marker_position_x,marker_position_y,marker_position_z,marker_quaternion_x,marker_quaternion_y,marker_quaternion_z,marker_quaternion_w
0.3530106246471405,0.2672557532787323,0.9330111742019653,0.9996076894432294,0.016588581286682853,0.004358556914168473,0.022142474082389917
0.3533797264099121,0.2675556540489197,0.9339027404785156,0.9996369904847533,0.016853551846864028,0.002978926202780107,0.020807956252567365
0.35329607129096985,0.26755306124687195,0.9335628151893616,0.9996864683498436,0.01657296874571911,0.00029594576332310507,0.018767368522935014
0.35267746448516846,0.26694172620773315,0.9319244623184204,0.9996738288599145,0.016376769962823435,0.0037886183994117186,0.019227159664571163
0.35339537262916565,0.26767241954803467,0.9338014721870422,0.999689585932357,0.016245890435549436,0.0005523637281387877,0.018881147122475576
0.35278841853141785,0.2671152949333191,0.9324153661727905,0.9996635339496612,0.01630473156194747,0.0035625057974147585,0.01985656497007225
0.3531561493873596,0.26745250821113586,0.9332894682884216,0.9996814586731513,0.016555104909576422,0.0021993862344272695,0.01892280071092738
0.3532226085662842,0.2674505412578583,0.933589518070221,0.9996212158099343,0.016654393940739504,0.00372295093851757,0.021591565516300742
0.3529275953769684,0.2672104239463806,0.9327996969223022,0.9995790814862063,0.017484704378424188,0.005817217857490236,0.022407698328693694
0.3530057370662689,0.26729610562324524,0.9328564405441284,0.9996750423065031,0.016544440968880417,0.002792190272466112,0.01919101185453328
0.35332435369491577,0.26757341623306274,0.9336168766021729,0.9996829452272862,0.016764997488875246,0.0010865935539221075,0.01875535111229538
0.35335150361061096,0.26756298542022705,0.9336231350898743,0.9996902765061118,0.016456088558664317,0.0007253123266179028,0.018655351256734943
0.3528001606464386,0.2671743631362915,0.9323920011520386,0.9996695075464462,0.01650644200242065,0.003715457830485168,0.01935480372869506
0.35282278060913086,0.26714545488357544,0.9324840307235718,0.9996754289096305,0.01620896451678845,0.003445794829679106,0.019350266190202477
0.35319840908050537,0.26749882102012634,0.9333250522613525,0.999682948193349,0.016655515052851816,0.0015038227981004127,0.018823799477525792
0.35284626483917236,0.2671605348587036,0.9326966404914856,0.999606912023349,0.01683462573379446,0.005310188185541861,0.021781154996512078
0.35349100828170776,0.2677459418773651,0.9341834783554077,0.9996856356355305,0.01666765443862004,0.001413168220128741,0.018676781175609294
0.35279104113578796,0.2670917212963104,0.9323135614395142,0.9996159985601532,0.01702179968641131,0.005334157751439481,0.021205200284512334
0.35323792695999146,0.26745352149009705,0.9337353110313416,0.9995979195953958,0.0167677804920367,0.004382126458482012,0.022441872596323142
0.35283318161964417,0.2671370804309845,0.9327033162117004,0.9996001101691633,0.016911929424271614,0.004913193098113362,0.02212389944213731
0.35304439067840576,0.2673000395298004,0.9332202672958374,0.9995936230662835,0.01669825035586697,0.0048809804653628785,0.02258170033390842
0.35308802127838135,0.2674263119697571,0.933141827583313,0.9996672752400952,0.016823969404519783,0.0030783407254554723,0.01930846151037438
0.3528027832508087,0.267130047082901,0.9325079321861267,0.9996154280232297,0.016687075172373386,0.005009894105098263,0.02157402468671071
0.3528290092945099,0.2671405076980591,0.9324154257774353,0.9996531140247319,0.01687622141848434,0.00408010788448605,0.019803976644644936
0.35292482376098633,0.2671857178211212,0.9328494071960449,0.9996019196985775,0.016796297756666148,0.00524276541012912,0.02205447635838432
0.35277557373046875,0.26707592606544495,0.9323444366455078,0.9996437956531955,0.01688579164428175,0.005083447274802747,0.020032733623312586
0.35265347361564636,0.26703378558158875,0.9320563673973083,0.9996435739633526,0.01676460231500665,0.005127857101676719,0.020134006668815003
0.35321083664894104,0.26749446988105774,0.9334747195243835,0.9996910673479212,0.016373580374488585,0.001560449781078788,0.018634396340502568
0.35339123010635376,0.2676209807395935,0.9341549277305603,0.9996091208877135,0.01664909636297395,0.0028882094692359787,0.02227265755249747
0.35296159982681274,0.267234206199646,0.9329773783683777,0.9996085533166246,0.01655550955144922,0.0054792955131977425,0.02187767264624096
0.3530450761318207,0.26730966567993164,0.9331885576248169,0.999605735176856,0.016593157102118047,0.004418577346353393,0.022215254064623744
0.3532557189464569,0.26754558086395264,0.9334383010864258,0.9997047607891631,0.01631899295224445,0.0005934331352051623,0.01799248625456547
0.3528135120868683,0.26714441180229187,0.9323663711547852,0.9996700430744432,0.01673460977963814,0.003405185769781039,0.01918756172465526
0.35306426882743835,0.2673587203025818,0.9330068230628967,0.9996741619866948,0.016290463882408717,0.0030864507677263527,0.019407845433065535
0.3531644642353058,0.26741552352905273,0.9332171082496643,0.9996649408266522,0.016877025809217884,0.0018940439216719937,0.01953419257362729
0.3530578017234802,0.2674245536327362,0.93304842710495,0.9996957393409895,0.016621469679542526,0.0012518534647016513,0.018182088770750355
0.3527243435382843,0.267088919878006,0.9322669506072998,0.9996711867588305,0.01668674742305404,0.00474260219761085,0.01888328755873596
0.3528293967247009,0.2671946883201599,0.9323858618736267,0.9996522128473153,0.01672829598065539,0.004307154518275082,0.019926512063202066
0.35295626521110535,0.26729464530944824,0.9327692985534668,0.9996583421850466,0.016555623691146926,0.0029193682410556085,0.02001468243851663
0.3525572419166565,0.26693227887153625,0.9316874742507935,0.9996527007117467,0.01646379333039098,0.00575780493477261,0.01975523098367035
0.35305413603782654,0.26735159754753113,0.932965874671936,0.9996662371401887,0.01680314397526093,0.002886759048596899,0.019409670185711894
0.3532693684101105,0.2675516903400421,0.9337180256843567,0.9996556219234067,0.016411364438446648,0.0018050046695973444,0.020397221191575023
0.3530861437320709,0.2673606276512146,0.9330357909202576,0.9996808828851174,0.01645238092630683,0.001798139144185964,0.019084502914827557
0.35351940989494324,0.26774489879608154,0.9341908693313599,0.9996743386837035,0.0168359249594314,0.000565565071796483,0.019168942177649025
0.35327252745628357,0.2675427198410034,0.9337460398674011,0.9996519024728839,0.016446827576267448,0.0016425938931841644,0.02056398867735124
0.3529883921146393,0.2672834098339081,0.9331241250038147,0.999605487892729,0.016745557505005542,0.004734723141590686,0.022046253091133824
0.35314202308654785,0.2674570679664612,0.9333112239837646,0.9996908451725756,0.016197589866455454,0.0017811365080459684,0.01877976872592691
0.35308167338371277,0.2673681974411011,0.9331861138343811,0.9996600555552575,0.016580317251507663,0.0026160602477905115,0.019950504652234774
0.35332760214805603,0.2676135003566742,0.9338045120239258,0.9996911059140356,0.016419148215413244,0.0009181521655174731,0.018634949016660497
0.35297659039497375,0.2672453820705414,0.932824969291687,0.9996967316729755,0.015659621271560703,0.001345121123571925,0.018958153738300808
0.353058397769928,0.26732704043388367,0.933018684387207,0.9996842429901635,0.01641159793501614,0.002601818399678456,0.018849517538078703
0.35292747616767883,0.26721152663230896,0.9328243136405945,0.9996779920107552,0.01625757504339168,0.003735245502998819,0.01912201569095431
0.35313159227371216,0.26745882630348206,0.9332638382911682,0.9996571300430146,0.01696296695730027,0.0023193268335170384,0.01981163368347905
0.3533875644207001,0.26759055256843567,0.9338871836662292,0.9996767434522424,0.016415242623459034,0.0018475429582986698,0.019327053457512944
0.3529902994632721,0.2673240303993225,0.9327917098999023,0.9996864771846286,0.01658607538165533,0.001810509419324727,0.01867006944988709
0.3530349135398865,0.26733171939849854,0.9331163167953491,0.9996473459297635,0.01636619941952518,0.002598524639717801,0.020750396666980434
0.3531407415866852,0.2674492597579956,0.9332849979400635,0.9996455030458535,0.017019520216901576,0.003160073832277905,0.020229140000588054
0.35324886441230774,0.2674902677536011,0.9334216713905334,0.9996807609858671,0.01661866418615998,0.001876068415456366,0.01893875610186004
0.35315507650375366,0.2673766613006592,0.9332517981529236,0.9996594595062631,0.01661149194909218,0.0026447329160996075,0.019950657700278127
0.35306209325790405,0.2673599421977997,0.933029055595398,0.9996614559853495,0.016577015832066565,0.0030373104682891237,0.019822984348322012
0.35327833890914917,0.2675585448741913,0.9336382150650024,0.9996578341533621,0.016928763403080718,0.0020105996318340227,0.019839079478955773
0.35309550166130066,0.2674085795879364,0.9330925345420837,0.9996694488277125,0.016780001373192757,0.0026990067163247776,0.019290930437863375
0.3529987633228302,0.2672412693500519,0.9327773451805115,0.9996743755185731,0.016353347202190758,0.0032815640289816533,0.019311714174543748
0.3525785505771637,0.26689183712005615,0.9316115975379944,0.9996596076585458,0.016551001184799737,0.00510886039953555,0.019509810895067356
0.3531155586242676,0.2673979103565216,0.9330441355705261,0.9996853916740965,0.01649217490121146,0.0017443601070014415,0.01881709457522892
0.353203684091568,0.2674957513809204,0.9333526492118835,0.9996770293813776,0.016719164808236812,0.0020068609074001867,0.019033627206544196
0.353476881980896,0.2677091658115387,0.9339836239814758,0.9996816265424462,0.01672807712057898,0.0009397428112915368,0.018866209813997024
0.35283413529396057,0.2671629786491394,0.932493269443512,0.9996485655072972,0.017230745180844054,0.004421052400640466,0.019654546430444307
0.35282155871391296,0.2670993506908417,0.9324193000793457,0.9996304996145525,0.016849180506800503,0.004619961743895333,0.02082367186867297
0.35341423749923706,0.2676580250263214,0.9339110851287842,0.9997148919562465,0.01607160800553067,0.00046465977050277397,0.017652827204860413
0.35291773080825806,0.2672257125377655,0.9326664209365845,0.9996623799884207,0.01692555589898191,0.0042785883078421145,0.019244356977796494
0.35327932238578796,0.26751917600631714,0.9336186647415161,0.9996955826100868,0.01642351517400829,0.0009521008085620758,0.018387598082904577
0.3532358705997467,0.2674451768398285,0.9334071278572083,0.9996550978435226,0.017171868247295514,0.003202905784572014,0.019610040563187606
0.3527633547782898,0.26706522703170776,0.93236243724823,0.9996739492553056,0.016338091454543343,0.004565628043118104,0.019084469824848366
0.3529665768146515,0.26726818084716797,0.9331322908401489,0.99957403263111,0.016801188483304863,0.006483900653565029,0.022965896182029426
0.35296791791915894,0.26722005009651184,0.932671070098877,0.9996479314907566,0.01711044273283633,0.0038700322967251542,0.01990649807877368
0.353240042924881,0.2675279378890991,0.933571994304657,0.9996497129444338,0.016647087664469342,0.001877170618981349,0.020489073011480313
0.35324275493621826,0.26748859882354736,0.9334855675697327,0.9996736800141054,0.016690134427350616,0.0016602525423557763,0.019266978521519866
0.353174090385437,0.2674890458583832,0.9332796335220337,0.9996854099953129,0.016577776618865097,0.0012742553815149708,0.01877856858498476
0.3531973659992218,0.267423540353775,0.9333286285400391,0.9996747203835893,0.016659694674910255,0.0025610372635294578,0.019140247842335346
0.3531789481639862,0.2674039602279663,0.9333944320678711,0.9996513355448663,0.017042018527357983,0.002750980356237775,0.019980216589361312
0.3529459834098816,0.26730236411094666,0.9326210618019104,0.9996969079424729,0.016527914056586428,0.0026845687038274456,0.01804753163375806
0.3529496192932129,0.2672881782054901,0.9329150319099426,0.9996288394258558,0.016598606450806516,0.004906494106020708,0.021037964910976037
0.3534627854824066,0.2676911950111389,0.9341313242912292,0.9996644475732506,0.016856961509693173,0.000972669080189612,0.019644058175152124
0.35301920771598816,0.2673475444316864,0.9328781962394714,0.9996458482830425,0.01715094537844612,0.004029310903865674,0.019944616735904166
0.35299891233444214,0.26723936200141907,0.9330748915672302,0.9995901688273036,0.01661549014480999,0.005572321826225428,0.022635571574749033
0.35336360335350037,0.2676047086715698,0.9338870644569397,0.9996360416625717,0.01693898687216179,0.002536476796576084,0.020842773769112838
0.35327842831611633,0.2675970494747162,0.9337226152420044,0.999639483451202,0.01720308062055161,0.0018198472028824635,0.020534003475579522
0.3528828024864197,0.26717039942741394,0.9326980710029602,0.999630251698955,0.016767714497935633,0.005007688587007168,0.020811696082133426
0.35297754406929016,0.26726898550987244,0.9328162670135498,0.9996594854000934,0.016439257309965625,0.002980694313812154,0.020044438882764394
0.3532097041606903,0.26742565631866455,0.9334035515785217,0.9996733669473221,0.016255256936176268,0.0019367987532177631,0.01962587192287997
0.35319310426712036,0.2674467861652374,0.9331788420677185,0.9996703721091938,0.017252730928690646,0.0019861182223455663,0.01890887984453331
0.35323190689086914,0.26750054955482483,0.9335117340087891,0.9996505555235059,0.016790113693032217,0.0022920895169072026,0.02028805681595738
0.35293349623680115,0.2672341465950012,0.9326111674308777,0.9996886405835489,0.016462412747614046,0.0020210401224695935,0.018642055990871095
0.3528568744659424,0.2671407461166382,0.9325733780860901,0.9996507864688765,0.01665080135406126,0.0034617207900781532,0.020225538697298217
0.3530063331127167,0.2672438323497772,0.9327881932258606,0.9996798515349828,0.016597491851661164,0.002349312138949094,0.018952531010467136
0.3530620038509369,0.26740553975105286,0.9333508014678955,0.9996165399066962,0.016337962564486132,0.004401128890201082,0.021919721455751367
0.35318052768707275,0.26749497652053833,0.9333903193473816,0.9996781760901353,0.016455201084183968,0.001782872104508432,0.01922477499058194
0.353234201669693,0.26744741201400757,0.9334049224853516,0.9996577487577308,0.01704700465491985,0.002213770335198914,0.01972014710451434
0.35325583815574646,0.26760992407798767,0.9336588382720947,0.9996749934080965,0.01642568552610803,0.0018600741571258765,0.019407331955980885
0.35296985507011414,0.2673243582248688,0.932698667049408,0.9997012801313272,0.016534845466591078,0.0027672895272421675,0.017784585962400234
0.3532417416572571,0.26752203702926636,0.9335692524909973,0.9996539115270051,0.01697677342409317,0.0027377584427992745,0.0199085662862608
0.35290253162384033,0.26724570989608765,0.932709813117981,0.9996692617867666,0.016376522689098665,0.0030441845077241294,0.019593608243444728
0.35266339778900146,0.2670688033103943,0.9321120381355286,0.9996678198356375,0.016619972264856123,0.0036966558383341895,0.019348417056491825
0.3534199595451355,0.26766642928123474,0.9340529441833496,0.999668928509537,0.016292043842888886,0.0017241692708943478,0.019840108879264417
0.35319775342941284,0.26745936274528503,0.9333063960075378,0.9996865522218418,0.01642734889463516,0.0025253613184852896,0.018723302735141598
0.3531215190887451,0.26736050844192505,0.9334016442298889,0.9996012575539155,0.0168833062102395,0.004236892298683915,0.02223350201141425
0.3534841239452362,0.2677077054977417,0.9339749217033386,0.9996971532470589,0.017013484414927674,-7.620655022620746e-06,0.01778041281059282
0.35302090644836426,0.2672969102859497,0.932801365852356,0.9997037369140888,0.016488417229490647,0.0024613390511610644,0.017734494843325437
0.353173166513443,0.26743921637535095,0.9334996938705444,0.9996143946103137,0.016751888819949004,0.003736455791354197,0.0218283120497046
0.35302796959877014,0.2673620283603668,0.9329401254653931,0.9997133460080263,0.016193404815126954,0.0018457127430926811,0.017538323705523624
0.3531346917152405,0.26748186349868774,0.933244526386261,0.9996845999589281,0.01662238960687564,0.001994780926118455,0.01871944491089324
0.35304462909698486,0.2673760950565338,0.9329419732093811,0.9996862672706643,0.016339760255123206,0.0025992927125948117,0.01880486486644077
0.3530513346195221,0.2674708962440491,0.9330803155899048,0.9996677011408635,0.0172066362510851,0.002272715027955801,0.019059216433681372
0.3526740074157715,0.26702186465263367,0.9320206046104431,0.9996683136488917,0.0164419655566868,0.0038382788700122867,0.01944716098380026
0.3529635965824127,0.267305850982666,0.9328597187995911,0.9996722459608973,0.016933066150548733,0.0032128209008081485,0.018930126996292033
0.35320502519607544,0.26745662093162537,0.9333541393280029,0.9996615665978177,0.01700093988225145,0.0027547538754303397,0.019496964927979307
0.3532520830631256,0.2675012946128845,0.9333731532096863,0.9996854579364555,0.016485757533418584,0.0011640593760466125,0.018863985652499155
0.3530815541744232,0.2673470079898834,0.9331428408622742,0.9996408868380308,0.01681866443570407,0.0035811303561028795,0.02055250334259518
0.3529430627822876,0.2672763764858246,0.9327077269554138,0.9996791888154306,0.01640358503868826,0.003343095701785417,0.01900698709237496
0.3534938395023346,0.267728328704834,0.9341843128204346,0.9996681400655087,0.016312191379617542,0.0007134219590101452,0.019925189571737816
0.3525863289833069,0.267032265663147,0.931887686252594,0.9996899998116167,0.01622995248144839,0.004096820494849717,0.018431195862802688
0.35284683108329773,0.26710063219070435,0.9325441718101501,0.9995507177121888,0.01729233712547005,0.006024328809041048,0.023728574760989652
0.3531121015548706,0.2673895061016083,0.9332111477851868,0.9996611166821017,0.01684022760940579,0.002909604595608859,0.019636515196292847
0.35290107131004333,0.2671981751918793,0.9328374266624451,0.9996270783726032,0.016376100104270812,0.004592639568571863,0.02136434392677537
0.35313206911087036,0.2674097418785095,0.9331693053245544,0.9996778337907917,0.016617463192022924,0.001880395274621544,0.019093262110581186
0.35335755348205566,0.26757192611694336,0.9337910413742065,0.9996749985516797,0.017015287843106925,0.0017029585599593674,0.018907066997778662
0.35317811369895935,0.26750531792640686,0.9333515763282776,0.9996861633446855,0.016490218078752363,0.0023854960565032864,0.018707135896830786
0.3534657657146454,0.26773902773857117,0.9341039061546326,0.9996901996265642,0.016820451790930974,0.0011443584680585922,0.018310314466053728
0.35259515047073364,0.26692402362823486,0.9318385720252991,0.9996660178154758,0.01648229338267329,0.004748710514501099,0.019329681276364585
0.35329923033714294,0.2675710618495941,0.9336482286453247,0.9996622740789997,0.01665003393862795,0.0021309174527156774,0.019838683017155807
0.353151798248291,0.2674398720264435,0.9332709312438965,0.9996648785184332,0.016408469349366572,0.00233005504538857,0.019886267468346815
0.35301506519317627,0.2673178017139435,0.932806134223938,0.9997017430904519,0.016623146772169452,0.002236942714454745,0.01775082929317211
0.3528972864151001,0.26721954345703125,0.932610273361206,0.9996852000291938,0.016456903830765753,0.0030840528092933354,0.01868581754072005
0.3529570698738098,0.26719486713409424,0.9327029585838318,0.9996745989753069,0.016251855256984294,0.0032340072040696983,0.019393673238181655
0.3534071743488312,0.267755389213562,0.9339341521263123,0.9997041193849671,0.016541552375129942,0.000999699933033525,0.01780593524059715
0.35293149948120117,0.26729512214660645,0.9327033162117004,0.9997029210433134,0.016360243059162036,0.002764276387902623,0.017854155834518805
0.3528134524822235,0.2671152353286743,0.9324135780334473,0.9996834483555571,0.016065126733577455,0.002935044295784809,0.019138973377853797
0.35251563787460327,0.2668699622154236,0.9315646290779114,0.9996683597829765,0.016270586855617726,0.004453342854520853,0.019457805364610656
0.35296469926834106,0.2672540247440338,0.9328757524490356,0.9996400890904551,0.016826536858569125,0.003755100302857011,0.02055381138109544
0.3530743420124054,0.26739731431007385,0.9329113960266113,0.9997061745792375,0.01632619746800474,0.001495695094769211,0.01785448628682545
0.3529973030090332,0.2673228681087494,0.9331062436103821,0.999602203008772,0.016643397766580813,0.004583375844874381,0.022303042766802596
0.3530382812023163,0.267371267080307,0.9328991174697876,0.9996831461850949,0.01688386405165564,0.0028768966705078423,0.018446295934485
0.35254454612731934,0.2669077217578888,0.9316533803939819,0.9996860318754219,0.01642922358250913,0.0042730639262519386,0.01842984564045711
0.35279133915901184,0.26712197065353394,0.9323588013648987,0.9996490465369178,0.016717605933914186,0.004581856680707916,0.020032773123736143
0.3531571626663208,0.26749542355537415,0.9333384037017822,0.9996320721505751,0.017026376027758753,0.0027411509521626113,0.020935829068039497
0.35301971435546875,0.26727938652038574,0.9330803751945496,0.9995987917478243,0.016800771272974094,0.005204030301810585,0.02220152448686376
0.35305339097976685,0.26731956005096436,0.9330337643623352,0.9996733469827063,0.01669854538104761,0.0028307180271898726,0.019140139759190836
0.35308021306991577,0.2674073576927185,0.9330102205276489,0.9997004840747385,0.016172456998687464,0.0014805059634686764,0.01830851925884043
0.35306939482688904,0.26731953024864197,0.9331883788108826,0.9996283490626896,0.016689779880351818,0.0035777715336447256,0.02125592972796142
0.35317352414131165,0.26749229431152344,0.9333665370941162,0.9996618196703742,0.01709110451512433,0.0029340863860450135,0.01937863712567513
0.35292768478393555,0.2673264443874359,0.9327501058578491,0.999657397317945,0.016973220914574805,0.0037560895910619184,0.019567563728817704
0.3531040549278259,0.2674275040626526,0.9332046508789062,0.9996789825710635,0.016478156723913392,0.00260973298816756,0.019068074113452058
0.3532807528972626,0.2674441933631897,0.9338470697402954,0.9995912398019784,0.016678281122442695,0.004017143426922412,0.022870304078258016
0.3529377579689026,0.2672441303730011,0.9328209757804871,0.9996422201764217,0.016430881237263165,0.0043051019440358195,0.020662136379690155
0.35304683446884155,0.2672804296016693,0.9329625368118286,0.9996637957237878,0.016260618034824904,0.002908918996066995,0.01998564511115038
0.3530726432800293,0.2673085033893585,0.9329766035079956,0.999659356444308,0.017034728435770804,0.002489387544637853,0.01961611710109615
0.35259610414505005,0.2669443190097809,0.9317570924758911,0.9996534533478932,0.016751541698514293,0.0048515377571657714,0.019718560843662827
0.35284528136253357,0.2671999931335449,0.9325465559959412,0.9996653264735178,0.016950088848329256,0.0043835023247027404,0.01904506345482386
0.3528580963611603,0.267147958278656,0.9324343800544739,0.999678764598137,0.01662706565950854,0.003356667281782106,0.018831916627270733
0.35359063744544983,0.2677762806415558,0.9343457818031311,0.9996990985844847,0.016672710124771572,0.00013475454025810437,0.017992077914406223
0.35304513573646545,0.2673543095588684,0.9329248666763306,0.999657788316358,0.016735194313390413,0.0028126180886511904,0.01990800615902951
0.3532980978488922,0.2675793170928955,0.933596670627594,0.9996880289592636,0.01684407408746656,0.0010420913053283977,0.018412929408164448
0.35310330986976624,0.26732075214385986,0.9332161545753479,0.999661417676634,0.01628365057985156,0.0030306330642829076,0.02006758569846743
0.35324859619140625,0.2675008475780487,0.9334917664527893,0.9996713501337413,0.01670594677466697,0.0027633131648253204,0.019247523593903557
0.3530521094799042,0.267341285943985,0.9329615235328674,0.9996696596923113,0.016463304022172165,0.002117291698785622,0.019622644755348768
0.35282060503959656,0.2671792507171631,0.9325244426727295,0.9996298660184425,0.01700453233601348,0.004730260778282013,0.020702692504928514
0.35278528928756714,0.267099529504776,0.9324553608894348,0.999629755726655,0.01641487250973184,0.004741470136202456,0.021175974294112176
0.353290855884552,0.26757654547691345,0.9336294531822205,0.9997070466610999,0.01602319652671128,0.00025810251601837556,0.01813867173469641
