txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.049657678710620844,0.0021873600072759014,0.016789942387153204,-0.04177728912868998,-0.0089637400050135,0.012492832084747616,-0.04514467195392777,-0.04791823071939691,0.04125683578193886,0.04007505989712258,-0.015969520796460145,0.02927359192395941,-0.11605022174786132,-0.009102791760034597,0.059672862165751676,-0.11742512960682755,-0.030969218901934988,0.026462596349533754,-0.06072338270861174,-0.003667146186496428,0.06963627349643634,0.10065965215320809,0.032003479537349805,0.06127895089535187,-0.0896756107788233,0.11761613945326478,0.037675562714960066,-0.09380864520015304,0.1155414969703904,0.07487029854712354,-0.036565100164038605,0.13480218836453597,0.0872527874603652,0.21543195337506754,0.142948250893462,0.07793079601584672,-0.020632253594635764,-0.02354048591230926,-0.01236971594995134,-0.03851381447874499,0.005181226500705408,0.03370814806558703,0.034253039851194586,-0.0011300707844051714,0.06673949281521961,0.11033378454357887,-0.022627244240743416,0.001622338278258779
-0.058758612872764564,0.005662328258457629,0.01908889168780439,-0.03956711802397476,-0.0073322032737648205,0.010815835288217227,-0.04950300688977052,-0.0461415948617284,0.04222788554259403,0.04485012333820452,-0.012438031934685727,0.030542416572028983,-0.11240720806697416,-0.00033855939292541074,0.061345250796684875,-0.11634327054723165,-0.02687693012354659,0.03153638593483309,-0.06107626164746154,-0.0037303023569990124,0.07297676261543619,0.1061822875296429,0.04192540890755698,0.07100262399925891,-0.08776208126276179,0.10876969555232766,0.03325956925264078,-0.09380864520015304,0.1155414969703904,0.07487029854712354,-0.03332914961936957,0.13531855870428605,0.09459033437206446,0.21064795449576837,0.14321846578433195,0.07722356351552433,-0.022440423162445374,-0.023302937312665126,-0.006992311698523978,-0.031359773636106356,0.0023571557752974127,0.033276451018500054,0.03308736511989878,-0.004802803144696115,0.061132638953721924,0.10378288260970282,-0.017530082335020687,0.0006871189715567669
-0.051335189581171226,0.006120374170397237,0.01480459656074858,-0.04209443111819707,-0.015781542429397943,0.0157471561659507,-0.05713270143803151,-0.058473745667151585,0.03912762982509823,0.03883018086526877,-0.017776781144768238,0.03721869358799422,-0.11600293835011097,-0.0023210901873502512,0.060377035866416004,-0.11286717584797708,-0.02159004042035849,0.02868991680217227,-0.06348757511803571,-0.00017435653856568526,0.07872860233479696,0.10153998938518234,0.03530316262715388,0.06299597158939757,-0.09487626872766758,0.11544627279962554,0.03471251435396265,-0.08915393698225312,0.11206531041835298,0.07591505944374756,-0.03397539307684086,0.13589810947488695,0.08962779741972678,0.212820755421014,0.14877308618818058,0.08331811524685401,-0.018258859551273342,-0.022252993581861287,-0.0038555632029548302,-0.03954220924798511,0.0010342804979459903,0.03770957469227397,0.029826197919498896,-0.0025144429952950126,0.06484457812466148,0.11182855035941931,-0.021417759706396627,0.0041093851119340065
-0.053187599414117354,0.009420308619396934,0.017257129173080563,-0.04273552315779456,-0.01395993526987529,0.020334070034615955,-0.0490100191687999,-0.04998069383313543,0.039591157846131625,0.040657090759534956,-0.014243163148875294,0.036228109983953816,-0.11574395778102621,0.00045295925629158925,0.05825058828722149,-0.10717638409934484,-0.02735758639981817,0.027505802748490366,-0.06279159032665506,0.0016028966584676213,0.07005275174789696,0.10341823369202018,0.03696770323354517,0.06613325090288798,-0.0953024562245334,0.1107056331872567,0.037997345462896084,-0.09497077721422884,0.11208730976579662,0.07869847973021733,-0.0348395426840924,0.13858154427449976,0.0938000080388109,0.2127023709830891,0.14119834309123266,0.07481471029156744,-0.023886259001839754,-0.024552328447107797,-0.006345405808160107,-0.040649814738710634,0.0009408494415697307,0.03512483766020193,0.02965926641456408,-0.003269535213416717,0.05481725048760308,0.10869551024390411,-0.01943324562957178,0.001099675759104713
-0.05314678533739804,0.006165587160192054,0.01477323385120541,-0.03766950317001815,-0.012519820572850062,0.012383776202976066,-0.05059978249775021,-0.049797265837751785,0.03665838084260931,0.03616876430993433,-0.02128577735702724,0.03296865169761076,-0.11404648595087195,-0.004338613777019128,0.05873611965418172,-0.11577808469421849,-0.02704822203550353,0.02947550750453761,-0.06706756999774445,-0.002974757898294269,0.06801611047085622,0.10234440701528853,0.03856200567308742,0.06600358055564261,-0.09302868534069934,0.11550169347612914,0.03413401529628124,-0.09380864520015304,0.1155414969703904,0.07487029854712354,-0.028821517344888855,0.1374192247401307,0.08636347134467559,0.21401796803098214,0.14301107663160306,0.07653893173655439,-0.022820256950875646,-0.023185571658118662,-0.000755697320551825,-0.03441002725634578,0.005360675128125525,0.03842583900930952,0.029411431936244972,-0.003943631887830187,0.06652718783440897,0.11191924466412997,-0.022824518921742108,0.0026491119405467945
-0.04782384369768981,0.007335915268660802,0.01830510834015,-0.041939127017433304,-0.0055020563595267885,0.013268948517894109,-0.0510475475802184,-0.05210133861944197,0.03947696333176795,0.041842414608979375,-0.010733469225926629,0.03937636534728968,-0.11636751173821336,-0.0030895985372828803,0.06391911814819842,-0.11521273493372697,-0.027219507810490613,0.02741447004399763,-0.06850156396135873,0.0049800116584253025,0.07030616550288377,0.10213184698754138,0.037036675324937034,0.061276042391631556,-0.0907381189616308,0.11362096693329848,0.027703405136793306,-0.08863868375999268,0.11049381605108892,0.0737098354520693,-0.034577871185632374,0.1402891825704037,0.09203215128685592,0.20877481359895517,0.14521161535673008,0.07847192590582161,-0.019521954928288118,-0.023562680616921763,-0.006308255881643586,-0.03578767047320502,0.0036435630742215905,0.029898036548638183,0.0309039951134165,-0.0038905829144561016,0.06666846245898017,0.10820797231059653,-0.021666807220061046,0.010511939892234907
-0.05117879127757924,0.008384964414487583,0.011622758554671576,-0.044469122962308684,-0.020819295302582762,0.019064445713982508,-0.0577601278027803,-0.04437163938548882,0.0414758012284454,0.03566608052688166,-0.017781697812622888,0.03635171300659253,-0.10826607088310085,-0.006129821741701426,0.05545782746313334,-0.11270860265002985,-0.027403866698713863,0.025634222939068,-0.0670924923026877,-0.0003900506500687967,0.0765555894656245,0.09964866030118004,0.0350369813007332,0.06845589776180545,-0.08925070282112615,0.11119630023647048,0.03048403416485126,-0.09054414322184808,0.11215061632245227,0.07478227502562791,-0.03203468636343901,0.1344331002343777,0.08768562768313407,0.21545037757626928,0.139225329808967,0.0784185888763093,-0.021180807444336675,-0.021993892852297543,-0.00452980986769875,-0.03682474027003474,-0.0005021856597511137,0.03390878008388051,0.03562936653596522,0.0006909520705226684,0.05874817218605319,0.11381487854246852,-0.025652803130355575,-0.0016618248995720587
-0.05492886372788849,0.011415052865544872,0.016273703425911508,-0.0370228476392522,-0.016058925980253817,0.008001786744685532,-0.04899613085659814,-0.05202783786659019,0.03965233553161562,0.039764612921231915,-0.012515428477933447,0.04205329917908292,-0.11254501058156012,-0.0028577478227006865,0.06228969751615019,-0.10927726796838792,-0.02153359541319313,0.030267605764277467,-0.06572413319133377,-0.005073035581427858,0.07028876791178512,0.10673633636412753,0.038642616782093395,0.07155357982551452,-0.09776841119980911,0.11587641994517305,0.026653255173601054,-0.09414801200332133,0.1122042308813381,0.0756076674883507,-0.029690383542800142,0.13696222816282455,0.0911830663939393,0.2190299428801148,0.14471609355828338,0.085911713540607,-0.019862993178968034,-0.024834788670314693,0.00041047759111645344,-0.04158603659779818,0.0039110021244073085,0.038842241750359364,0.024387513120601688,-0.0037591659792762604,0.05965170894386657,0.10695521537477401,-0.017922376400784857,0.0027421301661701633
-0.04932225839467483,0.015322656078744066,0.013267160134353275,-0.04777328103432437,-0.010526079726808071,0.012302559278694416,-0.04717683886050625,-0.052082186242573894,0.041206275753123876,0.03893131731271159,-0.012489486583262056,0.0367986780071055,-0.11450128866794196,-0.000840747742474314,0.06393064757240041,-0.11273144362969482,-0.019708881497730518,0.029022164009203637,-0.061923146739382075,-0.0005840770829721526,0.07677683984921234,0.10563426262071186,0.03383026875544538,0.06508868999443304,-0.09099894133696083,0.1223800585831164,0.0338306136025803,-0.08942842628285452,0.1120263522366326,0.07694545182950421,-0.03293607960093386,0.13644641826978426,0.08384356505144513,0.21331369818133056,0.13939715975524,0.08165544620372535,-0.020822634863057903,-0.023481701789458912,-0.009249673364895706,-0.042189535772173783,0.008032556379191627,0.034284518190235556,0.029644566314218686,0.0011791101105864958,0.06926022380627844,0.10849123661164001,-0.02279729565834643,0.0054286987929098715
-0.04983388948966353,0.008369843071638872,0.023929302958657694,-0.03782589456519891,-0.01592807371522945,0.014007566340966006,-0.053871019295760166,-0.04436073952561389,0.04320110238093743,0.03929545202819677,-0.019520687655232852,0.03414557273474176,-0.10479184166470658,-0.004403075076544372,0.05760305615490069,-0.116449051794778,-0.025496009875656377,0.025407404807505474,-0.06314725360046254,-0.0010644302962952688,0.06485885112044515,0.1037662631382099,0.03997601925827233,0.07687278854544846,-0.09833385295595207,0.11327120574787737,0.0323330106150703,-0.09532873663922108,0.10903060245694605,0.07315105629559267,-0.03699992100620453,0.13614400665137583,0.08933872741513127,0.21401796803098214,0.14301107663160306,0.07653893173655439,-0.020654971739004744,-0.02491100054421546,-0.010849455882232854,-0.03988090276579242,0.002502764711360556,0.03906264311105463,0.035907755266016445,-0.0010133165681581126,0.06582897454751056,0.11016450431272015,-0.016724382740948354,0.0038408594942178948
-0.05301036362032491,0.010058938226222338,0.012839243364116685,-0.03815076660973124,-0.012441764435760406,0.015985861344553563,-0.05356213038244446,-0.05243060185112013,0.04205863021830529,0.04290072208896452,-0.021313578152319643,0.042692929560153046,-0.10994664412378484,0.0009356429708519028,0.05521494098250555,-0.11133608345291353,-0.027245768736988734,0.027975626497843034,-0.06811978356215671,0.0034066995695996322,0.06895617747004171,0.10407169865237217,0.04014147198730344,0.07172161369576256,-0.09297187660365089,0.10661709627181971,0.030325458248437506,-0.09358053392104387,0.11200209842232962,0.07983124490790645,-0.03380592593226575,0.13284922378549754,0.08931124393997346,0.2145591019737777,0.1429294633737941,0.07306885599537921,-0.020971744839552112,-0.024812626694837796,-0.005651541135581201,-0.03826770817474976,0.0008725162782228372,0.032673728021496706,0.031838004069556225,0.0002618003167203596,0.06372441011843481,0.1085933822975991,-0.021115619371698133,0.0032641429052815874
-0.05316722921585793,0.007792888399523862,0.0160148353495352,-0.04273552315779456,-0.01395993526987529,0.020334070034615955,-0.0389709432925153,-0.05382979918739067,0.04196982325383712,0.040594161314180074,-0.021288783897167016,0.03632355363118414,-0.11733616292025423,0.0032376392848977413,0.056347130080759485,-0.11521273493372697,-0.027219507810490613,0.02741447004399763,-0.06498580238362377,0.005191016870298922,0.07358698816010942,0.1042288646661724,0.028852342635696252,0.06378511108628074,-0.09343069615854349,0.11523099354387181,0.038739780385552855,-0.08821144344165663,0.1168497613515614,0.07954222637686678,-0.037345709151931514,0.135961270065043,0.09126621037988343,0.21589236353540983,0.14101851917572383,0.07528248734863598,-0.0250594323783884,-0.024510740917744907,-0.011370602293611646,-0.039033172911348495,-0.0016466278462435953,0.04262382223405291,0.029787741944203368,-0.005042411822205524,0.06295353022216851,0.11361833521847751,-0.018248641813731356,0.0008067703069394894
-0.049679642443413885,0.003812507019238111,0.01802157868135023,-0.04225463986060132,-0.01575535298408697,0.01694759867646157,-0.04970621900851206,-0.050364375184036976,0.04372720867835263,0.04242054080395023,-0.017755731097463378,0.03533025031752781,-0.11629316774550334,-0.00961351482290006,0.06203492038443342,-0.11426941526927668,-0.025009566611366177,0.03214914557638941,-0.06721016689062163,-0.00041152951502072057,0.07766858732334048,0.1049318932221825,0.03702377342739985,0.06712174213676148,-0.09418770211603052,0.12260049990583145,0.0292147723213651,-0.09186851558558447,0.11553462593340226,0.07394094390318447,-0.03211661132667724,0.13595778230710082,0.08784426870004715,0.20809537443090664,0.14144105317995745,0.07295425168211872,-0.0235515015685994,-0.023280882456936984,-0.013054083224670764,-0.03844214408683199,-0.003146962960293588,0.040267488964207135,0.02811174929406308,-0.0014006592688642163,0.06722595341593088,0.11563104662272009,-0.023984901226802958,-0.005220737781343696
-0.05338884856044082,0.006995294147123042,0.02153409251653036,-0.04020206432846511,-0.0140985505641179,0.01646554381969583,-0.052941025389970385,-0.043848484125655965,0.03768522455364182,0.03650016993003454,-0.017806489248229806,0.04160327799391929,-0.11430562586144799,-0.007112232995562131,0.06086293012426324,-0.11701415192537112,-0.025324744736191347,0.027469521557664498,-0.06569235896043853,0.0024608635611365714,0.07173257540375648,0.1048977514759138,0.0306241588591221,0.06077651050140778,-0.0931337845873004,0.10427969492724792,0.03139090444049743,-0.08808968794828735,0.11057156852122413,0.07164868736626177,-0.040655620707209655,0.13382905431528827,0.08473283987222738,0.21063205731026233,0.14694292358973504,0.07672896880065305,-0.01769033169964563,-0.02932276526024057,-0.007649796862527865,-0.03842494494373611,0.005402657538290887,0.04032024288706437,0.030547049838416773,-0.006549008842331237,0.06688122789130865,0.10060943892069237,-0.017138561467653555,-0.0013690428816861228
-0.051690447074944836,0.0048454406214269025,0.023636181289931647,-0.03988428051939979,-0.010716012733395746,0.013639978367011236,-0.05181056026549604,-0.04429124818112657,0.04337410007204269,0.038264074596032385,-0.021318577369314955,0.04071566600458844,-0.1123493780440008,-0.009133170493931298,0.059220281666925,-0.11952952371025567,-0.017439167184415776,0.03267695256502867,-0.06464370649980494,-0.005576085571588283,0.07279470683478612,0.10522187505697804,0.03858809131016317,0.0705630896580521,-0.09302868534069934,0.11550169347612914,0.03413401529628124,-0.09130116982648456,0.11533181741569024,0.07816468230623441,-0.03060419864768344,0.1358346840107068,0.08798835895444079,0.21152160739252568,0.14323725330767237,0.08208358055519671,-0.019839300817362723,-0.02346472300991391,-0.0011108711149814257,-0.04192750927593525,0.005379921102024093,0.040198396326262605,0.036820502855008506,-0.0024524550366022647,0.06870288090417534,0.10906878084304154,-0.02197097642471605,-0.005449137259351583
-0.04773483955112685,0.00765461661612396,0.016094921664243058,-0.037829944962501305,-0.012493805647744808,0.013584592010181244,-0.050663043847174766,-0.04160163309680646,0.03641968695292613,0.03778267259108262,-0.017759719167848832,0.033342374731381304,-0.11205785772280658,-0.001831664519316602,0.05756577626563143,-0.11551436313460944,-0.019437365757316274,0.03184638808170303,-0.06279159032665506,0.0016028966584676213,0.07005275174789696,0.1037216926803738,0.03713462308286729,0.06097509997502354,-0.09823349207178485,0.11333858234375625,0.031180984674997695,-0.09401816641763233,0.11880076472869362,0.07619533475028067,-0.03150416537432367,0.13784841477918677,0.08414686129745827,0.2155940515332655,0.14664485520943674,0.07628853533926669,-0.022758686561282257,-0.019074874666466606,-0.005295409546567344,-0.03664210630975758,0.002559307771497578,0.04019915280772373,0.028587079060001196,-0.0012025350211696633,0.06407224693885734,0.10895558772908813,-0.0267412598447037,-0.002575911408741067
-0.05500273639826299,0.006051201180462851,0.015845309464537206,-0.042413962484743904,-0.019162686213150013,0.01857711975389224,-0.050185290866795865,-0.04857287014726642,0.04642348774931703,0.03980205973838564,-0.014275012136919807,0.04173323516671696,-0.10858343862200309,-0.00010339032389206264,0.059714219719031576,-0.11508612100765615,-0.021489986004254242,0.029447837341491798,-0.059864548791264995,-0.005857394673748838,0.07636419819884183,0.10711713630193524,0.03885084312796847,0.06510867118646452,-0.09463705197492461,0.11337869833880745,0.031171245418386683,-0.09081858430341916,0.11211164446100219,0.07581273562920801,-0.030870891991638408,0.13412746508565362,0.08975743853178957,0.21262080031495081,0.1393502208576373,0.07563971935394696,-0.019624513814191738,-0.022152630147123667,-0.005752316145953928,-0.0451577906049217,0.00104511987512429,0.03901833652792952,0.033404274193044134,-0.004670774669779222,0.05902905073094035,0.11059066299199405,-0.022259968844727012,-0.003212759669745447
-0.05126554467969621,0.011479072732858942,0.015203637896241419,-0.03831305672196674,-0.010698622242431748,0.016975246460479636,-0.05361942872298257,-0.04628258000248609,0.041880817448762916,0.03904395888787094,-0.017768947766757758,0.03584157162729469,-0.11528940200320918,-0.003044729436504531,0.05305436132743506,-0.11327438177097666,-0.027232636416110918,0.027695162686365397,-0.0637776394853881,0.006371078533108314,0.07297772350049227,0.10778992191485251,0.04062156128639025,0.06210868905725134,-0.09604593403663156,0.11139245985268316,0.025907126320439813,-0.09599100675618252,0.1171581038940493,0.0769777167714895,-0.027206938130522183,0.13891267509602803,0.08570300974013144,0.2117467678242414,0.13933068467470575,0.07077880825122818,-0.023931217921920062,-0.023163514107947057,-0.006814741266378654,-0.038352538674615,-0.00030804967471028283,0.03994932766031884,0.027375764676074207,-0.009254869047181787,0.06576170966727335,0.11051174546211238,-0.01776248769147734,-0.0024552742986893848
-0.04972413654629338,0.0036532755011622875,0.019125744513609353,-0.03988008590969526,-0.015867905189659748,0.014277186851672717,-0.055192610038588906,-0.04814770167644747,0.03900763826168879,0.04055634717762148,-0.019529595299780777,0.036643287803006935,-0.11609279895933274,0.001943911985915975,0.06202853327800365,-0.11341012016802751,-0.029113208157317896,0.02736424048285884,-0.06555374726845234,0.0008397556456106426,0.07261241090451948,0.10564293127354708,0.03243788002002658,0.05647784140776906,-0.0908388046490305,0.11355344160732327,0.02885573356358653,-0.09167482160520482,0.11034596953539176,0.07875830979608485,-0.036573739140675354,0.14108458882861263,0.08595936402388123,0.21192721661354874,0.13930334944713546,0.06962149715053233,-0.018067913629519185,-0.02231156766918756,-0.006975163684348606,-0.035022584520646854,0.002587527589501169,0.04076704608098097,0.03637566453764375,-0.0015018781206671407,0.05159297169301592,0.1089899819747447,-0.01747356901523525,-0.004691363387083457
-0.04786923936012316,0.013995397323070572,0.022120418592919237,-0.0400392386216666,-0.017558635352350055,0.015691072953696324,-0.05292260448529212,-0.045898490602270595,0.03774394464491101,0.03900633969475145,-0.016009273562362432,0.03616024146936852,-0.11019057285990783,0.0004214028772874858,0.05757749036559057,-0.11521273493372697,-0.027219507810490613,0.02741447004399763,-0.06266485773624422,0.004230869483325182,0.07747074027669872,0.0995878758494307,0.03359415878115586,0.06115273091543325,-0.094296779643532,0.11137723919354425,0.02647571336967505,-0.09036987848342183,0.1072419313897912,0.07331817742918129,-0.0342336155447447,0.13733130774101923,0.09075027270115853,0.212882782189483,0.14117106847217298,0.07365790583936628,-0.024120930062185603,-0.023104866884859684,-0.0036961859942752327,-0.04473847964437812,0.0024176915608304225,0.03735607069066451,0.031143090223402156,0.00122854832970076,0.06940148198823,0.11185492751905499,-0.02291629529408029,0.003857543680534194
-0.05690285916187214,0.005777073526431148,0.018019399871145942,-0.0401974734534562,-0.020965577920604255,0.017319327115277696,-0.04721224847923683,-0.04594311962454249,0.04102223094328655,0.04342897243997475,-0.016013563815016122,0.0395308486317586,-0.10993037334962519,0.0032010440556135287,0.0554526487398735,-0.1142476610628737,-0.03270248327219391,0.02876217999787984,-0.0633670449684892,0.0024491551361857135,0.08614303377229342,0.10036969219718735,0.03043820746145919,0.05783914915761247,-0.08939264403960956,0.11333688060403059,0.03288198737077354,-0.09576129465872574,0.11361880700236404,0.0819356769837458,-0.03401751701614278,0.13522728406518428,0.08161200457573509,0.2151997988896155,0.14097209622922507,0.06926286841077474,-0.022525705492496887,-0.020523222579919415,-0.007941505684846471,-0.03340298035747391,0.0026157129327948124,0.041334698304186686,0.03415892415757332,-0.00617538020307086,0.06295761557364,0.10831027665651013,-0.019985282708960425,0.008348652848842453
-0.049679642443413885,0.003812507019238111,0.01802157868135023,-0.04209574788607157,-0.012347085692720148,0.015319665068908396,-0.051793521889342796,-0.04634006631647504,0.04343313569099199,0.039588295696271175,-0.014282929432070634,0.043109028552392153,-0.10837187147465561,-0.004120647390960232,0.056876634269645454,-0.11492999858817682,-0.027305148396620457,0.026383891677385946,-0.06520678222228898,0.00350067011907235,0.07780727061065872,0.11347858189805454,0.03923663669567502,0.06390809664718912,-0.09288895593707606,0.1133648801620942,0.031741871157845,-0.09689746362926478,0.11402369027217434,0.07348864003490055,-0.036476235888629735,0.1332777046777544,0.0870949091850445,0.21625335391030825,0.14096399214226582,0.07296830789114228,-0.02212127835413692,-0.027529172861621435,-0.008687447821750233,-0.0406461284145447,-0.0016760592589595072,0.04205004567813727,0.026622247026949184,-0.007056050006763215,0.07290427964034554,0.106494097872242,-0.02165381862944071,0.011900141692691142
-0.049433518062860136,0.013216975671692064,0.015349453623002622,-0.04446839116426309,-0.01566896830775877,0.01841676645072015,-0.0515109201224211,-0.05235708375793812,0.04223425661649237,0.040908493236225314,-0.01599490958357507,0.03452975466556252,-0.1103448332734034,-0.0043643473902556405,0.058284607038750706,-0.11078301174219576,-0.023570631892632338,0.027602759985950645,-0.06737912232734092,0.0028455918536795964,0.07479887953135349,0.10486821387726583,0.035585870763773675,0.05980841159660889,-0.09087909048590374,0.1157603074669189,0.030099610384343358,-0.09104478401031646,0.11565224646802923,0.07084824491127367,-0.033460601545064424,0.13303163998271492,0.08738332955820763,0.2127023709830891,0.14119834309123266,0.07481471029156744,-0.01818400043563049,-0.025034137154233135,-0.002879711105468651,-0.043207296148042106,0.0038830329708229184,0.03827524543182215,0.034674019391459344,0.0002959906855675822,0.06505774794179686,0.11374696342389415,-0.01806430075261666,-0.0016108221736741276
-0.05493385016555097,0.00799852585366372,0.014883825240248571,-0.0427359537766881,-0.012242957597590653,0.020120316182773566,-0.051128986221164276,-0.04185790883940428,0.03917845106618055,0.04205614706749014,-0.010725342148426615,0.03800053438859518,-0.10624355194702545,0.000915031838312937,0.05476310836684998,-0.11678009994587907,-0.020976675748626893,0.03563620572999873,-0.06425464647912954,0.006280309443029159,0.07743261910196433,0.10220402800471981,0.027100225168514288,0.06323858005680612,-0.09786874162919032,0.11580872789307221,0.02780549521067076,-0.0911593812160825,0.10877476457886516,0.07655317413225457,-0.0353149300138894,0.13925344427641487,0.08787310509568853,0.21681451342153046,0.1371586763891915,0.06998237547909218,-0.023912578206986043,-0.02179379195986133,-0.008324279435451228,-0.04595722438567788,0.009701648325006564,0.04214362670824654,0.03314106635286095,-0.0015911307015782688,0.07409591279158409,0.11522969049594631,-0.019945562642241163,0.001580253802918665
-0.05283307025288965,0.010697839534062194,0.00841942022135457,-0.03640967956471724,-0.019316327069849034,0.01896331275510226,-0.05043001723913325,-0.041473463541353346,0.0350400795174438,0.03552745217746579,-0.021308775790215794,0.03710162532390603,-0.11437963294470012,-0.0005842343435390848,0.06275009431285586,-0.11050011705119901,-0.023656157735138964,0.02657173508937746,-0.06398919489317854,0.000430111832142527,0.07066027087080101,0.10645645321300676,0.03568548414579984,0.05950372631336842,-0.0885093245286808,0.12064278258114938,0.025102720420048387,-0.09143363796843829,0.10873601402111094,0.077583263893268,-0.03522774697308302,0.13458790132015927,0.0883611970134826,0.21500083705530765,0.1447237841032893,0.06993257740949552,-0.02193187557501856,-0.02758868710344617,-0.011805220920670278,-0.03636866722820545,0.006801013429839625,0.039211904814717494,0.030429088534015398,-0.004088659246128506,0.06982174044150825,0.1117759471140003,-0.01842015039418002,0.004614288053366372
-0.049634474319803584,0.007381920506141664,0.01827793275594086,-0.04398830131503288,-0.019181734063286052,0.015246897110201106,-0.05012035912743888,-0.05158959486921606,0.03396057373147825,0.034597453631158036,-0.017820391152818166,0.04323329948729363,-0.10442496841901171,-0.0036323398983295003,0.05405828049603279,-0.11009861841697587,-0.028967355304246104,0.029989262521652287,-0.0648051500899499,-0.002315706013904774,0.0699192367848231,0.1054922865603093,0.03235346770676882,0.059060276943415306,-0.09647302346207076,0.10665422580744137,0.029199419033562747,-0.0967507386618207,0.10746708541081794,0.07187007496336444,-0.026341522545743998,0.13375789150377054,0.0901882368002851,0.21597320784263183,0.14286664230004978,0.07446078499737627,-0.0235515015685994,-0.023280882456936984,-0.013054083224670764,-0.03425665353997842,0.0024905606727483025,0.037745606452791694,0.0309039951134165,-0.0038905829144561016,0.06666846245898017,0.1102929558481208,-0.01653985312235017,0.0014240809686537717
-0.053119347458096475,0.011367252931228904,0.01629126429666197,-0.04004447948596157,-0.010690073650603182,0.014840508933843703,-0.04876423255286461,-0.05189994644871979,0.03827343839756012,0.04583382698393895,-0.019501055843571917,0.034490752416634816,-0.1096294213602593,-0.005090447857380738,0.050958054717263515,-0.11635233526297453,-0.023029097620182848,0.03323764078527025,-0.06604730791059865,0.0023948989069040557,0.07507317662848373,0.10515963947190096,0.03714901994475833,0.06325331775547914,-0.09800559475632739,0.11794116828160425,0.03019085934580142,-0.09799433245685077,0.11386728167981643,0.0776105210138699,-0.031111386557587117,0.13870148434928542,0.09023452766218149,0.2124232601104757,0.143101143510001,0.07630329736555153,-0.01776571351653852,-0.02654285617554467,-0.008627322182297692,-0.0403932842761489,0.005185974579154964,0.034151112997446983,0.030785724742502508,-0.0014300428601786454,0.06961071613471588,0.11373539364850663,-0.021155545764707583,-0.0009071304396996956
