txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.049501630048369126,0.004449602904675441,0.013603704518689832,-0.048255848344182985,-0.015600953898025625,0.016553741942458556,-0.057063516621903704,-0.043987339138174895,0.037338818156147716,0.03646273386723152,-0.016046937981719966,0.04191826455233587,-0.11575983330866926,-0.001808432197422041,0.058015103661941375,-0.11379864343728029,-0.027647695398715182,0.02226118063532801,-0.0620613489478132,0.0026920790846728976,0.07389843771176957,0.10622929615201332,0.03555963082796533,0.06337457790935172,-0.09114081995863771,0.11335094091716857,0.03231211847530728,-0.08991045721572048,0.11524656578108784,0.07929626084097938,-0.032643830548572304,0.132543809528343,0.09138284726113816,0.22065411732990764,0.14447189878869918,0.07550426399776458,-0.021371181595530767,-0.021935431030462523,-0.001410952894562099,-0.03705878702128903,0.006423637854898259,0.028001852441465244,0.029411431936244972,-0.003943631887830187,0.06652718783440897,0.1085933822975991,-0.021115619371698133,0.0032641429052815874
-0.056656406793565206,0.008363998502295732,0.012649424196369002,-0.041613681015511536,-0.015860088041783085,0.012145104074342019,-0.0478601893317712,-0.05451132156360476,0.04540358932253168,0.04135133717903503,-0.017795011922490524,0.04221598016369745,-0.11490861213257056,-1.2118965842612697e-05,0.04974491364157624,-0.11299151269893806,-0.02731825232453362,0.026664712691497255,-0.0665204643264086,0.0023070234336803217,0.07952598749790453,0.1030958299926657,0.029000672346408112,0.05635162786836032,-0.09796906509980621,0.1157410483889332,0.02895763518629733,-0.09133428340386847,0.11368271968441908,0.07801890696624038,-0.038581150577680995,0.1315116676278738,0.09064860512064217,0.21928229575805785,0.1370890881678015,0.07507365329597385,-0.022906549293044608,-0.020406883363869213,-0.001701699837802643,-0.04150017743271653,0.0024744414692271254,0.0384940266876428,0.029826197919498896,-0.0025144429952950126,0.06484457812466148,0.10663445078380207,-0.018382966794959946,0.008782125683447772
-0.04950195072053976,0.0010397556060676284,0.012246225283487119,-0.035771627696391646,-0.015988233664160047,0.013737731363307012,-0.05377431104036558,-0.05460721955015872,0.04349702208771651,0.0434045747012499,-0.024815189160673795,0.03929289026593969,-0.1155904657776178,0.005233403279903167,0.05754156831814653,-0.11201911208105199,-0.021846596200050073,0.02559546172339088,-0.06567178164746527,0.0008180350870396287,0.07372586695313216,0.10234440701528853,0.03856200567308742,0.06600358055564261,-0.09284957885823333,0.11116021941799212,0.030501313904662274,-0.0921101226902744,0.11714482943009064,0.07511802917070255,-0.034581989495734954,0.13400860762984115,0.093324224457545,0.21559937816305258,0.13347019111550507,0.0679264500770165,-0.020122923053553902,-0.017863537181464505,-0.0009624410620241527,-0.03842494494373611,0.005402657538290887,0.04032024288706437,0.03569897905840262,-0.0036001384841634816,0.06498861728431601,0.10730183300842391,-0.01896042362387852,-0.0035537762760803246
-0.047668498854755,0.009598428791810169,0.015113072498190029,-0.043828416726460324,-0.012338767373721981,0.013185712625933155,-0.060463040245566466,-0.048930512531920475,0.04555059375229363,0.038541339694837896,-0.01426535487489117,0.03923181551215262,-0.11437963294470012,-0.0005842343435390848,0.06275009431285586,-0.10720716829600929,-0.01966839178877105,0.030865903909595305,-0.06758992293026785,0.0011621973357148242,0.07901637003615604,0.10257245753472435,0.03868674111786032,0.06213628986937807,-0.08939264403960956,0.11333688060403059,0.03288198737077354,-0.08790281946396059,0.11853852764427879,0.07865679963285054,-0.0348395426840924,0.13858154427449976,0.0938000080388109,0.20380842056590479,0.14550984360690328,0.07891149606037662,-0.019624513814191738,-0.022152630147123667,-0.005752316145953928,-0.038588143835845426,0.008274409606527474,0.04101042287739758,0.032916196339643405,-0.0011151774369096263,0.06554732037142326,0.11340211427118618,-0.024703883561163636,0.005840906136436806
-0.053364777634266995,0.00878195071358599,0.0216730776482462,-0.039881434439489834,-0.014150758721792094,0.014064406261992459,-0.05111265042244423,-0.043907126821907956,0.03923734174191152,0.037493863930841906,-0.014247678080606884,0.03535379402288031,-0.11146480929081534,-0.002812495167345573,0.05142159442745767,-0.11286717584797708,-0.02159004042035849,0.02868991680217227,-0.06630488714362541,0.003993604294744848,0.07530755702658663,0.10529802867857331,0.038629666916463454,0.06927441322705917,-0.0927271041602804,0.11570485017892135,0.030678640834174483,-0.09269204562113469,0.11541706280916562,0.07703290873823436,-0.03414513617889969,0.13894746549653952,0.08994552438360354,0.2144779730295751,0.1410811437269641,0.07389183910272648,-0.022673635359524415,-0.017722774923946652,-0.007851005670593096,-0.03894284922334681,0.003809619066582651,0.03537868856614243,0.02611034140351241,-0.004182289017336541,0.06834636374528072,0.11028115968998149,-0.019630042848938916,0.0021266201680773624
-0.05511093682221881,0.007360090365571057,0.01929854376800457,-0.0419356447986371,-0.012373108248357608,0.014119200390410407,-0.055424485968667433,-0.04827569970074881,0.040386483768309604,0.04032657421413582,-0.01772156990306835,0.027574741418966545,-0.1073952039070491,-0.0020656118695500636,0.04742183679599138,-0.11936484662238685,-0.030957017374203914,0.026176726512848674,-0.060233459087760045,-0.002622703565572935,0.07570846989657233,0.09601278955307585,0.028156775503486824,0.07051221117852491,-0.09276627618316083,0.11790973420165256,0.031919561426449944,-0.08364577009394812,0.11035427412422302,0.0740176991309178,-0.03389062500986784,0.13437360783865937,0.08946937399433469,0.21206259466584426,0.14315557783779015,0.07861580475142817,-0.024949643978021692,-0.02591885165657504,-0.011944595825198905,-0.03970312316574906,0.008183083352875941,0.038432934621793126,0.02972790556322582,-0.003811494216802364,0.0644245857141831,0.10882382243543362,-0.019249137114797827,-0.0013175875050014203
-0.05504199130271703,0.009307466094059578,0.018338236202381068,-0.03799240266744299,-0.01075050792651653,0.014574317238158234,-0.05390987084477604,-0.04026028542305947,0.0430855757190786,0.04026715197284616,-0.016018687539144143,0.038660609421572165,-0.11548481804609576,0.0032285159308634796,0.05612436613767869,-0.11620661044435587,-0.024995879471230192,0.0318713261872643,-0.0646787442032914,-0.0013427648158574775,0.07933402766142565,0.10666012321234423,0.03860103245622132,0.07284211967129765,-0.09300608051404159,0.11997801593181101,0.03546291567335962,-0.09472887215454683,0.11047759698041452,0.07752186727175364,-0.032809639498561555,0.13559244208190915,0.09169959138526486,0.21695579469069334,0.14457941491459705,0.06785412164021035,-0.024869966553642674,-0.0245696625205259,-0.014490219358403852,-0.040220115464157886,0.003971263137232505,0.040416394193483834,0.037507912805933255,-0.007160957451195976,0.059664843212103004,0.11494563575749787,-0.018814402312407538,0.006666522115729043
-0.04943418546072446,0.00980506288331167,0.013986512337339134,-0.0427348109403283,-0.01739343756178352,0.020762711022680017,-0.04856817077357815,-0.052848887421829416,0.049475752415094075,0.03700287475752058,-0.021309888038873046,0.038220037791308704,-0.10934782075694865,-0.006171598560714396,0.06632446833056771,-0.11621560420728314,-0.021147785304139195,0.03357357529740759,-0.06649780459841541,0.000666145975215104,0.08151741109965638,0.10740846259415018,0.04041359167158195,0.06855402470273092,-0.09220271316529745,0.12052416194479298,0.026250361417498248,-0.09411554714879455,0.11385321746055063,0.07575416356708074,-0.028349845600440734,0.13674775621018354,0.09229069563459331,0.21599207680359483,0.13914331893688756,0.07494763796237296,-0.019253188423308046,-0.026401948804294688,-0.008458904943430537,-0.04294336663553558,-0.0004277036779472923,0.03722573346965682,0.03277055510209941,-0.004934833050914637,0.06323588368036764,0.11174972102821695,-0.016921076669647078,0.004867349563398925
-0.05478569797285179,0.0034332379038406434,0.008940366557434694,-0.04652108242918404,-0.01389160264440956,0.018469155899135673,-0.05243722183845239,-0.052868320561696845,0.047747040155100305,0.04055634717762148,-0.019529595299780777,0.036643287803006935,-0.11340598312327678,0.0014701702957492545,0.053301751316837814,-0.1096511871169912,-0.023912726057204046,0.02347842185429114,-0.06373883780916738,0.0014277823064651036,0.07896067831972692,0.0987723894090106,0.03173326206409227,0.06674711120494153,-0.09662329903143696,0.11545842485991668,0.0341390436251654,-0.09388730601261,0.1103146729737905,0.08071515392559796,-0.0331494263074396,0.13855008540715846,0.0929811001903633,0.21401796803098214,0.14301107663160306,0.07653893173655439,-0.019633155740741,-0.026283332180269466,-0.0022239950180158044,-0.03800635150948683,0.002498720891047091,0.03862385277598836,0.030863085817916563,-0.006416815974246551,0.06477858050960651,0.11859242641272483,-0.020064906079448643,5.622357285538838e-06
-0.053392573553845225,0.00358208836625118,0.020154168303864028,-0.044788387360374375,-0.015616566637572752,0.020816817302983986,-0.04970621900851206,-0.050364375184036976,0.04372720867835263,0.04092197478099261,-0.026557925961142297,0.033987327975739307,-0.11361730856229361,0.005482697176878681,0.056137859138501126,-0.1124256516242521,-0.027489479538651634,0.024603693429077617,-0.06189937371043561,-0.0038774732571226597,0.08076792698423055,0.10659726235310901,0.037163349024996205,0.06553105251062866,-0.09274892130086841,0.11122743288609724,0.02934894999685608,-0.09293379485983565,0.1170269726239038,0.07821006083169516,-0.03484080404744013,0.13544150445627676,0.0944460293222828,0.21643385127648318,0.14093673342117655,0.07181102110738614,-0.020888630614205584,-0.027590865019666712,-0.004694633361067304,-0.03885419561052922,0.004031476913015877,0.04199014247003047,0.03229552580417409,-0.005132880593932971,0.0663901067150815,0.11358033714553514,-0.01984018324110928,0.00176268127091345
-0.04930039449947395,0.01369611169505969,0.012032196469685822,-0.04177395169565218,-0.015833909958246004,0.013345908864890926,-0.05286386853503462,-0.0572186082653999,0.05062338482687205,0.03861640032793576,-0.0177845965420346,0.03859562038468753,-0.11141625928281611,0.003982513445754998,0.05213295050200458,-0.11673162234850937,-0.0254103780730451,0.026438483061365543,-0.06275021486333525,-0.003336115154968008,0.0760397989288962,0.10471684173275786,0.035502046934330546,0.062388810615657174,-0.09667426085048797,0.10652098356290232,0.03150478908044276,-0.09563499499109167,0.10734312466119664,0.07403519548989923,-0.029926240672057167,0.1330590051972589,0.08477861507989658,0.21314460842954389,0.14299231321954045,0.07167670615372404,-0.020084116331111672,-0.019254607899416402,-0.00047957516559096286,-0.040308938920301206,0.003749323047703739,0.033803948393165285,0.029477555916821267,0.000425474410530255,0.05923549254406084,0.10497267220229889,-0.02136555479992012,0.009665522769951088
-0.056548840188678624,0.007054235517687152,0.009191454043554113,-0.041297172955823185,-0.009041284279357544,0.008890646985216214,-0.055192610038588906,-0.04814770167644747,0.03900763826168879,0.03896879250303167,-0.014249453167863862,0.03647927692930545,-0.11179808769366573,0.0009459230838345912,0.05544000089819264,-0.11093075877506588,-0.02160455221229764,0.028963301314844363,-0.06383634767434163,-0.0028365985681108124,0.07353659015914472,0.10456539870262084,0.03541830436262468,0.06496862045866962,-0.09256531776628019,0.11804574017614879,0.02961605056493363,-0.09495775858542115,0.11401667219723903,0.07256020582587322,-0.031644267982406826,0.13528683294000546,0.09377095067279936,0.2152515381241803,0.14297546015211904,0.07908720361532452,-0.020550660285862513,-0.026320504317691843,-0.011409110624103094,-0.039370597989227686,0.002438086773554779,0.03704814857767514,0.029215536279700128,-0.006537788722973501,0.06568866114868624,0.11195716297630043,-0.021233959942828333,0.0016924798521869872
-0.05327235649649026,0.012515766781712295,0.02084811282707535,-0.04414853728546744,-0.008851485513733926,0.015158343235928073,-0.05452791814442374,-0.048843831668250806,0.047453061425105414,0.038541339694837896,-0.01426535487489117,0.03923181551215262,-0.1137871868744502,-0.0015634873275460759,0.05660953461375192,-0.11036515845434183,-0.02177554157758688,0.026900627763371633,-0.06059491945187845,-0.001037042488223674,0.07705105094062065,0.10795854456845644,0.037135823730883505,0.06909765315782215,-0.08589617237978384,0.1133083967731176,0.034020589895717955,-0.08486493388514968,0.10552954555053401,0.07142736588145003,-0.032207727191671795,0.13434182453042862,0.08864959592564545,0.21278393136504217,0.14304672197058443,0.07399026449965018,-0.02090841185446409,-0.02483229599043072,-0.00669095879497929,-0.04235210045931814,0.004007994689354151,0.041864354059698884,0.034911175946885094,-0.007678147184088544,0.06688552541719432,0.11005038907632327,-0.021496286319416406,0.006707347857342459
-0.04815733818269842,0.0044376108327065875,0.025911980466660076,-0.03355308164756709,-0.01779137239351334,0.012476332575223752,-0.04947418934263918,-0.05023650252317259,0.04234867532018237,0.03883018086526877,-0.017776781144768238,0.03721869358799422,-0.11773215325683892,-0.0020530745692847003,0.05941986996499676,-0.11866959084540515,-0.025396821751959835,0.02615956415174247,-0.06508816054002507,0.0035228613312258024,0.07669394072662737,0.10341823369202018,0.03696770323354517,0.06613325090288798,-0.09476117134917435,0.10883857099585627,0.03100025628849766,-0.0892781566069417,0.12055619537473371,0.07138626134681599,-0.03129767763582483,0.13546940356689802,0.09184370544367552,0.2179482372704018,0.13899894380110767,0.07286473766548436,-0.01813157308761463,-0.02229204023627083,-0.0059352142122512256,-0.03885419561052922,0.004031476913015877,0.04199014247003047,0.03221422812106673,-0.0008364704888829561,0.060148710692525705,0.10384686521302194,-0.017437903341598265,-0.0005213312340443512
-0.04974599548583046,0.005278479358349895,0.02035814827673314,-0.04225521025737747,-0.014038281675732685,0.016733614951197757,-0.04992335459788716,-0.05253919231037712,0.04516642154213692,0.04022958027842202,-0.01425912360438579,0.03898106290334785,-0.11368146458399375,-0.0035697959653783118,0.05519226659818618,-0.12088395800573626,-0.02914830186736466,0.0252000261390743,-0.06534255989399554,0.005123607084282112,0.07692777836118507,0.10892393472219072,0.04046671759161833,0.06954646025978654,-0.09847057807140581,0.1154028390876656,0.03471683414278294,-0.09802586719789477,0.11221872542257426,0.07746260831204037,-0.029534288019345396,0.13391309920375552,0.09086504856566836,0.2119641812199469,0.14503109209747714,0.07894752404669603,-0.02057269919042276,-0.027690094234457924,-0.009889888550159232,-0.03335454485651725,-0.0030900312373669764,0.04098737565811297,0.03103519292759924,-0.0007553923310345978,0.057903891514087744,0.10850294914010815,-0.01970931825644108,0.004724691685707459
-0.054845285247100986,0.008317845485590477,0.012675739476196235,-0.04129502598977796,-0.012477160598327802,0.00931613407629166,-0.04628611095485085,-0.052647562271367,0.04827299686774163,0.0366017551623537,-0.012519457118041186,0.04117413785326016,-0.11442723573241402,-0.007367970384949861,0.062043872800883165,-0.11619728571452785,-0.028843512630590675,0.030171689354859636,-0.06363417476813879,0.0030964770861315986,0.075853190291962,0.10736236942621383,0.03540769028245634,0.07080851504460621,-0.08973558936136719,0.1153413659572892,0.03758204840117012,-0.087713157750395,0.11555997614868847,0.07105048130633097,-0.031644267982406826,0.13528683294000546,0.09377095067279936,0.21493842121664683,0.13915108437197315,0.0712435816238578,-0.024012576244174594,-0.024513056488158866,-0.00426681822663698,-0.0383432703751237,0.003966837007446246,0.039975511237279195,0.028806821562565067,-0.0023683412236683793,0.06154877726384232,0.11361833521847751,-0.018248641813731356,0.0008067703069394894
-0.05166702704260597,0.006630780310060206,0.02377034393058702,-0.040685068893087414,-0.010586279446853274,0.01964142360104678,-0.05220777746460685,-0.0475640853944036,0.03366510649336581,0.040908493236225314,-0.01599490958357507,0.03452975466556252,-0.11146480929081534,-0.002812495167345573,0.05142159442745767,-0.11629387693176363,-0.03131212616769403,0.02234218491429603,-0.06576785417326418,-0.0008450104106412123,0.07683199623087911,0.10774152799991854,0.0356171846935249,0.06435998805415082,-0.09284411689914035,0.12231907901582027,0.03440108898898412,-0.09245041583714605,0.11380704874927929,0.07585616325955485,-0.03626411747749811,0.13404031133485755,0.09414343700227251,0.2112707424498056,0.14498557782651242,0.07292928641721155,-0.019497353035655363,-0.02219165580255061,-0.007832215188961341,-0.03584552604671403,0.008392327423351458,0.04414755741150939,0.04235905003949122,-0.0012974520529082435,0.05215462038908311,0.11347800104246368,-0.021523191733880388,0.0039274186186752
-0.051288774699296664,0.00969257964621863,0.015070203163312987,-0.04161290769041182,-0.01757733453741479,0.01235926837701448,-0.05088166310873901,-0.0489563684905331,0.05055754573846184,0.03650016993003454,-0.017806489248229806,0.04160327799391929,-0.11193604145009814,-0.001574984148484017,0.05638452394469189,-0.11379864343728029,-0.027647695398715182,0.02226118063532801,-0.06578980825140177,0.0007963200569747782,0.07483922842339608,0.10390665732534121,0.032250765842476534,0.059370186515101744,-0.08933294285458875,0.11561233825381553,0.03297587846134358,-0.08772991770158017,0.11362932413170174,0.07719183090263719,-0.034841302503914935,0.13230225357389275,0.09509327502329684,0.2151189532607676,0.139123758648187,0.07008605093161939,-0.02288578119512963,-0.01903627147514852,-0.0032151076426397015,-0.03816916523740532,0.005370346500189382,0.03931256143649546,0.02791883583784253,-0.003996761839765013,0.06638574376956537,0.10526713802243148,-0.019408403312599607,0.0038784421814012904
-0.04771411432491945,0.016259510994008405,0.018929390275281892,-0.04809483724582006,-0.013909647081513633,0.015136325461064533,-0.05431592043439244,-0.04666647929777641,0.04601633797948415,0.040342511365893535,-0.019537376838351116,0.03802079931161009,-0.10792372460788287,0.007983446692861452,0.05452382366000467,-0.11227810184985579,-0.02945579029348687,0.023243528989794492,-0.06072004770757776,0.0005917794908580422,0.07616751291754438,0.10213184698754138,0.037036675324937034,0.061276042391631556,-0.0927883636283238,0.11343234634661215,0.030589793460257447,-0.08603066520736075,0.11523258850300662,0.0774371413698438,-0.03609455840835969,0.13727140141360986,0.09253295292044411,0.21627257220579316,0.13724084523984714,0.07345556983584499,-0.022736794519953984,-0.021835355784709187,-0.003307644849583082,-0.042775405663980096,0.0026361434177790935,0.043529231304112466,0.03217150226729202,-0.003362395107647599,0.05825594271474422,0.10841256326276968,-0.018303060742381756,0.00618545454690141
-0.04784574441491751,0.005551976821050512,0.018181514816416066,-0.039721088526134,-0.014176857119742243,0.012863656343121756,-0.0511137132946577,-0.049084159026083075,0.05193526456303663,0.040594161314180074,-0.021288783897167016,0.03632355363118414,-0.10772878455423009,0.001697568137632474,0.05144448551859317,-0.11063507719274836,-0.025536627097335802,0.026243173666264483,-0.0631468664456705,0.0015371873126704522,0.07339393354994862,0.10560246595088185,0.038796172486007655,0.06411823456299781,-0.094296779643532,0.11137723919354425,0.02647571336967505,-0.09715188199283578,0.113703964450361,0.08080342204122411,-0.0344069760983898,0.13723989838702677,0.09171395985025173,0.21418063546314117,0.14670807399258576,0.07489410954779921,-0.02546852394410818,-0.021635543081257272,-0.007102053429357436,-0.042609264714657716,0.002381382770093432,0.03591049239857678,0.02795335556642337,-0.0014667014004132147,0.06827701716022079,0.10699592750659566,-0.024006374656725855,0.002941784706991089
-0.05307855628955604,0.008112044969678016,0.013806284899200407,-0.035937561934106355,-0.012528124691753668,0.014517776351177996,-0.04902393151626709,-0.047933283786432614,0.03953038604934088,0.03253797400116969,-0.01954635859596017,0.03517419667240847,-0.11626175975335004,-0.005093632400062044,0.0625037088752622,-0.11631221040807671,-0.0236141610423982,0.02574304552942399,-0.06590782708026181,0.0007746105554160911,0.07595249531531124,0.10645645321300676,0.03568548414579984,0.05950372631336842,-0.08959409779022405,0.11320189988859304,0.03518564476112408,-0.09196751463330592,0.11058670789406208,0.07350389214653988,-0.03436342129341391,0.13504454528504822,0.08354070195181232,0.21262080031495081,0.1393502208576373,0.07563971935394696,-0.0253749924027501,-0.024412592989269323,-0.006172893418280389,-0.03628969548969175,0.005365522910436095,0.038869311165079856,0.030104042805064648,-0.0049102047712404895,0.060850310638781414,0.11370899939975422,-0.01965610121825873,-0.0006547522339870831
-0.049634474319803584,0.007381920506141664,0.01827793275594086,-0.0462002567956518,-0.010508719363028551,0.015637797219186435,-0.05013999286669743,-0.05471363307809496,0.04660571607839445,0.037124403060681724,-0.01596639512240787,0.027026261474654773,-0.11562236940033206,0.0007096639207616749,0.05706955251791542,-0.11245551141583598,-0.030748871317172334,0.0304075686505928,-0.06193341433789884,0.0010644499390463046,0.0747809109433552,0.10608751966211637,0.03408258818490918,0.057345289800047564,-0.08919116245393381,0.11347191151131548,0.03057792973465041,-0.09054414322184808,0.11215061632245227,0.07478227502562791,-0.03389062500986784,0.13437360783865937,0.08946937399433469,0.2094685945542413,0.14525717447633033,0.08448718834634596,-0.019917854852680945,-0.0206841235329882,-0.0020764015252150167,-0.04150263991670379,0.0008149890592744357,0.03153198496809971,0.028936907224547437,-0.004141841078062474,0.06968044695949308,0.10659921086650298,-0.02764094974292819,0.010895872107556367
-0.05137960936212729,0.005960948042179033,0.01590896844366483,-0.0400392386216666,-0.017558635352350055,0.015691072953696324,-0.04745704959353266,-0.044024246840711656,0.04234066411978075,0.040908493236225314,-0.01599490958357507,0.03452975466556252,-0.10846137885337388,0.00015369800234185275,0.05853315552894074,-0.121847356737509,-0.019805300792270233,0.025598730285551003,-0.06000381249549156,-0.0009294012936096923,0.07148372700678378,0.1048977514759138,0.0306241588591221,0.06077651050140778,-0.09988110044493138,0.11341942645967316,0.029457097668035524,-0.09532873663922108,0.10903060245694605,0.07315105629559267,-0.03751856593792284,0.13586991917062952,0.09222984485838612,0.21525715715178553,0.13568855426018075,0.09070308743516207,-0.016730593743015023,-0.023783775258378645,-0.003545620249564131,-0.040646238215028135,0.0025997723173971582,0.04208384509551331,0.03348569284289458,-0.00030887493541446057,0.051732199754047185,0.11189286285562665,-0.02132586583429859,0.002900991080030926
-0.05493385016555097,0.00799852585366372,0.014883825240248571,-0.03577698175796703,-0.012554141482479766,0.013316966119638242,-0.05041745189480809,-0.04870072405112478,0.04780165733160204,0.03811387682772067,-0.014281184658942002,0.04198357343897488,-0.11169237523505718,-0.0010614319528349737,0.05402169289284103,-0.11300290961095144,-0.02347105254763121,0.02835800084602211,-0.06024027860327564,-0.0009724743569737743,0.0737109403153647,0.10157869864027479,0.0303315860649099,0.06398189219812367,-0.09424984429506306,0.12032820963900519,0.029127250276421247,-0.08687177823547815,0.11539624532908707,0.07424420843633099,-0.03626775654211096,0.137180000312609,0.0934964914467019,0.20901083056095854,0.14718684347808508,0.08712612370350821,-0.021266479209834165,-0.02334463463608702,-0.001972466573580121,-0.038087783414298665,0.003934515194527019,0.038968087657781446,0.03201297719962983,-0.0034284173311097373,0.05930780824189259,0.1070600742691935,-0.02391470253818583,0.0017334003793165742
-0.055047037376309116,0.0058916629344122565,0.016948853411083833,-0.04920897504250384,-0.01029249063209526,0.023101014063457208,-0.057688649283706615,-0.05052651865020693,0.04164841560202798,0.03900633969475145,-0.016009273562362432,0.03616024146936852,-0.11809638993880203,-0.0028213908998863933,0.06296209413617654,-0.10927726796838792,-0.02153359541319313,0.030267605764277467,-0.06614384141275258,0.0007312081378172063,0.07817874536409548,0.0987723894090106,0.03173326206409227,0.06674711120494153,-0.09101975677759236,0.11789901403857728,0.03249503860934072,-0.0943898943837047,0.11381413310352222,0.07678461973565297,-0.03726259026700755,0.13757712115823278,0.09046087788084684,0.21275537300139166,0.14320161946475057,0.08463117718241332,-0.021180807444336675,-0.021993892852297543,-0.00452980986769875,-0.04389479531681642,0.0068216737872741195,0.04099205069824107,0.032872036690990265,-0.0036396746669588994,0.06365549793700119,0.11160922576251396,-0.02019500673910359,0.007985999032022514
-0.049854184980508975,0.013406283352406909,0.026530551970585604,-0.04793183854644768,-0.00878210768863778,0.013286854444643052,-0.05722573200255065,-0.05027060727591472,0.03889109903068275,0.03520122575268612,-0.016037421364683304,0.03941850162746948,-0.11207390776063145,-0.004095135488884537,0.05732941175498038,-0.11579663940388144,-0.019351846742149518,0.03287813444984516,-0.06362045908662088,0.0014496522506938464,0.0778475185224687,0.11280784380401118,0.03608442121761774,0.05827972657537943,-0.0929502294568329,0.11109301849784882,0.031653577751025314,-0.09224183772454099,0.11054782662579793,0.07453431711964467,-0.030870891991638408,0.13412746508565362,0.08975743853178957,0.21010708774721845,0.14330014591861095,0.0806914040419976,-0.024138850216466536,-0.02447379547777515,-0.0021885612249783436,-0.039797986248065124,0.003684642736395053,0.03178812722238444,0.029826197919498896,-0.0025144429952950126,0.06484457812466148,0.10841256326276968,-0.018303060742381756,0.00618545454690141
-0.046171866635961276,0.01184322759326723,0.024219039812328612,-0.033717285303273455,-0.016048385036451555,0.01346768191869574,-0.04805542049747215,-0.053563201923908,0.03419777698145031,0.037216679334264716,-0.021302228481723508,0.036842563075615994,-0.10821722564649136,0.0006680661087935604,0.056170700738787285,-0.1156104026967959,-0.021903296708347005,0.024015414690045245,-0.06469765836042347,0.00030009354570726017,0.07734073653466281,0.10334232464141364,0.03692602405730041,0.06742242039983166,-0.09124147781097616,0.11328346578304069,0.03346404665632791,-0.09832015495746547,0.1124599505825448,0.07220758779534123,-0.035140965296577543,0.1330634674501876,0.08820319284864163,0.21465842731585955,0.14105387705688963,0.07273479348474783,-0.024191552552539995,-0.018956222497674542,-0.006143550660251417,-0.05061453137069103,0.0024617873993542493,0.03967654787493161,0.035151581526448046,0.0004934729882594566,0.061903346497077856,0.10856714855024036,-0.01961730606685686,0.0035164702394474023
-0.05155490923330896,0.008735328197059175,0.02169697293525749,-0.04019854666204802,-0.019249047607813183,0.017105314649192578,-0.051295734186893184,-0.050181112431865765,0.04079525785173618,0.041741331536730146,-0.016020129016859508,0.03978415714663606,-0.11735200832931317,0.0009766616096354883,0.05611175507669112,-0.11438484828882547,-0.019779426475558654,0.0277190050335233,-0.06311857715360165,-0.0017550342204691967,0.07738395413155025,0.10555865775555238,0.03378828661772149,0.06637874116446592,-0.08907194900514757,0.11802426477207308,0.030766824329214286,-0.09166009738948636,0.11227490790553665,0.07261868517986499,-0.03644092981794745,0.1370886108107767,0.0944599586370441,0.2110249871918499,0.1394400575559183,0.07540673895394978,-0.019593152975637098,-0.02767248411821457,-0.0017415835453467518,-0.040479702730238355,0.0023450575887726003,0.034464567437001666,0.032827320918195436,-0.006163910985520016,0.06176505678705591,0.10708343458242787,-0.017738056107509306,0.0003253115876730929
