txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.05474131677693128,0.003592736785826516,0.007836367481498487,-0.036253685189718964,-0.01590968262296121,0.01734009555396492,-0.0545170243705699,-0.04571274128489871,0.03481156373777354,0.03685277500002627,-0.014271469489539244,0.03948227313834015,-0.1137871868744502,-0.0015634873275460759,0.05660953461375192,-0.1160385322687506,-0.01985002298981611,0.02641532072590463,-0.05817755135095649,-0.011202253370920645,0.07929934447320112,0.10382064123095862,0.03360359577572067,0.06926451402890747,-0.08424882450073058,0.11322641213092748,0.03574105388572161,-0.08968715110670218,0.11391719562741036,0.0718352755360133,-0.03492339193253086,0.14324723232681272,0.09331500975142686,0.211537923176437,0.139514347580898,0.08257833308247152,-0.024012576244174594,-0.024513056488158866,-0.00426681822663698,-0.03731298162316258,0.0054947415381783665,0.042899710734302855,0.038944841995581694,0.000921677242951944,0.05692548406186169,0.11172625610230433,-0.02309981198064,0.006274055572686401
-0.05693371612803303,0.012452751998883443,0.021923016042952756,-0.03561361591796681,-0.014297357636772654,0.012326179573177535,-0.04767762679844943,-0.046199038843186484,0.04377984606517341,0.04167861953746259,-0.023063798433098567,0.039876900572400585,-0.11207390776063145,-0.004095135488884537,0.05732941175498038,-0.10982935532563583,-0.025208032029158292,0.03064332614624748,-0.06578980825140177,0.0007963200569747782,0.07483922842339608,0.10563426262071186,0.03383026875544538,0.06508868999443304,-0.09025558310486441,0.12065186378850927,0.02452466054057292,-0.09200051892668579,0.10893759772445047,0.07335876920999496,-0.032809639498561555,0.13559244208190915,0.09169959138526486,0.21627257220579316,0.13724084523984714,0.07345556983584499,-0.021035067007129413,-0.02479296013638617,-0.0046122061211492345,-0.03792486952296982,0.001062963589749598,0.03827985679111623,0.029160075654855823,0.0002934670417030149,0.06133880592419271,0.11000086610393804,-0.026172870632488708,0.00836926670074284
-0.05497308216182612,0.011255277269606458,0.017377836053678854,-0.041613681015511536,-0.015860088041783085,0.012145104074342019,-0.05356213038244446,-0.05243060185112013,0.04205863021830529,0.041099873587201914,-0.01604377932622393,0.0439132914393912,-0.10812777192200212,-0.0036072714185754395,0.05451358772117554,-0.11703054719463453,-0.017625708186324057,0.030881337797640067,-0.0647154932402512,0.0019441711972341329,0.07534718851566795,0.10031442148459989,0.036813851653377624,0.06544434506779997,-0.09198337464275404,0.11397252754938145,0.021369569667603637,-0.09166009738948636,0.11227490790553665,0.07261868517986499,-0.033629054683197664,0.13608083267651153,0.08770000530729527,0.21786795062932965,0.1371512559108341,0.0736859219446161,-0.01838610274488916,-0.02221395787601695,-0.0017762427735229188,-0.04430490801808933,0.0011709561643732586,0.042609475007350475,0.035317370895662406,-0.00319131538230422,0.05748591909722313,0.10851756177716503,-0.024295015205768468,0.005177260260667849
-0.0567006334496879,0.008204265646102757,0.013753174193572746,-0.04036234830408456,-0.014072440804393854,0.017665931458528496,-0.04718861803148434,-0.050036096716478164,0.041144521594484854,0.03764908733897205,-0.01253735533304024,0.045051686525753726,-0.11354376757658481,-0.001050190780773573,0.054246826575617385,-0.11121349747012349,-0.021519055228289324,0.02999457845423905,-0.06676411839971033,0.0013145004060100155,0.07122351708452042,0.10308788449806047,0.03039345372810639,0.06496105548125207,-0.09190615205318807,0.11060726413092357,0.04028390915404002,-0.09002866092351824,0.11057915592980153,0.07257641398335055,-0.03565850190457021,0.13278985051458322,0.09109472555665747,0.21301751862393528,0.14502234795640226,0.08265229771368171,-0.02119856670179332,-0.019232303780549333,-0.0065279943407292014,-0.04430490801808933,0.0011709561643732586,0.042609475007350475,0.030944348284774756,-0.001364088943177497,0.06855972569283061,0.11322041042788375,-0.021890645393097735,0.008760092541996316
-0.051531514125491514,0.010521346583923842,0.021831585030627355,-0.0458803975981727,-0.008842660370735446,0.013022394791630186,-0.05563487415907887,-0.05045402711454866,0.041823786490561135,0.04394629296504646,-0.021329690067427146,0.04656544695921121,-0.11141625928281611,0.003982513445754998,0.05213295050200458,-0.11356822865562007,-0.023299943835991356,0.030420108594849952,-0.06747197417970323,0.0011839383316670756,0.07790338906382568,0.10625615940566616,0.030601550157364522,0.06433690821420346,-0.08987417696226847,0.10631270420496913,0.036059532341335056,-0.09080343849434994,0.1140416450442425,0.06967163308447964,-0.032636419742462654,0.1356837597394541,0.09073586771783382,0.20951115493856828,0.14137830732151346,0.074345696989721,-0.017930057579681795,-0.025112925703948272,-0.007037216057878144,-0.03902542006731823,0.005245871259957166,0.03572424988656914,0.030460085037775676,-0.0022503150009235526,0.06063854783371698,0.11038661082897937,-0.025623728116748876,0.0011196831599505116
-0.05502733051683693,0.004263771083741663,0.01570335338627407,-0.04161450401405153,-0.0141426905285977,0.011931317533129322,-0.05127925232500201,-0.05222922175007478,0.04085568510041519,0.04482698485013666,-0.012496600958317939,0.04130703379394036,-0.11736781556600359,-0.001284183876731382,0.055876666563901584,-0.11464722126575706,-0.027390787448507835,0.02535327355321315,-0.059746920772474815,0.0017285211304924237,0.07778293431596457,0.10455196171117334,0.0368154355204886,0.07356617022538618,-0.08736698182356768,0.12022335797623543,0.032590728483172446,-0.09466421922531285,0.11377505512542607,0.07781499433124062,-0.034753622631935654,0.13705711447654775,0.0936411201406914,0.21048366696863605,0.1395221207863057,0.07887630759592604,-0.016214577125225726,-0.026703740054223223,-0.009835438947955447,-0.040904757524403756,0.005250628380469775,0.03616716200871117,0.02906263170046779,-0.0010044139939037727,0.0609177675954781,0.1085554576950411,-0.022705530487654148,0.004220519126422044
-0.053075067823527534,0.011526980958907829,0.015186657159028621,-0.03641672932130753,-0.014166846990813465,0.018329873410876812,-0.052885834781731866,-0.049997705515755636,0.03786260249352917,0.03523863731278479,-0.01779722909093336,0.039104933090891664,-0.11736781556600359,-0.001284183876731382,0.055876666563901584,-0.11523204588846783,-0.019522883238240567,0.03081460195599978,-0.06420765627687386,-0.0012572229383338916,0.07488182959755485,0.10123722513826756,0.035136153529002824,0.06815373807692174,-0.09584486021995038,0.11152688863433903,0.023601500254230256,-0.08319585366947412,0.11864343850807009,0.07370131703650476,-0.03289964192545512,0.13397683770631866,0.09250475553653512,0.2160919280388483,0.1372682412509187,0.07461303854808356,-0.022483192053585087,-0.021913268356806622,-0.007466782171119558,-0.04364035493144866,0.005130721312582871,0.03302014591461546,0.03207073931086639,-0.004658288434490818,0.057836067228608554,0.1088122182733098,-0.022338349611162833,-0.0006133714989378841
-0.05135421555503868,0.011159762757960294,0.01741343794115296,-0.04036481548134876,-0.010638184123244158,0.017241207787470597,-0.050615561782208204,-0.047748756672387566,0.03659809853714863,0.04055634717762148,-0.019529595299780777,0.036643287803006935,-0.11178192326078125,0.0032102183162213732,0.055677125467235695,-0.11828114764871533,-0.026863706522355226,0.03125597794854935,-0.058292746973903346,0.0013018055141724568,0.07694103430336037,0.10442507479635914,0.03393930186319999,0.05894360116300171,-0.09632217374142275,0.11566141493339262,0.030683672616645386,-0.09090328171394835,0.10909276949516702,0.06923666898092548,-0.035226536168411544,0.13144801067001333,0.08900942819408598,0.21641473863702712,0.14466076961663876,0.07132583031604994,-0.022800941598767586,-0.017684331857146067,-0.00576984127528902,-0.04124967902706923,0.005061357897216212,0.03056099993688276,0.03382372795784201,-0.0032438038228771744,0.05734503992552873,0.10867238568738001,-0.02560948301252338,0.0025096010600496148
-0.05328335256891464,0.0022739778823952133,0.01670685400597927,-0.037663312632902096,-0.01767124080136983,0.013018656453304517,-0.04652502855925987,-0.04351206097605844,0.03682388392814655,0.04255884520973049,-0.014228719900916394,0.03459967168200514,-0.11097732849721803,-0.0017852341862111512,0.04669338210560866,-0.1153777832527022,-0.01755569599659565,0.03218232157971531,-0.06373883780916738,0.0014277823064651036,0.07896067831972692,0.10681253179450358,0.03868422142239979,0.07026489268572243,-0.09306766161774191,0.11770581934962195,0.03537407725790081,-0.09256765084328356,0.10913931467543177,0.06913293602966501,-0.027381152149523528,0.13882117917730483,0.08666711814140161,0.21595459279095136,0.14659072086336652,0.07397568988725743,-0.022652696696055692,-0.020484431892670803,-0.005861239822634043,-0.03834979369112001,0.0023087160168679265,0.03301829580593919,0.032113594934060914,-0.002132458686938129,0.05972805051765595,0.11522969049594631,-0.019945562642241163,0.001580253802918665
-0.046168208233388304,0.005029332590756618,0.02152810117130059,-0.04193644084317573,-0.010655571802480418,0.013906070780091684,-0.05084782483018658,-0.047876771271164076,0.037977294774585967,0.03997834801068019,-0.012507429969100882,0.04067768817303789,-0.10996287672557596,-0.001329625925014341,0.054977519716416456,-0.116449051794778,-0.025496009875656377,0.025407404807505474,-0.05817499736940004,-0.0003316774761241402,0.07782632749450888,0.10427407273345254,0.03385525345472429,0.0615247131435319,-0.09246482811969188,0.11811376198533965,0.028464145042010766,-0.0943441738655181,0.11739400079997644,0.07079259011666894,-0.02920575893606356,0.1309555096896663,0.08958430561416497,0.2080803468086468,0.14516612372423074,0.072454168111661,-0.022440423162445374,-0.023302937312665126,-0.006992311698523978,-0.04039496446547456,0.0009084908365039653,0.03411762275549069,0.03188777973833355,-0.0016560479463740758,0.051169956048105036,0.1037449337632027,-0.019120198250053632,0.0016425802852988354
-0.053296430012845494,0.010728510633647255,0.020708482013571453,-0.04129402701691577,-0.014194872231482417,0.009529444264019036,-0.04922799221296716,-0.05215570816169112,0.04103108241310106,0.04038029906451678,-0.02129650220279974,0.037701442683423715,-0.11144866412718413,-0.0005476244852074318,0.05165842662769444,-0.11772428319703784,-0.023186146321833318,0.030899698012831794,-0.06395385715593002,-0.0028577301992506266,0.07464979842802116,0.10751408601991749,0.035491427103580823,0.06822954613045093,-0.09335276226357805,0.11082434029689393,0.036261632522046,-0.0925161384224741,0.11050895173646604,0.07556466051976493,-0.03290587348642474,0.13083752961518536,0.0931523319867379,0.21633405141676035,0.14281225255657404,0.07214678746836499,-0.01950654323830625,-0.02632286010637933,-0.0043019677466229,-0.04022454348274835,0.0023127085184349483,0.03345702268580451,0.03322491517024759,-0.0016705609811504883,0.052363546239255154,0.11195716297630043,-0.021233959942828333,0.0016924798521869872
-0.051335189581171226,0.006120374170397237,0.01480459656074858,-0.03545863730978204,-0.010888727982571856,0.010705265988901516,-0.053871019295760166,-0.04436073952561389,0.04320110238093743,0.04238276685368063,-0.015996316880798018,0.035653266377824816,-0.10959695652281508,-0.0005586269772501532,0.051432599003107995,-0.11262657629236773,-0.021091547294610765,0.035150367787795594,-0.05926999345593608,-0.007402569442595525,0.07279693336124714,0.10474733507301938,0.03053968448230625,0.0633584806464643,-0.09266580045410318,0.11797773091491977,0.030767856026413364,-0.09366460560669175,0.10898411370152536,0.07325498283809019,-0.03440918566114035,0.13409984028329272,0.09236061884561579,0.2173258976037264,0.1372334392796519,0.07715826335862708,-0.020654971739004744,-0.02491100054421546,-0.010849455882232854,-0.038431829125785084,0.0037449527576954504,0.03336310248730264,0.029017419191111803,-0.004223655195092725,0.04794092450312767,0.10681509458489381,-0.02119458352344743,0.005861527033683266
-0.05303421442887609,0.008271648726725199,0.012701828048989425,-0.040041759706933536,-0.01412465653658398,0.015265035420850483,-0.04694482089255181,-0.05195432878300485,0.03982750375880026,0.03498752681147674,-0.01604522326565997,0.04079444137997328,-0.1151518742989246,-0.0005256704076955746,0.05210836909258595,-0.10927726796838792,-0.02153359541319313,0.030267605764277467,-0.0671425909751095,0.002889658921152552,0.07257191099562808,0.10721058194688117,0.0353240347190691,0.07338689478272567,-0.0905367267105354,0.11375605522913439,0.02539844809887742,-0.08669977753058714,0.11048619504192511,0.07278205023737232,-0.032852832543623645,0.13492145612694592,0.08368495822205158,0.21659508920243203,0.14463364818553173,0.07016872546077627,-0.02061396319082771,-0.026300735799851045,-0.010369545695630374,-0.03313022359187713,0.00519914654658913,0.03338608807665426,0.03230603555693486,-0.00022744821327958808,0.049486056877583104,0.10851483212937521,-0.016620141320325035,0.004022344986411774
-0.04236738370997275,0.005575463309628774,0.01717016645046005,-0.04809876266239513,-0.0190616887472817,0.015789055037180554,-0.05544571859200258,-0.046225038563930364,0.0403281952069771,0.03613720419389607,-0.010775392054113868,0.04424004189661972,-0.1149564092096751,-0.006801378986406075,0.049038214417148986,-0.11270860265002985,-0.027403866698713863,0.025634222939068,-0.06362045908662088,0.0014496522506938464,0.0778475185224687,0.10134057921363615,0.031602696013176675,0.07644693196910186,-0.09441235242143331,0.11798830851221088,0.030191950966402772,-0.08826261697653823,0.11548158528319474,0.07311241562790036,-0.030192967640632232,0.1313520285944272,0.08654873998213419,0.21094304820016077,0.13759206409056648,0.07623368300712033,-0.02405770349960781,-0.02312441322208084,-0.004735621773343589,-0.035522060487732696,0.005268595918688505,0.035845755746307786,0.03131175952831993,-0.0031508273311876625,0.05390642267101588,0.11347800104246368,-0.021523191733880388,0.0039274186186752
-0.049634474319803584,0.007381920506141664,0.01827793275594086,-0.04161450401405153,-0.0141426905285977,0.011931317533129322,-0.047922838426482005,-0.044280213036421476,0.045098152700177405,0.040128673039434716,-0.019545140396177337,0.03939811565620701,-0.10608828069086527,0.005708420913909715,0.05405976929175389,-0.10982935532563583,-0.025208032029158292,0.03064332614624748,-0.06785661081030885,0.001811145395758882,0.0687205124307225,0.10526618657989822,0.03222700159513952,0.0629328255418175,-0.09091920854618324,0.11796703224941629,0.031343382664427925,-0.08975422243334691,0.11061804265513274,0.07154581250911558,-0.03065259940303019,0.13489005227816556,0.09680525417219188,0.2141170688144577,0.1411356866583925,0.07620553622866523,-0.024933132646068636,-0.024550019249124266,-0.013450264358506995,-0.041757604682845936,0.006784234441314979,0.03953938856655531,0.038463641759883746,-0.003020737073775719,0.05671510670131972,0.10522917844480405,-0.020998092963439553,0.004834197622217037
-0.05137960936212729,0.005960948042179033,0.01590896844366483,-0.037188053917095884,-0.012597842624618032,0.008780604221284457,-0.04972085796867789,-0.048317098971241305,0.0436666978270368,0.038172505793965916,-0.015983928165091452,0.03090518590599336,-0.11359165537557968,-0.007839409048293068,0.0535395002412212,-0.11413338379281036,-0.023128828987381646,0.032482057313433316,-0.06013509564233325,-0.0035617753322021886,0.06406690006446207,0.10578541918680905,0.03391429397419607,0.06250814577234037,-0.08909041122294796,0.11353944578690069,0.02942575082442413,-0.09254900317324265,0.10886005011268575,0.07541932988662244,-0.0331494263074396,0.13855008540715846,0.0929811001903633,0.21756738727185163,0.14277665508282186,0.07469558165444758,-0.02076229049722463,-0.027630548494159288,-0.00677248750180571,-0.039370597989227686,0.002438086773554779,0.03704814857767514,0.03382372795784201,-0.0032438038228771744,0.05734503992552873,0.11177914289995745,-0.026095875020118616,0.005771743620856783
-0.05345334515422576,0.00846287364856094,0.023880325385654676,-0.03940698342055851,-0.007357967892367938,0.009615041033372285,-0.05286748598284989,-0.05204691395262606,0.03792254025087813,0.038440229156584994,-0.019551732274036074,0.03965518042407312,-0.10444144369989128,-0.005900661973529507,0.05381968264752675,-0.11577808469421849,-0.02704822203550353,0.02947550750453761,-0.06791742789081737,-0.0014860179776295833,0.07381743329091886,0.10666012321234423,0.03860103245622132,0.07284211967129765,-0.09101975677759236,0.11789901403857728,0.03249503860934072,-0.09608699923332965,0.11221149587411458,0.07653526212714529,-0.03311517772620397,0.13321410257660685,0.08545512983277942,0.21898075796486943,0.1427138931078805,0.07608709055136334,-0.01685783755644317,-0.023744536531903785,-0.0014667491854906988,-0.03433336543901469,0.0039255993993456955,0.03808560328259014,0.032805850176305724,-0.0030983097920531145,0.05404762186581115,0.10858178750943377,-0.02420336753483604,0.003969042886095703
-0.05345334515422576,0.00846287364856094,0.023880325385654676,-0.03940698342055851,-0.007357967892367938,0.009615041033372285,-0.05286748598284989,-0.05204691395262606,0.03792254025087813,0.038440229156584994,-0.019551732274036074,0.03965518042407312,-0.10444144369989128,-0.005900661973529507,0.05381968264752675,-0.11577808469421849,-0.02704822203550353,0.02947550750453761,-0.06791742789081737,-0.0014860179776295833,0.07381743329091886,0.10666012321234423,0.03860103245622132,0.07284211967129765,-0.09101975677759236,0.11789901403857728,0.03249503860934072,-0.09608699923332965,0.11221149587411458,0.07653526212714529,-0.03311517772620397,0.13321410257660685,0.08545512983277942,0.21898075796486943,0.1427138931078805,0.07608709055136334,-0.01685783755644317,-0.023744536531903785,-0.0014667491854906988,-0.03433336543901469,0.0039255993993456955,0.03808560328259014,0.032805850176305724,-0.0030983097920531145,0.05404762186581115,0.10858178750943377,-0.02420336753483604,0.003969042886095703
-0.04972413654629338,0.0036532755011622875,0.019125744513609353,-0.04604053491779487,-0.01053466421073248,0.014437612205395738,-0.051940776186953995,-0.05153503436919477,0.03240565009166088,0.04791081970947045,-0.017719016733922722,0.03180415488709602,-0.11254501058156012,-0.0028577478227006865,0.06228969751615019,-0.1168854546195364,-0.01959341032210399,0.029511422036295098,-0.05976168572332608,-0.0025376501908953874,0.07125473236465772,0.10638075191408287,0.03564351272542069,0.060794157472705154,-0.08862804355526165,0.11608702286926706,0.024911228701085926,-0.09269204562113469,0.11541706280916562,0.07703290873823436,-0.03423635696863097,0.134191084535913,0.09139694189777102,0.2109103012508224,0.1450398715797309,0.07524191776308793,-0.024120930062185603,-0.023104866884859684,-0.0036961859942752327,-0.045683807678788754,0.003729935663680772,0.03411735942151881,0.03925943197879755,-0.0026915206258327643,0.05145350649843565,0.10875967252743564,-0.01934119738187091,-0.00010889727497792407
-0.04433985734309264,0.010171522055943578,0.023011370915202015,-0.037988379224141965,-0.014184914926692974,0.014996634638049022,-0.04902393151626709,-0.047933283786432614,0.03953038604934088,0.039700988842324515,-0.019560613569597422,0.04215216285338215,-0.11217966277230701,-0.0020882810721545605,0.058746919783247024,-0.11620661044435587,-0.024995879471230192,0.0318713261872643,-0.0651791308421173,-0.000737773557849416,0.07126557734437496,0.10690091404045088,0.037330663661841776,0.06037163756029937,-0.0995157966365077,0.1158882008836087,0.026078730870069042,-0.09282321170656814,0.10882128587520179,0.07644948786545934,-0.032982834396745674,0.1355011360235328,0.09266324371678031,0.21076253327288733,0.13761948394859358,0.07739042822202648,-0.013843945278966744,-0.025416657913684363,-0.0013214179956770778,-0.03825798734133609,0.005148902260945118,0.03269998919197386,0.029697048581467555,-0.0007402576337716163,0.056710592901163676,0.11197215935498898,-0.025821286959779862,0.002146573740211268
-0.05348131335872632,0.0032634520383749647,0.02236048084555585,-0.04430833439653957,-0.00882562035161693,0.01635847337804057,-0.056163834582048947,-0.04455824641796534,0.04440646942972968,0.041879919679179166,-0.012493195547026485,0.0390530075206762,-0.11032869591946462,-0.0021000505108269042,0.05852146119980952,-0.116449051794778,-0.025496009875656377,0.025407404807505474,-0.06191334440898828,-0.004834302604140074,0.0702430382149345,0.10364585451539628,0.03709286264888529,0.06226485864800308,-0.09210226093226048,0.12059248666224397,0.02509834185902141,-0.09075207575802573,0.11541015909345627,0.07610359042483265,-0.0362987143059248,0.13022909005338865,0.08678003274749568,0.21234155292775264,0.14125290192063145,0.07712792508595126,-0.019751631322685214,-0.02211361544026193,-0.0036727476828109984,-0.03963031627327726,0.0008114075807690196,0.031095546188868492,0.032690841662978434,-0.000638619472641718,0.05699316314585098,0.10511286731256958,-0.018094678785129156,0.006547198235541989
-0.05148719488040732,0.010680925155462852,0.020727229883302337,-0.04193728656115465,-0.008937884339049554,0.013693318931232728,-0.051295734186893184,-0.050181112431865765,0.04079525785173618,0.04001582126576927,-0.014267076861024857,0.04035724661703552,-0.11593935940661765,0.006723029220764239,0.061319945011872476,-0.11767684156172689,-0.02762169611031849,0.021697825140486654,-0.061781809598097225,-0.0038564654283377723,0.0796551872380204,0.10364585451539628,0.03709286264888529,0.06226485864800308,-0.08552036397293172,0.12028226616291093,0.03201631329570404,-0.09495775858542115,0.11401667219723903,0.07256020582587322,-0.03617956937881128,0.13565571503201473,0.09333805337646711,0.20918194624997904,0.13398633524156758,0.0776600866246428,-0.018120530947909403,-0.02505383018594997,-0.003918963376121842,-0.03944677545232139,0.008150785623109525,0.037424547907696615,0.032872036690990265,-0.0036396746669588994,0.06365549793700119,0.10829849910823544,-0.02307251905419,0.009052534616728192
-0.05137960936212729,0.005960948042179033,0.01590896844366483,-0.045242681350588176,-0.017535905885942258,0.009297511174493924,-0.0522581259727557,-0.04659595238616869,0.04619004935124579,0.041879919679179166,-0.012493195547026485,0.0390530075206762,-0.1066429072132714,-0.0043901488789236005,0.0578308107109445,-0.11188941653433006,-0.030920189157748728,0.028348451223924164,-0.06336947833319632,-0.00015275425384343323,0.07761552023050185,0.09913498424810384,0.03334326748747412,0.06889057151431664,-0.09099983203129218,0.11121192709539005,0.029916681291851686,-0.09136739928665537,0.1120337198748988,0.07787341211741461,-0.029438831264245083,0.13552890425777928,0.09006010388893325,0.21513791144189034,0.135400393606705,0.0705762617939683,-0.02507575373996709,-0.025879407726395583,-0.00986563096174774,-0.03834979369112001,0.0023087160168679265,0.03301829580593919,0.032907271283583193,-0.0018025299651056367,0.05446811968896805,0.1086051475465634,-0.018026671674349536,0.002560903332374204
-0.04768826860383883,0.0009970212690610415,0.012290809698285336,-0.037353185641024717,-0.009136477616340675,0.009560614799658649,-0.04947418934263918,-0.05023650252317259,0.04234867532018237,0.04354250448928966,-0.021290408816668986,0.03855977586984986,-0.11067829565365755,-0.0006063114939058458,0.06230128349187336,-0.11133608345291353,-0.027245768736988734,0.027975626497843034,-0.06504011442237664,-0.002358093078539327,0.07214612184524219,0.10439986505691888,0.036732242558764276,0.07614291040277335,-0.09258715813452327,0.1135673163595335,0.028285337880752895,-0.09521280172862323,0.11369691830603053,0.07987549880346233,-0.03432163203882491,0.135715432669937,0.09155530418849596,0.21673407865806243,0.13531091133218812,0.07080522185629129,-0.022863530848074076,-0.02179641592150829,-0.0012285720586115668,-0.0361911412887643,0.008204254743901447,0.038546441788291155,0.03139319435136673,0.0019042799333890104,0.05769485481179166,0.1084270031527054,-0.022889048809666503,0.006636761263456838
-0.05860007543474293,0.007930766503483556,0.015932708671520936,-0.04588227482222686,-0.01571353386718537,0.013884307920237463,-0.05023080518428322,-0.042429713097205224,0.04624491241847893,0.04028207068584831,-0.017833843228914688,0.04909683090971127,-0.11528940200320918,-0.003044729436504531,0.05305436132743506,-0.11122569029107406,-0.01767213942473453,0.03168724900025444,-0.060483048824685234,0.0006353657592104542,0.07394052253643216,0.10119197506060015,0.040117974337850006,0.06715772851528988,-0.09293212669225205,0.10441251772924855,0.029085159793675267,-0.09346898614007224,0.11887957821704122,0.07413355460438986,-0.03660937544898486,0.13385787413310607,0.09607027964454444,0.21152160739252568,0.14323725330767237,0.08208358055519671,-0.01756375710262276,-0.029362700125759297,-0.009727780053857984,-0.03928119851848257,0.005278191779448632,0.036732192833938054,0.03189660957897475,-0.0009683729555041493,0.06225197968680571,0.10868386273524257,-0.02252196408815292,0.0018038082056238008
-0.04612363363735974,0.005188480163689115,0.020423274425685436,-0.04382918783531045,-0.007185196501099525,0.012544291336720631,-0.05561344740204172,-0.05250411161356858,0.041882799847455174,0.03757467021775523,-0.00901774238877829,0.045687055011306106,-0.1115543609818862,0.001460162800500967,0.0530771393155282,-0.11300290961095144,-0.02347105254763121,0.02835800084602211,-0.06012749218727313,0.0007007866255352967,0.0705993276271484,0.10567853096544083,0.038837849664479486,0.06282882166196009,-0.09822353698039599,0.10667260897293368,0.028635831793131318,-0.08611619854941223,0.112213799242648,0.07086399078833758,-0.03466880188676036,0.13239338627790528,0.09412978151586524,0.21164802899176677,0.1412064791454508,0.0711098800919332,-0.015142176411216185,-0.025335026227018723,-0.00426567727663996,-0.04364035493144866,0.005130721312582871,0.03302014591461546,0.03165360913380474,-0.00608634006597946,0.05952045925975689,0.10668673302643376,-0.02137831362396139,0.008277324485109
-0.047735551861208536,0.011064073277674042,0.01744813300049089,-0.04193644084317573,-0.010655571802480418,0.013906070780091684,-0.05565632495138145,-0.048403676602280676,0.04176517902236034,0.041854631450319875,-0.02129736400010732,0.038819603712062084,-0.10811147115130437,-0.0013410288592297355,0.05475130568431067,-0.11299151269893806,-0.02731825232453362,0.026664712691497255,-0.0630151413282195,-8.791422863969778e-05,0.07427570644752418,0.10699399181586879,0.03380521914980399,0.06865176335559946,-0.09437399593872665,0.11578475981642024,0.028953309641499128,-0.0904441745479455,0.11709884797250672,0.07521866641092094,-0.037083133738414216,0.1345282615420832,0.09014442462111431,0.21418063546314117,0.14670807399258576,0.07489410954779921,-0.0193949408500832,-0.023601882819714023,-0.008387788303071296,-0.03885185340416618,0.006649849470750764,0.03506177731006194,0.03314385911452925,-0.006031810268062656,0.05966153809338484,0.11019068619577424,-0.01822331438446515,0.0035877395251989737
