txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.05129076620186248,0.006279817279928845,0.013700103594469942,-0.04761564592283557,-0.01398795397323564,0.011535095636581448,-0.04607493843230508,-0.04842975487826997,0.04677121753948515,0.04181679281105693,-0.019538431862461295,0.039140755905723634,-0.10391905741261304,-0.0003342255079666968,0.049569648195794014,-0.1100690167957462,-0.025707738033588126,0.0241816681163222,-0.06436040403089276,0.002009991611730485,0.07200658073732467,0.10320416474215216,0.03544443301262053,0.06140268617306719,-0.09411110098872277,0.11819230944706807,0.026736086032262792,-0.0902362847789655,0.11383901146401755,0.07389681230469385,-0.030710907227860604,0.13107870682522793,0.08944084596668259,0.21274998597951478,0.15049667632504385,0.07301041918857495,-0.025768169852859114,-0.02016901025996743,-0.003407142036646463,-0.038605019108769206,0.002341060566174052,0.03402586696199529,0.03254598107316409,-0.004460116620722366,0.054679802074523574,0.1120857260910473,-0.02105011210177117,-0.0007248941913234754
-0.05180010668584343,0.006152723070979671,0.027080779009771953,-0.04382809267857272,-0.01749097908836134,0.013830533768283568,-0.05317357928746459,-0.04397657965979963,0.039064419389320836,0.03815131826769905,-0.0160407521216901,0.041666048153583615,-0.10811147115130437,-0.0013410288592297355,0.05475130568431067,-0.11218484298727711,-0.02698898583938726,0.031066352821850086,-0.06255470070526256,0.0016467305315298832,0.06782482432145225,0.09811728596746346,0.03638430589080983,0.07605037978295418,-0.09749364483302599,0.1116091569453209,0.021879423292358136,-0.08692316313874346,0.11181682462118396,0.0802404735074563,-0.03505484758964162,0.13782005160215677,0.08675022370867008,0.21260359501151702,0.14307393114174616,0.07514684661760396,-0.01702074202552901,-0.022314412907790217,0.0001199205791876898,-0.03673013700166766,0.0023370393510182184,0.03358694460263424,0.030044478245552658,-0.0036793579770761677,0.062321640097821346,0.11222580961709984,-0.017774995886039213,-0.0038464033715328054
-0.04775668523894889,0.005870519935255123,0.01597172059465627,-0.04382862408930342,-0.010621061433734839,0.012971527768069216,-0.05157796059850995,-0.04416322885082316,0.041995330881235714,0.042672246374345336,-0.019507152249725324,0.03362949087020486,-0.11169237523505718,-0.0010614319528349737,0.05402169289284103,-0.10610457188012043,-0.023270913475846644,0.03255116650242134,-0.06279159032665506,0.0016028966584676213,0.07005275174789696,0.10471684173275786,0.035502046934330546,0.062388810615657174,-0.08898965303319677,0.11360699261044768,0.028273471852754688,-0.09353418340733331,0.11558069835819902,0.07383957538428344,-0.03665861884770464,0.13946790731573547,0.08676425248909901,0.21533266574675697,0.14482356534223706,0.07826570067756214,-0.021371181595530767,-0.021935431030462523,-0.001410952894562099,-0.03903714504913129,-0.0006899044143437938,0.02873505217147908,0.03255500437939833,-0.003771634477589396,0.06575829694855363,0.11528260845912511,-0.02294432151870169,0.0010760964185123959
-0.05144041453685174,0.014253900859909963,0.020997324483187366,-0.037829944962501305,-0.012493805647744808,0.013584592010181244,-0.045125792267619244,-0.05200865599272315,0.041381265120483665,0.04048093490870339,-0.01601077953469857,0.03728385300024184,-0.11219569378497062,-0.004351472099208454,0.05851064881051311,-0.12395593959154443,-0.02494116806326132,0.03075776032186251,-0.05854694542193602,-0.006316939302326226,0.0766412820288746,0.10385939708270005,0.03861664926918035,0.06699476360329769,-0.09447446441404549,0.11571703731713764,0.030105350706878132,-0.09258187022941423,0.10721124641065635,0.0752742797446482,-0.03699992100620453,0.13614400665137583,0.08933872741513127,0.21704518982540677,0.13913558884298077,0.07865086168426562,-0.021302535183338352,-0.01782196150041482,-0.005966991850206826,-0.03493266458332897,0.003768464332432366,0.033488626859358446,0.04054428673919311,-0.0014799625084449112,0.05411927043140237,0.11033378454357887,-0.022627244240743416,0.001622338278258779
-0.05129076620186248,0.006279817279928845,0.013700103594469942,-0.039719676845898465,-0.015894085138817675,0.013076387636789238,-0.05311766206652744,-0.05012566721599217,0.03924153638373326,0.03520122575268612,-0.016037421364683304,0.03941850162746948,-0.11198413412195095,-0.008365840318043794,0.0556760092728239,-0.11606995188617224,-0.023114682023558545,0.03220659769057672,-0.06662171620018752,-0.00030407990519946867,0.07210265225127335,0.10150351203146375,0.030289478045034308,0.0652723403240223,-0.09282763817918536,0.11563711873002878,0.03183053238298655,-0.09166009738948636,0.11227490790553665,0.07261868517986499,-0.028315550356558146,0.12894416793285812,0.09342473547085557,0.21607285799661713,0.14099125406044824,0.07412546330489223,-0.018487006997939898,-0.02080356372070182,-0.0012242142694283266,-0.04030671514694811,0.0011313241487045825,0.0407302189897634,0.03314385911452925,-0.006031810268062656,0.05966153809338484,0.1085554576950411,-0.022705530487654148,0.004220519126422044
-0.05495350300378877,0.009626842071364456,0.016130484484355924,-0.04177728912868998,-0.0089637400050135,0.012492832084747616,-0.04903786789899973,-0.04588560772648172,0.0394700201412434,0.042710190765349695,-0.02126633731912181,0.033306828501997635,-0.11041826202968415,0.002171699370407031,0.06017693814107921,-0.1139867841469164,-0.025095156729775497,0.031118522853822037,-0.06311857715360165,-0.0017550342204691967,0.07738395413155025,0.10789306737954968,0.03570112465899249,0.06177954619990593,-0.09270931119681927,0.10902237834848413,0.028108001992782457,-0.08891314807589239,0.1104549493844197,0.07474028713549624,-0.033675365410334335,0.13513602778171388,0.09651713968368623,0.21508179862636967,0.1465727543316144,0.06911090277155515,-0.01820956220200109,-0.026404367877759127,-0.0013532609484914633,-0.044240643693977566,0.006632842268898414,0.03538801876130009,0.028455366821395205,0.0005735002779727456,0.05593835110377926,0.1090161979062262,-0.018972884197345278,-0.004944361370717079
-0.05315984390583507,0.014622936814944858,0.01877901299498581,-0.035455759467952014,-0.012606163702158064,0.010914983376520696,-0.0525997228714208,-0.056016683797523815,0.036664810234356554,0.04108459118172443,-0.01422713077038832,0.03347437640853485,-0.1137390696751061,0.005225240984947619,0.057318878142154986,-0.11399735386103622,-0.02124794456804187,0.03281530030135841,-0.06239754615937177,-0.00327286450128473,0.07270016756865089,0.10456539870262084,0.03541830436262468,0.06496862045866962,-0.087526598144686,0.11787721050778967,0.03364485770913419,-0.09490626843841224,0.1153847552084786,0.07899237546863848,-0.03652538406934855,0.13547310112972238,0.09526497755590305,0.2144779730295751,0.1410811437269641,0.07389183910272648,-0.01813157308761463,-0.02229204023627083,-0.0059352142122512256,-0.0432951724888006,0.005320019191444526,0.038625560546385815,0.03161150319194169,0.000739342091640302,0.05516918688413151,0.10662253368390341,-0.02147016064516005,0.009485047416910574
-0.049345322761303004,0.010124187413686397,0.011775671393393163,-0.04430828066197892,-0.013978004210708377,0.01700147161574741,-0.05016624375541558,-0.0454437997053091,0.03377920492414637,0.04167861953746259,-0.023063798433098567,0.039876900572400585,-0.11243923216402485,-0.004863953865872415,0.06087279651160679,-0.11356822865562007,-0.023299943835991356,0.030420108594849952,-0.06592899936895505,0.0024168815964753982,0.0739597374652567,0.10284231504915196,0.04165698636439058,0.07416213941929876,-0.1029444108430432,0.11817515357503955,0.025002444890521315,-0.09466421922531285,0.11377505512542607,0.07781499433124062,-0.03140114533335813,0.1307144401879898,0.09329598857659556,0.20985587871656175,0.1450486864031635,0.07153547886285733,-0.021139720626880288,-0.023383782994201043,-0.004051255289125399,-0.04286272855659051,0.004072650198870669,0.04387873572218483,0.034141156490817906,-0.003111849737453189,0.05524086692943288,0.11662098016444296,-0.020419164722400053,0.0062315211573942195
-0.04403149377318132,0.014694018468052515,0.016605840901985712,-0.03767166602927073,-0.01080237846156945,0.012172904975786113,-0.052830860490882245,-0.05614453278662268,0.03804363343165582,0.03473653867270825,-0.014293179735414462,0.04248336503563896,-0.1137390696751061,0.005225240984947619,0.057318878142154986,-0.11479370869630076,-0.025423938109387877,0.02671717314009848,-0.06385425869375806,-0.0011930084808764862,0.07154168797699013,0.1029770990411781,0.03531893672873154,0.06527214787017496,-0.09059684220477346,0.11148099243771603,0.02530642286669057,-0.08982130298160375,0.1073192813698587,0.07125747144689108,-0.03103115271289994,0.13717669367834237,0.09007520458101997,0.21278393136504217,0.14304672197058443,0.07399026449965018,-0.021307734362643462,-0.02195491556726623,-0.0024504892406415307,-0.04090464878319851,0.0009732068065458875,0.03613198058949842,0.03157909009222876,-0.0011002768534269709,0.06435490518494988,0.11002412042397057,-0.019998065933078703,0.006959541316353268
-0.04574586257022256,0.008245786809732859,0.011697923630233883,-0.04430828066197892,-0.013978004210708377,0.01700147161574741,-0.04951745171623434,-0.04409374201113419,0.04216809948683976,0.04195514582377784,-0.016012209618916466,0.038407388721038535,-0.11368146458399375,-0.0035697959653783118,0.05519226659818618,-0.11631221040807671,-0.0236141610423982,0.02574304552942399,-0.06229881819998773,0.002647861337483394,0.07612557910973064,0.10508374177673539,0.03710725079120453,0.06454293984324888,-0.09623331250623277,0.12240226311486946,0.032087505557005735,-0.09119257378638414,0.1071259542616819,0.07640862460523251,-0.024310981039836744,0.13390820738750445,0.08743949595380249,0.21271977736779105,0.1374749433607565,0.0753083053061051,-0.02071834799413567,-0.02489132030005732,-0.009809707642970282,-0.040734845748980175,0.002377405419020644,0.03547204021278406,0.030262230381250033,-0.004844101782496083,0.05979857203603692,0.10994809560494932,-0.023177796753601525,0.008871469322039291
-0.04791283345084207,0.007017281846451259,0.02051481068260738,-0.041134819672782846,-0.012503164217675436,0.008115065597730278,-0.04693330796107203,-0.054000196907154886,0.03988975078795751,0.040770180474618584,-0.019521795780466318,0.03526558113039755,-0.11401459843572655,0.00018568876123435462,0.0592077817142786,-0.1120614676940788,-0.021262555070809586,0.03308817132705635,-0.06434346161464499,0.0003650778106471588,0.07400092930530118,0.10690091404045088,0.037330663661841776,0.06037163756029937,-0.08963493817282059,0.11540909020947805,0.03643065600837821,-0.09469654453722832,0.11212627709204485,0.07766829055591298,-0.03548601455982079,0.13288104456061603,0.09013095265656779,0.21569335090024516,0.14476928731199842,0.07595293603708284,-0.025232329834428885,-0.02308288038181503,-0.009756522160821556,-0.03731298162316258,0.0054947415381783665,0.042899710734302855,0.03596230322667471,-0.0022408869125181167,0.06435718306141627,0.11020527106616994,-0.02281080982251832,0.004039184076615728
-0.049612595721300445,0.0057564112624651845,0.01704506209873505,-0.03815076660973124,-0.012441764435760406,0.015985861344553563,-0.05197556018612035,-0.04743599459178682,0.032285484611056445,0.04166615826800218,-0.012501241410844762,0.04042902085900087,-0.11360117412594724,0.007746150934681384,0.05637497350177702,-0.11744195059298479,-0.023271752334431225,0.02986844703127248,-0.06205186313874077,0.001042611489211126,0.07589435666019827,0.1060019795983546,0.03543396034003962,0.06724410385925438,-0.08893018500756518,0.11588351131773116,0.028368107538426675,-0.09944776335602448,0.11065545264259324,0.07618119342679594,-0.036352489153037314,0.13556440228128422,0.09430155113414287,0.2075545198158366,0.14152292939544445,0.07642328276676216,-0.02094950162111903,-0.023442526059931856,-0.00717005819968922,-0.03876262565373172,0.00687081409451214,0.041673080779995826,0.030044478245552658,-0.0036793579770761677,0.062321640097821346,0.11037168046434129,-0.021036814914610413,0.0006657148917238335
-0.04956812193641843,0.005915755859797089,0.015940457872677574,-0.04998844837111091,-0.013875455735982032,0.014203595096317424,-0.05491927283720341,-0.052120385208478864,0.03774678521854258,0.03997834801068019,-0.012507429969100882,0.04067768817303789,-0.10994664412378484,0.0009356429708519028,0.05521494098250555,-0.11173634220500445,-0.021932111724795676,0.02456389718200816,-0.059865729467003186,0.001706522237987189,0.07889627293815064,0.10257089850468014,0.028704500339501567,0.06539042825061944,-0.09298954128706305,0.1132974265255381,0.03289384879398941,-0.09217597559660165,0.11384613218444252,0.07482561216283702,-0.03415115088780794,0.13266685398495473,0.09123887297807694,0.21344202392128442,0.1373653276955203,0.07067904608330876,-0.01813157308761463,-0.02229204023627083,-0.0059352142122512256,-0.0368173340175932,0.0011562861696207236,0.040863550398091496,0.03442043221541702,-0.0048151942872749634,0.06232522053693803,0.11064008253991271,-0.0175780728786767,-0.004873300199830756
-0.04972334886839858,0.0070631579847863285,0.020486928245391004,-0.04540200065662717,-0.014074331784440156,0.01006632533833311,-0.054296070339582336,-0.048715952093328685,0.04607494206849678,0.03842388997274004,-0.017736091387612733,0.029209288386028175,-0.11013323937575853,-0.008380671664964126,0.05544867811069539,-0.11342139897158704,-0.025266332363866755,0.029057158136003906,-0.0682645000392338,0.0050247544327846555,0.06807828932351975,0.10523551944565925,0.03719080941274645,0.061963548373700446,-0.0929502294568329,0.11109301849784882,0.031653577751025314,-0.09102663398890613,0.11537098506510711,0.07713417715202582,-0.032982834396745674,0.1355011360235328,0.09266324371678031,0.2173258976037264,0.1372334392796519,0.07715826335862708,-0.0280877054223164,-0.02284379825711456,-0.011481712307405963,-0.042694402687727916,0.005476877622248945,0.043221066322571375,0.029388052696322223,-0.00018409950264897798,0.06989006407350887,0.10512712253013135,-0.0226791101854842,0.006998245569126395
-0.055066670555580864,0.007519673765624116,0.018195045761109155,-0.03987878705334097,-0.01758490063997372,0.014490345202812742,-0.05342502558600375,-0.042054470803915917,0.040385323733503786,0.0358797983618338,-0.017773905202351472,0.0349748102184336,-0.10795663140618068,0.0034494763668742787,0.054046195218948094,-0.1145211335466251,-0.021661077148856976,0.027384729818167156,-0.06280322359315302,0.003251672509537098,0.06805655556976646,0.10010255581886751,0.03528732074392307,0.06071931228331407,-0.08708170806395561,0.11593887160104843,0.027788267335892954,-0.08936126670920096,0.11532488009939443,0.07723530539522455,-0.03168853013322907,0.13461568643978175,0.08575747719036451,0.21766743709060918,0.14090139947262528,0.07435877844586347,-0.021307734362643462,-0.02195491556726623,-0.0024504892406415307,-0.04381499291071191,0.00966349462332609,0.040686459071637496,0.030962708599782514,-0.005120701857173115,0.06519768033028484,0.11211212184615359,-0.02254911768849426,-0.000976886455060561
-0.047778515874328825,0.004086683486872693,0.0158489404795003,-0.040043094759727414,-0.01240744060237042,0.01505258329661721,-0.04905182831699779,-0.043837665653282745,0.03941006012183918,0.03135790407278584,-0.014304708188457676,0.042981976701834,-0.11739931552227881,-0.005805478282778972,0.05540734901215914,-0.11355720986614566,-0.02714701897344575,0.02872557292367241,-0.0644432157902355,-0.0013000049341080112,0.07710811778618769,0.10500782636016256,0.037065501952085037,0.06583241463700967,-0.09075817198797993,0.12031019545320454,0.030284010750122464,-0.09081858430341916,0.11211164446100219,0.07581273562920801,-0.03574808756711281,0.13745423841311763,0.09060566186018179,0.2120261682659606,0.13742761208135987,0.0692904529475535,-0.021307734362643462,-0.02195491556726623,-0.0024504892406415307,-0.04226708959842353,0.0009120858781039603,0.03455398232014503,0.02858417158833063,-0.00680235446649264,0.06989324377656013,0.11530914297764068,-0.024443431888507307,0.0008246277656256288
-0.047600244283348137,0.0047236570245256645,0.011428683943926312,-0.041451766411817706,-0.019320767414187492,0.011372786298559569,-0.05111265042244423,-0.043907126821907956,0.03923734174191152,0.03929545202819677,-0.019520687655232852,0.03414557273474176,-0.1115543609818862,0.001460162800500967,0.0530771393155282,-0.11051294800877366,-0.0198093166361394,0.028261540100707673,-0.0613114753979792,-0.0037723788281365856,0.07520328246969252,0.10721058194688117,0.0353240347190691,0.07338689478272567,-0.0907381189616308,0.11362096693329848,0.027703405136793306,-0.09279041672710524,0.11047008322606641,0.07659492234690063,-0.034708078453417314,0.1380030277916882,0.08482207661742068,0.2160919280388483,0.1372682412509187,0.07461303854808356,-0.01815800406416833,-0.02366336127373704,-0.004407028860055236,-0.041411427605530175,0.002696768762627285,0.04510439930123928,0.032872036690990265,-0.0036396746669588994,0.06365549793700119,0.11006518783027881,-0.02608137692829594,0.0071612957671296044
-0.04762478724630597,0.013168081549238443,0.01536118695537054,-0.04572141054319706,-0.012304417978463536,0.012252120003185455,-0.047848947155322764,-0.04934080245957689,0.032694734741028506,0.04410834559514863,-0.017748947779030227,0.03507414718871849,-0.11361730856229361,0.005482697176878681,0.056137859138501126,-0.11383999698444508,-0.02706139999653812,0.0297559434034183,-0.06133227354832575,-0.0004761954887978992,0.0712095268380689,0.10137290874817499,0.036620478619065366,0.07416542086294277,-0.0935923919902945,0.11184811000167437,0.018404617248552975,-0.08829647469588613,0.11383185529927574,0.07296776399265122,-0.03514152871724472,0.13620383511893902,0.08755556877618513,0.20931533962158141,0.14513013649302767,0.07500429354936732,-0.021995020652235405,-0.027568846285696624,-0.010765880576064145,-0.04192750927593525,0.005379921102024093,0.040198396326262605,0.03398242984241171,-0.0031778266012524783,0.05629299636449778,0.10718833066778857,-0.023731322242989128,-0.0006837198638550403
-0.051132511379037425,0.01195816505505744,0.011888029703656187,-0.03388468223482944,-0.012588453871486651,0.01425005117802997,-0.052885834781731866,-0.049997705515755636,0.03786260249352917,0.03972723810547789,-0.010755698628843841,0.04237372880931197,-0.1053134949045203,-0.00996242129521417,0.0618523007786296,-0.11383999698444508,-0.02706139999653812,0.0297559434034183,-0.06443180501195016,-0.0038940417225554387,0.06857338922586395,0.10696486949103393,0.038767491646315516,0.0676870765241114,-0.09820609032403795,0.11780534148438614,0.03249426669228784,-0.09529652291671266,0.11067949085041859,0.07329738815863947,-0.03470922613902591,0.1348618529015867,0.0854691139842272,0.2097579534500647,0.14692498116191557,0.07186581910338313,-0.016532142463576486,-0.02660471260123671,-0.004638648108763265,-0.040644124578382276,0.006876000322212458,0.04211817538333616,0.03442043221541702,-0.0048151942872749634,0.06232522053693803,0.10887637747904308,-0.02224652434360946,-0.0018221371451300164
-0.047600244283348137,0.0047236570245256645,0.011428683943926312,-0.043828416726460324,-0.012338767373721981,0.013185712625933155,-0.05354917304762625,-0.049301876082782504,0.029410902948006627,0.0380718724939327,-0.02127141044568416,0.03133071257278281,-0.10772878455423009,0.001697568137632474,0.05144448551859317,-0.11077003887898983,-0.027416949664177397,0.025914943494032713,-0.060607105578156656,0.00226540149974814,0.07305682219947254,0.10511536465258793,0.03214279242622488,0.06551378813737416,-0.08770327684044361,0.11104600893565936,0.03335533963928134,-0.09497077721422884,0.11208730976579662,0.07869847973021733,-0.03548601455982079,0.13288104456061603,0.09013095265656779,0.21298177098099239,0.13929553752662882,0.073325797151056,-0.01815800406416833,-0.02366336127373704,-0.004407028860055236,-0.038949443670342844,-0.00046655188168393533,0.03535034944947227,0.031537550579662274,-0.0036264861484485945,0.0624628895791339,0.10985746573710976,-0.021771824929833407,0.010330921285423308
-0.049523033766735204,0.009486006278190556,0.016196868947835542,-0.040526197458525724,-0.008894960362980112,0.01822953158491295,-0.04858605712830321,-0.043581504804353445,0.03665141974655831,0.037066473825029,-0.014263557000639242,0.03810630859719309,-0.1153631881938243,0.003485628173836857,0.0549432062996419,-0.1174498646357123,-0.01942232753908359,0.031575290788749794,-0.06529689105849956,-0.0007592319854201018,0.07237905027837323,0.10917769919576631,0.03563273998592077,0.0666350517449626,-0.09136104900846301,0.11990060753357921,0.03719192897395802,-0.09128624898099535,0.11726274364666782,0.07202526335284902,-0.03255373427439303,0.13415930792003636,0.09057731840292146,0.211910027745984,0.14302799070260763,0.06912733767020356,-0.01929243073012531,-0.025011906826072742,-0.008943165191766765,-0.04039496446547456,0.0009084908365039653,0.03411762275549069,0.030736941692825176,-0.004645794963215304,0.05664284098359969,0.11471411270889775,-0.02068140668784941,0.011245839495121184
-0.05117879127757924,0.008384964414487583,0.011622758554671576,-0.03702516375338807,-0.014341459699249461,0.007790357178627166,-0.04649172667282887,-0.04965232713555547,0.037007493908328845,0.03650016993003454,-0.017806489248229806,0.04160327799391929,-0.11118868674015672,0.0022320010104602186,0.049532030916602035,-0.11356822865562007,-0.023299943835991356,0.030420108594849952,-0.06375297820348537,0.000473495489003589,0.06843269235605727,0.10666012321234423,0.03860103245622132,0.07284211967129765,-0.08919116245393381,0.11347191151131548,0.03057792973465041,-0.09736275168259859,0.11696169855974715,0.08212974572676489,-0.032463175128448964,0.13577508899616766,0.08977207271448717,0.21118883431667232,0.14313681442389123,0.07375454065899541,-0.02076229049722463,-0.027630548494159288,-0.00677248750180571,-0.03466593930299494,0.005392977124163978,0.03943357326959635,0.031193961582838454,-0.0006893980639262976,0.056851962743643535,0.11204784182767928,-0.022640930118949097,0.00023189687274941876
-0.04945607226410422,0.011431120764650035,0.01522039192642017,-0.03609554589770762,-0.014219062610971037,0.015928758155835138,-0.04922799221296716,-0.05215570816169112,0.04103108241310106,0.042345064904810735,-0.014236756474029414,0.03597664805598492,-0.10997907115499854,-0.0035947626319852016,0.05474038494160622,-0.11494000861026711,-0.023457004294636676,0.028082027736191367,-0.060483048824685234,0.0006353657592104542,0.07394052253643216,0.10654977578780607,0.03216106929462807,0.0677848321443626,-0.09443600540335768,0.11351360026066157,0.028866891051520852,-0.09054414322184808,0.11215061632245227,0.07478227502562791,-0.032975724406034544,0.1386415449677384,0.092017508993515,0.21036965034597607,0.1451213361877571,0.07870987950685607,-0.021139720626880288,-0.023383782994201043,-0.004051255289125399,-0.040476747681478846,-0.0002723962109915974,0.04139030674426839,0.03223807112315239,-0.003903595719521522,0.06786075246397026,0.1034888114969858,-0.01948827595349286,0.006474891196868532
-0.05490925345679562,0.009786555531987002,0.015026427000299767,-0.041457232326024246,-0.009015439975167494,0.01009149611173936,-0.051312240084049804,-0.04813273710040869,0.04073523649175041,0.04424652408023835,-0.014222167195971611,0.03434770760314556,-0.10994664412378484,0.0009356429708519028,0.05521494098250555,-0.1048386587730628,-0.021733531296304592,0.02875115008579463,-0.06289701344307437,-6.628982989279259e-05,0.07316224602983414,0.10563426262071186,0.03383026875544538,0.06508868999443304,-0.09393326719604722,0.11385107465462883,0.023104254059101187,-0.09557070478328313,0.1106405949805595,0.07432778642142211,-0.03574808756711281,0.13745423841311763,0.09060566186018179,0.21581150894200254,0.1391706526971542,0.07610475297035793,-0.018146187699467187,-0.02642414370887601,-0.002392164618422565,-0.03861055814787293,0.0006819458785345746,0.02706510311089915,0.03510344858461777,-0.002029051202708194,0.060009992080358655,0.11002412042397057,-0.019998065933078703,0.006959541316353268
-0.04643558024415359,0.004074803760743118,0.028154518894381312,-0.037511266741316385,-0.010828308048208965,0.010972017704581033,-0.0433144653623648,-0.050018902955194594,0.04287172839583629,0.03663907366029266,-0.014279363997695126,0.04085804251548096,-0.11723052096079074,0.0012333660856565533,0.05493056320759533,-0.11464722126575706,-0.027390787448507835,0.02535327355321315,-0.06578980825140177,0.0007963200569747782,0.07483922842339608,0.10515963947190096,0.03714901994475833,0.06325331775547914,-0.08887067274379976,0.11816040692870382,0.028463111042420518,-0.08735123783170637,0.10546074801378844,0.07441366317576507,-0.03635601269478157,0.13870440317626903,0.09365522288796757,0.2183694291218019,0.14451643386434523,0.06924721842981137,-0.021453093879818533,-0.019155033502817536,-0.002367225440566979,-0.03817629473388195,0.0037126177431174375,0.032355201484760635,0.032256397850699774,0.0016897150413698423,0.06204285995478397,0.11190454113541082,-0.0182358806315723,0.0021975336259566257
-0.055204622897716715,0.0036260364539368022,0.020116017763991932,-0.035934923217039484,-0.014245164740162875,0.014728019388295278,-0.04831348680280715,-0.049596822377308704,0.03545375474077997,0.03689019193730029,-0.01603129341202756,0.039166165874787634,-0.10923093531118198,0.0002129463324656606,0.04788669905988411,-0.11204951109003593,-0.025108822907461848,0.03139624178380053,-0.06277887778285278,-4.465990263972415e-05,0.07204869103379542,0.10494387336740893,0.03562781315014669,0.05851799114607134,-0.08939264403960956,0.11333688060403059,0.03288198737077354,-0.08728299015873453,0.10875913137034483,0.074699648492442,-0.02899534030030068,0.13732780222633217,0.08732753302635951,0.21475789062500986,0.13917841329285247,0.07240098094609008,-0.022310583775658754,-0.027469683254068424,-0.005570418527525278,-0.041669053544173044,0.0010702714609367083,0.03915297752489945,0.02778719666645204,-0.007824473451041751,0.06407715837759766,0.10886175333415185,-0.01765798464576221,-0.0022734723635007923
-0.04981220902358288,0.0067444633886846045,0.022695439401391588,-0.03594298838856094,-0.009093591542274227,0.014098423561322732,-0.051940776186953995,-0.05153503436919477,0.03240565009166088,0.037921243977731355,-0.014231727237598043,0.03260049879254259,-0.11518370108871775,-0.005050856173577101,0.05163732393669084,-0.11342139897158704,-0.025266332363866755,0.029057158136003906,-0.0630284488477418,0.0015590848994300119,0.0722803008609468,0.10471684173275786,0.035502046934330546,0.062388810615657174,-0.09722950049801993,0.1140130384404457,0.019655221894898444,-0.09075207575802573,0.11541015909345627,0.07610359042483265,-0.031482117227003434,0.1322384535222626,0.09345401590429929,0.21477655229962514,0.13545531643714864,0.07289181840541625,-0.01819522172819935,-0.02227251554049541,-0.004895347385119968,-0.04644956812634333,0.0038269912395242993,0.03714052964459312,0.03314106635286095,-0.0015911307015782688,0.07409591279158409,0.11318238460229922,-0.02348068642913191,0.009716335892898276
-0.05325588774874911,0.007473799754623323,0.018222901466420433,-0.03496486734977145,-0.017836303641547317,0.007942078629250402,-0.05103133195782553,-0.054149226535705294,0.039537883450965206,0.04604774427558391,-0.01949315022078856,0.03311222907519892,-0.11347938276476546,0.008003950887121115,0.055193939232716364,-0.11106586545632294,-0.02348510451588325,0.02863374512496272,-0.06351549078265585,0.0031186312753853237,0.07473966906669452,0.09892301863733267,0.03181707644548347,0.06416741263184973,-0.09288895593707606,0.1133648801620942,0.031741871157845,-0.08944615496254403,0.1123065675575752,0.07065961688146197,-0.035830964391404874,0.13269866806771904,0.09205842712083158,0.21436086519081932,0.1466810036662052,0.07373773093256276,-0.019854238974534564,-0.020703538507024458,-0.0031162451001271515,-0.0415016321138314,0.0067519226557889245,0.03853135810380367,0.030361149983225488,-0.0035472231686515996,0.06021835098532375,0.10856714855024036,-0.01961730606685686,0.0035164702394474023
