txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.05492886372788849,0.011415052865544872,0.016273703425911508,-0.039405246745679946,-0.009075963084073631,0.009826162689175145,-0.05523461491205887,-0.04404602416695775,0.03889129306406711,0.03900633969475145,-0.016009273562362432,0.03616024146936852,-0.10800570531086336,-0.003350487705391105,0.053331901241954686,-0.10927726796838792,-0.02153359541319313,0.030267605764277467,-0.06024027860327564,-0.0009724743569737743,0.0737109403153647,0.10519078447694673,0.032184886853465045,0.06422338048660031,-0.09455989161821818,0.10897241186021184,0.028695157326529882,-0.08621939694022428,0.10726453228494645,0.07043499678265039,-0.03501308216560363,0.13849009296691137,0.09476345061282376,0.21275537300139166,0.14320161946475057,0.08463117718241332,-0.023525483055638993,-0.026039421445291727,-0.011072908853007957,-0.041669053544173044,0.0010702714609367083,0.03915297752489945,0.030005299330233205,-0.006207089594646231,0.0604310006980797,0.10511286731256958,-0.018094678785129156,0.006547198235541989
-0.0548650003114498,0.009946285973922952,0.013922248432881224,-0.0419356447986371,-0.012373108248357608,0.014119200390410407,-0.05625482835293718,-0.053860989166630346,0.03349281233157243,0.040770180474618584,-0.019521795780466318,0.03526558113039755,-0.11200947857512074,0.004959541522759497,0.05827658874525774,-0.11702251504345322,-0.021475456965122954,0.02917412353878297,-0.06266073434755473,-2.302444688049265e-05,0.07093504145940796,0.10474733507301938,0.03053968448230625,0.0633584806464643,-0.08706503523218145,0.12042841267507808,0.029136015456844307,-0.08802182605077115,0.11387094326964081,0.0719369414666576,-0.033450331947070436,0.13931357230527755,0.08608989935374677,0.21049471867606792,0.14309089653755913,0.0677347245749973,-0.02258920650303165,-0.020503825867724458,-0.006901331431257197,-0.037240671491039885,0.002401715687298592,0.03560192379822013,0.03115326269454627,-0.0032168924095348017,0.05495862540848543,0.10224836314562265,-0.020329894592040616,-0.000846347155836166
-0.05133091545359044,0.012946357843828468,0.017547686082659348,-0.043509142382057636,-0.008954908289622258,0.010356615067351296,-0.05195815616890446,-0.04948564748711482,0.03234536440701204,0.035062369057203085,-0.01956456606218161,0.04016842501195358,-0.11562236940033206,0.0007096639207616749,0.05706955251791542,-0.11218484298727711,-0.02698898583938726,0.031066352821850086,-0.06121407558488516,-0.00045460258444455836,0.07009578050079401,0.1030130968217451,0.04033698644160515,0.06299694701482131,-0.09583244201006168,0.12267622519828462,0.027481577383186732,-0.08908663786598824,0.11536404682694612,0.07620470531287032,-0.03751856593792284,0.13586991917062952,0.09222984485838612,0.21419834455943018,0.1429838690152403,0.07538237119283552,-0.022398671018895172,-0.02056202421573324,-0.010022102126923381,-0.03995928237800899,0.005596497725018151,0.0463648201067682,0.03499978683956346,-0.0033231823266565777,0.059589761168812455,0.1100124080335548,-0.023086068049889042,0.00766357380459469
-0.04400747779791559,0.013070162077851132,0.015383973499004232,-0.040204657806611234,-0.010664130780552653,0.016040918740663494,-0.048805242982567575,-0.045757582474704184,0.03809086206171298,0.04084853235790836,-0.014292509024985207,0.045610018081668945,-0.10564883952484758,-6.585318167351585e-05,0.048615160450062415,-0.10512183662445536,-0.021648109879660163,0.02978208186751982,-0.06083853548640936,0.0005699946494410813,0.07728086624057738,0.11045046472515317,0.03912727333623104,0.06192980911291708,-0.09089909501281047,0.1112791746090288,0.028764266777726137,-0.09135252051515655,0.11396342076352572,0.07173346943477625,-0.03307255846411399,0.1338856199982128,0.09346836709946857,0.21612373805543558,0.14299430392531415,0.08394719533641541,-0.021094500285862555,-0.020642443049879153,-0.00708880060583709,-0.032018155417506106,0.005291204482974986,0.035966407712648724,0.03040036594500738,-0.0010193729777218696,0.062110747855524964,0.11008839880377363,-0.01990607819110208,0.005751486823195583
-0.0532594368588785,0.004060170217916031,0.016843791366108363,-0.03388802245747308,-0.010871350748425945,0.01404129044593045,-0.0485725811187709,-0.04562953610015717,0.03671155372961248,0.042358415171762934,-0.024799565257835603,0.03542088872676285,-0.10947496067547874,-0.00030149969200617274,0.05025074115869063,-0.11825696794762597,-0.01974955117600793,0.02717555464277837,-0.06011552740926621,-0.0026014485146627925,0.07459517738111678,0.10341823369202018,0.03696770323354517,0.06613325090288798,-0.08744280158961291,0.11345777312510875,0.031147519118368196,-0.092161538543705,0.11577680098122592,0.06868473597531471,-0.03324545014485809,0.13379441388927552,0.0944319073264864,0.21483888305462776,0.14102661358390828,0.07157761649676296,-0.02103091479774517,-0.020661855735848018,-0.008129016132503098,-0.036872721755694,0.00948436410649925,0.03429517428775924,0.0357532365750718,-0.004827578193866706,0.06351755937747708,0.11006217586050407,-0.018407560926054757,0.006004124683168291
-0.053392573553845225,0.00358208836625118,0.020154168303864028,-0.04177324152099343,-0.017551074902669935,0.013560122463576168,-0.049249931823600976,-0.04288187379546851,0.028199375081811827,0.03692768087597401,-0.01779097114441263,0.03885042422909822,-0.11389289781965263,0.00044245743214808386,0.05802679324143832,-0.11715957701206216,-0.023357356812786664,0.028837156292152045,-0.06395385715593002,-0.0028577301992506266,0.07464979842802116,0.09936150979509989,0.033468621719360596,0.06502231403791527,-0.09248654494947502,0.11363482018793691,0.027132959998835887,-0.08733431602792677,0.10738863636951183,0.06826984439423647,-0.03289964192545512,0.13397683770631866,0.09250475553653512,0.21354143835266817,0.13548991095991492,0.07034699267045087,-0.01922898081492249,-0.025031600306863484,-0.00998287205913995,-0.039198334929005395,0.0038419503608918388,0.03638637364244019,0.0357532365750718,-0.004827578193866706,0.06351755937747708,0.10530512628474087,-0.017818287263917966,0.0029230516536909034
-0.0547811775327422,0.006849147130416878,0.010325773481368246,-0.03767387856196359,-0.009084785332735166,0.011962411510055925,-0.05517164365475208,-0.050198141411320216,0.03906641969353953,0.041298337620722894,-0.014219087610028654,0.03209721687481603,-0.11024743656424264,0.00922341671974752,0.059710029374286405,-0.11201911208105199,-0.021846596200050073,0.02559546172339088,-0.06495218050444128,0.0019003185634340475,0.07757378747615315,0.10240312734869897,0.04000566319369393,0.07330392445208654,-0.09575747196310153,0.11827070539340236,0.025007449628828067,-0.09002866092351824,0.11057915592980153,0.07257641398335055,-0.03204357723008721,0.13129296663638323,0.088333255139579,0.21434486479403633,0.13722838004857082,0.06488951622967415,-0.020464778068547625,-0.024970057699537692,-0.0139691964698173,-0.040220115464157886,0.003971263137232505,0.040416394193483834,0.034475667404703175,-0.006043367342335941,0.060854256056407555,0.11496041867004496,-0.023403139194899898,0.007118343526538608
-0.04936776431355436,0.008338615621729365,0.011648040286893056,-0.03799036610907234,-0.01246778693538159,0.014785287057373744,-0.051312240084049804,-0.04813273710040869,0.04073523649175041,0.044032714938859026,-0.014230233143326224,0.035724891145398785,-0.11134295592722804,-0.002555775649053904,0.050239704551981325,-0.1113609419673467,-0.019552921465064158,0.031356366792722926,-0.06420765627687386,-0.0012572229383338916,0.07488182959755485,0.10282563330015916,0.035235374111643764,0.06785105253153531,-0.09453653216852381,0.11344614302575362,0.030019118265675344,-0.09397132985633037,0.10729653231850386,0.07413973985080877,-0.031217074766658602,0.13394500156429012,0.0916850302392429,0.2104128092213087,0.14124191867822597,0.06856145898636605,-0.025025485839956358,-0.021771771829533253,-0.014383147750167663,-0.03937014303466097,0.0050566520954500455,0.03011815126994168,0.03478564223472626,-0.0021608480514725267,0.06211338843685472,0.11024320103573476,-0.021220639534649463,0.0030827196657938656
-0.05120360902830364,0.0031864510174941458,0.01012354522720712,-0.03544742398310359,-0.017757564755594625,0.011546402108136823,-0.04881896119633275,-0.04370959579020284,0.03803081506048379,0.04055634717762148,-0.019529595299780777,0.036643287803006935,-0.11022292379047646,-0.004107882955493453,0.05710330847635982,-0.11355720986614566,-0.02714701897344575,0.02872557292367241,-0.06083018875694831,-0.0053355813726382005,0.07274742432389092,0.10674912363959448,0.03724696571455037,0.06295163962348192,-0.0957322069891056,0.12274474708904298,0.02632984518612411,-0.09224183772454099,0.11054782662579793,0.07453431711964467,-0.03436342129341391,0.13504454528504822,0.08354070195181232,0.2144779730295751,0.1410811437269641,0.07389183910272648,-0.022523885016577833,-0.024652925540998186,-0.00443942413938315,-0.03766995182440812,0.0010306189871053188,0.03727287697834605,0.03610737442001088,0.0008884279323572173,0.05559222500872286,0.11401905144818643,-0.022287442652117826,-0.005995676978300669
-0.04780121662610953,0.0057112398874961156,0.017076678247217366,-0.0356163809359156,-0.012580154485947896,0.01211603512808581,-0.051743305960269353,-0.04730788266640057,0.030905712476177,0.0356825201738466,-0.019596461831590875,0.046793532789478814,-0.11157052529272467,-0.0008045601280185152,0.052840114161929706,-0.11810467421404977,-0.025568133178354213,0.024097111142974127,-0.0643145853457528,-0.003873102028479246,0.06745978794274568,0.11144064204683979,0.037499126602838884,0.06333370416347618,-0.09270931119681927,0.10902237834848413,0.028108001992782457,-0.08894687316883804,0.10880572171158472,0.0745962692771544,-0.038685024784932937,0.13617549431104892,0.09015770390462577,0.2141170688144577,0.1411356866583925,0.07620553622866523,-0.02527871537596461,-0.02169391040767059,-0.010222026554193665,-0.03706567328351667,0.003805215541954023,0.034937673585643,0.031854476895804146,-0.0034944399123972825,0.06035958789500698,0.11006217586050407,-0.018407560926054757,0.006004124683168291
-0.05104556050352941,0.008863734868731073,0.008307237974266269,-0.04145521166086094,-0.0124511531917222,0.010517081794840366,-0.04994872840340102,-0.04326650210115431,0.032339739473624764,0.03893131731271159,-0.012489486583262056,0.0367986780071055,-0.11191993421474346,0.0006888989524933413,0.05662126848453895,-0.10939497195692047,-0.01630360399921911,0.02582447016126175,-0.061299457406849424,-0.005418641562862728,0.07719977494715624,0.10198020111092614,0.03695327346828821,0.06385509643796546,-0.09662329903143696,0.11545842485991668,0.0341390436251654,-0.09169316914876886,0.11062559554125849,0.07247338560045054,-0.02864766953156225,0.13751065885309785,0.0853993383270761,0.20915050339285862,0.14143288515848046,0.07665847260101967,-0.023669550963323464,-0.027368451716022722,-0.007485348353480742,-0.0444072156912341,0.003568151568816058,0.029077302874766738,0.0331189463363097,0.0014754177350764501,0.06638937195947775,0.11200998624899317,-0.02423132173828532,0.001189052849927666
-0.04777999710590802,0.010904572861340615,0.018553558250910304,-0.0419356447986371,-0.012373108248357608,0.014119200390410407,-0.05016624375541558,-0.0454437997053091,0.03377920492414637,0.041587614190462675,-0.01773076694358972,0.030074790307765678,-0.10973517362668851,-0.00308138703649845,0.05237702619355689,-0.11673162234850937,-0.0254103780730451,0.026438483061365543,-0.05997604419930802,-0.0016187411697306483,0.08400265756441137,0.10610576382644625,0.041884057880289274,0.07229058746876992,-0.0942257510147937,0.12480438351956583,0.030453958654907874,-0.0948128008393083,0.10745920577007667,0.0709443790723904,-0.03436342129341391,0.13504454528504822,0.08354070195181232,0.21327950861200742,0.14684347358088573,0.08067403207388861,-0.015433862328248006,-0.02110122535578162,-0.002639774573982941,-0.041330649519795155,0.003878668789245811,0.037834727029750034,0.035151581526448046,0.0004934729882594566,0.061903346497077856,0.11177914289995745,-0.026095875020118616,0.005771743620856783
-0.05117879127757924,0.008384964414487583,0.011622758554671576,-0.04177728912868998,-0.0089637400050135,0.012492832084747616,-0.04580485276873908,-0.04722174424254952,0.032807243788146576,0.046499668773326557,-0.010671558714028249,0.030621678421498624,-0.11768478825611346,0.004727338973875685,0.06012515313594759,-0.11437479111109698,-0.02362815622472095,0.02601950421363195,-0.062382488247236474,-0.004917599342062126,0.0746961367268349,0.10695012660286797,0.04016469851014425,0.0762835667750108,-0.09634749257091345,0.11119091078991307,0.029364814958930528,-0.09523210238790489,0.11397756140261638,0.073590893358238,-0.0327334639509868,0.13092859382108762,0.0921886592891373,0.21518872899138086,0.13740526926267332,0.08039841155918358,-0.020591584666363096,-0.0249306835255149,-0.011889286766461548,-0.043037224096695845,0.006945774767601123,0.04457846124909238,0.03245384413964604,-0.005066864388434785,0.06533878491087751,0.11159753518341942,-0.023283280589710853,0.008690098681075167
-0.05316722921585793,0.007792888399523862,0.0160148353495352,-0.040043094759727414,-0.01240744060237042,0.01505258329661721,-0.05548825594446916,-0.04212291825054927,0.040212835750391876,0.040150634664114775,-0.019489355344523708,0.028632842421310672,-0.11368146458399375,-0.0035697959653783118,0.05519226659818618,-0.11121349747012349,-0.021519055228289324,0.02999457845423905,-0.06157802128491439,0.0011299984595888202,0.07144000632273366,0.10636933751282647,0.03703807634892229,0.06939906713628152,-0.08905306971665726,0.12250954286246561,0.03210852445074681,-0.09280910480222744,0.1107498169638458,0.0703089859461476,-0.03777349716010806,0.13416318816717374,0.09399894213262819,0.21278393136504217,0.14304672197058443,0.07399026449965018,-0.019624513814191738,-0.022152630147123667,-0.005752316145953928,-0.0403932842761489,0.005185974579154964,0.034151112997446983,0.03335824230962128,-0.007194631440871401,0.05713864189776364,0.11217638948909435,-0.022457293238667218,-0.0021857869788114
-0.045722300347232125,0.006621572479184742,0.010474384963841513,-0.05219857271353553,-0.012071214658705432,0.01545196816931842,-0.05086387035414288,-0.045828040703854156,0.037917505339643505,0.042282416137296504,-0.021281886621102804,0.03606360643504232,-0.11321063197839257,-0.004807724681314428,0.05022954988510686,-0.11522255589454777,-0.02337142602823084,0.02911322986112939,-0.06410729157541048,0.0004084282964712411,0.07177391826064979,0.10399536635594246,0.0401000783333942,0.07300962834919746,-0.0908388046490305,0.11355344160732327,0.02885573356358653,-0.092161538543705,0.11577680098122592,0.06868473597531471,-0.03449627641169101,0.1324845305810865,0.09316621667251808,0.2056115337027528,0.13794371295741795,0.07900585597370657,-0.022483192053585087,-0.021913268356806622,-0.007466782171119558,-0.04021494848310248,0.005628800082492399,0.0473719977294339,0.02892847760353943,-0.004831732860317124,0.05860534181300891,0.11520330705128308,-0.018445914135586258,0.0018329425344381703
-0.05327986107837232,0.005687166070758961,0.01808492597035613,-0.03907949841358935,-0.014281212838963192,0.008059449067512159,-0.046281048472437504,-0.04543102771402093,0.03550519766867196,0.044887936415991175,-0.014197861469443051,0.03021498599234851,-0.10923093531118198,0.0002129463324656606,0.04788669905988411,-0.10857708013577852,-0.01982426728931604,0.028532464387964657,-0.06158631714254686,0.0027805809211258635,0.06944301997566282,0.10499330786374872,0.03846348637786822,0.07442823518697715,-0.08488703605376285,0.11398448317945109,0.022497288359852,-0.09052886389399367,0.11408076675299925,0.06864059254985452,-0.032982834396745674,0.1355011360235328,0.09266324371678031,0.21696453618240977,0.13728824417766275,0.07947250078460347,-0.019917854852680945,-0.0206841235329882,-0.0020764015252150167,-0.04013603081095252,0.002535101820129032,0.040069782414622265,0.03548554614592659,-0.0024384541577477255,0.06751113715414583,0.11175267432215549,-0.024597933189854183,0.0060226962503328015
-0.04996825645966029,0.004482265811092482,0.02587753690614882,-0.037829944962501305,-0.012493805647744808,0.013584592010181244,-0.050383261786865315,-0.0476207209508416,0.03521875204714122,0.04468840394777632,-0.024769231688997355,0.031017953917565434,-0.1075009307377239,-5.507240079161151e-05,0.04884225294455277,-0.11536855327286727,-0.02140443813058918,0.030479331466812434,-0.06418885279387744,-0.002899976876011763,0.0768759312307278,0.10494387336740893,0.03562781315014669,0.05851799114607134,-0.09089909501281047,0.1112791746090288,0.028764266777726137,-0.08913792786123094,0.1139954053065322,0.06977341247539455,-0.03221608619718428,0.13120185603380635,0.08929721318084195,0.2119157426123745,0.13573720717237378,0.08076187110483014,-0.01650427668734904,-0.025233771657615398,-0.006171067314229156,-0.04081552842175673,0.0054720888545156535,0.04277833903444202,0.03723474505080893,-0.001714056669557066,0.055942860356643066,0.11189286285562665,-0.02132586583429859,0.002900991080030926
-0.053163623494312744,0.011207541884863387,0.01739575035093293,-0.042575933272902176,-0.012268995302259974,0.018920334544326293,-0.04721224847923683,-0.04594311962454249,0.04102223094328655,0.035703616964250735,-0.01954148581464493,0.036037755000604965,-0.11050774032786656,0.006442922055160954,0.06183307809247184,-0.11327438177097666,-0.027232636416110918,0.027695162686365397,-0.06412363901593825,0.002053899530592202,0.0697790359933522,0.10094882980023481,0.03356946155986435,0.0647171472017883,-0.09067784264956426,0.11589587609965678,0.027795425889751046,-0.09380864520015304,0.1155414969703904,0.07487029854712354,-0.032643830548572304,0.132543809528343,0.09138284726113816,0.2138731798624285,0.13559267946238773,0.07867841095892782,-0.018624685462334447,-0.018001418040961045,-0.0011597374095981294,-0.037152545936973605,0.0026239577044603825,0.04221317715722111,0.03846614466763839,0.0007244660247609434,0.06008121133197808,0.10856714855024036,-0.01961730606685686,0.0035164702394474023
-0.05479618683595951,0.011894481541240542,0.012960579042435152,-0.036098121464333534,-0.012502104113769605,0.015718465822705075,-0.042856213830110595,-0.04771879091981583,0.04005129808302565,0.04083326322116464,-0.012475256126329428,0.0351732925087955,-0.10918178053580024,0.007014188552003285,0.048601506014496594,-0.11658589472617142,-0.027377711913559314,0.02507209533646816,-0.06642346984789968,0.003971359474173179,0.07642097930442798,0.10670071677549248,0.032245295902686336,0.06520414271922556,-0.09637239432971417,0.10672086575165364,0.028046583917958015,-0.09200051892668579,0.10893759772445047,0.07335876920999496,-0.03699350895817395,0.13300400810860702,0.08998663804779436,0.2131161071759986,0.14314716266981414,0.08231976390505599,-0.022673635359524415,-0.017722774923946652,-0.007851005670593096,-0.040646238215028135,0.0025997723173971582,0.04208384509551331,0.037774855043421374,-0.002057587336739036,0.06239467738172636,0.1119456768305841,-0.02432299263023586,0.0023976394939402403
-0.05144515567015668,0.007427882001462506,0.01825053046469767,-0.03641917858705152,-0.012450051596027583,0.01811948248572119,-0.054456305057155305,-0.05186446199123839,0.034988690869750476,0.035703616964250735,-0.01954148581464493,0.036037755000604965,-0.1111724271814659,0.0044976959554172075,0.04976962317523083,-0.11535899232613159,-0.025252719256852196,0.028778953631648185,-0.0648051500899499,-0.002315706013904774,0.0699192367848231,0.10471684173275786,0.035502046934330546,0.062388810615657174,-0.0887105259629259,0.1205060346079984,0.027406661777950092,-0.08642519781575118,0.11052506716566139,0.07175142205281522,-0.03315600443701502,0.13540984156432515,0.09362682471238018,0.2098599804237773,0.13775663119512624,0.08317218374646446,-0.017930057579681795,-0.025112925703948272,-0.007037216057878144,-0.0412416363393394,0.004100556072139437,0.04444526313789157,0.03041154055806927,-0.00546765279183767,0.04766250789494827,0.10847969454397091,-0.025884073526041104,0.00613436630801901
-0.047778515874328825,0.004086683486872693,0.0158489404795003,-0.041616299031452336,-0.010707442449565894,0.011504877735083225,-0.048339882307609716,-0.045501468602840704,0.03533209514494191,0.03896879250303167,-0.014249453167863862,0.03647927692930545,-0.11380314959616117,-0.0038261323872532077,0.05637365975350862,-0.11535899232613159,-0.025252719256852196,0.028778953631648185,-0.06446153497164761,0.00034341086049436255,0.07511429296010379,0.10878386362447227,0.03898897454925652,0.06351973472975474,-0.09254758530984263,0.11136189746619299,0.027043921996914255,-0.08673403745157983,0.10883664793518925,0.072638844538879,-0.03742836516509071,0.13434570165629117,0.09207182604870244,0.21781712925293137,0.14102971437403491,0.08384605524775758,-0.017880112463849504,-0.029262883490522248,-0.0045334419127785915,-0.04030671514694811,0.0011313241487045825,0.0407302189897634,0.03558962062688231,-0.0011449568959136067,0.06793142251633891,0.10682694666498593,-0.018106648616571543,0.005158479960903789
-0.05144287203697045,0.01084052070831526,0.019622753652614938,-0.037829944962501305,-0.012493805647744808,0.013584592010181244,-0.05313627710490772,-0.04807623737717607,0.03918209149690253,0.03943383531989248,-0.015993426398233875,0.033406167143223565,-0.11331634220824335,-0.0028004037917858703,0.05164743431227522,-0.11468811247812576,-0.026804533860360434,0.032846816297289236,-0.05889911911468521,-0.006378904501726072,0.07997984876594025,0.0991031642177809,0.03692421059281481,0.05929733843220217,-0.09252601524617449,0.11584035072059197,0.028374557552220903,-0.08968715110670218,0.11391719562741036,0.0718352755360133,-0.038592994914807874,0.13465115022879895,0.08999978041712879,0.20854208576530042,0.13594393549511924,0.08145676162368626,-0.019521954928288118,-0.023562680616921763,-0.006308255881643586,-0.03970925765407801,0.003906609229241387,0.03840152786879151,0.0305590355449006,-0.0009533772793119412,0.0610591625812166,0.10200695420204882,-0.02527989258438144,0.0044400940679035885
-0.047824438752254825,0.010745089426320594,0.019658862417967337,-0.035452931299562264,-0.014323448404190598,0.011125078525599642,-0.04879154880406781,-0.04780530314595746,0.038151314951635436,0.03582152790164692,-0.01607026998067769,0.04604494883861146,-0.1103125203931573,0.00016437855749721573,0.058758601852147166,-0.1139454759250326,-0.025680754881372905,0.023624204221065502,-0.05843369186282552,-0.004645282357110739,0.0735290970791687,0.10279597547083175,0.02883130931299851,0.061517540422276425,-0.0926265631826101,0.11577259417577575,0.02952664922391926,-0.08891314807589239,0.1104549493844197,0.07474028713549624,-0.032306091806409754,0.12958665796017768,0.09010343068436956,0.21385525945408185,0.13931510585364615,0.07818600700715848,-0.020699104212468067,-0.02765039433711753,-0.007811538539624095,-0.04380638356675159,0.005384672114105522,0.040640980944614144,0.03159572042309717,-0.0048564634686879314,0.06099155951638789,0.11202145072144065,-0.02114204203198586,0.0004838514284021865
-0.04936776431355436,0.008338615621729365,0.011648040286893056,-0.044308362097339266,-0.015695163461964836,0.017216559884569216,-0.051527644188545156,-0.05030901905103149,0.042173916349638324,0.04026715197284616,-0.016018687539144143,0.038660609421572165,-0.10849390441617034,-0.00437723965016069,0.0580579943388945,-0.11343234680824581,-0.02141899556268511,0.030752688066887583,-0.06647882192400395,-0.0019219928309782868,0.07298196964676659,0.10654977578780607,0.03216106929462807,0.0677848321443626,-0.0908388046490305,0.11355344160732327,0.02885573356358653,-0.08687177823547815,0.11539624532908707,0.07424420843633099,-0.03587070431664593,0.13202690928239838,0.08404486169276378,0.21385525945408185,0.13931510585364615,0.07818600700715848,-0.021094500285862555,-0.020642443049879153,-0.00708880060583709,-0.034511980095616075,0.0025228842184221996,0.038752824970936205,0.030104042805064648,-0.0049102047712404895,0.060850310638781414,0.11007670808662674,-0.022994327326804353,0.006455561091209229
-0.05103977095264835,0.019107689126034055,0.012423623454795205,-0.03814696881419268,-0.015875706298413946,0.016409032859389446,-0.04810714654908403,-0.045373379982754765,0.03395248630770128,0.039198199572597,-0.01605795785021021,0.045541464068130255,-0.10577109351256749,-0.0003232999337886603,0.04979725011152002,-0.11427979592212702,-0.02116241676935655,0.033846546782252136,-0.06276508596174617,-0.0016909971737849349,0.07404437342746185,0.10058435775519164,0.031961472212128,0.06256932641972827,-0.0959205759320227,0.1159322440361595,0.026075110411747954,-0.09169316914876886,0.11062559554125849,0.07247338560045054,-0.03522774697308302,0.13458790132015927,0.0883611970134826,0.2117467678242414,0.13933068467470575,0.07077880825122818,-0.019458453297941023,-0.02358228034974724,-0.007347980769874379,-0.038605019108769206,0.002341060566174052,0.03402586696199529,0.03612127178126374,-0.0021750318797590608,0.06330569328243849,0.10860816768177721,-0.025701025203068172,0.0037179733386469424
-0.047779343423584655,0.007495257451735679,0.017200075543877726,-0.035455759467952014,-0.012606163702158064,0.010914983376520696,-0.05081580588807029,-0.05197343436603969,0.038098091310550634,0.04079575621573385,-0.010715210112551745,0.03549560985720664,-0.11572804408101461,0.0027144828989006027,0.05848635940378048,-0.11549543030240753,-0.027133865690118303,0.028445008653048182,-0.06457960055357376,0.00032174943884772983,0.07622756203655764,0.10615354168886765,0.03551772035088912,0.06466456718666157,-0.08731584843254989,0.10682755897285053,0.027400727177177252,-0.08829647469588613,0.11383185529927574,0.07296776399265122,-0.03289964192545512,0.13397683770631866,0.09250475553653512,0.21298177098099239,0.13929553752662882,0.073325797151056,-0.01819522172819935,-0.02227251554049541,-0.004895347385119968,-0.044483738399779406,0.004044709850891952,0.04331196725642657,0.030104042805064648,-0.0049102047712404895,0.060850310638781414,0.11667395863987437,-0.023417502762333734,0.005727706939466599
-0.05298986896984345,0.008431269465085782,0.011597250115416052,-0.03831702625726506,-0.007263937376871701,0.016554242922376797,-0.04508734704379398,-0.05093070868675167,0.028791918711688628,0.04238276685368063,-0.015996316880798018,0.035653266377824816,-0.10964559652042861,-0.007356160014102957,0.05072121231125957,-0.11687716245426995,-0.023442959756899643,0.027805825795470484,-0.06181495776198046,0.0010862939173876466,0.0736673706481634,0.10614125317987863,0.036912986502757185,0.07326575611585381,-0.09618420650531936,0.11352725437401891,0.028295787979818934,-0.09054414322184808,0.11215061632245227,0.07478227502562791,-0.039319744278085815,0.13361486294360533,0.08584175586770915,0.2125916368191018,0.13950660971666926,0.08627952595239452,-0.019560938833678914,-0.022172141606266484,-0.006792224344974573,-0.03920403491073597,-0.00043418950301119165,0.036357188937141814,0.032430991182360334,-0.002000486124728911,0.057624335808282676,0.11024320103573476,-0.021220639534649463,0.0030827196657938656
-0.053054677966302026,0.00989925535254588,0.01394389644140124,-0.0397225498798098,-0.012459478083113132,0.012651302810914042,-0.04558226052001066,-0.04504673699205036,0.03136584506072524,0.03799641423303262,-0.017751861221847586,0.03196487444693649,-0.10971894114694339,-0.000815690444499507,0.05261434804420142,-0.1074750198713619,-0.02342774004258259,0.030215235828137392,-0.06191179986356101,-0.0022313848150284756,0.07877251186283746,0.10326639786939985,0.03688436519548997,0.06871144260276642,-0.09211937378645853,0.12728027149587362,0.02767491219512474,-0.09028768521074321,0.11246996319008089,0.06746440961315606,-0.033971472407814556,0.1390389747999711,0.08898172513001273,0.21092654777085032,0.14131559023507145,0.07573692145766518,-0.0193949408500832,-0.023601882819714023,-0.008387788303071296,-0.03928734149083442,0.0010019301341805764,0.036702549308948,0.03159572042309717,-0.0048564634686879314,0.06099155951638789,0.11043590161534421,-0.020944884575532563,-0.0005429632892224748
