txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.04921200172452578,0.010603001569099017,0.008458501852256285,-0.03814696881419268,-0.015875706298413946,0.016409032859389446,-0.05884235992876415,-0.04803449452375106,0.03590007855367315,0.0385999236283409,-0.01596799590349313,0.028149964604345403,-0.10421961077496511,0.007969692385732363,0.054074225304394555,-0.11395598217811569,-0.021832162156489844,0.02532146326459803,-0.06193341433789884,0.0010644499390463046,0.0747809109433552,0.1029770990411781,0.03531893672873154,0.06527214787017496,-0.0887105259629259,0.1205060346079984,0.027406661777950092,-0.08553225321520985,0.11394194397251348,0.06894547014533778,-0.03147098523807322,0.1353781124538674,0.09280736372619523,0.21480942727032543,0.14118217700633315,0.08222187284096859,-0.016278111827917326,-0.026683929089343316,-0.00879591549018477,-0.036722683713170834,0.0049549307805015945,0.026649524466585233,0.026489104452806465,-0.005282700134752543,0.06477334994687223,0.1086575739810654,-0.021023712662501554,0.002055766554996356
-0.049434678991656315,0.006393891539673223,0.012625918694330805,-0.04225463986060132,-0.01575535298408697,0.01694759867646157,-0.05086387035414288,-0.045828040703854156,0.037917505339643505,0.03410911216008662,-0.023012829869366664,0.024906502693372436,-0.11036093245497365,-0.006628512080788992,0.05804803936897079,-0.1210281234901009,-0.02718014428517472,0.02657101913155348,-0.06650400273687136,-0.00028257339771672847,0.07098918150181377,0.10404743672853822,0.03372933320026808,0.06539527640926002,-0.0927883636283238,0.11343234634661215,0.030589793460257447,-0.127822892326501,0.10649930125860428,0.07392428190991737,-0.03745244398375383,0.12372763450339086,0.11963692040748158,0.20887242771530806,0.1433358358382332,0.07814316964275389,-0.022462193664451395,-0.020542622029255674,-0.008981762583401866,-0.04184140744705302,0.0039433342194791976,0.03984968449555395,0.032029802007242765,0.0021679673160095348,0.05348668986550485,0.11020527106616994,-0.02281080982251832,0.004039184076615728
-0.07551813076250942,-0.04257521321692785,0.0025242533378555688,-0.09078577665145861,-0.20573689870239548,0.12382801205281412,0.004776523984816519,-0.28703562086942486,0.09886303007233543,0.09509682855293648,-0.09805993672113883,-0.00219591981939526,-0.1534417444608362,-0.4028878808164919,0.29456695682247713,-0.053424708722096856,-0.30244299326705054,0.25573182779158155,0.033842424601901316,-0.4285077649918258,0.4079062454149218,0.2782250381646355,-0.19495317628781828,0.0820526572620098,0.11062768485002192,-0.06994261011478588,0.7827818007972079,0.22048397500282615,-0.08303707090819216,0.7804036172130474,0.15708620523591407,-0.2109064956674188,0.7864407083860874,0.9146805353187671,-0.22778999319195692,0.6505192826304524,-0.036168376953875966,0.1332836561976254,0.09554002046159335,0.12956559962783026,0.35076096637306975,0.21977790665284713,0.33499486571856635,0.35042400261526097,0.31929416865018534,0.4184293759333819,0.2940190910941747,0.1149681479571408
-0.14587254625817103,-0.15437944934690173,0.00047971181748451364,-0.18353739345669115,-0.4133157694096142,0.2733501832911457,0.0002463611510916641,-0.5759015275813255,0.22550011400340153,0.14485433304295903,-0.18813467973996886,-0.015599587210072664,-0.25289787933272984,-0.8059247243218363,0.5165380668921993,-0.1383779130608521,-0.5335854040550884,0.3753373539076287,0.021056680603343633,-0.6562720332356838,0.5982429978458055,0.3459342709095475,-0.22662293385479074,0.14247664502427784,-0.10482672167187698,-0.38432906120315585,1.2109123838509495,-0.027985983321250373,-0.15685607826432438,1.0583524997266938,0.05465668627740116,-0.31628529178118064,1.0642871229651065,0.9278099716003213,-0.13179299841489192,0.9419872548330955,-0.30781836334344037,0.33588589961136467,0.3442898685387313,-0.09836715438709402,0.6043019584954544,0.36399950051029584,0.2478750663719558,0.5878587642101847,0.4726572859548684,0.3774322257679475,0.5730640689560521,0.22427440347091251
-0.17988520681251705,-0.2004956803949098,-0.004711584439889899,-0.2163826797904991,-0.4869202556727961,0.3243656563096724,-0.01648475718957901,-0.6911349937594374,0.2759771779328121,0.1621662506094057,-0.22948852200281958,-0.02649319055925392,-0.3069165670532239,-0.920092601488273,0.5903596819273207,-0.18207945947332668,-0.6312031696927025,0.4067278437239537,0.014821802938786023,-0.7478446024130363,0.6694885579359064,0.33563620641078595,-0.26850979421789084,0.16305471587882325,-0.2118697208424952,-0.4549711938294825,1.3585666451778144,-0.1317912852374231,-0.20516421744142865,1.1618186855988575,-0.0009210695368561984,-0.38986068474878216,1.2148849950501797,0.9294467585560814,-0.11462580571984542,1.0894932804564983,-0.4154997226606916,0.4015226049001354,0.4622333579038467,-0.22276619299290004,0.708592982550798,0.4364390533460111,0.17831446470649132,0.6997771242946663,0.5495576502690459,0.3670971914916408,0.7007751322959771,0.28232077613133094
-0.2140269062703589,-0.24565187256863363,-0.024353007981305803,-0.2683202676038233,-0.5546880101196271,0.3854465907926425,-0.024950446401887837,-0.8111320048724768,0.3272174368698848,0.18933153508863612,-0.29117210637480245,-0.04131900028702631,-0.371833948568023,-1.007777579547628,0.6660363715114389,-0.25722982883309525,-0.7443240442444634,0.4079291307762403,0.016529534386362784,-0.8386238871425178,0.7301457490041983,0.3204586362414585,-0.3180884477688562,0.18658183756904081,-0.37248925570223723,-0.48434061121317745,1.5110323889728394,-0.26737428880970115,-0.2511678867014179,1.2747785511499927,-0.04680333626131525,-0.4859779023103952,1.4059940542732514,0.9715277038578497,-0.1377820247683306,1.2920654091270196,-0.5450839484981777,0.48397822156061304,0.6465721674661826,-0.3673246497190935,0.8420587629479653,0.5420016276877534,0.10645440117474216,0.8579477436738409,0.6496143201300482,0.3690128796800267,0.891280570202834,0.3703049912537397
-0.29991894484841025,-0.34152368189169807,-0.07714064417113775,-0.35863616723570335,-0.6906565116353639,0.4870335745072054,-0.04839005342908132,-1.0641971773921548,0.4252949899483014,0.23961056737093736,-0.41172809142485983,-0.06863122831664362,-0.561428306559398,-1.1291697128530074,0.7928889515442165,-0.46705478186938176,-0.9968815608337217,0.34874229002015705,0.09288632070823105,-1.034878137195369,0.843910262456688,0.2650491105490309,-0.4532600654697283,0.22621581470860908,-0.8479726173213386,-0.48883512945284946,1.8613718232538397,-0.6630927811650466,-0.3908316536166914,1.4700782245322928,-0.02137760887891782,-0.7381300094562125,1.9139511057614509,1.0089641256226394,-0.2015615715114654,1.8721165388219072,-0.9219345601712934,0.6069122818638539,1.0754659696447904,-0.9009012108492931,1.174263723400798,0.8763756194244406,-0.2641993003955163,1.3709807914932473,0.9436716303587798,0.34091781789306663,1.4755359459505373,0.6841077108693648
-0.3339534401132819,-0.388489443426499,-0.10813097827028927,-0.3970983866502039,-0.7629997844577121,0.5445480934696548,-0.048804860844338833,-1.1898675836503194,0.46831641524637374,0.26484292315671193,-0.47917704073171874,-0.0950788211756881,-0.6270110404093548,-1.210449313216167,0.8769059809567065,-0.5632789608812965,-1.1536032880428537,0.31103777938341476,0.15565737538002872,-1.1580072501311243,0.9015168567600192,0.23085773426611134,-0.5244829517671941,0.19602324035394808,-1.0263506706179308,-0.495212037855441,2.121523016792394,-0.8081851690225902,-0.4737075061694283,1.5900110901182694,0.14495903563863366,-0.8945687466633994,2.2050835288425215,1.0878476452588135,-0.2785992769782874,2.1865867804831294,-1.07478116127693,0.7061187700335386,1.3825829235845948,-1.1509961335555503,1.3710244852335827,1.0943230550526009,-0.4422770309897538,1.685764839604743,1.143176996422471,0.37102013826532154,1.842142461342527,0.894173644310331
-0.3650889683729143,-0.46966301024929175,-0.1480844765991465,-0.4270448694316065,-0.8955163163377473,0.6184761421402105,-0.042335219497834795,-1.3904212109834342,0.5485341097211355,0.3270345210575485,-0.5936897715420145,-0.1482075094377495,-0.6952095169598795,-1.397023892385886,1.0073724781739526,-0.7021819422821436,-1.467061804916655,0.23252054609613654,0.2328395393725186,-1.4636699030831368,1.0636558100424616,0.17369829941158144,-0.5858182143559728,-0.022969635826224993,-1.277795732324057,-0.5198105748510343,2.7167857751590074,-0.9707228807394417,-0.6667534204527279,1.8100876732136657,0.7445801345871392,-1.2305492778511007,2.7909330179792833,1.4062897833874648,-0.5576835725589778,2.5473846573524677,-1.314618870254628,0.9254202185992485,2.0647311065384195,-1.5022037749997574,1.7747853014664008,1.5584289257225015,-0.646071190670888,2.2403643281324572,1.572456532548882,0.5193389083807921,2.569773436148601,1.3284810409448213
-0.3794750112669236,-0.4809685822584212,-0.16987477492794514,-0.434721893197588,-0.9312411678649403,0.6330575314290118,-0.03940090999120124,-1.42188203118745,0.5593312837680487,0.35828926991106785,-0.629421301066766,-0.17789601159382967,-0.7114998552065337,-1.4662791264053672,1.04489196994095,-0.7383619371038803,-1.589396436132854,0.2070960079097486,0.2284075676046229,-1.6267790709354122,1.1275368934106575,0.13985999231920215,-0.5809084655408068,-0.19870435298867298,-1.3601379875525885,-0.5287507332841719,2.971611937021214,-1.0064009547604482,-0.7747644087297271,1.888196484642929,1.1511019253515173,-1.4073206792354147,3.0593300312428715,1.6011177346244532,-0.7288721384948458,2.5746473875659888,-1.3934710194180788,1.0515428967370177,2.4041297915329594,-1.6329076782016179,1.9616638488314766,1.7795841921609148,-0.7004570766326931,2.4955707500915567,1.8142090225354182,0.6188047494327131,2.9546867566438353,1.5703972040046472
-0.37078308491495393,-0.5013574866947151,-0.17858841360384453,-0.4215676648961794,-0.9678098147098105,0.6281063155953247,-0.03594520188523205,-1.457797551146307,0.5575555100314421,0.3940731267955436,-0.6532979313532927,-0.22939574211523672,-0.729381951506278,-1.611241881018795,1.1089923906108499,-0.7973928343554078,-1.8200926243357123,0.13827519527592338,0.20019491762595631,-1.8957564474249458,1.2194560121642921,0.06521441731536028,-0.5333402366919665,-0.5917449201409793,-1.6022188398380357,-0.510865671457718,3.578592850842811,-1.0688786564391268,-0.9927482073446411,1.9907319832168497,2.1418777052896134,-1.744672566489034,3.5377369534623355,1.9935296329479377,-1.0358390282140404,2.4157431943164456,-1.65844021320332,1.2887852368346788,3.23202549513796,-1.9247437638388145,2.326399554275647,2.260844795796256,-0.8646280799370964,3.031797547518501,2.318989941896916,0.8063218039074215,3.7955743351157643,2.148455524138572
-0.385338421524047,-0.5323476397674928,-0.1859792800074958,-0.40710836139474366,-1.0004065367491373,0.6315860265100751,-0.03457805140061026,-1.4718965499315124,0.5664704501103005,0.3957145707356126,-0.6482014941655926,-0.2302291622690421,-0.7415719766079184,-1.71862233473039,1.2065305148341456,-0.8180959221504618,-1.9520352901822287,0.1228092468267545,0.16320094868078575,-2.040248580241265,1.2876179387089195,0.033456035351724034,-0.49687442113579,-0.7707264328000707,-1.7861504659535326,-0.4564634666826226,4.040714956533197,-1.086880043639793,-1.0909341414228986,2.050542440912375,2.636177393435365,-1.864583251814773,3.7492071535075158,2.1217089680792607,-1.117865320392566,2.342641948081852,-1.8672001280699908,1.3843660532859294,3.735617225211105,-2.1490990776773367,2.490232030259941,2.5164856776714055,-1.0289718274296868,3.2968883384206134,2.5443549227101565,0.8519714422644193,4.137997648427784,2.4023891132937414
-0.41025723841522305,-0.6485563207491317,-0.2381594312190654,-0.3961123188825091,-1.1162649644155307,0.6925846007336234,-0.04244959945346959,-1.5414331498016296,0.6395105192949029,0.44134440872401276,-0.6611293790053719,-0.26968497780886935,-0.7250830709039333,-2.0367521429601685,1.4637671042075124,-0.8023675095649955,-2.2647439231383326,0.19441548073456913,-0.11302449130093466,-2.4966414201501292,1.5382603738694611,0.004555797741380884,-0.369215183867423,-1.1096120076393394,-2.1929814502515144,-0.2603671078096029,5.321435325087987,-1.059394296320845,-1.288656320484131,2.2318164119582713,3.2333591320330792,-2.051846998563932,4.119502836158343,2.334300613334994,-1.1611094132743789,2.186425715685007,-2.3798685763681307,1.5489223540629993,4.9168412580126875,-2.6411911804533594,2.8255443433157637,3.0618162844497077,-1.3154391474485767,3.7405317709503403,2.8851324005083177,0.9052692008626028,4.630935090053513,2.7499339050899336
-0.418579470951001,-0.7820892489699548,-0.2811514414043281,-0.3425832516197531,-1.24391394895533,0.7365860535606131,-0.06502720406404401,-1.5889182411534517,0.7358593768591631,0.48863841634341637,-0.6739735158916561,-0.32300501040700136,-0.6285097577222961,-2.478247817208086,1.7639369463798098,-0.6865624705071522,-2.557717852129956,0.44252028221122824,-0.6150062267636035,-3.11698951291016,1.88107485381114,-0.020387296299948947,-0.16222384061529652,-1.602609032953032,-2.4741138640369886,-0.05121028841738669,6.763799737268017,-0.9361189122644992,-1.5088188940077452,2.4927240967093836,3.4350961189695037,-2.2199127602090267,4.486498644973616,2.6317773746450825,-1.1946685518055464,1.8440658969283839,-2.7683651428826135,1.7299017523282199,6.009962182177163,-2.938771903773761,3.1465597979243327,3.525057839550923,-1.386739901678,4.085421162141961,3.256006240835403,1.004609387474466,5.123225058815501,3.072234232980494
-0.41594078639600435,-0.8861009331555664,-0.30917135859874306,-0.29439072654165604,-1.3570235114007372,0.7815667102329791,-0.10171099832368932,-1.6207628614540663,0.8220739692870679,0.5484331905606024,-0.6840902624316757,-0.37512353945399424,-0.5156631138918073,-2.9173027206816537,1.9818860206087048,-0.526012915953308,-2.816468779269625,0.7734597968805521,-1.2974691042673234,-3.8548747831584342,2.2560988309774936,-0.05898757636152983,0.06431709976021896,-2.1354231148181237,-2.767097656471806,0.27257175221694663,8.249524870421327,-0.7947152586426343,-1.7328633167715368,2.767163464858017,3.2406662776647606,-2.388704400944884,4.816769742755402,3.0070228606894815,-1.2474162052549347,1.2553988221005141,-3.1200934835516545,1.8987855472839994,7.0558312953150875,-3.0858062146569276,3.432017280525801,3.9142820803834018,-1.1963725724260228,4.259540797470391,3.5770030968864863,1.1471570392843846,5.572934380934962,3.3466601600152317
-0.4407746161827502,-0.9067435040370708,-0.3423470839482131,-0.312543417670598,-1.3695566895928046,0.7770699428434952,-0.10728216695625724,-1.6618027483838411,0.8043269763781457,0.5407039658466717,-0.6963330162077652,-0.3829778374907401,-0.5178643398147137,-3.023529123629462,2.062130623178299,-0.510657381381491,-2.968918012980051,0.8312144821196015,-1.550792394404571,-4.170040173277175,2.3763346772623217,-0.12594213527407233,0.10233585998509759,-2.362885239887484,-3.1126423049250067,0.6842115957172734,9.299406693250893,-0.7320378920435044,-1.9097511578836373,2.845703636926743,3.298847146642863,-2.537468617806128,5.049065570988363,3.2075088244464665,-1.3394423959752761,0.8251856709902161,-3.5250571809418108,2.046350008595477,8.148900828200105,-3.310547551533141,3.617619711070123,4.238758853875221,-1.1975494368046518,4.3779743886145575,3.7283713880608835,1.1787864057682775,5.675704753178365,3.3978112651323182
-0.45659617587477763,-0.8664981658640624,-0.3451205009391079,-0.33535027658171257,-1.3395823196804055,0.7589641735399346,-0.0954071088846273,-1.6666035796580514,0.7708976552129597,0.5248066895224603,-0.6954484943274023,-0.36332969610222987,-0.5517462814396479,-2.930939000840007,2.012956940916956,-0.5684954558841125,-2.9620075291020607,0.714776650859488,-1.448118907724996,-4.093786043692394,2.3060087649586722,-0.1356680076936877,0.04473376670675892,-2.288970462102446,-3.1794706154138646,0.7486194897739502,9.327016941034083,-0.7396146711301187,-1.9406021317849391,2.79243880586636,3.3467280191947895,-2.5694242166093577,5.048795451513016,3.207713674705447,-1.3730658785428924,0.7800173214215338,-3.636888479537882,2.11641017011228,8.493503529717437,-3.357014026119245,3.638407996599646,4.284030308636597,-1.2287757032460895,4.363183696598383,3.6997790286901355,1.15686966515974,5.564714347598119,3.320586224636125
-0.45153457907881284,-0.8081505938171897,-0.33037089176602075,-0.36753887976357535,-1.2900164146605433,0.7432493974176179,-0.07952656701958427,-1.6533904006182087,0.7246339217461668,0.5029332946857795,-0.6884461958186523,-0.3521537734260677,-0.574560147651804,-2.8264678826808822,1.934422485628066,-0.6149731200292188,-2.908022445611115,0.5936888806936199,-1.2609103071309637,-3.9030863177952497,2.1803098219666732,-0.1264179384848794,-0.03493804777400947,-2.147745723049895,-3.0642539998624665,0.6083882124133395,8.90830667580774,-0.7487995938134808,-1.9266960904127064,2.751055256415525,3.2544893470923375,-2.555022213350253,4.9464361148582565,3.1436692812727864,-1.3850520291094983,0.8515873230572153,-3.586333411784241,2.1784432265462836,8.48830854493426,-3.291958686685408,3.6134865590027925,4.227881440649024,-1.1833596638457458,4.277680104160215,3.6224695941600356,1.1301320372228234,5.381716175203375,3.1748017901190275
-0.4313654824740984,-0.6886108204982836,-0.28043561866481054,-0.39403205461107843,-1.1730575958022709,0.7015559276698732,-0.0511300320206955,-1.5782606868961295,0.6495190710852727,0.4440291380349604,-0.6595753721376303,-0.28777959167732414,-0.5718876678612264,-2.553157533378214,1.6515459709117082,-0.596236263595717,-2.6133394315100897,0.507888546863944,-0.9500408568059018,-3.481359340882021,1.9246344046801824,-0.060271818182663674,-0.1795970536835713,-1.7955427569216795,-2.266800078235935,-0.18359364797614994,6.719305684216421,-0.7498391479549261,-1.7496669698288567,2.6605772005755464,2.4034035767822046,-2.393429226385036,4.4439998214904035,2.9695073276597417,-1.3397837421464553,1.0369011865419195,-2.724382396570247,2.2413911291735715,6.799763141235912,-2.552766949016167,3.318554179939662,3.55330583243905,-0.6970431641160774,3.787614814058164,3.277885038626963,1.099385767174192,4.833795936089864,2.7321070837531787
-0.3275762835902335,-0.5084235074981891,-0.14853699256675837,-0.2994136166967971,-0.9950957886943136,0.5787180357695696,-0.0056209193136510655,-1.3473042292232187,0.5680493917826519,0.40355977805983884,-0.5504798211514671,-0.22649795229002764,-0.4626302060212345,-2.1428941555532117,1.2261242434958532,-0.4588249507777329,-2.000235685162696,0.5256118990853804,-0.6482924264090298,-2.8170020249295256,1.5633590844733551,0.18156871381168255,-0.2542839919025809,-1.2031358353708717,-1.0880472644499637,-0.8584665721711593,3.8106388915837144,-0.672366651575151,-1.2818860443333222,2.332462081987903,1.012987727900059,-1.9168625794832796,3.425606207232508,2.5306394657147795,-1.0850044225775899,1.5044205085708722,-1.4684497771446066,1.8382059330214913,3.7280616480112543,-1.4579205116981864,2.6499055369962456,2.3518230060950303,-0.1047897244509732,3.0288925819361574,2.6483490815039317,1.0584951195654502,4.085143204477337,2.190374395381937
-0.264996712819028,-0.38950095778821237,-0.09265460283848606,-0.26056523616667404,-0.8750826452083525,0.5067323745886021,0.029503447772493675,-0.9760479742421627,0.3943210858151359,0.30871976188309097,-0.3619316790608372,-0.11379667177263103,-0.4464311652656459,-1.7446598058329261,0.9513307886842136,-0.410283674323864,-1.5870652215647312,0.4752906649930936,-0.07934407939942721,-1.5807548772022328,0.9371063100719995,0.3639624254256397,-0.36997421987935714,-0.23111779809268315,-0.7934379069194489,-0.7491922874995609,2.720083439775612,-0.667805114975081,-0.9363706837979613,1.9461015211361117,0.3262830401696296,-1.17725532485618,2.144157319896551,1.5419147500971175,-0.6265475250575313,1.9448329848134276,-1.1254358474418178,1.3826776432732344,2.4614708745468112,-1.1945650223006838,2.1668438804534573,1.7686132706623157,-0.12053951874228913,2.638218267126374,2.175744703115165,0.6603591838128923,2.921032344034693,1.5699734521856574
-0.1522971164458308,-0.12988945706718416,-0.00426710062712382,-0.18818211027436885,-0.24956825305972483,0.1407374046318836,-0.06205899728942052,-0.43081571575773786,0.1205079800848741,0.14179741201371088,-0.13596033998889095,-0.013514968343981222,-0.4709843188355267,-0.7509995743699288,0.3636126887926701,-0.31353469521355803,-0.4554690066226313,0.15366899098890058,0.03409873593437527,-0.6319160813784374,0.3658735323483171,0.13789742553694073,-0.33897333789141904,0.28678365696493685,-0.7762024565377627,-0.32164581545970916,1.025592086347361,-0.647605831861272,-0.39938882160657685,0.6615302228604921,-0.07371297746060129,-0.6705299306313456,1.038065436327215,0.3234063225074834,-0.18165122592949431,1.4263022463655755,-0.7730478130183447,0.538630008075826,0.758489373564028,-1.159185156506452,1.1902197491409146,0.8751873966904917,-0.8203555172868601,1.3995059328425299,0.8055293406463322,-0.09841344761408063,1.6451156812957763,0.9545295448082597
-0.057412017359983254,-0.033344713582783514,0.013780752393486957,-0.043099143376262375,-0.05989390525750359,0.0439583350773895,-0.011336808410082914,-0.12751890091532564,0.07109847065790668,0.08108779757565594,-0.03338742080137175,0.02879592538433478,-0.2779229902478884,-0.1554902512056088,0.11392723356693146,-0.2832367692130407,-0.10174564372242474,0.017744290878288438,-0.05435876661895446,-0.17276611297072797,0.0986379361471005,0.12045557452202187,-0.03811860616416201,0.08101393781519303,-0.38394506309573445,-0.13099520363012354,0.12038719411551681,-0.6049209796867547,-0.18557397127775976,0.13789220291870188,-0.3756355917573842,-0.12442624483610958,0.30929284204783264,-0.12842027093738706,0.17329729785948234,0.44120417639459564,-0.22541487296371573,0.12467166222268979,0.0380383902466044,-0.6178002147905753,0.27920558468888124,0.0730349901607102,-0.47639589532019583,0.5212570607043764,0.25676638523423917,-0.12397400634703798,0.6002632332354703,0.332883915098936
-0.05366395679736451,-0.026269707867786183,0.014573106046504709,-0.036571666508750475,-0.05841288932948539,0.04044926743451343,-0.00530178593126169,-0.11017474478239671,0.059784097278122145,0.07738542847552828,-0.026338692016842132,0.02140446973478655,-0.1230931375686646,-0.133012205485227,0.09215344139655866,-0.07411612506579528,-0.10917721760078351,0.050801373785320514,0.005266989977377409,-0.12427453715552594,0.11471295250365968,0.12804323965190273,-0.01019881509785878,0.07463903999946658,-0.13621809724481215,-0.07558109304636376,0.1247014002190801,-0.1603126960066096,-0.040852547782279425,0.11961687049765478,-0.044243442434386215,-0.04005904126487912,0.13624529484984593,0.18043059285221055,0.03087528870781213,0.15301115095105733,-0.08202057543319424,0.060921237850149614,0.03247823960305613,-0.1771032348850735,0.13435367252095248,0.06307422780884134,-0.04524736229153092,0.14225554571639157,0.11351378976164422,0.07418932045116727,0.15172208000117443,0.07812975459805648
-0.04647970534048441,-0.028479168568677465,0.017137388497979508,-0.04212478793211288,-0.04978936957226618,0.035424440642444356,-0.014728551831170944,-0.10541028453842011,0.06839441415260356,0.07473540752432177,-0.040441501137132414,0.02709753389543357,-0.11327411871700412,-0.1299473867106447,0.08519039183952605,-0.0760909909801955,-0.09589316862113643,0.05531880501932085,0.00872292804832683,-0.11747798080818905,0.1120171108283641,0.13326655562221207,-0.004643854204045836,0.06360715775989062,-0.12765766610118812,-0.0669268094797357,0.11457236566771695,-0.1470835910103937,-0.041037069732881015,0.11364889768497093,-0.04004280889035793,-0.032324556877463995,0.13050819628553206,0.18709411777568583,0.03051295429893375,0.15248108500116397,-0.0775580877297194,0.046738688480645184,0.029529414907562834,-0.13739168501275087,0.11843098754164706,0.07429255445092743,-0.0221904278307322,0.11914471145918293,0.1045891724762441,0.08131984639532426,0.12456693247000829,0.06851917547304517
-0.05361390718667464,-0.019298381092269123,0.016197469240691598,-0.037992107519310155,-0.0567559580173056,0.0357230736918336,-0.01751371249764907,-0.1009342486380967,0.06097829396461518,0.07639232218628056,-0.02989150716858053,0.027597030646527933,-0.10119519355581778,-0.11943462030581177,0.07507840356598688,-0.07199658459108389,-0.09463110363859305,0.04884859594544806,0.0045189017853669074,-0.09642819185704683,0.10032501413525999,0.1330244950455079,0.0034226216593487993,0.059850645047386346,-0.10552746483089567,-0.05965074244915999,0.11678330293161475,-0.12434829358838388,-0.021767366909321215,0.10599529213966552,-0.034124484837180905,-0.018255736363023915,0.12060098341331077,0.17999825837165243,0.03630060496962674,0.14442306657053963,-0.07012219103943776,0.036447326510750194,0.021921156374305882,-0.11051919281945176,0.0964755341628712,0.06823685955168975,-0.0006200631154045198,0.10201773661939445,0.11489899485058126,0.08013424046165099,0.10535422957752355,0.06134303295464821
-0.04997176763377412,-0.01936330797821009,0.01639632025351576,-0.033218458910341704,-0.048421508071065426,0.029243402542460672,-0.015267719528208793,-0.09868777930433802,0.059708855955916344,0.07625753888748593,-0.033410561130443876,0.028255367220585827,-0.10300936847103777,-0.11485004079121815,0.07578371021721417,-0.06675866278789647,-0.09691648044356763,0.044241364822992006,0.008941878626992741,-0.09692382058694719,0.10392011993386045,0.1266509179726528,0.002802413199762388,0.0639253186021151,-0.10549311528365378,-0.04550343484097647,0.10047237545252012,-0.12066106602083021,-0.012029604082735689,0.10608514534780417,-0.03240805732011096,-0.01813100133723474,0.11783940700860349,0.17947036186988038,0.04359751350559089,0.13611117508837822,-0.06797645653907303,0.03208862818983672,0.017354436518373564,-0.10027304381546699,0.09366475234358729,0.07216920232535612,0.010659763462261327,0.0838758933969266,0.10332336976209096,0.07568013634675834,0.08944272886860834,0.05394409855786507
-0.04997176763377412,-0.01936330797821009,0.01639632025351576,-0.033218458910341704,-0.048421508071065426,0.029243402542460672,-0.015267719528208793,-0.09868777930433802,0.059708855955916344,0.07625753888748593,-0.033410561130443876,0.028255367220585827,-0.10300936847103777,-0.11485004079121815,0.07578371021721417,-0.06675866278789647,-0.09691648044356763,0.044241364822992006,0.008941878626992741,-0.09692382058694719,0.10392011993386045,0.1266509179726528,0.002802413199762388,0.0639253186021151,-0.10549311528365378,-0.04550343484097647,0.10047237545252012,-0.12066106602083021,-0.012029604082735689,0.10608514534780417,-0.03240805732011096,-0.01813100133723474,0.11783940700860349,0.17947036186988038,0.04359751350559089,0.13611117508837822,-0.06797645653907303,0.03208862818983672,0.017354436518373564,-0.10027304381546699,0.09366475234358729,0.07216920232535612,0.010659763462261327,0.0838758933969266,0.10332336976209096,0.07568013634675834,0.08944272886860834,0.05394409855786507
-0.04803761655716942,-0.020701592099775047,0.013072083752732546,-0.0316513097090625,-0.041544679686396344,0.03169763941953748,-0.013531452414607788,-0.10073815583176793,0.061353939922934954,0.07120962380802781,-0.03344063221366785,0.02909765810953829,-0.10077166747417285,-0.10966851999752279,0.07242980781680254,-0.06081013671386422,-0.08803552785301759,0.04114981714522162,0.00691220063754242,-0.09130447452159153,0.11074585684877716,0.1267514180747562,0.006345435714310704,0.05312200561090849,-0.09630022288350812,-0.050462379804134365,0.09880481231077282,-0.10763169266834385,-0.014100268414664819,0.10714864664814928,-0.02369251589377951,-0.011373561468544716,0.11842552009028644,0.17455438146755178,0.041816135833665787,0.12590339631717612,-0.05548456141230339,0.02565008158387015,0.020239325141865064,-0.09774210815317654,0.07904782793309827,0.06390543599262125,0.016712394868927796,0.0811623917039174,0.10404868980411686,0.08053980167643937,0.08598623564954008,0.05525649195614016
