txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.0444970174909153,-0.010882725096634184,0.01944485842204983,-0.03686485109201831,-0.04667426590303212,0.026002652721384897,-0.00718690415918934,-0.0922438680588916,0.060204522481315734,0.07237757646681896,-0.02812437525506431,0.021864759417124166,-0.10292153282387677,-0.10130094150795252,0.07713702505190861,-0.0659900491509656,-0.0832829188166515,0.05349449902454812,0.006993627636169121,-0.09237911886583833,0.09809004432158487,0.12729386283240246,0.014160027604023072,0.06189813778520684,-0.09432575543817165,-0.04387922641708602,0.0993787695476224,-0.10456735705015442,-0.009086649430095163,0.10258665036582253,-0.025218846517451238,-0.016747222774204963,0.1128284737542283,0.1747422553428151,0.0380816185698013,0.12535420058880195,-0.056853194981550316,0.027094583057270243,0.016016644249110076,-0.0880360442834724,0.07896272456142187,0.06219844611277365,0.014724888629210753,0.07461669929906871,0.10167681942859588,0.07933746873782362,0.08215642224451349,0.047379930926954965
-0.04281755771752391,-0.02336366203102291,0.01879107946028139,-0.032904686580207725,-0.04162302558245156,0.02597983339328531,-0.019376941543438882,-0.08888389608864261,0.06031331028544428,0.0707737174168024,-0.031647060009091135,0.021425793983263806,-0.0891701724339231,-0.10227380736521079,0.06684711090212897,-0.057822583826331514,-0.0839683426576102,0.046403844020313285,0.005480343261197397,-0.09186289675740764,0.10111452818366723,0.12306737841219823,0.009237337618018473,0.05471195222012994,-0.0979532622406361,-0.037021088120658324,0.10109965992700595,-0.09642159136778755,-0.00911662199356645,0.09705296940564935,-0.020937520183038783,-0.01687350542474066,0.1103200707491987,0.18125283516367086,0.04125395917207056,0.11480298851619368,-0.058327036630606933,0.025824536463302558,0.016727455689166906,-0.091076422002943,0.07460298331757154,0.06002172968243456,0.02047144792345772,0.06801416284033443,0.10107698699894503,0.07953312726538661,0.07323344858313599,0.04450574825845943
-0.0497702505750987,-0.013543523522865418,0.013457728389501529,-0.030835122142597076,-0.045108981139146964,0.026121478944334888,-0.02092352074337138,-0.08872255634943231,0.05737699760606081,0.06621568003162309,-0.02643592761761338,0.0299562494246772,-0.08246282066107108,-0.09490702491674681,0.07385219984269804,-0.05998899325446422,-0.07500401221726183,0.042917149333495726,0.0031246096369096778,-0.08395034626559948,0.09784177916874097,0.12580071717613278,0.014082446283994063,0.06095153802403123,-0.08622499634156672,-0.028405168691887087,0.09567969731234395,-0.09451909288444067,-0.009139774138880806,0.09617891327168532,-0.024927439788511842,-0.010370688036952892,0.1094919437775141,0.17268348268032999,0.0473082830854323,0.1159631741570284,-0.05540145396562746,0.014394566045877065,0.006878673724344381,-0.07941732730122171,0.06999480398965478,0.051031015522300466,0.017981367593282283,0.06316288492868669,0.09273790099412413,0.08496604226622496,0.07066133049628588,0.03499698837400526
-0.0497702505750987,-0.013543523522865418,0.013457728389501529,-0.030835122142597076,-0.045108981139146964,0.026121478944334888,-0.02092352074337138,-0.08872255634943231,0.05737699760606081,0.06621568003162309,-0.02643592761761338,0.0299562494246772,-0.08246282066107108,-0.09490702491674681,0.07385219984269804,-0.05998899325446422,-0.07500401221726183,0.042917149333495726,0.0031246096369096778,-0.08395034626559948,0.09784177916874097,0.12580071717613278,0.014082446283994063,0.06095153802403123,-0.08622499634156672,-0.028405168691887087,0.09567969731234395,-0.09451909288444067,-0.009139774138880806,0.09617891327168532,-0.024927439788511842,-0.010370688036952892,0.1094919437775141,0.17268348268032999,0.0473082830854323,0.1159631741570284,-0.05540145396562746,0.014394566045877065,0.006878673724344381,-0.07941732730122171,0.06999480398965478,0.051031015522300466,0.017981367593282283,0.06316288492868669,0.09273790099412413,0.08496604226622496,0.07066133049628588,0.03499698837400526
-0.044472530027842266,-0.01250379732357219,0.01823133098528507,-0.028300562763155863,-0.038394889897965696,0.021379460789782163,-0.013591100993224286,-0.08873451744758805,0.06224099831399908,0.07212347735134181,-0.02637589713766829,0.02360833403942954,-0.0889691018367033,-0.09068451472651472,0.06682149767988678,-0.06080052316831448,-0.07855650217258717,0.04444375055281223,0.011915517847420946,-0.08592411454842504,0.09564497985470857,0.1231270135531122,0.015459991345995223,0.06254606985288365,-0.09114164095791231,-0.030053967979144183,0.08860302725035689,-0.0868903054096139,-0.009473875879488591,0.0989499166079276,-0.016447205366214322,-0.010705081586344907,0.10544019451244474,0.1685546911535867,0.04372962411392721,0.11143486604106738,-0.05111450577826809,0.014107482597743084,0.01121094497384902,-0.08512403665696666,0.06881457134901996,0.058833931279116396,0.02111072325361156,0.05808105156091022,0.08916494080335012,0.07968568707227928,0.06732048819844155,0.042196443143856205
-0.04445213406192993,-0.010724337141624645,0.018341323210230822,-0.0289486801735479,-0.03828586194008162,0.026184362665934362,-0.014392535262167496,-0.08414548878901366,0.055017525222786905,0.07202804743420299,-0.03165315645170993,0.023916463908346595,-0.08752305916639753,-0.09601894755363845,0.0696530837998921,-0.05276230593379013,-0.07483927698805529,0.046281506510291545,0.008954395633896661,-0.08491053847831762,0.1006010255087177,0.12484341649899856,0.015667927099497762,0.059609145981013925,-0.08195789684303566,-0.039443069148200276,0.08564359042120365,-0.08683822516069731,-0.005951958543153521,0.09292562828481249,-0.020064815485355054,-0.00554162850227805,0.10255696528334557,0.17999261069064104,0.04498028265205486,0.11171998880723022,-0.052595193104021574,0.015586210156188324,0.009032133436415827,-0.07339583136068724,0.06727705285152467,0.05627098224045193,0.01962972205731716,0.059377873873434094,0.08946224225926404,0.07485120160926981,0.06007130567940937,0.04135018087029452
-0.0408104818388525,-0.014195505350018253,0.01718631587155883,-0.030366456582688425,-0.03662156213601409,0.02145152152883682,-0.014543194989726853,-0.07819852266956887,0.05615885429830512,0.0654677549480583,-0.029926920301290037,0.023995832146708043,-0.08494063161320403,-0.0945968932311826,0.06229431779986436,-0.05971383632824843,-0.07830000599047549,0.047830399480394546,0.010877705448657465,-0.08709976081818328,0.0940803992840743,0.125305786285337,0.01728712983291921,0.06051015562828784,-0.07969381126049326,-0.023726711520264444,0.0854938331176357,-0.08369301625236628,-0.010741276008619707,0.08657781569639136,-0.016896595663701337,-0.010955933260230592,0.1083339578082784,0.17318158837523226,0.037768787708115904,0.10398596030003363,-0.04817198193373386,0.013892669942262648,0.012706439370885758,-0.07961307720043591,0.06451264973392597,0.05910797767657471,0.02128284803522831,0.060692998526864744,0.09004504165657787,0.08013747356514106,0.058797582147606886,0.03453120023746177
-0.03536599362881227,-0.010910213530930546,0.018713000126783067,-0.03448034958098978,-0.0433605170490051,0.02287838494178263,-0.018369547028636284,-0.08027229271114537,0.05449751073090714,0.06588395198203932,-0.021173075891186173,0.032393372514244886,-0.08852594526079652,-0.09650631014314844,0.06138938257642557,-0.06114208745006551,-0.07466119308996709,0.046986063421831356,0.0057978079995745615,-0.07813844986788991,0.09354644216263822,0.12231386663488908,0.017137585487820732,0.05860585311951335,-0.08185331514626479,-0.030481059894412566,0.08714167123040019,-0.08574282204867847,-0.00606886836314785,0.09511217327790361,-0.014936288106822423,-0.004531534565667027,0.10320425857860535,0.17170271718229413,0.04913762593014372,0.111431110986701,-0.04823587038180893,0.013909788541723981,0.013749962741592259,-0.070015008186229,0.06444531879713954,0.057494853429170836,0.026468180168618,0.05836901349740034,0.08539698275950668,0.08502087049330727,0.05843510261276101,0.035203777074467466
-0.0444886305247772,-0.01768252800469052,0.016801008650145586,-0.026066122629710118,-0.04190914873023309,0.020314574799411123,-0.02019464080392147,-0.0842883828565655,0.05309268258503374,0.0726943645966587,-0.024650786357940258,0.03061316524064201,-0.07936916525397164,-0.09021716842640966,0.06199377216501714,-0.053558548873438055,-0.0657031300681377,0.04515254944031136,0.010155055779296016,-0.08200188015763368,0.10010789417923262,0.12705034171275814,0.012676763793314965,0.0571039537096801,-0.08370172998047679,-0.03261694290134029,0.0866570049503396,-0.08511517465443134,-0.0008399799748157246,0.08716584589015049,-0.015689607798373032,-0.002557308391972584,0.0993494594266402,0.1708173317454459,0.045390573100946956,0.10723576179589966,-0.054184331844078004,0.014355878493375458,0.01180204097704398,-0.07573957564830806,0.05590441366320125,0.05876251856338041,0.01871513921603596,0.05264911971855142,0.09041275554507493,0.083100973090254,0.055030131324180144,0.04085317371009324
-0.04431312112422165,-0.013649908572895315,0.01370797785045875,-0.030528294724145384,-0.03659439045700068,0.022652763657533846,-0.005583485128110914,-0.07936435626827316,0.05145127445410476,0.06685877973013447,-0.026411858129584964,0.02580810532687043,-0.08540012739124947,-0.09104187995430446,0.06749658896587638,-0.05430886771624729,-0.0730624127060624,0.045179584806175774,0.002557509294276135,-0.07887639561799996,0.10166863852588381,0.11893684536455294,0.015406752643553515,0.05451266793683256,-0.08021286115357092,-0.03736124990931688,0.08728056152001104,-0.08800303515163571,-0.009115995161571015,0.0904924526285503,-0.01653678480044841,-0.004573881035097644,0.10500524453981708,0.1695618116048072,0.045412553548561295,0.10474773007923044,-0.05136940538492887,0.014175834679679778,0.015384873561993402,-0.07937007780824572,0.054255610477870364,0.05177389425930034,0.017647734531529315,0.05283002090890386,0.08712444758251972,0.08203961106740519,0.059101679363338926,0.029537829274932873
-0.042376473740613776,-0.003009846229901269,0.014421209468501802,-0.026410282022097036,-0.034998316245441585,0.021876158968052353,-0.02036530314049936,-0.0783322534680689,0.05423979672395258,0.07294158349185619,-0.024586149108725076,0.01843262744593036,-0.07921297744575773,-0.08541763400677428,0.061281452595866155,-0.05367396147923461,-0.0675645700507406,0.04490450270517097,0.0056452875926996555,-0.07986661479553091,0.09560168813587172,0.12422950486124933,0.023671202206750067,0.06090128896199906,-0.08565264194966989,-0.0303504185615647,0.08865380753008549,-0.08595959028371003,-0.002576091647450813,0.09010784185559485,-0.016357111879472513,-0.009109727505907375,0.10460746913490974,0.17299341778532684,0.041506456872737046,0.10453427096471397,-0.046638381227675746,0.015141049161372691,0.010960910403582656,-0.06775045952621334,0.057244345612113286,0.056072700588970306,0.013874156494038574,0.05254209032742663,0.09103230979405864,0.0840107163138435,0.05489568697729661,0.023722113267198697
-0.04436646497484652,-0.00700607291068883,0.017458521774086234,-0.02640045895389549,-0.03842662392721117,0.022296292126248427,-0.009350362911962638,-0.07739017342363257,0.04963326132918883,0.07045797178923491,-0.017591119016697986,0.024290019934308144,-0.0795664778136869,-0.08388727516502886,0.06506942861210241,-0.04633190730146695,-0.07501538045498851,0.04524372989419392,0.00927800799608649,-0.08144535453100372,0.0964849621273415,0.11670907643487054,0.018422700591563437,0.056975275058378766,-0.08476261161751547,-0.02769316492807516,0.07946721241755146,-0.08272454065626969,-0.004325372528716295,0.09027221733980274,-0.015992109214857463,-0.0027254843397772257,0.10127939932259403,0.17299341778532684,0.041506456872737046,0.10453427096471397,-0.04963086389969322,0.011257212359167339,0.014836076220188711,-0.07403026463125732,0.05426826817941966,0.052273838800774484,0.020017763406495408,0.04874529175197527,0.08924380057225006,0.08221182002072637,0.05629187451047896,0.02658214066902158
-0.04254491166124176,-0.010444727180352279,0.01620797148087693,-0.03210455670071121,-0.03661680946316847,0.01933206233957472,-0.01737722417088767,-0.07368254870130155,0.04875892774943178,0.06858196631750166,-0.028159480403983802,0.025181833770339813,-0.08512222138884801,-0.08600408008437357,0.06559708989936978,-0.051377474607213175,-0.07146062853981831,0.042702056459163924,0.009166760465699567,-0.08145547798020537,0.09759474712380488,0.12574999364930295,0.017550622727892453,0.052735129547850486,-0.07912094212139005,-0.016744996204381104,0.08113444211851524,-0.08594192694495924,-0.0006909075765450218,0.08395707374563226,-0.013857430569501304,0.0013931052650120975,0.10386850041680619,0.16938098898535806,0.04173614069182585,0.10652496680354583,-0.04758114787906771,0.008250298981436944,0.00909297975682095,-0.07453500596392956,0.0571883451706143,0.05406897236334204,0.01871513921603596,0.05264911971855142,0.09041275554507493,0.08029213149836364,0.05288787404530107,0.032236177587449726
-0.04405254023544499,-0.005895655246843088,0.009726790194639488,-0.0262431894506826,-0.03673971343084239,0.020884564169028966,-0.009151377298952837,-0.07928629124735034,0.048335461993689204,0.06871751035193487,-0.02463762874876891,0.02450836797768745,-0.07858362364524073,-0.0856776616373918,0.07309792324394766,-0.0552775765889841,-0.07145564360323402,0.042046015903317066,0.009098797781498882,-0.076304108600273,0.09697103496097584,0.12587955091750547,0.02382702587597502,0.05927443923297731,-0.08307074993387153,-0.023401467732439212,0.08235837101941651,-0.07795695882578312,0.002291707413030756,0.08593287522119197,-0.0151231303292357,-0.007723503426083683,0.1048679109359,0.1745166557519141,0.04699890798146399,0.10436738534904819,-0.045228763648653476,0.010932105746336376,0.01710597293409924,-0.06959800991535867,0.05581953059899612,0.056204900900931457,0.02500913861424504,0.04892419610382728,0.08757327914057587,0.08357350391136784,0.049608566825075764,0.032543458544767596
-0.0386753195264554,-0.004552928972075726,0.01222071817978166,-0.026896437297081962,-0.034917034668299596,0.025479704012112584,-0.017930715298111372,-0.08204521440044653,0.05182096153623743,0.06940765248355507,-0.028182117913174907,0.03044128173257813,-0.08533583509745299,-0.08195673922267271,0.06843272638308794,-0.0553341750008007,-0.06764663432015898,0.043562946083552004,0.007589179997314003,-0.07409503029250282,0.09906408735830656,0.12157309516722546,0.018861303521018905,0.05336637434639322,-0.08587635729757423,-0.025020829627707675,0.07218751467074429,-0.07312292277480206,-0.001154918493811082,0.08611663990722725,-0.012935148951753362,-0.0027245128968165317,0.09864135150426587,0.170114680159277,0.041611599406248485,0.1018831988985413,-0.04789906902857486,0.008337643766690255,0.01430651716972582,-0.0715122943627666,0.057042341178024196,0.04948444746852086,0.01894836167624011,0.046375553025957854,0.08403362546836701,0.08041858416715175,0.05308296311696476,0.029827739434839812
-0.03893692689191132,-0.008900416166314703,0.017556127886544676,-0.01957684304596828,-0.035284047811441066,0.01621997403215605,-0.014410592710527184,-0.06807033138464398,0.055774845226679415,0.07304439267408824,-0.021121180725668442,0.028569878886050587,-0.08161030847190599,-0.07751063910015672,0.06839881281614668,-0.04869499683930317,-0.06731868646106133,0.04892602057839786,0.0006060148435063171,-0.07607449113218913,0.0956988045705174,0.12060825010325309,0.020456341147531334,0.05200965181175693,-0.07517056998244175,-0.019011567751200296,0.07724018984848201,-0.07664253676346527,0.000808513210456887,0.08069967194154308,-0.01048383962172607,-0.003060060073521202,0.09986272873617616,0.17335587462753901,0.04515164587030394,0.10160233965436424,-0.04312580249677559,0.00653273289671736,0.011805477559979911,-0.06865044960281787,0.05713440201178123,0.05252112834143619,0.023693272479889557,0.04773382865301432,0.08489700894716792,0.08410327322132109,0.04888476827709095,0.02263497356262951
-0.03874804290230754,-0.011663448948870657,0.011840460892500964,-0.026253238166646622,-0.03331094061154989,0.020465285125777985,-0.016743829699728444,-0.07435989053961634,0.0572016730178676,0.06639080541727015,-0.024670995850704338,0.02892571893159465,-0.08116667097000844,-0.08333873577849253,0.06295651923709544,-0.04742628065725521,-0.06580030391615829,0.04509535593295401,0.008003902386393093,-0.07920763257076349,0.0963534674078507,0.12122774758064721,0.023533132688034288,0.05897690195615245,-0.08285999283399638,-0.01884023179410994,0.08137078536503017,-0.07184783853714719,-0.004282167637054403,0.08076881715397083,-0.013140567086077205,-0.0012957724307851495,0.09974040859056219,0.1721623587205984,0.04720668257484208,0.10883800428166315,-0.045859519739830004,0.006699682466284324,0.007136274071747237,-0.06975804568810136,0.04825234477713969,0.04310670388129457,0.02564750512588434,0.046642674074868704,0.08145552840144668,0.08193048054932965,0.04509811820852466,0.03311318784229743
-0.03882858054361851,-0.00680626165335332,0.015441802513182142,-0.028960965435632514,-0.03314364402326017,0.025550972276040904,-0.010935897937444166,-0.07924717605003877,0.04677709976414634,0.0667020254540328,-0.019382768785556496,0.02722127555186097,-0.07706903621081884,-0.07813933832715879,0.059369314325594266,-0.05017994492676229,-0.06934639065231574,0.046324778669006306,0.0088251359103191,-0.07397112319969544,0.08684889648941535,0.12445360476226675,0.02380139650435304,0.05701833888448025,-0.07267503028403595,-0.026487292764120818,0.0881860479850838,-0.07853432497820313,0.0005859418851523677,0.08785617697373108,-0.013140567086077205,-0.0012957724307851495,0.09974040859056219,0.17418359339480022,0.04315813102514487,0.09668250805503896,-0.0478403760905829,0.009691076449445593,0.011821178339937278,-0.06736496141113327,0.054120530582324924,0.04768831147552136,0.02707197200887611,0.05100469654305519,0.07541962028447312,0.08039079819394869,0.04228459306220446,0.03154666465229804
-0.03709288178769938,-0.0105566403113732,0.01642885707178657,-0.02485807013596321,-0.02811909589212447,0.024365562355930927,-0.011278129933648807,-0.07140326456944268,0.04921832501513927,0.06695538824386134,-0.02113201158374125,0.025485462172446544,-0.075502313079833,-0.08324428751940961,0.061006606460054964,-0.053327728295921396,-0.06197980971686619,0.045649636663235724,0.01005338524268564,-0.0779325146098226,0.08792565061041223,0.11969043763024764,0.01720686697669086,0.05022151602579797,-0.07206208300032352,-0.017223855405180465,0.08395835131677096,-0.07565924648620831,-0.004236398919301013,0.08252753596083308,-0.013602409882850369,-0.011506264700120967,0.09578531367139276,0.17154404792598885,0.052683961311844676,0.10137358300708801,-0.04917241437983919,0.008394328347182114,0.010412395356652138,-0.06598160352957654,0.051314443743197026,0.04946628914948222,0.024901770379789252,0.04508016735700512,0.0852163014149841,0.08370656428302342,0.04520148132652919,0.03052769225657223
-0.04425643160479354,-0.004908417398291042,0.015360727432359457,-0.025923940933902944,-0.035079563737261885,0.018271527083878022,-0.01665858177076282,-0.07127313789160708,0.044549082845421965,0.06475551910495765,-0.015824710255166796,0.018779455539459207,-0.0678821504885394,-0.08523420602463379,0.05736818940860859,-0.050804287408816415,-0.06215540847540709,0.0439271737240859,0.0060809215938811105,-0.07124856448678181,0.08865594368578741,0.12617834080657928,0.024000937553146584,0.05409565668766607,-0.07584841711701348,-0.02158556589014765,0.0840915031111302,-0.06928371877852639,0.0006877352914390665,0.07819557774475161,-0.01258631003318493,0.000554146631957393,0.09601413130177046,0.17148050319247024,0.05065204074348458,0.09164325930067964,-0.045475040707659335,0.005222792425051147,0.0023281747464920276,-0.0660920307327954,0.052756871357599246,0.04984624992198065,0.015115590396308116,0.042894868004464175,0.09665074097450743,0.08537262990575192,0.048211215170580954,0.029686457012929178
-0.04061135521176285,-0.011785066412771682,0.012868224415362449,-0.024852472690567565,-0.029833596715475315,0.02457297235294036,-0.010550321415452394,-0.06899659912054984,0.04500640867386409,0.06562193302141159,-0.017608427255529305,0.023692425645923977,-0.08306216496314098,-0.09010762347902983,0.06250610555918894,-0.04684855344863588,-0.0659710858035479,0.04305880370978233,0.00570043652164688,-0.07300349683519787,0.0929324463135054,0.11842926857151642,0.01862694394119674,0.05404620059553942,-0.07164317184406649,-0.01701411700409553,0.07932811852819653,-0.0731748873359459,-0.002553524673257267,0.07972191633534692,-0.01453949557918522,-0.0027670032500257675,0.10044304802850051,0.17057151051164662,0.04338783792145485,0.09867317251406044,-0.05023844305531912,0.005658597312022937,0.006257764496746984,-0.07207359816546886,0.05425107141694665,0.05176232432496292,0.02001020466151838,0.04619869285177983,0.0873228292371045,0.08057408508286855,0.04717428113981404,0.02753826895369737
-0.04423194739093334,-0.0065302815140639335,0.01414564902592625,-0.031175440830851917,-0.03648566586836736,0.0274565245721952,-0.004428937858833438,-0.06672577873598247,0.045458323907152126,0.07095670606088608,-0.01927285027754214,0.010363742975957038,-0.08014738932535988,-0.07679466056081193,0.053956003611375335,-0.04977700841966108,-0.06757150042341692,0.045550133047189356,0.009424958892927156,-0.06938727423887629,0.09207211986344564,0.12075661858908804,0.020543612569014172,0.049418604280914435,-0.07210216825967379,-0.023966408741938814,0.0824968978997986,-0.07477312091907858,-0.0008565194837070424,0.07969877743806662,-0.011177966869571062,0.0020261510747035688,0.09531219642382872,0.1678455703472752,0.05107511545650331,0.10423256154792729,-0.04605327598378485,0.008123562530702472,0.008816219587406329,-0.0713240308765728,0.052950806499243,0.0559471530966944,0.018694791609870337,0.04245601819600869,0.08272772133293434,0.08222378244221411,0.047084243569852954,0.02736133697425563
-0.03884685145791111,-0.008583784413907437,0.015345939032925844,-0.029888638572908573,-0.03327344055135869,0.017423669141263348,-0.011136873027456728,-0.07735003767726331,0.04807560071253287,0.06570002602432559,-0.02112419607331216,0.02298645901838097,-0.08261134453948935,-0.07799273365836934,0.06013047654584264,-0.05367396147923461,-0.0675645700507406,0.04490450270517097,0.011930355912440262,-0.07903020380976475,0.09406138944541184,0.12065349432369904,0.015614877084462879,0.051575101527537436,-0.07363697182998762,-0.021488019252912143,0.0798710908442745,-0.0728525476431645,-0.0011232551444364683,0.08509442740128623,-0.013346536355078134,0.0001329437152770536,0.10083962657730662,0.16714181273497256,0.04358666774859127,0.09950073703662618,-0.04692027586903833,0.0012233046942636118,0.005885077830656665,-0.06703891019817464,0.05144259413902999,0.05353041513754812,0.020087813804029322,0.044958024239833604,0.08583843266384729,0.08223038308218433,0.04248392524225875,0.02775658905956756
-0.03695749709316764,-0.010082047265458497,0.013112557317937435,-0.025767024592039015,-0.033391932087972975,0.016860438849603948,-0.017145632117807185,-0.07355543786734531,0.04738118662032021,0.06570002602432559,-0.02112419607331216,0.02298645901838097,-0.07705227099285027,-0.07586120747601936,0.05960733891809277,-0.05097801013951166,-0.0602085787911785,0.04519269917983747,0.009134200910678566,-0.0642521838062037,0.09367713817379121,0.1250643238877757,0.025510634177031925,0.055329496569853975,-0.0756438061127916,-0.01701034856237673,0.08312595652437217,-0.07429404406429711,-0.004322221659362099,0.08369269155763914,-0.00781785802326336,-0.00020158932001876554,0.09942275452832273,0.1725567209030577,0.046950592006612876,0.09590607705256504,-0.041097289385325454,0.0021482382659492867,0.007580146474341259,-0.06629728152439023,0.05014425973628261,0.05772110316907303,0.02774491851314336,0.0437518691898494,0.08611377004367096,0.08255387718917406,0.038367934232147065,0.022130827504444534
-0.03695749709316764,-0.010082047265458497,0.013112557317937435,-0.025767024592039015,-0.033391932087972975,0.016860438849603948,-0.017145632117807185,-0.07355543786734531,0.04738118662032021,0.06570002602432559,-0.02112419607331216,0.02298645901838097,-0.07705227099285027,-0.07586120747601936,0.05960733891809277,-0.05097801013951166,-0.0602085787911785,0.04519269917983747,0.009134200910678566,-0.0642521838062037,0.09367713817379121,0.1250643238877757,0.025510634177031925,0.055329496569853975,-0.0756438061127916,-0.01701034856237673,0.08312595652437217,-0.07429404406429711,-0.004322221659362099,0.08369269155763914,-0.00781785802326336,-0.00020158932001876554,0.09942275452832273,0.1725567209030577,0.046950592006612876,0.09590607705256504,-0.041097289385325454,0.0021482382659492867,0.007580146474341259,-0.06629728152439023,0.05014425973628261,0.05772110316907303,0.02774491851314336,0.0437518691898494,0.08611377004367096,0.08255387718917406,0.038367934232147065,0.022130827504444534
-0.038721049661469636,-0.013282273419627238,0.010641398336038378,-0.019569698576974045,-0.036998339537227275,0.016426340915799097,-0.013918728700398496,-0.06578955797663598,0.05294433478738906,0.06910684941610182,-0.022864012397946012,0.022098328669168874,-0.0789331613703664,-0.08036734594524031,0.059386451080876104,-0.04691067562296735,-0.06216500650989255,0.04455870129368707,0.010605626598703613,-0.06818053267965385,0.09252177095964938,0.1210037390396492,0.02340329542437683,0.06285846213479575,-0.07363697182998762,-0.021488019252912143,0.0798710908442745,-0.07107526538128323,0.0056401275126026764,0.07943386342800543,-0.008254564370031412,0.0019432450676098417,0.09363820305143113,0.16732508395694715,0.04355560275822992,0.09834014582113718,-0.04280791003892923,0.0050729225376666374,0.008050095765985624,-0.06887717916461308,0.050016400685028245,0.05365537920913389,0.019916381233344754,0.04234671504019498,0.08496846360813055,0.08559289468749656,0.04239841386529518,0.026197207301684903
-0.04593164489800948,-0.011200053253367924,0.00932327802311507,-0.02988081828284477,-0.03670305444950655,0.01784707058266964,-0.017099114172424407,-0.06949932042027214,0.04722959891838355,0.06941763640204801,-0.017574423228219546,0.020405553735569175,-0.0744962500832828,-0.07897022314167948,0.05176854793188388,-0.04639533195937829,-0.058528992680030416,0.04402200486860889,0.0050682447283702395,-0.07585440647485796,0.08786656090767761,0.12326297305568752,0.025269776898197833,0.05954188229640644,-0.07006157486790396,-0.017225903329138453,0.08205916371882292,-0.07664253676346527,0.000808513210456887,0.08069967194154308,-0.013795994601620365,0.0022775147631834084,0.09505468253798025,0.1728338495327098,0.045049699778263175,0.0944695259118579,-0.04857299085672662,0.0027568435160465915,0.006783487064779418,-0.0606068980824633,0.048686798291835365,0.056844103832813124,0.030619762231105737,0.038659245923787,0.0836111387567679,0.08081704666274443,0.03986355768085213,0.02378125495601236
-0.04201150369702199,-0.0051417140954236225,0.004261098551155179,-0.024522776590494986,-0.031601807978519754,0.022378484324072027,-0.008090491930981403,-0.06769767034099897,0.05492794805666447,0.07299796320250203,-0.017548216956613277,0.018498073690489968,-0.0701743658818224,-0.07933450732680687,0.06308301457469749,-0.04684855344863588,-0.0659710858035479,0.04305880370978233,0.004884275661142276,-0.07415854107097854,0.08914335551156229,0.12130238165149872,0.023576452404788728,0.05768275397525344,-0.07168252979018781,-0.023759803321502182,0.07786403108014577,-0.0743891999972678,0.004104335982223046,0.07903512631857428,-0.008209304473023465,0.00042957589289467933,0.0935029647350353,0.16382719405022,0.04171931570771333,0.08944594897682548,-0.04725362289611101,0.005421238518313658,0.006766641514212141,-0.06497714621220957,0.04998406837457662,0.052643722461883424,0.022291475919838797,0.0452372589077714,0.08178464292526055,0.08572694073042408,0.03799129048137516,0.024186426399383187
