txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.03684976770614245,-0.00798888641244823,0.010990949025313796,-0.02195712531579087,-0.03688499062432127,0.019114925315313266,-0.014813057815447155,-0.06726184967139161,0.045953524103391034,0.07418825245514085,-0.022778572274604735,0.010487533189509806,-0.06971260158230226,-0.08289976073747961,0.05786658315419035,-0.042716545353570494,-0.059046086766335645,0.03821503143511036,0.008437616133342233,-0.07572941625356087,0.0911285553263686,0.1260289813048569,0.023913941085692177,0.056685342548339596,-0.07864995450375087,-0.01874341381163777,0.07525272430082453,-0.07387195212769404,0.002279626513121304,0.0831467965489666,-0.008958214668578452,0.004633069775459371,0.09777065932461067,0.164144472068363,0.04946648043511219,0.10709531400653584,-0.04572233301404865,0.002553108289672054,0.009395162868715024,-0.06561512277839722,0.05149009681440004,0.05505404074701062,0.029362199984925865,0.04253624339140247,0.08477156429454974,0.07739023057814844,0.03985256402622137,0.026543815440822453
-0.03869352294908162,-0.006330949315004073,0.01212502242631526,-0.013744637146016571,-0.03026474871066894,0.017165919708043063,-0.008987875261874235,-0.06916819065016085,0.04794017947404802,0.06898913763818092,-0.01759135841961648,0.023169768838358258,-0.07349759991815058,-0.07848686433140283,0.06004320244691617,-0.04696186268268066,-0.06783124209603915,0.042818831547278696,0.008138363369166884,-0.07060136617814405,0.09273123231271095,0.12629792806902218,0.030292731613833866,0.06062005520645693,-0.07021387516839143,-0.019545329302643896,0.08311229124175391,-0.0683804795323003,0.0038248887881977924,0.0816399851591894,-0.007098306339041535,0.0017330500393388916,0.09473179107946167,0.17102804278622616,0.04516462045075467,0.09546354777698195,-0.04128344247393414,0.004944717894174157,0.007782530062925905,-0.06572494645176287,0.05293208199145467,0.055433429719938684,0.024738175816103134,0.04501523449124712,0.08626524245267998,0.08096692882207183,0.038555966158134135,0.021102596559989147
-0.0332000522407024,-0.0062910122063434964,0.01120464690379187,-0.019753786779989478,-0.031828105251777046,0.01701040599168225,-0.010721927320957841,-0.06507259156972381,0.0462305807695867,0.06771621078858424,-0.026379513748462736,0.02027451423370747,-0.07571601285543002,-0.07918616513846384,0.06385028984977355,-0.04420975384050903,-0.0642857653454751,0.04157989777382802,0.011835391361657047,-0.07214162468733898,0.09359382113861722,0.1215126740626783,0.020179914928017417,0.06332569575756403,-0.07485655281648403,-0.018855019331456585,0.07376530925049955,-0.07379602487345958,0.00556540069876573,0.08338660929171585,-0.008758862690764825,0.0032038448868596183,0.09666975809020342,0.16679891709292097,0.04716344064291728,0.0905864519421457,-0.04452439109401009,0.006625054687475532,0.009992453284035419,-0.057803645757987604,0.04812585559816276,0.03906642633894492,0.029621041771076672,0.04390120030298302,0.08415726001102962,0.08107722070827635,0.03565134537476351,0.019361644214715562
-0.04238462277273449,-0.011590164364602936,0.011686216555335855,-0.022119620221433094,-0.03685783041911431,0.020316748941412,-0.016682337169552683,-0.07330115283112439,0.04462525360438688,0.07071149641620665,-0.019340216540222208,0.02254831251061169,-0.07456905253840637,-0.07237799374853657,0.05367064343607033,-0.041926352741718347,-0.058710817138605376,0.042604582963070625,0.009655033026097815,-0.07280709204452761,0.09063421756881217,0.11611982797778109,0.02160916938614442,0.05778948347452567,-0.07449882931355035,-0.011955855548698834,0.07174381052053941,-0.06920550805868643,0.0039747999150164534,0.07843137316917258,-0.010118517740517561,0.004843251822169412,0.09667684848491963,0.1664313860020925,0.0509360179508224,0.09228829486027053,-0.04540860753517411,0.003834227341621882,0.0027351289534283878,-0.06276269008871933,0.04993582845893639,0.051121842789185024,0.028813597362431,0.03659681663702793,0.07301457743540325,0.08247448212644866,0.03517445220743263,0.0240058410157952
-0.040606630967972394,-0.003209472859867229,0.015580693196294758,-0.029900741558806385,-0.02812788707248432,0.016791400190102158,-0.013071230843973233,-0.07135994413473092,0.04766221495812357,0.06887207387285732,-0.01231738873035777,0.024244499568315564,-0.07851278141303626,-0.07278624466355374,0.056546684536810145,-0.04942148759721407,-0.05877353097292071,0.04033978177834269,0.00806425699841398,-0.06544856700415667,0.09211635531329661,0.12318811213525456,0.025226540436953555,0.060835684505363634,-0.07486709152966062,-0.009903240675481786,0.07647387182360332,-0.06924461226590489,0.002331218642352313,0.07831333521137794,-0.005137395175647481,0.00043045629094581254,0.0908618723116803,0.1682346866952673,0.054532170052337264,0.0906849036151478,-0.041152645289784885,0.006281683743208719,0.004233213097769349,-0.06614374616553283,0.05155415056935738,0.057085436796614035,0.025465302872487827,0.04403714596258088,0.08058424654538152,0.0758098825279271,0.035445508073641344,0.02591610482899343
-0.04055468010203294,-0.006450108892538849,0.013167756602727836,-0.025135222567134012,-0.02835386326563762,0.011427236370201203,-0.01779523271496959,-0.06988085722164677,0.05136289343895784,0.06912522088999375,-0.014066939745678944,0.022504635491681437,-0.07664779526131042,-0.07055329962080459,0.05653225291351654,-0.0416836219529898,-0.06446064684270794,0.03986081405032841,0.00821345297676999,-0.07575141502538267,0.09334943831313501,0.12641642065471592,0.025491581178917373,0.05888211378149812,-0.0638760482703014,-0.02389635385409113,0.07254277436109272,-0.06597022995634146,0.002223146431643169,0.07859338675291967,-0.010070023259422488,0.0033296046689200278,0.09654127158531667,0.16741258330274408,0.05281462782479118,0.09621324803363497,-0.04388458106905623,0.0023349817718802124,0.003926602872650139,-0.059347915880766995,0.04732666062708998,0.059012445197255334,0.022182058026746672,0.03952057088200349,0.08858061892404688,0.08766994855309795,0.03988320576949079,0.018249444949094733
-0.04047890255487002,0.0006668110559146584,0.013573026214579781,-0.022145131004214218,-0.03000038425353203,0.01948853824921306,-0.018177301534240162,-0.067043373155225,0.04146351191216752,0.06341211449736704,-0.022915045079715746,0.027047821690999663,-0.06767165942459116,-0.07356585451360985,0.05738716913280852,-0.04471242805312309,-0.0647082475040447,0.036167599673284735,0.004892548388571342,-0.06901358989028318,0.08742264789587484,0.11687943318434073,0.024783709521732027,0.06214827919791532,-0.07307823978891746,-0.010004975954571168,0.07689839995968614,-0.07259580617446494,-0.0008472432613526548,0.0777950706923771,-0.007906816624948075,0.0028249994678396814,0.09969347063784999,0.16869543524262826,0.04888829263078253,0.08870556377939148,-0.04249100560075919,0.0008711168777649187,0.007210957048509617,-0.06350236595431885,0.04738979880208863,0.06103143500900321,0.02014665053254639,0.038625705446013577,0.08051885346281522,0.08230817039662153,0.03338629349291238,0.02735368297337117
-0.03849530241561341,-0.003918624982705318,0.00779586465525807,-0.024343757828375123,-0.03677161029919585,0.021802351470435417,-0.0161832377445338,-0.06599755975636729,0.05414532727971801,0.07321226397052757,-0.017539645660571323,0.01711506389253299,-0.06774362240430962,-0.06696439636494304,0.0592968596467078,-0.0415906595875463,-0.05313027332496044,0.043314312821169675,0.006149547661396664,-0.07295802190020721,0.08849000873103478,0.12333781625471324,0.02531303367387641,0.05824793279344028,-0.06729248621588048,-0.010097513495874608,0.07353970899904459,-0.07130748918958987,0.007251466480236925,0.08057639186502868,-0.009812281380436928,0.005012214908249907,0.0947463106232805,0.16805818336968348,0.04343137476771598,0.09369646725911936,-0.04249072529845396,-0.0004988874044239269,0.008667501047625398,-0.06660239683771049,0.04732465000531788,0.05899138945208267,0.026481147509015333,0.038784633915422105,0.0800381720201036,0.07764983256247197,0.03564254454029358,0.02212541425094054
-0.03849530241561341,-0.003918624982705318,0.00779586465525807,-0.024343757828375123,-0.03677161029919585,0.021802351470435417,-0.0161832377445338,-0.06599755975636729,0.05414532727971801,0.07321226397052757,-0.017539645660571323,0.01711506389253299,-0.06774362240430962,-0.06696439636494304,0.0592968596467078,-0.0415906595875463,-0.05313027332496044,0.043314312821169675,0.006149547661396664,-0.07295802190020721,0.08849000873103478,0.12333781625471324,0.02531303367387641,0.05824793279344028,-0.06729248621588048,-0.010097513495874608,0.07353970899904459,-0.07130748918958987,0.007251466480236925,0.08057639186502868,-0.009812281380436928,0.005012214908249907,0.0947463106232805,0.16805818336968348,0.04343137476771598,0.09369646725911936,-0.04249072529845396,-0.0004988874044239269,0.008667501047625398,-0.06660239683771049,0.04732465000531788,0.05899138945208267,0.026481147509015333,0.038784633915422105,0.0800381720201036,0.07764983256247197,0.03564254454029358,0.02212541425094054
-0.033261367200211216,-0.008224354840555897,0.01223064988561126,-0.02008584043166907,-0.030059781654318055,0.019208727109208137,-0.016415770489308656,-0.06612473058615385,0.05552269018611728,0.06787023686765815,-0.014058136541923191,0.019999291417114144,-0.07504701172021463,-0.0710996532753818,0.05864718362095982,-0.04851544155596801,-0.056576691523172726,0.044975017995053636,0.007179454290499814,-0.06834054801350388,0.08927643620967239,0.12115309578838847,0.023489833285714155,0.0602709026430425,-0.0640579037603035,-0.017231956417479533,0.07635811584133798,-0.07041816375983755,-0.0008379979481132444,0.07589084406351235,-0.010415163781860682,0.0024480109952234276,0.0904846841524715,0.1759775483975629,0.05046068213180053,0.09447816338790178,-0.0438194874011514,0.0009467780713806419,0.0043376670148135435,-0.06517532726788292,0.04572252612800587,0.05353887382450782,0.024951759762594814,0.04062759004718254,0.07073941326320433,0.07781563041366238,0.0374312278598661,0.018777191913524116
-0.03318394894517452,-0.004515607983039945,0.011285764457854324,-0.030216023837929706,-0.031504571961463876,0.01961532734413064,-0.009950148729192119,-0.07170063247200253,0.053529236934326464,0.07139380056478385,-0.021072499389156406,0.01803949051160521,-0.07522146340993029,-0.07818824048780433,0.05911445172932388,-0.05406471465458492,-0.06612665506800935,0.03973770340253268,0.008477180531233206,-0.0705659342065752,0.08939878299332425,0.12576156676457603,0.028626546995144934,0.061012406168710044,-0.07291805411371723,-0.012165177312789226,0.07448179311404005,-0.06889550218126268,0.005650603281129368,0.07752639777996186,-0.011126034135263616,0.005137929719726551,0.09461750642519016,0.17212335754503466,0.04868899037968287,0.08788404574068086,-0.04198298379810995,-0.003383012194864787,0.003248059468683316,-0.057804074558088135,0.049775233916246255,0.046044997042904906,0.024214181319721022,0.039738623151480766,0.0855761037245518,0.08240381763884277,0.03967569269235197,0.02480932792715837
-0.04248032223147227,-0.008507293478738338,0.01520875009984619,-0.017213466060616914,-0.030253283391393448,0.01291820984841352,-0.012987454011854258,-0.06528063028084471,0.04743267917445819,0.07117947324261631,-0.021080896864337412,0.01942285306455537,-0.0637261676261007,-0.07315703990135933,0.05450422005337361,-0.048227060400711716,-0.05666194674253725,0.04395493484322502,0.013407112731890474,-0.07262025870356853,0.09054830479350973,0.11921215075124181,0.026695615363618183,0.05753689537496581,-0.06932780233824354,-0.01685840321917244,0.07395415101932706,-0.06855020618283247,-0.0025041100869792688,0.0748923357760111,-0.007751632327098683,0.0006824067173328125,0.09060611595644795,0.16851498322769762,0.045208694201182974,0.0904838511613838,-0.04109487139352663,0.003519629085173403,0.006117641235128435,-0.05938796548510491,0.048318181194920935,0.04516301912307033,0.025824086974684097,0.03784956758306922,0.07316411107555124,0.08086401755773906,0.03686283547398843,0.023245073404253268
-0.04210136565955553,-0.005459101905649095,0.006472687820154477,-0.02353197521844476,-0.036907401997126464,0.015793205461614637,-0.0064590384965896265,-0.06680755476895729,0.04528210635321301,0.06677123008826957,-0.021082649311031026,0.016072753777731603,-0.07310921733336083,-0.0754566562942165,0.056729701356057496,-0.05115154535362958,-0.05826166463131866,0.046459179644796594,0.004666927473694476,-0.06903751626965321,0.08964455140328005,0.12213466309218372,0.025418496569338627,0.05210601935202389,-0.0699665517562882,-0.012690289790034916,0.082269301848074,-0.06379113039705499,0.00223286331968794,0.07668686828069829,-0.009668525914927305,0.00047116569108830855,0.09434027663356268,0.16861108589165794,0.03962886479566703,0.09083198992480339,-0.04299898292588272,0.005126002814879724,0.011177489806680038,-0.057602435257238294,0.046893564456248676,0.04530373793263366,0.02128907604363484,0.0397583301589023,0.08424262824715706,0.08579033289493841,0.03808770086082171,0.022981217740103973
-0.0369224621174329,-0.006528742334488959,0.013293490434171341,-0.015162002419518759,-0.028597771018103558,0.012434845694105325,-0.013936234050979662,-0.07080770241777286,0.04059228447047122,0.0665569943049425,-0.02109099462497549,0.017455885153873942,-0.06925433638540544,-0.07073420595477656,0.05551563713747304,-0.04199134300717237,-0.05490545520075572,0.044097514260586106,0.0045541286788707055,-0.06904947116657899,0.09075536128945957,0.11747143915951819,0.02159310212611356,0.061338548781315894,-0.0664334492386201,-0.015169213191371584,0.08299960082063375,-0.07420862531248874,0.0010951356261139885,0.07149257793098536,-0.01192905364345025,0.0040032408590053034,0.09145680616037835,0.1691546225014805,0.04695565872220262,0.0861100450939884,-0.0411585951182828,0.003537432232650268,0.007160129167579029,-0.05855528686230142,0.04558104064629405,0.048994177153209084,0.028444619234844364,0.04023866350014483,0.07851454584375361,0.07764983256247197,0.03564254454029358,0.02212541425094054
-0.04038208014373565,-0.0024160868085609122,0.010051925829820375,-0.02529163041923891,-0.030042533975073855,0.01283732928805724,-0.02088607316844249,-0.06547627816363549,0.04534758539402432,0.06937849026966972,-0.015816453056027982,0.02076418678163134,-0.07342953538250872,-0.06936582074453022,0.0610013111195139,-0.045478435594415244,-0.06580421353662018,0.045415367632212884,0.007227602618610998,-0.06661612438640645,0.08833145629606669,0.12094774946016651,0.028260558475525346,0.06327631893690716,-0.06768739360820186,-0.019288267531316683,0.07541970798041704,-0.06648414581585564,0.0040489769740910606,0.07447756174393784,-0.004984562669714454,0.0005147265400710283,0.0898961014783115,0.1668866310855837,0.056427090632273594,0.0884613326152068,-0.04692027586903833,0.0012233046942636118,0.005885077830656665,-0.06427658757226301,0.04418447440648953,0.05011691351223617,0.026731348269456234,0.03947752722101558,0.06834657373840723,0.08560775681491065,0.03320092912438139,0.026999546247016393
-0.0317163176304755,-0.009211438751931936,0.01893693918810468,-0.017701332962870957,-0.03017282700541027,0.016524867120754003,-0.017052692368103365,-0.06544213892020669,0.0470796347712199,0.06701356618924512,-0.01409239529125161,0.025523872600507282,-0.07705227099285027,-0.07586120747601936,0.05960733891809277,-0.0454162429423425,-0.0569237848302803,0.04120353039989654,0.011000856519563578,-0.06986259727890833,0.08902561539746463,0.12236926893908624,0.02691428777804584,0.05688471629747919,-0.0711762013634723,-0.01453657747259154,0.07479967187193504,-0.0669743995736366,0.0053824759599112575,0.08291979177081121,-0.006554845552661522,-0.0010415501558162742,0.09156461171280623,0.16554036054395976,0.05089734796316242,0.08747334584301257,-0.043812140382759775,-0.0031609590331905645,0.008693063886864237,-0.06102054909369756,0.04400936618163335,0.04454468743870567,0.020876892903760623,0.03832329117360011,0.08590722245309804,0.08422748637420265,0.036775223738973836,0.021685628732080856
-0.03497598271912966,-0.01126254267870943,0.008675574049041944,-0.030231953989574113,-0.024643580293971536,0.018774174276572075,-0.02084866847854362,-0.06141390380374643,0.04520172465790377,0.06548577766734422,-0.021132451483536034,0.024368614574492155,-0.06777848345957829,-0.07153264191323802,0.05881297313950983,-0.047475377539426794,-0.058779149069080355,0.040651453933025467,0.010723190070163327,-0.06471852195585229,0.09062706244215672,0.12017382283463626,0.02372410169956816,0.050247139687152456,-0.06845675067537807,-0.02640605882356494,0.08204819180078302,-0.06901302411683508,0.0007195466443899583,0.07717259545147434,-0.005912255346820161,0.006148781953314983,0.09526808516326454,0.16958291361734712,0.052637927935167424,0.09290625553371781,-0.04065644727898572,-0.0007193453612842432,0.0032101451888971234,-0.06469254945873923,0.042806869411383994,0.05176846498328521,0.02192685041029694,0.03747526142630238,0.07812897939347498,0.08093485158486184,0.032363097505816084,0.022443851273196456
-0.031202942393160665,-0.005697588469083843,0.00683580571815048,-0.02133371302570098,-0.030134516382831704,0.013479198438848188,-0.01698323992611257,-0.059354371570748,0.04685773271567386,0.06505727340918888,-0.021148908361751415,0.02713234019469581,-0.07319892809124688,-0.07114512702332242,0.05839343815471215,-0.05177100139080488,-0.06054477149192399,0.04080029525387859,0.007971946088816989,-0.06825546973953105,0.0814968823299272,0.11981860198981457,0.028410500492469275,0.0558409215440996,-0.0692335952844901,-0.012319075978824022,0.07416689523143495,-0.0693228275965509,-0.0009556501377232869,0.07807810076929357,-0.004096683713143465,0.004762228671247623,0.09236338280818272,0.17212335754503466,0.04868899037968287,0.08788404574068086,-0.0421728595502729,0.002152248022876249,0.0005409890343725715,-0.06023563811848245,0.045564087074025296,0.048479408209341435,0.028098622010180263,0.03824617790450024,0.08976369844848194,0.08088757854216254,0.03536274343898123,0.022977592667690085
-0.034987756018348574,-0.007869219259442862,0.009951095779944245,-0.019281096768951685,-0.02847884527701565,0.012994054131328562,-0.014554474004903504,-0.0651067725103163,0.04449957986296107,0.07005101205882257,-0.028158115820742142,0.026291347486240246,-0.07494026395643118,-0.07312916988852673,0.057223756053749644,-0.04903193663244931,-0.06021386045218674,0.04550608924207107,0.005472014471723507,-0.06380028296533961,0.08014599432082306,0.11799212109679365,0.02189657749288282,0.052278198531086936,-0.07613757247523312,-0.005059418846970377,0.07161237528401096,-0.06702606741563541,0.0039849198834602554,0.07652437629893247,-0.0023702228202412425,0.00026255451505954674,0.0901511533781024,0.17430051831221507,0.044802034886299295,0.08517500660299375,-0.045278478698575486,0.002428184630818305,0.0020993187369383807,-0.05339215696574585,0.03990586935583191,0.050090379209764425,0.033236540310523116,0.034075112572188974,0.07257372662592582,0.07768107127320116,0.029549857392355508,0.022264456303739126
-0.04239046281317588,-0.008190335602785872,0.012999490618792277,-0.023886135205957528,-0.028279656202277424,0.017157877425919534,-0.014580508643353604,-0.06713457559352116,0.04457519641082621,0.05833995934450696,-0.01238174565338587,0.028528497401261586,-0.0694852316709776,-0.0689528946559382,0.05812554479548724,-0.043695775804872786,-0.060650775838347,0.0410361696237919,0.005736597648855198,-0.06269937935098194,0.0894921013547791,0.11964126401860292,0.022054179195853525,0.05064889955122099,-0.07098396704576565,-0.00546240698358032,0.07521689851676676,-0.06985094585845598,0.0011144669890805548,0.06768052998048109,-0.008254564370031412,0.0019432450676098417,0.09363820305143113,0.16743862807744264,0.0489109031302329,0.08621274285069858,-0.041224536046952705,0.002184007422561818,0.009664342492832139,-0.06003154725717917,0.04433275209239608,0.05471047251271633,0.023944025049356363,0.03583017488012098,0.08427699624632644,0.08891495072553197,0.028417938314391416,0.027051270923892385
-0.04048359784145401,-0.007911791596375914,0.010857040918331177,-0.02563216619261305,-0.024842715792688624,0.014617981041861272,-0.012142271448391365,-0.07085121381025677,0.042149199085971194,0.06640067329774764,-0.014057860501994956,0.018875321578595047,-0.07090947206881172,-0.06130537416654539,0.05555199720485223,-0.044951777686610996,-0.05895528200959657,0.03892329339448533,0.010942146124351473,-0.07159302692928309,0.08997411431330904,0.11973609829607787,0.02699744365574628,0.04847887592998351,-0.07081421894091779,-0.012109422489669883,0.07142961772441146,-0.06429281526681917,0.00381298343068009,0.07884942683584324,-0.013295105039593464,0.005642881692727054,0.09146309036114747,0.17148427698301563,0.046941946994147964,0.09225432468730582,-0.03926627149468792,-0.0008135519509062861,0.005045724862621515,-0.0599229385910882,0.041240935014980176,0.04736135004397209,0.02871876474657363,0.03529628057245811,0.0725818265674923,0.07926078750536783,0.03395499926089742,0.02288709337661124
-0.04232011654610492,-0.00965268562033397,0.010685501205204024,-0.02530283432801669,-0.026611574400858633,0.01242166388863773,-0.008222859060652819,-0.06473724777081699,0.043649437648331284,0.06904734150810643,-0.010550394916654843,0.02322297458584845,-0.0709960372283783,-0.0727208588360537,0.054345525833566194,-0.047435840114555664,-0.0563271710386786,0.04834321386049209,0.00987807652256712,-0.0693391201207031,0.08762796712416393,0.11998249013803651,0.03340794178153854,0.05236928675531369,-0.07270148846054698,-0.016540014223448203,0.07080480659106712,-0.06851088574548797,-0.0008605097608208204,0.07500922071540449,-0.008452907925776592,0.0033726245800450856,0.09473914719188861,0.16211033402692854,0.04367405490919679,0.0895456411139566,-0.04679376518831769,0.0011874648833465925,0.0038009174586303832,-0.06023563811848245,0.045564087074025296,0.048479408209341435,0.02697027440678557,0.03897983073842748,0.07688927529688189,0.08266432407497437,0.03546301685850877,0.0203900418343052
-0.0421268161378814,-0.0038376367051769058,0.007682799656336236,-0.015153229291608498,-0.030312654030715674,0.012637393852767763,-0.012698327517755697,-0.06109905035853731,0.045903221263839715,0.06182515382861838,-0.017641657742500594,0.026975679623597416,-0.074957211738366,-0.07540909866596447,0.0569846747058131,-0.04845491913000655,-0.060384500133091205,0.04346728972774991,0.008178041865557413,-0.06543595336844758,0.09100530579461177,0.11341522353799974,0.021641109187118767,0.050688642391741145,-0.07316907477506755,-0.01901536663121795,0.07533782070495315,-0.06488647296588318,0.0023507888023232286,0.07450044590741953,-0.007055129040936978,0.0002194306814335814,0.09459642687354557,0.16734426249146267,0.05449428890850724,0.08586780874927136,-0.04053135488612292,-0.002125995526954692,0.0025888958167878994,-0.06385933970706584,0.045562154542689935,0.04846428155216444,0.022818214948782424,0.03723882928764318,0.08246907636201757,0.0860992943541196,0.030871784627069538,0.018029264010459185
-0.029432044863953986,-0.005895705913348734,0.008003618888178717,-0.018778442437036164,-0.0319894847754911,0.009796399936894016,-0.009020527598759084,-0.07119234279609489,0.04801842420058974,0.0664098749005527,-0.01587576751396876,0.0293106989729915,-0.07515374813874408,-0.06907050054037493,0.06007060180029062,-0.04296965277159457,-0.05651006098625814,0.04691969999307001,0.009532473291490163,-0.06248381112714478,0.08939772390365769,0.1270287301851245,0.027199375245560466,0.057196707343338246,-0.06353251902042674,-0.01696882017630971,0.0705670613467618,-0.06729699462557234,0.003952900906543244,0.07754766121695296,-0.011432045087215719,0.00496893674295462,0.09654803238482079,0.1704078296496685,0.05064409385778369,0.08798876097783499,-0.04547212109722533,0.0038519935163422395,0.003777823646513265,-0.06312451133321059,0.0442660256295037,0.05266304704973438,0.024847338087437953,0.037458696859698395,0.07946294633028464,0.07734156122566348,0.030569708318918434,0.028554479840207647
-0.03860346656096031,-0.006013989516204223,0.00991323028492539,-0.01846089803115648,-0.03032793201509706,0.007185876644688878,-0.009883751170763516,-0.07064024609592275,0.040948650529881565,0.07196568878059804,-0.019348114788269134,0.025049091748304806,-0.07167105404031505,-0.06509838300189505,0.0624132163058233,-0.04818694884545453,-0.0542106428243294,0.051646763810727477,0.007545562498883635,-0.06378611914236634,0.09672606438310907,0.12266896656356717,0.027087033988750907,0.05170832492764962,-0.06901322401548071,-0.016700714952616713,0.07047907322646732,-0.06371027349018411,0.005521206206846943,0.07691918251475505,-0.006065977569621139,0.006064262695625778,0.09623337704772109,0.16535745746343575,0.050928128694784566,0.08863414183003125,-0.04059724032849546,-0.004847036563723984,0.006553512862539721,-0.06144655941552882,0.04428337343413572,0.0531796903458008,0.029644040426659246,0.031292823643822576,0.07352817722935545,0.07596711375665613,0.029546684505195184,0.02364538838619828
-0.031142392746183214,-0.003764388957699958,0.00580329349422812,-0.021658342154842667,-0.03008087489288573,0.01588329664303217,-0.012951629912492475,-0.06624306561088299,0.03492269549091047,0.07138057663230939,-0.012335281637254156,0.029256916545004136,-0.06888192309498278,-0.06998084811331594,0.05196192516184995,-0.0478247852631766,-0.054885671612366245,0.043178799609950906,0.01111975353997012,-0.06639973582186687,0.08712916425199681,0.11604847913094926,0.02510393401882015,0.04953836304022682,-0.0693748395079195,-0.019127501483812842,0.07384833064075594,-0.05606361681220668,0.005187311156007596,0.07965686227806143,-0.00950594558869716,0.005181224391004955,0.092815487417979,0.16636261015608703,0.052615228171786425,0.08193873309634282,-0.040776090507084896,0.0034305722906695364,0.0009039618983836509,-0.06134086251220195,0.042842376621875955,0.05280571493532188,0.02158879887018433,0.03480118591354979,0.0783132062344972,0.07924486502633728,0.030860406731083898,0.023559251310652052
-0.03683229772145968,-0.00621194559746171,0.011081233606499012,-0.026881412617471914,-0.02491589846040782,0.008885008082506453,-0.014983360629216182,-0.06632471014146692,0.03474563386352351,0.06519353954445938,-0.017625173026983385,0.026455031419594432,-0.07314747924578387,-0.06430167326136832,0.05911472957125478,-0.04736167107372529,-0.05691770319517604,0.04089444684237242,0.009028633113928118,-0.06361851856340354,0.08227895159461905,0.1208828421400877,0.031754081780553375,0.05503902167953164,-0.07429530339386921,-0.0073705880900936695,0.07078494567264425,-0.06839293826587259,0.0040708787481598865,0.07536155848059435,-0.0039053737868527116,0.0033324872321359444,0.09126138293070618,0.16967572651359467,0.05076717894412644,0.09263247425512794,-0.045278478698575486,0.002428184630818305,0.0020993187369383807,-0.06097271259744994,0.04136932293261414,0.051417996697035034,0.0272033019833556,0.03780841546874398,0.07435604020581062,0.0845995967351312,0.02965636547708943,0.015529200327444573
-0.03697740687568087,-0.0032914417518645116,0.015688664770645573,-0.02149603791322789,-0.030107697531487697,0.01468130792094652,-0.013444478267298127,-0.06852564848909566,0.03775776150513431,0.0666240803243802,-0.01586734697292281,0.027930054371534847,-0.06710465536247373,-0.0634202788250624,0.053618562912225665,-0.05005759106798984,-0.05479383807757213,0.04389268677036924,0.007745480985344159,-0.06827980546033979,0.08372008490159803,0.11665817473829299,0.028194961932471712,0.05648624689955375,-0.06329419318394856,-0.01008813423418771,0.06975454493522225,-0.07330666574144101,0.004232515944786014,0.07494236347503865,-0.00975480083416459,0.008124821412349973,0.09405315200488754,0.16924782389850496,0.045084817520868924,0.08583738357618238,-0.039453213238862986,0.0006116113791212888,0.006704776320537477,-0.06312451133321059,0.0442660256295037,0.05266304704973438,0.024322008651810688,0.03218315387888748,0.07878366958205886,0.08252184357460648,0.03217452211223519,0.023472216539274313
