txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.03329044704579014,-0.006607550745079159,0.01341831743747867,-0.02991329160566671,-0.022980974435626852,0.016162531092078852,-0.012231425777635991,-0.060844239083276436,0.0431458435095138,0.06756734513674331,-0.021164428777262295,0.03212900057884421,-0.06738833228533064,-0.06849457845317229,0.05550213649493867,-0.05119418697935916,-0.060715497609717305,0.03876066419209427,0.00806425699841398,-0.06544856700415667,0.09211635531329661,0.11778309637533949,0.02667238807380265,0.055275243042906846,-0.06559413050795901,-0.014746696797703011,0.07373860939047887,-0.06375070079091803,0.003876985802391996,0.07680288515214254,-0.008805021071346043,0.004717518974400944,0.09680549144666023,0.17123350571174908,0.04864990990357387,0.08306763579984756,-0.0402793965234657,-0.003568945399307269,-0.00011571331174011855,-0.0581497201829417,0.041469644366821365,0.054485805091649325,0.024847338087437953,0.037458696859698395,0.07946294633028464,0.0794032199669984,0.024960847767153727,0.02129306515951448
-0.03321297476951906,-0.002898379520533064,0.012474591229019333,-0.01705080246804131,-0.030280094612205245,0.011715749237607999,-0.007955974906821074,-0.06258479671181309,0.04219327214252494,0.06235135271696397,-0.012340969045201516,0.02388250727825045,-0.06708703427811172,-0.06113442586610623,0.053861690083607534,-0.04753639619638106,-0.054970891836262595,0.042158305185056304,0.007162481584076316,-0.06490371167501797,0.08849798968039364,0.11800757306100577,0.026801595010821973,0.05139370871776732,-0.06584952506800343,-0.01712483016969646,0.07594322570313046,-0.06469597192045914,-0.0009056397191864547,0.07324522865749045,-0.010151517881457855,0.008758745219184924,0.08813068969573717,0.16976867737691068,0.04889655250595284,0.09235894294851164,-0.045081220733775074,-0.00036526076260645196,0.0018704317409171524,-0.05804776488546279,0.040029509460262166,0.054115771913793465,0.02562475442293509,0.03338228798148147,0.08145627381996219,0.08549688225395648,0.036105306499825386,0.028738452440778398
-0.04063249588064144,-0.0015889763727195212,0.016788199980901575,-0.017384167152613202,-0.02851157897901717,0.013916847700973149,-0.01176437624805825,-0.06058934331693769,0.040387864744907596,0.0660893798160682,-0.01934969353091703,0.020575118006252714,-0.07920333810371838,-0.06745597765866189,0.06436394761284454,-0.0444372309313722,-0.05531822481509335,0.03838303881635291,0.010104645146519995,-0.06241816854044061,0.083839323999191,0.11831753312220596,0.029719389816405435,0.06351557411658965,-0.06517430413226077,-0.014535137449784824,0.06910571220076585,-0.06655173163264037,0.0005158669386757181,0.08052261150104043,-0.007667534093679929,0.010647718117640037,0.0974804542335938,0.17291884353289674,0.05059848025220238,0.09297541740520736,-0.04090633826155413,0.0020945640024707204,0.004453232609359035,-0.055984980028840864,0.04241088286146402,0.03911871222010171,0.02451678145775072,0.0366526793580171,0.07048846514718723,0.07773646111755152,0.03423911750925551,0.020653042015849398
-0.04063249588064144,-0.0015889763727195212,0.016788199980901575,-0.02150959654878781,-0.026677415933712284,0.014269863511707878,-0.017563230148152375,-0.06975369941062469,0.049985278851336475,0.06813210993367641,-0.01762501303348091,0.028695857075861645,-0.07920333810371838,-0.06745597765866189,0.06436394761284454,-0.04919282204706859,-0.055049572782382636,0.04083081838045482,0.012021155793201895,-0.06694439205134131,0.09074725701692478,0.1189873359823461,0.026566565097792233,0.06141669429839528,-0.06517430413226077,-0.014535137449784824,0.06910571220076585,-0.06625299977519525,0.0024368015624928693,0.07333711785391402,-0.008299893256410298,0.003457031825390778,0.09377373473885782,0.16970059928475967,0.050574668631423965,0.08201021655118973,-0.03811297984099776,0.0032795387791333883,0.0066341509547377525,-0.056410710199238046,0.04103436800556445,0.04078011875018092,0.025640494311641084,0.03524481085959957,0.07229816871218861,0.07738115928402013,0.03216404990395913,0.027616039945564334
-0.03490384749802019,0.0010139906630767558,0.010381777140926685,-0.021002107053968346,-0.03190330164992632,0.01128075815338412,-0.012726423226898593,-0.06312633096087931,0.045978602507473376,0.07170432318644909,-0.015781999435453484,0.01635689941834592,-0.06374431769650642,-0.05968597575973385,0.05715035034792994,-0.03924670246797335,-0.0513623515175391,0.04283205712523402,0.009933980563564164,-0.06760988330378347,0.08668053299981023,0.12035053151493519,0.030082303503399695,0.05543948394423078,-0.06774601750208999,-0.017070371599330617,0.07668596676776028,-0.06134056671222064,0.0022744612370234688,0.07375636407114311,-0.006792533737486564,0.0019016927363038859,0.09280082180080883,0.16768956322255654,0.04720293965313723,0.09539909967031301,-0.04071784307801663,0.0006695226460661082,0.002789304185617702,-0.06170335621594621,0.042664183525649435,0.04721506489840274,0.024016288267679684,0.03459263722857687,0.08279553217897251,0.07612520140339515,0.03592645733603148,0.019891121635430505
-0.042525246543091456,-0.008665746944744467,0.01631319821532957,-0.017786527573235716,-0.0355815585887229,0.0029885624922750126,-0.017900861658018057,-0.06285583060628373,0.03993608840950201,0.06558299452205413,-0.015850323561483012,0.024045957386490138,-0.0694852316709776,-0.0689528946559382,0.05812554479548724,-0.046168730482902404,-0.05480706534614021,0.04450559295330938,0.010664162296103083,-0.06644986101046842,0.09157432558653289,0.11605440586261365,0.026477136366675796,0.05818697101044161,-0.07095753828456818,-0.018914610958130986,0.07111778103922224,-0.06476595829215462,0.007283742988973463,0.07485052829521716,-0.009458465114043949,0.0036672702333483908,0.09267978824904172,0.17078165855124333,0.04316127625592591,0.08689257823525307,-0.04053135488612292,-0.002125995526954692,0.0025888958167878994,-0.056699159124972726,0.03723274372946749,0.055927385521453744,0.024431434574459898,0.03602572450973632,0.08112909983418587,0.08099808731350197,0.03245905113218492,0.021238576901977176
-0.04070854339446983,-0.008703905991676107,0.016382259461890033,-0.02339988902114093,-0.028359885229371364,0.013552404700742685,-0.014269164101642917,-0.06092293926961527,0.04297082554270075,0.06852158843475352,-0.015850504447595833,0.02629032615663892,-0.07097880054120205,-0.0704380262799428,0.05458624712526568,-0.04112485833778097,-0.055160889170353146,0.04103706705891079,0.010832827244917149,-0.06815602751839071,0.09029972399170244,0.12282814820389606,0.028540124572500783,0.05778068088204956,-0.06353251902042674,-0.01696882017630971,0.0705670613467618,-0.06457523410039548,0.0040270397557054085,0.07359331655338193,-0.011177966869571062,0.0020261510747035688,0.09531219642382872,0.17102123647140402,0.05258413748498247,0.09423985051128649,-0.043243448213899215,-0.003324872148271628,-0.0006803356042665823,-0.060086072806207425,0.041483679784096526,0.05497975935973304,0.02960634352775672,0.03506156023678163,0.07692345263963256,0.08271171341633808,0.0324623817647522,0.019856191109278408
-0.04055468010203294,-0.006450108892538849,0.013167756602727836,-0.02751351704099519,-0.029956301545195865,0.014319072822358097,-0.007989523954841126,-0.06460992534270088,0.04227064713028678,0.06138629388629685,-0.01584105416213854,0.01929765357928562,-0.06888192309498278,-0.06998084811331594,0.05196192516184995,-0.046168730482902404,-0.05480706534614021,0.04450559295330938,0.009359503333168645,-0.06078003541972961,0.09067492250679354,0.12111313917259738,0.03325519927527207,0.0598095475815473,-0.07100522292285061,-0.021182253306906276,0.07101457111413623,-0.06507723992483998,0.005607198298106093,0.07575711894223244,-0.004098209357977097,-0.0013777757684026704,0.0927853854594984,0.16821016206082728,0.054723405197689985,0.10129861459484213,-0.039262228732841,0.0005576243732730311,0.003578288568694604,-0.05721895107050528,0.03564507708134261,0.05098145953850099,0.029022758810603042,0.03356646309172792,0.07964061992060369,0.08612321727173987,0.029371278866253785,0.017763359173859523
-0.036634550770967576,-0.003800630833656343,0.0067451875781274285,-0.01704266769526686,-0.03199499610137362,0.011919730405275419,-0.00935688455662085,-0.0633486821067821,0.05046428335319067,0.06834637063189883,-0.017616626351130985,0.02731462776249515,-0.07313025328589245,-0.06202025762959285,0.059355733025993375,-0.0400804252339425,-0.05736181915020293,0.0367213281124507,0.014016536649928867,-0.06563928550896654,0.08341156983534533,0.1188442747761893,0.030018874013101958,0.054466744595825706,-0.058030199614681775,-0.010448891740150864,0.07217917367607173,-0.06334714103627895,0.00859477989516731,0.082407216406603,-0.010458890850658792,0.00858928284964488,0.09006209208885173,0.16300296635520808,0.05113579554417702,0.09310303993185788,-0.04318213986693359,-0.0019735698637663363,-0.0031766550284068173,-0.05723806331787369,0.04542071827510688,0.0439181091767602,0.025695060659726675,0.03214582124975794,0.07997526876113223,0.08407724968463708,0.025796595968392053,0.025848459128773954
-0.034761838480573036,-0.007077563668334012,0.004416943337959422,-0.018956193297906817,-0.028532304672239973,0.010589341110424914,-0.015864947937149,-0.0627761628564191,0.04011212755094476,0.06290578710812693,-0.01941614072466605,0.030508221143133823,-0.06895375688661574,-0.06337858302542582,0.05387251762521267,-0.04115923817760586,-0.057611425037696166,0.033351388406130826,0.010727974336639861,-0.061267178730251025,0.08984465354132297,0.12428064958878607,0.033461419063754425,0.05917858166346076,-0.06329419318394856,-0.01008813423418771,0.06975454493522225,-0.06648414581585564,0.0040489769740910606,0.07447756174393784,-0.004174136556317978,0.001649760105917123,0.0930565685970494,0.16741258330274408,0.05281462782479118,0.09621324803363497,-0.043886626816050815,0.005077123674918335,0.0010176289761280348,-0.05535955906576316,0.04420698237449193,0.050670299060387045,0.02657547702299632,0.031235856182669313,0.07324479901868651,0.07570711454111792,0.03375454858960079,0.028058292270778093
-0.03316783059720451,-0.002739943527249984,0.011367302966347591,-0.02258258424330156,-0.030209167069628336,0.007747588144691539,-0.014437065095836248,-0.0700965016681251,0.055850835263618046,0.06734478526474219,-0.019357778675579616,0.023075905501635106,-0.0690429221173541,-0.059061475616424886,0.055541995051560766,-0.05410754818155816,-0.05909820865135793,0.03532145813917266,0.00745456939688651,-0.06659129757463399,0.0861088549652595,0.11680816549033209,0.028280756300136847,0.05389973361056784,-0.0672213925795545,-0.016807513073687903,0.07089491802916204,-0.06335812566310485,0.008842264354010854,0.07612891396726144,-0.008327845161912227,0.009598080536093775,0.09335343367926112,0.16677287601871216,0.05106713616055815,0.10058121100792199,-0.044073098043167835,0.0010185635862755072,0.008505656783750997,-0.06012595285187151,0.03532893910971335,0.04129205769718709,0.024990514728018547,0.03498394570109537,0.07649814458730975,0.07462358612985028,0.034710751876260396,0.017388979057283822
-0.040689554094675916,-0.0069255639356665755,0.016483113159996694,-0.018948597533387627,-0.030247526673071994,0.010793999764177782,-0.006727435966333674,-0.06895823037912807,0.04673912377178403,0.06314064184853269,-0.010608737156026754,0.029499403694816885,-0.07304077180630963,-0.06633172464159384,0.057690078448776425,-0.047475377539426794,-0.058779149069080355,0.040651453933025467,0.008458065837382178,-0.06368309089466634,0.08783742500332047,0.12139858060278144,0.028518342304025033,0.055517470075618455,-0.07023351826719705,-0.014061092908385885,0.06437386763024444,-0.06733656388953219,0.0023091044728939096,0.07743033157070806,-0.008846509242028875,0.004005121384474964,0.08881716353811735,0.16362023031577164,0.053076053340443276,0.09934339678772611,-0.039262228732841,0.0005576243732730311,0.003578288568694604,-0.05776324470920317,0.043834247972294946,0.03897017604686232,0.03212306018528896,0.035477502513880335,0.07076425319342469,0.08075301637723381,0.027482689633556705,0.026466667400518198
-0.0368394923785575,-0.011383800854366138,0.009705921368576776,-0.01812779995682467,-0.0320969953794745,0.00498464736678162,-0.012754542971306924,-0.06515334554997322,0.04605438963980029,0.06748087687238152,-0.015833485001297807,0.022405524325645906,-0.07357043228202252,-0.07189676064823401,0.061945149039327296,-0.04713426277639874,-0.0531943710613017,0.04138142641370994,0.01179329776544192,-0.06696933637179334,0.09296946373987527,0.11937543562666206,0.031692079882086506,0.05406395837503963,-0.07012874090711763,-0.014008198550331667,0.06321494462950751,-0.06956723699684263,0.0009009985104463153,0.07293907683441422,-0.009258355449240549,0.0022378022966844926,0.091578802709944,0.16588348133667438,0.04731805494787599,0.09638991994841485,-0.041793101404010886,-0.0034377142440613433,0.00012297328261278202,-0.05782533535767097,0.04263551107045591,0.04622310867584356,0.024412641629910414,0.033485708700027185,0.0792152382496232,0.08254559983561158,0.03067482613306111,0.02320601434033024
-0.036752280028657824,-0.002498701196287162,0.01015636313913501,-0.02563776602972072,-0.02312702156411237,0.014410994153775374,-0.01700636670484407,-0.06138389336714897,0.046931294178829276,0.0666240803243802,-0.01586734697292281,0.027930054371534847,-0.0678153447604708,-0.060363364353307414,0.061208458551289986,-0.04368356155395997,-0.0574351082447685,0.035082251174502276,0.009020102902914799,-0.06426500596449491,0.09478807841328038,0.12447204639989473,0.027326561126193805,0.04749650046402924,-0.06484420263081188,-0.01887316368989151,0.06424539504368257,-0.06546843287382051,0.0006430411862350464,0.07643073863261184,-0.0040209875605397806,0.0017340689624611393,0.09209096505184111,0.16851002169539656,0.05263032600619484,0.08925124733788192,-0.04375859271329945,0.003670207636501783,0.00038682985597220327,-0.054539770297546246,0.039823284813694126,0.0475411123041891,0.026019414693364894,0.03227631188867016,0.07787592255436715,0.07581728522302697,0.030853548172779653,0.026320900442099757
-0.042421319106477146,-0.0031685540271086223,0.015526367348568283,-0.019709328625264703,-0.030402496597083665,0.0014514618171675387,-0.012726423226898593,-0.06312633096087931,0.045978602507473376,0.0719578929133127,-0.017531451429304307,0.01461176767456689,-0.06984022846654282,-0.0674236119238293,0.06191866034257911,-0.037056620496459684,-0.05711839837674789,0.040398335916819746,0.011958742239359499,-0.06867747031543786,0.09169592949541529,0.12239002608216303,0.03181605365094503,0.056013727835128195,-0.06960474972524079,-0.013743538540633133,0.0574188287041757,-0.06676719406109159,0.004263208645617774,0.06921972663285511,-0.0076670451120623324,0.008422459077913181,0.08935441623343898,0.17059446816631904,0.046902439951120076,0.08744016966259682,-0.041793101404010886,-0.0034377142440613433,0.00012297328261278202,-0.05506395490452335,0.03823621401958852,0.042595687458385025,0.024322008651810688,0.03218315387888748,0.07878366958205886,0.07950574316399676,0.026650404660493968,0.019146887071341396
-0.038540312090852916,-0.004077226452018024,0.008902259661432552,-0.019598574493592667,-0.030140266528760392,0.015603139949985488,-0.014476514301145816,-0.059021767181213235,0.044275165551525185,0.06802676163741182,-0.02109049775769334,0.01857267273049236,-0.0730750709145723,-0.07089445484569593,0.05720931691985924,-0.04787773772008541,-0.060555133677025814,0.04142833118318424,0.008273456554210393,-0.05853736648034634,0.08833752386597858,0.12194404230327355,0.033725230514803244,0.045586341475453256,-0.06272526766438836,-0.007542555442624399,0.06408027876674008,-0.06781166234580975,0.00577916375724349,0.07343240669742178,-0.0037100176690820002,0.008044775890162616,0.08974010220553226,0.17467337254119303,0.041030310402495496,0.08345824897107669,-0.042922718054734604,-0.006154114791327314,-0.002981651592948094,-0.05746113837619299,0.04116276760122293,0.04483859843263357,0.02426893996892222,0.03596054165768995,0.0821784845122667,0.08272757997341582,0.035559229114278584,0.019184541048593476
-0.03683229772145968,-0.00621194559746171,0.011081233606499012,-0.024060151391260522,-0.024822635407289705,0.01794626639810802,-0.010691456231092964,-0.06304658687668654,0.046154130182279776,0.06458032939175382,-0.01759162129966252,0.019808560690048813,-0.0656287770914425,-0.06421844441028955,0.05691695003669078,-0.04610670305856402,-0.058614253614428576,0.04300234208890643,0.010213119131996259,-0.05960207891944111,0.09445540554429609,0.11891945269827219,0.030061738727510133,0.05317346548825216,-0.06306789574102305,-0.014481659413958707,0.06604793883036382,-0.06836614798295428,0.005961665500185232,0.06919820354342046,-0.006835273021741123,0.00341558317947856,0.09293654051242294,0.16768774959604785,0.05091315213764228,0.09478138791536327,-0.04040616455887438,-0.0035324426818204497,0.0019678426700931594,-0.052702927827279936,0.039598595093577264,0.04044146785912774,0.02741142243591254,0.0340995793213274,0.06990712573671246,0.0842829531725523,0.029177656237753282,0.021557795611586304
-0.03348744680703626,-0.009015093337831138,0.017762331542430527,-0.016913010039841466,-0.02516104681930852,0.00990363882058447,-0.011128076350326019,-0.06127501728352043,0.048834912453388106,0.06895004438167333,-0.015833514713300148,0.023527646797147594,-0.06959200029423755,-0.06692095559074025,0.059551090013728915,-0.04048106143537066,-0.05913684434867548,0.037506757630771215,0.010494861673121358,-0.0647440977551414,0.09284942018195604,0.12697593228490753,0.03068036906350923,0.04897608440409145,-0.0664866254198614,-0.016438984123391277,0.06278324721451223,-0.06590221882778285,0.005757475300429447,0.0725475117929243,-0.002747199763283684,0.003122063808599445,0.09235479144092903,0.1670745857752676,0.04526174988616024,0.0891548512319096,-0.043627436390299,-0.00047712906146818565,0.002664519273092099,-0.056410710199238046,0.04103436800556445,0.04078011875018092,0.025456963458897013,0.032640172351664165,0.07143389794525158,0.08092736038319139,0.02467642560750161,0.023527189147779196
-0.04046474611517424,-0.006133053957220014,0.010956913481069978,-0.022589065794870647,-0.02849352452936864,0.0075408682918610154,-0.017449777944169312,-0.059609196674124364,0.04961428246687651,0.06924257997332249,-0.019340660563440772,0.021429868984404184,-0.0635840276829555,-0.07061862494245606,0.053562534184663974,-0.04258683321165048,-0.06665781482679822,0.03523229993134492,0.008229893352298892,-0.06370888112762833,0.09006015231835998,0.11560570434263939,0.029763626895698853,0.05639908375820116,-0.0649931682081088,-0.005435286124680252,0.06955878560878019,-0.06309780954896878,0.009122414368655794,0.06882343258986197,-0.008327845161912227,0.009598080536093775,0.09335343367926112,0.169241676340174,0.05250752206899346,0.08460728614058952,-0.04084502957939823,0.0007054902471743765,0.004873794742257848,-0.06019096129148822,0.035786104771230474,0.05551788943771969,0.02618162885593875,0.03234155667138815,0.07682612063993367,0.07926078750536783,0.03395499926089742,0.02288709337661124
-0.036759533887352876,-0.007672179983425913,0.008778600318339052,-0.02120626813637343,-0.021583679308748875,0.011251683344716608,-0.015435358288781282,-0.06155987321465589,0.04986301747004902,0.07260870057525108,-0.019322806367885557,0.020901271691599405,-0.06722897366001952,-0.06367236575752967,0.05480291446387341,-0.04226763391905522,-0.051602717964285005,0.039166131352312464,0.010658434335982146,-0.07334567734143907,0.09314418711136468,0.11703301870783633,0.028409600209891875,0.050018858972021775,-0.06321720467131682,-0.016810787856065865,0.06709122791269831,-0.06380235768259333,0.0024785332359194483,0.0704061998941666,-0.00590366582770935,-0.0022186146334887617,0.08756629580699311,0.16780233708582037,0.05256136073438894,0.08327312003829522,-0.039273053203107124,-0.0035542691283545983,0.007977994657647125,-0.0663160044774114,0.03398800432454093,0.04439481702640755,0.03163897055929395,0.029660885179451892,0.07967975095473159,0.0810061388335417,0.02786497394819159,0.021646289378037864
-0.03684234156252507,-0.0028158483624583126,0.012369647041826406,-0.014836462830200762,-0.028651222726779398,0.010029671935812652,-0.008623797594805272,-0.060941573651531473,0.04625274573082948,0.06605031643944034,-0.01759160956109875,0.0209290392162286,-0.05958274245414205,-0.06333456966397233,0.05141232839693535,-0.0445500866440644,-0.05717945344161549,0.03814306969622446,0.00801318730111683,-0.0671746986715326,0.09306151874697692,0.12110895012663726,0.031882548043853265,0.0511593379085827,-0.06139951936500866,-0.010136929211199849,0.06901919493708156,-0.06758016693334097,0.00416701499169366,0.0722910096351552,-0.008307689793431794,0.012002096723198859,0.08467008267636719,0.16609071100195147,0.04709308461651234,0.08461076820332931,-0.04375754250763075,0.002299243664667672,0.0018415802068727392,-0.057726050511368136,0.042845674351403636,0.05282785223246395,0.025335601093796786,0.03765413383159814,0.07631391513607078,0.08293365160223602,0.02665429065842976,0.016381798709379666
-0.03869352294908162,-0.006330949315004073,0.01212502242631526,-0.021192158858407997,-0.025015193216677452,0.011660664001145538,-0.019469031085309788,-0.057656225997497965,0.049367076289694216,0.06510594836375976,-0.012290016256007567,0.016724021861669106,-0.0653975974769068,-0.06600075303038393,0.05430511999914002,-0.043972444227531035,-0.0573498915112933,0.03610256377263745,0.009876506185630244,-0.06589257229976105,0.086844805699164,0.11853847366959504,0.02847457442211406,0.05098959938683793,-0.0619328726988918,-0.0216809213854164,0.0719068726120826,-0.0676469007329187,0.0006336019088420434,0.0783362780640698,-0.00889297571024022,0.005519382546538706,0.08895298497638894,0.1693346135417307,0.05063618231326174,0.08433343003836787,-0.04059479602772689,-0.002107836547605894,0.0036307331510452073,-0.06290893293008763,0.041383291880648626,0.051911612815845186,0.02608916797596359,0.031040016691133283,0.07639487333462687,0.07913439665642968,0.03376289224903037,0.02529708023749987
-0.036804652595924,-0.007830541688593774,0.009884835213507621,-0.017221587356390684,-0.028538312435879155,0.012714557146193087,-0.01832345898240495,-0.05904964912372755,0.04254701873743521,0.07145087582212499,-0.01403250973663052,0.01810144652870899,-0.0653975974769068,-0.06600075303038393,0.05430511999914002,-0.040146478914197765,-0.053555821630282,0.038211511119714235,0.007583444993637811,-0.07001681402170236,0.08577739554750363,0.1153026133835655,0.02821583916185778,0.05292860392045877,-0.06676863125957483,-0.009830487785184935,0.06774995157043141,-0.06281545819955793,0.008906930636810298,0.07408125975586068,-0.006264209784395536,0.005267629798487011,0.08921000254544381,0.1696785943487486,0.04705695878076108,0.09324670617667159,-0.041919855170770175,-0.0006613799914540342,-0.0007103133001084419,-0.05631271428692951,0.04289537887728928,0.054359781987990394,0.025765085763790926,0.03090945524098223,0.0784944935084173,0.08285405464369805,0.03575168968393488,0.01677318788934746
-0.03486399160630271,-0.00399978822887382,0.007908022826043725,-0.01054304519908113,-0.03051177458537025,0.00846633768903952,-0.017052692368103365,-0.06544213892020669,0.0470796347712199,0.06665380201696784,-0.01580782830513764,0.01713791530038703,-0.06785039679962816,-0.06493184314994663,0.06072304017225315,-0.04609383620935953,-0.055396969942107445,0.037055236697166455,0.009933104667165307,-0.06416227389999273,0.08589790830360274,0.12011870530725198,0.02858256527306023,0.050666041767627075,-0.06529351859244302,-0.010092831421992235,0.07164741739077017,-0.06862457581235241,0.005682733831759507,0.07650302236880367,-0.0076670451120623324,0.008422459077913181,0.08935441623343898,0.1650834823817072,0.04911860997502184,0.09068603060148653,-0.04008916333902225,-0.0036237200040972694,-0.003241667121735937,-0.0566360917548854,0.03842888582254913,0.04867874354840994,0.026066049476439986,0.028502377107501305,0.0744835913044289,0.08745599168458376,0.028798920915589082,0.023613520685046647
-0.03837826261948522,-0.005221292846220036,0.004381630972608888,-0.01656268781484169,-0.030360505551092844,0.008107642845115365,-0.010630586157159515,-0.05899377945086774,0.046002446673745714,0.06421094631308112,-0.010565709987986905,0.02260098806472066,-0.0654866684064103,-0.061679958363070345,0.05597627786870521,-0.04077020165037938,-0.05905164197514638,0.038526402212353345,0.006852041560141496,-0.0597791900645364,0.09011165256119877,0.12035053151493519,0.030082303503399695,0.05543948394423078,-0.06542952120303852,-0.016914432262971447,0.07131038440986069,-0.061934433052208034,0.0008115881752733579,0.0694071203346397,-0.004334493373108933,-0.0006622959407893555,0.0858968023879391,0.17438930834875163,0.04664166537063772,0.08429015125895893,-0.042925141083519275,-0.004785345369113175,-0.004435728167579421,-0.05903629377917986,0.04135532979202239,0.05092415869387019,0.025580853059841906,0.02830632088834388,0.07763345703303776,0.07903155055861483,0.03207182961735993,0.027440061045252262
-0.034847264931642696,-0.002222988011111348,0.00799376664409307,-0.018445476619793164,-0.03375841227134671,0.0075960314604972415,-0.017938326134568004,-0.061893280637614324,0.052443444743654394,0.06182515382861838,-0.017641657742500594,0.026975679623597416,-0.06502429561436582,-0.06524475713322557,0.050751273799899056,-0.03939078262351917,-0.055671715685001455,0.03491509920140982,0.009990195225361145,-0.06243130811479376,0.08495119313678182,0.11583109358464688,0.029891924948280794,0.052520194452329194,-0.0650094059978285,-0.01670383358885716,0.06667594213350055,-0.061882817229986925,0.0022106437391442584,0.07580321420647566,-0.005609160286046161,0.004091231942898414,0.0852100544998567,0.16364303955217063,0.04917212246820679,0.0893541137774606,-0.040218711192326916,-0.006326304158741131,0.0017676124548348922,-0.056075852948629795,0.03572889675261417,0.053534147266664556,0.02676137828293704,0.033838751116393666,0.07410801818527875,0.08276776721783752,0.02486855542390298,0.019734328968430154
-0.03307753145751739,-0.002423020596743613,0.009152363190916946,-0.023580597716070243,-0.023186780203236817,0.014135569384517979,-0.019297294644442433,-0.06362022780382595,0.04820724775044249,0.06160036384643913,-0.015832607272106003,0.017916276338872817,-0.07094421264974397,-0.06587196460103487,0.05506854918250123,-0.04289320764735417,-0.05710026810036039,0.03947237449179736,0.011565470837987707,-0.0669942585782207,0.0951912921494309,0.11965132989899067,0.025586197105865467,0.041109992825930544,-0.06162684928425809,-0.005741319183512441,0.07272989195887081,-0.06430414670491832,0.004059076947553995,0.07256969198826217,-0.0021674228423557164,0.0049741350341114465,0.0886283966561316,0.16707258750335982,0.04897258278839587,0.08853513045477947,-0.04514450342781837,-0.00034723250397942427,0.002912493856666354,-0.059882667348529935,0.04025411797944535,0.061208681762100384,0.02559734739472791,0.030166368599121297,0.06847038671714614,0.08080834300098093,0.03217122631119507,0.024854048427812435
-0.04038208014373565,-0.0024160868085609122,0.010051925829820375,-0.023412369640190334,-0.024928962608268688,0.01313960531933314,-0.017960508131633423,-0.06392235797555769,0.05251706416820319,0.06526188335453838,-0.019324760978361926,0.015308795052850606,-0.06921957386171954,-0.06616649245614702,0.0559989184955241,-0.04065859855642965,-0.05719147979135369,0.038761320549063547,0.008458065837382178,-0.06368309089466634,0.08783742500332047,0.11876907913269917,0.029976029613128095,0.05575987640939028,-0.06998638022145764,-0.007195178107868024,0.06353289734891311,-0.058295355774664395,0.0037788646010395778,0.07517264904590663,-0.003635566568657377,0.00501568534250227,0.08946632756106573,0.1700665908377238,0.05051316773795877,0.07968647758398686,-0.04198298379810995,-0.003383012194864787,0.003248059468683316,-0.05693595674521188,0.04109857028357291,0.042809502542236734,0.025203171193434536,0.031272574385299394,0.07205266551871,0.08276776721783752,0.02486855542390298,0.019734328968430154
