txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.03477373105165114,-0.00368279254459978,0.005693455857593118,-0.011236001823638082,-0.023545151928562453,0.012478516962975715,-0.01316508146841736,-0.061353777142720334,0.04865999800788533,0.07009966313495118,-0.019306899266444418,0.01589836729223048,-0.06120076636817973,-0.06507755206653273,0.049054141309262465,-0.04930715404979525,-0.05691162527532929,0.040585134453958144,0.010832827244917149,-0.06815602751839071,0.09029972399170244,0.12585653529075097,0.03219754527612134,0.05020118275327176,-0.06642108930029997,-0.0028994463481502386,0.06576863894817984,-0.06084986653877206,0.0009390138926622663,0.06531160483424671,-0.004835503765599381,0.0067407415338612865,0.08850904456643222,0.17483866327332476,0.05213142755357983,0.08047692262795689,-0.0454816470205977,-0.010121119018584139,-0.005482035467412302,-0.05762202425774638,0.03975425473155357,0.045483207050497125,0.03006518769757976,0.032722738013780554,0.07185916466044993,0.07949758491088632,0.031243776911716883,0.018738038356673346
-0.03840527227007635,-0.003601371100139691,0.005582711392821936,-0.02133371302570098,-0.030134516382831704,0.013479198438848188,-0.01772781589948208,-0.06379508745339793,0.051139338887676994,0.06442499966179824,-0.010557050612146575,0.021220719446682718,-0.06585994974142262,-0.06243686809937747,0.05952825720055609,-0.045591727873204035,-0.054977457972761115,0.04246490060456838,0.015264157588173835,-0.07197938868928719,0.09683379588673144,0.11817168013300071,0.033176823378474635,0.05656206939182624,-0.07018605065359693,-0.011790728262295174,0.06447929790294897,-0.05876451266788006,0.007251248992574347,0.0711683014421215,-0.004995507328243871,0.004429334704655651,0.08134509943159944,0.16707258750335982,0.04897258278839587,0.08853513045477947,-0.04052938584291413,-0.0007554949840404321,0.0011258559639044392,-0.056175891233842194,0.037168532089367066,0.053901602598831415,0.030658949432811184,0.028593455109179527,0.0749084762675631,0.07817031309523705,0.02722132833609912,0.013294392051914924
-0.029598575010546187,-0.004754874162239214,0.012506481834062822,-0.02751837917608649,-0.028240890875170687,0.014109897402347684,-0.016563800528257726,-0.06315841800105715,0.0442484586964949,0.07006036568736718,-0.017548885585543253,0.016257767351338798,-0.0689362421435289,-0.06109383591884451,0.054115061608269635,-0.04054699700717208,-0.055331170812205774,0.03899657013665496,0.010266564376385158,-0.06476965144040586,0.09507139960836047,0.11853847366959504,0.02847457442211406,0.05098959938683793,-0.0665458645205073,-0.014218196671549782,0.06405283598380684,-0.06530830020182164,0.0072192834082749355,0.07689778495372909,-0.006264209784395536,0.005267629798487011,0.08921000254544381,0.1655415482857154,0.04718580990748717,0.08809488427988829,-0.03882520031713711,-0.002311407789974423,-0.0007808566923992636,-0.05548997764852499,0.03851190999193287,0.05122930901516166,0.028434359614449928,0.03139484970205003,0.07128608135839781,0.0775628416994902,0.02476833887343128,0.025084490987035028
-0.03694997133665712,-0.0049101515334473685,0.01449073143980067,-0.026273931679858028,-0.02645158276232077,0.019631260176793206,-0.015252737291789262,-0.06548866520952636,0.04863437312842021,0.06963188201188525,-0.017565928661404905,0.01902315343816528,-0.06589517616871578,-0.06700785410800368,0.05904205835159289,-0.04065859855642965,-0.05719147979135369,0.038761320549063547,0.013150283741069482,-0.0674639077040668,0.09214220453866989,0.12342874023674734,0.028885043708729585,0.04742839328417477,-0.06372911560599545,-0.005804066272751496,0.0757739482237064,-0.06390070355344386,0.008777623586940451,0.07817624188672401,-0.007731969869105239,0.005308988143713812,0.09004731889537065,0.1693346135417307,0.05063618231326174,0.08433343003836787,-0.03900743127966151,0.0004856033788304481,-0.0005915187966215811,-0.05788723359914789,0.041437563249968765,0.05347198648344677,0.03160119660134552,0.0327500979440312,0.07200058135163788,0.0789050514076729,0.03188005375999033,0.02984918575478265
-0.033245251442422616,-0.006449289966368029,0.012311542712316466,-0.02389216122743921,-0.026564515054126252,0.016951140966446544,-0.019002321881958127,-0.057401286000453064,0.04661040280051801,0.06225343195973229,-0.017625029468012886,0.024213902523020667,-0.06536221884832348,-0.06142752748164541,0.05479206715144039,-0.04209107409872536,-0.053548911628117056,0.03790709126953325,0.012580502094794496,-0.06752595899930952,0.09769655003938049,0.1153775403686934,0.02825873778333569,0.05163513704375154,-0.06354860228987276,-0.012470896448320043,0.0719550230696096,-0.0640217692255196,0.0038449814270699128,0.07782619678048516,-0.0012436920178100792,0.005481341477111483,0.08283189637065766,0.164465231280115,0.05460245492910571,0.08319638195894276,-0.042796494790233515,-0.006190928605579561,-0.005064970399043995,-0.0570616351674402,0.038704487703865476,0.05730863686194408,0.023434646951855185,0.03241649273580168,0.074442202009794,0.08609259709301498,0.02318051875193133,0.019115564216185762
-0.03664147353024992,-0.008974069145688391,0.005370286641272473,-0.02595573900901157,-0.02478954834892489,0.017021081212554204,-0.014450575803757457,-0.05699290004501607,0.04420117255843307,0.06665380201696784,-0.01580782830513764,0.01713791530038703,-0.06914959074592528,-0.057029479192143344,0.05696891910697253,-0.041525551213638434,-0.05693595924626134,0.04182101102227439,0.009479704082790008,-0.06765913017400728,0.0911253748243392,0.11800757306100577,0.026801595010821973,0.05139370871776732,-0.06487410286540068,-0.009879049575382338,0.06701520889971586,-0.061258500606644374,0.00556365153781551,0.07398684628890523,-0.004065649755855315,0.007163917780739215,0.08367901834837002,0.17285594984195102,0.04856571366280675,0.08323690202321418,-0.03938956255436639,0.0005936184476465059,0.005662696381555974,-0.05794575950627869,0.03858941155588541,0.05374597763285855,0.02538634979189058,0.03387722531235731,0.0729159982684768,0.0794581463654144,0.029648566399548437,0.019677567256955762
-0.036769752603522,-0.004276241592875776,0.01006543287616173,-0.024383918391322836,-0.02476944908325242,0.02034887237741939,-0.02104461334084367,-0.05747797990907362,0.04643602448716128,0.0643272562946422,-0.015841667589965875,0.021542453201359828,-0.06673163313058822,-0.06266363511969286,0.0500648554373388,-0.04318205913993532,-0.057015069907622465,0.04049239968794452,0.00936615440028757,-0.06767142807029783,0.09223634883459962,0.11891945269827219,0.030061738727510133,0.05317346548825216,-0.059524045378934236,-0.0056784512453984986,0.06968485344979355,-0.06270691181085168,0.00236052751863622,0.07259322143067745,-0.0061132979403975595,0.0031250898997313803,0.08011451049519318,0.16826085486865672,0.0506283061099187,0.08067726648227828,-0.038832442607993733,-0.005052193845083243,0.0021545583175168496,-0.05368107788618855,0.044224215324768695,0.051186160438470484,0.028737208186223526,0.02966711113096404,0.07834721875420701,0.08096673526602556,0.026270486578925754,0.022586556806355858
-0.0386484965541973,-0.00617247790626085,0.011019186897301518,-0.015333500896219144,-0.026856087003920684,0.013435031740017192,-0.011565541532297977,-0.059503275631237924,0.05151584753020929,0.0719578929133127,-0.017531451429304307,0.01461176767456689,-0.06685598509775809,-0.06291591350614399,0.05124953339895836,-0.042026407308393174,-0.05735585347311937,0.03641206035798915,0.010723190070163327,-0.06471852195585229,0.09062706244215672,0.11379388440746041,0.023230607946652174,0.052865589898962284,-0.06600252388552481,-0.002682316360095329,0.061136465193073246,-0.06511734171144382,0.003962984508805011,0.07564032096466776,-0.005659108022833576,0.011750409996025517,0.08492829239021024,0.16716315611891272,0.050812894849343204,0.08764545994914788,-0.04040745436227443,-0.004902018509594598,0.0034298445292019948,-0.05336430631128365,0.033967950315810645,0.04303885511484545,0.02869762379856117,0.03343622040880106,0.08173971730360205,0.08111717442872717,0.024962487932093606,0.019911152000679166
-0.03696753891789049,-0.006687115231032477,0.014399437222963917,-0.023237765667711137,-0.028386620663886752,0.012350338938991706,-0.011594995734700476,-0.06152963390556183,0.05159113841282981,0.06597240569038373,-0.014075003051152456,0.021637978489769685,-0.06482862486454845,-0.05584117193156694,0.05054297766989469,-0.04599347559017994,-0.056753331418177864,0.04324363874787233,0.01316091243658828,-0.06681933873871143,0.07963054870124879,0.12277262206094279,0.03340096288128113,0.058201887283074426,-0.06882533243360615,-0.007617369684667448,0.07090826670927634,-0.05920226775291008,0.0006393540622348051,0.07173462111916099,-0.00278407019708507,0.008552923423446672,0.08394443244958034,0.16462700652643392,0.04363030360989938,0.09452397979155958,-0.03920965502163987,-0.003572518669453445,0.00693671258593354,-0.05657283197780719,0.03962581699698265,0.0414260467539881,0.02611173035134551,0.03357791718625342,0.07830753664930164,0.08254559983561158,0.03067482613306111,0.02320601434033024
-0.038540312090852916,-0.004077226452018024,0.008902259661432552,-0.02405413884677952,-0.026537846021786778,0.018152674392134027,-0.012931722966768784,-0.06122642431201356,0.04728168476214755,0.0680660728333495,-0.02284822258637777,0.018216932103494666,-0.06881201705620163,-0.06084153305030684,0.05293075629807325,-0.046898098352687996,-0.058949709553593715,0.0386115933272056,0.01089717549480355,-0.06297344613538905,0.08856848851778627,0.11936193865680267,0.026781750446340367,0.05494962628930138,-0.06503851854634757,-0.0077108143114902016,0.0694449655292938,-0.061227969001348616,0.007455727875385165,0.06782041565976928,-0.0032471557937000617,0.008298797460545777,0.08684258833917645,0.1714166157897809,0.04861909396519564,0.08190563124123672,-0.04065822635182014,-0.0020896803053983984,0.004672487840336394,-0.056410710199238046,0.04103436800556445,0.04078011875018092,0.0291395662433379,0.03672699839769142,0.0709141513293377,0.0829490905446404,0.02974972701510249,0.015706660713792373
-0.031202942393160665,-0.005697588469083843,0.00683580571815048,-0.02150959654878781,-0.026677415933712284,0.014269863511707878,-0.014450575803757457,-0.05699290004501607,0.04420117255843307,0.06570002602432559,-0.02112419607331216,0.02298645901838097,-0.07051968255809045,-0.058264515706117265,0.05224170015668278,-0.04890448375302232,-0.0551348146155012,0.039810116068694446,0.013378250825114568,-0.06743904848642655,0.08991980428994457,0.11831349502574845,0.028345643410340675,0.054870506151781434,-0.06154816706995603,-0.012468417403258726,0.070058883872048,-0.061852594736251924,0.004101195039749858,0.06963741971017677,-0.001585289171278414,0.00682712343820179,0.08490139840638422,0.16942768871035582,0.04876496511039738,0.08405982390811982,-0.04204679092171943,-0.0006252513676804463,0.0013742239585952567,-0.05777820666603012,0.03669316310509544,0.03914895454705779,0.029836029707846434,0.03389206353710047,0.07439137366751337,0.08132226345442146,0.028343099777360065,0.015618179941268082
-0.034818863128153264,-0.0038412988773935015,0.006800799883499615,-0.01581283384720919,-0.02849082215365631,0.017243744090538526,-0.014554474004903504,-0.0651067725103163,0.04449957986296107,0.06591427186657611,-0.02111592268234417,0.021604108298263563,-0.06685598509775809,-0.06291591350614399,0.05124953339895836,-0.04763676056110652,-0.05361340768233276,0.03597126563370087,0.007908596254354833,-0.06654157760901515,0.08166251736346038,0.11455012895686914,0.026410878738584227,0.05721813315002204,-0.057546223274951645,-0.012463413971369637,0.0662648629351043,-0.06391190121686886,0.009025306926478724,0.07189597507677126,-0.0074251600900891,0.005478083727463802,0.08811577042890477,0.17285594984195102,0.04856571366280675,0.08323690202321418,-0.040719961770755424,-0.000701274655618103,0.004252165833944282,-0.052535953702616836,0.041006399567339584,0.03979124899360802,0.028244833455907795,0.028794043557862473,0.07042434071453349,0.08636131661419587,0.026657396916157934,0.013614480668318774
-0.03465020781944936,0.00018876466597341385,0.00364874332963388,-0.02562111553871855,-0.0282736511971801,0.015033088102412365,-0.01389181997715455,-0.06376276644405396,0.052868982564187005,0.06289583029592168,-0.01759995220070043,0.02006977314210881,-0.06867018977988841,-0.05830372718326977,0.05198935973472306,-0.039857519848919276,-0.053640926688618897,0.03719083150673978,0.014516300018053218,-0.059303085788261795,0.08989914927193478,0.11854912250048186,0.0333899804574936,0.050098555735319114,-0.06314482374663119,-0.007757634912561971,0.06871274557951511,-0.06181167903637841,0.005746145354614446,0.06975299013469773,-0.0031742257029382373,0.005269246406274658,0.08656863029070846,0.16887584611281772,0.05256891764340787,0.08692952947924808,-0.04198298379810995,-0.003383012194864787,0.003248059468683316,-0.05850748632462222,0.0396393916598494,0.04191800337488623,0.020016346630170143,0.027140299742067196,0.07243448545337779,0.07783105644472235,0.0282423973226525,0.01958834509799182
-0.03840460980990714,0.004976962551818028,0.008276733197580866,-0.02168540551795978,-0.023220033831951294,0.015061721686342835,-0.016749915496037434,-0.05922692733490561,0.04547923246121743,0.06938652411582494,-0.017633199299655598,0.031197202342507762,-0.06918465864855948,-0.06159825020193595,0.05648334581869059,-0.04187937279160723,-0.053045159061168745,0.044334753888777396,0.011636814661388863,-0.06461599761844931,0.08173384834901043,0.12050095325525526,0.030168111314662596,0.052852757017476444,-0.0536734711871783,-0.007992720794524764,0.06504595223274737,-0.061463683161107716,-0.0026585898010328905,0.07341274442826215,-0.006039906377459486,0.008466008504782595,0.0875515705915237,0.17499515660379225,0.05229245512743158,0.08994174215318569,-0.03695501584868921,-0.009404414096512667,8.758496181362173e-05,-0.05277306763854578,0.03675103551997748,0.04072699599884861,0.027764992458382886,0.029275735046271692,0.08464440038541134,0.07950574316399676,0.026650404660493968,0.019146887071341396
-0.03672468892435654,-0.0041177216544493675,0.008958805526846018,-0.021029982130379706,-0.0250417598398822,0.010458460887060187,-0.020867358805860336,-0.06344522399031499,0.04527445208161742,0.06690705309872755,-0.017557758403308192,0.01539992438876304,-0.06557565152387675,-0.05735969089223678,0.057648098748393314,-0.04323012493503159,-0.06268159795578429,0.03876053866167361,0.010727974336639861,-0.061267178730251025,0.08984465354132297,0.11718283224580289,0.02849559772190012,0.04743087274294627,-0.05983889951814738,-0.005840553872807149,0.07315729773715261,-0.0636405597208708,0.00905766969493882,0.07087187582078605,-0.0027126611159860444,0.005522911862564788,0.08367029099711089,0.1677119989576077,0.05072058609271181,0.08416195438074092,-0.038642273398896136,-0.005107256557971209,-0.0009702255746445282,-0.05067419834173401,0.03814546545291404,0.03958664168015032,0.023907662547928074,0.030749977157805416,0.08045178291962612,0.07952131242211898,0.029744309474005144,0.018472050516465475
-0.03664477150347925,-0.00040352724252882644,0.008033553666251006,-0.02562661602894566,-0.026558259003711206,0.014825345691406934,-0.016960137182646513,-0.05732458376109896,0.04678457714121169,0.061632219510932264,-0.008849009761963053,0.028721487977579174,-0.07181226488638212,-0.06763103708472214,0.06335575722037116,-0.03939078262351917,-0.055671715685001455,0.03491509920140982,0.009818508831843514,-0.0572762506907493,0.08544873139324724,0.11673317897501617,0.028237848959087125,0.05519306390206527,-0.06672257516288227,-0.007556680778614734,0.06786097504765715,-0.06843225178700801,0.0024269846567487575,0.0752438320676961,-0.007315410267556341,0.007077208099716805,0.0872862215926219,0.16382645727330516,0.045429914423630154,0.0888187638719598,-0.036012194894946295,-0.00800119756170993,0.007760067548872093,-0.05735655035398703,0.038069879346558096,0.03749014856645728,0.029733687883936592,0.031916712587128665,0.06288068045400182,0.08091906865745531,0.029268462480973093,0.02311696924166021
-0.033106576940828004,-0.0008054867477478572,0.010341656856163978,-0.027366573473178616,-0.02483619265783339,0.012490943045675251,-0.01808370480491188,-0.053901783609262295,0.053531035869472776,0.06285696723990827,-0.015841398820111326,0.020420091295361043,-0.07137098038974125,-0.05774830124105953,0.06077129485579933,-0.043972444227531035,-0.0573498915112933,0.03610256377263745,0.004417305276453041,-0.06048664545291628,0.08937722882043714,0.11673828623606719,0.033158837870635574,0.0542915382725746,-0.06148664912538257,-0.014693069758823703,0.06878256184131014,-0.05689629302794194,0.005584219418067698,0.07016760828693183,-0.0013977093000213108,0.005396778072023215,0.08379815809135896,0.17374040586812975,0.0523154903776483,0.08744720540788994,-0.037384040274550195,-0.005165837196427117,0.0029619547183882197,-0.055286859279046315,0.03232660524743006,0.03654587290999257,0.023920822870207598,0.03261248850717056,0.07129180349297393,0.08130687709446091,0.02524865843103555,0.016294060090111386
-0.03866665740967857,-0.00795031713333206,0.01092410832533951,-0.0129394234570647,-0.02868394685001865,0.010952278091578034,-0.010924766087458588,-0.06317390338332851,0.04753253181160083,0.05915749174418164,-0.010588704674424158,0.023357041658889535,-0.07105092160262434,-0.06384050294383391,0.056494249682644805,-0.041978922599334716,-0.05168781730758829,0.03814503136721185,0.011461528611173034,-0.06636208388110097,0.08379430017843315,0.11544490950620351,0.023386304999192805,0.05124108483857973,-0.061294509990397164,-0.010083421932461038,0.06786109163240084,-0.06079822662124647,0.0023383042506317188,0.07170918764387234,-0.0019428896461033843,0.005945919606421097,0.07883829878946978,0.16473970023582277,0.05269982523424329,0.08176537739176941,-0.04053288932424015,-0.0034959509128988423,0.00405106807206195,-0.0549659619789011,0.038447707500571804,0.049202290596249545,0.02648833887059968,0.03061201243538325,0.0838838778309163,0.0793555410479851,0.027958180749269253,0.021822781127036412
-0.036752280028657824,-0.002498701196287162,0.01015636313913501,-0.029743333411859828,-0.026439067767153743,0.015379970003296876,-0.011302185738190187,-0.057349264371425235,0.05006275071919626,0.07114010572886358,-0.01932334906621732,0.019782927984002916,-0.06706937502138118,-0.05884844071825469,0.05410510374626824,-0.04043539700260665,-0.05347071503770261,0.039232150975127576,0.007553501134225414,-0.0631393554120965,0.08421875273902178,0.11711228079774337,0.029827029340128687,0.057372569530794594,-0.06888282389325259,-0.0053994927338107,0.07217401320763558,-0.06186335244703529,0.004347698726142986,0.06335340011787978,-0.0032217660109614497,0.00455689396964869,0.07857366126238224,0.16366631833696,0.04526622061946609,0.07935768201432299,-0.04488326681325809,-0.003157543755223126,0.0016415137584283423,-0.050819611298761086,0.03410426212337543,0.04713575372897697,0.025187506119751627,0.029411921138469663,0.08121270585504137,0.07749964166158506,0.024673020005624276,0.026289350237353747
-0.03315769752591792,-0.011299531717122058,0.008750842463494486,-0.025950315146226102,-0.026504928457531923,0.017228544454125423,-0.01976247672766782,-0.06387485788751762,0.050963098843528724,0.0656806982470184,-0.010566482550131002,0.02372866085706832,-0.06347725374955454,-0.05689231318199137,0.055026874771514425,-0.04753639619638106,-0.054970891836262595,0.042158305185056304,0.014062338679084421,-0.06736433814935794,0.08325033366339925,0.12404791106711825,0.031963735490384865,0.05440172545334237,-0.06739723633084567,-0.010150880994127053,0.07469736030043779,-0.061079912132487486,0.002552215185026441,0.06645030396610976,-0.0016189456076100021,0.008342138193365767,0.08503874170765466,0.1703430382259005,0.04861087764451167,0.07824969324389107,-0.04430189710134856,-0.007426905143598365,-0.0033871693186182227,-0.05450741625831634,0.03553616742125596,0.04745661831527062,0.02316547865410793,0.02850669347668705,0.07314937304166909,0.08403781299458561,0.024202405210538437,0.026789029385990478
-0.029584601446000752,0.0021833140299327694,0.013906057290238052,-0.01707550482700633,-0.025134484039378017,0.011106072303364332,-0.01721652740882319,-0.05948179468382091,0.048236082717560226,0.06378283207145434,-0.010582974797435203,0.025360939808777846,-0.07089204451979281,-0.05902188066595757,0.05579415095294602,-0.04450006175642669,-0.05151020162073044,0.03988515940853642,0.01004777786021777,-0.060699674944164145,0.08400466019870115,0.11665817473829299,0.028194961932471712,0.05648624689955375,-0.06686061073855838,-0.014376971087257726,0.06752900807094547,-0.06267715207271406,0.004251434056222982,0.06642623156486817,-0.0023558083990115404,0.010322566187210303,0.08118323702152569,0.16871981583997173,0.0486951250350965,0.07808024808122062,-0.04469382637959039,-0.0032121663846240624,-0.0014838206589785179,-0.061179082546297295,0.03711088435820928,0.052325338398716344,0.02778528981178254,0.031133909671700953,0.07548672083378072,0.08263271807508019,0.029271015731450533,0.02173491880403734
-0.042421319106477146,-0.0031685540271086223,0.015526367348568283,-0.020041693507677465,-0.028633131601316145,0.0036525078003709077,-0.014710032290170878,-0.0591492197042932,0.045653841171389896,0.07095209097344578,-0.012352497954313724,0.03201735309099364,-0.0656287770914425,-0.06421844441028955,0.05691695003669078,-0.04645717032244721,-0.05472186673146607,0.045525879491338184,0.006901201707638839,-0.058052795450348915,0.08916844514785374,0.12103749619591057,0.03321259104919328,0.06110168255441119,-0.05960973551897366,-0.01023931848962952,0.06944151921530621,-0.06251736502258545,-0.0008965344136081188,0.07133945199931524,-0.0034863802349009293,0.009018012205366105,0.07995089655167027,0.16517391850942986,0.05467093769355142,0.08917439926806862,-0.03915166925146364,-0.006329638694861681,0.008825541676730199,-0.05339352548007301,0.038255070264338005,0.04311950792955937,0.027529116837994895,0.029768077103290467,0.07610584229344972,0.08275930418950493,0.02946246418679467,0.019323967155761936
-0.038747032987286344,-0.003091856736724299,0.014528927603913474,-0.017221587356390684,-0.028538312435879155,0.012714557146193087,-0.011997919486529375,-0.0607168017614918,0.04176692925349574,0.06999030894278695,-0.015850481058474888,0.02741239682659835,-0.06669623863852807,-0.05809011735780089,0.05055195749888426,-0.0423153817315831,-0.057270659883108845,0.03743220482681967,0.014577453169332844,-0.0662205919672285,0.09036396126221781,0.12088615707831518,0.033127435540338646,0.0636855106181121,-0.06078767908986173,-0.005308966531760489,0.0634676436560601,-0.058889422166198004,0.00231604553831039,0.0708249054031678,-0.007556593238785342,0.007795986452900637,0.08039457124705401,0.1648087569367664,0.051020490072209844,0.09211574157105012,-0.04172978563762308,-0.003455953734742801,-0.0009188874026763032,-0.05694905469148815,0.032306102755740196,0.03601394343678736,0.024588672552624993,0.03541473250560044,0.06900522089787466,0.0793400028370902,0.024865493250093233,0.022498343436435135
-0.031443565641615545,-0.003098065175207253,0.013634243867877692,-0.023730162962186767,-0.026591180299207755,0.015749486780746388,-0.019469031085309788,-0.057656225997497965,0.049367076289694216,0.06304240751015514,-0.015892108056504255,0.029826762250912117,-0.06897123345733404,-0.06566319794311175,0.05363026013343456,-0.038380018011098714,-0.05161751068666091,0.03976976594576018,0.012198291812983278,-0.0651978927608162,0.08868734926686443,0.11922469197948767,0.031606595346737036,0.056649656334695826,-0.061504521780854846,-0.010190423941976829,0.07017719818031916,-0.06312736536052156,0.007229969512156384,0.07498847699970178,-0.00514895785456662,0.004344791615463386,0.08231144520253714,0.16627198739089383,0.05077425700760528,0.08282884819487608,-0.03718803721768471,-0.0038501917494482745,-0.001635599212024961,-0.05470333278069085,0.036763907512107806,0.04121513193160255,0.021810639096459552,0.031084385320487393,0.07386855268921,0.0773256790297664,0.027477822151572157,0.029228022122482832
-0.03510642921749186,-0.006568124668704047,0.01335601728934203,-0.021354314940524158,-0.024988622806214736,0.01286274635521821,-0.017239411983321816,-0.061511271868919505,0.04830955719889067,0.06666301688850665,-0.017625130974291272,0.02757548215276636,-0.0696464412787802,-0.05803978148250307,0.06170343358459007,-0.04180224775993533,-0.053634041364161104,0.03688628328481527,0.009534941349313639,-0.06593031872370761,0.0901788120139731,0.11387348200785469,0.029572166302539005,0.05930277237010618,-0.061338038699803726,-0.012361945922492202,0.0677424050265787,-0.06972098659839343,0.005800816769740705,0.07431705314801978,-0.004802588180687846,0.002999001185518549,0.08024256623779553,0.16979746965269024,0.04499194358011138,0.08235115350221639,-0.03695032685566293,-0.008034970500058164,-0.001384100802166503,-0.05683515439091427,0.03965792829075979,0.04244044479123747,0.026787875728474384,0.02820627669649851,0.0798747673389976,0.08563974339247392,0.027106297512856172,0.02714117317332948
-0.032926059933443684,-0.0001711885697107916,0.0059100237301092755,-0.02405413884677952,-0.026537846021786778,0.018152674392134027,-0.012670255843878235,-0.05907150374294725,0.04582824590889932,0.06278960031481003,-0.01414238815499646,0.03155663388295127,-0.06927166038869559,-0.07301786442074827,0.05527442619536581,-0.03986932260813602,-0.05685690012132956,0.04314909702466595,0.01162827442157244,-0.06807008530602558,0.08251958038590328,0.12391674534322578,0.03678442273659488,0.05611748140454438,-0.06565356063189652,-0.01252648411090882,0.07500836941494261,-0.06246573560021535,0.0005028205808870596,0.07773450228454626,-0.002439990144420444,0.007207180653713044,0.08187469329718765,0.16752904989222558,0.05075135248116246,0.0853232542735494,-0.040592921969705285,-0.0007374188040916862,0.0021680418988838405,-0.052676835044908214,0.0353112601105942,0.04036289299060683,0.02300395156603795,0.028441253546912137,0.07419948746097732,0.079300679030346,0.023271988329291553,0.023439331989138966
-0.03701261211999541,-0.006845471146262593,0.015505262928394109,-0.026279229241761577,-0.024736365756129294,0.019423698343196426,-0.008824974106431514,-0.059043439721769564,0.04755504417173826,0.06718886575581157,-0.01232559149464789,0.024499456136072288,-0.06585994974142262,-0.06243686809937747,0.05952825720055609,-0.04570487975469601,-0.05683855889135031,0.042223604452664994,0.010047569121448809,-0.06759755776496211,0.08556908609780617,0.12305350312676971,0.02866931689032925,0.0538996777379137,-0.0642598362538967,-0.005057146766803235,0.0614525753269348,-0.05661558283890815,0.0053696329640312,0.07542491780753333,-0.0046815826794801355,0.006825353584899597,0.08754318199465096,0.1710753439830444,0.04848766521947967,0.07359922405239673,-0.035864796091624615,-0.003927033560206746,0.0012509741113753434,-0.05490036772862604,0.03964432491430421,0.0419482926908436,0.026856206361210697,0.026970940708013546,0.07839522883497231,0.0792923332158122,0.027862591232689048,0.023027983987788433
-0.031127102842525862,-0.001989227330848319,0.005879056876576737,-0.03071614225468483,-0.024563777832294572,0.022376865446394816,-0.01587706802482853,-0.05978616547815107,0.05254496548216228,0.07473755466795595,-0.010498881683641105,0.0183176979263537,-0.06849193246906164,-0.06694144559995238,0.04864929261720042,-0.04765017515959036,-0.05683245257853891,0.041914649266884416,0.008733278077779556,-0.05848250775827053,0.08389000198015777,0.11800757306100577,0.026801595010821973,0.05139370871776732,-0.06476923153672681,-0.009825572743825289,0.06585690662334441,-0.05748124624024526,0.0038748885670157633,0.07210161508861451,-0.00047323273803216405,0.005904332490082389,0.07799951772841734,0.16510807969014352,0.04521308639247739,0.08068745233394603,-0.04040616455887438,-0.0035324426818204497,0.0019678426700931594,-0.05683515439091427,0.03965792829075979,0.04244044479123747,0.02715543387194835,0.03273301785336259,0.07052550579861955,0.08083204576152146,0.030671907412556865,0.02458786318605063
