txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.03682479890581312,-0.0010382059666418368,0.012461390713377644,-0.02626868379139476,-0.028166648750958565,0.01983919977184975,-0.015045570040176197,-0.0673891026264926,0.047331701543385764,0.06711133800974449,-0.008808620763562574,0.0252134251604695,-0.06363757076683695,-0.06172083789692435,0.055721887501571817,-0.03453231340785721,-0.05729464359381673,0.0386673893723509,0.010332034818455897,-0.06584216633541266,0.08239813984920306,0.11236658583639263,0.029508790903977056,0.058328540173324395,-0.063172956151743,-0.014534627214338283,0.06720656394916245,-0.06407342009336875,0.002446587559122003,0.07142988375695665,-0.0051889776104769815,0.005859643903823577,0.08244779352585146,0.1648315881488003,0.050827956694500756,0.08149552116935314,-0.03913908437349399,-0.0008497225726450759,0.0029616836713398493,-0.05496511964419742,0.03679603459439926,0.04222896865615381,0.02720510139649174,0.02963753269862302,0.07820557725782687,0.08767928748272992,0.022990461260514253,0.02014361627085575
-0.034785449755796775,-0.00028727997612360294,0.006972316019881976,-0.023904362290723416,-0.023133779705162876,0.01653880133187986,-0.014450575803757457,-0.05699290004501607,0.04420117255843307,0.06562193302141159,-0.017608427255529305,0.023692425645923977,-0.0721558509786921,-0.062287790316170155,0.049640958109372794,-0.03766657516466922,-0.05939790247704762,0.03475924077398509,0.010664162296103083,-0.06644986101046842,0.09157432558653289,0.12050095325525526,0.030168111314662596,0.052852757017476444,-0.06138152317107645,-0.014640093008834164,0.06762408623907844,-0.062082973995399436,0.005713992053850878,0.070776976622231,-0.003555755235202805,0.008129438147788364,0.08877433558599591,0.16645682674186113,0.04703128374132818,0.08228736730225908,-0.04034278594992541,-0.0035506926719932087,0.0009261060016595788,-0.060074748933501114,0.03817943843708042,0.041022779744552824,0.028899330814291378,0.02973233922602384,0.07729738792322076,0.07933177712540461,0.029457116308751655,0.022088249150113752
-0.037075289281944576,-0.008780355312019457,0.016519701833908832,-0.015496155925656856,-0.026829433232645628,0.014637267423119053,-0.016001601436095275,-0.05478426936779647,0.04119622906759682,0.06315888962147721,-0.02116561175467696,0.028778313733774725,-0.06553962201524867,-0.06853875857529297,0.05524656749092439,-0.04873028840043324,-0.05708217126129045,0.03854435358876373,0.010723190070163327,-0.06471852195585229,0.09062706244215672,0.11817168013300071,0.033176823378474635,0.05656206939182624,-0.060345113812285495,-0.010613668580872551,0.07754509444179672,-0.06281545819955793,0.008906930636810298,0.07408125975586068,-0.004835503765599381,0.0067407415338612865,0.08850904456643222,0.16572218299124075,0.05457899777735224,0.08569295120247851,-0.032836583204199826,-0.004190921858540905,0.0007721813937972234,-0.0556860859120171,0.038088827585212,0.03801463341995783,0.027136616230499132,0.030872963916145357,0.0796859863246202,0.0790476186577728,0.022891208531300035,0.028258955185986822
-0.027876877643042218,4.895673383871459e-05,0.016091772085633633,-0.019605917656348018,-0.028425370732759473,0.015398284112181498,-0.0096950396241889,-0.058483945306186114,0.040486641776160945,0.06135818764811512,-0.01590010334398603,0.030084351415946536,-0.06980550350499541,-0.06285816909475865,0.06240215228657415,-0.037845217151142585,-0.0574529312428978,0.03601043955311755,0.008053516105356534,-0.062007455996341054,0.09133787461511673,0.11892899243392269,0.03635709427897191,0.06092195673272497,-0.06162684928425809,-0.005741319183512441,0.07272989195887081,-0.06243580118104592,0.00239245951570394,0.07156960578571087,-0.005844647894785161,0.007035943401352498,0.08644886040612294,0.16753129184262644,0.047039806746626896,0.08594131287701903,-0.04147585108270306,-0.006267781115270256,-0.0021689865554211283,-0.053321860638550315,0.04275266464603337,0.04980631591674498,0.026924255861219683,0.025735705442476376,0.07691592013706207,0.07883382027861656,0.024103089811009084,0.0321363505979294
-0.038530782673425364,0.001100286183461808,0.010296969208787306,-0.01945847918231938,-0.02502170215143813,0.013787749702558253,-0.01902307327996764,-0.059432083706158746,0.04668289492000017,0.06566094352216872,-0.019366384759472357,0.023339259523220926,-0.06372646466034078,-0.05739848654577936,0.05739493626476787,-0.042732561546589116,-0.049571369340016734,0.0414474786722213,0.0094741963166524,-0.060766655828400774,0.08956344856798329,0.11485267932324583,0.027958874036110835,0.06068631200651413,-0.07060485734687214,-0.012003241272392296,0.06911324469636321,-0.061499378518279246,0.007423457543841417,0.06884466914157043,-0.008081005098927403,0.0044276963046775315,0.08398727759136113,0.16851002169539656,0.05263032600619484,0.08925124733788192,-0.03863858460045206,-0.003736887710701698,-0.002438545082964163,-0.05205670142413263,0.03545937338868238,0.044944092761338164,0.026482549571888055,0.029934453046632482,0.07281381628405,0.0810061388335417,0.02786497394819159,0.021646289378037864
-0.038548976223972284,-0.0006786730901843134,0.010200403046175602,-0.013790995671833945,-0.021690894210738006,0.01616149332686293,-0.017075891252631172,-0.06747086267686346,0.04715441390045509,0.062137296737309375,-0.012349499852374395,0.02526255594363892,-0.0671222382744672,-0.06570599959512316,0.05337572223212266,-0.04575361922088369,-0.04981092803839847,0.037783215587813314,0.01190722289178369,-0.06695686697582041,0.0918584076675744,0.1222542872619809,0.03664181255170073,0.057719962340732456,-0.06106610355556619,-0.014481087471094563,0.06414805906372441,-0.06098720221519696,0.005595778400984831,0.07296309116516453,-0.004488870084236802,0.005395287433795815,0.08644057220508938,0.16725560706415935,0.04894174136076781,0.08737400233774213,-0.04191999513005803,-0.0020315843112732393,0.0007485005078967777,-0.05597261307671228,0.032636496764305044,0.04619448155645361,0.026482549571888055,0.029934453046632482,0.07281381628405,0.082855090031248,0.023464781578276746,0.01826439956325994
-0.027936338613349185,-0.00188247002009295,0.017131049168121425,-0.024383918391322836,-0.02476944908325242,0.02034887237741939,-0.010924766087458588,-0.06317390338332851,0.04753253181160083,0.06558299452205413,-0.015850323561483012,0.024045957386490138,-0.06257188558722972,-0.06785024316659938,0.06208267334766893,-0.03796679666910431,-0.06252514840361291,0.04174498783972216,0.009645812935595794,-0.05902206290455609,0.08750621842673129,0.11704003745211448,0.03332928802669488,0.04912047559454758,-0.06829072164678948,-0.01184089762544403,0.06374231087184945,-0.05957889617304213,0.00715455834991501,0.07424016314267683,-0.00472067182167084,0.008340084218174303,0.08768012068021297,0.16780233708582037,0.05256136073438894,0.08327312003829522,-0.044318036341987936,-0.0019519220331818128,-0.009188306632849398,-0.053789742203944585,0.034244974328040245,0.051670644242321144,0.026974509744769518,0.03080772658269294,0.08073558801224516,0.07794178204071622,0.02534050448708986,0.01785287437036462
-0.027936338613349185,-0.00188247002009295,0.017131049168121425,-0.024383918391322836,-0.02476944908325242,0.02034887237741939,-0.010924766087458588,-0.06317390338332851,0.04753253181160083,0.06558299452205413,-0.015850323561483012,0.024045957386490138,-0.06257188558722972,-0.06785024316659938,0.06208267334766893,-0.03796679666910431,-0.06252514840361291,0.04174498783972216,0.009645812935595794,-0.05902206290455609,0.08750621842673129,0.11704003745211448,0.03332928802669488,0.04912047559454758,-0.06829072164678948,-0.01184089762544403,0.06374231087184945,-0.05957889617304213,0.00715455834991501,0.07424016314267683,-0.00472067182167084,0.008340084218174303,0.08768012068021297,0.16780233708582037,0.05256136073438894,0.08327312003829522,-0.044318036341987936,-0.0019519220331818128,-0.009188306632849398,-0.053789742203944585,0.034244974328040245,0.051670644242321144,0.026974509744769518,0.03080772658269294,0.08073558801224516,0.07794178204071622,0.02534050448708986,0.01785287437036462
-0.03472859537679635,-0.003524269230492655,0.00458599074832423,-0.017571009328240808,-0.02333951207027894,0.014510030181761153,-0.009155830010254495,-0.0652463262555868,0.049163097194808554,0.06554412802409637,-0.014092073677333481,0.024399854744919396,-0.06128955154130007,-0.06075060537046248,0.050728938462476454,-0.04387216553895567,-0.05870516321896607,0.0422937256728018,0.013809813976987394,-0.062202069137078854,0.08484738672080185,0.1180936636757511,0.03175834001480758,0.049208918403498135,-0.06809270490609794,-0.007241563814883628,0.06280146187447369,-0.05994316547300245,0.004079184167134934,0.06875239282738506,-0.005885819635879257,0.00855072385143706,0.08658567320216469,0.16528950552310773,0.04889455040701213,0.0789023900578405,-0.03724565392936381,-0.0024606941101104245,-0.0020670278583129497,-0.05888471413343029,0.03562546108545543,0.05045408584242489,0.03023787679221897,0.02716427123630559,0.07657858489004107,0.08271330368526902,0.02018197688943588,0.02135398634829396
-0.03467861782781542,0.0018076241699174487,0.004842719022102563,-0.01822028166506953,-0.023233503835712786,0.019316910208550548,-0.02217602022908106,-0.054051268528329185,0.05318488590696049,0.06490169266418389,-0.014117544761024116,0.028541205397597223,-0.06141428168618652,-0.06100348335474785,0.0519135986034294,-0.03904586945041674,-0.06277616523335999,0.03837342077046642,0.008625376444291392,-0.06194162829513825,0.08578043141683073,0.1197632416045166,0.03682379294223268,0.046708449030611936,-0.06347479040780353,-0.0034194528421986254,0.07357573235926994,-0.05916069641397037,0.0022841217639053397,0.07184862933144107,-0.008494491682913163,0.0026598194738485185,0.08674983396525372,0.16709628758099293,0.04877940750437432,0.07791049385735566,-0.038705673952772725,-0.005088899583200585,7.145170104205084e-05,-0.055851313771005204,0.0399837402682322,0.052610127645362006,0.029356172399188963,0.027394185458032457,0.07223651681541653,0.07937935532851637,0.026459424568736612,0.02155771979683666
-0.027588015535087183,-0.002389433057707379,0.00819618653814867,-0.019473639522793962,-0.02159069033414501,0.013380780949194197,-0.016960137182646513,-0.05732458376109896,0.04678457714121169,0.0623127585410204,-0.010582103560177919,0.02423316719781916,-0.06637620695279155,-0.06419381747751668,0.04626676682493064,-0.04324596968518959,-0.05320837734151618,0.041989925632793995,0.00457360051905013,-0.058751334410460467,0.08732421679616009,0.11537997328474928,0.03318335792893491,0.05072784281431372,-0.06529351859244302,-0.010092831421992235,0.07164741739077017,-0.05966174823868379,0.003864950429482124,0.07401032886907999,-0.0007310713788155653,0.006447212360299328,0.08792732406000779,0.16608907850043464,0.05080502495085485,0.08399016966191947,-0.03462304849542217,-0.00672730544697803,0.008138179665807987,-0.05470392980096688,0.038415604394756865,0.04818867342367137,0.029319300474529502,0.031162441485370472,0.07562833779060829,0.08099064410723686,0.024771767696326726,0.022321960628020047
-0.03114164261483569,0.0014032620367784375,0.007140486064700871,-0.014863459157218985,-0.023505178276374345,0.00942458980466061,-0.009835676993973017,-0.0525298277867006,0.04164055444538581,0.06611811558968197,-0.0123684164329744,0.03139987952702255,-0.06713978301409212,-0.06799158817628856,0.05313316804329852,-0.03340578633209271,-0.048168237419204285,0.03776727523466237,0.00867908122270508,-0.06021240171941973,0.0848351255841241,0.12156662488316594,0.033511275234865315,0.052053644570175826,-0.0599056247434969,-0.01490463697034092,0.07151620836399271,-0.056844972372369094,0.006982406912518417,0.07656260600326643,-0.0011553727513135058,0.00859628891524134,0.08214013994955224,0.16284231996693846,0.050974007903219855,0.08364567304069315,-0.03537845359582523,-0.00818672908718882,-0.0026501454302558904,-0.06008586017328931,0.0343457616345952,0.055146177079407964,0.03196370020853123,0.02979116458265038,0.07758015002353442,0.08112595807369034,0.020371688931145965,0.020325153410325134
-0.034909116486099484,-0.004158260599040733,0.009015124685225443,-0.026597465629841433,-0.026398221918077766,0.022033492859410263,-0.015227453301303229,-0.06346072994698057,0.04855942341472323,0.06429794254203929,-0.015900724504541518,0.03232916747760819,-0.06475760623605133,-0.06245249438598842,0.048625297003881886,-0.041224472151746475,-0.05380429623352183,0.03484454804269589,0.01593288005521243,-0.06151459840781925,0.08890410610096494,0.11906975537821621,0.030147529099629415,0.0505864653910782,-0.06283016712309704,-0.007596344132051537,0.06523854556209858,-0.06044453825239621,0.005660051264120252,0.07091533619872951,-0.0021167806732073666,0.009602993948932307,0.08807424641281733,0.1697904325748369,0.052415452685570435,0.08112293585755526,-0.03858512577949669,-0.007864884092311944,0.0009227479299580172,-0.05904206588636237,0.0342172060668835,0.05109630963828626,0.02996887943413498,0.03142320437097304,0.07142767317196676,0.07777623370484016,0.02355622975122848,0.02120494136508705
-0.0350276328019024,-0.0028570920704156766,0.012422232488939892,-0.014863459157218985,-0.023505178276374345,0.00942458980466061,-0.012231425777635991,-0.060844239083276436,0.0431458435095138,0.06614766694106702,-0.012307854993880141,0.020612143223387096,-0.0647219610111183,-0.0578762050343187,0.04911375251791143,-0.04351919855421257,-0.06259630398209667,0.03977956858398956,0.013512309875667572,-0.0639660766121193,0.08802055180843654,0.11870195145067723,0.034851683296982516,0.05615828232509656,-0.05975764743983756,-0.012572437720185372,0.07047854376243463,-0.05863962391818933,0.012187333742596344,0.07151422190158985,-0.0051150130592563575,0.008974474572238931,0.08175511621663575,0.1672820016890472,0.04503615576064817,0.07736773423470662,-0.04021757103845688,-0.004957025089736936,0.00030543239116917985,-0.05064832610023792,0.03716168751440329,0.053449899947536114,0.02990745357237069,0.02635603074198608,0.0676046297797438,0.08296658748694215,0.02056205380588759,0.016531178057719517
-0.0350276328019024,-0.0028570920704156766,0.012422232488939892,-0.017237978968259057,-0.02510791747218954,0.012308385026131515,-0.009742588626856634,-0.04644582592765783,0.04141894350959869,0.0643863472328086,-0.008798042465009488,0.02157467318049895,-0.05782177880293129,-0.059046115725557055,0.0528325981431752,-0.0415906595875463,-0.05313027332496044,0.043314312821169675,0.012376507110068978,-0.06345017418032893,0.08662718462457208,0.11296702576021578,0.029850373242360412,0.04798559587448802,-0.06171450573625124,-0.010297375759645304,0.07249290448246488,-0.0603620627405981,0.008950258889409844,0.07114631729137208,-0.007882953227385149,0.0029976420006152223,0.08288537492302091,0.16556307753578325,0.05070491067323825,0.07684883530417805,-0.04627645987402458,-0.0016946835076114804,-0.001647982488101712,-0.05224459611053453,0.03998839141841679,0.05263893488140608,0.02430252981369973,0.02964349385187847,0.07687197397070704,0.0810539154557488,0.024867121804524054,0.021116614912320038
-0.03856715472207708,-0.0024573721313440253,0.010104257837994715,-0.019761017118863595,-0.03011344202453758,0.016805123096405715,-0.017682991532150916,-0.05973657754165835,0.05099233196362273,0.06170917723380759,-0.012366507524487796,0.028022067782397162,-0.06683832596307356,-0.06062950066215973,0.05149284764617452,-0.04119008482014267,-0.05135487926560097,0.04253073935918584,0.011233670788627984,-0.06638719070345105,0.08601763747249098,0.11666280412853722,0.03311627611770653,0.05558393570705894,-0.06440961943709216,-0.007388324092014622,0.062495968579388564,-0.05752321055921767,0.002229912055524803,0.07198793084841705,-0.004065649755855315,0.007163917780739215,0.08367901834837002,0.16835097279571448,0.05246928668656917,0.07978870503255625,-0.037008625756349306,-0.006646517787265061,-0.001815036280816454,-0.05257977582454098,0.03552361737778894,0.04697056435817202,0.030302865038608212,0.025930845729857228,0.0750990010176933,0.07956240545027962,0.019063230887713094,0.019032967233802767
-0.03141382245724938,-0.0047143976398864714,0.01244978251727468,-0.014872557279772287,-0.021789528091131976,0.009223651283862794,-0.018301980971696802,-0.05701871758411473,0.04247426567247813,0.06679939223281471,-0.014100915026723415,0.02690452998633998,-0.06525548549266585,-0.06346199159355682,0.05336403727114487,-0.04100061495085699,-0.05008176923520963,0.035318768941271866,0.008282236915701154,-0.061981141501378435,0.0891151810708485,0.12059024266682247,0.0351236153114842,0.05067586155021247,-0.06478367958644624,-0.005327309047953109,0.0672432258354687,-0.06181167903637841,0.005746145354614446,0.06975299013469773,-0.00492112643875613,0.007544018557209892,0.08065179461173999,0.1650144583168204,0.05079719039354542,0.08033404675806864,-0.03695032685566293,-0.008034970500058164,-0.001384100802166503,-0.058459955005782854,0.03534867014398952,0.04182027805781257,0.025020054405277423,0.02866804167377574,0.07119100436536879,0.08287038018612225,0.02655877138184686,0.01758764293953815
-0.0368697967605149,-0.0011968331943865802,0.013568047266753328,-0.02167856516702008,-0.024935470623515418,0.01526654878332552,-0.017193666869590007,-0.057452051485474255,0.04816301412492303,0.06589478294692595,-0.010557811780793198,0.022348380234763186,-0.06819072327144475,-0.05957906143769915,0.047007597697232305,-0.04574304825677529,-0.059290812111710826,0.03453139502483237,0.005529048395881137,-0.05756834981456382,0.0899989822723568,0.12095822919034478,0.03179688355388569,0.05374594104989095,-0.06493371942505165,-0.007657097311482176,0.06828704952458414,-0.05834680649074737,0.0023799122239172707,0.06877721282766762,-0.0016189456076100021,0.008342138193365767,0.08503874170765466,0.16473898392048697,0.05641336001506899,0.08114503234398043,-0.04488326681325809,-0.003157543755223126,0.0016415137584283423,-0.057680184838103915,0.036905274284435116,0.04575785540628255,0.028679674979848423,0.024599130877501554,0.07452837804133154,0.08287038018612225,0.02655877138184686,0.01758764293953815
-0.034954237767543576,-0.004316715987894244,0.010122105461044773,-0.027533263622002056,-0.0230937527597731,0.013484637711075045,-0.0062820787478625895,-0.056686077141585064,0.0448948134012198,0.06571944718011208,-0.012325088047424637,0.023373654719276438,-0.07256486287153441,-0.05188124343461427,0.05558846721172979,-0.04335841889807216,-0.05506919715875675,0.04175098975422167,0.012363001147915177,-0.06690693410686707,0.08741323759488359,0.11809613849528272,0.03313425290597378,0.05785433024110079,-0.057777897067831006,-0.00805997412507546,0.06998756321233182,-0.057167799823959906,0.005552088019696525,0.07119163483994832,-0.005803545143062,0.005521280534333711,0.08631234098111207,0.169093394583443,0.04120964227673349,0.07698980265941671,-0.039071146869222466,0.0005036127331530482,0.0004510570121566468,-0.05153356210873153,0.035395124439217406,0.042917333262845345,0.028171142720694098,0.029351916843341163,0.06082524224759182,0.08116516178047273,0.021965118304705402,0.01938302889030302
-0.032971194582818775,-0.00032978858619016343,0.007018113636666535,-0.022508552246323144,-0.019656983730515956,0.02065985410661147,-0.013488282278026184,-0.054453388685137265,0.0386106845942749,0.06859974119742693,-0.019365792738374788,0.025576446031469025,-0.06939803845876878,-0.057534757973312464,0.05933639395242917,-0.0379128467825904,-0.053647815728334214,0.037495150897774165,0.011981752610232505,-0.06176773639499566,0.0901255733047166,0.12254086607883154,0.03190173558005621,0.053427397864239556,-0.05925394017203214,-0.019094066060142488,0.06316427172846789,-0.05817970693335091,0.008961213523096305,0.06923480440888544,-0.00472067182167084,0.008340084218174303,0.08768012068021297,0.16970059928475967,0.050574668631423965,0.08201021655118973,-0.0369452032575451,-0.006664981746633552,-0.0028566541637560358,-0.053722822671692566,0.03709136957287381,0.05138746441088999,0.027684980514472598,0.02915587457937461,0.0639784570635252,0.07625882927490286,0.03152440964516885,0.017885132101340986
-0.029493288537374058,-0.0026644548776599297,0.010362517273355739,-0.0240481759757388,-0.028252905618730177,0.0183594601476198,-0.01045810942736283,-0.06291924924727509,0.044775578300388634,0.06515465392097262,-0.015867195798812322,0.026807808072887757,-0.06310335320931504,-0.056132574501349695,0.05147396650670474,-0.036645542721870455,-0.052127787600357946,0.03364411013266215,0.0061246239351322555,-0.0609361048528164,0.08521450322860631,0.12057613754330443,0.030211045691945514,0.051559172613085846,-0.0646192803085719,-0.0074958710236871316,0.06481270114179624,-0.06754064640369159,0.00581131982360267,0.07240870499432538,-0.0025941730820926603,0.0071225139530086265,0.08284098983546671,0.1642154863495216,0.04517333761240103,0.07587079893951956,-0.03429649752532706,-0.005448714738122709,0.0014518074714763628,-0.05695760301123814,0.035612950385039914,0.04996852846375359,0.025904292573737463,0.02843702539227424,0.07553363242133249,0.07786331004113305,0.022153403234097282,0.019735675912367176
-0.03295803653479751,-0.0037235688800698573,0.005748488029427642,-0.02266379291464488,-0.021345877195037676,0.02206518984268421,-0.01287608806274505,-0.057171154290190124,0.04713231390460995,0.06726668150747747,-0.015841977465320237,0.02378694958312749,-0.06139628438046918,-0.058713900707257745,0.05215885536898195,-0.044675559232903915,-0.04956346937261366,0.04114793463891782,0.011698652214378285,-0.06288180567430131,0.08078538926288004,0.12125960017730068,0.03196829379155808,0.048572145591238625,-0.06289069244077854,-0.005372186752657815,0.06651370575454099,-0.057794533026020375,0.002198001960849478,0.07301158655886686,-0.005496311092599058,0.005690439020741367,0.08438020992531295,0.16437571530847603,0.045336968942005826,0.08533470428999101,-0.03682851833929733,-0.009441681424273766,-0.001994504336075529,-0.0581052961639178,0.037181462854907234,0.054389395268418905,0.02337973320563871,0.024793799715900244,0.06870898667806498,0.08298848875092235,0.031345844428492836,0.014766716970577515
-0.02938808267716044,-0.0005733909688235266,0.008217704425335627,-0.0264203037840597,-0.031569404493457284,0.021457536855695347,-0.012502330541187608,-0.04690063777119735,0.04538691744181527,0.06558299452205413,-0.015850323561483012,0.024045957386490138,-0.06550435778172496,-0.06396635728937326,0.05573275458483274,-0.03871293677964305,-0.057197498539109055,0.03907010272914788,0.01254102963127653,-0.06515959866678549,0.08535252929584164,0.11883819709502227,0.02864676683989227,0.04581299491745451,-0.06506933014142294,-0.014482216242900702,0.06794723774972972,-0.058305028143293705,0.0040250906660856895,0.06889118998621964,-0.006725585507160048,0.002787187964323895,0.08397984937243008,0.17068418419255627,0.04874237690126741,0.08655286125564297,-0.043243448213899215,-0.003324872148271628,-0.0006803356042665823,-0.05774159850279501,0.03570932675367919,0.05300710576175156,0.027691161704501217,0.029833348768886086,0.07505584600021019,0.08118042102617197,0.025057866079035374,0.018705571893097434
-0.03316783059720451,-0.002739943527249984,0.011367302966347591,-0.016146569584286403,-0.026722780274965757,0.019445002555399705,-0.016960137182646513,-0.05732458376109896,0.04678457714121169,0.061056296387506905,-0.010572555807445242,0.021725464495292748,-0.06557565152387675,-0.05735969089223678,0.057648098748393314,-0.041224472151746475,-0.05380429623352183,0.03484454804269589,0.01254102963127653,-0.06515959866678549,0.08535252929584164,0.1159015330651855,0.02855959693784179,0.04257674467454999,-0.05975764743983756,-0.012572437720185372,0.07047854376243463,-0.06132500054193034,0.013755699071620867,0.07559215322100583,0.0014146842430090955,0.0037139132645672094,0.08294996863448706,0.1646497424858969,0.047146391258399804,0.08328000268998151,-0.03719365008523691,-0.005220939619212894,-0.00016270505810499455,-0.06122745909456998,0.034261464580425845,0.052592048120290176,0.03254303440607892,0.03060914934685668,0.06378315663801123,0.07898432262579562,0.022796043630232694,0.029463567995346635
-0.03325811534348093,-0.00305679853250274,0.01358175840832868,-0.01787178266580797,-0.028431355884883422,0.017522994805237266,-0.008324042872475422,-0.05676279536354314,0.04472170914951767,0.06088084394701283,-0.01234021514662858,0.022756454422690302,-0.06340624727719209,-0.06350372133090913,0.05310894070197027,-0.038879168542992705,-0.05203547045340026,0.03436280742208479,0.014516300018053218,-0.059303085788261795,0.08989914927193478,0.11975198461997115,0.03190614672306061,0.04759713583074237,-0.06464936459041831,-0.014270405935745932,0.06331233933115372,-0.061852594736251924,0.004101195039749858,0.06963741971017677,-0.001893706449347892,0.006657901121664856,0.08683350403354172,0.16906155907152448,0.048826622476403674,0.08638295658376802,-0.03701365436927996,-0.00801642374128962,-0.0003428315199490154,-0.054050881171779794,0.034277099036828795,0.052683154329471064,0.025667117663552372,0.02892961780727157,0.06698897581226596,0.0810061388335417,0.02786497394819159,0.021646289378037864
-0.040056342409627965,0.0038775339928683473,0.003713957611933437,-0.01570270216092493,-0.01822656352809513,0.014833457341899675,-0.012931722966768784,-0.06122642431201356,0.04728168476214755,0.06360738985719255,-0.012350189256326558,0.026388544993389634,-0.06160971602304529,-0.05464158301526248,0.05501866101835485,-0.038380018011098714,-0.05161751068666091,0.03976976594576018,0.010104645146519995,-0.06241816854044061,0.083839323999191,0.12299296075506301,0.032159268913813245,0.04566487289535867,-0.057840869006033815,-0.005831810764860011,0.07126956120688972,-0.05916069641397037,0.0022841217639053397,0.07184862933144107,-0.001585289171278414,0.00682712343820179,0.08490139840638422,0.16465101944781224,0.04343481152440484,0.08390489902420943,-0.035976409915388245,-0.0011472190884123427,0.00037969556571247745,-0.04968158506603526,0.03253684640115254,0.0427233177534682,0.02107634502525548,0.029518409183651582,0.07763731686958208,0.07902373155454585,0.024388900955374018,0.02852297688192551
-0.03159309207494744,-0.00018194982634184832,0.018220222081113926,-0.02612290483412743,-0.02304750937120315,0.018015315381757418,-0.013054876618363142,-0.05324235149129068,0.048363227774883034,0.06260409879716636,-0.014091202785142485,0.02215159160351373,-0.0656287770914425,-0.06421844441028955,0.05691695003669078,-0.04335841889807216,-0.05506919715875675,0.04175098975422167,0.00849653193591801,-0.0550635091420722,0.08533711836820572,0.11929507648757783,0.03027636701606568,0.04670486054025009,-0.05969524870647769,-0.01479867811910373,0.0691996562541063,-0.05689629302794194,0.005584219418067698,0.07016760828693183,-0.004373665933497293,0.0069946124844821305,0.08561124284334166,0.16256799985689696,0.04916395556387844,0.08570024728432332,-0.03870208013951583,-0.0037186135353311253,-0.001396519206555491,-0.04924717366614542,0.03556266565780503,0.04802408010552136,0.027111470765492987,0.028336894059357243,0.07777527365179888,0.07938787389017134,0.02186911278329647,0.021970329656592156
-0.03504446953537374,-0.004633575821661055,0.01233570376259626,-0.02183393178434139,-0.026624093074081485,0.016673523011815385,-0.016307009185223764,-0.06100163112522056,0.04279560360322466,0.06010182131609507,-0.015891357906707225,0.02758181857763158,-0.06173446957379146,-0.05489510937310609,0.056202714135584544,-0.04141372753778104,-0.05507574604806314,0.042057255883697006,0.00711646684831804,-0.05458370875049105,0.0861705906237163,0.11484985802896937,0.03643801195010885,0.05022199177517374,-0.06839551321937305,-0.011894078745444675,0.0649009982686871,-0.06454645015600084,0.005918314812221924,0.06742771290686875,-0.005536906841101286,0.007205255389963744,0.084516790484991,0.1621117617742493,0.054809829839062366,0.08766296648929049,-0.037251606416820376,-0.003831904337445099,-0.0005936147075056761,-0.054051198416908926,0.03592844938881055,0.0596496795563675,0.02525751260129235,0.028175614953111893,0.07973293814860716,0.07944255543402333,0.02655490860492918,0.020352362032059455
