txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.03470695415598101,0.003426602654402749,0.006037387039786817,-0.01961331049254365,-0.026710323919204883,0.01519380603583728,-0.012586185033838461,-0.05298726781668862,0.04560575517623764,0.06729625633714571,-0.015782115382400975,0.012990748080650363,-0.0584284007652185,-0.05802166035799338,0.05900001856643538,-0.040677875250072625,-0.04771844071607489,0.041984031981638324,0.007731366531373947,-0.06484026488425816,0.08294038855094471,0.11628467554043813,0.031525291644047417,0.05340566152860355,-0.06335456003516068,-0.007865099359759783,0.07102837861724373,-0.058701549593628735,-0.0009418788816051283,0.06957377936171326,-0.0022508728078007995,0.00577668171137266,0.08077130968027299,0.16375732103351526,0.04710702082635924,0.07846358848495152,-0.039079367698947855,-0.002238691554635791,0.0033871536067336277,-0.051767805940227424,0.03444529565519826,0.057788801570009214,0.02727330542975704,0.028402202204048495,0.07672539799714856,0.0745762638128778,0.025431536380272554,0.0194100803144587
-0.03706743242602137,-0.003608419104901625,0.017900737839713066,-0.015144505837138514,-0.0320273860257741,0.012840319772889967,-0.014098146001366576,-0.06186297723785277,0.05417174846513568,0.0611722214114237,-0.01584948307142695,0.020678835655692195,-0.061574842651871464,-0.0658345063643046,0.05260868295962418,-0.04759708388643457,-0.05116217359571434,0.04366776871482577,0.010613234600089996,-0.0612805102416678,0.0909561296646719,0.11975589929120546,0.03327996043210881,0.05624742707561541,-0.07045247939042541,-0.00968018608515475,0.0680601477348743,-0.05321087358880997,0.010197435162677964,0.07603955387302194,-0.0037575341465542027,0.007333269473670852,0.081746508509736,0.1693346135417307,0.05063618231326174,0.08433343003836787,-0.03990088248187977,-0.005048757466133556,-0.004903574071541258,-0.04950878640604933,0.03559477426998163,0.049037116799704586,0.02532723795010576,0.026939409490701945,0.07825340024828793,0.08255383747254996,0.026081355289515645,0.023615106151217684
-0.03318063788684703,0.0006535718552475375,0.012639323563445463,-0.019937922495409544,-0.02665699732833239,0.01759745438461394,-0.009026622114424438,-0.057145107878594864,0.04885777221242017,0.06614766694106702,-0.012307854993880141,0.020612143223387096,-0.061503005874384245,-0.056677559922191076,0.05358876288760808,-0.039758051971795993,-0.0549971786738017,0.04338331387776378,0.008343975707302316,-0.06369598877540042,0.08894883595001458,0.11921998717253121,0.03023340072948594,0.04799887611786841,-0.06093604203597224,-0.00764312812162936,0.06450579422017017,-0.06052702298580641,0.002370235325834234,0.07068547707076014,-0.0022865050114361943,0.003375245390511552,0.08945762663879854,0.166980211410982,0.0508436708290733,0.0888063657319378,-0.04021757103845688,-0.004957025089736936,0.00030543239116917985,-0.056175891233842194,0.037168532089367066,0.053901602598831415,0.027043130821494916,0.02957225995955119,0.0792553159289645,0.0794991821004344,0.01896833435031981,0.020238513539001562
-0.03492065930697011,-0.000763171786399987,0.010294798959868566,-0.017067221033911045,-0.026849838581207437,0.011308920186652457,-0.01076983924031312,-0.056023225285760314,0.03471916765446721,0.06678997772201796,-0.012281870557982506,0.01646841224950633,-0.06155694071605248,-0.06354546803711929,0.05285327320470186,-0.04054699700717208,-0.055331170812205774,0.03899657013665496,0.014269380200008988,-0.06214896187552327,0.08039862740063491,0.12010981490017168,0.02721364472600997,0.04200444322044169,-0.06514331070887819,-0.007764518763536396,0.07060278147256033,-0.060946102849207706,0.007240624706922855,0.07307864916249926,-0.005269224090410506,0.00888970122974128,0.08272137028557272,0.17410648585992627,0.05225412331458623,0.08512430329460367,-0.03688176994123018,-0.006683448443143346,-0.0038983546916617384,-0.05233947139935008,0.041427392959652184,0.05300261098126998,0.02212389166954063,0.029352093663864178,0.08092853794603103,0.07616445455193341,0.025243048636478704,0.02043978901977489
-0.04063249588064144,-0.0015889763727195212,0.016788199980901575,-0.02149603791322789,-0.030107697531487697,0.01468130792094652,-0.0059765550997999605,-0.05250806786027061,0.04336355017201285,0.0623127585410204,-0.010582103560177919,0.02423316719781916,-0.07076793508910004,-0.058769489497338755,0.05461010949084888,-0.034242808078713494,-0.05737973847299869,0.03764775839049452,0.003588288893364446,-0.056502582473318276,0.08387745703724592,0.1192314179510541,0.03514960158307539,0.04710979645504791,-0.06840672988476477,-0.007402698761133385,0.06627640717233371,-0.06426383560439751,0.005703603555602066,0.07268617842093048,-0.005382999027387171,0.007289928783022324,0.08355064852055162,0.16780025361946274,0.05627424040848988,0.08265816816487537,-0.039777306831942895,-0.007824641749320333,-0.004059382231556952,-0.05134213517598719,0.03416851117951671,0.049161330540897934,0.02234143601244341,0.025638260433084394,0.07648992786730993,0.07800489544988642,0.02543590749050238,0.01664719474845987
-0.034875593054931674,-0.0006045581642879293,0.009187425729902093,-0.02153030705292978,-0.021530860905396583,0.01365553010879816,-0.0167265705483385,-0.057197094913954194,0.04540598990493028,0.07334787381855308,-0.014015110427133118,0.016460448338822074,-0.06509550143935881,-0.05863510332207119,0.05266740969584168,-0.03751296476239775,-0.05187265604760052,0.036707116948236224,0.01388056462486193,-0.069113654492539,0.08531290948745221,0.1151526535903762,0.031676758454071724,0.04596359062636081,-0.06291865219352469,-0.012151610991451251,0.06500528980245902,-0.056699881114487455,0.0020799858806533076,0.07519785467267927,-0.0044115437499310005,0.0023662605803716806,0.08616810055445251,0.16762165054320974,0.04888006809679112,0.08505135199364884,-0.03839219714238377,-0.006550866716366349,-0.003668914813453451,-0.05260498368494835,0.03980960592593482,0.047048674864239574,0.028841204437312154,0.024664501310689844,0.07347817102436252,0.07764988620896239,0.023365766918273103,0.023615321261597426
-0.0368697967605149,-0.0011968331943865802,0.013568047266753328,-0.023101286803756817,-0.021550250589061914,0.010324459068350262,-0.013802427795236006,-0.06066801783221276,0.040212897003770925,0.06971044315671159,-0.021081556901353528,0.018306229112357412,-0.0595102515214349,-0.05417155128672175,0.05239626119500286,-0.03849098938925468,-0.05347765343283221,0.039536213622674884,0.008921366238136245,-0.06707582029178852,0.08417185257422842,0.1159015330651855,0.02855959693784179,0.04257674467454999,-0.06078767908986173,-0.005308966531760489,0.0634676436560601,-0.057251865699112996,0.0022618285291323885,0.07096419356498271,-0.0037575341465542027,0.007333269473670852,0.081746508509736,0.16988359433499986,0.0505439165861448,0.0808484127525914,-0.040277482144599745,-0.0021986588157629113,-0.0015792799699025425,-0.0523877819608453,0.03264508398990031,0.04624370288944968,0.020740135189405453,0.026844329967402696,0.07782689784660027,0.08324386959563083,0.019443122086639925,0.011443244311493319
-0.04062562285794773,-0.004988414497478854,0.015479193816400037,-0.01362841235597509,-0.021717308981268543,0.014959531867477512,-0.01962470942086814,-0.05468023467545578,0.03809060396822126,0.06554412802409637,-0.014092073677333481,0.024399854744919396,-0.06313921136089043,-0.0607102201655037,0.050984145785136284,-0.038380018011098714,-0.05161751068666091,0.03976976594576018,0.007146326108238191,-0.06146529301835385,0.08772086657297472,0.11477414262162135,0.03639567190092168,0.05151409671260475,-0.05920912861083322,-0.005516235686333382,0.06621150860944616,-0.06220551869731209,0.0007797476932567809,0.07043079527727658,-0.00045405224587531504,0.008131346526161674,0.08613281839346368,0.1685367846593019,0.04872594088597942,0.07924242715830745,-0.04166610974357801,-0.004843641166044758,-0.0005023577172567237,-0.05117507873086721,0.035575273128449686,0.04851052502161147,0.026532982201003637,0.026840251102614347,0.08049465299306054,0.08115007299557243,0.018873570064586124,0.020062146295415327
-0.03664477150347925,-0.00040352724252882644,0.008033553666251006,-0.021375363916309845,-0.019841370071614683,0.012249694124726127,-0.014710032290170878,-0.0591492197042932,0.045653841171389896,0.0629265734114304,-0.010617288647402365,0.030878501328817434,-0.060527160708049664,-0.058488732266584756,0.06162220791472051,-0.04495024520779756,-0.04625626735862458,0.03622536782512943,0.010906012296772306,-0.062326036721795895,0.07605359184229124,0.11862455780975634,0.03343267281660031,0.04880541112199082,-0.06482891334499037,-0.007603367763512325,0.06712903345843133,-0.059431948268440754,0.0022522043684325495,0.07287227168672981,-0.0006086146616273959,0.00804667936172145,0.0870988109227553,0.1698222554968639,0.04479745277318313,0.07171943614837041,-0.04028253202951429,-0.007676534208119698,0.004269781077090739,-0.05614806258312884,0.04100226500642582,0.03976531889103092,0.026713324725615058,0.028763780390155508,0.07028256809647497,0.08308414754274468,0.02534556430801816,0.013704919277216112
-0.031231961293679444,0.001086083813647151,0.009357401934882603,-0.02217143656203981,-0.0231405218070909,0.018666371740370374,-0.016540165305795045,-0.061129072995299495,0.044174317380996274,0.06672182623568963,-0.010584489607595046,0.027616257600465315,-0.06353081249191343,-0.06375606391225294,0.05429341526733433,-0.03953551533319238,-0.05127729539268024,0.04385274133660305,0.009990831000085664,-0.05898105480997616,0.08417042859122655,0.11991567141370084,0.038285978970480854,0.05276992573696226,-0.059819878396603646,-0.010346338398365247,0.07175732673009066,-0.06422352680927969,0.00734822808540103,0.07280294534476706,-0.000935582879643264,0.005650503084793932,0.0808991589215083,0.16890284847312528,0.04866431238130674,0.07691793763412759,-0.04046583889861224,-0.0007735739011304807,8.358738395891719e-05,-0.05012873016440648,0.035446808194721124,0.04445776411016692,0.02657593556509488,0.023069183484833805,0.07710823243728203,0.08283106803388605,0.02496393316198158,0.01852868142206907
-0.029509033142526175,0.0007257372075897707,0.011615797389568925,-0.023724073790264127,-0.028306402998566703,0.015956173944206602,-0.020363868930590195,-0.0591273144218091,0.04237205230761305,0.06676057323355232,-0.012342775412210853,0.027260210984471095,-0.06488209288501699,-0.06270496441487246,0.04981014527568353,-0.046443874095634434,-0.05150278986997912,0.03958289840633075,0.012720137391942202,-0.0634110439367418,0.08329156410456762,0.11477664312174261,0.03146322869536098,0.05242951606862603,-0.06110242010350026,-0.00547119288588119,0.06694173723043773,-0.05588576905698834,0.0021756751254901094,0.07212709219480029,-0.004027643609477411,0.005648997726123101,0.08354225076450456,0.16620425967722757,0.04874045560460842,0.07309127893005728,-0.03857507824387756,-0.0037551646232135733,-0.0034806536043389567,-0.05935481398783193,0.03140086796492443,0.052379710768100635,0.03313717258388036,0.03277737689572112,0.07214182860255337,0.08088801418503914,0.023082791033919154,0.024468186402307895
-0.03670724386419519,-0.002340102141231481,0.009049539562745727,-0.017911871237461793,-0.01985586686816233,0.016509411795776002,-0.008962162378102023,-0.05309290261061046,0.048707545053385516,0.06403556200415177,-0.012333086874241731,0.02362822849007207,-0.06337054157099883,-0.058927459814602054,0.05359781428931242,-0.040191880243492344,-0.05922204518796209,0.03648707329162796,0.010152427390631718,-0.06478241999027883,0.0961822474540396,0.1180936636757511,0.03175834001480758,0.049208918403498135,-0.05944222693940673,-0.012412647184377451,0.06700382376743731,-0.059537473598325834,0.008799509192757795,0.07435550101622766,-0.004181410625645326,0.005564416029512033,0.08450842924728175,0.1633913630883297,0.04716882152655278,0.08078733842297375,-0.037072037437642785,-0.006628056565037873,-0.0007735010428429938,-0.05506443637317438,0.039887470715778174,0.049568934366902496,0.024464295337900507,0.029708854447672746,0.0758220761231308,0.08103000196566987,0.02636595818688294,0.021381248798740163
-0.04029223462557222,-0.00209861351884456,0.007839571299693893,-0.023904362290723416,-0.023133779705162876,0.01653880133187986,-0.010132003392868901,-0.05671201266867961,0.043169437845216374,0.07178300083736755,-0.019297912999629095,0.015633387464043004,-0.059957178849832767,-0.06409236435463338,0.054966121134176475,-0.041866772644636216,-0.049826576191704275,0.03838330271577164,0.007981332992086561,-0.05684980344209721,0.09072843673163931,0.11983144729488972,0.033322600567484414,0.054954860929523786,-0.06488842737666019,-0.005381303860297595,0.06840105575284601,-0.05966174823868379,0.003864950429482124,0.07401032886907999,0.0041000976550884215,0.009606840723515132,0.08278943519147632,0.16663780952926355,0.05071273071238557,0.0805058111507707,-0.03714027694398183,-0.007979338435176443,0.001739459109587601,-0.05153106534353148,0.03704629834598134,0.049885978977894485,0.02569584140460745,0.023296892210165294,0.0727659198292021,0.07786331004113305,0.022153403234097282,0.019735675912367176
-0.03875534636202696,0.0003064317137272391,0.0158294659785155,-0.022333405618242225,-0.023114010224288172,0.019867680238354193,-0.017427159609169005,-0.05757949808708009,0.04954130085606428,0.06336307121301075,-0.01934167777513262,0.016955336778807777,-0.06361973687787859,-0.059433200929351206,0.05596628046504803,-0.03538965659382916,-0.053824815286424896,0.03575827644626028,0.013512309875667572,-0.0639660766121193,0.08802055180843654,0.12210003234716912,0.035182820094301584,0.05165555134928003,-0.06299551969210926,-0.005426215610535928,0.06767158627823769,-0.06270691181085168,0.00236052751863622,0.07259322143067745,-0.005577571578974449,0.008720189342251891,0.08465366441569988,0.16437478768108257,0.049048725136744395,0.08471021693546907,-0.038895810709338154,-0.005033845081736528,0.003195987658305066,-0.055751961140214655,0.03854400937747899,0.05224271026149558,0.028936792739606153,0.025964030237858843,0.07390736857939889,0.07952961710021408,0.02515159285939137,0.018882157017850582
-0.03325811534348093,-0.00305679853250274,0.01358175840832868,-0.0170838382935419,-0.02341897847999492,0.010903602181535977,-0.011735335757249278,-0.0585616182561381,0.040312541462667315,0.06873581766557886,-0.01584201857082005,0.02490908405889638,-0.06200192153030781,-0.05769041794752014,0.0583251319015476,-0.042556304261906125,-0.051517617086739256,0.04018719157985195,0.007360805118637786,-0.057997766522649534,0.08472131031358258,0.11975198461997115,0.03190614672306061,0.04759713583074237,-0.06644093519695964,-0.014165246770390142,0.06289391183187434,-0.061227969001348616,0.007455727875385165,0.06782041565976928,-0.0019621023178238686,0.00968774121065141,0.08710836173777912,0.1690825074103463,0.052346566048780144,0.07514097917815102,-0.040092258192602606,-0.006363154496675975,-0.0003150449939067362,-0.05355857805329849,0.03684739948348843,0.04376836946083504,0.03013433159513596,0.02518745189448152,0.06507342342338772,0.07964070534754396,0.022249662969692892,0.017148211708589812
-0.036672308586546146,0.0012159175826635211,0.00923227049783759,-0.0278467133345862,-0.026472002372654242,0.01630430965784638,-0.015126557692013445,-0.055346328764316645,0.048263683446867926,0.06281817618529457,-0.014082699249418979,0.020770775066476378,-0.06596670295963922,-0.06040363236368179,0.06095546832800791,-0.04551652537646376,-0.05556739044474813,0.035013730999082664,0.010283029166252074,-0.05376646840733903,0.08022035073378181,0.12194404230327355,0.033725230514803244,0.045586341475453256,-0.0605592495226877,-0.009708519638358145,0.0597515667792275,-0.062082973995399436,0.005713992053850878,0.070776976622231,-0.0007310713788155653,0.006447212360299328,0.08792732406000779,0.16357363122442428,0.050850917297643974,0.0790004773186527,-0.037563812588317154,-0.0023697121042143467,0.003143397993402129,-0.05264816086595922,0.034329112118301794,0.05422401300094234,0.033189070731573345,0.0252527016082684,0.0653561052642768,0.08295763253938247,0.025154724696255442,0.016117034741524316
-0.03697740687568087,-0.0032914417518645116,0.015688664770645573,-0.02611213373599813,-0.026478257503555327,0.018429962695465655,-0.015607319139322881,-0.06061917877836696,0.03865856075448938,0.05931178717949513,-0.017624582356569413,0.021972470386140364,-0.06566454682930602,-0.053039950617883226,0.059320582638204354,-0.039857519848919276,-0.053640926688618897,0.03719083150673978,0.00970360560884922,-0.060739880060224606,0.08734021695531662,0.1198272412544112,0.031949021034558364,0.04630332943985603,-0.06274150510013402,-0.003039569657895006,0.06547327259502557,-0.05671875847964886,0.011917592897222651,0.07690645740771104,-0.006110679761865808,0.0053521684446006055,0.08824418669324882,0.17313326371836507,0.04666394218933754,0.0817980238098627,-0.04028087629724012,-0.004938686825881519,0.001346985748812908,-0.05617346146094759,0.03551656285559417,0.046929303387022905,0.030262789457541274,0.02902000873471282,0.0674142370941096,0.08456022184652433,0.02806041528962793,0.016469597173446184
-0.03316783059720451,-0.002739943527249984,0.011367302966347591,-0.022016210583423318,-0.021451604895933417,0.017260394554825396,-0.011033757744950207,-0.05817898235195185,0.036174185476007543,0.07051600324779207,-0.01055091702744926,0.02435039593943181,-0.06274735689765908,-0.05766199021282322,0.047674744791804544,-0.03813449800417899,-0.05736778854254401,0.03703036703602211,0.006556580787692265,-0.05809400909680873,0.09250280320089552,0.12028436316744301,0.03357886798285854,0.04719637087878597,-0.059314107825632206,-0.005570320087316917,0.06736939028433844,-0.06079822662124647,0.0023383042506317188,0.07170918764387234,-0.0012767724615498001,0.0069963921514132775,0.08296900743556439,0.16526561900289857,0.052799471917734306,0.08890414556306314,-0.038515439838610784,-0.005143978718936367,-0.0030538280609160484,-0.05089029877051274,0.032910571613754845,0.05439079843708039,0.025349299877840938,0.029477238879378937,0.08016314521778632,0.07633832289730177,0.022437537261141817,0.017500517793220944
-0.029583810889470347,-0.002981085647247906,0.012578628588076079,-0.015504902099565756,-0.02511441128734171,0.014435376195350588,-0.013308370145552875,-0.058384187724271404,0.037379533663650585,0.06481439351017952,-0.00878054330522124,0.018814305539677206,-0.06160971602304529,-0.05464158301526248,0.05501866101835485,-0.04453721480408047,-0.05396098288442673,0.03219184385986428,0.012326158729539079,-0.06172785292944448,0.08679057091096143,0.1193701480812172,0.030319353617079717,0.04541069766862279,-0.06329419318394856,-0.01008813423418771,0.06975454493522225,-0.06617330538223333,0.005725326534867731,0.07357122685118178,-0.0023909249081569893,0.01183809617862107,0.0813211328773383,0.16952090184604934,0.04689387046040038,0.0837864677498454,-0.04311467980450201,-0.004730393574494731,-0.001310323993515195,-0.05179288843003378,0.03707839946428213,0.05089917516287517,0.028966004220746792,0.028497913610993717,0.07581707107532368,0.08117423827540528,0.017375630576976036,0.019799545873383097
-0.03474037270870031,-0.00012861541007133428,0.005864579539828334,-0.022184887381594277,-0.019709684478548276,0.018257555054707626,-0.009025110226097728,-0.0601281969072456,0.036424458133681815,0.06761714821914737,-0.01230833565410845,0.02173792063164856,-0.05819666605572885,-0.059805782090633294,0.05638568776351612,-0.04090136370454249,-0.05143995853392451,0.04150988701851216,0.012326158729539079,-0.06172785292944448,0.08679057091096143,0.12414453779488036,0.0369120873828724,0.05224009006981292,-0.05910414243726889,-0.005462138737388019,0.06505352687311074,-0.06098720221519696,0.005595778400984831,0.07296309116516453,-0.0025458932085753866,0.011753187625442628,0.08228740904953219,0.1671651015628061,0.047101617300585805,0.08826414514959473,-0.036366441304933106,-0.0024099047501085235,0.00810803240399644,-0.05444149413766792,0.0400342032344402,0.05414497734799113,0.028546918366177513,0.027067690926539267,0.07748704080547454,0.08640954284829777,0.023656936048615622,0.0130852915967566
-0.03869352294908162,-0.006330949315004073,0.01212502242631526,-0.024060151391260522,-0.024822635407289705,0.01794626639810802,-0.011825490296054344,-0.048546728865787474,0.04132159978140267,0.0704495609818706,-0.01577348424982548,0.013852121372731629,-0.0649531573657899,-0.05609441796999847,0.05172743652462096,-0.03762371401395388,-0.05373289457472153,0.036474559898982135,0.012045555045150931,-0.06003253496520175,0.089177974283811,0.11553072983239686,0.03326856556782095,0.048142038304880584,-0.05864168304691642,-0.002962504369341879,0.06054430734826788,-0.0613816032231133,0.0006300129692537887,0.0736415436990145,-0.008370719996798497,0.00888721537090983,0.08536210868845387,0.17178754000550914,0.044846087048206,0.08019273593035986,-0.0392698796514433,-0.0021841831181154962,0.006512293558939022,-0.05408189881440116,0.03856277929742831,0.052765879547616294,0.027704626020714423,0.023527336864572018,0.06975646955285056,0.08174908350416513,0.025916810273261006,0.0078500771075231
-0.036852211536657985,0.000580990317287031,0.013660408119808957,-0.01982064807370656,-0.016390699574689496,0.015176459346745028,-0.016540165305795045,-0.061129072995299495,0.044174317380996274,0.07156870498259707,-0.019306409669235955,0.01701676280136921,-0.06225131201902146,-0.05819646405221691,0.06069266358857375,-0.03773446481020216,-0.05559298630648729,0.03624233410060924,0.010964221933012127,-0.057786491883081194,0.08683983215205517,0.1153775403686934,0.02825873778333569,0.05163513704375154,-0.061460832253619806,-0.007912053577005734,0.07029588030691215,-0.062584792652982,0.007294440006989021,0.07294086733892953,-0.003210656253633683,0.006783963141877331,0.08670546262942702,0.17404356896106074,0.05022157802359776,0.07537769060883678,-0.035434733752122465,-0.006797713042185302,-0.003086228837907506,-0.053006227927949824,0.034148592761136964,0.04863268212838291,0.02740887009810566,0.025931843383742877,0.07376572889413702,0.08126763304271593,0.023654246742660666,0.01723553427177934
-0.03129348118962706,-0.006014133759180939,0.009051151771743635,-0.02136829791760767,-0.021557272000701712,0.012453667106763724,-0.01730047955691889,-0.05041340460960227,0.036740444987832556,0.06800651499808495,-0.01053234268835103,0.019333916349012627,-0.05938534084247689,-0.05391770565045599,0.051211820160943194,-0.036257453079204076,-0.0535696527803844,0.03881966432740579,0.009760811182015978,-0.05900839906820228,0.08639438305991178,0.11620937847370885,0.031482617601602085,0.054698415443828856,-0.06600252388552481,-0.002682316360095329,0.061136465193073246,-0.06773276774533138,0.009067858640482868,0.07366884658586459,-0.004488870084236802,0.005395287433795815,0.08644057220508938,0.16745965359869186,0.05243109952119168,0.07496859130939978,-0.0384480330781964,-0.003791726659661233,-0.00556511858198691,-0.061391412415898745,0.039992597417816314,0.05307213268336986,0.026389637573354524,0.02863307946447922,0.07238325144851987,0.07798959258154475,0.02234370318376625,0.017324517424042986
-0.031247363846329528,-0.0006893609282894857,0.009280207962451636,-0.02455756612912288,-0.021312465265938312,0.021138015747306668,-0.0189608911917354,-0.05333889254929748,0.04646663622763344,0.067831285678719,-0.01229968076272255,0.020356860133427346,-0.06363757076683695,-0.06172083789692435,0.055721887501571817,-0.037980145447137445,-0.04984223920604012,0.03898247452016941,0.010903225852308756,-0.05952050047941996,0.08778636638147007,0.1259630814844556,0.03851096890287956,0.05670669078972679,-0.055819587283037105,-0.010337304160255691,0.06796902256570551,-0.056699881114487455,0.0020799858806533076,0.07519785467267927,-0.006589052844047117,0.009015652316094903,0.08259267681354651,0.1652664574101324,0.04908775740131544,0.08952527502023286,-0.03507529860141027,-0.011019856765256957,-0.0049018174743885945,-0.05460591699435794,0.03862696282600946,0.05479237497292835,0.026227831142979007,0.028567728464902967,0.07343346431349139,0.07990248088794423,0.018039508959869548,0.012740630347255711
-0.031217538776886287,-0.0023061230500893183,0.008095430005188961,-0.022029887050740268,-0.01802030242986788,0.016852431984107737,-0.010008710175385953,-0.04860178471465385,0.042871869192640556,0.06676057323355232,-0.012342775412210853,0.027260210984471095,-0.06730041711513328,-0.05706811308353192,0.056716836972676515,-0.03653501714160631,-0.05026730649693197,0.033876003158966245,0.010678883465674749,-0.056094269127676004,0.08922945896323373,0.11319317468252917,0.03135851974416621,0.05274574595738009,-0.061521977365637165,-0.0056873190199098495,0.07157246113607049,-0.06399265604431276,0.005735751399298576,0.07166236843452736,-0.004412248072467064,0.008509496619960427,0.08574824266357084,0.1726042784963337,0.050275145519697174,0.07404500962536235,-0.03876163142790762,-0.002329593691662338,-0.001823065879597788,-0.05716000754168728,0.03849309983615247,0.05070585310843362,0.030652266571505177,0.027916558101500403,0.06383121298155765,0.08437889722974178,0.02317987530421019,0.020498612687367062
-0.03129254530292522,-0.00084784545125575,0.010388288045425345,-0.015667473332650377,-0.025087835280016464,0.01563744182242699,-0.011501513367180763,-0.05843409407751214,0.03893323971968413,0.06729625633714571,-0.015782115382400975,0.012990748080650363,-0.06338841351027971,-0.06121565666720328,0.05335323425000192,-0.03974606947344588,-0.05178026026479401,0.03742608008020613,0.009590670692498056,-0.06420083988797727,0.08923243143234728,0.11635995488576015,0.03156798600092707,0.05211276031936926,-0.05904172504478936,-0.007689977636314112,0.06377266330505013,-0.06285609020340278,0.0072622015701065724,0.07396471295580795,0.0023394042660147525,0.00796365570163029,0.0854222607543853,0.1634832652377403,0.045297188016007406,0.0805197136325784,-0.03820862008517341,-0.00934540640871104,-0.003857207009035528,-0.0531705153728119,0.0327415053217944,0.04928132324266289,0.03338892160309099,0.02784756176092629,0.06621571329668094,0.0796167260465574,0.023748233512655825,0.017412166084409788
-0.033093594776081744,-0.00419884328579212,0.00907121713657082,-0.02247592925264866,-0.028232128908142192,0.021685221991844382,-0.00966367182318882,-0.0564569641281951,0.040411060927633906,0.06527152679563197,-0.02114068891301578,0.025750574966597096,-0.0637621325603035,-0.06197333278479295,0.05690605092237087,-0.04328207835962688,-0.05565896710954616,0.034300540907159456,0.010733575833701763,-0.057814253186471536,0.08906356806234902,0.11945078086813839,0.0317348526214127,0.0527708884541981,-0.06078767908986173,-0.005308966531760489,0.0634676436560601,-0.058889422166198004,0.00231604553831039,0.0708249054031678,-0.00023689328994392478,0.005186059493924469,0.08489204838303877,0.16905876050025398,0.05253821825765409,0.08576847349492189,-0.0387690636891386,-0.0050705453455712635,0.0011130463317625087,-0.04924717366614542,0.03556266565780503,0.04802408010552136,0.031176227343308882,0.025024146313983885,0.06836729232703273,0.07471077939896163,0.021033552780134426,0.01741260288047513
-0.02594145249045797,-0.0012917148192944994,0.012744738845887135,-0.01569382044369587,-0.019942107992405988,0.015033886819841857,-0.02016955672635763,-0.06306295520079405,0.04113872237080664,0.06801536342357704,-0.012351802139473587,0.029766057282181943,-0.0666784841339452,-0.055803160193511836,0.05079593826657528,-0.042203227142808164,-0.055409859153290573,0.037669482422735864,0.009646892112343246,-0.06247069366681626,0.08828623307946179,0.11967671026412384,0.03186329272599717,0.04889079492761974,-0.056240480892170104,-0.01055156615014883,0.07260064220005676,-0.06154036168405541,0.005778305034310271,0.06872892207417992,-0.004334863153824412,0.011624494741963956,0.08505713753959443,0.1644658521702116,0.05088949888769087,0.08381807588190357,-0.04040745436227443,-0.004902018509594598,0.0034298445292019948,-0.051527829615866494,0.03869645457920762,0.05685085672121435,0.029290051946926427,0.028628439538875932,0.07371687782422395,0.07960154105657083,0.02065623372978215,0.018090407014643616
