txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.03690681575774637,0.003819739826768564,0.01606051990831829,-0.02184065931139985,-0.02490888885127881,0.016468268857360156,-0.016025648961227403,-0.056814501635903104,0.041269326680665616,0.06622548656319494,-0.015824880349908147,0.01990171762684697,-0.06160971602304529,-0.05464158301526248,0.05501866101835485,-0.042604315177903446,-0.057185464758855845,0.03845230953808908,0.010277264903179007,-0.06067284389092635,0.08178048280254724,0.11688641410361111,0.031867415303245314,0.043058327622478486,-0.0649931682081088,-0.005435286124680252,0.06955878560878019,-0.06640459557631108,0.007337489244136384,0.07471243942013978,-0.0014513533196614046,0.0007682402482036196,0.08435495891161113,0.16942768871035582,0.04876496511039738,0.08405982390811982,-0.041476350042379595,-0.004898632670561011,-0.003627637775652787,-0.050386485529820994,0.03712959463740286,0.05243689328394071,0.029518097497300753,0.027459483290854875,0.07118615439530303,0.08286413875951935,0.0188734953618216,0.01867979252279638
-0.03686190764385843,0.003978570441774322,0.014953516840446669,-0.01378162461978991,-0.023405967145831545,0.016361623080179424,-0.014424661341634533,-0.054963766895570844,0.04412758545403421,0.06471662423383355,-0.014066077445401812,0.01913268996332255,-0.0650776786438233,-0.05634760019043538,0.0529117865760233,-0.04426128592423251,-0.05726467324357564,0.03712283661321152,0.01187912550144043,-0.05832432023653112,0.0904541086143195,0.113870526711243,0.03312266350999799,0.04974902695815298,-0.06253193238334055,-0.0029309186735803666,0.06315738353796739,-0.05916069641397037,0.0022841217639053397,0.07184862933144107,-0.0017395102392705447,0.006742506480349005,0.08586748688792077,0.16988718700055339,0.04683209498697073,0.08146236492567765,-0.0387690636891386,-0.0050705453455712635,0.0011130463317625087,-0.053820382400719693,0.036879518324479534,0.04478201666400103,0.02703711093322158,0.02889447988453017,0.06818154124829424,0.07821806011110521,0.024223228276797137,0.01276492005516359
-0.031247363846329528,-0.0006893609282894857,0.009280207962451636,-0.013800416397318256,-0.019975670258090786,0.015961741335006205,-0.01625932643762894,-0.05694205385135626,0.04264836467465724,0.06769506972255471,-0.01582497455653126,0.02102390390415809,-0.05819666605572885,-0.059805782090633294,0.05638568776351612,-0.03723537469828334,-0.055173948739324165,0.04164916956867814,0.007883716759057118,-0.05965770927793802,0.08010502161304868,0.11779724506087952,0.03651120420737237,0.05348070993557506,-0.057651449861644034,-0.01251672407680106,0.06742325360119925,-0.06366984849485322,0.007165524533052786,0.07703576036853588,-0.003949426014300523,0.008763702216404394,0.08284989061924071,0.16961075570849718,0.048734141223033954,0.08289806051528646,-0.03858221120604853,-0.006495522759582594,-0.0005441849838649068,-0.05404982496418571,0.03262473101130936,0.04571286113084538,0.02743516485785759,0.028467509990914342,0.07567543646846431,0.08140310901616693,0.019253226694939916,0.015238988143857587
-0.03474037270870031,-0.00012861541007133428,0.005864579539828334,-0.01977562681693266,-0.026683662517397625,0.016395690590231948,-0.012380025592843385,-0.054888083561870055,0.04430063816874544,0.06030456888777573,-0.014064532152060487,0.01576006214427393,-0.06564670464247122,-0.05075345063213147,0.05956535130263684,-0.04027759337400599,-0.04594244356724858,0.04119971396745719,0.009472668279461645,-0.057318045178330224,0.08878447057259506,0.11741882078808244,0.03492003390488943,0.05130081805895842,-0.05918936625852986,-0.010025128096616117,0.0648087034484195,-0.06544009155977185,0.0025326413584808184,0.07026635104998072,7.134182469229062e-05,0.00535514481424093,0.08295958437554325,0.1637343976428395,0.05101262163918881,0.0884616088669302,-0.038461320463669575,-0.009270924699719258,0.00030713707430032893,-0.0542462878181342,0.03715557713126963,0.05341358804488921,0.026365369779085143,0.026095843130463897,0.07047297451681593,0.0781007365588172,0.019442552400614776,0.015591956794989655
-0.03668978375159173,-0.0005622223955271845,0.00914069455307625,-0.019466034515836533,-0.023306271751568408,0.013584076445146342,-0.013220328105037081,-0.06540789388894673,0.04881081845654602,0.06307106855124099,-0.015832940536581318,0.019038702050681044,-0.06783288986623374,-0.06264766984607471,0.06096560611613214,-0.0383128374550055,-0.055422763225503734,0.03828281282474471,0.012198291812983278,-0.0651978927608162,0.08868734926686443,0.1177171465122734,0.03154462148820718,0.05567421446371008,-0.06101516959744481,-0.0009109760512451666,0.06718205746788597,-0.060214483666352105,0.004047136061152237,0.06977637039476516,-0.007094522007196475,0.01027630489753681,0.08562797342940344,0.16627198739089383,0.05077425700760528,0.08282884819487608,-0.03958766889392667,-0.00788022724010207,-0.007184182114240834,-0.050386485529820994,0.03712959463740286,0.05243689328394071,0.02857511032199218,0.029601882678078836,0.0793969637111593,0.07639292588563996,0.027123283385667156,0.01588245935870291
-0.03510642921749186,-0.006568124668704047,0.01335601728934203,-0.020114753318040638,-0.023200270979485633,0.018390978774597437,-0.01196912119995328,-0.058689121311994594,0.04169169295308042,0.06822954480799341,-0.012343225758310811,0.0283859605997247,-0.06139628438046918,-0.058713900707257745,0.05215885536898195,-0.03430184085924199,-0.0503600043661943,0.03315460250036715,0.012261979232930785,-0.06346320653784568,0.08773886897454276,0.12330167126011128,0.033700276908116535,0.049150681163056896,-0.055842480708863294,-0.0058230525429907205,0.06938124382935335,-0.059671824886350824,0.004111238652049892,0.06772833368702041,-0.004603611363211531,0.0037962450675475025,0.08727018473661953,0.16700363747756844,0.050651217205538425,0.07818224862664058,-0.03532191798730007,-0.009575368311163639,-0.0022143150637356163,-0.05355781571945164,0.038498590808488733,0.05073909622064526,0.027779177909560353,0.030456962053969264,0.064409430774885,0.08130687709446091,0.02524865843103555,0.016294060090111386
-0.029704705712343262,-0.0016820930441894476,0.015975043824603453,-0.015838693466290132,-0.023346245624991217,0.016637774631156458,-0.011677326881427646,-0.05450537009479471,0.04016311256426649,0.06851271347179388,-0.014032253682113622,0.015853806307503854,-0.06521999246902295,-0.05888794178199944,0.05385174448183724,-0.04339463790351931,-0.05752032344400125,0.03406189881880595,0.010277264903179007,-0.06067284389092635,0.08178048280254724,0.12262946392122309,0.03548185586168101,0.042601760265729746,-0.060454184477953636,-0.009654911975924699,0.058592662983001566,-0.05471469773357007,0.005594456994521324,0.06825720946118229,-0.005680650824118121,0.0009779974316719978,0.0859045429322646,0.16275149120023788,0.041709828071602145,0.08579562485136692,-0.038642273398896136,-0.005107256557971209,-0.0009702255746445282,-0.05072565658344268,0.03266540249378132,0.046774303598002435,0.030756106098141008,0.029892158937887606,0.07533892183781006,0.0780679964835231,0.02553132251328712,0.015441397930614265
-0.031127102842525862,-0.001989227330848319,0.005879056876576737,-0.023904362290723416,-0.023133779705162876,0.01653880133187986,-0.01667995275873693,-0.053136632032307125,0.045260722458435765,0.06545644406575446,-0.008754159709957974,0.014672290348397829,-0.06141428168618652,-0.06100348335474785,0.0519135986034294,-0.04529000867492082,-0.051843381596364445,0.035497391976857764,0.010219102842755288,-0.062405023437581274,0.0827273602832515,0.11424948416655087,0.031165140239406988,0.06147562533942111,-0.061022793953835384,-0.012202144591628697,0.06426693629755115,-0.0607570528731455,0.00398305898598362,0.07182408081057168,-0.0031655178311011437,0.011413669404415242,0.08615180037915195,0.17043662562593784,0.04673945575502482,0.07797522541437962,-0.03882520031713711,-0.002311407789974423,-0.0007808566923992636,-0.05238698818546119,0.034296994410724,0.053211620459762944,0.02987590645527603,0.023822835294724835,0.06569518001034753,0.07823337235340538,0.02731689691676036,0.01208828135433105
-0.03661716074021189,-0.002022853087179908,0.006835529159879992,-0.01978300617612761,-0.024968546237497124,0.01619154097933472,-0.018046763927205098,-0.05485991036896641,0.04102281863323589,0.06481439351017952,-0.00878054330522124,0.018814305539677206,-0.06450859926849593,-0.06194736287423648,0.046255274050306786,-0.033056669354710966,-0.05527206604654421,0.04124064165951173,0.013878653119482947,-0.06046336836032324,0.08389787150927497,0.11266694756956225,0.02967941955769425,0.05315824637597788,-0.06251544787067503,-0.007434940419884639,0.06176344499169369,-0.06339861812433836,0.007197743833138454,0.07601215947061112,-0.00631941843029562,0.012925891099334334,0.08892941185527604,0.17267279958899626,0.04859652804638607,0.08439888500759013,-0.03719365008523691,-0.005220939619212894,-0.00016270505810499455,-0.05195966975385681,0.03567160880780522,0.05154933996334006,0.02723011709207808,0.03217369742662309,0.0801170746193823,0.0793400028370902,0.024865493250093233,0.022498343436435135
-0.03295515618877585,0.00144671280108971,0.007099709145727148,-0.028017987275440307,-0.02301424616372641,0.017088975666053354,-0.01625932643762894,-0.05694205385135626,0.04264836467465724,0.06614766694106702,-0.012307854993880141,0.020612143223387096,-0.061110589587980386,-0.05362683940394175,0.05028136051619669,-0.03549970626616018,-0.05568447912148678,0.035528742172099635,0.00849653193591801,-0.0550635091420722,0.08533711836820572,0.12519471385760278,0.03534385609575989,0.0523208812389359,-0.05552710805035749,-0.005660670354609338,0.0659078955354192,-0.059119127380433685,0.00392898738732677,0.07196291803488947,-0.003401467943408826,0.00821411200458275,0.08780849763054398,0.17003886474428512,0.05441687355606682,0.08969903288680531,-0.03554652770803321,-0.004018550489092156,-0.0039591547766047504,-0.055390867681535026,0.03707220532854436,0.05086238839928733,0.024050202432959918,0.02827566673876978,0.07749147097400418,0.07811582561982224,0.022534051210924083,0.014912890151955363
-0.03834222592763029,-0.0016638842950671016,0.004570696254942494,-0.02167177448952066,-0.026650756397525868,0.015471753641767973,-0.0064813877477459605,-0.05478847397992361,0.04619752251176832,0.06825955305366964,-0.012282317037718392,0.017594153644966224,-0.06587758204125348,-0.06472242719813827,0.059285014530435054,-0.04157809439024607,-0.049911642073781855,0.037361831215166175,0.005190297726338881,-0.05695932416897273,0.0808226955815046,0.11749441705078408,0.03496256462603943,0.0500081879291792,-0.06099751339105275,-0.005417129982469452,0.06578380610042166,-0.06340971163520251,0.007445003572034332,0.06973095912170775,-0.0024611247333557965,0.010948400388786575,0.09014357896181122,0.1669184051286122,0.04138665100277148,0.08031445624484901,-0.03141234492752177,-0.007048753988376059,0.004555940468439316,-0.04853636127775269,0.03427246564344468,0.052243010843812235,0.03140862912970833,0.024534612947541456,0.0769113545819793,0.07976704682302892,0.022440010179124403,0.01473644955894348
-0.034802163968196076,-0.0020644195430017565,0.006886347474475388,-0.015676206029558597,-0.02337274386836665,0.015435879060105514,-0.020811359929706487,-0.057350465390865094,0.04505748747655626,0.06679939223281471,-0.014100915026723415,0.02690452998633998,-0.06175248614876207,-0.05718411657084485,0.0559571650012257,-0.036835779185106055,-0.05339953677181173,0.04086039079369718,0.010673159178565492,-0.059547715406785,0.09000975774914032,0.12261625949505492,0.03194460701626327,0.05213401193778181,-0.059690927090259895,-0.003506063762732712,0.07212176291665155,-0.05744874201046837,0.005766840537901249,0.06593267388551279,-0.004103724891604153,0.0086789554184211,0.08381607930326634,0.16789748793238188,0.04697800898104055,0.0836179551244186,-0.0354418764045356,-0.008168163617505069,-0.0016087522299955482,-0.05930303880121639,0.034249346818945835,0.052108884461688806,0.03069095993717614,0.02482817216688378,0.07151896272379134,0.08286413875951935,0.0188734953618216,0.01867979252279638
-0.03307432001208306,0.0027473015595226575,0.010506446191157454,-0.023574346046826077,-0.024902386488910893,0.014341451729045879,-0.007888948916577274,-0.05853374141029332,0.042039739833081034,0.06590440224875707,-0.01929946163374338,0.011159398584097023,-0.06287201627874307,-0.05791521176916823,0.048859576297954,-0.037045325546072067,-0.05390304766476875,0.034433258628714665,0.005229496289726768,-0.05588585527457222,0.09239176877144109,0.11409562286842781,0.03463184281054458,0.054507857491992676,-0.059294469011788795,-0.010078694516812214,0.0659670574823059,-0.057322799774983724,0.01070419561640551,0.06627619514699438,-0.0014979181041846756,0.009942052590820533,0.08421027969717099,0.16853996895723958,0.04501403524063112,0.07985964154752856,-0.03726220757645888,-0.006572689321204124,0.0023506088012806648,-0.04678967084835146,0.03120361650523371,0.04545264199367994,0.03149986276657987,0.02515479395625692,0.06626574935902386,0.0797822628602428,0.02553322727633324,0.014058934383232453
-0.03877367748608803,-0.0014721319767725147,0.015731918680535934,-0.01995260458635781,-0.023226776853393277,0.017189434332253676,-0.012642208205266209,-0.05704369111410912,0.045753676442652165,0.06458032939175382,-0.01759162129966252,0.019808560690048813,-0.06682062865602048,-0.05834295562928011,0.05173644838466953,-0.03899039679186627,-0.05389623265817486,0.03412855412244966,0.010848894995818724,-0.05780037529902945,0.08795174739637644,0.11832271024421492,0.03326202526677928,0.053977105811250266,-0.06099751339105275,-0.005417129982469452,0.06578380610042166,-0.06200128905447277,0.009003977903001411,0.07100916664137544,-0.0037200350033972313,0.005818195916851148,0.08160967979120337,0.16654732327865499,0.04887187890397865,0.08139630759128376,-0.03285891874886144,-0.006934146576070672,0.0037445499776297356,-0.052648709326915684,0.03267722567395462,0.04725631498260215,0.029644040426659246,0.031292823643822576,0.07352817722935545,0.0846323112127544,0.02356093866077698,0.015675367522586307
-0.040426997505288345,-0.0025747979814489826,0.011157921469840031,-0.015342310220569004,-0.02514098350740899,0.013233189808261507,-0.016900301572332407,-0.056253010436662476,0.03419793459700639,0.06859099048148343,-0.01754910606783087,0.015137500466648248,-0.0634413570594726,-0.05231581841734009,0.055517280230695465,-0.0369771287308158,-0.05770835013850435,0.03295041855903709,0.007146326108238191,-0.06146529301835385,0.08772086657297472,0.11688919728690533,0.033244022319796604,0.051706301521579,-0.06457416312972238,-0.005219281779378645,0.06492726581638458,-0.05990178471638756,0.005724349642984715,0.06886725494035628,-0.0012436920178100792,0.005481341477111483,0.08283189637065766,0.16320797269071377,0.050912456206245627,0.0813233379196853,-0.035371215958224914,-0.006816195712469001,-0.0041279706388899435,-0.053953102726044824,0.03283791549288202,0.052318295817143416,0.029487569905532075,0.024925979465188937,0.06927648421614682,0.082942460124811,0.022060964131452768,0.0167946842388578
-0.027528733433320747,-0.0004575768693499799,0.007154146244815942,-0.02199606843324999,-0.026597425963379134,0.017875171621850126,-0.014190621996779208,-0.05483620402711665,0.04274858561794949,0.06947562373902898,-0.010532917900268743,0.020461389504138238,-0.06017076812758263,-0.06001879633940685,0.057825230313022134,-0.0431695203604266,-0.053797463979735824,0.034539514246394155,0.00683568280395478,-0.056339750049402865,0.08933713949725682,0.12230786909908868,0.03040354437665935,0.048649853582575016,-0.057188881074982406,-0.010020338973549689,0.06291393778328858,-0.059850312554825535,0.007122340893559752,0.0752639538968928,-0.0020117637110977447,0.00897669867832093,0.07911274591527502,0.166980211410982,0.0508436708290733,0.0888063657319378,-0.04273079425340222,-0.007577812281861824,-0.004652498990352924,-0.05483240855191929,0.03272116962656685,0.04875061819572596,0.027676625842075028,0.020992334418505343,0.0678491483614941,0.07951431436992476,0.022059363837750246,0.019559505074472707
-0.038926853678852805,-0.0037260696410901144,0.01895166003603399,-0.020122105723234224,-0.021485015766893337,0.018187486094594172,-0.014633015516500735,-0.053061954089864645,0.045433340803668225,0.06967112658359854,-0.01932381587643084,0.018664508466329794,-0.06340624727719209,-0.06350372133090913,0.05310894070197027,-0.040258004876563246,-0.0554163093317684,0.03797626203918535,0.009472668279461645,-0.057318045178330224,0.08878447057259506,0.11809578359438268,0.03451242412179218,0.0664905713931861,-0.05933707285506581,-0.012359358576517824,0.06584538364621857,-0.05798218585220194,0.005455732098176572,0.07426322506109048,-0.0034863802349009293,0.009018012205366105,0.07995089655167027,0.16581539121031078,0.048995218862755104,0.08604222005643462,-0.038642273398896136,-0.005107256557971209,-0.0009702255746445282,-0.05134213517598719,0.03416851117951671,0.049161330540897934,0.02390218465637094,0.03007154342957466,0.06937878615227999,0.08269831110545503,0.01709088019207099,0.022033980228284754
-0.03520210343688,-0.012053067477257472,0.014205342553043246,-0.013763031536022683,-0.026835659963357596,0.016763015871191715,-0.012586185033838461,-0.05298726781668862,0.04560575517623764,0.06868781036969683,-0.012264881389737756,0.014830666500480162,-0.06294264835811375,-0.05130046633371628,0.050780599907638516,-0.04529000867492082,-0.051843381596364445,0.035497391976857764,0.013720259764255508,-0.06740171819616997,0.08658549457924118,0.12058111672498671,0.03158307783156721,0.060209871258004796,-0.05876888565784094,-0.009810736936213448,0.06017428669844241,-0.055843409452580206,0.003820762525050598,0.0722401719717468,-0.006854174086095506,0.007331203519917872,0.08438824156781011,0.16744092285585785,0.04519980204221911,0.08683183703085144,-0.042856849182550394,-0.007540827394526869,-0.002569712095768967,-0.05467142427624698,0.035780543730630804,0.0550735717289176,0.027691161704501217,0.029833348768886086,0.07505584600021019,0.07983019899747103,0.022535201812898482,0.013530392690209017
-0.028026877960364963,-0.002198926148032836,0.019346806789647463,-0.01790375417625047,-0.0215712667066139,0.016711372874748723,-0.017170830365622263,-0.05542204227387953,0.04809035142097909,0.06585607957729661,-0.008798996860458708,0.022704129534054585,-0.05961875888628441,-0.06791528571922534,0.050922080945574766,-0.03460233869661223,-0.053491541368863894,0.040143652425099076,0.011248384175996964,-0.05947963662457619,0.0844505699923493,0.11673317897501617,0.028237848959087125,0.05519306390206527,-0.0626810170618211,-0.005264091393016102,0.06419764452281815,-0.05990178471638756,0.005724349642984715,0.06886725494035628,-0.003747346703350713,0.009559497538591451,0.08987742958431183,0.16716315611891272,0.050812894849343204,0.08764545994914788,-0.03826885651177103,-0.00795755170299164,-0.004283805340576363,-0.0481194635876924,0.038279338887337575,0.043675610729373926,0.02833958880889149,0.03009443185301447,0.07085500208691244,0.07977613627032049,0.017849842710252743,0.015152853137289677
-0.03485880876068459,0.0011726834018180872,0.00927420768388664,-0.020566005969866987,-0.03169351816575462,0.023018756803657114,-0.014216778663135008,-0.05686538178786426,0.042822259704173325,0.06808439825043426,-0.014049526902730787,0.018617658211250283,-0.06363757076683695,-0.06172083789692435,0.055721887501571817,-0.0400804252339425,-0.05736181915020293,0.0367213281124507,0.015136253809275912,-0.06096210254351848,0.08417715509602094,0.11981087705971112,0.027040643240930397,0.04718428397609306,-0.06448379605762178,-0.0006649725796940615,0.0651574986205268,-0.06293736112730154,0.0039730372019518055,0.07373246082920736,-0.002426110406673372,0.013353743753097608,0.08145932210418179,0.16158370726118837,0.04728400075580927,0.08177937726254214,-0.04053135488612292,-0.002125995526954692,0.0025888958167878994,-0.05878107674276018,0.03418506407473155,0.05008366283946897,0.027043130821494916,0.02957225995955119,0.0792553159289645,0.08092736038319139,0.02467642560750161,0.023527189147779196
-0.03485880876068459,0.0011726834018180872,0.00927420768388664,-0.020566005969866987,-0.03169351816575462,0.023018756803657114,-0.014216778663135008,-0.05686538178786426,0.042822259704173325,0.06808439825043426,-0.014049526902730787,0.018617658211250283,-0.06363757076683695,-0.06172083789692435,0.055721887501571817,-0.0400804252339425,-0.05736181915020293,0.0367213281124507,0.015136253809275912,-0.06096210254351848,0.08417715509602094,0.11981087705971112,0.027040643240930397,0.04718428397609306,-0.06448379605762178,-0.0006649725796940615,0.0651574986205268,-0.06293736112730154,0.0039730372019518055,0.07373246082920736,-0.002426110406673372,0.013353743753097608,0.08145932210418179,0.16158370726118837,0.04728400075580927,0.08177937726254214,-0.04053135488612292,-0.002125995526954692,0.0025888958167878994,-0.05878107674276018,0.03418506407473155,0.05008366283946897,0.027043130821494916,0.02957225995955119,0.0792553159289645,0.08092736038319139,0.02467642560750161,0.023527189147779196
-0.03519669442461164,-0.006884724381331887,0.01556849663657203,-0.023748728518596374,-0.021444606095808852,0.015131691859124342,-0.013722432464975036,-0.05458101492189986,0.039990135188069834,0.07168718215566652,-0.02457899389091221,0.01593536963479736,-0.06358395458285625,-0.054857530427518765,0.05645592586583705,-0.04608041662009622,-0.052176738161033666,0.031107732619362678,0.01095747713496891,-0.06124049912189897,0.08762141755957893,0.11726474110966074,0.03128882963261897,0.06342770903366879,-0.06813933612983618,-0.009514822338027189,0.06269230873486024,-0.06555114562345796,0.00907896419596451,0.07175853073042805,0.0007106098881189874,0.007920548421834395,0.08722666250700735,0.17194448448033606,0.04500976617015266,0.08965666431287561,-0.038018981217438685,-0.009401296430438558,-0.00698133284368169,-0.049939247586864126,0.0342205120300016,0.05070237277564401,0.028061663112408618,0.026871789913738467,0.08063632471110178,0.0780679964835231,0.02553132251328712,0.015441397930614265
-0.03133772316116824,-0.0010063129929086107,0.011496247045036663,-0.01855260874401831,-0.02146555437881513,0.021517089637385575,-0.012726423226898593,-0.06312633096087931,0.045978602507473376,0.06912522088999375,-0.014066939745678944,0.022504635491681437,-0.05968951935978427,-0.06129695534373178,0.05284249470402111,-0.043634325976730524,-0.0517655736837617,0.03682147433800397,0.011018270851795051,-0.0595068847229782,0.08667452883011188,0.1154547481381692,0.03460621358611581,0.05807265874729855,-0.061109368919163146,-0.016759653446871223,0.06402954964821955,-0.06270691181085168,0.00236052751863622,0.07259322143067745,-0.0011883376721846285,0.010111651506776476,0.08227786832385428,0.16272838707191595,0.049326441067130494,0.0951560290048108,-0.03405130955527634,-0.006893620803594406,-0.0012326613678589138,-0.05597576458171222,0.03428929841804371,0.053166930831418636,0.03290208540731053,0.02765193827348369,0.06936786876031692,0.08804508228006272,0.020466788902246093,0.013586147055155007
-0.03328703637456951,-0.001439513224770464,0.014771352648420439,-0.011961478885282649,-0.02884422227558006,0.0037338920303882704,-0.012351783820529353,-0.05285969429523339,0.04422679349805983,0.0607054081173169,-0.014107583849089325,0.02378836989121756,-0.0656111067412891,-0.061932325426500685,0.057160379782646105,-0.03460233869661223,-0.053491541368863894,0.040143652425099076,0.010454703544414861,-0.055472300938377586,0.07894094373287636,0.111606847719329,0.0326377004147367,0.061689824683741935,-0.05902156884945113,-0.012199417465167953,0.06236946291390345,-0.06446592772898316,0.009208482746588316,0.06766169768922417,-0.002306242592191401,0.011033201203270195,0.08917786752593779,0.16762409357487867,0.04516883291588825,0.08567013287531307,-0.03436905047490906,-0.006801196011838946,0.0039741878782839106,-0.052745024045121866,0.03411646309199,0.047619884139574006,0.0314700147423891,0.028919544025134337,0.0696568882853159,0.08460823106606026,0.02506058482477753,0.01593970404666202
-0.04211311243356675,0.0013453576722396898,0.009105098697486174,-0.01945847918231938,-0.02502170215143813,0.013787749702558253,-0.01489262918925165,-0.05521882926417084,0.04688513436849342,0.06493072542895964,-0.014057508573948475,0.01775127592999931,-0.061448727481399186,-0.04980846210720442,0.05432683099202405,-0.03711319139442754,-0.05009728418330262,0.03591871097613087,0.007245892603273388,-0.05801153204733362,0.08583323588967345,0.12020892149220226,0.03353610596087707,0.04848982078893135,-0.061084470364878206,-0.00997636973109793,0.0655445848387099,-0.056039329715381565,0.007326345606345831,0.06720876517101519,-0.0022508728078007995,0.00577668171137266,0.08077130968027299,0.16615751148661914,0.04912683788293328,0.09433880048987345,-0.043051511048351816,-0.004748708102226243,-0.0023520427399038157,-0.05810077109361732,0.03552905999291511,0.04741493998027108,0.02660130352247819,0.02560494502583834,0.07901561826217562,0.08324386959563083,0.019443122086639925,0.011443244311493319
-0.03498254623186649,-0.0026985915275597005,0.011315297652771769,-0.01976829713117799,-0.02839862777974444,0.01660021796258895,-0.016703249635905,-0.055166996479754704,0.045333153237336395,0.0664396455474468,-0.015816363317894953,0.018519914045620114,-0.06338841351027971,-0.06121565666720328,0.05335323425000192,-0.03818995108522778,-0.05034463005382912,0.03255434789682718,0.01240597072613269,-0.056531907372718126,0.08505904894952843,0.11628604206677833,0.035073508685921115,0.043855465350616234,-0.05613526792803483,-0.01049801947461829,0.07144288738363368,-0.061258500606644374,0.00556365153781551,0.07398684628890523,-0.0017734201772125994,0.008257444484411186,0.08600479962185763,0.16366631833696,0.04526622061946609,0.07935768201432299,-0.041602941372183094,-0.0021223677676802687,-0.0044625459221591165,-0.053789742203944585,0.034244974328040245,0.051670644242321144,0.029156967644219385,0.031097249869406308,0.07667828926018376,0.07657543339825015,0.01972680893299467,0.013356105482394943
-0.03690492205090235,-0.004751699520274577,0.01338458842393452,-0.015188619843891221,-0.02345221587494516,0.011829467786876609,-0.01053946131075011,-0.05291257321277904,0.04577796557614402,0.06632294480254845,-0.010540416299885235,0.019587233498134213,-0.0584284007652185,-0.05802166035799338,0.05900001856643538,-0.036767329847543606,-0.05720352100212192,0.03937865607834208,0.009761120886344553,-0.055557645140244784,0.08561544186476616,0.12171764501543074,0.033596796403537556,0.04946716521431368,-0.06278585823068246,-0.005318145346817873,0.06535572516940115,-0.057167799823959906,0.005552088019696525,0.07119163483994832,-0.0020277885451779297,0.002831139621879413,0.07953162739581451,0.169241676340174,0.05250752206899346,0.08460728614058952,-0.040093153711755466,-0.007732054007510165,0.001146964673593763,-0.049939247586864126,0.0342205120300016,0.05070237277564401,0.032570562445475015,0.0268448785375409,0.06038891577433312,0.08281585227277687,0.021870666634962767,0.01920624735985811
-0.03512898720940809,0.0002207816890711542,0.015917808175691054,-0.015504902099565756,-0.02511441128734171,0.014435376195350588,-0.014556215060219514,-0.04697229435620345,0.04521649343418587,0.0626428634138447,-0.01584983912289721,0.02180128537603481,-0.06358395458285625,-0.054857530427518765,0.05645592586583705,-0.04146602002243967,-0.04805022223555937,0.03760010205666345,0.008343975707302316,-0.06369598877540042,0.08894883595001458,0.11688919728690533,0.033244022319796604,0.051706301521579,-0.06464936459041831,-0.014270405935745932,0.06331233933115372,-0.05963037435843028,0.005756508400815335,0.06784309195169286,-0.0036034390550314724,0.007417962718889628,0.08078014658654561,0.16174642298678693,0.05487115171537613,0.08998309857324689,-0.04040745436227443,-0.004902018509594598,0.0034298445292019948,-0.05012873016440648,0.035446808194721124,0.04445776411016692,0.02567164770326294,0.020759893022869298,0.07085915783841729,0.08264112845913973,0.024677836005862416,0.022145272473329744
