txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.04224191605290761,-0.0025336209503987886,0.011105009328128026,-0.019311471357903568,-0.021617099507813015,0.012178802762812507,-0.017381995044964696,-0.05351930287324731,0.0493965553005196,0.06657587664309851,-0.01229055001735917,0.017849851071472828,-0.06584227926922323,-0.06015117681172129,0.05977178636195597,-0.03934576868491646,-0.050004486715741855,0.03664027701813062,0.010105852571735173,-0.05896737438810386,0.08305830948936087,0.11553040892053358,0.034648593386653825,0.05678092309037222,-0.05904172504478936,-0.007689977636314112,0.06377266330505013,-0.05794036568664688,0.007100695907337993,0.07437767798022213,0.0013009132934192098,0.009774566602241472,0.08350025129100642,0.1644658521702116,0.05088949888769087,0.08381807588190357,-0.039965761922835394,-0.0064000157831760295,-0.0023980330225128457,-0.0523877819608453,0.03264508398990031,0.04624370288944968,0.02815009355549883,0.027493684816594043,0.06999409724126092,0.07781551809577511,0.025149734538381468,0.020263882026351532
-0.03676226725830741,0.0008984199873484688,0.011446581475548053,-0.01599255386108323,-0.02503467190359208,0.018041210796541758,-0.015176957426127466,-0.05940406138214475,0.04841074165340907,0.061632219510932264,-0.008849009761963053,0.028721487977579174,-0.06601954278364797,-0.06725946983242204,0.060226020931396264,-0.03899039679186627,-0.05389623265817486,0.03412855412244966,0.008860914345023271,-0.0653601554555636,0.0843370225371795,0.11960475011961516,0.033194741104660544,0.058832117485771766,-0.058808981599437204,-0.0007883491641283518,0.06298430250919106,-0.06017317268104288,0.005692197264086355,0.06989133635603517,-0.00014485284062680097,0.008300715652548037,0.08420061932713366,0.16465101944781224,0.04343481152440484,0.08390489902420943,-0.04028087629724012,-0.004938686825881519,0.001346985748812908,-0.04898554469749333,0.03553055580553883,0.047010971435923386,0.028936792739606153,0.025964030237858843,0.07390736857939889,0.07951431436992476,0.022059363837750246,0.019559505074472707
-0.034887020636628165,0.002791413345039907,0.010469176276415625,-0.013944250440177596,-0.02337946703683526,0.017563513075564946,-0.011098137739457767,-0.059248569786591765,0.048759447607117645,0.06614766694106702,-0.012307854993880141,0.020612143223387096,-0.06489983921376943,-0.06499263086485021,0.049566440793504196,-0.03836781583316503,-0.04839850879820267,0.033810473856948534,0.010392020087274292,-0.06065942007154821,0.08066825223694718,0.11779248538778342,0.03158732456465863,0.0543814498396856,-0.06245455903056191,-0.00965999702561501,0.060487321627923106,-0.06294837382800306,0.004219358590780834,0.0674503455678952,0.0042787429914229146,0.008176050719058482,0.08168471392787657,0.166980211410982,0.0508436708290733,0.0888063657319378,-0.033933299171556616,-0.008301522277500636,-0.0018335797268445098,-0.05375525678370733,0.028306042756067722,0.04461877718989049,0.023959631265159133,0.026973230133164335,0.07706157390286542,0.08592643259647852,0.02139579123911969,0.022468638604762753
-0.03160871474522017,-0.0019567616352442964,0.018141458292094386,-0.015369036234260261,-0.019994766912551858,0.01262993058175305,-0.013371057961522596,-0.05945369606897472,0.049963446591587544,0.05855396268070413,-0.012373309556184417,0.02714925340043244,-0.06497099918648669,-0.05838220104414832,0.051482966106522206,-0.03733454026844776,-0.05381797188686637,0.03545392914262896,0.007705589315189633,-0.05795643677756028,0.08138496611521757,0.11718927818429992,0.031246268757207686,0.06471944259963056,-0.05756769793013142,-0.007952330500599552,0.0676718266595733,-0.057167799823959906,0.005552088019696525,0.07119163483994832,-0.0035928307678610516,0.009644236547318994,0.08891169353210907,0.1650157778759607,0.04708458727361781,0.08095655864044146,-0.03984133869773689,-0.009174804278139985,-0.0015554110878151055,-0.05098663389092407,0.03269753841671449,0.04778687012059913,0.02972109374849609,0.02443621421139759,0.07781998491839148,0.07617296118833566,0.02065458463592561,0.020853401354964326
-0.033360958474955814,1.936476221506538e-05,0.01706883559709709,-0.02042468565536741,-0.02657697903758892,0.021202021207683844,-0.01944878813103147,-0.05562525150114896,0.049295164022555245,0.0657971610504986,-0.015841860471702173,0.02266473929728198,-0.06518434675590588,-0.05431336321486052,0.05434059765764506,-0.037691201739770405,-0.049927255732703416,0.03796125976305102,0.00867908122270508,-0.06021240171941973,0.0848351255841241,0.11635995488576015,0.03156798600092707,0.05211276031936926,-0.06272526766438836,-0.007542555442624399,0.06408027876674008,-0.06181167903637841,0.005746145354614446,0.06975299013469773,-0.0032914157864910934,0.003670192051080121,0.08739809231638902,0.1701317642320705,0.05254580566846457,0.08942433463349961,-0.03971513582863259,-0.00921201865937067,-0.0036376658732618075,-0.048280269712811553,0.032589288596978606,0.04426666854789247,0.03225331717331422,0.027391101947337862,0.07356954047535609,0.08301499328505679,0.017564771291606517,0.016005385774075672
-0.03331945321116863,-0.004990627669061153,0.014606677314561653,-0.018476518136280908,-0.026896847688632698,0.0067772328747195765,-0.025115843210962073,-0.0555972493269904,0.046016560076609835,0.06647868979854567,-0.017574719943691707,0.01816487213050829,-0.064454960021576,-0.05508105090830458,0.046988948285772256,-0.03711319139442754,-0.05009728418330262,0.03591871097613087,0.008557461272010243,-0.05677993320576622,0.08516935524716329,0.11771329881853121,0.03016979604108238,0.04702583316456364,-0.06053450526888517,-0.002919506601857626,0.06127198791936654,-0.061852594736251924,0.004101195039749858,0.06963741971017677,-0.004296708623670554,0.003965196962722856,0.08533812331597593,0.161835852706534,0.04557603845407062,0.09097208654659887,-0.03568149943584945,-0.00535314519777386,-0.00039703788627195647,-0.05248380393354573,0.03408433218275342,0.04660701417535037,0.023959631265159133,0.026973230133164335,0.07706157390286542,0.08125249153731942,0.020561728207098142,0.017913884142596623
-0.031322265579112496,0.0007689735157694792,0.011573833471614775,-0.02183393178434139,-0.026624093074081485,0.016673523011815385,-0.013109930972859382,-0.05729859634350166,0.04851080111399767,0.06769506972255471,-0.01582497455653126,0.02102390390415809,-0.06116481017320561,-0.06049766356818249,0.04954416951819957,-0.04373386909672948,-0.05040670248174978,0.030630282970381915,0.011698652214378285,-0.06288180567430131,0.08078538926288004,0.11983144729488972,0.033322600567484414,0.054954860929523786,-0.05352810270848366,-0.005651757238331535,0.06401854530732178,-0.06121747101196077,0.007208393570837871,0.07410250813453875,-0.0013099218946604554,0.008511560408780842,0.08310641187150197,0.16428251372280006,0.054633096728451395,0.08435714896172004,-0.03562522222875076,-0.0067422814541820185,3.8500695243075344e-05,-0.04897151129233631,0.03124725245879968,0.046945313177376234,0.028936792739606153,0.025964030237858843,0.07390736857939889,0.0796167260465574,0.023748233512655825,0.017412166084409788
-0.03311938523864178,0.002588611235038353,0.011614444218412297,-0.021989453730072772,-0.028312397617420354,0.018080852833777902,-0.011882870551817613,-0.052604483884014536,0.041468419383994,0.06519353954445938,-0.017625173026983385,0.026455031419594432,-0.0640466615874561,-0.06705132881992218,0.058786686128384176,-0.037223865059091574,-0.05195770143276212,0.03568615443393931,0.005758725494942622,-0.057540761304914666,0.08777579753769346,0.11921998717253121,0.03023340072948594,0.04799887611786841,-0.06076200734263979,0.0014794276626397618,0.06498792388527051,-0.06316792989846379,0.005585442640119216,0.07487210684251852,-0.0034818111379991148,0.005100194097924427,0.08850049980686224,0.16943464059375926,0.04134350277680365,0.08529281045649119,-0.037018248377119055,-0.009385784538344072,0.0011285056433090193,-0.052676835044908214,0.0353112601105942,0.04036289299060683,0.028546918366177513,0.027067690926539267,0.07748704080547454,0.08115007299557243,0.018873570064586124,0.020062146295415327
-0.03312567625588408,-0.007749707966429909,0.008910187891171019,-0.024797571152502543,-0.06548914875147335,0.044330846713257474,-0.01885975155730509,-0.13478393832876678,0.0803796947552548,0.06601661797137201,-0.07564185049157332,0.03941330156606595,-0.05190463380336771,-0.0592085427043652,0.08423855608381504,0.0104534407668701,-0.071573541296801,0.14442888686923697,0.007732171117391788,-0.17879087403498953,0.2146950285217156,0.07153095841863913,-0.0006925761638314137,0.09408801030258346,-0.05284198507528806,0.002744692663820865,0.07886254054485807,-0.049447281394968706,0.07803477189716819,0.11150257577342085,-0.019648972352467868,0.07073733440060144,0.14556829267733937,0.15702818916336098,0.1130998021490314,0.10046965454393991,-0.035131837159133976,-0.009631337752686778,-0.005338192667045452,-0.054308661904358416,0.031003516733904227,0.03975167717617179,0.026806558073287145,0.030065082445419118,0.0707132351509625,0.07971911998353597,0.025437800643039448,0.01526491583579828
-0.057138005169312354,-0.02898861220204896,0.008559845127568761,-0.0315332065104468,-0.2321451523513094,0.19044334624641673,0.05590459404366994,-0.39855855556462355,0.29453955372478285,0.22395578043826914,-0.2313296600033806,0.16713955574094044,-0.14781488248727095,-0.03181268449097911,0.2843960170811539,0.18986628523607238,-0.08309320824472492,0.5010813129166516,0.07836188118851051,-0.4238005460824821,0.5467934028767585,0.2749191299026228,-0.0797468005964654,0.3392012526809669,-0.1393022740033534,0.21704471146973509,0.07756220821932587,-0.012931700572009706,0.5028829767604921,0.3058135808160254,0.2751539749097917,0.4253635846812876,0.5101507536380105,0.34214013947056543,0.47072756190358056,0.5072954691465007,-0.032900373383551174,-0.004172594736639919,0.001814041782648345,-0.044980049945561304,0.03195809844658064,0.024479630320944728,0.030539775442369785,0.031567217656660936,0.046531863335692314,0.08389635162328721,0.031187663771890826,-0.0023956929480716494
-0.08649952412136813,-0.03574664481669813,0.005648368445111899,-0.1031275984270055,-0.24582320468001775,0.20180027046688923,-0.00957308025608172,-0.48577029900919055,0.31560338262379545,0.20187869460021768,-0.2931926091753291,0.21362556375154246,-0.3338679627151362,-0.053497734932894225,0.3596239964436782,0.06647283651356879,-0.12492491463798841,0.5332265611625241,0.020358314054378192,-0.4658869872547454,0.5963385263434731,0.0987497400137792,-0.21049417609411292,0.5417389946153046,-0.307549415199513,0.372095852367155,0.05480840349514137,-0.22281748988692077,0.6982171892803465,0.4854704393665506,-0.05187373679493539,0.5336662014710216,0.7103494362223334,0.006407059233385001,0.7827367425367653,0.8053652635982264,-0.03855559705843705,0.0017320935331657655,-0.009364002016599916,-0.05175455371457808,0.03595360441402696,0.0158070929878038,0.03044524739733903,0.05159841524771186,0.021520847917507434,0.06554056062861452,0.07804923548109301,-0.0019216597726781108
-0.4877572422850005,-0.5646809084035082,-0.19786285799215797,-0.33046465228787525,-0.6736202738023466,0.4910444758692095,-0.12920349427890454,-1.036451185794124,0.4877480326706247,-0.07111887653393535,-0.7607659632308066,0.5818033655434264,-1.2488781124218011,-0.6097904783844906,1.1021066625306468,-0.43361003504049966,-0.6572942564791983,0.6881070816903974,0.34244774898647146,-0.5795918859415489,0.7440333060104576,-0.38545972715040255,-1.3626660088808578,1.7738641065451037,-1.2779760361127925,0.34840256075928167,-0.6699445924166,-1.3060159869799222,1.0745586559178106,1.143532386033948,-2.190331897946942,1.0519113901057697,1.120197059815794,-1.0412822092169582,2.1717951523808487,0.29071614962675096,-0.07156643636270865,-0.007013475416597383,-0.04553222688976807,-0.07216285524033243,0.06640034653795372,-0.018737133247647836,-0.017190293653348215,0.11378656351506726,-0.005631433297592147,-0.045019727197044265,0.21078669662591823,-0.0045558359659896835
-0.8105180245550889,-0.9365357698867931,-0.6018058963487511,-0.48054996121613364,-0.8227887779030544,0.6213256259322999,-0.15735063543684974,-1.2971102568051234,0.49732526772270425,-0.27107228794714827,-0.9767584017857629,0.8131450496123592,-1.704792478666346,-0.6420447962102289,1.4217059160168062,-0.8250645196321991,-0.9601658274574233,0.4965446444550841,1.0298293586959495,-0.26656630273878384,0.5741303283345295,-0.5049407772713879,-2.2160278069516206,2.879406059560132,-1.7341978404209861,0.1373712932069876,-1.3570357431467999,-2.0126184892759422,1.1361195701390974,1.3078712284975806,-3.9335895805114585,1.3198142754281896,1.0432705647379146,-1.69643105637676,2.9504184366054282,-1.5133598171394609,-0.10391571727995355,-0.011382871877729678,-0.06665217906128328,-0.10919346226332315,0.07302506675121254,-0.04027422420567505,-0.04820616974882617,0.11697340190745126,-0.02942374724882803,-0.09939964996318698,0.22085068842865643,-0.00988168969869957
-1.156863423603423,-1.2882980015267724,-1.1925752051106269,-0.6680441843714643,-0.9745405669870332,0.7722100404825587,-0.14997874860124408,-1.5747554600859937,0.49290519549661216,-0.4975764473562435,-1.197675253208129,1.1199825557261485,-2.056811610897074,-0.5233121216805154,1.6917141501683906,-1.27271957564053,-1.2540863521827468,0.17152644165388647,2.1243635627603292,0.2975860870870331,0.2849847186796789,-0.5118939662059515,-3.235118998632538,4.301912829471411,-1.9796482868300207,-0.06321573642136422,-2.0793361740407814,-2.5555858928538844,1.1875659581293676,1.4235111487371435,-5.885965100631668,1.5935296033704873,0.8598434324839483,-2.3152475102827403,3.7340733820304948,-3.927030752079652,-0.13226245988494598,-0.009323512650348,-0.09108167675194832,-0.13531284977779784,0.06979398434075072,-0.053157363366595684,-0.07034349376734125,0.10671553985499622,-0.040525178077226186,-0.13926186931853568,0.20841753398434676,-0.010419196284293164
-1.6862363643783038,-1.8134598936240671,-2.294699394177885,-0.9601265059374154,-1.2201317824268871,1.0898943633629203,-0.022945255082137954,-2.103025450432115,0.5660386348599988,-0.8277911971013513,-1.5578489666906308,1.8330888685021476,-2.4951369538013983,-0.1602397420513491,2.0647517229487864,-1.8905057344975282,-1.5530717577907398,-0.23754142341435291,4.200201181525597,1.4252179954215758,-0.08891303743199416,-0.19869683535726254,-4.8894319884605135,6.823450773026016,-1.9036577772770558,-0.3683100528121011,-3.3602407522110735,-3.0563533934610567,1.5106765998104212,1.8653896958640974,-8.594793228616718,2.1197720491916874,0.7834006555436042,-2.360942530262569,4.933146837096153,-6.714742336214948,-0.15174061873247363,0.005608649777659323,-0.09894346494260674,-0.15148665917573803,0.08830813217076489,-0.06635623424378537,-0.07822122281218415,0.11791947868461172,-0.06165284796463149,-0.14695096040975547,0.20842238153239553,-0.024434783449981467
-1.8067950398573447,-2.0563460492149237,-2.702423285989431,-0.949853237229424,-1.3181210831165184,1.1833924857682443,0.013546723843728042,-2.1881607600193833,0.6261002632160855,-0.8288894530747611,-1.5946202687806539,1.9314516493476015,-2.5560264268051944,-0.07977853696276864,2.1888822056844304,-1.985991723876516,-1.6076697750685964,-0.281424163898254,4.444582075755762,1.565662129921145,-0.07625945506926679,-0.19100119290973616,-4.9342023924866565,6.982655110970205,-1.9580114155233628,-0.37015741899278404,-3.348976128331979,-3.1341473995607796,1.5440228155286027,1.8756558676435242,-8.901430148929858,2.1982876049339377,0.7636443056550971,-2.308415214359161,5.068088242399846,-6.937177055231301,-0.14696231896192202,-0.012380050063373765,-0.10971649711186329,-0.14766489308364822,0.07363557282039057,-0.07062475689151433,-0.08049030600895642,0.1135540609499033,-0.05895988325695772,-0.14708961117952835,0.20511047126570459,-0.021460730421789503
-1.8924518387146902,-2.4323528548122613,-3.20640004923876,-0.8853438700882016,-1.4727832402126366,1.29623688058764,0.04834696921750117,-2.261740253829383,0.725618962705714,-0.7635295020266827,-1.5345719273196154,1.8846930085112226,-2.6173606093789625,0.02205866896727332,2.3693949078142897,-2.1452356584097445,-1.714992831375993,-0.4306564776122304,4.723985977366717,1.7503990423459765,-0.11789667786688396,-0.31619877504644806,-4.771359688366137,6.894293423792842,-2.1358844084196327,-0.32919722091061254,-3.112398413404687,-3.3269719247663097,1.513728317035353,1.797964545737439,-9.811798616902063,2.3183418946517,0.6287137714135583,-2.3817412667196227,5.405280240367867,-7.947744852775781,-0.143161514914446,-0.02616343200013514,-0.11431798820798854,-0.15678204389678177,0.061872924076908,-0.07540096309302964,-0.09275075034263178,0.11198254766046148,-0.055216863999795945,-0.16558737346448313,0.22647514546797276,-0.016670997679168516
-1.8541946744477682,-2.5141541517271735,-3.2137157505349774,-0.8270403013617793,-1.518783656171866,1.3126381835332694,0.03825906989746111,-2.2265753064229417,0.7618915205512691,-0.6953233134115561,-1.442273430796619,1.7592895017218066,-2.607504574748935,0.02584566646186595,2.4276383605740497,-2.1881506036466645,-1.760069460783654,-0.4960766663749263,4.740432961658778,1.771825927266437,-0.1250084993026015,-0.428558133308091,-4.570656341229739,6.665535427914033,-2.1722181574561263,-0.27088244409094275,-2.91839981643535,-3.37517466408282,1.4806897629200735,1.7389082098547075,-10.239815718990483,2.348430344240574,0.5622351096842719,-2.453855094213878,5.595058523765361,-8.611629682320727,-0.1435003651478139,-0.02604784778629208,-0.10805876735088,-0.1670602300970761,0.0603458090370088,-0.07793021024281484,-0.10743801221541774,0.12339907793652116,-0.05504112780341019,-0.17542896328407842,0.24522220371510942,-0.019163200014923464
-1.7482103930981665,-2.5215537143702056,-3.0217001325919286,-0.7302976678639247,-1.5379030992437823,1.2960031540711179,0.0039502708798614065,-2.1128656072281125,0.7799433769441406,-0.5607510729921841,-1.2423992547466471,1.5069937688887043,-2.558959494920255,-0.06324151008097975,2.356617163174855,-2.1865016932016164,-1.73153865597476,-0.5306829900047073,4.465752686842635,1.6806426139376396,-0.12975239376601225,-0.6779447904282876,-4.030758098312645,5.990538105003448,-2.0596825460800217,-0.07674431085556235,-2.3593369845350707,-3.2632250682012613,1.372333857326229,1.5037030965108382,-10.346833953754013,2.319133733885977,0.42630286841655307,-2.6210367664340453,5.694714244353313,-9.234720276096155,-0.12386537986045684,-0.02626854770479278,-0.09533888096230206,-0.15782633087572037,0.053347135033193986,-0.06905466707838646,-0.11464130196955084,0.1218394453268044,-0.05190566854926519,-0.19582504466435624,0.2796049616809648,-0.0075292550055090415
-1.7802682892335189,-2.5472062083545253,-3.090089648370964,-0.7434717476970458,-1.5326804780920824,1.290664812917967,0.006108669548077671,-2.1210227808897426,0.7782488190614809,-0.5600857709584628,-1.2349438122300926,1.487134295788747,-2.557704641684581,-0.03880649747114011,2.4109996121444377,-2.1847112792586665,-1.7313306821239287,-0.5197114158678774,4.3770440255368115,1.6112715346928657,-0.08890742816662903,-0.7034503488780985,-3.958329952323971,5.872009330211135,-1.9609407063552495,-0.05494938659353165,-2.4306067732101853,-3.1916983616898076,1.3959612046846068,1.5372235049278131,-10.123189265675565,2.315527856875984,0.4564276870309849,-2.597520317956305,5.599681997016941,-8.909884060735502,-0.11773862207861639,-0.028182307352951304,-0.09674064926656303,-0.15173200213498994,0.05183148177939737,-0.07104997216828275,-0.11335932036828912,0.12307153754421592,-0.04916864706844913,-0.1805291311147323,0.27540477383309997,-0.014550341727338722
-1.7682469771932199,-2.4261196956201307,-2.973289871800849,-0.7576785916738386,-1.49250311489471,1.2442807558069187,-0.005328648210671444,-2.0869793093037132,0.7370431295164371,-0.5746171287652998,-1.273811481754345,1.4750908620780523,-2.5076860288445326,-0.08873243766185952,2.38360175980838,-2.105584935257492,-1.713769797279468,-0.42928981446834263,4.25967711121029,1.4764627870882385,-0.014746870432872067,-0.5891006260692987,-4.000536297169604,5.867548498150748,-1.7362717057252666,-0.026001002598275855,-2.6133261185627417,-3.004319777293213,1.4966598665203075,1.6998107613021995,-9.565941690752213,2.317950426799071,0.60387225622953,-2.3852308038962944,5.391987831999077,-7.898756645222564,-0.1137845861872656,-0.017591833902215102,-0.08721224568470475,-0.12586829009606493,0.06188762309792683,-0.07396335501322679,-0.08562935177912862,0.11905702682704994,-0.05651656126303501,-0.15885315041501039,0.2507022674458319,-0.016848219643333107
-1.7208501808405623,-2.2914937856513435,-2.7849029752757692,-0.7616009981689559,-1.4485203934271917,1.1947906514500108,-0.015631319787464848,-2.055653481067957,0.6958927175998509,-0.5760694822436627,-1.3021765748983298,1.4525897019491787,-2.450355759576381,-0.16393832953122445,2.3060436662548094,-2.034011585052028,-1.6841241476662032,-0.37504657575340417,4.193653968516069,1.3899052941352952,0.0195554739573984,-0.4836042555317343,-4.095317596288387,5.928030125743531,-1.6096254312019551,0.030421934749098885,-2.5916374675870744,-2.868682389130463,1.5335365615029455,1.749254228650191,-9.148389783508868,2.3010672337378373,0.7082495090268602,-2.225122958407423,5.292397738631267,-7.304027757208523,-0.10833935821621819,-0.016635036756452982,-0.08180818658433722,-0.10995507206001838,0.0679275612059431,-0.06513126636864318,-0.06886752489168256,0.11688501374028272,-0.04681775963928761,-0.13823184051066897,0.23937680833781566,-0.031977683250571695
-1.654134354657136,-2.1079217271791872,-2.5273487021989283,-0.7614096757229583,-1.3685985720637575,1.1020795904419534,-0.03425279305801808,-1.9989220713378553,0.6183034097148513,-0.579383792007663,-1.3398686773785955,1.3856630153604754,-2.3714742049950175,-0.22216277118522246,2.3163500350543416,-1.9058608799515675,-1.6614279613477092,-0.27983147932117336,3.988114532904486,1.1616182405599145,0.09913586947507892,-0.324119721438581,-4.187264373884742,5.902455319963416,-1.3772619934607364,0.10359874424171342,-2.6561351990542947,-2.660761063180616,1.6006080375853284,1.866907417014275,-8.322715884057127,2.268664749343656,0.8827392994382143,-1.9665864019592358,5.003459075097738,-6.021472522966295,-0.09302423499143518,-0.011085309519937792,-0.07763753728350825,-0.08839936617556016,0.07802953353878121,-0.06352969644785417,-0.03857388287933176,0.1207537311037213,-0.04692602264083589,-0.10305517734138801,0.2160049685852842,-0.03868846931376238
-1.650457314981646,-2.0404951313025137,-2.455432704672106,-0.7871627745091976,-1.3259069706600104,1.0571635481267203,-0.04589361031455178,-1.969438691844449,0.566486145271974,-0.5944447491278528,-1.3816301786161578,1.3581083960711138,-2.3354344807577605,-0.23697419595954078,2.3519715004597046,-1.844343022967069,-1.661010370709736,-0.24349965903127455,3.7656114072901974,0.9726967332977355,0.17527796358445213,-0.27664317976364466,-4.115876301335479,5.667265077412235,-1.1947668955628568,0.15571069488068595,-2.7730209683512554,-2.5356871902146327,1.6371563416606745,1.949471831636641,-7.5195086860113864,2.1939381336103483,0.9671701131316548,-1.8161146535060717,4.62471439555975,-4.814918230288644,-0.09360094020422112,-0.006907081444276661,-0.07525558131455498,-0.0662788112519475,0.08229387111322256,-0.0628016276300124,-0.022306475000290687,0.10516844702202276,-0.041891445759391695,-0.08179330739169612,0.17950914744339322,-0.03219337119636636
-1.6426459782841416,-1.975174926338274,-2.3918514458037983,-0.7837191968082678,-1.2825391586283457,1.0223061621611764,-0.05994562904273671,-1.9224223892414722,0.5425232787381099,-0.5960562289257753,-1.385058091644172,1.3283684618817944,-2.3072484670759663,-0.25699922617264315,2.3511935980618914,-1.7906962953724463,-1.6420675101227298,-0.1961737356673695,3.581998274328078,0.8502239124127995,0.22261411599777062,-0.29873102954309466,-3.9768360986503803,5.44465301398981,-1.0799956458549447,0.18320832611936422,-2.8702942444445556,-2.473096099593786,1.6675340858132688,2.0008218188732303,-7.173249050882039,2.1681432220597467,1.0109510311815735,-1.73592669733993,4.4651765253020494,-4.301201281122473,-0.09401132034159662,-9.999553021466673e-05,-0.08070460914700431,-0.05934065439626113,0.0866387921762966,-0.060806856633086506,-0.013107519624201175,0.10680027971005117,-0.04704092307463806,-0.07496768950077487,0.1689225726787779,-0.03615537645267564
-1.5626004900060242,-1.8130399714406509,-2.1274956337780577,-0.7740697302931424,-1.189884076936852,0.9359991930389455,-0.09584919049823389,-1.7897009116914973,0.491028581360052,-0.5541674409176395,-1.3032291665275881,1.1659533999051657,-2.238287509769782,-0.3032323758310369,2.3751992341351427,-1.671963425073061,-1.6159224237542409,-0.11192962437960571,3.063273441441543,0.4940178844788973,0.3527251813658677,-0.3820660500773171,-3.5094810870206157,4.73662028132263,-0.8414460486784322,0.19632736270220183,-3.1201101330044962,-2.3793764186957005,1.7733982426834278,2.2102594730824325,-6.72715925133759,2.1544262483653824,1.1476981205768915,-1.5628295550900115,4.266573409483917,-3.523331898277834,-0.10228589264090007,0.019774632369786275,-0.07781450936403862,-0.053117011289035225,0.11222170585834834,-0.06965847281319303,0.004685777083150502,0.12277025432577106,-0.044262717617100995,-0.051354408965062506,0.1779460786486435,-0.044960680460017444
-1.4552456138049004,-1.7448962663927678,-1.9228076659213167,-0.710820776255495,-1.191678378812258,0.9298738018860131,-0.11199631720483917,-1.674581778857514,0.5087611542609515,-0.4448105524127365,-1.148259749561766,0.9687909268791617,-2.1595339411451415,-0.39443545005317393,2.323864887778022,-1.6501943585025476,-1.6020246368237578,-0.13693916119885152,2.707509676825681,0.3365045900599164,0.3967384740126413,-0.520477671856172,-3.005087773787363,4.089326751019547,-0.9196160122941907,0.14349146176363,-3.0147224893247575,-2.4379695277258326,1.725882611705345,2.186386515005868,-6.678495544313112,2.078019782517741,1.0669411267445725,-1.6321714486305883,4.142395089722998,-3.451120149099057,-0.10549664831153606,0.010370003517782925,-0.08270196369161616,-0.06470732302866625,0.11664514187751883,-0.06901848607735059,-0.015048538989572945,0.12514814789656506,-0.03437148767388629,-0.06701302957241173,0.2062190293083931,-0.029196065380705613
-1.4473704891520551,-1.8360720578836154,-1.9673055569458235,-0.6859255921435684,-1.2449274755527076,0.9755864767439157,-0.0961134740140848,-1.7194861964818464,0.559402210285211,-0.41803419478831916,-1.1522532885421017,0.9927316211696566,-2.1416847132518635,-0.40716931671978673,2.339954374441978,-1.6276964565623158,-1.533242436089407,-0.041942525640659215,2.6114406410132416,0.31189051483672214,0.4534411337875207,-0.5462998188953159,-2.8972923852793246,4.001115368092497,-1.005162019333992,0.18382170913126633,-2.8234012295437383,-2.4262755706062435,1.6694173066559372,2.069847100263804,-6.539882456183121,2.047842739651591,1.005345465985017,-1.6539469586201199,4.086714221554945,-3.4080185487680703,-0.10332298417757964,-0.004929357928975916,-0.09074246967704676,-0.06731944899296767,0.0980274787023153,-0.06622468372795712,-0.01629236300405708,0.11412554962997123,-0.032790515534410786,-0.06568862989469705,0.1932724733271038,-0.022219949439238818
