txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-1.4844975961201878,-2.1003035978647735,-2.1808874182975395,-0.6340167372706977,-1.330435702413082,1.0652797333746802,-0.07586159761841864,-1.7688524369998737,0.6502054738453249,-0.3851807034115564,-1.1560621944062928,1.047793320495758,-2.0971816621937363,-0.4203599571927803,2.380928978301012,-1.5652564429939997,-1.4239114257765138,0.12096564545271221,2.2874552327373094,0.18328514213100172,0.5890767574137172,-0.5938167933412521,-2.6495839080765555,3.772752853510033,-1.1388039020709673,0.3423397799953514,-2.2949043167478704,-2.3149990914340255,1.548640800257386,1.7390804514837415,-6.115359402437163,2.004702165038806,0.9272658103622663,-1.6384682000000035,3.9364036221264165,-3.1426422828895837,-0.08263062541886512,-0.035341160185072315,-0.0875061807994364,-0.07507210915645263,0.06235430316148095,-0.0568346321345071,-0.018618426103992,0.09936766813422762,-0.036930233384306684,-0.07189797913744987,0.1774961398820874,-0.03101653485834757
-1.4111670691449427,-2.0665615617819455,-2.0330232729617603,-0.5813718761380914,-1.347856016487475,1.0826704888318315,-0.0689974719007621,-1.7757548081359815,0.7150742518776942,-0.3295851889040658,-1.1292622667152648,1.0359401890553674,-2.0229682451494293,-0.4892813949660849,2.2715355251133373,-1.4589194603240343,-1.310842252039289,0.27876462654089207,2.0077412709837854,0.03679996725465553,0.7062038230483525,-0.5913358978957649,-2.448923865182625,3.568638902666861,-1.1205127074175076,0.4571505982023657,-1.9631654588583844,-2.1615769361844595,1.5305863868320035,1.6315227094624516,-5.68546365113278,1.993325981678209,0.9491170595710994,-1.5138089073696348,3.8766788403317314,-2.7965273504681463,-0.07827745774278086,-0.039732164164499886,-0.07969684635637905,-0.07189770214960411,0.0540129206943453,-0.04741986125069866,-0.0081741150218613,0.0943383728125697,-0.02231682798373898,-0.05733025771228012,0.1716721899971246,-0.023702444414254245
-1.4111670691449427,-2.0665615617819455,-2.0330232729617603,-0.5813718761380914,-1.347856016487475,1.0826704888318315,-0.0689974719007621,-1.7757548081359815,0.7150742518776942,-0.3295851889040658,-1.1292622667152648,1.0359401890553674,-2.0229682451494293,-0.4892813949660849,2.2715355251133373,-1.4589194603240343,-1.310842252039289,0.27876462654089207,2.0077412709837854,0.03679996725465553,0.7062038230483525,-0.5913358978957649,-2.448923865182625,3.568638902666861,-1.1205127074175076,0.4571505982023657,-1.9631654588583844,-2.1615769361844595,1.5305863868320035,1.6315227094624516,-5.68546365113278,1.993325981678209,0.9491170595710994,-1.5138089073696348,3.8766788403317314,-2.7965273504681463,-0.07827745774278086,-0.039732164164499886,-0.07969684635637905,-0.07189770214960411,0.0540129206943453,-0.04741986125069866,-0.0081741150218613,0.0943383728125697,-0.02231682798373898,-0.05733025771228012,0.1716721899971246,-0.023702444414254245
-1.3465784731357344,-1.9603840778135926,-1.8583271920899205,-0.565719053204808,-1.3105543889090205,1.0366552412650012,-0.07548490989280833,-1.7345894171460479,0.7011741277441107,-0.31655893923938483,-1.1130515029700105,1.0029343370353414,-1.9675830773648373,-0.5400575429718043,2.1731991747473787,-1.4090134426232854,-1.2738735415685123,0.301121028194558,1.9568397476538504,0.010551411250439506,0.705715549071612,-0.5691481553119202,-2.432630390017406,3.5339700212952514,-1.1018873803049467,0.5030713916847211,-1.826774390175118,-2.0895378324193974,1.5206336429577036,1.602915269733092,-5.479696973945857,1.9802437798386956,0.9760884250335526,-1.4298750579617643,3.8623752842295747,-2.587166928689794,-0.07629655009467519,-0.03436427431088819,-0.07275545716149767,-0.06330064137620507,0.05981645635076131,-0.04540566354033284,0.0038962594310314263,0.09324925524337509,-0.027032052686871293,-0.050505178134365405,0.17177773783007233,-0.02794864709998933
-1.3439634260421902,-1.935164490778981,-1.8348212623784332,-0.580680626028757,-1.2935695679818917,1.0326305389479047,-0.07734545357419134,-1.7327996718163083,0.691755936522174,-0.33263455458410035,-1.1233641951976956,1.0222589866149723,-1.955028474252865,-0.550508705994009,2.1193997596024166,-1.4055107316358986,-1.2564826235671402,0.29347105920899785,1.9336977137445734,0.005253704030965175,0.7019542047345086,-0.5635225650621267,-2.448443991849016,3.538966836842967,-1.106157583442515,0.5164313920826662,-1.7513323166812274,-2.063345942845453,1.4986210369916182,1.567233379839228,-5.372706536140282,1.9557845312843287,0.9670148599723318,-1.42028535871278,3.819079775664873,-2.500560705068753,-0.07113851590997988,-0.04037786711951043,-0.07707872016330718,-0.06523523134140528,0.04713738885267799,-0.037575880068178164,0.006111441474877535,0.09217330004104783,-0.031570398764059183,-0.04881044220222071,0.16871888952361583,-0.02871670405739712
-1.4199475463963176,-1.9191160072283269,-1.9413991287326278,-0.6415573510394058,-1.2705289220731313,1.0429740038057909,-0.08401138215240059,-1.7533753658922655,0.6614825708227937,-0.4026265807132542,-1.1778495538551905,1.114051516606214,-2.0050869654798356,-0.509304544232487,2.0349721925261983,-1.4577194402709253,-1.2195388396635432,0.2343455812134868,2.0161415253273676,0.13684476010026955,0.5913921194179359,-0.5952538775987098,-2.553102265035878,3.6649925648419632,-1.1412485756010973,0.4991098178404872,-1.7749388126561536,-2.0911402849158884,1.4351336464061457,1.4598762331163981,-5.245975140063986,1.8889660601413882,0.8738221127352597,-1.4988409795084991,3.6901004415894194,-2.487374743358735,-0.0732417457463446,-0.03601645265539583,-0.07269032940318333,-0.06141451184186856,0.03972349943631579,-0.045081243596118904,-0.004150528746297172,0.073118634799282,-0.030155509942087485,-0.05554915804148044,0.14431386304507776,-0.025668817820188466
-1.4135469790115873,-1.843284071996851,-1.874875161111103,-0.6555546193912039,-1.2150708926717138,0.9857549840357106,-0.10005595761277314,-1.714213637027503,0.6158468544936755,-0.4642597740667758,-1.1698890209358703,1.1229349456973852,-2.0126869968604786,-0.5035636554717128,2.0200499094300888,-1.4707659896004757,-1.2312697346499897,0.1780286999911816,2.019443236374319,0.17671569386188782,0.516598673205307,-0.6518095588323145,-2.5522926300307796,3.6508721355333114,-1.1238757957696233,0.48282057589130783,-1.923944477783101,-2.132024556930084,1.4467177194536773,1.495706101587537,-5.370982061268745,1.8783951159955001,0.8315110986226836,-1.5913694913617575,3.6520185443295063,-2.634021790212216,-0.07209555578696174,-0.030699268098056866,-0.0761324850248256,-0.07225637784664683,0.0583634198483754,-0.04624955454094116,-0.00512463823107732,0.07597104501580036,-0.03257799682369006,-0.06414115944168987,0.14258369347114866,-0.019163773408075086
-1.355760493501581,-1.7553070605012782,-1.7324742016938441,-0.6455246396770402,-1.1851503028024477,0.9443029514899169,-0.11062566205271605,-1.666883083766666,0.591407495935882,-0.4571008937705258,-1.1409262585059154,1.0787924733218321,-1.983199354417744,-0.5342299177364412,1.9575946301432565,-1.4598648122840392,-1.243526817481046,0.15277965051885578,2.0120991467400406,0.16651965887593245,0.5052010612744068,-0.6569880895213042,-2.548872173288313,3.6297092480649598,-1.1269824421876768,0.46958362589190905,-1.897344460424428,-2.1430934359055636,1.4576668876619014,1.528295649880062,-5.473228138855273,1.8909904515767504,0.8570339420982208,-1.6036465268372284,3.7018357864540383,-2.726857534841351,-0.08372863781014701,-0.029656587111903235,-0.07818271358170388,-0.07359720651229251,0.05399785044170086,-0.04792876764459281,-0.00802375389825906,0.08262331301906108,-0.030621177537454768,-0.060705573199178374,0.14876862152110548,-0.021895649263349876
-1.2457551101153121,-1.5977532990235923,-1.484852826394007,-0.6303214174207263,-1.109719154306604,0.8678534007975369,-0.127832713753739,-1.5841484101027445,0.5330433207435186,-0.4194509078643543,-1.067600644442887,0.9547107164482118,-1.951091930908794,-0.5819626992484084,1.8430453929190314,-1.4799788663263136,-1.2813464540786579,0.04773907663976604,2.1210730309005483,0.2271778864227308,0.39510316004138507,-0.6633514599242611,-2.58723769780864,3.6443591741355683,-1.1862976492736343,0.4113903174035621,-1.9216690145055468,-2.2115442206227955,1.4264822899466925,1.5496977680408386,-5.782565013387651,1.8932882899855907,0.8603410886413888,-1.6758657060233064,3.8241246131171986,-3.035902309804361,-0.08964679947972781,-0.027778700535901032,-0.07998715772988468,-0.07828862482931642,0.06726703616168807,-0.03770171520959102,-0.01731188864595111,0.09594480546419534,-0.025916424934027536,-0.07757659435529646,0.18246233328207626,-0.016081110629066447
-1.2583091542665723,-1.652981016182208,-1.5352958106042147,-0.6327104004634386,-1.1225732624953046,0.8955526288818029,-0.12645290374194895,-1.5905686006256445,0.5386786225991217,-0.4232866150707645,-1.0522991200841039,0.9613699614759339,-1.9708779295899939,-0.5769711109428365,1.8428910082920458,-1.52511625516629,-1.2933259952328782,0.0019742479254750596,2.181952907237379,0.2906991133693706,0.35182572887767016,-0.694542457360147,-2.588436905361829,3.65537594729603,-1.279789267667996,0.3589586223751943,-1.887252205939576,-2.2710468343327426,1.3658247882366898,1.4551768935802782,-5.96361982485338,1.8723200175944925,0.779376206053323,-1.7904132285995649,3.843138346366235,-3.2925622342122565,-0.08955866836364144,-0.03045918096100442,-0.07635313300553681,-0.08695738665815846,0.05550581257357108,-0.04596931939893487,-0.024400881036182636,0.09177919081328897,-0.024702838049504967,-0.0846328722795845,0.18190433748999113,-0.007052669391729204
-1.29325646732448,-1.7197618082525017,-1.6192852611283197,-0.6169456208104016,-1.1622944626864407,0.9304083811510157,-0.11553730621925927,-1.622763521733755,0.5805505982927595,-0.4101345582964939,-1.0707516633608958,0.9891296867799686,-1.9765117469459526,-0.5635776503646815,1.8714436054371038,-1.518504859663653,-1.2741778509158208,0.05005261694739756,2.1137640699063516,0.2566210100302817,0.4120673059617265,-0.7063661254356103,-2.5417714204680872,3.638521946299803,-1.2733257630338903,0.38329959433941907,-1.8126929797048785,-2.2361854012408506,1.3573703740073366,1.4346218357011826,-5.86661167640947,1.8734180789989967,0.7694773065713784,-1.7795159337128688,3.8211163641625476,-3.2472134442425102,-0.07953577740068524,-0.033985832543378655,-0.06731169966935531,-0.08668211570851111,0.052599481546798374,-0.04678116437087386,-0.02321377300266921,0.08366918796668825,-0.026213173457780896,-0.08794513325238411,0.16832822822241858,-0.007099878107602022
-1.212715342425596,-1.6702915694795273,-1.4802399607753374,-0.5654967724935249,-1.1712536129838775,0.9214842633940328,-0.1089862145434077,-1.5944140502786344,0.6158939526419586,-0.33002032345735416,-1.0247566975571119,0.9245899450529731,-1.9176536927287913,-0.5973986929464072,1.8569880151934883,-1.4359308936053776,-1.2532430652645836,0.15617977321078877,1.9581566143245712,0.10935367297511887,0.5319867774391591,-0.6524879088193536,-2.4078695763755213,3.4803560246093244,-1.2054129643502196,0.4464236598344345,-1.688741363346708,-2.1340935391177025,1.4228545054020523,1.511588116674032,-5.696571433408051,1.9233336140355317,0.8874432728935813,-1.6009876535675198,3.8727697556714475,-2.9615652670023436,-0.08089324403417975,-0.03122413162937025,-0.07400066531595724,-0.07601968846371723,0.06103142483733257,-0.05312342535917299,-0.015478776687719867,0.09733256543481844,-0.026369976141897684,-0.06763541717214869,0.18666643467908972,-0.016082082152872944
-1.1754274154817732,-1.6479875079008084,-1.407514863432814,-0.5405556565126468,-1.164796456310826,0.9101418227769947,-0.10688448011270679,-1.580247383514656,0.6183075973035911,-0.29880642188184425,-0.9973055631871517,0.8916497427625724,-1.9006684948060537,-0.6129875540683868,1.8476623520394553,-1.4130647886564656,-1.2580013083725674,0.16991606404984602,1.9271264277835776,0.06629972455777258,0.5587452579095074,-0.6324708764289677,-2.363847902792925,3.4306169311471195,-1.204806162970897,0.44815137828275514,-1.6671162498674483,-2.1294440828559664,1.4378213193055176,1.5417223617266622,-5.677128061507065,1.933145983407517,0.9382370702234729,-1.5430862252377924,3.918287463135819,-2.9026110426198133,-0.08001801701529189,-0.029831351234245126,-0.06608392667442335,-0.079740564013716,0.059823754894594225,-0.045815353389241496,-0.015779085074123823,0.10181317424223514,-0.032547755058372194,-0.06246392371961223,0.20370001601969281,-0.020346669683666673
-1.1579571052183781,-1.65005613409432,-1.3855455665782233,-0.5412144772469503,-1.1795505515684257,0.9104827197151085,-0.10724593872430575,-1.5638701407352968,0.6235100050838539,-0.2802267234357491,-0.9705257191591057,0.8603410486581208,-1.90345825308127,-0.6213841826296492,1.8459728204542343,-1.4270836997847511,-1.2779845521768032,0.15019154278121558,1.9633192362596432,0.08643315707411883,0.5428048497657644,-0.6279855900933037,-2.3745817751979086,3.440132749471548,-1.2328050745007288,0.4245331051570146,-1.684404089798092,-2.1666954626960715,1.4313457504313694,1.5462366542178476,-5.803862736059923,1.9452147292985957,0.9389873649387733,-1.5486142138663033,3.9567576339117503,-2.9709452180263716,-0.08113491415547036,-0.029812536802046964,-0.07219898557726818,-0.08092890794631469,0.06427573816678984,-0.04154014602935318,-0.013266787358706742,0.10412176481740801,-0.026051869144057105,-0.060487346920133786,0.2073188662168755,-0.02710082185455374
-1.2145633456245892,-1.728130765509017,-1.5065357910771173,-0.5577384134273266,-1.197499933852618,0.9389499264429554,-0.10791674073724697,-1.5828158519044466,0.6187618782686695,-0.2946531958073815,-0.9688323696362938,0.8823872428422728,-1.954279122894185,-0.5911353878288219,1.888347501685752,-1.4761475121223318,-1.2914207857658884,0.10610250385613434,2.0434163034163055,0.1622774874962548,0.4939410520864904,-0.6648077891462962,-2.392314665765554,3.4773921365180382,-1.3200675309904413,0.36265937824768285,-1.7225517804762396,-2.254383655607694,1.3788396736593294,1.4762178502841015,-5.986008246930986,1.927334864732842,0.8443564535098944,-1.6776668023701358,3.9467051781263955,-3.227894219961392,-0.0820534179711136,-0.035178742465268066,-0.07200111604823173,-0.08475077711795273,0.05424430618873104,-0.04023462522146112,-0.027271036861053418,0.10320765754894813,-0.032071786054725895,-0.07766274073382336,0.20979613087621135,-0.01407878020333603
-1.267974489537867,-1.7978088980339146,-1.6232925867110344,-0.5576401731389881,-1.213450558149741,0.9645037516126608,-0.10408135519533385,-1.6185630910606637,0.6248834067168859,-0.31051312135741743,-0.9920563809933757,0.9147511643617224,-1.9785304540343278,-0.5688364765671977,1.9195256877989744,-1.495338082902116,-1.2842976973042755,0.10817275407491192,2.04759273595297,0.18345757243252614,0.4991021215657042,-0.688496650360081,-2.3798526184965962,3.4733651746449445,-1.3264334676364107,0.3620215415500551,-1.7307429543206831,-2.2704090887351374,1.365362340775653,1.4449947736310607,-5.971522378843859,1.9162498807639907,0.8029183188687166,-1.718691985487762,3.9052882224168095,-3.25244409486013,-0.0820534179711136,-0.035178742465268066,-0.07200111604823173,-0.09304321127103318,0.04696155517956815,-0.042802039665666314,-0.032059516466317974,0.09464857647278788,-0.026652570227172854,-0.08768156590724333,0.19473483330001737,-0.012687529064923861
-1.2988642590589512,-1.8064499357527197,-1.671893607419896,-0.5837910942806601,-1.2315107893230153,0.9949336232933976,-0.1003277102511832,-1.6405701080493065,0.6596434562214567,-0.321818644719997,-1.02117106019204,0.9615201896628988,-1.9751327356852637,-0.5483060623200198,1.908445855436221,-1.4706511456949967,-1.2342532934094717,0.1809303010634459,1.9464632131022472,0.14576892389155938,0.5490137113030158,-0.6936914395269769,-2.329231704722436,3.439719048033793,-1.2542991160229788,0.42276893506508784,-1.7087468057174025,-2.183499906846928,1.393800875243246,1.4495287765380493,-5.68210139032883,1.9036426339228445,0.8070553288804782,-1.662495472663814,3.816334057198777,-3.0112349202027797,-0.07935833017022197,-0.03271429249822274,-0.07280201434404021,-0.09072351413980141,0.047125267708971456,-0.037672414703310605,-0.01526775749308357,0.08624932235223867,-0.023512690101617002,-0.07438829614177317,0.17904434456225174,-0.013394451024410035
-1.256825801811184,-1.7149451199013945,-1.5572618599757537,-0.5642924666854013,-1.1987436385924841,0.9670095119717513,-0.10209871367520415,-1.6231623187323463,0.6558366869856738,-0.3137105695459126,-1.011274634457863,0.9446498039758524,-1.9404832121638622,-0.5671350153700876,1.8169641261638805,-1.4261314518172403,-1.2065908853480218,0.21785597799118028,1.8941351916391334,0.10174845608609673,0.5733651916283791,-0.6632658872189442,-2.31236473544801,3.4089907681415905,-1.2143491451004216,0.4608890098111745,-1.624467718922382,-2.122376245459927,1.421784212437922,1.4808048483742462,-5.557203667980413,1.922279508837006,0.8836418881071978,-1.5557839543519452,3.837336878786154,-2.817923611697595,-0.07818263598571443,-0.030087588134091903,-0.0724673444640243,-0.0749069575386285,0.05702766644786127,-0.043046148438709166,-0.010511120502107342,0.09275764075947526,-0.01869211655328276,-0.06762262645880435,0.1912777030185377,-0.01635626019528749
-1.2200451475574239,-1.6606498789650463,-1.4720154095523588,-0.5728922956029976,-1.1804833984949423,0.9530255633169681,-0.10635541701860643,-1.6034793701944818,0.6416099343749091,-0.3111236339795464,-0.9948696993006507,0.9303042267257405,-1.9271463651510352,-0.5828040209814299,1.747395204408447,-1.4323371514851628,-1.2002073203726629,0.19138223720294356,1.9270175887229506,0.12801802066802379,0.5468565705297377,-0.6733432796052276,-2.3883662429488655,3.5171755516262397,-1.2358288908963861,0.45001089325341576,-1.5690509039523792,-2.13188639075315,1.4044136343423306,1.455383559914827,-5.622806886319373,1.9256645404816692,0.8766665948624358,-1.6009969561455182,3.9286466668454736,-3.0446153692033273,-0.07694960304977168,-0.031479353117667544,-0.06605767516981842,-0.07531670251929437,0.055641540264529984,-0.041390625249246284,-0.010178344118532877,0.09615314184124926,-0.029554378290994894,-0.06767964819359387,0.19116950941097663,-0.01515292830913053
-1.2328323929626388,-1.646313164808348,-1.4869476555128185,-0.5957695708211307,-1.165702421221237,0.9415308307693787,-0.11571656362603688,-1.592874630903613,0.6175953900599596,-0.3658544936152835,-0.9950700326190653,0.9597611816280259,-1.9654999747951731,-0.5679083640656292,1.7057910776205096,-1.5020530738440139,-1.2177186246633,0.0954478193059192,2.0477655703256543,0.24112553360999628,0.446235361162085,-0.7625909807686163,-2.4187190834530083,3.565117062097463,-1.3231205346335326,0.38482714197458767,-1.607111386453089,-2.232459882226728,1.3533787926697607,1.3978133404870459,-5.893304255121167,1.9107449076676875,0.8058702138699212,-1.8194482929641014,3.8905675035810616,-3.4325658091585405,-0.0793569294066204,-0.034045920709237794,-0.07043400519085721,-0.0822843412792554,0.05295199479896958,-0.03552169747047861,-0.02237071161727241,0.09457888455824905,-0.025759100558843475,-0.09126617441347816,0.19128918209316512,-0.006996351873801712
-1.303591091561357,-1.7148720410199847,-1.6185521757562784,-0.6327288211330984,-1.1587225904751384,0.9612664272050513,-0.12460363573460419,-1.610516468939779,0.5976713067114645,-0.4150829166510038,-0.9960088748895203,1.0030691980419386,-2.0198811447410954,-0.5376082577002546,1.731664462184941,-1.5904683481962891,-1.2252597536708612,-0.0030915518000259844,2.0675585680113797,0.3720832285307367,0.33408066224640165,-0.8680690738027168,-2.35107413056842,3.5005114243378914,-1.392448229494975,0.33635817995846184,-1.6830821023153397,-2.339643503309166,1.2876753005720925,1.320200304425642,-5.996477220465358,1.8347680915210844,0.608365570839585,-1.9566720604774925,3.804336740349135,-3.5769266990581277,-0.08443604777335477,-0.03773971758302056,-0.07644249706593965,-0.09953404934536184,0.045648248826756804,-0.038647334423790626,-0.044533494035568104,0.08352019767776389,-0.02498740200142329,-0.1115172621854537,0.17614408139212587,0.00011158599568201299
-1.3228821063286644,-1.7452757033048172,-1.6602980951116948,-0.6203909241235188,-1.1588106239584548,0.9553004992152548,-0.12698834190862443,-1.5971131000356327,0.6016210143317348,-0.4152582002352957,-0.9976349914392012,1.005062092224629,-2.0175250407537817,-0.534166437188875,1.7349348485231155,-1.5786608377744114,-1.2115890716167015,0.007630542444654793,2.006891576015738,0.3500585566683372,0.3444166275007366,-0.8868974273158561,-2.282923205911175,3.4285641688616697,-1.3829217022892126,0.3473658077516819,-1.6526810432088028,-2.2922730066411336,1.2653136784711632,1.2622703696721818,-5.898677975383029,1.8240732023842847,0.5980430410482955,-1.9552256362524922,3.75663691406028,-3.5012735604443566,-0.08604324637345073,-0.03490250170857569,-0.07894500920805837,-0.09021293797612193,0.04585108013440947,-0.032451442093337536,-0.03689785414851054,0.07401247528158565,-0.02632746741874627,-0.09651644011035423,0.17572306401510626,-0.0012192411263259122
-1.2862310080171384,-1.6820838891130523,-1.5718763408433922,-0.6039250968744783,-1.14287094783606,0.9424082390999201,-0.1276056085849452,-1.5828553101577447,0.6003034245094119,-0.3988697653497078,-0.9857033491379696,0.9850443824421247,-1.976262331176258,-0.5531181088236111,1.663271821344891,-1.533872892425349,-1.179080783180768,0.05263168962304242,1.9354717894282416,0.3031910901178116,0.3726652674513497,-0.865422540176562,-2.2598338437592465,3.390081633732391,-1.3371844150332775,0.39016754753117233,-1.5345627465339904,-2.206693352725753,1.2706360253416351,1.2480824502564782,-5.71837713143194,1.8160163134826854,0.6329894723650387,-1.8808875581572113,3.749192833049705,-3.349263904270037,-0.07612179742081145,-0.03708821575772618,-0.07112400348716609,-0.08682795252314862,0.043014473804085684,-0.03119840497730176,-0.02743596952203299,0.07664317994984453,-0.02347713538229539,-0.08810005749911838,0.16651532817023632,-0.003798301608882828
-1.2692578793742881,-1.6393462981668945,-1.5217628919653594,-0.6128036388453556,-1.1343885364992567,0.9277572990167645,-0.1288316842349396,-1.582403867072399,0.5987426783456312,-0.396041568642208,-0.9908442896069337,0.979482985448995,-1.9715263253578308,-0.5540193701405133,1.6470986393756974,-1.5285973591254067,-1.1737907073692755,0.05320364962787465,1.9734573513839062,0.31476778667751293,0.36804308580147604,-0.8258202394896521,-2.3234368608706464,3.4616834618339403,-1.3190565196887525,0.4035637345474231,-1.4975752829997766,-2.1740736571599943,1.2740187144220043,1.2546326351925092,-5.629523694831164,1.819401313376212,0.6753019267671395,-1.8133173692459696,3.7628564713859474,-3.230886795025646,-0.07959838431949513,-0.03130248468645253,-0.07100531223700028,-0.08396581355824803,0.044322816855057894,-0.035378149057323574,-0.031404746719812485,0.07765330826224752,-0.018043645634214928,-0.08927437344324711,0.17510412247517912,-0.01414444384106882
-1.2692578793742881,-1.6393462981668945,-1.5217628919653594,-0.6128036388453556,-1.1343885364992567,0.9277572990167645,-0.1288316842349396,-1.582403867072399,0.5987426783456312,-0.396041568642208,-0.9908442896069337,0.979482985448995,-1.9715263253578308,-0.5540193701405133,1.6470986393756974,-1.5285973591254067,-1.1737907073692755,0.05320364962787465,1.9734573513839062,0.31476778667751293,0.36804308580147604,-0.8258202394896521,-2.3234368608706464,3.4616834618339403,-1.3190565196887525,0.4035637345474231,-1.4975752829997766,-2.1740736571599943,1.2740187144220043,1.2546326351925092,-5.629523694831164,1.819401313376212,0.6753019267671395,-1.8133173692459696,3.7628564713859474,-3.230886795025646,-0.07959838431949513,-0.03130248468645253,-0.07100531223700028,-0.08396581355824803,0.044322816855057894,-0.035378149057323574,-0.031404746719812485,0.07765330826224752,-0.018043645634214928,-0.08927437344324711,0.17510412247517912,-0.01414444384106882
-1.3291862309281472,-1.6980252631366672,-1.6382778522438657,-0.6346865771458584,-1.150491721256592,0.9620796277812815,-0.12337540374725539,-1.6208878829199331,0.6070767868344575,-0.42105177397630333,-1.0358188264633215,1.0320274257353403,-1.9865370814316106,-0.5344289804060443,1.661169158043454,-1.5405169404400518,-1.1642318806453997,0.07174877280983323,1.9490219841915741,0.30210586187777283,0.3973292264250206,-0.8261179739181351,-2.328949046216074,3.4706455918607735,-1.2834126746086458,0.4345630474733421,-1.4677114632500214,-2.1285847710595758,1.2810077385793248,1.246385445399682,-5.48390802231738,1.813848472428459,0.6609370725615087,-1.784376961351459,3.6901842385967356,-3.072775650050553,-0.07700951306826853,-0.031459473803147946,-0.0650166227848502,-0.0811252572071922,0.04442299155539546,-0.03229143909954436,-0.019956414733780625,0.0672254914389515,-0.024810382636667596,-0.08105892552146315,0.15179215605666652,-0.01222850662178692
-1.2606417978269744,-1.6405296329335837,-1.5115609234682426,-0.5971856697327752,-1.1565348766101526,0.954275336396942,-0.11382828448455115,-1.6105377607006286,0.6357720878844839,-0.38689197793647884,-1.035860064948505,1.0253708833798871,-1.9267192871452392,-0.56782923092419,1.6017678121663967,-1.4757863479752489,-1.1347067923493166,0.14455785047460587,1.9013999542997269,0.2442118277029345,0.45172148247696975,-0.7538507376755399,-2.3482095233439764,3.4958516245888034,-1.2399812292845502,0.4688975111462578,-1.302797047939094,-2.018708753571499,1.283070794203947,1.2349274900146974,-5.293079638038648,1.8351801594708306,0.7402380892099328,-1.6555215507903256,3.725233637377629,-2.864149039574822,-0.06997392272426799,-0.029362482719904083,-0.06421976910898157,-0.07534479657259419,0.037441754871256665,-0.026041694364323995,-0.011058420921891939,0.07158158773971335,-0.028018112124048138,-0.06893663534625585,0.15684717318256036,-0.023232212027001074
-1.2122007258500176,-1.5818872562322965,-1.4145907209628668,-0.5872825473618969,-1.1460677737180525,0.9371479928667553,-0.11424627498224342,-1.6049555912218734,0.624793594276887,-0.367350978622917,-1.0270850204549071,1.0061646927534844,-1.9057906819297732,-0.5796710004080091,1.55578324976437,-1.464383306501501,-1.1299025156129472,0.1416031949504839,1.9354907807248172,0.2571654309429406,0.44395147417234826,-0.7216903212080502,-2.4011476342750004,3.554657715412637,-1.2287376367908782,0.47671031030106764,-1.2541515241003427,-2.002142094009934,1.282299789273904,1.2300428893140671,-5.279251309772265,1.8373377395750266,0.7636257887631333,-1.6057064497680484,3.7600765548437094,-2.809565366460321,-0.0667064482006684,-0.0337666369483384,-0.06351643653737056,-0.0691107610735646,0.03712554979050868,-0.036199186248999975,-0.006670154540444984,0.07405117224656728,-0.023510178531368307,-0.06412045958765238,0.16246383559916422,-0.02008241093802886
-1.2064326915377979,-1.514578570047836,-1.3686139699240891,-0.6183627224162667,-1.1110649233477616,0.9115169170161893,-0.12510176319612015,-1.5893041456077848,0.5905098780779265,-0.37942148765656036,-1.0170941833945435,0.9770115979235454,-1.9238638806465844,-0.5722153015861012,1.5333025414154515,-1.499434570889342,-1.1573191510869385,0.07101509498732142,2.055477331718861,0.32349493360326464,0.36652885049356565,-0.7121572240745643,-2.5033416415389955,3.6531510494557184,-1.2502717745400669,0.46034196766346075,-1.3273090782742147,-2.0546349500747896,1.2858279970066624,1.2631477917769234,-5.4338124154788074,1.8463988998545746,0.768837755071608,-1.6505596919329077,3.8146194091558656,-2.96929603629159,-0.07409832706364684,-0.02771237690044053,-0.07139884161080984,-0.06756885056743932,0.040253336064696,-0.028255598342918794,-0.014304527178457514,0.07811005715004578,-0.023956128329874843,-0.07251969275593555,0.17021827203908926,-0.017790015338881783
