txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-1.2400397551200155,-1.5077030038801813,-1.4114960168120287,-0.6453776937318636,-1.094548123769225,0.8993431978896496,-0.13185414032017614,-1.5847194042119412,0.5667653575922983,-0.41155919383370476,-1.0319515962574697,0.9882504591235698,-1.9487173132992432,-0.5557551187301624,1.5190329657766644,-1.5296614705992058,-1.1722348456845606,0.027621902367414245,2.1235113457240855,0.3734238399225251,0.3231598189399207,-0.7283142878825707,-2.550214764599344,3.699482359408397,-1.2561555640745465,0.45426922393055164,-1.3760698847096131,-2.079325043529771,1.2861825488585243,1.2699950099796744,-5.517475442021268,1.8342963747512888,0.7453855222255465,-1.704359493257197,3.802200544269358,-3.0529713980252593,-0.0740014470733226,-0.0317561616110557,-0.06631683124728183,-0.07451253738504589,0.045943060523860095,-0.029815452991528015,-0.012597487200045098,0.07684216030489467,-0.025314997357647563,-0.07598953750831425,0.16700791730668305,-0.014481119192498983
-1.2951508410242905,-1.4884639398603332,-1.4577614401820675,-0.685055169376473,-1.0650525637419739,0.8864232138995907,-0.14314229442557705,-1.5915723326917333,0.5388384790267897,-0.47278059804411016,-1.0719674571976283,1.0478664248168637,-1.9755431893433428,-0.5263287852646568,1.5077551701609446,-1.5619321712025516,-1.1605550748283526,5.5436485540290986e-05,2.1994430152457483,0.44921349084875706,0.26088969745304846,-0.7549509017659174,-2.63683978186074,3.789568206780708,-1.2425841567956024,0.4649821203592379,-1.4173326261559738,-2.0944581429280618,1.2911373885849042,1.2674855779937093,-5.530075688981166,1.821880441757085,0.7066261163854761,-1.7627917655935912,3.750905949185802,-3.0973617387622006,-0.07842081281234514,-0.028674950094036793,-0.07067478337749165,-0.07304932671129018,0.04719898069839327,-0.035554958251137116,-0.015393976148924383,0.07504781309214936,-0.018513665409716797,-0.07760400802482065,0.15648374224769981,-0.015241338451683264
-1.2707704317774462,-1.5200480779414287,-1.4478516589584352,-0.665153318616721,-1.0818258576639554,0.899417425619546,-0.14046375715160164,-1.596117220624054,0.5514670524835462,-0.47777927903988343,-1.0700991243447118,1.0588327110361455,-1.9621661541982809,-0.5390418327915214,1.531936348038458,-1.5660477937607706,-1.1642662046492374,-0.0014868512953974296,2.1487100124778884,0.42796453655888506,0.2849347106175107,-0.7769539736488337,-2.5832892532129965,3.73679203754465,-1.2619398464890081,0.44916261898450116,-1.3810803964809808,-2.0924579429076307,1.2782477744753782,1.24853749707066,-5.476870560311926,1.8080340903201537,0.689818901595765,-1.763805584817387,3.724111220296221,-3.0656953249703305,-0.07197225578687093,-0.026375750143851105,-0.05949825408612325,-0.0750406936369156,0.046007536789468936,-0.02777288666593022,-0.01865197430932896,0.06843490118203928,-0.022102366095146545,-0.07922281675699491,0.15205350752719518,-0.015989648450470843
-1.2613306551637233,-1.5276480791941442,-1.4388354443239828,-0.6580728226202485,-1.0744512075294914,0.8846859263914636,-0.1427929637223574,-1.5779331287204803,0.5309026371675646,-0.4535870825211029,-1.0369152858086346,1.0063814566496647,-1.9845268693297238,-0.5399940611681541,1.5628752280065135,-1.5902893328492087,-1.2009620222765525,-0.05101646210561374,2.165877212138849,0.4352004633042203,0.2581177455098652,-0.7968773146626076,-2.5516830446903653,3.7020694288862206,-1.2957954031393177,0.41960359677460846,-1.485620011694246,-2.1641076823549077,1.278696570471196,1.274702132892835,-5.650227070348383,1.8202931719148268,0.6768393524780374,-1.8115144754449293,3.7602815706203874,-3.2124479468536813,-0.07806533120516733,-0.03279297660022696,-0.06980283607071683,-0.0773316036816154,0.04418256210750247,-0.03994206340537459,-0.024579822698700696,0.07122204439472142,-0.02391542713713905,-0.08277091724671284,0.15632663937932914,-0.011175982383780175
-1.3083184141921778,-1.5454860552542524,-1.5095752177421755,-0.6864103423120995,-1.06730358450761,0.8787531029566134,-0.1512457758086028,-1.5746647869815253,0.5084492361121282,-0.46841474198403643,-1.031317257021743,0.9958537960187936,-2.011196878642061,-0.5239082056662865,1.5870275072616151,-1.6215738265232045,-1.2210490213774763,-0.09363850454100713,2.2020454579973183,0.4780052215119531,0.2254449217929644,-0.8229515255809194,-2.5529549704901338,3.686524526077113,-1.310338319518458,0.40105568091103644,-1.561466566662946,-2.1984144386091216,1.2735499762216635,1.2836445288069955,-5.732663480356851,1.8202249230690888,0.6517499764249423,-1.8556392411658527,3.758216633553079,-3.296922030625617,-0.08372230303956285,-0.030988373878071098,-0.07582587185299071,-0.0826700885798312,0.040084080371780816,-0.03299288768081484,-0.029742545418888145,0.0683932522591912,-0.023141835816359185,-0.08623477800557589,0.16379482399638995,-0.008161419138147606
-1.3829999254951122,-1.5927942077940074,-1.6314754880535616,-0.7316768065811445,-1.0713027561281663,0.907515065406285,-0.1559532304789898,-1.5936267995333897,0.5163527466491938,-0.524581738061865,-1.063743144489512,1.0687153821348476,-2.0513424166623837,-0.48427166951146644,1.614706201418812,-1.6366712819082576,-1.1866408787736604,-0.07223668068851515,2.1647772708408026,0.49502850557972633,0.21461810191159025,-0.8803695054697649,-2.517272893013798,3.655817556935045,-1.2846149538476466,0.42491461553113974,-1.5854854277298298,-2.189317545960054,1.284944505058229,1.2732884829615068,-5.674398744589475,1.7977006873533563,0.5959424406195631,-1.9079403694013768,3.6642855962407004,-3.261451664465138,-0.08125685339037417,-0.02844026899721029,-0.07248065568567837,-0.08059802106262928,0.04435844269082367,-0.03433414214910512,-0.022679083397560036,0.06675489527827336,-0.01756132956019687,-0.09278930943657342,0.14747918990897552,-0.009665340077080356
-1.399927333390087,-1.6658123504005011,-1.6996984204731873,-0.7159348588114044,-1.1052889352823079,0.9578150979153648,-0.1386720351950613,-1.6430861602401718,0.5704255311639973,-0.5135922903336468,-1.078003035089141,1.1211714961771204,-2.036526900258767,-0.4826406923352,1.6101951639739551,-1.6157412606672135,-1.1441034258574188,0.006091858637117382,2.0484581639103596,0.44489635189438903,0.297390954251812,-0.8809372734650142,-2.4134580717673706,3.574551912934342,-1.2793056142031851,0.43850635026083107,-1.500539534009989,-2.1302801015976667,1.2907104986329874,1.234078082664201,-5.4147034788137125,1.7983625739093037,0.6208361739872171,-1.8104079117413003,3.6200477559989004,-3.02608669663039,-0.07653316011772845,-0.032951652760630216,-0.07096863277902277,-0.0719560968595052,0.038683923065442376,-0.03226123634812983,-0.02462836776201367,0.06527700545444134,-0.016042328156417953,-0.08115111641619155,0.14401302830660787,-0.01011314643421164
-1.3818226096062964,-1.6959640807278515,-1.6996461234892388,-0.6933896297142209,-1.1310362660025544,0.9803257196518461,-0.13043767880441334,-1.6520801856986287,0.5982610560269245,-0.49395488612050786,-1.0683505145618055,1.1226913733956392,-2.031004106759276,-0.4938583733560744,1.6218455596900354,-1.6088782078209591,-1.1505211839835656,0.022277446156788894,2.0569441035980693,0.44586256190259127,0.31991630610009136,-0.8858823774378791,-2.3877495472591446,3.5770317764064328,-1.2934430032474373,0.42886198610235676,-1.474217829708262,-2.139531063365502,1.2924033727794852,1.2320157775478855,-5.438572187986747,1.8095252274869342,0.6295432720322348,-1.7962051125563319,3.6714271957165607,-3.0784114448455315,-0.06959126937300092,-0.033507352526416845,-0.06430635885932341,-0.07685639443562198,0.037176424271788494,-0.034239689093028956,-0.02002680180552539,0.06129450072529481,-0.016931142282937395,-0.07417207854656432,0.14132592439502134,-0.017332306034941465
-1.3272476546583352,-1.7218069170011023,-1.6460816745263491,-0.6596945488949196,-1.165828510717896,0.9861537684950797,-0.12155154877223248,-1.6539023675158435,0.6170504152090059,-0.4458108971659231,-1.0385626398132461,1.0817500075826287,-2.0304713232058162,-0.5202352820164733,1.623610502573193,-1.655083416600217,-1.200026579112824,-0.03187088542841955,2.1833467445802177,0.5174662489200075,0.2863082899368659,-0.8959144235982646,-2.405265482701212,3.643272975867184,-1.3682710060735255,0.37523038219488963,-1.4580583948903563,-2.226110815635208,1.2606180665656948,1.2137229973430337,-5.743452568355538,1.8474315949643707,0.6173535330078892,-1.8512391708005562,3.823537058549997,-3.413801020552915,-0.07243194838800712,-0.03593456790210952,-0.06135983464175471,-0.08573241909977287,0.034271321859264015,-0.03464157291147872,-0.02856926613328198,0.07088196998052808,-0.018929625508582366,-0.0944817925517698,0.16724586084148427,-0.00920658169952198
-1.316829748881367,-1.714068684540778,-1.6300165256049246,-0.6682197433142938,-1.163070582691912,0.9827151836274549,-0.12414804469234827,-1.6536121981707768,0.6094102944318479,-0.450853113676939,-1.0271565835423841,1.077333206275916,-2.0390260333796886,-0.525674528298896,1.6066476239200895,-1.6904267899603544,-1.2201595588955056,-0.0870406267218977,2.2730192121496273,0.5789185667560868,0.23966117329926256,-0.9059648776268882,-2.4450418451077782,3.6979859294550255,-1.3847170886882338,0.3634707875301044,-1.4479460703113078,-2.261936148144638,1.246096435411108,1.2013034872985147,-5.912028917265847,1.8524134968564518,0.5906696968023418,-1.903187555387834,3.887988240969584,-3.618757834885132,-0.07377462709738479,-0.03450256463377993,-0.06570912797273293,-0.08933163856244943,0.0342624696998838,-0.034693195358416695,-0.031149281906428055,0.07510029874378699,-0.021054038490916246,-0.09597958421066632,0.16761397610003423,-0.012663229341273933
-1.3344915373934592,-1.7028522408806455,-1.6547262246340093,-0.6739780175525094,-1.148135253364745,0.9651792447748679,-0.12846506515718217,-1.6500226113544463,0.5887735893510291,-0.4623336931674038,-1.026001918823964,1.0790144064589016,-2.060784583014627,-0.5114418961553194,1.5897668704513588,-1.7120355680500612,-1.2322684169467861,-0.12262790034195696,2.3414381689983776,0.6284581301515811,0.20143476840725671,-0.9268864777777669,-2.488750088006408,3.750681973560931,-1.3925862781369442,0.3577267290534148,-1.4495063555346148,-2.2843846108460237,1.2379620942294631,1.1944342493502138,-6.008511834029099,1.852783213158031,0.5695929894364044,-1.954658184665465,3.9140989242339685,-3.762388131706788,-0.07483029935217489,-0.0358360810553308,-0.07049335437202794,-0.09207640086870607,0.03724465841916913,-0.03135114100726119,-0.03935610611978093,0.07098210925844606,-0.02208921992095712,-0.10092606370291599,0.17394683639926795,-0.013400084122644804
-1.3502146217678752,-1.6481735021759316,-1.6376006813930661,-0.7010058204192542,-1.121423021956889,0.9577290883057844,-0.1334800345619195,-1.6520646090119924,0.5837094441864541,-0.49484294238846804,-1.0536608779071028,1.1094605583960702,-2.0465759475682566,-0.5044818451763716,1.5479996838213217,-1.7068056822844682,-1.1974796259038334,-0.11097493473646687,2.363212368534073,0.6510701019714255,0.18810960715002029,-0.9007659020800958,-2.576461680712777,3.854615187818279,-1.326704924117192,0.4058349991139386,-1.423625643410896,-2.216770610599945,1.2607232310118401,1.2147847813461752,-5.9431680927516215,1.8569918289632819,0.5895332680448725,-1.886752200270922,3.923924870642226,-3.6433693276127546,-0.07135391543849631,-0.03193394359797538,-0.06137143066411033,-0.08095798901630703,0.03556928072103027,-0.03929111281712186,-0.031126848926811935,0.0691127291205862,-0.03507009432913588,-0.0910804265541155,0.17184239907234639,-0.010997575798335693
-1.332087783924061,-1.6342694038389154,-1.6064047535784656,-0.6856508138219335,-1.1201737459128962,0.9467713656092898,-0.1315705588716621,-1.6508281731867909,0.585447005490905,-0.47842383143728284,-1.044628714146484,1.1010831639149434,-2.0354506380401287,-0.5058915304409264,1.5414711155371985,-1.6924737221563568,-1.192765633539851,-0.09027868704828534,2.367434850489453,0.6418679892568803,0.19184285434259168,-0.8934145087807325,-2.5666800814103845,3.8496445307744978,-1.3079006276453575,0.420869353814374,-1.4182706191255072,-2.181425574248921,1.274141116015919,1.2219203287775005,-5.892783161952658,1.8762199345199924,0.6411263511634101,-1.8573365980721537,3.955998880983351,-3.635117161302037,-0.07382114524727197,-0.031815911820105756,-0.06944073191044364,-0.08344962947994929,0.03731131157217405,-0.029713044459932978,-0.029794204224757204,0.07235205314714742,-0.02074433081338275,-0.0942296052341001,0.17076559112899145,-0.014608964391520358
-1.3279940089523963,-1.6356160068589376,-1.5975990360448429,-0.6971641075696897,-1.111457153744095,0.9350906145045264,-0.14248694583810934,-1.6205193220252117,0.5591674916129779,-0.4822995300879436,-1.0205664704382795,1.0709978390297286,-2.0519368340314457,-0.5113429823775782,1.5764918393240193,-1.7298313104981686,-1.2342860277617131,-0.16062270813355348,2.3943651124200307,0.6724755789002215,0.14985417788579103,-0.9256665821244952,-2.5453451079462166,3.8108265319789356,-1.3245175806594967,0.40570983075648487,-1.4356066983364444,-2.2537479431019656,1.272517869860658,1.2510383833664338,-6.056802401973318,1.8743344847359595,0.6069222159507329,-1.9263147977780186,3.9552526184737347,-3.768347094038177,-0.07552470237356297,-0.02892990894606661,-0.06991148924509046,-0.08343216191190173,0.04138735847408539,-0.03720222854155005,-0.0375630746743401,0.08041210927931491,-0.018798868083137014,-0.099091776755003,0.18030547526108456,-0.01713205220792089
-1.342264828777363,-1.6409193908521877,-1.613507962060698,-0.7027259977631859,-1.103755214281685,0.9294682183681566,-0.14639022966433254,-1.6182987778996583,0.5444912634719598,-0.490120864441951,-1.0080876300766999,1.052307164681275,-2.0607062757372048,-0.5041120570802093,1.589456100069358,-1.7323581299494082,-1.2358963000182366,-0.17176612393687746,2.4072630402563764,0.6940894465587427,0.12752465122176346,-0.9569194369111605,-2.5153632824953314,3.7556944879758003,-1.3558261209363598,0.37837676953754223,-1.5352031565457183,-2.2813012956503704,1.271519110618786,1.25396233554761,-6.064889709178456,1.8555784907544752,0.5819952757879213,-1.970452135422873,3.9263081185334676,-3.805872935246076,-0.07848240087888238,-0.02998864437024413,-0.06725930622646453,-0.08671635191174111,0.04730583501493946,-0.03202688761897119,-0.039646170585053264,0.07953211041512791,-0.026944733169140422,-0.09762071939471952,0.1768400265125331,-0.013086311055155083
-1.3409493938437693,-1.6011021271161028,-1.5930477100660276,-0.7130085244667269,-1.0779526676109001,0.901041366654257,-0.1600635559577175,-1.5947378072845573,0.5100014200538194,-0.5104173860775619,-1.011279248347768,1.039859186804566,-2.0591621166397087,-0.4985106631896669,1.5648775171339264,-1.7450868734362939,-1.2339103054983047,-0.1942747345664645,2.3824174712951702,0.6903660001449139,0.09644253742300017,-0.9822322874410316,-2.4920733075496893,3.7005799805526602,-1.329892617130442,0.39340904300710455,-1.5631434736646426,-2.2718659545521085,1.2811768862665347,1.2742462193566242,-6.057713347651149,1.8466330145266967,0.5687933910730367,-1.9950395778943468,3.8801479607003544,-3.7773464505838286,-0.07664989069462652,-0.03157879074738511,-0.07126417676915138,-0.0815202764303099,0.0487755965683152,-0.031094700179735188,-0.033938008988890475,0.08389685752708878,-0.03042765201247334,-0.09757764351418967,0.17235705550960242,-0.014004158412775032
-1.3173679192929268,-1.5360213637756601,-1.5141960363516052,-0.7142544236069498,-1.0573974872239085,0.8873035535584539,-0.15985479583502535,-1.5911310039468152,0.5112132041133384,-0.5095416245739615,-1.0177262060624157,1.0483860685295325,-2.0148575535135715,-0.5124013331694022,1.5113732253125827,-1.6924384743131828,-1.1971413692043456,-0.14547156850850337,2.3276511012187466,0.6441588358195613,0.12725744241889958,-0.9332374110349155,-2.532762247125466,3.7294382702167628,-1.2755688196276787,0.4402060875835786,-1.4706094489625237,-2.1684772175927893,1.2897347418393403,1.2647682677976322,-5.870856943481159,1.845963074873251,0.618092288904009,-1.9164363372277617,3.851097444673276,-3.574925903476398,-0.0785989170909351,-0.027281903270229155,-0.0699237990029887,-0.07696556369029112,0.051757036846919104,-0.02773727180353025,-0.02600566933564798,0.07657751195300738,-0.022271643622065528,-0.09578394891170382,0.1710275189978508,-0.01686405168809004
-1.2877518097002107,-1.5176221153280456,-1.462397548463049,-0.7114303920298952,-1.0541785881247556,0.8849300649091206,-0.15919417533863806,-1.5804255983564706,0.5160879886430138,-0.5014461934489401,-1.0240168586913914,1.0515062862266167,-1.9934878591665353,-0.5206872098418927,1.4851842595669553,-1.6649536717178661,-1.1769325132931936,-0.11439900119173309,2.323935359129226,0.6347623686458823,0.13634552017053697,-0.918238601391515,-2.529313313763443,3.7349847169057258,-1.2675931246980296,0.44701147226193977,-1.4111976187520603,-2.139445212275944,1.2836379792195363,1.2505486056162602,-5.765127020659569,1.8381887021073438,0.6348787650375665,-1.8708308616652551,3.8548599430891546,-3.489008323223208,-0.07304090466466993,-0.0277119464255361,-0.06424909775008816,-0.07567065040665473,0.04586131007946369,-0.03237736479273595,-0.02122440760053496,0.07657864809224207,-0.021826296591531024,-0.08759115701985884,0.1674713294352885,-0.01461799705252505
-1.2886566626626776,-1.5111569423145448,-1.4637790083828042,-0.7065234139949924,-1.0508061982901766,0.8840032158433205,-0.15927134875010823,-1.5807956388672384,0.5211177472468801,-0.5004506837984394,-1.0188136334344626,1.0525418966675946,-1.9964594238077373,-0.5199294167858842,1.4592077785702413,-1.6810979543258298,-1.178957399514059,-0.14094564814240462,2.328501854129368,0.6533458618897633,0.1196952072182747,-0.9144869888991627,-2.5569639028782443,3.772854154052876,-1.2818862289708683,0.43717523745860276,-1.385290794696693,-2.1497968089424764,1.2648559316776389,1.221835606448585,-5.7721328983489775,1.8356641416323882,0.6218652552222779,-1.874525312379086,3.860131122261581,-3.5023283809674135,-0.07492686320878393,-0.02476669926719854,-0.061586969068534926,-0.07229789965564985,0.04589581404161202,-0.03133949069488514,-0.024126639023373468,0.07537125685973116,-0.02468537348691926,-0.08917400698675622,0.1707243257848573,-0.016263508559849336
-1.2806022707626459,-1.5030258769436213,-1.446526601070567,-0.7063112896698387,-1.049193301388223,0.8832621682495582,-0.15880914877417177,-1.5798504285689918,0.5192820914229392,-0.5073526043284721,-1.0223611608318897,1.0577952571654026,-1.993994084109094,-0.5215244209670282,1.446486185518985,-1.6847912281794197,-1.1698166980107356,-0.1383305774803497,2.3378964580374455,0.6687596475199676,0.10915417919575122,-0.9268749352501207,-2.553071079445089,3.7734486625283368,-1.289302158561589,0.4328269343047368,-1.3853218939297762,-2.1466524634719586,1.2611726575903097,1.2104502562999426,-5.7914088909778565,1.8353393752396883,0.6131336238882235,-1.8922539840948267,3.867551971401006,-3.55001360939911,-0.0691139006185053,-0.025273304114528126,-0.060119857742915596,-0.07944133728111154,0.04444074123897117,-0.031769888361624005,-0.023223541537793622,0.07905664879405085,-0.01790653286847704,-0.09099470030608595,0.1689596537225455,-0.012809415701445242
-1.2446525837306721,-1.4850201176756208,-1.3876413435379062,-0.6787236457142444,-1.0504075849045933,0.8803925712595791,-0.15578748879479012,-1.5683078084491324,0.5282486424035112,-0.49496573682520334,-1.005381743240874,1.0404750218120222,-1.9644523549503679,-0.5363249897409147,1.4101443862126537,-1.6620119630117354,-1.1545935451107703,-0.11778466312439098,2.3040204298923106,0.6387401941275354,0.12230989298860072,-0.9172991420237651,-2.539926243891707,3.7588245840086305,-1.28021271495192,0.43931014398138823,-1.303546200734156,-2.1118231241796157,1.2378831804228372,1.1711068200434849,-5.737317784849025,1.8277509093613358,0.6150430105513126,-1.8679208194108985,3.868071289456146,-3.5029759061887367,-0.07180276643665977,-0.02777058608885171,-0.06022706429309442,-0.0720562468176325,0.042998030906198484,-0.03211695691711551,-0.02829164124153257,0.07497113631909716,-0.018643009041443784,-0.08954194334352177,0.1730748567596414,-0.00843868070910086
-1.2184514168486393,-1.4609685968536439,-1.3436601856599022,-0.6729488051312994,-1.0492096510754925,0.8720929073865321,-0.15551076374640485,-1.568195782684486,0.5377236650495619,-0.48487464151806314,-1.0033477869805734,1.0361990605154758,-1.9404525342595873,-0.5477339254927324,1.385135997229332,-1.638969146796724,-1.1418817393771512,-0.10263376126897308,2.278065129778903,0.6252884911542597,0.13096817385554205,-0.9094698752003951,-2.534689987355822,3.755049800931133,-1.2829231320235663,0.43425320242425497,-1.2469470658533255,-2.091511505136205,1.2284874123669682,1.1542123686645396,-5.68333253199269,1.8213233837236469,0.6194621370112822,-1.8635989646008242,3.866747317122873,-3.4916718699773264,-0.06596357458313404,-0.029638679112597363,-0.05735039846670767,-0.07673798257854147,0.04312330300904322,-0.02805803074007229,-0.02220805990828401,0.0761824514441666,-0.015487725869651399,-0.08921798066169492,0.17521100486185842,-0.015347079420139955
-1.1972951402727,-1.4398247400525728,-1.2983603840628977,-0.6626821026360324,-1.0410193784323747,0.8672862824987613,-0.15431552698898196,-1.5628278756463265,0.5364876169823276,-0.47443337635283556,-1.0063824941140112,1.0323462079812062,-1.9201422925240907,-0.5545319103987258,1.3541093017074854,-1.6236439199109969,-1.1338995861711172,-0.09608730099897919,2.2562463947827442,0.6078193658750893,0.14200084318055473,-0.8918137022176503,-2.536448152326508,3.754477145609984,-1.2617291662358998,0.4466549215779314,-1.1924762056957503,-2.0540078629662246,1.2151499974716926,1.1308124599786367,-5.608029252511652,1.809785370852046,0.626433731248939,-1.8392164674563347,3.8665189327783884,-3.439855326618197,-0.06063285451697127,-0.02865713182837837,-0.04993351284846454,-0.07096934626054131,0.034487445473161155,-0.0288143321403195,-0.02168653706877108,0.07243486218591691,-0.02105768376138094,-0.08095825641117982,0.17026083195390007,-0.014616890522424462
-1.2144300171503244,-1.4150422578367907,-1.2984461216042167,-0.6908095046311518,-1.0161048812436255,0.8527553414027175,-0.16634645340990137,-1.5457566583809232,0.5088992607711131,-0.4873778799903208,-1.0040440780336053,1.0214009099869032,-1.9330065524095068,-0.5403755440289968,1.3437297948057538,-1.6247681399163227,-1.1176029174346702,-0.10564259373793325,2.2296265576278884,0.6216190542319395,0.10532234504072413,-0.9107358050074496,-2.512266151393901,3.7014360617296793,-1.2529512182511386,0.45742490729469076,-1.2287833682542517,-2.052935806475429,1.206978689125226,1.1138716513362898,-5.51539496132202,1.787346366296607,0.598195087094524,-1.8569334808427072,3.7778776973683947,-3.331600169871893,-0.06622763370898173,-0.026865601117309443,-0.05697177069119133,-0.07242231233674498,0.03775840625036593,-0.016301949279672753,-0.01745974381298679,0.07023304590758174,-0.02905543423878574,-0.08256357684367113,0.16432839268402635,-0.01568010553543655
-1.2378956311427813,-1.4136231130114683,-1.3236444711200575,-0.7047760123184388,-1.0053403451888214,0.8443317831317665,-0.18051520447850583,-1.5250007122306548,0.4925586964100157,-0.5215713606956124,-1.0080906991081413,1.0479648938447823,-1.9482839390573106,-0.5270657886538352,1.3440754317388206,-1.6417054253565748,-1.1158250125915201,-0.13087743930108114,2.1764973540158734,0.6188406051505446,0.08744996297394146,-0.9461804872638819,-2.483577300698816,3.6453379422059355,-1.2696690284214556,0.44469705706538437,-1.242816778729075,-2.0677641685024435,1.1929429953100985,1.1017778541978456,-5.461643020159115,1.7589215690126878,0.5619730522034934,-1.901675713181792,3.704823090989127,-3.3080174499049333,-0.07026251232051973,-0.02792771068195881,-0.06141317632941886,-0.07325163500207954,0.041710521422671655,-0.02740283184916429,-0.025882234190462938,0.07001079401307535,-0.0266251470212116,-0.08919355158058859,0.1554643598819679,-0.01568281155715872
-1.2326860750501305,-1.408642198197281,-1.3106698849210359,-0.7004081014104776,-0.9925480584694946,0.8353194226869496,-0.17952577881733592,-1.5235392803099694,0.49388046862303203,-0.5250360593596877,-1.0152812039918264,1.043110615464955,-1.9412555392439972,-0.5279462236768417,1.331911235076774,-1.6430864408080381,-1.1087420427067975,-0.13080580137492703,2.16943768364376,0.6198513904307525,0.0858509668844557,-0.9526590566563068,-2.4806007504756007,3.632336330549078,-1.2586173407565622,0.4500152129255244,-1.2031185995411926,-2.046482707010575,1.1822665945874615,1.081062074186092,-5.398451095637134,1.7471698992730829,0.560431282913565,-1.9002818790925633,3.6856756720233537,-3.2773658075996424,-0.06926709991468079,-0.027907790282898425,-0.053227442851869707,-0.07626694670740812,0.03612198395444093,-0.022357140716279165,-0.02462836776201367,0.06527700545444134,-0.016042328156417953,-0.08601528313963498,0.15355046977236814,-0.012676803173220853
-1.2268042853388736,-1.4233772226941022,-1.312456768535509,-0.6937344055548597,-0.9980616984188151,0.8499422811467472,-0.17573952359371528,-1.530246286398094,0.5040068815181931,-0.5185152880864273,-1.0133211435164828,1.0414230084375413,-1.9255047145650268,-0.5324816091128429,1.3374843137401806,-1.6174651583323316,-1.094660848043857,-0.10603351875585386,2.1198181864236156,0.6006933747339799,0.09756069794862397,-0.9477753320190457,-2.4641471366780614,3.61748233800053,-1.2497762955713245,0.45715468380944985,-1.1957439414835602,-2.0288806538605546,1.1845993093794744,1.078294451439944,-5.33902350421668,1.747180606000027,0.5666397285621965,-1.8778152221841187,3.670685994623203,-3.2142286376650926,-0.06460697148988434,-0.02973756306849245,-0.05540847227475979,-0.07276167310864692,0.035915762683118,-0.02895909936431311,-0.020328547752841045,0.06575686569236389,-0.02314213690991998,-0.08598927789293204,0.15664250324215045,-0.0132783768241563
-1.2185502642832589,-1.4371726835978853,-1.3120061438456392,-0.6763198066526569,-1.0093800891498366,0.8493659900012683,-0.16653081618437426,-1.543125629056923,0.5119329330429284,-0.5033897114074911,-1.019025846847049,1.0508951554191515,-1.9208363428988973,-0.5362593933060966,1.3658406561756269,-1.6119849066737775,-1.097394048032084,-0.08735967982117113,2.1062508690166046,0.5742007154643023,0.14254938145024304,-0.9242155855926297,-2.4545366321742783,3.610380316362498,-1.2249306980471542,0.4751002851635345,-1.1700799294148014,-1.988965770830722,1.1897973088277225,1.0843912610222786,-5.2486830277111824,1.750932286695705,0.590581914077619,-1.820386044528984,3.6634249399504433,-3.097881727056046,-0.06567981860900109,-0.031074533098249285,-0.06014224404151775,-0.0730467189625655,0.0376098907805197,-0.020906133766926342,-0.019236019779655677,0.06556570865669414,-0.019823717299795325,-0.08097090876725384,0.14891009858063284,-0.014029840500698552
-1.2204792583273603,-1.4358579999024643,-1.3123289443313544,-0.6838040501412702,-1.0217395731431245,0.8649916067341892,-0.1633748171079318,-1.5538516708965004,0.5284806394145555,-0.4923930284258961,-1.0171700535944916,1.0407288269555135,-1.9159161144622205,-0.5392540537719919,1.366774635261847,-1.6053995095827862,-1.0907139563465076,-0.06453683520952655,2.10276745766932,0.5617902024534165,0.16041976552200082,-0.9073818509441373,-2.4632616461423504,3.620445510275869,-1.2172700679457003,0.4770706983934814,-1.135366325097931,-1.9746277685572222,1.20270478926954,1.091293485576183,-5.2165420991827345,1.7563958783503906,0.6082500390474815,-1.798163776591743,3.6664389871450296,-3.0561302789054694,-0.06466768033184898,-0.029717743908786034,-0.05436750826018247,-0.06929247394211153,0.03903162437352191,-0.02150176818436733,-0.012803013061667964,0.06432999904470667,-0.020735221887027658,-0.07767104683591877,0.15178935373158356,-0.013735946601729861
