txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-1.1994910645637769,-1.4157247141128306,-1.2757143552377244,-0.6719668570913069,-1.0126302115471286,0.8490929785278902,-0.16263872740160976,-1.5462581303797651,0.5245545053047771,-0.48271559132410163,-1.017115576026227,1.0296530815413876,-1.9049467044459911,-0.5464212733908493,1.3553598218107603,-1.6053947142273797,-1.105285947266824,-0.08065574110420762,2.158680694824274,0.5739136705825232,0.1489305232517617,-0.8785493080281297,-2.502744149532229,3.6743496436229166,-1.2120547989608534,0.4812196935120624,-1.1339074879804025,-1.9680109455250512,1.2058940107056149,1.1096879292708146,-5.240087850779435,1.7659717427840178,0.6330071541512174,-1.7653175773594194,3.706316092010981,-3.0458534583979664,-0.06600458372020301,-0.028281873179849017,-0.05872320466201115,-0.06728706612803592,0.04474258882742893,-0.022502712880982975,-0.010841234523896869,0.06647835674310235,-0.011099131020586638,-0.0842557076907749,0.16128405179149033,-0.014930578296474852
-1.2054666838728263,-1.3898163319150818,-1.2751997909270287,-0.6856600670303922,-0.9963100410019327,0.8247387499953497,-0.17230233746062937,-1.527147910563997,0.4872779748827069,-0.5055228140715977,-1.0014494978705255,1.0231584721923928,-1.9222265755475387,-0.5421224457058877,1.3472236465010985,-1.6332768280343595,-1.1224326017875699,-0.12767472358398607,2.2095989836002405,0.608729101615453,0.1108728564977052,-0.8912219789440002,-2.530351260074541,3.6984983023593982,-1.2328550977596238,0.46875128617463185,-1.182638362624121,-2.0124509538210145,1.2115696043336015,1.1258896113307584,-5.356936465808945,1.773266244837194,0.6263337866895591,-1.8048591590876115,3.734496039144534,-3.1583100528612693,-0.07067238673453353,-0.026453917607742017,-0.056522909768751475,-0.06780005666101974,0.04314857516291952,-0.027488707411502205,-0.017655210041540536,0.06557329496735544,-0.01967586916476495,-0.07959975467336046,0.1604933381239203,-0.00817068180453233
-1.237644844816151,-1.4355353309472425,-1.3401356377996232,-0.7071209659621513,-1.0088020161145856,0.8431663472288613,-0.1759464953160068,-1.5299477994564514,0.4894685938930521,-0.5284495056808399,-1.0049618774864448,1.0490350953480014,-1.9515947924807806,-0.5341221189379902,1.37891950838491,-1.672897057326066,-1.1422453059235105,-0.16803526512810213,2.2478178872056698,0.652439809797124,0.07468815003854248,-0.9294045493068046,-2.529823523617599,3.6959130435339755,-1.2589909736006986,0.451339919102204,-1.224610165416701,-2.061768669124126,1.197557768077348,1.1223061353243362,-5.469386858146121,1.7771849353099947,0.587017272752693,-1.8715567756208695,3.7171468095900084,-3.263179321257815,-0.07008088740233048,-0.02798678555755839,-0.06453835444268485,-0.07584302821933207,0.03584355898903998,-0.03104198959830673,-0.022722902746034286,0.06541765318826118,-0.018006762475924584,-0.07760400802482065,0.15648374224769981,-0.015241338451683264
-1.2662818648514762,-1.4959205620621503,-1.4167352138948694,-0.7127321106335301,-1.0209559369305792,0.8615249849877736,-0.17281626538722947,-1.5562794525344499,0.5007861028186097,-0.532123348177057,-1.0179746785417807,1.0702553987095846,-1.9764420900850486,-0.524410948192605,1.4115310875989588,-1.6891015122201725,-1.15297758454047,-0.16881658602272057,2.240173245263047,0.675770639661993,0.06906791003160373,-0.9769125253810166,-2.4770042472749427,3.6504258950035853,-1.2820215585159094,0.43369109427743197,-1.2350940110427777,-2.09558546265883,1.1970125652651842,1.1204470058916902,-5.49011266876789,1.7611145577824328,0.5481151810880563,-1.9162415754093156,3.7025841449766377,-3.338383381766603,-0.06839037294345575,-0.030876426532393333,-0.06403656531974643,-0.07457038181746646,0.03447917229062241,-0.028862006655635177,-0.02884387067752398,0.06610919184983159,-0.03037658384202683,-0.0911424762936476,0.15498995007686103,-0.009519888280709706
-1.2753575158211077,-1.4865426102154848,-1.4205408383177118,-0.7085771453618308,-1.0206591405119059,0.864446970865489,-0.1736129409911175,-1.5513608279261617,0.501167495559959,-0.532778117454009,-1.0115690171775453,1.0601882456586524,-1.970622851508204,-0.5257565158493923,1.4068274973133896,-1.686634573532143,-1.1442497252247175,-0.16955025227795886,2.2554718148617035,0.6835090896473955,0.06760347613819578,-0.9638665933533844,-2.51321097334325,3.691352344025546,-1.272250386298224,0.4431429409963574,-1.2481873600738733,-2.0940809447385393,1.194257357215432,1.1153488497745665,-5.508138275084311,1.7724818271057017,0.5646855781956631,-1.8977794271525974,3.7188610474946153,-3.3266799108378162,-0.06783077209449935,-0.026688972722945216,-0.054739064909853745,-0.07070753455895276,0.03445513452419163,-0.029833353230315416,-0.025600669178840206,0.06419558509897932,-0.02086193284243697,-0.08954784926348167,0.1563251562084916,-0.00816726093271262
-1.2556221157926122,-1.4624113917812955,-1.3825460190334768,-0.7124266991857886,-1.021112853918209,0.8592038896279561,-0.180015357733728,-1.5422202457273835,0.4824423269250717,-0.5250849466750929,-1.0052452011489987,1.037613181361645,-1.9683123656339694,-0.5254725059829851,1.3949127302482263,-1.6879481103860723,-1.1481486659281346,-0.17217020876761574,2.323991745402876,0.7222803720849976,0.029543102820859174,-0.9593514092256933,-2.5282113257652266,3.7038311092063902,-1.2655335623823898,0.44727510438846074,-1.241949835537957,-2.0818325149348302,1.2061949231309652,1.130912477175044,-5.5663380812224945,1.7815385796688639,0.571701260910265,-1.9002881486636012,3.7568870639498844,-3.3864835633970016,-0.06517325410340871,-0.0339266342629157,-0.0646831045561497,-0.07583323652535434,0.03871014300915397,-0.031277408147303405,-0.02275317866143701,0.06868269978727468,-0.026774782264113173,-0.0877423062665956,0.15957612978617203,-0.011322017678757242
-1.2473463296078724,-1.441874382000403,-1.3729488106404366,-0.7189595945582493,-0.9956182116391432,0.8203983062440787,-0.18522471733986592,-1.5279657845454884,0.46626172901607965,-0.5295246371747535,-1.0026096015847383,1.022790034219407,-1.9680469855933256,-0.5304627510492618,1.3844202994508155,-1.6959314443767373,-1.1495835827478675,-0.1823651185920338,2.371729666110803,0.7500473616340368,0.005904206342266391,-0.9708037405273396,-2.54331421253341,3.7207147759559978,-1.2721186170158079,0.4434929019815728,-1.2728047924389296,-2.0960731324696695,1.2219624417175652,1.1519046695289543,-5.673281882761189,1.791622606676965,0.5764422632835637,-1.925045516428303,3.784240655384044,-3.473477341391968,-0.07033657019699123,-0.02924384438372853,-0.05797175242168052,-0.07662085686697273,0.03880703073279322,-0.0282176139026731,-0.023602102941538916,0.07229936589629059,-0.019092841956705593,-0.09462366025544704,0.17002020987348881,-0.006194421168962255
-1.2857526075414651,-1.461854534503319,-1.4248148126012457,-0.7419060687707233,-0.9907234213478335,0.8254105447960437,-0.1867941592287148,-1.5453317336510752,0.45396470343746587,-0.5496292850388955,-0.9983261873923415,1.0250026615822971,-2.0241024750707783,-0.5133627600269316,1.422010936704766,-1.7760266975935044,-1.2201771101936767,-0.2944252314838392,2.471556545116692,0.8152471811879709,-0.039968481363435865,-1.0014958590409466,-2.577195683229701,3.7491864325869737,-1.2967990769797677,0.42410672428898144,-1.3517954639323015,-2.202180266390324,1.242385464720295,1.217732675716821,-5.889812184417518,1.8069191642730977,0.5594495171080717,-1.9824824713227638,3.8306462255048923,-3.658203802308184,-0.07292010520865395,-0.02775127946654671,-0.0663327979581225,-0.07878488076433722,0.04292577657699014,-0.03420855855243255,-0.029970654776913686,0.07690712962552243,-0.028002830844779086,-0.09929890324920627,0.16621916779255783,-0.01266838353680833
-1.2960267019255833,-1.492987053152664,-1.4605020287146115,-0.7442809656842347,-1.0125953885448016,0.8478369120251775,-0.18683563136549552,-1.5491210870122463,0.4660603372218789,-0.5394157949525318,-0.9979905887514762,1.0214404309926874,-2.029804213776789,-0.5146366202850156,1.4448496780456332,-1.7905129476865675,-1.2321043362528474,-0.303836120369255,2.5013167856104896,0.834984230624527,-0.049915380610612306,-1.0041606606880085,-2.5658291817886316,3.752901863688127,-1.32072172781396,0.4069399333730621,-1.3968125267277616,-2.2047993834905535,1.2393984076155078,1.2139985359180072,-5.935392238826403,1.8113239832759134,0.5492006647246226,-1.9922546292227845,3.830977333712067,-3.678002437580351,-0.07314066984424014,-0.025000323715280052,-0.06695226367896422,-0.08461019142530207,0.04009741698888669,-0.03249996929891934,-0.03579431161652304,0.07381573589642086,-0.023007340115627987,-0.09607945430581122,0.17198879347169038,-0.010547241068464483
-1.300285135153968,-1.5150377515097257,-1.477170623220997,-0.7433811738828526,-1.0314189805033416,0.8644503828768957,-0.17526993324590326,-1.5752468797118406,0.4763540685775835,-0.5333766858849197,-1.0089179866524922,1.0412786706785655,-2.034140864763972,-0.5150665006399205,1.4675380810580632,-1.7952054780989322,-1.2404185979559506,-0.2881464892419326,2.5410062145440246,0.853288288199293,-0.02840592751691841,-0.9870434055110234,-2.5942097823257795,3.7998213067727478,-1.3130172431360057,0.4126640020346538,-1.3926201639390317,-2.190166343096554,1.252502952724547,1.2193175282931266,-5.91408232429377,1.8215066642267308,0.5679094819755276,-1.9652727779519228,3.8556437941250783,-3.67003261752604,-0.07262841190019392,-0.02918546881033674,-0.06914881694142815,-0.08073016675700764,0.042939912635061604,-0.03371093194497405,-0.0304969141751297,0.07536563147085745,-0.025280836372273227,-0.09752151252792089,0.17246370494107785,-0.015206532214118034
-1.299530153236642,-1.5225075562903834,-1.4842241799457563,-0.7454170015100984,-1.0320885965005084,0.8791242353513182,-0.1727072662513788,-1.584018481978748,0.48195366525051464,-0.5288632769286032,-1.0173889930035878,1.037687834956806,-2.030531682710715,-0.5141014186620304,1.4828698491177061,-1.8010370985927826,-1.2448509810877202,-0.2945252645226004,2.5644671497182476,0.8520056435795524,-0.02205398235977095,-0.9731803289907377,-2.615171668147206,3.832415050165068,-1.30660003331457,0.41730810432160087,-1.4119714843757005,-2.1926348657017574,1.263444179725494,1.2406456560418924,-5.926334430362281,1.8358613711157983,0.5789314411828842,-1.9432403574955317,3.870414276967514,-3.6476639307273357,-0.07468501540575663,-0.024844595264662872,-0.06575567087861547,-0.07319186275227832,0.04578184815826985,-0.03492312837528052,-0.02939399081727635,0.07516829313591213,-0.021961470411013435,-0.0992172219471446,0.17550007009385685,-0.014445458457694084
-1.3272370109156086,-1.5088964533030982,-1.5177981643953764,-0.7651487194072164,-1.0254890301841286,0.8607478106136128,-0.18046022409369936,-1.5870111950367327,0.4664114774019045,-0.548485887363395,-1.0211846106273705,1.052388485442908,-2.0622807430803727,-0.5006359560681685,1.467187777845262,-1.8353850883620297,-1.2632653910414473,-0.33693799084011133,2.6949769020882135,0.9358465525579048,-0.08310904191804279,-0.9754973322431337,-2.67571935075246,3.913057340884839,-1.3189648128781293,0.40470736116890005,-1.456270720738009,-2.2387718575563067,1.2786974822769348,1.2737432158199873,-6.102627340076346,1.8551496896160313,0.5795348263725119,-1.9655822693335363,3.931933547947109,-3.794500906856135,-0.07185122721544406,-0.026414916687913785,-0.061581742302161784,-0.08384262208567721,0.048613305675929454,-0.03621651089425423,-0.033129226907905214,0.07893078658930765,-0.01668742077308818,-0.10080072066584064,0.17875018485723204,-0.01608750804314346
-1.3726650997134333,-1.563139794762224,-1.6114071095132725,-0.7943071087441544,-1.03780500792467,0.8845203330534931,-0.18442256973446872,-1.6072477068833562,0.46297426243294854,-0.5846602695468952,-1.0285917414539376,1.0821770588193447,-2.099347686587155,-0.48396827184885527,1.4656118292455764,-1.916670149459107,-1.2900140244693867,-0.42468200096592756,2.782764560616325,1.049427894892558,-0.15424805668619995,-1.0531382565525371,-2.6955065099949405,3.9404269205673104,-1.3716428282844688,0.3700881347974228,-1.484677777500139,-2.3088016307980777,1.2479848220497534,1.219212833931904,-6.244436541497767,1.8448417066903005,0.49793693747905804,-2.079547244178506,3.9305524404418297,-4.018176603770194,-0.07759636180368963,-0.025927244291588547,-0.06411096173744872,-0.08693066987706448,0.04280237287278333,-0.03784986812179281,-0.042919072080157154,0.07616881024514462,-0.017429066913218737,-0.11100153148186866,0.17561417026034323,-0.011004060036424833
-1.3734244242815907,-1.5778413537167224,-1.6216814410875502,-0.7839366201113885,-1.0531531277357473,0.8998270276135638,-0.17766358910763236,-1.6192685698706426,0.4691153896704758,-0.574983497196183,-1.0293825041862807,1.0936892248763133,-2.088986282613966,-0.4853854308498056,1.46851974459101,-1.8924697512372142,-1.271621627649572,-0.3826626046651864,2.7434273353895002,1.0203100179656985,-0.1259359415207656,-1.0575242099393976,-2.6623169986274426,3.916200874013431,-1.3542680961967843,0.3845531614032341,-1.4528621617355717,-2.280584808460255,1.2493269713645905,1.2133273599090053,-6.197963024214806,1.845821193427222,0.49897079643325626,-2.063393109815151,3.9263796296189173,-3.9809713970956238,-0.07618102598680053,-0.02737888627339575,-0.06083586249722601,-0.08241198699305509,0.04292173415239584,-0.034234630458427874,-0.03611931134228054,0.07368273085757458,-0.020894220167015892,-0.1075118766978158,0.17125717611660643,-0.014619618597701505
-1.3548780865821406,-1.572210309649986,-1.595174505458495,-0.7687576949126826,-1.0540958737159378,0.9048885125285732,-0.1691802577125735,-1.6185133102500004,0.49941156683754034,-0.5688259659803407,-1.0269205537931314,1.104955320403566,-2.0702476023195224,-0.4938528990283143,1.4494255838231305,-1.8777497749700605,-1.2508961573958637,-0.34874493719174104,2.704125476151181,0.9968865523573931,-0.09515050827906517,-1.0437757911790086,-2.6409319103460533,3.9139158832735044,-1.3340015108162018,0.3998798833415111,-1.3987102073239948,-2.2352148932135023,1.2519419195244277,1.1995406868166827,-6.096371750731769,1.8501145070394505,0.5232564232664284,-2.0129218078573605,3.9323074069217343,-3.8951756218798925,-0.07137949058138812,-0.0279083348088225,-0.06751943616060743,-0.0782912831298902,0.04165530311487037,-0.028976071407016423,-0.03280953118710703,0.07241126852556232,-0.02209940632212743,-0.0991720634733833,0.1649385036038705,-0.015376476051630823
-1.3117639536394345,-1.5521442557227254,-1.5213816222895238,-0.7594057792601387,-1.059208216469673,0.9002007510107716,-0.16839335415986798,-1.617258916371089,0.5045575730515671,-0.5311160828443557,-1.0127646680196416,1.0711846899902415,-2.050717563597502,-0.5074948317737252,1.4267653285312738,-1.8628888194842745,-1.2470092748110262,-0.3462098702792288,2.740147451465875,1.0109542792848933,-0.106037807894352,-1.0225629843547972,-2.637851604445827,3.9304816926706265,-1.3462780802628107,0.3925190135853645,-1.36852731355035,-2.2370038703058195,1.241514253058848,1.1876778241808592,-6.142138374191695,1.8704563362389954,0.5425685526763937,-1.9764777734398704,3.9922026011980325,-3.9258672331053264,-0.07180276643665977,-0.02777058608885171,-0.06022706429309442,-0.0835930995016331,0.041632070697318786,-0.029530922951504845,-0.0353746682396784,0.07798489960589465,-0.023774348887537815,-0.09930175789371476,0.17838185156458297,-0.012630067692448925
-1.3358914320845847,-1.5533843437873047,-1.5651850148400293,-0.7685027975050638,-1.0468096056663152,0.8903289944471813,-0.1750211841743524,-1.6115281240839066,0.4807835349995814,-0.5492102200384865,-1.0068340710741523,1.0700402933363784,-2.0762824348781868,-0.4972906467695484,1.4349022186598148,-1.9028770766842162,-1.2670325621913063,-0.3997118409332016,2.7837460666292704,1.0561608636146038,-0.14709528705547853,-1.0526021593052641,-2.6469717285152865,3.924429799996547,-1.3663750683610199,0.3775325167959111,-1.3996511448914475,-2.2805318920111444,1.2433324181843042,1.191965926774784,-6.217759155147429,1.858701417950876,0.5163918214691992,-2.0253579015719545,3.9879732828810903,-4.011151291984058,-0.07440795471486157,-0.028949038948686456,-0.06380079409335351,-0.08526037047083683,0.03874294850546386,-0.029841663962856077,-0.036970334815776204,0.07798483111062876,-0.02392414145197216,-0.10113678151398552,0.17810749942590173,-0.008875331082283886
-1.3671271131532925,-1.5571890507789188,-1.601813746623656,-0.7880529197180532,-1.0408285240681763,0.8869549237416074,-0.18577859665723584,-1.609698800904481,0.46343376361266375,-0.5759055719444012,-1.0128688696332273,1.0789964506066942,-2.1045076957024493,-0.48203936320649193,1.4357169301491648,-1.9349002126041273,-1.2719465224142161,-0.43389390999429495,2.7939845126954763,1.0875307062612507,-0.17781684563663633,-1.080152271167259,-2.6749085408064843,3.938666647838116,-1.3748891445980462,0.3719956773149589,-1.4444400690377401,-2.3093318617749996,1.234752837329035,1.1876924776561688,-6.253185638870658,1.845988029446829,0.4832693981114545,-2.0868050556842057,3.9560992707940663,-4.073498871866997,-0.077706396177758,-0.032912793035307905,-0.07605102603100541,-0.09131918177663265,0.04002118103966608,-0.03461248044619593,-0.04323489719396066,0.07466508331724653,-0.03765197690479729,-0.10445675341173788,0.1767074599390877,-0.008885033115164476
-1.4137933903010158,-1.583860288537304,-1.6755237643294159,-0.8243369123383434,-1.0404730216642102,0.9034096758503006,-0.1870532462967331,-1.6332010846814906,0.4664827799141765,-0.6245944063682719,-1.0381046549880326,1.1483987339642385,-2.1108572706214934,-0.4668590265576381,1.4227583243829713,-1.9438458628860762,-1.2504112343705724,-0.43167470263097685,2.788834742257345,1.115017015553291,-0.1944492416681443,-1.1120934420728454,-2.673898548522266,3.928056614218926,-1.3470333120484352,0.3930771019173126,-1.4182011044237746,-2.2679694645416224,1.2337545971584003,1.1602312022548742,-6.136630856859062,1.831144688101495,0.4625480048995688,-2.088048691200982,3.892247991499409,-3.971441537794805,-0.07335494973892018,-0.03464321761978729,-0.07299566316905257,-0.08111932963704646,0.03581578853138634,-0.031619593642847534,-0.045658621707374926,0.06496472860362,-0.01481839219114157,-0.1062755946018654,0.16279544841928356,-0.005471675345707195
-1.376733427076027,-1.5726188098181477,-1.622627853970499,-0.7935268308946024,-1.05532097319244,0.9190604608609144,-0.17277999846257475,-1.647284813548871,0.5070795380758615,-0.6029279719080712,-1.0585341217078523,1.1684165017336174,-2.077858348279457,-0.47887695327535834,1.4136268822669464,-1.9022092876904646,-1.2233335595247308,-0.3533925590943303,2.729680208519999,1.0527850745461065,-0.12166116878598282,-1.0536477520336043,-2.677437277171296,3.9645929331944267,-1.2989746466755956,0.4279165830670652,-1.3311807643828306,-2.1842044842143213,1.238986167596521,1.161081514202793,-5.9446830350179685,1.8480511537596664,0.518423602605239,-1.9797639799756663,3.894820574183921,-3.770100220540555,-0.0752355022930478,-0.031697283117674356,-0.07035236625588122,-0.07569638566473752,0.040127362258045786,-0.03190534848912314,-0.02855945920215126,0.06558498680667325,-0.021771047730865214,-0.09277105959528666,0.16271596887134665,-0.010266270652321136
-1.358579316922735,-1.5689456332027953,-1.5995365920668578,-0.7800109448997996,-1.0601256975213915,0.91728687626714,-0.16232161909964743,-1.6545195919331446,0.5115119702266553,-0.5785911232508587,-1.049896034966676,1.1409632095617905,-2.064035754778356,-0.4902598035438868,1.4203327327879636,-1.881909062464396,-1.2324301015356378,-0.34287524351016807,2.7486756627289974,1.0488544044728885,-0.11531878158362853,-1.0267235219764668,-2.6947769093562943,3.9954541583188963,-1.2968381131793683,0.4283976005241438,-1.3111994123478046,-2.179027514314689,1.243186879469032,1.169609048393999,-5.948370490706345,1.8620871963674464,0.5484440826294095,-1.9326526044340138,3.937484642054136,-3.750014130933731,-0.07305065868380223,-0.02904719483101557,-0.061857438646218385,-0.07722412801112447,0.03412694811957377,-0.03963893379703884,-0.02210108241544979,0.06894785633430262,-0.031004102035880925,-0.08424748461543674,0.17196418699159563,-0.015210333711772044
-1.3559509863202268,-1.5227458538042784,-1.5665413373503019,-0.7893000029406799,-1.0252460875212215,0.8716457732946962,-0.1854870164186402,-1.6125839111285751,0.46286676983342934,-0.5717442658942907,-1.0225413602575688,1.0894933997279956,-2.0897723183883645,-0.48929364250775953,1.40118249168744,-1.9365266857467203,-1.2717817320724134,-0.44502527745605036,2.859304262510454,1.1137065027426116,-0.1924124743161315,-1.048362695422939,-2.7214695896060985,4.003183629880502,-1.3414003579552158,0.3954256167165607,-1.4045280570692398,-2.2545834645532765,1.254814137008139,1.2147103527980943,-6.174629057664012,1.8672656728796817,0.5295399949387262,-2.001203112706493,3.9840866151297374,-3.95863314591683,-0.07110159871165403,-0.030678770350610368,-0.06793225282428501,-0.09043706729380131,0.04421884062785988,-0.038490788385616086,-0.0364814367119273,0.07818414482581164,-0.027094501831596444,-0.09927328941707435,0.17539318525399855,-0.013243227511299067
-1.3570102764310554,-1.506220469688757,-1.5586280479793824,-0.807579104308669,-1.0111110846217781,0.8641906443132091,-0.19589805649606387,-1.6024408054566082,0.4475363688860819,-0.5947328337792619,-1.0168204606786126,1.0878964694765332,-2.0939198535278334,-0.4842241759164414,1.394536805178776,-1.9579859349169526,-1.2798673859038912,-0.47669031913404936,2.890254136844259,1.148785286841543,-0.23146335543182123,-1.0644327603725152,-2.728623324750976,3.985939350408827,-1.3400352774658364,0.3962017787092296,-1.4319148773204677,-2.280651941802953,1.254563141246475,1.2112487504805292,-6.218089851273681,1.8522975290687151,0.5062615079491259,-2.0428392279746994,3.9609230983480717,-3.996652891538265,-0.07462452641122298,-0.02486407610688221,-0.0667980529435509,-0.07901592313898412,0.04416476633495769,-0.04046397870774125,-0.03456237797064653,0.0789978441681758,-0.01789305362687802,-0.10563558727469313,0.17921126984319907,-0.01924827031399044
-1.366122635410468,-1.486715963522117,-1.5514094346026879,-0.8197189943631994,-0.9999125046348062,0.8602804611015783,-0.19665539747692568,-1.6002977454184761,0.4474262498190284,-0.6111640745370515,-1.0338584078337778,1.1105266434394918,-2.0757929895149094,-0.48156008161962927,1.368034407751123,-1.9308013334208558,-1.2461968869154962,-0.43937987118624733,2.8482021694641997,1.1321088164291435,-0.22303109460110987,-1.0665190625127927,-2.7365584264468894,3.9880472259974344,-1.3106556545043426,0.41757892382156625,-1.3696427204218982,-2.214362390354222,1.2436395719699527,1.1884281382844675,-6.086583631279102,1.836316318724323,0.5090489698405691,-2.0308643886228914,3.902168294991607,-3.873449408091585,-0.06900896058322901,-0.026649805031893518,-0.0597972141324838,-0.0807291587276955,0.04580929557591659,-0.033935983814898665,-0.032412829268504466,0.07454956824691918,-0.034486056228267156,-0.10259194746712376,0.1679156734435293,-0.013269087355715447
-1.3304051217998347,-1.4807796082591802,-1.5041709479543666,-0.8025989716210546,-1.0042467619357676,0.8651737322393633,-0.19357568899018252,-1.598609896900248,0.44969285971631745,-0.5946978504363475,-1.026881683762561,1.0939014786629322,-2.0513281613129606,-0.49015907062831393,1.365090166005986,-1.8956523328862622,-1.2199853039487232,-0.3922064910139879,2.734667110479176,1.0646854813098514,-0.1802879993287891,-1.0490366534235978,-2.6841585824650247,3.9255732467298747,-1.29041554549272,0.4326843902971262,-1.324388163161852,-2.1656261841277007,1.2295708293313514,1.159515104696392,-5.90745391981853,1.8359543538648713,0.531854749191064,-1.9735060966331774,3.8554156460437357,-3.685308292379152,-0.07070416534772579,-0.023760271752176633,-0.060283422390297096,-0.07685639443562198,0.037176424271788494,-0.034239689093028956,-0.02844477279162023,0.0696074449886964,-0.020432967115751575,-0.09240631920291444,0.16644574593705894,-0.018077608914528157
-1.3434554234954799,-1.4811571327875401,-1.5146357833418735,-0.793997654999753,-0.9963111299211801,0.8564645762013067,-0.20043912640023503,-1.5825977762164065,0.4423963839622072,-0.5976711931933039,-1.0187090143444997,1.087000614987992,-2.051486764522801,-0.49062205141230464,1.3608601635507722,-1.8929829284546735,-1.2248095294463783,-0.40123620938105453,2.7253181466919814,1.061025296834154,-0.18703626686767988,-1.072248710301652,-2.6507604185211138,3.8827330065763195,-1.2963792430248169,0.428786004892037,-1.3341640113942383,-2.1673116107534516,1.2339823616038408,1.1646345028228209,-5.901354271024073,1.831100451451818,0.531417292423291,-1.9877198591701075,3.850027492976226,-3.705652391052553,-0.07073293681903134,-0.026434330679072634,-0.05548149629000302,-0.07555888300265581,0.041544638818665866,-0.03253363765157899,-0.031057699825720705,0.07248128722954769,-0.0230067533708778,-0.09569858845328903,0.16814545871669767,-0.018676001163150487
-1.3604372213265528,-1.5124939374046138,-1.5593460447895926,-0.8261531712686709,-0.993223555066692,0.8619520500997386,-0.21269269406807295,-1.5645552999231909,0.4320590208102455,-0.612846958990157,-1.0158944002857802,1.0887749368712472,-2.0817263128620445,-0.4804083551651262,1.3929614605367966,-1.9289439674725717,-1.2351672381395238,-0.4491846809531304,2.6820191415535524,1.0795612217592157,-0.2248606678329922,-1.1234592930123912,-2.5708360348888624,3.7725673571595126,-1.3359264958120833,0.39982197044247725,-1.3953371178618412,-2.2239384377045286,1.2216750124687012,1.1582510581829148,-5.9181530071647295,1.8019932485579675,0.47345001593980596,-2.04190009630059,3.799657642551618,-3.726613936874292,-0.07220221861230947,-0.024961220295409082,-0.057727444202377666,-0.08178333823412497,0.043069043542759214,-0.029627133133455132,-0.03965586674094248,0.0641793675290769,-0.02326303234269684,-0.09949428904391175,0.16281027852579116,-0.008466864519937195
-1.3604372213265528,-1.5124939374046138,-1.5593460447895926,-0.8261531712686709,-0.993223555066692,0.8619520500997386,-0.21269269406807295,-1.5645552999231909,0.4320590208102455,-0.612846958990157,-1.0158944002857802,1.0887749368712472,-2.0817263128620445,-0.4804083551651262,1.3929614605367966,-1.9289439674725717,-1.2351672381395238,-0.4491846809531304,2.6820191415535524,1.0795612217592157,-0.2248606678329922,-1.1234592930123912,-2.5708360348888624,3.7725673571595126,-1.3359264958120833,0.39982197044247725,-1.3953371178618412,-2.2239384377045286,1.2216750124687012,1.1582510581829148,-5.9181530071647295,1.8019932485579675,0.47345001593980596,-2.04190009630059,3.799657642551618,-3.726613936874292,-0.07220221861230947,-0.024961220295409082,-0.057727444202377666,-0.08178333823412497,0.043069043542759214,-0.029627133133455132,-0.03965586674094248,0.0641793675290769,-0.02326303234269684,-0.09949428904391175,0.16281027852579116,-0.008466864519937195
-1.3423172290360905,-1.5082969854251973,-1.5275101478862458,-0.805349860715244,-0.9872637941967667,0.8452341006123663,-0.21215802998337788,-1.5572486584705767,0.4332781120795004,-0.6014080674412757,-1.0027979138933119,1.058771363123797,-2.05748880367335,-0.4897412652882188,1.385743162480098,-1.912461981118094,-1.2258048976921667,-0.4333036100317844,2.6047119741071234,1.0342043759312853,-0.19660038215701237,-1.1415189962740502,-2.5074131512987905,3.6832430545601076,-1.312971972217802,0.41646742712378043,-1.3586433029815428,-2.1929935048203686,1.2173606609949592,1.1431740114329436,-5.833912027604918,1.7957580909856434,0.4723605507355922,-2.0327882748135875,3.754854012287022,-3.641402093922466,-0.0716696032269733,-0.026473687032567583,-0.06470759446346551,-0.07997200625097643,0.038768572372668834,-0.02927451690332219,-0.03147118828966985,0.06370258095997837,-0.013913851299893273,-0.10128582117796969,0.15806886329007155,-0.005619691372935786
