txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-1.3222080613010727,-1.4827719396351846,-1.4803497060704707,-0.7849489537518001,-0.9851221830779783,0.846260892194013,-0.20754604843236896,-1.5507145056269274,0.43929863500131316,-0.5993073564062634,-1.0024151139109867,1.06621058399878,-2.039031731531523,-0.4953295848897262,1.3616413861421865,-1.8836526277290082,-1.208698936163428,-0.4003582011700902,2.56312169332988,1.0049493854410239,-0.16969726461692952,-1.117230924479933,-2.52269616217583,3.691254372436166,-1.2874273410946389,0.43434164003256687,-1.2961851305969136,-2.145047248633129,1.215947094307545,1.1355751126704055,-5.731321500382106,1.794509184377607,0.4901195886274968,-1.992083185626509,3.753834292905863,-3.563633316321472,-0.06992708671553179,-0.030717937625797206,-0.06286016004520012,-0.07610498284219337,0.035875876446555176,-0.030022573925572286,-0.030517827251564933,0.06940277564243129,-0.01741266433990271,-0.10121752682555776,0.1627539472551441,-0.007116656349460529
-1.2822782142337703,-1.4323103756234186,-1.4002373514582136,-0.7686558898501786,-0.9850445500219784,0.8427662785110225,-0.20167306458828255,-1.5492029371469787,0.45563266363913535,-0.5850833438384943,-1.003365988888253,1.0695277366323828,-1.9839234381661366,-0.5087706107013276,1.3035680108006564,-1.829646258769105,-1.1654309023055973,-0.33303716310753334,2.5431290858569975,0.974178477879011,-0.14025573771977767,-1.0553692639118624,-2.554689190005179,3.7492719342532115,-1.250791302190089,0.45595724625405604,-1.1956865053114807,-2.0564755653619837,1.2087593893472353,1.1120901613294971,-5.557687696044162,1.7920170491748844,0.5379318719345427,-1.903653392057994,3.753328501225031,-3.389053733197763,-0.06725975156046664,-0.02955970865058563,-0.060333960908487465,-0.06625311316030767,0.040092029625622055,-0.03335684501705861,-0.020678918217925005,0.06888712659853775,-0.029798361048404134,-0.07786247480415102,0.15905159388314116,-0.009827344419074078
-1.2844809735424363,-1.4211889292321902,-1.3912769974923547,-0.7738776515634886,-0.9772668334527612,0.8356581740735787,-0.20230914187578,-1.546691788004409,0.45046899689179154,-0.5795398942246667,-1.0066433162489197,1.06706420885273,-1.9813172126705318,-0.5062994985512184,1.3037982943954125,-1.817558208718437,-1.159194719821036,-0.32671021098139347,2.527345938741111,0.9573430223384415,-0.1321608401858761,-1.0412321186513467,-2.5702612378479026,3.768996464382352,-1.2411950247403585,0.4643236880288531,-1.1998266834401998,-2.0436668932069293,1.207930032113271,1.1068297869261376,-5.5114773295802335,1.7884885190206055,0.5436749012502328,-1.8795611976944238,3.749104715191387,-3.3351029205074636,-0.0686772843449412,-0.029441248988861916,-0.06123527552033581,-0.0652511517820335,0.038760265513914906,-0.03015133993674651,-0.017672502179730827,0.06951059184946223,-0.017281573028968326,-0.0810071542623288,0.15797908849347223,-0.013432265787386346
-1.3025867293983215,-1.425932144561871,-1.41728660148438,-0.7989285489945043,-0.96486517579466,0.8277937621160744,-0.21522525696147282,-1.538742362791619,0.42764886313147954,-0.5966952212289843,-1.0075863632070001,1.0628597728208802,-2.000159886410362,-0.4988062517280374,1.3056427327612348,-1.841311908831161,-1.1613368157502935,-0.35480311660390995,2.5415164375240655,0.9880907288122772,-0.16729232928900084,-1.0648248528621502,-2.564716244323812,3.7420009072603695,-1.251853063594646,0.4601078987557805,-1.2470614171130798,-2.0839431945327482,1.2130092162682402,1.1135236099985646,-5.528426097391826,1.7823583703093946,0.530603248839416,-1.910708295633905,3.7215113570127145,-3.3511799685720285,-0.06826940329264986,-0.030916197562212797,-0.0661194493432173,-0.06691126332622449,0.037080475889776116,-0.03770975428919464,-0.025924643805377474,0.0693527322901328,-0.015909798437739157,-0.08612857662738473,0.15334015287957692,-0.010271729980831453
-1.3038988433177408,-1.4327143183990723,-1.4219117236531087,-0.7886005408755845,-0.967652608284827,0.8333548020306577,-0.2112305643834622,-1.5400070022463963,0.43876426448444594,-0.6039148536979357,-1.0194741341200835,1.0749408938168417,-1.9957858508065751,-0.49773085436127434,1.3076979393455999,-1.8278539812970431,-1.155213177243442,-0.3364651607546075,2.5034987960839716,0.9685990158434442,-0.14564934265988164,-1.071704171530051,-2.5613658353383277,3.7293407992174537,-1.2424773425401037,0.46380648757454623,-1.2041013373974954,-2.0452058731935248,1.2037183941064704,1.0990793181535399,-5.4592712298798745,1.7704959241495324,0.5218226153589601,-1.909980128113949,3.6861941614915446,-3.2986218765318336,-0.06414275694390226,-0.031233510421067482,-0.06131892958822547,-0.06335264300524973,0.035885759007894334,-0.030381449904931152,-0.020537312678219337,0.06435443555298766,-0.022530464130039642,-0.08771753627523779,0.14593194593942,-0.01161618364086308
-1.2724069664165165,-1.4141788940191862,-1.3696221963694246,-0.7678060792810066,-0.9767674126202137,0.8412920121649565,-0.1975492906559658,-1.5527638770022372,0.45991548239183094,-0.5738228404223016,-1.0145666149054249,1.07696597702401,-1.9565907806528144,-0.5075951398127057,1.285215846465291,-1.7804751528171991,-1.1252987670743784,-0.27519213790730207,2.4424174262730967,0.9115941086865834,-0.08978481821645476,-1.0228830254214578,-2.5410527457171006,3.728901621082132,-1.203798551447489,0.4898463786414586,-1.1406925225210292,-1.9770312380734445,1.2032791183383769,1.0854029729003127,-5.284501859711643,1.7695557620137845,0.561237331920761,-1.8248531771750878,3.671161176579765,-3.114771837542658,-0.06624748275350127,-0.02820298615943658,-0.054557954003188185,-0.06603976844153912,0.03885705697791138,-0.027091934109631937,-0.013288630529039317,0.060202914443538265,-0.019954301781184923,-0.07783585063155712,0.1453955606540092,-0.010119370605362575
-1.2556307630251755,-1.393552608071451,-1.3338427272849187,-0.7665977953997558,-0.9704171423335087,0.8359493321184825,-0.19808621100615437,-1.5536846769588313,0.4617696593717036,-0.5753760100755505,-1.016329173078572,1.0775916239393017,-1.9521518868929295,-0.5096775179387982,1.2764684816690506,-1.7736560732091693,-1.1214813086725397,-0.27345116937292524,2.457901891070825,0.913189913474634,-0.09989616006518538,-1.0022461909285976,-2.5696706639757294,3.7661998593400616,-1.2095801236391335,0.48198197696291417,-1.1214512438739455,-1.9722821938449104,1.195999178187766,1.0763001012366087,-5.265731706233053,1.7775769880403738,0.5732898964631578,-1.799178260312219,3.6889988331643124,-3.0838708418682717,-0.06588306929848957,-0.02832133311290305,-0.06080632586121936,-0.06488923924000019,0.03894054903986525,-0.024526046477024555,-0.008670958364763864,0.0614983920977573,-0.01801270397650419,-0.07755111428656421,0.1459183751219812,-0.0161343892680757
-1.301773318325361,-1.410423277723592,-1.3973396472781487,-0.8036578735126964,-0.9595764745926495,0.8328956449590912,-0.21664790434134967,-1.5440570979129637,0.4288826400996383,-0.6054623987425007,-1.0191460514198776,1.0850179208453223,-1.9991300358445752,-0.49419154224790524,1.2786500890729293,-1.8386810810101566,-1.1515718686242171,-0.36169297326322325,2.5356045920427768,0.9972173911584429,-0.17546135374980687,-1.055874978912862,-2.586624301230102,3.765167909132335,-1.2562739192987016,0.45326294798813827,-1.208491637345824,-2.0634351205630086,1.1906492970807883,1.077090170508088,-5.434126276442589,1.7620231239120263,0.5164905558577494,-1.8950842317082233,3.674153060601609,-3.2460609620323746,-0.06326383111602228,-0.02714088450309769,-0.057271891651250816,-0.06742107088564639,0.041668689079898694,-0.028892635580740605,-0.022235118510596157,0.0656166125186653,-0.021176630409098687,-0.08604111792553899,0.15045963583679658,-0.012073569114378672
-1.3318665033770862,-1.4218693331794394,-1.446318774087283,-0.8174326287879713,-0.9503807384894187,0.8234877054332274,-0.22816650357386317,-1.5400363677879159,0.4146125714091751,-0.641946586371355,-1.0168167168333384,1.098335275342241,-2.0251864711346856,-0.48427635922897244,1.2932815159015862,-1.8842279859645483,-1.1701009139222123,-0.4177131504689905,2.554991144055541,1.0498427500143546,-0.22672471641763248,-1.1238154001548741,-2.557526717959553,3.7254289308609785,-1.2719052541075038,0.44276156107685594,-1.231859094216544,-2.107771975147679,1.1850842189075668,1.0732619394024459,-5.528622196487865,1.7559731376187762,0.4697235794080453,-1.9705725968798145,3.666169126187358,-3.3812953245224535,-0.07220221861230947,-0.024961220295409082,-0.057727444202377666,-0.07571657077245267,0.03439417390827195,-0.03143392367357274,-0.02888365514240366,0.0654519933214029,-0.019657766854565793,-0.09126138219653954,0.14413058960699685,-0.006804718029318463
-1.3164861374537598,-1.40898219550173,-1.4220404507546702,-0.8123804049113654,-0.9470687770046217,0.8214897075628598,-0.23022992906638703,-1.5300451801006183,0.41684783940220993,-0.6421494826918875,-1.008364378603008,1.094273040630613,-2.01514575856623,-0.48704412649608136,1.2772458188590445,-1.8844234096390182,-1.1667062190428323,-0.41904927988968294,2.5326493782721387,1.0446564368418922,-0.2247626007019705,-1.1322974601142972,-2.5503181520826583,3.7112234959211383,-1.2679467708567946,0.44699215110277773,-1.2361710624122446,-2.0995537856903987,1.1811851395825603,1.0645508178253533,-5.515776443698251,1.7531222092782464,0.4602294948184201,-1.9742554754659556,3.6576558285553666,-3.3754522781451692,-0.0679341983914452,-0.025312421692617534,-0.05506526071475135,-0.07394762280069074,0.03462873045279477,-0.024253315329260568,-0.022854268076008606,0.06140610424152601,-0.019340553828469328,-0.09260939251697907,0.15237323728341878,-0.013577323926372733
-1.3054500802594247,-1.4184870413518869,-1.4152928130484246,-0.8047739718759629,-0.9531952030900215,0.8283053322657096,-0.2249358749803138,-1.529874811951756,0.42798290082293505,-0.6269715050775937,-0.9910210556028377,1.0802915058030063,-2.008733579217017,-0.49320588544461674,1.2670030235787055,-1.869910757269073,-1.150622559960338,-0.39345727079475873,2.5113187781602018,1.0371387812179027,-0.2110260680300906,-1.1346135998822429,-2.4992487246904025,3.669332817200352,-1.2755024251669669,0.43910693654145627,-1.214795755644314,-2.095861778797242,1.1785989629456164,1.0582289298979453,-5.521609374763158,1.7542057497945018,0.4708954175581529,-1.9542814357725278,3.6933913721172438,-3.39557952417715,-0.06448552135342288,-0.029777209599329186,-0.057490648238812794,-0.07094733415244608,0.03282462181564145,-0.03584973210846633,-0.02822920728314091,0.06110763929635031,-0.015560394145636142,-0.09427631595303367,0.15242540955775835,-0.01342754955025503
-1.3052428311990627,-1.4509442666292094,-1.4405399392886946,-0.8203153779400332,-0.9594149704234946,0.839721471382796,-0.22344151569777548,-1.5343818034699461,0.43069895601919167,-0.6174386072441733,-0.977101451687303,1.0734841385296692,-2.0392599424412357,-0.4934497910840645,1.278507653479907,-1.947680707031963,-1.1973824130517785,-0.484830065721893,2.6071965431527886,1.116101498807696,-0.27182540377739023,-1.1769143527858745,-2.5037140057475664,3.6894614686685703,-1.3190348240149357,0.41018327315375036,-1.2632506252133906,-2.181814876005689,1.1652630513930722,1.055984265599529,-5.723316704555998,1.7718464318601546,0.4447446283295648,-2.0283867492944214,3.760676890578809,-3.641277146725898,-0.06559638719090283,-0.03378608157409585,-0.05739818083318109,-0.0841736869275937,0.030002899194139804,-0.03327149614115421,-0.03459619488104732,0.06502737185042119,-0.01376772817621985,-0.10106119235648237,0.15849087371435716,-0.010426488680882601
-1.3052428311990627,-1.4509442666292094,-1.4405399392886946,-0.8203153779400332,-0.9594149704234946,0.839721471382796,-0.22344151569777548,-1.5343818034699461,0.43069895601919167,-0.6174386072441733,-0.977101451687303,1.0734841385296692,-2.0392599424412357,-0.4934497910840645,1.278507653479907,-1.947680707031963,-1.1973824130517785,-0.484830065721893,2.6071965431527886,1.116101498807696,-0.27182540377739023,-1.1769143527858745,-2.5037140057475664,3.6894614686685703,-1.3190348240149357,0.41018327315375036,-1.2632506252133906,-2.181814876005689,1.1652630513930722,1.055984265599529,-5.723316704555998,1.7718464318601546,0.4447446283295648,-2.0283867492944214,3.760676890578809,-3.641277146725898,-0.06559638719090283,-0.03378608157409585,-0.05739818083318109,-0.0841736869275937,0.030002899194139804,-0.03327149614115421,-0.03459619488104732,0.06502737185042119,-0.01376772817621985,-0.10106119235648237,0.15849087371435716,-0.010426488680882601
-1.3354512752028327,-1.4623365108194506,-1.492197848273993,-0.8410494824329068,-0.9630924674923275,0.8404831622698913,-0.23396122850596482,-1.5447652108041576,0.41486336189315237,-0.6481896680306827,-0.962434874217435,1.083532539140193,-2.0841196253883365,-0.4839643891915878,1.2920632342500846,-2.0236616681724975,-1.2495252944457018,-0.5883257122167294,2.775203863231629,1.2458915735010352,-0.3559175404812059,-1.2525434801461095,-2.5074943926317594,3.6992403382740044,-1.3626001519527755,0.3804631956475739,-1.3080648503785426,-2.2577810909542118,1.172407400914832,1.0662423334225608,-5.996598002460634,1.7898559882442635,0.39947387850197386,-2.129403286179023,3.8206844713940877,-3.927169769096977,-0.07321195071334823,-0.026317251155247835,-0.06351618008610746,-0.07954711680071319,0.03275295168864795,-0.0375108085336028,-0.043359140475396296,0.06860133834166665,-0.02871811551096644,-0.11116837607152885,0.16922122590710606,-0.007419931466579163
-1.3311544858010527,-1.4734673456784186,-1.495157500069469,-0.8309015135386435,-0.9710765468373486,0.843824799388877,-0.23579681938097719,-1.5436267988924972,0.4083940065133735,-0.6445973402279829,-0.9691176794638408,1.0856745113337687,-2.0860639998777684,-0.4852290547404676,1.2798377297953352,-2.037983549865596,-1.2538406694160737,-0.5935381372462474,2.82091883428231,1.2850637785929229,-0.3757604499975925,-1.2618671060207736,-2.528938949731537,3.7313422526602644,-1.3589859294476738,0.3822092177587068,-1.2906036736166564,-2.2435038139050985,1.1757733929245182,1.0690719019777517,-6.036701256078126,1.7923696451771116,0.39896968649110764,-2.1289439106628953,3.8545691114502167,-3.983923549975529,-0.07380638307442915,-0.024786009282126004,-0.055490152433966995,-0.08151431283525831,0.0372986882552673,-0.03020184105475272,-0.04687697172795996,0.06779156884732604,-0.016190129374528277,-0.11628426931862187,0.16914907280974426,-0.004579227106057976
-1.3165380697752787,-1.4539026917641293,-1.4712127853748498,-0.8189887280714683,-0.982240278384518,0.8490172411311989,-0.21719614553931615,-1.5775254681175348,0.422902622597865,-0.6291501883958804,-0.9884713386426102,1.1039360619489587,-2.0561542274937477,-0.4952836197459138,1.2598441755964638,-2.007020221133583,-1.2417346176247654,-0.5584986727118861,2.9026897986783027,1.3040449205541291,-0.371108557448321,-1.1835129709166727,-2.661125822175412,3.9071504793103937,-1.3204758853219418,0.4069677857569203,-1.2404901949491975,-2.1945408224163794,1.1861870579469538,1.0758383980895887,-6.064137495132404,1.8222294734954168,0.440466543699363,-2.071665501610847,3.925898946899736,-3.9946923531279723,-0.06628843722622739,-0.02684596626731834,-0.055930233393212674,-0.0776430840889792,0.03727336904378196,-0.031180099897456296,-0.04586813421999856,0.07089487749614314,-0.021634480890389978,-0.10102383464603898,0.1722399468318393,-0.011301541791031966
-1.3094280105520621,-1.439436395225978,-1.4536447705036302,-0.8266809091529916,-0.9796257568102535,0.840328378568546,-0.21801522223512595,-1.5848457731353756,0.4108637850608788,-0.6346773606695765,-0.9990445026115974,1.10389067620965,-2.056132653731597,-0.4930522722610902,1.267030986263417,-2.022434486047013,-1.2527690763652704,-0.5733324479328475,3.0679747500299457,1.3887180598859798,-0.42247336119581735,-1.1403606088626004,-2.7685133193467064,4.039012216179797,-1.3100839854854374,0.41539023331590663,-1.2541438884031662,-2.1897522447705273,1.1997921606024076,1.1056388977192926,-6.140112574373195,1.8516977686112908,0.47793823470519997,-2.052279433143629,3.976683453029519,-4.037008975713748,-0.06632895709386201,-0.025488401218229987,-0.057303380380846584,-0.0710682434387378,0.03427324664179767,-0.035463048595329394,-0.03339288619348261,0.0748329972083967,-0.016977954202639506,-0.0993436240309656,0.17678043839956994,-0.01173477490594295
-1.340828349907088,-1.4459022153409995,-1.4960805999207,-0.862976358229397,-0.9732249392598666,0.8456346470153373,-0.22382200824123435,-1.589599788848621,0.39893726702121,-0.6446926435709612,-1.0027758330280054,1.1075860297344382,-2.092529226326476,-0.4760989013245996,1.2953264652825969,-2.064621356032827,-1.286136884520042,-0.6322119767749853,3.122559531200014,1.4204934769971536,-0.4516318753374382,-1.1497328614166769,-2.7862740425586447,4.057812507200848,-1.3187472841254493,0.4126444263958684,-1.3176158980983763,-2.2305326726454404,1.2203193286314113,1.138508237134681,-6.204555612137101,1.8562047377792237,0.473062552584365,-2.0660526359666274,3.9832332640855355,-4.076470803576929,-0.06462398736123912,-0.02704246989788316,-0.05920514821372025,-0.07662085686697273,0.03880703073279322,-0.0282176139026731,-0.03550069679551716,0.07260341191108964,-0.025568785986442515,-0.09771869162949463,0.17513179066206624,-0.010988421684713161
-1.3555665823681926,-1.4661224235063668,-1.5310237394305246,-0.8643571839111125,-0.9737444053970915,0.8383549195116371,-0.22492464611778396,-1.6043558160919982,0.38555269815905524,-0.6660857381038512,-1.009955094902004,1.1236903275538974,-2.11235160432778,-0.4700570621136601,1.2975228977562818,-2.101222561550474,-1.3041636122068672,-0.6710048005337639,3.214186866260954,1.4929866609990563,-0.48647803450778154,-1.1622340369154858,-2.832624406296966,4.110900628134292,-1.3269293746697977,0.4069316433500748,-1.3444579331205515,-2.256858038987917,1.235588986577364,1.161171055366081,-6.304884070044769,1.8666410379350376,0.4680079496783295,-2.086002173563346,4.001194203668799,-4.148024311093401,-0.0716696032269733,-0.026473687032567583,-0.06470759446346551,-0.07944714201762305,0.03870395875251441,-0.03131449003988413,-0.04132571977031989,0.07617034543951075,-0.01727871634515592,-0.10776353103826546,0.17989333425769582,-0.009176740225935773
-1.352141135008051,-1.4706684889986739,-1.5349823846524833,-0.8601323170362868,-0.9863690591116285,0.8492521100746795,-0.218557344769375,-1.6059757412150788,0.4039036533898496,-0.6589693486038258,-1.009801630655656,1.1198898423369081,-2.105132618912436,-0.4749600798716416,1.3072936604533794,-2.108616950867711,-1.3086849261687292,-0.6652779217593616,3.275903087740758,1.5124042863795977,-0.49434485084763524,-1.1471796930128515,-2.8629639928558714,4.15186936787204,-1.3252521446868226,0.4059154511001053,-1.3191904202262954,-2.2450313222246097,1.2464833560422233,1.1710572049147898,-6.35206084211505,1.8832997513789826,0.48050655241886286,-2.074832339986302,4.034766878371081,-4.186916515461976,-0.06655195791420072,-0.02407189968144635,-0.05555118733761811,-0.07957498222577505,0.04302261305480318,-0.031145522266094385,-0.04349196261321258,0.07926718195091251,-0.023018784886995904,-0.10405132079700627,0.1759625501800124,-0.017605559217002645
-1.3480843846043282,-1.4610221505962877,-1.5247981680010996,-0.8642798091603476,-0.9884367498262908,0.8447636799177002,-0.2126415172264448,-1.6201767936078317,0.39063001459862867,-0.6412175034337001,-1.0165518147060155,1.104190181041904,-2.114275921891308,-0.4755035327249619,1.3224747637643601,-2.1363442142969267,-1.3489623131832333,-0.7101101893926486,3.4809134221654174,1.60274513791281,-0.5361327000146268,-1.085997814943405,-2.9830251388070392,4.315802821149887,-1.3270030040928587,0.40644443484080234,-1.381939467150751,-2.2751472457067834,1.2667840621438378,1.2228024580806534,-6.568861478269638,1.928407446135627,0.5313324260670068,-2.0474985542305495,4.1675271662228175,-4.37392739666165,-0.07315148304392988,-0.02633682803349983,-0.06455817217843142,-0.07750200745322572,0.041558459036505215,-0.03203776551598529,-0.03961869335430901,0.08088021976742199,-0.026494490872779986,-0.10234084885285981,0.19578793971167718,-0.01854623634778351
-1.3836069381646023,-1.466349375796483,-1.5732086809137114,-0.9026582202161691,-0.9875353834698413,0.8440826737427045,-0.22320252322293999,-1.6222838584424382,0.3761717145926552,-0.6610378034048343,-1.0219779493765224,1.1197768870332163,-2.146654052595768,-0.4604694057960809,1.352068862622961,-2.1939036296783283,-1.3805308570963981,-0.7808826899744863,3.596095080683316,1.6815783848648829,-0.5882799885375755,-1.0959089325611877,-3.0424501720547656,4.3815115239771245,-1.3410342474674681,0.39383799665168423,-1.4578390805363546,-2.3096085717762516,1.2798734344291196,1.2477415187694367,-6.695583566205854,1.9388097449071184,0.5147824806245621,-2.0878232675985036,4.16063917031086,-4.437649921210946,-0.0772393512432082,-0.027379414641917173,-0.06798376894785488,-0.08446783671131222,0.045595544394253944,-0.040606762394877705,-0.04260504681018008,0.08364987037159388,-0.02695016958186158,-0.10375791026686215,0.193271847642848,-0.023830647465896262
-1.4656410361919856,-1.5408911959727967,-1.7337764456720393,-0.9493418768540457,-0.9881895234038823,0.8720641578542165,-0.23224338636833883,-1.6618422461248274,0.3582212567949281,-0.7283378185250844,-1.053889294805115,1.1735974780246379,-2.2197662985514417,-0.4170455738621178,1.3938537032348717,-2.26869917156362,-1.394245027896097,-0.8391628756100412,3.714681431590292,1.7906909764824523,-0.6531998686218707,-1.143803547479923,-3.0771239127073025,4.40723727795071,-1.3596787429668313,0.3735919281489482,-1.5724169816369706,-2.3826269700971334,1.3147051379407644,1.2935615844647295,-6.823351933162874,1.9427950809225543,0.47175204978735336,-2.138764010271092,4.139873431284261,-4.502562255287422,-0.07954435249290194,-0.01895753791280795,-0.06750033351475888,-0.08265326638139305,0.049903819864972485,-0.040928779376363376,-0.045022336604220996,0.08332064775764329,-0.02181800684486528,-0.11063922009479446,0.1854316963394631,-0.018773659906249445
-1.4797845676666297,-1.6297266541960447,-1.8117590021712542,-0.9524240260022764,-1.038286570140599,0.927008111283903,-0.21124846231756353,-1.7049991104509474,0.3970375549422857,-0.726827746514043,-1.0642197052378732,1.2147791579805396,-2.2194952093096667,-0.4112174740469494,1.44758784441017,-2.2765022652462092,-1.3830711950936523,-0.799642179637301,3.647260660994577,1.7689114931959014,-0.6006664579833524,-1.1697261419623963,-3.0048731549463064,4.353626867055196,-1.3525354185010892,0.3841135829539895,-1.5341396798324476,-2.3592447606151077,1.3155568791324777,1.276662914459178,-6.754527821119789,1.9527929447748267,0.47443545540896154,-2.106138901893741,4.1153280944696915,-4.3981831368597595,-0.07688258549173883,-0.02883193625780879,-0.07185602387280257,-0.0799373045587225,0.04571249530284,-0.03700135181806386,-0.03658372182935844,0.08081031291572387,-0.02513768741813165,-0.1140876379413248,0.1792254252445618,-0.016105378055628644
-1.4739423323914773,-1.6643850846761308,-1.8218981403259424,-0.9112392381189509,-1.0595748240463694,0.9446810460461282,-0.19166371829912138,-1.7202127626878085,0.429207152969736,-0.6995203703037839,-1.055669674093332,1.2238576477639018,-2.2046387358155894,-0.4184369310018778,1.4591276224503824,-2.2424515290182527,-1.3667637553897998,-0.736340608330546,3.605681431291966,1.7326075321282566,-0.545822032428907,-1.1596698808353436,-2.956003164023362,4.330922426584401,-1.3513297123932375,0.38722898188359556,-1.471752645486349,-2.329154466126067,1.3126651138495724,1.249802527180366,-6.673330160114697,1.9580570432254276,0.4924344890531489,-2.058772104514554,4.140385029784355,-4.3564347824705925,-0.07428749254936375,-0.028988511115231957,-0.06588387984372242,-0.08944023352076094,0.04454540317246521,-0.028252577119673758,-0.04332499889601461,0.07864985479193996,-0.03524620511076695,-0.10590054591271406,0.18326455050991244,-0.013515821286194923
-1.4547817916900276,-1.7306239291834438,-1.8547712764476714,-0.880923493802852,-1.1141172791136387,0.9878731330593349,-0.15964182173249347,-1.7626636842922212,0.4880059148832342,-0.6457478605521999,-1.0565307488397813,1.2250749235699148,-2.2011679526690004,-0.42512883960026915,1.4867396974727647,-2.2350117758797627,-1.3793476792718657,-0.7015555121790102,3.653707960185681,1.7362627149058076,-0.4944952057086524,-1.123513536303472,-2.9387254271164203,4.371620279757141,-1.3543198909002276,0.3885130749512571,-1.4312022915633769,-2.3177488649874727,1.3128620267449544,1.250576815264527,-6.73656757369903,1.9994891581676186,0.5243285547012777,-1.9901969835144966,4.227292239780008,-4.384286096164238,-0.07422724524034874,-0.029008251304216665,-0.06692554668635606,-0.08227838916169074,0.04147057748322653,-0.03463443002478977,-0.03958721976254112,0.08154683782391749,-0.03721700051664506,-0.09713108116288584,0.19148794076461492,-0.023538387691296347
-1.4702991708829236,-1.7524458489272534,-1.9012961566484052,-0.8907771882081608,-1.1302199775611048,0.9989702666231887,-0.1500773085546805,-1.790442815926671,0.4916111486084831,-0.6488399067926437,-1.0679659513565458,1.2423578494190752,-2.213631100914982,-0.4211405648662348,1.4792977781411771,-2.2690982521684564,-1.401204614522732,-0.7426169838182394,3.7902594747413723,1.8226075670344448,-0.5359805287209257,-1.1097526342638773,-3.0062928903751396,4.477827182284429,-1.3695880248389851,0.3772573298274271,-1.4321933348634213,-2.3444767556345756,1.3141145455664938,1.2484365369408572,-6.819273585168922,2.011561500906656,0.5219562666076668,-1.994525089577217,4.2883041840977505,-4.5110039966660205,-0.07273882489329954,-0.027810299556622398,-0.0694589681074199,-0.08695185892266726,0.04159489079255077,-0.03058230973286154,-0.0421907250291947,0.07979981194790882,-0.031473499699169454,-0.10717588909424891,0.19624390526413815,-0.021706529551990476
-1.5603133678023111,-1.7717122261103107,-2.0468634670068226,-0.9514231827549262,-1.1243558635753133,1.0101227783232096,-0.155318532549231,-1.8289484377857717,0.4618004923653904,-0.7059962400546808,-1.097698345618462,1.2961359739675,-2.2778452791550405,-0.3871652611388799,1.4685572994955542,-2.3730359975026323,-1.4234710227442715,-0.8474731044612926,4.091634100547511,2.0392290680493046,-0.6766594764052337,-1.1267557828402655,-3.1855740982672285,4.686142094222863,-1.3946110989261888,0.36137711872696154,-1.515951077476458,-2.4114471358659126,1.3084046034251797,1.239334234230902,-7.1038000973600655,2.0301028304985542,0.4717851204207312,-2.0938088355835367,4.341971840000494,-4.817665052170887,-0.07273882489329954,-0.027810299556622398,-0.0694589681074199,-0.09201902615100509,0.036783966353348165,-0.04568100263659273,-0.05153774894705099,0.07316120392248608,-0.0367407473786851,-0.11578214331152598,0.18833593431782467,-0.01530901444945034
-1.6213154822233657,-1.8291444432320139,-2.171770617124926,-0.9908080021404551,-1.1441861404123794,1.0492796698894926,-0.1453410113503089,-1.87695362788166,0.4627065373377441,-0.763788175558101,-1.1426071419274375,1.397851405315738,-2.3161202704557535,-0.36352224426845364,1.4772235972662044,-2.4325670218577997,-1.432239843895065,-0.8844097713305671,4.246340640272529,2.167956562251086,-0.7389300502547441,-1.133649552244872,-3.3113611331405455,4.849887756064353,-1.3936141453090491,0.36431506963728316,-1.5168779532546346,-2.4371101894575165,1.3163920937875897,1.2370956571599605,-7.15721871005605,2.036550723982436,0.4434445305376245,-2.1225036031668054,4.343898076490016,-4.880928242739932,-0.07428749254936375,-0.028988511115231957,-0.06588387984372242,-0.08227343228831985,0.038600697824068296,-0.034412982843406575,-0.045291219849623574,0.07581331802858055,-0.03418111684038409,-0.11549270794668644,0.1812995522745533,-0.0216618656653883
