txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-1.6166639270738519,-1.8378914613612904,-2.186612816060168,-0.9853888047529766,-1.1576689119104742,1.0673443331413253,-0.1343653864519512,-1.9006612558993372,0.4694204184895437,-0.7669744103242458,-1.1568121749438374,1.4298258777577455,-2.310146267832749,-0.36873794065330223,1.4856100170673456,-2.4328765096185028,-1.444834563551151,-0.8859025566682891,4.34155519176012,2.2197426953907122,-0.7547383374005396,-1.119872114928869,-3.3587866632491012,4.9321847690704725,-1.3899869987658815,0.3671048209150157,-1.5016658551229818,-2.4254630360516205,1.3228490287144041,1.2420837600676384,-7.195501139699206,2.0486960767375644,0.4544295006431261,-2.1032787484186106,4.391212443418762,-4.938515519519658,-0.07416698711382301,-0.029027994230342677,-0.06796729617395583,-0.08315312876345769,0.035613813831223626,-0.03778441608633644,-0.0451336791868824,0.07656567932560217,-0.02406828136872191,-0.11550636961396948,0.18279279556729855,-0.021353722141989898
-1.601318666726728,-1.8484793313295405,-2.1796017235715586,-0.9770825946320089,-1.1874073505943759,1.0682585901983546,-0.11389994303327593,-1.9333972076229027,0.48851551395598225,-0.7385871144111458,-1.1610094308162897,1.417873548821084,-2.32008687986619,-0.3688007366792147,1.5223433662222594,-2.487951538647164,-1.5083626026864982,-0.9586023563968398,4.668218082525808,2.379365269041101,-0.8078744144197727,-1.0256732980659524,-3.555673708560294,5.219593470830298,-1.3891159028091904,0.364463408747414,-1.538690186629808,-2.448129685250607,1.3537169948690564,1.3047033220839364,-7.5127863365992384,2.1232600503010475,0.5166196013821808,-2.048280404683168,4.596456098770957,-5.256224372655565,-0.07258734236356529,-0.031874886935731435,-0.06540549718534498,-0.08966763882052275,0.04699609807002868,-0.04176212907097623,-0.048684377224071596,0.08311203934088783,-0.040843674294660084,-0.11692182271334127,0.19853760813547913,-0.026519513696707256
-1.6277766493657657,-1.8280570673284786,-2.214449548748279,-1.0171242265267308,-1.18083352152435,1.061275231557999,-0.11447688202330418,-1.9518946317048511,0.44777839235676964,-0.7482754364508015,-1.1770378817563898,1.418458921141309,-2.3608125760854053,-0.3530064365785689,1.5232475893901543,-2.5815113980093325,-1.5892518433609413,-1.100859128445815,5.143484137661447,2.634468189267354,-0.9579316275082034,-0.9333434551869404,-3.831848777883719,5.574806839429287,-1.4068946185601672,0.34367088732211376,-1.6416179899740042,-2.5412810913563453,1.406804324499907,1.4047650784859258,-8.004784806967253,2.195471994120447,0.5415157179494403,-2.0614781405213756,4.788184127069723,-5.715425028318874,-0.0772348492159414,-0.02604447551313756,-0.0703639069202998,-0.08743628481489461,0.044075270351584615,-0.04307717097034753,-0.05242587036997141,0.09166084850528412,-0.04492775118129198,-0.11339530836766785,0.21558330862557826,-0.03056798375767141
-1.6611433963688216,-1.819476228803593,-2.2566436633441005,-1.046916486948671,-1.1709132873904529,1.0496459579581805,-0.11995183134643869,-1.9622168626446443,0.41976341241719106,-0.7790462246907826,-1.1887872523544532,1.4256829387797125,-2.398687099644354,-0.3324880612436357,1.5212768538720784,-2.6446427719309415,-1.6269117987374837,-1.1995463736708818,5.4026262406767875,2.791597716832212,-1.0655256580791628,-0.9257308723477676,-3.9568244643780837,5.722285092182884,-1.421366227979754,0.3242736902233503,-1.72504980245292,-2.59865940130045,1.4150785797176078,1.4349686315528523,-8.242257560665585,2.2129343968391537,0.524240900382713,-2.1047824014743837,4.837101511717939,-5.924520926659849,-0.08334795082444242,-0.022773906684816384,-0.07136566617553416,-0.08926201650615607,0.0495957201408199,-0.0506720949353164,-0.058547859129367705,0.09387033303708901,-0.036013620526531884,-0.1220988348803837,0.21201336142213836,-0.022045500186822477
-1.6785400744940135,-1.8084981608940705,-2.282726717985771,-1.0695171380675212,-1.1554166784731827,1.0414574517250381,-0.12519520124709774,-1.9696637286933651,0.39160438452856966,-0.8021710190924817,-1.2099995951567695,1.4436121850099473,-2.417378092643894,-0.32595234598521433,1.5084330854615664,-2.727157991514124,-1.6803869817889514,-1.3216643641912307,5.743336864733796,2.994863389275902,-1.1967243953551985,-0.8378366663349545,-4.21886843121342,6.031401459939133,-1.4247806671819756,0.3180323289036778,-1.7704990046312665,-2.6312176987074247,1.4324407223835998,1.4790851865028927,-8.530523851276715,2.235789430096947,0.5139879526881018,-2.1608664976874725,4.904337515227635,-6.206391626720973,-0.08168010753552339,-0.025636094126233896,-0.06991753818511515,-0.0876736270147875,0.04940195624596448,-0.056816080297842034,-0.05164305990633722,0.10278152028490735,-0.04551024155540308,-0.12356708518107952,0.22158459939343964,-0.026003998281882972
-1.648139658977966,-1.7808049593751591,-2.2131683143186947,-1.0456918921770606,-1.1587595606993728,1.032896535989433,-0.12017329571290658,-1.9679023742003747,0.403478615067602,-0.7776353538741889,-1.1924867647668338,1.419079680103478,-2.3827028177058387,-0.34913597983360006,1.4874442638146639,-2.6781066011410393,-1.6602979082034262,-1.269009602075987,5.746798605123159,2.974694915483164,-1.1711208615698445,-0.8378366663349545,-4.21886843121342,6.031401459939133,-1.4100390321898186,0.33363688687430315,-1.6718032866947246,-2.583753135677897,1.4430545629761558,1.4723632459849456,-8.497203487597629,2.2436234459614206,0.5461859373342476,-2.1088854805755353,4.946649420103868,-6.200327491376874,-0.07354240564079001,-0.022189891662590888,-0.0644441237506573,-0.08510740723984736,0.04832165961283707,-0.045432987340306784,-0.05915895186278299,0.09631865276024287,-0.05278866006484249,-0.12195877597485667,0.2153365969991626,-0.025018577937106348
-1.566865256912547,-1.7204285799880723,-2.0523805653433596,-0.9999102601404489,-1.1435675388225184,0.9954832906257876,-0.12866983954630376,-1.9179091199998783,0.4148804963872827,-0.7370580736032066,-1.168890147604714,1.3590722161067088,-2.321770655507682,-0.38623597966646284,1.4667405213875406,-2.596887068626159,-1.6387240454477578,-1.1829465672636172,5.706969735634371,2.890475443603849,-1.123731082005166,-0.7541876116734203,-4.215935659049094,6.039435495200771,-1.3775928909385422,0.3603797513486696,-1.6034466419563027,-2.514629496828744,1.4468221979520757,1.4847291000467444,-8.53543445927337,2.2774956763861827,0.6160814326808446,-2.005824879246548,5.037669599220112,-6.208015698710546,-0.0760478408618924,-0.02474746164661977,-0.06768644171398235,-0.08209453406499981,0.05104943108340919,-0.05025422205095582,-0.050750760688508444,0.10854032986183955,-0.048964873392610575,-0.11363510063305458,0.23797495310787792,-0.02455930090327089
-1.562627031315142,-1.7109498522173106,-2.038112776772699,-1.0110185541543726,-1.131272735360329,0.9846092199066008,-0.1381270199483493,-1.904131501128399,0.39203538559513035,-0.7499046900668527,-1.159633252243253,1.3506332054819312,-2.340452053148363,-0.37577319533651976,1.4776729892854863,-2.632083244425866,-1.6632630429559156,-1.251754718560278,5.709315666163785,2.9042190641131764,-1.157903043714835,-0.7997282228337717,-4.166670536671892,5.96661415571557,-1.3974163826310835,0.33825319381680324,-1.6913563616458853,-2.575037170314675,1.4413677954804212,1.501845200208559,-8.533054428014953,2.2567765139085036,0.5908279993337225,-2.051390768040946,4.989130155840608,-6.189490902621898,-0.08132026447307915,-0.024418346380342248,-0.07854219500376178,-0.0867636410764505,0.053602533858903914,-0.060720245044306245,-0.05584893891948127,0.10445340421837987,-0.04973997038066838,-0.11845383185087892,0.24303171429855253,-0.027951793524845687
-1.5795945982240804,-1.6984472006794247,-2.0428115356011936,-1.03178965234762,-1.1059398376345533,0.9709540017029613,-0.16189687371188624,-1.8700417333919268,0.3596620090909892,-0.7802844681877525,-1.1485453611621919,1.3258643531697378,-2.3575943268193837,-0.3635007519794823,1.4803637683711555,-2.6403234738028583,-1.6581120092769908,-1.2749238683575839,5.504877262538671,2.8225953606741454,-1.1591910199423783,-0.8855567596600025,-4.036582575129982,5.736904425746204,-1.4092880228933726,0.3245772250075087,-1.7236197348524942,-2.5898371194190797,1.4301512223632946,1.4797055934561405,-8.4649274628826,2.2188304154663183,0.5348679166125356,-2.1579189543461106,4.864260540378446,-6.107324279423942,-0.0818023962994153,-0.021592529454993924,-0.07493617061549196,-0.08927930932909336,0.05247123117855326,-0.050879125779667585,-0.05814163394623923,0.10488311926686106,-0.03447522192944137,-0.12560570282605582,0.23305038719426152,-0.017283306564584044
-1.5656961543878127,-1.7151098573294954,-2.0380635340173785,-1.005654121528235,-1.1057472553904228,0.9645831687198952,-0.17170586881378105,-1.8380821772148914,0.3715875793998827,-0.7775514741984648,-1.139373270654939,1.3337308496367084,-2.3351959692949387,-0.3706901979012284,1.4875297984876084,-2.5887929405604377,-1.6083760303134882,-1.1898902943433536,5.277994233522659,2.696113973098413,-1.09018260341987,-0.9219217090036648,-3.9047545256066654,5.552216764668819,-1.387676919504325,0.34513976278171515,-1.6924257274401593,-2.53538441883449,1.421307596432125,1.4537651447863804,-8.17863585988918,2.18894049955914,0.5370765166148297,-2.1406461200005413,4.747993025612384,-5.793469252837789,-0.07960492472539354,-0.018938447138075746,-0.06645701144602975,-0.0877215630097099,0.05394055664461125,-0.04995938934227336,-0.057198310639590084,0.09984255059569104,-0.042649625978430264,-0.12057181335578994,0.2223450332074097,-0.018765788078877636
-1.5536104139565436,-1.7200832069808891,-2.0236148299437495,-0.994138592355096,-1.1129722600454925,0.9763160592208274,-0.15631369114606045,-1.8656982901252095,0.3852109391886602,-0.7616456622343333,-1.1422617377868642,1.3284225746894511,-2.316909634006373,-0.37704789503260056,1.495366781261296,-2.560753106439239,-1.5931007040529448,-1.146792941045759,5.198879976593239,2.637484415434012,-1.0387631067265684,-0.9231599816944177,-3.838458902358366,5.478479813905821,-1.3753959695980107,0.35840659913692735,-1.65241748146476,-2.5062287231334657,1.4151397874129519,1.4415636756624368,-8.100666303274584,2.189969576470703,0.5514715571995036,-2.102798940942241,4.72317050812711,-5.656226378376318,-0.07628251317385822,-0.0233335271932907,-0.06590176000516931,-0.08368805810167042,0.0541153914174457,-0.04433067757383434,-0.055267801857301554,0.09928390441136008,-0.0338867312647853,-0.1155428473198834,0.21923600395241488,-0.01984521915510455
-1.5370077959097697,-1.7245658949038623,-1.9962476351615286,-0.976784320339269,-1.1172002368469693,0.9809648378709789,-0.15487988924799634,-1.8517451179949904,0.4003941629075872,-0.7280148283466336,-1.122910854082797,1.2974864885874684,-2.2939607244429427,-0.39122734005021,1.4919275924496034,-2.517911752360241,-1.573987837639425,-1.0894883038283547,5.083015323574135,2.5595360440909474,-0.9923014687167425,-0.9219903610786586,-3.7702574041756702,5.410957058912755,-1.3718982652178615,0.3644977608817742,-1.618458814871038,-2.4870794686712565,1.4139432569964958,1.4277967834325216,-7.977928877266924,2.1837685193080945,0.5650713175001455,-2.0572434645756195,4.721744700868036,-5.556158180266331,-0.07485749563429636,-0.023449722921160227,-0.06501806999600637,-0.08404285727140284,0.04531961222445914,-0.04930782662974563,-0.044129698945218905,0.09574235435385245,-0.043864187676602516,-0.11718038845032103,0.22238100904848868,-0.020262165094287313
-1.5320132266580055,-1.721744030984374,-1.9820738733964454,-0.9753553859373453,-1.120190890350913,0.9852721068978969,-0.15531934147521662,-1.8538656964992442,0.4051272539375008,-0.7303050293405655,-1.122833757831847,1.3018003537332556,-2.295937184954208,-0.38792481500973497,1.4926752080048649,-2.5203287983100977,-1.5708910360005535,-1.0922697357139008,5.021027176983365,2.531119370372456,-0.9700728292372726,-0.9531272536213057,-3.700860885920959,5.3246681708607815,-1.3785891727147281,0.360613259947675,-1.6062077446408451,-2.485498168808935,1.4043243655800455,1.409906179790258,-7.952430490478968,2.18039832846742,0.5526980400278958,-2.0616202031704423,4.700527779421525,-5.516689066570757,-0.08007822871850966,-0.025811090788537598,-0.07215096282286251,-0.08119735952605531,0.04829067016801078,-0.04644443171848814,-0.05007690543261663,0.09937672486970718,-0.03554600660545532,-0.11525436221943643,0.21828913672588351,-0.026175379724879794
-1.5413613294302435,-1.7449285321673644,-2.015242417416409,-0.9787580934320698,-1.1213866778039316,0.9928204256684553,-0.1588846375391948,-1.8399791168756174,0.4139597997168126,-0.7290004783439282,-1.1131099094919654,1.2860370448655298,-2.301066893773372,-0.3821295002919315,1.4943096400783291,-2.512201085318726,-1.5560656393108585,-1.0755604255474671,4.88522603706826,2.4724098892659505,-0.9517799329997332,-0.9906994438655715,-3.6174345928054574,5.206954377837555,-1.3843798633474211,0.3585074727984033,-1.6027885205551768,-2.4765422675162148,1.3903297341601775,1.3879008859893978,-7.828159858423466,2.155603149108154,0.5243755728566338,-2.0875347582259316,4.632942582385999,-5.4188281121844275,-0.07711425847993952,-0.02608357448411766,-0.07244888314097914,-0.09017808749220409,0.04827107968630098,-0.046986868600668356,-0.054691325239700016,0.09140218488698428,-0.04084822199461835,-0.10879159222903974,0.21619335711654908,-0.02227679481055021
-1.5526367614577434,-1.766706803332425,-2.049736532568512,-0.9706398077476103,-1.1294033330107405,0.9947173538139938,-0.15932956682114732,-1.8421812614677107,0.4199426971580053,-0.7390441149383576,-1.1125864167382822,1.308960816317027,-2.297871190740341,-0.3827675563964826,1.4980585795288637,-2.5066563357197933,-1.5420466586200685,-1.0528215239760113,4.809187694610542,2.436646294048483,-0.9299588781445749,-1.0158752180604926,-3.56209262353685,5.14143940015818,-1.383654924010716,0.36161804222383487,-1.5839764247951407,-2.4581036649647796,1.3810372502976276,1.35671644058493,-7.732054962393956,2.143394735980012,0.5140546264035858,-2.087890938394981,4.5828293434090535,-5.308957730847096,-0.07552470237356297,-0.02892990894606661,-0.06991148924509046,-0.0827502751609361,0.04394965468656079,-0.04714203092958951,-0.05499169703280883,0.09398470646410328,-0.03782402698458245,-0.11547996213636279,0.2117471183102184,-0.021431615690738263
-1.5466378061794877,-1.8003645266239858,-2.063200775753444,-0.9580220173805405,-1.1485501779924145,1.0240797207956809,-0.14659613124783766,-1.856382048931621,0.4478576007612974,-0.7221028602242323,-1.118133654653354,1.3200642380645387,-2.2781257996030266,-0.39176590901803054,1.5004273271930102,-2.4691657496375425,-1.502746729105133,-0.9785369293809407,4.635305946344508,2.3524791595153887,-0.8502966590117329,-1.0264842567979822,-3.4818959220052856,5.053390029057709,-1.3688270355135737,0.3777473336820534,-1.4939995586396175,-2.4094138145571935,1.3625887648276414,1.3095158295369882,-7.512660180982652,2.1184060086374634,0.507049284254607,-2.0649514158619096,4.521327606087285,-5.129001501522242,-0.07400814360592821,-0.03308956067285593,-0.0639311977836764,-0.09422644862494389,0.044459330577588115,-0.030841950642833252,-0.04527204007316033,0.08587779119762917,-0.04069525951971704,-0.11895679975542,0.20850400677271314,-0.018162603395902886
-1.5359252859210797,-1.791578738488434,-2.0362203839817354,-0.9457566417345542,-1.1468648931496028,1.0197299586308082,-0.14343140389823658,-1.862566673828785,0.45512691626560065,-0.7191038477486358,-1.122435384401711,1.3358228681743458,-2.27227463129112,-0.3940432615621571,1.4845166452032228,-2.4524623448635423,-1.4863655855529865,-0.9512808100333437,4.644262130937572,2.348988802724035,-0.848405478954442,-1.0215270493995903,-3.466692142716989,5.043462940605654,-1.3592808133750636,0.3858828090253305,-1.4774233411119935,-2.389804843190242,1.3562681830962289,1.2958452859694751,-7.419558008092575,2.1126827718004204,0.51388884777885,-2.044101810532324,4.505015180486539,-5.051171387368983,-0.06997392272426799,-0.029362482719904083,-0.06421976910898157,-0.08602501313456734,0.040046088773768015,-0.03404827019535859,-0.048383329831057795,0.0825759376074576,-0.032232595542243746,-0.12062947289897602,0.20245261454554703,-0.01807241050928861
-1.5233738365892504,-1.7430567684103555,-1.9780050249870154,-0.9545505919750811,-1.1271395807282518,0.9966811824365756,-0.150154456336566,-1.8464183222594948,0.44325406492456193,-0.7132644675597826,-1.1112089457197194,1.3106258110203066,-2.2575164643154917,-0.39980081274717144,1.467420457038426,-2.4345444279955553,-1.4815157806739583,-0.9534999226275052,4.608045656744149,2.3268615898600533,-0.8460052955045924,-1.0038322784370213,-3.4879080661515647,5.067584150608809,-1.348518343130135,0.3915633193669115,-1.4763251915699172,-2.3836007795324545,1.370475611514277,1.3198111047309697,-7.448338557502735,2.132591262418799,0.538389321370899,-2.028048920441259,4.529401782657009,-5.068782026004739,-0.06849565849703347,-0.029500628395407277,-0.06435977958556409,-0.0799373045587225,0.04571249530284,-0.03700135181806386,-0.042317713782049085,0.09046640686937327,-0.025744757540663073,-0.11025814130513015,0.20596449933996347,-0.026745902477339666
-1.5206777305504038,-1.7200408930796507,-1.9534681974469024,-0.958442934104815,-1.1130814390640624,0.984678104474635,-0.1615553549591733,-1.829974281169789,0.43334173820056204,-0.7357090613963756,-1.1157876263420334,1.310903835331594,-2.2514266206962534,-0.4021536538701427,1.4524139923259862,-2.4358354977687267,-1.4765172657722558,-0.9555209987704576,4.578606069531576,2.3053473328075778,-0.853706514904123,-1.012915479409978,-3.477578332729499,5.031989774704569,-1.3409058887842986,0.3976593647768568,-1.48965923045557,-2.3674051630896193,1.365104078475095,1.3116646524496334,-7.38212588173275,2.113145272080773,0.532356477968729,-2.0322564253599,4.477414601563552,-4.967514635173104,-0.0785989170909351,-0.027281903270229155,-0.0699237990029887,-0.08287946797572872,0.042529871342375916,-0.04652063916722461,-0.04939481283949723,0.07946855078977334,-0.026792161576175134,-0.11413824844958721,0.19736727141139235,-0.0147914527872107
-1.529047799322802,-1.7284334846620384,-1.9738423276991617,-0.9654027901649487,-1.1078821654503976,0.9893832512442031,-0.16448962700114336,-1.8229107300259004,0.4268469284948895,-0.7292422905138145,-1.1137742670195556,1.3099985998053314,-2.2538096198405952,-0.3994491462002999,1.4632743316144277,-2.429951232501312,-1.4741927077664494,-0.9516187863105553,4.534232245167344,2.2871013054871523,-0.8406255725582636,-1.0238574796321955,-3.4438005177289988,4.990023597914112,-1.335105741034102,0.4018934005282364,-1.4960756997318503,-2.36433427837215,1.3665508541690923,1.3143708420303113,-7.329802705632179,2.1037439989959044,0.5266406417612334,-2.034205785956113,4.455592401699685,-4.926190918040696,-0.06792229818116247,-0.03237170700275284,-0.06996165217053028,-0.07486159267027434,0.0486318812976903,-0.03568031577340004,-0.0434838110808127,0.0879716579495363,-0.02997195145394038,-0.11038500387447145,0.20114523535869297,-0.02407939193018828
-1.5286170637388832,-1.7367115163614146,-1.9785589066354772,-0.959149647285494,-1.1108814266866427,0.9918779867555221,-0.1651191816350717,-1.8199810517886188,0.42875770388941664,-0.7403293642440293,-1.1139481034982268,1.3185285859377978,-2.2511611151380686,-0.3987361379942766,1.46365882305811,-2.423978599635545,-1.460622937171861,-0.9317611369386835,4.485659895853186,2.259068792549912,-0.834336341592379,-1.031999145610445,-3.4337230154584386,4.966276767740635,-1.3288991546735622,0.4084296512477998,-1.4951536886549657,-2.352898859090176,1.357244475992145,1.2955598390662306,-7.278214813004894,2.0927676575865592,0.5200322452634231,-2.032029380201496,4.424514408395624,-4.8570780393205535,-0.06525535572888645,-0.031213926595468403,-0.06743204817459567,-0.07851508522802163,0.04576214746542306,-0.03545961864304336,-0.045202542235695316,0.08121948300734479,-0.03238154194626937,-0.1122061830722123,0.1993642134654598,-0.020636693565095614
-1.5166204030183659,-1.7422802398609658,-1.959178029610699,-0.9518535620245626,-1.1255277227869214,0.9949021398072171,-0.1611505776457217,-1.8187303948933415,0.43541351651232024,-0.7162222490500731,-1.1085751143087272,1.2957968561366435,-2.2464191167226764,-0.40208727930828325,1.4951809321145118,-2.424144628140264,-1.4818918925312252,-0.9439564767583561,4.492520852571414,2.253233068481131,-0.8151141447230279,-1.0128417916144878,-3.41592599079259,4.952544385160022,-1.3244023197897723,0.4087251686552001,-1.5011790065023107,-2.3472415378309526,1.3780692295324835,1.3348202951243247,-7.277286473736473,2.111223763044935,0.5547694226903496,-1.9933567879250789,4.456109009430119,-4.842551920582688,-0.07273882489329954,-0.027810299556622398,-0.0694589681074199,-0.07654018580745929,0.04408572447172317,-0.04300781664112435,-0.043951220190249704,0.0891233927703171,-0.02634860159379744,-0.11028732176008947,0.20286029577634265,-0.026171469468963145
-1.5230120758723786,-1.7413458735898928,-1.9731091133049141,-0.9574267500928642,-1.119387108971614,0.9895496868258447,-0.16177336318402533,-1.8201889528915114,0.43142225109295373,-0.7076013577769105,-1.1054091140953541,1.279655204249735,-2.257779325776639,-0.3955393583220807,1.4902046099962545,-2.433801509834762,-1.4887607267945915,-0.9547156459540561,4.522470175592353,2.266818360973095,-0.8250652848905357,-1.0085888467157667,-3.422740467230603,4.957244944185976,-1.3266495387208252,0.40548877807683703,-1.5236237081087858,-2.3690836201956946,1.3841711617738552,1.3498407253108848,-7.3213541083913665,2.118846449588988,0.5617056514283719,-1.9949749895381392,4.463212932170808,-4.859828589694306,-0.07018759662816507,-0.026610711574183994,-0.06485719281751948,-0.069818647604683,0.0458163177377251,-0.03388546295419804,-0.04667815361864422,0.08933664611719293,-0.02982052553486072,-0.10902106243106491,0.20355207304774603,-0.017588307573674376
-1.5409531502500995,-1.7328062116355059,-1.9887879498367105,-0.9676771364660337,-1.1115292246601276,0.9862626767839745,-0.16810363431836578,-1.8125479093580132,0.4172621472866627,-0.7304057220961228,-1.109423938348057,1.292764561097368,-2.258317686551372,-0.39335518351371795,1.4891321689264103,-2.4361994477042943,-1.4856337104846689,-0.9574434796946923,4.5471873674367504,2.2905218732761696,-0.8472590157479655,-1.0152517034270618,-3.441757039712485,4.976986029904219,-1.330948249395957,0.40203199794208,-1.5235289275530592,-2.368356660806283,1.395029318628638,1.3580185139787477,-7.341343012814523,2.120495632074215,0.5517928897942332,-2.006194070224174,4.441330918662278,-4.837724127046359,-0.07427070976029511,-0.026317557483816638,-0.07066236642218914,-0.08096327310304377,0.041309053266894054,-0.03973973648344332,-0.047796984236999476,0.0895431038370034,-0.033142621747487146,-0.10917720366799732,0.19563593056817472,-0.01434462021632669
-1.5371465469994805,-1.7355212332004557,-1.9873179296381849,-0.9726439370846074,-1.1114370719202296,0.989215954825341,-0.15692280769247186,-1.8362977677627859,0.4359468765757031,-0.72982379953604,-1.1207997052683254,1.3080449121687165,-2.2615571988265852,-0.3906201125709661,1.474039531156172,-2.433902897112556,-1.4759600417786602,-0.951766755917249,4.525111439186962,2.278334317344527,-0.8319764206893471,-1.0131377514231439,-3.4315832675598377,4.97189871283225,-1.3235843160387113,0.40968403864618186,-1.5200336660540028,-2.3529180705116177,1.390241242610738,1.3447891682055926,-7.311060142490695,2.1161676043430706,0.5516927816885978,-1.9957469873616955,4.443623770868815,-4.821123701690552,-0.06864473132782824,-0.026767529195064074,-0.06604916579711365,-0.0790364916383317,0.04869546966184473,-0.03364507957202964,-0.04269002037940299,0.08695304603919611,-0.03571066370739314,-0.1004926763304877,0.19457219530624856,-0.02261575089844343
-1.5300631528896083,-1.7537927960406212,-1.9925663435300103,-0.9473935664181636,-1.1345515841512734,1.0065765128001667,-0.15550076722211345,-1.8280397220372206,0.4493454519233127,-0.7063225103009714,-1.1002281882050042,1.278355557626617,-2.2393315029449417,-0.40455061006674525,1.4919233256328905,-2.4045043733676774,-1.4672244859214516,-0.904621413577579,4.50026774789416,2.25426118199075,-0.7989405906078808,-1.0023287315315181,-3.3986970703081103,4.941618458651381,-1.3148408730107644,0.4175076208293832,-1.4946547658358509,-2.3359885324022875,1.3852618944961907,1.3334415839367297,-7.269968541246891,2.123510278598611,0.5711037600863734,-1.9716925893600001,4.459168305550428,-4.803101722710251,-0.07047618032601974,-0.02517569911342944,-0.0620495103856836,-0.07450602355065851,0.04141551410371725,-0.03661700973877972,-0.04381099210387144,0.08783884390185513,-0.027858211643999112,-0.11044045655035638,0.20103631140879605,-0.022876712837366642
-1.5154813890121601,-1.757677953284133,-1.9737008869495527,-0.9378494976404861,-1.1344794046355307,1.0040561588161847,-0.1522568515198464,-1.8325851057145888,0.4461477837273061,-0.6963389386798112,-1.1014659325537308,1.277981772112511,-2.2471116602830636,-0.3998336712269279,1.5082964286954286,-2.4121713927247876,-1.485502551352581,-0.9208741401160359,4.489284534591149,2.2376048921923872,-0.778152950728763,-1.006379202393909,-3.3841297184705135,4.927353835893973,-1.313907618693428,0.4170063505839187,-1.489620299781308,-2.3392606813485344,1.3975336025802068,1.3573803705103133,-7.277255319856914,2.1315091704667917,0.5812353989730138,-1.956177739695069,4.466873852746174,-4.78624975654356,-0.0715124439812989,-0.029204738661840934,-0.0630384332475302,-0.07888127179761721,0.04558341091081671,-0.041089516811423886,-0.03781192728938702,0.08963187695284601,-0.03435349648308167,-0.10537901913060944,0.2071197649856801,-0.02447247158931939
-1.5457431956616892,-1.775602333859624,-2.0280725830420097,-0.9567900803732445,-1.1364912400353415,1.0065065918586338,-0.15647157700348321,-1.829879916091954,0.4383667142832109,-0.7016812776618985,-1.0999282613629697,1.2798688384513568,-2.2592123899949605,-0.3920908453705048,1.5130395131283707,-2.4274515942268775,-1.4768935316883807,-0.9227517536152502,4.462448944897141,2.23322821397972,-0.7885939827746927,-1.026021147931575,-3.359045247386485,4.894407058807338,-1.3229733942447242,0.4093266623784851,-1.521858090415791,-2.3455474644232632,1.3981267189549187,1.3510430886580824,-7.2552204982566115,2.123149994596259,0.5669035712955586,-1.9698643277663552,4.443331045990725,-4.7664122932775,-0.07444299452255769,-0.024922535056388046,-0.06992569500815393,-0.07848842733445024,0.04410019762895216,-0.04250783336393793,-0.0447869132297742,0.0867590935638885,-0.032689453619857464,-0.10904721548193205,0.2065461970268872,-0.016959579054889026
-1.55476323317312,-1.7765869866428645,-2.040037531929209,-0.978442345206988,-1.1201350122072826,1.0091906697986623,-0.16308780004860904,-1.8294161122661283,0.431756153702455,-0.7205912493087087,-1.1022516660773605,1.2876908513029761,-2.2766566065194587,-0.37880399513812274,1.501284848999342,-2.4439928384910425,-1.471186989807907,-0.9439362168461451,4.462176736927789,2.2604441028257614,-0.8196017533814824,-1.0518796174002143,-3.343460542868683,4.8683401997655755,-1.3297901203207785,0.4053948194510883,-1.5348944582419541,-2.3676412283494295,1.392057736480744,1.3405300325920535,-7.251115509696069,2.1124793389254575,0.5449269042769247,-1.997069879255709,4.416816951838154,-4.769246425108323,-0.07622905441274547,-0.024689067041283465,-0.06455941933840623,-0.08109540720687934,0.04276026381015198,-0.03934122627243721,-0.04444221372826241,0.08892427523196304,-0.023179046884678277,-0.10927267556451246,0.20001446955726265,-0.01220577852087455
