txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-1.5638241084460345,-1.7879457249804906,-2.059736991860011,-0.9751652550009852,-1.124571041399757,1.0157624851887723,-0.16058894924139303,-1.8428143071765624,0.4345612571775677,-0.7477601442014333,-1.1085540942317031,1.3313363687250952,-2.276248902815818,-0.3826042552857765,1.4817168202852662,-2.457333384308589,-1.4584911729576167,-0.9422896908700048,4.427515035744764,2.269955094673597,-0.8274751270563954,-1.0933077973440568,-3.3166884296035275,4.832792993938126,-1.3418695169446468,0.3992250012701698,-1.501061350372313,-2.3641594856849624,1.3642527858134623,1.2908039645424445,-7.197687434377827,2.0887409452105676,0.5018713693791769,-2.03955099213009,4.373640938866437,-4.77148263573754,-0.06879831415599276,-0.029401676403538194,-0.05915268603501424,-0.08263706068395454,0.03841967036836942,-0.04004505602478179,-0.051602577159935256,0.08122518299408105,-0.03298622657033151,-0.10723150128054491,0.19613537068936374,-0.02050395404517976
-1.521316021776106,-1.795415167807105,-2.002332073370723,-0.9391501266629405,-1.1539025590970382,1.0341688726429263,-0.150441081698175,-1.8389678771797235,0.4617801031641085,-0.7177013626599423,-1.1039312444385652,1.3240674995108563,-2.2315414836982534,-0.40550654884973625,1.4839347966741787,-2.4013454921784043,-1.4356407951382026,-0.8706321394483438,4.310889801524064,2.181439224890293,-0.7522295493042157,-1.0679320870173503,-3.2788410699200905,4.810998882885676,-1.3231038497647416,0.4137796410597333,-1.4111257763093719,-2.307802090279662,1.3580108711622156,1.2697078748797022,-7.105305119859867,2.096160662874556,0.5353933049277472,-1.9817390352639677,4.394057430585497,-4.69363626160121,-0.07162142740375056,-0.027829604831705657,-0.06335187065223184,-0.07335230337641727,0.04149851961069802,-0.034050493135064426,-0.04064954068687424,0.08512828799453695,-0.02846182023774245,-0.10730052818813424,0.19752318312008443,-0.018989389036645963
-1.4946261564132999,-1.773792461674748,-1.9549242644002833,-0.9142125402376241,-1.1490092076576572,1.0234372195531107,-0.1445196157413492,-1.8356964708701986,0.4736109390052508,-0.6930210562082295,-1.0949084521736054,1.305503019347424,-2.2059049306051772,-0.42121320771119874,1.4716229640973595,-2.373558980653768,-1.4324486151418987,-0.8484268567001264,4.338093480102403,2.179918056532277,-0.7363178691801877,-1.0455083669108403,-3.2865813692598644,4.831144418465726,-1.3044399139474292,0.4266818075761299,-1.3721092401644719,-2.2831073149720322,1.3530773558998834,1.2739303956337569,-7.078690973839285,2.1017386991504634,0.5528872517384975,-1.9441929545174248,4.434966330356046,-4.697417715906859,-0.06804318603670123,-0.03233174300272025,-0.06787863889884242,-0.07853011039026575,0.037156760485506674,-0.034770350126084364,-0.03848048267606082,0.08202659028435297,-0.022723853599231746,-0.10734043307770888,0.20201326435215175,-0.018050628786388672
-1.439484515749372,-1.6994351980295879,-1.8255341061110448,-0.9089513484345776,-1.1326501207675495,0.9956313621946604,-0.14921804141030615,-1.8150588769772655,0.4711480864279375,-0.6712558683823547,-1.086598326872918,1.2741979324234574,-2.1754971455577246,-0.4408174851816259,1.4175196307320892,-2.3448935781260514,-1.4317437892064009,-0.8428281017993611,4.365877616388126,2.1797832922714466,-0.7519717036345077,-0.9998317334685177,-3.331989454736336,4.887355446720441,-1.2980919552592456,0.4302733641399967,-1.3304480037860495,-2.2587648915939296,1.3455453128444048,1.2568077201417487,-7.08552971128919,2.1092270125155923,0.5808259518411706,-1.9204467151793518,4.463001516689592,-4.702161729252582,-0.07009484848521863,-0.029322925659280352,-0.06213676630001672,-0.07400889145435391,0.03561730206392459,-0.038179914619060715,-0.040976489113247964,0.08499550660652136,-0.02634819434276356,-0.10180580479314359,0.21208297901436185,-0.02984159893674119
-1.4493141709501602,-1.683216401855033,-1.8331995960209653,-0.9281803780879248,-1.1142535109553116,0.9807041217849893,-0.15669865122343377,-1.8112449011510032,0.446962068174346,-0.6873599904214296,-1.089101742887509,1.2747201335824232,-2.186124706038589,-0.4381684356697652,1.3947233388498064,-2.376698079089415,-1.4370888922038907,-0.8913204052881684,4.410936898798218,2.217536776940298,-0.8000889198962873,-0.9964756426106273,-3.3981143372875016,4.956038410566374,-1.3113965245795627,0.42113223093158986,-1.3545561877599959,-2.3003410542579936,1.3422719770945433,1.2617473211107908,-7.128025972964172,2.098764252292693,0.5597276012281588,-1.9597766091925242,4.467072697416449,-4.7934968191067675,-0.0720932410882549,-0.026336594548353635,-0.05741509644994921,-0.07387087240263526,0.03703448296718477,-0.038809796091495444,-0.04076033505966438,0.08776006663542606,-0.02650050286642557,-0.10888063920507586,0.20687426947275686,-0.02056631138921245
-1.4930054076256178,-1.651172268450731,-1.8668838669765908,-0.969584833495588,-1.070994451190363,0.9450550596031755,-0.19036770300354605,-1.774103436937426,0.3890110218157667,-0.7358522461772276,-1.0937157895404703,1.263049443848643,-2.2438157021842136,-0.40776342012992617,1.3961882664415803,-2.449948955204762,-1.4771345977340602,-1.0070109244474075,4.54480761480606,2.328778260604428,-0.9169156360506551,-1.043606577650072,-3.4585472639062105,4.975865481101281,-1.3382816005770388,0.400864061084428,-1.4782905333639504,-2.3694954713422565,1.3475678896914949,1.2882620449713726,-7.321469344175876,2.084556676447311,0.5118384993356317,-2.0648268500381253,4.430163663702331,-4.934508507853008,-0.07098088043109281,-0.03071849938246463,-0.07001563291517789,-0.08149113238924705,0.0442437971294026,-0.037920756179807655,-0.05058344192038631,0.08637500126804942,-0.02680123180016033,-0.11060688883121247,0.20070961167533852,-0.01926937873454688
-1.5005581700995978,-1.6352535623654876,-1.860858444576972,-0.9832810573844826,-1.0695718270447494,0.9459606449602329,-0.19468897328668958,-1.7782829040025743,0.37230342409688577,-0.7574038763957753,-1.0941980033852674,1.275513730752733,-2.2393575896831135,-0.4096876503645081,1.4122380153018075,-2.4667488101218558,-1.4833356597830247,-1.0369788996521245,4.54862055963273,2.3326780635127546,-0.9289564047788873,-1.0565159869820553,-3.4557187076241602,4.955250633863614,-1.3323462899692566,0.4027465872191027,-1.4947445172193548,-2.372433148383563,1.3592466616299672,1.3030189903662892,-7.334563218963261,2.0822414087122567,0.5048037266370161,-2.086107302491093,4.419464205182374,-4.9563241780316245,-0.07388125667346623,-0.03179599234661444,-0.06839934904442357,-0.08201994610190443,0.047178644661280404,-0.03609986077961833,-0.05132609999990876,0.09077925120570678,-0.030877587358985062,-0.11417752528019016,0.20185318017630888,-0.013852782898887639
-1.4718508664070953,-1.612512302781392,-1.8043692333673305,-0.9650963745804754,-1.0521344512472677,0.9254656225146318,-0.1968615997722345,-1.7564700443707084,0.3716697573003862,-0.7528569277926632,-1.0926663281044051,1.266019065395301,-2.2031322318895197,-0.4238570785161381,1.3918059104342997,-2.415338475920651,-1.460000682431161,-0.9744869968938208,4.476529803551388,2.272552570689605,-0.8847143942692524,-1.025357283037874,-3.4598160074030693,4.952373152397147,-1.2910217012512546,0.4340432324766755,-1.449466475187636,-2.3033213007440207,1.375477917081775,1.3232296088505335,-7.214692432895586,2.087634763746396,0.5512336446584087,-2.03046422921227,4.407121938263536,-4.815947611274046,-0.0706728523045137,-0.021083380750764998,-0.06509193826667002,-0.07785913445397855,0.0442471143309073,-0.03789858779194848,-0.0504033613443804,0.0877962040102484,-0.027405439200656242,-0.10740924768469041,0.20340121881924447,-0.016534742742707
-1.4463353215531642,-1.5943436962211601,-1.7599966604307966,-0.9491760307687829,-1.057066011230087,0.921995877607794,-0.19328568526110243,-1.7531675232373891,0.37683812068096345,-0.7362770689783767,-1.0890464879806252,1.2515583245337434,-2.1772696160321057,-0.43599637108567435,1.3855379237178143,-2.386151320659614,-1.4470924340817406,-0.9347875189841248,4.425924199926365,2.2208899217253424,-0.8493986067958951,-0.9893496436915318,-3.468950261208437,4.957860739957373,-1.2739550726172617,0.4472470758971272,-1.3993793620767623,-2.2676014880339195,1.3742276619847225,1.3126595042507503,-7.134510459324403,2.0847117549874157,0.5747493718345561,-1.9867419511701716,4.400440154023732,-4.710563429569994,-0.06805977743780871,-0.02123833786561762,-0.05917304592000967,-0.07133452548999633,0.050081731922485724,-0.035283534985820875,-0.040512329725417004,0.0911955964115024,-0.03737257738107728,-0.10385215573010236,0.2037535498241777,-0.021642552374963694
-1.4510330152463142,-1.596025662399752,-1.7652101200569108,-0.9425509733383528,-1.0549821723091646,0.9254727068796801,-0.18947224331556706,-1.7545718221852318,0.39318937945603744,-0.7217741043411353,-1.0954652802113793,1.2469983070659043,-2.171343359933714,-0.43337742972137794,1.3958001046802755,-2.3550223006771613,-1.4330198147907403,-0.899051427849715,4.381031307612846,2.180624109460759,-0.814654265208489,-0.9568865199624746,-3.4552041507042937,4.951899519049101,-1.261888150285462,0.4573932791415833,-1.3851159572543403,-2.225612812465093,1.3688756615617041,1.3095095851142988,-6.970390429627966,2.0831162958364304,0.5952666485826194,-1.9300964962914093,4.357977675229289,-4.5058415056688235,-0.06915773903407742,-0.02391586915405983,-0.06148507163768035,-0.06917279399144935,0.04430327177571868,-0.036314556702672786,-0.03076848346544051,0.0825453120797804,-0.03058002646574899,-0.09369880796991326,0.1992158886898388,-0.02589185602277235
-1.4549534193342348,-1.604477507150569,-1.769385919728142,-0.9567479589929306,-1.0643709334928009,0.9395536076859426,-0.18846579947350084,-1.7653461405454542,0.3922861362470894,-0.7234607028103894,-1.102237758085872,1.2521394610279544,-2.1761736588175236,-0.4312786236016185,1.3931687811326814,-2.348804297621454,-1.4197593192627593,-0.881325002281315,4.354896544820699,2.173743072938764,-0.8150763068486833,-0.9616143854369245,-3.4483400181919506,4.939799776498865,-1.264582937433016,0.45580048446030064,-1.3766161286695127,-2.231056956135145,1.3620069239324641,1.2950240621566373,-6.933856324480404,2.0707792932826483,0.5850232655395013,-1.9414760754888893,4.329039166270879,-4.471767149398039,-0.06547801715752018,-0.029797246931405185,-0.06568207793695065,-0.06659545599553421,0.044435105398496814,-0.03221001834061969,-0.032920324292777144,0.08563940385732761,-0.036320037527437045,-0.1003535615529413,0.1917942725217051,-0.025644184014689025
-1.4700261792912477,-1.645668361765568,-1.823447764226515,-0.9490667897715531,-1.0797387205682962,0.9564474070166719,-0.17440853733575898,-1.7912244560908444,0.4132997077634404,-0.7285184307944013,-1.114899833228347,1.2841066735371334,-2.1739071913552532,-0.4274513317958855,1.3949960025016306,-2.339172942846916,-1.4025274602377757,-0.8486843208299919,4.289188977837769,2.146554867894563,-0.786200045197817,-0.9732322226731055,-3.4113226670105687,4.903269479123783,-1.2606429053908945,0.4603077539354867,-1.3412576890870276,-2.1972603869139467,1.3460689636481389,1.2504596658255975,-6.818154067603779,2.0610960551781696,0.5728603265253546,-1.9281630122434121,4.2840028859806,-4.357402689748822,-0.06434197014461242,-0.028479183771300407,-0.06199330726593039,-0.07076224073653936,0.03997126909390586,-0.03697573149179086,-0.03321921084044821,0.08019297427623695,-0.03706792228132583,-0.10368908134031,0.18579029888181958,-0.025381371744520712
-1.4631238571372869,-1.6755509607590386,-1.829316733191997,-0.926282203320902,-1.1029396503356546,0.9747376029692345,-0.16330334832987636,-1.8061426983853355,0.4425197103037067,-0.720915620817284,-1.121762956508079,1.3147680964134056,-2.160492292483218,-0.4335287509423302,1.408379561614843,-2.318136109590677,-1.3779831948745977,-0.8022226636225198,4.224463422008641,2.1079010620519774,-0.7452585655635393,-0.9734072476962887,-3.371590583288244,4.882187008735272,-1.2584133456429423,0.46061860731729526,-1.3032892215629526,-2.1945553233901616,1.3343055400239312,1.2361467730626723,-6.700643767319604,2.0534526688341534,0.5749602828739607,-1.8864158358988146,4.2802422948836005,-4.2656514078100845,-0.06432479322942766,-0.03117375527520463,-0.05819559573726961,-0.07159191301782654,0.03433789122278544,-0.033424267495493265,-0.032052142266283,0.07602652539868641,-0.036152464626061406,-0.09706104665897992,0.18400268478161452,-0.025086474947070267
-1.4751771827558582,-1.6808782801012085,-1.8520855224062247,-0.9414509898564314,-1.1024968409318587,0.9858840438692751,-0.1630335950316734,-1.80969367426319,0.4373785226072085,-0.7180858477662789,-1.1169585000331748,1.3033314832066873,-2.1716270214873723,-0.42735956251708274,1.4074431152340525,-2.333106453155205,-1.3873245380252595,-0.8177611284328603,4.240348563002218,2.126240959888897,-0.7523276231857442,-0.9947331859436531,-3.336566415314819,4.840153213676815,-1.26229720311316,0.45777347709969957,-1.314458154217032,-2.2006042755818984,1.3332101642697072,1.2297481139047737,-6.730646017503934,2.051791812079292,0.5630759727420557,-1.903343441033269,4.283724100625505,-4.309421378582844,-0.06312896043348679,-0.02987622715022513,-0.055548815569731375,-0.06910143291539847,0.04165040359277465,-0.029416221278152556,-0.03313466919299106,0.07227836838892206,-0.019986330759367205,-0.09232682604833474,0.18182780422221442,-0.01983105977209744
-1.4642475392796959,-1.659861621320148,-1.8163864149903206,-0.9413524047669363,-1.0950642090383877,0.9732720699032467,-0.16771103012694516,-1.807637998460814,0.4276508730891547,-0.7307274323168123,-1.1143671552193173,1.2984846491921893,-2.170808281411576,-0.4281886964087153,1.3967236516755266,-2.3312224851831287,-1.3800273398500105,-0.8164272632871289,4.221526405091719,2.1202383103605187,-0.7491848356024086,-0.9914670971320837,-3.380620721157837,4.883568815410635,-1.2682468394070914,0.45329981932261265,-1.3211105302685684,-2.200449564117223,1.3315285062310267,1.2297696786202108,-6.755326623813302,2.054012601246553,0.5578253873480801,-1.9213905374266793,4.290615713658933,-4.358450474569089,-0.06689596054662325,-0.0296785715177437,-0.06658346461230277,-0.07114537669547977,0.04145238401214632,-0.03556769528803722,-0.032833504402320024,0.07703869198455134,-0.030415831916855502,-0.09899391732480059,0.18201554471493597,-0.01922951972554783
-1.4721634668496628,-1.645427976584639,-1.8181339422481049,-0.9494485772781144,-1.0888129546226575,0.9699376249215903,-0.17536779343411227,-1.7986454030105925,0.41394608989843995,-0.7349052636512111,-1.1126356596904552,1.303249638989071,-2.1669330192606853,-0.42984967722775125,1.3866826018504708,-2.3387171336488866,-1.3882489716477544,-0.836216550467656,4.261275243982445,2.149874138868276,-0.7786516296193786,-0.9788803177179131,-3.4243553995073133,4.933754493134332,-1.2678324701484422,0.4539917342033764,-1.326644674202585,-2.2034474819948735,1.3388027068218162,1.239133089758845,-6.794440171301819,2.0599212086358496,0.5654739694174965,-1.9258047128659561,4.304235460662865,-4.393995737035366,-0.0634579625518973,-0.034147165861233036,-0.06897383543067527,-0.06676381470361493,0.038496192430941246,-0.03834757676623287,-0.02805883707327696,0.08234036889673237,-0.027110479292428057,-0.09687949922148464,0.1889251989194722,-0.02897268935128101
-1.466881819643287,-1.630530857750544,-1.8061124511076914,-0.9495889410640351,-1.0887309092525084,0.9710899647011162,-0.1721630929094719,-1.800001048378331,0.4195764180002157,-0.7312889104265117,-1.127610503193372,1.3118540622115213,-2.1634435148916,-0.4315189160280799,1.370666671994594,-2.341956160671084,-1.396472591940601,-0.843846330440685,4.324206090211695,2.17989219252662,-0.7867880197863883,-0.9593946685016119,-3.449076632377999,4.9682654300839415,-1.2487753679204736,0.4694638343333697,-1.316351257168779,-2.196764796257047,1.346322514537911,1.24835546849035,-6.804037002603449,2.064960499237493,0.5806947494229923,-1.9050152353543757,4.324327770257145,-4.388366313858818,-0.06572088241041292,-0.029717941124870847,-0.0615155770421002,-0.06311588657108765,0.04302311298459214,-0.03154944229709031,-0.033582610285285246,0.07939573309796663,-0.024231739804317042,-0.10025613731350941,0.18741129728003178,-0.027778030298960966
-1.4751613212210335,-1.6493579760703336,-1.8323975470374383,-0.9525495960470258,-1.0919641840743377,0.9736982364073468,-0.17091616753486077,-1.8060299660000185,0.4182592837205494,-0.7317716572755713,-1.1258211190511058,1.3137767990921114,-2.175612130224988,-0.43173417910029255,1.3998927819556164,-2.361299159273361,-1.418570079136323,-0.8736630888241904,4.390766816094554,2.216501144398764,-0.805234573540192,-0.9540956475966793,-3.4783641794307694,5.010498527569836,-1.2589619875618028,0.46006140108922855,-1.3214370470262435,-2.227492127722159,1.353404561835257,1.2682363153581098,-6.8859678533356705,2.0792147566007593,0.5767105732665503,-1.9127498538656038,4.343931258370986,-4.44312481838568,-0.06446367515651258,-0.028439686416415953,-0.05990993823063648,-0.06807816325112645,0.038657606351501644,-0.03324595208637503,-0.034625633652857,0.08228647029128443,-0.02665086387315654,-0.09536619167782169,0.19315714254889077,-0.025784862526912006
-1.4855620520857244,-1.6677901093876843,-1.8682534411809568,-0.9556472706955811,-1.1004668823260852,0.9731402271123469,-0.16520641950823844,-1.8195226424998374,0.42251524784653194,-0.7282358958118381,-1.1228572545395874,1.298925893129414,-2.2013401741364564,-0.4220145415379758,1.4202990455279858,-2.4048980568186646,-1.452067909330964,-0.9212813231125075,4.533075961048114,2.2950656085744376,-0.8464025083932184,-0.958317678722146,-3.5127951624913605,5.068803090793029,-1.285883148851023,0.43981343501825554,-1.380438036753854,-2.2781705654803903,1.3683768813847081,1.3028057582340267,-7.074684162647117,2.100814733756291,0.5730290604471082,-1.9360732726798862,4.414026472585821,-4.63387914944199,-0.06718108442465681,-0.02824256054988633,-0.06378642418248628,-0.07100175193733137,0.04286899041913141,-0.03620128382581354,-0.0401858979491124,0.08397856019948234,-0.032084711468125963,-0.09529574395232594,0.1978698531244143,-0.027256585896434
-1.4884482012587432,-1.6606887204276115,-1.8646793155139436,-0.9606062370682417,-1.1021586192776462,0.9746418881831264,-0.16753760495854042,-1.819671508014769,0.4069454414068221,-0.7381423837874755,-1.1228454918055724,1.3104141703918195,-2.2044882941508694,-0.4232541463962574,1.4127570622593004,-2.418474635197814,-1.4592401753683024,-0.9459022026516827,4.5956812570125205,2.330529175567605,-0.8659706901447353,-0.9540426632916388,-3.543443885289483,5.105345174136015,-1.2900592331433003,0.4369593836641349,-1.391729778249106,-2.2813176723284894,1.369463968427965,1.3072667548301997,-7.140237298073338,2.108690222104114,0.5761483741336467,-1.951720637994714,4.4378577919815125,-4.714652782685407,-0.07075138206266933,-0.03213338937983417,-0.07178401866169253,-0.07011682167398046,0.03845787160158919,-0.03940364505980863,-0.03681625338769703,0.08403733112543064,-0.03284170080117793,-0.09843476195318147,0.19528709188401808,-0.031189810093392726
-1.4989661503497826,-1.648372417780402,-1.8753540914706364,-0.9765038220652569,-1.0915969209246381,0.9641528872566358,-0.17812716984294436,-1.8089229176120545,0.3946001303536555,-0.7513241143128797,-1.1268239560182962,1.3137678152627283,-2.2210023563399135,-0.412579101465988,1.407135473107306,-2.4430262138493797,-1.4750439201767396,-0.9811470978843179,4.709823082682582,2.4028621868290445,-0.9161994831805617,-0.9397469314447737,-3.6253004741738666,5.198539135107047,-1.2936999934605002,0.43378814353863704,-1.4328365269768313,-2.299332691049186,1.379976523784021,1.3288366816819706,-7.294341949826401,2.12579293417543,0.580996341030586,-1.949385222338497,4.48196244935995,-4.8010573412286215,-0.06728400866474246,-0.026865616511715158,-0.06411476054805632,-0.07522858922893093,0.04845413225527201,-0.04130894343223792,-0.04572345876967141,0.0890639534743669,-0.025442736089332074,-0.09687817933350888,0.20112972758162406,-0.02888692532556893
-1.5027360440416733,-1.6559210631030155,-1.8848574698693128,-0.9851367299585438,-1.0961159016365247,0.9740505921750794,-0.16380838737535508,-1.8474042409506093,0.3890777930799779,-0.7525691009144806,-1.1298660495702344,1.3243511804545924,-2.2249176604252976,-0.4118238388552111,1.4127547822817184,-2.4655245971116018,-1.494559529586187,-1.0057403289259281,4.785288668316523,2.4379221936380118,-0.9271021370803537,-0.916882391311165,-3.6854699077543303,5.278273844923465,-1.2935353242445138,0.43361202706547297,-1.440105920471432,-2.302861681796615,1.3940627859387478,1.3374031785535414,-7.324602670772706,2.1324422121875153,0.5863169524978329,-1.9531058455448165,4.507895206479568,-4.86330712465085,-0.0670172674879473,-0.029638939613459134,-0.06449996613116653,-0.0773316036816154,0.04418256210750247,-0.03994206340537459,-0.04455522204411967,0.09088054621042153,-0.03238712502182259,-0.10219834644702264,0.20520953711630177,-0.02147806744006883
-1.5174823849337384,-1.704986024631847,-1.9488294095053171,-0.9784819259562911,-1.1233393415559856,0.9890870100119924,-0.1525036885179941,-1.8621414341131346,0.4158620803670414,-0.7453796805890077,-1.1442530254655467,1.3417305034744604,-2.246208893468264,-0.4036326478310366,1.445087888182698,-2.501935040468008,-1.5200009562910175,-1.0351783912580272,5.023239679726562,2.5739377648605486,-0.9759912690219404,-0.8779279618612106,-3.7978113910733233,5.466159119055288,-1.309720819615617,0.4208637566809682,-1.4680106423264232,-2.349994964069237,1.4115397487655388,1.379258472986975,-7.580191399249755,2.1837346677726757,0.6123390315673717,-1.9289283464934677,4.6447233931756315,-5.106780269950741,-0.07048989996611327,-0.021141189001092072,-0.06822160158607232,-0.0784816109183847,0.04696984813490226,-0.04273795476910538,-0.042073632921035796,0.09390532927513637,-0.03661411361823447,-0.10001103925307439,0.21687418655326451,-0.03265244996909986
-1.5049292224086672,-1.7391983742042738,-1.9648278297520783,-0.9648901651679429,-1.1466761140441921,1.007590930603228,-0.1430750246077016,-1.8795516041889937,0.42019847676002803,-0.7313503817775006,-1.1304556265728862,1.3252708684019618,-2.2689043416595767,-0.4050238705197268,1.4664434889893458,-2.560286177482924,-1.5766004656173036,-1.1197179757666298,5.221282934281055,2.6925464122826486,-1.0334326514573244,-0.9016246058200503,-3.8145247034245338,5.5154127071191,-1.364436678592744,0.37984162226670526,-1.4868632140853728,-2.441905490160802,1.4148122947392425,1.4025348805754765,-7.966968479820112,2.216866741386533,0.5843525644841531,-1.9865184444432065,4.773154008654007,-5.522360759753325,-0.07687808404126126,-0.027497224774105593,-0.07423710187535702,-0.08146200266353523,0.04545162066418786,-0.045197592307780615,-0.050529639794880815,0.10121088739379444,-0.04264278817356455,-0.11046073332387596,0.22995133835550777,-0.021658858989501133
-1.4854846632309926,-1.720059574709169,-1.9293988173797418,-0.9614708245894021,-1.1454891348107825,1.0000221523291035,-0.14246756997432672,-1.8765665973916077,0.41625796192097575,-0.7194536175597857,-1.1149569204168377,1.3110124729630372,-2.2600912117851997,-0.41532841046601465,1.4171313178953158,-2.5621899935920474,-1.576557576110868,-1.1308505948138643,5.263015466612676,2.716510487267965,-1.053740157943445,-0.9180068377556282,-3.7907294373151403,5.489760975891745,-1.3658124508814076,0.3806222172055549,-1.4522578734820235,-2.440876000745031,1.393625262437985,1.36817682094391,-8.073231367655469,2.2185806256924705,0.5697403052033233,-2.0125409629724507,4.822872026511295,-5.695155003418431,-0.07563890035241749,-0.027555609747149035,-0.07021214242034683,-0.084951001248379,0.04112374803591053,-0.045404632918287,-0.052670670114965776,0.09763229277755024,-0.051723729903535215,-0.12170824062296079,0.23259537042431871,-0.029920298245491885
-1.435945676564831,-1.6503651620882152,-1.8063454314510017,-0.9409309535716684,-1.1205808060064049,0.9679406650466048,-0.15509432301348514,-1.8383121512841656,0.41566445608723795,-0.7126127146828872,-1.0867492006284698,1.2780585532125175,-2.220497901989152,-0.44032451385297466,1.363735889571257,-2.5328997304544734,-1.5529080024711108,-1.1245859189171257,5.218275880268775,2.6994845493448665,-1.0792061271022688,-0.9277933368508036,-3.7928809431256534,5.483958759204638,-1.3714056946006703,0.3780860368783447,-1.4129741081149192,-2.4382165523177863,1.3618028802117383,1.3241960431212003,-8.07508519391055,2.2023740692745175,0.5476405080431241,-2.049161819548996,4.838621562314367,-5.814060547823036,-0.0656399106449339,-0.028400285824706755,-0.06497355999922921,-0.08533912607292649,0.039736045149668116,-0.043764784218649974,-0.06432673121335843,0.10371903621415553,-0.03765768335337524,-0.11878353707930558,0.24235851038419629,-0.02073787384797205
-1.4380113084171726,-1.6605439064944592,-1.8212120681040254,-0.9519109394634317,-1.1158738925887262,0.9675813716170649,-0.157417419453504,-1.8296119443825778,0.4106409057983643,-0.715234716935187,-1.0853824728579509,1.2727560857571516,-2.213543993170278,-0.4419096232510668,1.3770906736985304,-2.52652543527377,-1.5569156461492013,-1.1274133863544475,5.185354507907456,2.684052491664187,-1.0822815033910076,-0.9310282471708043,-3.7950249511876093,5.464561365966271,-1.3631519089278192,0.384143216044439,-1.407902390242124,-2.4343985366288643,1.3575136208962464,1.3185400146603241,-8.04812866034573,2.186607708016278,0.5277214212764018,-2.0722951517479764,4.812230610107256,-5.801544294716775,-0.07030885905982154,-0.02657149665972568,-0.06277312618553076,-0.0835255545929542,0.03830320929578315,-0.04363756023617292,-0.06385727425009924,0.10051148884649233,-0.031021235607953224,-0.12367792519037812,0.24268373107263624,-0.022699625922774302
-1.4751846567725677,-1.6495447038497493,-1.859049423363293,-0.981775195976828,-1.111374572577715,0.9709341711566244,-0.15618548015763095,-1.8541539720297686,0.38486049577681225,-0.7358522840881216,-1.1267490161450981,1.2979425089731111,-2.2332731285689986,-0.42626272669214144,1.3958504589856933,-2.544813021128468,-1.5690818234367763,-1.1499571702464049,5.352353729859853,2.770293558764282,-1.1267275927499627,-0.8531318671796014,-3.9498478382725537,5.636462776027204,-1.3346755082377546,0.40263879736873215,-1.4566640924804848,-2.4043725797616915,1.384660016932938,1.3665133059243495,-7.978864293536466,2.1924756264647405,0.5656088888141653,-2.034346416876669,4.772550108471522,-5.628422433448043,-0.0687661843496714,-0.026728276858775345,-0.06396485132903923,-0.08069873170191955,0.04701731733995824,-0.04121140429091624,-0.047607184454418736,0.10037177151614568,-0.05141370442987611,-0.11207883486396536,0.22398829614792146,-0.022791594167571556
-1.4871909314515206,-1.6337706039422677,-1.8672796483459704,-0.9959996335654722,-1.1057672140709083,0.9610026685590561,-0.1595602749343857,-1.8638533694150456,0.37200413066749816,-0.7652364882591189,-1.1473712022531786,1.3343227668307627,-2.243557194963896,-0.41791345124394597,1.3922715551116505,-2.5601253178396557,-1.5753779146766331,-1.1686024819461613,5.44418479231835,2.8196521775847203,-1.1660202899556265,-0.8185327955587027,-4.0592652422428515,5.768430797103365,-1.321884191312858,0.4109371405079197,-1.4595602956006128,-2.407059986656931,1.3982447457685305,1.3793304897989402,-8.006238847781978,2.1951909705562946,0.5653162666231806,-2.0420124090794776,4.764622226335214,-5.626484405469817,-0.0686705802638815,-0.024071509914553074,-0.06982658480207363,-0.07902014857793835,0.04129534631601029,-0.04023518060970353,-0.052871034681700985,0.09553174866617635,-0.04038946834379529,-0.12191039353213022,0.22304571064078224,-0.025831592664690328
