txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-1.5254683117208883,-1.660068976861437,-1.9352741682735473,-1.0189959719764379,-1.1028002894693179,0.9635465257988044,-0.1552744484673472,-1.893369646873155,0.3619175617396903,-0.7944391253347229,-1.1752608587604692,1.3641566784046968,-2.26492739309859,-0.40109419026250526,1.4096966466907768,-2.5769330847151304,-1.5744996916112743,-1.1751335761395783,5.515685064691967,2.8614976507293677,-1.179215079831176,-0.7727860879896578,-4.178982663939846,5.90711491900439,-1.3022818917078323,0.4249031951156107,-1.4825336164001055,-2.3830997970542613,1.4078802192921123,1.3886446716629475,-7.914925004342262,2.193254335465854,0.5788245436845335,-2.026605968405369,4.723084684039296,-5.497417291704688,-0.07107682615944373,-0.02800680886589786,-0.07273075255781464,-0.0762641430801509,0.04692236253926243,-0.04426485191678187,-0.05039767059343509,0.08711307925279764,-0.0385808065064793,-0.11037368559112426,0.2194514458492897,-0.023897251341074236
-1.5801678087587256,-1.731473744206818,-2.0607411852184216,-1.0453867292443977,-1.1384839848969368,1.0125123099373314,-0.1341412727389562,-1.9437141727990925,0.37366665973527297,-0.801930132211535,-1.219449950127007,1.427363479370331,-2.2991920238487875,-0.37430509041295157,1.5174166429041605,-2.6290013041521645,-1.627638192678321,-1.214326930598233,5.673814550110643,2.932011000909093,-1.1693048931868353,-0.7097841664280747,-4.259739937553319,6.03017374382518,-1.2833851333973434,0.4330345873218367,-1.5726604458020017,-2.388335281948051,1.4555393278621722,1.468567124713585,-7.951193106067708,2.232771816977137,0.6321448931402075,-1.9497658521089585,4.747420213657843,-5.38634265305753,-0.07048989996611327,-0.021141189001092072,-0.06822160158607232,-0.0733947950849181,0.049888378776613604,-0.041424988301787515,-0.039855083517001316,0.09146074551024169,-0.04160345172588314,-0.1054346034913014,0.20701036024396102,-0.02326962381655609
-1.621284462881388,-1.7788579421345811,-2.1604793008376615,-1.0544556460872947,-1.1593499871815358,1.0285451039290716,-0.12507001302779625,-1.9659728884385577,0.37904032475683186,-0.794928162030626,-1.2275303480616853,1.4307967348699246,-2.3240513716276214,-0.35615214640235865,1.5770124961571654,-2.6565409920545653,-1.6589206261067997,-1.236978546300919,5.820098463026442,2.997807754494631,-1.1753322587929655,-0.6681485110979452,-4.318035517987422,6.122155284799272,-1.2756593171010258,0.4299295028775649,-1.6534270854776012,-2.4091460815810843,1.507315489675982,1.5387759851211795,-8.056700136454301,2.2676038292191816,0.6656136255569136,-1.9051086144151228,4.786601497220526,-5.378368350722307,-0.07272790646770107,-0.026473942821220276,-0.0718544308837505,-0.07435503345225998,0.055304823125698094,-0.05214356316337631,-0.03801655769868842,0.09353904793830943,-0.05279041286306856,-0.10177946080211762,0.2090831171205972,-0.030473431183430596
-1.684024636490719,-1.8527308630361667,-2.3108540829564665,-1.0861217510328172,-1.196639188694081,1.0788258029685103,-0.09746888646501704,-2.0322786960189645,0.3876915452542819,-0.7988289327320599,-1.2602976396012402,1.4725188454263514,-2.3708001272003068,-0.3191083820903401,1.6472390828720544,-2.720334424608291,-1.710748772812207,-1.2935401950778729,6.125343169814481,3.1461455892134,-1.2095602565319201,-0.6185659736493829,-4.425225924412117,6.294871868259392,-1.2560780376181209,0.43411894025833425,-1.729346416873519,-2.4411559723184633,1.55875715237257,1.6224139253905063,-8.237235242927085,2.3211755296309726,0.7073347218337601,-1.8567170304444087,4.857615831310092,-5.436381084357276,-0.07532999465352147,-0.026317939842023248,-0.0778122006075564,-0.07408865832768731,0.055272612751058915,-0.053168551533001936,-0.037617463641708586,0.10439944786820171,-0.05019356304492873,-0.0980395294704661,0.2143808157011019,-0.03945936949746049
-1.7554166159001585,-1.9901021317119048,-2.534695999974746,-1.1052490356472566,-1.2434484996301598,1.1296304126719856,-0.07448901125145731,-2.0869053346300075,0.41807273704581294,-0.7987482696678706,-1.295700842269052,1.556248847016013,-2.419267341689614,-0.2770436788401026,1.7215083502350734,-2.768928131260547,-1.7338270091294892,-1.3222715736240371,6.205972347602929,3.2089793956496737,-1.2164291121484936,-0.6321918264703434,-4.383884865550352,6.304553205022583,-1.275927853440441,0.4132240704465482,-1.7895744350931084,-2.4704494346569015,1.5764397503132241,1.637887886983924,-8.309506452826367,2.3469772087615763,0.7016682855180508,-1.8419201188966552,4.875165163503235,-5.4408524960786,-0.0737765446491258,-0.025137095297789763,-0.08140007957408972,-0.07304050086438892,0.056802352980095304,-0.05022003399018003,-0.03952126548119164,0.09894972331094633,-0.05111648755269602,-0.1012926202731489,0.21157079043311652,-0.04099443114858243
-1.7966508387938696,-2.0803479731402152,-2.6766676456890712,-1.1102364958564652,-1.2878660978898149,1.1808336927042866,-0.04765486424582094,-2.1372276492875795,0.44792829135089823,-0.7772390543281336,-1.2988394455622227,1.5670957552752751,-2.440845126123019,-0.25330271666383386,1.7832879166509046,-2.7866848404757794,-1.734721649828825,-1.297599891341389,6.22838880868311,3.214412108970374,-1.1739404182614244,-0.6451514701512044,-4.319050450195428,6.2622108663739535,-1.2762175233980875,0.4142475547656008,-1.8018773324770174,-2.4767455862372385,1.5901125633670579,1.6495850245125623,-8.321066256370727,2.3553925915282674,0.7097024168124721,-1.8210031243905902,4.887234670827801,-5.4194698491995,-0.07184283302566993,-0.029442619171731133,-0.08270069190669914,-0.0725572100279752,0.051000225903634504,-0.051783359721848415,-0.03661020671709777,0.0987901383270903,-0.048698926654864264,-0.09504212148854181,0.20752342852110103,-0.03259689475426651
-1.841130428354626,-2.1916200770901586,-2.847868153743038,-1.1024115448805651,-1.3377891953034762,1.236677245939716,-0.017330027275102,-2.1883113320692704,0.4877994123114482,-0.7543866459179371,-1.299575819439575,1.5880234103501039,-2.4472652943613658,-0.23777451750838452,1.837254841631383,-2.780179945861144,-1.732692175748917,-1.2532322024014972,6.238322679607683,3.2116450012461204,-1.1234379774789354,-0.6536792037852106,-4.2308424558651865,6.193560978482261,-1.277538457356524,0.41593239644454255,-1.7825219556562895,-2.471684197158512,1.5951914868471968,1.6509632718582508,-8.283171232936546,2.379650745616012,0.7257990967337405,-1.7345247069471783,4.923243169966924,-5.295976494975802,-0.07066608622474993,-0.029481682693220043,-0.07762697429388964,-0.07455311781220926,0.045278083706104144,-0.05079441215030187,-0.03905330290451043,0.09779806936404101,-0.05474945185795613,-0.09481671120640596,0.21407767790973328,-0.03735419312583269
-1.8678813414424489,-2.3306212445045102,-3.0124891515927374,-1.0823224152804474,-1.4411089824817123,1.3495687329664305,0.033584698706596555,-2.275163837313105,0.5941235335801596,-0.7210601014386682,-1.30204602421537,1.6252307874578864,-2.4620096245600185,-0.21913170865552845,1.8862245429542552,-2.7960590750100107,-1.7186651479927093,-1.1903332836211071,6.270863852418818,3.234008839445949,-1.0438589687825703,-0.6471496223625008,-4.23951268874463,6.283170433482638,-1.302820282133477,0.4090642122424951,-1.7336611772934687,-2.4851849683509237,1.605824073622976,1.6454303558619254,-8.41499902317948,2.442625274855779,0.7445689144162178,-1.6890979759902578,5.041456426560363,-5.4636839312623335,-0.07107682615944373,-0.02800680886589786,-0.07273075255781464,-0.06788638442074264,0.04966289755160299,-0.04858324802243583,-0.03538369844874483,0.09594915840483839,-0.04734476843335018,-0.09984425314918928,0.21720487267549726,-0.03626443736911202
-1.896273919287285,-2.3535270134936463,-3.093017233459536,-1.0940859020211566,-1.4417858274892879,1.3482892871027314,0.04416311563646119,-2.298986354229583,0.597485007469975,-0.7342907013963589,-1.3131599779085974,1.6582950629661835,-2.466479436493317,-0.22329721021403753,1.85596690062724,-2.830435179689066,-1.7305999957413045,-1.2348224480657355,6.4163865669393205,3.3399995104003812,-1.101409907338028,-0.6421189949991254,-4.307194148889501,6.384386091987265,-1.3214802052109598,0.4022787090948443,-1.7025983384135606,-2.5319538415572174,1.5843068818417492,1.6042405088623533,-8.54606105329601,2.4460169797392064,0.7203042130475033,-1.7045156950578841,5.108105898885419,-5.660205385545595,-0.0687491663570458,-0.025390515058450552,-0.06637340514208126,-0.07337305372349828,0.04369826232054123,-0.055277307371450375,-0.03776007250283198,0.09697773921771317,-0.06368010410569214,-0.10109377072752702,0.22113269117953482,-0.04511294428337504
-1.9721672618446309,-2.420121979956627,-3.2843781065611197,-1.1553058876232347,-1.4526451031582512,1.386711622954328,0.049163235758062744,-2.3258657031990544,0.574706333756878,-0.777453285695591,-1.3194306572448802,1.6941730138811213,-2.5577973792818294,-0.16463911063557513,1.8503722218756358,-2.948879028254592,-1.784195464711246,-1.3944070512907274,6.68405930147819,3.558464527662304,-1.2481221514796266,-0.6937105085652346,-4.396697553472752,6.495880298931377,-1.397265382211784,0.3431558528792002,-1.8151876031725935,-2.6479766133539697,1.5785009606706066,1.61117837821834,-8.873298912932624,2.4528951067156526,0.6397343917626355,-1.828654806992164,5.156381060820197,-6.073780111914853,-0.07221623492248641,-0.030659538168054782,-0.07404819574049275,-0.08438998315096435,0.039393406879596304,-0.054510182929280546,-0.05448147439222015,0.09486080520201341,-0.05172924788585557,-0.11635449838750837,0.22404119039355144,-0.03830620791416019
-1.991874741242575,-2.4529552297177286,-3.354082044915381,-1.1471576454694885,-1.463829131685697,1.3869639578854223,0.056007141708129184,-2.343491405238927,0.5613208147670975,-0.7938990501906613,-1.3297150667436797,1.7157503910390148,-2.570597207672674,-0.15270043410699713,1.8637436540820596,-2.9732943363946,-1.8001614624802118,-1.42095680512435,6.733681593698494,3.590722429218384,-1.2624889337506955,-0.7129698525232829,-4.41395607988399,6.522121304278591,-1.403254298580916,0.3354983416340582,-1.8504163610374464,-2.660389930386273,1.5858560659074477,1.6177018967824834,-8.991483254951714,2.4628497603861566,0.6194948293508228,-1.85385288758292,5.1796489986311,-6.1884981422208245,-0.07911963368202707,-0.031461471644965884,-0.07933935196494357,-0.07948338339460567,0.04377375535360733,-0.052754298406968055,-0.05237352293439663,0.09505050128846143,-0.05475322761043669,-0.12115484246472522,0.22609597331749118,-0.042357100275303865
-1.9808837319111217,-2.4548135077367608,-3.336184452101988,-1.1354116893774961,-1.4775026282078243,1.3937594099680015,0.06189614990951572,-2.347771886207164,0.5802219817318243,-0.7848206226880221,-1.3272317981410646,1.7176514464905936,-2.544377794398394,-0.16873668541499587,1.8828614600796136,-2.964068204464423,-1.8082831765055447,-1.417499321742598,6.774683387218392,3.6013065859811233,-1.247973558373859,-0.6823264996884868,-4.433597193297792,6.55440898816119,-1.375623518747712,0.3586899138456277,-1.8160377617328831,-2.640813822748494,1.5931616049667856,1.631455809882167,-9.002460883647945,2.479829203600307,0.6447324136222184,-1.8214390831433835,5.2027316478999825,-6.169601079599166,-0.0763499079017132,-0.031678296805635255,-0.07647274449263736,-0.0847779068866081,0.038005319147047,-0.05286916651347429,-0.042013968536975685,0.09525257431877857,-0.05808126535962235,-0.11785285043922579,0.23052487248182968,-0.04169084156839591
-1.9395603009992899,-2.3808484897517506,-3.211983170781367,-1.1413345925749476,-1.4625000521167337,1.3632193793420104,0.0626002710349825,-2.353657766123472,0.5528355005306237,-0.7691475532454852,-1.3381431555540166,1.6864367621991052,-2.5482081204387557,-0.1725516540101037,1.8594220738368543,-2.9872728186898296,-1.8505942404754634,-1.4790691455928273,7.114405319584323,3.7644924586365756,-1.3294709588778173,-0.5683130176125228,-4.647814765350918,6.839892154794861,-1.3612540542899207,0.35689735792395194,-1.867866495792123,-2.6496701472914586,1.6304011574393094,1.697789872311351,-9.250891399241429,2.5320982271915007,0.7060555690141546,-1.7627651178185793,5.339654298073321,-6.387316909078501,-0.07214519509685521,-0.02934366044375339,-0.07748677940534943,-0.08530419747166611,0.045025773561918794,-0.0585366514761879,-0.04282584697892203,0.10364487513740579,-0.059725012401048015,-0.1177553151677133,0.23224892866676733,-0.04377739667798317
-1.9497655278862729,-2.3300431663037267,-3.1828973804441905,-1.1687022796275026,-1.4394364422768382,1.3398875301932114,0.06296501545829702,-2.3634597145553773,0.5166397153555273,-0.7915401654094144,-1.3539615459671661,1.7095923532410122,-2.5579307598629613,-0.17198122135233407,1.835938366416988,-3.037058115583867,-1.883703652689454,-1.5596211969008313,7.489480446363554,3.975978652208191,-1.4595067340921957,-0.4734451979449365,-4.9012483838371,7.1602451585683555,-1.3534379828473606,0.3539063613370447,-1.9163414877662457,-2.691576163962827,1.652891514958159,1.7515743299802125,-9.517743200174023,2.557492736014884,0.7117107612630456,-1.763824582596202,5.434338139739698,-6.654222674923988,-0.076285590199095,-0.03036411015967631,-0.0798968015436301,-0.0841583602484937,0.0508559319483457,-0.05640388323552027,-0.05223302329655048,0.10726833724038735,-0.05063448955309435,-0.11267539620108885,0.23687132669019034,-0.045666352768444496
-1.959482820112595,-2.26841731144121,-3.152812951496796,-1.2085143771030564,-1.4162998797513302,1.3216255906594931,0.054997926005508645,-2.3659175163651995,0.4540759613410763,-0.8494780269993751,-1.390466984635463,1.7504982048138946,-2.570697443709533,-0.172397168719485,1.7990399493610343,-3.114263903288166,-1.9322912796081637,-1.694009824119223,8.021482371649213,4.283917649735102,-1.6555351262523856,-0.34659001940871387,-5.28548478601611,7.645264774393975,-1.349075367242045,0.3402917803707059,-1.990290616203713,-2.7301255409088423,1.6868066970510465,1.810116381868667,-9.933122539744465,2.5989556837148062,0.711333965795902,-1.786813690848574,5.57116324504202,-7.103711633714939,-0.0796570030770719,-0.02594779977408429,-0.07945040508859871,-0.08110319063512235,0.05479638294056233,-0.06852745403274917,-0.054324783737334924,0.10912912220582204,-0.057888392920336436,-0.1196053852928738,0.24107154914871923,-0.03928154101251423
-1.9273894924095822,-2.229952594035038,-3.0662398022114132,-1.1947050068430756,-1.4079045225201958,1.2973870596389523,0.06071952504489238,-2.3757009926145867,0.4514134754063227,-0.8601016700519857,-1.405693782572344,1.770219498851934,-2.5587538042422815,-0.18970640320967727,1.7539847854404989,-3.0948450698105043,-1.9290153891583666,-1.6823725002533843,8.146470373426569,4.349603899227223,-1.6978807169746448,-0.2916590736270062,-5.406979136187681,7.800801340636908,-1.3381588389797374,0.35812631498708697,-1.9381703772254892,-2.7090050922855964,1.6800902385128995,1.8007022260793,-9.936389423676756,2.6058262641922285,0.7199755209038686,-1.7665752564863006,5.601143680798219,-7.142003551904957,-0.07231545887793053,-0.027948108900077918,-0.0767562576962614,-0.08044001696487516,0.05327841696530805,-0.07097977398359011,-0.0497148240633068,0.11097693547412243,-0.06559727577471787,-0.11765485509030722,0.24772388007799542,-0.045353401002998714
-1.8268694122587064,-2.159758308163976,-2.8400654072115206,-1.1175248300438039,-1.395948622352529,1.2635349107331741,0.051657590679592684,-2.339927515963549,0.49118276352915263,-0.8267578135752861,-1.3959944365570305,1.7440673249381347,-2.4669933676262126,-0.25942661957198687,1.7139285925371992,-2.987463058858423,-1.8731292875757275,-1.5415828069959103,7.988813803016213,4.214002543468418,-1.6022411283905773,-0.21083019165818248,-5.445617222128868,7.881215272248465,-1.3105291605715028,0.40211829040866276,-1.7682429188643345,-2.6002219298673626,1.658417155363875,1.7421497984469836,-9.758106448729306,2.609002532104593,0.7764514972242688,-1.670240486173318,5.659826975535834,-7.081039120353761,-0.06734695143545484,-0.022810076548771478,-0.06927360396894638,-0.06848503325311286,0.052384975970566114,-0.05344432691083672,-0.03702511033718659,0.10797460144974379,-0.06319162656246453,-0.09906732503429759,0.25242974169492266,-0.05206020523111452
-1.7902203407111195,-2.128813550522528,-2.7530588158909723,-1.1107209821612398,-1.397208674418785,1.264704739965179,0.04488006432639242,-2.319492441305247,0.49562959469421064,-0.8013948585405098,-1.3754748736944098,1.7074538907481172,-2.4576611225572305,-0.26558244363517386,1.7255323314061781,-2.95770004719531,-1.8696551591547712,-1.5177306602843919,7.936426410703929,4.164609024547024,-1.574508590209882,-0.21147528781395228,-5.4001968069241455,7.823066357606802,-1.3158911973903187,0.39661960028367504,-1.7667839346726737,-2.5897120612639712,1.6554017697749972,1.7411598267896118,-9.771990107428367,2.6197240790490115,0.7969553262305082,-1.634690693448019,5.683291707007171,-7.0626135197687745,-0.07111027816013303,-0.025312475145489538,-0.07649255100667302,-0.06863481111376961,0.05096747116260793,-0.05280615405514708,-0.04215337728932956,0.1133124451390419,-0.059681094263509,-0.1023391735285389,0.25875676338431564,-0.05285252421612676
-1.8190587609306366,-2.1363416266985022,-2.8085765667323566,-1.133092830538582,-1.3755298925789257,1.2387721392377686,0.03046448760401561,-2.2997057021434855,0.46155290710643676,-0.8074723762932505,-1.36739518370463,1.6759713443291342,-2.489484137465417,-0.24356554002861727,1.7407435021081932,-3.005866036848972,-1.9104556983857521,-1.6128296414583894,8.025938395799367,4.23484204661367,-1.6384130022641368,-0.22263839557654264,-5.4233417422811385,7.8136055420799355,-1.3351220976426121,0.36635531900689683,-1.869485442614863,-2.659242129743462,1.662327188327808,1.7773170459583099,-9.881446315817632,2.6085588281145835,0.7671229040787204,-1.6967575931482648,5.660910176931868,-7.159875293653119,-0.0725462113866564,-0.02653274735879144,-0.07498263857480764,-0.07982168940157804,0.05795735045519058,-0.0595303316833928,-0.0487708219967853,0.11945060067046422,-0.06812001013022721,-0.11096399501482083,0.25986028806639994,-0.045739533951754646
-1.8722064257811892,-2.1329479559113937,-2.8836783046911925,-1.1716661727764257,-1.3621094056647685,1.2387303864145909,0.028475540258472633,-2.315279358402307,0.42592394867476696,-0.8574038873137956,-1.3896468681147867,1.71521679584199,-2.522590888560068,-0.22482868778119788,1.7141650552053358,-3.0702079809402973,-1.926884664430116,-1.6966036076401512,8.27264015956344,4.405735385317709,-1.776492549034514,-0.21542321644177834,-5.557711348423697,7.961915191650379,-1.3410627159145512,0.35522292362684893,-1.9251682699762782,-2.69881744655529,1.6601544955148475,1.7851325063400765,-10.020137303337298,2.597023458159289,0.726994336397344,-1.7789895675004577,5.6329418126599515,-7.284395700070173,-0.07799721716308744,-0.027478203238456234,-0.08034891361670309,-0.07464112421625901,0.062083964823896325,-0.06554997151482134,-0.057889912629279616,0.11311895310069779,-0.05469283516650152,-0.11588825323796091,0.24942007905288124,-0.04758539518672687
-1.8397553914979938,-2.0816616269690416,-2.7916537608438836,-1.175040671577305,-1.3504681882979108,1.239575178140755,0.038089955640033236,-2.3404866870976875,0.4086205936185658,-0.8895990517926012,-1.4149722604152304,1.7690595153342015,-2.4993815675417053,-0.2478201126941686,1.6614064393983854,-3.0572636083967284,-1.8965892628827825,-1.6675922934701715,8.357601424153422,4.463900990788024,-1.8080156328162655,-0.15170986403592593,-5.714853572683627,8.162689910127604,-1.3281366153002587,0.3769873584105687,-1.857868396148027,-2.6611641585711983,1.6566103253406528,1.7557734309326214,-9.974213853439993,2.591702102879513,0.7258977166253777,-1.7709572909153857,5.646682945360071,-7.302076745925007,-0.07396830701313378,-0.02641548517756571,-0.0758758395419007,-0.07786201100958276,0.055067014102338975,-0.059819245296392605,-0.05951988566145845,0.11246430297854984,-0.06604891951972422,-0.11598612335784568,0.247690356710704,-0.0455028075454028
-1.8219521559731071,-2.063304033755973,-2.746938606596063,-1.1514126960810194,-1.351160265991118,1.2209346769463465,0.03929915698369207,-2.333690884662272,0.4342973704547742,-0.88157190297925,-1.4126934236082114,1.7677840267190723,-2.4751098855931644,-0.26650655563308445,1.6389517222524956,-3.0276947252948543,-1.8865214083909954,-1.6351003108660134,8.329857252153392,4.43003819768392,-1.7807644309625084,-0.11866888262979612,-5.750542822332665,8.226204748561186,-1.316232813616926,0.39296404717726835,-1.7975939399546852,-2.6293631865568976,1.6456434866391696,1.729081201017877,-9.920029890004574,2.597411585295587,0.7404259257322511,-1.7444193641647439,5.660304280761204,-7.280100998226001,-0.07107682615944373,-0.02800680886589786,-0.07273075255781464,-0.06976830896948542,0.0537552486369867,-0.055616688208582746,-0.05298604535295517,0.1110188184517832,-0.06590093379213155,-0.11564598777362964,0.24686179686987467,-0.053057679927890185
-1.7996859623971122,-2.054431611779502,-2.7001723667462074,-1.1451356524286587,-1.3373426272946307,1.204103046317899,0.01275730605081736,-2.274800256296756,0.42505422906707135,-0.8445368106121481,-1.3750577544369011,1.6810403714177977,-2.467839627027381,-0.2592762337331791,1.6987886537553676,-2.9933733356568526,-1.8916772335837817,-1.6112108948622972,8.07937564802477,4.2668292409245625,-1.702438845614584,-0.20100476045896487,-5.519810028161835,7.907599056613571,-1.311165633814343,0.3828107852924891,-1.882965870196603,-2.6397692288820163,1.6644762825130088,1.7781146790080968,-9.936596374360052,2.605830663110068,0.7623259349553886,-1.7240648717475215,5.626565175556559,-7.136612869472133,-0.06991341961327235,-0.024013033703172773,-0.07383945630927803,-0.07970700602203105,0.050759050552023746,-0.059473147619940776,-0.0498690829984335,0.1129414263184276,-0.05287451872550718,-0.11569256621715356,0.2528816161036699,-0.05175030424502079
-1.80774301333341,-2.06028063001441,-2.7108146621503026,-1.1481930539583998,-1.3369701375579437,1.2097434437391257,0.009592908659869876,-2.27088513143312,0.4183966408143565,-0.8413644582689743,-1.3737540288526837,1.669341867619569,-2.475905886646116,-0.25009202970559247,1.711793229952943,-2.986198295324059,-1.8780244996072244,-1.590367073838393,7.947078954713111,4.186861786434483,-1.6664619483976308,-0.24220359959897014,-5.432820617094786,7.77751937322262,-1.3042226851215788,0.3847496651017147,-1.8958928135046331,-2.6338111991372983,1.6646434841601923,1.7780939168275494,-9.822659851100521,2.5938804350327795,0.7541903160017297,-1.7435961445266246,5.569449662230168,-7.0152234835987946,-0.07300783024941322,-0.023701953097324265,-0.07143395972581584,-0.07929739744203444,0.05501986156853109,-0.06135355399551338,-0.054601507911884034,0.11443407673650906,-0.05392673083464403,-0.11411004788652408,0.2496122177934667,-0.05014486833228583
-1.8374989638321753,-2.1290198720650855,-2.813317164637657,-1.1398481945380863,-1.3486609569304226,1.2250333174492978,0.019075836903948793,-2.288558162877437,0.4336734942796288,-0.8618272260353252,-1.3769503249772477,1.7007345999329178,-2.482358886788512,-0.23681345240778184,1.7441015107601723,-2.963292608863901,-1.842684915728218,-1.5203715557422597,7.739841521240712,4.077494943151542,-1.5948517098331776,-0.2914372806949574,-5.308298989818255,7.60675576855212,-1.2939058803750936,0.39795854562967287,-1.8695913331533538,-2.5975917689757884,1.665701756779957,1.7523208511631856,-9.56428437480035,2.5695299399233766,0.7367173719522886,-1.7532139639337618,5.4465906873209295,-6.687679700896582,-0.0723522303132527,-0.0252540314030508,-0.08051128776503942,-0.07958833011341146,0.05671255095194112,-0.05326903865048153,-0.05102497061687714,0.11180473349561286,-0.05666319962073208,-0.10452475401337066,0.23936257015475199,-0.042158502403481735
-1.8554524663972374,-2.1759488904661213,-2.872859353105312,-1.1450447931291228,-1.3706368182494821,1.2617435322231134,0.027915437015558632,-2.301933292745015,0.4661722192883331,-0.8379704004466708,-1.3919399319726802,1.7396954214182685,-2.4806213918223126,-0.23369831654196105,1.7539382949824456,-2.942872283397982,-1.8169091290980797,-1.4666179122105558,7.639202624012912,4.026450926253753,-1.5490963903670418,-0.3466108295814232,-5.145949479561965,7.422156038704285,-1.2980912159362221,0.40413830540641743,-1.8150995756864443,-2.576276866315879,1.6472909962717217,1.7148695468344544,-9.403921410018148,2.5532939663557364,0.7373542201545573,-1.7264313676015381,5.3753106521344565,-6.411099460102403,-0.07078712428581421,-0.02944208641447025,-0.07554190526195913,-0.07580731113312655,0.052387410101506396,-0.05343986452806703,-0.042586061422048044,0.10776925135244977,-0.05940626063189048,-0.10449313358277887,0.22872497059321276,-0.043210742968966716
-1.872480511592302,-2.255835547080859,-2.9686639847092366,-1.1293776262362631,-1.4093719972765368,1.3042706332920575,0.05665044074048358,-2.3480111739227465,0.5306911990548919,-0.8116393941190054,-1.3797356357381434,1.736811270524633,-2.4851213948682873,-0.22169703156180484,1.7964496534274637,-2.9246108734948257,-1.7995973951974777,-1.4021679253162902,7.453322407502645,3.9238088232377564,-1.458175549099401,-0.4056996434989821,-4.983663165671158,7.240817972244993,-1.3005580973400461,0.4081564585728586,-1.8088201229451324,-2.5607284473073797,1.6490933520898192,1.6918003572900422,-9.214383999393412,2.5482492986500236,0.7340588025420319,-1.703042262816079,5.363077808051381,-6.312009192673102,-0.0725574472203486,-0.0278693442809698,-0.07258588206141241,-0.06863517699888272,0.0447789697721209,-0.06664833162517235,-0.047811670984099386,0.09759579109038513,-0.05126903968597868,-0.10632676863668858,0.22842960244504096,-0.039446653678666926
-1.8857990813875896,-2.2826235019411922,-3.016830834745744,-1.1315177020560634,-1.4242033382570212,1.3245412183769611,0.05676629594308056,-2.3497660002003093,0.5240278860761429,-0.8156424588319373,-1.3698984226316473,1.733487120061187,-2.491285620887332,-0.21602658939629565,1.8060515273477633,-2.929347671568903,-1.7969059950265451,-1.4070141380229197,7.411149802073642,3.922614683481831,-1.459903593971892,-0.43386929050973444,-4.954534734776528,7.204505792533679,-1.3123938751368243,0.3990043452626709,-1.8170333553924305,-2.5749875709574725,1.6386913801000953,1.6896533738940114,-9.330795384283102,2.561205640403266,0.7241800764073647,-1.7238258756395073,5.3847540465379105,-6.419446866837357,-0.0682973416632736,-0.028223046175087398,-0.0698937363459958,-0.06925233675467903,0.04916274712166939,-0.06446441636228166,-0.0449942003716817,0.1007553009220143,-0.05761502446339654,-0.11311530232229847,0.235977277414426,-0.03603341553487979
-1.9289096247454434,-2.3286917995044933,-3.1313156457703384,-1.1486203450769734,-1.4246922321773938,1.3276779899977003,0.043375256976636724,-2.3277259501625647,0.5051196072285887,-0.8290940334064723,-1.3591726947528397,1.7275936927151552,-2.5342269610922,-0.18669741703250264,1.8194886665894845,-3.0036847154842476,-1.8387408392350484,-1.5115691959298918,7.444215662782469,3.970001949982779,-1.5001208758572533,-0.5059308118788876,-4.895186432164535,7.116307578401886,-1.365059420191983,0.35454296367354193,-1.888015874469951,-2.6821617065023315,1.63455862602184,1.69840486935745,-9.507225384358316,2.558569497310771,0.6732773088703597,-1.797985869405695,5.397789253280887,-6.630489687509049,-0.07363277932185511,-0.030541099209445925,-0.07495524476005498,-0.07994513438682184,0.04912867711806399,-0.0655107819063006,-0.054022180533734726,0.10654344504492858,-0.06092622254968474,-0.12488573167452795,0.24061296426828005,-0.032821337567456865
-1.9367129362803637,-2.3694264621164947,-3.185013287437462,-1.156452415751121,-1.4481874970376096,1.3643391275799217,0.06352848541675193,-2.3658226160486278,0.5348884446895198,-0.8352749015801811,-1.3727027378055339,1.7702712362393285,-2.5382291096127876,-0.19053589512164099,1.8015356572348435,-3.0238568850310616,-1.8307956518971464,-1.5173801344958437,7.507830837584348,4.032687618431602,-1.5292415501620729,-0.5147600605439724,-4.929051489616856,7.172669920768864,-1.3937440136825663,0.3474290884935106,-1.8140785872704606,-2.6806944479810086,1.604266709606912,1.6426986423928736,-9.503718388438807,2.5373977959777263,0.6271615804045058,-1.8379323637420284,5.411649640136246,-6.756990437060383,-0.06825333925467299,-0.029579839257446,-0.06852694203539413,-0.08513149625158259,0.041906338193722185,-0.0660096520856056,-0.05282876011216177,0.09688541657501822,-0.06186219340830328,-0.12329115517953482,0.23585359955057683,-0.03153360635239405
