txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-1.9262852121005862,-2.354898958060047,-3.15797648671168,-1.1473249918804183,-1.4636990687410496,1.3710651203925837,0.07607928055058616,-2.3904173005376257,0.5436000178942576,-0.8394396295460788,-1.3868068665239461,1.7999565212850086,-2.527383748643718,-0.20244063362835982,1.7808009635631934,-3.0171539690045215,-1.8229881021626697,-1.500702925746646,7.628585432898898,4.10329947997302,-1.5581793224553726,-0.47524464485757306,-5.018608058686672,7.306583080228709,-1.383025585829916,0.35832180448175155,-1.8002673661375466,-2.6694254583758292,1.5966394685774028,1.6249587038884434,-9.558072490518471,2.5555866879899796,0.6344530805454159,-1.82332716903277,5.452655017649132,-6.830462133382016,-0.07257801270880303,-0.0305404140694398,-0.06779731136668109,-0.07879721099698847,0.04059277591955622,-0.062255885053829056,-0.054004477524346214,0.09370246429385946,-0.05536068243792504,-0.12121520118504141,0.2335985924781436,-0.040750250198094126
-1.9055711276002447,-2.2797930391004426,-3.0601822299752772,-1.161002975024958,-1.4431207297599733,1.3499201999190225,0.08038593709408481,-2.403192065250212,0.5201723066898882,-0.8417428538637919,-1.406986685022957,1.8116883778835458,-2.517538388741897,-0.21615296399222692,1.7489305139874929,-3.036182709460875,-1.8576786444157611,-1.5566267152873652,7.936894928078677,4.263051953360144,-1.636549338076713,-0.3374420988243056,-5.2938107873549365,7.685838536869875,-1.3543015213578056,0.3735462499587415,-1.8183217431511756,-2.6588532038785178,1.6248324689488147,1.673318417627677,-9.7125560639311,2.582944847785272,0.6774697393808539,-1.7743789872938296,5.565240385104474,-7.0320410191514675,-0.0706788954232521,-0.03081786986207308,-0.07522552942931718,-0.07644327380177844,0.04483790923478697,-0.0646379369341228,-0.05425659538316046,0.09968149483501101,-0.06215953054186819,-0.11914406083703877,0.2389630373739346,-0.04956375434706095
-1.892881041539733,-2.2277261600365996,-2.9961244690414404,-1.1675002056943495,-1.4220469282251353,1.3116467707193975,0.07250735632603418,-2.3955542406242025,0.48478414680859044,-0.8562890287918814,-1.4054182777654025,1.7992015818850582,-2.528194158356275,-0.20951104141346952,1.7461362348814549,-3.0616202766480125,-1.8780603524188786,-1.6093376427881334,8.09793654038329,4.34590746590252,-1.6958623083394009,-0.2897147953840175,-5.403719747272439,7.827035461785419,-1.3434439172201118,0.37100723395612095,-1.8829180073271359,-2.680335408788634,1.648252045213246,1.724690412507559,-9.862943453764498,2.6090707029893396,0.6971380146326897,-1.7657711982616033,5.603224091690681,-7.131935865305241,-0.07078712428581421,-0.02944208641447025,-0.07554190526195913,-0.07629293646668506,0.04912939609578577,-0.065502707179679,-0.04756158481803358,0.1024050420315858,-0.061696131174785195,-0.12280269980064502,0.24448030730603948,-0.041946633945071456
-1.898018272855839,-2.137567913421174,-2.929088837193745,-1.2110623658553297,-1.3590535892711513,1.2535905689337417,0.03810662103426102,-2.347794402531893,0.4071091699792182,-0.9040431832165087,-1.4099285195809115,1.7851005016808705,-2.556407051749129,-0.19729122807039953,1.7164178424856453,-3.12221865528097,-1.9266016820809877,-1.7411627003878598,8.373317599288438,4.506359914645431,-1.8393045040211422,-0.23185121435880088,-5.61557423196117,8.045950188885415,-1.335608899264979,0.34876983373254267,-2.012081392202589,-2.74003058599856,1.6828806220804093,1.8115777036183136,-10.185923223820492,2.6257343345990027,0.6987824876828269,-1.8098970086854096,5.659299302229514,-7.417073148318626,-0.08156100219607101,-0.021669564015997046,-0.0791104721483239,-0.0833093271400174,0.0560591513520983,-0.07427631396464156,-0.06215472001962377,0.11072297901855682,-0.06030792615147281,-0.11940144325546795,0.2506517772059553,-0.04334682885484469
-1.8999333909591372,-2.117935869400317,-2.910182189065171,-1.2188386384500172,-1.3458483092929268,1.235902298898704,0.03217597805545281,-2.340794416238,0.3898891464105221,-0.9216208878720096,-1.4090728177440606,1.792699752056704,-2.5480481093752267,-0.20491435122040974,1.7098409639495835,-3.1346657642434868,-1.9439059028568022,-1.7739710371534887,8.476302371775049,4.5636365204776395,-1.8782834060603122,-0.2046336015768446,-5.698095226956219,8.139207556950362,-1.3239993815242956,0.3527256750755456,-2.020532787701824,-2.7488602896543464,1.6908153803107315,1.8271360758821462,-10.259653473670403,2.6316218841869587,0.7006290283757568,-1.812734000146661,5.675844522193341,-7.47961614195023,-0.07482691772644602,-0.019436136090309454,-0.07219510298732612,-0.07686911264421355,0.060476291520318554,-0.07105611452876139,-0.052955859206758694,0.11373691855312187,-0.06497783416888614,-0.11913653829055795,0.24508775984475514,-0.04946960486802971
-1.8630302161822523,-2.113547637449125,-2.8494258636079883,-1.175840095750898,-1.3627050579046769,1.2339530931441247,0.04317020737113288,-2.3516276793254134,0.4097058355405135,-0.9024452590842784,-1.4159880494970682,1.7685659618589844,-2.525403091515041,-0.2126005971271679,1.7509704532540122,-3.111440905402295,-1.9530066097318723,-1.7447710077196905,8.585328905450334,4.591356526337958,-1.8592662392718207,-0.13141346419341693,-5.768617697359099,8.247853804981078,-1.2951688555475096,0.37419630739136983,-2.0083583441891473,-2.711122066577224,1.7104842318578404,1.8668907220758297,-10.34980371318409,2.668167611526692,0.752978976054325,-1.7326515191189833,5.742819805012372,-7.484022371092424,-0.07894770431088016,-0.021823314433808538,-0.07317637573842366,-0.07832463023654994,0.057556398733173246,-0.07235427280017287,-0.05239514303040804,0.11937172541323539,-0.06630451269366033,-0.11420190975003983,0.2616577930374997,-0.047517872131030016
-1.8807205694933908,-2.1680267752819953,-2.935359754382841,-1.1912722914352127,-1.3919771186868035,1.2689389402581162,0.06019583238025718,-2.380729778844371,0.4281505867065146,-0.8677335042165643,-1.4126073237642525,1.7509498606612817,-2.5691792202065633,-0.1701698917012211,1.826483273432876,-3.2098046222483294,-2.0462030824812327,-1.884908690851597,9.090612054580077,4.852583714535548,-1.9538854269358763,-0.04247346471109539,-5.926025808222406,8.510126733158852,-1.3089067211000656,0.32185393952981317,-2.207356302723991,-2.8132489432985923,1.7862545559427438,2.006671116964114,-10.92316602775031,2.760225452656593,0.8113225381482609,-1.6357942587287948,5.999921196360116,-8.024357010072354,-0.0842987808159727,-0.020141676893267672,-0.0853236074212651,-0.07879887945942833,0.06458505691334632,-0.07805896475048642,-0.05138860082649564,0.13262644437000207,-0.07815949487002506,-0.11757204395250603,0.273887982513824,-0.04576872451483401
-1.8982716176415153,-2.175213269991188,-2.976362794313753,-1.2110439928396404,-1.4088731478200092,1.2763649077635943,0.058364826132993736,-2.3792264441664024,0.42274822264666195,-0.8637563853715916,-1.400462775123671,1.7461027603860466,-2.6015573217881616,-0.14785058623529773,1.8296002603752441,-3.2783346287237705,-2.0933826690128354,-1.9809796898037713,9.449384030020617,5.066034934821167,-2.0453493690639863,-0.013064371501239173,-6.038171063600273,8.690221215839912,-1.3293189039641549,0.2800219157197546,-2.3339670761487574,-2.912169945243751,1.8240682015626306,2.084902295473252,-11.526366866188352,2.838845605189114,0.8248514105045144,-1.6174596528787446,6.21583539178409,-8.670491520041567,-0.0819179769171716,-0.016205326845980746,-0.08233983721328464,-0.08154889842597766,0.07620756786967806,-0.07534116955128085,-0.06480821555055563,0.14377754581504446,-0.07456058215010718,-0.11882738143807899,0.3023611382406642,-0.052798834022865566
-1.8956597044051762,-2.1736112537179433,-2.9752398593366016,-1.2075778438514282,-1.4021921017642878,1.2746337318524676,0.069763056005072,-2.4052915241051283,0.41463715891171216,-0.8609391315069189,-1.3819952520527332,1.7324816759219064,-2.624686279763535,-0.1363055818936146,1.8203541229706077,-3.3484680872423507,-2.142111507162497,-2.095491078402485,9.890405083615576,5.327547159217971,-2.1894641529512935,0.015233616971828366,-6.1627666963898,8.893497305842727,-1.3528669940052909,0.24449847443847272,-2.408121483817211,-3.014686411705168,1.8585570323459737,2.1606811346955754,-12.221806369635384,2.9101747896148,0.8160351753798578,-1.6012317882985945,6.478322777883122,-9.518680608497764,-0.08908670092371862,-0.016974606831478625,-0.08429894297883485,-0.08875216028383937,0.0762021805666626,-0.07624200637645842,-0.0713425737835364,0.15360781990968847,-0.07292240151857138,-0.12225992055585033,0.3267298471369875,-0.048191937730215746
-1.8950005390013795,-2.170805322183068,-2.974917062658485,-1.2219017434553314,-1.4102154876545268,1.2851880921313905,0.06474132521177275,-2.3965413902867123,0.41713249791917284,-0.8595951225690736,-1.3663711836516577,1.7315524385000336,-2.653456949501007,-0.11834417442744906,1.8092539805046828,-3.406302296931517,-2.176819584736172,-2.1768048791226113,10.196430097255242,5.525865255671015,-2.299865343481943,0.011042368618551832,-6.245408413642489,9.031135074971523,-1.3881228293112555,0.19650267135412,-2.5366906048158198,-3.124601508944187,1.8873111987470537,2.2260792371857523,-12.991102605617556,2.984223693114907,0.7923898924683626,-1.5768011592034517,6.754306972960875,-10.418646032017017,-0.09634897236073568,-0.013720476776306587,-0.09225281610070243,-0.09100535438257774,0.07747934663460251,-0.08195283030868906,-0.07626529876592689,0.16552109735598797,-0.08138245916473653,-0.14038439406570732,0.3550125946626384,-0.04864874939487482
-1.9286346302417865,-2.3363498786483254,-3.18124887664394,-1.2065152233491956,-1.459847400791122,1.354015426044166,0.06580298003215954,-2.393596301756987,0.4723417744323702,-0.841157361153184,-1.2319945780694819,1.6676882246245457,-2.7566472285986987,-0.04307609339880683,1.8168505296688389,-3.6319255434101834,-2.2310212328896433,-2.440865052039813,10.680860194463456,5.958285723548837,-2.582021455333155,-0.39178356176612916,-5.87218219375181,8.59752957056209,-1.61658875700566,0.055271552525971226,-2.6659637141381354,-3.5391311254355715,1.8673822370454334,2.2351548572263584,-15.125491766036742,3.113665113349352,0.5335856179382839,-1.7837708749763106,7.434310563926788,-13.436720514266982,-0.1054480372287504,-0.021173440843941214,-0.09807157351906602,-0.1329954779179283,0.08328458267821537,-0.08611442501738961,-0.12891090819293996,0.20421853182974228,-0.08213347779437395,-0.18735781340098429,0.44787018190654027,-0.024545795472815792
-1.9280121488557618,-2.445714567676866,-3.2827034997117677,-1.177030115945266,-1.5133049914527867,1.4048244540169266,0.07849847093724042,-2.408822715510075,0.5175927487150017,-0.8085537159395383,-1.1677864942498464,1.6377432597066361,-2.792321066295416,-0.003993034093580976,1.863552773659996,-3.709878521870507,-2.253541735648025,-2.5236665334630026,10.795150348983844,6.082852282350461,-2.6517025111305434,-0.614840023579864,-5.6221358308289195,8.295933050084784,-1.7305421498084113,0.02081665219461472,-2.6419118083708866,-3.6900806989055552,1.8378165068574135,2.1871239125720474,-16.014744265665616,3.1617111553194595,0.4001451676574306,-1.8822684712885118,7.71737707198447,-14.724292810404698,-0.1093144536410684,-0.02491336198415049,-0.09911511163396217,-0.1465993407183753,0.08195020263847419,-0.08375252835472279,-0.16263026055213822,0.20830967867456637,-0.08103791068094063,-0.21911207027190305,0.4826709845806372,-0.01424318573337926
-1.7913483157548011,-2.768026398019667,-3.30133538003967,-0.95475012215117,-1.6811715811117383,1.4837755500614493,0.06375873869439375,-2.320685359252921,0.7199513526837511,-0.5791011009187768,-0.8608581260905931,1.3859423763020975,-2.79992807537961,0.07243507381011334,2.1104954292858125,-3.80669321646505,-2.4154679332143667,-2.7366902153067825,10.63160644568593,6.047593860274757,-2.591529180778284,-1.4094307732573963,-4.303882779100955,6.6786633123802295,-1.9552400581138911,-0.001733664918308427,-2.3472938472906013,-4.11793222744706,1.745761548096854,2.0833491009780762,-18.945964425552628,3.3044039544461157,0.011515087465336755,-2.125256715091102,8.608789320367999,-18.839599948860144,-0.11461822071918605,-0.02850920011530425,-0.10012080912106767,-0.18345288636870874,0.07123091145491302,-0.10369942268583246,-0.24188849536395243,0.27059719884295513,-0.07772602591072908,-0.2867571298347274,0.6340314919959927,0.013940944678204174
-1.6627454528494008,-2.9006224753589507,-3.1421065073907686,-0.7950807462601881,-1.76079059011397,1.4853817732448509,0.030079860073158486,-2.2068246488005383,0.8123630418787022,-0.3591788176426575,-0.6097229282225336,1.1666879939180914,-2.7394264131191886,0.0639339155062861,2.287985105227864,-3.7790011086527824,-2.535852709176571,-2.8053578455388055,10.339738763591447,5.797917623025753,-2.423996666953777,-1.7311886695787448,-3.549405570957081,5.771210181508585,-2.017769373739497,0.019766207892804602,-2.0790499799053905,-4.322549574420913,1.6733602131160215,2.029172931758784,-20.980478277705156,3.359887753253027,-0.21058009372112899,-2.2815104821298657,9.058467954967973,-21.28868315131902,-0.11031347548908589,-0.028873791165425725,-0.0984140117876188,-0.19975959869698792,0.07555957463014036,-0.10664043626211465,-0.3046745839676523,0.3238377198122749,-0.0746834926404944,-0.3328698655105938,0.7684751788438478,0.05750169443207952
-1.6004041415373522,-2.94913145654545,-3.0549969116928435,-0.6934629106521706,-1.8170656052059144,1.4752095141059733,0.02005760020150035,-2.1636696916524487,0.866243259089562,-0.23364870380215597,-0.4745346429528686,1.0845269139019245,-2.6939711599028002,0.013648299017309407,2.319728672034926,-3.7723385575986748,-2.6250596744108816,-2.887633725747345,10.428213222360267,5.793924824778192,-2.4007367382125655,-1.8210038455246644,-3.323363763576867,5.523480658612116,-1.9759773773540361,0.06791419799028241,-1.8733481463779904,-4.392518182423295,1.6243044163814069,1.9611349314369173,-22.573792191119974,3.3836554010203588,-0.40035708736934056,-2.4140373516510394,9.457634009346286,-23.615516031199526,-0.10581475272083461,-0.031929987805754796,-0.09422396659410809,-0.22158124914148333,0.0770006293565079,-0.10898723840772423,-0.3394704132844526,0.3608443829186856,-0.08736828789840027,-0.38340261330735104,0.8954857285274946,0.09722921260340926
-1.5834957837644796,-2.9423740264687983,-3.022054980901988,-0.6646653399769543,-1.825966443709677,1.462351490970282,0.006806466623882667,-2.119871695893669,0.8698559855965619,-0.17528273574334385,-0.4139858547604774,1.0379112627656126,-2.678899942460926,-0.0035764502601256937,2.321880034781706,-3.767766104441176,-2.652442518319466,-2.9109036064439975,10.423035715068295,5.743204264844466,-2.385769928575002,-1.8285640001031176,-3.2156404004803147,5.382993348656479,-1.9521874697153205,0.08047999899788646,-1.849539710727134,-4.419708748360432,1.6187137102120874,1.9674122394357973,-23.125269974473326,3.3843036181573005,-0.45778319322346084,-2.531593192575379,9.58475515961408,-24.677082762801234,-0.10661110589746853,-0.026411010784934928,-0.09189381566218546,-0.22450060181433246,0.08293313101038821,-0.10726466043440297,-0.3534455496683965,0.37379432571545734,-0.10196034653623232,-0.4256441912616577,1.026588457098124,0.15897451790549236
-1.5629096212411424,-2.914759150791991,-2.9527089921006633,-0.6000712213390267,-1.8071820109821337,1.403439637102108,-0.016917999740124354,-2.041745507575986,0.8527884464736766,-0.13568134024926964,-0.35711585372064536,0.9828546939712238,-2.6537510537300597,-0.02574032789949509,2.336764812392075,-3.690898960727818,-2.6706623549494477,-2.869138376106884,9.944441863225414,5.430450619679677,-2.235230678830502,-1.8967808198551674,-2.917614721266249,4.993397613460651,-1.917452645496037,0.09324341750585961,-1.853292784686139,-4.434651578100721,1.6332593753728113,2.043094415370589,-23.584167186920794,3.3355300037782305,-0.5277666875602912,-2.6769919472327808,9.399398737206498,-24.182609873265317,-0.10867525267072876,-0.022141291269314564,-0.09025500367115477,-0.21799011089487197,0.08570591464225365,-0.11194014658158682,-0.37619816953157387,0.4125558787720089,-0.08034693446823073,-0.451406166494441,1.101039951326914,0.1940124402841763
-1.5094762425466481,-2.8512803337414874,-2.799252388161226,-0.5739986020963864,-1.7804364760778837,1.3555233674820333,-0.03077391282352924,-1.9928776956544316,0.835363596989824,-0.10531320948230405,-0.323652849702152,0.9403818664309167,-2.6342072230777673,-0.041724269324153955,2.347067126132749,-3.6494463487724715,-2.6621249595758143,-2.8237390213026665,9.618418241665063,5.217580497594991,-2.1427690495312506,-1.9305673082727517,-2.7443546667004046,4.7560416089902615,-1.9014194256856165,0.095209120404873,-1.8821774948984684,-4.431132026833383,1.636973389834429,2.078558392388877,-23.48276494745786,3.3050117679649995,-0.5178478966153295,-2.7093951350533207,9.293567243578972,-23.791119397008845,-0.10622412147160089,-0.01828492891364768,-0.09012786018916179,-0.22763106411360712,0.09904985848119702,-0.10887636650667105,-0.38136388136817223,0.4308948716838837,-0.07182682362925293,-0.45808354483624714,1.137802679942756,0.22902961265295776
-1.4680630482234673,-2.797963921402404,-2.6887846472889154,-0.5489327267149815,-1.7693266708497601,1.3248447775011032,-0.04231266814296753,-1.9454821895129373,0.8384069958959619,-0.07746930739554929,-0.29680313757336907,0.9049508933025076,-2.5733845231100814,-0.11676565008374593,2.32372039391743,-3.573443879716819,-2.6414127716113014,-2.732905875817733,9.344063206749059,5.022974656954574,-2.045649924554169,-1.918066652234824,-2.6228272786060587,4.605418794745883,-1.8573581775909547,0.10942171047456617,-1.876961525211177,-4.389089169379933,1.654851760333472,2.112053669455911,-23.491935901023933,3.2926779820771452,-0.49076455431765276,-2.692183845054182,9.224023615350871,-23.489458113474974,-0.10789015212595963,-0.01809675524496843,-0.08682937890267496,-0.22101073260712295,0.10035896301936265,-0.1131421196196345,-0.3868570417995438,0.43878574893570316,-0.06731600364690088,-0.45890061169012764,1.1858078857213135,0.24818042187447237
-1.3929551222432865,-2.672430953474426,-2.4651897431086973,-0.5321869838591999,-1.7370825904062073,1.274034140080458,-0.0549593787676548,-1.8953824916765238,0.8099086250714672,-0.045411066854036626,-0.2801652953268415,0.8551695506898129,-2.523951051068644,-0.19525985538210874,2.253285753589834,-3.4924730379275455,-2.613426048748244,-2.636675922136082,9.179025916268985,4.881947078037758,-1.9782797306043456,-1.8472060250145628,-2.6240435913482036,4.603640240772757,-1.8285082858046418,0.1200586814770056,-1.8723386986735528,-4.340917132477252,1.661826602819693,2.1501381517207427,-23.577403714821067,3.2807638398875087,-0.44818240872420545,-2.641945464620758,9.196932663641734,-23.38893935546336,-0.10410502340586486,-0.01430831387599554,-0.08379102862225296,-0.21497523648634786,0.11232352414235794,-0.10436313643000526,-0.3918819066916824,0.4614447164788807,-0.07358433572388744,-0.46452824743218013,1.242639292663112,0.27276679210837473
-1.2969736085059191,-2.445699663294368,-2.1715907179841123,-0.5223810978890605,-1.6481734403678114,1.1708062107086499,-0.07702805983596256,-1.8116635431449912,0.7365457175230865,-0.03782621121862414,-0.26911211320920325,0.7704910753612865,-2.455213912061289,-0.3016739379482014,2.13710602836474,-3.391597965808284,-2.597858698941878,-2.5650626247725676,9.000198724440736,4.701292459173196,-1.9531095651822084,-1.6772959100808884,-2.769507773753386,4.724339758193047,-1.7762734802871085,0.13441160158608034,-1.9029234394154335,-4.27378332187947,1.67136206743586,2.2114351691191754,-23.67414097804037,3.214575973854793,-0.38537495900337987,-2.649142744902245,9.135699015583402,-23.510199146456948,-0.10174890418901832,-0.009065484004111193,-0.08400302636467842,-0.212642338039752,0.12242379509819035,-0.1094908860154616,-0.38343739296764107,0.4894131014869401,-0.06705161542131273,-0.4703371487023742,1.375114677961263,0.3378385256924112
-1.2178895233692069,-2.3053231503884257,-1.9482047489330299,-0.4954853353518351,-1.575792433627399,1.0917204799132703,-0.09724760008533516,-1.7189009000772755,0.687364004642176,-0.00854883491121681,-0.2389517020994871,0.6885601676367306,-2.4064609550122293,-0.3769415272971508,2.0495284844451285,-3.30377969185663,-2.5817960196324936,-2.4951185343966893,8.727926546142546,4.5014643851898555,-1.8973710712362706,-1.621901567078216,-2.714398455257915,4.6120934826731155,-1.772860062939961,0.13211677617047854,-1.8964511693153496,-4.270315090943647,1.658951431371303,2.2377006596052245,-23.759467190235824,3.1417381792888817,-0.388296840409503,-2.7392550752895803,8.993699399671272,-23.320406378748913,-0.10150882012393757,-0.00913904929663475,-0.08818666750049171,-0.21439593725492054,0.13695108341362555,-0.1149426900005995,-0.39421907741179696,0.524501109950068,-0.04686127872001312,-0.5006308637640952,1.5094006644765814,0.4115976363909664
-1.227380478337563,-2.277521165332187,-1.9523265078208905,-0.5098153448234616,-1.563417446727436,1.0784701814437248,-0.10378062404076367,-1.69582799284625,0.6722086921857244,-0.005795450211436819,-0.23060921835488307,0.6617763743484044,-2.4234127878433425,-0.3599525846009729,2.05425026314894,-3.3255976609208897,-2.607913095041031,-2.5578324503321777,8.61818098032946,4.4406891224004905,-1.8947131651870823,-1.6435441119135774,-2.643227532964141,4.49105422486951,-1.8057826700844395,0.11174217605658107,-1.9414979739427565,-4.31743435830869,1.63900851427569,2.2297256661073566,-23.751887980489084,3.0926801650836313,-0.4393886458871037,-2.8663379769461854,8.903976633586941,-23.21610821965342,-0.11473081656662232,-0.008078370077082139,-0.09161759260833119,-0.2199785914461755,0.13386615324772136,-0.12192756474220134,-0.404253039725424,0.5394070573919721,-0.04446982670486507,-0.5244519808164672,1.555472948825741,0.4415098384695509
-1.2761195518008206,-2.281045741807927,-2.043315400991099,-0.5407588184282497,-1.5404889380862197,1.0661713734458873,-0.12038099650823034,-1.6723652081081886,0.6219648595617409,-0.038870035011078885,-0.2396802515816933,0.6287757685570714,-2.4850151732641033,-0.2971577159416903,2.0662459996205906,-3.4206695929003863,-2.657313616638015,-2.737958768808109,8.624907742886194,4.489201824628717,-1.9943542188300487,-1.7638302822715661,-2.482310912973737,4.21102866895844,-1.8648904081069497,0.0674716086519192,-2.055649105073618,-4.418630155167368,1.5980456409389043,2.1831707982955937,-23.481982862867103,2.9793279704730757,-0.5889984694678038,-3.2228477008781633,8.613963668237945,-22.508813689912852,-0.12054982312266907,-0.00631237140603102,-0.09726408585668242,-0.234505280299118,0.12641274706752395,-0.12966815639090948,-0.444545005208699,0.5440314509623214,-0.042673909571097846,-0.5780438175885095,1.557980959128173,0.4710482437986784
-1.2983498167872654,-2.2719607115399665,-2.079509532939508,-0.5438977733150067,-1.5216881751193294,1.0446601181238422,-0.1283985462534462,-1.6543845521656766,0.609457178294048,-0.054895956599122823,-0.24167426582014234,0.6085410016107488,-2.504799739810468,-0.2813778325974241,2.0512190299164414,-3.4536192489556385,-2.66493129298154,-2.7919601647541983,8.501370771045787,4.448255562047659,-2.017490625570804,-1.8073911167620378,-2.4162578237571943,4.087083547337712,-1.8800185718092706,0.05484393150270289,-2.1061707827460485,-4.431281514904795,1.5716994137433995,2.1343946378777146,-23.05314610098578,2.9159682595842487,-0.6367432526012444,-3.391250589456579,8.418966406621506,-21.905171236588227,-0.12199453776269745,-0.0062042848559474215,-0.09810720100942602,-0.24637431711904748,0.1311195999289242,-0.12281664261871907,-0.44569726098379836,0.5413261029366462,-0.04612251462430755,-0.5838399039731068,1.5342458712738734,0.466311796373257
-1.2835054289388388,-2.2695532668808833,-2.0524235589943167,-0.5412499072804211,-1.5082857749176817,1.0307761826528328,-0.13170709843302172,-1.6308838438301674,0.5951024193812912,-0.07524699496052889,-0.253931271904098,0.5954754036237834,-2.487373729170142,-0.30555377526815775,2.0403239453541415,-3.466100554176158,-2.6794965618779747,-2.8429153564372505,8.302447484387542,4.352379665106507,-2.012799257584015,-1.8412036075613971,-2.320018243973532,3.9108990580736167,-1.8949201002312526,0.05876485620458705,-2.0489013139434333,-4.389194612124972,1.530444557808187,2.038192060834222,-22.24116135628671,2.822518791520819,-0.6746854938859969,-3.615873748534363,8.081404056033806,-20.772994922500693,-0.11850365711951767,-0.011870450775509115,-0.09469891239668458,-0.24072528006986726,0.11944685747418364,-0.11772532448378835,-0.4611214053489514,0.5255539926957262,-0.04239552530573697,-0.5920737478347989,1.4927028927769062,0.46533211820688686
-1.2524524031218476,-2.2433453419350666,-1.9790143834439209,-0.5249995680726226,-1.5069208667390193,1.0191703438917703,-0.13411026998689782,-1.6196343666179025,0.5911397229656006,-0.06672023207078324,-0.25730901102483644,0.5930165125511649,-2.461475747564409,-0.3395150899671013,2.010641495174232,-3.42730132159733,-2.6589686358787126,-2.7877734633232714,8.26320001676788,4.322015991673107,-1.9911522102165202,-1.81160778386656,-2.3299451366969977,3.913579300067102,-1.8704715908587173,0.07693099179462448,-1.9974298245512603,-4.332963447621229,1.517932485909073,1.9984344693170224,-21.937188571606168,2.7962438450031355,-0.6608193866719567,-3.6361154572850762,8.012765579863396,-20.530116974151362,-0.11502467266780735,-0.016227359971474384,-0.09453443257639378,-0.24075659918769252,0.12090492484419331,-0.1181975292589717,-0.4554521366590446,0.5183321667596481,-0.057704396093150645,-0.5906177850720565,1.4864494465594251,0.46372890157111596
-1.2227397304140337,-2.118945831479808,-1.8606006968559043,-0.5446401129790852,-1.4606115265255368,0.9867989604492945,-0.13824890998640404,-1.6081169681890397,0.565464701517755,-0.07725016121777019,-0.2866332821439208,0.5808093100910492,-2.4311339298837966,-0.40094849691330053,1.8487235540911862,-3.3710331351476444,-2.5885320039380204,-2.7077314039669487,8.13077517866901,4.250196738728145,-1.987299454170249,-1.7229223986391722,-2.4513753872134787,4.030907276342293,-1.8240968305631364,0.11174846264548917,-1.9180002937562486,-4.208318494091153,1.488369729470851,1.9050254363653965,-21.453077559615615,2.748252478524161,-0.6270740706718069,-3.687911464413162,7.894998871137394,-20.230445880536365,-0.11293259529217797,-0.012255323234823942,-0.08811951700493256,-0.23409660213026992,0.11805797291022516,-0.11336647905320837,-0.44482548955614387,0.5096900820175267,-0.04310976198178333,-0.5860192660367867,1.482145835059639,0.47249114653121455
-1.3217298525507934,-2.1061064383446095,-2.0103915491669735,-0.6239036388605639,-1.4136254632128393,0.9887093232301957,-0.15743615416536497,-1.625948688224482,0.5015899521069564,-0.1778130195631322,-0.36287521644499354,0.6019802604002192,-2.5072391322892362,-0.3276761518148984,1.8174535848610922,-3.501670728593616,-2.5913655134300346,-2.8859663513489964,8.347509130271082,4.45507910714511,-2.1750843314006003,-1.7179148144282161,-2.6739967561449802,4.1933159225231424,-1.8182461261563616,0.10086768355889379,-2.0598205051949763,-4.203665361333353,1.4659198905971154,1.8198602529806798,-20.62029877839898,2.667037046640799,-0.6866952271868769,-4.000744612345541,7.5588332964899605,-19.366856053000408,-0.10994037798986878,-0.01251342143587079,-0.08848920514271284,-0.23375632074449973,0.10058492586174518,-0.10765218387414237,-0.44615861737179374,0.4757475494208236,-0.047721314333021944,-0.5823056066802778,1.3642259226276585,0.4128465380128907
-1.4499444821305523,-2.197256682107727,-2.2657384161415015,-0.6741361050449451,-1.423217837986097,1.0347979449807336,-0.16492887086906408,-1.6593372997381328,0.4978307466675284,-0.2647973658649119,-0.441973484872993,0.6636005238380444,-2.587484189621383,-0.2394878285763647,1.8224179843018244,-3.578542101782557,-2.5381901573942325,-2.928129377585138,8.06326098039225,4.412828688000914,-2.1893038203042026,-1.8480347342619987,-2.5176167905357496,3.9489810716579714,-1.796858687502473,0.10708098073427166,-2.087804644852657,-4.121226418202322,1.4531429398856042,1.7248350783517683,-19.213310579448798,2.611573965000942,-0.6817868160931962,-4.114770486049833,7.084805798157919,-17.424680380459538,-0.10479437634174711,-0.01839754333143966,-0.08924949583104735,-0.22779347770895397,0.09326451137248468,-0.10592082369247084,-0.41533738274825943,0.42459596706236535,-0.031306702518864506,-0.5433696626289806,1.1740472292396507,0.33397771191171693
