txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-1.4796105516647193,-2.261345671388897,-2.3545927267973545,-0.6548659120895878,-1.4672556992389196,1.0959562034645547,-0.15317390460132885,-1.697519922492402,0.5718474278196055,-0.2628453085045197,-0.4544678449999613,0.7359839317513656,-2.5617111625047415,-0.27340193922460054,1.7335642304943262,-3.497836546241985,-2.3879985685341527,-2.675217670021384,7.556658530838392,4.209695006102261,-2.0346084143178325,-1.9444813283634579,-2.2861093643064097,3.73073142774901,-1.7591629880265918,0.16029045207581774,-1.8906441584629676,-3.9328402200089605,1.4502720871779595,1.6119117332891524,-18.32218514424238,2.6343295687932637,-0.5811901166411256,-3.9217280142690054,6.987036253970543,-16.56598009381209,-0.09579931834513417,-0.02318703737891,-0.08327188592206787,-0.21396826394400975,0.0846490005770247,-0.09810337804277919,-0.3877563760116997,0.39793776854702884,-0.03888637229111999,-0.5140615372082042,1.115980209359229,0.2961328565709098
-1.4552224596803542,-2.2336318261357997,-2.2915255662945775,-0.6735248784961515,-1.4721867843345504,1.1226239369899271,-0.1415049089201162,-1.7213613468131783,0.6084694422180302,-0.2528685841657601,-0.46897119642804974,0.7785120131111053,-2.532573052130996,-0.3154616125838099,1.6173468772918527,-3.4480563103914115,-2.2903116782892847,-2.538677289815212,7.488518598111358,4.19950574303752,-2.00467310069263,-1.9375673980796138,-2.340905043774375,3.8490997294446117,-1.717615678269318,0.19538487382320502,-1.7298738222461925,-3.811896194273887,1.4255309247263939,1.5108674141397387,-18.23012850748672,2.666711194061073,-0.545740438153923,-3.8456211063639003,7.1073143684008295,-16.921003256640297,-0.09091816826977171,-0.019397635369721205,-0.07317009631978813,-0.20495199926433602,0.07452186033020006,-0.09320652415389812,-0.3812560153396456,0.3937526451858559,-0.05172324567011398,-0.5057974597715301,1.1205391492060115,0.30321041740147203
-1.505576831540868,-2.261363901520593,-2.3893765667258475,-0.6832384433160164,-1.4761095847459238,1.1379392154045214,-0.1390662643883089,-1.7485612198711495,0.6095493294113343,-0.2820353647610297,-0.49601806455421116,0.8157497369830876,-2.557520716600557,-0.2930914608465327,1.6010800699261618,-3.462671524948067,-2.263665734456997,-2.534376484669221,7.540280897865857,4.265708697533521,-2.045007918616143,-1.9602534116798565,-2.373311036096315,3.89192861635344,-1.6934673653448804,0.20857115814712138,-1.7083251307240275,-3.7757124000488314,1.4295089485942727,1.490921631419735,-17.958403546111878,2.649741736732048,-0.5487218124387575,-3.8757128135822,7.062880191791588,-16.80377160195805,-0.09367208344372048,-0.017874597332997563,-0.0793432551829114,-0.20150227757233016,0.07454576835749065,-0.09220648052155979,-0.37413777291967865,0.38152738291902377,-0.04108923169472966,-0.5062491239353728,1.0888954108372706,0.28671747612169246
-1.5775140984061191,-2.2808407155762414,-2.517582921214582,-0.7246323333337241,-1.471077993423165,1.1613371693943044,-0.1398219244246261,-1.7783876650511659,0.6055517188947301,-0.3648817466949507,-0.564159830831116,0.8872096177825541,-2.5920837992894197,-0.2617240007870288,1.5691941583286921,-3.50493233219609,-2.2245189700608177,-2.5412409956770015,7.455708545077332,4.279342372609433,-2.069607918032682,-1.987767859139617,-2.4279428679950517,3.9111371898909826,-1.6479490881884362,0.2325480522940522,-1.7503507799926163,-3.693329550021472,1.4409370886711763,1.466607548030008,-17.279102979660138,2.6431502201933816,-0.5018710222619595,-3.8725342254031023,6.879802156658918,-16.026830112499123,-0.08751215654611982,-0.021132595483070487,-0.07845787438361945,-0.19210363200245245,0.0735078223404255,-0.07788448783017658,-0.3543871443743198,0.3521715834736259,-0.039595282154313335,-0.48251075375534075,0.9998813817264994,0.24670928276179988
-1.5026203943763505,-2.093166988711718,-2.2692422532455767,-0.7269219120814417,-1.4056502294224902,1.092521786940995,-0.18129287085560788,-1.675386061768066,0.5509302974749513,-0.34930998276339803,-0.49878777961471277,0.8093872955435594,-2.5390914406701643,-0.31369055225037135,1.4448580186761475,-3.4217374138679304,-2.1568049747629314,-2.4268046338087843,7.289363685849625,4.185848510248919,-2.0625531455332675,-1.9796523064215263,-2.391993182861414,3.8794590235454436,-1.5947606244722718,0.2578363131294452,-1.7606145345713216,-3.635847892866822,1.481361782657577,1.5417161200988,-17.37361367456922,2.648391905654452,-0.4396944499007996,-3.7167145416085963,7.033778828502496,-16.437969208604358,-0.09082086489649455,-0.016766618120545782,-0.07994340214672324,-0.18665277470204564,0.08630574264042766,-0.0887652689873456,-0.34455077071053125,0.3713916805525611,-0.0400328175060383,-0.4541744294568208,1.0861403712347297,0.27005660534220827
-1.4447482110781238,-2.00138655506724,-2.1113019966773194,-0.7048490834507752,-1.3775000691682047,1.066690757399659,-0.18014122340305658,-1.6737929541913092,0.562996049933641,-0.32497305985159736,-0.47970823860797585,0.8048204511940162,-2.4893383228559514,-0.35038516699159117,1.3583147711565124,-3.351944334220027,-2.094970454951487,-2.319461107413418,7.202533972626364,4.130387557640837,-2.034776347383346,-1.9691481960316102,-2.3910788653243378,3.9180678520159677,-1.5580674728417918,0.28142738676749235,-1.6775039567991685,-3.5724768649898992,1.4938865050702013,1.5558916345376335,-17.897195912448648,2.6979280252799893,-0.3737195314215957,-3.614760371212888,7.168674779886022,-16.8296799016584,-0.08192100416990782,-0.0091713444798884,-0.06829447358315964,-0.18749351747049872,0.09530489393900816,-0.0810537290715471,-0.34916120514307414,0.4046260730103936,-0.029220607734545666,-0.4632822457467122,1.1406181906649644,0.2932855328118821
-1.4700826600729568,-2.1345771729062415,-2.230506999756608,-0.7349099974467077,-1.4247833595179058,1.1377896665146578,-0.1619410319293094,-1.7481067030785993,0.6005406726825618,-0.3561941886537665,-0.5008136263748962,0.8832460053258375,-2.489731398765167,-0.3564771061588735,1.3200749701803847,-3.44764510746368,-2.0874550842608133,-2.3987713491628018,7.479898934857403,4.392869757615776,-2.191290327548301,-2.119250221820587,-2.3902469387596788,3.918006383701767,-1.5893707614527317,0.2666364627306304,-1.570932673533485,-3.6537416152656697,1.4158688340354184,1.3797473604130526,-17.943901562830195,2.6809636453362033,-0.5426840730525817,-3.8355879248177036,7.248175276271497,-17.494381240769176,-0.08502220529639755,-0.019911917327937057,-0.07279651842835229,-0.19659437144058875,0.07172060002427758,-0.08866395733647213,-0.37451262485077125,0.3862260672577268,-0.04158095140798746,-0.5006660928116918,1.1229470377156447,0.3011955795168022
-1.5273467620200025,-2.231285450930237,-2.39733837501979,-0.754065002116443,-1.453343465138675,1.1743741366576568,-0.15365736096207228,-1.7899937540561042,0.6097137492425627,-0.3905364481318182,-0.5239699028584734,0.9414054078037437,-2.5780435136465916,-0.30652534186051217,1.365396154581757,-3.5597895663554326,-2.1352436329788667,-2.550110893402734,7.646557109498046,4.560760138480009,-2.301088830879417,-2.2339253898541496,-2.393617918415585,3.892295614471272,-1.6418792320134301,0.24218189679547464,-1.5763575929908553,-3.6982793139875145,1.382693230486314,1.303775780536226,-17.860164085501964,2.651510159495429,-0.6560496494760186,-4.025266970233656,7.230782035291723,-17.69340397787749,-0.08551114942593911,-0.028089269843036658,-0.07519078540670274,-0.19778008208264325,0.07019605789803306,-0.0907261358161,-0.3817898077403838,0.37175625784287847,-0.046792630903368056,-0.51806722590156,1.0831440362077942,0.28563717017043294
-1.5532403272837545,-2.297852012823246,-2.48727750831683,-0.7905529942566425,-1.4686010548747401,1.204875699821783,-0.15376049627588323,-1.825744249388061,0.604798296650241,-0.4447387549501629,-0.5253923242251156,0.9825607403764637,-2.624660504905065,-0.27992269466829556,1.3611481453956942,-3.7092738513030614,-2.1934268582278205,-2.766429688585422,7.889246312834597,4.799168907499294,-2.4960184438487394,-2.481566076932304,-2.22400905711378,3.629408424133792,-1.642373144005404,0.2417261460233403,-1.5703454425571441,-3.7483661213551853,1.3698576034367274,1.2677774217942201,-17.915185344021378,2.632333547172718,-0.7648427768151224,-4.246079822706112,7.2178271429988525,-17.92130869211036,-0.08416373571169294,-0.025520490205396817,-0.07796107681225986,-0.2071250514876589,0.0658820926410174,-0.08867757167927298,-0.39493431010841107,0.36405515682202655,-0.05460196719253614,-0.538565150186544,1.0598951835983659,0.2776774791415114
-1.5587878519912408,-2.3129382083908014,-2.5092510321479287,-0.7853374842599364,-1.4703378378670273,1.2010678554504615,-0.16067697651256113,-1.8172155025946957,0.6066923508006633,-0.4493682622084866,-0.5118604707727027,0.9755517561263268,-2.6281497094476394,-0.27740057930732986,1.3588062589523806,-3.7366944064597796,-2.1901113003042894,-2.801220401942041,7.9364377629408125,4.861822805973237,-2.546885780880208,-2.551280459430242,-2.199408655050744,3.5740820775381676,-1.6252912782984148,0.2500165874683748,-1.551471041324454,-3.727702119482114,1.3722713933218096,1.2546424098342739,-18.019050682247606,2.635746707334437,-0.8009636093561704,-4.320984525274535,7.239577778713192,-18.143946804208294,-0.08501780283218825,-0.03091033487291965,-0.07882241499042494,-0.20657939880504914,0.06436833707218285,-0.09024546245345051,-0.39110926749572683,0.35956771451441516,-0.040381283406710475,-0.5385569707815228,1.0641364829670628,0.28166215148124074
-1.6807990540091058,-2.585104366007007,-2.9053531578404512,-0.8107637682148437,-1.5587050812492242,1.3596572305363321,-0.11958778562518367,-1.9217835554570981,0.7363059309356976,-0.48633671866882705,-0.5248342769323013,1.1657575783785548,-2.6602566718243232,-0.25407000584538403,1.352132014070135,-3.7713094946141976,-2.1090823230773736,-2.7106277054645442,7.57013059975981,4.80841827669192,-2.468776207804126,-2.89092042740719,-1.7805549971763341,3.10495796698845,-1.5303004673593625,0.2813860495273377,-1.329896081889041,-3.545165982609903,1.3774797342604639,1.1422731847990333,-17.332119979444172,2.681484884472511,-0.7938351889939534,-4.199818493301532,7.212279912364471,-17.69079048116012,-0.07459528071691904,-0.03724880085291366,-0.0722748215866494,-0.1938601641060622,0.04391931287938394,-0.08937898748063393,-0.3724489584614108,0.33148391980962666,-0.05490573921360996,-0.5279450105402415,0.995420385396836,0.2525248986664875
-1.750368603183309,-2.720832209087976,-3.1355090106187817,-0.8094513778754877,-1.59196147590252,1.413782016146441,-0.09676538407388384,-1.9761737160014317,0.7796033430351624,-0.5257751052042072,-0.5451452146674937,1.2529139631511996,-2.6855221281915997,-0.22998580565000595,1.384596505101711,-3.830950453075302,-2.107199260849355,-2.738773383116829,7.556520385573493,4.86546324021372,-2.482975298351788,-3.00391118977145,-1.719596229475719,3.0287399831515187,-1.4990130016376342,0.2923878490888171,-1.2927254279696578,-3.5061085141787194,1.3890604348840536,1.1290028873639053,-17.15171112055624,2.6957493100604615,-0.7957810585929168,-4.170308625733069,7.231502299706606,-17.656490157260645,-0.07227655826398265,-0.030639677308765698,-0.0730061750657755,-0.18325828957313342,0.03820009126510396,-0.08615726517517208,-0.36469127580762944,0.31738927920047394,-0.05905305445924749,-0.519868595758667,0.9678574030065745,0.23734582710621877
-1.8022551576274122,-2.7675323304445896,-3.2683619358810354,-0.8467121279500229,-1.6104003469590948,1.4599931137128643,-0.07851487189373466,-2.036776073942397,0.802529231456921,-0.5739475099738595,-0.5652752210928325,1.342846886108897,-2.7090372983234134,-0.21368686124090988,1.3724016977730957,-3.8889053284510324,-2.106580440242379,-2.784399937325714,7.594728146206779,4.9508713508588835,-2.5322268240206025,-3.129685081355274,-1.6587120145005938,2.9430021068875942,-1.4660186091977232,0.30797694831328565,-1.277504745657846,-3.4828729178455164,1.4152970961947469,1.1455303458564265,-17.072945890377714,2.7212772808350936,-0.7936903519248446,-4.1670540276762305,7.2745788880156566,-17.78741412021675,-0.07210573186330725,-0.03203438146241849,-0.0737372208779838,-0.1829993310368889,0.03672434594308196,-0.08666945589983048,-0.36028071900332465,0.3125753992833735,-0.060248098607011774,-0.5149043727352115,0.9423726894477311,0.21715502677927304
-1.914267918200359,-2.8158686674856304,-3.5347037964459354,-0.9348338058484554,-1.611320257512963,1.5172865174105354,-0.06378765808337461,-2.1057142076179036,0.7956450704050358,-0.7096146858874178,-0.6468875151844606,1.5119717793324885,-2.752026669207122,-0.19315322583991631,1.3059668309043366,-3.995414413364789,-2.0935618697943057,-2.877929444999119,7.826988448943704,5.196313402251045,-2.7123179856443933,-3.2384297561290967,-1.8259169986146395,3.074233920538247,-1.4199688490476863,0.3273091743247323,-1.2440432120080265,-3.389544522072859,1.4211879789060786,1.0962765016344898,-16.80672248846336,2.7442561134203416,-0.7865346634944358,-4.179956235261157,7.280078029999318,-17.812342050096365,-0.06680677361178045,-0.04078347221215054,-0.07634221728806515,-0.1719715062930555,0.0324007874148913,-0.08592670175809483,-0.3380085172207875,0.29280179091442443,-0.06024252458409273,-0.4953809397638757,0.884093736683401,0.18859082303533017
-2.022846444208249,-2.8868425179954462,-3.7999297481091245,-0.9956594771696682,-1.6162945190982285,1.5512119173013874,-0.047579741467440616,-2.1685058077290513,0.7690002643763073,-0.8504520137136252,-0.7327389604692293,1.6582835324142258,-2.8079535532943845,-0.15437378701961899,1.3014134195995561,-4.1274941204009234,-2.138929329819453,-3.0603422750581917,8.219358966301751,5.502517686980053,-2.933220595501075,-3.2629835740697066,-2.0879653232604602,3.3001234084811646,-1.4034087411070322,0.3371665977469514,-1.2413086312583754,-3.359038083926296,1.4195810154820108,1.0617238663383401,-16.554319850135048,2.729500181928892,-0.8132069553145254,-4.272096473699425,7.243698927283143,-17.816396638393204,-0.06507403075328293,-0.04369507862833327,-0.07682479372076621,-0.16918926230380354,0.029631803499472486,-0.0817290918607091,-0.3316096415260416,0.27134747599289827,-0.06491100812325991,-0.49972398650117056,0.8283258581184185,0.1778768980488969
-2.1130951954773822,-2.9324148712035147,-4.0177390524034315,-1.0794954131452312,-1.6356426311058085,1.616429165392489,0.001798053354676957,-2.2947780001007803,0.7625401017432142,-1.0653010608025695,-0.8552251302213362,1.9162312290238188,-2.841957624271029,-0.12619466359424944,1.2871620765653196,-4.248598319038676,-2.144544136032218,-3.1636418970247435,8.762156033711966,5.9174340590974674,-3.196503612108874,-3.327134530100827,-2.362081967728205,3.5432250724833043,-1.3618450194921858,0.3688643605266296,-1.2595122299539998,-3.2803594103484968,1.4848753941045694,1.099356306694821,-16.587936668363824,2.8001731494274975,-0.7741796059840663,-4.198058576834913,7.3086839372320345,-17.906402949468017,-0.06255449056523735,-0.04250386360738982,-0.07214692288799007,-0.15891773237336004,0.023735328230329825,-0.08500289490487696,-0.323391444257912,0.2554235015850324,-0.061858192175011505,-0.4731259205662599,0.7609414117680512,0.1398068650887738
-2.0367154214278362,-2.784497804359308,-3.7458044162369895,-1.08726863147859,-1.613107165735155,1.5873975622320542,0.013523794015959748,-2.3202667525826692,0.743275355850084,-1.1368239135571767,-0.9260128609466587,2.0399109021370285,-2.7656853768602456,-0.18519030708253342,1.1984313764438812,-4.166064756919881,-2.0750743496006034,-3.0236443297039792,9.183831932193431,6.148476138789412,-3.3189900752219597,-3.1192559703838767,-2.846644578706414,4.15550763143037,-1.307434506052406,0.3891236218065321,-1.1850558646371536,-3.1686476562466206,1.5061993421960236,1.1105342811069503,-16.714497071777874,2.852426901668649,-0.7049351058150533,-4.085691227817383,7.477934706630512,-18.41792552413015,-0.05456509022966709,-0.0404041637340764,-0.06306304666925903,-0.14729901223227332,0.025342256654512518,-0.0816446549786978,-0.3085787412906603,0.2533055398772937,-0.0630560620888425,-0.4509944276536201,0.7587635155090124,0.1289600465837653
-1.8426291300133408,-2.3019531704534604,-2.9960988916308784,-1.1134187474476451,-1.5035959983622642,1.4366682625002087,0.03571575898845854,-2.3888814457798673,0.6155225486110489,-1.3470911825533332,-1.1614433794172296,2.3781804767540913,-2.5771463981335785,-0.2799521727500775,0.9723847891877591,-3.8973077815176875,-1.9036013775643434,-2.65437908576604,10.708019822930957,6.951613188189794,-3.771609029091485,-2.1275532070921543,-4.84092618413118,6.764479219676176,-1.1623361465785347,0.4624982163020925,-1.058243124215918,-2.8910460512932925,1.5295159504785298,1.1038605581127847,-17.28193785493352,2.99530800025339,-0.5327092894636792,-3.827532805579742,8.04666258190617,-20.63066181526919,-0.045889699145442525,-0.04122425516337799,-0.06163067166209214,-0.12166608630715899,0.02560151642178153,-0.0764020944199868,-0.2853654098932224,0.2529203606739133,-0.07256897714467726,-0.41844244079508885,0.7759277027592346,0.11838279528724031
-1.7975978233662642,-2.102710155738337,-2.7422917915769243,-1.156463309365248,-1.4336742080803722,1.3598356914712717,0.02959998302329481,-2.4072477161554664,0.525168023607208,-1.4780832202074248,-1.2981917146322492,2.577638970423688,-2.535720520508698,-0.27916063036839345,0.8963486162083711,-3.8177835602902,-1.838405078170555,-2.5434865600082084,11.572781173495581,7.42531451431606,-4.06922258819464,-1.495121015138329,-6.057297443003486,8.36967308465405,-1.0977937567530325,0.5186735765726135,-1.03818211156352,-2.7898184400229744,1.5596655274604125,1.1358745938431467,-17.582549212750294,3.0633344700567684,-0.4459209166656522,-3.6776051250376383,8.314071684048946,-21.737845839687587,-0.04073495609326599,-0.036127242296446475,-0.05643511793304306,-0.1157428907018053,0.03153710729305119,-0.07244879404626385,-0.26975767796462086,0.2511520937422204,-0.07908114596541163,-0.39464643736663846,0.7767968313161656,0.10819513010125494
-1.8286161146907134,-1.8223477700801622,-2.5037112581200716,-1.3575055206101587,-1.303565981679709,1.3191308833552362,0.05789851633644574,-2.56239533700078,0.3450888102485331,-1.9223629577498456,-1.6506761665637262,3.4054793348138452,-2.4969177234358977,-0.22852589343942412,0.7687076510353845,-3.751238706547927,-1.6446421920921854,-2.3167723061562895,13.476160548136814,8.59666492745785,-4.817607126309641,-0.08111083165516872,-8.914612499516988,12.181375586658698,-0.9927008878102438,0.6406957085672409,-1.0455422369060485,-2.6015567022784456,1.6556469734378618,1.2019366574433232,-18.092478192266327,3.218724352537483,-0.29021329669239637,-3.314094653979035,8.763006807923633,-23.46802577493848,-0.04155103612031034,-0.04163639604418249,-0.06091661360003617,-0.09598674618944494,0.03424535081317054,-0.07947976953531335,-0.23118112311321193,0.24653828087077864,-0.08178407032559266,-0.3456176566600802,0.71970218611635,0.06224474303176944
-1.9050352889158388,-1.8952405515120303,-2.6696485755186647,-1.421461857092928,-1.3230519262620897,1.3744738396699343,0.1020117919842105,-2.6442636546115224,0.3528559599639891,-2.021185686967995,-1.716799260104341,3.6525277239104676,-2.5432014495088513,-0.20232777285606404,0.8112144462734825,-3.7693679968263814,-1.607003500839993,-2.253416891446107,13.549991296603663,8.678354341191907,-4.840587837288129,0.03619647627799229,-9.167713770743275,12.550887089592035,-0.9871826813420997,0.6651047431002818,-1.0843880914232353,-2.596039916667517,1.7189669435528208,1.2671271426958828,-17.942406797661402,3.2745587818206228,-0.21536081251763664,-3.0760782825795983,8.759505670741053,-22.88316981309384,-0.03734003545312954,-0.040646071336132635,-0.05958660437957709,-0.08984879412191751,0.0372713698139322,-0.07548891655635055,-0.2229367076378642,0.2375729635091907,-0.08622609914399988,-0.33082034900866847,0.6895242687739046,0.05452029571097325
-1.9993620017029103,-1.9755730623489005,-2.8799278420261576,-1.4849787516010835,-1.3449535784209277,1.4405980959101738,0.15343805740911914,-2.731410151440809,0.3638643197034531,-2.0831270239568784,-1.768446537699408,3.85866106022899,-2.595805487060849,-0.17764207857310915,0.8224015460857953,-3.7934810475975915,-1.575540041069234,-2.194578536715693,13.497302943582666,8.68433270315632,-4.807984631604653,0.013708029767905153,-9.1333530621363,12.536073923328093,-0.9813713634466615,0.6845669334748787,-1.1082058814459306,-2.584859530452657,1.7763455796663215,1.3131442253432226,-17.774565714225336,3.324507911000321,-0.1468068899755051,-2.8784714436545653,8.703671840385221,-22.07697367690003,-0.03989065269655881,-0.04320452469630427,-0.0626925023037549,-0.08412724033412697,0.030060631058421706,-0.07590424182267612,-0.21399399687277176,0.23035750148669268,-0.07345937574286376,-0.3174579273524031,0.6659344619629918,0.04407335685755893
-2.353966494832428,-2.0721368836014573,-3.4624218425695705,-1.8712845389947184,-1.3348784378220235,1.624093028909842,0.39735006473880785,-3.182535165514655,0.18925224333226867,-2.7866363216635457,-2.210927842030277,5.657807730725922,-2.7630674760349097,-0.10094077157965707,0.7350849574818624,-3.9930372816141535,-1.4288694888890479,-2.1501765086927755,14.580807901773913,9.610598514464604,-5.433421737217156,0.8619108815852222,-11.248361172044815,15.281820385407048,-0.9656762119323101,0.7324841234832004,-1.19928485901263,-2.563785906197263,1.8271583569658525,1.3073329904976208,-16.525784315434,3.3407919939030646,-0.0899496134991795,-2.689864018163919,8.40349896440333,-19.957364560714332,-0.03980034873561767,-0.04730665034179293,-0.05937357959364109,-0.08329539347164415,0.021337504461206466,-0.07831355152321008,-0.18059875075597187,0.17210627777570536,-0.07575285481295284,-0.3081338485628612,0.5004299568474327,0.0024176240639399824
-2.8159489204216297,-2.3014336247448397,-4.369592274742879,-2.294451164188289,-1.3196209235921097,1.8305250634869614,0.7387816755195264,-3.7039242832598704,-0.05870159312302377,-3.6795684345680058,-2.651969132241973,8.022090811368557,-2.996834173749576,-0.03744193407108082,0.6713179320593455,-4.2425928876668895,-1.301570713228535,-2.121610411240174,15.145348192097149,10.269606918635503,-5.971512788745963,1.4290772919750792,-12.945960631230003,17.328433855012115,-0.9737832452261366,0.7718658332450636,-1.3717267095931747,-2.6050399306925156,1.890974492739319,1.32635939231796,-15.024794066754364,3.2688558591472026,-0.1149040708995178,-2.7127640107924034,7.650328673443172,-16.463155729183505,-0.045597639626886725,-0.05384777752751242,-0.07568230354170216,-0.07476879830488478,0.015683069118545598,-0.0760962104329282,-0.14577919689053617,0.11517359138375619,-0.07815310013759032,-0.29210323621871137,0.3157098327081469,-0.021423142932128218
-3.0712100232787547,-2.4733188958289443,-4.952176161005337,-2.4744544985480945,-1.3181677837847479,1.9351423492634665,0.9192470250864332,-3.947141397354641,-0.16539397671696637,-4.537480999759068,-2.9902346814055356,10.512824521781763,-3.1018456136929924,-0.017885092281087214,0.6396848589707669,-4.32821225558498,-1.2261187168710845,-2.0543644045821,14.706118993836833,10.171707085744652,-5.9865580326717005,1.2146274708731872,-13.072883833102209,17.25894264922951,-0.9717942363680449,0.7818907996738202,-1.403971742456531,-2.61224083234218,1.910177354048181,1.3155450427012128,-13.958990917024094,3.1838533662324626,-0.10666949381308438,-2.6887252751762776,7.1101418555816664,-14.157219908276616,-0.045960781767982226,-0.04966995069914283,-0.07477852399638153,-0.0755093985149147,0.014107923798794421,-0.08010478846693071,-0.13286179304588513,0.08992145232053551,-0.06543536230164493,-0.27385014090486115,0.23278421833821905,-0.02679420736992997
-3.4745799712412024,-2.7711296357244164,-5.971091652403489,-2.768800179959309,-1.3365964756643418,2.1323952344285986,1.4004201775423972,-4.506121200701448,-0.40923686562371464,-5.316067078617193,-3.3291126740950565,13.092844986239198,-3.256432349406641,0.0011013053345514875,0.5742969288118532,-4.545691744466544,-1.1746875529100889,-2.099548170426615,14.09678157858471,10.124101553358571,-6.098567343863489,1.4850161344003299,-14.000793050699572,18.350894449199394,-0.9942166560084086,0.7690043904557529,-1.4790326454684966,-2.627987024078663,1.8985293938392653,1.2437262298649507,-12.123546556537583,3.0075886564096814,-0.13720155818376292,-2.4957096247693604,5.910877572951286,-9.511657301021417,-0.05094852597027313,-0.05475997256642572,-0.08128547989997127,-0.07286753124090106,-0.004409346307710647,-0.07486864412371595,-0.11189685948197597,0.04269667169130577,-0.0578391693694986,-0.21387943059301204,0.06913862597091916,-0.02171816920672698
-3.5947181903961467,-2.8006282083354535,-6.185690572882349,-2.881550550082652,-1.3346783233410324,2.1762825281520417,1.8686776473793956,-5.012752061874218,-0.7182578599077172,-5.631987122933661,-3.5199532553560235,14.337858552683498,-3.297379403743989,0.003273881244735974,0.5415452795154394,-4.586860921385763,-1.1319911988734461,-2.056842270714164,15.06883443936493,10.918676438137538,-6.660491049038139,2.061682660152973,-15.088538276527807,19.862396208264855,-0.9804056486056758,0.7919995903884822,-1.5024661557973047,-2.604313095580887,1.9155286593098357,1.241626862620413,-11.620852450262213,2.972790493414974,-0.11968441630213317,-2.361231368187932,5.751948483757584,-8.745965149991633,-0.04688181573052762,-0.056453579882675665,-0.07484433242325261,-0.06490119413000182,-0.010213302497263325,-0.07810341062692562,-0.09412678638482815,0.026574628842799757,-0.063472197022719,-0.19223033140675547,0.045697586484570514,-0.017891908456084862
-3.698327020328984,-2.744656297709011,-6.227690727267635,-3.006880606977022,-1.30811147870523,2.182197464503481,2.0886782850898205,-5.27850996905307,-0.9785442572198191,-5.966748887177915,-3.7506839920517354,15.769874954064129,-3.3265449606874697,0.0034415535348486376,0.5189543551716956,-4.619279196852938,-1.0929246309331262,-2.0113302495645047,16.091803458913297,11.644669343182535,-7.171146875765777,3.1262163996867094,-16.976874718595116,22.532240809368403,-0.9430262585219209,0.8546281760805778,-1.5634346819800862,-2.5667070691478098,1.9692540051735519,1.2863299453177266,-11.247596157084645,3.0514927440832205,0.012332965880235093,-2.221048181942384,5.671841343430949,-8.20770821041385,-0.04130662407285009,-0.054272336539704445,-0.07483903883232258,-0.07163247376912597,-0.0028955854042356,-0.07288343338512608,-0.08670162908809934,0.02452634770458969,-0.07219780335763033,-0.18341741417628274,0.03271019965170562,-0.026969997900555102
-3.7592478955465913,-2.2776420571420597,-5.452138820377029,-3.3454842676273593,-1.1277334302206512,1.9891439984765125,2.4423235131854053,-5.713580134351959,-1.455516947127781,-6.589909230016034,-4.2071996554934685,18.586168157530516,-3.4128824346791107,-0.006802393708166418,0.38875297607477677,-4.665450898190649,-0.9067626868653846,-1.7860138039808011,18.756819489369455,13.410805579725785,-8.361411586490412,5.843631931683375,-21.56053978636977,29.158999200967358,-0.8050444921501829,1.0817569985475852,-1.7370264647644564,-2.458055926910842,2.256921202458002,1.558342788165008,-11.352641283962567,3.2186319717198897,0.18659168983187138,-1.9184317666684905,5.5766042474466735,-7.25488374783563,-0.05493353070690136,-0.05444426518565629,-0.08734333383076869,-0.049385973694537726,-0.011728925832065173,-0.08387865390971126,-0.05173048025578157,0.004367858562187489,-0.06330176684548476,-0.16286527282834876,0.0027594909562903536,-0.03502730811380687
-3.6426938017053456,-2.125189549158705,-5.04315602845411,-3.3632996505252577,-1.0618045470618696,1.8778099699710837,2.4930738884373995,-5.823621284981318,-1.6590310121425949,-6.7406747857600156,-4.408228828534217,19.602821715076196,-3.4543231621031576,-0.009701643274038448,0.3613019969613019,-4.704398584464707,-0.8791111928579097,-1.7879717385919986,20.849614109869293,14.751790584138131,-9.261052132394456,7.923429187235924,-24.906024692868904,34.11375665868942,-0.7537418944143938,1.162350242050836,-1.8630670529739737,-2.4241575269606495,2.3870676088302494,1.6891089767327148,-11.747676099917946,3.380552364452595,0.32064368418060485,-1.6735685327578358,5.666629651876899,-6.873619049613746,-0.048785087905673645,-0.057855920260175164,-0.08994135720279044,-0.04871189482006692,-0.003215495621350432,-0.08679302167871565,-0.04897075265055158,0.006321008233660131,-0.07120922770401862,-0.15279218060192856,-0.011108017655770557,-0.03454008275325683
