txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-3.522682877198296,-2.1747514477682235,-5.0339134648089505,-3.3262041731767846,-1.1162348318067823,1.9249405430425806,2.624937191152351,-5.88381914545074,-1.5950702111774537,-6.482605113320898,-4.3839617386108065,19.11892944437094,-3.4391800087871713,-0.00431502826333828,0.3995729293188123,-4.749380838955245,-0.9383743944146063,-1.8853066076784695,22.501112785834724,15.740543014472232,-9.814261735532428,8.650918605937981,-25.9389669936856,35.78337225905481,-0.7606483576124331,1.1471631116141214,-1.9044590315874823,-2.444366896889483,2.4245054557242725,1.750501317823735,-12.277095136442925,3.522528828911573,0.3986988546110259,-1.4501202144089074,6.011493641418721,-7.176923177027233,-0.053950011687127715,-0.0628426094513519,-0.09245375180143482,-0.05545011405923122,-0.0033036382184753036,-0.08810268711534848,-0.04416094946397682,0.003193626015588789,-0.08493067356026889,-0.13922720155809767,-0.0099643209107492,-0.03899662067790034
-3.5108460364290948,-2.1757389750869534,-5.026366230528923,-3.325332691672112,-1.1232895467042703,1.928373736533337,2.5824964745313217,-5.840910545683444,-1.5697602203528982,-6.328696627497771,-4.325269444269479,18.556686516638024,-3.463141883635063,-0.002781637366799261,0.41320865073475344,-4.797788762852027,-0.9804521990615659,-1.9785449643040773,23.135024305277252,16.113299388887274,-10.023058957365214,8.688854619037617,-25.972938178089574,35.857695739174474,-0.7566057300613565,1.1446478594335858,-2.0099131135420922,-2.4843237876070634,2.4686760076109286,1.81383194079665,-12.728393857520539,3.5981240002494292,0.41495965593342254,-1.3862265116462886,6.1876576821549865,-7.476803215588111,-0.05607078604663672,-0.05708835678949787,-0.0886517203826896,-0.053767532051503274,-0.0075827768204245714,-0.08760270380701903,-0.04540844010715468,0.009965247213602535,-0.08400204364678455,-0.1424178042240925,-0.005052232197061849,-0.04277064590377148
-3.483346384052186,-2.11163780580959,-4.882258344867868,-3.3375291131849334,-1.095195861121101,1.8927516831370659,2.4387588730493324,-5.750093950757091,-1.602516365004479,-6.197169094161423,-4.330713566528246,18.128883907624957,-3.513578106957102,-0.004161901200313532,0.4216232571870968,-4.83089591306124,-0.9713482250755788,-1.9784434220351368,23.970326339098204,16.58282933792567,-10.295104467166396,9.081075192949957,-26.499229954176172,36.71051187544739,-0.7011970215360146,1.2024176100152177,-2.1814332692026466,-2.4906690847722017,2.560172637797495,1.9402464154529164,-13.18685469705215,3.6861811018565187,0.4769694261259502,-1.3239556309435943,6.221020171356686,-7.40187029911598,-0.05798784142976145,-0.05275292845048667,-0.08653577211649502,-0.05358969726755268,0.01103984812170732,-0.08894267789949431,-0.05014374634486904,0.00840214530253408,-0.08382388666082982,-0.14059423842304486,-0.003383261567010527,-0.046267599729391824
-3.4380849670470797,-2.0516161517021048,-4.724385251753091,-3.320524797073913,-1.0776646929671314,1.8556848573484457,2.33959797320765,-5.684760173966673,-1.6138308142969227,-6.1441949307058445,-4.3441594093375855,18.016752721936438,-3.4892565268791516,-0.0063108836426639114,0.4150515596037922,-4.784693008394722,-0.9379925699096406,-1.9048741387515427,23.89592011512148,16.513881263319405,-10.247545267338458,9.242396197781948,-26.664047025989507,37.0213786752851,-0.681567720875372,1.2341031163610017,-2.142554793456624,-2.434964841653565,2.5779177969339515,1.9501733031818456,-12.990399191328557,3.684655556304591,0.5089742611353333,-1.3071514283789216,6.094717029403523,-7.003256351499048,-0.059576104242424224,-0.049878087465917056,-0.08820415271670232,-0.05272501948145786,0.00399235307680501,-0.0851156335835819,-0.04937428598834021,0.008746187050663174,-0.08913561750469544,-0.13358755134854555,-0.009177602316900816,-0.052674582021845634
-3.1572699450834176,-1.81297388897281,-4.007753132138628,-3.1540674686265326,-1.0194164011106095,1.7225171517131828,2.1325182906522593,-5.497341700605224,-1.5375643678495823,-6.0429909801740695,-4.348567237243694,17.78440717094123,-3.330242306180549,-0.00536244401347416,0.4043768934875114,-4.563472032366494,-0.8610205450573618,-1.7012468647258157,23.596666160766617,16.279375269666836,-10.088928212727177,9.788837742730399,-27.302727815194267,38.1571598666879,-0.6624182456992356,1.2922969559249757,-1.8788372376212004,-2.2747105337677267,2.516430011757229,1.8466308560229885,-12.471373771339833,3.6423217665406606,0.5846187958594601,-1.201915788516546,6.004526776890024,-6.456516550642226,-0.05085588648347634,-0.05344779078976116,-0.08477797712982414,-0.0464573195602574,0.00413761805328769,-0.08181215575442255,-0.04000009544426826,0.006472514864766966,-0.0912111297909569,-0.12698431990283526,-0.01865016059781224,-0.04993869992244573
-2.934621425986445,-1.67910174676157,-3.562163250457067,-3.0320393376712516,-1.02126538157781,1.6757667715541342,2.167353727140667,-5.484484120100192,-1.4652606015764162,-5.952317816485781,-4.358077128706536,17.729629165188413,-3.204304947481176,-0.0007505090398420358,0.395481325504589,-4.445234093773134,-0.8569822230139628,-1.6639252558999158,24.0104600999594,16.53785441443085,-10.249590902570443,10.583670947339085,-28.452904559656933,39.99514295458184,-0.6866356134262255,1.2601978432159278,-1.7394150929182692,-2.2185607690961286,2.438435070407149,1.7554062077927768,-12.533701173849526,3.6580939872775815,0.6042078177309249,-1.0486190568377356,6.2326183873098175,-6.596166502789189,-0.05789032988368833,-0.05412731037943405,-0.08618528179289504,-0.04630017790847385,-0.005915676642177593,-0.08228320324675509,-0.04008397521788246,0.0024290750849961275,-0.09249486652663837,-0.121286711355844,-0.017787775633321866,-0.06484854222238749
-2.841298475025259,-1.6427325658924083,-3.420811755746431,-2.970767688523785,-1.028904873892963,1.6593708300620105,2.116157281736961,-5.413185897874327,-1.3965250398798226,-5.8154017830741624,-4.305270343814234,17.29079372317199,-3.1615236718468074,-0.00043825943217581584,0.4117678920363249,-4.425363793934868,-0.8867785716466715,-1.6991919435092444,24.344779175789785,16.700030602928937,-10.310743649165143,10.698456222415574,-28.553493992809116,40.22342013037368,-0.694153199180052,1.2412698993136073,-1.7254228364527981,-2.2173614892179643,2.432269101863538,1.7592530289716226,-12.78786019181744,3.7137768605035877,0.6401789042188337,-0.949586205527377,6.446415352322579,-6.89014084059604,-0.050353396512682155,-0.06034884205682062,-0.08394714393364221,-0.045152725603609244,0.0013404145259668292,-0.07992057678417185,-0.041878177101279196,0.0035885341053429488,-0.09009248864442873,-0.12311493696486502,-0.0149563812797001,-0.061783232776320016
-2.7416087297457383,-1.5939041968834813,-3.2470102129101126,-2.8848105419533594,-1.0200190833917182,1.6159508177369342,2.0039695772713575,-5.288173864117858,-1.3099728972409723,-5.617868795677413,-4.2269704855301224,16.581959542176826,-3.1185811613641286,-0.0010232543043819826,0.42593388220563666,-4.369423173922485,-0.897140126967452,-1.6900747564470096,24.44238796240691,16.715484841007694,-10.289644519379834,10.618424056817663,-28.370094973291828,39.999681433492135,-0.699213044210631,1.234049931401595,-1.7226075435975188,-2.215995879644196,2.434283858625494,1.7693092292951413,-13.105285706461451,3.752813200038628,0.649128133819121,-0.8531398246058369,6.688976310514525,-7.288740106521303,-0.0520958751828594,-0.05740556671773069,-0.08256674141175731,-0.045152725603609244,0.0013404145259668292,-0.07992057678417185,-0.04164589434424568,0.006992650037661122,-0.10108225738579141,-0.11647537015811028,-0.006359604058781287,-0.062031882169660345
-2.6492450295310266,-1.5760699652461698,-3.13094655333029,-2.8093840734500035,-1.0323178658406544,1.6056223862548302,1.8701917700293516,-5.140169518878349,-1.2063200922345416,-5.368196595060099,-4.109924088608015,15.622124471579825,-3.079986813999508,-0.0025607251100254885,0.4583211870425282,-4.3214295728476015,-0.915491512375399,-1.681292944339413,24.34849442549094,16.58474285464421,-10.144671478701012,10.329997622244097,-27.791482249298628,39.23493229141555,-0.6940209499919447,1.2362560139792,-1.6756812532242706,-2.1978257655311855,2.4366693119899723,1.7786455637963683,-13.352199603786282,3.7976179072676457,0.6820185059880852,-0.7537056046853364,6.896378350006304,-7.592874417429551,-0.05751550385733612,-0.05693967650154722,-0.08860221406443045,-0.04027091506497105,0.0014267638270345259,-0.07819824959230244,-0.0467324653495659,0.011979898607795204,-0.0955638191997231,-0.1212318830944982,0.0033443279880679784,-0.06850769716259979
-2.4584438564708964,-1.5498909902388025,-2.901476257263709,-2.6140134137420366,-1.0436577869288544,1.556007852361302,1.5571264826552962,-4.778341866763694,-0.9373428458285664,-4.763321788125129,-3.8227383599245615,13.45918013392169,-2.954501420480434,-0.007511665907832175,0.5210971395850362,-4.142205853920099,-0.927688221090604,-1.590269913972762,23.122516117009486,15.660563198431246,-9.456192697398812,9.11440610392487,-25.537110991935887,36.10902770529551,-0.7054634241469222,1.2130228459301213,-1.5627789117612152,-2.1278938534113143,2.3866942565586378,1.7317644483186052,-13.373502094079287,3.8024187967834813,0.7287276968120786,-0.6120577458527087,7.132345773875817,-7.866621401031555,-0.05296322932063422,-0.061488023073581366,-0.08661803552598657,-0.03778601682251023,0.001581757930542199,-0.07400333272061803,-0.04573788734495994,0.016448613609507532,-0.1006494767047106,-0.11713039843053018,0.01952942325823744,-0.08673115215198386
-2.430473900902763,-1.832311103909191,-3.270365221561813,-2.4911169263485116,-1.131743232496595,1.6511461576563797,1.1715665135275561,-4.336091601114679,-0.5994504353132278,-3.988803225793667,-3.241465826658924,10.334085981246416,-2.9808750211140915,-0.020855798440169764,0.6022586673641711,-4.149608683011788,-0.9752833464509035,-1.646283798365961,19.47978039163645,13.382116882943322,-8.08137812453601,5.157476595455009,-19.14538284307759,26.552038244703052,-0.8131682221139949,1.0435979815635772,-1.6420103378397912,-2.295000003903961,2.2686479082979,1.6531084291706006,-13.012635987672134,3.631692381877774,0.5517504369473807,-0.8830309122177972,6.955080041670414,-8.129093352254369,-0.05574773340927944,-0.06656521544825834,-0.07994651567871351,-0.058235502149352726,-0.004618808155751523,-0.08397594403136897,-0.057976749812037424,0.016819078694041683,-0.09065295648464829,-0.13620222542686417,0.034290959250677995,-0.07282163697909158
-2.193114400205419,-1.7764001026485476,-2.91447227033273,-2.254605836474634,-1.1639482717510816,1.596355273798162,0.9402369825204034,-4.0023311221323805,-0.3356844157357396,-3.3719896606985342,-2.862036444735095,8.294667683542597,-2.858721493870036,-0.04201985221795028,0.6689755776161278,-4.035507836667402,-1.0686481414575595,-1.7017626383233981,18.712019159513172,12.744214366498305,-7.5717363200024215,4.08450531335442,-17.043297404307985,23.68721157626477,-0.8262249412853234,1.0154243890111025,-1.5768176756334022,-2.3019436777138305,2.262371075734,1.6800554659333626,-13.741632015804031,3.719175268778798,0.5959630534202306,-0.6812882002761094,7.560298727491218,-9.475706762917024,-0.052802090136317266,-0.06556379430355576,-0.0834512688705475,-0.05144270005437066,-0.003341081355785656,-0.08998765871229862,-0.06977815264429005,0.03444662581576721,-0.08941425609558985,-0.1392752662028821,0.08167492223947166,-0.0821449546862097
-2.1443952317182564,-1.819178159008977,-2.91033680796463,-2.186492276781953,-1.1877083041660517,1.5836351625734273,0.85994490442275,-3.8862685875676926,-0.25981412899531087,-3.099820494406267,-2.6849838082162005,7.4130690741399246,-2.8700177353220226,-0.04960593173658093,0.7092322230594206,-4.0735210440181735,-1.144065553015484,-1.8259151245427885,18.8259537594078,12.744220785155823,-7.520006396967821,3.6260065588595474,-16.18487297614641,22.48838919039678,-0.8736773362821002,0.9467312713408932,-1.6547695804096403,-2.403230094032091,2.26833899097912,1.73306528299832,-14.454122648429369,3.7733708145782554,0.5711703495735637,-0.6261322943120763,7.885003338032162,-10.524862136225437,-0.05984837574630483,-0.0648504135581349,-0.08542547889665639,-0.058180592406999715,-0.003429531837137694,-0.09129938202184897,-0.07761162983984385,0.04663115955713606,-0.08623064552957123,-0.1471215360965718,0.10866823617124247,-0.09471455927166193
-2.1521763788992083,-2.1404465815509304,-3.2929419167652814,-2.1338605417939087,-1.28043514745022,1.6625350672188413,0.6232668682728821,-3.5959668988470677,-0.11219781809229563,-2.5279803734339508,-1.971975253954374,5.060325618901134,-3.0263848217131355,-0.036484529496067085,0.7696401068621694,-4.415966295344433,-1.3790817597419955,-2.414857691536193,17.911085089145814,12.208600043222852,-7.331586601202201,0.004903291975870971,-10.69356993965234,14.142122786716863,-1.1040424429674796,0.6693099706180954,-1.9587994899188195,-2.936615325119364,2.1639025575133988,1.7543529342465682,-16.425140389533727,3.7273154170262743,0.1488930032493047,-1.5480291561202877,8.148620681528795,-14.317307617327609,-0.06780324317105955,-0.06683600679221453,-0.09194959292348308,-0.09501838757762956,-0.006822757424437354,-0.0988958085233504,-0.1281833725612845,0.07270570164029769,-0.1090500194839602,-0.23769773277494427,0.19816084063132378,-0.0514240939636197
-2.245680963073682,-2.4332865680279743,-3.7594562438584838,-2.1610971048521352,-1.3522062201026677,1.7623486542433489,0.5608379763417768,-3.494937439553232,0.026759037985279524,-2.3733620569028195,-1.7771083390089004,4.54056213748983,-3.171758547154224,0.008881749647109825,0.8441270086741456,-4.6608624942526,-1.52400251074787,-2.7895410133172027,16.97928131261335,11.724321183404685,-7.134014291719513,-1.0296063918152845,-9.028712766733333,11.725431913502359,-1.217111786323747,0.5523684770097663,-2.1789209201563686,-3.17538397978034,2.1139711207494454,1.7312023249472654,-16.515253890372062,3.614188732607157,-0.0821936506855946,-1.8434439315361189,8.09245255213253,-14.805618918382939,-0.07203052109855121,-0.066405285634551,-0.09295991125676947,-0.10392495158366567,-0.012620691261422018,-0.09745054621499646,-0.14249275368764136,0.07193515006266635,-0.09971837964370721,-0.2597175820402266,0.2131616323511538,-0.04544190370315338
-2.2249122804769565,-2.745288843359051,-4.067332830871752,-1.98898195385009,-1.5469663548768962,1.888735566567335,0.48120573233567177,-3.312736036063289,0.21249332652383748,-1.9304644591326474,-1.4350624552990079,3.5269041846351032,-3.2898418281861743,0.08645945438676746,0.9920229745939462,-5.109624376031454,-1.9690702068548966,-3.697569656426601,17.311962161675666,11.90528290811611,-7.181351243907085,-1.8452753131420776,-7.4465036093339885,9.670554602456143,-1.3478080380164503,0.4153093054098486,-2.436364802849731,-3.693774378457175,2.1358897885947945,1.897364773059769,-19.62014025956528,3.760467327389432,-0.3968614642868673,-1.7911461391547092,8.965417828732896,-18.178870092635787,-0.07269748778534789,-0.06786415082307991,-0.10407001546647518,-0.11541550040286211,-0.014748312972907051,-0.11446850397555824,-0.20139773297484087,0.12784873722298765,-0.11051141905713147,-0.2831009378299251,0.31712023711567805,-0.03638664807528649
-2.089784992828429,-2.872188145397949,-3.955142535202629,-1.9378157417381676,-1.6146122685779478,1.914732014678945,0.510803571326392,-3.3172271439138385,0.24959674614798022,-1.7709403312950724,-1.3464567849672338,3.233692129959078,-3.3229660095532423,0.17090649012821893,1.190293165642482,-5.3246374937241425,-2.1926266790084328,-4.185323497390356,18.553759574690016,12.628111698726638,-7.5766965655764595,-1.930076807193057,-7.342017686389724,9.534988152145358,-1.4006340571433298,0.35299245880486535,-2.5410539821050917,-3.943889001595615,2.1289372832626285,1.9574545063641633,-21.5498806592388,3.8730197490130798,-0.5669780559368756,-1.811035163890691,9.521986667007674,-20.737434503132388,-0.0780880447711765,-0.0700106444289627,-0.10454249823700146,-0.14654299199649845,0.00389429033696349,-0.11458477530965651,-0.2332752332983124,0.14643294196785783,-0.11763600564083054,-0.301570648811763,0.389108301361078,-0.022731149917072063
-1.943981843567153,-2.88300381655267,-3.709220696317681,-1.7912264775160849,-1.7146400161022621,1.8776992480234194,0.5605602187814887,-3.324851775204771,0.28206501098165715,-1.5698291892772873,-1.259456381141558,2.8802283279227936,-3.3182798672897102,0.21979631290126464,1.312831826443656,-5.672248325057102,-2.621693928287263,-5.109109963081316,22.202086186129847,14.71173177302106,-8.724649038347113,-1.5999815800993504,-8.125417880377643,10.559836708837736,-1.6125891415721914,0.19663061525616565,-2.605937096216031,-4.2968195176621125,2.0936165357434393,1.9845314071223426,-26.233054470695144,4.107142303490321,-0.9831710555287987,-1.9161731319282473,10.890754460338632,-27.71222314972412,-0.08089483189173503,-0.06841181148777593,-0.10793306029205368,-0.15708003104128418,-0.0009932873527320287,-0.12786231381016136,-0.29480598575442185,0.19061140578816432,-0.12939357937363988,-0.36422602227049955,0.5262660563744125,-0.014688676750330292
-1.943981843567153,-2.88300381655267,-3.709220696317681,-1.7912264775160849,-1.7146400161022621,1.8776992480234194,0.5605602187814887,-3.324851775204771,0.28206501098165715,-1.5698291892772873,-1.259456381141558,2.8802283279227936,-3.3182798672897102,0.21979631290126464,1.312831826443656,-5.672248325057102,-2.621693928287263,-5.109109963081316,22.202086186129847,14.71173177302106,-8.724649038347113,-1.5999815800993504,-8.125417880377643,10.559836708837736,-1.6125891415721914,0.19663061525616565,-2.605937096216031,-4.2968195176621125,2.0936165357434393,1.9845314071223426,-26.233054470695144,4.107142303490321,-0.9831710555287987,-1.9161731319282473,10.890754460338632,-27.71222314972412,-0.08089483189173503,-0.06841181148777593,-0.10793306029205368,-0.15708003104128418,-0.0009932873527320287,-0.12786231381016136,-0.29480598575442185,0.19061140578816432,-0.12939357937363988,-0.36422602227049955,0.5262660563744125,-0.014688676750330292
-1.7697115226100246,-2.752485926440231,-3.2887089712530835,-1.6052884593687295,-1.731931685136593,1.7654405989339956,0.4733672799986897,-3.177302502503018,0.33381323105019617,-1.3324669924397863,-1.1253879593876506,2.432193208319127,-3.2225134754240186,0.17096687648531403,1.378709524194408,-5.697573402503056,-2.82087286712625,-5.41645605790118,24.758523975766867,16.058443796317732,-9.357198854042393,-1.175197294366438,-8.747986710998845,11.533182459435888,-1.6589514354795307,0.18139468692005073,-2.495076113094948,-4.50721106667374,2.0832621305134644,2.0889174834129336,-31.602315442991493,4.358846995284845,-1.3333688971959592,-1.8200833092039934,12.347738309016062,-35.82770344793455,-0.08209703667403612,-0.06007396160597799,-0.1022619371598107,-0.1745836757812195,0.013292432756614339,-0.13386080807287673,-0.35026059611057325,0.2669730954869422,-0.13921444775354685,-0.4024009182905376,0.72382588508898,0.011510261882720562
-1.7221426133618372,-2.7566991981718303,-3.201165301022199,-1.5230523363017108,-1.7479101593851865,1.738482156494113,0.4348597311719236,-3.102615157745575,0.40147780900024016,-1.1746713959256003,-1.038286896084255,2.1984445154106202,-3.192415461186352,0.1684202963793,1.4386251263702916,-5.670431864995582,-2.8691858077541372,-5.43683743838731,25.24885523682367,16.269397192382133,-9.400134756872726,-1.2068710628796333,-8.530208889957944,11.341764188890243,-1.6727202348106678,0.17452698463078076,-2.4727558823320774,-4.60436654108471,2.0943873950135727,2.154563004986239,-33.846503557003594,4.446579180671433,-1.4809895355343947,-1.775620422874162,12.798149536462981,-38.64610066220958,-0.08494758157036254,-0.06109902711964024,-0.09987538799081018,-0.18092927584393734,0.021821196285789473,-0.1402669611042136,-0.376910886456598,0.30131889373165477,-0.14461679396711186,-0.41267599858635057,0.8454518841352896,0.03912395571758354
-1.6492407481025602,-2.7701249056095745,-3.07326391201467,-1.372944240695404,-1.7905905576280432,1.6963737819823512,0.3192731583329213,-2.9057976416340026,0.5059535835460558,-0.8405537777704296,-0.8246212112602412,1.7319671223889301,-3.1531125994533458,0.20745464048947526,1.6271488090842068,-5.671861120176278,-3.035896365480204,-5.6224396862849515,25.478388520517637,16.249986050732183,-9.23954886205164,-1.5420895407395232,-7.608076880421437,10.278546477967703,-1.721499341931425,0.12192068720780704,-2.5613771976267867,-4.924259249522523,2.151970605088221,2.427126332116805,-38.61090548880828,4.5998286270912825,-1.7904173995827377,-1.6523304131651555,13.45891706832708,-42.93861563162894,-0.09223599140220957,-0.05508526270166177,-0.10900694846578482,-0.19999381691599963,0.044808601004692965,-0.15239221096020028,-0.44346048193953563,0.410796503389581,-0.14281066963166805,-0.4511175797948381,1.2048878256172688,0.1728463790670151
-1.623356824058349,-2.812942521688004,-3.0705873376317636,-1.3047198298873726,-1.811271153434251,1.617607172059271,0.21793244124568306,-2.746829870993569,0.4871249000490172,-0.6107106022159711,-0.7020117955016646,1.3638557572872527,-3.2197963357564663,0.39753469419761306,1.9007987125649903,-6.051255819344466,-3.49064383861188,-6.619584345381776,26.85908282293633,16.91613062841295,-9.5557119982119,-1.587553197427238,-7.286448825034732,9.906930887384947,-1.8650038432970544,-0.056232440261228214,-2.990878560786473,-5.553010706132992,2.180486499642699,2.758931557898312,-44.16181261177253,4.622736861500894,-2.422148699310136,-2.075775685712483,13.85674076564648,-47.11741622331431,-0.10784424536015047,-0.05099062217812201,-0.11932860663660005,-0.2386856748301218,0.06757236985039217,-0.17637125470254453,-0.531130286084228,0.5316674921652851,-0.13708508473232542,-0.5621143397579152,1.6677420438821728,0.4006224537378798
-1.6156695485249482,-2.825760213014068,-3.077253871087894,-1.2709155215400492,-1.830205460693131,1.5751899561719176,0.17899925318338616,-2.686209192587403,0.45131068894634074,-0.5617768039490839,-0.6746171315277386,1.2310588168565357,-3.2610180334808003,0.5182760049688959,2.042562506901783,-6.323261677016078,-3.7997265687811304,-7.326877523266363,27.96140986091516,17.500075372161447,-9.866775825816529,-1.525136056981663,-7.311478414944288,9.928618699075331,-1.961332546879522,-0.15750831182708872,-3.1862657796985956,-5.917382271672006,2.163891229336489,2.8925528551177084,-46.67604980502067,4.575694464781897,-2.8276089821095285,-2.526700477390283,13.935155652129518,-48.93407518285059,-0.1196199810464685,-0.05403102748218475,-0.13095343834957246,-0.2621497458456178,0.0733412880887272,-0.18174535500777486,-0.5869831689899937,0.5795126992565544,-0.13273383709365158,-0.6251463864770781,1.8826315690756246,0.5272956985172714
-1.5424072277428171,-2.7544134356987393,-2.906538882126628,-1.185323800472243,-1.8171405513746541,1.4617152606142203,0.11154651780753054,-2.5649774079092227,0.4012434236195072,-0.4967119706472041,-0.6403143474794847,1.015052578635962,-3.246615658935668,0.5489743290145035,2.1359929885627618,-6.629147932311179,-4.208632493759602,-8.233192351326373,29.88567219601971,18.474526577485726,-10.353018689999175,-1.121763531314187,-7.778053609083677,10.581884668831092,-2.0560155343490827,-0.23573599546343194,-3.313869729979351,-6.332727179163768,2.121670831825449,2.989724741864171,-50.94639708076947,4.429494467807977,-3.5960456384911184,-3.442770399529214,14.157555371866009,-53.19065008161301,-0.1270591966290444,-0.05194523953591602,-0.1298653647715503,-0.2981502712067217,0.0955826397875656,-0.18461945528112347,-0.6734211122699505,0.6681087035373858,-0.12742364674847956,-0.7417725052336651,2.345739534195883,0.7963679485174371
-1.5343123589029126,-2.715834962692862,-2.867589440392375,-1.166203184422986,-1.8101213450083093,1.4386962980940852,0.09429880344041475,-2.5266543532509473,0.39014928266225474,-0.45866686841642285,-0.6175434621555583,0.9418528491990494,-3.23444143973121,0.5437128451131019,2.154590808982096,-6.663483696422143,-4.294401108609737,-8.383383155923838,30.324964847839276,18.66048366186879,-10.418354352831102,-0.9561688438547188,-7.924883393175876,10.830998161578076,-2.0569938919269823,-0.24419591603537882,-3.326419638578864,-6.435691937611547,2.1211190119753636,3.056461962795227,-52.8157793595677,4.3817271023935245,-3.8798419455902446,-3.6798886325879403,14.30655654708217,-55.12791463553613,-0.12704904656765245,-0.04938419503455848,-0.1373887840696474,-0.3117991608969634,0.09400617607153054,-0.18918319925416086,-0.7063831773499093,0.7249856239935549,-0.12448052026153053,-0.786782044476199,2.6018192810484075,0.9692113070791959
-1.5514747985469244,-2.761990812797932,-2.928938201867164,-1.090300941479252,-1.8491627899402288,1.4388079964052616,0.08225464081515464,-2.4769603210562767,0.4613714312167079,-0.34925008341997715,-0.5799842362713236,0.8558890767737326,-3.223411615377759,0.5812099278768895,2.2414393523441967,-6.6367079013356856,-4.323990400688861,-8.361287158742996,30.145472627331596,18.465207072674616,-10.210260528514732,-1.015988658296667,-7.568714962850818,10.463950606113748,-2.057506339534152,-0.24858532166710484,-3.3393552706209926,-6.593422301812852,2.1464866979488657,3.2029542342859485,-55.617383480878665,4.37917161174644,-4.1999551929926415,-3.5601312742294984,14.508007445278798,-56.798583485223865,-0.1354587765763047,-0.043129379994719046,-0.13024317369188726,-0.32684587103873136,0.11475352929848676,-0.19487121610406666,-0.7490260844277036,0.818182230118149,-0.0993794973237946,-0.8416040392866502,3.0732851415759086,1.2720724885060688
-1.656154701702054,-3.0034029596873277,-3.292957580098556,-1.0614963179463712,-1.9248325603877676,1.5159231281103605,0.08044969337349497,-2.4522546547963033,0.5531242235163499,-0.21925624525870874,-0.49592678518845645,0.7668792632762095,-3.295209641558361,0.8627038499726549,2.5276460525040507,-6.797797657774759,-4.47909288002875,-8.706717003554063,29.329282431275352,17.975921596329677,-9.896619645756653,-1.589406709356203,-6.386237351990294,8.927695500917885,-2.1231328026857206,-0.3386331636446348,-3.588789926176188,-6.907625368765326,2.160180730153973,3.3651986665680558,-56.554939172043184,4.342752032183324,-4.393322963442473,-3.512424435591688,14.291728152033375,-55.01522683416247,-0.14424987936967812,-0.03972569353949633,-0.13623559294469498,-0.35079768384654697,0.134496184008898,-0.1885762112967281,-0.8098661291084787,0.8957276626913737,-0.07763571358011635,-0.9265599661296055,3.362774546678099,1.4939630692377879
-1.7175231474671764,-3.1310853356368535,-3.5072864242330626,-1.0563338452561248,-1.9669137807602337,1.5560933976681663,0.0849547463396201,-2.4517296616491615,0.5902694430519925,-0.18772846385474057,-0.471769538674662,0.7552500338531587,-3.3436757098312735,1.0232122536631463,2.654941914561714,-6.914595533271765,-4.5706735890368115,-8.94317487373594,29.102896220038527,17.849776580008186,-9.814162552223518,-1.7931790351162495,-5.981407436580645,8.39868638617234,-2.1631676509449904,-0.36917875263663175,-3.6426269873799413,-7.040247447296158,2.165421024445034,3.4104081215903834,-56.69528801304245,4.322436954865189,-4.467856639897874,-3.5374560654498453,14.145342101607886,-53.97922025281018,-0.1493070982793708,-0.03397547671672628,-0.13935554704498093,-0.3619772839515071,0.1374743437355443,-0.1919726293066293,-0.8120397379239122,0.9139713508602012,-0.07324523558649555,-0.9522429479626234,3.433914285720755,1.563861745810323
-1.8845175399444551,-3.376257433917387,-4.045633116338615,-1.110100308110773,-2.0479356531187056,1.6748693982092078,0.1322446632468682,-2.5325517207935913,0.6271333300657931,-0.17288275719797522,-0.5113729060967562,0.8007346366120618,-3.4303890876362857,1.2386382604085777,2.763760517230507,-7.112093973464573,-4.665525078286973,-9.297720422230881,29.119165344216785,17.903027039027265,-9.841299950787619,-1.9418666998251735,-5.723245140763159,8.042018184262888,-2.1790073913241117,-0.35286749460687705,-3.6212659992205567,-7.061871291290747,2.153974896057046,3.3128576559397236,-55.425496058244406,4.283441236216754,-4.453674058458283,-3.735079226393698,13.77081560075803,-51.6575004056806,-0.14247570351341735,-0.041253770051413195,-0.13832305450787327,-0.36997934735897253,0.1346344934254524,-0.18883849083544915,-0.831296263638032,0.9001200463019833,-0.0681249766479777,-0.9891533104299506,3.342476306056352,1.5310867121522795
