txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-2.010853504266994,-3.552762995603277,-4.451803535365201,-1.1294642639981658,-2.101829388183214,1.749545377287388,0.1747847557138352,-2.6020636167010016,0.6642021126557516,-0.18124129351779902,-0.5578152070593837,0.8532647059513405,-3.480219399614488,1.3646657071375226,2.8197707582644864,-7.218628467798443,-4.689468234264076,-9.449599817066865,29.007504358604344,17.87189555561981,-9.809279421382877,-1.976241996444424,-5.671878770329615,7.97473832518392,-2.165444337397504,-0.3324141019856193,-3.604980703337397,-7.008743357827746,2.157215685930477,3.2506482184238816,-54.196266531945376,4.285053214995373,-4.329276219323518,-3.7920763920343297,13.51581457787352,-49.974455514152474,-0.14489174842208688,-0.042432866500426304,-0.14333174931988904,-0.36909217929644955,0.12719492141103114,-0.18710230998951374,-0.8202641310356201,0.8656429208303978,-0.07587023484094937,-0.9847202383689913,3.2178299580393754,1.4491788608320888
-2.1605307553815027,-3.672365591943725,-4.887268231669884,-1.1690383867484777,-2.1338513820358256,1.8180702163846814,0.20308774287132736,-2.646536595946539,0.7002949676877988,-0.16808279406076604,-0.6054693772934057,0.8910598612903263,-3.5137372824211073,1.4997977517711518,2.9059678015286248,-7.162738813909806,-4.6060172080345545,-9.233063926093122,27.984350666812343,17.261116854270064,-9.403690282711597,-2.062234465699707,-5.2906471339103085,7.565196195374721,-1.9945786663527993,-0.3734308183152047,-3.9525730604834495,-6.950201764259225,2.294978123311416,3.547275217430331,-53.2930550613823,4.374144265799197,-3.940713128196729,-3.399234570071053,13.110748945774723,-46.69549841868674,-0.14168146333292594,-0.029241823984392554,-0.13399144682113337,-0.3487526001083859,0.1512284213770083,-0.17720994496144224,-0.7660386218215957,0.8547186481171745,-0.07179042714505965,-0.901313623359384,3.1035337853732266,1.3598594013419525
-2.1459895116448293,-3.6750204894861254,-4.851007006606495,-1.1607932483792327,-2.1317718112485533,1.8155941366955821,0.17610493539400976,-2.598910105998757,0.7046313796471805,-0.14739594856451355,-0.5819782385599946,0.8647086048574404,-3.5129946266474406,1.5363667984618357,2.947494232363167,-7.10711795184218,-4.578622533005533,-9.117580985093973,27.44594486249581,16.91940106233064,-9.20852225698284,-2.1117727152926316,-5.064492536935192,7.3127819564383305,-1.9632524975457917,-0.39456608976718666,-4.030752107620483,-6.9589154038005585,2.3302350164163372,3.652564400796977,-53.33580844537524,4.390692947246454,-3.858483454775295,-3.278800883389206,12.98396292126324,-45.818671673242854,-0.14198077674053122,-0.021042046408355598,-0.12418212783078925,-0.34917380277643795,0.15274418521330582,-0.1765287444972294,-0.7634056823926886,0.8725965220990476,-0.055733773750585316,-0.8853113431023065,3.125610741232066,1.370605204184088
-2.201439969491995,-3.7660522545171675,-5.046312806984192,-1.1592640164803412,-2.1442189096077677,1.830578781163919,0.16698640695783512,-2.5812947916672724,0.7139650698940407,-0.11499755637500049,-0.5640936120177809,0.8743946706197486,-3.527059934114503,1.594227933400054,2.9844658258887424,-7.111080601204687,-4.5721107668905425,-9.106761670881516,26.586080116408684,16.404054863640454,-8.923072147934416,-2.392439306208189,-4.401173477917454,6.472406447370096,-1.9839920903441965,-0.41830236041668206,-4.080443259672352,-6.9776868795014675,2.3435444458669172,3.698574666875171,-52.678467735945596,4.366782248029491,-3.780310700065672,-3.333740114213328,12.450659696669748,-42.582502363051205,-0.14043770885307005,-0.029296431388018056,-0.12992836507508787,-0.35397962154022017,0.15875719766219767,-0.17674689192054047,-0.7611531131491204,0.871515149920166,-0.06584268143025704,-0.8777904615268587,3.116184636222911,1.370431168717512
-2.3831036546942497,-4.082920446673759,-5.725106646108492,-1.1992610357729154,-2.226366489020595,1.9804084281689864,0.24545840914806583,-2.699120401375981,0.8228359208138989,-0.13253096656884536,-0.6307480778032828,0.9775224847071067,-3.5756281260375173,1.6970461423711685,3.0048307500304734,-7.148588065099053,-4.506785156029884,-9.056789560489342,25.92833526012478,16.100047203926806,-8.757824596582088,-2.5869349745581687,-4.067650928824136,6.036036023238978,-2.043264173730202,-0.32753875342902633,-3.793711190135672,-6.780297144840298,2.2905922856290113,3.3959425196082877,-49.113908773387955,4.307534127979772,-3.526023341008946,-3.4251321313786134,11.975071319758849,-39.504095725517416,-0.14103805991415927,-0.03460125250524871,-0.13053050619670775,-0.3465975887004825,0.13652767819586265,-0.1688326456572795,-0.7362129696538353,0.8024273102557826,-0.05746725828408646,-0.8778071485347191,2.7392136647522087,1.1442749337220488
-2.35562889904577,-4.032048583108914,-5.617514177716991,-1.1586525256281224,-2.2144098083680817,1.9435636201075739,0.18301704893400766,-2.5942307243481504,0.8142624578566715,-0.06244703124746394,-0.5305004369420381,0.8914596476712818,-3.565002100685473,1.6834899507331904,3.006610365776097,-6.998330539533229,-4.402848084172546,-8.712789501227515,24.307728386143058,15.124557080720406,-8.195054850030385,-2.728443412763474,-3.564632289653617,5.486894884357128,-1.9194156749988494,-0.36327605980543043,-4.058859317866407,-6.793976923799256,2.3793398954267446,3.653547895963205,-49.176258991406115,4.372084011046902,-3.309733506336128,-3.0397665527262103,12.073556147149196,-39.444004560737476,-0.1395355945435835,-0.026658188175956138,-0.12709324412195974,-0.3417778795388634,0.16025233039352763,-0.17211080992825498,-0.7212276808368752,0.8275731115431835,-0.05306918168788637,-0.8407325911118191,2.8999647795548125,1.2522389310369277
-2.35562889904577,-4.032048583108914,-5.617514177716991,-1.1586525256281224,-2.2144098083680817,1.9435636201075739,0.18301704893400766,-2.5942307243481504,0.8142624578566715,-0.06244703124746394,-0.5305004369420381,0.8914596476712818,-3.565002100685473,1.6834899507331904,3.006610365776097,-6.998330539533229,-4.402848084172546,-8.712789501227515,24.307728386143058,15.124557080720406,-8.195054850030385,-2.728443412763474,-3.564632289653617,5.486894884357128,-1.9194156749988494,-0.36327605980543043,-4.058859317866407,-6.793976923799256,2.3793398954267446,3.653547895963205,-49.176258991406115,4.372084011046902,-3.309733506336128,-3.0397665527262103,12.073556147149196,-39.444004560737476,-0.1395355945435835,-0.026658188175956138,-0.12709324412195974,-0.3417778795388634,0.16025233039352763,-0.17211080992825498,-0.7212276808368752,0.8275731115431835,-0.05306918168788637,-0.8407325911118191,2.8999647795548125,1.2522389310369277
-2.416479110014125,-4.119024389458511,-5.843922452056044,-1.1728021957719335,-2.225214365555716,1.9459914900942443,0.1632313493633593,-2.5599001359687894,0.8076368519180592,-0.035392447039066084,-0.4840813272179394,0.8339198178739525,-3.6049928146893113,1.8580807842773153,3.1179178576277367,-7.1581257050560945,-4.553741033427453,-9.101783840565778,24.582161520290267,15.265037602901861,-8.261096878063096,-2.766468340211235,-3.376651035309244,5.269427024706588,-1.9765532906729617,-0.4362731261533589,-4.194297213723795,-6.980760073600572,2.391854453831171,3.779332745214854,-50.280803439889326,4.354752797976171,-3.444938726599318,-3.0806625050044905,12.066982861102822,-39.728564945947475,-0.148149943895283,-0.025947284963705634,-0.13052946471316687,-0.3583729987851787,0.16493042507269526,-0.1712378932997908,-0.7518711882318558,0.861466883748123,-0.045423313452010824,-0.8558995160012578,3.0250965094201843,1.3331324985502617
-2.6125034159003993,-4.4003625315013295,-6.563555856506638,-1.231680124420433,-2.306409953392181,2.098802410425562,0.2387778531857656,-2.684503971457016,0.8460597355772204,-0.09188396809787844,-0.5996660634859502,0.9696103999406528,-3.66296377579486,1.900600104437488,3.054258278898654,-7.269684622578609,-4.531770632873358,-9.211619021786948,24.706197595974967,15.407618701476904,-8.348873857838996,-2.7250931890674686,-3.572283264885453,5.477004141952754,-2.033020408336156,-0.32449390280150187,-3.8415978048789525,-6.760640124954441,2.3304750258740294,3.455788955768919,-47.53463009017296,4.288920927826879,-3.3084727016050923,-3.3692968570271615,11.706334671124042,-38.052561531556066,-0.13591995260664888,-0.03230991858475428,-0.1248511895175886,-0.35089170738339004,0.13346769508946954,-0.17258441672536892,-0.7250896328182248,0.7925923263044965,-0.058813508142508096,-0.8665527055700207,2.764765051558458,1.1680566996840063
-2.663158501847357,-4.463010313950884,-6.746301179470002,-1.2415026674021101,-2.3361671338797767,2.1554469313216504,0.2761545094839939,-2.7388749404791106,0.890202519825029,-0.10113870766078724,-0.648138628354882,1.0362953452553085,-3.671761682258434,1.8866015307323736,3.0218708456358394,-7.2198803456444285,-4.45262749683049,-9.032679959199278,24.489765403972154,15.315503572653016,-8.289062819215982,-2.723149654085762,-3.587233713728669,5.510805018848687,-1.9906405127979037,-0.2956669669027169,-3.8436600591812162,-6.682329940030734,2.3396407226785154,3.419001044650771,-46.58584683944257,4.307774330005029,-3.181473331265302,-3.321054111845856,11.614129587886504,-37.326356132717024,-0.1392800464097257,-0.028034019985453153,-0.12804599860184204,-0.3382601709168094,0.13178631745333483,-0.17583651096822364,-0.7056690854141432,0.7672365514298669,-0.06547195946100337,-0.8519153264314832,2.6769143579249732,1.1062477930630026
-2.6172254249125033,-4.382212678485312,-6.564958375444636,-1.2319163289217019,-2.325173616859277,2.135521822113525,0.2648927247866518,-2.720014436340203,0.8951927040999778,-0.08778427727568554,-0.6329959881808965,1.0269726002024961,-3.6521442702902527,1.8011219766734425,2.9692817490692476,-7.135543677463207,-4.38497183871289,-8.832482607046211,24.152900649500072,15.11021786945682,-8.15677226969606,-2.7614077429661466,-3.4732446030302784,5.395438139854898,-1.9338405159950467,-0.29161782649296447,-3.9050261835312603,-6.645012126949619,2.3787680543052456,3.4868894518615825,-46.875023356827924,4.350735938531763,-3.109717252999997,-3.1646929961307246,11.671201735554273,-37.31413815295695,-0.13464784192365647,-0.03108748357232459,-0.1250610410602346,-0.329346301500282,0.13618849815251413,-0.17581844677807174,-0.7083726879603821,0.7812959027303553,-0.053249305342612366,-0.8349733565549471,2.7170143843670487,1.13109321980407
-2.565103485815913,-4.2866491892152565,-6.350957094002618,-1.2096826469507,-2.2969558222003355,2.0807331680242465,0.23715635375078692,-2.675107708253789,0.8849660322489807,-0.06598254810984433,-0.5985645119460862,0.9815548240250853,-3.623793072153397,1.7143228394344114,2.92967862828939,-7.043791889179793,-4.344887224586257,-8.667523665718425,23.907945446403385,14.93282587572794,-8.041544502185992,-2.742869379867372,-3.4091267984192513,5.355623923459451,-1.8937289876636254,-0.29428005623315473,-3.948327892075239,-6.66284134418168,2.42119655984229,3.622708257019956,-47.725364392280284,4.3907235247431835,-3.0834292549007043,-2.980529269623326,11.795726230404403,-37.785220527696936,-0.13992580044718125,-0.018414974894306293,-0.11525333568672705,-0.3348628740631629,0.14646062488385916,-0.18300198607475868,-0.6991726301928801,0.8060535205109406,-0.05333697050115688,-0.8141674100302242,2.8248947036970744,1.1879060752041373
-2.5092337700903626,-4.188343512862919,-6.139660214058517,-1.2084746501119463,-2.2574485936731428,2.0185495935669007,0.20270926386264213,-2.6231558283675676,0.8451587264084401,-0.046819726366805516,-0.5679066934793814,0.9159800952750914,-3.6094817133506174,1.694081909118054,2.9348590613386736,-7.0484568452189915,-4.397560881687394,-8.751036624895281,23.97373585884578,14.92165381741629,-8.025326418987335,-2.6150938140735427,-3.519358192539382,5.5273203224013105,-1.875651125423884,-0.32066604380365155,-4.024237740217442,-6.728625623123516,2.4453294719165775,3.740265031415875,-48.93277664658731,4.3990004236152815,-3.1500843474451825,-2.9063034643608563,11.861812944644349,-38.394221383910704,-0.14160991666593845,-0.022456408204848247,-0.12723072389381873,-0.3359632768713655,0.16019624883044162,-0.1719312242795734,-0.7101609336093302,0.844459384760884,-0.04279366750543408,-0.8076493260956198,2.9378991653684237,1.2714982608348737
-2.5399630073909836,-4.18734356037513,-6.219466534369117,-1.2264547596642685,-2.244400995156219,2.010144366468624,0.19996378191729172,-2.6267559399202565,0.8053143177651713,-0.06910596124716342,-0.5886382581919096,0.91359111747782,-3.6258392237127195,1.6990878401028442,2.9112137212059985,-7.08634181851546,-4.433704685022643,-8.856705784407774,24.122023043751472,14.993872473733148,-8.090172994137138,-2.5086717112885775,-3.711767540689691,5.750199639350827,-1.8852404419191793,-0.33269049274438184,-4.053200430919547,-6.720110205209544,2.4278753966539215,3.7024751992947222,-48.50953333206918,4.350762460331352,-3.165870381519488,-3.050360560449628,11.732698948691985,-38.07413407465864,-0.13528519664985095,-0.026996225382629465,-0.12433282080889566,-0.3286493025127852,0.15597975941282183,-0.1602381102892958,-0.7145937233931501,0.8287094345427239,-0.041525315932712616,-0.8117499769359976,2.8958458543557377,1.2497708150363747
-2.746436935524307,-4.272334966383237,-6.804291114621914,-1.3598748390931872,-2.247517665831877,2.098566319946838,0.2596161753874427,-2.7411164938047037,0.7468800910734583,-0.24951006865065387,-0.8069981192491654,1.0882582647500756,-3.6801637798751985,1.6311478227946183,2.7402923650951716,-7.161673422035181,-4.382893315900769,-8.90976941990965,24.44994175709045,15.227808498047292,-8.282249279043347,-2.1092510475683017,-4.5412824123342945,6.703286203421448,-1.8637741082780268,-0.2450382775276784,-3.8461383334467087,-6.392318484421719,2.3614141827640807,3.3589946792950296,-44.44354525317664,4.2047724282335315,-2.9072993533869744,-3.5940962705742594,10.975898266200062,-35.000734253679056,-0.1293753275483401,-0.028827520588003207,-0.12157487549536133,-0.3195576600849562,0.12773981922489117,-0.15668893234651227,-0.6720151013919795,0.7267744836160053,-0.05297721749790081,-0.7826596618224693,2.472630046740845,0.9868982841015675
-2.682271772809927,-4.095812547505035,-6.483597102499498,-1.3542323273555015,-2.208653008317974,2.0588763540661295,0.2697886203794722,-2.7552827579172465,0.7550183386621433,-0.28382514552522625,-0.8993064229294532,1.1635501818668212,-3.6053702712096234,1.3226714192902511,2.5277677045829483,-6.898793591458167,-4.179722651726562,-8.327784746616585,24.15112985899718,15.019659552439192,-8.125226799488738,-1.7737541938818007,-4.995138865406993,7.357349642732444,-1.7369959920632099,-0.11198873663344637,-3.6056833633644003,-6.056505146774484,2.3913140662438837,3.2935902161713075,-43.30127798261188,4.226278007089226,-2.620858753663346,-3.3847312340278983,10.866912884736687,-34.25746675607221,-0.11721318369760172,-0.027053793437319642,-0.10942294660679373,-0.29881151015722696,0.12741493553073044,-0.16269288875938656,-0.632869084448971,0.6955864136381875,-0.057838527459785585,-0.7116721673124581,2.3824295067610146,0.9196798140611544
-2.626724959379204,-3.9705089868461956,-6.237718841908065,-1.3424092201814863,-2.1747514100748995,2.025013108029566,0.26403382848684676,-2.7460674125371476,0.7423818896901861,-0.2867849877750606,-0.9404676931626081,1.1800166882446605,-3.563812697883211,1.175466833926335,2.424947711547717,-6.764002887544395,-4.088768777115836,-8.049252642502193,24.092182328230834,14.943011408568848,-8.038171199510815,-1.5238160752998353,-5.305567615235172,7.814225895885677,-1.6808359771407033,-0.06442954598497508,-3.5136458973682814,-5.918748518784645,2.4167908857142564,3.302245075270404,-43.257740157490204,4.254951549405525,-2.491996797721747,-3.2303719281180476,10.861308814040312,-34.223041597336845,-0.11823073106097688,-0.020177050144126855,-0.10711576967426834,-0.2836996747896835,0.12440949755899461,-0.1603529935197199,-0.6088917152289439,0.68843209393471,-0.05166674009554936,-0.6699815158026283,2.397335302186861,0.9143442750248354
-2.5853306730178636,-3.7970689754695863,-5.977223152779921,-1.356903662317082,-2.1361965907451927,1.9835304693045515,0.26946039716067294,-2.759441280816842,0.7132072222478177,-0.32372751540474676,-1.0353056275507568,1.2321724142620412,-3.495933203239807,0.9515097129757321,2.25797029005613,-6.563536896752618,-3.937761461342834,-7.620078192280435,24.157329392385968,14.922103367985327,-7.9740239529145365,-1.0673552380386875,-5.934589906009153,8.701627125969113,-1.5854631028822075,0.04435106286117585,-3.3115533731152778,-5.611624374969284,2.436854714568166,3.2342154488890884,-42.53166522021778,4.274916077600679,-2.2541200400902026,-3.0654464685532195,10.727322536057018,-33.69415241178444,-0.10119525469546375,-0.02018311919139481,-0.09771849079779589,-0.2630149559318954,0.1186834848973066,-0.14898043689194757,-0.5820999179045002,0.6777874670424676,-0.046549899099050246,-0.6106431184957192,2.334143474173207,0.863085646536288
-2.5942611426374573,-3.72605185909911,-5.927223596732136,-1.3751474924306273,-2.11353054151483,1.9706808578337465,0.28216215067840034,-2.785650894293963,0.6813915844050825,-0.370789390855532,-1.104690917759334,1.3118733281536215,-3.4718953511484587,0.8467495530677113,2.156479732272898,-6.449387429498124,-3.843303250489637,-7.376961902720927,24.247520054483797,14.957276937016948,-7.982319348547582,-0.7804326937559607,-6.37661047667971,9.303918594734524,-1.5381006386015617,0.1076224001844999,-3.1880764177567933,-5.461623098735465,2.440269546061018,3.1776054998790273,-41.64803604092279,4.266463543703984,-2.1252930280700326,-3.058060368954388,10.589642446770744,-33.155090853110856,-0.09953818283639838,-0.02301699913091857,-0.09533997190439049,-0.24247427600124477,0.11714051435670494,-0.14667030881110274,-0.5560723718477764,0.6520868942784732,-0.05003200446606216,-0.570303215497643,2.2428297747754202,0.8012335657627027
-2.6642906241568918,-3.61372643839737,-5.959551057064566,-1.4734490131826148,-2.0662987009137974,1.9874586153493965,0.32025868560023096,-2.8586390981133114,0.6275366584474784,-0.5131978758649353,-1.301797802132073,1.5229983076889577,-3.475039642113615,0.7191594996437642,1.9661273319521815,-6.365858245062585,-3.7060735795085527,-7.124385457035657,24.63070930351863,15.192120620766909,-8.126145100057649,-0.20106735483076377,-7.397516209686169,10.664299091336403,-1.4334272859013548,0.21166456409905776,-3.068966319288803,-5.140182513576659,2.432327941227455,3.023137933290899,-39.28741860061198,4.240282841471515,-1.8212524703964044,-3.0717132954443636,10.275197105096073,-31.77040174514621,-0.08989841775623313,-0.01972220473055483,-0.09091891653268094,-0.21779320072731215,0.10681058076577164,-0.14256095624549692,-0.5161424821343356,0.5869335547778327,-0.05649080948142096,-0.5100041934445622,1.9627191435475944,0.6250909978390189
-2.618588746979959,-3.369606000972621,-5.607727393920935,-1.5238407254360604,-1.9988025464987171,1.9312549578871512,0.324630226234178,-2.8829563679015755,0.5559941019686052,-0.6186558925848141,-1.424624450806718,1.683449455114485,-3.4274249610066625,0.5395129019159058,1.7624682009244632,-6.237382831028769,-3.564945009115825,-6.817286348209558,25.033990574657878,15.422768387449002,-8.25946587472221,0.28627630051958314,-8.242202198260225,11.815766311878233,-1.3235456221893342,0.3039846254809951,-2.9912184512291504,-4.9226666359079925,2.4813744555834134,3.026017686054339,-38.5941657650294,4.283162896621789,-1.6093730968438458,-2.9140076315178627,10.244829335598553,-31.601286429475024,-0.0790475977354839,-0.016433132591364925,-0.08061647401346143,-0.19441303655224615,0.10972424562954064,-0.13864382250025176,-0.47714867997396515,0.5660295618338895,-0.07154370911739076,-0.45133531027279455,1.8351931495356921,0.5373653046013371
-2.5368478411235946,-3.1956270149616004,-5.254633966005443,-1.5257565986765367,-1.9499333646653747,1.8731371129294265,0.30964276287164316,-2.870590977197884,0.5057167674687841,-0.6560219686330742,-1.4612718617958351,1.7222638308517049,-3.372922389108602,0.4272610362536877,1.6586681749050767,-6.110015872435771,-3.4681434738194663,-6.570464771408681,25.084435570078814,15.434179738275747,-8.267697585456967,0.5673020641186107,-8.691219451090802,12.445293086596143,-1.274040158873628,0.3625689789286234,-2.9026577003207095,-4.788819539176699,2.492468725427989,3.0014049101969307,-38.500029786066825,4.303128395163735,-1.5118791812944414,-2.8084547780234215,10.271989896120925,-31.82610458842287,-0.08083832574490267,-0.013527196933372973,-0.07996892166409265,-0.19115168731311816,0.10831244732137399,-0.1361673265647207,-0.46437248013574955,0.556877615820287,-0.055744423133859265,-0.42232655770641353,1.8104641446623146,0.5143469364665472
-2.4994177591639724,-2.9996933215376274,-4.953149246657577,-1.6014939239394386,-1.8535189638056808,1.8245991605974226,0.2964055618576523,-2.8737160367164303,0.4385029057069811,-0.7959097472557278,-1.6075874554188765,1.9687493511377767,-3.2969880103299825,0.2567006392763683,1.4439376498414564,-5.858510666794466,-3.203421645801683,-6.001239460077174,24.817224262122306,15.284756391028724,-8.251061957008101,1.12933641304488,-9.650544485960303,13.750287717472924,-1.2044152018092595,0.4889532246795664,-2.566197241513077,-4.399853269439173,2.4376763525451324,2.745690662754071,-35.77722016098525,4.238657238797088,-1.2301490219568507,-2.801168969161177,9.942917358057267,-30.37476125514723,-0.07334791650308663,-0.020909552554827078,-0.06997005041417033,-0.1582949309309946,0.08797891674000638,-0.1264729849858939,-0.4118743876137573,0.503045066028605,-0.06330585991010484,-0.37205376827784487,1.580213637793046,0.38481858091086935
-2.6584538847848167,-3.1285270074576514,-5.372682067308357,-1.6962011841087772,-1.8770786783349145,1.9388504798011894,0.4261500086440298,-3.0707500834402577,0.44845624796988426,-1.0288925854918136,-1.8491858515840467,2.5759504972312817,-3.312768100714253,0.2325671730413545,1.360011992367528,-5.756640146495802,-3.0089872004992175,-5.64016618974163,23.93590133128428,14.90061284565571,-8.09691517882294,1.3688818394634836,-10.2209034084608,14.53510674462326,-1.1823761080827664,0.553172688042478,-2.361313272589353,-4.120152683239035,2.3692972668793257,2.4787038901485277,-32.050185838436704,4.158323920164733,-0.9932788346786388,-2.693623731627858,9.378814006679297,-26.39498114060478,-0.060333826375531696,-0.02335616226399102,-0.06279771623857328,-0.14755719828148287,0.07230533961312514,-0.11384337520356645,-0.37317901781111146,0.4205823456832793,-0.06808236537268277,-0.3491255798963607,1.1706965695787341,0.22525368162408158
-2.7051598509720005,-3.1598806403307607,-5.491567638820652,-1.7232211062563547,-1.8787640690445715,1.9697237054814285,0.4261500086440298,-3.0707500834402577,0.44845624796988426,-1.0288925854918136,-1.8491858515840467,2.5759504972312817,-3.307968405135466,0.21934284141312388,1.3388639836240417,-5.675655606907916,-2.904712445479176,-5.411648393796409,23.93590133128428,14.90061284565571,-8.09691517882294,1.3688818394634836,-10.2209034084608,14.53510674462326,-1.1623831258464994,0.5839447076213151,-2.320647850650625,-4.011426112202853,2.3633708698026914,2.4152953272772653,-30.714724277245285,4.149890354540438,-0.87019728330048,-2.693623731627858,9.378814006679297,-26.39498114060478,-0.05857015933921941,-0.0249323787354187,-0.06573392884505942,-0.13772131695948678,0.06932859355570929,-0.1153901132805707,-0.35716337072785126,0.39454672383636236,-0.06817234857301462,-0.3491255798963607,1.1706965695787341,0.22525368162408158
-2.694361029942669,-3.1248632363181312,-5.415130235590727,-1.7235264123830938,-1.859288091268952,1.9793486949837764,0.43184708006147265,-3.075037236099593,0.4764746871844841,-1.0627873512959065,-1.8774554641144872,2.6910767148224606,-3.264623575778161,0.1746455760018911,1.3055928770530068,-5.4780466697775205,-2.7394335692922267,-4.984163607866986,22.83629741484853,14.273084560659557,-7.743174972376687,1.2704059573717648,-9.984738658165492,14.238292810965678,-1.1246954411922179,0.6277517517932658,-2.240066827776174,-3.8462987492725484,2.3775718637524235,2.3731288893099776,-29.12806445950504,4.161419269604115,-0.6504088584557407,-2.35900742063784,9.170010391412577,-24.285205360793213,-0.057055826002255366,-0.026431299528690715,-0.06448918882619689,-0.12227167762277,0.06245000680221252,-0.10232060981672787,-0.32324178237075163,0.37307366625761684,-0.06424474684000162,-0.3230921770825025,1.0937908846264295,0.17629671339887404
-2.65489271235089,-3.070368599405896,-5.2807425274826585,-1.708296666132672,-1.8382306400335582,1.9503394990667884,0.3799574428091735,-3.013361938127302,0.4470217728028089,-1.0719531104877198,-1.8637406753073724,2.659785667843556,-3.2420009479418677,0.15060766230734435,1.2810119611696351,-5.4336050816778485,-2.718329168696964,-4.924190972451611,22.31998860018341,13.962083508871142,-7.619004384771324,1.2297576092207865,-9.936544807690428,14.150934558589652,-1.1251986525865831,0.6289336043467304,-2.2252470454847906,-3.818274646474903,2.373378703709285,2.3592650885854782,-28.702674138554286,4.129456667062612,-0.617896932443331,-2.400355229802994,9.141470223488573,-24.233394390027293,-0.054502658395152455,-0.02386553069778873,-0.06137481437278288,-0.12129220419417314,0.06954611482834452,-0.1073095724223268,-0.3243204010812514,0.37423826621587186,-0.05843652541526812,-0.32677051317767875,1.071336181213308,0.1700053150662558
-2.6982803302321803,-3.09093969933449,-5.384869074343741,-1.7684989870657402,-1.7974933922779301,1.9196601276862602,0.34373043720805185,-2.987932023490322,0.38844194901936135,-1.1421772843551685,-1.8617628927319174,2.708731611084621,-3.296211760635606,0.18419275507331292,1.2688427439687668,-5.546837866234849,-2.7585796508673575,-5.1389919687810615,22.122746480106432,13.909772372333268,-7.70146509407101,1.0994639156064492,-9.892944670931625,13.969465910532772,-1.1891023232764857,0.5539959587700775,-2.3055106368113853,-3.931359544230489,2.306716309852517,2.3069727853913182,-28.088507531764396,4.032728112291489,-0.7378778289905275,-2.7227381795162153,8.934217076126135,-23.709930892821525,-0.06642910246694035,-0.031174493146974624,-0.0725057196497873,-0.13209480012947003,0.06397668186483757,-0.10027409964142081,-0.3208663171546636,0.3566621708015426,-0.07117399276166739,-0.3475755704099969,1.0250509124159335,0.16215529411253313
-2.7249924306767803,-3.133426034470155,-5.485007278909341,-1.7791475063166708,-1.8010639353346696,1.9388176225269942,0.36176505532907216,-3.0149912148805864,0.38289474504357923,-1.1809241875832959,-1.886950895801406,2.7847900478195293,-3.3093132355268704,0.19204847882992016,1.2646164857333069,-5.586675879209021,-2.790292130166984,-5.226008953483353,22.1955305346009,13.975018425005198,-7.752987748390131,1.0681689897628934,-9.912691593394435,13.959209173390951,-1.1997976127301913,0.5486213026444842,-2.2947420369146654,-3.921749201156223,2.279031667389223,2.2436014708928758,-27.581439844233156,3.9902688083089366,-0.7698686859930268,-2.8401674735497013,8.833167155622524,-23.324599221434667,-0.06355753444141053,-0.03277026029659041,-0.06931251931274718,-0.13501380091039747,0.05234386506408734,-0.10084917044941569,-0.33341459710351495,0.3373947977589456,-0.06662368022780865,-0.3585303286512129,0.9806934964109215,0.15911492711922096
-2.6833699192433103,-3.0721728108522193,-5.3350411402150435,-1.7800292163820621,-1.7947394152788698,1.9359876130189586,0.3707958559756569,-3.02651458796112,0.38496174658859833,-1.2018452965611044,-1.906112721886988,2.8424234748948853,-3.27740504987759,0.1653746790181923,1.2519002670010568,-5.523146545212238,-2.7402270334682766,-5.099451039788263,22.172493213113093,13.960029239611982,-7.740864266620403,1.117000104577056,-10.003150464430355,14.088245999183453,-1.1858197908036248,0.56797816393874,-2.2341665493122886,-3.8710197867782385,2.2648593033486595,2.205932405809615,-27.265353285055173,3.9731199528256362,-0.7580640276749004,-2.8246175248303027,8.801618088494758,-23.083171565776404,-0.06082408509685749,-0.03163192728353424,-0.06783991797053575,-0.13344149946630451,0.05526089560173641,-0.10044134287096594,-0.32567540373349957,0.32583610819939557,-0.06220113346692319,-0.35371528485504933,0.9551490274939446,0.14634709859678288
