txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-2.5273427516184954,-2.8311769071273782,-4.779410969710715,-1.7291211046322843,-1.733264742305326,1.825512171322204,0.3163262002974322,-2.9541533915443448,0.3496676814133964,-1.1956070110932153,-1.9039400301467682,2.7948276980222726,-3.1674732035847564,0.07096410079727392,1.1776753241471971,-5.346065294395817,-2.6529156434801116,-4.83791202606941,22.110565651526684,13.871731690321937,-7.677911724352669,1.3338480326383608,-10.283592560309739,14.514540955367314,-1.1359830354537857,0.6209274200732202,-2.136879199719377,-3.7482521397695923,2.2663817291336326,2.197407812046375,-27.26553607554647,3.997209774087154,-0.6536895162063303,-2.6763221985700145,8.886651746740442,-23.373285599551078,-0.056361208186559215,-0.023611282288505328,-0.05495338445242926,-0.12294540695915401,0.05099575115500468,-0.0976595884297967,-0.31327529067819143,0.3223544026075411,-0.06746276471602011,-0.33848821531968815,0.9554742531695551,0.1388644829555154
-2.4726183174366057,-2.6880284499861875,-4.513786631243246,-1.719510680374817,-1.6723710173295159,1.7452964547575698,0.2687201857388667,-2.9043161947036977,0.30660108745728704,-1.205130477559427,-1.8973269759543312,2.760773846557698,-3.1308949029472566,0.03795696303054709,1.1340670480099615,-5.265658478487549,-2.606450254067925,-4.717963958485227,21.918460500854277,13.73494312924987,-7.6235966819766645,1.4225196934032172,-10.417301433546736,14.688620208669743,-1.1182918518555571,0.6357751950852566,-2.155859578705244,-3.705959269503417,2.2738122286290094,2.2045226174022376,-27.33428786873159,4.004400304450014,-0.6219539724506582,-2.6553318785785387,8.899836022209618,-23.534456048875782,-0.054701416461150704,-0.02651099342548211,-0.054379107779930796,-0.1245749052405014,0.05984524089939751,-0.09291666169360634,-0.3137175673522956,0.3260229794812961,-0.055173608778165385,-0.33177017067923426,0.956098684719558,0.13720235379865592
-2.438928466701162,-2.6014356484924344,-4.351238709029231,-1.742238708540511,-1.5986824972365157,1.670538988970114,0.17221166829468912,-2.8015043084033113,0.24383177554792457,-1.2723324163948715,-1.8839698591006189,2.765288431374446,-3.1343348559085875,0.031187605762258378,1.0995722211855017,-5.241894318352123,-2.580970107992036,-4.707202468529209,21.406694824106356,13.447250070364586,-7.5634491883663975,1.3663602715112766,-10.40048929448291,14.578445896034388,-1.1327328170985342,0.6096174864020801,-2.1981721741263227,-3.7405812448325206,2.2465993216173814,2.1959881263743934,-26.96071946130654,3.9404269907207956,-0.6548152962382874,-2.8248665838507896,8.72066747013408,-23.066242750474963,-0.061448968587517167,-0.026037398507084898,-0.06506427541400792,-0.13193238834926088,0.056742842783522825,-0.09946852307080153,-0.31421116073783395,0.3267040313829172,-0.06378548049615237,-0.3287362508315272,0.9373241269042537,0.1331294740947619
-2.40528485657058,-2.595100417527704,-4.2881465365738345,-1.7217188587448176,-1.5850206220316918,1.6441472569124493,0.13140542306716815,-2.7520076510776703,0.2263683946905982,-1.3010215477210914,-1.8486737086335145,2.734868350293369,-3.127955703133157,0.026569147920657635,1.101375439583703,-5.26516929275747,-2.600347868880681,-4.770540354888557,21.009784643495244,13.230149030852784,-7.496361652158734,1.1894423131276672,-10.189927376356339,14.203631713706999,-1.1656611643218637,0.5768500135109959,-2.2104240736504326,-3.7832299475224813,2.2135424520175704,2.1552011123220405,-26.66815071199975,3.8811643942839176,-0.7160772106870623,-3.0009501689969973,8.61125974563617,-22.742423818022584,-0.06333617005864436,-0.024423196361570143,-0.060039443410861926,-0.13162883886522012,0.05548723292882079,-0.09323684073970762,-0.3189802614806233,0.3211314978607918,-0.0664019245209514,-0.3543553296430632,0.9186657985828675,0.14041663464193613
-2.311505813568446,-2.5272025334550086,-4.0603096451733105,-1.6743383356224812,-1.5738888706751644,1.6121365578201257,0.12208252325425256,-2.726532413553146,0.2398411608803342,-1.2607587915495706,-1.8083431544453255,2.6207247367904145,-3.0869985514378837,-0.00036319647957181594,1.0914612843597034,-5.21632592728035,-2.6121771286334043,-4.747234174345078,20.894965092353175,13.135369967851465,-7.437464952511978,1.1102969273582335,-10.029544660547218,13.97659038753792,-1.1719306827266738,0.5731726557391578,-2.1554016132881917,-3.7839924810112016,2.199272402927709,2.1415977132710178,-26.840849065185395,3.8777564930904522,-0.7354262859429589,-3.0160063107744257,8.657373337495796,-23.00942704351727,-0.06002244418063537,-0.02885493358753964,-0.06034663751926887,-0.13448712101116528,0.0611594493801043,-0.097576324731776,-0.32141352809065016,0.3241966898033643,-0.06447981236051815,-0.35565079800507465,0.9362526038286152,0.14144362702041233
-2.14066740128802,-2.389454143190465,-3.637610292064146,-1.5679072749973786,-1.5340053185043887,1.5161366380624128,0.05252666321726884,-2.5885340106914465,0.25941070310835224,-1.1478365251552103,-1.6980246363699252,2.342928068637856,-2.9867857259655497,-0.0625649973835315,1.0781904562647036,-5.074517162935201,-2.5889029357296818,-4.597708034220982,20.386994526810632,12.762335148600688,-7.2076710288858745,0.9624071664897611,-9.630798874099368,13.446139369465289,-1.1826434168679782,0.571320402726447,-2.053708671451654,-3.7510724962213127,2.1609047807056587,2.103206885149947,-27.31589183944464,3.8707826922168653,-0.7615833122094825,-3.0160864775395098,8.770490106711389,-23.71163589226389,-0.05968447034705055,-0.030313087126648423,-0.06416170825597484,-0.1331975657144634,0.06144718833027135,-0.08832231121555296,-0.3310276569376951,0.3429125737285019,-0.060999521686898144,-0.3549506933520721,0.9833401246730966,0.15351518727938834
-2.1033206105739124,-2.3684209236936895,-3.5492981004480506,-1.5333893400667744,-1.5384326582421606,1.5047629531148226,0.031149176252429182,-2.5478325612185784,0.27150778486636035,-1.093444277424252,-1.6551357268732088,2.2240765893480767,-2.9663365670455613,-0.07493586119221816,1.0731034604162555,-5.0065069997972165,-2.5654713131687052,-4.512078129885671,19.9790605650433,12.484156401474017,-7.043747613512459,0.8467020991698796,-9.363703342080248,13.079171914152047,-1.1867489083637128,0.568581739039425,-2.0119709395156997,-3.7410026738651645,2.146671652155924,2.0806134893612738,-27.15720089727345,3.846814347912984,-0.7560356233334341,-3.0192175696420316,8.727398668327663,-23.54080745452062,-0.06308084879372526,-0.027199901318562255,-0.060397247053443896,-0.13147433292477886,0.05524429882720344,-0.10095405176050722,-0.3309493101333749,0.33977168104557354,-0.0599443727822854,-0.3566823432801609,0.9948141129184431,0.16374859233964403
-2.1090007398788897,-2.3819392202423124,-3.5658966562748353,-1.5201212705446467,-1.5290263584074577,1.50792636231028,0.03149168652847119,-2.544086422149159,0.2985098066044648,-1.0717024315812445,-1.6239416561296085,2.187005697632836,-2.949111072448244,-0.08357354278058153,1.0573342558656014,-4.901482322400008,-2.468408300151783,-4.284056014480435,19.072157872798602,11.959248542839715,-6.759229722555584,0.6334246791879405,-8.905447539941418,12.44518866079307,-1.1795299928572351,0.5831580124324685,-1.9153243955217163,-3.6531505536716558,2.107197060923785,1.9931243263388612,-26.33664112237354,3.8054198328047337,-0.7110026123002842,-3.002913179039129,8.527222418366323,-22.434921958435073,-0.05860166554750707,-0.031671585528512416,-0.0556159073920319,-0.12822260582650802,0.05241030745785739,-0.0987698082167793,-0.3308695170668555,0.3366306190393192,-0.058887486901553314,-0.35364792407420215,0.9879853800440713,0.167290731246587
-2.1312970371449573,-2.407370640629164,-3.6117678865344995,-1.5245308619178444,-1.536975698992701,1.5320343468219992,0.03199773741630596,-2.5395253127350457,0.3287869197567257,-1.0615807963591364,-1.6159003469390234,2.1878405328674897,-2.9559013220225774,-0.07785068378622653,1.0589578219979587,-4.8697454728778675,-2.4232362547608886,-4.193014073095583,18.562637037625212,11.674343846338516,-6.60163976983262,0.4732564960992576,-8.614191711758336,12.052983315053575,-1.1860568368889686,0.5791306931173552,-1.917294425824289,-3.624482287226707,2.0922973950455734,1.955722444068893,-25.767926667533295,3.773834986198737,-0.6918809700153141,-2.9896862497965215,8.399021520658446,-21.692902701672693,-0.059435799075910394,-0.033089931842920466,-0.0644987807250252,-0.1315795269401972,0.05115548345944119,-0.09254880347341311,-0.3233900609543928,0.32815030262743083,-0.05447665075892472,-0.34905613563601734,0.9690153599239745,0.1653500337254964
-1.6832991989929327,-2.146233702609855,-2.5894224570092526,-1.1181395109418442,-1.5450267757793048,1.4206165162923707,0.03352561882703588,-2.4120906496780714,0.5233862333791279,-1.0044268032546069,-1.5626370667630254,2.1205172514027417,-2.4638211097844533,-0.24390131074447907,1.1691228607141102,-3.955967749160722,-1.925004043982908,-2.6714831589587646,16.41720344036387,10.158604500598617,-5.5247395585132555,0.17992948161823238,-7.861006019900708,11.075248372786142,-0.8264695288343251,0.9591719274776117,-1.2362072428795283,-2.733665173487935,2.18800993088454,1.872801147666449,-25.3691547690925,3.810690175926873,-0.4000631071601769,-2.676700606088093,8.35596726067344,-20.53082467261701,-0.03693905196621238,-0.03225968724732692,-0.05081460080466738,-0.1037856221361309,0.06718568547996549,-0.08880953114737351,-0.31298392322536944,0.34271814862687366,-0.05554804436951309,-0.3368006780412148,0.9928272001468035,0.1636306585364807
-1.3880578343030945,-1.8305918937550993,-1.8753007506573989,-0.9770884216125516,-1.4609269061698156,1.3133182791617204,-0.007499866947581866,-2.20510013288302,0.727711338710275,-0.30066254938363507,-1.3130152530495234,1.3095242943385672,-2.2511688711929323,-0.3109682626013892,1.1391592011089633,-3.203854231644761,-1.6557824236626604,-1.6250235907319899,12.533117077550283,7.437779170103849,-3.523598386320355,0.4305937923810443,-6.124230560628611,9.276967167518121,-0.7939845654917235,0.9860718239576766,-1.1196984803421093,-2.4183652198918253,2.4011904119865735,2.128112971618099,-22.754618944019317,4.19460179392203,0.8986090462800884,0.043088681516095025,8.019196197182067,-12.961313321274904,-0.04807819119082622,-0.032713947901338906,-0.05969671608388202,-0.06808601189625427,0.0699294223084355,-0.09098799466670872,-0.1732515576587965,0.40937161887587137,-0.03275600525317356,-0.07139588120337483,1.316753377804799,0.22550637610171115
-1.4643999979067592,-1.9546147300604024,-2.13282176483339,-1.0574151303809782,-1.4708773364701482,1.302042923898669,0.0037780736791478333,-2.2842328012141704,0.5760058295027772,-0.48249110863102296,-1.3702693921112818,1.4489240372398382,-2.3621610325449045,-0.3485412359413534,1.068583428266027,-3.6791965132016866,-1.9687404047402082,-2.502736193299766,15.299658356238083,9.224118400575621,-4.779729412098895,0.6672146375559133,-7.384226520206214,10.797625487441325,-1.0104379313287533,0.6919478099242418,-1.189563310156938,-2.937977110868191,2.088605681682279,1.9105083720148315,-25.165750738804388,3.9065076990149454,0.09035508800812002,-1.2277945105665065,8.306683616031332,-18.636553745206214,-0.048104233544921396,-0.03541599468708431,-0.055795186570575944,-0.12252807706651299,0.042524086348089504,-0.09056994983712607,-0.2745282670180464,0.3836977017868786,-0.05856335766655337,-0.27258039991209304,1.2939968546225002,0.2613847140771726
-1.6165018553656816,-1.9484930164715695,-2.357148843598099,-1.1880726921315377,-1.4199927492918363,1.2897459510168205,-0.03241473144950503,-2.2921392275217327,0.44844023792783333,-0.6623847386635779,-1.405651230211808,1.5811824217441288,-2.5072007571092496,-0.2855158420645173,1.0078230666882713,-3.9425289832142134,-2.0552589329276416,-2.917033879273411,15.871017682046439,9.673703419693908,-5.243927833108863,0.5823524484581524,-7.749698332028015,11.094920765797479,-1.0927691271899083,0.6280772071557263,-1.3287041318259627,-3.126149000345503,1.9776407169517054,1.818219290848087,-24.910114122019017,3.7282724817122346,-0.25730557282343325,-2.271783990756651,8.0873229495599,-19.750421443721052,-0.053360751363676115,-0.03641123343915006,-0.06428295040117447,-0.13111847164727974,0.02925248390265391,-0.09683872864830272,-0.3159364085179118,0.3565884336564351,-0.05517468995663865,-0.36099464339349563,1.1803865352378975,0.2424244200356764
-1.8823908335090658,-2.1372904618851987,-2.9250970216714065,-1.3730623085491434,-1.4203519664867088,1.3749617340110818,-0.08672848484173405,-2.3099553879837917,0.36116100269964485,-0.9960340819796567,-1.4796743791319642,1.9326190095250693,-2.7399686053188983,-0.18083250616829533,1.0152648047603627,-4.295889093938082,-2.1437555510292214,-3.3659748445565922,15.325410144130077,9.563794716671318,-5.3922504313977075,0.09966875945607609,-7.410692532994177,10.40348050694974,-1.1849057789872317,0.5677393218972027,-1.6006161536084453,-3.341416775127473,1.9332136471209742,1.7618762719426484,-22.993994231133367,3.540304455375603,-0.47104154428971384,-3.01373348961496,7.4425383497480615,-17.603856951912572,-0.06234856384682853,-0.03416674764143137,-0.0628531636040049,-0.14585625528812973,0.02492584983398081,-0.09446558382683355,-0.3263677824036996,0.3128753468341635,-0.05160521179585579,-0.39116509633298524,0.9792563270725448,0.18870533365786915
-1.9616257939556083,-2.194828511668497,-3.097601455416494,-1.4386146953515941,-1.413059916052705,1.3938902221704461,-0.13230477434160903,-2.281080472701967,0.32087783285082033,-1.0386145792315016,-1.4528900472788464,1.9377658242952167,-2.8132696657969483,-0.14849148436809265,1.0068532220243134,-4.438011283649894,-2.18578440911795,-3.5619099108342533,14.79509628108883,9.337280002463732,-5.353384071883274,-0.3966649961312618,-6.7905071999958855,9.410174730550823,-1.2384179396453057,0.523026671023171,-1.7161333493202402,-3.441179222508455,1.9211350867131403,1.7497408300287567,-22.358011736371946,3.4643431958670154,-0.5533131219597871,-3.209145033129305,7.198628540266998,-16.71268556256996,-0.07130152291790239,-0.03765177516152885,-0.07874173275917422,-0.15045669019750138,0.029130703480678713,-0.09879858417338458,-0.33167931459970895,0.30061855572261353,-0.04678583221693641,-0.3970385222550582,0.9257322643414848,0.17605525160521035
-2.0112984057085463,-2.266960224943893,-3.257019410057398,-1.4708985637849268,-1.4039974076419157,1.3974738962295272,-0.2006989058118232,-2.2192246859433986,0.29152661129137875,-1.0705036288703664,-1.3839267882994533,1.893742324811732,-2.90516742728698,-0.1158106299749572,0.989246664930965,-4.60349173610884,-2.2546603389490105,-3.8240498216890764,14.1493271185391,9.060867014285705,-5.319186066467278,-0.795395371851645,-6.195017851403929,8.53685635673055,-1.324624758919538,0.45226151258949226,-1.8264833998992893,-3.5759423441767235,1.855122962743781,1.6593040019415823,-21.702123308060315,3.352065188639442,-0.7060140416343375,-3.5668167888824844,6.8867795881283245,-15.839098222059205,-0.07687351980323869,-0.03985284331833192,-0.07875665642739035,-0.15956536644258798,0.022141654642919895,-0.0891137946831589,-0.3335763650290218,0.2792328088088232,-0.04587419600068902,-0.4128427459783825,0.8779606067880894,0.16649776339016423
-1.9095681241979319,-2.22141406154454,-3.044095221463728,-1.3932968142491222,-1.412864967677712,1.3745957645224742,-0.20653213497011202,-2.1302822842522806,0.35779734778865924,-0.9400900142779969,-1.3085284171442018,1.7142001010433272,-2.817127479805294,-0.15328324459853593,1.0055678743665053,-4.462095033297235,-2.1906813850913047,-3.6053283068277047,13.33528118439912,8.504809367213525,-4.914012026824939,-0.8005790469895557,-5.85092293933992,8.200190435950246,-1.2815830366838592,0.488344988613421,-1.7324404023233069,-3.448320946257304,1.8626499050000536,1.637213552100863,-21.651218609814386,3.3928004066223902,-0.5460128533886471,-3.230680221544328,7.000490974746787,-15.74242552564878,-0.06843860442053128,-0.039246983458114865,-0.07552013109341071,-0.14825138987824982,0.028343008817543303,-0.07865518771254845,-0.32502101332647665,0.29985460230890865,-0.04186411646874811,-0.37875341352789177,0.9148481450404372,0.16959939567958635
-1.8423015993313325,-2.1675180748889904,-2.8832962018382005,-1.2944839263717336,-1.394207421666069,1.3299655338488703,-0.19689380998807612,-2.1228570377968325,0.3772288209601863,-0.8863968149610173,-1.287436022215055,1.6554710167448354,-2.751695251481222,-0.18041033730960077,1.0081560799312554,-4.2293215857627935,-2.0943949788370713,-3.266063480644419,13.260652745652976,8.417256697615517,-4.822441526830831,-0.7622557269614042,-5.793971644218935,8.166640368940605,-1.2424874679196292,0.5188563361309486,-1.6604738446540213,-3.3205888220041726,1.8906022424689,1.669050630641266,-21.640802905896805,3.411352216581831,-0.48478439153309444,-3.109959939543749,7.017926957969376,-15.648374511314742,-0.06087555391805641,-0.03430713844291114,-0.06297936723287319,-0.14051874098131784,0.03694039561566609,-0.0828633707790987,-0.3218563076372771,0.3057402241281802,-0.04155610529594646,-0.36518215104777246,0.9401414916959466,0.1792608162646535
-1.6632608423704291,-2.047677085466409,-2.504218678907847,-1.2186841888135442,-1.3812542397349052,1.2895251047205118,-0.17690302641462552,-2.104455015367866,0.4018629093144059,-0.8157431655187977,-1.2678085174800313,1.5819188271604565,-2.5960913427576893,-0.2583498294343326,0.9602812455572368,-4.067171350915207,-2.052312130287324,-3.0886262822613597,13.167544592271568,8.29586381838537,-4.714698882592977,-0.6490505312964605,-5.858695712811719,8.288490906772749,-1.2061284760633642,0.5316838282773074,-1.4302366568859755,-3.2102768226661995,1.8394367499086952,1.5804243456615095,-21.520723193783123,3.395236516906471,-0.44568890456252347,-3.0633801845430906,7.065094727953354,-15.858671561052432,-0.05587879028753274,-0.0416587770534093,-0.06363499580392773,-0.13658323325366858,0.02538806262431088,-0.08138025021411222,-0.31316250047141236,0.3057793439348431,-0.049279570867228006,-0.36132850276610695,0.9615062169523884,0.17871692602190725
-1.6392938774446788,-2.011010066146814,-2.4396054796643396,-1.2071394075418413,-1.3749347195466783,1.2800371549950464,-0.175881864591323,-2.1012208292532315,0.40758524970989407,-0.8098990340098894,-1.2777087818489985,1.583684062232783,-2.567328544591542,-0.27168431404188453,0.9317206273597421,-4.008112922961905,-2.0308099563616624,-3.0274746988806256,13.100388863366673,8.247075699237703,-4.689837710837416,-0.5812654407090986,-5.963281120261225,8.428307080203066,-1.2012813598947378,0.5289013720801105,-1.3824918944209177,-3.1604358508401575,1.8086450090413673,1.5216678367130445,-21.306531073668015,3.371511543035983,-0.44524724234457613,-3.076339946263633,7.045744659524829,-15.847234466835733,-0.05621283924526279,-0.04019962456146428,-0.05983571583602267,-0.1346748674057214,0.022735191668512806,-0.0740403511370976,-0.3142045898548238,0.29905030560411633,-0.03975317714063351,-0.3598964445700322,0.9563050120172363,0.18174598103755715
-1.6788636230279208,-1.9868219828173381,-2.4736573423547292,-1.2405040682441657,-1.3521816628535204,1.268948720148692,-0.18759656444686967,-2.1009636047744658,0.3834125540832486,-0.8600269163925595,-1.3184874894463758,1.659260294805441,-2.5670239717476404,-0.26542733570147437,0.8878168994695673,-3.995741741969682,-1.982991055848041,-2.988660123947043,13.00031984006652,8.211958393610772,-4.707391667109727,-0.5343293557948241,-6.101122240588056,8.569436882596213,-1.1890637152029548,0.5297037707463553,-1.3264479179794002,-3.0946859204899804,1.7563550840324784,1.4178219628641835,-20.499733455094752,3.3057729720870745,-0.45346690389145616,-3.1781278028555864,6.884346940545916,-15.382451814744082,-0.051840464564212575,-0.039270860785104236,-0.0615730132774001,-0.13160399836080183,0.017060506991006055,-0.07066532724274475,-0.3050279683561963,0.2804606973029415,-0.042031624415919365,-0.36376995805551343,0.9038471424548917,0.16218270592737022
-1.7121755328854888,-1.9855616015100948,-2.5235400203490137,-1.2661469678132136,-1.3405871093319253,1.27885485450262,-0.18517917063120595,-2.1253623868433213,0.3715634045447887,-0.908341659936057,-1.3592828368089014,1.7345118927901562,-2.5743876176305314,-0.2592163217405809,0.869705183504731,-4.000478825874583,-1.9586917069845975,-2.974217501445396,12.85106199675848,8.141938335744024,-4.69288057193206,-0.5191392040024916,-6.206706563967551,8.67411519301502,-1.1848579269291284,0.533845594957784,-1.3283310806714064,-3.0588827965307406,1.7388636105823159,1.3736893197062552,-19.828487278672323,3.254318006391085,-0.45130648006718427,-3.240972152454299,6.755404732877799,-14.947960749750374,-0.057369757685843695,-0.04285032460033845,-0.061097920318314625,-0.12730912820698215,0.0143445084876894,-0.0657988837630785,-0.3020541339278182,0.26354696463127547,-0.041108544979007955,-0.37096510943121486,0.869048469595281,0.1551288117638006
-1.7285672445675693,-1.9693834153226197,-2.5271688171092594,-1.2840786738991563,-1.336506005732512,1.2759853039151283,-0.19368571119008193,-2.1366489453533695,0.34421128828874276,-0.9598374745602358,-1.394827063941393,1.8161834520333808,-2.5665976114065114,-0.2570762198144383,0.8480272812013991,-3.975806567685155,-1.9260725257787532,-2.92779881672009,12.766688273436005,8.115041022110452,-4.687728964034425,-0.4824565635674279,-6.313523679042728,8.789039942291671,-1.1757046520420182,0.538648941381563,-1.309982131851812,-3.013885964023577,1.7229400989068229,1.3327083915228255,-19.3513383498184,3.227964327954768,-0.4369324180128616,-3.2627461994977582,6.633683342668628,-14.484812671702112,-0.050424202561646835,-0.04344626420060017,-0.05535050248411626,-0.12875288140265445,0.0128552637467908,-0.06681688699569417,-0.2934643259176986,0.24807075046896349,-0.04226830211070751,-0.36476395162246733,0.8307465314569055,0.1447441924893377
-1.7367346778773185,-1.9370928436422437,-2.509212074846239,-1.298372223280214,-1.3125884296401802,1.2672876887058404,-0.20558229808150327,-2.130728214066867,0.34265022891518354,-1.0040909075209636,-1.432476269204193,1.884646244052925,-2.5544295625590734,-0.254948676232996,0.8242419485653055,-3.9441178642464845,-1.8883801823507547,-2.8604922243595765,12.663470358007688,8.066058600985775,-4.67038437896614,-0.43253778021473344,-6.430067345580235,8.932361290938909,-1.153911968986999,0.5563722514976123,-1.2964058305120738,-2.954453923769081,1.7216407539074534,1.3164706686576304,-19.004379297239407,3.212264954584543,-0.4070767940237597,-3.237155946311058,6.569081717019051,-14.177034977858286,-0.052707642659951245,-0.03493063016490964,-0.05229209952046323,-0.11838110037299601,0.011747439185871225,-0.0581931336208141,-0.2924181794880339,0.2429694530617583,-0.03516253402824224,-0.3602677048524546,0.8040420119224916,0.14326855387243473
-1.6134277654925597,-1.742619148635341,-2.1492141097192614,-1.237835060181735,-1.2625337790030373,1.1970434453241157,-0.2202945571390274,-2.07996248732137,0.3382164387105814,-0.9783067345666809,-1.4528038091382054,1.8631378474260174,-2.4037513301796323,-0.28068097264491576,0.7805076587703716,-3.6666240090947193,-1.729209949343983,-2.4638905381855913,12.23770765132689,7.7203581797070395,-4.422237648338011,-0.21382655478413626,-6.606209031067181,9.208580951381869,-1.0457916900702149,0.6285297871060118,-1.1341420534948572,-2.7046598415404617,1.739908553802213,1.3118148578741544,-18.34487658895295,3.233274251350208,-0.19415971196787538,-2.944714483365794,6.498559298888547,-13.435279686497465,-0.043855280328846856,-0.037142743664479234,-0.05161414590648578,-0.1069165658709122,0.01624302491134121,-0.05497340499909003,-0.25095510358830164,0.24046161934021107,-0.04662063474904939,-0.3100075765078331,0.7862924908030409,0.12485015628785409
-1.584985789963085,-1.6727036973585532,-2.0424362425373186,-1.2337962720939526,-1.2071452851515159,1.151800421276584,-0.26077705669434886,-2.017219256553377,0.3259180950189732,-0.9551543440728573,-1.428329676968812,1.8045577689312318,-2.3819430252738063,-0.277541435187865,0.7698932083267641,-3.570295580381537,-1.6740739183899036,-2.337526657122712,11.695182037850019,7.380739591165944,-4.2405448197364395,-0.2582592875078802,-6.423453024896826,8.96360250100276,-1.0193725352599576,0.655402274189392,-1.1202852460549124,-2.6547522884191146,1.7408402244983168,1.314862900424631,-17.934815773328104,3.218998124154209,-0.1243193882000711,-2.841628970590506,6.3848301527197355,-12.824021201977361,-0.048104233544921396,-0.03541599468708431,-0.055795186570575944,-0.09740884704093762,0.017410829833149757,-0.06452684275917817,-0.24484514534359383,0.24121660496486844,-0.040168858601275156,-0.2984114728350665,0.7820988834771251,0.12376103243625648
-1.5978846906490454,-1.6619122321783644,-2.0489727664101776,-1.253234730476791,-1.199581992029578,1.1483616302429005,-0.27891867200771014,-2.0012222128257404,0.3074186900385595,-0.9739475681973246,-1.4244410842478654,1.8055227897476998,-2.3903075118892017,-0.27378959062191577,0.7700146307349935,-3.575007968972843,-1.6665165603176912,-2.3370044132853964,11.513325663358971,7.284625300937482,-4.203082584594654,-0.3058350652610919,-6.338775824924641,8.82132225900295,-1.034492638447568,0.6464848229662215,-1.1442260819755499,-2.67079800761591,1.7456058462057928,1.3283965918959766,-17.783542561558264,3.2009661707375305,-0.11917093007508639,-2.8690556439813495,6.304731983597569,-12.569826896896211,-0.045431283885237386,-0.032895559515155735,-0.05476534968432729,-0.09679414844985465,0.017566396779722396,-0.05989440215829237,-0.23681301556422552,0.24041479571057886,-0.03405099086985173,-0.2999247910777797,0.7780209997003475,0.11773859442488054
-1.6106003128125213,-1.6698533124760422,-2.0858476653280684,-1.2700797329326983,-1.176736793336422,1.1229946267411388,-0.32730075324785673,-1.9489749541930024,0.2657536320092073,-1.013844026560614,-1.4022193537246006,1.7852199950624583,-2.4364306054054525,-0.2712489110312248,0.7743598146614286,-3.6562018336114974,-1.7190342237613672,-2.4814786228948686,11.399803821099285,7.23974789070315,-4.242112690279446,-0.3899881587732587,-6.265137595833895,8.65153968842744,-1.0790908307733624,0.6146429542025611,-1.2028203287557757,-2.7562615410672957,1.7318287432151356,1.3350691913410961,-17.79094137400092,3.1497233338654147,-0.19414486936584774,-3.023440902348868,6.225263826854816,-12.538949703774346,-0.051134396099191355,-0.03375264622709483,-0.05591934476942802,-0.1050326330301347,0.018643655545145476,-0.06995839045726351,-0.2498560104144806,0.23856550475249547,-0.04167569102221199,-0.3153918129437552,0.7728387664599958,0.12852674936596192
-1.603499475233012,-1.6475435433846823,-2.051475058391162,-1.2716572332517142,-1.1677643087386085,1.108440797388701,-0.33817945922370274,-1.935183518427599,0.2612733061237759,-1.0200670416789204,-1.385102636329528,1.7541477499559512,-2.429387658291007,-0.28081854163334363,0.7611144575696761,-3.679794393736825,-1.7343406105802175,-2.5228770829159797,11.39031031727398,7.226171995480805,-4.250329843522264,-0.40640153596550566,-6.2549705810401885,8.617731832974064,-1.084522905543298,0.6085671456660698,-1.2021855375299602,-2.7710933358576106,1.71842126101782,1.327319294641686,-17.76346014478775,3.129216306684636,-0.21835720861567604,-3.092695033390045,6.1865692893199045,-12.536068366279347,-0.04937358242091065,-0.03669500128022915,-0.0573650750918683,-0.10754314891810804,0.01729076224364116,-0.06686837349528305,-0.25071952097827466,0.23209502822133216,-0.034176001285882766,-0.31377917609892664,0.7592724273487087,0.12301192663093319
-1.5755218071938661,-1.598625838519117,-1.9775200956162395,-1.2660938482455621,-1.1413814357227205,1.0749494739408,-0.3697431279693114,-1.8832458569795218,0.23060209306840201,-1.0156823234738173,-1.3664310835846643,1.7058580546317603,-2.4085808669037307,-0.2843613589583012,0.740882026190837,-3.6429709679348874,-1.7177870700591247,-2.4967809530365077,11.185280750087045,7.09691370804913,-4.1951819738640665,-0.4225647823785379,-6.22820728160077,8.549292087707778,-1.0814031870807366,0.6089090638523732,-1.1875525405693381,-2.7636069701280257,1.7049667324928413,1.311571235585502,-17.630019707139304,3.0949196162665213,-0.22508012103164665,-3.1621138888058993,6.143940943049211,-12.529119997511884,-0.05349092722851978,-0.03906667746044011,-0.05833998124310008,-0.10874384894118683,0.01887922699317719,-0.06236564316981417,-0.2550076538247239,0.237369464803498,-0.042685398274463264,-0.3189181566026309,0.7601088825641581,0.12738031159578797
-1.5772408122043502,-1.5865805730985911,-1.9678974139109653,-1.266468378007433,-1.13151573912843,1.0709171049267499,-0.3753229915120063,-1.8760563083426032,0.22527491463167026,-1.0113194618455217,-1.3615255016604921,1.6940758525768245,-2.4014351514776044,-0.2819736552873079,0.7391266945784822,-3.6167663167013346,-1.6943041477196477,-2.4503742059386946,11.120332356458448,7.055474314826607,-4.177302936020049,-0.42490317501614006,-6.192727876604032,8.501196261670689,-1.070603394997548,0.6205053753401861,-1.1884903982859678,-2.734973242270695,1.7022048294686671,1.3119768104999083,-17.57902832877813,3.0976153235043427,-0.21012300756855823,-3.1394913685162757,6.109055819692001,-12.35967069022271,-0.047901872897681996,-0.03683726391767248,-0.05748773373020973,-0.10450902981960203,0.017374368818165006,-0.0647288374732881,-0.25346144585886127,0.23330463749502384,-0.028583671334536636,-0.31898876278016336,0.7628671198610257,0.13067677732516644
