txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-1.5415131007901186,-1.5821938802911437,-1.8967011276015153,-1.2348991589859006,-1.126302684502814,1.0838712430362683,-0.36062423038500535,-1.8696080324074666,0.2836696432230462,-0.9808781703165425,-1.3675177411907684,1.7078412469594488,-2.3247483992524187,-0.27700657886083163,0.7699485716806266,-3.4297389679582038,-1.5625437936048057,-2.129590425764154,10.334450672296278,6.552760312267245,-3.822265784986217,-0.44901461745867277,-5.938946345326062,8.202243423832336,-0.9935147956447905,0.6757671689259261,-1.0777030101279041,-2.534409322224717,1.7196452386189176,1.287137036907325,-16.5621315573972,3.085406290282312,-0.05748133967575597,-2.868268374440686,5.889418522219314,-11.017619910185672,-0.04400354144849838,-0.034379010392977666,-0.05241838147316259,-0.09833996920479356,0.018964286910397622,-0.061054848423053365,-0.23767028475996055,0.22641909821916842,-0.024819550431283033,-0.2872833856491089,0.7298089075389961,0.11182027703293977
-1.5114751065353846,-1.5630372716249794,-1.8440313491832465,-1.1995871784302745,-1.1257821481819905,1.0785249189276735,-0.3510320781299619,-1.8562215854190074,0.3079349405941078,-0.95569020380549,-1.3633008570470513,1.690189124646427,-2.285354098794418,-0.28269701330155017,0.7574048528693812,-3.32302480534057,-1.5134765879116836,-1.9924505765630613,9.91272618241211,6.287994983791254,-3.6439192296085223,-0.47870463167846067,-5.733477093740159,7.95693172463752,-0.9769964390104282,0.678461061678267,-1.0309451629428048,-2.4541235159202057,1.7032896352072666,1.2542433766164471,-15.936737781290455,3.0616839229118216,0.014342888946166747,-2.730539316800413,5.778038062448083,-10.345583090016111,-0.043780766590679226,-0.038524045068686966,-0.051212407684844384,-0.08489252194497865,0.019130161191304583,-0.057622186151160194,-0.2223576295720196,0.22325359495302713,-0.03077862624093082,-0.26575093224564833,0.7227278118424083,0.11026816808153347
-1.4527844769018772,-1.4677630724609299,-1.6882123761013066,-1.171500890218816,-1.09461688057475,1.0337654576685833,-0.37048715923060965,-1.807624483719836,0.3055655267992741,-0.9314472178481172,-1.343382498750599,1.6416313774392128,-2.212483090638638,-0.2908062951357668,0.6917502802211686,-3.218393098880695,-1.4561618787066068,-1.888691300435946,9.333715532028183,5.927232600752653,-3.448071997357209,-0.4980404399996934,-5.612627072908271,7.762983735635775,-0.9573801902537571,0.6640119179700231,-0.9486314275499389,-2.3556277729275155,1.6290271428357235,1.159509238526138,-15.052229797780525,2.9761511581535967,0.038067154246222076,-2.713822435108353,5.599996270585914,-9.688971084893534,-0.04176530866083406,-0.028987920373019494,-0.047043834936102855,-0.08350417717657747,0.015116614042611363,-0.04855138013787001,-0.20285169321083898,0.2090452570242672,-0.028092439870665502,-0.26772870033735285,0.7005944730082524,0.10879710446620176
-1.492147255709489,-1.4097650221989775,-1.6874258060936356,-1.244892227741337,-1.0253222397910529,0.9815634671148171,-0.4582597562400972,-1.7407681531100996,0.21839622556197857,-1.0159906429001735,-1.3575310066592248,1.6763825966963832,-2.277284033473908,-0.27287444742227485,0.65359371827576,-3.305688519722137,-1.467848001499317,-2.0140899124160874,9.151960799343712,5.865492770931755,-3.519429361199533,-0.5427410493874467,-5.675444208638111,7.7425083670119115,-0.9989524762138643,0.6466280483051768,-1.0197574568698768,-2.437486521953994,1.6001892029079974,1.137785810653827,-14.751888246518574,2.895514786018375,-0.03300551100763477,-2.9086088992447054,5.422293008250421,-9.492344735796788,-0.04426254864865595,-0.032936234595556,-0.049698290847002974,-0.0924434762454469,0.01221070303134635,-0.04810731741963419,-0.20501915792755787,0.1933446334563373,-0.03378010879249576,-0.28787880725507614,0.664845638031449,0.09887207079196579
-1.630180816644878,-1.5147681099226369,-1.943863610285627,-1.374993586755612,-1.0231757057813768,1.0241111759782655,-0.5317399473952917,-1.7555022304261299,0.1507559667124277,-1.1738212666830679,-1.4079534000284433,1.8408651733961416,-2.4053356738468126,-0.24883980494516025,0.6663429941076928,-3.5372707845438067,-1.5417960820607264,-2.277664981908339,9.273328935379576,6.0626942885556225,-3.7199567339523982,-0.6104991692889011,-5.846166870219406,7.859516429219524,-1.0615180968588969,0.607803607745597,-1.1139398514926797,-2.575582216849712,1.5787881142638676,1.1138249315505333,-14.321993592883409,2.7973002555271838,-0.18102148139660434,-3.159171882292526,5.19654383857505,-9.181509965698542,-0.04945507400764238,-0.03531472101842084,-0.0577491341961941,-0.09627652371303186,0.007925066521603184,-0.04641491038760464,-0.21749981686547518,0.17257480800557615,-0.026929378241352935,-0.30919871300646806,0.5795551079841327,0.09962112842962892
-1.6718681508804232,-1.5668724921525257,-2.045339177722064,-1.394301650050039,-1.0486595566246582,1.0563874773551518,-0.5036943947380761,-1.8284460022425293,0.1525537043405473,-1.252331888142432,-1.464460513083958,1.9990303145144435,-2.4176517466644487,-0.24549971836936843,0.6801047865184933,-3.5784864573490176,-1.5571339640045132,-2.320614586275008,9.334248766882327,6.130989031516622,-3.7527882232607053,-0.5876213900527033,-5.981258017740185,8.032796144662576,-1.0733881198377162,0.5991236788795673,-1.1334375695089003,-2.5561903201559577,1.566025742282117,1.0812427456118432,-13.998981705257302,2.7667713873059108,-0.2050320234573347,-3.1459407504254555,5.068666033765069,-8.731835285924536,-0.045587557574654276,-0.03555807058441176,-0.048767447571643044,-0.09714551518251725,-0.0036724589133771087,-0.04827539975679771,-0.21362475682899967,0.15615822027347884,-0.025501010139090837,-0.30471060350479656,0.5064538104835384,0.08796432936281613
-1.671726668631782,-1.5470792680965753,-2.0275495150552536,-1.4207209301958907,-1.0464289643061517,1.0711406880101721,-0.49396275789405214,-1.8433376245160848,0.13177585961744928,-1.2757811783957589,-1.4882483032605573,2.046533618448467,-2.4081304185998436,-0.24849670991825262,0.6449532138253244,-3.5867404094915893,-1.5475046554872984,-2.3200680245558076,9.607956827643658,6.296182015799209,-3.8367814432675473,-0.45695488398324824,-6.252100281681348,8.392607489119893,-1.0619612860610708,0.599074032920708,-1.0993249101382776,-2.520889071760699,1.5440063820814403,1.028475787505516,-13.705234175423792,2.7601469946577493,-0.16991878168046473,-3.1185827298133018,5.10811397611044,-8.812016396050911,-0.04511244165819844,-0.039781882464673415,-0.05173740413902557,-0.09407532190081092,-0.0033509743938407786,-0.03943060453645355,-0.19462478241931153,0.13512601102513686,-0.02286716483979993,-0.2913450365223066,0.48569548090204145,0.0814900043972972
-1.6423104538353865,-1.5204935729415017,-1.9749274378143722,-1.3896464467169705,-1.018705842195126,1.0186418391190908,-0.5101904739662798,-1.811717215811979,0.11385569879958973,-1.2633818561834445,-1.4779727429378904,1.9956267084368278,-2.3843944688565015,-0.25258723584464077,0.6348615376733198,-3.5068768838962336,-1.5212803738699188,-2.2388409321509104,9.662507531578,6.312404058741305,-3.853922144991234,-0.4117072318788293,-6.2984781287619525,8.46156916166085,-1.0425493992587702,0.6160487284184172,-1.085440988164418,-2.4562434228969057,1.5638216762296118,1.050075714728894,-13.869227078423972,2.7832977283618914,-0.1399294754588843,-3.089022723463139,5.1624487846022635,-8.941864018858842,-0.04514251709770051,-0.03706117071398339,-0.05461202105440114,-0.08642143207552352,0.002349819514753377,-0.04257476329670999,-0.19621706498374783,0.13594615910159186,-0.03480036924254286,-0.290991176962166,0.49562809768159294,0.07554919623793568
-1.5709802753422173,-1.390189342927142,-1.7625762780035186,-1.3823857385597997,-0.9849601378745135,0.9837569683590812,-0.5355882103426457,-1.7682579178810875,0.10243227292194426,-1.2410587135452145,-1.4534605649051136,1.9314645145788307,-2.319246129518105,-0.25090310542688704,0.6102925498834805,-3.4281753260068766,-1.4658909271852116,-2.1262304650490473,9.519656936446195,6.200576214606338,-3.7889412246909444,-0.3865030113771933,-6.263784585706243,8.43337073713418,-1.0030178696718248,0.6475133503719335,-1.0352325495535395,-2.412324681942955,1.588123465763018,1.0730755610321412,-13.937023646593504,2.817072511927538,-0.07342762663410318,-3.003318845410635,5.197637026849218,-8.925448369262957,-0.03968676580329062,-0.03749005596410453,-0.047823430795250754,-0.08320018943703007,0.005277341406550344,-0.04163915085096467,-0.18506308990108367,0.14439124209647086,-0.03188458927597687,-0.27019228395492867,0.5189612813306075,0.06304143558746982
-1.5671848505147585,-1.401979029888445,-1.7713026164620544,-1.358643634707565,-0.9912463118232092,0.9861204644900482,-0.5468292331880878,-1.7436407638837434,0.10402096308744052,-1.2378897580616928,-1.4380271288827848,1.9164146651540828,-2.3208550401223773,-0.25617429618363186,0.6270752172797808,-3.429090780106225,-1.4767202395619543,-2.1355806450698553,9.494448760600752,6.181014830209354,-3.7672028685250116,-0.4160818965267581,-6.214849803926805,8.362868089959028,-1.015584934108174,0.6391807316800517,-1.0542831563374595,-2.428163803934666,1.5804727780040262,1.0754543204482891,-13.980920352113015,2.819092888210771,-0.08154472651792326,-3.0195566473673647,5.197335404881543,-8.953242303263668,-0.04706069494005536,-0.035416098421505324,-0.048639926279706654,-0.07531133651521092,0.002585835535170142,-0.037530608698273515,-0.18910637957980211,0.1515539875102961,-0.028805381828469184,-0.27230660828211195,0.51923424667387,0.07425727853864297
-1.4930153754110729,-1.3830944615218996,-1.6722245825604385,-1.300369701589188,-0.9967342154562057,0.9659996712469224,-0.5221654774295836,-1.7280497983311185,0.12604649262510215,-1.1624443955671864,-1.3730476063358694,1.7845820521681761,-2.268553675740146,-0.27749171743286455,0.6157586462455786,-3.347652907302966,-1.4630241430187154,-2.0619541516671043,9.284645815456857,6.02257526064007,-3.659199788218066,-0.5002278334169641,-5.942796916138079,8.022539975513805,-1.0084270275710727,0.6291539347554028,-1.008041285971038,-2.4090042889395376,1.5680564104283965,1.0674411202710004,-13.99681399298201,2.819285511923092,-0.07085581505885491,-2.988339282325033,5.215785302433722,-8.94887404417253,-0.04281451583066854,-0.03714290036203464,-0.04445767577185542,-0.08157248240668377,0.00530566843888517,-0.041066762491550744,-0.1994927402621658,0.15165176577937456,-0.027691094931043565,-0.27552197011377744,0.5375534650421798,0.07697382145727594
-1.371284438902964,-1.2433453753273047,-1.411992207820586,-1.229146537567005,-0.9601240960749046,0.9079392382787489,-0.5183549306692362,-1.6644976053044387,0.14447612978200652,-1.0885722166574103,-1.331455208668274,1.6534235742080476,-2.155401018447688,-0.29028943776202143,0.5662127681021815,-3.1760228929279166,-1.4025747052662652,-1.8950649624967675,8.960677132103362,5.7655653280577654,-3.495460904143629,-0.46876757521665485,-5.828304317922393,7.8856422676271425,-0.9675413692640964,0.6291146958564986,-0.8990547142640415,-2.2945595921391235,1.5333606516821703,1.020024862922983,-13.846672575198964,2.8060274141377635,-0.0030696854271332445,-2.924226155879509,5.226860552127588,-8.898378830288873,-0.04013343505612269,-0.034622968133256916,-0.043453294076810776,-0.08006392029189581,0.00391638579125492,-0.039875382096912985,-0.1893573276958954,0.16108492592053766,-0.03984420463246372,-0.2717406435298143,0.5598983869541293,0.0729581985558011
-1.3241245092874172,-1.1634247489716414,-1.301848328758763,-1.2020533571822287,-0.9298906046546938,0.867480096416746,-0.5321475635907877,-1.614521104801646,0.1321455893776574,-1.070371336144469,-1.300071443388612,1.59074419972259,-2.1064702584444412,-0.28344464932329044,0.5296980364885912,-3.078532053206789,-1.3457822589079023,-1.783814175144432,8.707818068202341,5.579535031022519,-3.3946521894845865,-0.47225839237083117,-5.741789414933658,7.770107598267928,-0.9364579045462257,0.6501140271222242,-0.8634260302574515,-2.2366976083400316,1.517140990037661,1.008138242636705,-13.710849758751563,2.7950666738093055,0.03957738630359667,-2.890928729656585,5.207692915750743,-8.799090440115139,-0.040593192537706636,-0.029028681542963754,-0.04199068935886962,-0.08180605078687393,0.0024698097358274705,-0.03983227631037682,-0.18273026909791698,0.16303062358481862,-0.02751982452595032,-0.261637628851165,0.5724072539030665,0.07432963189130014
-1.3155152200828268,-1.0758962813950903,-1.217607904489372,-1.2662213390475199,-0.8569182356003442,0.8126819700909975,-0.6361458828570016,-1.5170955187872528,0.05555911713776219,-1.1090342379115254,-1.2762865030583317,1.541606013260334,-2.1293759581963583,-0.2684071225471335,0.4760599778029313,-3.123477999802331,-1.3324186093439712,-1.8547002640468577,8.421365968845821,5.440203602025187,-3.4012199415328888,-0.4906823108125026,-5.7860439564653925,7.733973845015834,-0.9690202318680881,0.6277119861196705,-0.8966154498880217,-2.273849534394089,1.4763692645198614,0.9810065569812277,-13.569558183398971,2.7348994619161955,-0.009753428986585412,-3.0476563842983686,5.100457415591422,-8.789815225649294,-0.04291899870482767,-0.0316745127715282,-0.04920175811964962,-0.07986564807824038,0.008424534696496965,-0.03406429054153538,-0.19451605948989734,0.16486356026207055,-0.02925435328308284,-0.26684993761318393,0.5702168364624804,0.07904115056884828
-1.3524731203731277,-1.0736466022888782,-1.2570259270159998,-1.3066611256832152,-0.8373899750932122,0.7999840517098572,-0.6928131596619832,-1.4890223560674314,0.015647244700502876,-1.1644170643150527,-1.2798780856519623,1.5614824823564062,-2.173277197077213,-0.26478508727779804,0.455124547996025,-3.210213269461429,-1.3607480234380052,-1.9662591095345145,8.417316885445485,5.47718943913316,-3.4728113375109526,-0.5216047626296171,-5.854794410888086,7.767328457917207,-1.0020057653432985,0.6111654053983879,-0.9445336500382499,-2.338636135965789,1.463328462633653,0.9761435466024274,-13.547094855225973,2.6943220139105515,-0.0733179215897223,-3.186735477189561,5.023269317872966,-8.788012569666533,-0.04597145427605441,-0.034075883655548866,-0.043962887793194405,-0.07772137002587233,0.008386896130796436,-0.03552514224316261,-0.19197603818986458,0.15848587814932716,-0.022389097385456438,-0.2771026396542359,0.5573070686011622,0.08122594950190995
-1.351139762587866,-1.077281500586609,-1.261747894316891,-1.332460294178474,-0.8365002395048349,0.7901294996805402,-0.7484436280070697,-1.4605117813363881,-0.03165726659978846,-1.2298096700738013,-1.276657558546994,1.5816553874989787,-2.2129418513519807,-0.267391244315287,0.43748288040627303,-3.298650579305248,-1.410688699524308,-2.108545594473227,8.485230102619209,5.5589850393481095,-3.5840515108696662,-0.528608639345678,-5.9916673211599845,7.868533711985534,-1.0423555745812814,0.5747714569228513,-0.9647860716125768,-2.406224192933603,1.4322772311043859,0.9335382895747525,-13.490546252789041,2.636410423429792,-0.16151026101788668,-3.384342277802145,4.92950485526889,-8.828395754145754,-0.04427188305794802,-0.03836044549518215,-0.042895669911837866,-0.0859611211115114,0.003960618251994395,-0.03754275557183444,-0.19873168971512015,0.14674939912915144,-0.02050513546165768,-0.29604980147878357,0.529860094053897,0.0874741323687474
-1.334166681392,-1.054051279137931,-1.2269116178715829,-1.337404897296338,-0.821888979370109,0.7746824556369518,-0.767721893963139,-1.436875533217884,-0.04675288868047842,-1.2385113216368422,-1.2633450405547646,1.5684777885996126,-2.210085321207955,-0.2695874254369306,0.4128365479501523,-3.309664827329715,-1.4167469053209045,-2.1249208008804206,8.513612567185662,5.590168925562349,-3.621557007930144,-0.5255431178186329,-6.025966379519329,7.900922375248295,-1.0639138078675374,0.555372207402168,-0.9770227200296476,-2.427302453788361,1.4097177331460913,0.916220079441161,-13.456663580728039,2.614394455358115,-0.1903354344592995,-3.4487203704622957,4.92280974307933,-8.91880747245408,-0.04810875860431634,-0.039474609238159965,-0.05047192493004582,-0.09413176769950596,-0.0004776058128071457,-0.039622550670688005,-0.20620998098707477,0.14958422477791114,-0.038961153807030385,-0.30113367804922125,0.5235920893611546,0.08739791976380679
-1.3202428258935066,-1.0354950334564121,-1.201397343891788,-1.345557550797824,-0.8022997855970793,0.755219717579625,-0.8065750765859486,-1.4068935158760363,-0.09173665889796546,-1.2574564533099726,-1.2390674811891347,1.5305480955947188,-2.220664971090308,-0.2674587063973844,0.3988875410659815,-3.349662753688898,-1.4384907331867751,-2.199838137839384,8.621260152683902,5.664218647056644,-3.693978048692478,-0.5214343680636524,-6.094413878378365,7.951545980524835,-1.074689446557325,0.5547058556260913,-0.9995030652084164,-2.465799520795956,1.4082246083590915,0.9206566431081882,-13.642589656707454,2.6005868560893712,-0.21873639359074348,-3.566639563974965,4.920352302961985,-9.125086315481289,-0.04986318818746208,-0.03653246577703763,-0.04904356345289564,-0.09312383785491456,0.00536340410885675,-0.03740521211594368,-0.20914889069350037,0.14906667064383286,-0.030689392726819316,-0.3108864939404274,0.5271766090992188,0.08179350261022314
-1.3316598580993073,-1.040613953351797,-1.2254055150250207,-1.3746436904769594,-0.8068625330828488,0.7696623809602497,-0.8309965792963756,-1.3971296289584936,-0.10490665536031385,-1.2642696456851545,-1.2359600827238326,1.5262998430611348,-2.2404620752457163,-0.26583096080489327,0.40458594733156167,-3.3794409618162438,-1.443318147634623,-2.22184631624921,8.663900729311647,5.704058245848262,-3.7303919719899534,-0.513003772570633,-6.129688282972227,7.973508255620983,-1.0824061984625963,0.5582185454942199,-1.0326470320143175,-2.4835166571472023,1.4158711973816156,0.9248113729711452,-13.654808389619273,2.5959952496856324,-0.2260685151679149,-3.601635291045267,4.894130570824364,-9.103084349740971,-0.04861376459048402,-0.033893926751513676,-0.04889938157368928,-0.09835591288325338,0.0050861033243291935,-0.0447723413870992,-0.2091114917665992,0.14308524660824398,-0.029406801352295068,-0.30617068208337206,0.5174659680213823,0.0861397609973513
-1.3406898974514356,-1.0444213903111033,-1.2379586803310594,-1.3874384511973679,-0.8097707163701514,0.7807357249321841,-0.8471670604790632,-1.3977523561144707,-0.1159317586654341,-1.278617898438999,-1.235823603604655,1.541163078821219,-2.25218480843756,-0.2634245443676411,0.40788282799000797,-3.385259944234974,-1.4460941794802435,-2.228187427052272,8.70141504851259,5.7376371837328595,-3.7446483383811042,-0.49946564600367055,-6.181832058772873,8.042607720786455,-1.088723460830634,0.5529188726303501,-1.031001384283354,-2.484254959501599,1.4217249547436377,0.9333460139486062,-13.650167114348813,2.592526065267658,-0.23431461365697123,-3.603553620523507,4.881121779283403,-9.064856840473052,-0.05412647923443881,-0.03750518522513892,-0.04935011193092678,-0.08879662622666082,0.003613365572984445,-0.047379712019819255,-0.2058700540411251,0.14374659847804058,-0.03978859550013543,-0.3094976166177363,0.505511138430066,0.08198820327267105
-1.2807015954503254,-1.0234414343740792,-1.1547875491323982,-1.355544225396575,-0.8242697589394569,0.795133385527216,-0.790985508609712,-1.4320579812426613,-0.08964049431065571,-1.2523294914338081,-1.2296590436400745,1.5340053748555498,-2.191735812408682,-0.2700243317193519,0.4183304964416334,-3.278220294202811,-1.4111679484928688,-2.097398327479284,8.653143457799938,5.6743937598722365,-3.6556744326662733,-0.46371938436485843,-6.148935486009457,8.035507671939332,-1.058060594953685,0.5661383179806724,-0.988460315453791,-2.403745244579392,1.4219297128309623,0.919672218850944,-13.578217541872164,2.6209087365968204,-0.17186766035511336,-3.4893074590053463,4.892651376597476,-8.915142063346003,-0.04313378184879274,-0.03568021845022747,-0.04070367859204649,-0.08482756377146054,-0.003587062766616193,-0.04823212244959505,-0.20076802524152196,0.14291970413984317,-0.028572138125913277,-0.2958426668391254,0.5124673474552174,0.07671884368726738
-1.1654608295749036,-0.946792395025521,-0.9826172291772883,-1.2524699558607715,-0.8086065258469899,0.7538721351345118,-0.7402291463105847,-1.3859217921881815,-0.05115333319266161,-1.1085592445333368,-1.1346445449687046,1.335051428942936,-2.0849379919415867,-0.2885300817830984,0.4235326573361814,-3.0861815896073947,-1.3503418244056533,-1.9005220374820928,8.308043903048281,5.372021766905697,-3.4289887936906207,-0.5325720161505859,-5.7266370757716585,7.543852086354348,-1.0233007658106983,0.5654846306150465,-0.8901720894153392,-2.332296282608197,1.4201419080999496,0.9353229193966643,-13.683900718028273,2.653112797119755,-0.07075317000599368,-3.3371189219641857,4.949543389427169,-8.879424577934646,-0.04706069494005536,-0.035416098421505324,-0.048639926279706654,-0.08615061501210268,0.00351178861478739,-0.05086226772775522,-0.1978099893350367,0.16797007500494443,-0.03074218491221782,-0.2773174524932728,0.5687290987527219,0.09046152654471289
-1.1740139306259505,-0.9486034199767257,-0.9900650397947259,-1.2689402471777815,-0.803943375546354,0.7472076691002059,-0.7540590364352119,-1.3781802820183156,-0.06630937409687775,-1.1147812666577606,-1.1218420021428166,1.3068372253527116,-2.112553948167427,-0.293566335173901,0.4241704525048595,-3.1254039071159196,-1.3804671432492877,-1.9674965183183715,8.262294582350965,5.357945791549592,-3.443311484628754,-0.5513311148589638,-5.7140074365033495,7.504264886482175,-1.0589919580352718,0.5503230117143578,-0.9437506146025999,-2.391067126763363,1.4071936096373923,0.930954957705963,-13.735246326983846,2.6324789835636375,-0.11349712500211923,-3.416224236820021,4.936415762688957,-8.975148371921545,-0.04577196159692486,-0.035497285990629256,-0.045647322958909144,-0.08651904236278528,0.010962682327478844,-0.0432048691824681,-0.20362871063479243,0.1626112797510639,-0.03647632339201583,-0.2853418125997094,0.5664535483644698,0.0819414086753774
-1.2477720285068115,-1.0134467012198347,-1.1118280638167215,-1.349292492606144,-0.813373518720501,0.7736913810597489,-0.8107707146403235,-1.3739588927662294,-0.10885899630583956,-1.1740391710200557,-1.1129051326416035,1.3126587238705223,-2.2365116307457162,-0.2969015445482854,0.44564537710668717,-3.3472610561865928,-1.493734237922389,-2.251744263303304,8.453317822111721,5.544073945400284,-3.60965677741822,-0.6715330459551668,-5.676673616816003,7.381519291346505,-1.1559067612391782,0.4991402825519813,-1.0556112041644008,-2.5738472141474458,1.392737554735882,0.9410667756968094,-13.92586047381626,2.578354989636274,-0.25791708700911503,-3.6888713657556114,4.858924385464589,-9.146013781237466,-0.05386052669257266,-0.04163653819291549,-0.048249734818218044,-0.0967021935947795,0.000333784440979461,-0.05775463045482676,-0.22831082837421832,0.15520940499316285,-0.029597753356242557,-0.31471750202741317,0.543657269051329,0.09992877663606811
-1.2494394975829015,-1.0443832290429884,-1.1486470800269601,-1.356507574961583,-0.831381648746998,0.7923533842596777,-0.8089102460620228,-1.3911994723585412,-0.11335330006929249,-1.1824755323397258,-1.138628511801893,1.3468217253026524,-2.2369319839813913,-0.3003347926575768,0.4670255547095607,-3.3699090545128096,-1.5022176150694762,-2.2720708927645417,8.60956554444018,5.647961187398495,-3.662236754867807,-0.6371206797446863,-5.759624145842083,7.4855188895036395,-1.1614278985621054,0.49644782876302573,-1.0642562458052698,-2.589516158558458,1.4015295218980008,0.9355784137562111,-13.994630181277161,2.5815069881473383,-0.2833189519456523,-3.7210024550486906,4.841769824365449,-9.134505128242143,-0.05379501129854827,-0.03896442911216766,-0.053140868835545786,-0.0965440867498335,-0.0023162810488819184,-0.05090142768510495,-0.22632991009202255,0.15378703272123492,-0.030955547092777286,-0.3177656537472884,0.5324915038949419,0.08861347935404383
-1.2139494570342693,-1.0321802350637759,-1.097586273920677,-1.312343803887318,-0.8543536838123398,0.8060619217956542,-0.744904531712818,-1.426747186752821,-0.08464562307919048,-1.1224296653985415,-1.1390845404749936,1.3275617057110844,-2.1759825886600193,-0.3129836284584087,0.48478281424888076,-3.270282331084492,-1.4937029730124756,-2.1677138657158395,8.694167896185457,5.6385816664142965,-3.602537224472878,-0.5881971884435343,-5.774029095914219,7.531055677049169,-1.1162234861624796,0.5179430468273006,-1.0017046060596235,-2.4912276302158958,1.4074745957883998,0.9362028816794781,-13.931711947902695,2.6070240081929383,-0.21833956784381486,-3.6251909363516623,4.86597283517721,-9.065966796670821,-0.048392154484894374,-0.03667460062428971,-0.049165891906623224,-0.09545037035508737,0.006149059953876926,-0.056538818996342506,-0.21456973158517262,0.15351467065941216,-0.02977675426410803,-0.3092328480922092,0.537613822105866,0.0857010287477055
-1.1775428069855123,-0.9913036780618105,-1.0302124917042672,-1.2873226567163687,-0.8381076635176341,0.7853172690883962,-0.7423179266938519,-1.4141690870872237,-0.0813626547168092,-1.133167522055909,-1.1398839801030727,1.318812139032676,-2.1313543877659558,-0.3093633696773065,0.45519874042226327,-3.1729816063725806,-1.4457827446503562,-2.0540460504896454,8.470028118278233,5.479806044786596,-3.5069731380626257,-0.5422426174315266,-5.767837026857286,7.537073342969763,-1.0898590706573807,0.5232971982893598,-0.9529400909697442,-2.4212614163155597,1.4008748074888793,0.9197922767485257,-13.687329055524014,2.6020235829752223,-0.16674033846580513,-3.5674488631698056,4.838564564939297,-8.908681360027032,-0.04851461670659021,-0.03663396217235705,-0.047086257900387805,-0.09066724849609185,0.004813094841137954,-0.054212059215647146,-0.21339072707066556,0.15175282969269396,-0.02586427668040662,-0.29913005541266335,0.5410042820255355,0.08462655891600679
-1.1867507767104128,-0.9850676168174364,-1.0304381483260556,-1.294772389530937,-0.8234305629452918,0.771894338255077,-0.7649213431613401,-1.4080475495427889,-0.09562219574631978,-1.149007350819902,-1.1432935044665578,1.335764067508434,-2.1367100586818575,-0.30563937282034553,0.45717866924379436,-3.1790980344518913,-1.4321655899002386,-2.0523231001521194,8.408812320423637,5.461959631712273,-3.5078252301729163,-0.5738289577092308,-5.734586702581521,7.478364792947571,-1.0970760422957937,0.5227605330493545,-0.9681052884597305,-2.4351482322106004,1.396047331904619,0.9140400022767948,-13.596957354967087,2.585291627146492,-0.18228312496637755,-3.5846703270784848,4.790121093919996,-8.778783711279457,-0.047708887039496536,-0.03249349477746302,-0.04110093979234453,-0.0918955184644051,0.0021022652517628253,-0.04893963248237779,-0.20699996713459742,0.14923779710557464,-0.03368614036417941,-0.2992936144134791,0.5330651430947672,0.0861499404979706
-1.192488225851098,-0.9825962662598261,-1.0292252311267003,-1.2983346373106022,-0.822590780971517,0.7862822347464953,-0.7533016791556748,-1.4244383510668364,-0.08480197363871879,-1.1594519977602693,-1.1620512946407704,1.3655912532423244,-2.1584058813853835,-0.29257966885691516,0.44619209239001306,-3.151895146903377,-1.4057821892538152,-1.9991608832465404,8.309366050570516,5.403638862437806,-3.4593761268868195,-0.569730020758512,-5.734284587317659,7.481180891825795,-1.097299043550101,0.5254571391927765,-0.9730627680202648,-2.3863672455121785,1.3936108228274924,0.9011700976336051,-13.371726155386032,2.5827295995816737,-0.1585691153642568,-3.528286287669478,4.74686569794593,-8.543379665145617,-0.048007767890484304,-0.042211792952432534,-0.04866004573938474,-0.09235396528645805,-0.0007061628201810362,-0.04671514555744958,-0.2055503041621159,0.1461102177778436,-0.0312965192533712,-0.295828574234385,0.5199917582387682,0.07872318289325045
-1.1640368080031624,-0.9736201200243372,-0.992244478104131,-1.2775260894633456,-0.8209084505485345,0.7825977282262264,-0.7227316705763789,-1.4190744685687358,-0.05581879814470286,-1.1390747504604828,-1.1582664152131605,1.3527440732905498,-2.092935622447831,-0.29702270264015124,0.4696258760950153,-3.081557558032385,-1.3738399820334735,-1.9043387847245816,8.17404246274804,5.293222138523961,-3.3710446799059763,-0.5509322088684383,-5.686506064424066,7.438516754357683,-1.0568581581257714,0.5409856260984895,-0.91806764439343,-2.3361639264294682,1.4024032705047011,0.909936061683861,-13.2275176163592,2.585155211632285,-0.11808080867231716,-3.453722292330524,4.745053890487942,-8.41746951610431,-0.05019023304932956,-0.035072009893521085,-0.045265658747850365,-0.08860770602854318,-0.0007113111460588204,-0.047579749227087055,-0.19854562317758367,0.14610773089790235,-0.032739426007441,-0.2910123187784951,0.5135422854769918,0.08150696205638072
-1.118144831469137,-0.9590617908648009,-0.9370873085644695,-1.2314289607533064,-0.8293654154540233,0.7787408554422205,-0.6877200284134363,-1.421547530943229,-0.02491911027587678,-1.0914267808139668,-1.1487404744307217,1.3245115106778764,-2.031453052418927,-0.30987345792214255,0.4876314168673713,-2.989616037870487,-1.3528216078035042,-1.8047592144586904,8.031178503921804,5.167550698381038,-3.2628755620123138,-0.5449101896372089,-5.573460572699328,7.308492225378875,-1.0169861694873943,0.5586280916197933,-0.8583108495790097,-2.268240239906622,1.4045963317804773,0.9050275019499111,-13.089687841730562,2.600103618919959,-0.052945835653027476,-3.3386831451714376,4.736391456958873,-8.206163070167547,-0.04288742871363074,-0.035761343096918606,-0.04486268731758204,-0.07929797692362396,0.0038186531472861047,-0.042917156471089256,-0.18941665231611468,0.14698167418415772,-0.026001111645717178,-0.275693651589349,0.5235603042279433,0.07689537981800053
