txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.029879747592429912,-0.027535398344939236,-0.07778946074270338,-0.034920832597081834,-0.0487205714097415,0.011799325950152845,-0.017631078169980198,-0.032984865082077326,-0.07177578616070412,-0.02940161474655137,-0.050998144787721245,-0.06870790001379799,-0.08028900066708845,0.032255472405840195,-0.01570726603755523,-0.08039199289868701,0.006076033322715896,-0.03887612093613684,-0.027677209118659913,0.019578585081198852,-0.02206502444748621,-0.11499920215373613,-0.04820716972186658,-0.02711453805558956,-0.10620364311175516,0.09983224906399366,-0.09211613190622418,-0.04281108523766645,0.009770279176067743,-0.0464115681949239,-0.0293119399852053,0.032613803680013126,-0.040023467985970514,-0.19795835524461058,0.038174844866565104,-0.042036394367245364,-0.035613611557530934,0.033060565276215995,-0.06172393356408228,0.009935069191189088,0.025431204316683526,-0.049160212041911906,-0.03687908015815913,0.03269976236734896,-0.046374795284954334,-0.20310000524796473,0.0910343195211705,-0.03897500226845727
-0.031713522093872154,-0.027507813582768593,-0.07791421916880599,-0.04590849246374495,-0.055174165521355546,0.018957603342986577,-0.01990627803412127,-0.029089311030042666,-0.07069310974813221,-0.033734568661676054,-0.05811447987609996,-0.062065471199814155,-0.0854418370704498,0.03991479261414178,-0.017825057380973553,-0.07141579574430693,0.004258734077334406,-0.03589655813906787,-0.02538627687131953,0.00910067275687734,-0.023059837536603033,-0.11080497933742926,-0.05298287537820263,-0.03753482609610835,-0.10959340305026002,0.09774194023806929,-0.09562427131816288,-0.043813973154286374,0.0030499699183525104,-0.0437449712506791,-0.030833801170290505,0.03578893953741753,-0.039882444545138396,-0.1989702068404554,0.04003887398584035,-0.04689864783324836,-0.03954307584762558,0.024897120295434522,-0.06535735332106474,0.006287546495191921,0.023772623834213694,-0.056163587581726425,-0.04835670961356497,0.028801844759629644,-0.05524162977826837,-0.20846824933892297,0.08608353929640077,-0.031027013800069395
-0.028276307101770145,-0.0283531146274075,-0.07210070732596292,-0.03682640824301993,-0.048689800548316585,0.010888268353613095,-0.01690009997274078,-0.030549794271615607,-0.07602177684198444,-0.031535908120467346,-0.05101664710566226,-0.0656305922626169,-0.09669565386468537,0.02842823124384534,-0.017700853000240786,-0.07512507389289579,0.0023332315221993656,-0.037711132516296174,-0.019808856277003257,0.011806997726066895,-0.013307019368850008,-0.11521930461075175,-0.05000625016534648,-0.02892651403192998,-0.11172354659352468,0.10197655785415384,-0.09023351681431549,-0.047559932286626985,0.006404623388510017,-0.0417429725451245,-0.03041933050433034,0.031302630260058896,-0.04126987981722076,-0.19848262289641627,0.038272874026905795,-0.03858972936122167,-0.0319011803601745,0.027107838446573995,-0.06694519095261885,0.010002312522004187,0.02113513251304793,-0.050048853911249885,-0.03747162900004084,0.026414323815065335,-0.05611453741484862,-0.2154026242517488,0.08588487054682606,-0.02571460930566913
-0.026015677131570526,-0.025183351745778737,-0.08194834998505839,-0.04526423164066435,-0.057000566847493196,0.014374959877641974,-0.018066074908811628,-0.029152597282961133,-0.06913351148612767,-0.02821864908730987,-0.056316822622293525,-0.06553389752949768,-0.08624126780796947,0.03144913464062065,-0.011451990457439413,-0.0724938733075001,0.00402542985523605,-0.03925301095388396,-0.025466153021871087,0.014201249113810157,-0.025809009597395176,-0.10882610657773081,-0.0476091495631793,-0.027239941779206384,-0.10746450254982409,0.10687700100311825,-0.09596189425842777,-0.04281108523766645,0.009770279176067743,-0.0464115681949239,-0.02368055942490621,0.0338078679272693,-0.04129843595859609,-0.20016757834189988,0.03455470067408819,-0.038688178026595854,-0.03545296780997909,0.030238205119161355,-0.06187622095608485,0.013595796997183301,0.019716760565522587,-0.05027553525581346,-0.04002279219998492,0.029242340333044438,-0.0587262142795294,-0.21506325603207388,0.08951402543779066,-0.03355315661900266
-0.026492369421863067,-0.03547593225100418,-0.07216646817661827,-0.03905565072725507,-0.04860360398189515,0.012381905937194938,-0.01814315399483472,-0.037334757268446005,-0.06885107400968601,-0.030187518747475137,-0.043942951839068704,-0.06361421038852119,-0.08000248594709614,0.03737796372312721,-0.017578135030307942,-0.0704620493698264,0.002611311630484078,-0.03283082421359997,-0.02285072424539294,0.01502208350380072,-0.025094445882821177,-0.11749264500266013,-0.04479748569381011,-0.02667824368082234,-0.11298192757489622,0.10233033429751374,-0.09661564352984067,-0.043866914940766215,0.0016443501384024106,-0.05018858987156625,-0.02976742502742173,0.025379695832224457,-0.043766053245812335,-0.2008468526644355,0.040161609240788494,-0.045961756677448264,-0.03943935001560651,0.029034429450271182,-0.070878010856794,0.006924785957703758,0.0224905266993005,-0.05185078385747117,-0.041879596394807914,0.029775481530128472,-0.04557804677055842,-0.2085108191796885,0.09048397571050554,-0.03017862843796326
-0.02977413568730285,-0.02544224701231165,-0.079958065125384,-0.04764249421291184,-0.04488422036331742,0.015499808905655903,-0.023613670016019984,-0.03306051221389812,-0.07367627014890733,-0.026547510373951668,-0.05454310185474533,-0.06560486640637052,-0.08521265801316863,0.03815064132409558,-0.020452291255125214,-0.07525050929086123,0.0004512824429298151,-0.03800591554239229,-0.02233746372648778,0.013414711642997419,-0.028671450494960726,-0.11560013481195076,-0.05025529777043973,-0.02115483960998107,-0.11206125798368319,0.09730795008935107,-0.08802771306178443,-0.041810113066545036,0.006589576760987436,-0.050759730665536795,-0.03128043579731265,0.02855419407751161,-0.0436274660260713,-0.19830786846496481,0.038240194443032414,-0.039738486326556716,-0.036458355137416215,0.027439692654459714,-0.06798909141426238,0.013577709650437735,0.021147944144002655,-0.04998377927413284,-0.04177438210706955,0.02714778235135346,-0.04750562252630935,-0.21168653735646542,0.08794903235496898,-0.03409135911092342
-0.03360827621139353,-0.02941668522455907,-0.07699415881045545,-0.045578358367850985,-0.046657859035426456,0.015434669507822312,-0.021288385668077222,-0.030814448407586265,-0.07496752057792123,-0.028606647925384702,-0.05809727314319307,-0.06298379380210757,-0.08727169511493464,0.02870718829594821,-0.020035975907288263,-0.06907202898955722,0.0060343602515509085,-0.03640668180460374,-0.028380485264015445,0.016733533014354943,-0.026109230422029627,-0.11000769362832044,-0.053321535522893204,-0.02233690758426873,-0.10786700803314495,0.106609662193403,-0.09130612171038825,-0.04217220226760119,0.01314855219316199,-0.048261103869292464,-0.0300401991543354,0.03308858234272437,-0.044056931066203835,-0.19623775753425596,0.034276865972560716,-0.041720361357239555,-0.03668869665100711,0.030277239800122764,-0.06677677365310623,0.006951092252272261,0.021057751865602038,-0.052150223355777375,-0.041983773680780115,0.03170196220942869,-0.05482693387610338,-0.2185450315572876,0.0908774021155102,-0.03061441780602106
-0.03198916001052235,-0.028456642567468254,-0.07124175749973034,-0.04367272957802588,-0.044974053273985334,0.016125471964284627,-0.019414475383735197,-0.026782371688652877,-0.0735455817281788,-0.03658165402945565,-0.054614774243482773,-0.05437311786085243,-0.08585105458378958,0.03453382057838347,-0.014764125275972036,-0.07490224178827831,0.002821186756476809,-0.03123853040435166,-0.031187341936741254,0.01417973779533212,-0.02367156224360588,-0.11044877314107814,-0.047810637510691804,-0.025588545929886134,-0.10783288721677486,0.10440288496726795,-0.0925380070716711,-0.03888506030419971,0.003134890998201725,-0.049660619985171364,-0.029673147726169857,0.038013033542629665,-0.047542725019562304,-0.20001806504967076,0.0402345201740891,-0.0400053400512203,-0.03647488940858132,0.026054301214876164,-0.06649035913926364,0.012587637998154528,0.016983442418718412,-0.046791560183791964,-0.03960862208390555,0.027454083599312933,-0.05159224168778162,-0.2083771207330445,0.08774960602550082,-0.033146619087728674
-0.03154713557675582,-0.023477218046707597,-0.08112801809306361,-0.04209260119134225,-0.05180686742530167,0.020327042077428317,-0.019449669320169175,-0.030876803194315173,-0.07340679156374119,-0.030889891887932685,-0.051044025200341014,-0.05898386636342434,-0.08076706018041346,0.033493205954327934,-0.010704735591059156,-0.0766823191553041,0.00800148186372936,-0.037060857463851266,-0.026445729164512495,0.013005782438346835,-0.028519578934106737,-0.10840975562123616,-0.0456914514849467,-0.0293037807549358,-0.11169363236965328,0.0930990278326138,-0.09397230973544797,-0.040617533983845946,0.00978154617652242,-0.04834006633810355,-0.033872104962856836,0.027282252701737994,-0.04403227282065421,-0.19945916935594052,0.032519296115254955,-0.0432294772621403,-0.04150891063433769,0.03205523520144145,-0.06506702813821337,0.005351541186902993,0.018168901821859425,-0.053294321617019226,-0.03734502840830949,0.02513664140731244,-0.057608143618987154,-0.2102441611216465,0.09043346968408213,-0.028849742056247806
-0.03189729509838298,-0.028140434164488647,-0.07346542705597267,-0.04461327944403876,-0.05025405470106401,0.008668672296382799,-0.023337857879200414,-0.026783307341449295,-0.07527298555481453,-0.027047634811972428,-0.05102022524281833,-0.06235690101522606,-0.08847210886149864,0.030653735922392008,-0.0076609784267272565,-0.06935767154764139,0.0061189268415745715,-0.03536789395281746,-0.03136979941085377,0.011450934508636818,-0.03221709389185227,-0.1173489006549474,-0.0505405114872163,-0.016915583579860522,-0.10979497710599595,0.09761043594335234,-0.09329479694369165,-0.043638006304045095,0.00992364389894141,-0.04964907690241243,-0.02921410605714895,0.02795414516057563,-0.039460258319181166,-0.1972212894870092,0.030427032855271152,-0.04641945556110541,-0.03800637850928756,0.028946453384089167,-0.06913034997330404,0.011376310709842505,0.022621453736072966,-0.04819548945311865,-0.03734558619453996,0.025839021575378734,-0.046429238312967705,-0.21013889449250636,0.09063335043211834,-0.03125121566995385
-0.026547564843790172,-0.03047035041566281,-0.06979806936746644,-0.032848107299762584,-0.05220743132940527,0.011941643433938531,-0.013485664275858903,-0.03284789713998837,-0.07143747727058113,-0.03263577799177275,-0.04928078331029958,-0.05845982840071612,-0.08992389923397304,0.03601980556461003,-0.010495086949717979,-0.07113021187051126,0.004174110882620366,-0.036935142604653956,-0.027091993072050777,0.01458193490395441,-0.023816808288119697,-0.114420359950652,-0.0536476078411303,-0.026432279870720103,-0.11085098702513792,0.10477797072539619,-0.09948540619621804,-0.04029752208708516,0.011470851152780213,-0.04926581844705961,-0.026250723879799494,0.030309207956955256,-0.04991454338553653,-0.19849125948043564,0.04017701007965766,-0.038644243602917364,-0.0379041605737448,0.026143003322249135,-0.06824637858964364,0.010830633694556847,0.02411744862823163,-0.04586496770722403,-0.03960862208390555,0.027454083599312933,-0.05159224168778162,-0.21535342104311805,0.0919464906527931,-0.026983177141238147
-0.02804602381922699,-0.027563026849269902,-0.0776649290236348,-0.04493482071820923,-0.04848351722952883,0.010850058483307473,-0.013983763413564247,-0.03515057721561714,-0.06858255596040054,-0.026834963604125083,-0.051013630130419305,-0.06374626785210577,-0.08317920705588297,0.02555305823338035,-0.006477630426265008,-0.07499964003962248,0.004215327396824163,-0.03741601823931886,-0.021840090513404267,0.014519905452824224,-0.02147070629919261,-0.11457888062240618,-0.05540253514488128,-0.029542665341497833,-0.1027803283527793,0.09971664047707969,-0.08983915135969843,-0.04624807048796541,0.005163476834023549,-0.05335279322446004,-0.0313219330993668,0.0348267222881207,-0.04502886731144581,-0.19471059218037806,0.0342200138732377,-0.04036339783687119,-0.0395712439755639,0.02906711197461629,-0.06877218472875749,0.012464496784438485,0.019629430779414987,-0.05285358550626808,-0.043685119870966176,0.03160222046140732,-0.053918109829997646,-0.21161983107998183,0.08658219660956074,-0.035575094842924565
-0.028092087672440976,-0.027721078367524226,-0.07655184251737562,-0.039540181945118456,-0.05023473902010951,0.01620843752153792,-0.016268964573810225,-0.033305331415833354,-0.06743265731653551,-0.031139510286655486,-0.04928230210509315,-0.057366666588031384,-0.08995512593480652,0.047205630384972316,-0.008057645837856871,-0.07820129041110298,0.0026923002074574756,-0.03379996060010723,-0.022792984048429374,0.009907524113223255,-0.02234000831781231,-0.10959328712607416,-0.05140334399678915,-0.02440442391114924,-0.11372308180987808,0.09739952445302269,-0.08974722822234199,-0.04464745988366794,0.013356709165384069,-0.05163532574398162,-0.03116659768203219,0.03491402572367102,-0.04600383607209847,-0.19103792576566803,0.03992250074660447,-0.030693778566367236,-0.03799099408223466,0.030332473315717774,-0.0706258941971992,0.009849059487162456,0.02521665788632044,-0.055808301107464195,-0.03935153487116467,0.02489666667929285,-0.054578860793685506,-0.21347283283964072,0.08779910834568518,-0.03156177734141769
-0.03382263962653214,-0.02842948884489501,-0.07136886319188872,-0.03747263589875565,-0.050293144844361426,0.01591649577097678,-0.010646176954139715,-0.02830434268575341,-0.07558926165641361,-0.028468764711890446,-0.054555326757875146,-0.06391199086882916,-0.07917469353007889,0.030673980379557323,-0.008813566776361829,-0.07347523049378643,0.002397764745817752,-0.03642983943786425,-0.02408725403100614,0.013771187867913915,-0.02555440341804257,-0.10950210988357985,-0.052986096267081145,-0.032709899928582115,-0.11148656070376195,0.10658208520317718,-0.09127296845547825,-0.04510268068946684,0.006699147511212905,-0.051038125463922945,-0.03154440248549055,0.03312748480567374,-0.04321666441147955,-0.19766370607576464,0.04025001105286562,-0.03269062946692342,-0.033286511272772115,0.025793739646000357,-0.06824021662056459,0.011135059558135414,0.021222073459312246,-0.04747238544657183,-0.04099008900978084,0.026784368301644997,-0.0639867432022287,-0.21885620718754484,0.08432017566480705,-0.02334363156897102
-0.031759470742528884,-0.02766599420016871,-0.07680183951555405,-0.04558259132014385,-0.05180176283279836,0.01610517419235599,-0.01946730234128432,-0.03292361992727421,-0.07333678764848249,-0.03021486866621238,-0.0527927823094044,-0.06338011569616558,-0.08811940050628819,0.029153950520238066,-0.011471760458126062,-0.07290413913790254,0.002228406681251381,-0.038506641354197145,-0.026013299645668495,0.017504317822775117,-0.023145685835152443,-0.11343976161984498,-0.04804733133623196,-0.027469044081197137,-0.10986210355620767,0.09533995999241322,-0.09335880305412768,-0.040524545067847084,0.013094184139441066,-0.04812450786867012,-0.030864170050212265,0.027906516128701486,-0.03764511164346481,-0.19407843130901464,0.03813378872410202,-0.0333629817271953,-0.04125650804664992,0.03060517533986503,-0.06779378308101834,0.011355670778113742,0.024053078332541458,-0.04790087878052766,-0.03779367634433425,0.03293963691175839,-0.05076155562034708,-0.21683563999018465,0.08789756120544814,-0.03130744654572801
-0.02465574882887644,-0.028565694879361444,-0.07073560180143731,-0.03921566826514101,-0.053718793621035946,0.014245674005224614,-0.013911882079205818,-0.029019617582971224,-0.06879775596457192,-0.02829342287001609,-0.052780770197300854,-0.06506993843006825,-0.08312328751901578,0.03243096522080028,-0.00572579379509684,-0.07458892237555295,0.0060129309779015875,-0.038159785436038374,-0.02291601165098236,0.00988354714680901,-0.021216847246707207,-0.11178597644174927,-0.04617394036010609,-0.023417088052972698,-0.10840112657014543,0.09511585054572232,-0.08931282697236505,-0.033483030672080215,0.009628723978609961,-0.049857011249386955,-0.03185439231153539,0.03295311263095719,-0.04126716510691618,-0.1969558801906573,0.03821559078177928,-0.037230112934429495,-0.03627709528800651,0.026004680683602798,-0.06964737833289543,0.012222695390137485,0.01823010791774213,-0.05212920006207807,-0.038725158785835184,0.025168476848931552,-0.05881842889829212,-0.21331532313084878,0.08809831706765096,-0.035164688347363
-0.031894518087664525,-0.03331285634202406,-0.0747639181917393,-0.04477578450058006,-0.0519411595985121,0.010094710801488627,-0.017154854156244605,-0.027689512358614804,-0.06208028488125941,-0.03338370146296132,-0.05456547252001537,-0.06439557383145005,-0.08425750524705858,0.03171761139768053,-0.012869612905677303,-0.07874260111546666,0.006139691367352202,-0.03759764413714879,-0.021036264269790286,0.007838523107929407,-0.024533835982231175,-0.11295964297119088,-0.0518956940651731,-0.018501832474792618,-0.10816731938068068,0.0997248018383308,-0.09034448532868088,-0.044829540767716954,0.006731904308396749,-0.052071328097601066,-0.02741626965259293,0.031224439384916963,-0.04295109258237212,-0.19536299239918295,0.034112917261003,-0.0474702027553999,-0.0330881778341694,0.02574401506065965,-0.07139773138755517,0.00827230419794375,0.025409810460626493,-0.04969631455201454,-0.03747760687022764,0.03237533827921385,-0.0640661471277363,-0.206499829573476,0.08956623882602993,-0.037797888901660665
-0.033562357650312596,-0.029258519174215326,-0.07810598881013017,-0.04128447898213059,-0.0485173912083024,0.013874977925117311,-0.015729755229165185,-0.02691113391784648,-0.07042734159110903,-0.02953226609549143,-0.05458734331184499,-0.05696436872949588,-0.08255906104002969,0.026870077777782612,-0.01241469721901976,-0.0708069859478809,0.0002425357288408375,-0.03959156201473393,-0.027895232484562,0.017829128852638713,-0.018904804293813166,-0.11506283231262575,-0.048248595838183965,-0.025819394524992278,-0.10417493557029273,0.10221630031342097,-0.09381540048826752,-0.03847068780416269,0.00813629073512828,-0.05037563070257419,-0.02844186912033813,0.02838874587946132,-0.04433434626084684,-0.19830786846496481,0.038240194443032414,-0.039738486326556716,-0.03926780472645232,0.026215076392636646,-0.0710552447165566,0.009084162195950889,0.023880757929436915,-0.05304952433545264,-0.03929493992598268,0.027589847777305422,-0.05371130605796631,-0.20520268721332557,0.09028456748685242,-0.029235080297233988
-0.03379191447219045,-0.030049179612800007,-0.07254804964538045,-0.04079957872519023,-0.05202994724940903,0.01071087290273804,-0.019703945256401716,-0.03305333655702148,-0.07194524656476019,-0.03281142385547161,-0.05105563510147541,-0.057298705762278995,-0.08411481170647646,0.03427532423572143,-0.013806242616068169,-0.0733145136205274,0.00043159569083089624,-0.03776064377707774,-0.028751591124703667,0.016658583049572157,-0.022738506716418323,-0.11254781920637126,-0.04997446382903993,-0.020573100237962237,-0.10955992452238028,0.10221879495842501,-0.09432999612681708,-0.04126352838041404,0.006655067531097522,-0.05282627092652189,-0.0328287815680877,0.034865461539524446,-0.044188889483351604,-0.20151248265102503,0.03267466552829588,-0.04113702708573565,-0.03838749311846823,0.03043005424360495,-0.06430806004948353,0.00890755915161918,0.02412790701582078,-0.045384660466448436,-0.034768535517449184,0.030313009777033682,-0.05133231457270679,-0.213406214180026,0.08643274355069136,-0.0330451565774912
-0.029912082691058443,-0.025916883509621347,-0.0766189139548095,-0.04302996174230229,-0.05194374817871904,0.012206394807222293,-0.01616736005908894,-0.028113999675166326,-0.08026923579865203,-0.020648023370918124,-0.05096280944409881,-0.07159554360988098,-0.08461077521882339,0.03321822240783796,-0.009056869631063395,-0.06960492330359182,0.002357411093058883,-0.035944958675929665,-0.027338903284664946,0.014532616325121468,-0.021570093902940488,-0.11915043229793022,-0.05418242574157383,-0.024051464702424783,-0.1129180012946804,0.09792509728704712,-0.09906511651066219,-0.04222502028640422,0.011745139886630026,-0.05470837836867739,-0.02989996430095608,0.03631295699772626,-0.045731039372344615,-0.196597040456696,0.03624629160234597,-0.03947465472331414,-0.04113598265998858,0.029187605022594758,-0.06841419555323083,0.007238995910192746,0.01959277493811073,-0.05346699450621994,-0.04156444018146344,0.0292088916645786,-0.058876787984221565,-0.21527310776044567,0.08911468095691084,-0.028750399040842107
-0.029925753843365266,-0.02769351441276646,-0.07667672766294782,-0.037635557690418514,-0.04855121985484337,0.016899334871170978,-0.019957723872069434,-0.03522949356110549,-0.07048361989330597,-0.026897989235742575,-0.058091304253842825,-0.0632904913014399,-0.08988701281473725,0.040599954817965994,-0.00999558721741487,-0.0795661886474044,0.0025430227272930516,-0.036120150375386774,-0.02641638477568657,0.011306904162229703,-0.02760372626730276,-0.10720356623623961,-0.04740749424998028,-0.028892326788654513,-0.1042396090577727,0.09993971140357862,-0.09388835933104098,-0.0402105378533905,0.00487856575223094,-0.05072733334126294,-0.02791439779176407,0.03339847043130906,-0.04879792703268301,-0.1996517238670921,0.03636048449079951,-0.04219167634979089,-0.036458355137416215,0.027439692654459714,-0.06798909141426238,0.0053803928930687564,0.021251095750665642,-0.046044764318716194,-0.038255116701554834,0.02537233071899381,-0.06199900665410368,-0.21531477528774073,0.09351272617612257,-0.027899437634898817
-0.029925753843365266,-0.02769351441276646,-0.07667672766294782,-0.037635557690418514,-0.04855121985484337,0.016899334871170978,-0.019957723872069434,-0.03522949356110549,-0.07048361989330597,-0.026897989235742575,-0.058091304253842825,-0.0632904913014399,-0.08988701281473725,0.040599954817965994,-0.00999558721741487,-0.0795661886474044,0.0025430227272930516,-0.036120150375386774,-0.02641638477568657,0.011306904162229703,-0.02760372626730276,-0.10720356623623961,-0.04740749424998028,-0.028892326788654513,-0.1042396090577727,0.09993971140357862,-0.09388835933104098,-0.0402105378533905,0.00487856575223094,-0.05072733334126294,-0.02791439779176407,0.03339847043130906,-0.04879792703268301,-0.1996517238670921,0.03636048449079951,-0.04219167634979089,-0.036458355137416215,0.027439692654459714,-0.06798909141426238,0.0053803928930687564,0.021251095750665642,-0.046044764318716194,-0.038255116701554834,0.02537233071899381,-0.06199900665410368,-0.21531477528774073,0.09351272617612257,-0.027899437634898817
-0.030114259787962602,-0.02315435337474605,-0.070937231120795,-0.038085068128158955,-0.04876981008792068,0.005166056701866681,-0.025225644418409545,-0.03491904185060119,-0.0765611062035781,-0.03167416752386767,-0.05456005483748382,-0.06469745450125426,-0.09049137792571639,0.02580939524414395,-0.006741761587856703,-0.07652322437191046,0.006033968808097198,-0.038398335105181064,-0.0298969424321722,0.012030320994213762,-0.021378818809146112,-0.10801028692636504,-0.0528633093769576,-0.03177760126381922,-0.11342122880741885,0.09759652015606814,-0.09324068586963845,-0.042537754121848514,0.009803204401758945,-0.04744467894358356,-0.029419370959352112,0.03343745249747281,-0.04795709485399702,-0.20015892752144737,0.03265079965053346,-0.03863143235287927,-0.03813839815436729,0.028979156907416873,-0.06702477187897854,0.00895478008458047,0.021263982347454587,-0.04597891245098874,-0.03561980814103005,0.02728637087226748,-0.04690472280598561,-0.2135008785636875,0.09073158951556849,-0.03099558048555507
-0.026304590086895945,-0.027906656051810048,-0.07531386522943713,-0.04445291725136962,-0.05199689179399185,0.0076896801250529315,-0.015299025992816124,-0.030741897376870365,-0.07306945186392848,-0.029994823639218286,-0.052832430624177064,-0.05395754401225127,-0.08570847314880205,0.03709139939203802,-0.01570092716944721,-0.06738392860655276,0.0022526229275101925,-0.036740857505452855,-0.026692137702323985,0.012956954950477568,-0.026272263308063922,-0.11717036537710018,-0.061214449206341004,-0.02682776092558597,-0.10966059149117097,0.1021525185562982,-0.09316568126785403,-0.042264400612728625,0.009836136006382404,-0.048477871265227776,-0.032075210814048995,0.03125454603153587,-0.039455056119242306,-0.1926995346221312,0.041680575775276986,-0.04265325780919984,-0.03802132833124891,0.02756097860943066,-0.06763567334701832,0.009369980831986377,0.02241609884178164,-0.05436501050508465,-0.03838256836643216,0.02665074097819401,-0.06050485311962055,-0.2118583390913973,0.08911615389419228,-0.030205760753956475
-0.03724075913745649,-0.02061991016580415,-0.0757560677053372,-0.040961311252209656,-0.05028752317740922,0.011691794361802036,-0.015321361704844355,-0.032786694317716115,-0.07299812103870978,-0.029495001831050575,-0.056354917031664016,-0.05719390020846054,-0.07911779276038182,0.03756099526968287,-0.008055950840068254,-0.07471428064193415,0.004130656380938305,-0.038454899205953144,-0.024330585578048066,0.012719804976993774,-0.035007869130091886,-0.111212978496522,-0.05160798536541657,-0.02274784869954419,-0.11335728390695418,0.09319324600133665,-0.09568771491096269,-0.04826144262787215,0.011776087987771725,-0.050986561591815936,-0.02844186912033813,0.02838874587946132,-0.04433434626084684,-0.1984738483453284,0.036368860527021284,-0.03853496514755237,-0.036193598414156716,0.021817441275783247,-0.06725625076997606,0.014295542091210593,0.02677655822727206,-0.051870615171015,-0.03561943758416748,0.02658514562416443,-0.05808432053398505,-0.21512965388118524,0.09088035948191277,-0.03206893119719477
-0.02995805782893829,-0.026075061712764438,-0.07550610573134278,-0.04047661014173289,-0.04865593430927736,0.007863251850841796,-0.015536224335337231,-0.030871632946856253,-0.07167777357270483,-0.035841969400984774,-0.04928401154974229,-0.059258621168445554,-0.08457340319731868,0.03780362262759607,-0.008554817903037228,-0.07737855932830158,0.006287964710653876,-0.03528043108889976,-0.026931263650713525,0.019731458201925463,-0.028808268486636545,-0.11369448493334117,-0.04821311130865736,-0.022288721711629298,-0.10955992452238028,0.10221879495842501,-0.09432999612681708,-0.04532998480956784,-0.001579133956047828,-0.051577336596154516,-0.024954987987076585,0.03240943335705265,-0.041570600957625985,-0.2011712344852728,0.03451320609561035,-0.04349343054166299,-0.03498939222132095,0.03012418497043109,-0.06924615899792028,0.0033458203271420914,0.02247822866685099,-0.051913624431853836,-0.03838329065588805,0.02735291703715444,-0.049323223735144944,-0.21329092756063986,0.0911314985150128,-0.03579939455402265
