txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.028289382389647663,-0.03012827041946442,-0.07215409099718793,-0.04525731149018304,-0.048428088515332396,0.01325416741561598,-0.012573324887442755,-0.031384900788482155,-0.06438481074191885,-0.03252472285068666,-0.05458554097119167,-0.059139843151937675,-0.08361866862280116,0.03533344715151891,-0.018557356454255894,-0.0704620493698264,0.002611311630484078,-0.03283082421359997,-0.02499973718069514,0.017003428657267172,-0.019522771610513114,-0.11432597663818264,-0.05193358937680854,-0.022028074512393855,-0.10800007060733005,0.10206338341259924,-0.09144156622739084,-0.039390624711161094,0.0049764767546550785,-0.053826994612804234,-0.028535776234663565,0.03304961366126892,-0.04489745409721045,-0.19778359645570778,0.03814217487397115,-0.04318554544259897,-0.039953870773544155,0.030550155169593488,-0.06394521919707495,0.010681300121037638,0.022255008913447897,-0.05945701349367245,-0.04297549906881116,0.028597482413899526,-0.04934041214890419,-0.21003367736550047,0.09083327925764342,-0.03365315806742332
-0.029912082691058443,-0.025916883509621347,-0.0766189139548095,-0.04429049720388599,-0.050309616219612274,0.006263498691947304,-0.01915926578900294,-0.024604840718223366,-0.07500640724095,-0.03071432351901551,-0.04926919281510684,-0.060142840681393105,-0.08051858458988888,0.03402226816602275,-0.013079668110994164,-0.0751875211165679,0.0029058757613360142,-0.030200387870332517,-0.030133890486148,0.01708621428023858,-0.022992922429701558,-0.1124526807555052,-0.051562267731487206,-0.02886708822410524,-0.11325180996118636,0.09992984425911824,-0.0943462278116275,-0.04043722514931404,0.0065020220375342766,-0.04958758239605605,-0.028691058700601478,0.03296242846668049,-0.04392251420313129,-0.19214424536582012,0.0358704315350019,-0.04595561335076394,-0.0380413802517598,0.0317352259357509,-0.0710687784476137,0.009627119532497895,0.02832759764133357,-0.04754770696087201,-0.04531897267284479,0.02616918447619656,-0.055807784210217794,-0.21330121078529626,0.08663199305185439,-0.03544728986023089
-0.029860924831617848,-0.030930062871146705,-0.07901589455051122,-0.03889130076162209,-0.05548887005855196,0.012061993037959455,-0.01598892511422176,-0.029086111598332954,-0.06896553173901829,-0.03192397227904391,-0.05279815727968667,-0.0630803203211291,-0.08673657159965605,0.030394174424503425,-0.006703359774790168,-0.06837721950844297,0.0077463055224714,-0.03819634281681296,-0.025440019715014684,0.012500389609401889,-0.024892801139204775,-0.11566366853707599,-0.050296734604101855,-0.01986007606868761,-0.104607241473738,0.09746606829914664,-0.09046733398206451,-0.04728699390459486,0.006437322775303521,-0.04277544102194169,-0.028846316308624605,0.03287525487126069,-0.04294764564496771,-0.1931838145018798,0.03416319054591668,-0.03900665515616094,-0.03805710429871707,0.03034874364655223,-0.06957271522683127,0.00573502630041618,0.025270314050906004,-0.0538251855340676,-0.038128449232370236,0.024797097442506646,-0.05230929611441031,-0.21665397305362605,0.09122891632257703,-0.035544441244489924
-0.02994434410948652,-0.02429824969376218,-0.07544767484170008,-0.043512893007646485,-0.048431162227538356,0.015367484317380213,-0.02563435942167551,-0.022877053622984207,-0.07418232622277517,-0.036266983149867295,-0.049296944594279045,-0.05648369008472439,-0.08779792121278072,0.038846901947520385,-0.012847004090500201,-0.07493003261102275,-0.0034817712429386907,-0.040669635469220713,-0.02583669358783466,0.014127390607019168,-0.022438505863441056,-0.11248423730649897,-0.049932928298496944,-0.021868179784871915,-0.110198041712284,0.09734757792946036,-0.08863704893206703,-0.04459456531848054,0.004857895617343523,-0.046875023892649324,-0.028691058700601478,0.03296242846668049,-0.04392251420313129,-0.19625669305025717,0.0380848978480403,-0.04182584271886718,-0.03926487302981263,0.03316103937027216,-0.07746281649890646,0.009871734633409804,0.023784143737427488,-0.05610506788933034,-0.04036519818210584,0.028461552116332504,-0.04586203710774597,-0.21151476875017886,0.08678149337048631,-0.03797783178698642
-0.028079107390932653,-0.025945345876463802,-0.07649882280001409,-0.04318958358254571,-0.046771741471301385,0.012741707391960006,-0.023377303376708902,-0.03293074879031763,-0.07506791125952333,-0.03291290609519057,-0.05636600986112987,-0.05658739372205824,-0.08400951664837557,0.03224585769857269,-0.015244921687309721,-0.06811842812985758,0.004386605628013205,-0.03334031839993595,-0.02656893732095646,0.012981365930159122,-0.027395873831910965,-0.10965671443848558,-0.05144511082816359,-0.023108524583873424,-0.10573475511157918,0.10237205078101422,-0.09670362445723683,-0.043084393960182404,0.009737360329308806,-0.045378539019248786,-0.02734194892439419,0.03283622666365335,-0.04378827047841698,-0.1935236964615415,0.03232548113295918,-0.036656682540315996,-0.04013878239136268,0.022002165811746466,-0.07782603769462307,0.010788132251927922,0.021038482116302045,-0.05310206574830056,-0.04143585208171927,0.020613728890933696,-0.052848312911148033,-0.2148152011946389,0.09148036966672482,-0.03927565401851035
-0.020731969418705167,-0.031217633509435447,-0.07723510140877013,-0.03840605702028748,-0.05385855038194192,0.008232632569021136,-0.016941061558081096,-0.03464132037738185,-0.0758796882855139,-0.030852796128995594,-0.05281214776010673,-0.05921271105627645,-0.086631227699941,0.028366834908789086,-0.008139987150040466,-0.06870818046955758,-0.0017422854604074677,-0.04067078022092917,-0.025686475108499744,0.012451691452393708,-0.022646048614176944,-0.1124526807555052,-0.051562267731487206,-0.02886708822410524,-0.1039446740672501,0.10683750536368837,-0.09483237366668207,-0.04199102471030675,0.009869073989938122,-0.04951114515985654,-0.027327866284883307,0.02656441895082641,-0.04238749675296932,-0.20171985607053866,0.04032467948318892,-0.04021821092963009,-0.0383060928833309,0.03179994869007548,-0.06685549461291489,0.008821670507627619,0.023912960179927514,-0.0520311537683229,-0.04062371150526815,0.030318326041680752,-0.05405206222857719,-0.2151157004008665,0.08941417128851238,-0.03235229143055124
-0.028079107390932653,-0.025945345876463802,-0.07649882280001409,-0.03824496005209842,-0.05217185077858472,0.006809063620075089,-0.018283533555229662,-0.03227471993699586,-0.08029674685564511,-0.0334208202178894,-0.052796983230872466,-0.06416993080013854,-0.08622270734672255,0.03374109049980986,-0.011201790442835221,-0.07290413913790254,0.002228406681251381,-0.038506641354197145,-0.023871703944180714,0.006986710262584383,-0.023007260377230575,-0.11467300454579797,-0.053814572772276664,-0.02124885808433237,-0.10992918576828554,0.09306986094516329,-0.09342244134624186,-0.04614984162085813,0.008223717078842308,-0.04679703156590956,-0.029452994084479746,0.029391242587034253,-0.03834885416105528,-0.19830786846496481,0.038240194443032414,-0.039738486326556716,-0.041004257655196434,0.029154954445797465,-0.0705199391351139,0.009037105512126827,0.026745758580498925,-0.052454204648372464,-0.04232492181948493,0.030919874316335787,-0.04196697329330829,-0.21498628891698202,0.0926470305587735,-0.03538788517563167
-0.0318513572447843,-0.027982304491028738,-0.07457744345913742,-0.035364779919198785,-0.05236937906578002,0.0004981021729216963,-0.016683658378981874,-0.03246592316859897,-0.07734295246236653,-0.03242321470177777,-0.04927424904917596,-0.05984780586112667,-0.08661276248654644,0.03065781875154079,-0.007890354240466574,-0.07458892237555295,0.0060129309779015875,-0.038159785436038374,-0.026692137702323985,0.012956954950477568,-0.026272263308063922,-0.11629160290028011,-0.0540204629115889,-0.01959189742992591,-0.1113212104803597,0.10224150218460301,-0.09489037370200397,-0.0441389592223984,0.011513703680696456,-0.04747368563252837,-0.029985721546090173,0.027519834420905886,-0.03458795377540522,-0.19658765342089865,0.034342467836835804,-0.03942134438801872,-0.0408179756559844,0.0277209929241733,-0.07219260120793303,0.009786103025795455,0.023568995843509622,-0.06275684989503363,-0.039323245124861045,0.026243242451357354,-0.05414529237537911,-0.21845416668436093,0.09254330094022488,-0.03273183967957454
-0.031684838024625045,-0.023952336486564023,-0.07778897527069209,-0.04096170666702523,-0.045142960023919376,0.011029493887110645,-0.027245001063287082,-0.022680384034097296,-0.07713346197044417,-0.02829342287001609,-0.052780770197300854,-0.06506993843006825,-0.07797883301509931,0.04224728164089315,-0.01848953243462049,-0.07214782719053003,0.006393808181604185,-0.03248899026057994,-0.02541339433149749,0.010800197490424284,-0.023976410452274062,-0.11382195291853282,-0.04829587940826419,-0.019699444290899117,-0.11095155103679112,0.1047114003646192,-0.09832082778513408,-0.04510268068946684,0.006699147511212905,-0.051038125463922945,-0.02818151428025395,0.02765420807871888,-0.03737730648274146,-0.19470059265987136,0.03231637984210189,-0.04031154137994963,-0.03820439175064106,0.028995504563368774,-0.06597210679926496,0.011270026429397687,0.01789319321218438,-0.06237860072425331,-0.03543061333708772,0.0286981941296391,-0.04752975579256918,-0.21020175178227465,0.08603416451158494,-0.029698076546807145
-0.02801286656732087,-0.029180588841534735,-0.07883034292203991,-0.040800259199827604,-0.04517050554169882,0.009827247264281101,-0.02039698811338323,-0.03139572142189699,-0.06784118081697255,-0.02956945835853257,-0.05281962340192273,-0.05673447163266812,-0.07954756870283697,0.029881704959169843,-0.005252171707006527,-0.06985218123831087,-0.001403517474035819,-0.03652069839551707,-0.021576770625909524,0.01286200503387711,-0.022798936514291893,-0.11172207762449737,-0.046132568465292755,-0.024711896520427327,-0.1164340690619506,0.10464079944071969,-0.09768336756834653,-0.05039414638143297,0.003269685214414039,-0.044307531180339976,-0.027180425749208745,0.029786933487190918,-0.04406343146829923,-0.19265871872874984,0.03406482105649611,-0.042456036439629176,-0.04148518479420153,0.03482715996916796,-0.06803857838009583,0.009346670113022341,0.02384855443885672,-0.054067966877997135,-0.03615338069542125,0.030348254876623282,-0.05254172802386987,-0.2171919591838747,0.09169478172112464,-0.023256247006587995
-0.028197224842282768,-0.029812444485408138,-0.07437902397202238,-0.03491693331558858,-0.05214913636624509,0.012235464215003988,-0.01575155846219679,-0.02895637366258362,-0.07035699650692677,-0.02778653586582182,-0.05634919563314512,-0.05749759592558756,-0.08758746480940437,0.03479210812130574,-0.01572256465357733,-0.07005260692322994,0.004407297206380297,-0.03357979902481244,-0.021067319400394937,0.011252133153895198,-0.026373817674453317,-0.11390975952439811,-0.05912054923928796,-0.024461677562133664,-0.11464970743519232,0.09574947488840813,-0.10084349725361269,-0.04354645898717781,0.013236046855413268,-0.04943130827657282,-0.03035046410433834,0.032914216860361965,-0.04210727718780078,-0.2005256621516596,0.03652423340911652,-0.036447328830735044,-0.040949575595466546,0.027753825522618517,-0.07008705895769744,0.009060608813186273,0.025313239753876702,-0.05275198394037302,-0.041383357910024586,0.023308774766537067,-0.05198356086272234,-0.2083628711304366,0.08628273826689593,-0.03342908293172177
-0.03379191447219045,-0.030049179612800007,-0.07254804964538045,-0.04477150291988933,-0.04508068814275338,0.009202445998618837,-0.021319457463125607,-0.03490992487497431,-0.07482825980502064,-0.030102911439584722,-0.058096841944520645,-0.06406785396027105,-0.0879772540113311,0.031708440112734645,-0.012409798295239619,-0.07557023590439042,0.004384674031323273,-0.035338375578733656,-0.02168417861779038,0.011131095138790157,-0.020756667147931694,-0.1107993647562971,-0.04968844032969881,-0.024816555644533854,-0.11165851122186231,0.09757067192110855,-0.0926852586481316,-0.046332736161047175,0.011502039056909804,-0.04554488559246016,-0.03192053154742401,0.03134162636987077,-0.04042965799906859,-0.1966062895254248,0.038150237920723494,-0.03952771508663597,-0.033484747353778294,0.02584343959706934,-0.06508344565826912,0.00706885071568128,0.019159579156290397,-0.06677303066269201,-0.04302475150134195,0.025900301060114764,-0.050208416535440815,-0.21001957268152333,0.08936619482215516,-0.03393649375615795
-0.028348543515939337,-0.0320609743574637,-0.07109496507868208,-0.04732631721122272,-0.05008445185097497,0.013768999820895429,-0.018027679577392694,-0.025059921210730262,-0.06927229489218897,-0.029606578620174018,-0.05105175730189723,-0.05650420891797727,-0.08625979009684784,0.02915731097032682,-0.011701903980764742,-0.07449174450056341,0.00461797570188157,-0.031982299395504454,-0.02586320395638093,0.015828097932820133,-0.023354015278955687,-0.11064003989677411,-0.047935177165699054,-0.021703018958901914,-0.10982852471752308,0.09981529020819027,-0.09206602206863837,-0.047168476224051376,0.01190846313146833,-0.05512100090273263,-0.024336529056519708,0.029621265219366782,-0.044771108143119784,-0.19623775753425596,0.034276865972560716,-0.041720361357239555,-0.0362934799096416,0.0246195860027892,-0.06814846785333982,0.012380089785439944,0.01941310093685104,-0.059503848081563664,-0.036655957600228835,0.02809912302786153,-0.060980508451056,-0.21673083801653803,0.08809702330283908,-0.03370900026529995
-0.03010492178064848,-0.03349537999322113,-0.07351193636534781,-0.03840688108836455,-0.05214399233938519,0.008011984891341042,-0.019872100985149674,-0.02499452594309375,-0.07083074020788344,-0.029218377410394885,-0.049270612934787204,-0.05904977868731941,-0.08723463503983907,0.03329241093808737,-0.01953629219772621,-0.07306489853272329,0.0041947209973510185,-0.03717546600654134,-0.02394142275538582,0.01209250424795849,-0.025760660440365672,-0.1170444110360333,-0.05782753172183504,-0.016729453620970593,-0.10986210355620767,0.09533995999241322,-0.09335880305412768,-0.042356608179468125,0.006524111506606389,-0.0486935166964899,-0.032957738740574456,0.031641876909724316,-0.04251369435141162,-0.19829901906100822,0.03633611549524994,-0.03968394444713483,-0.039148908985929584,0.02479753306465481,-0.0716700445015668,0.012202783449810474,0.01966165383211648,-0.0518360796934634,-0.03429579119277427,0.03051604127745947,-0.054511047476596346,-0.21173909481133316,0.08784929652317688,-0.03289032133682897
-0.026270746588023707,-0.029523259910931347,-0.07647498885099142,-0.039703845550008034,-0.04334919505672445,0.01653146389399707,-0.01885165598117179,-0.03772334751004431,-0.06467870034179528,-0.03576826128008994,-0.05282130928844208,-0.05970439260461617,-0.08567762327312924,0.025889997233740285,-0.0181405110504361,-0.07569581784206361,0.002502642010664947,-0.03563415337159844,-0.02724555057810174,0.016255846769187385,-0.023607858387808173,-0.11254781920637126,-0.04997446382903993,-0.020573100237962237,-0.11468104145140451,0.09795071696593538,-0.09962116942978398,-0.04424491452195723,0.008705776204113799,-0.0603708197245893,-0.030991933931463583,0.031864351982421504,-0.0462787673322537,-0.1967719113684229,0.03627903188222526,-0.03832556562796042,-0.040032532083826934,0.02918141458987313,-0.06140439659706245,0.008845566717603169,0.022480526132487882,-0.05232871313755274,-0.037031963867182535,0.02597468371376843,-0.04854757130502883,-0.21317200073606352,0.0898644898579926,-0.03848553278677761
-0.02787456007839636,-0.028706518804838942,-0.08217010350985816,-0.038893204611884634,-0.05034592989175174,0.011399606340804157,-0.01852165887272077,-0.027365919650328537,-0.06642050361742464,-0.034058567117722566,-0.05281622637835761,-0.06000318367787127,-0.08574578444495454,0.03250511594465188,-0.01620236199327162,-0.07734575706272977,0.0024381035375465906,-0.036915635523359386,-0.023098509952123765,0.014972495971402468,-0.022847184691088793,-0.1116581965286527,-0.0460911762560451,-0.026006852281890907,-0.10935856970850291,0.10235138540656417,-0.09665892602907267,-0.04679409195749122,0.005098150804959999,-0.051286540791039,-0.027335289058075203,0.02969992833932043,-0.043088495824464244,-0.1921722031385984,0.03230174805662375,-0.034151993988442465,-0.03791843115589741,0.024758453262730747,-0.06675273995713253,0.010853191608537765,0.01674264635894887,-0.05398623670570958,-0.04067764559926441,0.027623270734800347,-0.054921402143896556,-0.21178124836187082,0.09224941858803407,-0.03204036514217186
-0.02256956313843628,-0.024257697942658547,-0.07610085087837022,-0.04335029722415213,-0.045029174663624216,0.013722054407408799,-0.011676927911994699,-0.03495146675057349,-0.06980424784178715,-0.030244550999492817,-0.051071130862975406,-0.05234024286427059,-0.0879087597174407,0.02509883916315182,-0.014344968029345147,-0.06972855149860527,0.00047687341183390926,-0.036232994161163976,-0.020897472559139024,0.006156123787594037,-0.02473676881942468,-0.11632187228078114,-0.055694214071773676,-0.02528812825472557,-0.11345294959276053,0.0997979456177865,-0.09201732815998473,-0.045148136902680984,0.005043295374258971,-0.05114652867270586,-0.029938385671657936,0.028428022270920884,-0.04349333944419779,-0.20294199983476396,0.040553112100461544,-0.03218276442294447,-0.03644138626115956,0.02882562925101338,-0.06948869128687053,0.006369154204974435,0.01947300434552868,-0.05706439508856961,-0.04398457970707191,0.023438145041575643,-0.05546389489948481,-0.21326636152963205,0.09416587949658534,-0.036432440352775576
-0.03177381771319209,-0.029443263282912108,-0.07686402626003835,-0.04700587808541412,-0.05185494524016476,0.011589809347733744,-0.021998571191371812,-0.031203770637330864,-0.07079271171979398,-0.03470550653632021,-0.05278929434345421,-0.06664891112039234,-0.082626964850814,0.033487812530501336,-0.010474107167647023,-0.06998746660663273,0.0038356334461888512,-0.04108987804260953,-0.026233872974882638,0.007934752238943346,-0.026894757114082905,-0.11178597644174927,-0.04617394036010609,-0.023417088052972698,-0.11619296887885869,0.1092403395067851,-0.09873637420520777,-0.04829769894319688,0.009867966411567548,-0.04476000748342026,-0.029921277565413476,0.02529290264613655,-0.04279110913790071,-0.19712164883442534,0.03634452203326327,-0.0360277815472715,-0.03812320369768875,0.03036501124024538,-0.06851961890142946,0.014904694521119314,0.019555667907172773,-0.05536319634413167,-0.040964484734819014,0.028835003103473485,-0.05236781980812419,-0.208415554046913,0.08618313277196224,-0.032227989767925146
-0.024505870823918665,-0.03325425119718182,-0.07531743823348908,-0.046354648601321206,-0.045104615475811995,0.005884117307302952,-0.017650844367584444,-0.035030361294429276,-0.07170479988359714,-0.03419705643935561,-0.05635893132404605,-0.05906255839412987,-0.08239752834642351,0.031722171586866674,-0.013100376603036843,-0.06877382424570926,-0.001168762159724096,-0.0331621229289113,-0.024164660252514625,0.010341838855898703,-0.02259644113988194,-0.11740542368430286,-0.0538930453979688,-0.028300241463493057,-0.10942560976544041,0.10007935985512273,-0.09672422622247887,-0.04460197420849055,0.005108606801727592,-0.05321280781644906,-0.027111491794903242,0.034535555226340914,-0.045600151818344835,-0.19935637326641661,0.038436319902669804,-0.03284791508463923,-0.033352600783951566,0.02581030903349799,-0.06718787698816665,0.009416752515029964,0.019551298654178803,-0.054958381068496834,-0.034014049308714975,0.029307613722348577,-0.05706564162324057,-0.2099669780324531,0.08946605976421618,-0.0351376784568883
-0.03175643530442691,-0.032839077483427376,-0.07809892785774572,-0.04128519656345175,-0.05708858235540256,0.014984971431627244,-0.018027679577392694,-0.025059921210730262,-0.06927229489218897,-0.033882976180704995,-0.05104132096323577,-0.06116665065938571,-0.08510744603130703,0.03612100382138556,-0.021891732631991914,-0.07395625601409951,0.008296778764565745,-0.0324316963649785,-0.022054655156506196,0.010051502010338153,-0.02908096088976613,-0.11743960148062699,-0.05225899997071523,-0.02131040376725435,-0.10972780641765038,0.09988128879798067,-0.09323042301493377,-0.04464757226971904,0.003452644040693226,-0.05332072283746609,-0.028953488805009416,0.03369922690480484,-0.050882966721955594,-0.20497907744172952,0.03690074632850046,-0.029980548095569045,-0.032077306358686886,0.02854422135173169,-0.06530062078158691,0.009084162195950889,0.023880757929436915,-0.05304952433545264,-0.03555518553401906,0.028573958842583586,-0.06840419060713905,-0.21166216359757775,0.09098248553612776,-0.03472613247839429
-0.03391407271450387,-0.03391992981168572,-0.07046077489512988,-0.042543623807010926,-0.04345142284457754,0.0074904292575000905,-0.01990627803412127,-0.029089311030042666,-0.07069310974813221,-0.030815628368658803,-0.054580124129769196,-0.05944119013126545,-0.07894498259435119,0.02890651594584294,-0.011440526911259468,-0.07157701241168658,0.006224617974930254,-0.034566623919833964,-0.02785362021953055,0.015135464059738259,-0.02969041941779902,-0.11489362825178077,-0.05561195511465302,-0.023060500999741176,-0.1077607669516105,0.09330159564607175,-0.09753359174345558,-0.04866840202626543,0.006775844354975231,-0.05028398659430867,-0.03249374075791486,0.031903301950789796,-0.04543833816886479,-0.19883212740186776,0.038338242785931974,-0.03629260954057013,-0.039769003784169546,0.029116115232574177,-0.06561406537394861,0.004771112352647852,0.02109958205351559,-0.05065690494619304,-0.03602746733231782,0.029071175179571366,-0.0540361612335722,-0.21320000153062055,0.09279873978289369,-0.03791807004814802
-0.028276307101770145,-0.0283531146274075,-0.07210070732596292,-0.04429049720388599,-0.050309616219612274,0.006263498691947304,-0.01850175936912296,-0.030357547002421905,-0.07897480635163101,-0.02956945835853257,-0.05281962340192273,-0.05673447163266812,-0.08795878086619809,0.03399957006206306,-0.012160087931043178,-0.07474877696715235,0.007979959532139496,-0.03682479593272064,-0.025219087102513162,0.014250515760868296,-0.02805648497844154,-0.11638481544068977,-0.05573602840285328,-0.02399200068319131,-0.1045062473769636,0.09753186611727777,-0.09163177271176404,-0.04175731494072429,0.00799413222764167,-0.04431550695994914,-0.02861872390521609,0.03457448644090866,-0.044759559435243304,-0.19748899213219415,0.04021738568331655,-0.03383861704375142,-0.04009733274731092,0.03614356399104079,-0.06674615190987941,0.013541685202062118,0.02401042230751011,-0.04939955062000877,-0.03467663902284837,0.026992104128951786,-0.06444601768481752,-0.21330121078529626,0.08663199305185439,-0.03544728986023089
-0.027953885317741005,-0.027246872868821034,-0.07989146528624026,-0.04667519898642413,-0.04333387451930232,0.008065587722354014,-0.017137215598405496,-0.03067958492267231,-0.07462982315845884,-0.030140302516526978,-0.056328968256251805,-0.06383897349009901,-0.08283621257502735,0.04151578467520514,-0.025182620521549286,-0.07531907666312052,0.008149178458705657,-0.034745826240360496,-0.022812722857411347,0.011611709857985082,-0.02325833640155558,-0.11054525979264443,-0.04952173515394755,-0.03000015713556625,-0.10257830477545685,0.09984882218519663,-0.09216765767274211,-0.04322208082664529,0.00477040891851209,-0.04570252106407866,-0.02630381100010207,0.032535701123354875,-0.04170451030763232,-0.196946780827666,0.0363117753591977,-0.03717660790261287,-0.0337326869075763,0.03147243099813959,-0.06585357345644455,0.008059067261639739,0.022577157767875174,-0.04927480690186545,-0.03873777657711764,0.03183316279074577,-0.05558562033631291,-0.21329092756063986,0.0911314985150128,-0.03579939455402265
-0.02982508272736123,-0.02042699687092322,-0.07755646509185946,-0.038570452334311604,-0.04868672407756876,0.008774524739587864,-0.019194896063371804,-0.028699893472986564,-0.07486825489024894,-0.02918127627428245,-0.05103875169079119,-0.05928116210714621,-0.08641462347232008,0.04008790392658961,-0.008075686806714158,-0.06656640559868285,0.005844203660712476,-0.038246614063533996,-0.02455258352887673,0.01096890287180847,-0.031841817608673585,-0.11099415541214493,-0.053108913185279924,-0.03364255574224047,-0.10783038807646943,0.09771591435940037,-0.09506945257527676,-0.046370051506351886,0.009594478107361267,-0.03932014229204023,-0.028691058700601478,0.03296242846668049,-0.04392251420313129,-0.1991731509577713,0.03649987262503809,-0.03394036164928443,-0.038153158005954285,0.027593847731558468,-0.065530792454137,0.006715917575647315,0.019657251889971687,-0.051431925383520066,-0.03747162900004084,0.026414323815065335,-0.05611453741484862,-0.2078510187113026,0.08874749703790832,-0.045163619421599015
-0.03179102625502477,-0.0260467076376549,-0.07562677701967584,-0.03856664774613109,-0.057259106534313535,0.009878009608052234,-0.017354333945399446,-0.02876328160080908,-0.07330828120904875,-0.027084866202530627,-0.04925209001480411,-0.06212258939901485,-0.08939221271784427,0.04165939260671572,-0.01474397009170749,-0.07601493938429905,0.006436141764839337,-0.03296411938875951,-0.025466153021871087,0.014201249113810157,-0.025809009597395176,-0.11296184834148285,-0.055194378457764544,-0.03120549456330258,-0.10939180115946279,0.09787349472463355,-0.09795414593840669,-0.04661386207879564,0.011721703331002977,-0.05084882715589382,-0.030264488817811505,0.03138971885138535,-0.04224463031988249,-0.20069215715634392,0.03465316555133117,-0.03524169073245725,-0.03955787860280631,0.030452670084349747,-0.07026280570633019,0.007109178573404872,0.026756887991603827,-0.05196989188543997,-0.03989351946430864,0.02796289455964305,-0.06022096380604917,-0.2166886569622125,0.08370049937623424,-0.03455559610643026
-0.02973619702688704,-0.03223228232445229,-0.08240957588707591,-0.049227981849745375,-0.04662354925899119,0.012407654016552755,-0.016879655232968773,-0.028503632198860377,-0.07609221228717983,-0.028755983987314326,-0.05102567415670866,-0.0620588959523401,-0.07828519672103651,0.034822355695684745,-0.016874389801622907,-0.0701380789883252,-0.0013188216418367456,-0.03548327733306685,-0.024453887138016786,0.012695403377681134,-0.03388359437326509,-0.11537655921787168,-0.051763194545885086,-0.03203523897017064,-0.10922411053680717,0.10021146996635993,-0.09905392866805801,-0.040850847985806,0.01165757021057626,-0.053537332257327507,-0.03568689700858195,0.03503005486089529,-0.04348443985590331,-0.20458599516977458,0.036597488918335704,-0.04397060252389146,-0.039964683650674786,0.03611175872923965,-0.06885397643574671,0.008631912159611965,0.019648002379010078,-0.05190559020674804,-0.03624747468165026,0.02631383279779806,-0.053844906580775995,-0.20655250790868668,0.08946635066295079,-0.036596334931489886
-0.02429786049029932,-0.02907643208654648,-0.07968691777537616,-0.04112351916450725,-0.041685109964535914,0.01179187631540652,-0.020413652317566863,-0.0334423597096465,-0.06777152482901373,-0.031636899388964815,-0.0563282679426585,-0.06492490502381426,-0.08417081174790471,0.027394856012631162,-0.014558293978521717,-0.07502749435772611,0.0009398890627937903,-0.03153294421184167,-0.027431176713923835,0.012810605171017687,-0.019532586310304856,-0.11067227683165624,-0.04960512837069181,-0.02740806180203213,-0.1111549211973665,0.09789935653994654,-0.09850944201353642,-0.04331883403821274,0.011612852352502997,-0.050573778795827806,-0.032608132459316326,0.036565073013079326,-0.04600099453696277,-0.19945008115694451,0.030615255852975694,-0.043173370953439726,-0.033865441913750315,0.031504860846532284,-0.06374751035029597,0.0056421355477322115,0.02121887487004573,-0.047062160886356195,-0.04195661816727754,0.025732084577957386,-0.046880203167388855,-0.21510169656259698,0.08794816247406177,-0.03263524497103014
