txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.029852445264779814,-0.023981718072904046,-0.07767380482614306,-0.04906474465065372,-0.04493574528966012,0.010981060893442886,-0.01965184491155123,-0.026912222152307288,-0.07215377969898157,-0.025026081104787806,-0.045696559048662155,-0.06472172794366556,-0.07828519672103651,0.034822355695684745,-0.016874389801622907,-0.07255772147079362,0.004597242198615213,-0.031742617852334766,-0.024233164880456345,0.015449998025780856,-0.025347714202704243,-0.11502912874915017,-0.04988145211793665,-0.03281433971202536,-0.10773220603547999,0.1044694481313412,-0.09370208632673489,-0.048395425722482135,0.006808609374821744,-0.051317080944680085,-0.030505559292467642,0.03282705151793373,-0.04113255725247263,-0.1974154892167815,0.03426815465838538,-0.0453771313149814,-0.03496134436300515,0.027334709034122488,-0.06729012123544915,0.008821670507627619,0.023912960179927514,-0.0520311537683229,-0.041721606322039924,0.021825096046916806,-0.05029720040630713,-0.21180909893914202,0.09518373019268765,-0.031471694214679234
-0.03362404540935058,-0.026018397304705378,-0.07574767501504297,-0.03999076869170098,-0.05216924905359225,0.0046968424681445515,-0.023377303376708902,-0.03293074879031763,-0.07506791125952333,-0.02968060313925778,-0.04751558653153649,-0.05604258663500624,-0.0839228768034507,0.027922110179456405,-0.016934194518470586,-0.07116729291430615,0.008021463063934812,-0.03531411138165622,-0.026445729164512495,0.013005782438346835,-0.028519578934106737,-0.1120715659262816,-0.04801195809251784,-0.023938139240693775,-0.11321995867861942,0.09772791336457425,-0.09557015794171848,-0.04267585961614534,0.004835627353468251,-0.04776803789862068,-0.024956834208670137,0.029273387388987847,-0.04087146063157698,-0.20204534615956954,0.03467729002741179,-0.03774786348019562,-0.0396239043417061,0.030468924441410295,-0.06920966800903901,0.007500559420587739,0.01956053460204583,-0.054484637030691986,-0.04263713302976778,0.030081917121878576,-0.05102427439985164,-0.20973240521652042,0.09290132301214903,-0.040577829332294306
-0.03179102625502477,-0.0260467076376549,-0.07562677701967584,-0.04096127879415169,-0.05200207552679848,0.0119133167096187,-0.015707976031399014,-0.02486562815986127,-0.070497280786598,-0.025089502495082776,-0.052775957463413695,-0.06428127171697855,-0.09159147585492908,0.02967371489785563,-0.013387972393083692,-0.07858419364277099,0.004171808678697792,-0.03893694690766568,-0.02082052128790167,0.011300587059480357,-0.028621339933503038,-0.12014828637231038,-0.050655850800584434,-0.022677794249180278,-0.10932492118685312,0.1068297351937149,-0.09536307950299627,-0.04368378342058326,0.008267589303331825,-0.04975754047857979,-0.027497319236481584,0.032749068013579276,-0.04281339596924914,-0.1986398385118773,0.034497783256766605,-0.03733088069808581,-0.036771776630441545,0.02890744739964241,-0.064225159522919,0.011941086343930646,0.01969387564472836,-0.05081864585607346,-0.03952457781923771,0.031494291481127486,-0.050288081997777075,-0.20962324449828265,0.08713022609263359,-0.042913226988045464
-0.026292273161483293,-0.02613190108946359,-0.0752654432757788,-0.040799674333689154,-0.05031531334881199,0.010489399850934156,-0.014196780841292788,-0.033236804772826464,-0.06726352951929095,-0.029994823639218286,-0.052832430624177064,-0.05395754401225127,-0.0840282023540129,0.029952088348361886,-0.015495699012711382,-0.07306489853272329,0.0041947209973510185,-0.03717546600654134,-0.020049630879443312,0.009038790339189197,-0.02182799830351114,-0.11423106257906869,-0.05352217084121025,-0.03032139279760497,-0.10562765306925206,0.09574341083094957,-0.10041049373187491,-0.04903041044161255,0.003432340005844774,-0.04947033298951822,-0.02779071148058685,0.026303968406343456,-0.039463148440703186,-0.2005001588075146,0.030812923025840145,-0.03627575780410087,-0.040949575595466546,0.027753825522618517,-0.07008705895769744,0.0013925253779597804,0.02392210811098265,-0.051130556797829456,-0.03841247516180092,0.02600708241753868,-0.049756999932534324,-0.2083386587344941,0.0893165056768811,-0.03406488349442682
-0.031759470742528884,-0.02766599420016871,-0.07680183951555405,-0.04635324000893561,-0.043388787471462624,0.005661038854715262,-0.019194896063371804,-0.028699893472986564,-0.07486825489024894,-0.026040902988829894,-0.05811052512075473,-0.058035098704656576,-0.08359984949694294,0.0376283207070626,-0.018305725532545072,-0.07981986548369649,-0.0012224402227063108,-0.03672015127354678,-0.023345682453618396,0.013918765671689969,-0.03229797760859846,-0.10720431835759622,-0.05810476544115674,-0.03633374542958649,-0.10902258347311264,0.10034363026944446,-0.10138403135940974,-0.0483869766268768,0.006557441423534015,-0.04498011048057836,-0.029698739957337374,0.026990681796398127,-0.04460482790701413,-0.1977559606668137,0.03242971665814408,-0.043023170896639124,-0.04144292847538696,0.03203909330326137,-0.06612005993831933,0.011355670778113742,0.024053078332541458,-0.04790087878052766,-0.04070458946740044,0.026275787412185492,-0.05535544525289664,-0.21494438663621693,0.08824740848073367,-0.03623830524845996
-0.03188285053116918,-0.026363142199146667,-0.07340223067583682,-0.044609449158872994,-0.04339265297025948,0.007778115723403193,-0.010436053322495885,-0.03021770180310818,-0.07690901512088846,-0.030751301713088538,-0.04750071464219702,-0.059912887209178374,-0.08397203071999525,0.036833792965680436,-0.014742507562669814,-0.07271847806189514,0.0065630045252479735,-0.030411515631570407,-0.027027072399745364,0.01800551046141646,-0.026769723367644226,-0.11261254588467873,-0.05331562569608833,-0.03198147968985877,-0.10939036885258638,0.09119002750255198,-0.10047868635872438,-0.03865023391295784,0.011416337688538138,-0.049128771508940156,-0.028346448499244066,0.030702191573624648,-0.03710316017759102,-0.19859376346444318,0.03425947868538898,-0.04903473388934571,-0.0395712439755639,0.02906711197461629,-0.06877218472875749,0.0032316729845903555,0.019859905427997458,-0.04485516091565477,-0.04174724289673283,0.027792639388418115,-0.05825146719170164,-0.21326636152963205,0.09416587949658534,-0.036432440352775576
-0.024517254835794824,-0.02809213139779669,-0.0740755288788878,-0.0423829898380677,-0.04862513602036315,0.006951874103825277,-0.016662947399711556,-0.030419982497789436,-0.07741388077808013,-0.030102911439584722,-0.058096841944520645,-0.06406785396027105,-0.08363744957629085,0.03303870578487061,-0.018808700884687852,-0.0702143533606763,0.006372635817100347,-0.03225176894282536,-0.026474581476677632,0.01470532809989463,-0.029435249372170395,-0.10905108194984299,-0.04940188955543499,-0.029062810574537436,-0.10966059149117097,0.1021525185562982,-0.09316568126785403,-0.047107424787549465,0.013058373807326974,-0.042335700129565716,-0.024105911724407465,0.028183586090463078,-0.04588371284756414,-0.19844669688965416,0.03065755534457195,-0.03836917267470283,-0.03482915514294785,0.027301770542616444,-0.06939533251056963,0.0063737273947568245,0.023987748357956817,-0.04951463306394666,-0.041853891565501906,0.031123339621952628,-0.04514315884006881,-0.21535342104311805,0.0919464906527931,-0.026983177141238147
-0.029695686605161753,-0.026902764260496304,-0.0822416038953494,-0.042866493849000514,-0.04511182834364779,0.010116022371999966,-0.019940551224154612,-0.03318303206399928,-0.07055385573360798,-0.02953226609549143,-0.05458734331184499,-0.05696436872949588,-0.082626964850814,0.033487812530501336,-0.010474107167647023,-0.07908812286560478,0.006795997940313778,-0.029045696510487464,-0.02620716417811026,0.014053581856783653,-0.01906885333462546,-0.11223008692108237,-0.04976658303198191,-0.02704997091260021,-0.11165851122186231,0.09757067192110855,-0.0926852586481316,-0.04651315175537253,0.00488012843690197,-0.045982258340577425,-0.026875688840643293,0.03309777220888742,-0.046713322021414004,-0.19417539285290386,0.032217809344590655,-0.04376165438886479,-0.035140939071957415,0.028770163463670388,-0.0656360528760565,0.013035055995037202,0.022643550008106944,-0.04765619230382256,-0.04033798680006296,0.029808466894161483,-0.04542757275847134,-0.21508764236637667,0.0864823330385609,-0.03291779181863145
-0.033501452678822964,-0.027322010414471548,-0.07915135161205335,-0.04907705488368756,-0.053511428738457226,0.012108628216323388,-0.022904459255993215,-0.03267115857484823,-0.07785164423846555,-0.027223031580528082,-0.05279472817944662,-0.06120129779706428,-0.08028900066708845,0.032255472405840195,-0.01570726603755523,-0.07499964003962248,0.004215327396824163,-0.03741601823931886,-0.021281872430843587,0.007791184068419519,-0.022287381121823623,-0.10933975509050115,-0.05123607352694827,-0.029589494160342077,-0.1128494471928542,0.10019379211732364,-0.09900522785223086,-0.04449614613345553,0.007917634752059859,-0.040323410483246974,-0.028846316308624605,0.03287525487126069,-0.04294764564496771,-0.19543881136810426,0.040062076206800794,-0.03592271322528578,-0.03810166880903958,0.026192567720776876,-0.06508973115014038,0.003253920152858183,0.02677907423614176,-0.0510019320126391,-0.04302475150134195,0.025900301060114764,-0.050208416535440815,-0.20848248964379557,0.08755017205548593,-0.030744625372244934
-0.02615399133911395,-0.025657702833531477,-0.07860635175528784,-0.040961311252209656,-0.05028752317740922,0.011691794361802036,-0.014801722380451826,-0.0284372106918916,-0.07592435810426139,-0.030363136948786732,-0.04571865613447068,-0.06245801269394155,-0.0879270991982608,0.0228079580268909,-0.014593625966343296,-0.0676131900257376,0.004788694498413312,-0.02791106379320035,-0.02499973718069514,0.017003428657267172,-0.019522771610513114,-0.11731300545094674,-0.05217593947793635,-0.023900769687733865,-0.11318297846183706,0.10219785493558543,-0.09428671592997624,-0.04692121413456372,-0.00011757778164715705,-0.04527504494182259,-0.025888473183020864,0.03502281827398038,-0.0364210632613051,-0.19657812841803293,0.03243876662419301,-0.039367784080749674,-0.03987457407028477,0.03191960376794275,-0.06648768924110714,0.0077112329619232756,0.02239387034001215,-0.05490525865731428,-0.03637323351149739,0.02759081726581262,-0.052351343933841714,-0.21528704729416145,0.09058051665103166,-0.028467151931738596
-0.03362404540935058,-0.026018397304705378,-0.07574767501504297,-0.04270552881833483,-0.046854628443174395,0.009135165188474799,-0.016446711062821015,-0.032336134883305716,-0.0787351196692073,-0.03890238414514652,-0.056362176281634924,-0.060932166060098346,-0.07715242139057175,0.03553630829260623,-0.009727063781793666,-0.07296772440327964,0.002800888399190424,-0.030996617466657,-0.023346264558548824,0.014922930553028867,-0.02060030181275131,-0.11226286232784274,-0.05143689766818886,-0.03275648948124529,-0.1078993380949532,0.10212966876433605,-0.09260573156978695,-0.04350222620039411,0.004988412721903784,-0.051006656724965474,-0.02989996430095608,0.03631295699772626,-0.045731039372344615,-0.1991731509577713,0.03649987262503809,-0.03394036164928443,-0.036936030410380516,0.02616998665456841,-0.059126873594603634,0.010504297078906466,0.02250270863730516,-0.05178879717648621,-0.039323245124861045,0.026243242451357354,-0.05414529237537911,-0.21854169952580893,0.0849167938318741,-0.03054482471379667
-0.02815114067107131,-0.02965450604640989,-0.07549167208448317,-0.04270552881833483,-0.046854628443174395,0.009135165188474799,-0.019212747253454388,-0.030747020830496057,-0.07479856988185854,-0.030889891887932685,-0.051044025200341014,-0.05898386636342434,-0.08960814470962399,0.02994085657815119,-0.014804714883071935,-0.07296772440327964,0.002800888399190424,-0.030996617466657,-0.02586320395638093,0.015828097932820133,-0.023354015278955687,-0.11506283231262575,-0.048248595838183965,-0.025819394524992278,-0.10955992452238028,0.10221879495842501,-0.09432999612681708,-0.04404844054604127,0.004923141411759134,-0.0489406771628383,-0.028380468910810867,0.033136810455026,-0.04587246532720521,-0.2061647486973161,0.038796610824244585,-0.03369672575477786,-0.035225592992991044,0.027400553171438937,-0.06308069042480159,0.01629787535179463,0.019610762409590764,-0.05380246834320693,-0.046390658254523785,0.027042990685780175,-0.04795807643941263,-0.21180576153433014,0.0892159831869998,-0.031406526428084884
-0.024309346381217914,-0.03085008463835253,-0.07972891892110176,-0.04303134951078018,-0.05537257571064088,0.012652781874350904,-0.015514154862807314,-0.028826614604064806,-0.0717486115274053,-0.029319560789309508,-0.054580975962539253,-0.05835350282935007,-0.0837802069128203,0.030480030036204458,-0.017871630083473828,-0.07582140132442895,0.0006207567853618696,-0.03592959991358202,-0.024728518181347775,0.015350652755360784,-0.020853578870789105,-0.10959328712607416,-0.05140334399678915,-0.02440442391114924,-0.1113212104803597,0.10224150218460301,-0.09489037370200397,-0.045831479212519344,0.009912287794921504,-0.047720736019932396,-0.03262893186313878,0.032517385179616956,-0.036394665224030565,-0.1993646355860922,0.040340128715931824,-0.032903540997571944,-0.04098055797171407,0.02360269787723414,-0.06563463673593242,0.005732653357156374,0.020754495408434357,-0.06138026349844202,-0.04078078378988836,0.030250471730125638,-0.05299250973720598,-0.2135008785636875,0.09073158951556849,-0.03099558048555507
-0.03016952479613074,-0.030259815119713856,-0.0711732524036814,-0.040961393383707904,-0.04857281981046628,0.011470649775445142,-0.01690009997274078,-0.030549794271615607,-0.07602177684198444,-0.02458892090191366,-0.056298439929183285,-0.06753516692972497,-0.08601210891207894,0.029684614101325103,-0.014077059217867269,-0.07246923789927923,0.01032570783272651,-0.02982508879295901,-0.029413439017054246,0.007025601709874409,-0.022007497327706852,-0.1204273533436689,-0.05250135404811949,-0.023184570373372765,-0.10483782071481626,0.09285111184273576,-0.08944558471754185,-0.04331883403821274,0.011612852352502997,-0.050573778795827806,-0.031699409827470354,0.033040292918731146,-0.04224187909124007,-0.20035917743316053,0.03839555791265832,-0.03765240365855061,-0.035093490313019546,0.027367636577063315,-0.06518524054019313,0.013297356075843179,0.02261135798643086,-0.048673952361969544,-0.03458555586084852,0.025072992232035532,-0.05518830128840843,-0.21377751984776114,0.09169789585670494,-0.02470992988181387
-0.028210230048312517,-0.0315874982782372,-0.07443159423466943,-0.04302877266758551,-0.048514316576582485,0.011761518785932741,-0.019721360108549416,-0.03509984266543007,-0.07187492374263321,-0.029356779490286002,-0.05281319281967938,-0.058123228188885885,-0.08771124805154362,0.034527864950230226,-0.014534963609408678,-0.07610678587590841,0.0007054962579415941,-0.03489150173551858,-0.029207837362839065,0.008764761074293945,-0.025167354301991685,-0.10917818260641637,-0.049485340840191475,-0.02647069382340503,-0.102110483784125,0.10239233042086386,-0.09674973881433312,-0.04715231360870628,0.011402964166694767,-0.04244605608941216,-0.03185439231153539,0.03295311263095719,-0.04126716510691618,-0.2003508773997137,0.03649147723126683,-0.03759593559453384,-0.040949575595466546,0.027753825522618517,-0.07008705895769744,0.01139700072327644,0.021189866141786914,-0.0484898612287887,-0.04424974477228626,0.026000648170488846,-0.05247801299507281,-0.21336781399157917,0.0879985688076235,-0.03396360081610705
-0.024401695383045607,-0.02422820593725133,-0.07621546792128668,-0.04749158410112126,-0.05348580347395172,0.015421054161188372,-0.019721360108549416,-0.03509984266543007,-0.07187492374263321,-0.02712202559168912,-0.04748380859668663,-0.06188791216494053,-0.0823296207482464,0.025103001439225062,-0.015040979552640887,-0.06911042597045952,0.009881029771511245,-0.03478950422618044,-0.028347378033717504,0.015036546126325542,-0.025195486132015738,-0.1120715659262816,-0.04801195809251784,-0.023938139240693775,-0.11085098702513792,0.10477797072539619,-0.09948540619621804,-0.04697708909475865,0.00837686923251499,-0.050035033401971706,-0.031699409827470354,0.033040292918731146,-0.04224187909124007,-0.19544795960886216,0.041965938657814186,-0.035974459131302525,-0.04214463406014356,0.02362499540397751,-0.07160748883432735,0.010788132251927922,0.021038482116302045,-0.05310206574830056,-0.03866727844409897,0.02786137183938552,-0.05795046528674326,-0.20870754732315172,0.08861779048691822,-0.025659400004203005
-0.03538122328147462,-0.027452775284907374,-0.07816441614211335,-0.04222240338152911,-0.05379797555815433,0.006416302267199001,-0.014824518465680376,-0.03048236286859019,-0.07585325920408599,-0.02965140060770562,-0.04923610492711891,-0.0670866912849065,-0.08640207894576882,0.026602343592935215,-0.010764023061328707,-0.07677519661279966,0.0022686467621516565,-0.03899295092666644,-0.02445793485616805,0.01369747360085909,-0.022183893130472407,-0.11600742230234669,-0.05548483769986097,-0.03177097552253128,-0.10992923605863045,0.09974930416636173,-0.09090172118378612,-0.041944854613735864,0.011525337395368132,-0.049403005555771824,-0.037966901541676125,0.034632130693351165,-0.03777256916402569,-0.201240500205743,0.04046291952811733,-0.0319691249741357,-0.03662260776377676,0.024702687199538553,-0.06288892542572788,0.009609194258841979,0.02381634970818691,-0.055086481395956365,-0.03759851072449952,0.02769210694576604,-0.054620701404595066,-0.20840546886440803,0.09068387967955985,-0.03258047132110972
-0.028092087672440976,-0.027721078367524226,-0.07655184251737562,-0.046517222979729336,-0.046792674777740975,0.0073100069272016835,-0.0235364485637892,-0.02076350286474311,-0.07408224385030061,-0.03691441766396594,-0.04926927151657821,-0.0631277101468391,-0.08399079277036967,0.03453975923767887,-0.014993857870629197,-0.07084458701984603,0.00408948922214879,-0.03797376682780116,-0.027698010585251738,0.013462521921694837,-0.029899601309803358,-0.11159675587083102,-0.055154188312645264,-0.02768084450927543,-0.10949260558424406,0.0978077112073705,-0.09678915859756321,-0.04002398340772334,0.01150389248738639,-0.050299291118132784,-0.02963610451137087,0.035575618610391574,-0.03877316888450708,-0.19746236771903908,0.034506528446653535,-0.03367610094007487,-0.03765531533776959,0.024691997880448652,-0.07096136583644085,0.008535056174276407,0.02537762146513284,-0.050714799039385965,-0.048083410828306555,0.026234075951569482,-0.05822979712003067,-0.21319625689270078,0.08683129063050629,-0.03784989192673404
-0.03009121324155953,-0.03171976713742306,-0.07345479683928122,-0.04063785801031665,-0.052057815184761595,0.0095083083358447,-0.020363731810812268,-0.027301646806653732,-0.06797927512681037,-0.028931429297985457,-0.052800277712960336,-0.060901326793340135,-0.08682340064630795,0.034711838397594064,-0.005016722971121904,-0.07401822873396735,0.00584365740282374,-0.04023833015787779,-0.02984960277349031,0.015441691261626743,-0.02432745543470979,-0.10687292273481035,-0.05461341095909808,-0.030079388819207287,-0.10393671813180758,0.10013805122663784,-0.09738231781113094,-0.0429489814180463,0.004803014946524039,-0.04673523869485739,-0.03043650838023612,0.03443883245240438,-0.04196963068468821,-0.19388392186461334,0.03429439462444814,-0.03440931929162322,-0.035093490313019546,0.027367636577063315,-0.06518524054019313,0.009894459861362325,0.022351666590716968,-0.05640159577427553,-0.03900978526073074,0.026379076724937865,-0.056264802460657064,-0.20821916018341957,0.08804884712581479,-0.03675048863051074
-0.026326000413010118,-0.02451499713394388,-0.07410301014750456,-0.044287928882497,-0.04516330214059274,0.005595310396099625,-0.021761879630971457,-0.031074017683518793,-0.072184164419933,-0.028931429297985457,-0.052800277712960336,-0.060901326793340135,-0.08188214415227066,0.035074998034891676,-0.01759984132619033,-0.07113021187051126,0.004174110882620366,-0.036935142604653956,-0.02598699164099946,0.015803216299556142,-0.022230530919689944,-0.109276416385126,-0.05119420512340227,-0.030886129957662694,-0.10446988962248345,0.09532210664528144,-0.092868348560261,-0.04523965272460739,0.011634228215581494,-0.04967780028497449,-0.029396155163810157,0.03413829270414389,-0.03988572616067126,-0.20272871760455732,0.031001324446457208,-0.03303484679705208,-0.037970007469687116,0.026159527525566353,-0.06719408013150976,0.00995743355308895,0.023999143379955897,-0.049456664895278855,-0.03583844762693719,0.030483697424788323,-0.054660956595534216,-0.21181980806897505,0.09068257304219232,-0.031123245404616848
-0.031836940192273316,-0.026204933409057485,-0.07451444330607515,-0.044778223331567106,-0.0553704892210694,0.010543109771682112,-0.023613670016019984,-0.03306051221389812,-0.07367627014890733,-0.03102830232365028,-0.05458648008557745,-0.058052068035678445,-0.08382916228761494,0.039393017587557526,-0.01567840774548224,-0.07129154355696046,0.006140025172956987,-0.03560550038580266,-0.025686475108499744,0.012451691452393708,-0.022646048614176944,-0.11629160290028011,-0.0540204629115889,-0.01959189742992591,-0.10431187717543983,0.10436004126055694,-0.09141401307609658,-0.04125707888583674,0.00640387476355027,-0.046488588455432946,-0.029467098161569293,0.03252667648126788,-0.0390488847714693,-0.19255289180431756,0.038076590240182596,-0.03200404939361232,-0.036375182146846444,0.023251744991978233,-0.06559869979666107,0.010482468126312944,0.023934754121485803,-0.051493098962182536,-0.036121985128195463,0.03169312134399882,-0.05210649937335503,-0.20995281834165758,0.08799903720791784,-0.03542064516082968
-0.027987031115557677,-0.0256290676253832,-0.07872550935004195,-0.03252615850825041,-0.050548881059799024,0.009318900227839946,-0.024783229693070074,-0.03166039902169821,-0.06678856048055232,-0.033882976180704995,-0.05104132096323577,-0.06116665065938571,-0.08750073066324467,0.030472047860502106,-0.0174101570415211,-0.07170133864123299,0.00434335880629091,-0.0348580134310429,-0.02266994867079995,0.009931506608143664,-0.023463263967266133,-0.10930535414861876,-0.049568710867210715,-0.023879166248308454,-0.10826809626537418,0.0996588068468923,-0.08918033396039556,-0.03938468364818236,0.00472576974527188,-0.0474889147251372,-0.03354061687987954,0.03604087620862197,-0.040152471121807594,-0.2025928231645471,0.04048782965291794,-0.03447794943196658,-0.039041962525005594,0.02199661522799428,-0.07079522766513802,0.006025122232194294,0.023804840087125773,-0.055144981922655614,-0.04005144231340939,0.028597248345689413,-0.047980140518633634,-0.2102685997622884,0.08740073284469417,-0.02821506864705458
-0.022613163710003326,-0.03134932649691116,-0.07625455994963323,-0.04254413593844027,-0.046882249859282805,0.007932742933954373,-0.018683857588082574,-0.024344944954462443,-0.07779093652584475,-0.02726030853455064,-0.051026802374473254,-0.06096772934235257,-0.08944771339008033,0.03478600769985636,-0.015493912408249612,-0.0717380415624889,0.008190586348157338,-0.03323573469139249,-0.023841680470481637,0.014823866058355627,-0.016107670996261036,-0.11137298603957216,-0.05336044030970812,-0.02586199197274658,-0.10939180115946279,0.09787349472463355,-0.09795414593840669,-0.04504214727182152,-0.0020438217185560223,-0.03993846985466975,-0.03329422598666574,0.03460361078935412,-0.041264643077646664,-0.1942240916158798,0.032456972579827645,-0.03205950829883814,-0.03934604109557584,0.024847338997180526,-0.06851332700896823,0.007397776369770121,0.025291794139746325,-0.05328846421219454,-0.04435786037340861,0.027927753746840586,-0.06173334252691313,-0.21184775006441253,0.09361629088942668,-0.030555463279048
-0.02805896153359036,-0.02933857822447319,-0.07771733155949194,-0.049230457373352826,-0.04833875541509652,0.01263283901568187,-0.02408629245254862,-0.03331997569275072,-0.07089343868538558,-0.031352107442571775,-0.049288829778970145,-0.05597887228735988,-0.08606156082569764,0.03859013821143244,-0.011887680005010972,-0.06840415452602136,0.004471184070040358,-0.03230210995052032,-0.027462346728357366,0.014507965328464241,-0.020446878577873973,-0.10840975562123616,-0.0456914514849467,-0.0293037807549358,-0.10763151789541985,0.1045360238433763,-0.09486626564324185,-0.04158314847552177,0.004966140770567692,-0.051900050443519315,-0.02741626965259293,0.031224439384916963,-0.04295109258237212,-0.20751852772118423,0.03882133579086512,-0.03620493471820033,-0.0348762672311799,0.02870463957538894,-0.06984720866945693,0.008607623040720316,0.021080351647267112,-0.051608250760288944,-0.03994986768708369,0.025971569610291446,-0.04990730269323073,-0.21003367736550047,0.09083327925764342,-0.03365315806742332
-0.028256338135874134,-0.03174534061929277,-0.07331926343264458,-0.0412844844861872,-0.04680269992622134,0.013654112508194621,-0.015729755229165185,-0.02691113391784648,-0.07042734159110903,-0.032598831612810415,-0.05104918205403352,-0.05868686560231974,-0.08781648972781206,0.036555227677887166,-0.013097380975171513,-0.05935716558340864,0.0020874493674889315,-0.03681176602359398,-0.023772721162643878,0.00871174264944389,-0.025048512977316695,-0.10917818260641637,-0.049485340840191475,-0.02647069382340503,-0.10762864118096925,0.09784751184110824,-0.09739922828527299,-0.04504973708148305,0.00810344803546682,-0.04459257275258081,-0.029791744833041013,0.03548834950861138,-0.0377987181405886,-0.1984738483453284,0.036368860527021284,-0.03853496514755237,-0.03958417474322994,0.027682099021852938,-0.06728243134879419,0.01520268000152306,0.024032107063817424,-0.04886226453457878,-0.04234860942391049,0.028869223436899853,-0.053577942668705615,-0.21353940421910297,0.08916542953948128,-0.03007818402457611
-0.03020171578357118,-0.02864185421214832,-0.07000287193502482,-0.04842340289379687,-0.04676168516409004,0.006397270509159452,-0.01690009997274078,-0.030549794271615607,-0.07602177684198444,-0.03465937652281749,-0.05460341759066287,-0.05606157080115309,-0.08611741380202778,0.03171303423963652,-0.012639420136411563,-0.07569581784206361,0.002502642010664947,-0.03563415337159844,-0.029245631905088866,0.010457764577740222,-0.026081289486840093,-0.11192024153467092,-0.058655854304878546,-0.03391585607467735,-0.10307335935579226,0.09282141768729225,-0.08889732892656743,-0.04258378698121109,0.008147247463911152,-0.047552745753097564,-0.02757136160515508,0.031137369085113314,-0.041976258841786296,-0.19203823194825898,0.03988204478548557,-0.03549909424458886,-0.042569038512934705,0.02927531389877508,-0.0701620434824537,0.006924785957703758,0.0224905266993005,-0.05185078385747117,-0.04073151788296172,0.0249283336434542,-0.05578907046279032,-0.20983746453938834,0.09270101495463763,-0.038174555999703125
-0.026363033733356564,-0.02983902467109545,-0.07424886468970023,-0.03856959206979494,-0.05040150260402507,0.008994466190361204,-0.01808530862741925,-0.03119853629920446,-0.06906351095005715,-0.029356779490286002,-0.05281319281967938,-0.058123228188885885,-0.08574578444495454,0.03250511594465188,-0.01620236199327162,-0.07018683564414772,0.009649470111702288,-0.03814124961756384,-0.02462741137974923,0.017078715710323964,-0.022893180585769488,-0.10794712689582431,-0.05282125902102057,-0.03307489883869785,-0.1063045064163308,0.09976620747905969,-0.09095182987017635,-0.05131833320746168,0.01000979164183438,-0.04606986654117722,-0.02861872390521609,0.03457448644090866,-0.044759559435243304,-0.20272056477908396,0.029097863138722112,-0.032975007992051185,-0.03780092082929037,0.023341060544523916,-0.06736341937050856,0.006977448628545938,0.01962501403408601,-0.052449423957162636,-0.04180020125322064,0.02580004868462482,-0.04793930786895846,-0.2148152011946389,0.09148036966672482,-0.03927565401851035
