txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.030197066985562085,-0.033810984597279305,-0.07128873731853969,-0.04412996741851067,-0.052052608840439725,0.005284166408566521,-0.019686554439519454,-0.03100656443536482,-0.07201516349819391,-0.02850608916460835,-0.052787290683264806,-0.06368020605381931,-0.08583239887469035,0.03682674845401019,-0.014513358156337548,-0.07502749435772611,0.0009398890627937903,-0.03153294421184167,-0.02191337023226022,0.008370087000875794,-0.029285067797645992,-0.11363077752285626,-0.04817169678720248,-0.02358358136300782,-0.1081688140785997,0.10640928983971576,-0.08781534294451167,-0.043722454078991335,0.006360560001968322,-0.043529409301102245,-0.02764494110206379,0.02952595284108536,-0.041138838544541034,-0.1961288497606292,0.03828907417668837,-0.031277175779896305,-0.03765531533776959,0.024691997880448652,-0.07096136583644085,0.010702087586987213,0.026766781156660372,-0.05191982658152862,-0.03828505910567289,0.02472918757606927,-0.05124978423559683,-0.21175319635279646,0.08931582449917952,-0.03260740929815417
-0.03171633951588656,-0.022332625557020074,-0.07661275355551625,-0.044937187156317074,-0.05191328781988529,0.011297044999687457,-0.012325410962527287,-0.034242994773286135,-0.07832431381127435,-0.03270023202399246,-0.05635976449324494,-0.057976491029001986,-0.08753164511334277,0.04166881058528964,-0.014970872772060525,-0.06516268232435442,0.0021478819363607406,-0.03753676817994023,-0.025589674318935385,0.01417662408304033,-0.024685413774395076,-0.11369448493334117,-0.04821311130865736,-0.022288721711629298,-0.10494611099490511,0.09947735766177111,-0.08573929169467467,-0.04170465134674306,0.009398046146674683,-0.037873882046213135,-0.0293119399852053,0.032613803680013126,-0.040023467985970514,-0.2007004454511217,0.036556992784059356,-0.03529885343694244,-0.04237162330716389,0.029226365426341085,-0.073321154873294,0.01139700072327644,0.021189866141786914,-0.0484898612287887,-0.043205533016671314,0.02448371127339965,-0.04958247060674796,-0.21334339674810143,0.09103150323609341,-0.03459826524299446
-0.030155731122751887,-0.02848384003220152,-0.07111487851460602,-0.03411047508359921,-0.04885906674986982,0.005785268310605111,-0.019449669320169175,-0.030876803194315173,-0.07340679156374119,-0.028111028572172084,-0.05105293109365171,-0.05541299429092097,-0.08335167256553462,0.03815832495795718,-0.020681748195748258,-0.07918303574273222,0.0010643252714765345,-0.030984108592875953,-0.022404492843019673,0.008275150260133842,-0.02479103187480092,-0.11025766587804745,-0.047685915025775766,-0.029475398546950984,-0.1063045064163308,0.09976620747905969,-0.09095182987017635,-0.04477659113590704,0.008136263531175303,-0.0456254031518115,-0.027563522493696063,0.028001712880758183,-0.04127588728093513,-0.2003508773997137,0.03649147723126683,-0.03759593559453384,-0.04362292381875788,0.02649668579155857,-0.07527387195693828,0.012386520822205198,0.025356027558007616,-0.05167974654688456,-0.043205533016671314,0.02448371127339965,-0.04958247060674796,-0.21175319635279646,0.08931582449917952,-0.03260740929815417
-0.028112117282437857,-0.024327545923116433,-0.07533202425117784,-0.040961393383707904,-0.04857281981046628,0.011470649775445142,-0.017867840749318506,-0.03311454775352325,-0.07038437021671372,-0.025376918516991278,-0.04924665443892145,-0.06241871633540649,-0.0863465691546175,0.03347697477627457,-0.010014563105104153,-0.07655162643929339,0.002756769250181804,-0.032518982836260264,-0.022496380812872366,0.0168035137312861,-0.029384345219492965,-0.11261254588467873,-0.05331562569608833,-0.03198147968985877,-0.11148656070376195,0.10658208520317718,-0.09127296845547825,-0.05049939904499258,0.01010867683086995,-0.0491689984597401,-0.030228908067652622,0.025119351071466657,-0.04084143492982422,-0.20193900262599807,0.04059350378075402,-0.027379892213080584,-0.03670572019160659,0.02889108924419921,-0.06527770058577707,0.0063737273947568245,0.023987748357956817,-0.04951463306394666,-0.03587014909072682,0.029138932038186006,-0.05509586956590007,-0.2166886569622125,0.08370049937623424,-0.03455559610643026
-0.03179102625502477,-0.0260467076376549,-0.07562677701967584,-0.038570452334311604,-0.04868672407756876,0.008774524739587864,-0.02310072767982619,-0.02665338896119219,-0.07666503786347552,-0.03231208024688562,-0.054579196408880905,-0.06052895324325747,-0.08608021665684289,0.03629763803193841,-0.012138546540090028,-0.07198684056128944,0.00442798506948988,-0.033819508480579075,-0.027574833631721005,0.013486997566806932,-0.0310234933841579,-0.11423106257906869,-0.05352217084121025,-0.03032139279760497,-0.10830222639186865,0.1018646026451598,-0.08794967056886135,-0.04317618289908797,0.00642596146702677,-0.045594807540303664,-0.030055665923965445,0.03622559175641987,-0.04475609522802127,-0.19899832748338625,0.03646711480489419,-0.03508881546884214,-0.03515954706176066,0.027384096242821777,-0.0641329241600143,0.011815703787530907,0.02234165991547317,-0.05687985255814763,-0.03950806698290579,0.024828713242319656,-0.05351918345261875,-0.21507353781220556,0.0850166829820098,-0.03319993197335518
-0.028296102200733676,-0.024960147190780272,-0.07087980357662613,-0.043028252640387545,-0.04679937424918369,0.011539647417477615,-0.01575155846219679,-0.02895637366258362,-0.07035699650692677,-0.025339609747858025,-0.05101465967307069,-0.06265520106072929,-0.07878273152210097,0.033763209430585014,-0.012123408307728779,-0.0670151566614171,0.007893833053204962,-0.03588283811709948,-0.023426611878988122,0.010486105232485927,-0.02933738060460367,-0.11391504526085118,-0.05001110390414596,-0.02410153173740516,-0.11148656070376195,0.10658208520317718,-0.09127296845547825,-0.042988072758061394,0.0028975662244923846,-0.04050777915763727,-0.036956510259065725,0.02888437080317035,-0.0422160686366169,-0.20153727133407315,0.03838752683316484,-0.041309624733780345,-0.03505564975794715,0.030140481774530752,-0.06819306277133112,0.008510967382205447,0.02681011874211962,-0.05041650400524309,-0.03721915712229069,0.02456188999097605,-0.047921612269198284,-0.21328704808179294,0.08516584841500756,-0.035729484680221205
-0.030063751006055264,-0.028167760728367706,-0.07333925492385558,-0.046199453495449135,-0.0519942758689048,0.005577506678349083,-0.010946744511334114,-0.02953478486427363,-0.06150736959010417,-0.030991088999849134,-0.05635424703219907,-0.05827980394916794,-0.0816148363081307,0.03790082976407802,-0.019723648824343392,-0.0659945681914505,0.005675130575776685,-0.040324211326547336,-0.02266994867079995,0.009931506608143664,-0.023463263967266133,-0.10956524582674705,-0.05302809727457774,-0.03141276035651159,-0.11196058173137596,0.0973736117253477,-0.08919194936620649,-0.04258378698121109,0.008147247463911152,-0.047552745753097564,-0.03339293868676689,0.028245551053890792,-0.03888812374927913,-0.19641270620381923,0.03430966530615169,-0.040570787187626044,-0.039769003784169546,0.029116115232574177,-0.06561406537394861,0.009763212422047115,0.0197354076764214,-0.049327254616737745,-0.04195541180584065,0.025028048779472876,-0.05805944526611152,-0.21205469942674426,0.08725113393924085,-0.02568655580702031
-0.028335455765801095,-0.03028615791452245,-0.07104180613481431,-0.04477354436335414,-0.0485112259057401,0.0096478228771342,-0.015232163068324043,-0.02460591047484467,-0.07328100900742505,-0.03508462166061644,-0.05461592210159242,-0.05328513110310397,-0.08811940050628819,0.029153950520238066,-0.011471760458126062,-0.07356413488710015,-0.00333094243426824,-0.03834449654408933,-0.025095542480219536,0.014275157377156613,-0.029180364536487813,-0.11203966020679608,-0.04964161078053536,-0.030937860845490498,-0.10413865237454964,0.10000581212996985,-0.09505291209629449,-0.045595961792729144,0.008037836180846638,-0.04252715667307304,-0.027807985286912036,0.03257478551093703,-0.04086386095866025,-0.19757141315018384,0.030492880438177095,-0.044118717886388034,-0.03907035520871233,0.026165510646887175,-0.07421325594621982,0.010197871108932752,0.02539902108231101,-0.05017865095872754,-0.04206061400840959,0.02765670092828237,-0.05613174097250388,-0.21363045392823474,0.08750000779806937,-0.02795992109894014
-0.028296102200733676,-0.024960147190780272,-0.07087980357662613,-0.04319079961126384,-0.05020131200612975,0.013185926482355581,-0.012749043718193903,-0.030414923134831223,-0.07568494553885058,-0.03145365777782582,-0.05459913805496161,-0.05527440933652315,-0.08184429309595787,0.039666529154596036,-0.017095313690674328,-0.07154004947634553,0.0023775897770670707,-0.036187284641451885,-0.028100514676776912,0.015085994036019573,-0.02744276361820993,-0.10625432239794647,-0.049287609102155516,-0.023301170460686117,-0.10436882331833111,0.0953876642949616,-0.09403317356162233,-0.04555826692806407,0.009945234001139893,-0.048753901631254454,-0.028370087861671337,0.030000220851186785,-0.04517236330805217,-0.20017609119528396,0.036458724250510284,-0.03874467372833882,-0.036722309127114536,0.027505483845245756,-0.06377949511605728,0.012464496784438485,0.019629430779414987,-0.05285358550626808,-0.03527331638928119,0.028765908849019563,-0.04858895516650792,-0.22004221572815655,0.0882944031467436,-0.03465643887573227
-0.033517281512709614,-0.02392299864238402,-0.07790437242227516,-0.04652041483258384,-0.0502234125962558,0.007758151231701451,-0.015536224335337231,-0.030871632946856253,-0.07167777357270483,-0.032885191736125856,-0.04751881788977952,-0.05684502082848149,-0.08930556130644941,0.03734146292039334,-0.016431772930065047,-0.06976697227668503,0.004322695620888468,-0.03461817560353274,-0.022139672689407044,0.006618390659528716,-0.026118306781743022,-0.11454664680541045,-0.05373113093557211,-0.023840274389508323,-0.11196058173137596,0.0973736117253477,-0.08919194936620649,-0.04267585961614534,0.004835627353468251,-0.04776803789862068,-0.02765962537237171,0.03579867802010122,-0.04253712262991062,-0.1950985880052589,0.04190085069794812,-0.03827112879804958,-0.03368759946213048,0.030068758210347404,-0.0653976390208288,0.010508063570546773,0.016557604615734373,-0.05962012854712745,-0.03775495525074961,0.026922399506243644,-0.06474627776312744,-0.21184424684766928,0.08764986091770935,-0.030488597376462635
-0.03009121324155953,-0.03171976713742306,-0.07345479683928122,-0.042382722412633585,-0.04690986748813325,0.006730199919421268,-0.01664226045570667,-0.028373775813731825,-0.07748440320510049,-0.0291441031367703,-0.05280674425669192,-0.0595121799091099,-0.08193863444397582,0.0281886927720505,-0.01835448409487287,-0.07017638165795113,0.0025266765837665484,-0.033868829276815414,-0.026234543685007182,0.015753469618546647,-0.019983845936204638,-0.11809507565586631,-0.0576600609569029,-0.026731260271369427,-0.11487442801236732,0.10448711956214173,-0.09479053612677253,-0.04199102471030675,0.009869073989938122,-0.04951114515985654,-0.028762930624222093,0.03135065317689033,-0.043085185801236846,-0.19435046090771013,0.03225066298000126,-0.04261148534922021,-0.03530137948491989,0.03159255075610503,-0.06548532242373052,0.012912338141751826,0.02529166393087759,-0.05371703706730745,-0.03511599467763815,0.028833623210574612,-0.04964824041448064,-0.21205469942674426,0.08725113393924085,-0.02568655580702031
-0.03021995428314242,-0.025247437004814906,-0.06877219088906854,-0.04509270986946966,-0.043310260902495665,0.011384378877807995,-0.015558317843132587,-0.03291638527639962,-0.07160652972931111,-0.03102830232365028,-0.05458648008557745,-0.058052068035678445,-0.08275106235267649,0.033223504976084145,-0.009286865619523571,-0.07280682281716254,0.0008353558093016829,-0.03232639366977148,-0.022708354786536007,0.013341091859123288,-0.025300082448635998,-0.11140786909740862,-0.055028118353533766,-0.03157197489523183,-0.10796574473499768,0.09985682946509333,-0.09267308824958097,-0.044510785002242634,0.008420826089049004,-0.052996136300910116,-0.031454469140733014,0.02776477338671168,-0.050724265294541326,-0.19966032331201403,0.03826482696378289,-0.042247255076818035,-0.03950530240434057,0.02905077208101439,-0.06982505647029269,0.008473326285047666,0.023730079304704554,-0.057662250067089894,-0.03826539866580762,0.03203648128261185,-0.05876517382784196,-0.21167238080818362,0.08648256625815627,-0.03437390216480494
-0.02849997984019668,-0.03430861646543656,-0.06781275234361389,-0.04351365215960761,-0.050145708883760146,0.01558988133533344,-0.018903558873705855,-0.022426933389171556,-0.07646715108124794,-0.026685212276153822,-0.05808496207319426,-0.0646813683128653,-0.08583239887469035,0.03682674845401019,-0.014513358156337548,-0.07931251798988091,0.0063090728587134005,-0.03551882447370196,-0.022478987372223397,0.015096506266194324,-0.028466047008035185,-0.11194415609478642,-0.047928969409424274,-0.02652861643109391,-0.10623372026153712,0.09535000569887203,-0.09341974607131705,-0.045550673075330575,0.009693160866046583,-0.04241796615881414,-0.02772642869980245,0.031050310384478304,-0.041001496437116064,-0.19080368965595398,0.03774996849166541,-0.04349535402778319,-0.03507478733802913,0.028753786597311985,-0.06668871785695743,0.010788132251927922,0.021038482116302045,-0.05310206574830056,-0.039977514735110194,0.024624850784447636,-0.050340666673622296,-0.21016328978661053,0.08760011955494654,-0.030616458701216175
-0.028276307101770145,-0.0283531146274075,-0.07210070732596292,-0.0423836737092568,-0.052055220032161904,0.007396355757012596,-0.021998571191371812,-0.031203770637330864,-0.07079271171979398,-0.027510163286547203,-0.04926535276324505,-0.05934519630454694,-0.08937925657972387,0.02817715183014517,-0.01742920525766785,-0.07778987054359103,0.0044900263672735825,-0.034540009833219795,-0.026013299645668495,0.017504317822775117,-0.023145685835152443,-0.11200785214983039,-0.04797047390818821,-0.025233304188889364,-0.11349003012034777,0.09532952855135401,-0.09329927596587051,-0.041484027770483656,0.008026933121755222,-0.04534836406950198,-0.028691058700601478,0.03296242846668049,-0.04392251420313129,-0.19560435848909144,0.038191015980023446,-0.03472213490043636,-0.04269126729839463,0.030692566993967697,-0.06953715693165197,0.013175271144647418,0.025259480257178158,-0.054735790290641004,-0.03565141403937146,0.025240540426102454,-0.058518082025989133,-0.21367240513756994,0.09189794112348022,-0.027110355148588693
-0.0282632167614505,-0.026577698602864172,-0.0720469027003071,-0.03856959206979494,-0.05040150260402507,0.008994466190361204,-0.0201433314629754,-0.02921907463685576,-0.06930169520590011,-0.02676023194293886,-0.05454958848201326,-0.06421454931821173,-0.08213046261128387,0.034545680928116405,-0.015224161393380157,-0.07157701241168658,0.006224617974930254,-0.034566623919833964,-0.023861568266485136,0.01552456502791062,-0.028719308774302205,-0.11292816194085192,-0.0535249341048239,-0.025498834797676798,-0.10979452880814852,0.10429107952918745,-0.0907726144664067,-0.04596721299420183,0.004945376075047991,-0.04804772175447515,-0.029001549058732954,0.03278809287500953,-0.04197284842271972,-0.19830786846496481,0.038240194443032414,-0.039738486326556716,-0.04558135813194287,0.025334115376926838,-0.0671408453076225,0.013999542397460527,0.02229942010406838,-0.05837678463380988,-0.03902404368172858,0.03304430311841217,-0.05303063835547957,-0.21319625689270078,0.08683129063050629,-0.03784989192673404
-0.026581221664329368,-0.028854119368436727,-0.06863649488364504,-0.04238409015501177,-0.05377003551173076,0.007619163225795902,-0.015773385730493833,-0.031001347394072686,-0.07028624553405126,-0.0312780936778387,-0.052824968156854356,-0.056435417116381524,-0.08409606868126329,0.036569078021208956,-0.013554985846025932,-0.07245747006418858,0.0001774697171227214,-0.04087503028677094,-0.02131604636183113,0.010195678933674922,-0.03582531828227404,-0.11515589493547729,-0.04996467113064418,-0.030222308631286145,-0.10627388865739895,0.10424839196861396,-0.08964806144733525,-0.04391131159413465,0.009890698614588226,-0.04861581636294474,-0.029001549058732954,0.03278809287500953,-0.04197284842271972,-0.1998350390210263,0.03829750490536203,-0.04109834516724191,-0.0362934799096416,0.0246195860027892,-0.06814846785333982,0.00828534732426183,0.019463806153313504,-0.05753799645659662,-0.039366241730192514,0.030861147652406978,-0.06253157362476958,-0.2135008785636875,0.09073158951556849,-0.03099558048555507
-0.022716653835048485,-0.03343677314961371,-0.07406518187236052,-0.04096152518864643,-0.046857965425969664,0.01124988295054801,-0.026149228629826743,-0.031338677812501915,-0.07113137570693767,-0.025302228977325054,-0.05278251871711669,-0.06289132016818899,-0.08625979009684784,0.02915731097032682,-0.011701903980764742,-0.06825381961879792,0.009627526166067069,-0.03790797760188505,-0.025609878689944694,0.014878310771469786,-0.0373050391804878,-0.11902432541022741,-0.05409915810890598,-0.02664281675480583,-0.1115547889726386,0.10431224170715567,-0.09133545860893649,-0.045193595421298166,0.003387541159055931,-0.05125465139032047,-0.02844186912033813,0.02838874587946132,-0.04433434626084684,-0.20116268391811742,0.032608910651058795,-0.04343609268883596,-0.034942451417640366,0.028721024653171254,-0.06879429575365763,0.010134291236725811,0.02375193652657846,-0.05712372635811906,-0.03942363340997853,0.02886863651049834,-0.05221737782881648,-0.21016328978661053,0.08760011955494654,-0.030616458701216175
-0.024309443727961767,-0.023912027651203767,-0.07844396063147614,-0.040961296009534,-0.053716476858634066,0.01213521681889513,-0.018738792277931283,-0.03048739273454942,-0.07758257727580345,-0.02785541509762747,-0.0633810141219576,-0.06784962111607294,-0.08962647321906728,0.0276505369739603,-0.015053456152220054,-0.07261853199465619,0.0021437299503318926,-0.03954510194870528,-0.024106905599118652,0.014472489333685012,-0.03817480582141206,-0.10825320597293815,-0.04723380665283211,-0.03890722423999639,-0.110198041712284,0.09734757792946036,-0.08863704893206703,-0.04125707888583674,0.00640387476355027,-0.046488588455432946,-0.03329422598666574,0.03460361078935412,-0.041264643077646664,-0.19863086287952128,0.032594080310514806,-0.03727539420622188,-0.032055854078800246,0.025754378702659023,-0.0633282028439105,0.012057961335941367,0.02374155658392492,-0.057604128572847434,-0.033541415550200425,0.029510747145727743,-0.06024581596607569,-0.21348688088063952,0.08926525924115196,-0.03127888225992516
-0.02995805782893829,-0.026075061712764438,-0.07550610573134278,-0.03905435877430779,-0.05203252071000744,0.012822462376278067,-0.019414475383735197,-0.026782371688652877,-0.0735455817281788,-0.03145365777782582,-0.05459913805496161,-0.05527440933652315,-0.08413351655932108,0.03198170263912929,-0.014057212894831547,-0.07471428064193415,0.004130656380938305,-0.038454899205953144,-0.022524604074336357,0.0072454621444376375,-0.03536654105528895,-0.11219962496143646,-0.05139506701822079,-0.03405325115497655,-0.10806821902221343,0.10647606807631634,-0.08897883580502737,-0.03925007747705528,0.009946263379636291,-0.05350731831689821,-0.0343973933063143,0.03329230125451971,-0.04251160231319336,-0.1993021383858786,0.03629500730312471,-0.04449033494745652,-0.038402307634398045,0.02904453110837666,-0.06281460742992097,0.008559195048052536,0.0239451611903285,-0.051012855176607905,-0.03753782937138214,0.029682766653686063,-0.06493733366662549,-0.21009645725992862,0.08623334026106201,-0.03209977640901909
-0.03150122756409406,-0.02331881127079532,-0.08224127453391224,-0.044289591423316045,-0.04859432921082611,0.006040391498538313,-0.02075095111495039,-0.022360292656403855,-0.07802582448227163,-0.029744973916404203,-0.0545936926804066,-0.05557542979364793,-0.08595631337737063,0.03656216133397699,-0.013325897946551821,-0.06931913266110777,0.0022727806490687465,-0.036983083011828476,-0.026771551259749893,0.01705889115972133,-0.040725535961279306,-0.11591278053180229,-0.053770311605511927,-0.027366082092658856,-0.11375460684938188,0.09960019176550265,-0.0885247291433442,-0.04423023206484909,0.008201913659389043,-0.04769130866922655,-0.02926427957120121,0.04050002708909915,-0.042255544298159135,-0.20341444052188506,0.03851027448211702,-0.04037265441348587,-0.0400198316073796,0.030566393103806225,-0.0628925773695805,0.010441193624377192,0.020854767685130338,-0.058734242191007334,-0.038039931667215955,0.028834386720684977,-0.051007660865369904,-0.2151157004008665,0.08941417128851238,-0.03235229143055124
-0.0280257617145393,-0.03095595910088089,-0.07888212827639268,-0.042382722412633585,-0.04690986748813325,0.006730199919421268,-0.018483181566341742,-0.02831028581100527,-0.07904475230549633,-0.026115813033411525,-0.05457604384667985,-0.057567708928144015,-0.08386676261105486,0.034804258057630925,-0.01618158192851416,-0.07626639788375304,0.002672058636100387,-0.0335573332571452,-0.02614126752321682,0.009656450121386537,-0.02893469622594891,-0.11296184834148285,-0.055194378457764544,-0.03120549456330258,-0.11125565311979631,0.09783359452025527,-0.09734440521756917,-0.04369095438335824,0.008519466709737862,-0.0560967899037018,-0.028050382128752008,0.027038188162717636,-0.046421232534099514,-0.19740598961434416,0.032363993576847785,-0.04532320116284932,-0.04432354377956323,0.030828473570692513,-0.06812158276978177,0.00439266428951068,0.02686455871863722,-0.04842951643444397,-0.0371578155020955,0.026550068084970964,-0.05823440356789176,-0.21180166796878044,0.0832520582619592,-0.03133466708671561
-0.031834149711122875,-0.031378277535997263,-0.07581392593434945,-0.0427063659444072,-0.05028468828524941,0.0095790885027937,-0.017076680097584413,-0.024540434498569543,-0.07483965088249032,-0.025865604594784142,-0.0563369947139176,-0.0591915126053693,-0.09041836755824749,0.03496362840388663,-0.0057476966252711465,-0.07170133864123299,0.00434335880629091,-0.0348580134310429,-0.02082348499718558,0.010291907452689373,-0.040323448110920465,-0.11610211196970854,-0.05389547867350482,-0.02347832693825207,-0.10863709730785728,0.09719002635104207,-0.08575435219301772,-0.04171109610984295,0.009649887234812003,-0.04420773306878971,-0.024412330446788783,0.031145983635750794,-0.04463333085265283,-0.2010214562506237,0.04019421689508229,-0.044812784787872255,-0.04101535933894153,0.02777023771612917,-0.06903441180002882,0.013999542397460527,0.02229942010406838,-0.05837678463380988,-0.04195541180584065,0.025028048779472876,-0.05805944526611152,-0.20662934585751436,0.08633194133767798,-0.03475894687419923
-0.03010974286357991,-0.028325808870941317,-0.0722270061775496,-0.04254446651431535,-0.048597436840304924,0.008154466414371161,-0.01338802907444392,-0.02467133132655302,-0.07172267113191652,-0.03170340128560527,-0.05283771663062551,-0.05365890383251153,-0.08673657159965605,0.030394174424503425,-0.006703359774790168,-0.06878634545460346,0.005949795195769711,-0.03744550941395114,-0.022279575749280005,0.007292579811718352,-0.03761491251528753,-0.11613314912949872,-0.05556864919192899,-0.02917739473338211,-0.11511425261488793,0.09988800629029354,-0.09374014853130166,-0.04240271542094241,0.004868246139344721,-0.04880091867536852,-0.028452897553481987,0.03152485846469497,-0.045035055388146734,-0.19814189887078648,0.0401117850048,-0.04094144423509884,-0.0376833125682976,0.021923870837121773,-0.0679739025584701,0.014017304955836895,0.020867724761605113,-0.05866857769876833,-0.04414056927654019,0.02337002298259774,-0.05440418530638334,-0.2135008785636875,0.09073158951556849,-0.03099558048555507
-0.03166756984686277,-0.027349615984055067,-0.0790267199054203,-0.04493597910054301,-0.050198478033483894,0.01107336286076758,-0.019703945256401716,-0.03305333655702148,-0.07194524656476019,-0.03046465727388372,-0.051031006414741675,-0.06176118587207136,-0.08260817255980947,0.03578183234082157,-0.010222547823031329,-0.07620447225539119,0.002099196123726581,-0.041070425360217995,-0.024129359988695236,0.016177021291663138,-0.039092727035292145,-0.11312175620963792,-0.047839649295928204,-0.033947761158358514,-0.11016458731861362,0.09514359345317538,-0.08986478350691803,-0.0445489929050533,0.0065134415507043355,-0.04676680975392219,-0.02614835284186519,0.03262283322891459,-0.042679319431888824,-0.1933789285791664,0.03800309544038177,-0.03795801343772901,-0.0339272020835129,0.027344880238391437,-0.059225980681205305,0.012202783449810474,0.01966165383211648,-0.0518360796934634,-0.039580622781590996,0.02880079000603422,-0.05115793969021983,-0.21324872765123173,0.08673163583149422,-0.036648532295512036
-0.02818420458381091,-0.02803713046009267,-0.07432603275494451,-0.04079957872519023,-0.05202994724940903,0.01071087290273804,-0.015773385730493833,-0.031001347394072686,-0.07028624553405126,-0.031424240406151854,-0.056321914690308866,-0.06631517331479542,-0.08962647321906728,0.0276505369739603,-0.015053456152220054,-0.07236921616503617,0.005907276555495454,-0.038960588708181434,-0.02276960129908694,0.007198366591181576,-0.03311854790868527,-0.11156264059228367,-0.05348592962705901,-0.021973698557120565,-0.11142180494679893,0.102175247280048,-0.09372600938791711,-0.04117076264322928,0.00996792621419884,-0.0526114562816501,-0.03066062962268215,0.03273989777467412,-0.04015790865306008,-0.20343627182942586,0.03303654594525956,-0.028501559224126158,-0.03683782225176576,0.028923802817944308,-0.06317270110502705,0.0073499724036712715,0.0183768920599507,-0.04711743485035556,-0.04062371150526815,0.030318326041680752,-0.05405206222857719,-0.2131153948515401,0.08399814255558755,-0.03961557794950586
-0.02268385605414576,-0.028119697479888732,-0.0739506170014105,-0.04031535884261933,-0.046968450978370734,0.006439974715102641,-0.021924945384389133,-0.020961093406555185,-0.07113245587253889,-0.026190435072394342,-0.051040977812192016,-0.057098856680179055,-0.085336628631889,0.03788573511408925,-0.019264287028719813,-0.07074767610483208,0.0026959482114440724,-0.031792858907945656,-0.022954853953247492,0.012287177604990604,-0.034752227777525235,-0.11385154061257417,-0.04996955677874048,-0.025396895163533603,-0.10606733316208904,0.09768976741251911,-0.09451501225438665,-0.046332736161047175,0.011502039056909804,-0.04554488559246016,-0.03172072522446382,0.03617693320644403,-0.042941329813264074,-0.19845588534194736,0.032561201185854365,-0.03842468680429296,-0.04394387934651437,0.02796256577401363,-0.07148658482581703,0.00802373512762228,0.01949605020964722,-0.056520138005880335,-0.03955161162077515,0.029446004117186925,-0.0619065708146905,-0.21365847175907562,0.09043178396939353,-0.027393950491583427
-0.03189729509838298,-0.028140434164488647,-0.07346542705597267,-0.03556702510574665,-0.05032373874919301,0.016826475817309623,-0.013601967185927287,-0.02275640489696807,-0.07040105379672558,-0.03064015112667033,-0.05280571059061675,-0.060601650772233256,-0.0801267932719558,0.037112865493789955,-0.016390272693299873,-0.07001437520641966,0.0005615373170497461,-0.03519524134077002,-0.027583518898658028,0.007377315087254739,-0.03885976542192825,-0.11210311805681761,-0.04968328851211852,-0.02964175024051811,-0.11355350897039962,0.09973201511906339,-0.09085302842632806,-0.042356608179468125,0.006524111506606389,-0.0486935166964899,-0.027236037933312904,0.03201315207253792,-0.03585715361632071,-0.19552797421108684,0.032241606709097634,-0.04626774543397085,-0.038153158005954285,0.027593847731558468,-0.065530792454137,0.00810876639974089,0.01971246532844955,-0.049870756175989225,-0.04362445157018592,0.026272849583191038,-0.056716614239716974,-0.2134971229688572,0.08476786748920982,-0.03092553606616799
