txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.02620283854967787,-0.032756110687550154,-0.07879515911845335,-0.035082842162041966,-0.048692860979941945,0.013001775198024354,-0.019721360108549416,-0.03509984266543007,-0.07187492374263321,-0.03217365467168061,-0.05103622201691737,-0.061463770774419904,-0.08370508285476957,0.039658140110532286,-0.01686605353085685,-0.07471428064193415,0.004130656380938305,-0.038454899205953144,-0.023365997263453342,0.015624065096503265,-0.03321609229998164,-0.11235712667097618,-0.04984979629410805,-0.02445878076071815,-0.10850362878773448,0.10173214487334267,-0.08562224043705743,-0.04436672630537451,0.013136604501656516,-0.04633114828733065,-0.026069639358490392,0.031098177665960347,-0.04281717250186564,-0.19691865493628138,0.03060106440865712,-0.03701459297532131,-0.03838749311846823,0.03043005424360495,-0.06430806004948353,0.013822004923699687,0.022546970222809864,-0.05070968840450775,-0.038580342037184134,0.0319009359791932,-0.056645385626121966,-0.21150054789734335,0.08531485415334376,-0.03826008127224331
-0.037293749923130955,-0.031143364420844116,-0.07733125179477558,-0.04270592254465087,-0.04856973387298874,0.009356937964904367,-0.014847338586174362,-0.0325272490320407,-0.07578175441521737,-0.027833839822509986,-0.043967243438125726,-0.05725506184023783,-0.08794026954869655,0.03629083220028685,-0.011910091075567876,-0.07439386391398775,0.0001970824361002178,-0.041120687167316115,-0.02147177912536648,0.013586684636419433,-0.03654128617859045,-0.10956524582674705,-0.05302809727457774,-0.03141276035651159,-0.10823379836228592,0.09745286997152658,-0.09041110189260203,-0.04084453226590287,0.011404787620364636,-0.047199117823866904,-0.032253423587164126,0.034303145257360265,-0.039180552801757175,-0.1964221680924853,0.03621355451955983,-0.04062387518867407,-0.036639652935260926,0.028874728351614705,-0.06633032429360125,0.00947851384579596,0.021199559910430477,-0.04801373923028983,-0.03898115871271381,0.027725610523996285,-0.05583071392428686,-0.21354967262945718,0.0846684023061909,-0.029724841902506835
-0.02456342309850804,-0.028250002872965013,-0.07296209876970859,-0.0404769313979943,-0.046940835271157416,0.007642632913983001,-0.019449669320169175,-0.030876803194315173,-0.07340679156374119,-0.026872221432618634,-0.04924543166946747,-0.06351157869225815,-0.0837802069128203,0.030480030036204458,-0.017871630083473828,-0.0708069859478809,0.0002425357288408375,-0.03959156201473393,-0.02776181999467291,0.01685856019244952,-0.03172899483168963,-0.11353428319229801,-0.0497615164351984,-0.03187592170431021,-0.11118784901455772,0.10010363362708231,-0.09728208777519907,-0.04079810873191061,0.013061051289783748,-0.047091094495267244,-0.026849832806511622,0.03379884054330039,-0.03864248677868301,-0.19945916935594052,0.032519296115254955,-0.0432294772621403,-0.036771776630441545,0.02890744739964241,-0.064225159522919,0.007003855086524786,0.018192313204752415,-0.05274838566162695,-0.03505629779918261,0.024869530496795602,-0.05200921269287627,-0.21012479910626455,0.0891665009961498,-0.03153447594251983
-0.026568739650699735,-0.02707983910586591,-0.06858689556754528,-0.0431922143337431,-0.05363027847074339,0.013631656618590223,-0.01808530862741925,-0.03119853629920446,-0.06906351095005715,-0.03725622354006372,-0.05286537502017205,-0.04999026357079133,-0.08473473803889006,0.032954106495853654,-0.007869798393122041,-0.06801274873745745,-3.107780036935633e-05,-0.04246034599231127,-0.022974791701392567,0.013992629208411201,-0.03567104151158419,-0.11353428319229801,-0.0497615164351984,-0.03187592170431021,-0.10623884977287396,0.10204039105485295,-0.09088204440644358,-0.044321514128911894,0.004890515325085199,-0.04790780974125154,-0.02986933157709452,0.030039396903429695,-0.044331466228670714,-0.19864867617716483,0.03640160875588578,-0.03738611721797611,-0.03821905661704088,0.027610278186910423,-0.06447847597514551,0.013786666129745929,0.02540954394031763,-0.050125497698684095,-0.03919497799558705,0.02496461975844064,-0.05563862400878621,-0.21198793906359933,0.08588503655654607,-0.027169207210845227
-0.026568739650699735,-0.02707983910586591,-0.06858689556754528,-0.0431922143337431,-0.05363027847074339,0.013631656618590223,-0.01808530862741925,-0.03119853629920446,-0.06906351095005715,-0.03725622354006372,-0.05286537502017205,-0.04999026357079133,-0.08473473803889006,0.032954106495853654,-0.007869798393122041,-0.06801274873745745,-3.107780036935633e-05,-0.04246034599231127,-0.022974791701392567,0.013992629208411201,-0.03567104151158419,-0.11353428319229801,-0.0497615164351984,-0.03187592170431021,-0.10623884977287396,0.10204039105485295,-0.09088204440644358,-0.044321514128911894,0.004890515325085199,-0.04790780974125154,-0.02986933157709452,0.030039396903429695,-0.044331466228670714,-0.19864867617716483,0.03640160875588578,-0.03738611721797611,-0.03821905661704088,0.027610278186910423,-0.06447847597514551,0.013786666129745929,0.02540954394031763,-0.050125497698684095,-0.03919497799558705,0.02496461975844064,-0.05563862400878621,-0.21198793906359933,0.08588503655654607,-0.027169207210845227
-0.03185391623941519,-0.02280777757100347,-0.07327457505227271,-0.04112295821720102,-0.05197420001692997,0.013115639756486684,-0.019449669320169175,-0.030876803194315173,-0.07340679156374119,-0.030926915645470066,-0.04927575645047205,-0.05875465605270913,-0.08549797542419893,0.03303348950463524,-0.01857820058113133,-0.06685226283699465,0.00592874250454407,-0.03720787506836901,-0.022545148914113126,0.00894973115560421,-0.036286418289504296,-0.109276416385126,-0.05119420512340227,-0.030886129957662694,-0.1114898281597133,0.09990562706265564,-0.09378813620228263,-0.04208337181965757,0.006556840944330782,-0.04972658289452108,-0.02606711701325907,0.027962317436994816,-0.04211709770246946,-0.1962280828256527,0.032373033864121985,-0.04166724571846533,-0.039029915311021124,0.023380192747477668,-0.07228464806116253,0.011156092398780277,0.01979053364202635,-0.047766776196392094,-0.03741131644080903,0.02910559344684251,-0.055245953807218945,-0.20840546886440803,0.09068387967955985,-0.03258047132110972
-0.03357735292462935,-0.031036505553186277,-0.07817235236388688,-0.044937187156317074,-0.05191328781988529,0.011297044999687457,-0.018720456679382942,-0.028440176154435167,-0.07765243624784379,-0.03145365777782582,-0.05459913805496161,-0.05527440933652315,-0.08583239887469035,0.03682674845401019,-0.014513358156337548,-0.07277940640854651,0.004110074659172302,-0.03821421860143208,-0.017684726153608478,0.004356651000759358,-0.04041388546041719,-0.11487199500017858,-0.04812425654592886,-0.029705266998811024,-0.11196058173137596,0.0973736117253477,-0.08919194936620649,-0.04276512445501253,0.011426229762750765,-0.04630311704594281,-0.029059708385616355,0.02804104210601549,-0.04043493323568312,-0.19079294218143342,0.03584615826991086,-0.0434476275497512,-0.03668869665100711,0.030277239800122764,-0.06677677365310623,0.0010637761723354285,0.02682232985455605,-0.04949950421293447,-0.04075843084594828,0.023580909428606477,-0.05622227777357759,-0.21517849156959734,0.08481771574012904,-0.030798326935768994
-0.026304590086895945,-0.027906656051810048,-0.07531386522943713,-0.039379013092990064,-0.04854817164848958,0.014786222935536261,-0.01598892511422176,-0.029086111598332954,-0.06896553173901829,-0.030289146810298966,-0.04925601160214403,-0.06291979543077979,-0.08211159421963428,0.0368408205084928,-0.01497222789709588,-0.07306489853272329,0.0041947209973510185,-0.03717546600654134,-0.02462489948099141,0.01607721833329901,-0.034594060680792946,-0.1148084180055107,-0.04808276948630855,-0.031000852411435197,-0.11331500919653884,0.10433328281691152,-0.0918986811734623,-0.0413515887525957,0.013248010918119908,-0.051361793361925145,-0.026198660000553563,0.031712913645411574,-0.03377464844850117,-0.20135439747231784,0.036450369037305315,-0.04240136460445797,-0.03791843115589741,0.024758453262730747,-0.06675273995713253,0.007534815434738379,0.02264157265768533,-0.04723922928848098,-0.0339911969318689,0.024000643415511096,-0.05986167733919462,-0.20850667099251075,0.08451762195983593,-0.030108099055017074
-0.02452889335266968,-0.02986564859894278,-0.07411893211441209,-0.044937187156317074,-0.05191328781988529,0.011297044999687457,-0.025902537547350023,-0.029158831364551427,-0.07259029886120075,-0.029994823639218286,-0.052832430624177064,-0.05395754401225127,-0.0860988343156196,0.034005270041339776,-0.012389126583890225,-0.07991814229827665,0.00017109400124130214,-0.04289775263295324,-0.022954853953247492,0.012287177604990604,-0.034752227777525235,-0.1121364053164374,-0.051353216053818415,-0.03535016012271677,-0.1078993380949532,0.10212966876433605,-0.09260573156978695,-0.03512986111553399,0.009683437296681505,-0.04999422878381804,-0.03329422598666574,0.03460361078935412,-0.041264643077646664,-0.1985081187472691,0.04398564984376351,-0.03875252217038791,-0.0322733165219877,0.03277281983211498,-0.06562968990378122,0.0042772403980807575,0.0197309582419416,-0.0489237540333238,-0.03992126670529106,0.026615590054252323,-0.06065526246244279,-0.2115672937273136,0.0866818389803374,-0.03677640471698506
-0.028197224842282768,-0.029812444485408138,-0.07437902397202238,-0.04303063078982109,-0.0536582374534568,0.012429399460056716,-0.01598892511422176,-0.029086111598332954,-0.06896553173901829,-0.02440807266921283,-0.05457021913031131,-0.057869821501393984,-0.085336628631889,0.03788573511408925,-0.019264287028719813,-0.07471428064193415,0.004130656380938305,-0.038454899205953144,-0.024577180922909073,0.012671007306874656,-0.032759414194787013,-0.11137168906271727,-0.04755451477100484,-0.03819305484133797,-0.10623884977287396,0.10204039105485295,-0.09088204440644358,-0.04510268068946684,0.006699147511212905,-0.051038125463922945,-0.0321205009137145,0.03752700110010052,-0.040853906557048146,-0.19590709076515436,0.03801957056372966,-0.04412449583112315,-0.036524359861106886,0.027456144557868177,-0.0669365683722619,0.008009568450359278,0.02544199821603054,-0.048677902040057876,-0.041250599137629136,0.029344756450872256,-0.06099692722866569,-0.2133293851184505,0.0895648204623973,-0.034881680141617515
-0.030049997309639948,-0.026391367175110415,-0.07328085253449654,-0.04286786447927154,-0.05025689997946749,0.010781488589327008,-0.016425757879317823,-0.030290149601193805,-0.07880613496674589,-0.02679763377423182,-0.052781682401267904,-0.0639805913940903,-0.08216808487747745,0.02995579833404973,-0.01572716891211213,-0.07097825284770252,0.009333229592558476,-0.042534298544876295,-0.02524414890714169,0.01595258902673253,-0.02897285575051526,-0.11070624889562215,-0.051273676697783765,-0.033117903527536685,-0.1021367118572796,0.09790061344024414,-0.09806662508287424,-0.04496632588224251,0.011667291452580063,-0.05071123289056444,-0.0315025262883482,0.030693334897495626,-0.0344486237042252,-0.20053388733223768,0.03842824864261004,-0.03650401922899922,-0.033484747353778294,0.02584343959706934,-0.06508344565826912,0.009541014139026895,0.02284680349314448,-0.04107286536381209,-0.04013310756048799,0.023853038365469367,-0.06046236866897626,-0.2169649119108998,0.08466843787223224,-0.028270421775381187
-0.02650143746371078,-0.03031254445149107,-0.0709105865729813,-0.04351365215960761,-0.050145708883760146,0.01558988133533344,-0.016879655232968773,-0.028503632198860377,-0.07609221228717983,-0.028046415337539373,-0.043974019559298756,-0.05586798583392871,-0.07443915239056656,0.03509953770356934,-0.01852725675299741,-0.07306489853272329,0.0041947209973510185,-0.03717546600654134,-0.023960634247683247,0.012793042945968676,-0.03838126087066464,-0.10972015947230422,-0.05148685734510372,-0.02181277255060657,-0.10732596864697912,0.09804500217338377,-0.10089464231109098,-0.046195016443446646,0.006568184111800133,-0.04690613065905594,-0.031699409827470354,0.033040292918731146,-0.04224187909124007,-0.19814189887078648,0.0401117850048,-0.04094144423509884,-0.033484747353778294,0.02584343959706934,-0.06508344565826912,0.014956233676511088,0.022633425544876025,-0.0481348506921692,-0.03568094394694042,0.03055141816213274,-0.05572069969241734,-0.20666772180490534,0.08476537627180411,-0.033839705475895876
-0.030049997309639948,-0.026391367175110415,-0.07328085253449654,-0.04874529641391266,-0.04670644216382439,0.008801786192154808,-0.018903558873705855,-0.022426933389171556,-0.07646715108124794,-0.028968628873432958,-0.05103222191412199,-0.06066993144774003,-0.0828741173010475,0.03692254606505388,-0.025687291311255533,-0.07125439156034993,0.002292934655369794,-0.03722553734909424,-0.023960634247683247,0.012793042945968676,-0.03838126087066464,-0.11467300454579797,-0.053814572772276664,-0.02124885808433237,-0.11169111279599041,0.0997736854261803,-0.09145933546088741,-0.0467490310297128,0.006753892053844404,-0.05117753311900514,-0.03185439231153539,0.03295311263095719,-0.04126716510691618,-0.1974248508521504,0.036172438292790356,-0.04543081149513988,-0.03515954706176066,0.027384096242821777,-0.0641329241600143,0.014956233676511088,0.022633425544876025,-0.0481348506921692,-0.03869622634125445,0.026514909567216752,-0.05838465604207089,-0.20966580725028694,0.09153340875720604,-0.04206364813070362
-0.022613163710003326,-0.03134932649691116,-0.07625455994963323,-0.03649962942280956,-0.05217443646445471,0.008921048002391652,-0.017137215598405496,-0.03067958492267231,-0.07462982315845884,-0.0273984117382856,-0.0545689404793523,-0.06004476903777279,-0.0854418370704498,0.03991479261414178,-0.017825057380973553,-0.07145268772683233,0.008106023938924843,-0.03427490315774379,-0.019070279370356293,0.008218031528896018,-0.042519094147707936,-0.1137564191562265,-0.05155828898269499,-0.03369220496637978,-0.10596639069137015,0.09775558137696393,-0.09567980062353941,-0.04803296311430922,0.010153143806314269,-0.05213039882055917,-0.03338526495457263,0.036128213344776616,-0.04112704668454449,-0.1992932512681507,0.034390656487212755,-0.04443495091695058,-0.034043322313805136,0.03294098720901524,-0.06209690147773508,0.009084162195950889,0.023880757929436915,-0.05304952433545264,-0.04073151788296172,0.0249283336434542,-0.05578907046279032,-0.2116481031163299,0.08951554318165567,-0.03500952662611529
-0.03391437494070354,-0.028745758421766802,-0.06914638482210318,-0.045093782381923554,-0.04502559320790398,0.011606599266901586,-0.01899390566895598,-0.03266412329947128,-0.07612032057363731,-0.03057567116990887,-0.04572538219719937,-0.06107019282451793,-0.08331384369606752,0.04274958840578687,-0.020177252726821457,-0.07541046635591449,0.0024179359993109243,-0.03667262306516674,-0.0224020937993464,0.007269018213824914,-0.03649067949611388,-0.1108680203075939,-0.05302490829499604,-0.03623725535081009,-0.11335238325635612,0.09986388866447146,-0.09318172795508455,-0.04620287001757568,0.0068194266287392785,-0.053243993249023784,-0.028036488315352822,0.030876227780714204,-0.03905218563552237,-0.19799596708096515,0.03650830335998828,-0.030285620320657472,-0.03816748325244972,0.026209083712670184,-0.06403768062690489,0.00967839842433233,0.019519061599055827,-0.05597612197324258,-0.037785343442640194,0.02627857811385808,-0.053995014757941336,-0.21674479765207827,0.08956289003627356,-0.03342598826583467
-0.024609996910166083,-0.035342193816113816,-0.07313397089351509,-0.03601674264781808,-0.048828286560340675,0.004874182835738244,-0.023350982343104478,-0.028832720504320144,-0.07520503334507739,-0.027685663523899638,-0.05103990269555071,-0.0581899714886243,-0.09090035356674508,0.040153828150125886,-0.018329848098380685,-0.06780579563858738,0.0075772469360878,-0.04027486033920085,-0.02756267771332707,0.01249129128066639,-0.04273304753797439,-0.11429414398152254,-0.053564003488951246,-0.029024874527967714,-0.11108717538197524,0.10016966091114822,-0.09844693842239084,-0.043456374701744245,0.006644375746927249,-0.0508988579794335,-0.03161109844042966,0.031515821844046464,-0.04237907576646794,-0.1994314908577471,0.026807542987019296,-0.043060408420117754,-0.03816748325244972,0.026209083712670184,-0.06403768062690489,0.014988809264544508,0.019771820061886866,-0.048715394984741374,-0.04333602281476265,0.02505977414396966,-0.0592702200087898,-0.21318208489146215,0.08536491099413974,-0.03813216216289299
-0.028322352963220748,-0.0285110812390948,-0.07098822623651573,-0.03905565072725507,-0.04860360398189515,0.012381905937194938,-0.018775535580824263,-0.03458102785503371,-0.07744164166564298,-0.031961069973212,-0.05102971502724313,-0.06285251610647934,-0.08163378080042537,0.03560457041364546,-0.019975956472296257,-0.06846151487243808,0.0020188985225531265,-0.040097694564891644,-0.019426553738883415,0.006437410505093181,-0.03822251024760574,-0.11324803429002903,-0.05703104937800349,-0.031725923335504,-0.10610277284841421,0.09989830319688944,-0.09328053400371515,-0.03975042233505955,0.011536940200924828,-0.05133284536219051,-0.030555674689019957,0.028080305112766737,-0.039594235566713445,-0.19729651538870085,0.03637727190442199,-0.034879086561936314,-0.038063570166583655,0.023407825227275803,-0.0631568490538176,0.007796933233814966,0.022609365832825055,-0.048256982107465846,-0.03794216351818512,0.026210704726516338,-0.052935382240538634,-0.2099769564818873,0.08496601778938898,-0.03478406066509638
-0.03359323836993182,-0.027638517729730985,-0.07692717807519435,-0.04031497443591696,-0.048683631567698456,0.006660544355948656,-0.01618364120501595,-0.025125261353800003,-0.06771415357605122,-0.030140302516526978,-0.056328968256251805,-0.06383897349009901,-0.08615445825773851,0.027128959202916164,-0.013139147767617654,-0.07467945334981517,0.00028181423746761905,-0.04008239020144705,-0.025336505878076974,0.01322577979481362,-0.038637180879561285,-0.11271034375944863,-0.05502619817063059,-0.03639509851613742,-0.10498187220174718,0.10168582411391977,-0.0845040697683968,-0.040524545067847084,0.013094184139441066,-0.04812450786867012,-0.02734194892439419,0.03283622666365335,-0.04378827047841698,-0.19594482117297857,0.03635296391245551,-0.03237245126403062,-0.04400951576984557,0.027978951494259077,-0.07043385492436964,0.006427460884211686,0.02112220478764834,-0.05011478244176466,-0.03989351946430864,0.02796289455964305,-0.06022096380604917,-0.21343436991770962,0.08936510096219484,-0.032479697691215094
-0.026258472229756007,-0.02774868606444202,-0.0764271840788375,-0.03856878147871856,-0.0521161301129277,0.009214785402594317,-0.015686220868898277,-0.02281985638862799,-0.07056681409339374,-0.027648439445747783,-0.05280770203464885,-0.05842278485606317,-0.08190101242187425,0.03277943075838256,-0.017851675407030036,-0.07294009330585947,0.0060765038436439486,-0.03688238024495135,-0.025009977413980797,0.008171081033341474,-0.038132787589353186,-0.11448758641944597,-0.05698823919283371,-0.037845643284180656,-0.11538500374142081,0.09749094730130016,-0.0914673207765863,-0.03970371971584467,0.013193620962006587,-0.05122523742678602,-0.026945132980501635,0.02834940326949569,-0.04517560945377821,-0.19949414248124012,0.04013668269304559,-0.043451402777206494,-0.03547153547893799,0.028852006738342897,-0.06037396764604374,0.010504297078906466,0.02250270863730516,-0.05178879717648621,-0.03565141403937146,0.025240540426102454,-0.058518082025989133,-0.21298649761391253,0.08723003002027666,-0.042656502411030646
-0.02659717210530771,-0.037564144677653455,-0.0699897883615397,-0.04128452315151426,-0.05023193147282979,0.014096221103499765,-0.026169441817651688,-0.035437926196302254,-0.07099529064490694,-0.029218377410394885,-0.049270612934787204,-0.05904977868731941,-0.08461077521882339,0.03321822240783796,-0.009056869631063395,-0.07433156020109033,0.0026518133494857917,-0.03331493474507332,-0.024036589970424224,0.009362897772334598,-0.03541994880732994,-0.10892405217889858,-0.04931835701294126,-0.031655516501705706,-0.10298232409504045,0.09958450896081006,-0.08751104529242733,-0.040571038373145,0.011437816197106295,-0.04823242734897098,-0.02544820414665244,0.03458382464577178,-0.04741613581422957,-0.19576991589626386,0.036320212399002565,-0.03352099330512471,-0.03846825796062892,0.029060867815763346,-0.061762272930071874,0.008455382318407636,0.019896514542846272,-0.04424165696237771,-0.03448646019270104,0.02910447707854075,-0.0538862401467111,-0.21358804949734256,0.08310368888320634,-0.028805826813393366
-0.03408244683317928,-0.027600536355357044,-0.0646333208953796,-0.04270592254465087,-0.04856973387298874,0.009356937964904367,-0.014633357965784896,-0.034442159466553615,-0.0771017988229394,-0.023919287608614708,-0.04747984312280731,-0.06108728387997039,-0.0874450829259105,0.03734879701865583,-0.016659903493926025,-0.07496500180877302,0.0003665475730774846,-0.0390441329931391,-0.028154598670252023,0.017487291668980623,-0.04097991672194363,-0.11029143837150782,-0.049354704947247335,-0.035186115330741966,-0.10826940217622065,0.10634252415107702,-0.08665195014543911,-0.042994951422312314,0.0031474560468445927,-0.0468425678791653,-0.033175860938035706,0.0299434784897338,-0.04070097419869678,-0.20169570584730218,0.034611646863411775,-0.04004569619476401,-0.039887899122198,0.030533914498239452,-0.06499794366953553,0.011135059558135414,0.021222073459312246,-0.04747238544657183,-0.03885301818291084,0.026446993324990016,-0.05732468631434699,-0.2132244498213256,0.08976458804008862,-0.03728413137578339
-0.02277389224760165,-0.03536610170029421,-0.072989529626427,-0.04286735792907425,-0.0485420271184146,0.010559288755424895,-0.01965184491155123,-0.026912222152307288,-0.07215377969898157,-0.02956945835853257,-0.05281962340192273,-0.05673447163266812,-0.08725318416357111,0.0309997335225701,-0.01978627729814667,-0.07091879626307397,0.011784779231956205,-0.03473033962071977,-0.023078202266282325,0.01226282408559002,-0.033627950836159756,-0.11715831857747053,-0.05041640997485415,-0.02079895831328971,-0.10999652332667063,0.09747898184048268,-0.09096572281499303,-0.046014330985510755,0.013190903510474195,-0.04646805133946064,-0.03396462808120198,0.02880639390974327,-0.04389623860489303,-0.20241061995484436,0.038550988256917995,-0.035567594714848876,-0.03484780345359544,0.02591583448173768,-0.0678913283885264,0.006427460884211686,0.02112220478764834,-0.05011478244176466,-0.039422746617297215,0.02816666456064379,-0.06340173129174827,-0.21645854062078987,0.09309595139277525,-0.04006553930405013
-0.029976531847714132,-0.022679496897361765,-0.07427574340337509,-0.04749158410112126,-0.05348580347395172,0.015421054161188372,-0.015165516461220878,-0.01846752945358633,-0.07348891315268233,-0.029207472677981794,-0.05988344825049944,-0.059042133043563975,-0.0833893487455276,0.03356759026570902,-0.021185097699559622,-0.0766157693178131,0.00030144791889474875,-0.040328147541138816,-0.018713044814288416,0.01272542673191393,-0.03603354356038903,-0.1107993647562971,-0.04968844032969881,-0.024816555644533854,-0.10670789004698007,0.09950216661894212,-0.08629562234041652,-0.04419186960625807,0.010110060716215738,-0.053920953282632994,-0.029298367769251467,0.029478204684407275,-0.039323427174308076,-0.19827164304672767,0.030624613969106693,-0.0395188189770275,-0.03521276340062108,0.023229165522096588,-0.05962874359754416,0.003315136854008949,0.02391180685443215,-0.051609965855703197,-0.03332903786661162,0.026316358701213943,-0.05248554717241591,-0.21649327503977348,0.08556395640198908,-0.039078619640706455
-0.028105052901507173,-0.029496550626098243,-0.07660444128030634,-0.038570452334311604,-0.04868672407756876,0.008774524739587864,-0.01664226045570667,-0.028373775813731825,-0.07748440320510049,-0.027084866202530627,-0.04925209001480411,-0.06212258939901485,-0.0831034507412942,0.03868858448083024,-0.023058206072247178,-0.07487420773104135,0.006097570066804207,-0.03712057271146036,-0.02096203011819036,0.01197612559512816,-0.040119685939656306,-0.10876238006934708,-0.04756752605310018,-0.028535717321036103,-0.1033127057477912,0.09490087514716525,-0.08533077748408188,-0.04478401708860016,0.008387958640017238,-0.05196274824594865,-0.02727241489987244,0.03758586090560517,-0.045323108332943104,-0.2015452582942856,0.040292059040522556,-0.041366657339181365,-0.03959667090580444,0.0262976312260597,-0.0657935455664403,0.00895478008458047,0.021263982347454587,-0.04597891245098874,-0.034709579525468014,0.02564771351155877,-0.06488008583369384,-0.21155307752334573,0.08521531726295471,-0.03705861649415764
-0.035596142928051674,-0.0316433091447741,-0.07386275730139534,-0.04144646179226848,-0.05363259431363132,0.015741971567499378,-0.01946730234128432,-0.03292361992727421,-0.07333678764848249,-0.0317113636573708,-0.0527916955422059,-0.06446963836083117,-0.08361866862280116,0.03533344715151891,-0.018557356454255894,-0.06894847947082017,0.007915370245824857,-0.03611798432466956,-0.022143451105861623,0.017581900953786797,-0.04538432677435196,-0.11178580213691873,-0.05528007544184796,-0.023791039769399665,-0.10732941172264736,0.10473582626725254,-0.09835940396142157,-0.04240271542094241,0.004868246139344721,-0.04880091867536852,-0.032075210814048995,0.03125454603153587,-0.039455056119242306,-0.20087522729810003,0.03658975535609532,-0.034150509413156005,-0.03673846345753092,0.02612042360326241,-0.0622821572439469,0.010788132251927922,0.021038482116302045,-0.05310206574830056,-0.03675148283626302,0.03072233054072816,-0.05905049764322213,-0.20666772180490534,0.08476537627180411,-0.033839705475895876
-0.030004029368465458,-0.026233222934594132,-0.07439341859123848,-0.04445291725136962,-0.05199689179399185,0.0076896801250529315,-0.01248618828707588,-0.028240950140124486,-0.07714894903760301,-0.027148261668283862,-0.05633014121908364,-0.06166733785289836,-0.08581370499322258,0.0391198085185323,-0.0142623045454242,-0.0744288802673762,0.0040459868992949125,-0.03949381993014856,-0.022232800269876982,0.014140505551520074,-0.0424197229329712,-0.11531337002621245,-0.051721462592797876,-0.033331684638285695,-0.10840293106918422,0.10179836748527032,-0.08678590547223781,-0.04999759671627088,0.008518916868641166,-0.05134627185124375,-0.025836018851555797,0.029660629888596638,-0.04392967379565085,-0.20122478663460538,0.0366552900914467,-0.031854215475601716,-0.039650010511755374,0.02769851897771359,-0.0662299908529472,0.00622018885059074,0.01828905537659378,-0.04969687948015696,-0.03693959500072061,0.029308994734293884,-0.05842557519096234,-0.2098514871029345,0.09416892814706482,-0.03789025609287605
-0.03209775105718827,-0.025376774815209495,-0.06777838530514657,-0.03873220577787155,-0.04865902116626885,0.0099771058988029,-0.015580435386193376,-0.034960871592694925,-0.07153487999722412,-0.03124097879337262,-0.0545928180606416,-0.05666314110409769,-0.0835431630851571,0.044513734507065965,-0.017549113819739448,-0.07183455456286855,0.00958686285333592,-0.03941457784797696,-0.025609878689944694,0.014878310771469786,-0.0373050391804878,-0.11915043229793022,-0.05418242574157383,-0.024051464702424783,-0.10962708115901239,0.09994729993573284,-0.09439492402267231,-0.047352022251067404,0.015188127432027559,-0.053866143114235134,-0.02742281399604332,0.03436104962648324,-0.04365024992692957,-0.2002138973124534,0.03479325021682015,-0.02699515997395112,-0.038636740278803455,0.03188079054730188,-0.06159074933127911,0.009455463829474242,0.022631525293157796,-0.047717248428622475,-0.041383357910024586,0.023308774766537067,-0.05198356086272234,-0.2083102005894937,0.08638235578120186,-0.03463029329145925
