txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.031943229353629005,-0.028298546856635156,-0.0723535317361703,-0.04906951972354642,-0.04836647172183999,0.01143095453821579,-0.019703945256401716,-0.03305333655702148,-0.07194524656476019,-0.030926915645470066,-0.04927575645047205,-0.05875465605270913,-0.08337052974171537,0.035862891517385406,-0.02093356619329337,-0.07452649334808784,0.008465960609657342,-0.030353301476594433,-0.025362750775190162,0.014927784148475303,-0.03955440175943131,-0.10437898949620736,-0.04891694233690151,-0.030142289995781904,-0.10273230097148933,0.09080590709501986,-0.09363067784016092,-0.04391131159413465,0.009890698614588226,-0.04861581636294474,-0.024875863497007312,0.03402135059757864,-0.04240711313502522,-0.19881473974409866,0.0345306001306222,-0.03618194180426831,-0.03665633685595605,0.027489040153261195,-0.06483177022315936,0.01549665966934222,0.021138206511276056,-0.05046037144620006,-0.03992126670529106,0.026615590054252323,-0.06065526246244279,-0.21675517176839693,0.08506632591395755,-0.0330728933116727
-0.022624026221789786,-0.033121583054258295,-0.07629193483137195,-0.03779445398310625,-0.053665153823389586,0.018760013004976553,-0.014587209281065737,-0.0303525639302959,-0.07724538825301988,-0.029819233565216086,-0.05105823313633407,-0.05511602506940214,-0.07956229655014876,0.03154561612360218,-0.023089046674079114,-0.07297571650691562,0.009925062013767019,-0.03525550685796691,-0.02249844866770471,0.01579840306402767,-0.04108910473634653,-0.1129913383163083,-0.053566734843268085,-0.024202747701267277,-0.11016382195364464,0.10182132476509147,-0.08734560789468598,-0.04121071820694105,0.008059740394801035,-0.04638130275203938,-0.029784001272530475,0.028514980558381017,-0.04446829375335785,-0.20614392991314534,0.0330843281488033,-0.03351056999093723,-0.0428408100308467,0.02795661649853591,-0.06447184230498473,0.009393341632655585,0.020983680246889003,-0.05466181523525122,-0.03841247516180092,0.02600708241753868,-0.049756999932534324,-0.20336397774338474,0.0905343553924683,-0.032967332549935745
-0.02801286656732087,-0.029180588841534735,-0.07883034292203991,-0.040961311252209656,-0.05028752317740922,0.011691794361802036,-0.01358961289144165,-0.025742140469755023,-0.08295806870436337,-0.031961069973212,-0.05102971502724313,-0.06285251610647934,-0.0801267932719558,0.037112865493789955,-0.016390272693299873,-0.07585547237146999,0.004469349649936523,-0.03429961388478275,-0.022831497865136215,0.012311536652897354,-0.03587659929723944,-0.11229359793532565,-0.04980819982026214,-0.0257543021896547,-0.10820151475578778,0.10193085035301111,-0.08911353572692803,-0.042356608179468125,0.006524111506606389,-0.0486935166964899,-0.026955793407461025,0.034622825425022694,-0.04657520976792586,-0.19875938795069312,0.032387843733466724,-0.0478296240915003,-0.039940640706818104,0.03193576163989673,-0.06543461616792448,0.010156723719172577,0.022319448605050217,-0.0574199963719931,-0.035587445676388774,0.02792978037610997,-0.05765014114287458,-0.21146225614857775,0.08688115978000743,-0.03917937605292863
-0.029530685960197065,-0.022873322488528348,-0.08546907389760873,-0.04031435464283307,-0.05211353969369286,0.007102816922019983,-0.025267201964991277,-0.033968264741416565,-0.06393898944655743,-0.027159112979447918,-0.04571538098846591,-0.061652869313003095,-0.08735843292644113,0.033028256255542024,-0.018348271205668603,-0.07281528962368777,0.007958433485292123,-0.036588963232480134,-0.023013190967700378,0.017405534571544378,-0.03750812229348114,-0.10892405217889858,-0.04931835701294126,-0.031655516501705706,-0.10355159553368455,0.09697923085613605,-0.08176587566891572,-0.04569421002366352,0.004978009462519391,-0.049080575820900835,-0.031654490312864714,0.026769379150822108,-0.04083930439456555,-0.19472045373381633,0.036123770457240884,-0.04041500432181916,-0.0383060928833309,0.03179994869007548,-0.06685549461291489,0.007948329189985845,0.023794504008555272,-0.05562491396381563,-0.035995926543097474,0.03041597632961851,-0.05360129937268506,-0.213311081057135,0.08213481901717518,-0.03509141587797589
-0.0226970661221473,-0.022958323993269327,-0.07271789132367959,-0.040477302327695974,-0.0452255852154838,0.007422391738583972,-0.021288385668077222,-0.030814448407586265,-0.07496752057792123,-0.031998095665980386,-0.04926112658469634,-0.06262434627396647,-0.0849458560485071,0.0409756648602125,-0.02257691774157445,-0.06956624251142693,-0.0014882117719924282,-0.037558159215528415,-0.025282539853868236,0.009823773243782237,-0.036802192433600306,-0.10981796681348832,-0.05319589816022102,-0.026225675008319065,-0.10650121091789823,0.09294591817381516,-0.09115897935144344,-0.044738495714886396,0.01004411089338862,-0.051853887903127935,-0.02926410176581933,0.03352469903408152,-0.04893231414073428,-0.20186227557399747,0.03274043319390554,-0.03883848696266007,-0.03966241168914269,0.026314133981320414,-0.06474145367131542,0.01331568608638933,0.021180148180586073,-0.048966205111642264,-0.03769581547234604,0.030315741473018142,-0.052691819154709475,-0.20657663347350133,0.08643157046249296,-0.035960341868656924
-0.029806490444897447,-0.02382342679050487,-0.07878705144340813,-0.03856878147871856,-0.0521161301129277,0.009214785402594317,-0.01808530862741925,-0.03119853629920446,-0.06906351095005715,-0.02747298477185971,-0.05103336152538404,-0.05957875283348532,-0.08521265801316863,0.03815064132409558,-0.020452291255125214,-0.06846151487243808,0.0020188985225531265,-0.040097694564891644,-0.02739052753215009,0.01693364284138022,-0.03510198841767033,-0.11232611741565629,-0.05147870800372261,-0.03145987510152298,-0.11078316678519243,0.10704967107204012,-0.0994216130013314,-0.036871594276087646,0.006425016473243047,-0.05034318974740318,-0.02986231562398919,0.033876715652108674,-0.0369622822269151,-0.19778359645570778,0.03814217487397115,-0.04318554544259897,-0.03540543783256333,0.028835643557691002,-0.06142621940211405,0.008009568450359278,0.02544199821603054,-0.048677902040057876,-0.04203501601844116,0.029005091801447575,-0.05569722317281011,-0.20652393346502187,0.08653121160668015,-0.03716185405905548
-0.0280330710524215,-0.025787215241580203,-0.07761210553334684,-0.04254575628258229,-0.05374209167804921,0.008821903424380124,-0.017591617880568015,-0.028893074617629227,-0.07191654104883831,-0.030889891887932685,-0.051044025200341014,-0.05898386636342434,-0.08382916228761494,0.039393017587557526,-0.01567840774548224,-0.07471428064193415,0.004130656380938305,-0.038454899205953144,-0.025063768740376892,0.011572845565562147,-0.03996882957804208,-0.11569277099727676,-0.05197154959480645,-0.02555522003972977,-0.107729518108102,0.09778170682627339,-0.0962342903995533,-0.03979112872893432,0.009628197252719472,-0.04510298920462664,-0.028929770982398063,0.03439997414869684,-0.042809812117667725,-0.1931734901694696,0.03225975459208379,-0.03895605788109203,-0.04127838613773422,0.02783585911875876,-0.06482464961901556,0.008631912159611965,0.019648002379010078,-0.05190559020674804,-0.03916652757471415,0.02631115976706032,-0.0552050044810011,-0.2083244548409693,0.0878493410395666,-0.034347791739381836
-0.028138147927302282,-0.02787911290446515,-0.07543887709447887,-0.03889393857551938,-0.04863131446771098,0.011179566298005258,-0.02751594146938924,-0.0310166811544556,-0.07547559650208759,-0.027371707388220076,-0.04572214781893368,-0.06026483027103887,-0.08010776134150123,0.03940952305795063,-0.016137375979494696,-0.07088185712491038,0.007936903723187243,-0.036353359363129785,-0.028457778930818682,0.014017478515636957,-0.035776504447468035,-0.11363077752285626,-0.04817169678720248,-0.02358358136300782,-0.10786700803314495,0.106609662193403,-0.09130612171038825,-0.04382112860261594,0.0033000130470084237,-0.05008124826007208,-0.02734784588384027,0.0359733139238252,-0.044486820714827555,-0.1945356018834081,0.034187219291538784,-0.04151308180225599,-0.03412539859475886,0.027394249677021178,-0.05607064326572716,0.004423546916798987,0.02091572562767373,-0.05628886630687319,-0.040418584418766015,0.025064327300646807,-0.05790884194346431,-0.21503518869984872,0.08658195218831946,-0.03411873242325151
-0.028394640808442926,-0.03221876575457906,-0.06998299752674439,-0.0489109603239937,-0.0501094024822927,0.010454413469300346,-0.018957694845059624,-0.0285700453750956,-0.07626027044276132,-0.03548165629950992,-0.056351781705094806,-0.06153797003174999,-0.08299823724602651,0.03665753670114482,-0.02449869682677909,-0.07417831336370583,0.007810746742543192,-0.03890392465532528,-0.02545978401020891,0.013201313530070435,-0.03751262457222699,-0.11032694599405196,-0.05102209199081811,-0.040901630996907294,-0.10629912761089781,0.0930764223053971,-0.09348880037763518,-0.040070618561035595,0.00984741392097119,-0.05040672241066777,-0.030281134832581574,0.03452608614510305,-0.04294439138859837,-0.19661540062708516,0.040054306791968385,-0.039580525477984185,-0.03512189647706262,0.03015677584148911,-0.0671400491897081,0.011658958117165654,0.02115765758417197,-0.04950740898642031,-0.03687467874783508,0.02534036349229103,-0.06078848261014082,-0.20686883780615511,0.08886727409129262,-0.029389472225223295
-0.02456342309850804,-0.028250002872965013,-0.07296209876970859,-0.04367345253354741,-0.0466888204141067,0.0163471627553311,-0.01436338979854353,-0.02723490840032439,-0.06608597455447615,-0.02850608916460835,-0.052787290683264806,-0.06368020605381931,-0.08023207646831414,0.039144208704093957,-0.014949715983727711,-0.06824157578286147,0.002506444829086572,-0.03362698888567041,-0.024453887138016786,0.012695403377681134,-0.03388359437326509,-0.1085713068726393,-0.04744253363625699,-0.03242392771057903,-0.11064739359089985,0.1115942024763956,-0.0992929231565925,-0.04884378074772504,0.009802116807926182,-0.04269443712795921,-0.03040138972155163,0.028167217003552316,-0.040568904532211146,-0.19283375210561027,0.03409760768920982,-0.04130611130846691,-0.03875380969942756,0.03329922478297153,-0.060978525943836445,0.013138436296408519,0.02142795750801716,-0.04130455745498514,-0.047677382722323344,0.023090245196724018,-0.051527724983561646,-0.2131678625322728,0.08389871073672299,-0.038414025706174366
-0.02632917878039489,-0.03145538527904375,-0.0754094462734613,-0.04286842070290911,-0.051971621822966704,0.011004066184688887,-0.01596736408542303,-0.027040916464898195,-0.06903578984137557,-0.02861763051436384,-0.04748230531881433,-0.06298265790161117,-0.0855166118640449,0.030739986179257172,-0.018828675331959536,-0.07005260692322994,0.004407297206380297,-0.03357979902481244,-0.02159547167932742,0.013562100480412084,-0.03541674020302575,-0.11868041218786446,-0.05221407588810922,-0.02742858667766408,-0.11368548390079604,0.10186687612009666,-0.08846614800557036,-0.04464010395816947,0.013103469808268788,-0.045297924770219024,-0.033203256008129775,0.03307912581699738,-0.04140194609971796,-0.1948855810248642,0.03425281165202976,-0.03921384524149257,-0.03821905661704088,0.027610278186910423,-0.06447847597514551,0.011615664390252165,0.01807782840275881,-0.05674406433951727,-0.03768842800305309,0.02365522820024184,-0.055921542941624644,-0.20988601672163926,0.08663183599248277,-0.03690458248473332
-0.029930615337592625,-0.022521177442273523,-0.07538882299762653,-0.04493597910054301,-0.050198478033483894,0.01107336286076758,-0.014670673814759493,-0.03349597091420453,-0.0644816489479479,-0.026897989235742575,-0.058091304253842825,-0.0632904913014399,-0.08351340477251323,0.0333031161162925,-0.019996844890461773,-0.07372499675537475,-0.0013650031160254042,-0.03701501822252571,-0.023322192929349533,0.011210380482524044,-0.04308615270602877,-0.11465184608191795,-0.04632501688606174,-0.027892734060764975,-0.10560834141081075,0.11361989964658804,-0.0940174554274661,-0.035355790622273314,0.011307229095091513,-0.04885509814447947,-0.030333170705563964,0.029778326585249825,-0.04140690901093804,-0.20206904726559344,0.04038992995980111,-0.03792171222054613,-0.03668869665100711,0.030277239800122764,-0.06677677365310623,0.012706949980204357,0.021028810952816116,-0.05357831977109421,-0.033118178184912056,0.02242327315808325,-0.05590447249687642,-0.21014909833333484,0.08613374637663739,-0.030898867879942688
-0.022754253677486364,-0.024889592540701246,-0.07164390475232552,-0.03905497991406129,-0.050318137854728134,0.012601995276006616,-0.017828864868372075,-0.02902284651167992,-0.07052495114119796,-0.02918127627428245,-0.05103875169079119,-0.05928116210714621,-0.07950514441557728,0.03843899482042252,-0.02233067241157956,-0.0722356457388586,0.000665970972243404,-0.03440195726624085,-0.027142960348419332,0.01698372558319818,-0.03735112370006774,-0.11099012955381277,-0.049813255909951976,-0.02093040111335362,-0.10062653250031971,0.10666365897005346,-0.09137667600700468,-0.042629822145976715,0.006491388447814256,-0.047660532071443266,-0.028142765051082735,0.031699110149174176,-0.046985210318719,-0.1984738483453284,0.036368860527021284,-0.03853496514755237,-0.03958417474322994,0.027682099021852938,-0.06728243134879419,0.01179533856246617,0.023773759273742423,-0.05658544369919975,-0.042323317330505886,0.030217715390838274,-0.05314310918886286,-0.21641261455523697,0.08273186574589282,-0.04084367072396645
-0.024436159653560115,-0.022611892593070417,-0.07505693331949238,-0.043351540206871625,-0.04845888413114437,0.0141656165669104,-0.023812007435855327,-0.02704308073365511,-0.07248933169520279,-0.025909360755375258,-0.05452353408847684,-0.06977698865488427,-0.08332156654804314,0.026946177783921162,-0.023126615496858433,-0.07360768585278094,0.007641540089916748,-0.040983212408174395,-0.023983291001137056,0.0144971807065288,-0.03929953658459685,-0.11086293530072838,-0.04973006583755084,-0.023521023506798147,-0.1061682686740426,0.09762396599603612,-0.09335032394667701,-0.04125707888583674,0.00640387476355027,-0.046488588455432946,-0.030125736427012245,0.03461335143697037,-0.04391922342842411,-0.20208415816760042,0.04419896934573082,-0.03803636152091176,-0.03805710429871707,0.03034874364655223,-0.06957271522683127,0.013541685202062118,0.02401042230751011,-0.04939955062000877,-0.03966457433081043,0.024760759447521055,-0.052459591985585974,-0.2150492475449367,0.08804789912358019,-0.033836147867565884
-0.026458448993577553,-0.03709162524074932,-0.07332534850328859,-0.04112301516037288,-0.04683033456972448,0.012452058109377655,-0.01778998512848739,-0.02493008121684428,-0.0706639085109092,-0.029468003584817267,-0.04750896625048029,-0.057430210560314755,-0.08194953222584309,0.04169696270786421,-0.015655006381682424,-0.06951957552571901,0.008084441106148173,-0.03403978486277065,-0.028435135454986698,0.019135605531002405,-0.03964462055017261,-0.11315491001961024,-0.0462080815570158,-0.026949614596880212,-0.11098769285478235,0.0935556482692077,-0.10213017339007563,-0.044738495714886396,0.01004411089338862,-0.051853887903127935,-0.0300020685905912,0.030654295992417258,-0.0352885608902208,-0.20458599516977458,0.036597488918335704,-0.04397060252389146,-0.03954407862495717,0.0318387733510533,-0.07175429428151228,0.008931144577247238,0.02269592618054646,-0.04568190590717907,-0.040207244209800444,0.02782704610318219,-0.05810088151908624,-0.20680184641922436,0.08750001841932753,-0.030873097389548913
-0.02993940994322997,-0.029469885083425164,-0.07673412041665534,-0.03889130076162209,-0.05548887005855196,0.012061993037959455,-0.014824518465680376,-0.03048236286859019,-0.07585325920408599,-0.029005756447480747,-0.04926401992518039,-0.06043817048427681,-0.08920036015335331,0.03531442984711472,-0.017869317892842407,-0.06960492330359182,0.002357411093058883,-0.035944958675929665,-0.02129929202959097,0.008488882318191907,-0.034904740714048636,-0.10876238006934708,-0.04756752605310018,-0.028535717321036103,-0.10915606455380762,0.09579858776263213,-0.10151501748146048,-0.04175731494072429,0.00799413222764167,-0.04431550695994914,-0.03134785860723285,0.03078034229464161,-0.03542287485547779,-0.1981151261003104,0.03439935181775865,-0.04077848559957537,-0.036672586171559614,0.026103897111877803,-0.06333408375032691,0.009979847996693983,0.022567119445410695,-0.04975287885172485,-0.04104435229181142,0.02479233855495996,-0.053669642478252184,-0.21490599717889744,0.0898136600018588,-0.037156455360002116
-0.024436491002779566,-0.02955001293792447,-0.07634576312871054,-0.040961393383707904,-0.04857281981046628,0.011470649775445142,-0.015536224335337231,-0.030871632946856253,-0.07167777357270483,-0.03228443643198059,-0.04573020781778012,-0.06077929705420124,-0.09114755843335766,0.039624414245698646,-0.015954722172524905,-0.06783266075682423,0.004302028720228518,-0.03437856660691271,-0.023814442470077708,0.011113723096163855,-0.038587283726902004,-0.11086293530072838,-0.04973006583755084,-0.023521023506798147,-0.10514790606234077,0.09934536952433971,-0.08341188720870119,-0.04642293934740381,0.0081908879034041,-0.04576413294885538,-0.029085257234116875,0.034312735401343886,-0.04183504546275331,-0.19748899213219415,0.04021738568331655,-0.03383861704375142,-0.036722309127114536,0.027505483845245756,-0.06377949511605728,0.012425408639911496,0.02249265516434643,-0.05226714382041821,-0.04315663283842857,0.027180905046306936,-0.04871540423738155,-0.21683563999018465,0.08789756120544814,-0.03130744654572801
-0.026476598547704955,-0.026763927692318747,-0.0708125938035069,-0.040961311252209656,-0.05028752317740922,0.011691794361802036,-0.008927273485583167,-0.020326649708101337,-0.07292548972957692,-0.025089502495082776,-0.052775957463413695,-0.06428127171697855,-0.09122098103100557,0.030463997809368305,-0.016950967711943574,-0.07109279985981563,0.0003272197090364214,-0.03855356154991306,-0.02346725695612664,0.012890770970354829,-0.042880440621643784,-0.11868041218786446,-0.05221407588810922,-0.02742858667766408,-0.10979497710599595,0.09761043594335234,-0.09329479694369165,-0.04029752208708516,0.011470851152780213,-0.04926581844705961,-0.03043650838023612,0.03443883245240438,-0.04196963068468821,-0.20374855879299067,0.034767096030773846,-0.03795681846304224,-0.040883781034480836,0.02773741059196656,-0.07113978876033218,0.015266660195566877,0.01830885299856821,-0.05002232163543851,-0.037725673581685486,0.028969990799414556,-0.053126635588226494,-0.2133537062948943,0.08653236229158677,-0.03424616462089062
-0.03385297540404174,-0.031984772435772045,-0.07150436597871582,-0.03889188570493599,-0.053774707687172234,0.01184081971078126,-0.017177692775280057,-0.03477102180583379,-0.07448790856563824,-0.030677273323542774,-0.05103752479791342,-0.06037242853574473,-0.08487825646616949,0.03435554021949959,-0.024519701108949472,-0.0669880019642551,0.011171037985086533,-0.0417791292746461,-0.019753002894201895,0.01836615228532498,-0.042425228304769115,-0.11093107899916581,-0.05306692089735514,-0.034939831899520796,-0.10347696247222742,0.1093842628641504,-0.09941435851520522,-0.04153683192013052,0.00662231895657635,-0.05179296000953707,-0.031076296405282214,0.03722626439599156,-0.038769786873135016,-0.19613783655698042,0.04019255228324252,-0.0313300609948763,-0.037757539171709466,0.0274952075194794,-0.07184642687237444,0.015712762327472953,0.025398677463298748,-0.05060847335360223,-0.03671784600000394,0.025408270138299747,-0.06184876735525996,-0.21650735398668594,0.08702993437656345,-0.038796270194659074
-0.033746536765021075,-0.01953672579919028,-0.0710227395222817,-0.04238330693694211,-0.05034025353503936,0.007173926049689054,-0.011808682084051978,-0.02690993989555448,-0.06870176917510588,-0.02865466696148293,-0.04571368448379101,-0.06274941061514892,-0.08721604774373846,0.03558522054250004,-0.0192860206060269,-0.07088185712491038,0.007936903723187243,-0.036353359363129785,-0.025883887175980076,0.01653043849553065,-0.03597240448082166,-0.11347088487246457,-0.04971984742318704,-0.0331721688944924,-0.11839495876662467,0.10452851045030448,-0.09591907118629941,-0.043865606554305145,0.011546746859033043,-0.0485069684473103,-0.02993242354317258,0.03226536448004396,-0.03612556314345917,-0.19713067334454787,0.038248272007946886,-0.03608150891333554,-0.033642256564456754,0.028665462243583927,-0.06494195762634437,0.010242064423426133,0.02253491466140273,-0.05077080202639816,-0.03835329912013813,0.027997131723473127,-0.06007056014533551,-0.21325857160093403,0.08223409727816322,-0.03629265424156911
-0.03179102625502477,-0.0260467076376549,-0.07562677701967584,-0.04302877266758551,-0.048514316576582485,0.011761518785932741,-0.016704393393517626,-0.03451159782616044,-0.07727161825795965,-0.03491805245561243,-0.05279573329394003,-0.06525961708922462,-0.08585105458378958,0.03453382057838347,-0.014764125275972036,-0.07499964003962248,0.004215327396824163,-0.03741601823931886,-0.021967787546216908,0.012482204786417171,-0.043749848129003184,-0.1129913383163083,-0.053566734843268085,-0.024202747701267277,-0.11149197015923105,0.09322942807468862,-0.0963026276152687,-0.03915829834606358,0.0031023847079035874,-0.04862773477341562,-0.029791744833041013,0.03548834950861138,-0.0377987181405886,-0.19794021905815384,0.03436654773227562,-0.0419279499734176,-0.03802132833124891,0.02756097860943066,-0.06763567334701832,0.009131419206595643,0.021015905287104644,-0.05364388843484904,-0.037785343442640194,0.02627857811385808,-0.053995014757941336,-0.2170593241862149,0.08896394297800818,-0.02622295970691513
-0.02467917589840103,-0.032111994349391576,-0.0708231646804965,-0.03905435877430779,-0.05203252071000744,0.012822462376278067,-0.011084125260335528,-0.03974050660931717,-0.061142213468843194,-0.026935508631899592,-0.05632375378624156,-0.0630576421566811,-0.0814525772202173,0.042759466775540274,-0.020406114218888514,-0.07928305537361004,0.00958984324611295,-0.04139176365850765,-0.024152787904301233,0.008336840135536878,-0.0460050363337915,-0.11048177785524937,-0.04948000807392397,-0.03129642574334674,-0.10453448868540921,0.09304691371088133,-0.0929400177992934,-0.04449614613345553,0.007917634752059859,-0.040323410483246974,-0.02959219669669506,0.026169812231807386,-0.036673107657010325,-0.2007166081394719,0.04036501490811781,-0.035412428929991996,-0.03667123850531608,0.031663935513016446,-0.0682767143180448,0.009894459861362325,0.022351666590716968,-0.05640159577427553,-0.037441480446712305,0.02775994385401214,-0.05568045456058699,-0.21000092416131813,0.08193419790507081,-0.03414581576145636
-0.03208101052925101,-0.02877278304519425,-0.06901857227693757,-0.0406382252016367,-0.048628233263598296,0.009065838585722257,-0.0173742942767057,-0.030809354450959548,-0.07323801972750331,-0.027010331420014515,-0.052788214280729315,-0.06259084701357417,-0.08721604774373846,0.03558522054250004,-0.0192860206060269,-0.07294009330585947,0.0060765038436439486,-0.03688238024495135,-0.029747975972076256,0.01616962404047066,-0.03807135907189944,-0.11439024470166842,-0.05527663938980651,-0.03343373147465935,-0.10596639069137015,0.09775558137696393,-0.09567980062353941,-0.04775152756546082,0.009933841530937956,-0.04682590413081949,-0.031389370285595956,0.033214688291784984,-0.04419152106763462,-0.19452552751003263,0.032283519812505004,-0.04146144767958182,-0.03833634649065644,0.02902819166384867,-0.06386702457473617,0.010965230936481185,0.026734604976836752,-0.05293873929565965,-0.03952457781923771,0.031494291481127486,-0.050288081997777075,-0.21148627668655706,0.08384839431515101,-0.038541924064622646
-0.028328913959816397,-0.02334247679815513,-0.06971201212772955,-0.037148870464826435,-0.05034874401142422,0.01351209133194075,-0.01930571109866775,-0.03593738413727529,-0.06196865245241057,-0.031535908120467346,-0.05101664710566226,-0.0656305922626169,-0.0831897003452288,0.043015246143254166,-0.021365240187574658,-0.07829905872118992,0.004087089841640118,-0.03997612437534817,-0.02108546405967352,0.011951792513108812,-0.03899493392200852,-0.11576684284811445,-0.046193724996686635,-0.03660884565813012,-0.10992918576828554,0.09306986094516329,-0.09342244134624186,-0.04395701893936717,0.008234748291894304,-0.04872438378741089,-0.02622713531461093,0.03414760637493463,-0.04254117299088115,-0.1954201009853832,0.036254718963376106,-0.03581847149733145,-0.040006696525840726,0.03195191677470941,-0.06438162573970793,0.00995743355308895,0.023999143379955897,-0.049456664895278855,-0.03168421002641286,0.02967903426976911,-0.06221666020473085,-0.21512600850313468,0.08491719335138331,-0.03199907085659165
-0.026433840555920005,-0.03354477387495118,-0.07323150827755502,-0.039058830714432995,-0.04174395831502645,0.011505326196545877,-0.012936686149390447,-0.02645622676289696,-0.0744358864876162,-0.027442782838955657,-0.05275450844600388,-0.07063081957512633,-0.08149061877223476,0.038165991622960894,-0.020911776064465103,-0.06693473792469527,0.00020324235918402585,-0.03910164915158136,-0.028030826843608775,0.01751240599807939,-0.04210490778117292,-0.10879709329358325,-0.049234743212710284,-0.03424881160490978,-0.11039953226283612,0.09721622421028535,-0.0863087752949136,-0.0455043176426043,0.0014499023037370933,-0.04399336567849212,-0.029503894225587093,0.03496252859612599,-0.047819264946882975,-0.2008833027729406,0.0384936396937929,-0.034207644479915,-0.03630915439087168,0.02879288283157265,-0.07159468250721399,0.014575517590176614,0.025313017643120397,-0.05318118880452895,-0.03713264747697851,0.034556145090196194,-0.054563355285315134,-0.21510497934578074,0.09391348065412067,-0.03270174271604756
-0.026267594153331627,-0.022581610467311435,-0.07516733650516971,-0.04525607648040762,-0.04671313979623919,0.013031142207590078,-0.024487358548977475,-0.021283416002627578,-0.06851509436973806,-0.027749122221406214,-0.05811649316899592,-0.057728934895800686,-0.08390421024502062,0.03021602728328586,-0.016683610146430636,-0.0717380415624889,0.008190586348157338,-0.03323573469139249,-0.023159032226834023,0.00883066779619701,-0.03066628340405144,-0.107175999169761,-0.049031058380268014,-0.035905770724811235,-0.10660705457746573,0.09956815801202876,-0.08745952413069175,-0.044412289497189665,0.01148066688129213,-0.046440484390730986,-0.028045160103346078,0.034012177616791574,-0.03975130217508608,-0.19047081520656858,0.03221231072973335,-0.033946464358514714,-0.03350979495894566,0.028632679300460602,-0.06704728748933356,0.00803429281514692,0.024009559490861643,-0.048976473919422135,-0.040363197041936506,0.027056376825282773,-0.06822914804762585,-0.2150593829000837,0.08355121230440847,-0.033481665435201334
-0.028223220201900136,-0.03336229183857985,-0.07448374354288566,-0.04319016676018463,-0.048486602247492405,0.01296362805642791,-0.021098953623752695,-0.03682758160058292,-0.07614966309790479,-0.0235944506458631,-0.05277670649764676,-0.06319208830542106,-0.08147161708241031,0.0404626631048029,-0.02065908838731624,-0.07598112835134313,0.0025873495562614354,-0.03459572343559126,-0.0242072762430029,0.012744212104812577,-0.03613223846526742,-0.11737629460508323,-0.05221747988154295,-0.02260551308048963,-0.10454243735484996,0.09974148451217585,-0.09039530140393938,-0.044086935611673775,0.0030174873000530025,-0.0427126021871528,-0.03408780458069697,0.03346675640895642,-0.04446122048557089,-0.19640310634808475,0.03240589864561093,-0.04051744921460441,-0.03667123850531608,0.031663935513016446,-0.0682767143180448,0.015789684910707223,0.018244409628103933,-0.05205656326126766,-0.03561667234162405,0.032541983474704904,-0.06603696439251888,-0.21192113142030183,0.08451889557265355,-0.028651644533902045
