txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.030077489650028457,-0.029943894049138588,-0.07339723635878381,-0.03982894474726673,-0.05219709805265501,0.0034936741011878177,-0.01855913345773907,-0.03145788525085374,-0.06628125636127674,-0.02829342287001609,-0.052780770197300854,-0.06506993843006825,-0.08188214415227066,0.035074998034891676,-0.01759984132619033,-0.06339201366853488,0.004091633271122677,-0.03597613730600579,-0.02194967542367944,0.010775235064326002,-0.04282947399570938,-0.11223008692108237,-0.04976658303198191,-0.02704997091260021,-0.1100971752014915,0.09073520126931074,-0.09232056627863681,-0.04765781013127963,0.0033448790949701023,-0.04829681266405343,-0.02924071862792091,0.03422550825315957,-0.04086035014375449,-0.1952640514396758,0.04002946518042322,-0.03707120470790362,-0.03783830286029175,0.02612647638179062,-0.06929875969274363,0.013875388727419119,0.01825338716291648,-0.05158418273633612,-0.04086117972831282,0.0262078258102959,-0.0542957394330893,-0.21328704808179294,0.08516584841500756,-0.035729484680221205
-0.028092087672440976,-0.027721078367524226,-0.07655184251737562,-0.045093782381923554,-0.04502559320790398,0.011606599266901586,-0.017394278643277385,-0.032855161287861936,-0.07316735235726461,-0.03149875755042856,-0.05278521582398103,-0.06585915156453949,-0.08347576664284279,0.037893290923512575,-0.0194936824624847,-0.07306489853272329,0.0041947209973510185,-0.03717546600654134,-0.02046821660149332,0.012073513208267184,-0.0446196397937347,-0.11353428319229801,-0.0497615164351984,-0.03187592170431021,-0.11308722886829839,0.09559130410271502,-0.09795936495090517,-0.043410525508497375,0.008300436693701606,-0.05079077874273323,-0.026145946019502472,0.029486661082715727,-0.04197986194188795,-0.19472045373381633,0.036123770457240884,-0.04041500432181916,-0.04103625889115707,0.025002439727702917,-0.06606595992268692,0.0059038944311438505,0.021186652749336204,-0.048079629429410936,-0.040834396534746055,0.02755534489635558,-0.053861747433567926,-0.21331532313084878,0.08809831706765096,-0.035164688347363
-0.029746913313579832,-0.021887729808786546,-0.07984235220825632,-0.043029342368223755,-0.0502291078864276,0.011983767915847633,-0.015536224335337231,-0.030871632946856253,-0.07167777357270483,-0.026622294911008593,-0.05100701703727614,-0.06513582985299171,-0.08688178024000058,0.031791740650631777,-0.02335127370801452,-0.0770934886530408,0.006203297875559186,-0.03631969267009907,-0.025063768740376892,0.011572845565562147,-0.03996882957804208,-0.1099061912046163,-0.04580841286579143,-0.030245785936937587,-0.10986190455245641,0.10202000339593,-0.09083735173425736,-0.043722454078991335,0.006360560001968322,-0.043529409301102245,-0.02472303974191449,0.030971868020020457,-0.04268342555971741,-0.20120018152488556,0.030944765082945976,-0.03167997643799867,-0.039254833637941924,0.027599958185430144,-0.07254587350252095,0.007298416629125236,0.021241445846105128,-0.04652041614364671,-0.038939922537574105,0.023111661729882573,-0.04744538253142299,-0.2137496213282924,0.0887662309265207,-0.025276563042588476
-0.026187811929807295,-0.02404061247206416,-0.07744414405814713,-0.04477354436335414,-0.0485112259057401,0.0096478228771342,-0.01852036120716961,-0.03240454218059046,-0.07890445450907242,-0.031248904948843335,-0.05454720388616518,-0.06747743115994999,-0.08143349918565579,0.04505640263517304,-0.020152853559181925,-0.06994929835085917,-1.1507006291127008e-05,-0.04270580195456325,-0.02272749232452647,0.01404189920875617,-0.037920223671984964,-0.10723947611768134,-0.04907294510047539,-0.03460874422938766,-0.10823379836228592,0.09745286997152658,-0.09041110189260203,-0.04423023206484909,0.008201913659389043,-0.04769130866922655,-0.02993242354317258,0.03226536448004396,-0.03612556314345917,-0.19576991589626386,0.036320212399002565,-0.03352099330512471,-0.04109170435837216,0.026402558399200388,-0.06649753615057279,0.010830633694556847,0.02411744862823163,-0.04586496770722403,-0.04388965388044733,0.02883547235894014,-0.053728717242743515,-0.21009645725992862,0.08623334026106201,-0.03209977640901909
-0.030031466679448306,-0.029785908041880853,-0.07450940996137861,-0.046846480870155256,-0.05359764720338637,0.010612705481807028,-0.01596736408542303,-0.027040916464898195,-0.06903578984137557,-0.031961069973212,-0.05102971502724313,-0.06285251610647934,-0.08314120302193224,0.034096730018525916,-0.023561929727727127,-0.07084458701984603,0.00408948922214879,-0.03797376682780116,-0.017578315597033427,0.0078043185239050706,-0.043387103153548275,-0.12045434503490716,-0.05418025863552179,-0.028873598099434062,-0.11162574187114045,0.09536751733893856,-0.09391128637604805,-0.04646804439868667,0.00653545920927759,-0.04587333589030055,-0.029954730871029497,0.03156393083154416,-0.0441943453329527,-0.1981621130128433,0.03463783448218428,-0.029082270841831143,-0.041004257655196434,0.029154954445797465,-0.0705199391351139,0.006715917575647315,0.019657251889971687,-0.051431925383520066,-0.04427314715351649,0.024651259591199855,-0.05291149624074752,-0.2086648821949456,0.084219302206781,-0.026506112790664598
-0.033547347323553724,-0.02748027256275797,-0.07803920430194265,-0.03905565072725507,-0.04860360398189515,0.012381905937194938,-0.018322239516261416,-0.03132822133641384,-0.0676723085293819,-0.0303261778802427,-0.04748740696335898,-0.06268908687129221,-0.09267424181685073,0.03582983292137307,-0.019789074829491653,-0.06734367186319533,-0.0015921179321837598,-0.03834858638244469,-0.024966624831222518,0.013299211760080153,-0.042011417271656505,-0.11086293530072838,-0.04973006583755084,-0.023521023506798147,-0.11250000286072943,0.09257792878278764,-0.08465504067389101,-0.04555826692806407,0.009945234001139893,-0.048753901631254454,-0.031038448671257816,0.030954391886439482,-0.03737159116572976,-0.19542952516027798,0.03815833630865476,-0.03587071734729541,-0.03788945538650063,0.027528098538737635,-0.06974088481976412,0.009284565146563305,0.022200524139016027,-0.061016151593198606,-0.0444060061632201,0.025932596922749785,-0.05141857736899668,-0.21366893923868757,0.0859348301367976,-0.027041874299607017
-0.03362404540935058,-0.026018397304705378,-0.07574767501504297,-0.036664516415803816,-0.04871750532523733,0.009685692770063483,-0.01248618828707588,-0.028240950140124486,-0.07714894903760301,-0.02853640367936797,-0.051065887568776225,-0.05263679774924256,-0.08962647321906728,0.0276505369739603,-0.015053456152220054,-0.06964327312885595,0.006203494965840699,-0.0343291458585923,-0.026618681428712276,0.015383145888701478,-0.04093437311666794,-0.10866543726078846,-0.04585745573832938,-0.024122399098598667,-0.10610740377155874,0.10658988891750706,-0.0907413700240125,-0.04482209147262563,0.006480723948979258,-0.04573400163000573,-0.030092745212870618,0.02834107558262939,-0.04251845647095332,-0.19748899213219415,0.04021738568331655,-0.03383861704375142,-0.036145178453403,0.025971586643714045,-0.07175247102014727,0.010024827129019568,0.019703182582867605,-0.05034459007385399,-0.04229348164924225,0.023543628574947673,-0.0563728993499627,-0.21510169656259698,0.08794816247406177,-0.03263524497103014
-0.031299822330091265,-0.026083423867064342,-0.08793108479938078,-0.04209183167472502,-0.04837875342587833,0.019883684999075852,-0.011940241035265425,-0.037123156469681125,-0.0683397852265869,-0.028968628873432958,-0.05103222191412199,-0.06066993144774003,-0.08564050296086544,0.030476047432782212,-0.017640608098450566,-0.07091879626307397,0.011784779231956205,-0.03473033962071977,-0.0211764530638278,0.008512657967173617,-0.03602895903237534,-0.10847364944901337,-0.045732983019943836,-0.028008214399838065,-0.10082835134326125,0.10652984268054512,-0.08904938549686149,-0.04609694775598009,0.009627365981324113,-0.040352668674646985,-0.030178582520655594,0.029865338425474473,-0.04238169008093334,-0.20479719510574146,0.03496413076436161,-0.031067131974113215,-0.03827037452940412,0.02901184948217937,-0.0649195243645175,0.008559195048052536,0.0239451611903285,-0.051012855176607905,-0.04156444018146344,0.0292088916645786,-0.058876787984221565,-0.213406214180026,0.08643274355069136,-0.0330451565774912
-0.027979635635214304,-0.0307980318532583,-0.07999506449522946,-0.04128461699433822,-0.051946320719803506,0.014317842043341987,-0.023364130842273973,-0.030881867653942924,-0.075136675246647,-0.029218377410394885,-0.049270612934787204,-0.05904977868731941,-0.07642453806636533,0.03482835430398695,-0.01710646761551342,-0.07059638035864503,0.007852345916682144,-0.03739264710216445,-0.02481773747614503,0.01162127041856635,-0.04221825969852809,-0.11102282198563015,-0.051482771973311595,-0.026635514554974187,-0.10084089721375143,0.09533154597828697,-0.09293141489525078,-0.04029752208708516,0.011470851152780213,-0.04926581844705961,-0.029013294645542448,0.03592481100919875,-0.04267168521933687,-0.20156642613074158,0.03481733762193231,-0.029500172642349946,-0.044703360006352104,0.033694476272563695,-0.06475465990563417,0.008631912159611965,0.019648002379010078,-0.05190559020674804,-0.041017745225388695,0.026139863850580904,-0.05323611948731591,-0.21180576153433014,0.0892159831869998,-0.031406526428084884
-0.02619064932570007,-0.0309818990727751,-0.07874858870930819,-0.05145196119538321,-0.04482191974586465,0.013672198775526494,-0.015039236821934832,-0.0285670331187188,-0.07453229232607263,-0.031139510286655486,-0.04928230210509315,-0.057366666588031384,-0.08779792121278072,0.038846901947520385,-0.012847004090500201,-0.07648985492253023,0.0021839206758178862,-0.04003166826466166,-0.02476510500088313,0.008218413134295057,-0.04038152862459195,-0.11086293530072838,-0.04973006583755084,-0.023521023506798147,-0.10667284185233065,0.09729514713304863,-0.08752838332977618,-0.041717626414582896,0.009902018352426102,-0.050544500627469846,-0.03119316606820273,0.030867361290956224,-0.03639719734264598,-0.19578832686750988,0.04012730785083537,-0.03362612437006867,-0.03802132833124891,0.02756097860943066,-0.06763567334701832,0.008083891789837728,0.021144793047071144,-0.049572900987387813,-0.03845203766286308,0.030622193639440593,-0.05814073235209051,-0.21164391663776774,0.08355017220138013,-0.034937768193935265
-0.02435558766510017,-0.031007882786829324,-0.07861527584925775,-0.0447724988049016,-0.04679603253302357,0.009424945557146635,-0.017334397649358627,-0.026716942737410536,-0.07337813680190093,-0.02767407892837588,-0.06165064967038778,-0.058190515982637664,-0.08194953222584309,0.04169696270786421,-0.015655006381682424,-0.07528495846044125,0.004299999946952487,-0.0363771770302457,-0.020625262011845794,0.018188662804392172,-0.03454977348649723,-0.11528273200743346,-0.05004780888561447,-0.027630866726582753,-0.10487408525143965,0.09506000152617913,-0.08821004916924718,-0.04761295621201514,0.005000209603356624,-0.0481877739382915,-0.027987661513010943,0.031786253390166726,-0.047960394787878516,-0.2007004454511217,0.036556992784059356,-0.03529885343694244,-0.037523692523641336,0.024658753766459787,-0.07306617464589174,0.006025122232194294,0.023804840087125773,-0.055144981922655614,-0.03432901466187551,0.029172189650968763,-0.05494595476485362,-0.20961833744004077,0.08116259511876514,-0.04283819097266706
-0.03328677071842089,-0.028309166264571393,-0.08477951155878874,-0.03556702510574665,-0.05032373874919301,0.016826475817309623,-0.013248551525985256,-0.03271821901683675,-0.072829093692818,-0.029106857997858452,-0.05457459063248941,-0.05974283209321049,-0.08622270734672255,0.03374109049980986,-0.011201790442835221,-0.07874260111546666,0.006139691367352202,-0.03759764413714879,-0.019586064220848857,0.011543188297775946,-0.03986462592967511,-0.11378805368570442,-0.049927989338900684,-0.026692405883671003,-0.10976125150119635,0.10208625470213319,-0.09200146647033411,-0.041437739168296656,0.009682792401841217,-0.04524069402664133,-0.031213830507327355,0.030165556721074197,-0.044465743316393816,-0.1962280828256527,0.032373033864121985,-0.04166724571846533,-0.03974001324207879,0.024946876959416785,-0.062202123437856326,0.010747141585574427,0.017957702513051465,-0.060342842927341926,-0.037785343442640194,0.02627857811385808,-0.053995014757941336,-0.2133293851184505,0.0895648204623973,-0.034881680141617515
-0.03160733452250386,-0.02541363473891052,-0.08007732270770257,-0.04700778764676494,-0.053569691951914654,0.011814973791671382,-0.019974920555249694,-0.037275689044963624,-0.0704129781643107,-0.03331027801389942,-0.04753192297418141,-0.05407079681496439,-0.0855166118640449,0.030739986179257172,-0.018828675331959536,-0.0728508418719283,0.01180725331914245,-0.03496109558578957,-0.025760052943510362,0.016555434550780655,-0.03709702159573341,-0.11143618650240204,-0.05340229039659273,-0.02456574687352895,-0.11294477736434377,0.10680177093531991,-0.09533063018336779,-0.04495860631519949,0.0015146927328964922,-0.04605811411757864,-0.028607926517809433,0.03143775002120833,-0.04406008492673401,-0.20393089896109404,0.03670408509974167,-0.036868112358976524,-0.039214630506655725,0.024814137779304687,-0.07061772269240116,0.013577709650437735,0.021147944144002655,-0.04998377927413284,-0.04380619962545381,0.02556025909584443,-0.044912924456666094,-0.2102159385866827,0.08750042019013424,-0.02941570507616495
-0.029792844217112043,-0.022046117189128394,-0.0787287882805553,-0.03872996345596528,-0.053802659039353426,0.010638211423540564,-0.015514154862807314,-0.028826614604064806,-0.0717486115274053,-0.028931429297985457,-0.052800277712960336,-0.060901326793340135,-0.08526879600077973,0.03126805512619095,-0.021205136208949284,-0.07116729291430615,0.008021463063934812,-0.03531411138165622,-0.02274635857044367,0.015748564573632738,-0.03883919971992723,-0.11099012955381277,-0.049813255909951976,-0.02093040111335362,-0.10457094896787049,0.09525656154356313,-0.09170362362034282,-0.04098381670029781,0.00643658414261268,-0.04752150486265609,-0.03304838622812901,0.033166321050117055,-0.04237665413303759,-0.20323980952016993,0.03847758383966062,-0.04152121336151325,-0.0376833125682976,0.021923870837121773,-0.0679739025584701,0.007762139159730917,0.019528293025891333,-0.055502351530578795,-0.043756912158952964,0.027554110609591686,-0.05522278064428775,-0.21331532313084878,0.08809831706765096,-0.035164688347363
-0.02639681500611779,-0.028222545082605886,-0.07308759078072355,-0.0406382252016367,-0.048628233263598296,0.009065838585722257,-0.009876093604106913,-0.023827495205117184,-0.07991066702857036,-0.030501733907291807,-0.04926261119899748,-0.06153122047408332,-0.08149061877223476,0.038165991622960894,-0.020911776064465103,-0.06536772266556234,0.007956777452953706,-0.034609057874176605,-0.02346725695612664,0.012890770970354829,-0.042880440621643784,-0.10765681940670291,-0.05098904807471466,-0.032545220813480956,-0.10470021943528277,0.09070708310720142,-0.09184622198253475,-0.04514060051771191,0.004792675338656953,-0.04480969691439856,-0.02526450973173951,0.035371738535289826,-0.04031908032086124,-0.1929878476923606,0.03032351726842232,-0.04005531769369422,-0.035140939071957415,0.028770163463670388,-0.0656360528760565,0.009463724524894242,0.016686646475305697,-0.05555079604422525,-0.03587014909072682,0.029138932038186006,-0.05509586956590007,-0.21166783173475476,0.08051934732741017,-0.03429878113703923
-0.037048292626369314,-0.028572014773751337,-0.08281193059935309,-0.039701506125656934,-0.05192098848450225,0.017631007701012228,-0.011148809703758762,-0.030606958236491365,-0.07273292805476793,-0.03174848778947425,-0.05102319005682474,-0.06424145660254499,-0.08193863444397582,0.0281886927720505,-0.01835448409487287,-0.0718624402895431,0.006309212311145987,-0.033527787211426394,-0.02108546405967352,0.011951792513108812,-0.03899493392200852,-0.11699682550137303,-0.05196793274338868,-0.030379262134089403,-0.11023184440023341,0.09287429019904934,-0.08992786335270574,-0.04267585961614534,0.004835627353468251,-0.04776803789862068,-0.03136835570400102,0.030078506737166548,-0.04349082552557159,-0.19608189263394765,0.03805223260733841,-0.04297510358999206,-0.042634821946503525,0.02929162458197047,-0.06910917164210585,0.011270141701760324,0.0238381609331086,-0.05454828987814864,-0.03470963884189123,0.026349006503177296,-0.05369496784388307,-0.21000092416131813,0.08193419790507081,-0.03414581576145636
-0.03342458037695379,-0.028783919135303673,-0.08144220530932869,-0.039379013092990064,-0.04854817164848958,0.014786222935536261,-0.015299025992816124,-0.030741897376870365,-0.07306945186392848,-0.03256181323244838,-0.052817434607664214,-0.05891353718606026,-0.07860985304045415,0.025105691445651244,-0.015507841875307042,-0.07528495846044125,0.004299999946952487,-0.0363771770302457,-0.01947359893534816,0.013278836373682802,-0.04191143174026454,-0.11223008692108237,-0.04976658303198191,-0.02704997091260021,-0.10922411053680717,0.10021146996635993,-0.09905392866805801,-0.044510785002242634,0.008420826089049004,-0.052996136300910116,-0.02988502939246175,0.03317578248265851,-0.04503186500927875,-0.1943706213931302,0.03605831538673214,-0.04271405895410011,-0.03792487304824152,0.03031620024774202,-0.07167915581253322,0.008210819623142665,0.02376229227667472,-0.05664354602774539,-0.039977514735110194,0.024624850784447636,-0.050340666673622296,-0.21005802931306694,0.08779955434268774,-0.03301831753914121
-0.02973619702688704,-0.03223228232445229,-0.08240957588707591,-0.03792211923466997,-0.05051260258147613,0.004182736769323155,-0.010205547762661983,-0.027103863827386065,-0.0657522613821798,-0.031065443646051717,-0.0528185669488526,-0.05782396650432586,-0.08942925133837018,0.03707700381324743,-0.015244218127347766,-0.07372499675537475,-0.0013650031160254042,-0.03701501822252571,-0.02643614547963828,0.012007777218235252,-0.04022608526186957,-0.11216659362824637,-0.04972494592926738,-0.028345786929554674,-0.10915718705956429,0.10248402604655064,-0.09898825617710083,-0.042537754121848514,0.009803204401758945,-0.04744467894358356,-0.03066062962268215,0.03273989777467412,-0.04015790865306008,-0.1958975422849505,0.03611536245376025,-0.044072324804790945,-0.036722309127114536,0.027505483845245756,-0.06377949511605728,0.007998549733371628,0.02092883114043414,-0.056221968888779714,-0.04839539274929559,0.026097710959400246,-0.0561101907164607,-0.20830016805126175,0.09088383172610305,-0.03498278298801962
-0.02804007623175497,-0.020616587008364058,-0.0763372379213446,-0.03905497991406129,-0.050318137854728134,0.012601995276006616,-0.019669187657902622,-0.02895952630046009,-0.07208467454293437,-0.028793137999297468,-0.049257408934829446,-0.06182675744524045,-0.08586967212052031,0.032241024891652134,-0.015014605904327667,-0.07487420773104135,0.006097570066804207,-0.03712057271146036,-0.02249844866770471,0.01579840306402767,-0.04108910473634653,-0.11661799436832401,-0.051717654285599234,-0.03815831377201167,-0.10643568698884293,0.09521897103854082,-0.09109029734267628,-0.03929102987150521,0.008037833407992901,-0.04727604043261784,-0.02741626965259293,0.031224439384916963,-0.04295109258237212,-0.20016757834189988,0.03455470067408819,-0.038688178026595854,-0.03700236237625537,0.0317448709248189,-0.06301134944619476,0.011815703787530907,0.02234165991547317,-0.05687985255814763,-0.041721323557625846,0.02914095873469367,-0.05781684717305046,-0.21528349482912337,0.08461879657573713,-0.028397190681946252
-0.02441335121851188,-0.03293889804005381,-0.07754372650621805,-0.041122927524818026,-0.05025972921874849,0.01289406811265724,-0.018264689512950134,-0.03022768014752492,-0.08036718568002865,-0.03027819408584772,-0.059870789641913995,-0.06290552859406504,-0.08673657159965605,0.030394174424503425,-0.006703359774790168,-0.0722356457388586,0.000665970972243404,-0.03440195726624085,-0.021967787546216908,0.012482204786417171,-0.043749848129003184,-0.11168954908868314,-0.04776274827002541,-0.03171133834000169,-0.10627388865739895,0.10424839196861396,-0.08964806144733525,-0.04446519385722322,0.010077082615336047,-0.05288737980638819,-0.028429019092795518,0.03222635969567619,-0.036965646968469525,-0.20396826402444893,0.03503855602157149,-0.02511917650551172,-0.03512189647706262,0.03015677584148911,-0.0671400491897081,0.013822004923699687,0.022546970222809864,-0.05070968840450775,-0.03299971529699161,0.03309914619633954,-0.05137120161130613,-0.21354967262945718,0.0846684023061909,-0.029724841902506835
-0.026129477419179266,-0.022106937511603683,-0.07850942234712018,-0.04286786447927154,-0.05025689997946749,0.010781488589327008,-0.01899390566895598,-0.03266412329947128,-0.07612032057363731,-0.025589594638093717,-0.04925332417775558,-0.06102971503789599,-0.0860988343156196,0.034005270041339776,-0.012389126583890225,-0.06708186596446757,0.00846372151780233,-0.028376715585502574,-0.022688283602709726,0.010630570635295024,-0.036081724889879485,-0.11559758256343697,-0.05356129353683756,-0.03384861989684932,-0.11315122970725129,0.09999581240172685,-0.09551082772961361,-0.040664031899949916,0.008125374077689436,-0.048447424836067815,-0.028524863324388316,0.02991318915880194,-0.04419736227930586,-0.19576170991463998,0.025144423952450867,-0.02150532252601884,-0.040949575595466546,0.027753825522618517,-0.07008705895769744,0.009432463894857695,0.024063527678067555,-0.04742051873003416,-0.03741131644080903,0.02910559344684251,-0.055245953807218945,-0.2134445856837908,0.08486734469160093,-0.032126347425769995
-0.028131973025502258,-0.02093327203396669,-0.0741098583423249,-0.040477302327695974,-0.0452255852154838,0.007422391738583972,-0.017591617880568015,-0.028893074617629227,-0.07191654104883831,-0.030252043738955528,-0.05102447005082584,-0.06315013837240423,-0.08363744957629085,0.03303870578487061,-0.018808700884687852,-0.07928110261423217,0.0024582673605247473,-0.037158876812442156,-0.026989244704260396,0.015308783290697795,-0.03756019393434565,-0.11423106257906869,-0.05352217084121025,-0.03032139279760497,-0.10976126171787505,0.09540544060141613,-0.09452367635941723,-0.0404315653734603,0.016407213789363287,-0.047907827434563496,-0.030333170705563964,0.029778326585249825,-0.04140690901093804,-0.20001806504967076,0.0402345201740891,-0.0400053400512203,-0.03880693773990888,0.026099384665909647,-0.07842509461529648,0.00910042585872847,0.028391914810359683,-0.04551015752002984,-0.035305270452407105,0.026720799890395174,-0.060204542754793346,-0.21028273155987803,0.08886705040243338,-0.027932328191619112
-0.026249046147631645,-0.03291387728765716,-0.0776821867835489,-0.040153318084188906,-0.04871132503886159,0.005457716101042839,-0.019379377588362962,-0.022686876129998302,-0.0736827483378434,-0.02786114715045393,-0.05281416199113379,-0.057033821131571974,-0.08356209672812091,0.042218464384836125,-0.017801604215286853,-0.07033820059290528,0.004491900326114589,-0.03254146220365327,-0.02540523856043307,0.009799853355064362,-0.03567798066888964,-0.11181681714892028,-0.04784589946859346,-0.029119682797529887,-0.10773220603547999,0.1044694481313412,-0.09370208632673489,-0.04176386858786244,0.008245748595831322,-0.05065225589208747,-0.030864170050212265,0.027906516128701486,-0.03764511164346481,-0.1981621130128433,0.03463783448218428,-0.029082270841831143,-0.03924142794433997,0.028985385135193747,-0.0740373698860947,0.00834574930090493,0.021112572967213934,-0.050590539886131,-0.034114591047985955,0.02527645074684679,-0.05836816275024628,-0.2103455631665394,0.08426976723234098,-0.026378257376557353
-0.029760532026662404,-0.023665118526792296,-0.07990041914403558,-0.04047594441359034,-0.05380032531831512,0.008527375230176772,-0.02039698811338323,-0.03139572142189699,-0.06784118081697255,-0.029930083027936125,-0.04575394739445094,-0.0544241758490602,-0.08989189725233078,0.024834549859486514,-0.012926409962102958,-0.07178856157449921,-0.001384258437401858,-0.03676774389357632,-0.024966624831222518,0.013299211760080153,-0.042011417271656505,-0.1091497921385975,-0.051110407373007344,-0.03347984343433078,-0.10626919722723085,0.09755817712751498,-0.09218573570041055,-0.04335768028939638,0.009704447861482125,-0.04434559141655822,-0.033074486530214456,0.03630292241459178,-0.04307641181776503,-0.19950254084489388,0.04204133571966166,-0.04350625922603902,-0.03642398277981135,0.030212111004537145,-0.07098915875708808,0.012182921591188636,0.021093236748673264,-0.05154272042792778,-0.041694685724097375,0.022467769289260607,-0.06104596463380702,-0.21202640105637702,0.08432002612120316,-0.02625070730872534
-0.033578185476028,-0.025860090002416493,-0.07685977638550244,-0.043514460985009024,-0.05186010452242826,0.01581265611474644,-0.015686220868898277,-0.02281985638862799,-0.07056681409339374,-0.026622294911008593,-0.05100701703727614,-0.06513582985299171,-0.08264571896945,0.031193924909076482,-0.010725380020983855,-0.0718624402895431,0.006309212311145987,-0.033527787211426394,-0.02739052753215009,0.01693364284138022,-0.03510198841767033,-0.1171533971019192,-0.053725987707922404,-0.03348593428363092,-0.11322423246097621,0.09105632948935728,-0.09807693087860755,-0.05049939904499258,0.01010867683086995,-0.0491689984597401,-0.029382698470724916,0.031002381791304687,-0.039186302658404115,-0.19369879742885177,0.03235834919903659,-0.035507191924937245,-0.036079203809835154,0.02595503551805771,-0.07280514133122234,0.006165669543303676,0.021154429388537076,-0.04909716994788043,-0.044224820532961166,0.026645835680231475,-0.06322799741971229,-0.2134971229688572,0.08476786748920982,-0.03092553606616799
-0.0334096525943034,-0.027005435173958495,-0.08137600948236189,-0.04047661014173289,-0.04865593430927736,0.007863251850841796,-0.025892248837368258,-0.027108497528228696,-0.07265741365230795,-0.029431000888039884,-0.049277187963649896,-0.057661582054368235,-0.08811940050628819,0.029153950520238066,-0.011471760458126062,-0.07047227934508274,0.00973399445698169,-0.0371015903630243,-0.02566205110532294,0.01828322888303452,-0.03913824516875964,-0.11226286232784274,-0.05143689766818886,-0.03275648948124529,-0.10633964782883695,0.10197409675350615,-0.0897180285806144,-0.04409415480748287,0.003267484854317891,-0.04904840311379956,-0.029324749294286228,0.03575019161145789,-0.0407222843800908,-0.19799297201270258,0.04579290976955243,-0.04225028349121761,-0.03503607757277363,0.031527722108719625,-0.06969827528331422,0.013035055995037202,0.022643550008106944,-0.04765619230382256,-0.03747162900004084,0.026414323815065335,-0.05611453741484862,-0.21368301904216652,0.08740033165427517,-0.02675953674332935
-0.028105052901507173,-0.029496550626098243,-0.07660444128030634,-0.04018705770386526,-0.04840952453796129,0.020794902131167685,-0.02039698811338323,-0.03139572142189699,-0.06784118081697255,-0.03246011551727574,-0.04750564088240116,-0.059620025498023525,-0.08186323771029853,0.03737069750029615,-0.017347720754071757,-0.07132836458667022,0.009987576698274681,-0.03398285114477244,-0.02136335689858692,0.015320073092707952,-0.03858595761450835,-0.11578664818023442,-0.05368676532134512,-0.029958655332308178,-0.10826809626537418,0.0996588068468923,-0.08918033396039556,-0.04477659113590704,0.008136263531175303,-0.0456254031518115,-0.028346448499244066,0.030702191573624648,-0.03710316017759102,-0.19899832748338625,0.03646711480489419,-0.03508881546884214,-0.03732617717111851,0.024608867066916718,-0.07622400769731398,0.004947021333639696,0.025366919324382602,-0.05076924272237439,-0.036782304993018135,0.02937679444779353,-0.0594856207336114,-0.21013889449250636,0.09063335043211834,-0.03125121566995385
