txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.02627994118362852,-0.02435688589463071,-0.07521660036768968,-0.041607652467170346,-0.05017632461921851,0.016500164805146777,-0.021983797959444405,-0.029155767217671873,-0.07086147232772948,-0.031601579555550534,-0.04752711423094364,-0.054362829853025534,-0.0777490917762626,0.04048015723298645,-0.021119690532381545,-0.06570858802252993,0.005590596334672485,-0.041363069594395695,-0.024668929694897427,0.009943455614964064,-0.04242466993238445,-0.11019399889985171,-0.047644300235268465,-0.030771310673990512,-0.11419466439896933,0.09487190443300267,-0.08514797260762112,-0.04752325528969523,0.008311164385382349,-0.04796885501326276,-0.026069639358490392,0.031098177665960347,-0.04281717250186564,-0.2005256621516596,0.03652423340911652,-0.036447328830735044,-0.0421273120340812,0.026391938626273963,-0.07456923943391494,0.00665772644803507,0.01800761126139264,-0.058381832613876354,-0.036090502553034316,0.026381661541127765,-0.05490463125802731,-0.21181980806897505,0.09068257304219232,-0.031123245404616848
-0.024448059437806653,-0.03132342813984271,-0.07638835295565687,-0.04128447898213059,-0.0485173912083024,0.013874977925117311,-0.013510133164376235,-0.034891373560227035,-0.07136516408351412,-0.027898344790670434,-0.051046425884973275,-0.05680138530776952,-0.08198742157657042,0.03710572709539716,-0.016159919923921854,-0.07572981793628902,0.006351496538966858,-0.03400317308309304,-0.02309714234915654,0.01296412503795916,-0.04625581850753974,-0.11105724954653132,-0.0531508851587704,-0.03234542687896909,-0.1079312510860715,0.09765013444048917,-0.09390471481244335,-0.047250183388877924,0.00834401361948254,-0.049001903421124954,-0.028894533439102903,0.03196516212550127,-0.034042735502940166,-0.1966062895254248,0.038150237920723494,-0.03952771508663597,-0.03196741688159158,0.02712433279702157,-0.06589270938132044,0.013541685202062118,0.02401042230751011,-0.04939955062000877,-0.037441480446712305,0.02775994385401214,-0.05568045456058699,-0.20953246947736243,0.08879744944372686,-0.04503464348521802
-0.031724647297240206,-0.034457763853144384,-0.07927137134018401,-0.03921870657890511,-0.0451465320129099,0.013144980831102318,-0.01875900027529967,-0.02749565166460374,-0.06502942773823961,-0.03046465727388372,-0.051031006414741675,-0.06176118587207136,-0.08873778976913112,0.02783744862983965,-0.005536083957829392,-0.07100603372536475,0.006055433905226182,-0.03664441660933248,-0.021967787546216908,0.012482204786417171,-0.043749848129003184,-0.11534617712552239,-0.05008934729144814,-0.02633536671524451,-0.11009728599885997,0.0974132736109906,-0.08980133584280844,-0.04099020244739558,0.006687822484550956,-0.053859663416491246,-0.030125736427012245,0.03461335143697037,-0.04391922342842411,-0.1974248508521504,0.036172438292790356,-0.04543081149513988,-0.03765531533776959,0.024691997880448652,-0.07096136583644085,0.0032082255864094734,0.01677655562602451,-0.05210886777004983,-0.04174724289673283,0.027792639388418115,-0.05825146719170164,-0.21023007503313998,0.08896685524763329,-0.02913292691264516
-0.026316891959866476,-0.0296811507816701,-0.07536186622866463,-0.037477466715426906,-0.043435433633809445,0.015042231606567287,-0.017157442169210058,-0.03272543637087708,-0.07455906880639518,-0.026659579177437494,-0.04923875534338669,-0.06490076314950768,-0.0859067926768761,0.027655830084875613,-0.015514707687202341,-0.07176146470369965,0.0018897089630282157,-0.04266072227759642,-0.02108546405967352,0.011951792513108812,-0.03899493392200852,-0.11578664818023442,-0.05368676532134512,-0.029958655332308178,-0.11009728599885997,0.0974132736109906,-0.08980133584280844,-0.04564889335306069,0.006633653053641999,-0.04897196491552034,-0.025110533991462954,0.032322327796007286,-0.04059585721828082,-0.1964221680924853,0.03621355451955983,-0.04062387518867407,-0.03750885203036564,0.026043800622378488,-0.07456190488273538,0.0067426167791319195,0.018224561835455812,-0.051731144959055536,-0.03946726677723963,0.033487969037642215,-0.06059960709667977,-0.2135779011898365,0.08759969596123575,-0.0291604226504918
-0.028387716451701312,-0.037383862291368954,-0.07125191618370046,-0.035724337102354974,-0.05543687620680101,0.018685138085180537,-0.014541156737408318,-0.026261904341045885,-0.07738735412832737,-0.033199676818430605,-0.05283655010894469,-0.054748510527047496,-0.08051858458988888,0.03402226816602275,-0.013079668110994164,-0.0661171960043626,0.0037945994926121486,-0.04060889075755686,-0.0222146007984332,0.012433414820023551,-0.04149987557104134,-0.11312175620963792,-0.047839649295928204,-0.033947761158358514,-0.10823379836228592,0.09745286997152658,-0.09041110189260203,-0.04089095810529816,0.009748621872696425,-0.047306860661298265,-0.026198660000553563,0.031712913645411574,-0.03377464844850117,-0.1942251335777844,0.04173818674741295,-0.044015101940025454,-0.03792487304824152,0.03031620024774202,-0.07167915581253322,0.009672283502193612,0.025463386310966438,-0.04814184510051103,-0.039323245124861045,0.026243242451357354,-0.05414529237537911,-0.216692419877423,0.08966275661378723,-0.0346269032114476
0.0988561059594428,-0.1006099010548843,-0.00012430436177398983,-0.005941817393463889,-0.0803224078419215,0.012603491956417627,-0.009363435431910856,-0.03773945870253118,-0.08357631559121734,-0.023694481337379596,-0.05808539945595803,-0.06251367506399032,0.2987355392530806,0.028223521445310096,0.04946703242917294,0.11288201640546029,-0.023711461277674612,0.053793049927061284,-0.004393020096854899,0.004028593815842322,-0.048965054662541786,-0.11846289403074611,-0.050411918133429115,-0.02562286595989963,0.05179012578984959,0.20447714909521075,0.07418110671000552,0.06274394147318695,0.10479488831034502,0.00033132599168734,-0.01812944340245074,0.04119083098859304,-0.04298912131531037,-0.17874472170961964,0.03899258323352642,-0.04322567875642413,-0.03189788981557384,0.03128718926004884,-0.07043528360237607,0.011291092417836575,0.022406083124474792,-0.05484321447923883,-0.0415905201951397,0.027860608081747874,-0.05931145911235146,-0.21020175178227465,0.08603416451158494,-0.029698076546807145
0.12105630055454138,-0.11691171940249707,0.01565143679851677,0.014313349446031744,-0.1026424803042715,0.03222356945078595,-0.009126560156869835,-0.03760973714389338,-0.08496904845394816,-0.026897989235742575,-0.058091304253842825,-0.0632904913014399,0.355632204314963,0.02294531160597254,0.05970817673419019,0.1712709949301182,-0.025399467179795018,0.0927006364175929,0.014984305278115943,-0.014996760516483559,-0.03290467493731174,-0.11286500328680278,-0.05348311305194541,-0.026795069188095277,0.08707242727306437,0.23423680687515072,0.09887420033327524,0.10239843155265126,0.12786434475799197,0.021468194027451037,-0.002440332658793609,0.04703900890399878,-0.03775424370215507,-0.1799439322447277,0.04279183036481205,-0.0469605946871909,-0.026952540169315208,0.029470075859538456,-0.07422599409271093,0.009655280287463708,0.020951453966583752,-0.05567981401106813,-0.038107889834364625,0.03210425339758307,-0.0598251967397529,-0.2118968414291377,0.0875501611440339,-0.029287911190190762
0.08174270492889131,-0.1287750791191471,0.019845012070308587,-0.007641453354822591,-0.14885215069018956,0.0806253263233413,0.004508105729702857,-0.06367361123886323,-0.08132100037711551,-0.02284314783680966,-0.058059759777942754,-0.06807923078389175,0.32933608049785573,0.0274511874882217,0.06778317803399786,0.15750403736269297,-0.04140950667414201,0.11726398510806764,0.021262214788710355,-0.06960765148945823,0.03799550223550837,-0.08835023917627664,-0.06476546384080811,-0.04927820011871835,0.07586110441598648,0.2600361631432409,0.14602362715605544,0.11103410224859561,0.1604498291773467,0.07174664529052982,0.013595389303591924,0.08443167306618089,0.01952524514325392,-0.14274619299794586,0.05812787340607111,-0.03184483186853446,-0.032049434849765496,0.034113377324411685,-0.07030582654953027,0.012360209887976377,0.020845147840390862,-0.0592104327586,-0.04015137542335939,0.029820271931399724,-0.06842011961628994,-0.213406214180026,0.08643274355069136,-0.0330451565774912
0.026370893127405665,-0.11376320385095415,-0.0059003287462423195,-0.04713247165029852,-0.1696606410476929,0.10216108186648011,0.004477907603088113,-0.09276229777704448,-0.07156824358047491,-0.017704450668090135,-0.06864580567751614,-0.06907156509736403,0.27996740611096843,0.01953565113859283,0.067218044639618,0.12313563305000284,-0.04865256971277891,0.11035535330680614,-0.007829363513833055,-0.09182412330714179,0.05570566886710889,-0.06967474709668031,-0.09651932523436565,-0.040078178053062644,0.0395551975423602,0.2507309535488269,0.13725324191015129,0.08119568328266548,0.15024078266607538,0.09200297463860371,-0.01720223815381792,0.07447270853075381,0.06405114729717663,-0.1051263913495018,0.07728630856627969,-0.010226259973797754,-0.03295594483476954,0.034072070101055736,-0.08047058437488802,0.01615365868723898,0.02511993156630651,-0.05929451435241674,-0.037605241002146544,0.03365393350257833,-0.06256961171106402,-0.20487179936093747,0.08941624842655478,-0.036725470239867906
-0.019984075688357337,-0.12228890485586383,-0.01915622823847591,-0.08181529982534702,-0.18903917292629382,0.11716669748514538,-0.018440189157686155,-0.15194600480693787,-0.057078293785422674,-0.012738036073575244,-0.08099068694564092,-0.06897446167424713,0.2298257800059221,0.024570731146299013,0.07675398465726864,0.08592787189467825,-0.06441799752135456,0.11071013032332694,-0.03747983777519585,-0.11587187365900473,0.07683845186684325,-0.06450062811472505,-0.13836172739158517,-0.01598752904497563,0.01381543098735438,0.2447184987940383,0.1285456056768298,0.03886994780801603,0.13804501045215617,0.1270383302419935,-0.05999643492996084,0.050413849079548725,0.12238826841392283,-0.09042125268632298,0.08321212753632985,0.04924733630402153,-0.034708138572139766,0.035628835204261286,-0.0784375767926267,0.016064652523612697,0.0337091226113652,-0.05755013374668573,-0.04243310094971027,0.0394743491158475,-0.06990619578158615,-0.20793200503455697,0.09158404249922907,-0.04339456549434143
-0.04611753713470248,-0.1294747417582147,-0.025865327310582532,-0.10917084027526246,-0.20501112808772293,0.1376405428716561,-0.022908820832694084,-0.18982853437907873,-0.04170279014434895,-0.0064635363670626595,-0.10390000313497678,-0.06658465750799608,0.19372957561859078,0.027798878061066328,0.09047721813938275,0.055629109485066115,-0.08197615653680959,0.11344005862411331,-0.04752830617320911,-0.13867604893282465,0.09203844892905931,-0.07876762707289413,-0.1804975333070106,0.038528888137514886,-0.007530278412251283,0.2501344845534943,0.1322394354206625,-0.0017691108014219266,0.12748874374384186,0.16292974916690345,-0.09985409267060326,0.021908460166280442,0.181088786344788,-0.11922177362851312,0.0808159868963928,0.13685270516506148,-0.04893086914816956,0.04225229738044364,-0.07980785772157827,0.004456006253619542,0.040715169666874745,-0.06072681358208389,-0.03558269148769434,0.05317848557665818,-0.06701922817432522,-0.20289660639216978,0.10339551280661428,-0.043904394325381825
-0.09312662858686657,-0.1805417438750696,-0.011281778350172704,-0.17139358767733875,-0.2968961571098615,0.2166508158001566,-0.052274111442804666,-0.3652085857448322,0.029418638819309055,0.023145242455498084,-0.20026817683766407,-0.0656197500493948,0.15673839841973894,0.007460798406146516,0.1712981529166439,-0.023796893890675457,-0.12939730957333787,0.1676962948689537,-0.06800661095306042,-0.21398403336115968,0.1907998967510072,-0.1321241912437298,-0.3009901252277759,0.23940448295943728,-0.05149178224255005,0.3064598240785836,0.21285320701286412,-0.09958750334998526,0.13212306580415495,0.2961291278416063,-0.20080466352961795,-0.04782579177381279,0.38594779494442,-0.21034148962108098,0.05232192146641401,0.4244243933125418,-0.04667614145541545,0.054759750409039326,-0.07807592619864842,0.0007375180282099605,0.09371799436590916,-0.053256557118253146,-0.05784367595516447,0.1443367212307158,-0.02100897453584292,-0.19279204884004364,0.19593491658410714,-0.006437361828563893
-0.09312662858686657,-0.1805417438750696,-0.011281778350172704,-0.17139358767733875,-0.2968961571098615,0.2166508158001566,-0.052274111442804666,-0.3652085857448322,0.029418638819309055,0.023145242455498084,-0.20026817683766407,-0.0656197500493948,0.15673839841973894,0.007460798406146516,0.1712981529166439,-0.023796893890675457,-0.12939730957333787,0.1676962948689537,-0.06800661095306042,-0.21398403336115968,0.1907998967510072,-0.1321241912437298,-0.3009901252277759,0.23940448295943728,-0.05149178224255005,0.3064598240785836,0.21285320701286412,-0.09958750334998526,0.13212306580415495,0.2961291278416063,-0.20080466352961795,-0.04782579177381279,0.38594779494442,-0.21034148962108098,0.05232192146641401,0.4244243933125418,-0.04667614145541545,0.054759750409039326,-0.07807592619864842,0.0007375180282099605,0.09371799436590916,-0.053256557118253146,-0.05784367595516447,0.1443367212307158,-0.02100897453584292,-0.19279204884004364,0.19593491658410714,-0.006437361828563893
-0.1387637004892963,-0.26025408442425446,0.014092285546111125,-0.24546671551563432,-0.4254163787808549,0.3392582289749038,-0.09232550055328591,-0.6401480126619652,0.1640440547259243,0.07468072407215516,-0.39923921610620733,-0.05809740845496392,0.11372708114891493,-0.045086257765378134,0.2682258397729204,-0.12176194654000154,-0.21877290873195632,0.23941677040921,-0.04766928688334925,-0.31102947914224827,0.3117553695428183,-0.18653311721455387,-0.4685074795554632,0.5228162564487436,-0.08526693202672317,0.36326791927769236,0.35266111039566356,-0.23796607599887865,0.15433608726102546,0.4850412137380726,-0.30672784234317735,-0.10924657352863382,0.6625014544298375,-0.29027315970498185,0.02663034339220456,0.8094428406463695,-0.07405487888610526,0.10451573584845528,-0.047866731899944934,-0.013914188561103973,0.18711199629378314,-0.04316272847312784,-0.09362042627889858,0.3135034018087686,0.05822584139120295,-0.18078810763626674,0.3839484439686492,0.08130424279711043
-0.15669468441009016,-0.3111451087951973,0.025938884898144127,-0.2747530945334194,-0.47863245451067016,0.39358159040331386,-0.09779914321585315,-0.7323517593580969,0.20701323944858208,0.09056664498008458,-0.4606834793393371,-0.04413135164174666,0.10549449037989135,-0.07214696764021006,0.3037183013913488,-0.14721525818030007,-0.2448558963776037,0.27057100528464884,-0.03392000780047036,-0.3325044542266942,0.36039834359172906,-0.18653694444414765,-0.5107536698285381,0.6038741535456745,-0.10374521588989837,0.37510796667503643,0.3984470498767724,-0.2908712802022972,0.15849038626971843,0.5589794725074644,-0.33409668305815665,-0.12621031579149725,0.7521736744128794,-0.31471301894896375,0.03807733427002383,0.9144641626867352,-0.07572843353612864,0.12298107140795099,-0.04183125155719655,-0.020949286102294695,0.22905462145788544,-0.03387137826910748,-0.11364250913676863,0.3838691097173172,0.09279725742598881,-0.17640794096358212,0.46438806581546704,0.11059829537813508
-0.20455437849061373,-0.38892668341524606,0.05254660341334529,-0.35386976761414063,-0.5741553818825721,0.5054550728776581,-0.11698740004434913,-0.9574463891984162,0.3091385245465251,0.11336674394946226,-0.5964897777233024,-0.028596200436070626,0.059069685451383594,-0.13063124508200388,0.38674671058426463,-0.24619766513295968,-0.32037972835573186,0.31148414978652444,0.014656123061864122,-0.3676109401587482,0.44368850919445846,-0.20470601491046975,-0.6134447203750971,0.7986307411589396,-0.17378955557031608,0.3711418900108331,0.4770428718335296,-0.4355883435701506,0.16478722589913594,0.6908105805608808,-0.41734429212783086,-0.14197258557704323,0.9304192279059013,-0.3776349491052147,0.08225402508764881,1.124872129758943,-0.11304411955590338,0.1727397082456346,-0.012427973190959141,-0.06335959387901836,0.3242551838643338,-0.006492311589079525,-0.169871367798902,0.5407495705344495,0.16238337201898914,-0.1858405123597414,0.6253478018268638,0.18238903118777589
-0.3065821426277536,-0.5402312794658916,0.062234290327204664,-0.4744085036578649,-0.7230449075415671,0.7027285224339375,-0.12490862399629367,-1.2992400742067791,0.4449272029462594,0.13966650212079934,-0.7825623966768954,-0.007221175892189979,-0.04405909265496831,-0.23563746981853592,0.5326651290631232,-0.4103556764805272,-0.45381940935957493,0.36710992277794874,0.15482997185821634,-0.39641388241906683,0.5468987235040068,-0.24558263776844602,-0.8048495301666453,1.0944798527854473,-0.3202849034942658,0.328929311541376,0.5855326974833286,-0.7000400203947936,0.14815243921798768,0.9108793061668325,-0.5506161900728987,-0.1734544679487739,1.1870486920151733,-0.5146353675378228,0.181004888479139,1.3990111322372012,-0.1936923081116034,0.27814183533015596,0.07019464410682688,-0.15729623353453015,0.488073356651294,0.040282282571700224,-0.3147881081186091,0.7856545681269322,0.26620288705091755,-0.2249551761342108,0.8526935461759911,0.26847777761071084
-0.3474524374336616,-0.660898427807626,0.0870479360434326,-0.5496635984497732,-0.8331757719602985,0.8469927030979918,-0.10092857193940355,-1.4983458596926635,0.5576953278856094,0.1826971707470255,-0.8692233637175555,-0.029787433545163295,-0.08424776464730836,-0.31518399867786884,0.6529575010756851,-0.4853103236990793,-0.5250828284504435,0.4247214930395728,0.24250272369407214,-0.41632860288672124,0.6210197195010352,-0.23402256939991564,-0.8566333559482845,1.2094306333900586,-0.39591951548119475,0.3090540402700736,0.713841229571685,-0.824844475556396,0.14456563149205312,1.065897150517705,-0.6093754209972837,-0.17221069521743793,1.3309963800368774,-0.5301385165032817,0.2675142069525908,1.5099647488160326,-0.2604652830559273,0.3735820511717402,0.16555801023031017,-0.22227362525591665,0.6102495533928888,0.08796461957486854,-0.3946265707877375,0.9395321315301626,0.3396435020635472,-0.22275230170165497,0.9616081266782902,0.31460223672749654
-0.36386885370481387,-0.7251114018033445,0.10673215658598903,-0.5727793698572186,-0.8803557252640908,0.9164572546502141,-0.09057966106242057,-1.566502680842499,0.6077957996963794,0.2000526761768338,-0.8767794979331697,-0.04470706271360907,-0.10617850859076718,-0.3523277489243242,0.7252153993594654,-0.510405686749131,-0.5553069892997515,0.4594947316567534,0.2538500181275229,-0.4267057158054965,0.6735395279875521,-0.2187149660650626,-0.8402739048924802,1.2340411256307529,-0.4328277629297395,0.29424600066863943,0.7859600852199514,-0.8666842485666423,0.14942356811121224,1.1408437212443105,-0.636189726238936,-0.15584046752183994,1.3714704985574135,-0.5331319694885935,0.33798061814755676,1.521280952197451,-0.29979862848109057,0.4187979126775655,0.22236621615156743,-0.2539126864649471,0.669523030381782,0.11576918229440794,-0.42918855616508134,1.0047656995264405,0.37198063442053325,-0.22556001174320425,1.0066826633185955,0.33004700708833196
-0.39419854507997837,-0.8170696308535023,0.13916565021042934,-0.6276083631842893,-0.9496895513324153,1.0271435807538276,-0.07277910638357264,-1.6849868479144376,0.6710479431281284,0.22023851339583345,-0.8893151112473285,-0.06847239626934956,-0.15656833128342126,-0.4138478183270946,0.8217156154539802,-0.5547506960168939,-0.591395410783505,0.5045869473464416,0.2756905712578452,-0.4242725706595369,0.7322669203114628,-0.19331263415135802,-0.802734768662055,1.2465908791645468,-0.5080475901974877,0.25962448834319185,0.8925718939372697,-0.941040744220322,0.1591990877857796,1.2470642202488156,-0.7055409525836568,-0.10890118318635261,1.4144606903052814,-0.5453296375698823,0.46240709900093135,1.4938237214043628,-0.37498774319437855,0.5015149432206873,0.3354060519365853,-0.3128706362033388,0.7484652857051204,0.1534897755851844,-0.4921171868122971,1.0807051430837196,0.39632905840259564,-0.24446314731784227,1.0383194585848778,0.33063435070371383
-0.4110493552165337,-0.8801027151972889,0.14812437812710627,-0.6574693313177482,-0.9881558445694796,1.0961436979117265,-0.06499121151722984,-1.7296580903854855,0.7044120825566765,0.23288321932681258,-0.8691669104551444,-0.09633006254305741,-0.16457524900938245,-0.46267273232275086,0.8806441185966701,-0.5526952421661218,-0.6063023814372835,0.5448512891644826,0.2838827415178078,-0.4344147574597394,0.7711253326415464,-0.16209044177620738,-0.7619176652505592,1.2414835299481117,-0.5367783596790436,0.24274162717502862,0.9591031983889698,-0.9624893521178249,0.16429398044876314,1.3066522816652215,-0.7335716700505928,-0.0883893301955549,1.43463606496976,-0.5349370594486693,0.5206753381457688,1.4792003900327673,-0.40947743031131195,0.5475066006614682,0.41453122124324027,-0.3375136460587637,0.7915448798979243,0.17065259071504013,-0.524170485186977,1.121532113470942,0.40127596603881505,-0.2359050056236996,1.0415195293047803,0.323520740972583
-0.4085553734558835,-0.9264269992009828,0.1936725641137573,-0.6636856356054086,-1.0283683912791886,1.1533336239171423,-0.057147505088833456,-1.7809027552505943,0.729472932586189,0.2445393743427743,-0.862179588969851,-0.11564767351612415,-0.17871798278406575,-0.49698065001652425,0.9512591432713837,-0.5634299090878676,-0.6343132969259434,0.5778779307712834,0.29333889497334653,-0.434975977140361,0.8017491449217816,-0.13749634466746619,-0.7288718742641878,1.2152623085199645,-0.5699041562859004,0.231222002685076,1.0355975610594654,-0.9838105151009391,0.17056340502346146,1.3721868989359258,-0.7727261700821517,-0.06199297105128916,1.45313964467382,-0.5195359698428919,0.5804735441620684,1.4662305278335297,-0.46360840207985804,0.5985123382142227,0.5031945721560017,-0.36581238798366494,0.8290517070283586,0.18991457816795193,-0.5499144409826957,1.147448430188162,0.4031511486255796,-0.24200157464627764,1.042780986721605,0.3123734951970637
-0.42521033944781705,-1.0327427410914578,0.24304419689039028,-0.7130751174299433,-1.1182816456173412,1.3151152551101262,-0.0412233949873595,-1.8796781715930826,0.8403070919701027,0.25587122080832214,-0.8534950538321446,-0.13292427156912606,-0.17369742334246283,-0.574244729616587,1.0676040511543827,-0.5495768247544112,-0.6587643996781983,0.6829128561828428,0.26936237710138206,-0.48171236082651314,0.9064247537425878,-0.09237483095048665,-0.6784847315527184,1.1516861737113193,-0.5807738351408007,0.2021693499806921,1.2287542678279937,-0.9838749295637375,0.2036822294617694,1.4659274017510515,-0.8457663682433476,0.022531776178129202,1.4711251100967724,-0.430996487844926,0.7003877335863904,1.4169358943909116,-0.5190504739473905,0.6836163847603798,0.6376975450803614,-0.39136660135735685,0.8739434600918916,0.20714137522354295,-0.5483921540471532,1.1537231892086726,0.38485853555779004,-0.21649613672281712,0.9792132988766294,0.2501957869121296
-0.4210894998034411,-1.0837799465411988,0.28830128130165084,-0.705643712322118,-1.1188240271504934,1.325691983707203,-0.03940056392143382,-1.8946045020387376,0.8555877926458466,0.2604406361098014,-0.8401449142655127,-0.14514995495966096,-0.1703297759207086,-0.6116643250515285,1.1335067475023508,-0.5574578799479979,-0.6586096841538057,0.6994981131847481,0.26807569027831674,-0.48119591660428257,0.9173018078453936,-0.0827945549774842,-0.664958189497967,1.1489315621898986,-0.5934863892321797,0.1797725031095785,1.3267118733434549,-0.9779454585028634,0.22629821538498354,1.5237735419865626,-0.8613722329217242,0.03748063561254304,1.4743107358049488,-0.41417253735572634,0.7285829896412288,1.4050287099901997,-0.54792197273101,0.7081289458203014,0.6854449508728925,-0.3906448413990516,0.8873001988312813,0.21171257855266154,-0.5342869851067993,1.14597033002554,0.3835301101533421,-0.21316502658240852,0.962854080040155,0.23950841148054075
-0.3898207686373605,-1.11690834246401,0.3703263058298705,-0.6795644173168598,-1.1434868584200204,1.3512712048444784,-0.04533497442863796,-1.8581906671911905,0.8769639707397806,0.2747350895330786,-0.7946212649278005,-0.1651516004557612,-0.12730377532784395,-0.6262550839793886,1.188350392235732,-0.50358488320311,-0.6334407713871758,0.7628117448886444,0.21972381566566843,-0.5181107324281728,0.9847101307663017,-0.019408425360208745,-0.5789340021028537,1.0777523263813507,-0.5120657547790818,0.1996056569392601,1.4575574682608436,-0.9132978602264353,0.2566090650180728,1.5685480997367296,-0.8471213632379196,0.08179565096192308,1.4796755820032657,-0.32316764524694225,0.773795189030445,1.4166760847006636,-0.5509513966405123,0.8631298909932182,0.8741912073434132,-0.36789838237554484,0.9733799960208568,0.25807773534331757,-0.5054848177178094,1.200004637014262,0.4441612594934859,-0.17201148388758467,0.9849319634348052,0.24860610224942462
-0.30260537878038246,-1.1299166758180093,0.5179945650641448,-0.6123215376786334,-1.1494473001001673,1.3503832141958776,-0.05379671805782287,-1.7874390260666346,0.9360998615207159,0.32499522020374544,-0.7670110426919039,-0.19438151250991878,-0.052787527316185696,-0.6374010897184367,1.2114562668795035,-0.41694828582493954,-0.5861817138660075,0.8370059683270821,0.14620389597028333,-0.5734569489170936,1.0502575872100626,0.06363033986190733,-0.4911667926771843,0.9949299551392157,-0.3839057867704345,0.23908931664790203,1.560879380454239,-0.7925468404689976,0.2886447852580964,1.5741815632095568,-0.7488531182014433,0.11020381543669505,1.4663484962851039,-0.19265235766740404,0.7741147306811583,1.4302768102480066,-0.49774677984405397,0.9284806719675379,0.8946637100213332,-0.2733096016259736,1.0105903712439872,0.2656722638519685,-0.39831317514421044,1.1976266371503008,0.4591839779488779,-0.10657348218307326,0.9863044146529921,0.24792575548447243
-0.2857466612879034,-1.128083867216472,0.5496386954258532,-0.6027374827908659,-1.1477979029765308,1.3470325701429746,-0.05535438032256221,-1.7729684021900345,0.9413482714186864,0.3334623276499576,-0.7549524687213364,-0.2018316151061647,-0.03437524577604198,-0.6376164964600123,1.2113886889942356,-0.39940553765488,-0.5782299622775008,0.8451023553152972,0.1300662802141918,-0.5753087767387887,1.0570808995056038,0.08158599320715687,-0.47563915790487277,0.9808719204851472,-0.3519233729963011,0.2528874551974639,1.5766148412523024,-0.7574184915746842,0.2952695682760532,1.5585970919936403,-0.7219779011797332,0.11338824667880193,1.46407229826955,-0.16590291739585553,0.7696826047106405,1.4319434432639113,-0.4630103825818606,0.9413884503024471,0.8687882218704561,-0.2483285973064285,1.0174883167307203,0.2667669438569142,-0.37134809055523,1.2001985214923232,0.4744951329211457,-0.09473265659639588,0.9865284579274912,0.23804748235494722
-0.2356385024177861,-1.108012483307464,0.6272882439668852,-0.5531464390034877,-1.1218915047334017,1.3096312232190443,-0.05680707477502076,-1.7139046348413396,0.9408275994190285,0.34468547626832047,-0.7310192399463661,-0.20789341160670272,0.0013121655849244913,-0.611387280602119,1.1940529529190038,-0.359592705358638,-0.5401187965704319,0.8588226362031259,0.09952638218653481,-0.5841202509520405,1.0605949760190874,0.11760803359507647,-0.42970486196652685,0.9174272149882321,-0.28988701652621934,0.2521521399874303,1.590619687176166,-0.7036893780624063,0.3052414378031572,1.5348725997227957,-0.6683502171861883,0.13162093097246613,1.4241621205829025,-0.12860188670321254,0.7625362611099002,1.3978958627739462,-0.437845084273811,0.9427005991249533,0.8579051591078902,-0.2209764045964168,1.0035996114828576,0.25163862292659156,-0.331901556377768,1.1638137293812212,0.4691651429006621,-0.08039050711344131,0.9612503496027525,0.23305174457283576
