txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.21394803453290226,-1.0658278120487592,0.6107893749500394,-0.5377009178830029,-1.0810848842203173,1.2495349632762545,-0.05594691670227756,-1.6719553619431282,0.9218330954971398,0.346338592432225,-0.7259336310610849,-0.2090826141058609,0.010921320203141419,-0.5740324455643753,1.1271750322036278,-0.34795952227758487,-0.5228712715644699,0.8263565123152933,0.08848460986349058,-0.5702244019919634,1.0326150904835725,0.10686449308173927,-0.42908482794989034,0.9228608956240961,-0.267119707762178,0.2662527447638577,1.5145668992020276,-0.6792463191064858,0.2979794490154136,1.467090598707105,-0.6481317898508926,0.1125126285714727,1.3874421968809436,-0.12960019985474988,0.7331165926302189,1.3778632989332935,-0.3970521674653939,0.8818736856077118,0.7462554268873682,-0.19850977179117088,0.9591605433071398,0.22952329200107857,-0.31116981227437074,1.1341075264473495,0.4595033775364952,-0.08043320684623838,0.9471512216158315,0.22726789094756747
-0.18681807435052764,-1.026709687894575,0.6107801413437632,-0.5185203735098356,-1.0483951460506316,1.2057674722659373,-0.055241736533995583,-1.6345591724257897,0.8950586605680116,0.3465324410229143,-0.7190896519516783,-0.2003540369266906,0.013880910485562583,-0.554158518200728,1.0727727523491604,-0.34316798968154605,-0.5029243659470207,0.8020398976460477,0.08051259665645308,-0.5602722419731476,0.9943049539897459,0.09842648886009808,-0.4271832916691506,0.9234843253022766,-0.2559170498552108,0.2720351801558721,1.456471018468482,-0.6741352141819537,0.28683965956319274,1.4164866509461693,-0.6277409871661913,0.10090037550498832,1.3573360126221246,-0.13906927893785379,0.7063015883410756,1.3710890613297122,-0.3764415334105638,0.8311950010929909,0.6811680633552671,-0.19296242771786945,0.9248856215045245,0.21692032407813236,-0.29713909103428604,1.1094166619559496,0.43279601023675107,-0.07406591258877715,0.943805282153115,0.2291422574377075
-0.14404591239238465,-0.9009856761691751,0.5414696999990487,-0.46062814305852834,-0.9496046881840114,1.051934118024259,-0.057030548113003746,-1.5184180322820728,0.8153924254769694,0.3348121930961454,-0.7090810869612773,-0.16132515373832432,0.014146258439586223,-0.4528899992569575,0.9145315910394171,-0.34030577911340454,-0.4549857715633154,0.6945334523289463,0.06415369681084648,-0.5130737887000671,0.8852166716364948,0.04451703625676835,-0.4339369294350258,0.9492776404225219,-0.2583731076868854,0.2619731760638575,1.2205686842453705,-0.6514357512149789,0.2507103113633739,1.2480837337773574,-0.5953294970841551,0.05571350001178281,1.2580063261222538,-0.19684040630924737,0.6431979071130448,1.317575415841774,-0.343634248029383,0.6466431875927839,0.4669795138661355,-0.18402746138591347,0.7934038497466279,0.1611004211455676,-0.29948443875555825,1.0216492008174332,0.3957420277429149,-0.08444701009004427,0.9075650690224946,0.22609955923362304
-0.11088461676009999,-0.8168122599579021,0.5084021652127068,-0.42042011435009735,-0.8761520500333174,0.9454185265360553,-0.057227054463304894,-1.405152569555432,0.7469439111669951,0.32215755318042727,-0.6878371980503979,-0.14654401433948286,0.026582661613898467,-0.40792682714533807,0.8086256281034475,-0.3182385010015314,-0.423734889428557,0.6218251056891303,0.04297139582164014,-0.4752181735343052,0.801806362882446,0.014078058384134609,-0.42243043862818314,0.9337209705844967,-0.2400600905207622,0.26390430513840013,1.0878882571484219,-0.6192052825900483,0.23391538307697649,1.1433457630101147,-0.5745092006402328,0.039572847867564646,1.17379212041072,-0.24749793773529535,0.6012293092202863,1.2509466099885906,-0.3066256578600278,0.5231707515839119,0.3322060110125466,-0.19289672409628256,0.7072366276127066,0.12780528020536588,-0.2907568099529371,0.9425850002868763,0.33925173759640403,-0.1009687982892545,0.878631946359433,0.21757164946666122
-0.02149358878459443,-0.6565847968516906,0.4608661544761056,-0.3075596662876352,-0.6994058191891646,0.7234723681418354,-0.0412932401348948,-1.0760444094593211,0.5695053421807238,0.2700894682835361,-0.5384844831816232,-0.1109179252471816,0.07767144779003761,-0.3136182717605164,0.6314060970127827,-0.22178690637752144,-0.3146332678247801,0.5035289314893437,-0.015322035369422168,-0.4007868554698095,0.628972624140524,-0.013903200616227152,-0.3231176157132553,0.796049357360687,-0.216842119009077,0.23129259442681685,0.8439946073825306,-0.48803461248596497,0.2060889929021573,0.874971621608314,-0.47216649492643376,0.04278610060773183,0.8992379486489288,-0.29823090165870086,0.5204582133794057,1.0108682825391182,-0.2422084902511632,0.3267003560480503,0.13024229276449742,-0.15765112112390356,0.4983225691708321,0.04159951765970158,-0.25927190628956104,0.7237229823488527,0.2150475933995015,-0.16446212954125522,0.7260860884205701,0.18135467503223546
0.0145839671260577,-0.5734717298564624,0.41674023956405765,-0.23919666664536965,-0.5947032634590055,0.6014702655274633,-0.015918720446447328,-0.8795688377621772,0.4555461882415676,0.22429739684841601,-0.4227313763477424,-0.10124992667917244,0.09210594388028365,-0.2822563963733087,0.5397831575008202,-0.17236432182740302,-0.26386080459713157,0.4358979159550424,-0.03595446410626688,-0.35111553310223836,0.528750925487029,-0.014104785131698766,-0.2536118327664388,0.6529287087979084,-0.22872395357455233,0.18939457677009808,0.7243640041862326,-0.42112995648834456,0.18197680362499163,0.7260522342038704,-0.41446207193672807,0.05515951459967218,0.7401839954742305,-0.3129948505729691,0.5071399267603658,0.8086540435903372,-0.21989275023899987,0.2517129844020215,0.060004733242604164,-0.14707537654317152,0.3983716825145245,0.014444934833897902,-0.2479921033135557,0.5924798227321064,0.14730632806464536,-0.20223914225701575,0.6131778619458094,0.13664567763135207
0.061763168585173056,-0.44063222517480843,0.3137132826361311,-0.13669510963802994,-0.42606397849361644,0.39081321262617263,0.028393074525350018,-0.5226899525041553,0.2047681533919858,0.13012444493468117,-0.20926018448640177,-0.0882993100566915,0.1104233132548162,-0.23141235569893967,0.37002750825181513,-0.09723716412760564,-0.19734401647259148,0.2991813442843261,-0.0551925432935378,-0.23569158505853735,0.33224110992518985,0.041636421879450554,-0.10450993470768707,0.3222110507440106,-0.25492381448266055,0.0919864974017921,0.49633200651829534,-0.3742043585239728,0.13006414339766012,0.47779876501966567,-0.3698420265656294,0.10922651009098432,0.4391676461522601,-0.28154549277709656,0.4675089257599573,0.39154268914398704,-0.16778682525573735,0.1285878340240075,-0.041927172417704425,-0.12938187056825862,0.24156974001996515,-0.025257167934235606,-0.21220220560022415,0.37358968567340695,0.041890782921955354,-0.22439055794182597,0.39635824058184255,0.053742976470568346
0.0722175192590769,-0.3823077205162331,0.24622893288015335,-0.08950422583822865,-0.34799210853605395,0.29006648147137865,0.05020366471937566,-0.35336533796502856,0.10731558618150791,0.08482049605416113,-0.13825196718116675,-0.08546991228799908,0.108520510208238,-0.21699967301213105,0.2936342958965285,-0.08005675870657088,-0.16705292265516472,0.2321181191535486,-0.058879257090353215,-0.18175502129159174,0.24780759715220546,0.05604941715415675,-0.04708680897732897,0.16126946745631082,-0.2740470744926367,0.053744304624656944,0.37244395166183875,-0.3452681095697389,0.11917515231032175,0.34562547659131243,-0.3766016742865969,0.15866977218268793,0.29544609074501305,-0.2360835476766643,0.41697111080980903,0.24058296562001538,-0.11000718197982913,0.10779398935040761,-0.04542291783925771,-0.10735865975714616,0.1827937598420412,-0.04282847332607168,-0.17178932918350578,0.27287093278658936,0.01893128905857686,-0.19685561444005747,0.29395235005046694,0.01772348163234778
-0.020854210902977042,-0.15258167964629737,-0.0028924938942200204,-0.053902172047020545,-0.10571067831288601,0.05416456366270085,0.002575046272629291,-0.10881439800037278,-0.024685434998212543,0.02781522553292137,-0.0860831849314685,-0.06437344931939683,0.045822959795106186,-0.04062799419554445,0.042503215968675685,-0.0871172628439049,0.0023759341761709677,0.03282958358192199,-0.043538112853109386,0.014698233467931138,-0.02306794240656186,-0.03936590260897301,-0.05254783907124813,0.01361860487771461,-0.11075240936278456,0.09778055941036669,0.024437425110205063,-0.23141947469745053,0.08397725172263419,-0.03323077584550794,-0.0953717900697249,0.06882721113615937,0.0151667583694473,-0.13466213176535521,0.13085477948353008,0.023371452808243293,-0.05146940679180343,0.0708847491688237,-0.04200469631922564,-0.012495618846002435,0.07701448519934909,-0.04088954895423184,-0.043693407808295934,0.09459374276866996,-0.02558943232413167,-0.18912771868076675,0.1498846541662569,-0.014990383690290578
-0.012105992926561466,-0.08623840399143362,-0.024307761800639364,-0.04022710917604577,-0.07720444038727087,0.03990533776741186,0.004005703769976719,-0.09604818301205863,-0.03215608069378448,0.026709070199471906,-0.09312331153296045,-0.06799812283032444,0.056228092800409406,0.014420144219261008,-0.008759822769601175,-0.02959749838930559,-0.02040761506275143,-0.008190354010548207,-0.015482982806599349,-0.019553321246072505,-0.009621517611625018,-0.04438902735436177,-0.059465252806943036,-0.007230574050857712,-0.05697033875002181,0.09780225897300976,-0.013408145457145373,-0.06665178493363313,0.01905224771899748,-0.011876477429365656,-0.0440508929508319,0.039805541688100785,0.0059843166919160366,-0.13502351389069497,0.11933443076998008,0.015074234002801013,-0.05359139898566783,0.06250862080995864,-0.05022609310222207,0.004901542002792912,0.06971969461308443,-0.04436754880838858,-0.03836203464636683,0.08673712346890158,-0.03208762124040864,-0.18728079116252852,0.14266698842952,-0.019016297347086226
-0.0120250910138166,-0.08944038630578051,-0.026520352968367144,-0.04039046831310597,-0.07888543197629769,0.04133253661923786,-0.0002806886604926894,-0.08840245942174244,-0.030111049041808415,0.021925210905431883,-0.07905333256375909,-0.06883080012033531,0.04364336479125305,0.019995712655935936,-0.00983449976527678,-0.03189296531483295,-0.016489776905129747,-0.005922686925122897,-0.014768640176846606,-0.018412976709216936,-0.004674591384706237,-0.03876429164175887,-0.045135496483498856,0.0009751816650872058,-0.05855381210014075,0.09110177297379311,-0.017842184840172113,-0.0660358261077853,0.0108923964211689,-0.01555900307493869,-0.04206952221398278,0.040029362572010375,0.0022361408439936755,-0.13557013378345809,0.10974282870886003,0.00792877175771983,-0.05405164932202156,0.06538924024272126,-0.04574683754517102,0.006183688956967211,0.06405709282591511,-0.043063118245979914,-0.03140194822168513,0.07697290718704333,-0.029209210009478754,-0.1921138318207086,0.13867918749871672,-0.023110830321270374
-0.019432477924538963,-0.08080967938220081,-0.026460776595175435,-0.03351039165523995,-0.0791731949597629,0.0355999812608888,0.0014939234157393417,-0.08843506139132266,-0.02854088834221497,0.017078325139786493,-0.08084103750140051,-0.06949370954360737,0.04992013877050701,0.023716764273734477,-0.016312100595954906,-0.027222362342098124,-0.012957406234364664,-0.007001719133924023,-0.014421863580904247,-0.01493904013811962,-0.00989130506301159,-0.042135797276932396,-0.047186692437435,-0.00019751192922525898,-0.05103557820454345,0.10043352509108791,-0.018569148850321564,-0.05384486131750408,0.015538274926335043,-0.01631132946648371,-0.040446269841971694,0.04321038472830399,-0.00026532774727285833,-0.1357436262922538,0.10977286969830508,0.009068892733818364,-0.05084030884106858,0.06378302977720186,-0.04523458131124606,0.004573208041353688,0.0583093916394121,-0.04478097851796853,-0.027231000009442723,0.07737136145625192,-0.03525542753433166,-0.18533876419218356,0.13112391086391642,-0.02511972164175198
-0.017377915717759276,-0.07667294248756906,-0.030584150784503505,-0.03318712556116952,-0.07581072729434642,0.03275130359397472,-0.006158458947704145,-0.08357131867629902,-0.043495828209140094,0.0228501676042978,-0.08258998594941308,-0.06415017052173708,0.04981343882487304,0.025814680489699125,-0.014829779801690294,-0.029666905378782513,-0.01659003661883434,-0.0066936939765725205,-0.012857718286652902,-0.013649911875895747,-0.012794102325420663,-0.045776483190673005,-0.05097023950686783,-0.0032894040483242206,-0.05000634804384144,0.10110134799817182,-0.03015010599429737,-0.0574103453144676,0.015612744127900934,-0.015552887297186376,-0.03461551267511199,0.03662062427633765,-0.00027496419682128,-0.131723827745182,0.11136633281231599,0.005038146433867288,-0.053859396668344744,0.06256537361991417,-0.04600005421908913,0.00806445339895788,0.0599713720452691,-0.036851615003425715,-0.033516539986532805,0.0747467310918993,-0.0378087976477165,-0.18706921216924366,0.13106572660983334,-0.02378590643565574
-0.013447495890322656,-0.0759058496598976,-0.03561332020181912,-0.04051321688074388,-0.07233349535304162,0.026319366823143887,-0.0009261282594368531,-0.07772182350913759,-0.03765364323882932,0.01270035300189845,-0.07559999120275915,-0.06237968473590146,0.049787332781096566,0.023444795185244807,-0.015121346776856039,-0.030806075194889836,-0.01300831402832772,-0.008542118049808124,-0.010072385154414316,-0.012833863936677053,-0.014312971550143837,-0.04738571038567342,-0.04256797358451132,0.00449737639202104,-0.05066463696183611,0.09838235991117569,-0.023351573716362654,-0.051617981947347805,0.017457759742062866,-0.024449721175466593,-0.03301432492095243,0.035060175576976736,-0.001249545758263481,-0.12580344853196473,0.10713283880452983,7.607568355947791e-05,-0.04778219804807301,0.06081179702936327,-0.0411164293335585,0.009159351947762661,0.05247344760435414,-0.049100597922230774,-0.029615448509712726,0.06643426228644532,-0.03581380801645949,-0.183674555513737,0.12654824311243135,-0.024933953647048212
-0.01355655959856179,-0.07973172845134847,-0.033412477846307055,-0.04307483741308272,-0.07218952532745793,0.03022952078356875,0.001368790496950267,-0.07547649327958461,-0.038944119737869924,0.009724571865227625,-0.07560709923817426,-0.06450777090388521,0.04837460908572883,0.029000543994986836,-0.01783875903033787,-0.026464358871941877,-0.015076931236970374,-0.0103250456305666,-0.008129792806167518,-0.01387325090588228,-0.007054314537070376,-0.04509605571406007,-0.03881925876688912,0.004083748801658399,-0.05281601312787353,0.09358063285434332,-0.020716943858669117,-0.052294727410752036,0.012430251514076491,-0.022724855579688577,-0.03466376173385469,0.03905267631816447,-0.009019393543968749,-0.1295910393046004,0.09980689240635175,0.0029352274580518706,-0.04558631612820863,0.059181402237854557,-0.04960290455432024,0.01086164453832155,0.052487487564096054,-0.04859962950294625,-0.023532549163510337,0.06303778374909538,-0.0462287636146223,-0.18181113947223074,0.1298663226323166,-0.029284669970859243
-0.0227693255977656,-0.07443355589587175,-0.03462700909780763,-0.04197514313990505,-0.07378430003935735,0.03735768443934207,0.0016593563336859954,-0.08332728646993619,-0.041374128454345245,0.014962780197262653,-0.07204589464533312,-0.06634559549600463,0.045583036391836695,0.027093128117003745,-0.009235791530188008,-0.038038384736379355,-0.009286932045697237,-0.010104316266639771,-0.005203176686806505,-0.013024225110675513,-0.00970190388976142,-0.04435956943253663,-0.04384597546608982,-0.0020687974852300634,-0.050561659135301265,0.09844887066352855,-0.024509805548814146,-0.050411257613871316,0.010503993648256183,-0.017406226962832512,-0.02968439976089382,0.03515683731853056,-0.004867684512489097,-0.13299409971052345,0.10569618545221832,0.002463543214170825,-0.05053596660115459,0.058148726420235226,-0.04464794595074282,0.007115984080245424,0.056792342790381686,-0.0476656083388052,-0.02925343935245194,0.06790950309037498,-0.03748325299152322,-0.18376847044020014,0.13087221067743876,-0.022851638470826423
-0.010104900511334471,-0.07012610986872995,-0.026256072176549253,-0.035428398043746874,-0.070592020210391,0.03359205714049198,-0.0010371635243651006,-0.07176504231927229,-0.03651906998373847,0.008964588900565628,-0.07033731856846596,-0.05949291711546574,0.04542465897753107,0.024454767806305858,-0.008336111217468507,-0.030475199143164933,-0.007405093954428452,-0.007831979735825768,-0.010312962659007312,-0.012874980994353307,-0.01206973800665628,-0.04537695057684009,-0.042106604766748636,-0.0049578039546309145,-0.04828665695070082,0.09875360898695695,-0.029757968966088892,-0.05169638582068587,0.013897426958803444,-0.018350324944257056,-0.027288490321554195,0.03473151805974561,-0.002655111022743974,-0.1313026027560157,0.10370164479174054,0.0027073694742631997,-0.04842705698024078,0.05375256431403035,-0.04913226357863218,0.008690565800855846,0.04823798124172446,-0.04795884763785056,-0.03037216014385162,0.06145519736313551,-0.0440937911532484,-0.18701545147310314,0.12516524817286778,-0.024960744088090927
-0.013519325876469314,-0.07093975459778849,-0.033376340232174284,-0.03510192122597068,-0.07236083248761882,0.03141152537138343,0.00012976989211435866,-0.07112346221045697,-0.043454677288536164,0.012660468009425841,-0.07383752835245079,-0.06210135750018691,0.047367872774599924,0.019991203631322913,-0.010377812904277268,-0.023154029750111507,-0.011697719716864523,-0.013735965933707888,-0.01199891311089339,-0.009050623582546328,-0.010828084094223011,-0.04511604850975433,-0.041934054776214036,-0.010151248252726544,-0.046500596470610535,0.09414680460796312,-0.03068703186260312,-0.04731217196158942,0.013921635618880152,-0.022202849250023762,-0.02666614258722212,0.0413449260236722,-0.007930366331860677,-0.12747499361033482,0.10722638025223659,-0.00017994010446550988,-0.04695491245076241,0.05506048983693114,-0.04893701465830859,0.010148293289066268,0.05278924781456011,-0.038889266064206424,-0.030658930985550045,0.06266447057691492,-0.04153205261908036,-0.18235833019682943,0.12430739737516615,-0.01695662664992451
-0.009651799283969328,-0.0738475307179521,-0.03733183043720127,-0.03318871134469069,-0.07410003372454392,0.03252922656730685,0.0020101495363588065,-0.06710854577721934,-0.04205580774803376,0.011979537962122725,-0.07209400378655326,-0.057631911369559335,0.04726113178930505,0.022087208950372562,-0.008897341464762825,-0.026066418616428725,-0.013294648982000893,-0.011125344349715644,-0.00993404152519246,-0.011780530006908594,-0.0037652372747672544,-0.044034025098224565,-0.043629733718566856,-0.008561334100482978,-0.04608740222886004,0.094411324113654,-0.03532445483068978,-0.04178086867577512,0.015479877155340747,-0.023748939084724613,-0.029216991697268605,0.03541781226614406,-0.007784076504397546,-0.1313213622304512,0.10560265714216144,0.0027193340569930426,-0.05186903074983169,0.05820054040766365,-0.04841707650113092,0.005853495995285335,0.04285852356891797,-0.037927872085791806,-0.027217065479807828,0.061477285253418466,-0.043795420374274176,-0.18388697033362758,0.12013598418298504,-0.02010009013923682
-0.016920223265062536,-0.0682330628421126,-0.040476411108656685,-0.039250324118982306,-0.06882345782127025,0.031573442434871486,-0.0002547473268742068,-0.06732194580011534,-0.04084646722655951,0.013341606053163025,-0.07558112429917369,-0.06657445975082601,0.04398916842010173,0.01607714064681219,-0.013983524332839527,-0.0268311186470112,-0.010368721524719817,-0.021485611746846635,-0.012243654645058577,-0.010806633848640418,-0.007657039388344318,-0.04632181983839092,-0.038762599520811424,-0.0020325518083811034,-0.04799180983783768,0.09205515799201958,-0.03485865090747603,-0.04018068749509091,0.013771180848429513,-0.02372225664477637,-0.02867567771408756,0.037288859314034355,-0.011534912611595853,-0.13262820362895347,0.10373461687210954,0.00016955678823656477,-0.04524887938934149,0.05213945552264964,-0.04853100415018372,0.009632745782922312,0.05142086891097521,-0.03714414996691057,-0.018584050449161105,0.06515013410351098,-0.03521938375772066,-0.1823184406703974,0.1258849969514133,-0.01786403227580694
-0.009592691295575237,-0.07017781853529144,-0.038445594902884156,-0.034780149241455394,-0.06728418996224347,0.02834233402548035,-0.00901676000728024,-0.06398002747331265,-0.03755892439739365,0.013381642360841392,-0.07734363065819165,-0.0668535539995867,0.04170010923759079,0.024455075132580318,-0.007796395701671506,-0.028784314750588787,-0.013598807475347956,-0.015760955139172667,-0.00808710106887851,-0.008711951934944147,-0.009848541546690947,-0.04857174443212788,-0.036958569301056544,-0.011051843960050293,-0.04612567906965786,0.09208817406754645,-0.0354818716234516,-0.043746493444609034,0.013846474089091947,-0.02296220510940014,-0.02309096147156204,0.03687252761232016,-0.011970407807144853,-0.12758961357234389,0.10155380814304538,0.0009157764987406797,-0.03937157029537915,0.05459154797826203,-0.04482886233489203,0.009921629050044997,0.04995660828631659,-0.038466934338336395,-0.019377203352910117,0.06087747545780719,-0.03232273044741691,-0.18200990612834267,0.12197314398579799,-0.024744462327185374
-0.00993870004037646,-0.06262985553573787,-0.02957742750433077,-0.03494150579386109,-0.06896708762903485,0.029765563526048793,0.0026235578582077253,-0.07077972736626821,-0.046050615251295016,0.006510246174559577,-0.0650322963244553,-0.06500380620134569,0.04941503112040603,0.024998316304655738,-0.011258451778088733,-0.02889409156181512,-0.015466477398153208,-0.01599468310313157,-0.009461908713524352,-0.013415182455309873,-0.0073192175934951,-0.04903760875625414,-0.03882055861798702,-0.009081395277747062,-0.046190711227445634,0.09434517541528853,-0.03416494899650339,-0.03442122824880996,0.013707579294965376,-0.026411576622678515,-0.02650487072369622,0.028903463872192746,-0.006123436039692179,-0.12541534243825314,0.10327072823727487,-0.0022434965014705263,-0.04931484864519611,0.048146917241285184,-0.054432248195428044,0.011624622482509842,0.042603470174445546,-0.04609210403985152,-0.02750130146782111,0.06268490809172118,-0.04123366806106465,-0.18567086846425204,0.11997839209115997,-0.01756669651097439
-0.015254649270748485,-0.06710191829521617,-0.03580158927526897,-0.044042399288809625,-0.06688202331624309,0.036755934652166956,0.00389848656905594,-0.0630967281958587,-0.040657924544935185,0.01028598396075076,-0.0720620765000176,-0.06815037080399652,0.04214836787356839,0.02999972310293657,-0.010787379057131244,-0.03272550461768139,-0.00974380599810597,-0.014763029196389464,-0.008129792806167518,-0.01387325090588228,-0.007054314537070376,-0.04370713257471412,-0.03636139862898417,-0.016044400248905584,-0.04601071583286287,0.0990587549169367,-0.03500851779020057,-0.0475931082865043,0.014141230698898563,-0.027497720970824688,-0.022945736710012342,0.03382644009342406,-0.012248797728607647,-0.13745853129274702,0.10208314795582568,-0.0017426416809149237,-0.04634795130907769,0.04657745756606324,-0.05063385821870273,0.00983031613112438,0.04974990151249458,-0.045106785030794704,-0.019100117100483816,0.05899155568702826,-0.04605852757594191,-0.18863857052026392,0.11931455629855833,-0.025996481962033087
-0.011559398932740472,-0.06536013432298746,-0.03534436220993618,-0.036852933391690414,-0.06722666342555744,0.02864471348640071,-0.003566788663786114,-0.07413808236450262,-0.03384291326740607,0.010246265538550917,-0.07029874511708471,-0.06787377083259687,0.04243886786081195,0.03290998534715121,-0.012877413307286303,-0.02487324976322393,-0.007946529115707339,-0.013528472642567112,-0.007602188782678323,-0.008626890544810181,-0.014335958425532635,-0.04586288128632127,-0.038462483429166826,-0.011115498109049585,-0.04413732824878474,0.10600941821597636,-0.03398002169565327,-0.03830791947012291,0.012095289474636233,-0.02472591050129887,-0.027881463968466826,0.03145842033182226,-0.015006058543540228,-0.13257184728034024,0.0980315245624483,0.00013827341470446655,-0.04976830637666587,0.05102764131248141,-0.0499811755725337,0.010559260634103968,0.042731655435662805,-0.042006584695884974,-0.02858760666524612,0.058261563082295506,-0.036217476603702496,-0.18010514571953512,0.12086033939789206,-0.029975113175436174
-0.015254649270748485,-0.06710191829521617,-0.03580158927526897,-0.03303097034927747,-0.06899578513244456,0.03066368152751996,0.00781736410672619,-0.06900714918403716,-0.04004947730396405,0.011828969416680784,-0.06499879000086307,-0.06736333024237455,0.04643057180324898,0.033463321616841735,-0.015794866872467377,-0.018169465176746502,-0.0025702121964374914,-0.014178536835453889,-0.00781258008330052,-0.00522413663706014,-0.013954656777373746,-0.04748292142672669,-0.03866301253610294,-0.009449180943514353,-0.04533625653052855,0.09029079800868345,-0.0449215478637438,-0.045628097045644606,0.015774818072495467,-0.02828297608491253,-0.02039738428259083,0.033487415124800336,-0.011009320975060102,-0.1313538526651834,0.09781876826403457,-0.007862795517251596,-0.04197830876365513,0.05329078888419217,-0.05194658534215974,0.010941741356443784,0.046756438168060646,-0.049797006279456976,-0.02620670604787123,0.05860819804349081,-0.04135944506646169,-0.18535047764701357,0.12059251404239282,-0.024769622921029567
-0.011230284167649904,-0.06427218354399467,-0.04310801274102136,-0.036244601979840294,-0.06360394885005835,0.03871010546234097,-0.0006817895295485222,-0.06554931945772609,-0.038154485642047105,0.00842579103279093,-0.06501684099861287,-0.06672051916268117,0.046087381116391504,0.025813777447022335,-0.014287165504936533,-0.029073260601812003,-0.013514455871358175,-0.014729573425151504,-0.009199348258063343,-0.009937181252058534,-0.011423278531547147,-0.04336887856892876,-0.04164350130916738,-0.014422939607538042,-0.04391173900120532,0.09464477298884198,-0.03942452372854339,-0.029707420392532744,0.015166957260546626,-0.02486994934887987,-0.023624124492379227,0.041267935428345,-0.009605773549843339,-0.12726166820284776,0.10339418127702693,-0.0013537888037650667,-0.04616275782407767,0.05349322902242821,-0.06012830347160603,0.012157400779201891,0.042539370103299265,-0.048135295564323256,-0.023500284803100565,0.05908761783289021,-0.04862164964572451,-0.18504232078313956,0.11668056319017273,-0.03164887245696848
-0.0151996010273289,-0.06518566602166721,-0.03689587827357645,-0.04099667296004693,-0.06197499632119832,0.028576586775075824,0.0026109937743953615,-0.060764970699523815,-0.04508065454842376,0.012802440953818552,-0.07026307856258329,-0.07379381095572606,0.04467365507467382,0.03136430031587768,-0.017007412918772336,-0.02666011431594537,-0.0003725460981077626,-0.011809202050671087,-0.006892206884677409,-0.010222964860294254,-0.020136971606672185,-0.04391565392867991,-0.03804646057225216,-0.019276568525258546,-0.03938488675258668,0.09175770931290579,-0.029861390651900785,-0.03785515506218356,0.00885164470276614,-0.027003194076224632,-0.026352521801538752,0.03838600481058615,-0.009181941552482248,-0.12570184355982997,0.09762939753936682,-8.0551254338003e-06,-0.04658539619303277,0.050802850730488874,-0.050840564622442054,0.01375612515923447,0.042347040127709824,-0.05426659754769234,-0.02370570050277472,0.05836725128577643,-0.03682903937715688,-0.18520231670866322,0.11637432533463678,-0.028044784558335246
