txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.013370835688536658,-0.06871479933686672,-0.03669143800279082,-0.02632498513478744,-0.06754284988733376,0.025928432446667232,0.0035508238805973466,-0.06025040102762323,-0.050634286036655735,0.005987764319365611,-0.07034289532960765,-0.06163215194221021,0.04068231611002536,0.030813574062259978,-0.014089530150646902,-0.02143236243358562,-0.015446487557109782,-0.013932923987139937,-0.009782686273954793,-0.0066053511478513394,-0.0076751899658040745,-0.04612502555906041,-0.038634100225283886,-0.0059243593160424185,-0.047603923270087264,0.0968973004167146,-0.0380274592725435,-0.04045995145491093,0.013990817190032789,-0.029017623805951118,-0.02152318508226422,0.0321775046639826,-0.012254196620104768,-0.1268324591911758,0.09573047817751977,-0.0037015486596682938,-0.04606203006636691,0.049293780775094796,-0.057804343052416524,0.010921642029355468,0.04818914501379584,-0.049498020430710714,-0.021368140868682772,0.057375699239134104,-0.0424155815976034,-0.18505620608887308,0.11815506703710633,-0.0313580831590063
-0.01132433494943916,-0.0645831115302739,-0.04088922145818508,-0.036364580393967214,-0.06902456235561985,0.02526184106661296,0.0010421656259491843,-0.06058962073457374,-0.04803318412681214,0.0030881866081130635,-0.07387547213320832,-0.06430562928675909,0.041130688847810605,0.03636234329928926,-0.01708062417438872,-0.028414187919789523,-0.0023055451939659093,-0.013318258825230429,-0.007090029574757543,-0.007504167077230716,-0.007154094628166071,-0.04480508134961799,-0.043271523479233735,-0.023779587256574204,-0.04428782180011008,0.09670510321619659,-0.034625298054063565,-0.03968612080292458,0.012434922227266765,-0.03222232447044571,-0.024126915597068435,0.04030678048909393,-0.014743038343792722,-0.13443897323972487,0.10005593462550182,0.0010391677071131624,-0.05121731611821032,0.05388666224584913,-0.054586074771016256,0.014005917435898857,0.04374724194148213,-0.05499361447783732,-0.02330756094392333,0.055890695544960275,-0.04089011391211534,-0.1887176165687457,0.11616327147671977,-0.02417661345071663
-0.014926148334638923,-0.06601361763860773,-0.043558918245788496,-0.028571474464160952,-0.06232171278363647,0.026781548392740755,-0.00240381120815971,-0.06144313335368454,-0.03988196110685935,0.01807944127371483,-0.06846364968796975,-0.07589383955828541,0.05731955172468651,0.030565296943351892,-0.015333200601556183,-0.02874371730968608,-0.00791066111176065,-0.014025406754156377,-0.011873581248517383,-0.0073142434164690405,-0.01287811901473482,-0.04484320664431444,-0.04020554234024046,-0.008221760179661586,-0.038794902071369985,0.10367459832190067,-0.033655175633691435,-0.03995380143594928,0.012149633019083719,-0.024862099462501105,-0.018743816606154817,0.04132653815480887,-0.014066120012829763,-0.13027893533769802,0.10542184590517045,-0.00413207723013791,-0.047660389766813235,0.048018451769289074,-0.055907056214396414,0.018777993437000748,0.048121639451224336,-0.05156562504268147,-0.023760012978736637,0.05174271215523379,-0.040099663041499665,-0.18501439909782025,0.11373209363315477,-0.03222923097426009
-0.015128308263077029,-0.05974585551513617,-0.03796147232788229,-0.02998241367865137,-0.06751376813419584,0.02292817235504921,0.00025473754915859034,-0.06503547778950633,-0.04370431577292507,0.00889225807570425,-0.06676754509937313,-0.06978929758522626,0.040656646402726426,0.02844867369937507,-0.014378847704663042,-0.02633977328825078,-0.009964736424695754,-0.016073392465085715,-0.003951589418693561,-0.0031504889618803834,-0.01280077996286192,-0.04511507864272003,-0.03331239961750536,-0.004037097013293267,-0.0420511557340915,0.08776315050578619,-0.041696048818532366,-0.029482505051310268,0.013544510861196828,-0.026006585306904032,-0.02156011266221915,0.03996762042943915,-0.013501913577315285,-0.12524140125649594,0.10324054983162077,-0.003386278529235737,-0.04175914432986231,0.04905921713109911,-0.051695793885465115,0.018898942864018338,0.044036512451867786,-0.045793569688925485,-0.02148468735971055,0.0586463607403768,-0.040913577355877445,-0.17832924608759612,0.11048593352983362,-0.03214128892024862
-0.013160799385554285,-0.06281277262616479,-0.04110070792911477,-0.03510924501981201,-0.06209157663019492,0.030082931285518578,0.0028902913784410625,-0.058606888445845585,-0.04655126373361321,0.012802440953818552,-0.07026307856258329,-0.07379381095572606,0.04387873260951242,0.029729939113559662,-0.00986600722010637,-0.02505353341053163,-0.005995047510953545,-0.012265395204928793,-0.008810980224426458,-0.006432702452235043,-0.01665062779088274,-0.04419016435302839,-0.03977407139300816,-0.021210643758028537,-0.0401797743304191,0.09471443139816245,-0.040667564501389336,-0.03274283116605956,0.005410428189797748,-0.027832395527122005,-0.023163677336393296,0.03839574774636687,-0.01183077278986716,-0.13022089566154835,0.09971799845034636,-0.004171223078859906,-0.04378926042379049,0.05205693769411611,-0.04685610566379953,0.01544431146188761,0.042363754125329306,-0.053752900861804606,-0.022132042034469113,0.05769544573958219,-0.047857890092950744,-0.18682845436742676,0.12252369824921062,-0.029148804254503835
-0.011566175039165407,-0.06711909007730536,-0.03534850805999287,-0.03221667872750354,-0.06913941943672576,0.02465396748462044,0.003800425314160091,-0.05714048128990128,-0.03951837064452448,0.010127542280349606,-0.06500787382766662,-0.06704177721121923,0.043233365743158676,0.03454640798182712,-0.020019847197131284,-0.026410456112259173,-0.00614502712089905,-0.014576380697810306,-0.0050883244602876855,-0.00439132035569441,-0.014369397672132604,-0.04389486862425696,-0.03493212243632085,-0.0050295752023339965,-0.04956391072262508,0.08532634018581414,-0.03933064422513785,-0.038219301116020225,0.015658126857584866,-0.030838677751838815,-0.023163677336393296,0.03839574774636687,-0.01183077278986716,-0.12807185726918022,0.0978438513926857,0.004314328945874791,-0.046195406060404655,0.04932387937083424,-0.05569412773052127,0.011268735835493437,0.042426479506941756,-0.05171442369091336,-0.022455587296495622,0.057562144455148685,-0.04574009008319641,-0.18215441160188833,0.11419249009803638,-0.021395729506871512
-0.01524649142272655,-0.06534116571672889,-0.03578785544365869,-0.0325424573139495,-0.06908197707678716,0.027058215381818282,0.0036861181085228395,-0.054160786926585734,-0.05088113128296039,0.012549012576930767,-0.06850611644224122,-0.0721152549392733,0.04525593544768123,0.03719313082277271,-0.02118757632752082,-0.030322462354835107,-0.011798349473652969,-0.01681243573201253,-0.006075596366199008,-0.0038797512876438105,-0.017994942192337708,-0.048906703855007706,-0.038734866355952954,-0.011676921839054048,-0.045532723224757106,0.09706710909657865,-0.040964769568307836,-0.038912509544457415,0.010878556959147996,-0.03542685571084018,-0.019235924673380065,0.032572540694579225,-0.01795844492093661,-0.12546483757772556,0.09189822592744916,-0.0011993872403837304,-0.04376039454494228,0.05483799970140179,-0.04982615218531037,0.020206830508492344,0.048168687724078195,-0.050037183322159784,-0.027577118574909944,0.05539398051402241,-0.033780704617013504,-0.18723953429899037,0.1142349404713353,-0.019796922357017854
-0.013269449458641922,-0.06664436328466199,-0.0388998386522445,-0.03636634949871761,-0.06560048567192978,0.024817260244336475,0.00859199269262458,-0.05659474569858998,-0.04333365740784786,0.020411248810226056,-0.06847745481898782,-0.06955662547886393,0.04677641049485349,0.02954358803877466,-0.019949785096122382,-0.033703260478248225,0.0014084340035569287,-0.014591312416040997,-0.006016524878782733,-0.009036318150950028,-0.016318794097985784,-0.04606961721563727,-0.04014942054835447,-0.014342358252909006,-0.040422522710221405,0.09225282726203902,-0.03851375507389112,-0.037492612590616405,0.012446589860655086,-0.03415081994228977,-0.019458764065035612,0.03400895803857123,-0.016846140730726683,-0.1295517552567057,0.09600599083439139,0.002910085064207311,-0.04182601544580932,0.04907429655887208,-0.050641099597567074,0.015000278399302229,0.042636771517036404,-0.0450656808470202,-0.027172561118761096,0.04762097131572819,-0.040661179010139666,-0.18672016391301846,0.11672820662333509,-0.031515746164928186
-0.016914389362394505,-0.057814847662292404,-0.03925734747242701,-0.026169952698370604,-0.06414814945745281,0.02429319416524312,0.0010592875741973712,-0.04853138673249138,-0.047129367585517834,0.012161557618506376,-0.07028275009327668,-0.06959954238623738,0.05087635319127137,0.027994459641578314,-0.02435810854421425,-0.02921104906926651,-0.005873983539676582,-0.011724723809820098,-0.007778531384026623,-0.0017761714355081393,-0.015816523810371894,-0.039845934114262196,-0.03246899509966733,-0.01679756191448384,-0.04035124082788004,0.09691128361849144,-0.03818137488355626,-0.03063294895538959,0.012261787420321945,-0.034639927245712875,-0.017890479488285944,0.04023905417401693,-0.019071586094659445,-0.12122141487403683,0.0896605075171482,-0.006454165038694423,-0.042895540836820095,0.047677366652886626,-0.05716838317575563,0.015341203806762231,0.0442444571485399,-0.03915364976467812,-0.024200002878675346,0.05288060046195498,-0.03648328531009391,-0.18508170936796392,0.11510426491739786,-0.030737737525150147
-0.016791650607541043,-0.0608730747611766,-0.04262181100880799,-0.030965348777320746,-0.06391888361859509,0.029702895818436752,0.002376128616256141,-0.0608935603105753,-0.04369262230779095,0.008022442855597346,-0.07561675824958561,-0.0641740957054979,0.04661776084522426,0.02690213388349877,-0.01904996739474178,-0.02740916492622336,-0.01020016290134031,-0.019421083953857013,-0.0037345854240267715,-0.004836788813383461,-0.014111683618996467,-0.0473519683507332,-0.03857722157718802,-0.012045023510437554,-0.05034206784667639,0.09516620206331915,-0.04854504243610141,-0.0347469920464669,0.012271738277177549,-0.03181403804522155,-0.018613715521125458,0.038279123025155695,-0.01434739230560226,-0.12730837506974677,0.09751142661543102,-0.011941159241480823,-0.043655426198930966,0.052027172092272506,-0.04896589700170319,0.012460914636440836,0.03964303621191665,-0.04974961434717527,-0.022399600325007724,0.05035603653157897,-0.039333972295012634,-0.1818868769073009,0.11470199445219333,-0.027400475700953848
-0.013030245917367437,-0.05369431274371547,-0.04327293446788218,-0.03478441357150308,-0.06214839314729333,0.027680032685193548,-0.0018959258801152276,-0.059154650925237945,-0.04273801271047348,0.012002988677662403,-0.06322822970422219,-0.06847928371101564,0.04315281653169517,0.03900842424616999,-0.018247187296100406,-0.0221783524617467,-0.010083804149371626,-0.016603422625565807,-0.0010271065906893903,-0.0057278300174447225,-0.01359711114256228,-0.04503946489914171,-0.04033458749294108,-0.004327967339326185,-0.04518492596618345,0.09959264046048036,-0.04428518829523724,-0.03145790193485909,0.01241533950196395,-0.03787363553258084,-0.019771736902546487,0.03383506400397304,-0.014900248801842134,-0.1263512843078732,0.09944097688797843,-0.007100914144158064,-0.04469546983658879,0.046448140572872415,-0.05210345732069132,0.012600959304484535,0.04226616022055811,-0.05682496955585085,-0.020327936519671824,0.055168066925527545,-0.05071415789604136,-0.18877090198438057,0.11606125147067586,-0.022975971675101896
-0.013052294826910105,-0.058979440179434135,-0.043301947538299905,-0.03494543165226506,-0.06383198852036906,0.029101981013344352,-0.004676001898538153,-0.061653629957439254,-0.03867117817678915,0.006240805028053107,-0.07209993583174937,-0.06329957009878268,0.04491276052489746,0.029541366089583274,-0.019679609993920308,-0.026323527823292326,-0.0067161841441833355,-0.022052805206809196,-0.006197759766856917,-0.003901801940568619,-0.01687233252828134,-0.04730213592604488,-0.031458769286418886,-0.0143612692757249,-0.045456531250965326,0.1017179463509861,-0.04064623540342004,-0.03337442655022119,0.012184303123748328,-0.030645939646570152,-0.016753032748939054,0.0337564867295975,-0.016580040993476756,-0.13046385331888655,0.09576532435331964,-0.013594381712747655,-0.043042681809572256,0.04631862335244381,-0.0535733976828194,0.010092166330659012,0.04377859505363893,-0.05397320262638302,-0.020305660743479486,0.05191072959251276,-0.0419198634783209,-0.1816336896167982,0.11668676041995138,-0.03311777298219291
-0.013099181870593949,-0.05913521456269119,-0.04219225610048347,-0.02759747727439894,-0.060779577065974824,0.019351478849452052,-0.00013137710681984844,-0.06123263296749055,-0.04109314848783904,0.013142504535766755,-0.06676639965253524,-0.06517350423907593,0.044279605801226925,0.018985019527240708,-0.016076063879795637,-0.030789506651015052,-0.009761270888248436,-0.014511630297100973,-0.007447122604105099,-0.0051586765881060015,-0.017321678666945176,-0.045328543638662594,-0.03656062288536147,-0.01437922565915927,-0.041802557670184363,0.0971407843488471,-0.04220165145706856,-0.030779410870946194,0.007294069869865468,-0.03495207563384457,-0.020287773826864634,0.03823091587804927,-0.012535586834755657,-0.12613564880303568,0.09560873035189901,-0.008277108635664351,-0.04600562433390273,0.04788978607005519,-0.057382205493504285,0.017956608473336213,0.03942138634623856,-0.0568868389630681,-0.020352186803303914,0.050574485891110216,-0.04236120157538855,-0.1834713945835275,0.11642854384830938,-0.029379326756028938
-0.0073908557917939524,-0.06030941788074014,-0.0460151358561525,-0.035435262072938366,-0.06032283686213835,0.03226513807123238,0.0020249200389753945,-0.058044126265964065,-0.05367011533038335,0.0095724314509564,-0.06851168639596371,-0.07425768919147097,0.04845517355783685,0.024533205964883537,-0.019612593045013817,-0.02174739033950743,-0.0026157446101356535,-0.015693519512640603,-0.005931407807703733,-0.0021301526537724513,-0.020050232756181174,-0.045940596074300004,-0.031434755041042504,-0.010828205707245374,-0.048785855212984286,0.09500297303777636,-0.045683544729759454,-0.03968612080292458,0.012434922227266765,-0.03222232447044571,-0.019771736902546487,0.03383506400397304,-0.014900248801842134,-0.12600317271534306,0.09938037755513252,-0.009388330275191216,-0.046138831992587566,0.04792005573887734,-0.05527252208312097,0.021397696072574034,0.04252634952008869,-0.04863523329605491,-0.022399600325007724,0.05035603653157897,-0.039333972295012634,-0.1820050559753344,0.10997526866163047,-0.024665067679487184
-0.015018443518335018,-0.055909816336283676,-0.040149614330461846,-0.03717841932039908,-0.06545764766335513,0.030825329483635654,0.007442725089006262,-0.058187749607344366,-0.04897821381617957,0.00748260601212428,-0.07029798954602309,-0.0714103296264776,0.05050391547176317,0.02954798103058384,-0.02049184808480792,-0.02552234770385362,-0.0039593342141818,-0.009968698270513542,-0.0018916470448885642,-0.0051946774382246414,-0.018344530489798564,-0.048906703855007706,-0.038734866355952954,-0.011676921839054048,-0.03990435517599861,0.09258300607423411,-0.04431497531235395,-0.03135725018258997,0.01547448854041209,-0.03133242347698048,-0.02021998366467156,0.03670756512431688,-0.012675565333074613,-0.1256341095203985,0.09741856075497662,-0.011693339930474531,-0.03689746053992394,0.04590571779354993,-0.052074254304361356,0.016052251638909363,0.043940042652765424,-0.04885930153997141,-0.023846318926287184,0.04906645621208653,-0.04098173962704807,-0.18683822751242532,0.1120013685142741,-0.02878151119920135
-0.00749025286609199,-0.06237881835128084,-0.04378724941960929,-0.029379611635568462,-0.06560234430237548,0.033224639122844984,0.01519171320754017,-0.05609766195405649,-0.04558929270908595,0.006970489845987738,-0.06682636001449627,-0.05722579907141792,0.04627189850366802,0.030822074480273,-0.014895855025699158,-0.024692778599338897,-0.009897926244829896,-0.014790595070997883,-0.0016935147549142786,-0.002391441791155037,-0.008734505475201207,-0.0517498519356372,-0.037313221266602935,-0.009025436048744685,-0.03997261693765927,0.09484704599975159,-0.04298778036066665,-0.030261297426355364,0.0156073015502348,-0.03546325647290927,-0.017474450802196468,0.03958944307606824,-0.013100573222618627,-0.12509038964631183,0.09542620452626216,-0.015144389699844009,-0.04195972522517118,0.04910444720299412,-0.04853195895666936,0.012656739092223456,0.03796840076937004,-0.057713701968994585,-0.019754840983671033,0.049505384070847584,-0.047037624722321376,-0.1867734292940557,0.11662611490992104,-0.030314333774888937
-0.005604405457742747,-0.06399171144651807,-0.044673291325076483,-0.03304070522229648,-0.06043737900078296,0.02956487571803747,0.009955068994681881,-0.05784947318482934,-0.051581241357649694,0.005869822587838867,-0.06505200287225106,-0.060817727499139114,0.04651113768728248,0.028998594663529855,-0.017568136013758312,-0.020713746964933295,-0.008066569092895565,-0.01406431735541661,-0.003245573347019113,-0.0047489818979929875,-0.018601950594833945,-0.04411198882791339,-0.03817571734613031,-0.015379868188904165,-0.0349623929464561,0.09688745091702239,-0.03772072925127956,-0.027937621053400887,0.010430732108320628,-0.032407352160425645,-0.021018805540056227,0.03870566152492876,-0.016560497487583314,-0.12400270279153476,0.10112804777863771,-0.011408480588038129,-0.042909347845952746,0.04628812966400854,-0.05568238369413322,0.0169057948014242,0.038118314813654484,-0.05309177562309701,-0.024843502278168717,0.051925810521297355,-0.04342395280695104,-0.17495004938250344,0.11343878919421481,-0.033034151987456815
-0.01149885099201499,-0.061685913287718,-0.03644392978360247,-0.037828534641900134,-0.06192009625368722,0.035185654090179326,-4.9250469777453555e-05,-0.05717176101283366,-0.04125557321855911,0.009953491088050647,-0.0667782441072083,-0.06592293226061026,0.04257125611651633,0.03318256290794397,-0.01406754694728396,-0.028056532293311943,-0.006210882192388859,-0.015855479277882258,-0.005365426555664159,-0.005475572278538525,-0.023798956415261353,-0.05020009523836643,-0.038721031876828446,-0.016501534667662285,-0.04217971974213265,0.09920259919061233,-0.03739862626350545,-0.036167213660796005,0.010703704627616665,-0.03308868251735735,-0.018041649981099476,0.0323594144043418,-0.016852381404337136,-0.12630985357879637,0.09563916251266448,-0.007133021586656058,-0.04500564821196176,0.04930100403994689,-0.049790500626184064,0.020242670213367026,0.04244572432159911,-0.051191375784242044,-0.028214821925408896,0.04914246421394169,-0.04354546492719706,-0.1836430421738981,0.11159924952301674,-0.0254439651672063
-0.011183253379226264,-0.06411669407888493,-0.044217590007483085,-0.03335826380344344,-0.06722708881111691,0.032846106547749436,0.007578619824434417,-0.062113961675030624,-0.0501985492910578,0.012588815690112023,-0.0702696537202252,-0.07239552626855691,0.04522986256212728,0.03482407472226309,-0.021479194468247347,-0.025870631930804168,-0.01200085436889411,-0.018368460394843113,-0.001987040026141091,-0.010392501145047769,-0.015536184646481856,-0.050396194253339334,-0.0388496355261185,-0.012607172247032068,-0.04000517849389663,0.09944153417505475,-0.04149338968067492,-0.03178032093582245,0.010726213738614375,-0.03694558955044361,-0.013119764079090383,0.03625060083821551,-0.013955474764943477,-0.12568110866419768,0.09572907694493632,-2.4131371311629044e-05,-0.04495050371479862,0.04789721583156905,-0.04936560874007391,0.0099799094387762,0.03972177331779848,-0.047203561805117776,-0.025403817066665578,0.05433672177924959,-0.0383063073247589,-0.18353615526440067,0.11180261814148307,-0.02784623118744039
-0.013232376768646003,-0.057841303378345824,-0.03885387330987246,-0.03287609447004544,-0.0621777704927637,0.028582377252511008,0.0009334435381263238,-0.05462602313921003,-0.04688894853881727,0.006549567397474844,-0.06679626303249024,-0.06527677926447507,0.04470265260630772,0.02216590276524398,-0.019359367243513396,-0.021250081663257883,-0.017396456209955793,-0.015187418104246852,-0.003216379676939424,-0.0030171726317557244,-0.0195366465843967,-0.047221086160368735,-0.03849134936053586,-0.014641455253396588,-0.03513648629212428,0.0990886089811851,-0.03522738231693734,-0.03145790193485909,0.01241533950196395,-0.03787363553258084,-0.015993707064749688,0.03885043152009609,-0.02199858911116091,-0.1328356453689373,0.09597993077095936,-0.009265631731711547,-0.04342937695253813,0.04779861332003604,-0.04873163380391054,0.02088903779976613,0.038299860379207164,-0.04745271254161979,-0.020029986768397068,0.050707971243499544,-0.044478679082848985,-0.1833617867763904,0.11063383280232345,-0.03173961325481345
-0.01130432903605409,-0.059303496122962665,-0.040877201587533656,-0.03161164602479052,-0.06722727744521297,0.03494644792400283,-9.030177066593378e-05,-0.059202329996786145,-0.0411745637975457,0.014416010342287676,-0.06677029826296237,-0.06270405526722525,0.045442946984184635,0.03063160735825529,-0.024443967771103046,-0.02478560044206718,-0.008518179054344013,-0.021003400504462064,-0.006959737114107689,-0.005071319123747534,-0.021812365283255895,-0.05133274724792574,-0.04413863494617829,-0.015771986838295574,-0.04715226132234761,0.09948698203950931,-0.0425100825513147,-0.03232782703464908,0.010660392753873028,-0.03488049656065592,-0.014001967869013412,0.03907306241427608,-0.02575942184031573,-0.1274411112718015,0.09373956127313422,-0.01082698868430773,-0.048928086420687446,0.04528120483478465,-0.05782656348697367,0.019994797874941846,0.03961651999467108,-0.050745745031106,-0.0193852895325454,0.05097493765437332,-0.0487146645861774,-0.18344339379048497,0.11348002512877886,-0.02995949293917917
-0.011136218992449948,-0.06396118763246181,-0.04532728835730721,-0.028900610075636945,-0.06055310042072547,0.028968341547288345,0.0013620181024334406,-0.056399547629396515,-0.04958511052493672,0.012683168304667846,-0.06497183845950875,-0.07295076748337666,0.04698742982134898,0.036925429917814084,-0.020265308942724086,-0.028454993585062698,-0.007994916934800722,-0.015057783742008744,-0.0062987671480281135,-0.002197124176584842,-0.016681886950076618,-0.0476881920404749,-0.04035177018590964,-0.012672382867371646,-0.03800251922830081,0.09494820517608962,-0.044770279947638526,-0.029762209724652974,0.014017233894587887,-0.03763374180010004,-0.016186839115965523,0.03562807789105085,-0.020332779281633424,-0.12880889401413134,0.09757396412629936,-0.013333458216924665,-0.045388659626924656,0.040797604374725634,-0.06054431923487914,0.01565106403201286,0.039919686835357536,-0.04105291665131805,-0.021272877900903157,0.050823546520636934,-0.04674479901130266,-0.18668938094547569,0.1077851212694795,-0.03205042726913922
-0.014932973511409497,-0.057360401388741884,-0.04238337325261754,-0.03620708925589547,-0.06049154960105979,0.022951393982010456,0.004977771468289497,-0.05649725691312679,-0.04645877596727883,0.011401854884302088,-0.06501215788707551,-0.0645707826059109,0.04842913592705904,0.02216343893164328,-0.01990366449224439,-0.02344325876173053,-0.011613472538736935,-0.012704677334534733,-0.0004644884976951419,-0.0021675881958517465,-0.019960824681343154,-0.04844909492497369,-0.03843430353415297,-0.020765904564910672,-0.039937187036810894,0.09717752368732094,-0.04282066176123635,-0.02876186881745822,0.010584040022620212,-0.035640690427844006,-0.017665202212489187,0.031009803580347498,-0.01893777658861053,-0.1351886876003702,0.09429347127423199,-0.0049477752781851864,-0.05044615340859014,0.0453801391924327,-0.05847076473267245,0.017754450724100646,0.04252523450706953,-0.04863895492961482,-0.023525048452802972,0.049200191667413656,-0.04309895071407143,-0.1849721388852104,0.10931073463975106,-0.033096718553615644
-0.011210443342481818,-0.058992093436907776,-0.04309717023281138,-0.03287820394197075,-0.06046570568011624,0.028363420909546817,0.003539970115384345,-0.05022861128496162,-0.04965459717699257,0.00455528695828387,-0.06328337860614754,-0.0630172096949361,0.04467365507467382,0.03136430031587768,-0.017007412918772336,-0.025037226578110888,-0.002745518288863309,-0.018243373678107667,-0.004328855260726818,-0.00252906609673526,-0.022039338196873277,-0.047221086160368735,-0.03849134936053586,-0.014641455253396588,-0.0452228249644705,0.09726661449199732,-0.04444482991484667,-0.024272804935237556,0.013920060813158362,-0.03929571637859798,-0.018048179620249256,0.04015177450056615,-0.018098506772842665,-0.1258082438007418,0.0974489178765647,-0.010549081105695086,-0.04316254543476492,0.04773801188359175,-0.05294934733010411,0.014161274765335944,0.03822880159914354,-0.049526511232653586,-0.023716743793940582,0.052393680153742926,-0.050836738228435846,-0.1834402143715083,0.1074837783787308,-0.029913405866726524
-0.014855346887545478,-0.06057314095895787,-0.04462983752381185,-0.026651509014112673,-0.0674855670106016,0.028332789817872333,0.0008914474555717705,-0.05665703658162009,-0.04680799707919722,0.01093532824956527,-0.06326192063258104,-0.061500290248054194,0.04267782234932485,0.031088785940062178,-0.015548070162142595,-0.026050760841199824,-0.010048996428526994,-0.017105388838373058,-0.003001020658056634,-0.0047050452692607705,-0.020847651552845032,-0.04757201162635541,-0.03319253478385787,-0.01628650603626248,-0.041424773701078665,0.09507742506316329,-0.047007399005604085,-0.03424757998044415,0.01068206641290326,-0.03398446531205692,-0.020742770451221585,0.03261184372793289,-0.017118514504595853,-0.12630985357879637,0.09563916251266448,-0.007133021586656058,-0.04149155169096698,0.048998872048594204,-0.05591539748671847,0.019452647750295256,0.04111120601536412,-0.04841488816253653,-0.023877783583196952,0.05232684270829835,-0.04977751126040756,-0.18503961417580939,0.11068272028642444,-0.0316063320588855
-0.011471585681168406,-0.05464508961917393,-0.036420554111915256,-0.03494150579386109,-0.06896708762903485,0.029765563526048793,0.004742228342734596,-0.056625944034020624,-0.04507039439758781,0.009105775305351782,-0.0667609202050833,-0.07118621768456947,0.044092011365049186,0.025541498732702873,-0.012826347791417033,-0.021889033584849258,-0.010168013263546119,-0.017635202012927193,-0.004511766485192722,-0.005322743028722014,-0.031662638648883926,-0.0490606159863892,-0.031737543618255724,-0.010113741384381151,-0.047229864813046966,0.09483958714558134,-0.042823023511681255,-0.028438610185566406,0.012273262308665994,-0.03656978662552193,-0.013216818662872318,0.03707352476287423,-0.021873224597342044,-0.12973826913253586,0.10342988206592975,-0.007573521959743386,-0.0414563332786651,0.04620416735419832,-0.05398918634883641,0.015828601172171154,0.03967792637427028,-0.04871547311130458,-0.01856177651616309,0.04805545931411054,-0.045212152597148524,-0.1865858276999485,0.11398400571377443,-0.03449947338426227
-0.011163495098166668,-0.05883636662191024,-0.044207336180493814,-0.04051011546510752,-0.056921528567222456,0.02430397111856263,-0.002725359394921637,-0.056559242632828105,-0.04993504707615451,0.005869822587838867,-0.06505200287225106,-0.060817727499139114,0.04648514907820404,0.026629949047387722,-0.01785910371730456,-0.022633322118805838,-0.004800737337138018,-0.02029713223645798,-0.0002793641019803988,-0.010781465604597772,-0.018643041219171392,-0.04331361835255184,-0.03610325410181092,-0.023837871447302948,-0.045608738246013504,0.092417779456928,-0.04128183245990819,-0.030955557360298105,0.010572890025244076,-0.033711819709013637,-0.016247860074876205,0.03715197893911572,-0.02019253670196901,-0.128045092431986,0.10143521803176896,-0.007335706991240218,-0.0472847343978962,0.043764279849054157,-0.05781998516834122,0.02051815699919612,0.04098303014994666,-0.05250095010659763,-0.026653291892490865,0.04386970528104506,-0.046214976351249173,-0.18175175044606293,0.11195720120627861,-0.03038250584576379
