txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.016756645141169074,-0.05381988781503078,-0.04254483198927072,-0.035716322014954054,-0.06571468790814612,0.020008631172668913,0.00683388151283847,-0.05451808972520403,-0.04497891953052006,0.005965926598741171,-0.059753054136631296,-0.06139404426778682,0.04688301804888878,0.027446695009704737,-0.02143202115958801,-0.02478560044206718,-0.008518179054344013,-0.021003400504462064,-0.0018588652311494927,-0.003460734765088941,-0.019280281313423502,-0.044718637827642446,-0.03305687374801707,-0.011818272313520443,-0.03586121376397552,0.099786221862353,-0.04736699350341799,-0.03305249307100096,0.013872967170676922,-0.031572696458137844,-0.014359513730421864,0.0357629004798778,-0.023120047268427365,-0.13433741110182676,0.09604236584932425,-0.010657204598867617,-0.04312242001359549,0.04494542265724167,-0.05103494256276495,0.013312409253874932,0.04262013808309595,-0.045578771918410095,-0.024049886137618437,0.04766146854349176,-0.04036362322922323,-0.18020967255497142,0.11465347466361421,-0.027534227525800332
-0.01110335083532084,-0.05515894512525886,-0.0453090750088722,-0.03636831729722911,-0.06217580491802499,0.024374190467899057,0.004460483764276882,-0.05878324844658895,-0.04359965278584351,0.011828969416680784,-0.06499879000086307,-0.06736333024237455,0.04145024257085944,0.030081352985220598,-0.02152268782830844,-0.0280966729353993,-0.011899625508473156,-0.01759044214094572,-0.0031233008900760943,-0.00472701634787996,-0.019724753784665126,-0.05145426696612109,-0.04266261057816989,-0.006062404000267226,-0.036516897606040336,0.09705090264218122,-0.040579902200805776,-0.028214035482698383,0.01064984456203622,-0.03770599998424508,-0.015931039793452423,0.034892763181181355,-0.013388574689745072,-0.12613564880303568,0.09560873035189901,-0.008277108635664351,-0.047851999647517615,0.049451944316027285,-0.05421407835849745,0.01391259044424589,0.036829230903878386,-0.04879973369365451,-0.027492852503149676,0.047486985041812466,-0.0385444060916213,-0.17833969284638476,0.10596163318868898,-0.03180407786267574
-0.007244457889818627,-0.05808369016352355,-0.049355348797510384,-0.03015120926431979,-0.06406128504657402,0.02369334529399265,0.00046253627225693807,-0.05488351682296051,-0.04411226213970812,0.006937182658719082,-0.06501906872220417,-0.06779550115618127,0.0452844061409412,0.027990011837757848,-0.02354356732662855,-0.019053076514518215,-0.00475402995617297,-0.018775989746961354,-0.0035258942422200547,0.00038012588559479323,-0.0180360993360937,-0.04841523838563806,-0.0423846158415382,-0.005509294615055387,-0.04363852976605005,0.0925168930023115,-0.043066028738612344,-0.025695695283881836,0.012350743045141029,-0.04056619928973433,-0.01729132286438728,0.03745255480823078,-0.02227242670365134,-0.12378597248386645,0.0972953808006123,-0.012590329671219633,-0.04751895500655954,0.04937677085269495,-0.059489616910267225,0.017902250916574873,0.035581597145409656,-0.04344665239111229,-0.016093007896758976,0.051076986997626875,-0.0494778238330849,-0.18348273037295232,0.11190432047977454,-0.029047539991468717
-0.013224917073320457,-0.05607991069962337,-0.038843417378105594,-0.04274009033643314,-0.05512209413860325,0.025577490916762934,0.0025077897806884773,-0.05480461537907352,-0.04393816282672102,0.011014204337834328,-0.06678884087793861,-0.06205737538502708,0.040656646402726426,0.02844867369937507,-0.014378847704663042,-0.023030553786555007,-0.006584247816056927,-0.01949311582694769,-0.0006239984325367288,-0.003926468711111954,-0.017901316000524702,-0.0473519683507332,-0.03857722157718802,-0.012045023510437554,-0.04402331247172471,0.08766844176631579,-0.03990574923531183,-0.033197134272290416,0.00890622697541732,-0.03188843434421638,-0.018170185144719495,0.03540619587387596,-0.016573333810477216,-0.12671974879866646,0.10140254913035901,-0.004798039482435058,-0.04450709189991929,0.045014222057240344,-0.05378647991329207,0.02062325283776007,0.03833191579376221,-0.04643201028225422,-0.020766650846512313,0.047768457312485586,-0.04112528562296526,-0.1837358801873374,0.10992282306820757,-0.023331008041610923
-0.011116543255498844,-0.058680622825599285,-0.045317623211538656,-0.025675984475851142,-0.06594553295517595,0.02090178836351207,0.007256510019792302,-0.05628865917464842,-0.04767302830541346,0.006976556757505053,-0.06678316189611436,-0.06806922930658349,0.04520382784894188,0.03245515081064887,-0.021770526117695012,-0.024584260585623654,-0.00803073558333313,-0.014560592886932401,-0.0003415431090527997,-0.0021451724295375196,-0.021083976782875335,-0.041602143980128105,-0.03275065721386938,-0.012541274090655,-0.04480952986137388,0.09753279735735453,-0.04908631123710252,-0.02579575265292732,0.009037138595819741,-0.04077091467373449,-0.017890479488285944,0.04023905417401693,-0.019071586094659445,-0.12578723489406285,0.0955478756216475,-0.010565676843699493,-0.042909347845952746,0.04628812966400854,-0.05568238369413322,0.012302519194513565,0.038453324770538845,-0.04238183092524219,-0.020285163757686384,0.04728092410868816,-0.055483044110944554,-0.18519970301434555,0.11037792848612343,-0.028002143251063035
-0.011237329147188632,-0.05386560842101516,-0.04197190558918326,-0.030154173496705166,-0.06234913298955132,0.02347531291717781,0.012105599732220132,-0.05371657683766147,-0.05157642091471703,0.013530072441784464,-0.06498958951820219,-0.06768517825614713,0.04842913592705904,0.02216343893164328,-0.01990366449224439,-0.02460508395290116,-0.010470273434046225,-0.022265967068226606,-0.007723767760159911,0.003400781757549825,-0.01860795764431675,-0.04356526174197664,-0.03471842680804946,-0.01151609213524627,-0.04135719698236652,0.09281421503176078,-0.04833288711035682,-0.028115191923164327,0.013962797441226254,-0.03749889160161368,-0.014116640513336144,0.0421224273075401,-0.02547679010412198,-0.12524140125649594,0.10324054983162077,-0.003386278529235737,-0.04277597061229034,0.04625762502700805,-0.0577917002853115,0.01532696427944799,0.036879512345743624,-0.047258597736901366,-0.0249277282625117,0.04924794163859582,-0.044306347413588854,-0.18365709951187498,0.11307276981531794,-0.025154642947284825
-0.014636287055865806,-0.05289837185885793,-0.04901500622117791,-0.03304070522229648,-0.06043737900078296,0.02956487571803747,0.0014469550492086196,-0.052337076286118785,-0.04974695548278343,0.010895998207530297,-0.06149824122474741,-0.06122119925277309,0.04197953114710858,0.03117108220234345,-0.0262874239772174,-0.028726819246435928,-0.004660492752505571,-0.0199980064383302,-0.002045958504115995,-0.0069495914796118335,-0.01628605891272399,-0.04526291999741702,-0.03651771924645977,-0.015677463993719366,-0.04328349067371936,0.1019597654685408,-0.04473797967106914,-0.03447331821463715,0.01230473801699844,-0.0328463895278072,-0.017417229944907308,0.04050096278938112,-0.02199125207560331,-0.12711352201668213,0.09557976215892594,-0.01310099853089432,-0.03800641241936838,0.041728922757334336,-0.05559475636700015,0.019217379837685424,0.03685165315691069,-0.04825906630604095,-0.02033106665550145,0.046632782255645856,-0.04474155761710251,-0.18328324444254485,0.11378559281728283,-0.03356436099047896
-0.007270951423151894,-0.05120121435244208,-0.048265797008049775,-0.03429872179625138,-0.06052111055812546,0.02385491538213985,0.0014469550492086196,-0.052337076286118785,-0.04974695548278343,0.011148865364646416,-0.0632552184083975,-0.062895698612634,0.03806399741883648,0.037715685843327615,-0.022500434617555118,-0.025652784448446552,-0.008265508631982183,-0.017906058292718727,-0.004258781546794606,-0.005967091683008113,-0.0212940024625627,-0.054467609092064766,-0.03579963696385894,-0.008980737497859194,-0.04519506032932226,0.09268168963174617,-0.04592360223505015,-0.026391571799324477,0.007064093924190998,-0.032476113648759915,-0.01337442447755185,0.036986408630158285,-0.020899852280098576,-0.12254716832285249,0.08969152182721472,-0.00898564894139446,-0.04621499852583157,0.046547038721288805,-0.05274234855784513,0.012641765919820594,0.03269509464426701,-0.04458243566459854,-0.020996686983127115,0.04962020425583464,-0.049304183476347574,-0.18389639156788953,0.10961828490131258,-0.01972907803220847
-0.009309771031712408,-0.05532940552820431,-0.04400378633328294,-0.028744766028892102,-0.057157192350437286,0.027334295142786093,0.005164422350567453,-0.04837968623245123,-0.04678545411343947,0.008229745856658118,-0.05619514841152627,-0.06533741631534767,0.04491276052489746,0.029541366089583274,-0.019679609993920308,-0.032353213377822446,-0.010401196129589873,-0.023275212899393535,-0.003376892478335547,-0.004082936037627559,-0.030091921988432958,-0.047981884218971795,-0.0365729591630515,-0.022735796212706494,-0.04689364244947507,0.09045651318528995,-0.04777760563527201,-0.0329718174866145,0.007283522374109011,-0.033025172616756304,-0.019592109408425217,0.03705592080565305,-0.01656681930851273,-0.12707159022018832,0.09177751825729187,-0.01313136639577179,-0.04417446499828182,0.044937605808048633,-0.05905844185948958,0.018179013034219194,0.034119142244746735,-0.044755415934415094,-0.023160097823417214,0.0499839442703518,-0.05595802385605801,-0.1834010149162903,0.10905859239160627,-0.030826692017322667
-0.009298068022609185,-0.06573008788688389,-0.04510664845514735,-0.029822368077907477,-0.06583038324884441,0.021506991310375305,-0.003430220274654888,-0.05694552139020056,-0.04576975296342951,0.010397087919396999,-0.057937445189457114,-0.0687172273394827,0.04917130293846479,0.03063705688328636,-0.024985380958466245,-0.02277618997139658,-0.01235481940332826,-0.02224157631523835,-0.0015797862945207395,-0.001681191485563854,-0.022462244320643848,-0.05005749912731331,-0.03550675886546449,-0.004877182804305107,-0.04301054293087508,0.09983200404786868,-0.04838134446264897,-0.030486507788460192,0.017230386266536467,-0.03432525443706651,-0.0187148074327006,0.03910292056746678,-0.02226555617748284,-0.13172115607002577,0.09978077524891095,-0.005564829481935292,-0.041271549117745485,0.04476913834130855,-0.055662509421428995,0.007474966110836969,0.04123333432924868,-0.04435666705194398,-0.02253307370197425,0.046344419599334476,-0.04065503625259457,-0.18031361661582082,0.10845240816111901,-0.02508698455956734
-0.009479311078618964,-0.05067199932659116,-0.03955632462412043,-0.03157745044652826,-0.06069218277349582,0.018747435081165175,0.009875691291969071,-0.051896851438162965,-0.05044389420887189,0.009953491088050647,-0.0667782441072083,-0.06592293226061026,0.050743449614243506,0.02772176388461223,-0.023166686639764986,-0.028166228883569726,-0.008079171223598334,-0.016090200487422233,-0.004275009126769668,0.0009333805302849927,-0.02390676290690073,-0.046687718151793504,-0.03658822198533859,-0.01790765614456672,-0.041419806713618085,0.10200042207932206,-0.045351160058023934,-0.034155892149727335,0.014246685477935247,-0.0401050778193614,-0.013475656676433629,0.03537534917996221,-0.020067106792142797,-0.129177069127741,0.09953612424654507,-0.011031365702666844,-0.041609149297760925,0.05041942519184246,-0.05529634531571273,0.015046235235775602,0.03834283237971088,-0.04594539899796329,-0.01693887635270745,0.04547343628300408,-0.04700318580118589,-0.1856130697981763,0.10809348224929836,-0.0186844330548301
-0.009321636739699074,-0.05884912817111681,-0.044003139008542955,-0.03827834607270764,-0.058720782987727885,0.023027955807021057,0.006015624589687062,-0.051923686997596134,-0.052178651476810244,0.009661107880159744,-0.06325739328792525,-0.0639723365557232,0.04302034533283615,0.038735031528370656,-0.0170568055186413,-0.021873663938865914,-0.006920899951353211,-0.023624116563017487,-0.005752776900440324,-0.0072677416584718095,-0.019496930240254194,-0.046350511778372794,-0.03481387576255535,-0.017277695048534415,-0.0394896958908446,0.09284737498730312,-0.04895775260910091,-0.030362252359151597,0.012547500626025459,-0.04200554207310416,-0.01201229312633221,0.032201301981258944,-0.02021507404229413,-0.1287680374813189,0.09377120986012062,-0.013361362993549215,-0.04432952100680903,0.042192939173633606,-0.0539895030592267,0.0114174962945689,0.03833928015745798,-0.045962274934451285,-0.024606563784477547,0.049381763519343744,-0.04642406117318667,-0.1832799721105557,0.10778790001199985,-0.03351837482721555
-0.009415644834533958,-0.05916043572065271,-0.041782221343533224,-0.03254871757140872,-0.06394665248958126,0.026398242275864504,0.000504023911080301,-0.05285232658990713,-0.044192633746984955,0.008482200958517762,-0.05795287421166039,-0.06700941017368924,0.041501848459761015,0.03481464521005429,-0.020942643773991555,-0.025434943144857537,-0.00452957571364927,-0.017442331187069546,-0.004123947839635935,0.002688722361029138,-0.025963881166041203,-0.049808375686416495,-0.03846327608852194,-0.02429423644716458,-0.04271242946461411,0.08619196499109703,-0.05516234355143367,-0.02487150057569412,0.012197095692930999,-0.037332097226817205,-0.01494867126360085,0.038549711046777554,-0.019918765023641625,-0.1242223375303762,0.0897837965164475,-0.009227143657154078,-0.04294816124280142,0.042123689639194925,-0.051229590834922414,0.013664557924620707,0.0354297175203415,-0.04807330497529156,-0.02661080240483364,0.04981244860665171,-0.05413648422991184,-0.18198709761818052,0.10250959552065865,-0.024902118919060957
-0.011150247648583004,-0.055314847154828366,-0.04419839552368021,-0.032227992361546554,-0.060578974524869746,0.02355639407545743,-0.0026498278299726353,-0.05249273170532381,-0.0500942382140812,0.013957234588158875,-0.06497609096053009,-0.07047892088518258,0.04344643153449731,0.030356328922731286,-0.022982926427138718,-0.028548082387766564,-0.006613755478999543,-0.021267167296151333,-0.00275643686878839,-0.0046610865265039,-0.02309373082425102,-0.0476881920404749,-0.04035177018590964,-0.012672382867371646,-0.04443351185940688,0.09547140981031009,-0.053890156533940206,-0.030685040018545478,0.010857932255284187,-0.04107675440583356,-0.01615134097291115,0.03876320874558691,-0.021025259263259533,-0.127850970240206,0.09950368836854441,-0.008494186739091757,-0.04133822181821677,0.0447844880644121,-0.054608199775968265,0.014796360638654337,0.036943673090767924,-0.04521779541405155,-0.022032960071645374,0.05182680582825298,-0.041009629316942436,-0.18519970301434555,0.11037792848612343,-0.028002143251063035
-0.00943852168224661,-0.05227652720723121,-0.04066920024294577,-0.023934430248588098,-0.06423427209964197,0.022789223910026895,0.0035847298460648914,-0.048197720476259226,-0.04973516838916279,0.008504713113041986,-0.06854449470272478,-0.06727120097657284,0.0441347480723171,0.03408897372671415,-0.028648946975148443,-0.026121632726477696,-0.0062292248050062815,-0.015609000829423993,-0.004179357552481746,-0.0007756054128777477,-0.024096476370870746,-0.04939455366288341,-0.03351583589145372,-0.010737713601588931,-0.03959337115028108,0.09278126393709313,-0.04779690819274944,-0.03452120643427022,0.010649164567065772,-0.03295213610478552,-0.016343916305076485,0.03554103181708253,-0.019359530970896068,-0.12996177167026263,0.09757581003429319,-0.017014756497001095,-0.04432952100680903,0.042192939173633606,-0.0539895030592267,0.022825227676109304,0.041145054775762455,-0.04738630649581881,-0.016950090210521514,0.04940940764005837,-0.044623575463394405,-0.18331909180788808,0.10621312383956985,-0.03260448529994444
-0.014963565713880316,-0.0539911435762699,-0.04124382420636971,-0.02983163967770937,-0.06069343777052967,0.02085318995600746,0.009217800730057419,-0.0502557243074046,-0.046359968918552964,0.009414346537346062,-0.061454529568574535,-0.07314731221950686,0.04342056048216288,0.02798849529876863,-0.023273195443620914,-0.024928383830246707,-0.0008771529143255003,-0.018011013756023802,-0.00275643686878839,-0.0046610865265039,-0.02309373082425102,-0.05006234279635847,-0.03707188184538511,-0.011984429032914393,-0.03831350413893889,0.09474916231516231,-0.04128965424759974,-0.033696200398931134,0.010495951923334213,-0.029719191613416292,-0.015655266936435576,0.034365271989663174,-0.02339299313997331,-0.12209031911125062,0.09530168195753266,-0.012363241717072945,-0.03820639992768704,0.041775572777112635,-0.05243342346159177,0.017778562054567616,0.039663262341312955,-0.04921988731540957,-0.019253883631367825,0.04576488387631769,-0.052595981482570726,-0.188488210926097,0.10910393336482098,-0.029226729937608924
-0.012943935782709389,-0.055144365944470045,-0.045503557479799915,-0.030810846078730265,-0.058811440869470974,0.02784767183535472,0.006126277372905949,-0.05490411967858021,-0.04081434005287796,0.005869822587838867,-0.06505200287225106,-0.060817727499139114,0.04536245283887562,0.03509722683345649,-0.022670151238370705,-0.03117170310796858,-0.008296318518691122,-0.019686822421614642,-0.004644293653452331,0.0008648809480958583,-0.02053680944921688,-0.04790173936685489,-0.03340543659879912,-0.009800459198952685,-0.04149676762215991,0.09041922789469474,-0.04733641977672353,-0.029033032733002416,0.010299305327052711,-0.028278637378608338,-0.015969038601010486,0.03419127534808694,-0.021446078704253493,-0.13079207539392354,0.09392487721628628,-0.011317848017046061,-0.039720546606897285,0.041876245978011165,-0.05308562356744201,0.01725930645524257,0.03829646687539256,-0.04746833638655648,-0.022444397600795224,0.048330492719813406,-0.050952765980145996,-0.18002083137574346,0.11200988699773075,-0.03171802911983364
-0.011056450423706003,-0.05500302611437596,-0.046419875577426564,-0.030163364234502974,-0.05721177071316116,0.022823482355491885,-0.0002435475213133174,-0.055269598927815224,-0.039948359435319956,0.012422670083983992,-0.06325968125843257,-0.060423716110774434,0.04722668586714534,0.03510204396071238,-0.022939344484497456,-0.020805939280034984,-0.006686639805841429,-0.020279143729227768,-0.004258781546794606,-0.005967091683008113,-0.0212940024625627,-0.05082169315690931,-0.03358378354607616,-0.01297221851496637,-0.04298074183278074,0.09524132113718545,-0.04986773611700188,-0.02344868387747778,0.013766232648603353,-0.03606223870293753,-0.0128461977083278,0.03572352990475612,-0.023960861002282154,-0.1277645486438896,0.0973918506955811,-0.02020124060651295,-0.04450709189991929,0.045014222057240344,-0.05378647991329207,0.012094048125941179,0.03419078436375641,-0.04224846982105713,-0.022167443853751773,0.04781531481502675,-0.04233225362871583,-0.18017779759963867,0.10570822285177102,-0.028065226777634705
-0.013239821411529427,-0.05960243582458189,-0.038863908287208496,-0.03462043261124996,-0.06388896056536708,0.026698742300968407,0.0033037830939872076,-0.050357487320833415,-0.04826567926952467,0.005021316203991091,-0.06503442537293341,-0.06607888801345681,0.04363076619764035,0.035365480842092505,-0.023592532986926897,-0.02941424790861542,-0.0063610327713445785,-0.018168059580115564,-0.0030638420476888375,-0.0012621840539494649,-0.02159430807767395,-0.05055828087757049,-0.033413653737303484,-0.018161264902438922,-0.04342389488398834,0.09956467413472576,-0.04374080555599019,-0.03269825996306744,0.007316208373317709,-0.034057307482591184,-0.017605833411445955,0.037278244469893196,-0.020325789111105528,-0.12387085454212167,0.09521340319742383,-0.02316219494333506,-0.042453853927903774,0.037838097416516586,-0.05520712336343582,0.013929541401223048,0.03539761875175609,-0.04909360179932321,-0.02023777044958771,0.04930505036214345,-0.04386086869954176,-0.17658405571955005,0.10906293590407222,-0.03376641143539409
-0.009603617843971615,-0.059782847043963666,-0.03734183901386242,-0.023954407204409212,-0.05738581308105523,0.02193261549422208,-0.0020532702489890406,-0.055219844799850315,-0.04151053026220578,0.00889225807570425,-0.06676754509937313,-0.06978929758522626,0.046963648583191665,0.0229799370940892,-0.023205035483590115,-0.026121632726477696,-0.0062292248050062815,-0.015609000829423993,-0.004258781546794606,-0.005967091683008113,-0.0212940024625627,-0.05122570448725453,-0.036971490047745956,-0.01940687581140186,-0.037726340012533235,0.09974763663219234,-0.04674987331539861,-0.030362252359151597,0.012547500626025459,-0.04200554207310416,-0.010712989379523951,0.03359853755877368,-0.019942701892134033,-0.1234780249794193,0.09134921309501451,-0.025492401022051553,-0.043042681809572256,0.04631862335244381,-0.0535733976828194,0.0172848892579636,0.03543475982200148,-0.04804886687511019,-0.02428537568395969,0.05020407083037163,-0.03736589103698287,-0.18693085815483923,0.11032503497005142,-0.026668275279135276
-0.01686765583302878,-0.05765891600720051,-0.040366165034222606,-0.033973810189703066,-0.06057772610022867,0.02145090777371359,0.0008230888548817911,-0.0486602779696585,-0.04574068831420331,0.012002988677662403,-0.06322822970422219,-0.06847928371101564,0.051221311935329805,0.035658889931650846,-0.025862052752399823,-0.01850490626569167,-0.010606297187847353,-0.022543285222621313,-0.003186693930198955,-0.001284695980087801,-0.020471160345219133,-0.05075581350496373,-0.03354128156553446,-0.014269259170821072,-0.04312098287386215,0.09284704505821607,-0.048869244449960235,-0.03277867885553323,0.013906063882616011,-0.03260516514418336,-0.01609050452623999,0.037239113363354476,-0.02116582578128838,-0.12365240124817437,0.09137972819517877,-0.02434589875445567,-0.04450709189991929,0.045014222057240344,-0.05378647991329207,0.02255879105293254,0.04117708411965054,-0.04636506208945197,-0.021319082176747346,0.04879878835262685,-0.05837027541081272,-0.18184453044537377,0.11027994983440259,-0.02826860635651803
-0.012943935782709389,-0.055144365944470045,-0.045503557479799915,-0.03413450292393966,-0.06226198073439456,0.022872786364391346,0.0054961517434262246,-0.0542107364301292,-0.04931844219760108,0.01106091416338234,-0.06850893936316158,-0.07318643416033382,0.0417665464021146,0.03536050195268263,-0.023324420090129583,-0.02981313742493434,-0.008145569582187819,-0.017371852407757304,-0.007270000176915794,3.938162185021621e-05,-0.02123880291562833,-0.05102330766758492,-0.03527799177022302,-0.01618874444753262,-0.042463277626869786,0.09557317595381805,-0.05567302292776681,-0.027890592521591318,0.012339288151777846,-0.0386354670244897,-0.017542476352021413,0.03575437035612027,-0.020465875233916096,-0.1254599737875714,0.09738820683048169,-0.012837730125260162,-0.04476202529703912,0.04646336460046289,-0.051049212200526446,0.02230534959011213,0.038349588540882114,-0.0459142088051804,-0.01693887635270745,0.04547343628300408,-0.04700318580118589,-0.1798811800504626,0.10326692481988345,-0.03464832563855374
-0.012958509944484392,-0.05866784046897985,-0.04552169366401995,-0.030160250981796758,-0.05892437582284489,0.023040381447927426,0.005117795682896117,-0.05040947792249223,-0.0467043934099392,0.0031625410219449476,-0.05798442096046514,-0.06467884117996901,0.04709397213180922,0.03482876402508071,-0.02174832620751594,-0.029345771680644745,-0.010182817684476046,-0.01967289588097306,-0.007270000176915794,3.938162185021621e-05,-0.02123880291562833,-0.0428212028629945,-0.03113177304634399,-0.011544773472120438,-0.04094274420143457,0.09307864853008453,-0.05297706296491669,-0.023722940727814952,0.013733146924922548,-0.035029376949148455,-0.016160506859738626,0.030970264424587977,-0.019778406781703384,-0.13179138526997433,0.09579729089991314,-0.016130277697380405,-0.04633856234928437,0.0479654397135508,-0.052108616804791924,0.017032965167963283,0.03403605981974045,-0.047318825962156696,-0.018562770512191826,0.04736811023902928,-0.05639456589998701,-0.18861108286407657,0.1163673475469242,-0.026578248589768688
-0.011197140863492492,-0.055470732203084454,-0.04308783712185063,-0.02873779073617465,-0.06058142325678451,0.027766656370103185,-0.0031207408474241533,-0.052750450444884425,-0.04731687729239458,0.007791025450267756,-0.06499239774877251,-0.07338123303392717,0.04733323172090636,0.03300479806532152,-0.024422573478409766,-0.0205491246864087,-0.012455875279101917,-0.023019352416516852,-0.003245573347019113,-0.0047489818979929875,-0.018601950594833945,-0.051422126869843626,-0.03709979161307466,-0.015512731195338234,-0.04497840891186039,0.09972623732598457,-0.04660535653592789,-0.041378823066708426,0.010834236809249302,-0.03246696856498679,-0.011023669624993886,0.04274364851776145,-0.019094851110377595,-0.127594541854817,0.09186919290881401,-0.00969691830052066,-0.04572792967437045,0.03948938050365014,-0.053801406710649986,0.018962686747427192,0.035453278645059254,-0.04752686098808098,-0.027212470775907015,0.04628105394519541,-0.0411011328098863,-0.18672850693319568,0.10621099296000727,-0.031136793609087457
-0.007427555119974781,-0.05694740685556059,-0.04491568678511397,-0.03157745044652826,-0.06069218277349582,0.018747435081165175,0.0028755530112683785,-0.048584419049473325,-0.04556860447899442,0.014597958947239033,-0.06495570826844103,-0.07467099855878247,0.045892926177949205,0.036190473458176345,-0.027435066352103497,-0.022922409073223786,-0.004716603928933487,-0.01926410993083848,-0.0012457428664216764,-0.0033497261889591737,-0.024896115325319147,-0.05073001697048241,-0.04062720967603037,-0.013229505793453049,-0.0467133691874369,0.09517078780783196,-0.04862530272317381,-0.031086625781288752,0.015761283930825966,-0.03869661028686071,-0.010500635916162175,0.036820598431053564,-0.0216079555515937,-0.13081202327335423,0.09582619480655094,-0.011305946799315469,-0.041538175014566255,0.04483052081087493,-0.05144576670938281,0.0195898340056339,0.03417008065163992,-0.04321228590968551,-0.01840083341285895,0.048122228694270124,-0.04627112866670175,-0.1835613174838413,0.10875419037529095,-0.027222539356731756
-0.009116086405587994,-0.05294538558363452,-0.04844912161925772,-0.030145429819869875,-0.0674851361079584,0.024130543332001625,0.0037761940841459906,-0.05009971412632038,-0.05104366533703053,0.005234754352245835,-0.06502783195567739,-0.0674746259046043,0.0448061814334288,0.031636917212578546,-0.018198028013517102,-0.03605146200189738,-0.012321596681343241,-0.025057749182947144,-0.006543634499528826,-0.0022417442159289526,-0.014436795971083867,-0.046884463649187885,-0.0367168458000253,-0.014012973267283872,-0.03959337115028108,0.09278126393709313,-0.04779690819274944,-0.034938279672194754,0.005650449099614893,-0.03223575679932024,-0.011289385662510261,0.03172750237315699,-0.0161900785749595,-0.12798435228329005,0.09573191475128216,-0.007379798564647415,-0.04432952100680903,0.042192939173633606,-0.0539895030592267,0.01560717414256222,0.03541620652423376,-0.04857111381219093,-0.020492438708550834,0.045877351643782135,-0.05486352578880795,-0.18006011595874014,0.11043383136447828,-0.030805375903941928
-0.02016693485893372,-0.05461771042273263,-0.049611217992047214,-0.03669295456187425,-0.06211900728120013,0.026777583259605643,0.00620595845756757,-0.043803274430097905,-0.0525034742226244,0.006802482997105702,-0.06855360520554368,-0.06694589169242887,0.047200525787523484,0.03273173425420927,-0.02323135286018716,-0.016949462409837614,-0.009967768830236345,-0.013789520266452795,-0.004599499395544477,-0.004303321120655719,-0.018859655909815358,-0.05020009523836643,-0.038721031876828446,-0.016501534667662285,-0.03772575761581789,0.09281432432199492,-0.048422102658365766,-0.029733689155748567,0.005768746870249013,-0.0391848836267909,-0.01337442447755185,0.036986408630158285,-0.020899852280098576,-0.12946483750142107,0.09389320633897943,-0.008783690126634833,-0.04471717201986577,0.0436727225062172,-0.049145999247252124,0.01616603632711622,0.032489637518586155,-0.05119409797182451,-0.01628550570384977,0.04249421326307582,-0.042438611395935216,-0.18318745141702544,0.1094646300179044,-0.035633869641282595
