txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.007443130789461245,-0.06222336188737423,-0.044897850849514226,-0.032227992361546554,-0.060578974524869746,0.02355639407545743,0.010977441006193881,-0.052334068829286415,-0.044715974802865315,0.009661107880159744,-0.06325739328792525,-0.0639723365557232,0.04778392739320549,0.038567363548639974,-0.027411836607025723,-0.023246847847293913,-0.010319095204238068,-0.0199501338665225,-0.004275009126769668,0.0009333805302849927,-0.02390676290690073,-0.04316031256628731,-0.03290378965812889,-0.012179510271836367,-0.04466858113963591,0.09992672673395461,-0.0500863593577875,-0.03045684523323532,0.00898267352745815,-0.03588072187756614,-0.014217369241984641,0.04051035509243539,-0.024644662082499873,-0.12711352201668213,0.09557976215892594,-0.01310099853089432,-0.04329598282867298,0.0477683180760965,-0.050840325277075084,0.01665375738452535,0.036719088781614735,-0.052361863113783935,-0.021133847076273176,0.04629852795018256,-0.039448170631695326,-0.18018139423511031,0.11170474637791862,-0.028113346487249932
-0.01633631194530993,-0.05241400899713234,-0.052535350384586,-0.03827693688954572,-0.06385899217990648,0.023694026287743895,0.0007397012745656152,-0.05272354569811424,-0.04558098880207946,0.005330652519729143,-0.05972748421491943,-0.06805256749779823,0.046423579088351166,0.03728474117081019,-0.03220172231901925,-0.02109523300314132,-0.0066024991483608015,-0.019246581553295544,-0.0006239984325367288,-0.003926468711111954,-0.017901316000524702,-0.048532118402317824,-0.031397787529317246,-0.02049024633586342,-0.04650672222583563,0.09530335590846503,-0.050946914837872864,-0.020429586746877282,0.013624058226501728,-0.0347608846668662,-0.007395965029435818,0.029034259636849788,-0.023020277920086776,-0.12212855526555079,0.08941659922402236,-0.0229773331279723,-0.044217432050093146,0.03938848134969739,-0.05313931127037942,0.02027931122552447,0.036723352954039,-0.05234174589558918,-0.018051340149037115,0.040379800331749136,-0.05314424210260341,-0.1817375753030678,0.11048313071311174,-0.030671551454242902
-0.014784571458337257,-0.05512983050584124,-0.04569826665776167,-0.03172555284568296,-0.07093743515553237,0.021267190016902145,0.0014469550492086196,-0.052337076286118785,-0.04974695548278343,0.008347156958138691,-0.061488602534087944,-0.0661683748773371,0.04134371331792248,0.032175380301381555,-0.02004199055578917,-0.02576170741727928,-0.010133254898115769,-0.01813742496922152,-0.005931407807703733,-0.0021301526537724513,-0.020050232756181174,-0.04343354303891529,-0.034632806355700735,-0.014111729966473884,-0.0380361882720384,0.08568681484274068,-0.04660817836786985,-0.031180646248284274,0.012195798007073246,-0.03257492614094364,-0.013272729406905293,0.03859775076479234,-0.02173231459827193,-0.1269393516059092,0.09554934123173411,-0.014245632634162257,-0.044562326463155985,0.046417684306267554,-0.054212195495919414,0.01805641037903928,0.03820026234473179,-0.050530932514232144,-0.017001160912722472,0.04738832489526067,-0.05624646965559361,-0.18674268659525242,0.10768374657399685,-0.03084890582653492
-0.009221743953086881,-0.05677786325785569,-0.046225467600734794,-0.029834829557857226,-0.05898082057598407,0.020636011694137705,0.0014469550492086196,-0.052337076286118785,-0.04974695548278343,0.00863928685396483,-0.06501018883287366,-0.0681166713903755,0.04922383565821284,0.03538031569717496,-0.02440029724588162,-0.021889033584849258,-0.010168013263546119,-0.017635202012927193,-0.006676734189272546,-0.001574724634751539,-0.02592324397811447,-0.04980017272267302,-0.0369008188421949,-0.017175780925475406,-0.042907187545683456,0.099898867896059,-0.04954172934292154,-0.024748196062536962,0.007260130384287925,-0.03867046696240325,-0.016905535900748014,0.04146236314408437,-0.01685088462032825,-0.12202181218904373,0.0950903699144185,-0.024063300192202323,-0.04608200247254255,0.04651660892794915,-0.054851169476852,0.018708645458633842,0.03405496144493609,-0.04679500449075712,-0.019557176114564274,0.041690552370246776,-0.05285404551604559,-0.18514292686657363,0.10448645694724046,-0.029154123098745568
-0.009221743953086881,-0.05677786325785569,-0.046225467600734794,-0.0327201762807863,-0.05706928279182008,0.026725164531519977,0.008363420256907207,-0.03966970024709405,-0.052494553757600065,0.008038164009805523,-0.06679386486909128,-0.0642035688279158,0.04613206229741987,0.034366596169291504,-0.03011016314378118,-0.015183963334561339,-0.004791470844442479,-0.018288784886644777,-0.00447727369166757,-0.0042813074906306375,-0.01998245691510786,-0.04777655676816662,-0.03488310194676664,-0.01951034840883299,-0.036102180290975595,0.09731746526712705,-0.04521999417481338,-0.024697908177085275,0.008916688068560432,-0.038568926773808965,-0.010405445952461777,0.03599781777795981,-0.013690456779843534,-0.12761123128437435,0.09926352874463022,-0.021330447113794785,-0.044318751911684794,0.04358032726790636,-0.05546902230386475,0.0220672607411447,0.03266307671455274,-0.04603242710637971,-0.015862554910516635,0.0452945432404011,-0.04367835122457879,-0.1836540439769149,0.10707845113891644,-0.025108421329246546
-0.009391633091169504,-0.052120582437916264,-0.041780262358701345,-0.027908766837210452,-0.0675712612544161,0.022624688755882985,-0.0003657144692371087,-0.052286029942685434,-0.051309425814637405,0.004037429450355662,-0.06855210956995958,-0.07048560099445202,0.04224424277448129,0.03171632971887263,-0.028670444871615495,-0.02062397567196524,-0.008637880051127143,-0.02153739702579314,-0.0020139584798212536,-0.00521658937991945,-0.017221819693777427,-0.042907377082960066,-0.034289511968933366,-0.024500173051742673,-0.03779516116071548,0.095080963156517,-0.04709119738821347,-0.02963252725117644,0.008829572863097788,-0.032646990586683695,-0.016814998724920673,0.03527996319018941,-0.016440214054177525,-0.12807121422147613,0.0936492645347521,-0.017941137780562576,-0.044318751911684794,0.04358032726790636,-0.05546902230386475,0.014265821912853428,0.037007828875433794,-0.043177280992860716,-0.020097710246406594,0.05331367417601658,-0.042536701079902636,-0.18651533999181955,0.10661609385913183,-0.0359437333874871
-0.011096732046568658,-0.05339771592635905,-0.04530416947589274,-0.03380942372468516,-0.06231875180439738,0.020468438643914174,-0.0018662925492770133,-0.048038152526900996,-0.05441949596499017,0.008521364430279975,-0.05971742215211857,-0.06728677390465546,0.04560157527332716,0.033273958770670825,-0.02534400345178833,-0.026143728620770336,-0.008668908286392586,-0.023318230917028115,-0.0039192399223972755,-0.007631784231450301,-0.023727984363837343,-0.047850999107083576,-0.03648704456249518,-0.02533385028072863,-0.043571992302593676,0.09025639351922815,-0.044387624855353726,-0.022553730282435864,0.0070195071370871215,-0.03426693675490542,-0.012174124130326746,0.03677289478488369,-0.019793818304708895,-0.12474195830753358,0.09536538816112834,-0.017434534347953376,-0.04133822181821677,0.0447844880644121,-0.054608199775968265,0.011152025954610607,0.038371359417260255,-0.044941632723965765,-0.022444397600795224,0.048330492719813406,-0.050952765980145996,-0.18526401210367394,0.10575662632542276,-0.026464305368791383
-0.012723984767248286,-0.057888544019859545,-0.05107317793716189,-0.034129480788600446,-0.06739875616383802,0.023534496152524797,0.008170897379444889,-0.05482516757142881,-0.0406408024322036,0.005021316203991091,-0.06503442537293341,-0.06607888801345681,0.04557350166356703,0.04247968728594374,-0.022984941688298975,-0.015486786260832216,-0.007143537757502171,-0.0249486284567494,-0.008508436881698703,0.0005033755424940022,-0.02261839318662355,-0.0473085484192864,-0.03302184767208726,-0.021477994798271564,-0.04346098559584045,0.09723703862531755,-0.043903062108313864,-0.03260154649410944,0.010627491829900743,-0.0338480724252389,-0.014557362060886323,0.03254112350906953,-0.02145316115997727,-0.12972656401979063,0.09184032380953712,-0.018199048454142695,-0.036805408386937875,0.04309507645216443,-0.05117638409382885,0.01597396499977075,0.03416443950348786,-0.04323975446890848,-0.02207810551221738,0.04980198350402805,-0.05263065137035772,-0.18665022627307384,0.10935967597679346,-0.03296369601608562
-0.01667198186863073,-0.05527143448766067,-0.044783583337076334,-0.034457902121874204,-0.06391744090697916,0.025496941804761416,0.006347536273467146,-0.04773504156039248,-0.053731355386945095,0.009234093837647466,-0.06327075696855325,-0.06118173899910417,0.04866629998352008,0.03191623656154862,-0.019928506667433954,-0.024894301284300077,-0.010386021101427306,-0.021233771907133648,-0.0036490047372079544,0.000357362885468456,-0.016913157645721967,-0.05060908525042882,-0.04210267265813554,-0.02294532816681338,-0.03824410009228356,0.09941318314709131,-0.04095019166253974,-0.026194058061922553,0.013941446849350723,-0.03839717976315612,-0.013307024339010319,0.03080418992841062,-0.020487013046073914,-0.12480718934202406,0.08589078556612394,-0.016374183805498637,-0.04110170509416293,0.041945738517253715,-0.055845637953988496,0.016754738767863084,0.035498933074598164,-0.046008527484684786,-0.023422386864176834,0.04264451829542989,-0.047415405716313815,-0.18510380717212754,0.10606028851165177,-0.030068130373727554
-0.009092326233256048,-0.05983042868016549,-0.049555615900525034,-0.02840506091879348,-0.06406201060809233,0.02579659882479986,0.007551903429753153,-0.04411649878267221,-0.04816511281332475,0.008038164009805523,-0.06679386486909128,-0.0642035688279158,0.04709397213180922,0.03482876402508071,-0.02174832620751594,-0.023737186097486856,-0.010723021226448188,-0.025362791096872214,0.0028804709426606553,-0.0036257003020445187,-0.012460494474558282,-0.04412517280001572,-0.03267221371946865,-0.02349997760946589,-0.03765618629432651,0.0905475444103746,-0.04975311246919035,-0.03150307032397752,0.010507121915691217,-0.03164718944681109,-0.013059187990278002,0.03716065249475883,-0.0228466682505011,-0.12894223966507012,0.09380170418419562,-0.012216747721811342,-0.04130121818951804,0.0419923009058125,-0.05268430475214215,0.01676819078279287,0.034068156600811715,-0.046298950125722535,-0.018127677994999404,0.04692070391869695,-0.048829672692943554,-0.18016717953825356,0.11023065130349546,-0.028402295928658356
-0.009168896990032004,-0.05486184214427428,-0.0473372483184569,-0.030157187402530827,-0.06063682991497494,0.023257658301822737,0.003111908342169374,-0.04845554064783809,-0.04695730886314713,0.013664503550363813,-0.06145526426252795,-0.06851601396137529,0.0441087437218078,0.0317196082012859,-0.02893997017249522,-0.016510448358527805,0.0007429618835054062,-0.018898138068379863,-0.001981466378865731,-0.003482919894796405,-0.018157398246090545,-0.052586181007627936,-0.036999429937210476,-0.022936933101216687,-0.040970321077764604,0.10460058986790495,-0.04982483302629628,-0.024798486253391674,0.005603670621766312,-0.03877172665982923,-0.010551874459167433,0.03834487830155556,-0.0214667326388159,-0.12321972804960389,0.09340200128822569,-0.016062745741636884,-0.04419681773437059,0.0421619532649328,-0.05609714136971569,0.022583778260946555,0.03545814166397561,-0.0475037133108446,-0.01934933656580305,0.04309329378134905,-0.053474878538194985,-0.18538507788948708,0.10702655316100428,-0.023774700562060335
-0.009568710634387703,-0.06314516023178011,-0.03845138409950901,-0.032550903670775684,-0.06223457559207193,0.02617900676346611,0.0020595498528681064,-0.04300638976007393,-0.040252741154111,0.007998791846250549,-0.06503009138785892,-0.06392880019931124,0.04789042289194627,0.036469400908790105,-0.028896067919264065,-0.02277618997139658,-0.01235481940332826,-0.02224157631523835,0.00011200559830400071,-0.003793563484747049,-0.024640046186985395,-0.04729686837107266,-0.0400932360256437,-0.02046558450880202,-0.04728102256985893,0.08561447418102376,-0.044605491927066206,-0.025620065577727346,0.005505936505269668,-0.03567449446947347,-0.013933043561154015,0.030457115803536453,-0.016594033402581043,-0.12670162598009643,0.08981534879109757,-0.015436908952276607,-0.04240340925703127,0.04338788212736864,-0.061146659756063176,0.01575512674722005,0.038036304803024265,-0.05565332996589553,-0.02250648599839268,0.042400071447481244,-0.043031077683887864,-0.18494704154752398,0.11235987874771397,-0.033720510342601956
-0.007521630586666612,-0.05725877750183604,-0.04269342764622507,-0.0323905762255208,-0.06055066299456832,0.024758331923998796,-0.0036840660851514715,-0.0479848529613147,-0.05598154648937942,0.011750025827728317,-0.06147107151179808,-0.06680249352058412,0.03979593671495137,0.037448692124440804,-0.02157603495488426,-0.03070491790649494,-0.010334133517077357,-0.021989977918943023,0.00027330046030553287,-0.0020330106703739335,-0.026701155965767102,-0.04614705158048201,-0.04174910576271418,-0.02016988126366426,-0.044611692946280146,0.09075117922479044,-0.05304909994712982,-0.02262482930651748,0.013612478477569316,-0.03282955522376429,-0.01259228280312458,0.034987944017655426,-0.01701494577143124,-0.12099929754648309,0.09131705638485592,-0.019276918183103203,-0.03940422491431886,0.040410071641315555,-0.05686066463923797,0.0164896878659351,0.0355310178407621,-0.04498846575259419,-0.024606563784477547,0.049381763519343744,-0.04642406117318667,-0.18193732818433866,0.10860339591800462,-0.026154618125820855
-0.007521630586666612,-0.05725877750183604,-0.04269342764622507,-0.0323905762255208,-0.06055066299456832,0.024758331923998796,-0.0036840660851514715,-0.0479848529613147,-0.05598154648937942,0.011750025827728317,-0.06147107151179808,-0.06680249352058412,0.03979593671495137,0.037448692124440804,-0.02157603495488426,-0.03070491790649494,-0.010334133517077357,-0.021989977918943023,0.00027330046030553287,-0.0020330106703739335,-0.026701155965767102,-0.04614705158048201,-0.04174910576271418,-0.02016988126366426,-0.044611692946280146,0.09075117922479044,-0.05304909994712982,-0.02262482930651748,0.013612478477569316,-0.03282955522376429,-0.01259228280312458,0.034987944017655426,-0.01701494577143124,-0.12099929754648309,0.09131705638485592,-0.019276918183103203,-0.03940422491431886,0.040410071641315555,-0.05686066463923797,0.0164896878659351,0.0355310178407621,-0.04498846575259419,-0.024606563784477547,0.049381763519343744,-0.04642406117318667,-0.18193732818433866,0.10860339591800462,-0.026154618125820855
-0.011391446564130733,-0.05785459684961257,-0.03865247628914624,-0.042580884291961454,-0.06028956892475735,0.025046855939346736,0.009351205407415379,-0.054181742879613914,-0.04758264505531507,0.007589639873781536,-0.056215945518343434,-0.06115579377084839,0.04578643999456778,0.03828724194557022,-0.025951682076289284,-0.021417795166135966,-0.0122031705665383,-0.019924532437530423,-0.004405933886706687,-0.007717730646535675,-0.019236834416279745,-0.048906703855007706,-0.038734866355952954,-0.011676921839054048,-0.04010863713119927,0.09937470261949183,-0.04033370407930881,-0.02990929266575142,0.009048284122637761,-0.03794579702704749,-0.019278023132813345,0.03723016824133296,-0.01851287431172532,-0.12602564773386862,0.09159425527576247,-0.020003809576441066,-0.04398643767332236,0.043503255964594846,-0.060740480920943606,0.01002310111916613,0.036856926853241496,-0.047800490811207304,-0.020905079547673115,0.043759866274211794,-0.042443978468019214,-0.18702350653690714,0.10864939888130679,-0.024554950617617796
-0.01114360134512799,-0.053553697072557825,-0.044193293763627184,-0.030642529690919254,-0.06226394814816118,0.02708125762384397,-0.0011518746901479774,-0.05673691391976642,-0.04698291359415097,0.004477212152472677,-0.05975458071770667,-0.06247453678485784,0.0400088645348121,0.03326195618625093,-0.024537730675847247,-0.022236199103279113,-0.003017014674654926,-0.021101520668535653,-0.00447727369166757,-0.0042813074906306375,-0.01998245691510786,-0.046959534436526826,-0.038319361154019814,-0.019836086267422157,-0.04160041475156159,0.09035342870235481,-0.0461755398793591,-0.0294881905370411,0.01405036157932307,-0.03866671327921392,-0.014104717917902923,0.035027354041866514,-0.016174493956652863,-0.12756960274553605,0.09545961310214518,-0.021361964513830226,-0.042736145883306806,0.04346503329954969,-0.055874994773600674,0.014915224491549178,0.03429279934580152,-0.039161834582296155,-0.021088545924110396,0.046946466263562074,-0.050185394852912554,-0.18363978985600257,0.10560576586217414,-0.025396079069573387
-0.016709955846150985,-0.053663746982740124,-0.04365440525530063,-0.035882454416659465,-0.060548161411921306,0.02054737522225335,0.005400971240418372,-0.04825079954357842,-0.04817433386300045,0.00838643799476496,-0.06325279486140203,-0.06644462982894067,0.038276875400165514,0.03353047371197204,-0.025461245630634174,-0.03056856159357293,-0.006024047681743455,-0.014036472564590254,-0.002848669842530396,-0.0029504398318601906,-0.02290585670287187,-0.0476881920404749,-0.04035177018590964,-0.012672382867371646,-0.04045062162222293,0.10376715859794756,-0.03536211978311179,-0.02761417301756394,0.012119726026094709,-0.03333650991266556,-0.014615655438930817,0.034064893076396575,-0.021313318298187157,-0.1259155815568375,0.0972686467229431,-0.021099080793768796,-0.041086802905260886,0.043334133054716846,-0.0573353522919935,0.017032965167963283,0.03403605981974045,-0.047318825962156696,-0.020492438708550834,0.045877351643782135,-0.05486352578880795,-0.18189802657982712,0.11017837742410633,-0.02706730960156688
-0.0038396644570823013,-0.05728618703607287,-0.0422950479660399,-0.02219994970107789,-0.060811558077515156,0.024465477318303737,0.007789130287019752,-0.04398751458395704,-0.04955434189194394,0.006314720080978809,-0.05621026993273187,-0.06363345661775224,0.05167401034080711,0.029631974361261963,-0.03150892484071248,-0.023717047191605275,-0.008283345780755718,-0.017657192165395016,-0.009107017084533106,0.002113427256077085,-0.017933067109196447,-0.048980777555646685,-0.04033890642468286,-0.017495836624046412,-0.03426892636646547,0.09501767470797029,-0.04601590179755038,-0.02684185108096777,0.0105622609525047,-0.03653737210999572,-0.011709392110494711,0.034600684992957424,-0.013963564206292694,-0.12615674291934278,0.08782238294414015,-0.018889665274104486,-0.042909347845952746,0.04628812966400854,-0.05568238369413322,0.017246590176439813,0.03972737590536175,-0.04717771279689822,-0.01843435045302571,0.04284878213646197,-0.04908881583786945,-0.18526715420478973,0.11174955409043615,-0.02651200738764033
-0.007281275481687394,-0.05472081403416502,-0.048255675702890896,-0.034621966878480424,-0.06217679572495558,0.026478402245012016,0.0030676330199545816,-0.05048634223393573,-0.046876911614626864,0.012098263214347107,-0.05792882258963031,-0.06903050227073852,0.04560157527332716,0.033273958770670825,-0.02534400345178833,-0.029881164577550405,-0.004323647644777112,-0.015864774330540968,-0.001801907284741273,-0.006906308443741361,-0.018531230540491352,-0.05155316373193929,-0.03718522441778891,-0.012917371254673937,-0.03983592563774416,0.09031882507161838,-0.04564227480471353,-0.02895902543091735,0.003960143508576166,-0.036052372085477555,-0.014089486221902977,0.03037037627023951,-0.015620966831496793,-0.132711706899443,0.09006248357214916,-0.0209875418731768,-0.04436253027167632,0.04637197937780049,-0.057375922596007475,0.024868825002364866,0.03990987145325045,-0.041535972782340266,-0.024531072621165426,0.04677113783648129,-0.04836407653112098,-0.18661795581134583,0.10042255949022996,-0.033485987793547695
-0.00568974930706888,-0.060787910694216823,-0.04247385171005382,-0.03795350989144729,-0.060490286056810186,0.020845813148072975,0.008013960693349531,-0.053874284014187715,-0.051922890377991686,0.01119514042120839,-0.0649742863203214,-0.0740255258311203,0.04749087893513312,0.047230318792855164,-0.022665664627585756,-0.024331273721836858,-0.013800467076181296,-0.01731197490023678,-0.00042713438697512455,-0.00043017734495628447,-0.020897265881549647,-0.05048867840551339,-0.031804146936557476,-0.012350224481903703,-0.043527215475353355,0.0994978730263446,-0.04258092098293337,-0.027316931218349914,0.004155131124035397,-0.04224678727132435,-0.00998924131541371,0.03312446973495609,-0.015917821571621093,-0.12778959163169842,0.09380055640296579,-0.008538195399320344,-0.039470751224364845,0.04042569942209967,-0.05580694629803619,0.016781692879427833,0.03263741712920771,-0.046589133869839344,-0.022007310582106317,0.04719356806958765,-0.054571790207837804,-0.18518558451432873,0.10890479153297805,-0.028290748252300033
-0.009497552710348828,-0.05595258563505668,-0.03956086552012445,-0.02983163967770937,-0.06069343777052967,0.02085318995600746,0.001226743128576007,-0.04040148067139352,-0.047444243872746344,0.01064979552203532,-0.059695019168706016,-0.07039275881626787,0.045892926177949205,0.036190473458176345,-0.027435066352103497,-0.02196286831124276,-0.006350067970464132,-0.01614913357086561,-0.00420632429391348,-0.0025067682216851975,-0.023162500630175043,-0.04514344655238713,-0.03798886129901422,-0.025403281545558345,-0.04712657960545559,0.0949058021821078,-0.04398327923109347,-0.026167673160774597,0.005440812322266539,-0.03361008087415904,-0.010658467138970245,0.036733512189029045,-0.02063457133234172,-0.1287680374813189,0.09377120986012062,-0.013361362993549215,-0.04432952100680903,0.042192939173633606,-0.0539895030592267,0.013681851708808793,0.033998153145219354,-0.04836719205511047,-0.01985002897997776,0.04614505596410661,-0.059103051869623884,-0.18552021483082395,0.10976866940857123,-0.02079692992582133
-0.0020459626273019245,-0.057455423618880265,-0.04098418996258667,-0.03572010602817326,-0.060576461636465115,0.019345184702355783,0.005590446001496711,-0.050151772644581885,-0.04948212919798128,0.008172966096795551,-0.06325949227933474,-0.06504905030888901,0.0416341918193338,0.035087541672371145,-0.022133477530398602,-0.015684962620079446,-0.008438833148252303,-0.017695781752637134,-0.0019239367819668546,-0.006927952725929679,-0.01740859743743331,-0.0478422463898368,-0.034925875857008425,-0.018212193384594236,-0.03986902780313139,0.09491337212248889,-0.04414803838247003,-0.026617673127911842,0.008938718665843164,-0.03767261002116191,-0.008887530860660875,0.033732731907921615,-0.022730982003266557,-0.12287106084530712,0.09334106992526633,-0.01835381738979601,-0.04135317867146165,0.043395879567579065,-0.05311901224324224,0.01725930645524257,0.03829646687539256,-0.04746833638655648,-0.023975661953302495,0.04505229395149238,-0.04230172026207268,-0.18673900242010158,0.10169291571466609,-0.030796461720478858
-0.014628354017182993,-0.05113484825341449,-0.049000680433434786,-0.0341380993813672,-0.058836708693663864,0.02243353531293454,0.006063244109555342,-0.049893982875593684,-0.052260465996303664,0.013198027393252711,-0.05970509448757753,-0.06544140948173292,0.04613206229741987,0.034366596169291504,-0.03011016314378118,-0.022344194187518308,-0.004884869211100084,-0.021330194299638602,-0.005464662736762832,-0.0037694150954273166,-0.023609409187850417,-0.04040194296247606,-0.030424238005169614,-0.028780723929288883,-0.04312098287386215,0.09284704505821607,-0.048869244449960235,-0.02365084455816405,0.007139805012055152,-0.036468495337711015,-0.01738548700905993,0.035841442974602955,-0.021439188929564788,-0.12791787628959023,0.09552042929228836,-0.01907147082876888,-0.039670265249438445,0.04047256634160423,-0.05264628714422757,0.02117912829983299,0.03397756537839714,-0.04933121000786532,-0.025088273355774033,0.04918103016148374,-0.04324761934484089,-0.18333337382200632,0.10768651411487128,-0.032316601311111685
-0.009215858602278148,-0.0550177135868977,-0.04622597324003652,-0.027930991147308275,-0.05729793420978529,0.021324550816797894,-0.0008370146045884764,-0.052543765256721234,-0.048531714162134254,0.004768703698064982,-0.06327675791744214,-0.06441217971443469,0.04775765304057004,0.0361958018831853,-0.027704505625662873,-0.02216294786609257,-0.006836739218892836,-0.022591306742658353,-0.002695239749699837,-0.0011946151044974775,-0.024964318745130748,-0.048999184391190484,-0.03326046697425799,-0.018521347435592656,-0.03751918726927586,0.09988150586196556,-0.04907044640664419,-0.02666749595662215,0.007282376142555853,-0.03777485852130592,-0.014732449163132606,0.03711278496024801,-0.02103275246151436,-0.12124381211763151,0.09156058788155454,-0.0064345416710528515,-0.03958737973900603,0.04184517517523214,-0.055193178936526914,0.02038440812336661,0.03407382859542177,-0.04627142406940907,-0.02244410690323797,0.049018801333613915,-0.039774744846646344,-0.18654007487269147,0.10356912651560335,-0.03531660438395413
-0.009350738901541186,-0.053725053473330925,-0.042892370508599925,-0.03478152101136435,-0.0655724087081471,0.028121189150591655,0.0011849152928795007,-0.0424343562065401,-0.04736613363397912,0.006780406277572242,-0.057961234125530996,-0.06669693237594138,0.04712015135863835,0.03719892597796516,-0.02145612487846452,-0.023681058780021146,-0.0025964995973361306,-0.015934949138525105,-0.0003294380942306763,-0.007332618502895468,-0.01939577286182395,-0.043510295717300335,-0.03623241778035195,-0.019940473025063958,-0.03987110624449638,0.08798894756636738,-0.04580866224672922,-0.022828776903008552,0.007237849181703172,-0.03956632385740001,-0.012790931946257628,0.03419938556676597,-0.024101245393957697,-0.12711352201668213,0.09557976215892594,-0.01310099853089432,-0.03800641241936838,0.041728922757334336,-0.05559475636700015,0.01791422116513415,0.03415123078451764,-0.0437357296193662,-0.019688396569827103,0.04690017925915916,-0.04897781293803957,-0.1848617378598367,0.1035191464465938,-0.035449611356655295
-0.016446892142866845,-0.05625476695227027,-0.05035097184169059,-0.028252861103276447,-0.05895408444339376,0.023944654672121535,0.006158411043495596,-0.04583377659184457,-0.052422877369210745,0.009200913650966308,-0.06146138012316546,-0.07175113442306044,0.041873033101984584,0.033265974016582094,-0.02480591733973381,-0.02131027290044559,-0.010336426889167713,-0.01969888006033333,0.0031657118767802763,-0.0011506761383520605,-0.02825546806435492,-0.041284569631603464,-0.03409131391161597,-0.026165426252968332,-0.03758777525806888,0.09521377132879168,-0.04941251507456099,-0.024422376359242652,0.008697965460561195,-0.03326994600804564,-0.014301658366227368,0.034238859827281386,-0.023260244635915486,-0.12915699751767493,0.09763469417995059,-0.011045248380444721,-0.03977057251212821,0.0432803024354468,-0.05352521303178778,0.012957570256097086,0.035737080794844216,-0.03837184017109578,-0.022141656353067796,0.04387105610309612,-0.044709976052789785,-0.18298447901370687,0.10534699861945454,-0.04010481412864754
-0.01301269620180074,-0.06058491661175971,-0.044420392947016094,-0.03827891514730885,-0.057007744555227675,0.022806687836366312,0.006458683378840417,-0.050718966269814064,-0.04236652705161241,0.005291617367181694,-0.05796261305379368,-0.06777917244141878,0.040218588967380335,0.040635211275923074,-0.02485819469102381,-0.0271902144542153,-0.006463540072377188,-0.01895396333332067,-0.0007103559497505012,-0.0022124031429617106,-0.01771480421332497,-0.04729686837107266,-0.0400932360256437,-0.02046558450880202,-0.04312098287386215,0.09284704505821607,-0.048869244449960235,-0.02591987525634408,0.013974566311423239,-0.03943025952557669,-0.013746232782030935,0.03833620691084501,-0.018812503356289038,-0.13024928331978458,0.09193198860729389,-0.01476368269344503,-0.041071466111267295,0.044723072749150085,-0.058825934227607894,0.015046235235775602,0.03834283237971088,-0.04594539899796329,-0.01886713564384988,0.04398316168919003,-0.045472398185665834,-0.18842087131574903,0.10773274053739111,-0.03071634426374087
