txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.00567143479867223,-0.05375596917158647,-0.04251271337745383,-0.03380577335925491,-0.06574374597974446,0.020909003557158926,0.0037761940841459906,-0.05009971412632038,-0.05104366533703053,0.003240422819548027,-0.0615140241485929,-0.06521940928209598,0.04035405667723026,0.029346012635818316,-0.0286910608282477,-0.02149207896788407,-0.008385362297735554,-0.01844070577182767,-0.002203661167977655,-0.0011044457728085415,-0.029458990398621956,-0.04900614172227655,-0.03482397845401529,-0.025639243386837117,-0.04118174498732181,0.09754031661774445,-0.04916327997896696,-0.03275049468688244,0.0059112888949840875,-0.040493529558011374,-0.013430588723195292,0.03851055788097459,-0.020758972848362044,-0.13042352018148165,0.09196254993406576,-0.01361882351322485,-0.04128660095617755,0.04338044704507547,-0.054172973287980875,0.01786664066112809,0.039872918241180305,-0.04257798732482488,-0.02529776452372724,0.04248669633046817,-0.045446037079679855,-0.1782035249291867,0.10321612061294588,-0.03478248655757644
-0.009632203151046723,-0.05466009455762428,-0.03622826492676945,-0.025835044471458617,-0.06762874579799727,0.02232099068976449,-8.223204154408662e-06,-0.05514092601563311,-0.04133617675087927,0.00958256880289821,-0.059729375362674274,-0.0634166249909754,0.04570810755307636,0.031177110900559045,-0.026826799479638022,-0.02536376408985635,-0.00834973364034526,-0.018938465939072047,-0.002970963209152094,0.003940069777676243,-0.024397272801634822,-0.041679125965924005,-0.03434932456554581,-0.01837137839406059,-0.033645815125124184,0.09541650777119781,-0.052980462132425354,-0.02871258542760099,0.012240258955508457,-0.03553706878551487,-0.013407240129408719,0.029193996165155264,-0.01965301257324238,-0.1293109123664553,0.09576382193658681,-0.009914750888770895,-0.041419745569235014,0.043411309352941366,-0.052065133843469724,0.023804271907845585,0.040037953596774735,-0.03745426256638721,-0.023611935288331696,0.04652419699357995,-0.04397956014110907,-0.18176255462434673,0.10743416641410632,-0.030046816029566884
-0.011170096244295321,-0.06059673600672155,-0.044211175077254375,-0.03397763229489308,-0.05715198892197507,0.02101251083720188,0.0032146759352955647,-0.05441838167588925,-0.04810349314275442,0.008774040334014223,-0.06147502729011494,-0.0689593643221863,0.04389575595000159,0.0359118485055759,-0.02597486753007697,-0.02102083109293937,-0.010420631400614812,-0.020730778720378085,-0.004232798958684433,-0.004237263645061985,-0.022228342660739028,-0.050330810193607786,-0.03880678795745613,-0.01390514575989985,-0.03454221865275301,0.09021428777013503,-0.04404475011275301,-0.025469829863123183,0.01047467110184622,-0.0353689392690015,-0.013644909918195343,0.03994756667910578,-0.01964456019893393,-0.12890098096972133,0.08999957102528232,-0.012243207942046648,-0.04113020565669235,0.03917058491323778,-0.05286881207080671,0.017637182530732255,0.03561367367027324,-0.042426780180406985,-0.013716755831907639,0.04749522426501829,-0.057010683978624965,-0.18187999698292961,0.10271150524679151,-0.02730450353010212
-0.013022866175968975,-0.05193208313350309,-0.04326242153554799,-0.028412090119513667,-0.06063805756712871,0.025362923735694824,0.008501032543006604,-0.043600435251194745,-0.05372293064322193,0.011070224406105472,-0.05972758693675175,-0.06233639591693587,0.04552116527470846,0.03774005874818221,-0.023569411595257182,-0.02196286831124276,-0.006350067970464132,-0.01614913357086561,-0.0008421845539994411,-0.0015462591385397558,-0.029203697438020405,-0.049873617974890025,-0.038506286172658805,-0.02299508458222514,-0.042877262909129195,0.09530766700458831,-0.05102859335626857,-0.03334582159079582,0.0041903375450408195,-0.03853270230124247,-0.00913077556506553,0.04135464968740029,-0.02202393231844045,-0.12578581454445725,0.08585990152353029,-0.021198022594950586,-0.040087220232196644,0.04474616018144272,-0.04974880889264075,0.01986433614350661,0.03270804630272183,-0.04451864595951426,-0.01758172394328888,0.04520624765260123,-0.042767362748088414,-0.1816556056376373,0.10763690133252046,-0.03245014635151076
-0.009033765855174927,-0.056154592065998724,-0.050670509506296355,-0.032388277302272596,-0.0622629724608391,0.024977140378924647,0.007728094230895482,-0.05603120499007719,-0.05045059293332224,0.006819492370759396,-0.05972591205985415,-0.066972122997796,0.037153609523000244,0.0304301897171306,-0.03292068198836157,-0.016722819487025715,-0.0029903647793614973,-0.01934298400150574,-0.002878975815504799,0.0022283816123734863,-0.02458672030914869,-0.04724272692103727,-0.032979125108058824,-0.022776235223796227,-0.03779516116071548,0.095080963156517,-0.04709119738821347,-0.021011681392114887,0.0039018502875684882,-0.040661834863780964,-0.01703426494933552,0.036716480805451535,-0.015327161344106008,-0.12432787016752236,0.08960062238726844,-0.01977882788019679,-0.03675899913210297,0.04169032101301473,-0.05072782855025962,0.019493002035342467,0.035389111954346394,-0.049567397139053795,-0.02186655033052573,0.04266807905098386,-0.04726689068690325,-0.184773046955587,0.1111909470077038,-0.0376156573240735
-0.013163186335528512,-0.052400304738885295,-0.03993135574730298,-0.0357175336792535,-0.06400209683513948,0.01978710458777144,0.0028755530112683785,-0.048584419049473325,-0.04556860447899442,0.009240300439333984,-0.06322582538223001,-0.07202889954920969,0.04376325546221696,0.035638632764836885,-0.024783645856839967,-0.0235361159514421,-0.010234864480841365,-0.01891814659229533,0.0009788668501708269,-0.004325868822049016,-0.019891388416074247,-0.05149411953842538,-0.03870721879990709,-0.021327766038451695,-0.042730210541788466,0.10462532919459076,-0.05037436393971849,-0.031004308227511324,0.00891708844800758,-0.03381597302002299,-0.010816273503863525,0.036646437546173166,-0.019661258449005334,-0.12287106084530712,0.09334106992526633,-0.01835381738979601,-0.03689239573521744,0.04172142833947635,-0.04862093453852899,0.014796360638654337,0.036943673090767924,-0.04521779541405155,-0.019283507881521993,0.041179059350089725,-0.044231698682434484,-0.17994918457893722,0.10463944291871473,-0.033159275019364734
-0.009356721848900528,-0.055485226026887505,-0.04289287450494973,-0.03287820394197075,-0.06046570568011624,0.028363420909546817,7.375922129537446e-05,-0.05107845798148781,-0.04149616614943979,0.011037322004495462,-0.05791647994756622,-0.07290353147980501,0.041898912208103434,0.03563352605098875,-0.024515471453184497,-0.02923566859057733,-0.008314119843984995,-0.01943714142987698,-0.0010880829011456396,-0.0015912587015724418,-0.026956168085499985,-0.04607921085777323,-0.033082020349247905,-0.015349662326517431,-0.041217691725368585,0.09521012214922711,-0.04932871438956045,-0.02519412755384044,0.010255655603714492,-0.030071227254280148,-0.01076459694700827,0.03512242876094053,-0.01980212685608512,-0.1277017095424305,0.09168672506345059,-0.020246724829942657,-0.03980322051193389,0.040503797268900764,-0.05053959426651909,0.01665375738452535,0.036719088781614735,-0.052361863113783935,-0.01602480093043785,0.04454026195308808,-0.05379919382447789,-0.18297408592629757,0.10987085995415798,-0.04044292240029629
-0.01084932399067944,-0.04909352521411252,-0.05085125262914071,-0.03446284339520933,-0.05878024867946028,0.024837202809309882,0.002489978504795935,-0.04477997894031017,-0.042950701408410154,0.007667683312423436,-0.059744681725862094,-0.061707866501552584,0.045866796338957475,0.03382014983399191,-0.027726865691136887,-0.022089365662005273,-0.010656002755400244,-0.02407848053904242,-0.005270578615627923,0.0014413960623374364,-0.027532382669770577,-0.04999677369582623,-0.03702914656623903,-0.013282046065041209,-0.04326128929773901,0.09045368895964699,-0.04787011272848892,-0.024921714079034103,0.010540446438072369,-0.03743430224604687,-0.01738548700905993,0.035841442974602955,-0.021439188929564788,-0.12720015246578747,0.09349690481263716,-0.02366881208946844,-0.044895103765407576,0.04649380444421993,-0.048940969895095075,0.017637182530732255,0.03561367367027324,-0.042426780180406985,-0.01645648063948815,0.04567382399863943,-0.050180954768365614,-0.18628810384803168,0.10554787283509319,-0.04104033105529001
-0.01091572759874543,-0.054535167193846816,-0.04975300378326401,-0.03604730060015056,-0.057093944336061575,0.021308838958510535,-0.007054851520226272,-0.04272553848513814,-0.04804844679033223,0.003998085231449395,-0.06678777613254744,-0.07021582959286321,0.047705218852404745,0.03145307511896214,-0.028288984189100582,-0.02407834712219963,-0.004380054953690717,-0.015132418283971716,-0.0019150059469723436,-1.3578768258329345e-05,-0.020028008664495844,-0.04758944154019418,-0.03631497158817081,-0.030531725944880416,-0.043291136851143476,0.09504235882274782,-0.04638576476786071,-0.02766611257473066,0.010715674617181268,-0.03977163583258436,-0.009044992642227061,0.03364580251427777,-0.021757459362427584,-0.12932631927532404,0.10316123048950349,-0.021549933441390105,-0.03837510780314366,0.03903065180579573,-0.047333945756343775,0.01957993101445665,0.03560005844927295,-0.04292506983635776,-0.020905903913630366,0.043070079721475585,-0.0536231864124452,-0.18149527497407483,0.10794109385543334,-0.036056020803983006
-0.014683051944925904,-0.05305453304814271,-0.04790447411183242,-0.026037683863664007,-0.05218961375810277,0.021587982134397565,0.004974270836254068,-0.046478538706567894,-0.04547729244943062,0.008482200958517762,-0.05795287421166039,-0.06700941017368924,0.047280988028445735,0.028264015333973377,-0.025005917831786875,-0.021765815394334465,-0.005053128356296824,-0.023396437698683218,0.0008883384065749032,-0.0019207106985562662,-0.03232069960737699,-0.04703634035294958,-0.039920473630113515,-0.025663998149934766,-0.04690716558493294,0.10194527904926967,-0.044672554951263294,-0.03045684523323532,0.00898267352745815,-0.03588072187756614,-0.01317057146449395,0.04020937558386441,-0.022564493746662858,-0.125548946679797,0.08981486526092015,-0.011759112387640127,-0.04748358362288577,0.04381041857697372,-0.05465760557145267,0.018697553446591835,0.035485360130281265,-0.04650670087571669,-0.01656699234140263,0.04694114759967398,-0.04868170188811995,-0.18321229146278512,0.10641567265367949,-0.03500822494426167
-0.009397658605673799,-0.053880936107329996,-0.04178138353655554,-0.030154173496705166,-0.06234913298955132,0.02347531291717781,0.007355070630840995,-0.0522323364303153,-0.047838680029490245,0.010475694497341943,-0.06146626135841548,-0.06927669048904804,0.03879369530411913,0.02844691214136318,-0.014110631414174995,-0.02342789410652663,-0.008367546111411654,-0.01868947144000479,-0.003180791425820225,-0.008189179100087809,-0.017854470576695047,-0.04717692314419542,-0.03293638222959609,-0.02407462294332985,-0.042009439561016,0.09700770730957596,-0.03988190910798095,-0.03187387862785977,0.0071633678340850574,-0.030823645895829806,-0.010761520217572623,0.03978203601089522,-0.020351893270422413,-0.12672294853468358,0.09171641780840949,-0.015421655309303473,-0.04268250332767988,0.04206167582382812,-0.05544437138847837,0.016577071274843633,0.03574196736883148,-0.038348011091733185,-0.02012441303289209,0.047347814604237155,-0.05654283158465285,-0.18514292686657363,0.10448645694724046,-0.029154123098745568
-0.01460528445908663,-0.05626861843494592,-0.05015265567193247,-0.02983163967770937,-0.06069343777052967,0.02085318995600746,0.0039671868258604115,-0.052001509862968746,-0.052351732685125156,0.005601437509697823,-0.052652960430437705,-0.06974395955651803,0.04423914719803964,0.043567757717380966,-0.027481989272972695,-0.016751713569810967,-0.008673375503304622,-0.021039781951648077,-0.0034027759721557125,0.0004028944142272939,-0.019159135604814165,-0.0445303107561728,-0.034487542660564294,-0.022835909010644896,-0.03658658539208627,0.09931783650020899,-0.039247785375282056,-0.02437204435028654,0.010354210590075807,-0.033168210550040045,-0.014400629455102457,0.03262802433382581,-0.022426619228217214,-0.12456774045941879,0.09533498477420115,-0.018579803727017345,-0.044594797741557196,0.042254878145339576,-0.04977521817784217,0.018202518285441744,0.03125849897987457,-0.04533233795801776,-0.019045330262768785,0.04716757053746596,-0.05321544224352005,-0.17853968648585117,0.10408333063690271,-0.027284890946570214
-0.016847187613208307,-0.0627914491843279,-0.0415315323303156,-0.03827834607270764,-0.058720782987727885,0.023027955807021057,0.003921894616183239,-0.05403195786777977,-0.05227017573191848,0.01362503594147673,-0.059691252493767964,-0.0682324965209374,0.04006044823686798,0.03799498073920994,-0.023957718788119548,-0.025434943144857537,-0.00452957571364927,-0.017442331187069546,-0.00539365780509513,0.0014184926743376841,-0.026408688721686408,-0.04378569073621637,-0.030899638797977084,-0.022864723628708332,-0.03627321931632368,0.0925827280962991,-0.044404894795644426,-0.02921414895612725,0.014083495642990515,-0.039699766331312336,-0.014831232557436258,0.03550173749899816,-0.020199856467708992,-0.1305570202907537,0.08819096114594228,-0.012497092947098805,-0.0364853037871321,0.037446684127462875,-0.051489309023399196,0.012446290951151654,0.03437018347902278,-0.03662771165452919,-0.02026399202459097,0.04402755367918859,-0.04667961217637839,-0.18003151689570374,0.10748570935344182,-0.03138220554046332
-0.012882513631235359,-0.051463708696300264,-0.046594577074054504,-0.032062962627530056,-0.06231975483659955,0.022573045329803674,0.0018107319705226086,-0.046112374955063755,-0.05137589576520378,0.005408938829023153,-0.06325678796686121,-0.06859826075696783,0.04717440388027017,0.03036155673660154,-0.023523074744598,-0.018367589802054385,-0.003055261638440071,-0.020617606530221398,0.004037089501899636,-0.0016807254403241427,-0.02350734247694378,-0.04439895921318907,-0.03440165524527883,-0.025433882128417542,-0.03983365619213032,0.09724411507443288,-0.04398073363426423,-0.02365084455816405,0.007139805012055152,-0.036468495337711015,-0.013632959273673128,0.03528833299668532,-0.01909384657939693,-0.1243085002071165,0.09738643790970038,-0.009157223809567449,-0.04282761247940292,0.04070546624599637,-0.05185358952913916,0.023385117640401496,0.033932245181314095,-0.05084785995316774,-0.019189014866991556,0.043160248354522125,-0.054534568004052174,-0.17841791243784724,0.10281206404414114,-0.029974833906442077
-0.005492226421845908,-0.0566499093783615,-0.04694054076985728,-0.026790839184781434,-0.05749481374803796,0.012905836839881918,0.005117795682896117,-0.05040947792249223,-0.0467043934099392,0.008133711498104634,-0.06149536318495827,-0.06477317290092184,0.04917130293846479,0.03063705688328636,-0.024985380958466245,-0.025292254067954403,-0.01216943055931074,-0.02043198841333594,-0.0012457428664216764,-0.0033497261889591737,-0.024896115325319147,-0.045759566874975184,-0.034427917944689024,-0.02896648923019805,-0.04155371115614885,0.10652658331389421,-0.042699979873694255,-0.03205408518188676,0.010693300056777572,-0.03591300226905749,-0.008540883283604394,0.02995099917158823,-0.016066548350076676,-0.12711352201668213,0.09557976215892594,-0.01310099853089432,-0.036665414265749395,0.03888194059780142,-0.049831476586515155,0.014315014439340683,0.03271443073765699,-0.04405645322039289,-0.020331873422162312,0.04594427826060136,-0.055923278497960985,-0.18331909180788808,0.10621312383956985,-0.03260448529994444
-0.01680333083783449,-0.053976011666008024,-0.041435379806603195,-0.04034824029028119,-0.055236403501442786,0.022880477086670178,0.003495186349438365,-0.05225923608041596,-0.0495736200761291,0.01064979552203532,-0.059695019168706016,-0.07039275881626787,0.045999423706584656,0.03409334109264439,-0.02891846001579707,-0.018199674776878862,-0.008252751686844391,-0.01588011236694663,0.0033187021685224575,-0.004593012949935858,-0.028623159374413728,-0.04704536875473346,-0.032850835529367683,-0.02667184026442397,-0.04138871038333727,0.09740708900293135,-0.04684233689256156,-0.02486993205168267,0.011944635392336853,-0.031001249800777418,-0.012223329604652756,0.03363812417923871,-0.019101652103046218,-0.12261044088601845,0.10088639108279022,-0.020564601524708154,-0.040070284645500824,0.04613536166014076,-0.05124204426568814,0.02177372846952255,0.038413684127481106,-0.04387311135380509,-0.024019137372977763,0.04302340866604644,-0.05392031048176288,-0.18331909180788808,0.10621312383956985,-0.03260448529994444
-0.011203799629208217,-0.05723154293623931,-0.04309271415454641,-0.025865709515235848,-0.05564328461813869,0.020813217064180364,0.0005454875146382296,-0.050820870343605676,-0.04427259946556853,0.005234754352245835,-0.06502783195567739,-0.0674746259046043,0.045097283508586966,0.03455098642906432,-0.02028834650144792,-0.021566031802731412,-0.0045670930212023,-0.0169542668283863,0.001060838707835945,-0.000846901315866572,-0.021766907255975576,-0.050629618478711405,-0.03502175766014868,-0.02397710420534847,-0.0419113143871747,0.09015610641310609,-0.0426935005559247,-0.029681605937922743,0.007173862592458318,-0.03275036279157261,-0.010444818907599839,0.03995652709852007,-0.022298610775507644,-0.13103432780695884,0.08997004117778706,-0.02074518095219183,-0.03891392766159202,0.04890734503747276,-0.04727412195848494,0.011564910094970784,0.03425498484921857,-0.04020947154635731,-0.023975984647982364,0.044361930216923806,-0.05348105385717822,-0.18839255933687854,0.10478793184991372,-0.03129175463777246
-0.013217442325552792,-0.0543182577884145,-0.038832540491907916,-0.023934430248588098,-0.06423427209964197,0.022789223910026895,0.008925193411593238,-0.04537190284843639,-0.05642121981972239,0.0012465256054514727,-0.057999171152301396,-0.06297383728229759,0.03945438009327103,0.029806679545723205,-0.020063251974612208,-0.02532602481010126,-0.0026613890614499446,-0.017209970757923146,-0.0030024148986584564,0.002205317781703678,-0.023463133455721513,-0.04624674015753812,-0.030776192316852198,-0.03513330415262249,-0.04294398680829902,0.09756990606477761,-0.049704916639122645,-0.02486993205168267,0.011944635392336853,-0.031001249800777418,-0.010077471138423132,0.038606436875946316,-0.024387221610064628,-0.12482926234838908,0.08779154229619415,-0.01635772625612525,-0.042562247964944296,0.04064309933589893,-0.0560676368395357,0.01819841929771782,0.042910574517547706,-0.03638054579252566,-0.019301617824872806,0.04442907405189159,-0.053035638959936064,-0.1815095694284421,0.1094152755897401,-0.03576763774892177
-0.015010305414471686,-0.054147185896360854,-0.04013413968056095,-0.026174157444588005,-0.06243625483744223,0.02407732157953149,0.0006283426159577807,-0.04675715981125856,-0.044431313236655924,0.011963526445950669,-0.061464234131700456,-0.06819830499755246,0.04664376847946397,0.029271059442154943,-0.018758906153278382,-0.028218231272993326,-0.0010061492374297543,-0.02055891323259467,-0.002449466008991629,-0.0011495414956653363,-0.027211465415178902,-0.04386187132210356,-0.032500725531488396,-0.028695676274119,-0.039730118388684406,0.09731071900950666,-0.045140905568735276,-0.03260154649410944,0.010627491829900743,-0.0338480724252389,-0.01498842245061149,0.035414706370375554,-0.019226602205967384,-0.127527422338424,0.0916561876711296,-0.02139248202597124,-0.04414106931747953,0.04075936486936763,-0.05567138704321443,0.01590281455958719,0.04131853027197862,-0.04178138422844286,-0.02134151429972502,0.04351607918753209,-0.06119120534127611,-0.1764768649721548,0.10926597548506041,-0.03617077414949061
-0.012803396559642737,-0.05467636431916243,-0.04883526215603933,-0.040348670667302924,-0.062088606967945006,0.02377072266644068,-0.000130008980514661,-0.052157130601513335,-0.05269850701974409,0.006606104699851131,-0.05973272455016461,-0.06557731056928433,0.04318158522202928,0.02981146393727182,-0.020600870552263666,-0.015974646611111885,-0.008354731528424931,-0.01666401596500151,-0.0030946842300128598,0.003916738287499943,-0.023273608255244552,-0.04873595930487362,-0.033089814740774624,-0.023713382538440974,-0.03782955167336826,0.10661506299920069,-0.0439160726159423,-0.02514400716420432,0.011911685836233012,-0.029968899760209874,-0.01097546794778998,0.03190110995807751,-0.018136388394224618,-0.12437177546212268,0.09340314129913353,-0.019743328916097532,-0.04425231069903375,0.04356491848152666,-0.05652314873734828,0.012993342810517993,0.03287496012001932,-0.03896029480324121,-0.018322743790284986,0.0415807496078682,-0.050586830762013285,-0.18846000896086337,0.1061590009189638,-0.029802878281227043
-0.011136939989230859,-0.051792286757800864,-0.04418777104914334,-0.03430415056155106,-0.055382767571661204,0.023197590843485247,0.004347757820189212,-0.05580450759602716,-0.05496657858199501,0.0024838616705025883,-0.05623993281988922,-0.060228250672072395,0.04778392739320549,0.038567363548639974,-0.027411836607025723,-0.022922409073223786,-0.004716603928933487,-0.01926410993083848,-0.003716122675895711,-0.0024175214364233156,-0.02765609614686935,-0.0524554758627954,-0.03691377079842813,-0.0255343337404081,-0.03838273123305884,0.09008664909799012,-0.04162764555937228,-0.027812343380708628,0.005495828456094272,-0.03374772646835888,-0.011490201688594735,0.03559703387735403,-0.023828308269091214,-0.12604713173286236,0.09349570863753363,-0.0199874166245047,-0.041315400817766974,0.04060469992351964,-0.05119650381391284,0.011457239114616633,0.0354753063734193,-0.046555519578988916,-0.017645033542756854,0.04712111505560527,-0.05200778471844694,-0.185114236644983,0.10154179745149755,-0.029727672865321367
-0.005539330753352144,-0.056805572605209846,-0.04582875506550324,-0.03413277920538631,-0.0639743902284294,0.023092978532309398,0.010638074393258297,-0.049482509026822545,-0.05469528066757837,0.008133711498104634,-0.06149536318495827,-0.06477317290092184,0.04685471950726765,0.03665199767565762,-0.01907460181030758,-0.020805939280034984,-0.006686639805841429,-0.020279143729227768,-0.005831246239653861,-0.0038356333962757025,-0.02024044525549662,-0.0510948448392314,-0.03688585409868861,-0.022003708692155736,-0.039626573626473184,0.09737733549254227,-0.046301177564649465,-0.023924822323278597,0.007107136380036999,-0.03543604897711711,-0.014574956052517341,0.03719991603830968,-0.022006118827753572,-0.11997568558794934,0.09303544219368079,-0.026133895502157264,-0.039451647109210015,0.03624791217957135,-0.052382468660407785,0.02038440812336661,0.03407382859542177,-0.04627142406940907,-0.02433894274368412,0.04288923272910431,-0.05180122688703835,-0.188247009391768,0.10656405537605212,-0.03460907952074583
-0.009462643484422386,-0.05931606402345055,-0.04067194413607193,-0.024112495287099942,-0.05906993206948727,0.02334855024590124,0.001295523240877459,-0.048402474372554814,-0.04851819710940243,0.009155660512127338,-0.05974299197505274,-0.06062753760890203,0.04400224416327769,0.03381591029249994,-0.027457414157346417,-0.02286891945024622,-0.010975755210667968,-0.02845997294356794,0.0029050068245256157,-0.006401250325904619,-0.024312271677514926,-0.05344709427236477,-0.04068802230498958,-0.020280526794418816,-0.03596485915857302,0.09971927202387551,-0.04620680644364056,-0.02711582716402901,0.010529369173060294,-0.03550474476312638,-0.018649552286612196,0.037578802302716444,-0.02240584034913758,-0.12265202044028829,0.08950835538637121,-0.019538012265184236,-0.04445160188445468,0.04361113662924185,-0.053361017371796056,0.01565106403201286,0.039919686835357536,-0.04105291665131805,-0.012586540742160111,0.0447176893868006,-0.05562337271510704,-0.17974962971729838,0.10651831541142126,-0.037680326807846415
-0.0112170720033133,-0.06075238370508982,-0.043101205356645515,-0.02634569311366966,-0.05898378454331981,0.024848823038045198,0.004218596264808874,-0.04889502176024785,-0.04123143764089629,0.005252654216033949,-0.05619759570256469,-0.06750541176717621,0.047705218852404745,0.03145307511896214,-0.028288984189100582,-0.025276328140812425,-0.008921629728238867,-0.026416554607418923,0.00044142491758947656,-0.005465297820866766,-0.027072504259741857,-0.04873017208579018,-0.03152534842092651,-0.01659795227399038,-0.03751824121594603,0.09294662706144399,-0.050743992765150576,-0.03242097814650472,0.0070980550897884135,-0.028759920464729718,-0.013160976908210284,0.03554941634402189,-0.022013841225381296,-0.12685171759612543,0.09343598330344319,-0.025960801403074097,-0.043896564590591027,0.03792380846480927,-0.056927010669423586,0.021530420972102907,0.034156819026523615,-0.04370867842399367,-0.019480223389301384,0.048302968074556855,-0.049596700396738046,-0.1834010149162903,0.10905859239160627,-0.030826692017322667
-0.009186425341023347,-0.060141747809576866,-0.04733387985603854,-0.03174271809260335,-0.058951099703570695,0.019731622460342293,0.008609344144384011,-0.04658650464901861,-0.04235818890101372,0.00826881088908527,-0.05795977930915007,-0.06561476812054057,0.04578643999456778,0.03828724194557022,-0.025951682076289284,-0.019037640510293143,-0.0015047528175346167,-0.024767590473127276,-0.002786297313341493,-0.006393321159361118,-0.02215816352070068,-0.052291525636717594,-0.04235002240367429,-0.019972954725534623,-0.04475259521270798,0.0883592628957728,-0.052047008132720125,-0.03023204263267756,0.007359459161349234,-0.03701677994075924,-0.012174124130326746,0.03677289478488369,-0.019793818304708895,-0.12265202044028829,0.08950835538637121,-0.019538012265184236,-0.04434975538178286,0.03941979845599841,-0.05103306736277881,0.017815104663056865,0.035370581609046346,-0.050089494167194576,-0.020973985984697404,0.045676569646372005,-0.051684782905552624,-0.179764028030081,0.10799269484731411,-0.03739233348848049
-0.011150247648583004,-0.055314847154828366,-0.04419839552368021,-0.023638697024257967,-0.054016621382509594,0.019101812771281694,-0.0022170051963706183,-0.05426840616766626,-0.05279263355778145,0.006684440014553847,-0.06326151538262598,-0.06612583987213146,0.044160790595194926,0.036458471441037775,-0.028357637286522797,-0.02256018899007314,-0.008620137897924665,-0.021786547809200883,0.00023470014954500112,-0.00377139326391466,-0.02576349890894938,-0.043917817885217356,-0.03098503642632878,-0.02026847102191745,-0.04194747814990379,0.08782863424190414,-0.04285671461889969,-0.02766611257473066,0.010715674617181268,-0.03977163583258436,-0.014301658366227368,0.034238859827281386,-0.023260244635915486,-0.12484919338289831,0.09518453947869743,-0.027991488733860006,-0.03824221682590024,0.0389992342807165,-0.04943969339889705,0.020188161150118147,0.037176320985659476,-0.03803841060616113,-0.014840510852385119,0.04309562801716644,-0.051971349107811725,-0.17991009985667428,0.1062144405562608,-0.034073785326960565
-0.011183778174734687,-0.051948330039315496,-0.04307682019316662,-0.0416084619186088,-0.05531855000023195,0.017166456685129408,0.006110585735082045,-0.0378393449790626,-0.05135306403430974,0.0038414283698213762,-0.05972898048186645,-0.0691330878078771,0.04644982320035651,0.03965631675394617,-0.03190926233703842,-0.020227228903213542,-0.0068549165180752875,-0.02234438735377559,-0.0008253914041847258,-0.00673295516001294,-0.027515700185509803,-0.05135663502090667,-0.037057044739066076,-0.016810632106683817,-0.0360655996643408,0.09271499854312078,-0.046726085623522776,-0.027890592521591318,0.012339288151777846,-0.0386354670244897,-0.0097688203407681,0.034120238390216974,-0.025784016038889135,-0.12328507655698884,0.09910571188323199,-0.016005178965612373,-0.044318751911684794,0.04358032726790636,-0.05546902230386475,0.018202518285441744,0.03125849897987457,-0.04533233795801776,-0.02177676968971571,0.044652419855260694,-0.05757143116769215,-0.18160214970758293,0.10773828682078589,-0.03365198730639397
