txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.005676036004434572,-0.05551434490097366,-0.04250362939225006,-0.029349971582517967,-0.05735244643553547,0.01681189875098639,0.0001465411433038218,-0.04999543171609701,-0.05416764961379922,0.006549567397474844,-0.06679626303249024,-0.06527677926447507,0.047307090788491775,0.030634340605199758,-0.02471438890073775,-0.0196800854148551,-0.012708566183483348,-0.026114530213553398,-0.002572356766883954,-0.0011720810643344884,-0.026087844790980464,-0.04866413646989214,-0.031482848438157726,-0.0178952363339391,-0.03959337115028108,0.09278126393709313,-0.04779690819274944,-0.025519906129254883,0.00881832831456981,-0.035471071493660446,-0.010026993100249277,0.037081926752138936,-0.02452853622484316,-0.12380452987500497,0.08950885196924342,-0.023217819355671004,-0.04254960946505475,0.0420306524932969,-0.05755225753505306,0.014619042060117741,0.03718630375882769,-0.03755732443304494,-0.016768146157934673,0.041604848329291684,-0.05043883722875537,-0.18177682583437577,0.10890776064961381,-0.02975862151492724
-0.010956102560774608,-0.0529296705998823,-0.04863752311286373,-0.03032293072489833,-0.05889614776538837,0.024242385184803268,0.008163873289324004,-0.04778820133635029,-0.052170324301411955,0.00863928685396483,-0.06501018883287366,-0.0681166713903755,0.044664875940554974,0.035181865643517246,-0.03341616627959588,-0.02478560044206718,-0.008518179054344013,-0.021003400504462064,-0.0021448413317800515,-0.004551092920753867,-0.02871058412386866,-0.045547943166628795,-0.039803988516194135,-0.024736914501424366,-0.03983365619213032,0.09724411507443288,-0.04398073363426423,-0.026343722029552315,0.008971518930236429,-0.038705296665701557,-0.01024101672076255,0.03385933577823646,-0.022863037953891434,-0.12434989179835672,0.09150182056676731,-0.019761203384133966,-0.03988707850816365,0.044700095936505986,-0.05291086990865968,0.019845065570458457,0.035567986445440895,-0.04394496845192202,-0.018868297177859077,0.04329415642739203,-0.05665420455786844,-0.18492942545104352,0.10489099005689519,-0.033960545897073
-0.005539330753352144,-0.056805572605209846,-0.04582875506550324,-0.027760441135246144,-0.06075128074072153,0.020554009346725965,0.003495186349438365,-0.05225923608041596,-0.0495736200761291,0.008813374246511196,-0.06323934608330425,-0.06923637436106271,0.05159386068338257,0.034106341377287984,-0.029730424706305752,-0.020319151316156987,-0.00547374937004554,-0.028562741953614416,-0.0034027759721557125,0.0004028944142272939,-0.019159135604814165,-0.04960373124218511,-0.036772308288241976,-0.021070841431990235,-0.040974751756245056,0.09767359442440487,-0.05148462331114494,-0.026343722029552315,0.008971518930236429,-0.038705296665701557,-0.012948080473545794,0.034112399737916334,-0.023127669270215895,-0.12595773349108336,0.10107254221235296,-0.021064100417586003,-0.04262860531982504,0.04065869516913524,-0.055014001044487386,0.015945354578581813,0.037025964804336856,-0.04265712306348507,-0.020217221878501654,0.04536357808428365,-0.04624026135588531,-0.18655436919725277,0.10504187387097297,-0.035029416862903805
-0.009151233167061582,-0.049579594386594025,-0.047336828190997896,-0.03430605949686484,-0.053669684541065764,0.022979238186853247,0.007640815128035155,-0.05007492567346861,-0.04930986519163302,0.006780406277572242,-0.057961234125530996,-0.06669693237594138,0.05319257851956503,0.03356329957297028,-0.0276186495584679,-0.019755503584220076,-0.008890383996336553,-0.02463444609780872,-0.0029409823901022794,-0.0012396665993049658,-0.022717550388477493,-0.04541171309225217,-0.03109420937705713,-0.02120723870365738,-0.04288342693227055,0.08838894047306388,-0.0526769190733379,-0.02337684439974752,0.007172480023005566,-0.037501023271289465,-0.011227378767196294,0.03263571464742638,-0.02508278057311436,-0.12391438115152387,0.09901705011388097,-0.02312386214190972,-0.0409832998305574,0.04052666825988156,-0.05646406270487688,0.016781692879427833,0.03263741712920771,-0.046589133869839344,-0.019897205215586793,0.04480854696023785,-0.05954302168597005,-0.17676970913088816,0.1057086693973609,-0.02953487477331216
-0.011090098205374358,-0.05163622649497281,-0.045298842988482475,-0.03049161339917664,-0.055442880888583825,0.02501065055420399,0.008213796084117956,-0.04575897508390834,-0.05225199049849887,0.000955912569282834,-0.05447572778681622,-0.0610442400494446,0.0495698013781411,0.031456174870363555,-0.02856016076740355,-0.015748376140762937,-0.0013757522035007875,-0.0222208673245792,-0.0027870679956873796,0.0005168199849822462,-0.024775735623647332,-0.04621906663887811,-0.034728249559625224,-0.019874173808619177,-0.039626573626473184,0.09737733549254227,-0.046301177564649465,-0.0285347038039733,0.008709295425193584,-0.030446087552951754,-0.012373842474143202,0.03598478723962225,-0.026881925687000357,-0.12704718153582636,0.09536841279512899,-0.02479869031646865,-0.044738774663770305,0.04924079769619843,-0.05400944346295907,0.013116810464166156,0.03692549116491265,-0.0457382855345903,-0.021180343054794742,0.044272846486823766,-0.05106493463305194,-0.18843160556382663,0.10321478598890566,-0.03037739985333484
-0.014675091391540262,-0.05129108855932854,-0.04788995209701572,-0.03190027432129059,-0.062348140343592824,0.021370816665224175,0.008322051110199945,-0.04874318525301845,-0.04088813915676455,0.00571357496539907,-0.0579954329343302,-0.059726709591627555,0.04994112175282765,0.041495217852027706,-0.029770707174687154,-0.02552732798042237,-0.003147076573958641,-0.0236537705323167,-0.002690974650466997,0.005722715100975867,-0.027579187289258164,-0.04980017272267302,-0.0369008188421949,-0.017175780925475406,-0.04111414029936557,0.09527648951420178,-0.05048952217370335,-0.028860442513381736,0.007271895922096401,-0.03584709223899737,-0.009300534485969385,0.036606992077989536,-0.020502190566000653,-0.12415342485583368,0.08957002905083361,-0.02092502700201534,-0.03952078007879431,0.04182963566813068,-0.05624708058851855,0.022849043902100297,0.03542606922081664,-0.048523926232926805,-0.023872224933124228,0.03849692226528441,-0.04661135884366838,-0.1850504302793459,0.1061615332791392,-0.03126963976725467
-0.009192166674622023,-0.04797451257820162,-0.046223786252935266,-0.027927162912024607,-0.05901053292777462,0.02154029606966266,0.005400971240418372,-0.04825079954357842,-0.04817433386300045,0.005791554773819559,-0.06152401028349711,-0.060272949781109544,0.04474334632822926,0.042294114663342784,-0.03254025528487663,-0.023809570472920562,-0.006902751045135408,-0.023871393154533925,-0.00042713438697512455,-0.00043017734495628447,-0.020897265881549647,-0.043719653743826754,-0.03085690951214977,-0.02416307087311721,-0.039588422722730915,0.10663852091167321,-0.04446726379759156,-0.02711582716402901,0.010529369173060294,-0.03550474476312638,-0.012120111472957634,0.035248912933943,-0.01993453025493484,-0.12619997511279807,0.09162479111328449,-0.018858073954647392,-0.03963723730888404,0.04324940270575049,-0.055633300312384636,0.014973857620160125,0.03670086652791152,-0.05288267222821321,-0.022533502975144358,0.0456550578419744,-0.05183325514167276,-0.17973518104656497,0.10504411535447813,-0.03796791343433475
-0.012709685752501589,-0.054364278329057,-0.05105700402367757,-0.03048558982208777,-0.05886791592067387,0.025444268161666426,0.0045008733849090255,-0.046736295693070966,-0.042700110249509086,0.00494299164363908,-0.061505666932948566,-0.06553543616455909,0.040880215420158725,0.04200376843029517,-0.03081438465931486,-0.019937812249498435,-0.006939052572828522,-0.023377068802391186,-0.0031233008900760943,-0.00472701634787996,-0.019724753784665126,-0.05015853215585456,-0.03159199533708729,-0.01883511829756198,-0.03820984946082485,0.09481549738750958,-0.042449762752836184,-0.03022893625444021,0.007108538934027564,-0.03068628435821219,-0.01524385396508928,0.03615059791740216,-0.026173767200284942,-0.13064420949417999,0.08610546815964698,-0.023060368484058742,-0.04106386962692689,0.03915489304396881,-0.053922057893243544,0.019006184303803218,0.029731862817502258,-0.0486776105824324,-0.01957509543575843,0.045631116710274644,-0.05047706461087307,-0.18177294584981293,0.10291346305041323,-0.02970735692490673
-0.007187219060874467,-0.05440911534149697,-0.05047953812955084,-0.03191052586021661,-0.05549701775869434,0.02049844096643272,0.00530720946134451,-0.0523102061330171,-0.04801163260365669,0.006915755937768393,-0.05442441951670753,-0.06753932924025141,0.04376325546221696,0.035638632764836885,-0.024783645856839967,-0.021765815394334465,-0.005053128356296824,-0.023396437698683218,-0.005516729219485896,0.0013955948148440952,-0.02528508935195096,-0.044661733184785536,-0.03457334881811251,-0.020238525068908077,-0.03983365619213032,0.09724411507443288,-0.04398073363426423,-0.024921714079034103,0.010540446438072369,-0.03743430224604687,-0.012428416720752905,0.03750927941398356,-0.026741156222293214,-0.12015007171113284,0.09306587914506985,-0.02498726460726003,-0.0414563332786651,0.04620416735419832,-0.05398918634883641,0.01679524505776796,0.031206714659786142,-0.0468790787170352,-0.020973985984697404,0.045676569646372005,-0.051684782905552624,-0.18678182960737358,0.10610974778365667,-0.029935351654339686
-0.01458951856845303,-0.05274219368825975,-0.05012565941388579,-0.03511512101784516,-0.05524238570750544,0.029204757124137327,0.0038765783712406336,-0.05606213985934271,-0.05218821289001855,0.0029492349471603304,-0.057991219954485924,-0.06328501579564685,0.05124776092019308,0.03803210341682712,-0.025568404432947178,-0.02512939103732106,-0.001362204513500017,-0.024454811228921534,-0.0003509499355527466,0.003046646513126624,-0.022769601595741703,-0.04602203184019047,-0.03459965789697272,-0.02376999665381352,-0.04135719698236652,0.09281421503176078,-0.04833288711035682,-0.026615589892586725,0.008687271280967286,-0.03134173980857945,-0.011490201688594735,0.03559703387735403,-0.023828308269091214,-0.12350028290752908,0.09325086106687058,-0.025473414882778097,-0.04313507285698351,0.04355752438050397,-0.04955172407852763,0.02117912829983299,0.03397756537839714,-0.04933121000786532,-0.017421049191398277,0.04527304534694005,-0.043826189700311845,-0.17805247358611279,0.09899680901025164,-0.03804594032539648
-0.012842991935539273,-0.053070095998001984,-0.04771526577765469,-0.03811689338109712,-0.05703589117350898,0.021604952612866917,0.007077560557313486,-0.04437440381179414,-0.0453871054137966,0.005291617367181694,-0.05796261305379368,-0.06777917244141878,0.04735941082568947,0.03537538771433867,-0.024130471564802913,-0.01877973586594207,-0.007275581449416806,-0.027508192172464804,-0.004275009126769668,0.0009333805302849927,-0.02390676290690073,-0.04684113041413345,-0.03979068853190562,-0.029564354967878383,-0.03900515891913413,0.0977772978979543,-0.05326491083044073,-0.03145446130477864,0.012162812868847283,-0.03154254794803585,-0.008826628131608033,0.03686824076553183,-0.02342257508451611,-0.12045288652914664,0.08932438155749427,-0.02273715596146808,-0.04268250332767988,0.04206167582382812,-0.05544437138847837,0.016640094748658418,0.03815039247193137,-0.052070648750405096,-0.019942489711899887,0.04485040922438447,-0.03762256172837416,-0.1851604004835669,0.11195294756537322,-0.028914372922197427
-0.016616566461056772,-0.0533514143742186,-0.045873915037447636,-0.032882571906142244,-0.057041123002160306,0.027926641507997747,0.00015564550568341728,-0.04701492589435021,-0.0416545319932273,0.008404090019192456,-0.054423339760434314,-0.06645358585816749,0.04240253245737507,0.034357588819696604,-0.02957158497686141,-0.02171065691108442,-0.011312712376899839,-0.03259010534501796,-0.0013871098213082817,0.001814144819175391,-0.025457207525754002,-0.04926855575976164,-0.03499516110330105,-0.020445193184989115,-0.04624545616796029,0.08626670410920366,-0.05622099845158095,-0.03017999711030522,0.008764040658835707,-0.030582704456725687,-0.014574956052517341,0.03719991603830968,-0.022006118827753572,-0.12582962208352447,0.08966232637853175,-0.021166041882451088,-0.03998675053255108,0.0419383547378736,-0.048871504568865645,0.01859919677162382,0.03670519388863453,-0.05286211848047117,-0.021570949283729865,0.04605688433348577,-0.05819147605960114,-0.18154870615306212,0.10783968432842349,-0.034853945457218066
-0.012911612105742524,-0.05851201514178259,-0.04663174835192355,-0.030157187402530827,-0.06063682991497494,0.023257658301822737,0.004148115311914739,-0.04387705771124394,-0.052673901611019286,4.761160068873211e-05,-0.061523756851903186,-0.06598260176407589,0.047252884119135724,0.037472485856110876,-0.02264704961752889,-0.024496457152868207,-0.008602399459979693,-0.022035927423498754,-0.004328855260726818,-0.00252906609673526,-0.022039338196873277,-0.045683871522928535,-0.0328256935909494,-0.023137843486379706,-0.03561697408412502,0.09531513199303367,-0.05119619817985642,-0.0200863702529664,0.007062475016838649,-0.03722774870364398,-0.013475656676433629,0.03537534917996221,-0.020067106792142797,-0.12911209431669554,0.09932628222121109,-0.022724377130393714,-0.04264071422943585,0.03927176996810744,-0.05353059654730152,0.0172720728157505,0.0368655948476058,-0.047758721079293805,-0.01645648063948815,0.04567382399863943,-0.050180954768365614,-0.18510380717212754,0.10606028851165177,-0.030068130373727554
-0.009450612688218736,-0.05579681608031369,-0.04067141409837049,-0.031249314637211412,-0.06246164449898626,0.016560694406779375,-0.001789500041054233,-0.04396924582559783,-0.05457596188432065,0.012091251472962682,-0.05797566948077941,-0.05818586700098477,0.0417665464021146,0.03536050195268263,-0.023324420090129583,-0.017133121402989903,-0.007209533835244825,-0.026228147648637932,-0.0018810376160344777,0.0017220928731567016,-0.02096304053058802,-0.043654122162736834,-0.03787383380500092,-0.02447423108985648,-0.04035360505264713,0.09807372899547004,-0.058451054782314465,-0.02624197094268029,0.012032183829779265,-0.03216878234009392,-0.013430588723195292,0.03851055788097459,-0.020758972848362044,-0.12371853657269204,0.09708484342565521,-0.024288857423456683,-0.0412347246419104,0.041976782846767535,-0.05373799984112481,0.017890330749720774,0.037012000508484105,-0.043157336265937436,-0.02058458531380504,0.043893710692351005,-0.04456162357413088,-0.1870486286112666,0.10560370219248694,-0.02392989981971381
-0.016701194363155522,-0.051899720548358355,-0.04363430434141285,-0.025689167068471998,-0.06080911513427429,0.0202546142704922,0.0005874516618286391,-0.03969834015547682,-0.05595102056648895,0.010341066937983085,-0.06500119228768582,-0.06843813660718699,0.045468981575324044,0.03300095896600221,-0.02415273553709996,-0.02427920818687874,-0.004866211125780886,-0.02157485438139945,0.0019607661843219623,-0.004148913808710991,-0.028878649354700688,-0.048670197336812535,-0.033047100896318,-0.025011759549175453,-0.03409962046707402,0.09975775768339563,-0.046824255598532184,-0.028907007377850177,0.005365627434085272,-0.0296199315741889,-0.00996958050827979,0.040218350723722124,-0.0252192220525024,-0.12972656401979063,0.09184032380953712,-0.018199048454142695,-0.04002051714169637,0.04473080817027178,-0.05080274658634761,0.02178087854889591,0.03698399933910676,-0.04415842832390626,-0.02058549033063993,0.04320407708236956,-0.055742638646564216,-0.18684933502140655,0.10748103324114816,-0.028446214529148896
-0.011136939989230859,-0.051792286757800864,-0.04418777104914334,-0.030813706729672638,-0.057099161964618346,0.02763057555886806,0.0033037830939872076,-0.050357487320833415,-0.04826567926952467,0.012643554757750352,-0.06320779937827742,-0.07266902175686729,0.041953709360565535,0.028803514603213516,-0.02657739041912614,-0.01463123423650022,-0.01064083106775134,-0.022041151534232424,-0.002848669842530396,-0.0029504398318601906,-0.02290585670287187,-0.049417294105127706,-0.03820478898058024,-0.03209224081098938,-0.03769032545525457,0.08821499630669986,-0.049922859439022235,-0.021405798121427476,0.008555501470370949,-0.031965441325352256,-0.012901532459768902,0.03724779182581205,-0.023820183239575746,-0.12130198652802424,0.09306703704805984,-0.028670142621818235,-0.041538175014566255,0.04483052081087493,-0.05144576670938281,0.01685521597627581,0.03427957254270521,-0.039657704113318065,-0.015161794166232749,0.042961982798813046,-0.049852361831379206,-0.18683134564100706,0.10001948281972971,-0.028679851037089282
-0.012716842786095998,-0.05612654129070147,-0.05106530145763514,-0.025861179774375406,-0.05735594641077952,0.021027480012027373,-0.002224696583808342,-0.04219268504427537,-0.051874453755589224,0.00771228175341211,-0.06146326696714147,-0.07282965953044208,0.047811771792767334,0.029354669218256305,-0.029772636641253774,-0.022814265904584703,-0.0028488132464548014,-0.01903477278384806,-0.001299025329791241,0.00010013404546716751,-0.025645092497766045,-0.045279669560812745,-0.031008869816717674,-0.023803469892849954,-0.04273713858192521,0.09770314087629443,-0.0520263588815482,-0.02876186881745822,0.010584040022620212,-0.035640690427844006,-0.011543200339521983,0.037121322732701904,-0.02368747404953096,-0.12756960274553605,0.09545961310214518,-0.021361964513830226,-0.041315400817766974,0.04060469992351964,-0.05119650381391284,0.01757518648466635,0.032541090741271934,-0.049648203692172606,-0.022257601657469876,0.044451399855908645,-0.054392038569240894,-0.1833617867763904,0.11063383280232345,-0.03173961325481345
-0.011223881324140924,-0.050342844025531935,-0.041959654297490476,-0.03811626115605495,-0.05874901115721697,0.021826171287508883,-0.004994749677588945,-0.04265275541158896,-0.0478775625422494,0.004015740173774804,-0.057957045176940857,-0.07025609435731989,0.042296076965318063,0.03645298125387481,-0.02808927836229286,-0.019723370868562313,-0.0032042822347347288,-0.022926099355378465,-0.006031648949583481,-0.00042454537335768436,-0.019859588063850506,-0.05158721613623797,-0.031658710034901234,-0.02107276734643968,-0.03779516116071548,0.095080963156517,-0.04709119738821347,-0.02853731881329519,0.008960713818809071,-0.03677654172241431,-0.011279985937771209,0.0341598450877445,-0.024942502528282253,-0.1186029491144324,0.08920162948017993,-0.0236442104753093,-0.03800641241936838,0.041728922757334336,-0.05559475636700015,0.02038440812336661,0.03407382859542177,-0.04627142406940907,-0.023466082094493447,0.04130672547787874,-0.047853932102811254,-0.17991009985667428,0.1062144405562608,-0.034073785326960565
-0.012958509944484392,-0.05866784046897985,-0.04552169366401995,-0.030166527160649468,-0.055499014585923746,0.022606961024516103,0.004012455000272145,-0.049970795844909655,-0.052432883749638566,0.004520523714131873,-0.061473611384093144,-0.07359099055579671,0.04275543660474217,0.03818843754675585,-0.014676368373694891,-0.018748323052569085,-0.001588788488610746,-0.025801386468257446,-0.0018465772084358314,0.0034584319000023943,-0.021897890167939884,-0.05062410736529431,-0.033456216661148126,-0.01686378236455735,-0.04658333270613729,0.090653754928049,-0.051260990607808796,-0.028909732819448034,0.005615970754460836,-0.03594987240782161,-0.015281780368085036,0.033015265390471664,-0.025480001593626064,-0.12957293116473892,0.09371142844382094,-0.0193312255288988,-0.03691843423521037,0.044515592671061574,-0.05057117243866912,0.020939823626772432,0.029719781355424676,-0.04916755615868868,-0.023538730629341732,0.043915330779985266,-0.04591743676419856,-0.17998824061651827,0.10306487167901034,-0.032244399798663545
-0.011625924269848683,-0.058633032161777565,-0.03310490333304981,-0.03206786274923058,-0.058894658681673207,0.02213600336546286,0.004622201211657843,-0.04361889011229982,-0.05545331108489541,0.01192413621563864,-0.05970009236907548,-0.06791696066622616,0.04307503104982646,0.03190625315684994,-0.019119730925802426,-0.02703366493083346,-0.010857212777832057,-0.02793298820834682,0.0034124857180431313,-0.0011054076217540654,-0.03050354422342851,-0.0524554758627954,-0.03691377079842813,-0.0255343337404081,-0.0393860136726428,0.09291349858547494,-0.050118697086895515,-0.026217616800504048,0.0037849718460741325,-0.03371157932191069,-0.017039124928023088,0.03915121024448878,-0.02407884787668377,-0.1344090155071783,0.09205695500113283,-0.02122147645589384,-0.04269495185719506,0.04067428826523026,-0.05396044789440519,0.0164896878659351,0.0355310178407621,-0.04498846575259419,-0.021591972498340047,0.04146527317523284,-0.04982393535596099,-0.17500978282118376,0.10281083578649439,-0.03144540451950931
-0.007610359606423358,-0.05581122454713096,-0.040475971335496394,-0.0338194189234657,-0.05375362355884033,0.01937363718634819,0.003718864826513917,-0.04210345197066358,-0.049974446693513905,0.008695588513219395,-0.05794595113342661,-0.06840424739084411,0.04258692199046164,0.039368687748310906,-0.030181160250904202,-0.02512939103732106,-0.001362204513500017,-0.024454811228921534,-0.002878732650960732,-0.004683068662135417,-0.021970643899373657,-0.05341400783808376,-0.03354982214808232,-0.0226328164867906,-0.03817522784641141,0.0971475846160041,-0.04228002922069163,-0.024271387248583385,0.01366699461435772,-0.03296389816052395,-0.013150457388687439,0.030890987457550752,-0.021460436296736104,-0.12748469006303814,0.08785325245158349,-0.02142199965021781,-0.03780632755345321,0.0416822481032843,-0.058756833077103617,0.014050647656079775,0.03274653909430867,-0.04303707758613306,-0.019301617824872806,0.04442907405189159,-0.053035638959936064,-0.18666431451696433,0.11083302334820226,-0.0326749194316093
-0.007458800966922997,-0.05182504089505152,-0.04381795533848999,-0.03109508450205978,-0.05735067238922973,0.014703752966044932,0.004996923414925732,-0.03739324087405379,-0.057081388900254736,0.007589639873781536,-0.056215945518343434,-0.06115579377084839,0.05258011725245222,0.03694233009692946,-0.021074195643543514,-0.020301867030323162,-0.0030361362989187444,-0.020859449183933457,0.003027512944191733,-0.006379443924402831,-0.02543565107559318,-0.04181880575089919,-0.028933827605766998,-0.023884486439064927,-0.03921039167315093,0.10457572947300676,-0.0492756805348701,-0.023649610285995677,0.006888951117256009,-0.030138239913669186,-0.007106617430499579,0.035391298627891234,-0.025379041628265073,-0.1275485815255143,0.0935578391102037,-0.021377348255887534,-0.03978711381457682,0.04189177727368873,-0.05203196985034874,0.01532696427944799,0.036879512345743624,-0.047258597736901366,-0.021546433913573266,0.04280208070578273,-0.04938531243261471,-0.1814520894632683,0.10351962492621157,-0.03691872981190121
-0.019583094450805714,-0.08303362472559249,-0.023169842767768654,-0.02327064301615301,-0.06777207782536981,0.018408204006635096,0.0017681054163311658,-0.04814458628437325,-0.05129630691488185,0.005504944734233307,-0.05795573074329895,-0.06917379048603302,0.03099440149973412,0.010174999430480648,0.05564194138609428,-0.009194369959052831,-0.006796077753829483,-0.018803973305546555,-0.002878975815504799,0.0022283816123734863,-0.02458672030914869,-0.050657907706338094,-0.03902082265642489,-0.007416751135650532,-0.057101761244070785,0.10345236984621665,-0.031041511223136708,-0.02327561990598703,0.010485706543609204,-0.037298663632836904,-0.008510566272459883,0.037042464553069886,-0.025369854776437696,-0.12672294853468358,0.09171641780840949,-0.015421655309303473,-0.0407320272154387,0.03907639264050443,-0.05918952667991954,0.0195898340056339,0.03417008065163992,-0.04321228590968551,-0.02026399202459097,0.04402755367918859,-0.04667961217637839,-0.18513220454374882,0.10900625928061297,-0.029492065033717645
0.006618636812196036,-0.10537759189769058,0.016745043265723913,-0.006833087352244686,-0.09318723954677638,0.05095443934509992,0.009402825040763552,-0.05215445839687995,-0.047665931427986835,0.00917820796039033,-0.07033093461176271,-0.06088923815830534,0.09642309168621366,-0.008684156036327042,0.10463736159575292,0.004345639976438473,0.01652584614862044,0.024389948849535225,0.011493480523753563,-0.0002750401641223965,-0.028632774243334363,-0.046773870956759375,-0.03111813086353349,-0.02474257330588703,-0.044476630065418674,0.14937325562765622,0.02240437022456284,-0.0037652483674369425,0.06021975357497762,-0.006402525212901143,-0.004968823986414771,0.04188763879748142,-0.03052242073554483,-0.11699919569971128,0.09481264274194476,-0.023330691618686342,-0.04918197889684176,0.04811671146755866,-0.05654176651350442,0.01922783627701074,0.035421195919747635,-0.04854709307586001,-0.02063101865818106,0.04255764431424986,-0.045000454276560145,-0.1833047594358191,0.10473991294321817,-0.032891962595899604
0.047790139918035435,-0.13072376359718219,0.0626418156056444,0.0106600896711186,-0.1064330819290483,0.08867552706655997,0.03084881670505123,-0.06862202809006507,-0.054847540810990136,0.021226091488295323,-0.06668732492460265,-0.07485934639808482,0.16863153353825622,0.000852278554048887,0.14466756475489922,0.03292804241981358,0.004383352719233432,0.06659704971210306,0.045430942720116815,-0.017930392024181535,0.004500645115220011,-0.04272454321429806,-0.03571466608673506,-0.035538020590503684,0.0043539965623102545,0.20119206100646966,0.12739476007370532,0.0433637301585701,0.12199036175853255,0.03813570877744953,0.01223829689627229,0.0574584134889886,-0.01621905948363003,-0.11228136673555256,0.09628646609802076,-0.03199130903943193,-0.03624569473628679,0.040176381776537526,-0.057654396715019915,0.017524991534426625,0.03826439993859525,-0.048489129787033625,-0.02448851623672294,0.04810989110278867,-0.04792377064713196,-0.1832903767057993,0.10326688142581625,-0.03317903319897719
0.06790470112280464,-0.13323082460403737,0.07488348534665004,0.01632641230801411,-0.11667995223935997,0.0937022774517555,0.03743025623263857,-0.0769573516916831,-0.04681014158029514,0.018466730371112225,-0.0666865603393978,-0.0784032062259954,0.1797347153623542,0.0007775813021232009,0.1428493210713125,0.049800265518058634,0.008041120976750735,0.07090432035396864,0.054064750675666164,-0.02607257793562643,0.037782774841119283,-0.037282863530634376,-0.030119682824791986,-0.029504554930191013,0.023952012806561226,0.2104273048914788,0.14761026495975058,0.07052291368682549,0.12706117216392718,0.05772655576533114,0.022760773226105393,0.06983151713737505,-0.009923048719547273,-0.10923350538776001,0.10014318971225819,-0.01857896840097609,-0.043875869633179757,0.04069701806010497,-0.059886591580761976,0.019482838341522906,0.036819579966327176,-0.04927962824030589,-0.018997404489545067,0.04850340370621437,-0.05277489785846321,-0.1847871522885942,0.11266520333787781,-0.03732634396528439
0.06671543726506014,-0.12063455319428978,0.05551648445417875,0.028610642111982127,-0.11187839515689672,0.09230585036229737,0.05180904613460389,-0.09661573168572087,-0.0401757747358799,0.018751320786557675,-0.07025020951651913,-0.06951708245121986,0.19195685682767008,0.02177357121710544,0.13659161615266546,0.06640881854195921,0.006163830794677795,0.07474828428247113,0.06632618529759103,-0.038587020548538874,0.06005734553988842,-0.03939917981016927,-0.033720256445806986,-0.0330318675877078,0.045431361702223776,0.23336872209898488,0.14801637015285954,0.10303595972098949,0.12626647855201703,0.05616242865308222,0.0416667433520533,0.06974010419958053,0.0059533698123709535,-0.09660836319888239,0.10691586313397791,-0.0235612154598074,-0.037968287189665884,0.04450793867801123,-0.05859404842446507,0.01858789413864467,0.0381361197905099,-0.05257302314308964,-0.01791785551992755,0.048322534687796403,-0.04944857211956525,-0.18306648902008874,0.10819356379423628,-0.038326640851039644
