txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
0.03806072857366995,-0.10364133905971624,0.023229166102793884,0.014095297296399882,-0.10843583657964687,0.07895030811483432,0.047185036394288365,-0.09132424005391732,-0.0353094747264422,0.014210548378206692,-0.06673301437490335,-0.07215926061983102,0.17296897850523985,0.05882557914069842,0.1209034685022699,0.056890610458268945,0.011326422150531406,0.06771009802002698,0.05692094557793733,-0.04323722021252224,0.06808057826982017,-0.032954458836719124,-0.03993304774499933,-0.0388090965190964,0.036742703385864064,0.23665449338960834,0.12725383404130622,0.10416844755065793,0.13276235313666038,0.05966145006529489,0.037465138396664974,0.07683290592678323,0.015206797750597438,-0.09201360243839946,0.11049721855800396,-0.02041980273796936,-0.042523028650001016,0.04480739427900315,-0.06052410171891597,0.02397868429968228,0.041225973369340994,-0.0448300515413299,-0.01943276418721076,0.0496389380875233,-0.04915589144101093,-0.17823643511686846,0.11216412704332188,-0.03425608971780811
0.014262506614043411,-0.09762500826796572,0.01225156656329287,0.008952354377871237,-0.11154399101663084,0.08722034696786399,0.0399319502658241,-0.09426105270284031,-0.02882250739085182,0.010673470966699124,-0.07028574345400468,-0.07066895005035709,0.1708110867732636,0.07704499989421064,0.1285644841958488,0.055753152725450936,0.019110380271940286,0.07337551272491226,0.04940786612475611,-0.042838766039229086,0.07448643727803445,-0.02972256164185048,-0.03952069150611066,-0.04217882133440996,0.030469670787947604,0.25947291423199437,0.14175525518399912,0.10539596076991074,0.13676774092141658,0.08090445834888764,0.03439298083585771,0.08430581631161108,0.03457059846179696,-0.08206364374427831,0.12320985573814085,-0.019640113625506862,-0.042761973632783334,0.04764702761468624,-0.05927839696837811,0.022791005788277995,0.04972464317365422,-0.04567270998252849,-0.01317913680103848,0.04902820264129686,-0.05975000959074934,-0.17820781117333392,0.10921442211427475,-0.03483391748678644
-0.022219745384908087,-0.12260807251012557,0.033563099289644995,-0.009717380388116224,-0.14567775196186708,0.13926555150960843,0.06121625503740751,-0.1415962653424471,0.011148276461945194,0.024735541654421375,-0.08077214777176424,-0.07646986340827591,0.17113579120775638,0.0967939449222366,0.21113016824985634,0.04269811349514461,0.02706524382456347,0.12719730093037473,0.03248290689746702,-0.03190592594028642,0.14465049854007414,0.0025131739753150853,-0.05211866933669727,-0.027945484891384938,0.013948415209261293,0.3421642103811802,0.24558183403984254,0.08071622478319543,0.16979600274400877,0.1725386281663658,0.009074072009925386,0.11694564983523095,0.12271727777433014,-0.04206852173010022,0.17080368138791263,0.025640140026907343,-0.04673098384842339,0.057798322111483336,-0.05505958512947674,0.019748351214229357,0.06373970504393495,-0.05245815023504666,-0.012910822456699878,0.055692853671049265,-0.057539315578742985,-0.1798099780924871,0.11842062916436762,-0.03656710607318267
-0.04218286512662303,-0.1595153063340353,0.05238577049562175,-0.01609211498861866,-0.16677531765222883,0.17360753134984389,0.06802545065545328,-0.18707801208811045,0.04997104447002415,0.03590400662136805,-0.09476697675291579,-0.08519568045133517,0.1777317392855429,0.08300267797876613,0.2769123371297516,0.04303875749899595,0.02819842894765658,0.16706169398343368,0.02677654139429007,-0.036246644433680815,0.1963732715004867,0.03049817705743169,-0.04534909334139263,0.013386872111761592,0.021114813455578908,0.3990810202129758,0.3330544949122234,0.08024099927970708,0.1829628604730318,0.24505298510608334,-0.015343402775539826,0.11452012022509596,0.19100309485460382,-0.03807771283572978,0.21683960325841026,0.08507029686466577,-0.05274081415519465,0.07231534508548094,-0.04826117689064664,0.028931530760005767,0.08804065039136882,-0.04725090460690207,-0.009347075865482479,0.08401608399315014,-0.05328810523435404,-0.17623362286375438,0.13529999910379473,-0.042026760574791
-0.11439937490016726,-0.2536332273214875,0.08880529384332826,-0.05597994924761131,-0.268686480532212,0.31004007778685233,0.06906822625590392,-0.3528704743186963,0.2002917670537968,0.08408511995880798,-0.1417540324734407,-0.09143366852757838,0.16395245214038282,0.06691503379322877,0.45497864241721464,0.0003128839783601866,0.011605064764413068,0.2974060435837566,-0.008364223934740874,-0.04821493486103999,0.36371014903296156,0.08811505196476237,-0.011319047980773142,0.2215493688764392,-0.004779550814514363,0.4888896287276481,0.580374498750781,0.008900084627889014,0.21807350129710806,0.4389712039160384,-0.09716442427670574,0.13156795809138097,0.39810184048953423,-0.08357000173696767,0.32889224656875815,0.3476541021700068,-0.10109828046814683,0.17522789342103356,0.008174504309536633,0.01754393463677731,0.25795606624675205,0.015308819757393026,-0.018753814452384845,0.2363186890874911,0.03110716705130664,-0.1634769369085795,0.2722990868930303,0.013884803250048226
-0.25024804148827806,-0.32060769654455823,0.06301400868907428,-0.15518180944086934,-0.3415559131719347,0.4023117906364167,-0.008645084443183477,-0.535174718513069,0.3135995976635539,0.10811767965029592,-0.2218048290613677,-0.08127326694528544,0.05453306818607746,0.02088510688480028,0.5402561294446145,-0.09097341706415807,-0.008206285358890165,0.3699574767223057,-0.0690560180871884,-0.06159954310070462,0.4636840816886696,0.028894148349540245,-0.031058454468586558,0.40591531022204197,-0.120624310690187,0.4694033587453185,0.6225195576100142,-0.11020192810164434,0.22000634161739877,0.5497122337973054,-0.20756105188955265,0.11758239009930398,0.5142392202169335,-0.21959293761418391,0.3820799184997925,0.5164431488071437,-0.16820403035750814,0.2550538675973562,0.07453329582827771,-0.030163615905681628,0.3879470157781674,0.07099710588040817,-0.06542294925768412,0.362473051734797,0.09017502615449129,-0.19230213300119758,0.4327241563005611,0.08813976207068834
-0.33109930118256353,-0.34817169668671577,0.032470932792242786,-0.21851652202864125,-0.3775693234156297,0.4533858042920118,-0.06581398290126238,-0.6327641794077556,0.3547176844935579,0.10363955953733124,-0.27403932452641966,-0.07343937155178618,-0.02077501848904147,0.01090412890846887,0.5735315689509535,-0.14702006215912244,-0.022088277165634808,0.3880398340248782,-0.11577730407810065,-0.0639487489753064,0.49584341591964165,-0.052596968789053435,-0.06299425666443934,0.4984765493564782,-0.19446687067658192,0.4472190796208202,0.6152105959628045,-0.18838741464848133,0.20988228684424307,0.5893099602143673,-0.28654750925428635,0.10712409206503042,0.5637803692933563,-0.3325345220534227,0.40076286541768363,0.5818130298006657,-0.21641259180961409,0.29394863819705214,0.11088953190085182,-0.07368936087830819,0.44039275368815145,0.09654372861234148,-0.10717867424355365,0.42878116072770744,0.11359600960127557,-0.24686897124180762,0.5269651093419949,0.14604606439996193
-0.5238968268083513,-0.38740145633039313,-0.0474728321398959,-0.3974924903138028,-0.425769573024689,0.5499222386621804,-0.15470136810922328,-0.843539978445192,0.3923226485205134,0.0660462944283811,-0.34582219161037575,-0.05629180066040546,-0.1783247910189826,-0.03676969567146925,0.6419402494614396,-0.28381483299533106,-0.047786089689111716,0.4235035134122275,-0.20089720065029762,-0.059888145047826226,0.5463497471955628,-0.21363338878067312,-0.15512038351228472,0.6824286718020908,-0.36777188252622667,0.3636354804372529,0.5906006663849727,-0.36862651924651396,0.18167426398110686,0.6786570900768694,-0.48126213962070863,0.09878962999645928,0.6595420754321693,-0.6262477294880684,0.4840682037858026,0.6576544816915254,-0.33594081198742926,0.3715720754986471,0.22001605466177498,-0.19596870914001965,0.5435151446594925,0.13890582259512513,-0.25851192724776434,0.5528505402719232,0.15865197188383573,-0.38621786990646184,0.6892426514655101,0.24382770496463946
-0.7738847774055528,-0.42569345702826694,-0.16910231853271365,-0.6556830332480933,-0.46148385545333737,0.6516366636810896,-0.2370341594182293,-1.0549782203538003,0.3565384489741527,0.021192843804925202,-0.3640942523479293,-0.0557372091605057,-0.3647760053094179,-0.07209552090188515,0.6965486358624694,-0.5042297611827933,-0.09526395075794336,0.4071636247770621,-0.27720045300279766,-0.027700809044060828,0.5321740003333699,-0.4101218637196948,-0.3415142752168818,0.8185601749870682,-0.6220661382089692,0.23830245820891643,0.5498940536097445,-0.6596319143311506,0.137757615375774,0.7440265874326135,-0.808660716976545,0.12104505400658193,0.7304756540091403,-1.0129746722470254,0.6138334469312261,0.5971627222412019,-0.5262654824359079,0.43838092572465476,0.3741377598637975,-0.40272223685304864,0.6157568105560046,0.16687064069410404,-0.4644981781848134,0.6629847256214749,0.1656022775205342,-0.5365949303527715,0.7888310518186359,0.3045508415715725
-0.9136173147190219,-0.455853225996965,-0.2692415651181398,-0.7935053046169893,-0.485724350341847,0.6943472452979929,-0.26651718656001216,-1.1230610512489425,0.3123495640380413,0.005185927384525263,-0.3505297124189148,-0.05747289686389174,-0.47759220047435635,-0.08042816888013794,0.7123127064833131,-0.6623033530428688,-0.13304766851617095,0.3736384005017838,-0.2876417091993932,0.015266910974650815,0.49059007058538373,-0.4989587169229282,-0.4153590687263855,0.8803194293886829,-0.7946872104701116,0.17584509572324178,0.5171496281608222,-0.8808815144733733,0.11375897494273374,0.763187955856975,-1.0557389641333816,0.14691538274174876,0.7533979484804023,-1.20278616511577,0.7133350233631631,0.495460433610288,-0.6370773419399521,0.44937270292002945,0.43209744039847553,-0.5450444101276092,0.6471247102764204,0.18716855632696244,-0.5947203128021311,0.7261139738255623,0.15092553880127443,-0.5781882160917616,0.8283515545259332,0.3250046328063009
-1.1902937291752702,-0.5194190163159981,-0.47398898569415404,-1.0607873876663196,-0.5378593387388346,0.7514782723321417,-0.30688313890176366,-1.2044584218606655,0.24503599589494127,-0.0004116083736224141,-0.3106441156586439,-0.06618815156375674,-0.7720120362490384,-0.12582231107715097,0.7438678767802958,-1.0684047708800768,-0.23988641555088722,0.22260214300975886,-0.20778546656117064,0.1645664985760768,0.3483336232314034,-0.6306602801927729,-0.5855172963249663,0.9939034697011762,-1.2110735118429807,0.11049287407159898,0.36462247537605147,-1.3867230520232845,0.07938758211150866,0.7752814303478768,-1.655633341376129,0.2168108465722455,0.7298805611591113,-1.5551058078895605,0.781988121362321,0.3329328160849915,-0.8526776460327181,0.4748859622199959,0.5615007590695408,-0.8272059159225381,0.7031618567386815,0.2174938145296695,-0.8295740688936534,0.8416961659229304,0.17851154679487777,-0.6204315468396652,0.8467166983046629,0.3494321816504767
-1.3113760381498463,-0.5618913866382986,-0.5830738382664791,-1.1776570264716333,-0.556562870610488,0.780028598893598,-0.3146686593261107,-1.230015616001998,0.22215605298835067,-0.0033091539926704814,-0.2984991831993319,-0.06931277237560535,-0.9481942498517961,-0.1382057137291761,0.7652143520851683,-1.2853288225224764,-0.2883222776198776,0.1318247616698998,-0.1372382871470378,0.2697233839597484,0.2594913490776684,-0.6670156014879393,-0.6532514945439917,1.0460296431518443,-1.4329836111219296,0.0831067412844125,0.2850731582075777,-1.6412896641681236,0.07963121198981357,0.7801167795968881,-1.9444344015923756,0.2382819065021425,0.696554718398497,-1.6723441671095076,0.7830947134348077,0.30339166279118646,-0.9473895923749472,0.49658113288800004,0.6437769216422984,-0.9361060518753556,0.7430487331591107,0.24397006051527242,-0.9266679015822085,0.897794317527828,0.17807742420497386,-0.6253889115768966,0.8604966834676503,0.359212521907222
-1.5698821054159624,-0.6662229891647479,-0.8447686232167365,-1.3818401043708404,-0.5854950793726275,0.8422103850085277,-0.3190351874091834,-1.270158085015598,0.19692310410259198,-0.01141272700879055,-0.25145646370389246,-0.07242326143326897,-1.2968385204257895,-0.15788015943920747,0.815674547391684,-1.6829304689396871,-0.3853285113538456,-0.08393964657102868,-0.024953654014134567,0.4603607734721813,0.11955431392643223,-0.6834735904945298,-0.7557352566618347,1.116500116111555,-1.8361039657971228,0.04940784448689426,0.08617678124399172,-2.112175051726263,0.10100332270535645,0.759250733486922,-2.3760179273614184,0.2524841835822549,0.6084116229689402,-1.8012384363892415,0.7469300970941272,0.31330145073916793,-1.1396520506986398,0.5553568254891982,0.8651841618995635,-1.1326707059581667,0.8181197225405019,0.3017673984892671,-1.0911321527481115,0.9978815682011329,0.209218058383461,-0.6108765123886484,0.8314163307890443,0.353311026077812
-1.6709024635911025,-0.766941896916583,-1.014778478213806,-1.454747687560319,-0.6265648715884777,0.9170657741118154,-0.3021568273996621,-1.2482326059943922,0.2235973796765899,0.0005044706384880166,-0.2320631499415132,-0.07666358155852634,-1.4869668276233783,-0.18069552400811503,0.8683110743742392,-1.9015341220365023,-0.44256295707670906,-0.2029149854708265,-0.03323670006431637,0.5318258356427966,0.1170688859305773,-0.6278937676804951,-0.7139067278561851,1.1022298187001036,-2.0183517555971067,0.028834714284855803,-0.01536936518854395,-2.3584479962512668,0.12000067653113163,0.7779505981836436,-2.5855164053257997,0.2643275200623156,0.5817087172617645,-1.7343333905786071,0.7171219073869486,0.41034031620503536,-1.2768682867870325,0.6381403153587708,1.1379725491836687,-1.249966128764056,0.9192821507726157,0.3940840107427396,-1.194849095616135,1.1122434736456375,0.2748225853143899,-0.5587382440748633,0.8634076395081717,0.3751462928428235
-1.6868372382480736,-0.8281959988797722,-1.0945260863824857,-1.464977519711607,-0.6422207430678394,0.948491088022326,-0.2878224772433852,-1.2576454446271959,0.24657543671969465,0.011118989964968806,-0.2371868781585827,-0.08195746567907095,-1.521403812847072,-0.2028219017774388,0.8879620456920407,-1.9641091470033103,-0.46117519507284366,-0.23600663709310474,-0.032935722755434,0.5406538966991413,0.13305537525869035,-0.5714912451883838,-0.6659973760114597,1.097332529376809,-2.111630652352902,0.015291536173878783,-0.03270617640568635,-2.445368148146223,0.11801291549821663,0.7791781254935991,-2.623367273690064,0.25742446154928533,0.5875526073154742,-1.650799971291294,0.7141894440159614,0.5032150130244705,-1.319797029737476,0.6486684614735514,1.1945222242211149,-1.3196770424813546,0.947380663712887,0.4283138689774486,-1.2443444895810873,1.1619489735279227,0.28968652543945395,-0.5332685795832952,0.918582572299617,0.4090301733822045
-1.4799849494888884,-0.8979708884245482,-1.070823367332649,-1.290878655105095,-0.7151712134999899,0.9391470117704098,-0.22571325457742986,-1.3181438633933658,0.3686902115924949,0.057057723631047476,-0.2731614402731639,-0.08439173848307767,-1.5086197853843686,-0.26502313740400424,0.8235727292889135,-2.025576664212338,-0.5755794573033779,-0.37518092686223464,0.06720485512559798,0.578633612372085,0.15570502550615098,-0.5675162224970473,-0.6288404771103775,1.2332424130768813,-2.258801399327503,0.005337003942775993,-0.1154560000069719,-2.6251586475635227,0.07379749509825365,0.7054576910232034,-2.563219087036256,0.15397464406409425,0.6473815346170934,-1.7925474701214843,0.7015388712408883,0.635232701167648,-1.2365350815304743,0.5611386311536198,0.9037019062915937,-1.3823000305306803,0.9515073547025269,0.42423691308024963,-1.5711807027686415,1.4430254703200396,0.425386152685311,-0.5611469817451737,1.170900143811423,0.5971958678506066
-1.2863065470754258,-0.9599500900435155,-1.0082560018809545,-1.2179579010799657,-0.7386005618715384,0.9152135410980862,-0.2068166699211405,-1.3019192627078993,0.3975548683713386,0.09003245788631435,-0.2743651204896674,-0.10020674915870663,-1.4846771471713047,-0.3297473042183545,0.79310103982677,-2.035020657932229,-0.6585188239090981,-0.45726866946018846,0.1029646579051665,0.5705295066891629,0.1611912126522986,-0.5349472049712128,-0.6040401283595822,1.2513676913629406,-2.386299227124947,0.0028219705939081445,-0.05574142548109791,-2.7242200661256515,0.0016410631854003287,0.6373860773625861,-2.4886902415188774,0.11003967945373096,0.6744745522521848,-1.8090279125602449,0.7059092046451223,0.6833176029092695,-1.1300643814246407,0.5167414672013154,0.7284390690896393,-1.4164748034359442,0.9569129752326615,0.427242765330424,-1.7275510590327734,1.5596397944415603,0.48345305459161153,-0.5813502639818473,1.2918618377749893,0.7033588460138901
-1.2445554381820263,-0.9440176884157105,-0.9691658150153528,-1.1972430498274875,-0.7490164845302463,0.9112045243375653,-0.20321880444140614,-1.2957573577434376,0.38881389652838316,0.09112276492621066,-0.27436424503257517,-0.10744808372281657,-1.473162304024981,-0.3392661580495057,0.7603848384435592,-2.041731642903541,-0.6886122703071712,-0.5008834478731762,0.13512995698274827,0.5745370159622801,0.145521359232617,-0.538096542498272,-0.5978408116894088,1.2460969570511964,-2.4029815506783305,0.004173974644622649,-0.057327899456463716,-2.734879905234288,-0.015524008442293994,0.6021997726714575,-2.4346046204991265,0.08166519777235225,0.6653787278956337,-1.8311898910492386,0.7020577588401137,0.683846197961855,-1.0934954467372628,0.49206075738590216,0.652284756156652,-1.4181651819490462,0.9412342027448576,0.4175615953089609,-1.7881683907239347,1.5958484983362133,0.4943228279265027,-0.5924043539510929,1.3274855354003783,0.7345639300301315
-1.1546659060669906,-0.8523872250755754,-0.8606061789181197,-1.142164628684255,-0.7373240565375475,0.8423849494522674,-0.2103099676689635,-1.2834963696643866,0.3650461965079627,0.09301363864845018,-0.28824505857577776,-0.10923079725830345,-1.4211334636900619,-0.31630808191103627,0.6538764076919747,-2.015458486973595,-0.7087099897870937,-0.5404621990520772,0.19941841362071186,0.5848406533840909,0.11041609173117026,-0.5342262873451658,-0.6329776702451145,1.285545797816996,-2.277244641549218,0.011694148305059666,-0.16661722280217656,-2.6782800577339643,-0.04507830794014184,0.5610262634588041,-2.2226633135647504,0.006312205964564279,0.7166032939962035,-1.8813897677933464,0.6242948198334608,0.8084073854266598,-0.9836280643900492,0.46658643882477946,0.5347043282191402,-1.404718318275245,0.9671868127703176,0.44404827735573743,-1.9113194305150614,1.7395345557336421,0.589619197939777,-0.5685454950180246,1.5008930195734325,0.8973321074438593
-1.0500020723361483,-0.6775166874956362,-0.6821553208400057,-1.090842121465127,-0.6876905139120175,0.7136333948722455,-0.2363112883414707,-1.2439299863145967,0.29580112337474024,0.08806104915868541,-0.3074503124845369,-0.10800723641174186,-1.3432220995671855,-0.26559324905126097,0.48945933859096524,-1.9687764122162361,-0.7030295323432587,-0.573657091163296,0.33938843174516276,0.6123310941982569,0.03153168606770611,-0.5640720609232867,-0.7579729597523821,1.4019295605430913,-2.0628368075310948,0.030591829247043668,-0.32699636804077065,-2.604168955960311,-0.054526441731363055,0.5065239164282137,-1.8745900251946042,-0.11114230802389391,0.7806945552650869,-2.016715476042645,0.4591548909245137,1.0501485445128182,-0.8541008366143328,0.42207270347279824,0.39080805227707527,-1.376953573538202,0.9842019329040008,0.46177802154268105,-2.0716373441635016,1.9323149182665589,0.7327601301024085,-0.5171327483884628,1.77201375861605,1.183337672191944
-0.933975544638387,-0.5237111704957521,-0.5210868988273833,-1.061047292127798,-0.6312457986370785,0.6065497790010028,-0.2615339898329997,-1.1775368711778678,0.20965494607956753,0.07748463485391452,-0.3093737922235289,-0.1016085651413651,-1.2897698151438364,-0.20567855438528276,0.3809633241980173,-1.8972155236355799,-0.67254781663094,-0.576061784357341,0.4176828963198036,0.6299054677318758,-0.04455671224743861,-0.5826690144086373,-0.8824771241734786,1.4625347106109006,-1.8850134507512348,0.0496808343295472,-0.3912663987296196,-2.511950125201554,-0.07120292381232209,0.44646669924084575,-1.5475175408420767,-0.21310999321780466,0.8153806024023469,-2.1711492175032716,0.3058836370248101,1.258042492223701,-0.7640966211062351,0.40732772384420274,0.33191444501678763,-1.3664282991312182,0.9960395596836931,0.48174250696934723,-2.240936987880391,2.1247578851909754,0.8713015921981266,-0.49412583452277814,2.026599681643515,1.5163484394038536
-0.8807127478622866,-0.4837430167436059,-0.46539941441035654,-1.0374213509986412,-0.6123182719603586,0.5712432625010349,-0.269452234023286,-1.151818679258251,0.1930346948313182,0.07496878021417028,-0.30248987090282503,-0.10640672593935672,-1.2646166892028108,-0.18956536039324987,0.35103697636891706,-1.8724961773477566,-0.6607754781035411,-0.5741943201299332,0.4425168402671076,0.6246148994666486,-0.06967052773582925,-0.5891424511586748,-0.9090494582411724,1.4820806120581418,-1.8233098837163992,0.057868105324773614,-0.41087772411102874,-2.472115922881805,-0.07527690651717185,0.4360326665189334,-1.4532155779932256,-0.24033474892911164,0.8243750098077701,-2.204548066057355,0.2603984100469872,1.3184960595186663,-0.7383558360119479,0.4013283394077529,0.30737028584862386,-1.3553903367292113,1.0093726200151318,0.4992298342983989,-2.2764602387395434,2.1810250125144153,0.909312409087317,-0.4881241351580786,2.1140172198818727,1.6465255437544217
-0.8373207329049505,-0.4551774789950825,-0.42989787736380775,-1.0217124937311641,-0.5926853305998657,0.5493166969033826,-0.27770088587260944,-1.1307546570420046,0.1676895870276578,0.07547439202368673,-0.29897731046880544,-0.09916472364648636,-1.235701971180785,-0.17974431682745987,0.3264740783385141,-1.8354492052793374,-0.6417837376673837,-0.5596187292371152,0.4513020551708358,0.6213648054885058,-0.07966526294962883,-0.5889850556577853,-0.9375441011139765,1.4991228362324076,-1.756048906036316,0.06740451295525024,-0.4211839007059846,-2.4170440904133663,-0.07336684024701197,0.4152377244325121,-1.3638088093340275,-0.26616769584805483,0.8332179866531126,-2.2399407566742644,0.21927134103798873,1.3808839026127848,-0.6959471076550012,0.38885213265803703,0.27376424302790153,-1.3343369906778202,1.0141636583484193,0.4956461448116477,-2.3098445569143733,2.2339863966611997,0.9546727457758089,-0.48211027305333043,2.1898410983748744,1.7583677968566778
-0.7102344371144382,-0.3814560081346423,-0.3358114607291023,-0.9461750029336651,-0.5576886108187975,0.49113060973159395,-0.28147715457841216,-1.0798801038163406,0.14594406115533914,0.0705688745134996,-0.31297134029687856,-0.09821170043006963,-1.159891324345533,-0.13999816870792545,0.26814059716511024,-1.7493252346063892,-0.6130339199359385,-0.5257563346107865,0.45313932477811486,0.5998565678940396,-0.10844052695263884,-0.5976135316814478,-0.9819980889554901,1.5396125869045576,-1.5860076844331503,0.09463420579009357,-0.4403958196240975,-2.29650326341872,-0.06122552629735324,0.38134147136055246,-1.2084778414516257,-0.30987238449788806,0.8524649540442744,-2.315083782871135,0.12198387334660357,1.5209709886856588,-0.6209316201804707,0.3605921497871569,0.20036244003871506,-1.2775984830520923,0.9945866635317362,0.47125190386192206,-2.3550240857262645,2.30568252697611,1.0366726348160538,-0.4721247299990975,2.3350303747147345,1.9983757643852504
-0.6226202179972294,-0.3314785642242465,-0.28644957983348757,-0.8890436696618116,-0.5259563540077509,0.43525507753928044,-0.29248280416865896,-1.0476847993060634,0.11891328052458564,0.08155717067840225,-0.3457528304243421,-0.10632273709017563,-1.071919750381885,-0.11715430061851967,0.2135332508763176,-1.6787882560509093,-0.5691123813629766,-0.4951131747363439,0.47119250206863655,0.6090764138502278,-0.15311998710241467,-0.6277078957694242,-1.095597055883403,1.6516080747805066,-1.4293217808074075,0.1144573144262641,-0.42997970186921397,-2.1875853631696076,-0.03256096250838948,0.33992685310497855,-1.0837765135425106,-0.34868960985817665,0.8449655942003912,-2.504626000655024,0.027429024834190407,1.6572191625213577,-0.5358348745919981,0.3100248108073535,0.10655640538374946,-1.185379472121011,0.9306412924704766,0.39332633786186005,-2.3760389656206025,2.335856634939404,1.0479954485136063,-0.5223520132490633,2.445293330740021,2.2381751275704613
-0.5455213941567826,-0.2964368103577174,-0.23722294242741893,-0.8517098876653202,-0.5048397635178133,0.40980006674893643,-0.3034565584624103,-1.0709468970742109,0.12274123609965597,0.06990218337210193,-0.40477287159854075,-0.08968030020815179,-1.0051487252779716,-0.10337465307442256,0.17065954193119243,-1.6177845114541873,-0.540292084716648,-0.47839656464469826,0.5104206639382434,0.6507081617248012,-0.21102751408969486,-0.6918973191553355,-1.2650448162819468,1.8503284820694614,-1.304967355207471,0.1285199844776158,-0.43443166606485417,-2.121237662043319,0.0061124723653785676,0.28655440716017583,-1.0550877956254239,-0.3616100368113029,0.8093040531251912,-2.82252039923705,-0.0556704025080181,1.769259556720959,-0.4504885034868835,0.26119293121479065,0.02370079181602056,-1.0761996633705386,0.8379117185802296,0.27444001858673844,-2.3640026770600597,2.2740692205575788,0.9749485602346095,-0.6534945720320546,2.4870386318443902,2.3722264990400195
-0.517408543939176,-0.2836493196102005,-0.21518292919676282,-0.8409021459176216,-0.495020150681115,0.3987818262713654,-0.3114821088809271,-1.0779414032132484,0.1265353389016071,0.06446883714516591,-0.437579242092158,-0.07246148377578902,-0.9742951061919496,-0.09681729266088851,0.16499575976555686,-1.6043196375410005,-0.5168308346030385,-0.477152325748942,0.4896109060172225,0.6620546371295438,-0.22469281444597225,-0.7316494527599547,-1.344618298321077,1.9531433276817416,-1.265776805575827,0.13198875674654897,-0.42370435729621575,-2.0842930057812845,0.026057463386397216,0.26905455722932314,-1.1040922241232494,-0.3494402705055073,0.7726578238931613,-2.994634464602118,-0.06513866092076447,1.7782076572301229,-0.4212158406487277,0.2446592126231006,-0.002216917065537477,-1.0279879642560028,0.7960625673415064,0.2312938743744528,-2.3681767027282614,2.2470349197193062,0.922411124080703,-0.7403983894407822,2.4877774358666773,2.397910842697015
-0.4794744112120349,-0.2690696514147124,-0.1990466514016528,-0.8325612723469734,-0.4832576942226375,0.3922661416547158,-0.32648239790701405,-1.1245447775264585,0.12783005739189232,0.04588960649653478,-0.5340690551667869,-0.03455824196921724,-0.9467556111141746,-0.08188431692901536,0.15212675581705173,-1.5926890954823356,-0.48620356609412685,-0.4640921136857222,0.48725446777564446,0.7270284680046355,-0.2918873970208397,-0.8484500647084084,-1.5152055774634714,2.229791204195256,-1.19279432364489,0.14026725885928565,-0.4220932879700008,-2.0553752790881985,0.0792914587455326,0.21855643609238876,-1.2721768101581181,-0.30995438228449196,0.7038631431442146,-3.4419383224297793,-0.04025683415538002,1.7182652676639045,-0.34205938240843753,0.20943499787514558,-0.039210091917461394,-0.9438486220012733,0.7196085038054626,0.14862567753948436,-2.35757021848445,2.1776921555474655,0.8049452830751781,-0.9690071712651075,2.516174157302883,2.4466220728076804
