txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.4663900008080872,-0.2737507308349948,-0.1999149133869709,-0.8420914580654083,-0.4909138096194963,0.4136173791779744,-0.3334544548717954,-1.1372925384954564,0.1459693454251334,0.03975619231058335,-0.5632572112510983,-0.02166453591410597,-0.9413934903471411,-0.07856090904027214,0.15207366003165618,-1.6024737265887532,-0.47714319888681794,-0.4528212118881353,0.4911769996724944,0.7391266244012473,-0.2943385669235142,-0.8704862888955801,-1.5519436700597709,2.3029320898938086,-1.1721676266119525,0.14933322928368314,-0.4282705273020171,-2.050766815727955,0.092986740513296,0.2175801077254647,-1.3396629839547776,-0.2927244326426186,0.7008659510158446,-3.5144291310522333,-0.02905319923979406,1.6995972437161089,-0.3224073953893924,0.19398576808771872,-0.05077476950403374,-0.9292879048243975,0.7047763294017476,0.1303881447227074,-2.3461488479092663,2.1679255486140683,0.7990214470440371,-0.9965368895524005,2.524318829507086,2.447850277894157
-0.47111821183719044,-0.2813944968315009,-0.19478644073665757,-0.8486024034202024,-0.5007511472921469,0.42475706392424734,-0.33283655463729617,-1.1934189684780372,0.164103462400492,0.0373084255987071,-0.6381703033146238,0.00524189330917077,-0.9419197445656371,-0.07268472688494014,0.15881832381515185,-1.6023962452273819,-0.45366417666165954,-0.4343942845137304,0.4736204299242212,0.7627180903727225,-0.28556635683383164,-0.9246198094617579,-1.5678094473287651,2.40024913118185,-1.1462783826540441,0.15997750258128815,-0.42702345145185117,-2.048258151811303,0.12763787616111466,0.22612692938562626,-1.4827646719105125,-0.25176377782666065,0.6863453475151294,-3.5731719265964235,0.022992433780063378,1.6176471306700573,-0.30861291658652096,0.18816819677782462,-0.06116523092058774,-0.8899724480173435,0.6809478030051093,0.11005677644915783,-2.2583610873485767,2.1108659813858996,0.7411603839041031,-1.0255049175000983,2.509646282910075,2.3980707188220824
-0.48293758766610095,-0.285406579915104,-0.20488401398422165,-0.8635428442222542,-0.5051963999289042,0.43927233337008276,-0.33931362139225546,-1.250501060703165,0.18104771193423325,0.02279895857792609,-0.7164321313504906,0.0425917482506654,-0.9505792719875156,-0.07498781836821136,0.1530738333655399,-1.6278101430087155,-0.4519216213989069,-0.43809857672458075,0.46440624224098087,0.7939029478288704,-0.29339773091844046,-0.9859332677704832,-1.654915666182723,2.537552347462071,-1.1384846735300553,0.15503833362342814,-0.42556904972428533,-2.0505243983594217,0.14345052625750257,0.21469453871560948,-1.6224775474359343,-0.21546359142871724,0.6484266624821471,-3.705288989359244,0.05144583382345696,1.541759120979287,-0.27879277863940105,0.1709102177310215,-0.07626443463912039,-0.8582438939207092,0.6528356142712138,0.07759484330281993,-2.1895046506068576,2.0244117217968873,0.6657386421377773,-1.0997534249055838,2.4579746520436925,2.2824264688631026
-0.4768351692504633,-0.2813715059968037,-0.1992039743078348,-0.8800081409235345,-0.5117121952039196,0.4457916553242136,-0.33684335590812153,-1.2825962881166832,0.18462460019664026,0.003095691019718735,-0.7891888399182118,0.09606094673819136,-0.9471265245226534,-0.07004622974364094,0.15412527551178276,-1.6318110936287653,-0.4446735633922049,-0.44429612074304653,0.4685244438255171,0.8229778432457967,-0.3168235214512927,-1.0207406215285775,-1.6987738088171367,2.608126007101844,-1.138662793033295,0.1616807250585449,-0.4431818847940564,-2.057622687292885,0.15737559861276582,0.21177273497942412,-1.6792224305942802,-0.20258023704298422,0.6351164361164345,-3.820839199314481,0.06778292354515147,1.5000958420617911,-0.2741765644165971,0.16529244416328326,-0.07859373373058684,-0.8363405007763662,0.6332080876670257,0.06904190005900952,-2.1872099377951715,2.0100538101289835,0.6573667233348814,-1.1381760662867024,2.45219858464853,2.25716711207815
-0.48782607820539964,-0.29486329531804806,-0.20210835865856552,-0.8789891405177617,-0.5112274593557291,0.4568614787735515,-0.3376402312308187,-1.3068299429225005,0.19962348143165853,0.007455247942381276,-0.8023959948688896,0.1010067037517485,-0.9617012789540276,-0.07175464741886219,0.15633115454417199,-1.6523088467974172,-0.43689266146178773,-0.4275537101568516,0.4387129890882634,0.8372871604439625,-0.30097967821805005,-1.0731467952376106,-1.6965441449700585,2.6771991848644743,-1.1243097011541037,0.1689027857524708,-0.4394451730750725,-2.064365496906484,0.18131687488580397,0.22461416712230292,-1.8388908022669357,-0.16294087883433903,0.6321668911634107,-3.8962393649909712,0.13910923782210896,1.3898698129492633,-0.25673846855409466,0.16200206593317742,-0.08017974806658815,-0.8155434403730042,0.6335960782724692,0.0556077993861809,-2.1815143378755986,2.0306511393127566,0.6581249842474629,-1.166494168673508,2.4989471926858675,2.2877356622024085
-0.4802280856850191,-0.29622110693037185,-0.2008746174392239,-0.8749102646337323,-0.5228651534240234,0.46743729064763195,-0.334703591442937,-1.3138815736721048,0.21197048936930057,0.014034532991341372,-0.8201204837371414,0.12336470653588316,-0.9639136873065223,-0.06185776100491348,0.15947617840490588,-1.6451906200386437,-0.4258869598538333,-0.41580739793669763,0.42326812549581594,0.8355772842792271,-0.2861172291207746,-1.0925056686448338,-1.662308037850253,2.6652695983682206,-1.1195464858894597,0.1727703987793577,-0.43617929148507234,-2.0690532679162748,0.19019444246290512,0.23156520893677907,-1.8962721429023484,-0.14655691482604613,0.6283628313413153,-3.8927743410815188,0.17324635996456692,1.3320453545571918,-0.24963470851987601,0.1590385733428665,-0.07811263375724338,-0.8134360045024848,0.6303738420498871,0.051303446499396305,-2.182494947876344,2.0378340178946197,0.6618357513547672,-1.1820507493789474,2.5243976179422862,2.314916666981172
-0.4749125254418185,-0.3004265461260645,-0.19657174943982147,-0.8701965697546501,-0.5176544835060438,0.46881880515211954,-0.3300928626034065,-1.323807231840063,0.24877515069168343,0.026725353717531024,-0.8443886422787807,0.1369025376675054,-0.9585209133186919,-0.07679885991092532,0.1656718205406972,-1.6483408770499266,-0.41908246453382925,-0.40736695051986477,0.3714172481011233,0.8250484505450116,-0.23912498472319554,-1.1430559446680681,-1.556183530161065,2.6235068474771994,-1.1104748253638637,0.18262275639216582,-0.447183998671539,-2.0639605542009947,0.20257043214895806,0.2305228072323229,-2.0126684552896728,-0.11368955619074483,0.6199909195435634,-3.8749968758536126,0.2714878528437484,1.1682101297184948,-0.23995317417252743,0.15454947366831878,-0.08757513888992782,-0.7909832386056879,0.6092313175080161,0.041090763876082126,-2.1526313597772457,2.0255024632945378,0.6534333458350535,-1.217123471708902,2.544259225465556,2.3078979051259956
-0.4749125254418185,-0.3004265461260645,-0.19657174943982147,-0.8701965697546501,-0.5176544835060438,0.46881880515211954,-0.3300928626034065,-1.323807231840063,0.24877515069168343,0.026725353717531024,-0.8443886422787807,0.1369025376675054,-0.9585209133186919,-0.07679885991092532,0.1656718205406972,-1.6483408770499266,-0.41908246453382925,-0.40736695051986477,0.3714172481011233,0.8250484505450116,-0.23912498472319554,-1.1430559446680681,-1.556183530161065,2.6235068474771994,-1.1104748253638637,0.18262275639216582,-0.447183998671539,-2.0639605542009947,0.20257043214895806,0.2305228072323229,-2.0126684552896728,-0.11368955619074483,0.6199909195435634,-3.8749968758536126,0.2714878528437484,1.1682101297184948,-0.23995317417252743,0.15454947366831878,-0.08757513888992782,-0.7909832386056879,0.6092313175080161,0.041090763876082126,-2.1526313597772457,2.0255024632945378,0.6534333458350535,-1.217123471708902,2.544259225465556,2.3078979051259956
-0.48771534439936937,-0.3323588138639199,-0.2038622115430002,-0.8968306609529267,-0.5539203274674618,0.5392947588314123,-0.3177718704100048,-1.3779423380970284,0.29919371213544577,0.06344004361321207,-0.8820581283138107,0.1558573718939499,-0.9757478163250387,-0.08456120733213972,0.18518698897131575,-1.6963993669585669,-0.4180313561706775,-0.38185261660870623,0.34106208948902117,0.8198278292328517,-0.18299032366410567,-1.147627061203983,-1.4253348341488574,2.547570447511184,-1.1368633858292234,0.18142532728270502,-0.4470964357376236,-2.129804652162064,0.24167035994917355,0.3051521699603759,-2.188734875897374,-0.05504738249479826,0.6583005483053606,-3.7141930635769227,0.33182478821859535,1.098397684533964,-0.24619290107278,0.15891774700334668,-0.07963083164196375,-0.7915045238857293,0.6231420802199971,0.047595318505822264,-2.0594276981505995,2.0037433102529785,0.6459435132605073,-1.165394842917232,2.534811205418336,2.236487059450707
-0.5068863117405551,-0.3488608995470768,-0.20958238413999944,-0.9002343678632195,-0.5605680921137604,0.5440078536131994,-0.3194428657374968,-1.3959610931741722,0.32573629498439083,0.06468308098078768,-0.9179281658203926,0.18642367764491216,-0.9986303887341567,-0.09286764354148394,0.21029532444745458,-1.7063039144202512,-0.41230761611661926,-0.3654357699607165,0.2906174563443367,0.8023486854632623,-0.15118047779283156,-1.178361216470125,-1.341846906886455,2.4953218481905743,-1.1588633769727184,0.18918135952882142,-0.4628888211209347,-2.135913109068347,0.25886185883684804,0.32906358531183955,-2.276410582512944,-0.021006188090452828,0.6618932783222553,-3.6391916633263413,0.3677845976433041,1.042717707589842,-0.24249640957999813,0.15741366393586684,-0.08125085752395175,-0.7861890631826677,0.6275198884596761,0.05025916796659682,-2.014247002305234,1.9722884020859153,0.6272591536819558,-1.154374348886322,2.5113994607492307,2.172541244311736
-0.5169995872366904,-0.3522653204801082,-0.2107137369099853,-0.9090943752003069,-0.5604310602966768,0.5461616318478749,-0.3135772708967677,-1.412596683873134,0.3387293549329413,0.06906004496917342,-0.9209319706229974,0.18827849504262156,-1.0133795480624481,-0.09153394061058057,0.2156991683985972,-1.7166957944454213,-0.41389351337875013,-0.3625800811616207,0.24520563070292162,0.7910316234944942,-0.1287529931421726,-1.1812342003808636,-1.3165435069433844,2.4757455204286725,-1.1652041990035622,0.1858295408516711,-0.45811636516899046,-2.1438846865336783,0.2613094324252423,0.3401486140339879,-2.3126174317883064,-0.005849941564208745,0.6625613713822485,-3.597884820108119,0.39214820211688134,0.9974330890577374,-0.24567655347714296,0.15615484589152098,-0.07985286001845383,-0.7699968664412131,0.6174781013911905,0.04383364742432689,-1.9978303298939684,1.963328944501053,0.620739256180668,-1.1498039233645783,2.4862697582587954,2.130049679734193
-0.5438552491653112,-0.3661938826928424,-0.21507692584230081,-0.9357772608869918,-0.5670160373824806,0.5864307483451853,-0.30949166282945084,-1.454022231097103,0.3703830635702565,0.06640311608154767,-0.9487380934704174,0.21283268284088136,-1.0376832775201783,-0.09698105759973294,0.23479059358424928,-1.7290961888844143,-0.41175143491071164,-0.34293546411152265,0.1944194570380472,0.7640185121516269,-0.08091207437303702,-1.1831833649042212,-1.238086580620411,2.3958259451560653,-1.181100964431215,0.19232921121326527,-0.46440249144005236,-2.1443932682733906,0.27648071188862133,0.3729863320741656,-2.3685556501882834,0.02836697471748755,0.6721546419551219,-3.455721891518182,0.4113202717538829,0.9683329752406746,-0.24186006220071832,0.1546345631786276,-0.08360401582307524,-0.753022896988161,0.6151500222786168,0.044449419457879794,-1.8880557561766018,1.888231020364079,0.5864998397488709,-1.1076251384832534,2.400868002167796,1.9887353398157066
-0.5628761810292676,-0.3813613518651926,-0.2322939288347944,-0.942090973101786,-0.5714931004450565,0.6001666005319138,-0.31080014252142896,-1.4630179633446712,0.3919600706133299,0.0614819361009564,-0.9668666942998868,0.2301678684521706,-1.0471706281193138,-0.10350363891475405,0.24738109697059377,-1.739965676280698,-0.4041132209480013,-0.3272532567843761,0.16101414008405174,0.7493491969070517,-0.06023573937965175,-1.1859995938355408,-1.1947312402974883,2.3577021532051488,-1.200203238595141,0.19158116315148813,-0.46726406228089545,-2.152703536658749,0.28590171164005,0.3969846561495223,-2.367616163922365,0.04039540193320877,0.6822924398150201,-3.3674606421365723,0.4272289923084201,0.9409680494143091,-0.2463231290751378,0.16028546887343428,-0.08167231130251003,-0.7475138412419574,0.6133462558550755,0.04328986867460713,-1.82651453823764,1.839212804770724,0.5781720382074855,-1.0738931005070638,2.3499616807071426,1.8998550492173762
-0.5974703249726877,-0.42767136554259005,-0.2474842929608819,-0.9861545468704013,-0.6020771259183049,0.6745435479972108,-0.29056024759727606,-1.5100259554099609,0.4594636052038343,0.08918591493083272,-0.9993260037933719,0.24410930066221806,-1.0956684109136676,-0.12490248435869199,0.29599932727698,-1.7877777419849137,-0.4130086038727631,-0.30335928475835383,0.09489876990305665,0.6914512212612032,0.04134643563830461,-1.1339767598355943,-1.071250855159711,2.2334561313014727,-1.2491100611399262,0.19500394502875176,-0.4644701322207755,-2.20037359310825,0.30909590316834373,0.47170298682133394,-2.4079735820373953,0.08135999108825795,0.7227121347411702,-3.077247723302946,0.44143099074392894,0.9474957044280103,-0.2563974180614545,0.16750198445312528,-0.07503018610812325,-0.7322715599350248,0.6187468057320875,0.04413375881107141,-1.6935470361019067,1.7550182457304195,0.5517295421545952,-0.97985586696788,2.216063723968497,1.6848403817491118
-0.6253237607289304,-0.44687943317434126,-0.25350424198556337,-0.9965962821216479,-0.6128375171376543,0.698972473664123,-0.2771472998430571,-1.5261818316920193,0.4958126901369343,0.11064646783122757,-1.0162219160212527,0.23442477197538888,-1.1180568679708756,-0.13723145763221473,0.32320167253031856,-1.7947103868172598,-0.42426001791890905,-0.29858953516498454,0.05074939984268493,0.652781323135045,0.08913576127174729,-1.0902548348467973,-1.0017733453924036,2.1424340159260202,-1.2917905821645912,0.18363580089439394,-0.4590365501514866,-2.222061906109067,0.3083175363823927,0.5095141058713223,-2.3677060647854775,0.08608990680723055,0.7505947354553503,-2.902345312126731,0.44380760597945845,0.9617560924223649,-0.2614658070598129,0.16765870921673676,-0.07482203237687518,-0.7252980676706982,0.6200213908181437,0.051478281596508725,-1.6179695034531854,1.6941848179291545,0.5164384170739797,-0.9370489912210367,2.1318575228464614,1.5617257320896276
-0.641946138647972,-0.454864949484217,-0.26372228647482576,-0.9975768056391116,-0.6141616178297741,0.7066153508108192,-0.2787159461057991,-1.5182575523465751,0.4982599016742913,0.10916920249583212,-0.9966510753754512,0.2296694194160282,-1.1310889179040555,-0.13998676337304433,0.3364702922619491,-1.8015152561015437,-0.4317547298307892,-0.2956415103129516,0.04278662574524577,0.6417222872019195,0.1000033091623323,-1.0799632063146545,-0.9977527974881922,2.1328982475962337,-1.2975797818129624,0.1839092653992689,-0.4508006469487247,-2.220971041388123,0.30599215398715607,0.5237201601832082,-2.3554757992926323,0.0845482734763518,0.7533222637308284,-2.866134764139155,0.44464848426079384,0.9662018493719824,-0.2719078452850038,0.1748701588470573,-0.06356221965742262,-0.7298766414687529,0.624782062478398,0.047710441187189694,-1.6294289839240563,1.705226684659708,0.5371058041443015,-0.9258210982949584,2.1292315805191624,1.5562917146600126
-0.6832874179337871,-0.47202724055681067,-0.2881049783760422,-1.016391793063965,-0.6170225299630724,0.7172790807197112,-0.2796018436649807,-1.5093710995767502,0.4975985044627077,0.11666131191775245,-0.9628047031296629,0.18140515011848984,-1.1779084988153063,-0.14597430026272165,0.35323065170357176,-1.8253092330018517,-0.4433821405987692,-0.29614547858730117,0.03119685346617,0.626571982791313,0.11879153602179612,-1.0454211969337293,-0.9575499389399181,2.069426597772206,-1.3576838879356603,0.173128575126249,-0.44734806998277826,-2.2678246015139485,0.2870337444567139,0.5552459990082304,-2.3266167375275035,0.08130100314008484,0.7732992788180245,-2.7761556229578592,0.4405286460044037,0.9788906265367716,-0.29089187258454885,0.19049550569666854,-0.052828781014023544,-0.7642579127872828,0.6542862025419361,0.07626584307389687,-1.6432571637325994,1.7396035077107923,0.5599470525777248,-0.8954070363593883,2.1206344114173485,1.5388574286474355
-0.7021304479085299,-0.48099019773322554,-0.2967569831641984,-1.0263884684912248,-0.616311446649868,0.7308721952558265,-0.2746188804734875,-1.5158812921418543,0.4865462241388389,0.11408217699536713,-0.9485241073242027,0.1653028377524898,-1.1871607096746004,-0.1569116961803264,0.3706187403497243,-1.840173290698256,-0.45009084346747974,-0.30510929037468143,0.035044117570838945,0.6203341685563774,0.12729048670501328,-1.029145601052186,-0.9479735684684572,2.0368070641453797,-1.3761804787458018,0.16725737164836357,-0.4291162180735617,-2.2814864705471587,0.28117980485606914,0.5764855529102451,-2.2940079931894046,0.07032261232022748,0.7864270684091865,-2.743396008265553,0.43925080201773636,0.9740268546028247,-0.29743843511986995,0.19615238240131913,-0.04824837160993931,-0.7777933942618371,0.6719540096351045,0.09185568649424149,-1.6616052292926249,1.750944030288466,0.5630628998004982,-0.8828835589625851,2.109616331425446,1.5189745327814974
-0.7524123061399034,-0.5044604511896236,-0.3254799383987441,-1.0409654699829636,-0.6290023988066498,0.750547993454266,-0.2646135831537995,-1.506902730398289,0.4851276339794148,0.11425070392140153,-0.9166161770304155,0.11664405422419039,-1.2326433937189756,-0.17141405893029038,0.41250341274156166,-1.8542855456625527,-0.46619388939421236,-0.31004416491026626,0.04204372716569728,0.5944109737308781,0.14752656638859443,-0.9722233727919236,-0.9259648670900166,1.974551985399629,-1.4299104877124482,0.15993366173964438,-0.4065830715520834,-2.31427615918023,0.2500916582447537,0.6143405948956622,-2.2155525664941425,0.05079502203731378,0.8186820382783108,-2.604910204766997,0.40740047082775155,1.0383669613063293,-0.32612607088520434,0.23113600384858377,-0.009873468719101473,-0.8224033348791969,0.7237023470820835,0.13540679327286176,-1.683575372254901,1.7917517947837316,0.6093040874432997,-0.8368683630702826,2.0920991229164247,1.5028195872648678
-0.7875847392138,-0.5310549941442033,-0.3473318151941013,-1.0628484415268724,-0.635740502374624,0.7853193751313126,-0.24903464160151867,-1.5138157401503423,0.4929442579194648,0.12612594700712498,-0.8914838039775314,0.09251916237439052,-1.2676381825497944,-0.17553121450781747,0.45337957004364127,-1.864639852232749,-0.4740859211023645,-0.29305026612383056,0.01650798159955438,0.564421845257351,0.19360945301048404,-0.9137437791619384,-0.8908211673082163,1.926511383130229,-1.4668569278488695,0.15441645579615856,-0.3754299749051137,-2.321143058938812,0.2518462983445471,0.6650554723388684,-2.194316945094946,0.05539746252740402,0.8433945043669997,-2.460818426301205,0.4111915347754729,1.0609435283312956,-0.33633095543625235,0.2478299332338287,0.011885841965355052,-0.8401560914061508,0.7571141680490034,0.16807550166484408,-1.6697975324043282,1.8148047505862444,0.637846796485674,-0.7722578751227129,2.086597947774052,1.475354090769643
-0.8585496880723753,-0.5850712345888145,-0.3966851066913765,-1.0669836715566485,-0.6543947420045952,0.8209359126220813,-0.22853419041596607,-1.4894108464969598,0.5252213393606797,0.1534599247660373,-0.8409659476510715,0.041754090254234454,-1.29946424316524,-0.19642067309271471,0.5302710842751391,-1.8655219285517446,-0.4860145581366151,-0.25869444296778016,-0.013963842432695299,0.5009058396958036,0.28343851061520686,-0.7862197885132224,-0.8005990970345048,1.7897012722736956,-1.5110251943754731,0.1412632688325564,-0.2858119018263737,-2.313921312824776,0.24431296413666026,0.7514944997341242,-2.1201543024682112,0.06256698418903375,0.8997614015050226,-2.1614761584057045,0.40951150645095735,1.1094131609832079,-0.37982660253003997,0.3020303378142153,0.08358049816790537,-0.8671858601230975,0.8264836074764849,0.22919975296437067,-1.6183339819192855,1.8462910723795998,0.7012574430297095,-0.6441529181239525,2.057557167667429,1.4117591489005534
-0.8742181904598947,-0.5706166372471179,-0.39420832121842875,-1.0741556863940438,-0.6478532609258827,0.8152999563383477,-0.22369139154470935,-1.469668430120982,0.49483164945341956,0.16782641185532135,-0.7959180141734375,-0.0006186643643580976,-1.2980587784091138,-0.19445216789033762,0.5366297991402181,-1.8459312840821063,-0.4832830516807764,-0.2499919426849852,-0.0034317572634377483,0.4717853110261728,0.2925312646219467,-0.7258198520399782,-0.7830570041770364,1.7239426918084184,-1.5134480205056948,0.1347385453510913,-0.23538010730026782,-2.2908177610113576,0.21291581231625553,0.7562038386679053,-1.9846425546703348,0.03062893642140076,0.9210150222868874,-2.0093526034660383,0.36380327193409084,1.1868079985608868,-0.3967969761998066,0.3255518599746145,0.12060419062964295,-0.8890120488211365,0.8647648716695283,0.2634813643613968,-1.604146689548019,1.8687072878536228,0.7438585559882563,-0.5692115017667241,2.0564384765753,1.4182785075526825
-0.8743421212460779,-0.558392167292934,-0.3972145485061768,-1.070697176909881,-0.6386883146487188,0.7943692123496017,-0.22818007650064884,-1.4501930941746597,0.4719319804155435,0.1468606346208102,-0.7938176189270033,-0.002776429399434317,-1.2943195445360025,-0.19064275384458834,0.5253656031087844,-1.8306619637805404,-0.494731842833786,-0.2647340632285565,0.013039367524744935,0.4641179742565067,0.27960280131102255,-0.7099133570771385,-0.8150531044828246,1.71313454299353,-1.5022019576401322,0.13498234937705353,-0.2220487055958163,-2.2768109000085475,0.1955900834095326,0.7476793262093951,-1.9206834308094163,0.005664797102493717,0.9383507978289231,-1.9972612973222366,0.33187824007938743,1.2270742498874625,-0.40214296229013474,0.3352123117004919,0.14009535410432877,-0.8920337774750242,0.8772619128957582,0.28030221215542644,-1.623458114678323,1.887668544760832,0.7736444108154958,-0.5490752282657814,2.054604395330041,1.437024309939762
-0.9095360674910432,-0.5694924319013664,-0.42166539906435646,-1.0814155274387598,-0.6467907273397353,0.8031854790879045,-0.2233868097571009,-1.431854548156979,0.4480941406099126,0.13505015774386872,-0.7545030982101517,-0.021281632445989105,-1.3025414576341077,-0.2007818694591482,0.5711132085823868,-1.8272205556370362,-0.5143770296388568,-0.2663956201129212,0.05212268459108863,0.4405161512869264,0.2862712114618168,-0.6586402474832496,-0.8310698788121482,1.6710622567775275,-1.526502824546412,0.12601844266021708,-0.15902436020191116,-2.2745610490723474,0.16644314636333796,0.768234018725182,-1.8272159636405165,-0.02039644160979926,0.9679677138431038,-1.9031284329045945,0.2818978201972469,1.2923979404799815,-0.4380164931835832,0.3807487465581294,0.20638059918365592,-0.9263219660696014,0.940957035412893,0.3363070338338564,-1.6332812693683978,1.9446527363833501,0.827229195207571,-0.4869684632514688,2.068956728543336,1.4615146360284148
-0.9322110054916095,-0.5758231727318126,-0.43014504350657506,-1.0833655739791783,-0.6530990479352455,0.8134001237477146,-0.2182390756984013,-1.4144693681692608,0.4450350324439802,0.14211570894839753,-0.7309281369802222,-0.04117403028299735,-1.3133887155637323,-0.2125365350968458,0.5983878405144598,-1.8263366929325822,-0.5161197708994558,-0.2645198128663316,0.04858745292937692,0.42142519606027906,0.3135740636706948,-0.6329238459947385,-0.8246922626212152,1.6322790891906165,-1.5467685758351226,0.11693498630779793,-0.11292157553623991,-2.2716099576506132,0.1465294238353496,0.7842827105551256,-1.7676059979092336,-0.03576600019919354,0.9860033628970616,-1.823875139221274,0.2698347295985547,1.3100981167165493,-0.46293980405795865,0.4123407247689014,0.26253889738311437,-0.9492955411968685,0.9732114316679332,0.37675259732557304,-1.6346346973990795,1.9576344649061546,0.8514543045743902,-0.4572048489658043,2.060307894092226,1.4560733948332236
-0.9549251880953206,-0.5948882462764737,-0.4487582319134187,-1.0839103645775003,-0.6527954900442382,0.8190407481084218,-0.2105790860735125,-1.4051861138173656,0.4277405002231087,0.14422630547944817,-0.6756182174047896,-0.07229996506297026,-1.3248422568273945,-0.21819822246826542,0.6355433933487294,-1.8259077612499743,-0.53142188534298,-0.26261764462023196,0.06693573619701634,0.4054016898783072,0.32131213219776467,-0.5599733427609399,-0.8138889199344349,1.5429678668175708,-1.5678010431588048,0.1054044937323577,-0.03300998677159864,-2.2694048661215014,0.11962873817070657,0.794881033886635,-1.731015503645755,-0.04258075664809743,0.9996995362464788,-1.6761494559756451,0.23719393892842505,1.3489881443784297,-0.49595859826802274,0.46046589031985996,0.34077225523879184,-0.9864491201494772,1.0172596611980609,0.42007469211735887,-1.6517385422797337,1.9879630014732035,0.8830288964588782,-0.4005173014608588,2.036821880284091,1.4210605345600409
-0.9552563906949239,-0.5969866426522454,-0.4509427003621145,-1.080974417829172,-0.6593984784473516,0.8235894759961572,-0.2055370979643856,-1.4051309540249255,0.4291886592606746,0.13536173601984253,-0.6725180296201118,-0.06475404531847652,-1.322738463072709,-0.22521525987287427,0.6356684233947572,-1.821821804890893,-0.5274382796850225,-0.2613702445119354,0.07236571240331313,0.39132782770336233,0.32818234768516097,-0.5492980575369477,-0.8161398302620689,1.5267031462863287,-1.568742511405205,0.1032107540540871,-0.020593262550521834,-2.2684266522848553,0.11215377099435239,0.7985059584801396,-1.7065856689735521,-0.04715489613870812,1.0045691969677568,-1.6556830174785455,0.2280985312957242,1.3617788336250651,-0.5030039796532945,0.4671968255523303,0.36042678927121535,-0.9984141960281137,1.0334548363284208,0.4373771433539714,-1.6493725643979484,1.9995988970237502,0.8956737060369154,-0.3847962917295156,2.0450870563280668,1.4371493824779764
-0.9645469539346471,-0.618206885768578,-0.46657420546930295,-1.082545129684346,-0.6597354170249761,0.8173986438560203,-0.20199136706051452,-1.3980970459102289,0.4213199401158227,0.14916899987095855,-0.6468341580140152,-0.08778521368482857,-1.319936653207603,-0.23102412149351959,0.6626973793125154,-1.8197250331222632,-0.5437189168673309,-0.26854853870716233,0.0864185583550476,0.36747135407387244,0.35138399975462054,-0.514663170570839,-0.8092263079281925,1.4914344220234073,-1.5712683696054226,0.10102061951210323,0.015084776867295733,-2.2612406674554957,0.10108120207684972,0.8184331343317371,-1.6524027710151623,-0.06536551754654127,1.0241173293995554,-1.5901843289293325,0.22520866072582454,1.3745533534230208,-0.5293186679824602,0.49298658251888217,0.4116952019231147,-1.0093270756190094,1.060271978045502,0.4688989975396289,-1.6593722299428302,2.0242201339318826,0.9289363374880618,-0.35955236042121635,2.0383605078546263,1.4250521018024673
-0.9845929786419266,-0.6322125863417051,-0.471470198570716,-1.1136084421636074,-0.6760721431339022,0.8638052865740964,-0.19574850552032294,-1.4159233806949079,0.4288952972923824,0.1493263018728115,-0.6451501051730217,-0.08900792751755517,-1.334167832821181,-0.23717906496613744,0.6845955070769799,-1.8365437701423903,-0.5516669079819991,-0.25394038324798474,0.08631829774086798,0.3640356529246333,0.35905539575395595,-0.5027284866200162,-0.7913321215322873,1.4726878028707646,-1.5939233179214343,0.09443830435272982,0.04926992072930385,-2.260143768374701,0.10053355713764282,0.8311307656152567,-1.6584640663677883,-0.05354011818609898,1.0265677397548116,-1.5523709481180115,0.22390711672385047,1.367477150156864,-0.5562078764281463,0.5145792888229903,0.45121473921868716,-1.0093301990240133,1.0786511342883143,0.4823581491883351,-1.638300646504108,2.003832576546437,0.9061216914614784,-0.358532725967633,1.996602761544119,1.3740587571953453
