txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-1.0154221622129227,-0.6752817655192926,-0.5207780571040325,-1.1252741643520112,-0.6737695028421872,0.8748356955189757,-0.19369408362909452,-1.433084523053884,0.43434550624315865,0.1491475356537883,-0.6519128567366866,-0.08715922642805352,-1.3495650164910007,-0.2539843614001297,0.7104397501134136,-1.8380750648295232,-0.5521074972073227,-0.25800685997548817,0.08939700491969114,0.3676342671932463,0.34848783554759,-0.5002696658864877,-0.8261205660130988,1.4796226165370998,-1.6382989971522983,0.08091980125777697,0.11620647129539163,-2.2780129953244135,0.08879680014793871,0.832115388926455,-1.6466055739864214,-0.05939612778137382,1.0176524975143624,-1.5438525004208365,0.21910648281457482,1.3607387618484004,-0.5708405056035772,0.5309148654185478,0.47923977484257724,-1.0155255604082631,1.0591908154459855,0.47145758770072693,-1.6413330611681238,1.9706345842877013,0.8733626968867351,-0.3737294885528415,1.9426496948319956,1.317303193477958
-1.000520955900337,-0.6570316384245208,-0.5050896328985255,-1.1074971789027934,-0.6696591080461021,0.8557517513131059,-0.19682241029609177,-1.4196815098739501,0.4220532335287444,0.1432182327959831,-0.6537336374708569,-0.07815569571453113,-1.3329523566913009,-0.26350203904876324,0.6923278727794555,-1.8229512983680691,-0.5505859095394373,-0.2609108829428341,0.10129123985740701,0.3661101355115707,0.34469883952412933,-0.5051400298239385,-0.8382218908547542,1.486742333750162,-1.6204857346496824,0.082400602205278,0.0939810988671169,-2.2559289450280193,0.0850727686965795,0.8184356306745291,-1.620048188435727,-0.07131414158175689,1.0152998293072,-1.557015305229808,0.20339753358720855,1.3856766281454114,-0.5690274896523483,0.5085508534848455,0.4512786914215836,-1.0208346791839913,1.0411907485776635,0.45784523624500506,-1.6466886791917374,1.9623157890619984,0.8683747493732868,-0.36750554703047117,1.9442483120456215,1.3231347415744419
-1.0042045112857314,-0.6674894156181057,-0.5064231133766599,-1.1093650500592351,-0.6760049893968721,0.864882404632866,-0.19639416395750325,-1.4167061659690874,0.42954210289733874,0.1402014691873596,-0.6521843409686393,-0.07877901463181122,-1.332192650775036,-0.2541058880563311,0.7047844884979138,-1.8180008605338234,-0.5494932794288975,-0.2507533261855447,0.09798929389336528,0.36325852764150923,0.3453855541048123,-0.49935659629013757,-0.8232924528023805,1.4792918907256953,-1.6288669534670501,0.08182124082433351,0.09967732733357415,-2.252512056187593,0.08775443254717501,0.8240085977331051,-1.62470670162166,-0.06588304210749305,1.014602345539645,-1.5330246182068203,0.2072445332823156,1.3822554185481308,-0.569865460797152,0.5169494323879565,0.4599619010654355,-1.0220371506716277,1.0504889973045806,0.46378317069537517,-1.6256069878403079,1.953289007912678,0.86603741835892,-0.3708610544217155,1.934997281198994,1.314295406506313
-1.0259239913464528,-0.7028130359111855,-0.5325837662700638,-1.1203347087123001,-0.6765598553224678,0.8860793882046125,-0.1899908440632874,-1.4319732668692104,0.45099950976440983,0.1445688987381224,-0.6538193976649103,-0.0872973544119771,-1.3429726983100123,-0.2716059770501211,0.7493569240929385,-1.8108094005082833,-0.5433004027582817,-0.229206354692328,0.07267460259268588,0.3417184647999558,0.36869095408261077,-0.4822748037554624,-0.8163169290347125,1.4369949487408809,-1.6322016267012034,0.07916526901298564,0.1386940306442251,-2.233079383976281,0.0940579491224646,0.8479503451513397,-1.6252443402734558,-0.05210678781978069,1.0102563596198055,-1.4751947813706208,0.20026320721585122,1.366893256941745,-0.5747260903248155,0.5222493604193665,0.4791448251317199,-0.9950293889833437,1.037766535517411,0.44841352884389934,-1.567108261818662,1.8929775698323998,0.8314134901115133,-0.3467796796574945,1.8642450328862492,1.2453829470326185
-1.0259239913464528,-0.7028130359111855,-0.5325837662700638,-1.1203347087123001,-0.6765598553224678,0.8860793882046125,-0.1899908440632874,-1.4319732668692104,0.45099950976440983,0.1445688987381224,-0.6538193976649103,-0.0872973544119771,-1.3429726983100123,-0.2716059770501211,0.7493569240929385,-1.8108094005082833,-0.5433004027582817,-0.229206354692328,0.07267460259268588,0.3417184647999558,0.36869095408261077,-0.4822748037554624,-0.8163169290347125,1.4369949487408809,-1.6322016267012034,0.07916526901298564,0.1386940306442251,-2.233079383976281,0.0940579491224646,0.8479503451513397,-1.6252443402734558,-0.05210678781978069,1.0102563596198055,-1.4751947813706208,0.20026320721585122,1.366893256941745,-0.5747260903248155,0.5222493604193665,0.4791448251317199,-0.9950293889833437,1.037766535517411,0.44841352884389934,-1.567108261818662,1.8929775698323998,0.8314134901115133,-0.3467796796574945,1.8642450328862492,1.2453829470326185
-1.046532315898549,-0.6954025285011166,-0.5257899305264639,-1.1297560389564292,-0.6742861985646121,0.8964989160337572,-0.189784644182003,-1.448913357334329,0.4613777967916047,0.15033401356166254,-0.6670477588315111,-0.08328209070329369,-1.3386767755235238,-0.26400716916626144,0.7610597965873821,-1.796326933529928,-0.5261277463821628,-0.19499640696048326,0.06893580465793003,0.3269321443870859,0.38212832032913135,-0.4633232457621337,-0.823018702686903,1.4223916489852328,-1.594941286279292,0.08794974071581003,0.16213547203350387,-2.1920417908741285,0.1099189082075853,0.854611356643971,-1.6046764591245664,-0.043331489949835766,1.0142030666385482,-1.3965396558868648,0.1754816827716398,1.3878122657629701,-0.5685222254046394,0.5391946193960347,0.5038059236168746,-0.9593124550544344,1.0320511917545032,0.44275110902168435,-1.4687704772429173,1.8365768884103035,0.8061443883773338,-0.31084124501038063,1.7969051664745608,1.1678259189273523
-1.0809398475848613,-0.6876524793280754,-0.541207620944193,-1.1523601439698352,-0.663866965865636,0.8997314616636786,-0.19247225210107155,-1.4491456321124203,0.4523413992112294,0.13515414235885578,-0.6626981165169217,-0.08532849289611097,-1.3392852384591123,-0.256514793393802,0.7661342465764642,-1.7770876432111824,-0.5105885753959678,-0.17523462622965139,0.05047494513209182,0.30841009513480006,0.39150632175004474,-0.45791757597266425,-0.8407046790828132,1.408641786551158,-1.5810150243555068,0.08976491973762928,0.18563030587876642,-2.157054319311769,0.12093854103117033,0.8722087445861267,-1.5666006506555143,-0.04054746302457429,1.0089925238548463,-1.3348041526755872,0.1455460997599639,1.3818961498213165,-0.5605440130333069,0.5464518843339966,0.5122061790516383,-0.9404950447868039,1.0153764699919838,0.428747329799446,-1.391144712566585,1.7660913903837896,0.7777795611645405,-0.28186318935896204,1.7146920568637634,1.0961212266672007
-1.0983610927534124,-0.6965373463475696,-0.560591208675625,-1.157590910276285,-0.655273313737388,0.9003031771636115,-0.1913592180941239,-1.4535136160154403,0.45515775969979844,0.13699181582755618,-0.6660330898351197,-0.08696755836090694,-1.332618627603495,-0.25961174819002014,0.7766268620278518,-1.7853426231615597,-0.510956586792525,-0.17911711023278123,0.04766679044373425,0.309506129324313,0.3924941935956997,-0.46102078048118267,-0.8584181648251527,1.4065954114409596,-1.574836076640017,0.09115451450561442,0.19399452603779513,-2.151085231672078,0.11501973929006784,0.8739818683479188,-1.5466947328411045,-0.04641982017520162,1.012361391006341,-1.314983028520374,0.13840426639290548,1.3849908071989425,-0.5708617290443596,0.5558518583382599,0.5341183847569642,-0.9227550714857358,1.0171503630600767,0.4237659129225536,-1.373533571129302,1.7547298834081073,0.7764723156238155,-0.2694432427763209,1.6937910505984044,1.0790273791592386
-1.1173513049714638,-0.6921151520366157,-0.5600988267560566,-1.1587756621286935,-0.6620535597547048,0.9016658150089049,-0.19152023558117187,-1.4390358440095048,0.44048760670607057,0.12801243645047358,-0.6580033359032242,-0.08980036345502727,-1.3296278431827129,-0.26614492512721954,0.8003836782881386,-1.7754674337199254,-0.5127656774333276,-0.1774063589614478,0.03854668084562113,0.29443829735118865,0.40240377470507327,-0.44836014757727527,-0.8482309820030642,1.3668839177613459,-1.574872231116127,0.08895887875144852,0.23021974189157773,-2.140666048819757,0.11317024077353942,0.8833206438266904,-1.5374180472046237,-0.04234309068129331,1.010109013699308,-1.2700632009363948,0.12894861924270384,1.3726867290254372,-0.5840722314998414,0.5792335653196384,0.5739910337804235,-0.9168485119524881,1.0319569073536885,0.43826010665072723,-1.348851795049648,1.7419300634643704,0.7716675280148693,-0.2570674410979507,1.6655082489342148,1.0551610248458674
-1.1204135032063733,-0.6986504729904822,-0.5569848220414496,-1.1535051503211426,-0.6569969543447314,0.9000678943904189,-0.1937356128566463,-1.438745210841993,0.4346290166547484,0.13534067366012623,-0.6425380133104056,-0.09917086420250958,-1.3348568811254509,-0.26730185446190263,0.8057056159014817,-1.769312065169017,-0.5073921989517339,-0.16313400239089407,0.046717239295967154,0.2885509257548995,0.39918190273575666,-0.44472056527443254,-0.8483742965557491,1.359495142735497,-1.5722806896730912,0.08605592160432293,0.2633894564788558,-2.1385495728823614,0.11174082320834447,0.8826685632036906,-1.5413496435870135,-0.03645489234028104,1.0046498581427006,-1.2514974696317664,0.13697282399875566,1.36563316116378,-0.58120998022338,0.5891799361449156,0.5875043650251393,-0.9048112344815219,1.023436284671467,0.43136142121645693,-1.3307606004481278,1.7204328152122461,0.7551906692116321,-0.2556326809257673,1.6352731272747472,1.024880367696656
-1.1115034381856246,-0.7158023326889053,-0.5586319705775425,-1.1426711881324043,-0.6532657783641213,0.905509358965192,-0.18707699523721383,-1.4170662767359097,0.4414630415660789,0.12529217180499258,-0.6242186164225421,-0.09590432041277146,-1.3233403434845743,-0.2734735890245754,0.8286583889437237,-1.7348143735251336,-0.4905321866008066,-0.12999751738624368,0.023735697239067016,0.26112104020713783,0.42059224286562297,-0.4234005472653978,-0.8266266497108766,1.3101967418126652,-1.5579274600860011,0.08571533095195927,0.3054931985042458,-2.093382284402315,0.10749101741347462,0.8812281331421545,-1.5164228710024135,-0.03078526288918377,0.9972593558585168,-1.1768151846735544,0.13083481168433228,1.3426347895820792,-0.5864486445221754,0.6030448268070046,0.6106965173969705,-0.8789900669379219,1.0184940361090935,0.4222189488468056,-1.2739101587855495,1.6710302477648906,0.7458225649207664,-0.24337753858761618,1.5789694030458612,0.9760621583753226
-1.11566312039489,-0.7170081789730147,-0.5588432399342413,-1.1331300961441801,-0.6500583169632802,0.9014731205638643,-0.18806545093429106,-1.4014978335309782,0.4284331559946246,0.13054352011843962,-0.610458488402202,-0.10126087667139805,-1.311824893197172,-0.27025433669404936,0.8349668469108458,-1.7165623502427023,-0.47714728692850283,-0.11196573537039115,0.009956979084422047,0.24749372169998018,0.42891021151128583,-0.4041766864767205,-0.8062975657997445,1.2629655954212953,-1.5377880401993123,0.08700264371999174,0.3395171882233373,-2.0682834233015175,0.11433958923595727,0.89294734987047,-1.5126814573881218,-0.02077841290995211,0.9892459577128223,-1.134775114812165,0.1349589290031949,1.3264328702340638,-0.5945971251758572,0.6110137892441712,0.6349035801064958,-0.8692788945552101,1.0101376438357528,0.42142791113924216,-1.249626705161655,1.6525325064591483,0.7345590781075557,-0.22738281295758378,1.552006366047642,0.9469048633922968
-1.1161432764614916,-0.6972726180923846,-0.5444150447159326,-1.140911815614179,-0.6487019856433496,0.895010882910039,-0.1909828242625168,-1.3832597549622743,0.4246680036952029,0.13425056011773662,-0.5950525486686441,-0.1066989981379738,-1.3000096575483726,-0.2676608342312837,0.8339411611669835,-1.7016790643305666,-0.4706457979072089,-0.10428606072921359,-0.022145488557276445,0.2336653466499699,0.4366380003178563,-0.3927115871161272,-0.7950433180317101,1.2322646531166814,-1.5289076872698977,0.0852278314698574,0.35355137003374154,-2.0463981800146853,0.1174044928086904,0.890585779201107,-1.4972788216378334,-0.014272572913795177,0.9878959841314532,-1.0951983596782677,0.13164869358604733,1.3106985393356347,-0.5798451828717339,0.6201153068920855,0.6391210472488957,-0.8657049283136607,1.0113784862115875,0.4260258463935237,-1.1916214434545254,1.6218953557607418,0.7239819820243968,-0.22088602840346216,1.522741637097851,0.914546894978831
-1.1312110497385655,-0.6929650613225407,-0.5503509492517831,-1.1434100732777879,-0.6404385229548775,0.8894439419595859,-0.19568683515076313,-1.371941557208559,0.4104567095711294,0.1256108058550163,-0.5799901660233739,-0.10215038993900606,-1.2947740300579962,-0.2617808970981633,0.8214278373869832,-1.6922145363447094,-0.46484866001995034,-0.1035217269860506,-0.022183569542146897,0.23097450107203457,0.43023455727684956,-0.39360639530174035,-0.7997690163605553,1.230249308237538,-1.5159386078231274,0.0869714491139679,0.35399744232175456,-2.026017851070757,0.1151471610225347,0.8754724299667016,-1.4914515065328953,-0.01324734631000591,0.9764961975700908,-1.0792803556411166,0.12294438307093848,1.3123501911960005,-0.5832067942105853,0.6100210532138399,0.6305561675001078,-0.8522392814004485,1.002768034069305,0.42232482389678755,-1.181050817789687,1.598725548315403,0.7125431000600051,-0.221008320831992,1.504883609287844,0.8998937481650013
-1.1312649217329127,-0.6822838133346331,-0.5399264170509545,-1.145759274487784,-0.6303810710262255,0.8852102666383843,-0.19750855037189283,-1.3686476324285823,0.41211766364759095,0.12228109845869539,-0.578256403935557,-0.09032442691383379,-1.2896611027976481,-0.2640965204182692,0.8252274466752018,-1.6793697711044533,-0.455976338601409,-0.09181237131669126,-0.024832324928493566,0.22966360288254825,0.42883269176681726,-0.3946407902628912,-0.7975836123160461,1.214616676921031,-1.5090118380833204,0.08792540822593904,0.364490241494821,-2.0255241059600646,0.10951270836739568,0.8698456770889905,-1.4861429148115424,-0.011719061158145378,0.9734928327381904,-1.0767431346484417,0.12615695593633425,1.2985300790841532,-0.574267245073015,0.6175511154591996,0.6309684084966929,-0.8396394984864886,0.9988342083355197,0.4114914349158145,-1.174065401425143,1.5914028083871297,0.702562747210929,-0.22291044636805937,1.4919533716920352,0.8947400130736443
-1.134737915361015,-0.6911595983769139,-0.5386973356949026,-1.150786752663503,-0.6299585320096048,0.8930122488303766,-0.19428651016647985,-1.367857642577996,0.4121514653977006,0.12136642444607236,-0.5733736419991526,-0.10562951338143771,-1.2867429069884777,-0.2660360508712556,0.8416777272222986,-1.6803975409518424,-0.45166033935288874,-0.08761190192091829,-0.040285440011133614,0.22273922306270716,0.4385012271081617,-0.3979894401571813,-0.7991771390103725,1.211360473010882,-1.5066914072208646,0.08870258402885482,0.3654465782284897,-2.007993088193221,0.1196247209223427,0.8743145379115754,-1.4943790758237485,-0.0018265598356193204,0.9556057248621791,-1.0621621121006823,0.1341056472212084,1.280251984769965,-0.5829748264286213,0.6172370632406635,0.6324487605885685,-0.8265415544448543,0.9811653995851838,0.3972561034688247,-1.145308807481278,1.5482271454486385,0.6799972021770507,-0.23429933808693346,1.4409220060208694,0.8499516716365357
-1.1443177075256268,-0.7010047002669484,-0.5418558345664137,-1.150869085130418,-0.6243004311721079,0.902610829927513,-0.19425774967729392,-1.3785671949933813,0.41599850111239484,0.12528963001711743,-0.5714507291442487,-0.10069401457340907,-1.2888300706168219,-0.2653517554875262,0.851073612786667,-1.6764937416809975,-0.45138998937252917,-0.08479073081430837,-0.0532720612274015,0.2189117617482613,0.434807705139517,-0.39337268641302026,-0.7965522012425003,1.203591868238039,-1.5070049187851053,0.08683538959041909,0.38284158799272877,-2.002375978676659,0.12435668887618832,0.8673495402077834,-1.4927806752267572,0.004441425047944866,0.9458132651778514,-1.048747485942267,0.13818166431928292,1.2568458169328742,-0.5810649923044696,0.611632862527958,0.6254786046247613,-0.8297295280048554,0.9646560271173414,0.3905444847482283,-1.1281648423614323,1.5156297417853295,0.6500645777697814,-0.23418716625794656,1.407937966447356,0.8161604079931001
-1.1408130564435448,-0.7157083345909819,-0.5260705456853534,-1.1447988305958376,-0.6203458047302788,0.9125771005517868,-0.18918252961524712,-1.3788774998093902,0.43209242233213824,0.12430076245646882,-0.5748108984047833,-0.0937349663001727,-1.283931007271042,-0.27138118265849187,0.8661238305077047,-1.6584441000424246,-0.42068520340801885,-0.04881638728705006,-0.07020140697441112,0.20554800097662015,0.44891958881570104,-0.38541321750238744,-0.7851418053322092,1.177966186869847,-1.5009955771854853,0.08685160826177263,0.3998642965794385,-1.9785093026687346,0.13900345256517516,0.8704941988089625,-1.5161106007659322,0.03037710688038852,0.9311151407731231,-1.0192384832199781,0.14279649373971587,1.225230196375238,-0.5733539725309287,0.6091369436370755,0.6173083973261474,-0.7981223768850587,0.9381280088573087,0.35777807355401675,-1.0645157556681455,1.4388674770336283,0.601196224387213,-0.24069857891576302,1.3196123981864862,0.7386338245964728
-1.1406310880186843,-0.7261489599843767,-0.5241601380960533,-1.143376957929766,-0.6180555259216078,0.9233959588111568,-0.1881384742006441,-1.3673414325264772,0.4358421320441072,0.12708538692662058,-0.5679919555934454,-0.10257715949097221,-1.2759648247275708,-0.2772812229453253,0.8897557707726498,-1.6393731164280032,-0.41671796861235294,-0.027929913036122418,-0.09722480084931358,0.19743861282223324,0.46885363162662086,-0.3763756041648789,-0.7735981245687067,1.1614592626570823,-1.4818901533278508,0.09091013165013358,0.4237847877743348,-1.9523129501457326,0.15302720295586308,0.8882329986563653,-1.526762437175789,0.04610173714101504,0.9234012288860655,-0.9820293701975136,0.14740964025123907,1.21231376294171,-0.563854116337546,0.6137452568153398,0.6198618687109995,-0.765000252106287,0.9327975352098341,0.3414117516900397,-1.0222454625404207,1.4087330260232203,0.5865246748355808,-0.232476828917138,1.2871375602399553,0.7070774995598266
-1.154594501272176,-0.7388439974276109,-0.520059710220464,-1.1488981293125367,-0.613590653590707,0.9426992085893826,-0.18456136325338054,-1.3643965411261116,0.46308103141341644,0.13180049206078084,-0.5575814610836413,-0.1036423263138964,-1.266624613129035,-0.28272372837627413,0.9207364800878954,-1.6246789754587811,-0.3879997907030414,0.007732637034298117,-0.12792113170376776,0.18540055080601017,0.48820315963346994,-0.35809032148394826,-0.7373483426816135,1.1057784773396335,-1.4640528962573836,0.09358230953865648,0.46397576361991033,-1.9370851535544624,0.1588016747805839,0.892040665726189,-1.5289858933677665,0.06857924988202818,0.9144963771409685,-0.9125554376304916,0.17537979754142224,1.1642051618435028,-0.5722186520599934,0.6231907660430673,0.6432879005047212,-0.7456275697934885,0.9147603773219989,0.33107334353379325,-0.9524065371159038,1.3469902521323442,0.546994973974371,-0.21918438880654736,1.2142591230395126,0.6394613101145139
-1.1488322790380174,-0.7396508839583872,-0.5197165938791948,-1.149201337923943,-0.6134116936565671,0.9460294189165382,-0.18795605420750153,-1.3576923478275587,0.46380507152944944,0.1244179535824032,-0.5578950214440704,-0.10643148176043239,-1.2598336624516095,-0.2806446324806789,0.9174510362389976,-1.6268275528193503,-0.3941922198269728,0.003759198110455164,-0.13815066645468882,0.18668634772123457,0.48749294882956895,-0.35568015355448374,-0.7403132010646656,1.1043134942013009,-1.4616438610671079,0.09183411110889118,0.474579700997031,-1.9330874196314005,0.16626513760055767,0.8912858907887417,-1.5330791132534,0.07747957048931588,0.9074673397589611,-0.9075256656531839,0.16934633035730123,1.165130960973676,-0.5701916493001973,0.6176245138814168,0.6341675115859711,-0.7508401579385992,0.9105712665196466,0.32502065435999683,-0.9478601364400954,1.3266530566234596,0.5428333652009779,-0.22051073577566593,1.1929749526837812,0.6160522078021761
-1.1625011142611916,-0.7275318815365531,-0.5254074735169519,-1.1533171639804556,-0.6091579617413022,0.9294090875960518,-0.18821792347680463,-1.3472447661709612,0.45294374181930114,0.1335862393997126,-0.5457137552109463,-0.11655016419030198,-1.2630974512690563,-0.2751205302152838,0.9058146533968501,-1.6199476276042055,-0.3820673417897366,0.009440295540017489,-0.1358610078719701,0.18747888794830764,0.48089942227244364,-0.3623444736004815,-0.7542082352163905,1.109021763083031,-1.4532310293924808,0.09498731959370052,0.45599802871737805,-1.9330005729626942,0.15936497085513698,0.8800122192945473,-1.5208506484769897,0.06895016526149583,0.9094006512516182,-0.9092620551043402,0.175194013943941,1.1661305322502393,-0.5655618358943831,0.617863279408372,0.6294835009894558,-0.7377877636303745,0.9036093862119984,0.3206077197536199,-0.9331463910133501,1.327100957607858,0.5373453071477776,-0.2159375267061706,1.189348354794438,0.6202193305624286
-1.1550728861293613,-0.7190811376960359,-0.5178300760091837,-1.1480275822597208,-0.5997885465148434,0.9124260072887814,-0.1908609648667138,-1.3366199974178203,0.43882453299397983,0.12483720866186786,-0.5391254900786838,-0.11067484490265307,-1.2526613041250323,-0.2728420285995935,0.8962713489564799,-1.6101179225972893,-0.3778615004428401,0.013627637648009262,-0.13003567820317702,0.1829847603310142,0.48038798676066774,-0.36135349936543026,-0.7451681583026006,1.1044575488588033,-1.450888471568091,0.09447043662657223,0.46231362555338473,-1.9249517984176197,0.16081191637728762,0.8810464423958002,-1.5140652885826638,0.06617133022745827,0.9089320164645693,-0.9007152827049026,0.15966040981958077,1.1760552364944314,-0.568807287860797,0.6205517389464369,0.6352492125563644,-0.7414467616729112,0.9038568322817225,0.3234289995383567,-0.9331346358147105,1.3288752750327752,0.5361029067979571,-0.21441790970925184,1.1920777100106243,0.624668926297613
-1.1526062090747722,-0.7163215190847219,-0.5150595742124322,-1.1425558975727406,-0.6029818887411884,0.9170641658851367,-0.18852586852205072,-1.3239539184747409,0.4354335856651662,0.12776189803858984,-0.5321667657159234,-0.10979947011711105,-1.247971177032425,-0.2747124304468975,0.9094878745731008,-1.6064950575629429,-0.38243746497577863,0.0071639355913643,-0.13129804119714444,0.17636978831330682,0.4766161832203878,-0.35659691242160046,-0.7468221330648481,1.0984835405777973,-1.4447702717535666,0.09331020887604635,0.4812894363703494,-1.9191552973308186,0.1578934836340645,0.8800490923784177,-1.5140550599904017,0.06928749522090065,0.9048529473616074,-0.8952891647347713,0.16853866134482046,1.1675794733394698,-0.5662468023255278,0.6319423685994997,0.6519268079626636,-0.7368982635805924,0.9156682414355182,0.3359468421954248,-0.9335196290322587,1.3275158840029806,0.5493333161934374,-0.21791047575072794,1.189479039410881,0.6288981739432463
-1.1592505316935433,-0.7206155374093045,-0.5164837673495325,-1.1443419798250452,-0.6031855401764551,0.9131442143535361,-0.18916217652620762,-1.304109946804725,0.4263629288941303,0.12428477737114428,-0.5117343571319825,-0.10880457946689898,-1.2582918847312818,-0.27512292394538584,0.913423793976484,-1.6149181914191315,-0.39117709268285017,-0.003280036302085028,-0.14073379525722995,0.17458309496665414,0.47813846139414035,-0.3506482374794894,-0.7302918413655068,1.0655910878291497,-1.4640456269459843,0.08522209705689451,0.5056239150698946,-1.9267113432670624,0.15770939030431483,0.8838544973554897,-1.5167161314689224,0.07087407497744874,0.9030539486468715,-0.8809671883334544,0.17461580128203535,1.1485891854243517,-0.5828932650446672,0.6309719121794848,0.6731630854965498,-0.7516455249171629,0.9090971767156699,0.3353838306793733,-0.9393756642708607,1.326494561125487,0.541193220646594,-0.2225802544371603,1.1838791567269982,0.6201272291360238
-1.1658562714646648,-0.7245891451262012,-0.5195771303472371,-1.1468802550180863,-0.6048189808269633,0.9145608671665207,-0.1877710317264326,-1.3150002356154706,0.4169651207730562,0.11707436033368276,-0.49831778607161786,-0.11391976916176591,-1.2527127411204881,-0.2776548593306865,0.9044758770399417,-1.6185422192848367,-0.38660243748745554,0.003171155563455228,-0.13645534850627647,0.17734870398552427,0.46927386134175064,-0.3505039204031719,-0.7320389537042412,1.0582306672882362,-1.4791322097602035,0.0817168156886476,0.5053985579199565,-1.932216743165408,0.14799735039921946,0.8690400457158594,-1.5310612634308056,0.07425986392408926,0.8860811371136653,-0.894122818032541,0.1808169381250457,1.1315489336314752,-0.5935148800102351,0.6291163880830032,0.6754626117999343,-0.7694037696293288,0.9027203650579362,0.32857923324161525,-0.9536142488181917,1.3121182888692848,0.5224349081110264,-0.235287346311985,1.1602444783964923,0.5959685107095383
-1.1550209543233356,-0.7079114327757039,-0.50957023593416,-1.1404050422575147,-0.5986312556403431,0.9021713050379809,-0.19288730850748065,-1.2973111938358972,0.41758424625431023,0.12413177729948381,-0.4929938904374198,-0.11947064746012105,-1.2523210690851023,-0.27813771393509135,0.8949983862305395,-1.6147535555862325,-0.3937486880881278,-0.009381353384158757,-0.14544483800141936,0.1848196468559781,0.4601789828030774,-0.3572856297488332,-0.7416209707571709,1.0598101744304416,-1.487057805747748,0.07882942538813308,0.48860188616115524,-1.9389643655170652,0.14262090557817883,0.8567199512470156,-1.53476056473937,0.07092960604572277,0.8798124609317985,-0.8989795961996191,0.18107906227298753,1.1281791172125484,-0.5980576249635805,0.6176952204846243,0.6584026933631574,-0.7704443578792384,0.8906335395217373,0.3141800301606863,-0.9595976271023937,1.296141975107998,0.5153218867803759,-0.2401230391441647,1.1511666300730674,0.5883503423740656
-1.1557837583280501,-0.7012095617905236,-0.5057602112612398,-1.1350935870310155,-0.5936376227746154,0.899587619167634,-0.19129765544196123,-1.2928790411404725,0.40449939794278017,0.12362659761379796,-0.4912616681640526,-0.11616830663022662,-1.2537828491610103,-0.2787888399832137,0.8897321492110831,-1.6162164128948509,-0.39414365963815023,-0.013294581329056296,-0.13339625358328192,0.18629273597949458,0.44973097223415515,-0.3617884962398291,-0.7502610288397475,1.064534651242803,-1.4907341324694439,0.07550517330937087,0.4930563000542457,-1.9370088488391786,0.13998840949051206,0.8493758150861628,-1.5346289809051317,0.06982106604511562,0.8774572599031817,-0.9142009499955764,0.1765433105717433,1.1312522875469302,-0.601546903311201,0.6147051988761606,0.6572740814541247,-0.763572695650624,0.8856123241827385,0.3116399058304667,-0.9618632315601422,1.2986843452031487,0.5118554280109959,-0.24022679795044302,1.1508027110890537,0.5906336412780314
-1.154980079535392,-0.7075837082089329,-0.5111907101386416,-1.1361656728197613,-0.6004805285842355,0.8997714016860813,-0.19594608064130908,-1.2898439797080241,0.40940697231333795,0.11733537570824826,-0.49318300627194234,-0.11599763347577853,-1.245301673099223,-0.2785501455895884,0.8899816589086911,-1.6146637974370073,-0.3900891574307099,-0.011359031910375225,-0.1350504851008469,0.1821034876859769,0.4525358806853476,-0.36522187633011266,-0.7519668756289726,1.0649986501126052,-1.4823132573930968,0.08058288344590901,0.4861637352056934,-1.939500839333579,0.14288821938521254,0.8508246127041138,-1.5278320537464962,0.0668583839049939,0.8787514622522563,-0.9155145393659699,0.17492658359335297,1.1386385694133918,-0.6011191736250701,0.6204408641074207,0.6609258789254235,-0.7636897972976279,0.8901794830246353,0.3175327023260127,-0.9657054348407473,1.2954701018707142,0.5191808172021256,-0.23872211196743306,1.1490176368636937,0.5922266540286667
