txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-1.159109951969343,-0.7087839618998427,-0.5114026404445838,-1.1352349364550554,-0.5954215901931867,0.8982414211931967,-0.19588451669649376,-1.2920495012818356,0.4025472900938017,0.11889225978661402,-0.48283825294441984,-0.11651010051208645,-1.2519754714250517,-0.2818650339510542,0.891348458923599,-1.6166906734354975,-0.3901561888774645,-0.012187979427218242,-0.1350504851008469,0.1821034876859769,0.4525358806853476,-0.36079504095262943,-0.7391023315025499,1.0584975571253892,-1.4871538144620295,0.07867503947138572,0.49184341699353384,-1.937592569896962,0.1417862321573405,0.8424321077610275,-1.5290937394713662,0.06718850471790258,0.8757918470062139,-0.9144090476049992,0.17467578526241756,1.1320164510300996,-0.598468076410215,0.6191172733994845,0.6590504354733359,-0.7777137602888056,0.8880788793813855,0.3136233966248745,-0.9621206471723356,1.30041964712661,0.511605035350186,-0.24527835805826056,1.1468907000921702,0.5921431566042635
-1.1468593731219323,-0.6954883276528275,-0.4952732070562158,-1.1200117454068745,-0.5955921794446017,0.8956736937602889,-0.19400461516004833,-1.2706786934113714,0.40861869980733667,0.11931563011226358,-0.4759865483753041,-0.11974279939920757,-1.2381006675605835,-0.2737814070057596,0.8735047187761206,-1.6090600065460494,-0.3859014953251961,-0.007776687619048238,-0.14408412065987472,0.17793640845837402,0.448477488740393,-0.35836676549891655,-0.7354071434771475,1.0461583879925664,-1.4747983725841014,0.08106213101622964,0.48344523202199285,-1.9301651562709747,0.1446290374434051,0.8452924425443671,-1.5264121234956436,0.0705569928787053,0.8688246706921611,-0.9053590306223571,0.18332060183388174,1.1235585793358458,-0.5975873524399623,0.6178389454574245,0.6516454875463252,-0.7712433181694768,0.8830839003502688,0.3122493675468537,-0.9647129555712832,1.29210690129918,0.5176770085892454,-0.23693349519294354,1.1497039911141382,0.5886798484347187
-1.1222030769819176,-0.6899726155517062,-0.4731409680075717,-1.1104005798243783,-0.5943491885807389,0.887122540669402,-0.19128168367709072,-1.2584840594014324,0.40892826555583933,0.12273744419235473,-0.47236193531650006,-0.11121371696715428,-1.2328704088236178,-0.2773325856054811,0.8752816380903385,-1.600303193559828,-0.38230351698723597,-0.009567180143728655,-0.1512520421951232,0.17719004296950705,0.4505060666108413,-0.35527164480012147,-0.7173648198948656,1.0489497520231954,-1.4782800827056377,0.08080579910340725,0.4674581141880769,-1.925608297099522,0.14026959627247138,0.8432472658476066,-1.5303322506843977,0.07100600895610196,0.8652215681789098,-0.9148812382532024,0.18024752904818103,1.1254469767574506,-0.5928744114704189,0.5982112195338559,0.6268759178465778,-0.7752757372964983,0.8803099178366502,0.31005593066184123,-0.9645793415879603,1.2993276616785572,0.5116518330740836,-0.24051723298970362,1.154215569841306,0.6003281378648907
-1.1221889253760016,-0.7009270532389344,-0.4818697344419822,-1.107771415756819,-0.5927738454433633,0.884613490150088,-0.1915878987941007,-1.2662024577689865,0.41207586318447487,0.12186635948440884,-0.47071727838767946,-0.11601578612763527,-1.2327393685168617,-0.2801149175161152,0.8757076335962227,-1.6004921304304343,-0.3821948026962608,-0.008538504078114118,-0.1608669676635938,0.17667826438382378,0.4563451652587803,-0.3598202431481851,-0.7280630132396496,1.0550326131382806,-1.4886124942715664,0.07502403147910489,0.4841617351362439,-1.9278654007661888,0.13783405031140358,0.8314179950220838,-1.5452711531989294,0.07690678661379727,0.8631957560575474,-0.9165063591047004,0.18991394676755013,1.126795946009827,-0.5993573206759929,0.6035826088754903,0.6374432529765683,-0.7671157452813928,0.8736883879649411,0.3120141913646307,-0.9549316864823819,1.2810814789087241,0.5075575141924544,-0.24050707962005693,1.1453893776801276,0.5934955115026962
-1.1140649471540607,-0.7107630273179664,-0.48358459117774777,-1.1102425834274137,-0.5907245759113072,0.8909614531424652,-0.19173355926425262,-1.2564297706956105,0.4087783766052633,0.12649546770247125,-0.46369816490733956,-0.11575534483378037,-1.2325049184065224,-0.28418689773706607,0.8752674047049847,-1.5917183750163095,-0.38602436924321165,-0.007355859694896699,-0.15171489622926984,0.17900408935359718,0.44086577457926773,-0.35638227453688087,-0.7156118490227529,1.0433707319583874,-1.4980013946504953,0.07319069435018695,0.4773095573560793,-1.9289745597710508,0.14375170631376497,0.8319366032865787,-1.5341278284921784,0.07200043592429003,0.856330940533377,-0.9211056956897162,0.1936785589167366,1.1119133920722972,-0.593678652745545,0.5883142374987277,0.6144545333711612,-0.7706020473798847,0.8571727551659553,0.29200336540247085,-0.9508767704420124,1.2612213842118734,0.484370946717675,-0.25795485730653533,1.1338949080673701,0.5743026783255837
-1.1165500517933968,-0.7025836962846521,-0.47764803923488847,-1.1099058205777244,-0.5890581556765215,0.8900942106158038,-0.19423046125099616,-1.2514866396097137,0.41546731374889695,0.11982670001518296,-0.46731795634692025,-0.11305743939304932,-1.22260830876102,-0.280281246754988,0.8781740616371362,-1.5962525166677501,-0.38217268742742855,-0.00792857060689188,-0.15148617627453578,0.1781665839872226,0.4477201283538897,-0.36096340639360486,-0.7176242689061428,1.0396422778167091,-1.486776673805814,0.07694314783510528,0.47004326804033475,-1.9286010229504664,0.14383782843379567,0.8300460198286375,-1.5530845085967955,0.08130430751754925,0.8483667771449839,-0.9264332844682936,0.19980285886378224,1.1127977794784856,-0.5955348695150265,0.5867875958507958,0.6160334608014121,-0.7759713814157025,0.8590516315197947,0.2992028163810024,-0.9498897477980421,1.2578607839143523,0.4828827477070725,-0.2580543929652519,1.1305967973695803,0.5743165530378258
-1.118939242026404,-0.6937325643897866,-0.4748988062355152,-1.1107438083901817,-0.5823575861171479,0.8871475650929903,-0.19428402463709002,-1.2683204642123054,0.40461704383913927,0.11988669765279425,-0.4690370280322746,-0.11337173945873544,-1.2294353110799614,-0.2761826747539986,0.8730841004953244,-1.593469510519759,-0.38254182390940134,-0.01122317046195521,-0.15962717966783843,0.18152254559594996,0.4447132054648076,-0.3667680415017848,-0.7291941160302756,1.053034744784013,-1.4856143923486123,0.07828920965765032,0.4548463097877267,-1.9301980487733128,0.14849537018895204,0.825707588582561,-1.5461885733418534,0.07713351595034265,0.8481782323685285,-0.9379782848725627,0.19279135138400413,1.1038555956679874,-0.5822025540929553,0.5817654092038237,0.5977921504396192,-0.7732251207698491,0.8497305614474056,0.28806358214386607,-0.9454473809977262,1.2427395454927428,0.4762065381651285,-0.2565069185065684,1.1186319952251191,0.5674148723716698
-1.127234938627323,-0.6854643689068776,-0.4647158627255992,-1.1201266834621653,-0.5837175090900671,0.8934315167718867,-0.19592560008422505,-1.267586809998749,0.4128817629465299,0.12431420233655559,-0.46887946732774727,-0.11141773243498977,-1.2277033547370566,-0.26848812566074737,0.8623921504928436,-1.5993412088041103,-0.3803857531319654,-0.00964392496284324,-0.16110832139201048,0.18766032587442494,0.4371514904491548,-0.36693986699106523,-0.7252276412095059,1.0575732197152683,-1.4863192443263136,0.07908989080187258,0.4473702103074194,-1.9227858591766012,0.1470936987451482,0.8239112495219392,-1.5474397420431527,0.07912439476674296,0.842282954098813,-0.9344030756959291,0.1963794915949877,1.1051965974532478,-0.588054932922597,0.5801752857436233,0.5959412087008942,-0.7605265195051955,0.8443452451512478,0.28365596264311266,-0.9306968886251774,1.2459276578715217,0.4773689139991532,-0.258446833506211,1.1144828560388187,0.5721263453274125
-1.1253014118591556,-0.6858553424964532,-0.45977177199532404,-1.120441222476259,-0.5773022967498018,0.8848951913652809,-0.1946229997065712,-1.2716736556266686,0.42145572409329296,0.11978524904412506,-0.47246765001828217,-0.11250930587302838,-1.2311918796326622,-0.27136623112872904,0.8680384471845561,-1.5988576621748274,-0.37447735669644217,-0.008631464908961746,-0.16912636136713902,0.19007763745528533,0.4400131367998014,-0.36956924278734044,-0.7182352647694751,1.0634958531394092,-1.482501657976537,0.08129871150041122,0.44505716993193506,-1.9318027894156982,0.15894838153792987,0.8249582765644342,-1.574873990848718,0.09184716339788687,0.8421285474648813,-0.9430877193328884,0.20079325120498126,1.1039048836135785,-0.5928998461246295,0.5758031027326515,0.5904843077448994,-0.7570113708175192,0.8349728406808575,0.27023350138315205,-0.9449738134937002,1.2309629717171962,0.46183208051179697,-0.261427633576427,1.1078603365030413,0.5604256341954283
-1.1166791780466436,-0.7035592056700134,-0.4727485055005544,-1.1193100701073018,-0.578599907309749,0.8930446470687528,-0.192439294644743,-1.265308382780947,0.4356036974316603,0.1269787889345597,-0.4774448243052564,-0.11833489743648287,-1.2274511016496812,-0.2803871750207357,0.8716412834224079,-1.6034050384989036,-0.36688977030287934,0.008087135939570528,-0.1805374025617524,0.18631609996577456,0.44281434931325864,-0.37103702777423614,-0.7150840347218745,1.0752402634760985,-1.4943455812458397,0.07837213446480179,0.4425757784766838,-1.9257314494843167,0.15877965105611164,0.8287162709767252,-1.569383152836628,0.0904108293333424,0.8419364441259543,-0.93862059808568,0.20775226889997958,1.0899650411639232,-0.5936475686946813,0.5674571166252973,0.5728872985866882,-0.7594206790705913,0.8259928180653867,0.266498714363133,-0.9322364233065625,1.2195277580155581,0.44996087266023993,-0.26763218293291646,1.0982125515978587,0.5455594694711098
-1.105416351147229,-0.6957879066329035,-0.4565273282398057,-1.1095846535845626,-0.5818119385969958,0.8977655720234413,-0.19252656563586643,-1.2676936911841585,0.4313263228511466,0.12772754701376132,-0.4756521420538396,-0.11289584266593103,-1.2274288293608773,-0.27718532680317803,0.8668927910141044,-1.5937982755096924,-0.36504824262763536,0.008124958497562314,-0.17084672066942963,0.18707522281416816,0.4430370076145626,-0.36709515391999276,-0.7212065665361818,1.0608448205354772,-1.4926677697682673,0.08004054792014562,0.4338506866441632,-1.9244152740886327,0.15908891637771905,0.8220828283658089,-1.5788287862817691,0.09525784575779192,0.8361957372276597,-0.9419217627983061,0.20794490368203572,1.0879856430161299,-0.5922886651629156,0.5632467911565194,0.5697467212968086,-0.7502720432722444,0.8208335836808697,0.2571305616548521,-0.9280261059262324,1.2085239639601684,0.45181645210706683,-0.26940951630727494,1.0887528859707878,0.5423504298529277
-1.0994643120496814,-0.6957926424415053,-0.4473100295028929,-1.1115630114578867,-0.5818943802702377,0.8960568528180622,-0.19310624446782054,-1.2708743795188038,0.437302941461706,0.12505969362194694,-0.4774841572241232,-0.11599347848402167,-1.2260249585524217,-0.27352517440787627,0.8695957534154762,-1.5881155830606615,-0.36464639987690656,0.012586337569833905,-0.17279428566847496,0.18495259722879798,0.44021721532428726,-0.36849105782143926,-0.7134758241127669,1.06202930242541,-1.4805728560457505,0.08341211155083078,0.4276876308829921,-1.9179948946810106,0.1663467429831034,0.8264518893917562,-1.5555090303272499,0.08953990001077107,0.8348547515977499,-0.9336520852190491,0.2055386335711008,1.0922945497339183,-0.5829179990340186,0.5607142769776914,0.5665359550426831,-0.7430130365415702,0.8173486446138511,0.25999692577893596,-0.8991483556373445,1.1919363501982232,0.4404517386613148,-0.25962354068885324,1.086446659084083,0.5405387026849922
-1.1174305502430302,-0.6973745991448773,-0.4536019400025303,-1.1218607544136736,-0.5764949241322259,0.9004746209071349,-0.19054070763410394,-1.2683881420033718,0.43135355160016037,0.12833248684277476,-0.4739556634428017,-0.11704652946212817,-1.2246067529004456,-0.27296959668754767,0.8759607897276361,-1.5955904654266138,-0.3602952782504863,0.01645299265967074,-0.17860321067142768,0.18835982763528758,0.4436027380972975,-0.36581376106078495,-0.7225570002421067,1.0563569838445848,-1.4747165820568613,0.08600897272784647,0.43505731980326745,-1.9126414053759213,0.1644582398900594,0.8350502488917922,-1.5827919732037814,0.10227978726660537,0.8347344474699058,-0.9212419713334278,0.21043085182904542,1.0954809190229837,-0.590638445606585,0.5759106159112152,0.5882846083132414,-0.7424477618916595,0.815791574403549,0.259065238753452,-0.8993275273789041,1.1977916225605254,0.4476126884442658,-0.2561138451387637,1.0860422163488088,0.5340207693150387
-1.1389804669697,-0.697012110972604,-0.4622957223070996,-1.1243827156592456,-0.5781283216828287,0.9018601067853173,-0.19371384637997732,-1.2713065120532958,0.43415886609435905,0.11990569545327483,-0.47590464359239304,-0.11313459159208608,-1.2286083816148485,-0.26938278762489976,0.8859524068749356,-1.592494593319879,-0.35963215159856576,0.02319996061559358,-0.18279431815789504,0.18571023701221437,0.4545104625825347,-0.3680851034031043,-0.7235141976491564,1.0532320360331373,-1.4648824884614537,0.08974192223737595,0.4411727159502431,-1.9120082716059172,0.17465073395022795,0.8403887692341179,-1.5662190166228245,0.10166228190849477,0.8377232575494603,-0.9114793503339557,0.2057743884906543,1.090130965136467,-0.5809846082221523,0.5846418835926456,0.6002094673858601,-0.7249067824622,0.8238156818054431,0.2640301344484105,-0.8807750947025844,1.1913558488798983,0.43928155545837555,-0.24278331312578227,1.0537576944898006,0.5043973099107365
-1.1600548112292106,-0.6941328169282205,-0.4697856502287775,-1.1417313296826923,-0.5741773368002999,0.9108617359219565,-0.19455660489647292,-1.2817696554360172,0.42857001024700425,0.12010830215028352,-0.46904396640004675,-0.1148611163989588,-1.2379810807444496,-0.2627070116856248,0.8984367552360362,-1.5891800972602455,-0.346709852148403,0.03614001398091362,-0.18718753664618834,0.18378753114322127,0.45449028458520935,-0.3608437248057873,-0.723861812331282,1.0403577908636426,-1.4591803062140416,0.09213886224864119,0.45289678571883657,-1.902243157162385,0.17994373750230672,0.8549576028618767,-1.566823973563515,0.1121730877075001,0.8413798459261731,-0.886613473158262,0.1963676377115711,1.0907302295121781,-0.5841190548669427,0.6000902825942,0.6183967059149477,-0.7234062433390818,0.8313228760036163,0.27136010185309184,-0.8435307118512504,1.1668138630724978,0.440656414900947,-0.23320313213912944,1.0313433605093572,0.49441042495776977
-1.1641956653913184,-0.685089146027082,-0.456554944936456,-1.1392999546893092,-0.5662383076258104,0.8986866655772666,-0.19466844040215492,-1.2791149042119856,0.42073061207826923,0.11897345308820258,-0.4725416222184305,-0.11762757411076744,-1.2262163460101805,-0.25692823945382703,0.894838726564658,-1.5888049224777385,-0.34692619257515295,0.03407339399124301,-0.18853233266113925,0.17996242595958442,0.46228727183978136,-0.3585018921689061,-0.7248703345320965,1.0411802521873716,-1.4425382403945017,0.0960794246705504,0.4533351206454563,-1.8861563210508865,0.18169036366667457,0.8501411065514587,-1.5450678981268062,0.10603184023804194,0.8440609639618427,-0.8850939806228527,0.19438568399884112,1.0919656516397849,-0.5808841013771158,0.6030027202639126,0.6229455139112219,-0.7067648950345625,0.8317732029678829,0.26764929403130294,-0.8370485399798685,1.1664858520476031,0.4460176106756371,-0.2284312423410056,1.0282457887106895,0.49526473258337267
-1.1269686324682133,-0.6842962631315498,-0.4572239435135826,-1.122170080562126,-0.5700780509506294,0.8919394735954462,-0.19294017640393415,-1.2728666583031805,0.4278966152107008,0.134472316203775,-0.4806085380684944,-0.11578443116450883,-1.2113421770805026,-0.2601272327265982,0.8692177974365652,-1.5782990022862813,-0.35800181324808245,0.021681392551087034,-0.16821965166918743,0.17669711971044447,0.44846799614324406,-0.35979389290351194,-0.732377843413312,1.0593081693956456,-1.4263944191659685,0.09447370216208724,0.4355801434188865,-1.8821360612676068,0.17758993933213935,0.8421858006701569,-1.5174952539172057,0.08897110040289452,0.8461627699223389,-0.8938457696879423,0.18403104174047755,1.1091612859172446,-0.565213936180773,0.5797707157534965,0.5765512417719713,-0.7060543712175658,0.8165478625465595,0.2570120701399742,-0.8314244008509792,1.1683837920399316,0.43178612667449884,-0.22017187205387787,1.0424945802057877,0.5017747441791797
-1.1114423503869675,-0.6740574474960315,-0.44762497885225966,-1.1040334931245948,-0.5788349149170098,0.8894358146147421,-0.19202526768159955,-1.271937534254925,0.4246304888386897,0.13114165596160127,-0.4824195248657324,-0.11440039882913822,-1.2039140073449839,-0.2625990268153379,0.8580667122200607,-1.5776385180131864,-0.3645546694142785,0.014520022041291965,-0.16925127387946137,0.18065842132681842,0.44039543533530456,-0.3656671248363902,-0.7376860605726566,1.070767835974054,-1.4387997264645693,0.09379414404481583,0.41579763927969404,-1.8855962271868356,0.16907571432131283,0.8325685477681524,-1.5005063209600915,0.07463579095524343,0.8505042109412296,-0.9056885570788006,0.16453667819235965,1.1316063571263002,-0.567192904301243,0.5726199303016641,0.570048562924427,-0.7043157544810809,0.8149119151221447,0.25261927191867806,-0.8413274023148148,1.1714009293931082,0.4389938776844614,-0.22057698728289335,1.0500971344005035,0.5165082687966526
-1.1045026221342364,-0.6680098047055381,-0.4424868467474105,-1.1110666860434806,-0.5759416473095239,0.8786272452515265,-0.19957502429991839,-1.2638504327161875,0.42668960285293916,0.12435417040990863,-0.48260726647980967,-0.11097778317659723,-1.2032875875555082,-0.2624951380081033,0.8430991839372486,-1.5845832943582034,-0.36545141620470106,0.005139594930451562,-0.14924165123429825,0.17878697145263486,0.4370494397056869,-0.36907497708953874,-0.7459486741434995,1.079554635976405,-1.4314918580496314,0.09551363166499689,0.41221206228735324,-1.8860169427949385,0.16317890577434782,0.8309470762190384,-1.4951298227796792,0.07061468523074187,0.8491109637373501,-0.90889165746665,0.16306941757215368,1.1394739729410368,-0.5543059337957301,0.5618832125595961,0.5464570025757963,-0.7089294014086731,0.8151961589481455,0.25101886941615487,-0.8418541916415366,1.1770730340275062,0.44816457359622747,-0.21735039418379415,1.0546627730888134,0.5201785165060512
-1.1113322704211195,-0.6621009046423699,-0.4438249341358369,-1.103026984925334,-0.5731653264724248,0.8664372020556329,-0.1940195595925912,-1.2611600210660892,0.41747256234665975,0.13071617822166506,-0.4807933274448646,-0.12217842545462793,-1.205171377749767,-0.25955842481310887,0.8437047411532088,-1.5786254140026148,-0.3614939520605824,0.006545927876458371,-0.15536790495708996,0.18385855428581696,0.42361559678796556,-0.3676872908955668,-0.7491588912782846,1.0702580108147954,-1.4310810785356065,0.09458380044818722,0.4076188814499131,-1.8815101676224089,0.1603401575111419,0.8278516861543113,-1.4846579304192649,0.06691807623766206,0.8566342348600805,-0.9057962757652744,0.16102007295531118,1.1421376331513091,-0.5641329703748035,0.5698912631679777,0.5666427143382649,-0.7129557915170119,0.8200221932643866,0.2607240134897039,-0.8552078424249585,1.182795244823404,0.46791385927629453,-0.22065679714900668,1.063240219639305,0.5271360696815097
-1.1170615746814374,-0.6613709374013018,-0.4428500167116837,-1.0998914033934482,-0.5644542243027795,0.8694316092142599,-0.19570426257836396,-1.2549126672070474,0.4074629549518545,0.12932353128075413,-0.47903287698963354,-0.11289888470567654,-1.205377317781797,-0.2569407860717037,0.8454779754837025,-1.575448634494839,-0.3571663893971408,0.011267311493689666,-0.14853205056884314,0.17542891097378355,0.4332057694564552,-0.364118741016844,-0.7448464164562147,1.0569042119108154,-1.4258127934471718,0.09541985075694175,0.41715434655296435,-1.870269264045974,0.16908253988203276,0.8326516533073853,-1.4885135709882953,0.070221261708987,0.8515734652593308,-0.9077990327452908,0.16856038866833525,1.1343518983691299,-0.5558303924923782,0.5772287981409914,0.5732633803318504,-0.7102423862026557,0.8198507882745555,0.26035607490707907,-0.836726344074399,1.1856733926038154,0.464156597347566,-0.21240076935743962,1.070092874685543,0.5286860506025702
-1.1234647522502392,-0.6641222187975527,-0.45115046515786705,-1.1098816289191382,-0.5728916191816844,0.8713228187250556,-0.19572542426315,-1.2427604570360387,0.4084544405881564,0.12936048856394125,-0.46540443033529527,-0.12436411985536756,-1.2075861679301,-0.262827860112549,0.8643875778463713,-1.5679376509538108,-0.35414643337213886,0.02257194864438792,-0.16982253907583697,0.17323514878574106,0.4361870651520284,-0.36183608469354406,-0.7305299560711417,1.0382585430292932,-1.432306648935569,0.09259274050426311,0.4466448551808686,-1.8806595096823977,0.1632390599847021,0.8297194520882097,-1.4961757357942267,0.08034287908055629,0.8467629291813112,-0.8987122819125398,0.1657131513567018,1.1227934408037168,-0.5765939430165833,0.5848172568113678,0.5979953371304518,-0.7155214829203638,0.8262605802543427,0.2655326487006417,-0.8408028864749264,1.1796112735120272,0.45284938236254235,-0.21896816302348376,1.0441646880161464,0.5130714764101342
-1.1242394053351226,-0.6574161119789437,-0.4474311834642067,-1.1085651330996367,-0.5680552776191456,0.8653846204845533,-0.19633341605272547,-1.2453546518005905,0.3984517617354898,0.1248589029002716,-0.46546261634973196,-0.11524455238217843,-1.2050457982544294,-0.2623952576918043,0.844099387736086,-1.585847356764611,-0.36594665741009114,0.00021486804598451047,-0.16426912786865308,0.18000108311491095,0.4256171372714267,-0.3650658602715832,-0.7492402623079084,1.0495421299379033,-1.4570149509233197,0.08687348990502533,0.42717235905509554,-1.8900451905405855,0.16342900492097778,0.8255330815832251,-1.4962907534290484,0.06992925580461319,0.8429059514783424,-0.9175859300141912,0.16688890055733394,1.1165561981411454,-0.5761416501116561,0.5722218950754064,0.5776726705356154,-0.7106713648929337,0.8168329470559783,0.25541557948098426,-0.8562518318187977,1.1738858004276638,0.44607947138731313,-0.23398000961401746,1.040655958620053,0.5193940315560656
-1.1166098900317325,-0.6477148345520269,-0.4338640901967111,-1.1013537633898498,-0.5648185480435127,0.8621342708758309,-0.1996776288341444,-1.2432869409889817,0.3990184962944773,0.126394170081972,-0.4671289312788259,-0.1149127937859602,-1.2013045960152182,-0.2635795596813102,0.8379565681929518,-1.5802662381969135,-0.3741206836362866,-0.003399438810038473,-0.16231263294556877,0.18206371775509403,0.4264080898144832,-0.37092513811846634,-0.7502180682742801,1.0555193920666337,-1.4551866668105238,0.08584220033756958,0.4290209923784202,-1.894731450742567,0.153478287209652,0.8148279098230831,-1.4976083296685923,0.06860874202866578,0.8428804773118612,-0.9183168736913108,0.1632243855907576,1.1199875890932807,-0.5847091937544475,0.5719264757980299,0.5796870445361609,-0.7224145403424397,0.8114962822799742,0.2547210039627993,-0.8575022053941191,1.173041632013529,0.44111378260588363,-0.2337396807174704,1.0399699896128682,0.5131150471442261
-1.1085482785613245,-0.6575500465074431,-0.4370662914056722,-1.1016390919289243,-0.5702272360274943,0.8569030884739296,-0.1960881801434694,-1.2350817171447048,0.3887105670937038,0.11887751654566522,-0.4570773927519742,-0.1177760767829112,-1.2082453697749655,-0.2692705005073468,0.847095784415352,-1.5769207763586066,-0.37972942374919605,-0.01988106269021531,-0.15511492889803852,0.1825739341497329,0.41723723273327895,-0.3685551015580169,-0.7488549824824166,1.0497352371095925,-1.4664677888997573,0.08321461510233441,0.43187110539486223,-1.9007409479882174,0.15791165742387714,0.815677432896312,-1.4974474785003884,0.06630024658864574,0.8390485166759591,-0.924259831296155,0.17138950881375742,1.1249420983403051,-0.587219137701014,0.5773470426795758,0.5946351773495941,-0.7219160488849073,0.8144922721273732,0.2519080346812238,-0.8730053267686233,1.1830005700711779,0.4560646821702931,-0.23212561648686322,1.0459609652606097,0.5174473444606765
-1.1085903280082074,-0.6578788904071365,-0.43542163191041283,-1.098249010081334,-0.5734623729475472,0.8609448140433208,-0.19628910529251084,-1.235383256466937,0.39257475502953654,0.12178773728827552,-0.462128160896064,-0.11591797354410653,-1.2152305343623626,-0.2687315305439298,0.8500123340638542,-1.5843233780142383,-0.37670661101123093,-0.010071945439896939,-0.16230252229020703,0.18192978211049157,0.4223319242545504,-0.3629058625146603,-0.7396576424719894,1.0452847693729475,-1.4635574857043852,0.08605314195749629,0.42763681029013967,-1.9060120677539398,0.1605717413057746,0.8225747645392077,-1.5070232801891978,0.07281077832726698,0.843318880044587,-0.9134040816076874,0.17608262821420465,1.1156062388425254,-0.5889857014777948,0.5758474829175141,0.5950599339805973,-0.7250210273253196,0.8146900389906955,0.25342935507238157,-0.8754033773111677,1.1854178940561044,0.45356650499680695,-0.24006473178428686,1.0491522787284495,0.5145526462463684
-1.122972957492788,-0.6721491963584835,-0.4615260213958742,-1.0919049674687842,-0.5734492201467927,0.86163313687415,-0.19119538339151645,-1.2266637526536903,0.40068864007940386,0.12042456256253234,-0.43983359378641124,-0.11836372364565029,-1.2138930087359872,-0.26838746015437925,0.8585581336718655,-1.58246967393633,-0.37161819682378916,0.0018734772993378723,-0.16895084695656742,0.17926536391353196,0.4299362792192082,-0.3582635534180603,-0.7155147767239958,1.014949588241477,-1.4727439619277998,0.0809318069866359,0.45394942235139346,-1.903198046857801,0.1573393993668509,0.8280039531465743,-1.5175546967388456,0.07927704855958802,0.8352061498267099,-0.9062193451214888,0.1788518817496393,1.0951293403133315,-0.6007050772268395,0.5894586938206416,0.618486827235653,-0.7300941859765224,0.8226076787844953,0.257234479911777,-0.8684457623172991,1.1834234499776375,0.4582019158078128,-0.23369037907606607,1.0475673761699629,0.5169637398426188
-1.1247434425780078,-0.6823954451694784,-0.46371128631742775,-1.0977633257707133,-0.5762589478590088,0.8733065921416306,-0.1927219806003213,-1.2181561744219398,0.3962262616198011,0.11784303739036005,-0.439853742752087,-0.11162701477278299,-1.2124141442739047,-0.26923922601330175,0.8651366438880339,-1.5701595151104792,-0.35901001733166626,0.01271308558459118,-0.1679068307097568,0.17520261695029155,0.43495622332531264,-0.3511759778060314,-0.7119120657266165,1.006610363722593,-1.4625051798615538,0.08382458083684692,0.45446940183692913,-1.8953751050802716,0.16182624184724273,0.8278282865693612,-1.5228467771151695,0.08486911986095332,0.8345541190289364,-0.8979817224394325,0.19316608833059049,1.0820596323809573,-0.5975770248455597,0.5796094364698324,0.611528934619629,-0.7243667108685233,0.8192118009059897,0.256988110155799,-0.8647901156329352,1.1754752089055054,0.4485091853237137,-0.2412864934559253,1.0355766290397719,0.495489634337256
-1.1070923160873838,-0.6718853456919919,-0.43929530175366327,-1.092400659084662,-0.5713223662115728,0.8697048850984094,-0.19214683587203393,-1.2178490927181933,0.40065538854751714,0.1260155757089366,-0.44143557523043525,-0.12407221798014996,-1.1965096776945237,-0.27152688980854367,0.8552467658379662,-1.5720855106244875,-0.36775270326110426,0.002830780664159086,-0.16763286940440972,0.1740712035934952,0.4326435001611016,-0.35815784716709687,-0.7195570198476652,1.0128684725380244,-1.462965436912999,0.08353598165769323,0.4468514357164295,-1.8870303603285985,0.16218690763852395,0.8201873832682267,-1.516009519122497,0.08484168173805218,0.8334926977405253,-0.9007759808361776,0.18201639728321028,1.0850940814468646,-0.5839802613022353,0.5802630636199709,0.5982449924669864,-0.7227184888743174,0.8114960666931242,0.24810427164225562,-0.8564886400643196,1.162151222214911,0.4338158588357445,-0.23339123589950614,1.0322058357150083,0.4995465046380163
