txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-1.108675285093221,-0.6807866282576396,-0.4478729653130943,-1.0885752186461035,-0.5729434349795915,0.8717635498122759,-0.18703125587526032,-1.2188866666492155,0.4120689684514296,0.12524920497776446,-0.4448549239074894,-0.11878732986897998,-1.204918347590224,-0.276319747436164,0.8578145110503599,-1.5665068026121514,-0.361127920830107,0.011314745716941686,-0.17690569180245194,0.1727631372427944,0.44430770134301023,-0.34898080242768853,-0.7026565577419316,1.007656857615503,-1.4581199630674937,0.08402782627867139,0.4486482470828872,-1.8934182294813195,0.16653416707420213,0.8229422766011243,-1.5094072012550095,0.0828808889170494,0.8380156128548907,-0.8920752457933551,0.19102275074364258,1.0895481513534027,-0.5874082244938106,0.5788254000751388,0.5919217673261753,-0.7213663659369889,0.8129379157627955,0.2509906461214286,-0.8466018308838131,1.1672856224874404,0.44247783010447483,-0.23664017158601586,1.0380075465210548,0.5030941898108872
-1.096328353667368,-0.678053049636657,-0.4303877224628214,-1.083222932336018,-0.5680077826939506,0.8681802312604354,-0.1885125928067294,-1.22481358014263,0.4106789894715585,0.12229884420633247,-0.4449548122107793,-0.12014000917309679,-1.2089518527977932,-0.2743215825442502,0.8702406137058731,-1.5736066699543438,-0.36688702826320096,0.01106953831367094,-0.16904025240088047,0.17027671023655508,0.44249151521824354,-0.3501551006921548,-0.7053499880325819,1.0100879303268346,-1.4632587830379176,0.08606729617791357,0.44067875796546874,-1.8926197022968962,0.1690221447511432,0.8335820321488284,-1.5160294461263282,0.08705951726548485,0.8382207300621627,-0.8921870352293777,0.192962986545069,1.0907077838161472,-0.5958182272700498,0.584176855803164,0.6000920839687902,-0.7131133681666454,0.8109050490129329,0.2501687424974892,-0.850708233753602,1.1634381376876437,0.44091423475179725,-0.23311163593901377,1.0346250363801996,0.4943347283698239
-1.1063503792072198,-0.6901268366445629,-0.4481501789551445,-1.0977147334057005,-0.5725785707780195,0.8782782541970564,-0.1845878138772406,-1.2238024850598594,0.40537280844213813,0.12535182451857757,-0.4414184372719252,-0.11961624629543621,-1.2056902678518813,-0.2720443857637188,0.8710833172823111,-1.5656242199602861,-0.3579643974676948,0.02333397072000898,-0.17633716684457051,0.17061969392984114,0.4427294814682275,-0.3477612516622933,-0.7019743714660369,1.004165059835952,-1.4666813043437978,0.0839243266516169,0.4537615899053139,-1.9023660051571623,0.16757728382567,0.8323692398811112,-1.5292712656520393,0.09320239493658397,0.8339073198517566,-0.8903178852147321,0.19829664561500226,1.0808867314198916,-0.6007441537594546,0.5838459556673589,0.6101643332274854,-0.7186634091313879,0.8127686605295357,0.2506334919870269,-0.8494527045668616,1.1660489695980505,0.4445829956476142,-0.2347256700171903,1.0286344437871802,0.4900108684539711
-1.0990201034877318,-0.681939466540896,-0.4404006813072771,-1.0872795155733632,-0.5780370421537436,0.8726942777432068,-0.18894701791382554,-1.2201175850085253,0.4026497164341031,0.12672380891516422,-0.4448048659236669,-0.11811110393203653,-1.2038792538975218,-0.2704241135122609,0.8666375096708446,-1.5676419749488444,-0.3580247077463215,0.02254348376667098,-0.1879119614878988,0.1692165973612648,0.4459590197580667,-0.345464340846206,-0.7009791047904116,1.0060433416435235,-1.4596049352267777,0.08812578455190269,0.44280181943834196,-1.8941779426162688,0.1663556710361518,0.8267390069675641,-1.5278475030485221,0.09332581163059313,0.8324581533581461,-0.8934382106196224,0.19297005504255416,1.0873584428090532,-0.6009727053418126,0.5837802325025048,0.6135324660804472,-0.7198628921115663,0.812853127191534,0.25411986747987897,-0.8571674715629537,1.165518322416347,0.4342541593279535,-0.23159686019219758,1.0328440987397924,0.4959731870708749
-1.0957523486480825,-0.674448293950689,-0.4352573852223133,-1.0751273196697213,-0.5678013038211723,0.872826797677849,-0.18611359254338183,-1.2180750146214452,0.4100583711566797,0.13114514099628846,-0.4361444305625314,-0.12696532120363913,-1.1988146053188136,-0.27128540534089707,0.8690464353471193,-1.562461443219673,-0.35609812332945046,0.022981432909082184,-0.1909363933984838,0.17137995357436575,0.4452531173619883,-0.34919757459887374,-0.6968338776859119,1.0158989904838793,-1.4599255712099237,0.08658733796912402,0.438285857684358,-1.8916433090449882,0.16770228350497918,0.8299085734328576,-1.5237216223845171,0.09323579853174088,0.8325270607662794,-0.8932984796647564,0.1986867184726263,1.087982436553188,-0.5884724473550466,0.5815899725071902,0.5965938448148471,-0.7255689575941595,0.8101370970721811,0.24208037379586972,-0.8452628700936372,1.1623325852826434,0.44030219330558024,-0.23184959943847178,1.036468657585062,0.5044833388547563
-1.1046718982829828,-0.6916738233820731,-0.4506327137352216,-1.0883069475056562,-0.5675397244874515,0.8770070971154247,-0.1870618899053742,-1.2093936205275941,0.4112935027892628,0.12812270825902256,-0.4361555158977723,-0.11725803810987223,-1.2005523561109581,-0.2695473158786767,0.8676844681316401,-1.5704261696893256,-0.3601079969013825,0.020826835752297136,-0.19337857236983425,0.1715481684691027,0.4470349307866083,-0.34791319781163116,-0.6917726002533675,1.0056996272095649,-1.4659904309759728,0.08603488447958928,0.44633334878899433,-1.8974123869625872,0.16909360585467728,0.8319683554625648,-1.5383877272174427,0.09824348645975095,0.8264138226214142,-0.8930880630422686,0.20028871002071236,1.0762894876866185,-0.5960061222190368,0.5825882394809767,0.6084082450707867,-0.7272315202931716,0.8178574015854838,0.2509785262935556,-0.8466230342231637,1.1637591009080173,0.4450666771933501,-0.233247594610292,1.0356601619280434,0.49832218168163234
-1.1039704612729346,-0.6878844268429409,-0.44309774523282,-1.086665299008091,-0.5691267993110909,0.8795783589340581,-0.1825804291263827,-1.2155205613348419,0.41931234956987407,0.12461411365193469,-0.43279909177568976,-0.11500202088014623,-1.2004837018249719,-0.2741109205961122,0.8715282536131408,-1.5655347038609269,-0.3518478726990555,0.02634412525497283,-0.19125464863560018,0.17248217529959745,0.44757929302540567,-0.34768191600717735,-0.6933106848387001,0.9932447968855357,-1.466124309360353,0.08727764942525262,0.443212445135147,-1.8901982747735189,0.16919231777084492,0.8300072718451099,-1.5352999664244573,0.10209645998241192,0.827973567658404,-0.8920185168662347,0.21155584560839735,1.072799757976313,-0.5951135818936224,0.5853732982964072,0.6153691473921773,-0.7246160761308877,0.8085533885169062,0.23999774194753054,-0.8411884102415597,1.1608901474808866,0.4457492794484962,-0.23490772369645596,1.0220761510707899,0.49017068002640735
-1.1243029460412497,-0.6926369759626098,-0.43625226825505437,-1.1070612057903826,-0.5665232784705295,0.8955480814493713,-0.1831449933317652,-1.2158311783810285,0.4148877920367778,0.1214176234212324,-0.41911799749746714,-0.11523809984243012,-1.2069984561590723,-0.2755034838134364,0.906720399557172,-1.575085837922988,-0.3463056389000452,0.04159286213827234,-0.21197788849219085,0.16999282530039542,0.4665350885599381,-0.3332461850883212,-0.6715302209000188,0.9654729410492072,-1.4639965962569597,0.08870045547148793,0.4659229482174936,-1.8884513837294927,0.18080682741578433,0.8372726129823345,-1.562976230645477,0.12601245302835604,0.82599027450565,-0.8601293735005492,0.22935547512483867,1.0378522471686258,-0.6110182229112506,0.6085451247247544,0.6605949519192476,-0.7205594329616459,0.8159329023831731,0.25479013948195345,-0.8307314033078197,1.1464325088737226,0.4222601326040042,-0.22912374398028326,0.9864945553601232,0.44606457526345555
-1.142365714587341,-0.7061544042577843,-0.4466200449959973,-1.1179352824128732,-0.5725951293609483,0.9099365916915696,-0.1822905134598963,-1.2272388892697412,0.4228286538488624,0.12333399009585683,-0.419080847670443,-0.11749501095791509,-1.2074460776994138,-0.27824503845787096,0.920932451095394,-1.5808837282298909,-0.3392115514083904,0.05345657574026308,-0.20459594044323992,0.1619246514780152,0.4769121029111499,-0.33321939125010613,-0.6755604612266937,0.9645176030546228,-1.4583079110086796,0.08820815448094838,0.4925085032655718,-1.8905736066491485,0.19075938752534763,0.8480290108903252,-1.565401699854561,0.1278995701646019,0.8215444923794468,-0.8470084609880292,0.23023227693156828,1.0350736728170047,-0.6192424565889527,0.6180329206160831,0.6790642247810803,-0.7155604598927576,0.8125712185485088,0.24911387325801607,-0.7994058706131865,1.13035051563338,0.4190987247900835,-0.23106330374368703,0.9689885997686586,0.4427522233442335
-1.1522399115528008,-0.7174847599570836,-0.45608186625245983,-1.1309101037861247,-0.5687130184692756,0.9178973020836037,-0.17989277444750115,-1.234770317800749,0.42403188858332236,0.1219056249085165,-0.4139609125027391,-0.1186850383665369,-1.2044916112481086,-0.2830219971070308,0.9376553532721221,-1.5763545828165124,-0.33817969705977624,0.06403093740658039,-0.20439058048117006,0.16862797203132604,0.4670109004060624,-0.3296302938222376,-0.6738143424304374,0.9604103778277858,-1.4580245289219629,0.08813561760945465,0.5064903736287144,-1.9007275578636127,0.1930489575095402,0.8621429043029744,-1.5695073075954635,0.1299256697229384,0.8288846440811808,-0.8494132082228076,0.23407616468542472,1.028821711175364,-0.6075527113067047,0.6171340101524061,0.6711573306016559,-0.7078332856935295,0.819682362189531,0.25337760268464665,-0.7972258366309551,1.1256635279229013,0.4128941346409345,-0.22598056525327093,0.9608495111194186,0.4334849595942806
-1.1688217599971011,-0.7114910399556283,-0.46022346345528753,-1.139119365779218,-0.5751037803220564,0.9262572110779039,-0.18305897715718084,-1.234811539434184,0.4164519416126658,0.11977997716651467,-0.42088355830633184,-0.11478887254022808,-1.2200502999648046,-0.28304926630456206,0.9446155185744791,-1.5899996752279935,-0.3474894011406811,0.04732727686799836,-0.19170547045714448,0.16608018492520396,0.4707817213753496,-0.3284772112776023,-0.6834751916494541,0.9614651520393958,-1.4514913239245197,0.09279395574237499,0.5063673288065221,-1.9039468388479708,0.19423078809037173,0.8684606036442708,-1.5764839829423207,0.13133893864299095,0.8296704375003203,-0.8351934119882101,0.2368783869401504,1.0306706864095667,-0.6185883919320485,0.6279004425602761,0.6937875169609877,-0.7007324660703151,0.8268116113959102,0.2521263482279958,-0.799532417485879,1.1355422275234346,0.41619642274846286,-0.2177533305165122,0.9584409653594167,0.43065884723043685
-1.19021688990693,-0.7002169913920379,-0.4585103896681883,-1.1455494301347795,-0.5750600978572408,0.9266743813722155,-0.18612825782952958,-1.24219832910424,0.416482408643305,0.12000082379869806,-0.420888600286642,-0.11626904440667538,-1.2183116836729748,-0.2785209220149394,0.9376219435711938,-1.5976236317922292,-0.3430139746773376,0.052331382368710495,-0.18922876044314,0.17394579160779217,0.4654360020956963,-0.3296720637387201,-0.7043945866782975,0.9639501628149154,-1.4589011615559369,0.09079537192709435,0.5152235340326239,-1.9036684128334422,0.1969913269151509,0.8731864584620144,-1.575850533864091,0.12784078234376361,0.8367117548517744,-0.8245690833228418,0.23253268885157719,1.0414078346422284,-0.626390912716964,0.6471999634760143,0.7304364131904487,-0.7015762179878451,0.8359719789606638,0.2583191866461511,-0.7987342132092705,1.13627126833177,0.423185928961314,-0.21101169399160005,0.9564205877695487,0.42448487661404233
-1.1797250115725721,-0.6849902355166947,-0.4540262798036309,-1.1438092658265315,-0.5704628274231057,0.9162636537833186,-0.18866838037264907,-1.236897551996749,0.40973598950021295,0.11530627355898461,-0.4261908452064937,-0.11637625066188652,-1.2146389575158445,-0.2610616837196655,0.9086314076148754,-1.5922692749548235,-0.3411965041246388,0.051742957442183574,-0.18132895374901176,0.17159117321456716,0.4666524868954907,-0.3379480193537518,-0.7108257137975669,0.9773863188249498,-1.4256730105305935,0.09946219393884947,0.4905214182241305,-1.8891845896801225,0.1972179092408569,0.8691619188979521,-1.5402180695379302,0.11120995049940421,0.8456674019594174,-0.8330727637929,0.21281123779559633,1.0660179790007762,-0.5947458893066683,0.6445911817327723,0.698966204396979,-0.7093705214128523,0.8425669728418282,0.2782616181902533,-0.7793569372653624,1.1439755753490854,0.43375691800990934,-0.20148398142517956,0.9755618693442435,0.44201134405221043
-1.1701680718758931,-0.6749535270433916,-0.4512727215695818,-1.1469720558483392,-0.5710846053079359,0.9039582899552807,-0.18855995831986636,-1.2416137194304662,0.40946988248947574,0.11706177878685764,-0.4278720726120671,-0.11748300652944314,-1.2039985656243222,-0.2597448780410222,0.8971274449039813,-1.5891362596088168,-0.34178869050470206,0.04631513546980921,-0.18384513584096854,0.1805650680238075,0.45390090288188456,-0.33941427823019127,-0.7101771340763463,0.9972561974448921,-1.4139660163858956,0.10340177101395301,0.4687888682495382,-1.8870146944970771,0.1930851801525906,0.8619287118228975,-1.5234936817546079,0.10071965946912197,0.8517389881781485,-0.8407705904252429,0.2044045928650879,1.0884929391022573,-0.5960572372985302,0.6416811962278579,0.6967621123524989,-0.6992227576895544,0.8434173795942018,0.2709706814579158,-0.7897645203131641,1.156000146978224,0.448547213173298,-0.1935103995336107,0.984409661161895,0.45142011335933135
-1.1619930363588282,-0.6623383552797821,-0.43766110251784096,-1.1397939667445816,-0.5696905266924716,0.8982239699079024,-0.18687744137011475,-1.2330978664942227,0.4125779230798807,0.12754797455900585,-0.425819452756883,-0.11376925900809493,-1.2127813327510284,-0.25772837816274846,0.9007801446360992,-1.5840785820916738,-0.345996087857051,0.0436422505315408,-0.18319762534481096,0.16969011724522398,0.46888619754267996,-0.32535779158523903,-0.6990200029488353,0.9838867850171665,-1.4077326440363145,0.10554203695928946,0.4676726664058752,-1.8776558225282867,0.1924784643524662,0.8747868317004335,-1.5355315924762598,0.10773078969561176,0.8648499690275617,-0.8338883092036652,0.20802454092080894,1.1019946107520313,-0.5970560751695068,0.6500752064595055,0.7116189285811855,-0.7111196744003523,0.8608856448486173,0.2984138948244687,-0.7911512003115039,1.1831203883147556,0.470338620233424,-0.17908583703030145,1.0145073926678936,0.47461273703940243
-1.1700989265409727,-0.684720338897191,-0.4672106699808629,-1.129650842164978,-0.5712995039689337,0.9010084544906944,-0.18396502443364665,-1.228187474821796,0.409547785899661,0.12312584378791691,-0.42596325022386433,-0.11585719047960588,-1.2146106514547708,-0.2578405746275817,0.9039174278516742,-1.5808386103458085,-0.3503640675271917,0.03918445341550143,-0.1791871279566048,0.17260876508731257,0.46922067051853455,-0.32662841798823167,-0.6998745401121736,0.9912202716498287,-1.4206811324327082,0.10196320554876741,0.4776071323250804,-1.8894811372512597,0.19093629811304288,0.8753355010551611,-1.5183704549851214,0.09937198712657944,0.8635849119343351,-0.8314527469437378,0.20610481883154647,1.1084449665447904,-0.6065384916490347,0.6582508250530096,0.7228214939354786,-0.7093307978764031,0.868342541362657,0.2978366546790725,-0.7913255787993195,1.1848037243971212,0.4700636094071752,-0.17583624255582372,1.0176766452950436,0.4765591577586498
-1.1710036673183633,-0.6794614600874204,-0.45590075600442553,-1.133405494673099,-0.5715761934037732,0.8953565536974727,-0.1852143885675638,-1.2338247769467772,0.4042929207626289,0.1258402958012774,-0.41897674641647165,-0.1131283941549872,-1.2110895577883947,-0.2642828416994539,0.9092229369234776,-1.5889662707969572,-0.3518087214370939,0.04310720090900176,-0.18001979687966638,0.17563704181252576,0.4659869230184236,-0.3289066347206246,-0.7069842500302667,0.9898456954885884,-1.4215309204352662,0.10100787713214497,0.4829302143177338,-1.8909317390440223,0.18944395083207125,0.8752433508348285,-1.5293665519780126,0.10087423942083361,0.8643015336714739,-0.8321122416132867,0.2117145428885058,1.103022847612444,-0.6076979134093252,0.6553877901934032,0.7183716026321565,-0.7199172807871002,0.8675273937929643,0.2986432237268656,-0.7950831725179892,1.186874664315546,0.4736276081941857,-0.17603248063027177,1.0140397886330794,0.478957606979016
-1.1821143481999945,-0.6755050359091311,-0.4659906376759343,-1.1385081330068803,-0.5729465830635713,0.9016979456085124,-0.18826946727384136,-1.2341319504448898,0.4088666059996381,0.12103410898229593,-0.42083139598804137,-0.11260728054542687,-1.2178130002213903,-0.25839569893231035,0.8996252806166808,-1.5990084711108874,-0.3421804268636891,0.04140647087183262,-0.1756427107127847,0.17737893466304996,0.4609388538134977,-0.3301407221749613,-0.7138982948330004,0.9964095711165024,-1.426018611466422,0.10241402817083656,0.4639057559806762,-1.8966984649326581,0.1854431162258508,0.8650512693167662,-1.5265412620339027,0.10093689271737175,0.8631718023254459,-0.8411141245472995,0.20473809308705254,1.1013699835878252,-0.6121058555373733,0.6552226064642995,0.7188023291547605,-0.7127195409364959,0.8670492432985771,0.2931083617783203,-0.8032329785833577,1.1846628097486316,0.46560509350867185,-0.1873840095495569,1.0075522434023783,0.47431409639900374
-1.166904333602084,-0.6782813649424374,-0.4558114339649935,-1.1338615300624508,-0.5694486073497377,0.903369495317171,-0.1870459626079294,-1.2403734876166421,0.41061282164852664,0.12604399598063845,-0.4293918264861443,-0.12472040780304738,-1.2193301319148409,-0.257654994740917,0.8941439421590314,-1.602382792669761,-0.34640651904251224,0.03766074689734631,-0.17612169102805114,0.18842441307216595,0.4479125633273312,-0.3372819099670718,-0.7137423724573644,1.0108900777864973,-1.4460968392694369,0.09650914168853147,0.4568167583459053,-1.9018729935215666,0.19277041459427255,0.8678378430039135,-1.5428430760423284,0.10434014771812221,0.8596901491736825,-0.8557597460318794,0.2134837350848852,1.1049487551874655,-0.6107147584552407,0.6438268379086193,0.7092525195916756,-0.72878114488649,0.8574878905472519,0.2908316543272381,-0.8183655331405099,1.176953333670325,0.447081431867874,-0.1968625725273983,1.0004729694054546,0.4632348334405749
-1.1576555782514653,-0.681315072268628,-0.4528976765680724,-1.1324168331481925,-0.5746586372687867,0.9021583358947369,-0.1878220937175604,-1.2459104413261397,0.41234749723071323,0.1217380190915293,-0.4415002073088078,-0.11652194066986479,-1.2209521209277605,-0.2603459142555811,0.8955375333036035,-1.607587700969872,-0.3508006639691701,0.032086878335065946,-0.1783460441553418,0.1874625035047435,0.4484181914754554,-0.3397397015903373,-0.7236590435432638,1.0263079581978614,-1.4357085965358125,0.10152637462762065,0.44161413760684975,-1.911679194900455,0.19285787954330774,0.8656188626514734,-1.5578530630642162,0.10666450391489117,0.8532626696755443,-0.8647935056028544,0.21415038719727592,1.10522883461074,-0.6154225424784955,0.6323453809809693,0.694424849490313,-0.7309185802005018,0.8439572855595241,0.28026466322841026,-0.8172034569590997,1.172528886254533,0.45591514698548996,-0.19996020449963728,0.9978219760296972,0.4578255972384057
-1.1337683147867907,-0.6673758802623139,-0.4495143869970931,-1.124729392948082,-0.5735527969469263,0.8908556149390923,-0.1899078250394751,-1.2529750306653098,0.4250621924823879,0.13363146460612524,-0.4376674480976437,-0.11189046573352433,-1.2129310632438743,-0.254825913682088,0.8598788938883464,-1.613540735994732,-0.3584837493292765,0.013361609355817056,-0.16537796651201842,0.19521599503234918,0.43876178367901747,-0.35040603419873717,-0.729599885506768,1.0491508652378632,-1.4534469118723974,0.09579975266112871,0.4160479708227634,-1.9272526359218956,0.1889457762512359,0.8531578198608041,-1.5507291686081004,0.09199343422787327,0.8623561442400807,-0.8981867206844267,0.20577932035250387,1.1297673459389468,-0.6057122920713339,0.6089964162396859,0.6458379788026799,-0.7358702633930125,0.839710724856615,0.27400624724019057,-0.8331015481076008,1.1812906597046338,0.45187461803962337,-0.2050771686274163,1.0238132363195063,0.47929708591305636
-1.1235991411716093,-0.6542596296154827,-0.43648462274164407,-1.1189433749634503,-0.5688447129128517,0.8827718124100679,-0.19107755992384745,-1.2537254444594061,0.41749025380609445,0.12704807331699253,-0.4498791995922351,-0.10951003745718062,-1.2139739989854255,-0.2527624972362782,0.8413909775486428,-1.6144715002454466,-0.3691221623216419,0.0041282421076260616,-0.1590054293078161,0.20016613411408263,0.43161141371009754,-0.3505733944077736,-0.7300792975303279,1.0605352090932225,-1.4511817864604157,0.09864926947117175,0.38687596587482703,-1.9358912249270392,0.18196582241228743,0.8426766116925622,-1.554806888179744,0.08570881174787391,0.8583807809268398,-0.9121755186031559,0.1938711693307921,1.1451986102592076,-0.594855492280256,0.5981869875377818,0.6246564552437539,-0.7364829668903601,0.8336859771945736,0.2784641532362011,-0.8607314993453076,1.198541722890668,0.46925532237010387,-0.2039069296868464,1.0358835763742096,0.4978054396528657
-1.1125751190044857,-0.6470535355910764,-0.4314940477285696,-1.1096772846392757,-0.5730063322544539,0.8690926959142551,-0.19556993486203408,-1.2502513867301592,0.41731513345426025,0.13723387573540788,-0.45647848831148596,-0.11427650742127451,-1.2085380986183292,-0.25259492465534383,0.8340738385514392,-1.6192846778538168,-0.38245667914480336,-0.012833163088697617,-0.1422851332579865,0.20513338812303017,0.42634711155598026,-0.35646083492920905,-0.7442152543035768,1.0856110223892943,-1.463871686111429,0.09349213760948386,0.3762425834783386,-1.9307136236732618,0.17039342305992736,0.8352082283819359,-1.539835260055369,0.07050845544399165,0.8717720795698722,-0.9360302101070193,0.19046153322731496,1.1673205545730387,-0.6037593885815425,0.5921971139739183,0.6209649507942193,-0.7484379090799722,0.840525819265203,0.2802243995279239,-0.8672267383607275,1.2105545794639596,0.47722059425333274,-0.19924422989824553,1.0578959016045728,0.517014401969885
-1.1139196051912204,-0.6540139123381277,-0.4500391365877218,-1.1126368004499165,-0.5762531070813967,0.8724534258361177,-0.19419417080883128,-1.2564216356719404,0.4177550790140697,0.13717363669501031,-0.4547600761596742,-0.11393725400486487,-1.2116570775714697,-0.25130675042751427,0.8252215123144321,-1.6163894559671843,-0.3766918829604689,-0.013005145087565676,-0.13994231643848437,0.20603334250098862,0.42174240614363856,-0.36328781411119315,-0.75193210545483,1.0908223164376296,-1.4613546087927394,0.09765961565269748,0.3547131756368089,-1.9396694615611314,0.1733802495641311,0.8348273522607514,-1.5325772799840014,0.06596165874134552,0.8621950860732902,-0.9461057318119649,0.18560199623471446,1.171848220070151,-0.6157369520938869,0.5945419584797328,0.6291527875905776,-0.7391141579651422,0.8368872791486086,0.2772047587421619,-0.8637698831127789,1.210663103158944,0.4843964918896581,-0.20257865206890677,1.060428160455908,0.5206575720099484
-1.109910336401111,-0.6425059336748693,-0.4380351720082686,-1.1144121716564983,-0.5764494359034195,0.8685074936630567,-0.19712510640909484,-1.2510150824527133,0.40145389225006056,0.1338872106158212,-0.45141934321389443,-0.11310789561977862,-1.206375046345547,-0.25157267100455716,0.8222300880855575,-1.6165770581265344,-0.37658304541956417,-0.011974238887305953,-0.13523402834769152,0.20795040363267905,0.41557468575627204,-0.36442575739966054,-0.7524822800846952,1.0905547719761957,-1.4626863492219693,0.09498807684965464,0.35996031260966216,-1.9372131637226604,0.17201191766050095,0.8323100176088969,-1.542107829638264,0.06877017881983151,0.8628920897067304,-0.9495645386276925,0.18582633613196023,1.1708368896207875,-0.6065779491760913,0.5878620093132545,0.616678448978786,-0.7584115441698601,0.8396420901353392,0.27966749490195514,-0.8780619420286466,1.2129249692628454,0.477429929663225,-0.21419789234660783,1.0574977938398353,0.5244552273616028
-1.10145606928504,-0.639041420299312,-0.4307906767868591,-1.0981968043070873,-0.5691049014421239,0.8454784679776974,-0.19591582269603333,-1.24030235104765,0.4031639060756441,0.12664836110972472,-0.44471326253845445,-0.10704042975844881,-1.202710573115908,-0.24976034757932142,0.814609521192463,-1.611096639370983,-0.37107908361028646,-0.014443315916577527,-0.15184166944444774,0.2015513564205956,0.4124723607055364,-0.36444308762968575,-0.7525353762728242,1.091817647110564,-1.4625564855153645,0.09521346508249234,0.355608310787924,-1.9306064740344056,0.169678390728151,0.818738736051574,-1.5203497992656143,0.06348688623542355,0.8577323218572754,-0.9423354704055052,0.18502492362112102,1.1601587545480254,-0.5983876175174879,0.5911204906818122,0.6101633241936497,-0.7465812345285681,0.8312748476496382,0.27151171611417724,-0.8701097466487845,1.2111058914890431,0.4780286074434286,-0.21086278753813892,1.0549723006895502,0.5208190993278925
-1.10145606928504,-0.639041420299312,-0.4307906767868591,-1.0995053462783861,-0.5739443069958374,0.8514082241796659,-0.19735526412300478,-1.2238726582841957,0.38468408082148764,0.12698832843146762,-0.43965320343912184,-0.12009047431721454,-1.2062538088341757,-0.25123767422282706,0.8189737135968576,-1.6027547801681268,-0.37963991398847324,-0.021439579626382693,-0.13805373957043576,0.19591213060696872,0.41237691580895575,-0.3594852075475481,-0.746868001059789,1.0597558575227466,-1.4714991052160966,0.09033646368622875,0.37426695860861176,-1.937624009025644,0.1676678165265417,0.8295547389224679,-1.529722643297889,0.06500725958493302,0.8578397486868131,-0.9363048611586167,0.18641305567570496,1.1571242508473338,-0.61317455370377,0.5972602874178851,0.6428679154596516,-0.7681724909855238,0.8433146167102029,0.2838803220678841,-0.8846253543665009,1.2150764280218906,0.4707853013965624,-0.21069713181658162,1.0599987309222794,0.5201511354096843
-1.104186130531652,-0.6320816242189914,-0.43121775566645304,-1.0985297863749919,-0.5707754740043286,0.8463371609338955,-0.19672005000560264,-1.2305610474809412,0.3832639660796663,0.12567582131943286,-0.43798668115041495,-0.12192695404753233,-1.2096511464040247,-0.2539042991669135,0.8213619332882438,-1.6086445481828773,-0.37994320014224603,-0.024922783959531125,-0.13148342021959505,0.20106012025519357,0.4072114945202067,-0.35477252958407063,-0.7463644870848678,1.0521926105095007,-1.4692917431129204,0.08951416146725973,0.3860106734632504,-1.9407037241442866,0.1603983778276682,0.8256018123359881,-1.521465625032034,0.0606943556323315,0.8588675419653802,-0.9375213266423265,0.18257633408432822,1.1525539395496376,-0.6141134359822549,0.600066085190903,0.6453784978375283,-0.7692449615604642,0.8449219479934923,0.2937702191081133,-0.8868344100191241,1.2168473675806808,0.489574924222117,-0.20926779272310453,1.0519753863778492,0.5196076145744707
-1.1137591562148312,-0.630636488231611,-0.4389284023310507,-1.1049033629159952,-0.5726300834500566,0.8431513272136341,-0.19910326058069375,-1.2297315294464108,0.37367759352802277,0.11552785595740675,-0.4347190356858015,-0.10690953687462307,-1.2041649056419315,-0.25361813912088693,0.8129312538638157,-1.610293912286942,-0.3802256674275076,-0.027802591483306202,-0.11898464769282366,0.2014385851847505,0.39235338425648375,-0.36103180929486756,-0.7743832161654566,1.0485216160145876,-1.4762015958804433,0.08855416529020706,0.3755277478718453,-1.937157277022375,0.15504026201928994,0.8127536848020287,-1.507639630600086,0.05383957237875852,0.8573558362480623,-0.937593013177342,0.17492789188554528,1.1509925672938914,-0.6175756022523967,0.5986239045414686,0.6391261358842661,-0.7619783010005894,0.8429268613137628,0.28854709893149627,-0.8823309741311474,1.2149130311186573,0.48300058292233694,-0.20904284880317964,1.0497290401618486,0.5127808690629727
