txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-1.1208527083812336,-0.6151956587024363,-0.43586751739968344,-1.1138988597765478,-0.5679576644859251,0.8330603994374534,-0.2009741331435978,-1.2308591695496174,0.3629395173475129,0.11153957776282722,-0.4348753096136655,-0.11193578791914195,-1.2144876778628653,-0.2444109017432007,0.8027409174603657,-1.618663358297988,-0.38777934432576505,-0.04532899107646238,-0.10694722768229192,0.2053600006247222,0.38227410357790154,-0.36752882861962965,-0.7950287876129761,1.061970721924789,-1.4714016213055205,0.09050108773183563,0.3710016711127034,-1.9445185685216806,0.14911380388004608,0.8120063990004527,-1.4903258087724232,0.039891102078193234,0.8588466602332784,-0.9506784773735834,0.15542394143974075,1.169528151143006,-0.6229766862120066,0.5940806667434466,0.6415719914551835,-0.7577667629724977,0.8365754058192525,0.2867287385319014,-0.8895847354127381,1.2115810973437964,0.48321356390525844,-0.21115365426661764,1.0480431736827516,0.5232462653938291
-1.111950925460967,-0.6089322075962676,-0.4295606215707829,-1.1089894657465291,-0.5664672034788965,0.8289364068942828,-0.20463946941167688,-1.2285560737293328,0.3526362474066161,0.117620582967728,-0.4313293230548761,-0.12109118421713315,-1.2073118266584992,-0.24439263010320672,0.7954880989752721,-1.6053319788849099,-0.38556869330690174,-0.041474320841470964,-0.09373666361443816,0.2016143566518713,0.37665554585565686,-0.36412868911081764,-0.795368582339331,1.0629017039487525,-1.4595842397905174,0.09111798990439814,0.36573740842424385,-1.9291802740691333,0.1417888670715672,0.8096873945421391,-1.4709601736089875,0.029525627290437617,0.8645270529096537,-0.9373883361756529,0.13967284943127378,1.183917700753559,-0.6107657460937422,0.603016901585538,0.6477974758220431,-0.7671035617238572,0.8493561999944463,0.30048697413161957,-0.8845296045466869,1.2219901985394734,0.49795141962975575,-0.20099522117309876,1.0484153274593178,0.5138950454551227
-1.0978663468021073,-0.5954141606015816,-0.4143332365718144,-1.0972422559299295,-0.5670929358738838,0.817421582929549,-0.20364847015356818,-1.2155762355054418,0.3516149299313807,0.1261182088170716,-0.43799779958210555,-0.12489667715481453,-1.2001857442806696,-0.23648610229567887,0.7807444276622396,-1.5957798676359476,-0.3898359554877265,-0.0443878303501874,-0.09299306766596993,0.19606557009262282,0.37956689950816125,-0.35730465260221955,-0.7935568243140516,1.0555340386619287,-1.4385367099967006,0.09509761608032377,0.36346679396448656,-1.9194805243415516,0.1432195677184331,0.8109921282938957,-1.447805302511213,0.026243735338575,0.8655664495614572,-0.9315382537384758,0.12802708220641715,1.1895373889576248,-0.5987850550775129,0.596607596243711,0.6251740119138854,-0.736759483178982,0.8428312534509573,0.290231893368065,-0.877456511495155,1.2252345779081315,0.49875393185482136,-0.18193185843134674,1.0525896979993894,0.5265850604801492
-1.0929836426043333,-0.5896415773319527,-0.411264968899891,-1.0935837900548901,-0.5568054894147314,0.8173748087877158,-0.20111007177183932,-1.2135599380396214,0.3507189784222913,0.11596988454494032,-0.43473044665857524,-0.10987294582853809,-1.1915057615035751,-0.2340585760644186,0.7764510592600723,-1.5979881633421111,-0.38733187911708306,-0.03912449134327993,-0.10074226592401374,0.19734573704819208,0.3800850012211788,-0.35853785367278307,-0.7924050203029799,1.0627167275511504,-1.4280372416516354,0.097088089727252,0.3629071690066638,-1.905045367239303,0.14031940256373632,0.8093168229584138,-1.4358461758225072,0.021764222207957512,0.8675637045306003,-0.9264227972531133,0.11848063577170086,1.199993745938131,-0.5863135179587393,0.5984649829979876,0.6245395425945123,-0.7402389350738097,0.8506432237010441,0.2894253999674272,-0.8588191291955766,1.2209340020122244,0.500145174302758,-0.17685675814552093,1.0550236715295975,0.5232801208164366
-1.0958584543430205,-0.58394531879054,-0.4048388107843877,-1.090680707185645,-0.5572343202870254,0.8090289658488758,-0.2025004319350046,-1.2144636839576537,0.3457126549954646,0.12753351667972967,-0.4362267053098147,-0.1238803574609103,-1.194755826813426,-0.23634209690168276,0.7744691307111805,-1.5951979496442656,-0.3877001672884129,-0.042417055489576756,-0.09299306766596993,0.19606557009262282,0.37956689950816125,-0.3596229618754235,-0.795116812806232,1.0640310624184088,-1.4264133690999643,0.09893711166152232,0.3543821454187645,-1.905115410623433,0.14339387697740172,0.80718535633754,-1.4138389764968369,0.015082970212410455,0.8759066911754565,-0.9170026402036806,0.11617016855540445,1.2081887364953292,-0.5875498678444804,0.5955813732998654,0.6221629235356309,-0.737630623884762,0.8519913959976408,0.28878010301689866,-0.8529147914085168,1.2203552856748139,0.508514563028575,-0.1702390592355811,1.063310052533906,0.5254546138396031
-1.0914281797483318,-0.5808391345607199,-0.4018752171228608,-1.0903504659223044,-0.5555603561783375,0.8081760589857063,-0.20225306530839507,-1.2168361526117075,0.3497339551264351,0.1256324122479831,-0.44314548509137736,-0.1214303214927569,-1.1966044341182878,-0.23327249667205707,0.774012940054666,-1.5953991161831502,-0.3900534151203344,-0.046446360175992185,-0.08782244719502916,0.1946463803842554,0.374739735690555,-0.35709985014288737,-0.799369782794769,1.047345330018458,-1.4320309340450001,0.09752403845599499,0.35568755167378435,-1.9032382076811265,0.1418885509625264,0.8075385390242469,-1.4175712818239563,0.015088065786080476,0.8767278769923927,-0.9176002707026145,0.11821942497054638,1.2121511521933779,-0.5865460641528175,0.5983969197431908,0.6279105701207659,-0.7308901669936029,0.8469993913024857,0.28637571635457243,-0.8560204147147704,1.2226187551875214,0.5090559086099807,-0.17219737052496803,1.0576266802480074,0.5297068548072172
-1.1086535756452258,-0.5901140576981608,-0.41628009454292353,-1.097868239072714,-0.558635016647025,0.8147649588529537,-0.20338710453668574,-1.2201161074318385,0.34874586800870006,0.12119104041122561,-0.43641178492349214,-0.12365249129889724,-1.204416525039293,-0.2286730156112341,0.7903183115650249,-1.598393070925197,-0.3920391370467503,-0.04718885242578222,-0.08222575124411657,0.1900897487774925,0.37737237799974277,-0.35685914432076626,-0.8027063529316729,1.0299302361488094,-1.4259542694501668,0.1009208388338369,0.3525892496884678,-1.8949669339978852,0.14183437557943476,0.8087090856130479,-1.4073958720944797,0.013673886056497282,0.8751392223711681,-0.9117217050770635,0.10439216570838969,1.206541857278874,-0.5915099054489191,0.6051934359184771,0.6423934840361956,-0.7394024774326924,0.853629726643611,0.2932086375639438,-0.8511498982347564,1.2137671886564636,0.5055623000300772,-0.1738148024250957,1.0455283316451214,0.5220711301565996
-1.1084646794465487,-0.5896277333936277,-0.40536860661324686,-1.1055627983804186,-0.5516303733083894,0.816705469522242,-0.207433413661672,-1.223249385662905,0.3472103384346704,0.11602843871261316,-0.4364527456424341,-0.11019097904630923,-1.2007800696476951,-0.230118446502016,0.7874273955576302,-1.596735670920302,-0.3793937329826723,-0.03719487267304817,-0.0852926682189142,0.1946100579274302,0.37498791061674575,-0.35675437810141863,-0.8134452047057512,1.0401319077360724,-1.4285411599378166,0.10116031283871371,0.3528628298218546,-1.8974706843037203,0.14628824493790313,0.8090579385434525,-1.4048525071004745,0.014078056905493672,0.8704744704211879,-0.910944253957607,0.0892665329592916,1.2093106250477388,-0.5799255838496544,0.6042644824690465,0.6347615281034551,-0.7342574548086314,0.8441987629099881,0.29735994575922003,-0.8331957354322387,1.1995933304737287,0.49435776416541327,-0.17686389952858658,1.0279466322587991,0.5067007035984387
-1.1144035487856188,-0.5899642422836878,-0.4114336362529737,-1.1040526399677137,-0.5550139001511943,0.8179225393088182,-0.20470697610341576,-1.2286574451950416,0.35392809989431834,0.11645263137791709,-0.4468757358605457,-0.12316296425282228,-1.195419487099434,-0.2349828440798227,0.7882530357048837,-1.5957731665366632,-0.37747343138337774,-0.03728115770666414,-0.08458806305937723,0.1891084679282998,0.3799418214578321,-0.3578937782840214,-0.8165163733339305,1.0491609499244812,-1.4125285417761753,0.10627493605373267,0.3438668750343903,-1.8894114317095725,0.14773155179843225,0.8100918092647765,-1.406810920360712,0.017636420557922326,0.8753986380244944,-0.9039047298545049,0.09264089536693025,1.2113775514055012,-0.5833360093661143,0.6028411733341092,0.6274866863649924,-0.7278314134860641,0.8468106388710258,0.2925755565032822,-0.8209690573817819,1.1975491982623538,0.488098664893865,-0.1718401916474416,1.0256731352228081,0.501777742894606
-1.1099273950330637,-0.5865100286840648,-0.4100526972434662,-1.1003320604121016,-0.5565885290179506,0.8211293113089502,-0.20511511922326614,-1.2215319303193168,0.3502005312699862,0.12098507406141407,-0.4432888643477012,-0.12197929857313623,-1.1991148054103737,-0.22886215471701848,0.7873323927025041,-1.600980707242867,-0.3794146936809223,-0.037797695996679814,-0.08513900946162502,0.193584128740442,0.3778110392286426,-0.3523083169932952,-0.8153498750167966,1.0452182266621428,-1.4119947933600134,0.10674395471087056,0.34832744926077125,-1.8917209615505164,0.15223300396326725,0.8094887838080728,-1.3908884769636183,0.010495864192582445,0.8762931062251859,-0.9006596852901825,0.08867867819003555,1.212790543568349,-0.5789819292176595,0.6086008247422443,0.6365585505941213,-0.7287200199099724,0.8453339554707255,0.28078850993397175,-0.8193026061480766,1.1949785987958172,0.4935992824214828,-0.1674145073239557,1.0215041207007123,0.5095150828523731
-1.1134615111070436,-0.5842824884290315,-0.4128576593861474,-1.1020765455359114,-0.5549363089744932,0.8196565349719486,-0.20477444584779023,-1.2287587955379802,0.35521980212945065,0.12558949004678777,-0.44830257594304085,-0.12092832827940127,-1.2022602771730786,-0.23245708650307137,0.7844472609139265,-1.6043679723739306,-0.3836479322326265,-0.041551654919459946,-0.08002728623764933,0.19197873924416736,0.3689220393744865,-0.35909986501416996,-0.8130890454424488,1.0510186392217267,-1.4180207243492877,0.10498551262344631,0.3418303885985595,-1.8920967512936295,0.14480363032392535,0.808929123467076,-1.3957436615860825,0.01117576471554312,0.8706390413600085,-0.9048754488914474,0.09287349283328784,1.2170903078261222,-0.5805455088934817,0.6000242648032511,0.6284426643560567,-0.7189599077226441,0.8401621342054942,0.284622367983616,-0.8404662613566716,1.1998215839325987,0.4920257853406177,-0.17031656395545822,1.0254390950058805,0.5039453731426073
-1.1146558930829007,-0.5909554729860073,-0.4198579321419249,-1.1093594880348199,-0.5562802878420601,0.8265020966442452,-0.20299452464906062,-1.2222865992807723,0.3501794123779284,0.1169726997611957,-0.44670905872108013,-0.10547995043539551,-1.2011105110496696,-0.23105646138822167,0.7961241345335337,-1.6084258610645241,-0.38377932546567894,-0.04319619411734697,-0.08528556976859096,0.19465131663778068,0.3760056152931888,-0.36005678843805694,-0.819787007718921,1.0490419717666304,-1.4221314821463575,0.10515605385502715,0.3389082670670877,-1.8929415808711019,0.14924922012569913,0.8095066032459141,-1.3970719477237457,0.010537925125329054,0.8773812249454052,-0.9126445994746755,0.09348667910287349,1.2201441697308224,-0.5912766097926995,0.6052628958341074,0.6390205744720197,-0.7178315226999039,0.844640848755756,0.2869635175210153,-0.8283931461334971,1.1907823709462706,0.49088661870636174,-0.170456116880717,1.0129521754813868,0.49969155866706266
-1.1150673225386334,-0.5932911672916296,-0.42163710864895204,-1.0983562787319276,-0.5565106603705657,0.8228619538169982,-0.20095695243603057,-1.2330322351436689,0.35605684268299687,0.12644308830100243,-0.4430781961860675,-0.11629635465448547,-1.2025896958607634,-0.23339113134541728,0.7931476157214133,-1.605206619346306,-0.37697024473241386,-0.03331837982520118,-0.08053511616061124,0.19655647939585538,0.3688159157537561,-0.35568967589610756,-0.8153178343011463,1.0495378799208768,-1.4200252374752893,0.10410876592798876,0.35388193202491125,-1.8939161169914462,0.15057197730557267,0.8131764553177763,-1.3911132554102068,0.011777586695346858,0.8768600668721489,-0.9120375502990082,0.09143518946737107,1.2161589132254105,-0.5847533053348791,0.6039627751941824,0.6427261715106135,-0.7291884014831665,0.8484193719848874,0.29582699323435063,-0.8311761353898147,1.1890846700888176,0.4819811260985534,-0.18190393120032236,1.0106334663486556,0.5000967869896603
-1.1144035487856188,-0.5899642422836878,-0.4114336362529737,-1.1054071688326448,-0.5561245384578136,0.8299662596627209,-0.20485329748930697,-1.223907252991616,0.354216477415739,0.12113345861421888,-0.44320393834483196,-0.11239226649288346,-1.204253464764526,-0.23463949240480864,0.7932454122911079,-1.5980776914579804,-0.38109644180868346,-0.03504828361960839,-0.08977116131019852,0.1902251365947874,0.37661467839848883,-0.35224355696979054,-0.8172363589132592,1.0416135765950814,-1.42098080204035,0.10781160322551885,0.33717601368895117,-1.8914451077338306,0.14765552415508848,0.8117571000337742,-1.3871213338685018,0.010836296201694268,0.8719334471678177,-0.9001169258688633,0.08283494770906734,1.208389054515137,-0.5912333556272594,0.6108763966306553,0.6482695509627833,-0.7194991950717932,0.8417142534946416,0.2855354124117148,-0.8171794472658236,1.1810607215964541,0.4827842273137888,-0.17179474638568556,1.0062409552345317,0.4891169539323205
-1.1293831912346963,-0.5979001451512274,-0.41708568033655785,-1.115002884489008,-0.5592187544862157,0.8359446669648167,-0.20458971403893553,-1.2262818518779277,0.3582309552861046,0.11409080013354218,-0.4469012037764214,-0.1178959482631653,-1.206755896582688,-0.22703519006694647,0.8028823944796183,-1.597096158130216,-0.3667992775861977,-0.027968361627432572,-0.0875361754787081,0.19243351584311905,0.37631295974904866,-0.35661491217679675,-0.8217703615463888,1.0424149361720534,-1.4142120118821726,0.10876283194294575,0.3500382671718595,-1.8906032107460136,0.1505513237693797,0.8136358518074429,-1.392238490641432,0.012537325857787088,0.8694937404790675,-0.8966342771123131,0.08262717179816495,1.2092185543882057,-0.5792169584036354,0.6085310652324811,0.6399315673941289,-0.7105148262930812,0.8380901525503829,0.27593534147429694,-0.8096400172068626,1.1729382959466534,0.467237718034529,-0.17827787583928884,0.9864086841116314,0.4770538579603927
-1.124604150521418,-0.593104595155994,-0.4088441162449841,-1.1166068094161727,-0.5557812194691627,0.8358332921309085,-0.2037160641947937,-1.2277438795165119,0.35061977102247976,0.1268428346874774,-0.44824612995953783,-0.11876924973197034,-1.205051843606462,-0.2256671214199621,0.8017040306450237,-1.604242857634494,-0.37504826558804705,-0.033394528667367765,-0.08225444699641538,0.18992292930453342,0.3733008893297167,-0.35652993942701405,-0.8258445049430408,1.0416348811910345,-1.4111006193193476,0.10901139909648788,0.3542484003633032,-1.884814521171982,0.1549588718823241,0.8151224117165462,-1.4007690129583923,0.021125753072491166,0.8657473926312422,-0.8933019426585956,0.08023684454040805,1.1998692662679518,-0.5874943831478677,0.6123953556067949,0.651006399720395,-0.7011820312801119,0.8374965638390414,0.2790285748293111,-0.8046062062000043,1.1630285087691374,0.4740708483844847,-0.17324489072785537,0.9841120941461463,0.472145143343473
-1.116162370268005,-0.5893647874263334,-0.4036487425276334,-1.10504211099356,-0.552609419756753,0.8315985082424048,-0.20414635391771696,-1.2355833055811434,0.35506968659540955,0.13281499962016038,-0.4481356555275178,-0.12716134092812775,-1.2053377671428578,-0.22006013923971662,0.8020404145704734,-1.5973657413955211,-0.36044162592552625,-0.022814139405202747,-0.0918283394608317,0.18700526090614678,0.37973045787819615,-0.3553849293771566,-0.8249449984959574,1.0353921675499227,-1.4044803380806579,0.1118769149191741,0.3412410256879945,-1.871257208419126,0.16113991294543556,0.8107114181123241,-1.383938205703017,0.015021891171407004,0.8692682646062161,-0.888658741877703,0.074356117010523,1.2033461386530762,-0.5757282083729147,0.6059187742312578,0.6307773468987852,-0.6883454779917894,0.8290851644292545,0.267557183581816,-0.7883607563548236,1.153398452795942,0.4550846231080309,-0.16345701433831578,0.9620257669419712,0.45892070058688145
-1.124480261529216,-0.5812858243711199,-0.4028939679944179,-1.1152227386321796,-0.5528277041818618,0.8262814851786836,-0.206794776804437,-1.2328636672723237,0.35623542457868485,0.11869908723311923,-0.45191533065777395,-0.1168252579299269,-1.1998913279253234,-0.21819374006084968,0.7934617492244006,-1.5982646852493676,-0.3710774493940044,-0.03193375621376994,-0.0900902970578164,0.19227081295601775,0.3709711707675227,-0.35635963380092894,-0.836290346900301,1.0454688379751127,-1.4052280794267935,0.1126980044556347,0.33489709619074964,-1.8772259588247848,0.15863030033547582,0.8003504930763785,-1.3706398321548163,0.008084796797014588,0.8686480824476018,-0.888258335504124,0.0653850045557337,1.2203465872300925,-0.5735071335932997,0.6060119258165678,0.6295990382884212,-0.7044090750440164,0.8301250096069649,0.2764561874963956,-0.7731048147938023,1.1446271332145768,0.461142982070051,-0.1621705384555862,0.953505846232058,0.4619827455729534
-1.1260538671984046,-0.5791623104395349,-0.40252091253606437,-1.1088255382137753,-0.549136361667439,0.8319938856980298,-0.20727193901728713,-1.230789777650009,0.35609804192800365,0.1196437771646786,-0.4536612912955643,-0.12309072494650222,-1.2030801112843899,-0.2251392760215226,0.7952836832341019,-1.6002532957903153,-0.3662103336144081,-0.022570935401849894,-0.09037773244274333,0.1945205761742722,0.3704186003333506,-0.3531217618138134,-0.8323874809323536,1.0457151481707312,-1.4060011621876318,0.11181101140855931,0.338044931649457,-1.882850961934969,0.15966515656482072,0.8102213541831166,-1.3758946673689325,0.011243193802520807,0.8650109511952108,-0.8881242410914225,0.06345097933111432,1.219180497372684,-0.5830286255537521,0.6069905075200072,0.6383084405712484,-0.6981778958802826,0.8251836287987648,0.2753166508207374,-0.7870085015012503,1.1490588999902291,0.4629123213251879,-0.16221018551266034,0.9548951573861217,0.4636520084291281
-1.1240915461934264,-0.5899236272099637,-0.4111708768497481,-1.1069150264261036,-0.5527430134008022,0.828747401133055,-0.20635007521645243,-1.2299776490562253,0.354083630610799,0.12291967971350155,-0.450130385171926,-0.12408430907401224,-1.2065920890295467,-0.2297776566466309,0.80217471533103,-1.6018203674303884,-0.3727367806115133,-0.02956396327297182,-0.08225444699641538,0.18992292930453342,0.3733008893297167,-0.3541774562861393,-0.832764008095178,1.0404089665627096,-1.4054990453147282,0.11221082442053472,0.34358238593892176,-1.8737507222061687,0.15670348735618084,0.8097079721508548,-1.3825012595105073,0.013765787536120382,0.8681284808795221,-0.8853440578114247,0.06690008346658381,1.2142511773633453,-0.586933594234598,0.6110205757749249,0.648126775648114,-0.7017787852765205,0.8299717399558662,0.28383384959141544,-0.7882964076014035,1.152208333548231,0.46637834736579403,-0.16340257014585058,0.9621930031688084,0.4577654126541167
-1.110947825331658,-0.5928561257827095,-0.40528836510880306,-1.1122829655651134,-0.5521108178760857,0.8409169495942028,-0.1989676094425208,-1.234470647714925,0.37339660567410893,0.12213689371746597,-0.44667011792329736,-0.11897803116030899,-1.2034714825038648,-0.22786405153980854,0.8074133115379278,-1.5967731463441222,-0.3657610726120649,-0.017866715194180552,-0.08914094936589069,0.18609480977700987,0.38687633701290297,-0.34883779540775517,-0.8237124534121093,1.0443825639941495,-1.4079216810596826,0.10937928755582041,0.35628598600205286,-1.8725710202087158,0.15928666929163704,0.8184401236255126,-1.3790607262356542,0.01658157905486835,0.8657731807240527,-0.8758710749779787,0.06240190309820264,1.2110083227203894,-0.5823940996260911,0.6168344077275956,0.6548769755144174,-0.703391905094151,0.8361228007429173,0.27851819963892877,-0.7796555774046499,1.151165908253676,0.47393083724705204,-0.15673173729957185,0.9599681874078306,0.4527171823796625
-1.1093243337923817,-0.5946270730581262,-0.40724186960780373,-1.1056826348866768,-0.5541136405385606,0.8358101788172982,-0.1988877586837905,-1.224490090609603,0.3675045928205913,0.12405489513452826,-0.4466319472764209,-0.1212753503874824,-1.2032036995533697,-0.22549295444379208,0.7985418581196406,-1.598047191889585,-0.37617030642191346,-0.024904919620975692,-0.08417628041638112,0.18574069819823175,0.3812824004845132,-0.34555289508913256,-0.8196608796107964,1.0408167392801033,-1.3997481909706067,0.11237711855308265,0.3453964519080546,-1.8714278083530345,0.1595511094973584,0.8127433465809275,-1.3778465758178555,0.01418945020346864,0.8761060736449362,-0.8769635670496151,0.06646687808972745,1.218164469429373,-0.5800077441123571,0.609836905621603,0.6461688104371559,-0.7001642915066364,0.829860008191923,0.27918077259189167,-0.7900487571655971,1.155248333918353,0.471861595273065,-0.15674659382354061,0.9584099875529992,0.45220163204591596
-1.0832407054356643,-0.5903559079102858,-0.39471586170142126,-1.0888487914857008,-0.5515181757372075,0.8205224107199073,-0.20027969112620236,-1.2156289081499918,0.359180969708024,0.12645961009731047,-0.449954381979055,-0.1161246931184785,-1.194140478243121,-0.22675851749144763,0.7894105254084706,-1.5795461946577978,-0.3596790282735483,-0.013588398892999405,-0.08141660925317577,0.18338201268716042,0.38107668411146506,-0.34119805618849525,-0.8130264856060407,1.0385038435173972,-1.4017451270457377,0.11362509223453897,0.3271725270064,-1.8725150178923933,0.1596935050357304,0.8096696977523582,-1.3643415498149019,0.0063208972999162305,0.8713908421994196,-0.8751081383345062,0.05525965658785669,1.2262644193552261,-0.573033415183493,0.6046121262792155,0.6278693638905329,-0.7079920654218698,0.8227746150178745,0.2750115309745713,-0.7887092216489836,1.15383815432037,0.4671032879796038,-0.16025200665815215,0.9665599980021196,0.46250865062096136
-1.0905932681314983,-0.588114035231429,-0.3896640828814331,-1.0826228618830942,-0.5514549337377433,0.82237157981495,-0.19854733988368164,-1.2142151451971002,0.35772300129937684,0.13428838770166251,-0.44808482778313485,-0.1264890933923115,-1.193940146092625,-0.23263897819753016,0.7912340587311344,-1.5836876624126868,-0.365931551720119,-0.018220778018553884,-0.08903730056162622,0.18470244589728263,0.38053461017820284,-0.34449770525133017,-0.8148958750480936,1.0392565987570157,-1.4121490016431149,0.10978746722649581,0.33585035339360536,-1.877964971063323,0.15690989024218252,0.8052318152670177,-1.3721255374736585,0.009079351700692132,0.872433801298649,-0.8756559644561537,0.06615098460004572,1.2104924179272496,-0.5818193838067894,0.6027277166423792,0.6364332462072625,-0.7052317630445154,0.8256420458337187,0.2807222795821803,-0.7813387636884277,1.151970945743453,0.4697039660805061,-0.1568600362712296,0.9686502630168349,0.460441355530395
-1.0745735817756032,-0.5856572464776245,-0.38128288847767317,-1.0792720037516226,-0.5484240161575457,0.8145796758934888,-0.19718956997877596,-1.2058139520934386,0.3538011120540014,0.13186931753172926,-0.44639198635128086,-0.12087645152361912,-1.192017444709704,-0.227428482716642,0.7809808481162627,-1.5855426186579844,-0.37102465845388316,-0.030185924595531093,-0.08686564431021264,0.18661164636574334,0.37311313485078335,-0.3434840115267105,-0.8060384188029821,1.0372678669490465,-1.4118349026081183,0.10868516538742694,0.3344805221908723,-1.8802404333089715,0.1598760383537383,0.8056968163169944,-1.372068291214995,0.009427737058015752,0.8689034947640739,-0.8859192688159266,0.061335238456839976,1.2164916976759017,-0.5853407161767082,0.5956725877933178,0.6210186153133064,-0.7121878665373681,0.8260776297193856,0.27836523074500363,-0.7894683681396074,1.1548638130803521,0.4588379403187877,-0.16869505444757082,0.9652279394256498,0.4689617326480049
-1.0644010827673767,-0.5828762360000366,-0.38236176896075785,-1.0723985029833385,-0.5450158235662292,0.8147486525948231,-0.1956540443065233,-1.204710716927288,0.356215013732314,0.12726892393657277,-0.44138017484763314,-0.12190691786614694,-1.1866127516179932,-0.232187954154715,0.7806993454938845,-1.581216325223483,-0.36733944153485715,-0.03164546574327206,-0.08876766460000625,0.18232823882367521,0.3780269693276152,-0.3423597430366772,-0.8031601223959035,1.0321088031809331,-1.4153531106888928,0.10821551809772535,0.32145682962641575,-1.8833107440230508,0.1514450996557876,0.7941641487811254,-1.3612438089983165,0.0024423466989384173,0.8694382217408501,-0.8856705334708201,0.06697912354048366,1.2161673040611263,-0.580265876019862,0.5929721644306089,0.6197192316737808,-0.7131485601905401,0.8200720887401634,0.27626028258089985,-0.7969154753871139,1.1589702338059975,0.46595219030539475,-0.16856246104163564,0.9731786593597448,0.4704004407886083
-1.064882043678567,-0.5858542017611015,-0.3806537177507918,-1.0672340900762662,-0.5492143355387281,0.7997441579561035,-0.19863339597706708,-1.1923427244381184,0.34701893990009225,0.13076201074311275,-0.43785504384968943,-0.12433205036497201,-1.1832603187568012,-0.2312213980061677,0.7817777636577748,-1.5781190424042029,-0.3666736689003064,-0.024877325635268135,-0.081314728786939,0.18206072152115,0.37677254531126986,-0.3412434490020342,-0.8003431458222432,1.0282373341030937,-1.4226769818795943,0.10632243312666428,0.32601655162470483,-1.8792870463940057,0.15119539904711796,0.7995993394732293,-1.3662882185354945,0.0043173863021999555,0.865235670052471,-0.8823219526247073,0.06870782037072069,1.2181388713278218,-0.5894721303748084,0.5924987372218435,0.6298732803233077,-0.7218336970143263,0.8221393173028437,0.27828230813823607,-0.798505622623875,1.1546021344253878,0.4645889008126706,-0.17011074978784838,0.9763602224324193,0.47042168317737953
-1.0627179322383562,-0.5957885371716823,-0.3918013663996562,-1.0638331000834964,-0.5524633129442498,0.8037778195520918,-0.19317815158950719,-1.1932810730534418,0.3558271707685046,0.1281077817932371,-0.4292740949342093,-0.11740386423591677,-1.1884001836966496,-0.23055966020499893,0.7804318454263599,-1.5813979727904508,-0.3647700253191056,-0.025549059945212484,-0.10283308972989866,0.177371787789287,0.3834048018168181,-0.3389757408482861,-0.7882425444951902,1.0122082863812771,-1.4228077093447937,0.10445966290321078,0.3388128545595466,-1.885484752184446,0.14824093483129927,0.7989386999470477,-1.371795831794049,0.008582014765533474,0.8639250105029064,-0.8818852857697422,0.07208799193905228,1.2057105018027165,-0.5891917799151261,0.5941173843091971,0.6204141975654572,-0.7214322551744665,0.822111266002727,0.2771200680166578,-0.8048006778196961,1.1589864370234788,0.46665632164038295,-0.17020331920088377,0.977580715602093,0.4732500303832005
-1.0482239908786897,-0.5908986424570479,-0.3848388595001767,-1.0439911299548905,-0.5510488499191416,0.7995106858301333,-0.19272826638016613,-1.185824904330221,0.3551964697437945,0.13786244273859877,-0.43424638427304657,-0.12982245762737626,-1.1809090486316167,-0.23613745147645698,0.7727749396240275,-1.5836308823556815,-0.36964675689850224,-0.03544691431317278,-0.1049787055290735,0.1750302851537099,0.3785691863648202,-0.3345108485450614,-0.7919998390248382,1.0135862190109766,-1.4199140228800962,0.10475225705707468,0.3287378684613281,-1.8802753886428936,0.14865334816648906,0.789903576254419,-1.3785354106010792,0.012735747000850178,0.8640756255814087,-0.8820149583215927,0.08131633008612998,1.1977589309172356,-0.5841295394314704,0.5858172233941908,0.6098132574263121,-0.7229426406919021,0.8221988868767208,0.2740026891424406,-0.8110615074514255,1.159383237889025,0.46029937129156423,-0.170372276876122,0.9815782050890601,0.4794277438309125
