txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-1.0293856842658664,-0.5834488408565432,-0.37265620555189616,-1.0480346135458423,-0.5529874536668176,0.7946202319279797,-0.19431028212120557,-1.1822098708713888,0.3530518710799069,0.1317334373986445,-0.4360733621106693,-0.12034075148334357,-1.1753782939992425,-0.23573527957794402,0.7642900416493817,-1.5633732577652144,-0.3714756093587651,-0.032437541208548915,-0.102531351780683,0.17482838670635245,0.37577606478833875,-0.3367719741972404,-0.7829293555267183,1.0109364746446854,-1.4319622013494413,0.09969816455944895,0.3231410607440909,-1.8884258818874855,0.15183649800980684,0.7856454169943112,-1.3779277206433025,0.00889021745753651,0.8623801102438838,-0.8925356033067108,0.08036764723585908,1.2060202435639145,-0.5922426843877763,0.5785227351811489,0.6008289678309123,-0.719654401294292,0.8128802221776815,0.2685035194956944,-0.821363511535688,1.1565208507656393,0.4623816776538223,-0.17682188842495442,0.9844486166929854,0.47985627678774484
-1.0253749709572102,-0.5828363822635355,-0.37057360236576875,-1.0497927700381742,-0.5513355302550498,0.7931735920582921,-0.19632184509017983,-1.176533248605208,0.35076492385190683,0.13272107026334565,-0.4326570998665789,-0.127085017540465,-1.1718168060400123,-0.23744255820723845,0.7635320520386438,-1.5628726492814993,-0.3779144916618564,-0.038474093601719606,-0.09301826395222142,0.1765824330018263,0.3722315884764878,-0.3401214130024988,-0.7890042239962819,1.0158534949823248,-1.4345945243662814,0.09700862513408105,0.32055431715298427,-1.8964340026200035,0.13995869653856163,0.7843119951657992,-1.365318054550101,-0.0008062565108375268,0.8629878585437719,-0.9030739920269213,0.0699021410881509,1.2123447397472342,-0.5859304374209722,0.5675219995072579,0.5832647109649215,-0.7318083065324966,0.8121157013998995,0.2670458732287382,-0.8266016646320796,1.16520481478029,0.467825957060393,-0.17693004518573208,0.9841106541507462,0.48216187146746664
-1.02355849790483,-0.5834184003561865,-0.3782839730686352,-1.0390859268676689,-0.5550794252074975,0.7877962630917132,-0.19104267243481016,-1.1772757330427457,0.3486339438513416,0.13423742889710183,-0.4274475612936309,-0.12685098436621503,-1.1714658026524896,-0.24134750327493093,0.759693805451345,-1.567805750356353,-0.3787580897761088,-0.047098322114699526,-0.08842462827210157,0.17831118479599875,0.36304390211061394,-0.33896586182375144,-0.7860842913888786,1.0094432718543371,-1.4451945050349668,0.09652831378634529,0.31485965859487386,-1.8969784169946755,0.13442194075738903,0.774847402721484,-1.3749992741475525,-0.0003162722912753522,0.8605087557681252,-0.9042134770401806,0.0850952392353246,1.2115674522594782,-0.6007038183407423,0.5726566472209412,0.5923019458198528,-0.7542472195608683,0.8165813519267207,0.2783728640306095,-0.829852111804681,1.1598549568840637,0.4635222158439752,-0.18684940603745578,0.9876418909754334,0.4879839091671591
-1.0245042690189534,-0.5893228816316263,-0.3745692875627583,-1.0407457998601268,-0.5516428723198848,0.7877754367685497,-0.19329800531895083,-1.1787461522530407,0.34309160791583726,0.12766551818180497,-0.4292635465214201,-0.11443903953196738,-1.1732388888710046,-0.24127931607217673,0.7607102602295425,-1.5654741547176494,-0.38011067471965515,-0.041226038642724935,-0.07798400547622573,0.17365117496097557,0.3692918639253742,-0.34119425191784203,-0.7830513370421175,1.006064258671903,-1.4453261994006823,0.09469405099263044,0.32771207642550043,-1.8992627128185737,0.13738406352430504,0.7753099513011394,-1.3737269680992512,0.00014380193832662456,0.8555195768559976,-0.9007231448442555,0.08266559166357687,1.2012870741714006,-0.6031849335226884,0.5780858700896344,0.606262984569251,-0.7424399817859793,0.811262608575906,0.2686945630419707,-0.833965428615005,1.1688313779371657,0.46392680918197343,-0.18485477608227738,0.9873767759123272,0.47926218334681236
-1.0337367562047397,-0.5860275947859308,-0.3779974722229515,-1.0389530545096266,-0.5452272569863158,0.7788526297094012,-0.19224341460519567,-1.1664302500372363,0.34843551011852364,0.12812258707287066,-0.42763620924726825,-0.12814279076341742,-1.1750818965321592,-0.24302421013120937,0.7651798561418763,-1.5612238469237147,-0.3800886238318232,-0.04062501218486593,-0.09734625391987085,0.1719441516268051,0.36459787249241804,-0.3366120111028737,-0.77594495803658,0.991125008801985,-1.4487777396717887,0.09399081941229273,0.33340795671276274,-1.8993460109022213,0.1346577598094147,0.7696250856627521,-1.3661114731515938,-0.0008109710363949267,0.8497463415185974,-0.8923270622236082,0.08000251307045664,1.194125506440358,-0.6034121304900943,0.5780211185777527,0.6096289179891724,-0.7445391086686997,0.8159602436807311,0.2726528113909059,-0.8458093119306708,1.1708448264211044,0.46918304393512905,-0.18693692318563435,0.9843628994907575,0.4880886475837824
-1.025938604937662,-0.5864501696456009,-0.3653384630516188,-1.032336741343497,-0.5516146909461671,0.7891135828267671,-0.18729430481398382,-1.1533205576061314,0.3412736960307344,0.12841973698078818,-0.41041844860755805,-0.13068038000945126,-1.1635493468032547,-0.24588997709809624,0.7798890164335087,-1.5518520246371645,-0.3793306166566598,-0.0324352868896573,-0.09746003336241071,0.1568574757735258,0.3792294231199702,-0.32966542325735004,-0.7652120571647724,0.9661993475248029,-1.435974221859148,0.09478048560670475,0.36425353086462237,-1.8815394058933548,0.13985693861400764,0.7864233102398109,-1.3677178376994588,0.008334975819101125,0.8519158457860256,-0.8828932168518828,0.08090040008757034,1.1815979720381506,-0.5959937568801075,0.5866552217477718,0.6227679583891259,-0.7293293637912026,0.8210753837350989,0.2707002806601986,-0.817206074661828,1.1528244921300486,0.4581052982916661,-0.18306146923816224,0.9729365483351458,0.4669911805202422
-1.0194147532145759,-0.5942066631909098,-0.3680900831986914,-1.0347329002300663,-0.551468023067438,0.7918684995274595,-0.19399038496400559,-1.151176588473643,0.34405469508781183,0.1236591528203514,-0.41564312045589674,-0.11978959887417932,-1.1682501334948623,-0.2488711250223946,0.7725624826006032,-1.549255468738712,-0.37713784818554463,-0.029700851870161964,-0.10516760815196567,0.16072384724426544,0.38219397171045116,-0.3285166638391472,-0.7725648825852593,0.9632141071191289,-1.4413294200750968,0.09383847115508039,0.3568721530322127,-1.8757678643828428,0.1369122591818631,0.7854905370626961,-1.3560942706741528,0.004017987354229879,0.8521138685297229,-0.8643104468832903,0.08338708451774694,1.179421091704164,-0.6005100192159638,0.5879778390535377,0.6211829685591644,-0.7250579196987773,0.8162689203494913,0.27534333909628467,-0.8113397769015285,1.150080582005325,0.4567667490788252,-0.17509412653528808,0.9682746261377699,0.46822809073356825
-1.0362062426983627,-0.6009532231288254,-0.38147109278012353,-1.0341055826720533,-0.5481229697347729,0.7902214114241831,-0.19437039892350608,-1.1511404056929506,0.335725040287594,0.1281533720588474,-0.4155821989705595,-0.12874065795079434,-1.1772756587814426,-0.2489558072336254,0.7820093715053331,-1.5530417050874972,-0.373721073374443,-0.03445999521174274,-0.09570907598451163,0.16113036734548908,0.3764260038187287,-0.3319063399668589,-0.774547833615566,0.9677379978010636,-1.4397986810968362,0.09549453671789221,0.35157843076487477,-1.87699142253515,0.13392960558200165,0.7855190039463618,-1.3588338221141807,0.0073148961202324165,0.8464308338115532,-0.8708765698206311,0.07609740154312347,1.1739753115656388,-0.6064785790920102,0.5848157567522946,0.6265326256161932,-0.7242597467586107,0.8131627427986277,0.2668977021800676,-0.8081757194946695,1.1351661105332254,0.4533056787085138,-0.18283736040496393,0.9540671536072609,0.4510277591808912
-1.0420047667605044,-0.5890788752186463,-0.3729091008852885,-1.049577697103789,-0.5459256299226424,0.7985351615508864,-0.1961979753750523,-1.1643606194560683,0.34206192179475553,0.12235935424996118,-0.42086141768221996,-0.12149014024576993,-1.1728575650361717,-0.2402966004584025,0.7896988926263347,-1.5524930314054246,-0.36423002578079255,-0.01746558220483721,-0.09603311346196115,0.1633257677362089,0.37487938723938197,-0.3274293925832356,-0.7881699439563443,0.9647295083390435,-1.4329548122906073,0.09805363024366226,0.35478833940874105,-1.8713000316124648,0.1356033674432137,0.7813480294977839,-1.3489964243759291,0.007075039334744928,0.8462270632243925,-0.8636148595690669,0.0737113285404899,1.1734209883221036,-0.5982526058257096,0.5936847937753528,0.6283405394180774,-0.7276922473584352,0.8088387306583981,0.2714556204355881,-0.8017778563696719,1.1331171587151312,0.45994895645940287,-0.17803925631588463,0.937439297562568,0.4438320602376977
-1.0408849930868418,-0.5825105821795339,-0.3664572377950251,-1.048199065784425,-0.5392876404275599,0.794093599474191,-0.19651148622484566,-1.1575066450640472,0.34087448563892125,0.12667928924922778,-0.4156290974272099,-0.12944727645387652,-1.170740268488141,-0.23941689756173604,0.7799717547022064,-1.5476573285050148,-0.3694435710439676,-0.030030878567482766,-0.10070781659462497,0.16240371954209132,0.37406965368330874,-0.3307786071923051,-0.7799924115776506,0.967171407835113,-1.428058415680313,0.10034270496374846,0.34605302716743747,-1.8641380396082052,0.1372243282805304,0.7783514820224379,-1.35641133598,0.009343717198085511,0.8387551841836257,-0.8615711591403306,0.07163417743481253,1.1716517877668495,-0.6048633377746381,0.586273616098264,0.628351248830931,-0.7157526968973821,0.8126264048939406,0.26466175476557063,-0.7838603137405633,1.125075148566514,0.45392322365957005,-0.17790692853042092,0.934829807141783,0.4393430960013098
-1.043247609761439,-0.5732449887876062,-0.3655211481021503,-1.0523489201711156,-0.5430081221488229,0.7877777694753347,-0.201234599454984,-1.1651932129932772,0.33085123818463197,0.12777013022499722,-0.417296722592352,-0.12611725410674876,-1.1757401408332167,-0.2351150059883062,0.7717484749437818,-1.543476015311637,-0.35709729241496396,-0.02262208543822124,-0.0965392303771511,0.1664151354784101,0.3674524821967581,-0.3419544131123388,-0.7904223005250199,0.9758374966287455,-1.4210885712127626,0.10028111160226907,0.34098404408980637,-1.8712490523047198,0.13599785379885035,0.7725665182551239,-1.3485187825998677,0.0052085674967703175,0.8380237965481349,-0.8783135768345509,0.05790911086652174,1.1820528479835675,-0.5968473498823856,0.5782837657587814,0.6063686641026625,-0.718350354160284,0.8006519332791341,0.2626870846455316,-0.7989158690420267,1.121099422544754,0.4449308079170489,-0.17765626409355592,0.928056425656439,0.42985738732669293
-1.0499691802959001,-0.5666939922764115,-0.3689649122224598,-1.0534586421655119,-0.5361638236484654,0.7871940382446513,-0.1989617724560164,-1.1658802195054,0.32949353575058027,0.11935038389840325,-0.4192315662002449,-0.12256603026534567,-1.1686509070230904,-0.23049615981747376,0.7628138488377517,-1.5462410418849994,-0.36408769272703007,-0.03434760864382742,-0.09669338651865843,0.16759419574383122,0.3687201171905933,-0.33968036604373086,-0.7994423312803641,0.9772090307673633,-1.4264301308412468,0.09931173054739463,0.33354730515415176,-1.8698071443690059,0.1374850772860907,0.7726653907239187,-1.342901919418109,-0.0004286618589563352,0.8396674007735453,-0.8841511869853056,0.0621668202272322,1.1851758063122817,-0.5941591388437798,0.5769802471213252,0.6034915107699125,-0.713226111478314,0.7988234152181255,0.2634045825676463,-0.790047241056985,1.1196862878954092,0.44046827153381635,-0.17825515598393632,0.9367776415720765,0.4484553070170319
-1.0543175476495594,-0.5692706976549926,-0.3742857414274678,-1.0595676408615888,-0.5362772694823479,0.7841942354206515,-0.20372312111336985,-1.1574177286687206,0.3284442749467596,0.11781637220048508,-0.417553935468222,-0.1229436783413283,-1.1735803364106328,-0.22923284849307113,0.7560252923384115,-1.5549138099311717,-0.3664667587223173,-0.03946965604281105,-0.097034234838115,0.1696273220055605,0.36308529875089623,-0.339637769486169,-0.7992055335047457,0.9720532577224783,-1.4214650557332993,0.1017385286450101,0.3226356531714668,-1.8620484714744165,0.13769308404051372,0.7678985941518477,-1.349590469273388,0.0037286894025916374,0.8398140732155903,-0.8759358080616049,0.05259290434806826,1.1989194243742394,-0.5916262684819594,0.5756332882717734,0.6028660876998997,-0.7197547322647143,0.8037559984354753,0.25790853479133086,-0.7886782528335377,1.1153524156293215,0.4483236792866541,-0.1748736520237221,0.93729943150437,0.4458758828188633
-1.0648792086788115,-0.5629775848667251,-0.367815019170487,-1.0660835932507384,-0.5343289200691922,0.7882074469283494,-0.20222019247102355,-1.170695257540657,0.3326322747009116,0.12044250951887225,-0.4208986303050298,-0.11922997363158867,-1.1778561620242247,-0.22304290458079098,0.7680721076350269,-1.551308407399536,-0.3464117149197959,-0.01378579108934352,-0.09654321957213277,0.1663744576394944,0.3664312302419102,-0.33971336127970114,-0.7975206019271751,0.9795898689841585,-1.4166846714768202,0.10515828798060164,0.3296543559454669,-1.865094782485571,0.14203561775585,0.7710520081575769,-1.355332405087533,0.010650296715627516,0.8387379751391163,-0.8700377484418532,0.06131094524536614,1.18735638048782,-0.5854419247104587,0.590044970009788,0.6128591461973758,-0.7111650618179209,0.8092962188460903,0.26015954769019395,-0.7706164385928063,1.1131501909423422,0.4483847717187714,-0.16648055735005862,0.9263313663188353,0.43419006577028874
-1.068160990731636,-0.5596042532508598,-0.3630952228892635,-1.0618280918182796,-0.5325051089290437,0.7908688917670733,-0.2048137259346236,-1.1583064767383753,0.33179283919924557,0.11896701885253747,-0.42094570234813783,-0.11993161671695665,-1.1761541590739772,-0.2249177431410491,0.7705121893690136,-1.5492889548584918,-0.34635382838285944,-0.01300786413812317,-0.09930458222993604,0.16866658537661736,0.3646059659862809,-0.33412862539459626,-0.7983087364282317,0.9744566953336251,-1.4089414432100777,0.10899500181110655,0.3244196316796312,-1.853900579010656,0.14341192080227902,0.773480920968587,-1.3437768669928136,0.006412293857758639,0.8380345012827428,-0.8659200569788698,0.059053532994866625,1.1840458343938496,-0.5827529398885943,0.5887392784566595,0.6099745324971029,-0.7018803512759378,0.8011175327560051,0.2514406045554507,-0.7690678934272978,1.1118024540063842,0.4426190601096466,-0.17666963247735154,0.9201343055472517,0.4404208443243974
-1.0405471462200677,-0.5572709199622163,-0.35349499647844707,-1.0392465586055395,-0.5296250950267781,0.7820397710536666,-0.19945211766457668,-1.1592186283340467,0.3309079050620434,0.1221384863255108,-0.42085645901838387,-0.12000917571903051,-1.1530479005752625,-0.22386940270514746,0.7550231702562902,-1.5347691200480116,-0.34616369509352946,-0.009637267864798293,-0.10590805560209406,0.16456314403758124,0.3658384207412489,-0.3365049518547454,-0.7879396678552949,0.9871212240584778,-1.391032487140697,0.11197090761053403,0.3037585593621618,-1.840426490054215,0.14840122815861911,0.7622697702778657,-1.323262190654535,-0.002198991203650697,0.8386721299117295,-0.8606732998099204,0.06064393921640528,1.1854535386937697,-0.5749056024368951,0.5735736895702361,0.5850852466933004,-0.6913174870752431,0.7913403225472764,0.2395562494065248,-0.7729167192037756,1.1155085846687123,0.4458757603686071,-0.16851141108710457,0.9235351385660904,0.44191692992795417
-1.0198096203842109,-0.5614949935358234,-0.3443793228121332,-1.0290959878603367,-0.5367771341046407,0.7772309490423395,-0.19513690580090126,-1.1541857595646496,0.34051992365666905,0.12869816665477044,-0.4206817481656129,-0.12164733585914353,-1.1512131446217875,-0.2253947193420262,0.7541730474757163,-1.5311027482879884,-0.34828377361796053,-0.011031639350657773,-0.11740702747031513,0.16229653189116466,0.37798143196365147,-0.3309383480195923,-0.7807546734952415,0.9838953867876156,-1.386595450640243,0.11045195777413157,0.3072746792974274,-1.829310807703125,0.14549253983775237,0.7601266521334424,-1.3277262604592501,0.004393813487167829,0.8405431533977274,-0.8660240461494007,0.05559741452601075,1.1945675732565677,-0.5615647110875528,0.5614417082724762,0.5607406725829831,-0.6856987522607662,0.7879687114436741,0.2394122697727971,-0.7624018816393494,1.1007069189532148,0.4427670248826988,-0.16838278270880708,0.9375135242808234,0.44649230599233347
-1.0092760881672638,-0.5570009275136744,-0.3283039328208691,-1.0164758885296417,-0.5250173798899712,0.7735423249923745,-0.19438658217919155,-1.1516895546242423,0.35053972654115484,0.13423742889710183,-0.4274475612936309,-0.12685098436621503,-1.1547597073437994,-0.22037235921244622,0.7513370230258032,-1.5292008029631823,-0.34445630485811335,-0.011343607924885899,-0.12402202304332406,0.15927536896385383,0.3753317786615658,-0.33317496123718016,-0.7696711137275495,0.9811338617457667,-1.3961667344962851,0.11124450766964676,0.29074730767017043,-1.831765239105937,0.15152793281153085,0.7592864875250375,-1.3327741098780415,0.009710644279702587,0.8285948361946255,-0.8631942969489526,0.05871462239209944,1.1786440584139852,-0.5716543733558882,0.554122658929585,0.5514052985010912,-0.6914040641987407,0.7731438513117297,0.2328859167523276,-0.7607970972687914,1.0971173319292582,0.42729414653211184,-0.17141914257439209,0.9229486072991346,0.4335832557045389
-1.0144703389650465,-0.5530510681449553,-0.32946542120134054,-1.0342682158940766,-0.528186777287822,0.7768649561724283,-0.1976283469644836,-1.156373881685791,0.3523994958499588,0.13610924550826106,-0.43256918754131757,-0.12867826998216977,-1.149037196346827,-0.22926016912189132,0.7481873427047069,-1.5304747231986076,-0.34004034048465165,-0.006218069416276848,-0.12463757208490561,0.16245425999844276,0.3720291096518401,-0.3331435750228407,-0.771588910072662,0.9787438286970055,-1.390172141593702,0.11162704769052477,0.2869451583583862,-1.8409792011169925,0.15642436214140687,0.7508028132363378,-1.3336804705507843,0.009452427383501124,0.8179729298246167,-0.8724150515754284,0.06663672928104807,1.1704869784044662,-0.5715399550814728,0.5444886951698772,0.5265172416541554,-0.6773462681832118,0.7571145686335524,0.2207121814329465,-0.7599447008076524,1.0772570792877576,0.41465067208597334,-0.18438052007410588,0.9090739450771207,0.4243252410351434
-1.0072002957452664,-0.5561253552857026,-0.3303055890508376,-1.0278343232772187,-0.5183158834208234,0.768730087221579,-0.20111105649092675,-1.146833287903866,0.3454152028520727,0.1337515403173872,-0.43259750712328726,-0.12342749472372111,-1.1523579711607825,-0.22360221306448305,0.7398883709678331,-1.5218066907823096,-0.34258527149516677,-0.011255031625689367,-0.13008848618761187,0.16593164308429886,0.37021612895485845,-0.3388207430957855,-0.7686530553397994,0.9835218460498701,-1.392176536049613,0.11112811953046899,0.278110010724372,-1.838253358699666,0.1508327172836742,0.7418625240763176,-1.3475619425625531,0.014177386262905732,0.8145340688640637,-0.8821119307686951,0.0673847887360919,1.1742860760491183,-0.5611217175931839,0.5336131913846834,0.5085125435549149,-0.680018042274838,0.7466638685365538,0.21849323755020206,-0.7534668075203429,1.069616530495764,0.4132299173886249,-0.18786193481956195,0.903755784806328,0.4265546485832648
-1.0137810099349591,-0.5603541917151418,-0.34268405668426155,-1.034448770615155,-0.5181517241386621,0.7713112097863426,-0.20122914867376504,-1.1563310401018623,0.3461905356056778,0.13554795556436755,-0.42911569961557144,-0.12501884775574804,-1.1575144298779132,-0.22296205385204185,0.738566853317154,-1.5358629367196028,-0.3393169366460652,-0.0187724706853528,-0.13115005795782395,0.17115983017000322,0.363347172008452,-0.3421281715787629,-0.7849299816056833,0.9893791261365439,-1.4094894926608792,0.10799265534938546,0.26669724433827435,-1.841111140648021,0.14979667412378858,0.7317836685624839,-1.3482090556577828,0.009195996552503184,0.811095840954721,-0.8980147993540816,0.06644979908934179,1.1714480570536083,-0.5666758282495953,0.5305822593605757,0.5100277177020718,-0.6736197925470849,0.7432122007436545,0.20837600978146248,-0.767784401048336,1.0598277852048261,0.3952085699850992,-0.19749100304091385,0.8978330290424956,0.41955023438038674
-1.0170602055034499,-0.5566903782727484,-0.33989298184630884,-1.0307359329749404,-0.5215764847069073,0.7719744739985062,-0.2061833876183859,-1.1527662253144069,0.34748625930030147,0.12915440393638042,-0.42757773488538015,-0.12448199110743982,-1.1576490957006762,-0.22333565762231092,0.741847267355532,-1.5357482260929325,-0.3430931594572377,-0.017698532108558748,-0.11878682430052934,0.16931015872049038,0.35831381399684625,-0.348961420176656,-0.7848535940684238,0.9992480052897769,-1.415982777708147,0.10544621921717852,0.2743905428546111,-1.8458798806714911,0.14677418394359512,0.7323566489392771,-1.353435306677609,0.012015934536273318,0.8109959116548359,-0.9054287626398921,0.07077738281977536,1.1731356670081396,-0.563143681157411,0.5264728452583068,0.5049556429802569,-0.6794334602484674,0.7465415419524843,0.20178682028347117,-0.7577155399986745,1.0502070640600518,0.3902641195246322,-0.19542398990105644,0.8992248869692295,0.41015535555237664
-1.0199956695159258,-0.5510537466819803,-0.33381588578446053,-1.027087163364271,-0.5205348338167528,0.7583103125892008,-0.2050082258580644,-1.1517779159910417,0.3428436624920708,0.12159257155305774,-0.4242879918619879,-0.11622506283009931,-1.1607327384088924,-0.22519561041575814,0.7354674266069139,-1.527890452006741,-0.33776822742197343,-0.021806555961653526,-0.12829968845903902,0.16862124580119978,0.3569526041648796,-0.340928820313281,-0.7734321533161748,0.9731983517423242,-1.4112342768566883,0.10758595462305318,0.2700844096772411,-1.8432604483934134,0.1469792545111177,0.7278106039086835,-1.3636122500572003,0.01707649147987368,0.8031315175768253,-0.8981038425903024,0.06805764731665481,1.161631176356066,-0.577106060354013,0.5287611251900934,0.5173299589854594,-0.690649236221476,0.7396515425439496,0.20875329041088028,-0.7697472044361646,1.0535460177666818,0.39727940765523523,-0.20027379416698107,0.8841382591785231,0.4009235661741072
-1.0092471347832928,-0.5329740589099206,-0.32355180046711374,-1.025628897038139,-0.513935356732594,0.7528012506280103,-0.20575176572019946,-1.1282864943348543,0.3288073938106446,0.11835118535515525,-0.41576361867679923,-0.11599232819858099,-1.1553651648039192,-0.2170616701478143,0.7239218715712988,-1.5179056198406535,-0.34718070175953736,-0.03695887074178211,-0.12063073755223307,0.1658801081092148,0.35214076167649,-0.3487383019786389,-0.783817150665583,0.9761472019863409,-1.4133814861711065,0.10196017988083667,0.2730773942136038,-1.8391721540828068,0.1385821227951884,0.7144015231662033,-1.3466281811428977,0.00889923423102388,0.8001813854999051,-0.8993634574328927,0.06804245773005518,1.1583416877579302,-0.573327337289833,0.5247138943057882,0.5088422818517984,-0.6830611492789556,0.7377049082006685,0.20934412925197818,-0.76232445198257,1.057135099436736,0.39489837705039016,-0.1972665107514022,0.89400601521318,0.41226090404084503
-1.010399830623288,-0.5280760504988187,-0.32441725010196354,-1.0181718415031984,-0.5126919493718647,0.7437862324280884,-0.2118430422178792,-1.1294572439720933,0.31582287988046653,0.11556230221080872,-0.4141364462896993,-0.11856221618046482,-1.158665088677178,-0.22116643698783417,0.7242641503445776,-1.5179279623294877,-0.3447305973682804,-0.031956218996465155,-0.11841782117552657,0.16654214503704948,0.34346049795554806,-0.34641724782350775,-0.7886267810798597,0.9733358895155281,-1.410635049205392,0.10506420354756144,0.2703889794140806,-1.8365944138740922,0.1337381142135337,0.7220159271424402,-1.3348982906652471,0.0012142015410587714,0.807240412595688,-0.9022115389393395,0.06078349856159126,1.1628933859139692,-0.5703775598244339,0.5275552687309232,0.5150373275214124,-0.6879137869883915,0.7410435825224927,0.21486152013221316,-0.7718868864088941,1.0582118289185858,0.4034335106746295,-0.2003478653492056,0.8989503325281877,0.4105476719015442
-1.03040196556442,-0.531762948966211,-0.32933629897176236,-1.0349355953332724,-0.5171428783879843,0.7563761507164407,-0.207047423125781,-1.1256363419342201,0.29844244845929346,0.11428633193907112,-0.4089380545279595,-0.11020259680512981,-1.1590815224400222,-0.2206900205743249,0.7328536248001032,-1.5268915381713029,-0.34321038285758587,-0.03703095539718566,-0.11696285336770171,0.17172447173415784,0.3368329838132131,-0.34515909397415007,-0.7915493326851499,0.9610734073714169,-1.4145535293311688,0.10532361498022325,0.2808677682273567,-1.8468140246103488,0.13647266505201616,0.7281739811184618,-1.3310428893776887,-8.468971743519522e-05,0.805820752263183,-0.8952994612166245,0.05467733229481434,1.1638267044844681,-0.5807369490304243,0.5425070312895234,0.5453950237993511,-0.6965227098946924,0.75070415614869,0.22860982318485307,-0.7615923547276666,1.0618973524435014,0.4102556754024093,-0.19087564498543358,0.8983595778834913,0.4178684157530244
-1.0397553801097434,-0.529280615905726,-0.34042541345593136,-1.0370000358395604,-0.5190003656524318,0.75318653057969,-0.20887296605897177,-1.1314753180779222,0.29710657275123076,0.10953035070813603,-0.4039684631492616,-0.12096917599802469,-1.1697374652863708,-0.2220079107790072,0.7402016376119054,-1.5312280885563974,-0.3579078049768838,-0.0483132481904845,-0.11117324980679504,0.1658982180721389,0.3361039797908427,-0.3484362385892936,-0.7887518605182069,0.9497481831729757,-1.4282650316730099,0.09954502600510022,0.2973195941590864,-1.8482518269891994,0.1334337324622962,0.7291926161999627,-1.3411596721067858,0.002813857858022238,0.8062720927694401,-0.8859624261117327,0.057512436812544136,1.1522939517785056,-0.5868939247896414,0.5479380036448567,0.5522584662500902,-0.6988791568214618,0.7584338712354872,0.23198800305846307,-0.7740044352125518,1.064625341106344,0.4082652578945387,-0.19397210562583933,0.8897090505620692,0.40934391210223875
-1.0385121068279592,-0.5333708710540378,-0.3439842614836911,-1.039382018209354,-0.517015283929154,0.7584711889002561,-0.21157010673846505,-1.1238571990778676,0.29733686282526733,0.10584967796831568,-0.39541281296402,-0.11787742315391314,-1.166124682686099,-0.2235748402834331,0.7383458771261785,-1.5402231453493795,-0.35394582519609064,-0.04842715187177089,-0.11321760327485804,0.1637646457450425,0.33530522515187416,-0.3505512485686383,-0.7936233463756848,0.9407241949186095,-1.4298505702467212,0.0977276384766485,0.30475970868502267,-1.859312093184128,0.13171039836479886,0.7345950848247577,-1.3385078699908446,0.0015787520999189586,0.804547957162847,-0.8858243624721612,0.05557348307966404,1.1511013430973025,-0.6000756569419189,0.5514606799859723,0.5760536084039597,-0.7026990662796028,0.766236959192096,0.23221050455697756,-0.7659781826088226,1.0631371288048943,0.40682652968345806,-0.19209119848068068,0.8875138032387694,0.40242175106998046
-1.0309369844526886,-0.5345357632249427,-0.34186333702299776,-1.035144348442109,-0.5188743813806291,0.7560718601668287,-0.20905792088309577,-1.1171920375330215,0.2882425777282109,0.11006147785180809,-0.39527779220505016,-0.11421559272791607,-1.1728240652663489,-0.22385842045556092,0.7338238349125038,-1.5339551668892775,-0.3538746312681137,-0.04710472285472248,-0.10410371996802624,0.16645955136558732,0.33105521269117955,-0.3448954210466191,-0.79644469526962,0.9345673024440367,-1.4436186033359388,0.09706008392067882,0.2949422006713535,-1.8634770859559096,0.12339427834156824,0.7199764169419544,-1.3278227964566742,-0.0055137580427122995,0.8059818561713388,-0.8939926218814004,0.05435913379996607,1.1560993536283015,-0.5932050017279636,0.5462190319385224,0.558995760376549,-0.7018987780624233,0.7586181781080685,0.23343330809389704,-0.773559987340669,1.0647397535788135,0.40623948270152416,-0.19740248557884196,0.8785517919056307,0.4072862275586973
