txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-1.0243000248678376,-0.5416409522965733,-0.33600694567698997,-1.0258130131070742,-0.5211861026158298,0.7448111310824058,-0.20800029524249047,-1.1118266600353564,0.28773093250026827,0.11017570529974131,-0.39017094340716896,-0.12577507787344488,-1.1641424165541607,-0.22632141236001144,0.7354828945805549,-1.539152078138928,-0.35580282091935267,-0.0474878553972655,-0.10134215000859909,0.1641202395003035,0.33185710399511975,-0.34158221440731706,-0.7822414562168462,0.9301521509984401,-1.4522268250745496,0.09250812028001353,0.3036283047146812,-1.865888884639749,0.12324037729895719,0.7235453245945678,-1.3299905202652085,-0.006669077971852549,0.8048153558088609,-0.8856356565254399,0.05743324454323698,1.150359760375172,-0.614865441464105,0.5509744468557746,0.5785545291482164,-0.7157320121390813,0.7654992240898904,0.23395389998883984,-0.7827472249711304,1.0717147857897404,0.4197951004069186,-0.19405151209157148,0.8924780259355841,0.4126580361215043
-1.0327499538834015,-0.5568920785650658,-0.3587915197758902,-1.0262303902795866,-0.5228092224019575,0.7467523292884559,-0.20379254389599386,-1.1094469294177671,0.2955981464999436,0.11147475328202011,-0.38660257145122695,-0.11333707283159473,-1.1694461874750897,-0.22934811063768484,0.7410614231470718,-1.5416270513391512,-0.361766353766922,-0.04910253786306952,-0.1008348491876309,0.16075407115805304,0.33212179562587024,-0.33813188351516643,-0.7860521093859467,0.9196693526321722,-1.4578769443823898,0.08953932046507912,0.31351939981308163,-1.8687015379178336,0.12454537602460636,0.7279235869077685,-1.3403134294517582,-0.0023169957286372934,0.8040380141795475,-0.8748658212488746,0.062148042962014954,1.1413883602077755,-0.6146527478917758,0.555102092302669,0.5886948468832821,-0.7202692898609605,0.7627319735579696,0.23386227846244256,-0.7816791507190557,1.068503312765618,0.41737708007990654,-0.19405151209157148,0.8924780259355841,0.4126580361215043
-1.0200719985318478,-0.5392241844206146,-0.3435016032711806,-1.0191839424185933,-0.5213497769659348,0.7422136446350912,-0.20537098476596782,-1.0940205131417156,0.2899446146456663,0.11098594650908442,-0.3832080488435158,-0.12078836817311812,-1.1604574107989003,-0.23097177469100366,0.7350489858813473,-1.5319470649734552,-0.3513619058463768,-0.04130385914333437,-0.10474391492273273,0.15565878330623456,0.33846323536292217,-0.33361447602076305,-0.7772440650294785,0.912204954902397,-1.4446692623110744,0.09283974873334587,0.30289353184180756,-1.8606022228747732,0.11745895746669092,0.7188913103011231,-1.3304374898590985,-0.004018170066619276,0.8050391365349451,-0.8798031707100393,0.06047569678195318,1.1380462864541165,-0.6087726377055996,0.5526411875374201,0.5751635805219284,-0.7108461021378477,0.7652133643936718,0.2345090148045836,-0.786293849699688,1.0696883992246213,0.41495994099093425,-0.19594535813379813,0.8931234019517673,0.4190776191981375
-0.9952480522412237,-0.5420999218303005,-0.33705295448111905,-0.9988973528431383,-0.5183782400228223,0.7350562682085274,-0.2018335583919274,-1.0849722188312967,0.2908419806635196,0.11689616485541024,-0.3899427504589011,-0.11768047628950232,-1.1548995033211265,-0.22396846051782482,0.7203649561258474,-1.517003506094475,-0.3513778411524629,-0.03996840444162486,-0.10677137715611264,0.15349325799454364,0.33662698693336496,-0.33144347259478524,-0.7703473781399051,0.9198888221939238,-1.430313239385423,0.09596518182856724,0.28657505564674557,-1.853615337008052,0.1174863001200718,0.7179585389433196,-1.3215990224944225,-0.007112852248052647,0.8069504717442598,-0.8800405585675152,0.05894771030753167,1.1498197559517485,-0.5867214314263365,0.542392329494027,0.541581324062225,-0.7061741250327584,0.7542828352334665,0.22581099079402228,-0.7772431056979426,1.0782617032642483,0.4239056895908362,-0.1864913318476946,0.9030324178659374,0.432207276025805
-0.9859551616080907,-0.5448055878580071,-0.3373746192163482,-0.99286865642496,-0.521895137892455,0.7340520124743012,-0.2007999608911889,-1.082338080116353,0.298272420732199,0.12191653959600683,-0.38119246573978127,-0.11967885519467586,-1.1423125320733942,-0.22727003938943607,0.7135149383389779,-1.5107181634806204,-0.3623048293211175,-0.051419119562546314,-0.11332052937585278,0.1508145276931474,0.34213381324041947,-0.32585123676453615,-0.7594735524880508,0.922926696984706,-1.4270827244860385,0.0980042334838006,0.2790106911311772,-1.8464857870752487,0.12218739384387832,0.71275835973597,-1.3277973237482237,-0.005340194495545668,0.804204907118849,-0.8759452721817794,0.058918682452039614,1.1577567187594249,-0.5845015847906402,0.5313113675663909,0.523680237564169,-0.6994679908781694,0.7539048754240093,0.22840572042817928,-0.7763487089555131,1.0784890750308405,0.41985870197186864,-0.1829566815090059,0.9085122655354176,0.42882177231601737
-0.9728174217318466,-0.5480674639258531,-0.32965819844242245,-0.9866636664353698,-0.5082849621170726,0.7323411318147485,-0.1953846732741369,-1.0723418105428322,0.3014824846469949,0.12454870078262238,-0.3828937756423362,-0.12664853413235497,-1.1443278423819196,-0.23442733516346745,0.726160796885116,-1.510247674755981,-0.3528379338793738,-0.03459318470471859,-0.1245182570375904,0.1484792920689928,0.347026216180965,-0.3211043452247613,-0.746276114837176,0.9050680901198348,-1.4310471991073372,0.09686478937283274,0.2791352807522583,-1.8414374001382408,0.12643518561618722,0.7180252659943288,-1.3287748847284235,0.001244221563844336,0.8052094534358327,-0.8662383703538608,0.06737357080394683,1.1450379353273668,-0.5833940293743678,0.5326395188436854,0.5323674824523885,-0.7103030621561573,0.7575731736740323,0.22907820860242228,-0.7725899832846727,1.0713103903367405,0.41925892429346345,-0.18414891239547448,0.9173147857642152,0.4233734106775001
-0.9728174217318466,-0.5480674639258531,-0.32965819844242245,-0.9866636664353698,-0.5082849621170726,0.7323411318147485,-0.1953846732741369,-1.0723418105428322,0.3014824846469949,0.12454870078262238,-0.3828937756423362,-0.12664853413235497,-1.1443278423819196,-0.23442733516346745,0.726160796885116,-1.510247674755981,-0.3528379338793738,-0.03459318470471859,-0.1245182570375904,0.1484792920689928,0.347026216180965,-0.3211043452247613,-0.746276114837176,0.9050680901198348,-1.4310471991073372,0.09686478937283274,0.2791352807522583,-1.8414374001382408,0.12643518561618722,0.7180252659943288,-1.3287748847284235,0.001244221563844336,0.8052094534358327,-0.8662383703538608,0.06737357080394683,1.1450379353273668,-0.5833940293743678,0.5326395188436854,0.5323674824523885,-0.7103030621561573,0.7575731736740323,0.22907820860242228,-0.7725899832846727,1.0713103903367405,0.41925892429346345,-0.18414891239547448,0.9173147857642152,0.4233734106775001
-0.9621091792749883,-0.5423446179558784,-0.3073029921079641,-0.9815636231108066,-0.5149943366429901,0.7363051919764761,-0.1952943026662054,-1.0722370684640496,0.3001768607533727,0.1283195837787796,-0.381093468875551,-0.13071759189591983,-1.1389940679488537,-0.23297442155394513,0.7218119470554983,-1.5046564570000776,-0.3425801069523135,-0.02853634300582969,-0.1379663448469222,0.1465947277054164,0.357754123831909,-0.32323143510197494,-0.7351969315638213,0.9012349387348892,-1.4300999985859801,0.09629700504881306,0.27997555134956015,-1.838075213004495,0.1283471753083256,0.7085674227357968,-1.33805414125478,0.010436677638970469,0.7957635704091205,-0.8727346500702569,0.08419646531906426,1.1225606612752201,-0.5870025273343829,0.5255585340288946,0.5227728503711523,-0.7139414449519882,0.7471750429993759,0.2301375125549574,-0.7792805593613835,1.0656358802393942,0.40888576710912244,-0.19271314947456658,0.9051915121602324,0.42629428321953833
-0.9590616573214771,-0.5475856623795219,-0.3147294558760891,-0.9841149901636649,-0.5184177456671135,0.7361267634831112,-0.19629962628393516,-1.070917248689535,0.3091711275672948,0.12695235947536807,-0.37768447124270965,-0.13223842257740923,-1.1302550404646323,-0.22711048954798613,0.7149201477452017,-1.4969314095223891,-0.344581932976208,-0.028361405942257195,-0.1405186659344156,0.14748847920898947,0.3474654910243115,-0.3242416856066577,-0.7254893371758019,0.8964682493590903,-1.4249691571069851,0.09719436506872448,0.27407528882810633,-1.8355968615515799,0.13044514226280968,0.6950369120494903,-1.3492385580966988,0.014370230136615245,0.7861373129933528,-0.8791363559565675,0.09020060187063927,1.1187290282490199,-0.5864043898834929,0.5186145212095271,0.5123923257322137,-0.7028671427169783,0.7358538984123616,0.21744444541632119,-0.7727967987570454,1.0562356070235797,0.4088108907906694,-0.19750500145262692,0.8962868488684168,0.4190499050760117
-0.9551396887720436,-0.5474942529548057,-0.31021459786194266,-0.9785293598527276,-0.5081652312996904,0.7360361742913223,-0.19743570475219288,-1.0691984871596234,0.3059034883620479,0.12174051724131428,-0.36910094635386725,-0.1187563113746934,-1.1318343485910034,-0.22980777201348507,0.7140728990404911,-1.489565414859497,-0.3402703023223157,-0.023348230692163907,-0.15040196478623957,0.1503421052331742,0.34786645760328083,-0.3242826851313434,-0.7157863680968373,0.9048100343771054,-1.4208659246105841,0.10031938908644877,0.2600673242864285,-1.8252872171180647,0.13510290846875,0.6911818165363095,-1.3531337640096868,0.0226638195276666,0.7711194291097484,-0.8753822832960307,0.09122235802525006,1.096723655279616,-0.578946391621467,0.5064291978874257,0.484116721780418,-0.6912547578056665,0.7199189696503983,0.197776573704364,-0.7679783421649115,1.0354652733214236,0.38040487174179216,-0.2084730871991027,0.8852336916207781,0.40206889788283623
-0.9479906837767391,-0.5516713526691891,-0.30474665896333397,-0.9718678200913065,-0.5047101735944299,0.7375159300725316,-0.19805126251934566,-1.0724028943165138,0.3203905537254769,0.11683254341719394,-0.38131010066908744,-0.11748897088480026,-1.1286419494243016,-0.23091630051785203,0.7207847624113389,-1.4884284346969354,-0.3299223973885772,-0.016844686121533867,-0.16738974785512617,0.15354021416520866,0.3443266710290734,-0.3266020726676286,-0.7169921105303896,0.9068448341523202,-1.4230706734761578,0.09954602648538075,0.25674309259936706,-1.8205917098426314,0.14083386649960478,0.6971986089626857,-1.3555284073236418,0.02323481983280088,0.7660533910617806,-0.881813203243687,0.0953323651204273,1.0926382535497052,-0.5783802671215877,0.49798673900916207,0.4808020601482944,-0.6877750894277554,0.7060636432640729,0.1942180210844376,-0.757361601555499,1.011540741809758,0.37212372190627657,-0.2148686740046667,0.8704096648945754,0.3906713057701295
-0.9543338419504567,-0.5547366935828861,-0.30946308223425195,-0.9758267026984725,-0.501176522297602,0.7391588741796478,-0.19344408464067223,-1.0697839255408763,0.32427740486655104,0.1339309349853154,-0.37919061090921846,-0.12591724451592343,-1.1286034191385175,-0.22916395490913377,0.7184333962602317,-1.480887244117703,-0.31717815420400264,-0.005180194638170117,-0.16398022701723772,0.14940487139137495,0.35271336427863326,-0.3289812760577941,-0.7163951007772106,0.913866164473157,-1.4195058184921185,0.10183662144020394,0.2592603360684018,-1.8196247374397412,0.13949502588257048,0.693533575910384,-1.3698799860487194,0.03552420620672356,0.7677979911689548,-0.8857321333937759,0.10680729154271948,1.0860029938289468,-0.5728227218710328,0.4954382597284087,0.4700116844687777,-0.6694291363983419,0.7019645104996302,0.18533920773216467,-0.7481342378600898,1.0139811448266598,0.3618976874031883,-0.21639615983051544,0.8661765608573023,0.38584019352788546
-0.9658133058153404,-0.5534487639152205,-0.3048049130428428,-0.9880957551106105,-0.5057514734594399,0.7495630689301402,-0.19334395562204068,-1.0859466542801377,0.3333649585220984,0.12928674513330274,-0.3724102096366619,-0.1267417603113603,-1.1344003818824906,-0.23351563716445445,0.7350018327555335,-1.4860538078011631,-0.31908709131511853,-0.005419562445411914,-0.177233531977401,0.1477278472779938,0.3654784842470525,-0.32645326274764286,-0.7006251472824723,0.9019215383611864,-1.417303625290631,0.10261250669435135,0.2625888699657857,-1.8210653705626327,0.14967305816544382,0.7012318822965241,-1.388916008112436,0.047511163824489375,0.7606509688832683,-0.8712663183944938,0.12626568694158094,1.0689943671712017,-0.576992502366125,0.5064618099235957,0.4855034439008593,-0.6709378192725006,0.7081647213230441,0.19439420339580624,-0.7372391705995869,1.0052826058536934,0.3629694331086189,-0.215027521886618,0.8639225618547566,0.3910189577013613
-0.9622549478799879,-0.5556201056025308,-0.3016641258107207,-0.9929876126495645,-0.5035730298496869,0.7587239904914082,-0.19192861841444075,-1.0715744167399752,0.33587601601855477,0.12448430787295783,-0.3742587607718794,-0.12639710991582787,-1.1319564858816307,-0.22020291341192838,0.744493186952828,-1.4872443610952777,-0.30744714134737805,0.013605514400962526,-0.1982647463965087,0.14952055507221962,0.3700290069817897,-0.32287784349085535,-0.6907694914367939,0.8984379133432623,-1.4164753024882384,0.10326603306336186,0.2782577525836972,-1.8185938931355528,0.1568486320493632,0.708751892929598,-1.3923262096883342,0.05727035786565048,0.7584068248306904,-0.8675878298368338,0.13718703724381143,1.0602944649569395,-0.5780260467256066,0.5148015152981185,0.49654025962734094,-0.6752972591850694,0.7144790805193229,0.1970575097436515,-0.7368798990756832,1.0076768735891346,0.3706393872584512,-0.21616059569738716,0.8638935051577529,0.37905397323650397
-0.9825575382407978,-0.5608826138635327,-0.2995303808005137,-0.998708264754171,-0.5028025110986257,0.7742777902969876,-0.18934014784445538,-1.0745693069186393,0.3372015206774512,0.12474868299416432,-0.3621666178399168,-0.12837673501327443,-1.1467675119934477,-0.2247006455479392,0.7693510123440072,-1.4918898187261496,-0.29132175665597726,0.03816432384328158,-0.21753785821602153,0.1526284976967034,0.39271054319725607,-0.31066321412999076,-0.6528097673920681,0.8870662236183027,-1.4042084238271095,0.11671858468259175,0.2719288651036498,-1.8244835751878288,0.17691287488312465,0.7306645718986526,-1.4340959588722266,0.08218711407961521,0.7632056932408372,-0.8498651436623865,0.1676828863233259,1.03698888143514,-0.5978072649324451,0.5419099282154705,0.551995925148862,-0.6774670957657043,0.7298268199216904,0.21122797926326645,-0.7451737956351314,1.023963472343517,0.3854780697803382,-0.21427575889617467,0.879734074569507,0.38154507208747845
-1.020168721520172,-0.5882766664043462,-0.3214913099412198,-1.0214424170903356,-0.5162173813515467,0.8133764267740077,-0.1759184908388743,-1.0770075721333874,0.38508228900576963,0.14627694356774265,-0.347833539252194,-0.13457531214485438,-1.1661004764229603,-0.2140037076114832,0.8040163522045234,-1.5242468452583389,-0.2760096540006529,0.07035738661041553,-0.26619488894744653,0.15961477073488048,0.45556611565802735,-0.2856439824827601,-0.5831363877744196,0.8899189396093724,-1.407581137120568,0.13027770746504222,0.2615857428337933,-1.8515619302890325,0.2177587883565915,0.7894449176965791,-1.5294053106717553,0.13616988180353667,0.7887209567424834,-0.824763948451836,0.24548036315064248,1.0241738632743433,-0.6138578175125942,0.5929951583287222,0.6385546554353502,-0.6919481340467042,0.7929233360687103,0.24822525398328685,-0.7422990616830163,1.0928316174603552,0.415598990141754,-0.19296471209133978,0.9424967486585779,0.4144293822869718
-1.0258849066472702,-0.5988496872280429,-0.3389458097442504,-1.034885987001011,-0.523846023418285,0.8310581301780333,-0.17101692082556538,-1.0972389929516757,0.4172537574162088,0.1584704874627442,-0.36132034260141394,-0.13152451438871682,-1.1854699779581785,-0.21000637527051172,0.809157858710359,-1.5707445180299624,-0.28924677291940537,0.06820929998826919,-0.27646430505948133,0.18199052602033255,0.47845407391448214,-0.2773509297303414,-0.5461558822471965,0.9389749591878747,-1.4273981706363905,0.133414249532558,0.22484735241298814,-1.9051667110543957,0.23688929701144743,0.8257883547174479,-1.6122145241912542,0.15456793074828373,0.8235295342239657,-0.8391282859173955,0.29850331637057315,1.0492902135248094,-0.6284468935797827,0.6078864539047977,0.6644809529124351,-0.7349993974227049,0.8487873574329058,0.29003154608296533,-0.7909182179765286,1.1762778087444523,0.4734593663306489,-0.18334858283478828,1.0342971240016785,0.47218458232328764
-0.8807161374359982,-0.691877551391333,-0.3989910379635952,-1.026596541894232,-0.6504132130911664,0.8937886156690886,-0.14476856199184715,-1.2151868156159145,0.550590904375252,0.24241422592285336,-0.39679897750624804,-0.14872733536608768,-1.2378176544810837,-0.2341543045411191,0.7305230196084385,-1.8302690369891286,-0.44655625462850274,-0.08819625517093901,-0.18734068403198428,0.3322677341750303,0.5174287753676377,-0.2916917157335502,-0.45372264149562674,1.2972426705244675,-1.5889458289735128,0.11940905318009122,-0.03193304825402925,-2.3395894168430043,0.261724652024116,0.9502105469745579,-2.03157894566045,0.14692558348843254,1.0284405240750958,-1.1423001770158938,0.5154873615580486,1.2627658915747968,-0.739988352192733,0.6106538526243668,0.6899722911964901,-1.10184712633528,1.1163952232718348,0.5269611186359798,-1.402839481643541,1.8801155808515642,0.886951351548635,-0.1562949571459479,1.7933646830439196,1.0163748947440214
-0.7747763910709066,-0.7097071659786586,-0.36756053611784306,-0.9930922780335354,-0.6886274592679495,0.8783883047711868,-0.1343978259839038,-1.2463875575606294,0.5688489621232442,0.26616618037453194,-0.4216992276520492,-0.15316364012568412,-1.2364576743199538,-0.252331071122497,0.6767947917160948,-1.9371210361427829,-0.5290967573738609,-0.1958524054679371,-0.06519823900914916,0.42670564830245417,0.4745024773757985,-0.32876600794585775,-0.4525408467474974,1.4668236665400656,-1.666106388288195,0.10630434372755242,-0.14848188759406006,-2.5559380799147062,0.2439536603552408,0.960089167733474,-2.2055813615201294,0.1076213631592638,1.1016056201425015,-1.3786635123243993,0.596801565197175,1.3329041179949366,-0.7736625676030228,0.5885475028728672,0.6566709771164913,-1.3380989930867642,1.2446800650020249,0.6649625126298032,-1.891993915539421,2.3392627286055854,1.122386729817161,-0.18703448417144328,2.279467068249005,1.4355980055451554
-0.5641841358821378,-0.7356989522964708,-0.2722127800953064,-0.8830755106319902,-0.7688876134584859,0.8288050316016927,-0.11298305370385966,-1.279977646410527,0.5767635839146508,0.3092081785497933,-0.46118630629218077,-0.17572408534429093,-1.200853291662657,-0.29436149924410854,0.5759640744206033,-2.1231756097094197,-0.726786022122024,-0.4681225013403605,0.39864365248182504,0.6779928698854423,0.3112304261564205,-0.4238316378302113,-0.4977392396480053,1.814203031157021,-1.8038056200295476,0.08086025733091523,-0.3303494110201515,-3.0076448048883977,0.17567043824910478,0.8921754614914322,-2.3393057677753357,-0.04185669924653936,1.2020506118127925,-2.0556063621745384,0.7672826517404396,1.3144829228408086,-0.8090058383925118,0.5036958953768218,0.4936645910220376,-1.9328055889186666,1.4642996212976018,0.929702218459747,-3.519514372841764,3.608482981084443,1.6811828083873206,-0.3652241342206572,3.440730884765679,2.7063423783912373
-0.3899256569215996,-0.7422933087161455,-0.14781384281156656,-0.7424633764115488,-0.7990619818854492,0.755219351741718,-0.09466184467012653,-1.2559232998042664,0.5721760988163384,0.34171297104022996,-0.49034338142222383,-0.17076045317747365,-1.1313902545650216,-0.34211068105340053,0.5062328169697186,-2.2260740294822643,-0.8759686420744416,-0.6936697073699059,1.0113232490447246,1.0209848192310709,0.045579093394643735,-0.5610255997274441,-0.5182703651146674,2.1456616533517865,-1.914889095632663,0.05561486539237493,-0.41948929529346557,-3.405727316532115,0.10024485643605466,0.6667394330829489,-2.145360603039475,-0.2351572363022826,1.1754709458654369,-3.106422420631911,1.0710064062846774,0.6914933950246138,-0.7458532304715856,0.4122950311790706,0.2884905078641265,-2.496927925840653,1.5577281778550554,1.064363743321438,-6.197866369190787,5.358028045220798,2.1892999949137133,-0.9131122003636591,4.606509106938245,4.591310730465634
-0.32157033161963905,-0.7937006956734985,-0.08008218472653564,-0.6772250661232615,-0.8205031103312942,0.750972707849598,-0.07566639751236863,-1.2617252175232818,0.6215034581699616,0.373351785655434,-0.5363270982706579,-0.1836037596232252,-1.1194858368854363,-0.38873672110199553,0.5168445360341948,-2.2785036722363774,-0.960271525609844,-0.8068805866839681,1.3566997111188002,1.2070533483728412,-0.07691272793208404,-0.6452574856058887,-0.5098776419153377,2.3100935733222663,-2.021196357777744,0.03907987101071466,-0.44947649580903826,-3.6193246044952243,0.06779887509462042,0.5542189909245353,-1.9740435234756182,-0.32669702517805155,1.094971868398536,-3.7524597063129836,1.3078359649439206,-0.029404928530267105,-0.7176759542218052,0.37529074332173934,0.20828241861439056,-2.6984661372932286,1.5661174522438146,1.0695667570304197,-7.823123450737298,6.320252673169609,2.3386095940628686,-1.3669106109558764,4.985362541698397,5.572414286805898
-0.20296170351204298,-0.9281165803906052,0.05777823091804373,-0.5186859279793578,-0.9002221147838778,0.7756490572544472,-0.03933468398640007,-1.2858612609499243,0.7720337063565978,0.46653829369271976,-0.6353963945511082,-0.20963614979423917,-1.1362189103472398,-0.5302259025446543,0.5717611214890858,-2.4226795289628087,-1.1160622573646,-1.007164552331446,1.823170796880935,1.501520037935364,-0.2050584713145096,-0.8598469655773242,-0.2301891045416678,2.478771601108791,-2.3106749282893775,0.010204906282091268,-0.3853786336344734,-4.028448971019772,-0.00030051758696072453,0.3089804598388125,-2.044250791961731,-0.40959990851656203,0.7777548833412777,-4.912753821515775,2.131337707121767,-2.819960107933924,-0.6439218565735535,0.3121082638119031,0.07161266724416483,-2.977225507543526,1.5711086114456028,1.0584609476133147,-11.18647407689387,8.200721772695548,2.401892016763538,-2.5507489647083803,5.119399528927962,7.077826936733674
-0.12753703833759394,-1.0355317856715487,0.17705090833434334,-0.40949722908446967,-0.9621778020213333,0.8074687795454633,-0.016036894282498958,-1.273717535145334,0.884034996708326,0.5129289433746365,-0.680703394277308,-0.2226810409781852,-1.1367189244297145,-0.6375095042654136,0.6310363376626341,-2.479600478450927,-1.1956634468212175,-1.085704843457194,1.932794511787207,1.5795613654803236,-0.1877111670569671,-0.9795155855903546,0.06604686699090202,2.4404590891350013,-2.4658996623605742,0.00785788046656275,-0.32198673298229274,-4.239219722846852,-0.03809258397533912,0.18905061701805545,-2.362418428392338,-0.4073549128567658,0.5794074934901514,-5.314714471410144,2.6920040370510634,-4.826175076770539,-0.623291167280849,0.2935603146714519,0.03368031621921348,-3.089105100752027,1.5842360854321227,1.0627555381870017,-12.881509877560926,9.141292857574207,2.397530246629749,-3.216535165002609,4.951890968751392,7.622979620928077
0.010956410752631008,-1.1778724503861626,0.4087851986805897,-0.09626923080294364,-1.0710748054138843,0.7955911078377355,0.02035502667886939,-1.2143858193353172,1.102889247554089,0.6054372379362696,-0.7443223003262195,-0.294748242301906,-1.1317458302395562,-0.8748567153873029,0.7097600924642984,-2.5678119578511063,-1.3898072908800947,-1.261536427587056,1.9239842767477153,1.5529604603683058,-0.03535721602734215,-1.1310846188321522,0.6608265839614125,2.308497130609154,-2.640314846240097,0.011992855073381874,-0.20147090773740076,-4.597362846474471,-0.14870438153152918,-0.13313767240023827,-2.8093832199145656,-0.4315033186423418,0.18655385521010223,-5.727312621070018,3.8315580559976383,-9.073127655840663,-0.5667649213123538,0.25894877475473765,-0.02548390988083606,-3.235059579826458,1.5870986915577605,1.030692066120582,-16.562124277786516,11.218146599877928,2.4328946705987455,-4.572477297914914,4.260429031943253,8.413052472546983
-0.15383524725831654,-0.9519019189820719,0.021571314437240034,-0.10751299648567986,-1.0279298508390593,0.6806729395905688,0.013895965071259706,-1.2350282956449834,0.9637029621465146,0.5704552822190784,-0.803200522102925,-0.32393948126215805,-1.1026415314556648,-0.8085047657182864,0.49375630855951214,-2.6552498816334626,-1.4597177994829376,-1.507121641141727,2.7638612591615814,2.099908010183012,-0.4580792137871632,-1.5616302079006152,0.7460920975065082,2.3309113472108836,-2.2354601610238616,0.002689087808977875,-0.5098248112846144,-4.66652182335532,-0.2254394068287621,-0.5204394567188095,-1.562574745559953,-0.6865347729289878,-0.40822955314828635,-6.998028040203749,4.836132546735896,-14.596539118202235,-0.49658387498996703,0.2547045407814354,-0.0411708778015082,-3.44920789488362,1.6630873059373146,1.0934900937966672,-22.584531917145448,14.759092855133707,2.774324736869922,-6.193169565436064,2.9155646228836853,10.168313521136788
-0.17547157381092338,-0.7727894762068958,-0.050687812306041316,-0.1170102087038532,-0.933427130592151,0.5629350529180994,0.030906696053974305,-1.1462160927760574,0.77801783926202,0.4430072590834452,-0.7156409024510173,-0.25438850266875584,-1.0175418047166935,-0.7296494605151389,0.37014893477059174,-2.529019581045773,-1.3307406410887364,-1.3923753273425785,2.7008887764222385,2.1937297424442903,-0.5885308928520585,-1.8233932580742318,0.791150306176292,2.269420053964519,-1.9433761639187404,0.017017274719632616,-0.5954845708029749,-4.515002297494433,-0.17375824049311223,-0.5208291060293048,-1.98462185894686,-0.6747655394714528,-0.7235276396573876,-7.418167530585206,5.420666281790239,-17.614844346433678,-0.4548337468154511,0.2531002844159511,-0.0466282998378533,-3.479463013745822,1.6877434919988197,1.1180003124992408,-25.176611090777673,16.354281057962147,3.014397395678768,-6.788578305587243,2.3149206705950096,10.945791772628827
-0.2051482214856993,-0.4988918510216653,-0.12273058486509203,-0.1795469161274125,-0.7369595944445267,0.38133715206055785,0.005014337546200614,-0.9748462999403527,0.3852085294364016,0.17263712336719073,-0.5689964903851802,-0.18990505986276573,-0.8916678346283026,-0.5732975666130377,0.21496933353634468,-2.198149309070785,-1.104357440940752,-1.1647268798606683,2.834999341046386,2.3641445669972136,-0.9630611448871139,-1.872704692658127,-0.6469001022410976,3.355221020448651,-1.503761253732631,0.06790884565281906,-0.6430665193382393,-4.135989886213802,-0.1413439869442716,-0.6302064655676006,-0.010167625546215107,-0.9115236582670748,-1.211312391684774,-9.809303682853695,5.872057038638797,-22.608323229224357,-0.39423095272922687,0.24163025268189703,-0.05919052653469986,-3.4179197740979776,1.6744552020602854,1.0521401445826144,-31.702681301011044,20.11997787304221,3.319581215886115,-8.317830653630894,-0.019324382847608533,12.619149345765006
-0.2232536811829481,-0.45904340105552605,-0.13214007779724615,-0.26744588844947226,-0.6703128662725265,0.35385529810250704,-0.06324939896414503,-0.9778698852981959,0.24611720281317878,0.12480269668930911,-0.5911635031674519,-0.1697250651813864,-0.9112463437740105,-0.5153715746729802,0.18864292488176357,-2.1710056449329396,-1.0708099455622488,-1.170714760685206,3.1814744126530736,2.5967536445874275,-1.2484534984096696,-1.6759628227024748,-1.454450175371188,4.088636356714216,-1.4046807981216967,0.0891447249744755,-0.6488082366582221,-4.072629384919515,-0.14148017446138775,-0.6862983478605953,1.9243607547060686,-1.1035723620479398,-1.4012293628842394,-10.579229455836472,5.604943719893709,-22.067065432923123,-0.3664350148856449,0.23167771317667435,-0.07084914525645238,-3.500650881060921,1.6935508359283287,1.074805442148445,-35.79336703783261,22.339413492936973,3.330417704842032,-9.340198668205563,-1.7009948980835092,12.508530338375376
