txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.24122554448204309,-0.4207286663850558,-0.1375809393813865,-0.2728654814052955,-0.6512719862420528,0.33183766374788415,-0.0745557751555979,-0.9613889882882178,0.20373178085285595,0.10629562555232021,-0.5970441376728313,-0.17074083853957292,-0.910847750608878,-0.500163124071451,0.17368949729197194,-2.1398022002755104,-1.0343601255368633,-1.1397119968367844,3.19765807165806,2.595448870505895,-1.296237474776541,-1.5627698771765417,-1.8132812352281789,4.41670518355385,-1.3705691382373648,0.09822305967096533,-0.649638901587433,-3.980320868925254,-0.15780149528779788,-0.7168968880665473,2.756174401602882,-1.1750112964726327,-1.3804838066463772,-10.978945902217072,5.392171767841674,-21.426352659772178,-0.3526036269152696,0.2314803974186059,-0.06685128780194918,-3.5358349028917173,1.699986030877252,1.0866116301454463,-36.786598274947906,22.885252883596984,3.3701887359191285,-9.465707100545876,-2.042784023864444,12.625553631040594
-0.2494499353684793,-0.4285145585062023,-0.14530360174407264,-0.27706624337308494,-0.6378364028006961,0.33182421478307483,-0.06957125039270155,-0.9088933651462803,0.18462079129554157,0.08830209668942085,-0.5479953855905719,-0.1706477288688236,-0.9193691535560841,-0.4636481568658307,0.18142762018936356,-2.1461589963919434,-1.0362246130020798,-1.13921168632387,3.087851081168299,2.5331377735133147,-1.2385685199110001,-1.4196723184480964,-1.9620306363284112,4.515918063421554,-1.3326692319347258,0.12086465437933394,-0.6658605396880555,-4.033015787722751,-0.14450569378824119,-0.6677888551040201,3.0937249070249893,-1.2055563142795955,-1.2715510159517915,-10.796702576319717,5.185525373698394,-20.301249879463356,-0.33885327954407607,0.23402144089300356,-0.07206726764392928,-3.7097565429634862,1.784539257698573,1.2276205689411797,-38.100172002610286,23.768047289288674,3.674073234046164,-9.244855544776703,-1.9406564576623455,12.885695419810869
-0.2366442212794666,-0.4415523887637622,-0.1288840895487307,-0.2618866067592753,-0.6572474425067796,0.3464398218755716,-0.04638704951797115,-0.9038784174087193,0.20518099003088391,0.10301265290950931,-0.5150161932289727,-0.18790538305390153,-0.9392107945676151,-0.4823007256491351,0.19811049121179553,-2.209429002125538,-1.0736503587519037,-1.1774082725463848,2.9766178932888407,2.477179502428843,-1.1210115401315375,-1.4093039439016601,-1.6729385474331708,4.246889779608587,-1.3660668586369353,0.11766866959593571,-0.6603617725329176,-4.127907003234616,-0.1332004111403699,-0.6208398681804338,2.1235302105195086,-1.122709369268038,-1.2291282248345272,-10.054202521276947,5.313462941538813,-20.218625603248814,-0.34604752902597546,0.24102378226836638,-0.06633833112825058,-3.920609952736817,1.878045811265325,1.380785364649533,-38.22280207151596,24.000436781074793,3.915881623635493,-8.847544107629615,-1.2747014951425277,13.010707191793811
-0.22069917906944203,-0.4399692948946242,-0.12006545325388852,-0.22728090462013842,-0.6477289581446247,0.33383606291895473,-0.011759119445969598,-0.819178554822837,0.188182965159137,0.11179251406335464,-0.41647149060961897,-0.18903952383401196,-0.9236682463048606,-0.487913950832128,0.2076499934250396,-2.168570705540142,-1.0238625881276076,-1.0859867702436858,2.435437487311685,2.200660814246354,-0.8460617286660578,-1.3286727872996822,-1.2441165197201125,3.810715659482948,-1.386049317524112,0.11724581101043957,-0.669583450769798,-4.138172714209423,-0.10689014774249549,-0.5399045529880551,0.3719304450214737,-0.9574858177155531,-1.1743116888501615,-9.035890764562877,5.573851777767388,-20.344151112257393,-0.3448781510698645,0.24791781260726886,-0.0526493405730236,-4.179453159526204,1.9801296611189572,1.547828850006332,-38.05318257277714,24.016323787596445,4.0877409429979785,-8.505935157405412,-0.5602675778681504,12.955566643565955
-0.19943326917610557,-0.4149494456218365,-0.11565863812573184,-0.19293185413561462,-0.6187774408411707,0.3074354313457658,0.0023804897121654776,-0.7340289882140554,0.15712952322381832,0.10895926720353695,-0.3472830500366953,-0.19357294941968115,-0.9041027389291791,-0.48967361176544416,0.20612419430477766,-2.119293214650642,-0.974052845900802,-1.008972150464745,2.0303408608057456,1.97639223173053,-0.6859609355277733,-1.2633811319178196,-1.0834221765165584,3.6067640452495198,-1.3765990847911729,0.11665449686026391,-0.6586537877364558,-4.103879993910278,-0.08799038018353211,-0.5070407062131982,-0.4846357879137061,-0.8697227786142888,-1.1600745717614815,-8.644352604777312,5.74642665896063,-20.667547121309347,-0.3411433750477036,0.242338375585161,-0.06477021003545326,-4.275224346259266,2.0126563231173544,1.6210106318017148,-38.00050523030377,24.009910534148002,4.121008825892624,-8.494754027545357,-0.46567555327365784,12.885003591939585
-0.18178151456725264,-0.4155186121039731,-0.10343619773727701,-0.17221963843967655,-0.5779374490901511,0.28380209013569896,0.016514831537727988,-0.6030197695975009,0.09903804118780878,0.07564929590997585,-0.25209263628447665,-0.1655230265345173,-0.8806282011992888,-0.5005018733016364,0.20239363793166473,-1.9884062481656335,-0.8896735098903673,-0.8683017088532731,1.3019118281614683,1.5784171477984963,-0.39645674217878096,-1.07082757185723,-0.9137514119675866,3.2491127145233976,-1.394945367228367,0.10034680875671882,-0.6251277822855701,-4.007872646455675,-0.08058787168592033,-0.4810232641620508,-1.923184732715552,-0.6931864406465522,-1.0823060705937524,-7.969869498719494,5.9944095496619445,-20.8274045897041,-0.3483599282971082,0.23554503619513434,-0.06558877659919847,-4.395346844330429,2.027088975383875,1.6740860083194529,-36.9894961428122,23.289019459861002,3.8990646982222192,-8.573112729883814,-0.2976621202744171,12.188251188739441
-0.17332562019822054,-0.4052152045306428,-0.10238081638854653,-0.16588638683287954,-0.5584371862119529,0.26944834190805017,0.008874733529126969,-0.560311157993946,0.07949155562697062,0.07349887778373447,-0.22765705586788723,-0.17293516595121775,-0.8644849481082519,-0.4922612555325879,0.19469147567153627,-1.9044302080377329,-0.8515804561240746,-0.8072410035741339,1.1040307848166802,1.4441569366460132,-0.3583997539886986,-1.003671957716148,-0.9424367112585713,3.1197630615169643,-1.3800386776506284,0.08875881343541064,-0.6025027721239011,-3.879600105977525,-0.1129145367330299,-0.5202935866572664,-1.6711036854657606,-0.6924537901598592,-1.0198988429741416,-7.996488314941147,5.872376387920849,-20.181932119725698,-0.3458181676624126,0.22724254374890557,-0.07629798721304756,-4.331941600132836,1.9610534922710048,1.5940192943697413,-36.29062880793619,22.697678728999616,3.6493198082699747,-8.79077995217151,-0.5230694215950145,11.594465258032532
-0.17803347937691133,-0.3780256803875463,-0.10704775884706466,-0.18396294616238204,-0.5308473980194716,0.2447542124301235,-0.016609138696942454,-0.5331304269818881,0.036880635131848534,0.048406746692710646,-0.21400330245499558,-0.15725921195770387,-0.8315261242195281,-0.4963838574726865,0.1779048630608438,-1.7562355588699678,-0.8263885362997188,-0.7585309032515303,1.0769407303536467,1.3179264059476565,-0.4299911764439344,-0.8841630443971,-1.3332027871201746,3.131780844075976,-1.320333242949785,0.07596931691237169,-0.5672781640432901,-3.616463741816657,-0.19999074611839418,-0.6082674652322572,0.253922077832029,-0.8488847177732962,-0.8043011117880972,-8.626704448163082,5.148182520265372,-17.54295012508229,-0.3177212258872203,0.2060973849149591,-0.08991010057356306,-4.0570968055749015,1.7990775068738767,1.3537508349981957,-35.40694453246918,21.776401363951226,3.2053863671900267,-9.342560320793073,-1.4865546630827087,10.496596774234359
-0.20278054341670396,-0.4039290451001625,-0.1197990412678522,-0.24757829593014322,-0.5890616384751496,0.29579806988396895,-0.06656299905387937,-0.7930733660390574,0.12510343444187605,0.06296831380318525,-0.37771022870655707,-0.16264466635623293,-0.8313447607457108,-0.5181801422047585,0.18354842553813447,-1.76577168719108,-0.9134916404401406,-0.8174925968698877,1.6114189184277885,1.4095584161011454,-0.5678274201215935,-0.7271662307505814,-2.1157644195147274,3.8438706452355285,-1.271699594641077,0.06265743692086123,-0.5210993307811478,-3.524939779679129,-0.24519344615373742,-0.5918747045954431,2.158082379025056,-1.0321031305611135,-0.43532045260860136,-8.926744687306892,4.156426055799173,-13.618907476212385,-0.2965760660342967,0.18360822857214476,-0.10616072199504302,-3.656358751992808,1.6464395558069358,1.1266422493055737,-33.38003791377406,20.5176172521776,3.1408691895856804,-9.099133628499336,-1.5364886393624455,9.866157370059097
-0.382775403674768,-0.4636300398510807,-0.21366878169172676,-0.5182958618357597,-0.7085689685466995,0.44679005247525344,-0.16007617401759103,-1.4317857959666436,0.19558182355924736,0.06300259162404066,-0.9111586756127003,-0.12888767851736666,-0.9710946326443877,-0.4854398212255291,0.23553001039827745,-2.0815104604982477,-1.145429683883897,-1.1484363203864743,3.072752557702751,2.0422615968149787,-1.0420525224282118,-0.18035982149634483,-4.296522908989883,6.077626163972732,-1.3171676765150222,0.09273088784597994,-0.5592125472803443,-3.6862364344691776,-0.31587442219144474,-0.603238402884849,6.259695244651646,-1.4412307795689057,0.1279412665998563,-9.575165101390166,2.1723329971116074,-6.116514440693294,-0.28502680372897876,0.17645111063178492,-0.10463676962022812,-3.3962639533044774,1.58044437440157,1.0274357236287506,-30.991213716964577,19.37483100128823,3.486007069069396,-7.808332333050594,-0.6644041100431686,9.8911568802957
-0.5104119615328129,-0.4930520606274394,-0.2894512319084411,-0.7340998314440501,-0.7859111092447579,0.5735631117117681,-0.11226991954595694,-1.8715107433035465,0.21254358106939497,0.008939399049583022,-1.2023429496751967,-0.01375428635883991,-1.0978064978352169,-0.44868861217083883,0.24514513320336187,-2.3796643913035456,-1.2410232671765768,-1.3816424838779078,3.8868056082369327,2.6506363806202122,-1.3830974338852036,0.16121626810272993,-5.56072345854321,7.76296819497421,-1.4012971111168036,0.11693120087081038,-0.6321920112381986,-3.8849359981175398,-0.28367032307849127,-0.5799692771660989,6.187925091285219,-1.43308494929675,0.06199792178500524,-10.06311108753766,1.871183940074016,-5.204294407448927,-0.3096780713885361,0.19492226402928442,-0.09797374507992146,-3.4204168243988597,1.6163278354477864,1.0716964601835408,-28.986824744721336,18.37665674958989,3.466259999338198,-7.3094680963200505,0.053686924041758614,9.722525578368408
-0.8464285846937918,-0.5341043330368158,-0.5137861925938442,-1.3865950201437918,-0.9626142323171946,0.9086973151164128,0.4176491949867758,-3.0917769111058355,0.10011220424689385,-0.18378465477260972,-1.8758650266285901,0.5683085386548312,-1.3977886245160263,-0.2973017875997054,0.2269497746885155,-3.0869607947229505,-1.1935453616613896,-1.724747085504357,5.170212495385468,4.128163427127193,-2.2149068523319917,1.0065888411305504,-8.494287612287062,11.97953423744931,-1.4516806345621616,0.21010852927335433,-0.8919079281977642,-4.264700968201227,0.04179787858869481,-0.20639175614496713,1.0438119550011398,-0.9467093941027508,-0.4639646783072423,-10.658527228040205,2.1135089508132476,-6.482833202597224,-0.3391714848374921,0.23265949813604456,-0.06146805942249609,-3.2510132976831394,1.68457796493045,1.0870056795911385,-23.23811820822914,15.542338697871132,3.3712719347539744,-5.784642863083477,2.367264944745859,9.453810513296299
-1.081966751545597,-0.5464708901241304,-0.661052599670842,-1.8663505720864209,-1.03883493832821,1.1304959196441988,1.130661289947987,-4.025720259804176,-0.08648543243904956,-0.35077161171839794,-2.361875131730504,1.225536381018112,-1.6492778786586215,-0.18659851693225837,0.1554374104727231,-3.594309951978284,-1.1128190825982422,-1.9329968638671935,5.738941596610935,4.947621004540645,-2.8268910486846304,1.8587418493108543,-10.91238621816137,15.275585505398574,-1.4966398084615546,0.26297379999206155,-1.1603361037891364,-4.53765849156903,0.2602432174369184,0.02699562962703482,-1.6984766782822478,-0.6771364231921633,-0.6958501836653833,-11.20885982159391,1.8690159194256035,-5.7796939487045105,-0.36202376600048336,0.2633075560932833,-0.03267696844599203,-3.03570436938927,1.6824052206065028,1.0367087093855603,-19.480169272314033,13.539072029344696,3.1740150640642852,-4.731349307724612,3.547884308226668,8.84139896182828
-1.8699786988378104,-0.6645223863183157,-1.1958689190329537,-3.0044749631286347,-1.1369578011000416,1.7938313141461122,2.811944400360259,-5.611969009701178,-0.2478213021388704,-0.42483327745825317,-2.7440353254860432,1.7598051503013443,-2.6197044905590197,-0.0012995832555965361,-0.09838451762713873,-4.96355378552477,-0.8393144863468249,-2.237436705180446,6.231978233434562,6.04320768099765,-3.792397158468492,2.8604852518202537,-13.521287280790375,18.709096338581112,-1.8038827763716867,0.11088262838420022,-2.547173231370603,-5.661640336654885,0.7280411666491338,0.8279085295691011,-6.368286796354769,-0.21271488621687176,-0.9689249958879976,-11.54638745134003,0.8940717200381266,-2.111199285929054,-0.5399338130330441,0.4244166027472064,0.18905083725694938,-3.1610547795567046,1.984480650563245,1.3454886971931947,-13.843233007738075,10.522135121424286,2.9065511822190833,-2.5278550811107903,4.816784528469425,6.372651562076794
-2.8036491679795117,-0.7077948988968079,-1.5475228264274017,-3.783361667746506,-1.300038090615754,2.6183971386079374,2.860125292884425,-5.635115534480521,0.11722461437426895,-0.0963980180027359,-2.124524693449861,0.5509205048494707,-3.905863786014101,-0.03737193688409832,-0.8288122223418822,-5.880661746666677,-0.20398732470257416,-1.4532508855347652,7.046559964829343,6.7837010675558185,-4.314429812630452,2.456519922184684,-11.499952645046095,16.20120553227953,-1.9856662850351845,-1.1868655528708418,-6.739363862120664,-7.348540597546896,1.0237277945085639,1.6539163845748666,-7.5417217166339485,-0.11422160060205266,-1.1588684995070881,-10.319158650612914,-0.19197993329738036,2.0201565795957483,-1.2346218209716933,0.9177624266883272,1.3898736505742344,-3.7746052245142168,2.5722112349510713,2.0801487662412392,-10.1658261818027,8.258790005341087,2.4765683476853275,-1.3425704027058207,3.3462787068548834,2.878827238193078
-3.1183746843485345,-0.8569864531737589,-1.9024568437276574,-3.8300163610321025,-1.4571881416206813,2.926078297701718,2.4473604410022927,-5.299080876679768,0.23897433442668917,-0.014759991376116666,-1.6684467687810136,0.1527682801610882,-4.213842458879369,-0.1134716670771193,-0.984798321075287,-5.969833108692824,-0.02192916567973909,-0.8821506866572155,8.983900589645168,7.69675057358188,-4.54095437984252,1.5297384915570125,-8.623473954358808,12.152828286441775,-1.9769371088536933,-2.419890040360259,-10.006727759089356,-8.301453552041336,1.0507495337768926,1.7001522346800697,-7.072997360902921,-0.22998460353270284,-1.5188436960450602,-8.990176919129668,-0.39899491451295327,2.846834899906462,-2.002266703595242,1.2555414723819691,2.853063141431098,-4.43104129316764,2.9929465519665444,2.690900816421338,-8.611971970170112,7.039852894526319,2.0547842032058505,-1.259603679640829,2.0120488545197617,1.5586167215446238
-3.3491979833307384,-1.120022831952493,-2.513048656432915,-3.8132468828805304,-1.6499935189361663,3.1619505152830163,2.102418547486513,-5.029815274378218,0.315099231506499,0.0929569951262031,-1.3409479285571462,-0.11155614876345972,-4.494629166295703,-0.22564095795188513,-1.1748194996007182,-6.088045721034532,0.019585778431759,-0.6851323450718789,11.326282680777748,8.788772300393616,-4.917229955250994,0.9020924211200042,-6.4941883395199405,8.953396091878664,-1.7020009459316692,-3.921105722910085,-13.841306975626638,-9.131882912782206,1.0763971981173848,1.7428765083850382,-7.976366938774077,-0.16807297321349562,-1.4812201479546774,-5.766815221427057,-0.03305848740477883,2.4091000289821323,-3.174528331015408,1.6400222924444332,5.311842252898021,-5.376200561686554,3.4560663453853153,3.5049193480078387,-7.128716578340252,5.670854674075539,1.5462678428959755,-1.0354262240935235,1.3002779807206213,0.8446366070356924
-3.3738884228887582,-1.4035152823586459,-3.118002576282493,-3.65140168306385,-1.7810999886308843,3.2615920576526487,1.5323021786165476,-4.495912152771055,0.3909849895818944,0.06869160975872243,-1.0940912837493337,-0.18415041650001748,-4.592214211002102,-0.2877506456390092,-1.2072334929195412,-6.070823566598189,0.04453046405873439,-0.4626947281875365,12.63334656349782,9.36656578173889,-5.059085802347343,0.5778386484551259,-5.533017038460264,7.283346019825087,-1.2606321890702405,-5.307814526263425,-17.151021453481267,-9.788568714092738,1.1405916020913158,2.0058823906057435,-6.688169006578729,-0.3256097470671357,-1.4066823648236173,-4.587617171988025,-0.14143813764046448,2.8378929189594255,-4.49937937755089,2.074375848302525,8.510744376375458,-5.971072470848428,3.8635694042945716,4.1803727806753885,-5.776847302806257,4.755005972122902,1.3691240501459965,-0.867193979675419,0.8531535530474934,0.4941207786081688
-3.3384113493411918,-1.4637303076555561,-3.2529573128820806,-3.436138681293197,-1.7655350373297254,2.969991685393781,1.234640243042628,-4.197414612550157,0.16292613170806053,0.1443384641101849,-0.9857329131532285,-0.29727225533457396,-4.770243080453735,-0.5063802612234759,-1.489421259939766,-6.112866377091111,0.3368904008473021,0.1268024628284863,15.617184288048572,10.99989377969556,-5.980448387058171,0.3417440573383298,-4.857734923213988,5.5349253603275175,-0.21714131877131462,-5.938293657122832,-18.656066784433943,-9.882262188249614,1.2791599755368075,3.06077186182691,-4.694928918139213,-0.49242487776940647,-0.5967460873942382,-2.285744091848298,-0.7720739307026578,3.9288182762318096,-4.66840115378939,2.921859048873435,10.475111562516084,-5.5863231117167444,4.514964161795505,4.867954122532583,-3.9643182346702366,4.085915830408694,1.7152398960677084,-0.4911084654064925,0.676577404894064,0.3204913485400176
-3.0860114910801912,-1.4197799447785615,-3.0309697199830814,-3.2422972742183167,-1.7424095094868022,2.763472521066276,1.1756946403936301,-4.136975895834391,0.14879507117563504,0.18450151481855015,-1.0456717648228737,-0.3334235833914544,-4.5803119111183435,-0.42686647669157446,-1.2752114190366728,-6.009564038926877,0.21958100632357982,-0.03944528624666978,16.318634301056473,11.18831898980559,-5.939346371960513,0.25942445064680325,-4.755198538355175,5.087072306852721,-0.1494197920446102,-5.483395562824592,-17.507493917688645,-9.620057386011087,1.2437000470757091,3.211927524976157,-2.3944195284442573,-0.6840022410113419,-0.08916707698040816,-1.3032988844861055,-1.3093549658279238,4.575106974184793,-4.202261044719615,3.2262259792208887,10.08789719296166,-5.258073744783293,4.739826160451854,5.081337573456661,-3.2445824992501153,4.037497264424481,2.08401080233516,-0.11244768550215144,0.8410101292460171,0.3494737100024353
-2.5775750194913964,-1.1578557586471578,-2.320549910028334,-2.922125279459664,-1.6754026027511908,2.3772007365717718,1.2256417654064125,-4.212396561746333,0.17445736038456514,0.2997803290584123,-1.222535837737858,-0.4412077505491728,-4.100370750470648,-0.1658106500840174,-0.8536615803301583,-6.059905622752457,-0.2606131824342045,-1.11699203536309,19.877673298505577,12.983372408959564,-6.806133982721737,0.4205838808788963,-5.1711575007650215,5.921080497048786,-0.8088129971605523,-3.7415215934092094,-13.415137626205022,-9.312585032333985,1.0730469813940935,2.8666964973288334,1.5862083225349006,-1.0809148692891177,0.3107234058393874,-1.290350290629335,-1.5243830158314897,5.3374132758465525,-3.568750177895046,3.020023235852091,8.496423739879733,-5.676991686887401,4.9922683094764295,5.642904226067027,-2.9201674564537976,4.376780507926512,2.713797126941442,0.14175624442880982,1.1837644201590722,0.4749284613659061
-1.9085670455817088,-0.8225136213807013,-1.4283819380177383,-2.5272318386083623,-1.5413745012006175,1.9861121990576582,1.4963507370377858,-4.508833493931324,0.3901246318318168,0.6363310123536075,-1.6785353161535248,-0.7818212895283332,-3.391506110150761,0.060907901369342675,-0.438516847912486,-5.725852792893708,-0.48441380945575374,-1.4770820671028708,20.784419160605523,13.57312105059389,-7.127321844963903,1.01381129819857,-6.221387683350191,8.382092522776091,-1.1927490133289718,-1.7165181655359893,-8.945367024474201,-8.55340066568401,1.0892607966543852,2.668008232178987,0.12722277447137798,-0.9932598388422743,0.16300371637486955,-1.8218861393981085,-1.5945793660733174,6.318966368551597,-2.3751461785248305,2.396055504425594,5.202522475602875,-5.079866755054451,4.563002917105315,4.844454806955621,-2.9421745647342457,4.771866302618684,3.2048867852734584,0.45483930253925253,1.777284294579874,0.747439615349467
-1.3106869820591842,-0.5862618520063115,-0.8237655474626128,-2.2353274018894123,-1.3552847555893217,1.6830801571241156,1.839695949597703,-4.80722527361125,0.5264253324145745,0.942360706791477,-2.1886839339700757,-1.0842043834706518,-2.5892415448193136,0.19100743474853535,-0.1674839808823948,-5.043230974582633,-0.148657620340523,-0.676594378230427,19.82628677877148,13.33479056236489,-7.180743722956469,2.0340158683039653,-8.038287397121078,12.261619680178756,-1.3013227069559745,-0.0696240600287741,-4.918220184122221,-7.404141584721891,1.5342959533850244,2.7358925439435606,-5.274244204967314,-0.5797688838502955,-0.42468691387811863,-2.9631781431845416,-1.1802591024124538,6.496464273929327,-1.2945878376744533,1.177800502343682,1.811706353944572,-3.343289013718972,3.2122487788570324,2.5793450068927215,-3.169874435425063,4.798327735145739,2.8431750542802963,0.48499604107130245,2.3145807176821442,1.0265929990189968
-1.2424199861577587,-0.6982771947678598,-0.888888816087985,-2.2918706382702214,-1.3894730490670104,1.8269716353531655,2.198881166113976,-5.081438318069955,0.7413262123632136,1.1575559679312035,-2.4562649230718723,-1.2400215279387297,-2.4102844641131576,0.1274014073784709,-0.0409949573820359,-4.928418687771508,-0.08954165348595741,-0.554167811118896,17.916664974537053,12.463066158335822,-6.822632228493554,1.9757911084796616,-8.031540275041522,12.79800879094114,-1.5119755290169397,0.05100424090609959,-3.9688582735997446,-6.999595807855155,1.5866075456072277,2.5009725003359478,-9.611065188907997,-0.17092118757361383,-0.8312520551588122,-3.5533822967505433,-0.42169766831969363,5.005297168118745,-1.027532339284561,0.8113627704890297,1.0078630896403644,-2.999529213195278,2.5791461825301307,1.8578657489920427,-3.2152754285526877,4.279560915989815,2.036312969435568,0.20156632063807645,2.2447475595586153,0.9713682765854176
-1.2414481898889709,-0.7467935447148071,-0.9353089541776209,-2.344071033917304,-1.3985890384795063,1.899956070202383,2.4403949640818468,-5.256411400776292,0.804437900690373,1.1864391639337102,-2.5313685448467793,-1.1435658752174334,-2.3390505688213765,0.10010534869041633,-0.013515177758167449,-4.8960447306583,-0.07588698429603218,-0.5411688367928245,17.071745263002846,12.102801813675038,-6.715893572747958,1.7772301486144992,-7.816639217799623,12.661787800212696,-1.5682680701144784,0.11615989733366414,-3.564181808604282,-6.7751092658890295,1.5849309856344407,2.310792543998457,-11.515145018316893,0.026093943115284846,-1.0408669856634956,-3.787135656362101,0.05442637970456139,3.8408670530362117,-0.9194844339555792,0.6876518974363883,0.7436259109837502,-2.8128298196414505,2.3126850568975024,1.5489728872926454,-3.1690311682765646,3.9332312667864597,1.6538970155780306,0.015558476713624602,2.0890554028524697,0.8670310701925744
-1.0767785101495524,-0.668293784218247,-0.7726433226464545,-2.261858255547567,-1.2924025565193378,1.713684134323618,2.838826236448478,-5.513159342773563,0.682556202184803,1.1387011589643345,-2.7437647248194783,-0.5236634123129564,-1.9686658937129744,0.09136972414587073,0.022278640366641653,-4.526023412828841,-0.055430413287804264,-0.5503172198868986,15.710620074968586,11.630192908971686,-6.773246304485736,1.515155177710009,-8.181928299152187,13.458940984864192,-1.4938401596948785,0.36460297718491225,-2.325743549388161,-5.810028342472273,1.5359853358860054,1.6871797541405757,-15.447645934598496,0.45547370204218773,-1.5253296701381514,-4.545951958455336,1.045886366869975,0.9279059847096782,-0.6130295898957601,0.4353312509950413,0.22280534093319487,-2.1758335474965715,1.66038673730923,0.8189072268854793,-2.957356332168397,3.2694970146945637,1.021166452819853,-0.28135984631990296,1.8727740219195934,0.7279067168814348
-0.8391176964717691,-0.5254073089767314,-0.5277852747056218,-1.9143186211406182,-1.1144181536399902,1.3013338182726508,2.62147509665113,-5.3238429131832365,0.4434446496267622,0.8025696188373608,-2.955897050410154,0.9039088284368446,-1.5571959552301737,0.09407996421320866,0.03435881383417936,-3.9425482713638345,-0.10451359072049896,-0.6531520471862189,14.114534399303515,10.917770668078319,-6.704822097158485,0.9480269896557089,-8.804399116838834,14.027853498768536,-1.2876273889384418,0.46307776201570366,-1.5114170946520045,-4.782652768023452,1.3704807629519449,1.027753844063617,-18.039482854837004,0.7988575671028751,-1.9151814616081506,-5.779806343920947,2.144624187185255,-3.436494374940532,-0.43374643851027983,0.28990574887127885,-0.0005755338313139933,-1.6521973893193425,1.191764541800086,0.35810975153920405,-2.758308853868525,2.8762406533361173,0.7220864109604442,-0.4855021997228533,1.910587928553036,0.7337821775539753
-0.7449577614503525,-0.47299393394608724,-0.4501096430830973,-1.6857483513572293,-1.027360725090316,1.097407111458128,2.2282910365135993,-5.002817468063226,0.34407018122408795,0.6280611291586942,-2.931767976147374,1.3811370526917228,-1.4186152588094807,0.09352183250509669,0.027763361918126426,-3.677403583749747,-0.13380156747647143,-0.6913948288548107,13.343411903321952,10.497548551618955,-6.585964827667933,0.491428256390788,-8.862197175354565,13.769827453970892,-1.1955929991022087,0.480310720093062,-1.3158378055658093,-4.45754800209329,1.271314217047456,0.8051321712072356,-18.529674781733828,0.8583755561941105,-2.12169162747959,-6.6186012420483955,2.757552629149633,-6.397482355774304,-0.3792908805052612,0.2483231349526983,-0.041282752098883185,-1.5209760210781986,1.0639872342540624,0.2408107820739824,-2.8877130517179346,2.932346988441337,0.7031681054838522,-0.5942230200052141,2.109849501417981,0.8527731200697044
-0.6789086576118101,-0.43317832133961937,-0.39810179385166,-1.5247054349240818,-0.968580283997344,0.9550306517213575,1.8744087306174035,-4.689573342836671,0.32383326117432193,0.532481373881676,-2.8581244074006227,1.5530574900405028,-1.334423709379871,0.08410383490949794,0.030256871080910512,-3.4871447687725348,-0.1478555501361599,-0.7016887195607513,12.767406948747063,10.170063626752983,-6.468234765049169,-0.03890086383379043,-8.60016444492227,13.10056150349801,-1.139135320416085,0.476251184152655,-1.1921377196310543,-4.258015302629544,1.2059567352811829,0.66210006638679,-18.757020650760722,0.8840507366364353,-2.2751843652611803,-7.329175921756513,3.2987117424617596,-9.175610039510413,-0.3390197317481364,0.21889936962073384,-0.07027288117984543,-1.4215165941118273,0.9790133426166743,0.1671916660124281,-3.10060584383621,3.0731176958539086,0.7316281471407927,-0.6773302319823115,2.3793915707106734,1.027061720966034
-0.5830323344324998,-0.4007040448903877,-0.3335808829802918,-1.2765939358837741,-0.9026838069349988,0.7995439110950338,1.3130915761282225,-4.1400189148000255,0.3525160688100578,0.5049616642147966,-2.664561152169833,1.3900424587389881,-1.241669504687794,0.030340496840881744,0.038089945553646386,-3.2770840725771655,-0.2786496238605301,-0.8678408886703822,11.717479244121357,9.477859989434444,-6.072987403996937,-1.2258713240305432,-7.143819564925654,10.785601623885638,-1.0644555239281543,0.4479246841326914,-1.0144833378835771,-4.062310757557136,1.0932562868261118,0.49626786930076855,-18.487676689635098,0.8647475147291726,-2.43308445532498,-8.05893550509865,4.09324488484838,-13.1170500122731,-0.2912224174878816,0.18074702807086715,-0.10045304594237045,-1.338290746559363,0.8843851683272744,0.08449244263421236,-3.5064417055892703,3.3253116984372575,0.7614884826917844,-0.8146771957196228,2.8268136033924693,1.3473995192817436
