txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.5415829956207918,-0.41718118475546284,-0.3197804482132048,-1.1751942538922242,-0.9154993341970901,0.7665053418122363,1.152947193507259,-3.9655949957948478,0.41788852452785097,0.5394859701198408,-2.593478571882595,1.2475395272812753,-1.196270630113228,-0.04303585365193672,0.05291070814498133,-3.2066942890135985,-0.5064368752499268,-1.1591206985008033,12.045050409817888,9.469855453510759,-5.971746223427586,-1.5525422955107133,-6.345901126334541,9.74424673203756,-1.034784221456462,0.4091435493724946,-0.9173836838629934,-3.983011489073264,0.9894043714072285,0.4126874917327707,-16.843337964554433,0.7385950785348347,-2.2950016517343443,-8.124015507334681,4.175324907315122,-13.363844555644938,-0.26283713582728874,0.15110172091368276,-0.11133325131151448,-1.245031442951779,0.7913056700890542,0.02074798990094936,-3.3800077913083677,3.1656179376159335,0.6818243841259412,-0.8717830262924594,2.7646632786568106,1.2948699162629316
-0.4941221466658345,-0.4134507135094353,-0.29155354273179546,-1.0225407624805758,-0.9140769947204979,0.7019981886708457,0.9656749041273851,-3.7574983210588084,0.4825815616579881,0.6053808659356844,-2.5308498951275498,0.9995300411352226,-1.14426744593084,-0.07740006802739141,0.05050805228898083,-3.1385697373703456,-0.653698416343055,-1.322914692304417,12.786293509301801,9.722008010146418,-6.035671443707989,-1.4843089287995248,-6.161785123239219,9.611473033397315,-1.0080222154410206,0.38692174052342615,-0.869935858269799,-3.9660198654745966,0.9246359970821035,0.36960217175823457,-16.086071168548838,0.6127901943751031,-2.2994178219444557,-8.264996771033749,4.255942299813106,-13.846399686516566,-0.2425421141964482,0.13659590779027667,-0.1294439153043898,-1.1969771969118053,0.7488407600532124,-0.014396665506769334,-3.4796855335323222,3.2474532563117644,0.7116577752813975,-0.8515076330272041,2.9667376138594084,1.4368907878191108
-0.4265790261487319,-0.36261990497035956,-0.258576148701542,-0.8132898797962337,-0.8452113567650268,0.5598495452678454,0.5522124221657305,-3.240436846637979,0.4361112253080779,0.6230290654225479,-2.388275904812722,0.6516466727044168,-1.0565263660400548,-0.09614235783505902,0.04792478355208979,-2.8696833553510492,-0.7510004811267432,-1.339840952451787,13.01084530996986,9.532843323045212,-5.8480902213869195,-1.0686670225172654,-6.422703573394511,10.104926101400883,-0.9567717853485115,0.3626238502140826,-0.7753541018107999,-3.7948662870212297,0.805273596517064,0.25571030566439834,-14.291809049669064,0.3747594335206975,-2.312688304541599,-8.837396855300872,4.078604636673254,-13.675315920075654,-0.22756810009127904,0.13196915465734574,-0.11861642277501844,-1.2132504539342943,0.7528664649137135,-0.014256616963835525,-4.046704203632708,3.6751104009119113,0.8742904773337843,-0.8498919545025008,3.608307515213295,1.9605811850906558
-0.3788592000173495,-0.32475562515386713,-0.22422777365788552,-0.6843351284397547,-0.7815111156196445,0.46395427941044065,0.3295802811860767,-2.90496436240721,0.3379789627328995,0.5711212442664055,-2.2847370133570486,0.5470736391575307,-0.9932261628112661,-0.09555386423964275,0.052025058127734745,-2.6442974853756045,-0.7547526790221483,-1.2534281824925315,12.665854989224766,9.107459973202932,-5.5766097625705395,-0.7347020600560668,-6.791036584749667,10.624013165178482,-0.9072962101934471,0.3419242363412377,-0.7182012867577302,-3.594891691729047,0.7253680877518935,0.1675485228853916,-12.854411834112582,0.22243828482550587,-2.2692116235395035,-9.369646526208166,3.845773521379853,-13.135076352399276,-0.2089905034387292,0.1284696839453771,-0.1185144853021568,-1.202101700927207,0.741210432629553,-0.013202434485267709,-4.440576117444033,3.9682849200042676,0.9682946428853036,-0.8578818353575752,4.074207364524261,2.388198212398943
-0.30753849397530114,-0.2421103168720741,-0.17713921355765366,-0.5003145682369751,-0.6474300701195994,0.3137607599162764,0.05514239643131713,-2.3596303537564958,0.19213361437598728,0.4919718235859809,-2.0833527375239647,0.30100107674747933,-0.8797002853785149,-0.09194847200536639,0.03762692920483523,-2.2909591091491044,-0.7585468054826499,-1.1159661617002072,11.885739470949554,8.243002996995832,-5.0254005934130355,0.00582469327173088,-7.358483845661412,11.499744160922141,-0.828785655096193,0.32512705152254423,-0.6186973322135683,-3.3199577375482234,0.5978282720184053,0.07250491306913602,-9.44120595578643,-0.12190685983933994,-2.1083053369176503,-10.35276531359086,3.05630806050144,-10.429499745752114,-0.19313198235661477,0.1139670487810404,-0.12793242813322905,-1.19946841457343,0.75551529602561,0.010088586121911542,-5.481399129729769,4.755553168736857,1.2756735093486693,-0.7959822849967698,5.391689416123781,3.733969715270402
-0.26123695738530905,-0.19919725224892568,-0.14884154068660443,-0.42825378745732773,-0.5589931466200043,0.2400717861283712,-0.05410639581448704,-2.0579112630264578,0.10409885653710053,0.4080717467188362,-1.9479795986780895,0.21178487181102118,-0.82827844892136,-0.08128266191698436,0.028585346264951978,-2.070911817281705,-0.7212700362360502,-0.9928340983651266,11.049967110564284,7.525187998865044,-4.615089647624849,0.3975069074046288,-7.682967644307224,11.949209655346303,-0.7983346147537813,0.30778591196227495,-0.5844554450863932,-3.1511381102168547,0.5282374217858272,0.01359215710036441,-7.1791035822677225,-0.33705033018808295,-2.028389387040045,-11.067304676381207,2.5419029418030417,-8.600261193094022,-0.17787652116917174,0.1147453157507817,-0.11379936683990181,-1.2046856181452286,0.7749203376669734,0.029442523308054285,-6.4271919378947935,5.431043657560572,1.5119463495763774,-0.7421520534910069,6.448970171434992,4.962615540763024
-0.19773292738059084,-0.13449368343153753,-0.11653863229677078,-0.3410311750932285,-0.3929520623620469,0.135930446877599,-0.2034191206696422,-1.4530768193690002,-0.05102031869859791,0.15095532006859774,-1.5119337088055311,0.1586081827587635,-0.7264836974111426,-0.061576309077326065,0.005012584370502923,-1.724822144866354,-0.6314251642338184,-0.799747025110809,8.890745833157732,5.850357965660317,-3.7411867269061627,0.9940532174102236,-8.165724507589793,12.378691639368965,-0.7470920596605131,0.30264169461988927,-0.5343775969423157,-2.9065372990780016,0.43929921256315263,-0.04922650145032735,-2.146222396855267,-0.7685139688727162,-1.735765296684642,-12.636334046313161,1.3098078960647783,-3.7630460409448965,-0.16413598416539468,0.12103846568200687,-0.11347436033140619,-1.2583797179697813,0.8367788998673689,0.07744158130782287,-8.902742621904194,7.1524018552032285,2.133659603379655,-0.6842482928269151,8.72275926364282,8.314981788638983
-0.16088174973745545,-0.10726790829737703,-0.11080573860377649,-0.2856207250521089,-0.29134292789923105,0.06680114624037173,-0.2656039924596796,-1.0540464600686423,-0.11391819704258772,0.01887140344171119,-1.0615501829741154,0.017724485906280767,-0.688130901941819,-0.06288078584617082,0.005938886123455096,-1.6399805409933423,-0.6249527572324893,-0.7935456749115277,7.840276290286238,4.979359831328207,-3.3108269994757427,1.2241774552382303,-8.123621845917627,11.912006796961808,-0.7709266383818058,0.3107642970606403,-0.554987324122735,-3.058489864179644,0.35658844623906694,-0.09794536972392014,3.002747308007537,-1.2234871075074942,-1.4700265494804057,-13.704169589716178,0.31392892776136283,0.51913624370005,-0.1747887592349258,0.13405996430043748,-0.101313087639567,-1.5760063778527713,1.0101588057132667,0.24718116385736738,-13.124877045404206,9.934766866548024,3.0687859001484625,-0.6059499701427707,10.757599426158604,12.18736640846179
-0.15136564221234045,-0.0968810531361963,-0.10260639124723113,-0.2357421657150188,-0.23786280328749618,0.04302409331072756,-0.26436962575053746,-0.8263639987333723,-0.13858005668911863,-0.01993910220653086,-0.7901938542815542,-0.05572091886240449,-0.6712463419651589,-0.07621203979811196,0.0013678664291941925,-1.5974357908084387,-0.685724724132448,-0.848939514320035,7.421660386464885,4.490348749480093,-3.071965673058025,1.214072785666768,-7.716781254465566,10.912911135536094,-0.8023784485224689,0.2871095877712223,-0.5575178619577384,-3.2300518259045075,0.22872579349677494,-0.20263520821717296,8.18324278500744,-1.6439536292859893,-1.1978946949958247,-14.15496847504507,-0.3978321458034468,3.77470857716235,-0.19099344904034746,0.15414051613530652,-0.09854590764632351,-2.104154930082892,1.2141574389027863,0.4968480692200262,-18.264040085999135,13.183827032662785,4.032223051498047,-0.5153057224550563,12.28420503673419,15.806586268733032
-0.14950156193788272,-0.0968709294279684,-0.10228086478366201,-0.2197326410786141,-0.22639673319496878,0.03292892712556057,-0.25447217524477406,-0.7542823229799547,-0.14792936324095984,-0.023306761049317535,-0.6932683015338205,-0.07566771003404697,-0.6673228068912676,-0.09551564817504359,-0.0004786814765091923,-1.573316866922287,-0.7410844576692788,-0.8925010500694304,7.226769264976952,4.254238253986071,-2.9811107158486965,1.1627239732065355,-7.528621702683996,10.390959542621228,-0.8234454446149501,0.2609048103404847,-0.5537865550735881,-3.2634646405493855,0.1258927144696936,-0.30403907212417663,11.1969607810873,-1.8692775559870136,-1.0448070324797016,-14.61606034829354,-0.746455349068132,5.3656621188212155,-0.19849375635360914,0.15996282176009963,-0.09885729839516884,-2.359633022014685,1.2824093388039475,0.6108362448157681,-20.735289410007642,14.615157845815284,4.3163653337949714,-0.6076786731935455,12.616193109839307,17.242185922277457
-0.1509466986715657,-0.09211415642193461,-0.10948372107189366,-0.2066541022760282,-0.2233147856722172,0.02866833419137941,-0.23928480716872175,-0.6957968637407843,-0.15127034005910614,-0.011070078971331264,-0.6143337052347404,-0.10933326742945487,-0.6728622134533143,-0.119177582415067,0.002776652331526443,-1.5595255885809547,-0.8157163473057102,-0.9370251551550566,7.119071338699503,4.05930120209544,-2.8975736703080934,1.0695514871940823,-7.237938184720688,9.747508493485212,-0.8569376269327662,0.22110594831941763,-0.5384691297630758,-3.343837063458943,-0.0031686536721099957,-0.4326929068457493,14.623536214693942,-2.114308597199614,-0.8538877565964373,-15.04920468057504,-1.078669408034144,6.912831069905781,-0.2094788689568197,0.15617913130375577,-0.10100537599983617,-2.6604479911095686,1.3666457747146463,0.7430880987936016,-23.42648058538977,16.159130091392406,4.593445439087338,-0.7009961611250073,12.89123428845957,18.565783411514897
-0.14290086192661444,-0.13074337538152814,-0.11146430719922074,-0.19619960841799058,-0.2797496010249374,0.04256387074894628,-0.17378999780799678,-0.7203757727421082,-0.14400853040757808,0.06827503063712158,-0.48675695737762176,-0.1798813251575648,-0.7043868980153543,-0.2324850641250316,0.02646530884091786,-1.7138336344804666,-1.2120842990922298,-1.2570723873179066,8.723252809678288,4.322958877642423,-2.983753611323708,0.7239907957028925,-5.979343357229315,7.352376718832242,-1.07150515505516,0.07194870806534043,-0.5047625408439393,-3.8501283592869164,-0.5706087180116285,-1.2406866371478529,30.57275104125746,-3.066829421728437,-0.025999319258679626,-15.257544907346894,-1.6075276777535048,9.847080775092895,-0.30929241613432656,0.1839816554328162,-0.09271255702637102,-4.336242156647453,1.811679336506338,1.5352115486002218,-34.66775057837773,22.79281849877241,5.737492645710783,-0.9785587211345358,13.77221492884454,21.738147693435767
-0.15043570572972997,-0.1341738226329937,-0.11595774850619903,-0.18005116646965116,-0.32437426467154873,0.04698892503527375,-0.14452401687586805,-0.7749108667546555,-0.13959790180381312,0.0990697972911026,-0.5016525128162914,-0.21579077667166532,-0.691131259579214,-0.31064906832152095,0.031007461139261117,-1.710834448272393,-1.5194046411747275,-1.4110649084140625,9.371179775853687,4.4401170735742115,-2.891482349569139,0.660856576338544,-5.629527031928154,6.976111937135542,-1.1105643435914878,0.009621146688457727,-0.4438427833856884,-3.9182817344478695,-0.8910508739833944,-1.7803417616897386,38.317824218346914,-3.43087666080041,0.47598822751396114,-14.311715982051151,-0.996199541254282,7.112811542957639,-0.3051736423788876,0.17015725156875575,-0.11159146168211206,-4.351982064180001,1.7316573609174304,1.3965125184398528,-37.04563189488825,23.995590583245065,5.380463124865971,-1.2913542436198955,13.85510392522024,22.142999830388742
-0.14913746275216067,-0.14915329154871856,-0.11494732162569975,-0.17907994637216249,-0.3377923245619865,0.055396108662722786,-0.13324303196546886,-0.834087560751332,-0.13991118947861753,0.11655436339925714,-0.5167764806515076,-0.23711119899442784,-0.7182927857441718,-0.39093900837132034,0.04886538026146228,-1.789180122786716,-1.6566493355415974,-1.5331105190865486,9.965868690225255,4.6918489221023005,-2.9474391350852587,0.6778800325236488,-5.582258713075152,7.052736281183586,-1.1911863666787597,-0.022304123363761957,-0.42375319883700324,-4.021397282315377,-0.9707821706779692,-2.002641772160732,40.02079645537929,-3.497878488915676,0.5261370386231837,-13.886813397075754,-0.5535543477373526,5.0830498788541245,-0.29260268221587166,0.1615604463721701,-0.12314887478431302,-4.346960728164448,1.7173458381413131,1.3642518628896472,-37.51065350522614,24.24375217422218,5.254393914912433,-1.5337591545185765,13.735919773454263,21.97483921477891
-0.15673347333552273,-0.15111665824393217,-0.11715053057812426,-0.19138122725984338,-0.35483315751375444,0.05219907118201225,-0.14136198306549103,-0.8906110462607202,-0.13793365885010167,0.11247748517619184,-0.5393158088307093,-0.2397613481613677,-0.7499799820784233,-0.3694771911273261,0.03371092522236061,-1.9047981282926625,-1.708355919225533,-1.6688669239087472,11.4450962385468,5.617886303460116,-3.3893811078042217,1.073511372309419,-6.435811725845218,8.685432946735556,-1.1766686708866285,0.0006775041363566282,-0.4821164683376415,-4.096871128696066,-0.9971121648731872,-2.1869691113961336,39.56283003519171,-3.4879786227837726,-0.08312098053035069,-14.822860960134852,0.5208033919132199,-0.33978996577940235,-0.2800200146361971,0.16944384681498567,-0.10832411370844154,-4.438510446963868,1.767236131788393,1.4098402097895752,-39.33676597409235,25.294283901204036,4.9870168997325734,-2.163555700206488,13.503866909656816,22.07385485434622
-0.15388841102552264,-0.12345926370187921,-0.11363687824367538,-0.18978317365342495,-0.32957672053719866,0.04071678971180132,-0.15075379710673475,-0.8163866190386991,-0.16422450523869053,0.08573914203231758,-0.4917976574535336,-0.2227528315513448,-0.731331423522056,-0.34742139909239395,0.019008758522411708,-1.8717504062535808,-1.651580539645939,-1.6201046107457668,11.499029905825603,5.816526583910002,-3.520809139557645,1.40245811961704,-7.149461256508167,10.009946219058063,-1.112682758165389,0.027923052364691562,-0.5116029281578142,-4.0544533866435195,-0.8949983878694158,-2.0095229583332515,35.47315119204566,-3.3090458126918847,-0.7288835234717042,-15.463779389581449,1.5992776728605445,-6.10145463292638,-0.2608220031101905,0.17301366806776336,-0.10337460025094544,-4.336305076370733,1.7658551666669806,1.3639506797023626,-40.536820121376564,26.139877675418326,5.0056316487039,-2.504896890615121,13.681354145120006,22.920125831995275
-0.15122890397503638,-0.11575101492413536,-0.12734547301263452,-0.187511990770775,-0.32108360756743964,0.03966906671686004,-0.15578375587793347,-0.8114911676943817,-0.1718987779200759,0.07910067125662404,-0.490361382911988,-0.23166501530417447,-0.7313611479890799,-0.33393412767947694,0.01656470973713002,-1.871519049426217,-1.6461760804271168,-1.6207631494969232,11.6341303785784,5.926658376857688,-3.5655813774401874,1.5298847210723072,-7.412220499516551,10.479395778758056,-1.087049930275308,0.03766116731082028,-0.5256623192985204,-4.040684264147646,-0.8728020673038412,-1.9683720277158718,34.514459103414744,-3.2650919223520978,-0.9171097494634077,-15.548391724824704,1.9719121078266304,-8.099415539659422,-0.25088588569312253,0.17273233736309915,-0.09958225473164682,-4.3174750997567415,1.769536654683359,1.3608460919522767,-41.19752312990546,26.563892718452745,5.023472880965691,-2.6161845693976105,13.7434297487062,23.22575934853745
-0.14362746946181193,-0.10554332449032926,-0.11846517095444724,-0.18279404185417766,-0.297286667893458,0.036230792629490825,-0.15373992930931923,-0.7633977416339506,-0.17850030771318215,0.06731839378615588,-0.46639032907718225,-0.21836243054235177,-0.718635221111622,-0.31783812400331696,0.01196478934413956,-1.8262836415631516,-1.5918488835851647,-1.5520430958414866,11.378601221751195,5.820956928243694,-3.492804012430629,1.5987261986623116,-7.546980261243197,10.7355916304518,-1.0352520981094275,0.05851105527555506,-0.5277364104907792,-3.996776578445185,-0.8096893305086821,-1.8291256871097947,32.32886199592048,-3.1558216283128884,-1.1003641228260084,-15.023629417657707,2.482340088899368,-10.601664205178164,-0.23850251674628709,0.17790020739385756,-0.09603598385650972,-4.231045708266552,1.7692767612751643,1.3340408490072222,-42.01718373959999,27.203517190270713,5.223879565166476,-2.5932670538266076,14.041154760910134,23.852601343788745
-0.151148290212954,-0.10092286980851263,-0.11340241476567149,-0.18232516464097673,-0.2922606436351806,0.03277108525986859,-0.1628122554676574,-0.7489447230417924,-0.186259024289825,0.06989677345767274,-0.45945256830223474,-0.2256435396523558,-0.7151455159359315,-0.3068635206469334,0.01167886569150294,-1.816335586677778,-1.5890797106413754,-1.5333303626739132,11.217262346746486,5.741564994181499,-3.4252079496379544,1.5750303883350905,-7.4864905920074625,10.654291611112257,-1.0185372599561895,0.061217004545097556,-0.5205353672351796,-3.9774537811586907,-0.7854554219285973,-1.7620695203565817,31.195765291017747,-3.095603534175361,-1.114644666158881,-14.437446206260395,2.6752584449842596,-11.356412793791396,-0.22886472441191064,0.16510163599325775,-0.10849139118828767,-4.167078298422089,1.7517193453585471,1.299293721636165,-41.718633098551415,27.094557875281996,5.274649263088258,-2.5379656598544926,14.085005719150535,23.762939727093872
-0.1356159695229921,-0.08397786608365304,-0.11116351915923282,-0.17280188739343535,-0.27209186249578593,0.024495073737266903,-0.15779606260836493,-0.7368947630665361,-0.1807714658004748,0.07393697584726164,-0.459294796451765,-0.2206497769570671,-0.6938933788302702,-0.29469791634692594,0.01596277795695964,-1.7328899115628011,-1.5244324115898977,-1.4324032924314025,10.59157716830713,5.370249992746537,-3.2017860651763987,1.5048020068540227,-7.32420765910855,10.430159556984446,-0.9687498461934602,0.07312353465436945,-0.5136995626973672,-3.8651732427221233,-0.7267083905029331,-1.5897605821435454,28.802376959968395,-2.9671324230784037,-1.0660235608764481,-13.413206131609236,2.857612525128689,-11.782941986984468,-0.22021169181234226,0.1704007327535395,-0.09907153304643573,-3.9210689050855385,1.6877193706932625,1.186835522357219,-40.615993229959926,26.5018773007699,5.297673404721276,-2.4429976359608947,14.049436001149942,23.559248333540236
-0.13722130433727775,-0.07653478532817323,-0.11126416680863573,-0.17760088579186337,-0.2547253712173337,0.02918090683800127,-0.16769169113775387,-0.7083990385718665,-0.17207899543228672,0.05638057795037502,-0.4735442653124155,-0.2083227410400142,-0.669786145172934,-0.26847069470431106,0.003694292268309962,-1.611718373580357,-1.4401685689032435,-1.2981326857688027,9.455941642606154,4.698198927699962,-2.920356060321753,1.4845887656984058,-7.405586114749573,10.335378606767748,-0.8912167791140531,0.07815798538911423,-0.49221047079232655,-3.6220778274662617,-0.6953027021898005,-1.4150900755521603,27.13032801132725,-2.8791620369849884,-0.7379623910481837,-13.052640617286709,2.3826887804207044,-9.10695915909694,-0.19277497835350052,0.14858984167071124,-0.11088413212479661,-3.3970879982481064,1.4955797810986633,0.9014972534094238,-37.60478990066123,24.529843728134797,4.885637242929427,-2.5192730152044174,13.315079336814026,22.919931021560064
-0.14457772157843238,-0.07788089111050873,-0.11595230372169144,-0.17506691168480498,-0.25829631320370267,0.025825370303031746,-0.1682874698904797,-0.7362698852798627,-0.17569856485389432,0.054247712240103975,-0.5063946332558151,-0.20143725302029816,-0.6626757645472933,-0.2754402161625078,0.00661172284514813,-1.588845498427772,-1.442673774803689,-1.2909742652401055,9.271255354453377,4.581579567591209,-2.8833557324898984,1.5372296368532956,-7.561336901582381,10.502858162525264,-0.858942201251492,0.08640499989967775,-0.4893889841401073,-3.550693604736017,-0.6821812848032358,-1.3566111766262567,26.69631806438379,-2.856234873809725,-0.6198330186388515,-13.00170859091297,2.1531316351738665,-7.925000051714196,-0.1839643252817886,0.1427294360593403,-0.10572487220667795,-3.157314590963382,1.4019028448877646,0.7649702719823668,-35.988332803108136,23.492657377403383,4.6813598339179014,-2.54024960007668,12.99752248157946,22.481155841135006
-0.1373889825454577,-0.08366249392008397,-0.11362972489332919,-0.18882533043080404,-0.28182715340544456,0.03439484755504301,-0.18228126461602936,-0.8353274768803544,-0.15568178506277427,0.05257022589096391,-0.6302188527843506,-0.18544165532860532,-0.6591707924623676,-0.26225273597911136,0.006497354699232508,-1.5707098697393362,-1.4460377118522327,-1.2634707520961002,9.021948218987601,4.414005155587525,-2.8126820918540147,1.671833385639266,-7.9232726075367905,10.989630429299288,-0.8029264901161445,0.09043976707520368,-0.47955446767579024,-3.3880391711519637,-0.6523684820966532,-1.2265575918534164,24.44761588819692,-2.7325491942394398,-0.39087975349639303,-12.483758840473548,1.752289406058723,-5.732935461316108,-0.1561364694203737,0.12069735630781778,-0.110276473908815,-2.58529511028524,1.1706788399321972,0.4640543910422485,-30.79926185026075,20.217825041090837,4.052094202091582,-2.6416497225403806,11.960128764010502,20.29404776686223
-0.14542530259478068,-0.09557766946725449,-0.11030213055776544,-0.21404210889036812,-0.3130557479048184,0.06489342368080149,-0.19168741065997633,-0.9967888925012515,-0.11215404441438076,0.05885584412322794,-0.8409996687674423,-0.1587663218326927,-0.6744674578899063,-0.280263412895857,0.020451816052008652,-1.6223072206168019,-1.5166422802900588,-1.3188973094534653,9.018314280766669,4.3742049938026915,-2.749675982777087,1.6500831846851647,-7.936039484182703,11.011626468848712,-0.7707500819380072,0.0937528263711359,-0.46426554412336685,-3.3481278774077294,-0.6391216666890226,-1.1526805771622455,21.86905940718661,-2.58196694810656,-0.08846083697661422,-11.400767201801798,1.40383373962226,-3.70651631905106,-0.1473174060007541,0.10496352215284659,-0.11661761105134011,-2.053015854171606,0.9672499670655069,0.2304762854911038,-24.75773675350812,16.418944906262006,3.3330513074653956,-2.7260934160263663,10.665772621881755,16.957183514909477
-0.15289838470410244,-0.09728299984479868,-0.11303058353878288,-0.22259652359668455,-0.3317736385862463,0.06479987854583814,-0.18892390423931457,-1.0569388870893717,-0.10436489302984733,0.0655010492702821,-0.9164656082129848,-0.14507075436658906,-0.6740938278506317,-0.2912399544662948,0.016798234893494426,-1.6539409985124292,-1.5476879180043166,-1.3425926367703038,9.018665875960817,4.350638949312144,-2.6882883867431504,1.5304807925610755,-7.693210033776084,10.637930046062587,-0.764809436540222,0.09711353303228204,-0.4628169382787972,-3.3492115192266034,-0.6193186910422015,-1.098323776283792,20.437986744534413,-2.4918182689483097,0.011551006277744136,-10.72284405236986,1.3336541188508149,-3.144034446523707,-0.1424073630764607,0.10471379427524478,-0.11732909426252511,-1.9265855512359407,0.9232618930227586,0.18841224536104756,-22.772418557920634,15.231668795692357,3.196891539540162,-2.6314350687934196,10.335707479496005,15.737607600703578
-0.14549288571277852,-0.09906393495249705,-0.11205790576935058,-0.22924741662304435,-0.3350382839193312,0.06694376457209372,-0.1875008418762666,-1.1238471633671758,-0.08114160597271006,0.0668825829979121,-1.0167449861052626,-0.1184110045867579,-0.657803770910911,-0.2752655612794651,0.014491770054906388,-1.6375204364022917,-1.5069019726351942,-1.2885305829174016,8.73671972303258,4.196635977058389,-2.5384742903361355,1.317430347095747,-7.2170243744030245,10.011762184199533,-0.7163882392346382,0.11270134432752095,-0.4453335307688079,-3.2326177154303717,-0.5313580810373434,-0.9266261050979873,16.99823683360729,-2.2694819234586845,0.11908689805387207,-9.433912827971064,1.3593915455761412,-2.7249351591859803,-0.12023397107643334,0.09244911905774811,-0.11582716379590914,-1.6477419216714284,0.8169523478274313,0.07791296062195864,-19.52499296640473,13.326444169851591,2.9759784873385646,-2.333814637525767,10.01517071849674,14.096717551363819
-0.13974484371366763,-0.09523130397985938,-0.11150799492523393,-0.2276438913452603,-0.3332174411235385,0.07091412507126953,-0.1906166954332262,-1.1092385128667803,-0.089503061676754,0.06114183589681982,-1.0535603369084379,-0.09976226878684853,-0.6414852827931338,-0.25909528356173533,0.012257210098679064,-1.5912161210120481,-1.456012198122759,-1.2289566508624856,8.411474617712523,4.034376406282509,-2.4626088028663715,1.2748159457015351,-7.144038303377692,9.946364165314844,-0.6807088325510282,0.1181812475994908,-0.42772077434453626,-3.1084141640983964,-0.47407634923740066,-0.8150127227693755,15.220181914094608,-2.1507988958825215,0.12771043055476797,-9.089958392416495,1.3577796822477786,-2.575435678118411,-0.11327941032687977,0.08650346759745962,-0.11497590418986346,-1.5129076623879243,0.7723151289967937,0.04439461205023135,-18.05641235295148,12.444243595637765,2.831437475251562,-2.264519196696389,9.828864779519105,13.556333718256461
-0.1378496184920132,-0.0820937442870543,-0.0988563205258941,-0.22465786064340076,-0.30258496181126177,0.06609972034015367,-0.21073218110185946,-1.0958663896340923,-0.09020615127124113,0.019098951653291056,-1.1050746737670778,-0.0340234408992076,-0.6178327250188344,-0.22334726896021134,0.007582989015141528,-1.4987357505991312,-1.3187384487594287,-1.0922984027718192,7.835054396039844,3.8187545127972893,-2.3760784016650893,1.2681196106423347,-7.221304403051064,10.134843103767281,-0.6240684396645908,0.13815345589302247,-0.3983289042366658,-2.85780244077521,-0.34628507554824467,-0.6167374289395093,11.737887221608633,-1.9005610471810095,0.06652381918775682,-8.630426287254632,1.4261560267049873,-2.6459447122753748,-0.10450083562645594,0.08750293146447238,-0.10355741067579097,-1.294553828260277,0.6981914789438687,-0.017266550273046927,-15.73341844256321,11.04628709207612,2.6169626995269297,-2.1370531467606857,9.54240252344277,12.757529685207658
-0.13773792881247096,-0.08493818480573796,-0.10493154576414768,-0.22525045970730115,-0.28575632358778585,0.05561733321933482,-0.22190115263511648,-1.0694461229810557,-0.0893469055838397,0.001541896343532413,-1.1142100574254958,-0.014573307753210819,-0.603034359657814,-0.20197574080501673,0.002270621924426057,-1.4494343407147559,-1.2424746360436902,-1.022579623339805,7.4375409430541755,3.6409444441383174,-2.296900629435647,1.2340895232438234,-7.212627230799635,10.134205032067555,-0.6120437663128626,0.14917675476659686,-0.39454259720764223,-2.743935749459017,-0.2951322061335346,-0.5446522605937649,10.310151400778397,-1.7902715809294805,0.05751850695340166,-8.451266707629138,1.4143454341242698,-2.5299227270838194,-0.09087905721454387,0.079714078103899,-0.10640566306112392,-1.2409857671914473,0.682817754940859,-0.022998640725467628,-14.84064910714569,10.520949020047548,2.532476206950859,-2.0750721730542714,9.421070724803918,12.429214853346291
