txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.13125672042596984,-0.06529220056625545,-0.1107890606417695,-0.22874170319159953,-0.25490374117640546,0.05225735145921877,-0.24413645597852576,-0.9956245227103361,-0.1080713980411491,-0.05192699359573398,-1.061237697018803,0.030303069192436482,-0.5848833150622966,-0.16927672214652398,0.0007143984130553214,-1.3731157282463133,-1.1204470646615148,-0.9171244714547495,6.622605485135225,3.271256263834753,-2.1365253152449557,1.1126356442352572,-7.073234450253291,9.846004152552956,-0.5800362951075956,0.1587425501406659,-0.37392804389990036,-2.5715811805986792,-0.21578188968755138,-0.4328124174590839,8.460443001771507,-1.6393939999309288,0.108200744362072,-8.071694391458562,1.295425432826957,-1.9407039424221988,-0.08965095161158917,0.08245928642839223,-0.1043429553030031,-1.159912045335066,0.6710347288330808,-0.022162771559626055,-13.679529489962365,9.870540157917814,2.518398155237598,-1.8970154433995603,9.255124666788106,11.9676561438996
-0.12771259813746316,-0.0626246580351465,-0.10315917725609033,-0.22302232629431826,-0.25018342682385636,0.04074021319958149,-0.25214863131430354,-0.9688193689450475,-0.11047689662802485,-0.0818140737525375,-1.0058923174442715,0.024995739228075867,-0.579376418911895,-0.15745235922839937,-0.000474704494044045,-1.3479618043899546,-1.0734921312486003,-0.8717393966581743,6.379706623004845,3.168764992573147,-2.090703873656648,0.9943535026093666,-6.8989896304024345,9.506482666525155,-0.5750461983346286,0.17147356907564673,-0.3697535563943446,-2.5221750803805665,-0.18786006334855904,-0.3986151026288944,7.892086754308969,-1.5907778814759317,0.13145207639584539,-7.7950802003948745,1.2056170288540273,-1.517314198721072,-0.08750798260365601,0.08801921426491727,-0.09494970637432525,-1.140913487730306,0.6685001350137946,-0.02641683117571202,-13.381181414050104,9.709827202604114,2.528030925711641,-1.8051183183799782,9.19886109285758,11.780794046220233
-0.1389305164668852,-0.06623211802176755,-0.10522160387246554,-0.257998787605205,-0.2509615854955993,0.0524236883011205,-0.29501216081324616,-0.9882644449246705,-0.11978712415434134,-0.14731474593894672,-1.0615199705206793,0.12261285610377297,-0.5811635921545875,-0.12293275930129827,-0.002694246034964799,-1.3693365155613377,-0.9517513816509627,-0.8091258216790709,5.84056198526097,3.0901769042956815,-2.03789416609737,0.992812086425952,-7.122055250316678,9.804435867405477,-0.5558166788899465,0.1852963421118854,-0.36639347690697605,-2.3878934082477006,-0.08261635624943144,-0.28077470122142667,4.970761018104268,-1.315219312645441,0.15855639948042152,-7.409889319938866,1.109721760970646,-1.0794104204497814,-0.07928438347776826,0.08613766378988126,-0.09629753117200626,-1.0694287208023323,0.6573969448482194,-0.012322536791482664,-11.201380050175928,8.427200781458371,2.3565538272714552,-1.5164144588651518,8.530899954566571,10.107748154067455
-0.1389305164668852,-0.06623211802176755,-0.10522160387246554,-0.2792617549530796,-0.25693724918998995,0.07080240844969303,-0.30633956417394703,-1.0410066823618467,-0.10774379428782148,-0.163862170854098,-1.1022567823541407,0.15701732688285866,-0.5811635921545875,-0.12293275930129827,-0.002694246034964799,-1.3693365155613377,-0.9517513816509627,-0.8091258216790709,6.001255420415104,3.2309350973074435,-2.089928416888802,0.9638927025383736,-7.1095751957878495,9.793074324511343,-0.5616168841549926,0.19407432758091936,-0.3678060257261442,-2.3878934082477006,-0.08261635624943144,-0.28077470122142667,4.5115589374870195,-1.2679643072376323,0.16706983181594706,-7.29512509490977,1.1061963583756242,-1.04407774665953,-0.07960072777342929,0.08480765804556903,-0.08958065003023628,-1.0694287208023323,0.6573969448482194,-0.012322536791482664,-10.72687120117769,8.131596686066645,2.2930764027603803,-1.4755631831046552,8.228143366668608,9.37892218003819
-0.1692977635229745,-0.07998647169952382,-0.10549822723858916,-0.3101543813426913,-0.27678494114677826,0.08018602298072691,-0.307569597451222,-1.1155498871032024,-0.09175503249021134,-0.18015260295960395,-1.1546435073583337,0.19596689371616788,-0.6196077693028454,-0.13314948892340905,-0.000579607340813101,-1.5162780290370825,-0.9864892871239259,-0.8843773130850446,6.181205340821874,3.3919973389094715,-2.1519626344195926,0.9366687203032485,-7.10780596274097,9.780174931915399,-0.6073193355023615,0.19700764605875543,-0.3876453613706128,-2.510447823287113,-0.07193877592013462,-0.26526235187876784,3.9808264581348616,-1.2124582308983491,0.1737848634919174,-7.190267971647908,1.0962824485473666,-0.9994708732963495,-0.08701602581804255,0.08376815298855911,-0.0972052865631247,-1.1031493594104131,0.6685683438302573,-0.00047944828152208163,-10.215900095054698,7.790954050485513,2.1941612252148737,-1.4311170087327845,7.872913132176778,8.567475867512997
-0.18083201024024798,-0.09408641056228363,-0.11495815359431898,-0.3299688134667533,-0.29647915683987164,0.10053769496096517,-0.3136023853823538,-1.1895913049175268,-0.08968215256093783,-0.20025270460649872,-1.19703689026688,0.2367498778538942,-0.6379770744407437,-0.13839910494087754,0.0015662183489206813,-1.56531199586447,-0.9850920948932306,-0.901012938876247,6.264465363605752,3.489379222589212,-2.1781987628836634,0.8954566436970194,-7.078288320530386,9.730237598433785,-0.6227434429941144,0.19768693183361302,-0.39088300675952037,-2.5477387194400754,-0.07198486428703216,-0.25887331490263576,3.3907553999483495,-1.1490649641390305,0.17946654228244663,-7.107388463298242,1.0885797085970683,-0.9756012682902804,-0.09668191881333905,0.08847407221884687,-0.10230106060894215,-1.122059343739477,0.6679909522985333,0.007092582959569054,-9.700519020286285,7.447375656058377,2.1036549377718265,-1.3941489095491144,7.530483280132915,7.840500371351612
-0.207431900133012,-0.09921803016377391,-0.11190186925292236,-0.39568926795334014,-0.32375098711729355,0.1313954107860068,-0.3243129044827038,-1.273840119270117,-0.07497144342997178,-0.23701479977923218,-1.2196075565078117,0.29845903916637206,-0.6674253783119634,-0.13143029514827032,0.004578989420282338,-1.657218225419281,-0.950521238426526,-0.9078600935491251,6.082988774235529,3.517221602872797,-2.145743049816082,0.7276092183921267,-6.83696796896834,9.399784254557126,-0.6536979796351889,0.20619863086277754,-0.40493461461657115,-2.5928223105836032,-0.011235718627754313,-0.20142087301072195,1.655005327729817,-0.9524641621200891,0.17088101692755686,-6.760672186048981,1.1489425488784177,-1.0744962870769474,-0.10218768793947829,0.09439449773520743,-0.0996099524191752,-1.132563799230798,0.6922706053696985,0.022107952884579875,-8.745409059962228,6.880160156533179,1.9928690208130753,-1.1990227018105408,7.034692940609801,6.711249067880556
-0.21701080193972977,-0.10331485559766652,-0.11249292789540057,-0.41891002953670503,-0.3332703198120937,0.14577181719843726,-0.3321330984435269,-1.3022901087600314,-0.0734136054175672,-0.2379047970060437,-1.209461361235064,0.29964073398563296,-0.6916392421696385,-0.13136633195425532,0.011718755158361887,-1.7145320242868667,-0.947222591384041,-0.9251966049956922,5.88922817547754,3.465517867697325,-2.097416685395401,0.5922830272521172,-6.577100289049791,8.998960073844135,-0.6772645893946394,0.21515965297633963,-0.42217083688277374,-2.638770127133383,0.006801198024072343,-0.1647699058420454,1.0178384399940668,-0.8715913461017852,0.21974293722922436,-6.474519486067758,1.1304742759454485,-0.9304193008886394,-0.10536643367570951,0.09318012583297457,-0.09821402905874059,-1.1532351748614211,0.7075833185673802,0.03284608815344933,-8.20142259126633,6.5357024699303015,1.9412648116924158,-1.084769944044572,6.680471587207899,6.059512148184215
-0.25115215820764886,-0.11310078253624642,-0.12077308046261358,-0.4820303243705327,-0.3609428119839413,0.16797113655700718,-0.33482953921294095,-1.314151996674176,-0.05111796148972328,-0.22576319880805273,-1.130108902537683,0.26381110914140293,-0.743100637713998,-0.12190747062449922,0.01651203080518971,-1.8146583100563785,-0.8956056425123949,-0.9050790412177334,5.4462279980454475,3.3129640081813014,-1.9312513221639895,0.2839474267779679,-5.8244889158482875,7.932746830502811,-0.7103123718037186,0.237397716176797,-0.4372109047963463,-2.717113251963813,0.05720788296729487,-0.08459852989216286,-0.32121248949950887,-0.6952876065446865,0.2965136565670139,-5.6928823388556005,1.1952220496410357,-0.7941493662618596,-0.11664765149513491,0.10638727622811306,-0.09267258332588633,-1.2502666714222772,0.7908097754428884,0.12521675383245362,-7.7040012050712425,6.334416178777054,2.017410584624057,-0.8370829556995343,6.2862905114019,5.2601556601112245
-0.2544474833033187,-0.10687395970899753,-0.12393359474615402,-0.48189011683088345,-0.35050616837880366,0.17082200549858986,-0.341255349019025,-1.28727423906404,-0.05243350265669994,-0.2148854384792166,-1.0895593347358319,0.23501551449980207,-0.7411336186216844,-0.10605600489146416,0.011914709532351828,-1.8252816518945358,-0.85742076012902,-0.8739230222000012,5.253594313930066,3.2288704499662355,-1.8684692823780524,0.21225233358289086,-5.631423695392237,7.66735154151336,-0.7085165101012971,0.24606581094116717,-0.4414059948872393,-2.6980575080815936,0.0774215271223697,-0.06480626931780177,-0.6678012004763968,-0.6453799610812191,0.3116915325427586,-5.490457441751718,1.206404149873577,-0.7347655250394866,-0.11426868259016297,0.1132812237628071,-0.08975945950055414,-1.2506433559399557,0.7987266465918068,0.12559905702290566,-7.5542677808600525,6.281064209702026,2.050842585275784,-0.7470220772111753,6.247701523434841,5.154502004311484
-0.24127636598897353,-0.10042201109202956,-0.11162659674825869,-0.45733480499258033,-0.3256405255420248,0.1517214562954982,-0.35933607076786167,-1.2002067829916805,-0.07448729169742019,-0.21537018987495146,-1.0212887800415216,0.18666419939562587,-0.7284491761152325,-0.0951240904479395,0.011577584257022336,-1.7731743057796634,-0.8080814716748209,-0.8148588612044598,4.861796905893237,3.0607575265891205,-1.8000898475665754,0.158544063057855,-5.562341018935566,7.529620471233734,-0.6918115855429658,0.25460782690819356,-0.43880012781630306,-2.6314276049013587,0.11588098270579189,-0.041426089826863584,-0.9911870302310758,-0.5931611515220383,0.32016438314590434,-5.414774295700521,1.1601351042454575,-0.5832263681319763,-0.11382386993460542,0.11044106763001478,-0.09247706934764532,-1.2455635424340157,0.8079481818756215,0.13119549285042606,-7.423226118085667,6.232970453587563,2.0919422645179018,-0.6500148035298091,6.25654335420133,5.154438915285092
-0.23165081027998705,-0.09768180736363397,-0.11468431046183218,-0.44850398418912635,-0.3159969248142524,0.13439843866558737,-0.3693309334330177,-1.1542944102717134,-0.07497009204761355,-0.22072339584092945,-0.9809783777751766,0.17412387761550577,-0.7306400406037906,-0.09206836838227586,0.016399494637549354,-1.7692143903363695,-0.7931124229203393,-0.818699251574804,4.7807541617287965,3.0141487020131716,-1.787594932691115,0.14672079311450453,-5.554139209657475,7.479426607799594,-0.6943483088600256,0.24362518867437186,-0.4268909781436317,-2.6262211122222694,0.11313057109570863,-0.04686041619638348,-0.9753585264012039,-0.5926819915449584,0.3183173820184751,-5.463787461816131,1.1064261099432304,-0.4721501193586496,-0.11214116576822858,0.11173583760799363,-0.09548134843399907,-1.2639725307303964,0.8217018466689013,0.1426050640327984,-7.428908051087322,6.248324248805342,2.1142900118113825,-0.6346502884151364,6.246255156454612,5.17079083763847
-0.23360535384937345,-0.09955821246359783,-0.11558384318640888,-0.44341213294709475,-0.3058449037801154,0.13062016624268435,-0.37293870059700174,-1.1341322240855258,-0.08610423218866695,-0.21715725112801978,-0.945339880046349,0.15705584309387693,-0.7376026828779835,-0.09481660683748548,0.011924003295756658,-1.7695264470772774,-0.7943015824100409,-0.8289681298482195,4.78233749178672,3.0175778987594657,-1.8160918472225938,0.1616385692832124,-5.624933295573095,7.507341584138471,-0.6923753427308775,0.25261143912633616,-0.434476462405056,-2.638994571647227,0.10306287355242277,-0.05951380693223153,-0.8441290348030503,-0.6099951514208133,0.31180984035390313,-5.585161465533416,1.0513031310587437,-0.3966048697608152,-0.11972198720313931,0.11914240187577428,-0.08985543112307777,-1.3062860122282565,0.8369726893693419,0.1714643263539755,-7.540554521058474,6.306156943584616,2.122342647468172,-0.6572300328548669,6.204384414491953,5.151180767363443
-0.2368412349205055,-0.08854703628649253,-0.11175590912706293,-0.4402619658142264,-0.30617664098251685,0.12187112383393765,-0.3756274110027299,-1.1033028465939607,-0.08987832160434368,-0.21853201159069555,-0.9084328836207021,0.1301002659828355,-0.7417007474890009,-0.09191070686294586,0.017974503548661973,-1.7828652424058242,-0.7951017242215332,-0.8356682690768223,4.757426574127215,3.0056225306743634,-1.8354648380713092,0.165382536894852,-5.657125323896662,7.499946575884845,-0.709549881139264,0.24929734646063278,-0.4428290123038581,-2.664228401197398,0.09452164178707395,-0.07353158478880671,-0.7231878104329532,-0.6275304698618999,0.29865880054364674,-5.705520766108252,1.0066867289115133,-0.3445987856602255,-0.12054583437897724,0.11494231972637434,-0.0960136364795842,-1.3472964238758522,0.8537536317126521,0.19376600989762263,-7.685157447008601,6.386030364836919,2.137724039535573,-0.681252237600922,6.173688138531116,5.150003616175669
-0.2354797078348918,-0.10111220147537321,-0.11862475460391173,-0.4322062134418109,-0.3061989540836965,0.12493071471477245,-0.3697451440034081,-1.0480276946431006,-0.08716139157072862,-0.19182552732837585,-0.8157199696188829,0.07775822363776,-0.7507052387206735,-0.09707393279167358,0.017055888922061245,-1.809543855204939,-0.7967015160921439,-0.8490887591600786,4.7006682993663675,2.9711873908117643,-1.8190099431233488,0.1285509278253172,-5.518110718118453,7.246360670101799,-0.7307663390916311,0.25874102335030524,-0.45717402536740886,-2.7126160682587828,0.10391268222911282,-0.05324700554990712,-0.7038222585207565,-0.6304281754265105,0.3194704726296773,-5.6379170976867,0.9693388170912812,-0.21540362239709276,-0.1241600810573312,0.11515540375150968,-0.09047192650990549,-1.4347782299469682,0.9021556833678914,0.25145407763672384,-7.847186889146049,6.5306804176747555,2.2412661564132104,-0.6405544413486982,6.19382836952644,5.164758761208321
-0.24478994324059228,-0.10256470524750458,-0.12413858588244743,-0.42848431215508226,-0.30438070970175274,0.12955108456017336,-0.365080189707117,-1.0260562288405681,-0.07157828428135041,-0.16058294172844065,-0.7720816951870886,0.0468654743848048,-0.7675828499588266,-0.10144822033862806,0.024612610896514894,-1.836485236587839,-0.7967569705499956,-0.8492225179135905,4.55756732967439,2.876784058879409,-1.7349495421835406,0.03814866496144707,-5.157778168949682,6.7433700279579325,-0.7543273686239157,0.25865215724020124,-0.4570178064498518,-2.7474184194758355,0.10668725321890409,-0.01976313280758419,-0.8523280391288638,-0.6043907209348032,0.39379116023328486,-5.247997983845213,0.9285887985819002,0.056606847050757025,-0.12858853838992879,0.12516034914674976,-0.0885069983098741,-1.4800773475888127,0.9432914019902625,0.28774629469557916,-7.690468914885329,6.485726463159436,2.291471142073496,-0.5275336367580429,6.102759177525896,4.973539764886478
-0.24321586680730098,-0.10522884566749445,-0.11905161290674929,-0.43971801969769103,-0.3139012839965683,0.14958982501742402,-0.361699161174712,-1.0449355781525111,-0.07231049067226937,-0.1541982730839737,-0.7652114459088114,0.03384548504432413,-0.7765687934815516,-0.10072584326343084,0.022561298394779526,-1.849971743394791,-0.8072912535529231,-0.8565822520155699,4.518003010097269,2.854501297151578,-1.7079516844773395,0.014016402249994252,-5.05970840426777,6.592671734913955,-0.767772014747048,0.2571691377481414,-0.4634753348399804,-2.763722907525174,0.10645089438002589,-0.01687443163307208,-0.9111875137105282,-0.5930952489461901,0.42202418579968803,-5.123000882335326,0.9019179279590247,0.16397080761449168,-0.13054734093987724,0.12804800853569462,-0.08824323756958324,-1.5023641733691089,0.9527281582995207,0.3051756440858191,-7.602866022720769,6.434138993043824,2.284334304033973,-0.4995289425243473,5.984287038838812,4.81177953270884
-0.2543363166428417,-0.10345237370915465,-0.12058068596682008,-0.44720885966097734,-0.31404734632316555,0.14179959947504084,-0.36013586540678527,-1.0491805325807446,-0.07490881011741408,-0.1582036840218274,-0.7513522410606662,0.04627761061524396,-0.797220086229804,-0.09375141011730623,0.030203112583888393,-1.8718244886894648,-0.7913836788342873,-0.8525758338753424,4.486325497334218,2.8427287360571807,-1.7218227017943741,0.01557778220469555,-5.106054896305786,6.595245975417754,-0.7788804718396078,0.25784926782718215,-0.47462884656557425,-2.7667587626336174,0.09946533638212868,-0.02869487189921169,-0.9926818667390835,-0.5736725842727065,0.42121086011719233,-5.126020890099617,0.8483646009838788,0.25471192273861176,-0.1310185798470475,0.12811672808267582,-0.08075214414549674,-1.507761833411759,0.9498781000718499,0.30109166354448985,-7.372257587294326,6.222229810657988,2.1837258866726064,-0.5090585851925921,5.719113094834574,4.4778368639197375
-0.2764494008580083,-0.12455519219664062,-0.11741437324108547,-0.47916232227909566,-0.3332540633541049,0.17238878717237416,-0.34802973389486264,-1.0625510536884128,-0.04906566341547534,-0.13193308147325794,-0.70119492309297,0.005703487292145659,-0.8481030743568533,-0.11230296187227874,0.03262413856640429,-1.959317788844025,-0.8133376315897837,-0.8908712946312997,4.4035459560592205,2.816138220985753,-1.6557357657502279,-0.08486286424391096,-4.725654632520218,6.085024184091537,-0.8529398188730543,0.2562653016226521,-0.5036739279437938,-2.8739190224588667,0.09832515853005523,0.012741550406606083,-1.3165676854212547,-0.5210570682404705,0.47247854295831404,-4.726193577604069,0.8862702489351382,0.3087738056887158,-0.16083124892671818,0.1447256104270384,-0.08237775428370778,-1.6175182015771963,1.0098906440048234,0.3724876169978854,-7.183688915908533,6.1383157718821035,2.1951505896135295,-0.4483093110177571,5.482062523513448,4.14232817886393
-0.3178544394549762,-0.15593498775857564,-0.13511937875986943,-0.5373121196665985,-0.38562359345803715,0.22921421840103617,-0.3365363485276572,-1.1147198728427343,-0.022402598042887776,-0.09733938443906724,-0.6470671549432561,-0.02527580687265498,-0.931299495422795,-0.12542050389433929,0.05971501744301379,-2.064065921619267,-0.830302106910999,-0.9195530987748858,4.15007981157112,2.6865490463604704,-1.53703497495768,-0.2053855355869685,-4.213271264842523,5.354230280174232,-0.9559993484764037,0.24741717715003514,-0.5320731747525085,-2.9830286658042104,0.07241931144705469,0.041350924048347684,-1.6787827964747382,-0.4501956499619802,0.5257820647122586,-4.192110699916622,0.9816232926277217,0.2642825615346056,-0.18525979805756013,0.16101883390563757,-0.07144990989790788,-1.7200654079821212,1.0601710781266256,0.4441974051059799,-6.816836048161924,5.860282809326376,2.0729518479637887,-0.42199739986298784,4.989255424027145,3.490551707215039
-0.3407225503256873,-0.16007862691562044,-0.14369936005496664,-0.5506165812366153,-0.4003855744633511,0.244784917101038,-0.3320934834967698,-1.1341296262100493,-0.0020530701948113586,-0.07209894135207416,-0.5982216893946773,-0.04409548049968653,-0.9459965805664599,-0.12335581084106198,0.06210130337234567,-2.0985005113385378,-0.838064502778093,-0.9360413590916127,4.088060207088886,2.65546624190278,-1.4972835959971114,-0.26045824120092664,-3.9001381826593353,4.919655173158323,-0.9925555391545738,0.23835041869417403,-0.5438871478868182,-3.0124223908029206,0.06741323894294235,0.04893611382392445,-1.8543771879758224,-0.4167099981455367,0.5402407268913184,-3.9952926561451987,1.0243880038722315,0.247919727180416,-0.19403400490795475,0.16135517809878308,-0.06540708060996264,-1.744841922592243,1.0731267486614806,0.4623520241088625,-6.718621694419573,5.770727732916504,2.0239073042593003,-0.4041408884096358,4.79506919791068,3.258318128795399
-0.33483540390269245,-0.15489362669349657,-0.13561947496975058,-0.5412199231196928,-0.40252539739534265,0.2363595709313695,-0.3265874395710153,-1.10284717858589,0.004332952548413642,-0.05557287987837862,-0.584132978532129,-0.06124564039468011,-0.9423681159068354,-0.11981855373185413,0.06082225006847028,-2.076158954452342,-0.8224345336678897,-0.9022070781837396,3.9397466735451387,2.5730179974311747,-1.434063969403713,-0.27715679702878404,-3.763674064527769,4.762441034732464,-0.9690081737670123,0.24165460969208988,-0.5366347871069754,-2.9753507923559,0.07868933542098042,0.06771574995434952,-1.9881172343747544,-0.3898215816337588,0.5678664470354623,-3.750730014005078,1.0357416749907709,0.35769018580950485,-0.1893355221638396,0.1555912458898494,-0.07429907242931583,-1.7465576336817727,1.0716416117355403,0.46130029877911805,-6.5571895579612445,5.673389362891009,2.01868601660034,-0.28344854353921795,4.715273810510637,3.155811608431902
-0.32290802524009454,-0.14375209105943096,-0.12489495316293678,-0.5240950443695499,-0.38417904085698895,0.2258844981249485,-0.32336273303680046,-1.0911990807011855,0.011271720124093141,-0.04063970420107576,-0.5957435056603404,-0.06289870172126631,-0.918843287138362,-0.11553184779847217,0.06052511153858354,-2.020246477133995,-0.7887175173394271,-0.8460952296963351,3.7922587841982645,2.4658590804822764,-1.3584573275341878,-0.29217447097612315,-3.682957074602821,4.681111343434664,-0.9482010198360145,0.24694780832030255,-0.5257444678058126,-2.907545969030796,0.10080147636793502,0.08257887176267983,-2.0859371311467148,-0.3634239238328081,0.6086452701649498,-3.665190760239374,1.003564214519498,0.46299869869903243,-0.18349050028652378,0.1581966224155082,-0.06672396361593123,-1.6597801913249168,1.0351867498824145,0.42155037112926624,-6.230645834408885,5.47626869394707,1.9849918528169481,-0.24523304382353564,4.656036409564471,3.107602611084275
-0.3288910265199047,-0.15080868825349325,-0.13361367467414786,-0.5338452467361242,-0.39067051968297806,0.23346526860349437,-0.31718814993564476,-1.1114634668590428,0.024305384382167144,-0.037610235557425,-0.5956278454775663,-0.06183409738465952,-0.9322529328671054,-0.11875790605376493,0.07346523595573783,-2.0492518817300223,-0.7849305869966418,-0.8471130015490076,3.7637117367972657,2.4704726862034563,-1.341553721330982,-0.3098636927687749,-3.6136986230313095,4.61436115793677,-0.9498674030118578,0.25207595776194397,-0.5268609213190918,-2.9210639912009397,0.11768333917876288,0.1004184974914855,-2.2534897373522886,-0.33378015468823696,0.6143819285503123,-3.5917511278121856,1.0410307635738631,0.42674918486972124,-0.18163264062611809,0.15811544471321629,-0.06964217688755327,-1.6591497158411197,1.0399437338970559,0.4219725582202335,-6.151941341909469,5.44055824183033,1.9871270950049138,-0.23612944497829533,4.618260685565585,3.063162931286153
-0.3329948053314562,-0.15642851579536596,-0.13801173522970456,-0.5328860412587215,-0.4008107562304741,0.23863686331070455,-0.3088190675104485,-1.1226040178450323,0.03534124103182746,-0.02969193978079111,-0.6056608413434503,-0.059730152210233055,-0.9394859510081117,-0.11649983270262612,0.07230003391801988,-2.0498194743335136,-0.7856916751603583,-0.8369972126971129,3.688555516292312,2.4320887077177784,-1.294238831158687,-0.3306116491161665,-3.497512632296926,4.509648411002691,-0.9595935899164046,0.25634792064936124,-0.5367231197514537,-2.924004270132228,0.1341305772559127,0.12948158579681748,-2.459670413344397,-0.2971407669848822,0.6281247567139544,-3.4789420722617477,1.0761471778058394,0.42017993109653295,-0.19037873764034643,0.16120484627549617,-0.0701887466960989,-1.652703349202913,1.0442995926395893,0.42940414477769373,-6.020010189449258,5.372444976618519,1.9789932713878937,-0.21119970108205588,4.593695538063555,3.0144633935972807
-0.33579597780588416,-0.16445038937456907,-0.12636796990323731,-0.5441273053389998,-0.4201137988919143,0.2703009242247437,-0.29395480333811047,-1.1799819620607117,0.0773574595684351,0.0025339888815861925,-0.6423987593642537,-0.06762855300215087,-0.9491594820612886,-0.12702707104315578,0.0865304615094933,-2.0670585722036683,-0.7763703787486108,-0.823863086776613,3.5871000585436428,2.391344386714743,-1.2126292237665557,-0.35722510764858245,-3.30649293346531,4.348686823726556,-0.9728456389794317,0.25453231510259583,-0.5438984046712155,-2.927842030905759,0.15027167611012793,0.16439878192770188,-2.70743524141108,-0.24514164199255203,0.6588886911086635,-3.2735647086589266,1.1189128088894431,0.44975796094258647,-0.18885650179013755,0.15978896267474682,-0.06446715725805031,-1.6123334388449597,1.0303392350602119,0.4125245278969394,-5.775218472383234,5.215848077029329,1.9208226059291844,-0.1793614672186155,4.516713339870274,2.9068598697879424
-0.3498891688434139,-0.17794546262899977,-0.13685790046267363,-0.5689992201078646,-0.4477243553678244,0.30435663106837735,-0.27925345186642087,-1.258208516361993,0.11079216882583728,0.01922808978241467,-0.6877218591634596,-0.05538269957819088,-0.9673551337375077,-0.1263558462387064,0.08774703367172845,-2.094769919788414,-0.791046060557511,-0.8334267135805227,3.536394297031881,2.3804545450797536,-1.1894160460250256,-0.3805966168008385,-3.247045382806039,4.32031917626975,-0.9919886965230297,0.24994403815426164,-0.5436084968158444,-2.94055763821176,0.14730165939661724,0.16136680077387505,-2.810590495688005,-0.22267417315880728,0.6462978912131909,-3.2254285462481938,1.168634387139981,0.3698778018821445,-0.18752093922462115,0.16114303196926205,-0.062072151875030415,-1.5840496876055408,1.00604763691128,0.3716982964779267,-5.602538472859218,5.042766091391528,1.8167031430259795,-0.20789147524792825,4.352033793298708,2.7448915908233142
-0.35013368861547195,-0.1803367252986347,-0.1345912340941077,-0.5793856659048102,-0.44598067335174274,0.30274330124919546,-0.2743297345353125,-1.2899036374901733,0.12134955267593014,0.027769890452641117,-0.7027515553741621,-0.057502686787079774,-0.9689488265970129,-0.13670201820225703,0.08809765484838951,-2.0873737094759925,-0.7885078420307652,-0.8282479916351231,3.5110607390114494,2.3726537733066735,-1.1730406315314403,-0.3967766863463947,-3.208808692418648,4.2975388485609205,-0.99450258888546,0.25631904779378967,-0.5509426539579084,-2.9269836315237345,0.1549019870328281,0.16141888218244832,-2.902436009432955,-0.20289045769067326,0.6442809418048265,-3.222192574748589,1.2032527409950107,0.30145629168949273,-0.18629113840660266,0.1555052879461614,-0.06937208682503457,-1.5441970275829657,0.9826333121041128,0.3500500329154689,-5.486533997815994,4.945441534664933,1.7668729548546198,-0.22283394066968976,4.281498299496058,2.677042838383837
-0.362591796946476,-0.1946641893728222,-0.13983645723055751,-0.6157993216718686,-0.46972234949514113,0.3444769334272884,-0.26194243627643476,-1.3732062620415544,0.1736737473491316,0.047288790998659104,-0.7594028127073744,-0.04193556371472576,-0.9733429684051479,-0.13132912559468443,0.09947375987989343,-2.0917592921607038,-0.7549636142223486,-0.7906530187882002,3.339544197403849,2.338046623059871,-1.1167959703845847,-0.44301563444302244,-3.1029010666872154,4.281408915480816,-1.0002944877605162,0.2530276765135798,-0.5549947306656625,-2.911308817997124,0.18877303818005828,0.17583896781872127,-3.3149737583888785,-0.1219546448235502,0.605333896152853,-3.169817183601208,1.3255423283322672,0.09040558086858697,-0.18335567682218173,0.14842980767128378,-0.074124723499905,-1.454912636187345,0.9321477839377772,0.28701042261692183,-5.159548987075507,4.696979827540818,1.6344906924000075,-0.24385752503143265,4.110602706614622,2.49900135240056
