txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.38259726340836087,-0.2061394350877472,-0.1420903131228589,-0.6364453335696318,-0.4938714220634606,0.3782947201809871,-0.24328233067236982,-1.4376601497943116,0.2215980515037259,0.08481078345883329,-0.8030636520930208,-0.03682776016426671,-1.0045705498912958,-0.14387886096496696,0.11381770576159794,-2.1194982641362956,-0.7539009963502056,-0.7820464903842124,3.1859976247554247,2.2791603663995277,-1.0368555699553206,-0.48362365057728385,-2.937578631881916,4.147357802085072,-1.0189154312127837,0.25392638413808283,-0.5623916320176198,-2.927477288736786,0.20371572039052913,0.2022223572355183,-3.55384604162691,-0.06888920559447029,0.6024143231765933,-3.0608521389419545,1.397524535121338,0.015928477428648113,-0.1865809568472095,0.14854296339219913,-0.07587399713583955,-1.4201989108866342,0.9123965305955947,0.2583970322374532,-4.905905544933295,4.500539961137593,1.5530947118023675,-0.24634103605587973,3.9409660889335925,2.3234290786341902
-0.37777024592298747,-0.21630785910064929,-0.1395875644837728,-0.6441979434479514,-0.5083491200684377,0.398950839349636,-0.23634092872082882,-1.4827575452942436,0.2625448276120692,0.09379552885045292,-0.8375512455530202,-0.01839223702721798,-1.000972547901345,-0.14047657290045568,0.1125252715749377,-2.122079751799753,-0.7407434478079203,-0.7694153898589959,3.042360431741912,2.2209793080362306,-0.9931601924597927,-0.5236877563987469,-2.836881827396813,4.070466945844694,-1.019290592013295,0.25333636990567526,-0.554235204675951,-2.901427671770439,0.2071553860300014,0.2002577213801404,-3.688063087068821,-0.0356358245873292,0.5865460283544865,-3.014702176733127,1.4586169633738906,-0.0789099910629264,-0.18252606914703579,0.14284585653821993,-0.07495836729557868,-1.3589123383291335,0.8688049897496751,0.2130370556321511,-4.698263695935705,4.324508302579928,1.4674126503616847,-0.26542356738343464,3.7962124718451014,2.1987522037689136
-0.3737212049493206,-0.21251232402651007,-0.1355051966329749,-0.6449630746880378,-0.5018316890179415,0.39114680866534796,-0.23219858716596883,-1.4901445848427974,0.26551568542896514,0.10629898791336327,-0.8588718160139099,-0.026739506218952432,-0.9917096916100508,-0.14215561051670017,0.10913432371315454,-2.103774422445373,-0.7376619481156014,-0.7592012555020792,3.013485644878436,2.204762998673564,-0.9761515255756525,-0.5394926633508632,-2.794595383862302,4.049284592410008,-1.0118428112828552,0.2520542938328465,-0.5520637050561246,-2.8712349497315945,0.21354533954341154,0.20042958710659545,-3.7520616435033056,-0.01753008119135508,0.5840497498953722,-3.0048646269234,1.4741306294373693,-0.10544750117835516,-0.18045992853114043,0.134365840401895,-0.08960185864690678,-1.3164903279489548,0.8439912754037903,0.18768896829227408,-4.569368280146075,4.21745870149539,1.4290472587090177,-0.2700269645026336,3.7424441621784967,2.1528120370646016
-0.3663710909239416,-0.21873392421795945,-0.14361700949710346,-0.6379477158170281,-0.5030460731349982,0.4036948962128357,-0.2236404662354378,-1.5083013561321597,0.288279283415843,0.11888042662748044,-0.8913064975758188,-0.012888693063735874,-0.9828428324980116,-0.1522826446346342,0.11641944044992687,-2.0867512289642636,-0.7520373482097938,-0.765363017493207,2.957918312949304,2.166810529257864,-0.956235035234134,-0.5653659799840519,-2.728181131005271,3.9932288993991296,-1.0131227308723758,0.24820901517308377,-0.55389504534568,-2.861731925879134,0.20242376950775862,0.18491040494139316,-3.7077664785826037,-0.018048895981537718,0.5804696921142063,-2.99900109687462,1.4796175484213152,-0.12192442083590171,-0.17008309888354214,0.12978253003795712,-0.08810118709190404,-1.2714013125466612,0.8096354857860139,0.16328814320779128,-4.3681503026919195,4.0407414717136465,1.3494598155261537,-0.2831087290930051,3.619459293155153,2.0538861234185024
-0.36265395370972914,-0.21765390988564268,-0.13530218788419626,-0.6284420291737443,-0.50344915054879,0.3957390415520748,-0.22390224257638566,-1.5092865359461272,0.3010855585499572,0.13096975296682895,-0.9005186308651257,-0.010916470094929224,-0.9682647158065459,-0.14912035735895132,0.1127645784628203,-2.0587825766244072,-0.7425996719030524,-0.7505016535549119,2.9067639787789545,2.1249494317652133,-0.941085980732325,-0.582003788381785,-2.683260565260732,3.9508061023010677,-0.9985421894109532,0.24847044834692159,-0.5581571804975224,-2.825620902857528,0.20304546380239702,0.18102808346602864,-3.7237283646954533,-0.0072007481983313686,0.578698528496491,-2.9933975959236108,1.485159296056139,-0.13654442685954704,-0.16455636665123055,0.1253793988346755,-0.08874255382605203,-1.225672294551172,0.7737123073355141,0.12923535135313535,-4.1880804887344185,3.903174373632196,1.290431615017089,-0.28090776166498693,3.550602659744665,2.0044647259472055
-0.3645235325143005,-0.21488197562445868,-0.12806950228538874,-0.6267281571185915,-0.5015453348387665,0.4004493132610353,-0.22672717646256904,-1.4881087213163997,0.29840072874200396,0.12522712589889085,-0.8973521767521837,-0.0032804289797948322,-0.9735547325938202,-0.15210841211464746,0.11175305566389403,-2.0525420853531853,-0.7382564573004289,-0.7464476531993227,2.8605352363726144,2.1063895233078456,-0.920875568228976,-0.5944914574977201,-2.6292601893754495,3.895680494006413,-0.997333459826449,0.2480222570290495,-0.5477733321563508,-2.8287546365648435,0.20314296358259754,0.17846845858910063,-3.756764968930661,0.0017308185070069038,0.5765453618869055,-2.9820589074540695,1.487887287356234,-0.13615940269510124,-0.1616517672946444,0.11964628759708876,-0.09752860164825225,-1.2187155455700716,0.7765323857320323,0.13560224713547558,-4.148379927164798,3.882684640019476,1.2973291954303976,-0.2785172548552947,3.5351524760625903,1.9818577479503043
-0.38644426139782284,-0.22760368873799636,-0.137537959615765,-0.6540389123108925,-0.510519613867353,0.4263195045503098,-0.22246617778154926,-1.5117004352680674,0.3242361910761967,0.12740418454259778,-0.8773351037580003,-0.011612179072059171,-1.0123702097928662,-0.1596398391086433,0.13177248547273987,-2.105091083155832,-0.7535774425228936,-0.7622491537481291,2.7673331172568534,2.067781138496121,-0.8750969780953348,-0.6140706259901827,-2.5174416837977636,3.7755527316869193,-1.038680886990987,0.2470553807309431,-0.5677012946963301,-2.883833685479795,0.20780524389379573,0.22069686342450648,-3.849589798799295,0.022102190297106573,0.5886861561376613,-2.901185955414896,1.5130991412705508,-0.13559932125982632,-0.17157471386726986,0.12983046954718813,-0.09064038520099209,-1.2436072367741613,0.7953866352933416,0.15442259823649793,-4.1119223353417755,3.8693213904136985,1.3038864270828021,-0.27047193578686624,3.4811503155614743,1.9257404398587163
-0.38644426139782284,-0.22760368873799636,-0.137537959615765,-0.6540389123108925,-0.510519613867353,0.4263195045503098,-0.22246617778154926,-1.5117004352680674,0.3242361910761967,0.12740418454259778,-0.8773351037580003,-0.011612179072059171,-1.0123702097928662,-0.1596398391086433,0.13177248547273987,-2.105091083155832,-0.7535774425228936,-0.7622491537481291,2.7673331172568534,2.067781138496121,-0.8750969780953348,-0.6140706259901827,-2.5174416837977636,3.7755527316869193,-1.038680886990987,0.2470553807309431,-0.5677012946963301,-2.883833685479795,0.20780524389379573,0.22069686342450648,-3.849589798799295,0.022102190297106573,0.5886861561376613,-2.901185955414896,1.5130991412705508,-0.13559932125982632,-0.17157471386726986,0.12983046954718813,-0.09064038520099209,-1.2436072367741613,0.7953866352933416,0.15442259823649793,-4.1119223353417755,3.8693213904136985,1.3038864270828021,-0.27047193578686624,3.4811503155614743,1.9257404398587163
-0.40639646076367253,-0.2384409485250585,-0.1460195756033511,-0.6907927333686112,-0.529692207492817,0.45245615848347587,-0.21926663066005375,-1.5172382454499842,0.3322468033446232,0.12047767268634961,-0.8478188167433134,-0.021565079150197227,-1.0527317259808728,-0.16640570785471429,0.14925700603640638,-2.13366217629972,-0.7507808873540374,-0.7555478234462616,2.5850012216316003,1.9772721363634416,-0.8033987982103893,-0.6300791983896913,-2.351882059848223,3.5678409619892593,-1.0852270865498583,0.2398927779953404,-0.5859595223530047,-2.9367744234699007,0.20003852867865862,0.2415288991963599,-3.8867827447672,0.04064054612252939,0.5980140667046523,-2.7512525904208185,1.5459072757361316,-0.10933870428209058,-0.18312265269056685,0.14003573639281444,-0.08592602729182008,-1.2615473002272737,0.8059530526023982,0.1678861605653966,-4.045685688722375,3.8320840135859844,1.2976880774047341,-0.2621813807200255,3.3405401154295316,1.803931239658137
-0.41611844342162674,-0.24204341994793752,-0.1555383128976588,-0.6889189635302805,-0.5313553422032828,0.4537296105601574,-0.22473143550048802,-1.5145312829097493,0.32160956901598475,0.11247209578656027,-0.8348470601496242,-0.021239690457005574,-1.0559294768326777,-0.16321281221357686,0.13989420785544196,-2.1340378183493645,-0.7467114013697475,-0.754016975842663,2.550790429178388,1.9591191422339027,-0.7929800806928876,-0.6337132116411951,-2.3500030347339154,3.540616498626086,-1.0941500566226017,0.23716710854418324,-0.5863684736418873,-2.927024257804681,0.19175562784761443,0.23048511670009733,-3.8543232331870785,0.03690015334947794,0.592664252420083,-2.724373095539534,1.5528648331280943,-0.11009486347146669,-0.18195760976654748,0.13441244943737937,-0.092130151245908,-1.259810210989082,0.8121859787581851,0.17140602224136312,-4.030079738486966,3.8094615166609658,1.2824022702643993,-0.2553951364260489,3.289384904655912,1.7592295722910092
-0.4073771808720224,-0.22938276061088797,-0.1520058544582011,-0.6799251156744179,-0.5200607873028912,0.4394587728671594,-0.23785686205745685,-1.4866279010909746,0.3029318945002799,0.08897617739675957,-0.8157491357136085,-0.010475639739354555,-1.046083274218279,-0.16316745774820718,0.12387034061483101,-2.1053454865375247,-0.741561475161628,-0.7425025071135465,2.5303353733205625,1.9405259442057081,-0.8079002047731181,-0.6293461615512262,-2.34341433231734,3.503787475765382,-1.077510767979881,0.2359152791773448,-0.5749503437899689,-2.9116435915113685,0.18307119130146218,0.22852534154392215,-3.7730812329424035,0.025707485253167215,0.6036945568713273,-2.7142180687836106,1.5200087261782445,-0.04568558036718695,-0.18215476855511034,0.13307604178368465,-0.08564468912200356,-1.2535441979395625,0.8023085926830538,0.16243892089638584,-3.9675802383592673,3.7662228708513186,1.27295595674397,-0.23886338294744708,3.221713415650379,1.7172580089314764
-0.3994477282264838,-0.2226979459080872,-0.13736541373149172,-0.6706931749759564,-0.5123806476991593,0.4206806783041972,-0.2465826732977254,-1.4646663498855534,0.2706054424619229,0.05653462848879721,-0.781917617785434,-0.0055591536152823275,-1.0297538194895186,-0.16029022034600465,0.12030824566960341,-2.094391287422518,-0.7425477509703423,-0.7507638063475552,2.5604969727932847,1.9407070417323948,-0.8322407572609629,-0.6188520025562518,-2.409262509289015,3.534244771732779,-1.0687700929390684,0.2344263193479669,-0.5645823353270641,-2.908880816633465,0.16333419939872781,0.2059940328687982,-3.6382707759617006,-0.002555052522870433,0.6079239652543347,-2.7438007670788895,1.4694240756653294,0.018619579950774567,-0.17682708745454925,0.13145064143438132,-0.08869183634701094,-1.2536329481152269,0.8054994281886484,0.16713076185302378,-3.9761205797328674,3.772352066531935,1.2896677016796108,-0.2231718868443105,3.198425195065955,1.706161240999865
-0.4056892004025075,-0.23155095118360922,-0.15025440578143107,-0.6719005892729331,-0.5074479755148164,0.4158026075479289,-0.2518613419971423,-1.430610188585777,0.25141299538025574,0.05507797038060955,-0.7550091458788073,-0.011208442142263235,-1.0366768596424532,-0.16442634419515154,0.11706206576315095,-2.099384950723348,-0.7477323053338177,-0.7620278895122664,2.5833299512161356,1.9448476336239984,-0.8379817711204863,-0.6090793294454143,-2.3873116804308663,3.4793411754642993,-1.0725593420480417,0.23271298813188962,-0.5664315686556468,-2.9341447726367007,0.1568835055750038,0.21010331364046658,-3.619125455053739,-0.010063940235462442,0.6178609598370246,-2.7090470325439617,1.4544878023138668,0.07308638204862167,-0.18443307239629197,0.1359591554010517,-0.08185054496499533,-1.2750406438440816,0.8241725030204222,0.1825023483486872,-4.007862846676148,3.804015248796157,1.319100737401415,-0.19451439953937566,3.2198934391086125,1.7231489100358122
-0.4160922926484612,-0.21852538379878378,-0.14742157450748872,-0.6441176376885369,-0.4968777098304442,0.3869475243428878,-0.2646438005840348,-1.3497092169901015,0.2204961339340015,0.042852571833159624,-0.6763442639219641,-0.047548789806664306,-1.0515937094022711,-0.16131930026196908,0.1248978151326976,-2.0901523689860455,-0.7540377171434777,-0.7659155529103576,2.521583361628663,1.8871733695595145,-0.8145373387111353,-0.590953892771487,-2.308979448135427,3.329982851322776,-1.0984291935551196,0.2234624128401596,-0.5624834377838281,-2.943312976443236,0.1392785054793875,0.2339577840923684,-3.4735080227229806,-0.034217952195698474,0.6677693293943056,-2.601419323484024,1.4032780135750733,0.2403834534089654,-0.19216627741444028,0.14455823610883334,-0.08356867528242212,-1.3605745743865518,0.8738105162216409,0.2442519750495078,-4.0764776074787585,3.92815722338932,1.428458397344913,-0.1455042302609916,3.2540595757216666,1.7511694026596594
-0.39735256630907545,-0.19946077163355727,-0.14018212507873815,-0.6309290025066023,-0.4890891457314671,0.3707299129476633,-0.26996257845551414,-1.3200977520385664,0.20052025919341848,0.04361677605440926,-0.6610870157341057,-0.05519231607969607,-1.0371460235575205,-0.1603496376969879,0.12374614468623063,-2.080646569971148,-0.7502521698256825,-0.7666166394278329,2.503769822582397,1.869564006035926,-0.8061791758159085,-0.5850129108108681,-2.317508727451647,3.314908873970103,-1.0843085754817656,0.22704744984108974,-0.563747526606414,-2.9360348849589624,0.1307837432990536,0.22752791605211142,-3.3726672539800666,-0.052662112836299534,0.6764318338012818,-2.59966701539561,1.367930346074339,0.30186339906119536,-0.1870480533055807,0.14298109327463232,-0.0824630680942377,-1.368446102808671,0.882233735534991,0.25135101881998534,-4.109482123991307,3.95384221565518,1.4372613223490687,-0.124578792477469,3.2822908479396187,1.7806434183798863
-0.4034631269177156,-0.20398575846691236,-0.1408577561171732,-0.6237940993610749,-0.48061577524754656,0.3696500503611611,-0.2737539448246305,-1.2814344236578183,0.1812739771266504,0.030955100533802557,-0.6189429168965385,-0.060990742018884235,-1.0392057031781743,-0.1573633192907959,0.12703156790290343,-2.0837534667590014,-0.7626825386884258,-0.7733180925493629,2.510898453361836,1.8645488276541953,-0.8126489744300451,-0.5720321839421264,-2.2874489248331935,3.2358834733297575,-1.101348395114106,0.2203518957633049,-0.557085699946426,-2.966386803594933,0.11839281105291602,0.23284539139549387,-3.3082010731388554,-0.06693103352396296,0.6974655654290774,-2.559146080833444,1.34431074977947,0.37051664664289946,-0.1989835476521109,0.153170214585019,-0.07400705589947862,-1.4222887888463451,0.9126394228899959,0.2882714290347574,-4.199427139483309,4.048288489206112,1.508416760991011,-0.10025632830977027,3.3198175251551225,1.8174495019848456
-0.4079407590855751,-0.21214279735313582,-0.14394214464395338,-0.6264696341373063,-0.48742645451459743,0.3702536322449115,-0.2717314151447969,-1.266114227240889,0.17391486223582475,0.03382128302938379,-0.5965871245143624,-0.062319760706881874,-1.040842337082909,-0.1639922083481927,0.12737337847071223,-2.0944554642316073,-0.7737038074945645,-0.7847660607289099,2.542078386757697,1.864707797197542,-0.8141295268337178,-0.5640668495626163,-2.2749742167539626,3.205146807397656,-1.1100227805525424,0.211241986092702,-0.5431507346774856,-2.9847000708213356,0.10930764173907759,0.23404884971071102,-3.2751303193533032,-0.07423224921721852,0.7031488479311134,-2.5327020051992335,1.3348275282718838,0.40092058553555954,-0.1960866673702679,0.15583937267444267,-0.07341248455976936,-1.4585569072919713,0.9324390010257125,0.30572475893092377,-4.262311051859136,4.085940404664631,1.5322062255163953,-0.09733579255251516,3.3182982857249472,1.8182081207288985
-0.41381184469541404,-0.2155515514489917,-0.15188803908547208,-0.6239085656396279,-0.4893526780850295,0.3656552559978416,-0.2733688960175668,-1.2378680995846083,0.16596451950638014,0.029422632117619283,-0.5487988763289551,-0.07106467351251249,-1.0609515074435116,-0.1707376662511056,0.13686216276096008,-2.087509876000433,-0.781112311884773,-0.7816985740453595,2.485994971643395,1.8130289729117033,-0.7835982126297701,-0.5498430104329759,-2.2307817797445573,3.0906585511246174,-1.1424886077753098,0.20907143426101543,-0.5551277592139745,-2.998459712534225,0.08874904021383552,0.23123650989192537,-3.130390620946544,-0.09566138505030469,0.7250811190460996,-2.4526036195514487,1.3043501460576443,0.49508065337718,-0.20677010700847764,0.15900445677871136,-0.06993751515973091,-1.4905393053819946,0.9504360174530332,0.3273170331822237,-4.267459287868552,4.089877358238864,1.5312268076457642,-0.1006430961194841,3.2771688977922873,1.7846866498522935
-0.41381184469541404,-0.2155515514489917,-0.15188803908547208,-0.6239085656396279,-0.4893526780850295,0.3656552559978416,-0.2733688960175668,-1.2378680995846083,0.16596451950638014,0.029422632117619283,-0.5487988763289551,-0.07106467351251249,-1.0609515074435116,-0.1707376662511056,0.13686216276096008,-2.087509876000433,-0.781112311884773,-0.7816985740453595,2.485994971643395,1.8130289729117033,-0.7835982126297701,-0.5498430104329759,-2.2307817797445573,3.0906585511246174,-1.1424886077753098,0.20907143426101543,-0.5551277592139745,-2.998459712534225,0.08874904021383552,0.23123650989192537,-3.130390620946544,-0.09566138505030469,0.7250811190460996,-2.4526036195514487,1.3043501460576443,0.49508065337718,-0.20677010700847764,0.15900445677871136,-0.06993751515973091,-1.4905393053819946,0.9504360174530332,0.3273170331822237,-4.267459287868552,4.089877358238864,1.5312268076457642,-0.1006430961194841,3.2771688977922873,1.7846866498522935
-0.4125805373795328,-0.22223504451318246,-0.14808502055953376,-0.6198974701400863,-0.48401422258416454,0.37100183888040145,-0.2665685572159903,-1.2149913465945796,0.17141947588383,0.03291383911052898,-0.5230760107130378,-0.08710805162851783,-1.0736911042422401,-0.17387797263206115,0.14157158709609696,-2.0996022743868763,-0.7821284735067772,-0.774021904079972,2.39380277308516,1.7527082953310658,-0.7348937302568672,-0.5458726245603351,-2.1192344429805954,2.932100067476706,-1.168310423457463,0.2040593386910556,-0.558652706591659,-2.9963806010574636,0.08242482179375704,0.2421202489577196,-3.1652023836525913,-0.08118028205025994,0.7368638716495014,-2.3678984850088143,1.3060353817018124,0.5307366542930156,-0.21973949103645654,0.1650014369893757,-0.06443496875016488,-1.50295080077029,0.9576325223237848,0.340978516914403,-4.255034119058735,4.079465027621745,1.520235018656066,-0.08955342199403125,3.246251532120416,1.7510427390293484
-0.42050171027645894,-0.22254714702888292,-0.13754699979744678,-0.6187922467938863,-0.4889078011655037,0.3769837418420454,-0.26073445489650976,-1.218921292034359,0.17976828316193674,0.03661177717371542,-0.5125637365610214,-0.08113957880126452,-1.0775562565216055,-0.18333728774752633,0.152450538633186,-2.0855184665880757,-0.7819620891019333,-0.7724035149316283,2.3370233840316335,1.7233569895768786,-0.7125233259630714,-0.5357697748516423,-2.084041469597793,2.877159817223942,-1.178499890072254,0.1990594551734996,-0.5555853998413227,-2.9830321924420726,0.08238016241514232,0.24596533896695827,-3.1629073675719175,-0.07485610135037798,0.7493180063094136,-2.3117239161308842,1.2949705526054267,0.5732429229201021,-0.21980474765308144,0.165008438084665,-0.06335941887785769,-1.5070907646673,0.9563257107174988,0.34712313999435224,-4.199668987554515,4.032639052899912,1.5076653796332686,-0.08688374047525915,3.198729534623378,1.7098033255490563
-0.4171509249676832,-0.2294581166536558,-0.1442548763142842,-0.6175018569226021,-0.49211265282088634,0.3823572696898149,-0.26319100591158223,-1.210439735468481,0.18068695381409883,0.04982571081737972,-0.5088751697408429,-0.09579009903248017,-1.0722289120557504,-0.17676771893826865,0.14977424039914658,-2.064798339696275,-0.7659673427742332,-0.7512938220371743,2.297851197943616,1.6924209450196699,-0.6974315379945423,-0.5353926612273027,-2.0477576387904506,2.83339426789026,-1.173751846559958,0.20268694383006144,-0.5500969695387454,-2.953063879782931,0.09138340849270361,0.24744965215630238,-3.120443372382238,-0.07414119984880145,0.7483228637326242,-2.2736838034909406,1.280084948958589,0.6090053374729941,-0.21382010210000943,0.16064018312547948,-0.06792498704653277,-1.4854315082731453,0.937390840558766,0.32669577684609324,-4.140954354845337,3.9787595932293605,1.4836277594808542,-0.08068956983194929,3.1644607425119124,1.6835117926184626
-0.42074342560594696,-0.22735784062805386,-0.14663586679145513,-0.6262483731535644,-0.4849697001286703,0.3878572905204389,-0.26186558536984705,-1.212211012167179,0.18396263155238207,0.052589935367255786,-0.5087595783641187,-0.0930686608123359,-1.0759268192143903,-0.17502649183908137,0.15078993902741866,-2.0772466732669113,-0.7656192362190654,-0.748508054324217,2.228026008116476,1.659779243882072,-0.666661032652709,-0.5352491495660633,-2.028629973091479,2.8152477932238265,-1.1702763083049212,0.20673328664298754,-0.5549713468221388,-2.9507210585154433,0.08997712053383079,0.24661498534290982,-3.1499650199249425,-0.0642856233682276,0.7529937640437415,-2.2588303863984622,1.2741875903452204,0.6228929773130472,-0.2148981215285032,0.1662240822093036,-0.06462213445835731,-1.468748261558939,0.9299419112090997,0.3159520462028002,-4.101351119189161,3.95181902964434,1.4685555372342203,-0.08027151420824609,3.1362144758886847,1.6600370825236435
-0.4308959984762524,-0.23658214347412893,-0.1601716880889159,-0.6336448794826975,-0.4978120959448339,0.4066431951708728,-0.2553970721022139,-1.250115063177083,0.21441182110067164,0.06661637421066981,-0.5323301619299867,-0.08929668587187037,-1.0888416096936882,-0.17512653343438386,0.15756599133632826,-2.084180120886712,-0.7577615917845766,-0.7311255178187419,2.1894375062797766,1.6424656039086838,-0.6392434478194685,-0.5372734292842589,-1.987844873016348,2.7833972137505025,-1.1915667750366399,0.19802336376075214,-0.5549709944227779,-2.9410270521596917,0.1011430859411495,0.26119179751047866,-3.1911508258074734,-0.0455162593145154,0.7536401968933404,-2.188784423475433,1.2716349278042713,0.6597821469739383,-0.22208495733079647,0.159548729578094,-0.06626256646424528,-1.4277284471827583,0.90344400795378,0.283727719999082,-3.971243206243571,3.830753716111612,1.418607782149088,-0.08256158880150355,3.0074158267124034,1.5702412735162106
-0.4403767451068396,-0.23536892741107635,-0.16058339234888247,-0.6438434820191572,-0.5024070903848933,0.417596267223858,-0.2548925426298381,-1.2604163652797697,0.22016636324267203,0.06577027941152513,-0.5444185979037817,-0.09297239099411075,-1.0870141518188021,-0.18050355596275644,0.16021967005569335,-2.08378890081973,-0.7606815305242649,-0.739529327954882,2.159093508231926,1.6277647647918545,-0.634097251411857,-0.5381785707946954,-2.0041943198997183,2.79967232214728,-1.188161515936245,0.20186231517324568,-0.5575941107573396,-2.9265634675858876,0.10682811268151741,0.268425151668812,-3.196130524587491,-0.03968178123818497,0.7491484988908543,-2.179351608673979,1.2583173160536627,0.6731917437161019,-0.21315649226860658,0.1564718832635695,-0.06798391921313338,-1.4048466576545753,0.8876734339031747,0.26278278726956356,-3.908724684300175,3.7709288540203816,1.3779335405718183,-0.07932482918398887,2.9594354004782195,1.5186849113121104
-0.43256682936675234,-0.233120895430487,-0.15679001274694504,-0.6413692079193858,-0.5025465776579913,0.41473617210604635,-0.2573551651127035,-1.2679677093430737,0.2284458322938412,0.06915036959790896,-0.5510431686538558,-0.08316809482328545,-1.0778888495804,-0.17538008286611367,0.1542326654191608,-2.0543579862328185,-0.7415924932196806,-0.7082239101902421,2.11381609574343,1.6075084281830403,-0.6169431998201292,-0.5379021220384405,-1.9852185572198318,2.781816536883375,-1.1780168990875604,0.2034777251787755,-0.5571528308200965,-2.8913436481245376,0.11048716513198133,0.2602946610263437,-3.2229309239325947,-0.025121401325937334,0.7473450404360716,-2.150794388836425,1.2467221211921946,0.6940157073546789,-0.2107372584022185,0.15359885896604947,-0.07306718551328113,-1.3626569369949524,0.8675941440165871,0.24182986259755404,-3.7943805304321807,3.677105115904374,1.3438630669610203,-0.07758329787457117,2.886346824920757,1.4698310951096807
-0.43636360916654054,-0.2307081969395389,-0.14800115745850645,-0.6464338934482818,-0.5057362554657444,0.41936314554892606,-0.2539516578526895,-1.2839124131494237,0.2324498782516012,0.07565549137456391,-0.5662326947248362,-0.08298751965364211,-1.081288665193896,-0.17812822114728338,0.1520972025077917,-2.0576459750130742,-0.7372188102135203,-0.7040219471129633,2.0994794383811493,1.5982738901010882,-0.6099746670015359,-0.5417771401434847,-1.9982071987245122,2.7908992325482975,-1.1676980130097412,0.19888584963084752,-0.5421026412996992,-2.878032177942197,0.11742239676309121,0.27238869731085275,-3.1969734612153666,-0.02552427684877577,0.7534458796978017,-2.138062515478169,1.2350705913981197,0.7137566043970102,-0.2094762709334154,0.15358801826659546,-0.06629817618321378,-1.3434012083830027,0.856950683633742,0.24132693670652483,-3.7249676052288008,3.624158525367416,1.3340365671539989,-0.07388332993462719,2.8509940259258,1.4324084185587023
-0.44011200090152575,-0.23053597202845064,-0.15138125866786212,-0.6529286892840533,-0.5021577857788443,0.4220268210049169,-0.2535934094569002,-1.289027274408266,0.23465847058223682,0.07095473916229883,-0.5783718161288766,-0.08170836378137662,-1.0799580583086477,-0.1760474286930332,0.15997986602366607,-2.059650596497644,-0.7347948512030471,-0.6998868793051718,2.0370756622691335,1.564714774276646,-0.5849862045983172,-0.53645665554594,-2.004120166099329,2.7903224904471444,-1.1663383110380572,0.20848607032717925,-0.555617292091607,-2.8725885609001742,0.12724147342849332,0.28444925669319654,-3.1698988238913572,-0.021642997166153456,0.7683589046733993,-2.0912905427824113,1.205234147243914,0.7743878872979363,-0.20122335704682823,0.1532990860201227,-0.06466958997981473,-1.321145862408629,0.8412987662827731,0.22100894582267427,-3.58763835789333,3.5289564339413872,1.3020836376505562,-0.05512795520365124,2.7758733489472593,1.3843859744389213
-0.44782709625132094,-0.2311687214276928,-0.15208523503190222,-0.6559259159721309,-0.5053323327144854,0.42730126039222244,-0.2549731536701078,-1.2824893422685633,0.2414373175976718,0.07032448361355713,-0.5732095666893291,-0.07803391551844995,-1.0945926577269833,-0.1722606613566127,0.16303680488610042,-2.05538678661546,-0.7318434039743725,-0.6910613549162052,1.9862969915123092,1.535501635966399,-0.5550464825467109,-0.5380049818720147,-1.9579626351368615,2.741403534711689,-1.1768939157123666,0.20284319398423253,-0.5432690822035189,-2.8598210316831705,0.13400427593564973,0.3002819273563965,-3.210693548434816,-0.005855631581789322,0.7727317954397022,-2.0363385577037656,1.2046502937949897,0.8015694510247797,-0.2111918581461743,0.15365314226503804,-0.06555091725379107,-1.3031956805577982,0.8481772736769628,0.2285495076750483,-3.5256823126051637,3.4955919288381345,1.2970933463115515,-0.04173946169451098,2.7532276124064192,1.3598278774076502
-0.4692975004484343,-0.23640705093889636,-0.15882332517333375,-0.6715494322494506,-0.5112208288288704,0.4469646598418326,-0.25263675861455287,-1.2972116205936906,0.2570000828507683,0.07223415386614386,-0.5663309914832133,-0.08109061560563217,-1.1132978994104776,-0.17680067851956952,0.1813919164029361,-2.0754617068842967,-0.731046782273241,-0.6846394663353642,1.9094133653102328,1.4965210900382775,-0.5241861488397327,-0.5251225550211412,-1.9200044213432848,2.668418801556021,-1.1979931850186303,0.20417340099642906,-0.5539505259764714,-2.877763602068706,0.13261179116999666,0.32559974632010974,-3.1917596152245955,0.0008778525283473018,0.7989901609642487,-1.9401112171661181,1.1810958183613407,0.8753555579283816,-0.2117867915988324,0.15781235482296038,-0.06657702169920392,-1.3177534470441732,0.8617455110643754,0.24328677219496425,-3.423295667757911,3.4357371396438867,1.2776375400375855,-0.031781455156354235,2.6696995243354977,1.29165052489415
