txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.4735037399221483,-0.24063071873909278,-0.16146986628798832,-0.6762242074170057,-0.5110443750491049,0.45034625512277277,-0.25552217641925234,-1.2859721247984923,0.25002809761720834,0.06719949588514618,-0.5630610160601542,-0.07930592904871,-1.1183339745257983,-0.18068801600342013,0.1770537400262838,-2.0725583349304717,-0.735193366654033,-0.6868801821872706,1.9114228942181486,1.4939189118306007,-0.5226109648999395,-0.5213757050720692,-1.908569593674409,2.6374051725551206,-1.2037733283061054,0.20506187750153224,-0.5509874960866311,-2.8765758593914503,0.126537056089191,0.3295931597043924,-3.185749911186575,0.002478580058362004,0.8035307121046507,-1.9138768916733313,1.1639860266657145,0.9013028630560103,-0.21600142210155113,0.16075362422905104,-0.059630861740867784,-1.3179702493450678,0.8633314115673681,0.24225168632939506,-3.404760106924038,3.428628672613198,1.2838015266203033,-0.027138099254384866,2.630060352656967,1.2729378338239827
-0.47024305774082253,-0.22624089023429703,-0.15689898380019837,-0.6662159170801856,-0.5036731288832613,0.4246291332847442,-0.26363834280890985,-1.253805096286297,0.21433229091959324,0.05664191481037083,-0.5396093411863233,-0.09578961820847344,-1.1020974341119156,-0.17271952087102127,0.1698368559265565,-2.0418279745154133,-0.7144345708007723,-0.6576015342630882,1.8825130802222738,1.4486371858865,-0.5099166805107294,-0.5052030993858484,-1.933587251206769,2.5760910858675223,-1.1646174259179944,0.20943181897080362,-0.5309114175727655,-2.8341904536085485,0.12067568233805946,0.33768726590377934,-3.014292918473986,-0.022501226626983888,0.839531710483803,-1.7965874757299183,1.0551772273063946,1.0907613740251998,-0.21217803987456268,0.1634474238426141,-0.04688022517281231,-1.2984772576372063,0.8637457772488489,0.24458100095416405,-3.2625430270263167,3.3569244342859994,1.2940556442824007,0.03569207411042686,2.5657086008467918,1.2319500088042705
-0.47024305774082253,-0.22624089023429703,-0.15689898380019837,-0.6662159170801856,-0.5036731288832613,0.4246291332847442,-0.26363834280890985,-1.253805096286297,0.21433229091959324,0.05664191481037083,-0.5396093411863233,-0.09578961820847344,-1.1020974341119156,-0.17271952087102127,0.1698368559265565,-2.0418279745154133,-0.7144345708007723,-0.6576015342630882,1.8825130802222738,1.4486371858865,-0.5099166805107294,-0.5052030993858484,-1.933587251206769,2.5760910858675223,-1.1646174259179944,0.20943181897080362,-0.5309114175727655,-2.8341904536085485,0.12067568233805946,0.33768726590377934,-3.014292918473986,-0.022501226626983888,0.839531710483803,-1.7965874757299183,1.0551772273063946,1.0907613740251998,-0.21217803987456268,0.1634474238426141,-0.04688022517281231,-1.2984772576372063,0.8637457772488489,0.24458100095416405,-3.2625430270263167,3.3569244342859994,1.2940556442824007,0.03569207411042686,2.5657086008467918,1.2319500088042705
-0.4687949661030144,-0.2102904642195895,-0.14988274269731247,-0.6543096009344128,-0.4856492675261161,0.4074962440065766,-0.2689353746512908,-1.202442529497394,0.19869059586295573,0.0565473920030829,-0.5241570839210451,-0.09681630646883337,-1.091397944526932,-0.15588627162191776,0.16086264352405044,-2.018357350185214,-0.7053700856156914,-0.6456990783017615,1.8034406060796304,1.3894675755371508,-0.4781310934104561,-0.49930186234832324,-1.9031748608684589,2.5162929172984536,-1.1528012902374822,0.21171320523640516,-0.5181157831374069,-2.7897847605365755,0.12671625434006187,0.3433784072875181,-2.934322449249781,-0.020868912997028657,0.8710685834768108,-1.7348193536691419,1.0206164010615093,1.1526673978069624,-0.20653472689760688,0.1632117604905084,-0.05674339353916585,-1.3005502281009982,0.876552947401824,0.26118122133143246,-3.1968676623190575,3.3435486935147867,1.3252912058054944,0.060317358419284296,2.560141527641769,1.2246845719555703
-0.46104570947205514,-0.20823536301702844,-0.14524306194400755,-0.6421985053413051,-0.4677012921705934,0.3881623289813847,-0.27260723872560255,-1.1637760645958772,0.19011431370867277,0.052026582993231534,-0.5036930338540692,-0.1004782194785609,-1.080746789447915,-0.1533917635500484,0.16198414602763206,-1.9760998061560238,-0.6911383444535574,-0.6220485673714442,1.739556689661029,1.3470209672793372,-0.4698526700495269,-0.4952785604871073,-1.8956499839471794,2.470781539088335,-1.1449622708657847,0.21181203817329933,-0.5159536400660815,-2.750324211248095,0.11828514689625137,0.3414916786749591,-2.8420488470123715,-0.03233363821538286,0.8784716175068699,-1.706632064896049,0.9703795099977921,1.2062771918544555,-0.20765596913044046,0.161839035522232,-0.062412097484473364,-1.2856170538959855,0.867781024287736,0.26362676730740064,-3.11829864753983,3.2990534781784238,1.3217792534376556,0.06356495090568895,2.5276723088467423,1.215766935970397
-0.4594013742761201,-0.21286656283129787,-0.1549925271748357,-0.638842018560316,-0.4744261326354152,0.3919400944980443,-0.2711401271610259,-1.167648264080739,0.18506069415485732,0.043002931016027264,-0.49700588789527184,-0.09380719322239334,-1.0824568448934335,-0.1565887559354964,0.16216083280905574,-1.9792155125086837,-0.6868857615248709,-0.6188689664864765,1.719908771707418,1.3236026002480643,-0.45631174640603667,-0.4967922818485701,-1.8899400669394673,2.455358930746477,-1.137700983304194,0.21409136786200345,-0.5156177159484793,-2.744342249696361,0.11805080330608199,0.3475936370782564,-2.828155870657504,-0.03075128527355918,0.8864552029839621,-1.6885056811235442,0.9566307155672494,1.2240982472864008,-0.2033696795263679,0.1700977603039472,-0.043043781774751176,-1.2846329150356173,0.8756084807119088,0.2682867722113474,-3.09136181413482,3.282598547171283,1.333635678586463,0.07092527024805749,2.5167456247134856,1.2096918582261085
-0.4684854388356776,-0.20654712884145376,-0.14661531264435176,-0.6482892113168244,-0.47402366359996967,0.39980485368614566,-0.26973235677052676,-1.1492499769561515,0.1877054991570704,0.05100428305758104,-0.4864442244206003,-0.09528338802728122,-1.0918869639738138,-0.15912591185590308,0.1724779355515716,-1.96410892443987,-0.6782510395481502,-0.5937835159066657,1.6404401940432969,1.2597915190555877,-0.4116103799598327,-0.4802265914380183,-1.824772094626673,2.340110889055013,-1.1510560416873452,0.2124125230814596,-0.506995692069598,-2.723617508978485,0.12256111899423681,0.3812051575883108,-2.7556182413998713,-0.03093085777167285,0.9115593983998337,-1.5945381776042402,0.9228432269012438,1.2731658805940262,-0.2143116746058942,0.17461729773066031,-0.04031713570388235,-1.2815973973270747,0.8754828745313995,0.28262479579027516,-2.9900598637279034,3.2207646893506157,1.3218117252368413,0.0979313123418467,2.469405229904927,1.165613085412261
-0.47056257224143333,-0.2074371293107161,-0.14220650881149888,-0.6428331763259818,-0.4754730161044,0.40706982768187683,-0.2672138811771136,-1.1508803941307646,0.2038294288319883,0.05243838696151515,-0.48466993810621006,-0.09441925854805945,-1.0921536579721862,-0.15992022591547012,0.1782284970325821,-1.9395175417278436,-0.6723735103171952,-0.5755530133237635,1.5169888532590812,1.172521942482808,-0.36550641008619744,-0.47182860157820217,-1.788832227562661,2.2453985460674084,-1.1576165400474654,0.20513997286703065,-0.4931475302662687,-2.6621570720268264,0.12002533229968583,0.3824241295376094,-2.6798165982503885,-0.021573481504157496,0.9113683482267102,-1.4998700020542666,0.8658590614934504,1.3193011280302265,-0.2116113758186636,0.17172164762478465,-0.049758657148032855,-1.241678654568262,0.8493798940383623,0.2568679262486938,-2.7965563503596647,3.057167677551674,1.243579848742642,0.08861636330344339,2.3264255974393673,1.0672896141042372
-0.4830016537769048,-0.2182908042359002,-0.14776345228734478,-0.6431160766136534,-0.47185164618199965,0.4116724535960353,-0.27069377128456856,-1.150630358296627,0.20471755783389628,0.053100212637977436,-0.48469534440942175,-0.09887682363855901,-1.0938592180656264,-0.1630903112625414,0.1784139829836554,-1.9303210218783537,-0.6645033220116917,-0.5571910194818213,1.474546615439507,1.1577236799104855,-0.3602822513960059,-0.46998356852476153,-1.7809742766482513,2.2216006532346135,-1.1625763745703608,0.20784165476727107,-0.49857105409228186,-2.647827027854482,0.11706659315098782,0.3846959206915227,-2.6345613102546928,-0.02599554901044621,0.9154966758535157,-1.4710009022123267,0.8510968855895774,1.3269896401980767,-0.21320007438975755,0.17039500471753147,-0.04788574031352301,-1.221174676862053,0.8402336292068096,0.24192581266971624,-2.730141029756329,2.99827736756768,1.220272616109005,0.08142569610724394,2.2713156876270895,1.0268546910940675
-0.5003728349659262,-0.2210637270015253,-0.15383227588307943,-0.6471732828089052,-0.4701395623208674,0.41089824133877234,-0.2664911515220113,-1.1403302150615162,0.20115880790617216,0.052739171692766595,-0.46056124830410994,-0.09863035265175644,-1.1104990920722744,-0.1652621653765745,0.18972023699171905,-1.9110824516326588,-0.6608644374436863,-0.541648740173516,1.394998814146903,1.0941200152155086,-0.3180603870894628,-0.4604121643687255,-1.728744975637537,2.1116906415297274,-1.1830553525087175,0.20406690513474934,-0.4926520706631591,-2.622442253993314,0.10753541209916395,0.40311346270171633,-2.592802286964801,-0.015097150521686534,0.9080758222957623,-1.375407286728072,0.8291944679920301,1.3315604842807516,-0.21775339828750978,0.17609872362097037,-0.04295796418052587,-1.1906904968719132,0.8242836337739694,0.23382950486861132,-2.598490921305794,2.8632221026510845,1.148291938392477,0.05729552441132094,2.0864372863707223,0.914938493902754
-0.49756366894885196,-0.21230006239564952,-0.1533631317855991,-0.6409992735495849,-0.4701045388771242,0.4128871611687156,-0.26839028709582624,-1.1261996984219174,0.19196924036448776,0.05333644514122773,-0.45195764101657343,-0.10338230733456358,-1.1070138889946324,-0.1658060654740411,0.19208726513563237,-1.914049763652373,-0.663055262893822,-0.5439754487163904,1.3636356995560093,1.072071194782069,-0.30072424582232504,-0.4601774568596713,-1.7111597690429559,2.0772131769857993,-1.1897933359645971,0.19975823447720986,-0.4909642158279522,-2.6181374149022036,0.10192828626305732,0.39721925183990625,-2.60252155754129,-0.00931075709336441,0.9078746220324834,-1.3425621970477577,0.8314565767898324,1.3250135801091205,-0.22268922694248725,0.1832022258606402,-0.035765782153652836,-1.197618725298177,0.8215612145247808,0.2345354970919146,-2.566757854932188,2.8468029428052533,1.1411712051472902,0.05843915547555378,2.0588901614757007,0.8957198656779323
-0.4982831963043364,-0.21902581975520172,-0.1519725602752571,-0.63756794744888,-0.4653348513448305,0.404720445045098,-0.26234537709548655,-1.100342099477167,0.18910940829254022,0.05260522128783859,-0.422582296495429,-0.10079406511745594,-1.1089694521557492,-0.16794033452836601,0.1967598250494383,-1.908792287260583,-0.6619936905421151,-0.5344678167601579,1.3136142080364495,1.0379672124491233,-0.29062636456473784,-0.44880241044184066,-1.6571691619900466,1.9799212176801528,-1.2017195158285774,0.19449489425782185,-0.4865517288761528,-2.6120142495340644,0.09858384767295839,0.40688826066909795,-2.5471027516681812,-0.013922270809678235,0.9159453381471423,-1.294393263184872,0.8187062287587263,1.337509035025901,-0.22445352926854403,0.18051445634093374,-0.027460888748135324,-1.1950796519150917,0.8340019635741549,0.2457048218743312,-2.526472513147932,2.8152590525684804,1.1437231873961262,0.059439510810028046,2.0138422254188653,0.862413778621184
-0.4925996647508692,-0.2189766776778748,-0.14901642437783155,-0.6242399371196881,-0.4638800521169428,0.4011104467490472,-0.26162501512746544,-1.0777426303203987,0.18166668845810668,0.04911986893475846,-0.40544116901132105,-0.11081653864673587,-1.1126735723232668,-0.17334955541398697,0.20277910297866886,-1.899465091417728,-0.6657372683596369,-0.5331223040014623,1.2896386145682626,1.0098817975628063,-0.27240360259160923,-0.44576912511179695,-1.6269393962436625,1.9251940330090012,-1.219322578875064,0.1845095156494061,-0.4663603780125891,-2.6022839707729686,0.09261275046539338,0.4099563135560019,-2.5343669207140316,-0.012765622289973383,0.9238401810136195,-1.2550190024637704,0.8127250337301907,1.3506698492462217,-0.23424077575418997,0.187722408189826,-0.025110130662925723,-1.2225092008724536,0.8450940319363998,0.2568537674785769,-2.504559107429943,2.803595059475176,1.150862381501517,0.0669651258265916,1.996530485124219,0.8518750829625065
-0.4841261484550874,-0.21019171690991947,-0.14573997769438937,-0.6056330423656343,-0.4593296125408362,0.3906448476827114,-0.2554910936928752,-1.0409705747979694,0.18435498648554022,0.05751238579520756,-0.38787369130641675,-0.10391928189466358,-1.10729967109473,-0.1754947645530589,0.20414432790540624,-1.8676267060106158,-0.672671018137998,-0.5254049247788062,1.2331886540417265,0.94592676256108,-0.2461138386602543,-0.4246009333950091,-1.5584861126999352,1.8012470080232825,-1.2208326492778245,0.1816922620251999,-0.4560625027263817,-2.5711952983552147,0.08175376421325764,0.4264846869695688,-2.461264440645243,-0.018148879446777476,0.9438278998527957,-1.1761040994258862,0.7816408814861098,1.3833705987315983,-0.22625330172857533,0.19165328939220083,-0.027151575750786864,-1.2096301728847727,0.8459206117431561,0.2632902782685278,-2.451729068163539,2.782769146436793,1.1660758675516603,0.0764174245623841,1.9777008809753018,0.8316804489626389
-0.4729520826264967,-0.21207278189290943,-0.14109310590568422,-0.5954099409215109,-0.4610108435477301,0.3934070924076726,-0.25187518889201327,-1.0220904521641503,0.17482954976853862,0.0575632043201973,-0.3740845827329477,-0.11579107949351684,-1.0894070350934593,-0.17329444272944827,0.20307002493211831,-1.8448870527097578,-0.6521502755602341,-0.49707927345428665,1.190912313751709,0.9030800789632685,-0.21437461062877464,-0.4176960448123187,-1.5056718428968472,1.7456385331394075,-1.204084029077123,0.18396256553735926,-0.4516357335878994,-2.553444818245042,0.07725904342345948,0.4303822789057431,-2.3977692337045142,-0.02717348469552236,0.952160706211029,-1.1368200757135591,0.7795185021597579,1.3856995711373736,-0.2322709149461303,0.19461129534158442,-0.02010509199922424,-1.2174067741867984,0.8589714482663484,0.2745079344038922,-2.417087839775417,2.774452506479724,1.1725481872947412,0.08675772335030295,1.9732589664395332,0.8413626212303337
