txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.45778879766268227,-0.21298438421175045,-0.14014826778725598,-0.5755153317613028,-0.44644756058526575,0.37717623654094845,-0.2514072092155043,-0.9887072246214165,0.16715550231794532,0.05840367820014906,-0.3601646710679254,-0.11144823525703529,-1.0806355120893,-0.17092608729027683,0.20528429614573884,-1.8235262426558259,-0.6535560229268302,-0.4919382623545998,1.1593857659738571,0.8784140974844848,-0.1993517979516606,-0.411604428681951,-1.475079571635163,1.698628792513111,-1.1930265956309494,0.18421840392828537,-0.44519598267894567,-2.52921507245404,0.07469926110664582,0.4239177860901426,-2.378567693335257,-0.026880839560955966,0.9688856411319885,-1.1073597766151266,0.765147920035636,1.4063156926325144,-0.23550636368469355,0.19331306211069538,-0.019473735372987182,-1.1957714835235007,0.857676159636836,0.2797722864291951,-2.4099483648219016,2.7814279310494356,1.1962703352013568,0.10912175048762322,1.9898122902892543,0.8458693035075323
-0.4493926230840577,-0.20556422918357156,-0.1424333508502609,-0.549325768322017,-0.4336818764460361,0.36021188437698504,-0.24337975163948491,-0.9494437346512,0.1502856652286443,0.06392353209697,-0.33751022060974134,-0.11724693373124791,-1.0680151739832182,-0.18047840710965854,0.20941710662741678,-1.7961257495157723,-0.6518548255468903,-0.47626774447509973,1.1138008792517538,0.8233193522656488,-0.17034568584331483,-0.3950187466216136,-1.4034578503119282,1.60223297507815,-1.199271967065389,0.17820019304910992,-0.4279464759566015,-2.5142328042856312,0.06836104799645319,0.43603556356648465,-2.317395400805371,-0.03485433832860038,0.979815718290473,-1.0737076399305063,0.756038981635584,1.4151950452290156,-0.22714235871096358,0.1930991890634588,-0.016337178748899447,-1.2144442682698426,0.8635631232509104,0.29223623922758035,-2.4078117965033212,2.79779122726496,1.2162223339319882,0.1201575375830282,2.0131568049260333,0.865465812396147
-0.4537788066463499,-0.2107374659320233,-0.13879140167279114,-0.5408538965948929,-0.43201144978422196,0.36121731007601976,-0.23451296216775006,-0.9249542277876244,0.1505863095122264,0.0636180062968768,-0.32013391500563704,-0.11588693265441317,-1.075530777200685,-0.18450775384895207,0.21873459810393459,-1.7912755347496014,-0.6593073911309556,-0.4739740296996422,1.0569363509098226,0.7876764300309769,-0.1458920804573802,-0.3841635841641271,-1.3447348793736238,1.5288578661722025,-1.2235738410621844,0.17368358796044936,-0.4276283892990994,-2.5071138981154304,0.06219231921919036,0.4436770531283664,-2.318452134092583,-0.0263007623884727,0.98247280676858,-1.0385255359664602,0.7543904872264359,1.418309904045203,-0.24068590694071926,0.2004023441993001,-0.009803495204144454,-1.2314438371386713,0.8756335837842725,0.309125573223997,-2.3934760161440076,2.7948530805206393,1.217293513719248,0.1185036278828883,2.009509571426802,0.8641286594073787
-0.45694638303045987,-0.22250078718020186,-0.1328269458503344,-0.540984155559055,-0.44866260695290006,0.3721510546784957,-0.21885276986784777,-0.9208640201530782,0.16259645147118362,0.06051498956489725,-0.30106415691499194,-0.11730769615528946,-1.099285736004117,-0.2000383924605372,0.23896243949350485,-1.788294647831819,-0.6606118972536354,-0.45147075443536855,0.9763296500155054,0.7299549564949073,-0.09465905177693372,-0.36199495723306035,-1.2495196836023361,1.412700740141791,-1.2762631709897796,0.15756053210665755,-0.4095205375719686,-2.510959401912174,0.046907992133526935,0.4589422445172914,-2.280102591521609,-0.025763448250350526,0.9886811225749073,-0.9619552361029649,0.7693444356814416,1.3946478051667806,-0.26404179586651144,0.2120533795198699,0.002083406013827369,-1.2523975430494345,0.8879211849136344,0.3142275237982316,-2.3791561204202876,2.77000631539231,1.2070973277151564,0.11346036296703188,1.9702415722663038,0.8350088754384766
-0.4611676802659359,-0.2268660758010501,-0.13435096311310077,-0.5283897018991994,-0.44523806020014023,0.3750852586861846,-0.21596329109900853,-0.9174736839929631,0.1652113253452052,0.07727590692283025,-0.2920632814903748,-0.12200855749036689,-1.101248931993718,-0.20918134399580052,0.2487110000184426,-1.800338583444387,-0.6654282234160254,-0.46028613913072974,0.9510793930240315,0.7129202574044803,-0.07832542326127924,-0.3506379034389546,-1.2087620502587573,1.3537879579136343,-1.294631593601167,0.1475319492592369,-0.38999695672503226,-2.5051937369917847,0.043967323888699,0.45977301743694104,-2.2914314088114294,-0.018569439516654393,0.9867457271824612,-0.9361877859658243,0.7856356366607637,1.3655646161389212,-0.26859748671904726,0.2176876177031423,0.0034403187823186065,-1.2438493164063964,0.8842292587024183,0.3074300887785539,-2.3702280524522283,2.7587241694366096,1.1904410909350835,0.1008637631620645,1.9452904393258639,0.8138296450443356
-0.464620045439849,-0.24219140910544856,-0.13277194719187022,-0.525600440588212,-0.4482446584128026,0.38572929337595824,-0.21419398415468258,-0.9127812506984739,0.17697850543031235,0.07436272578571439,-0.2938648307719645,-0.1239900593023084,-1.1106958653598542,-0.21342337856015028,0.2625802309246852,-1.7912009515589022,-0.6701064653390014,-0.45060387194917434,0.9274985196780854,0.6991011182204443,-0.06838295556300085,-0.3358928958537698,-1.1683563808975928,1.3007876831920742,-1.3214457068151992,0.144622794067341,-0.39992619530258944,-2.5180937056535364,0.041015227147244475,0.4597525538309857,-2.307995730083466,-0.011844442847867516,0.9746559625823112,-0.9102433112296293,0.7981916267107967,1.3539909547901514,-0.27045941713572136,0.2177296489886389,0.005481925011180388,-1.2434258393476232,0.8716495146173148,0.30268375455301344,-2.3910562393611072,2.739609573311355,1.167785246590636,0.08319817366285712,1.898385009794791,0.7801730733914549
-0.5138583659460618,-0.25751890994691207,-0.1489865950813112,-0.5850890123201297,-0.4751789573130598,0.4243362432088726,-0.2271812359156177,-0.9619401782498892,0.1883347302453928,0.06640590069873034,-0.2905330904717163,-0.12467783225462137,-1.1567884567018596,-0.22772837577330796,0.2701837342050082,-1.8485578236911955,-0.6808768955158231,-0.47875298290135404,0.9236450894146297,0.735095667710233,-0.08085629482052717,-0.335994865257335,-1.1469820091660545,1.2579275519584943,-1.420679051259019,0.12636224224563222,-0.4035856818644209,-2.5703492622282518,0.039492314507365546,0.45764098665038594,-2.442788932586309,0.014679245238216336,0.9376883946671989,-0.8827917233225735,0.8868180218054816,1.2771941739283394,-0.29384731894844845,0.2209599129024714,0.009717217429036513,-1.2640413488119073,0.8602387540829125,0.2755616525838333,-2.404535010288457,2.693874143691069,1.0980190252936586,0.011457801051287275,1.680103217074877,0.6393556004961016
-0.5356557875813099,-0.26606502802122195,-0.16429448225240958,-0.6146320392425817,-0.49275635386542255,0.4475298943424869,-0.22847990526853773,-0.9878366520715183,0.1924497356601437,0.05883975844040679,-0.2871633793182097,-0.11731007590875109,-1.1907923307818826,-0.233763273916654,0.2816470608753378,-1.8992546942301833,-0.7040972754044387,-0.5146148590072693,0.9555295235823693,0.7717208608776059,-0.11445556939443385,-0.33362321379395793,-1.1483388358750257,1.2186169442705699,-1.4803245571921404,0.10703368307397006,-0.386448553788302,-2.6123970406448915,0.03259880709558061,0.4448741690393221,-2.5760393930469,0.03801082392889564,0.8908584810685305,-0.8716101628145937,0.9028891689868234,1.2495870290937916,-0.31341730183248423,0.22269870638348316,0.011962533026247944,-1.2721163082424716,0.8481049593910747,0.2659227256964336,-2.3687989486201224,2.60833854406987,1.0318732434447824,-0.015791311055852107,1.549200751688338,0.5726456680511588
-0.5503968066340014,-0.2780885289085463,-0.16738954437051212,-0.6199404193302729,-0.4958361707156673,0.45443444122711746,-0.2245142929008127,-0.9879875278761479,0.18876404458828422,0.06534650153095285,-0.2765959738970792,-0.11795524334324756,-1.1997033038512406,-0.23640970194667726,0.2851768004686985,-1.898902550147982,-0.6991796261303806,-0.5052754979108912,0.9580614073068222,0.7758987067651477,-0.10994513783117499,-0.32607443515847545,-1.124783154472805,1.1802766999033518,-1.5105367157717904,0.10439242914376928,-0.40026988396515073,-2.642440650519698,0.03647921861144599,0.45385392968160343,-2.6069149594414385,0.04341441124535678,0.8866587412084306,-0.8546849297027573,0.916445371012633,1.2388136457671832,-0.31142376871568844,0.22265684007830383,0.007744269797101058,-1.2814642465961128,0.8470403280485456,0.2567350041654824,-2.346781656087095,2.5982740082950433,1.0035576724069202,-0.022526089247874834,1.5026203984065776,0.5439510206329775
-0.5601130161202379,-0.2790730293588769,-0.16842783097830452,-0.6199404193302729,-0.4958361707156673,0.45443444122711746,-0.2263306461942903,-0.9981775876823565,0.19171617009199168,0.062126656523417,-0.267936083721025,-0.11819174922912738,-1.2176432968725297,-0.24034072855863273,0.2943351781337334,-1.898902550147982,-0.6991796261303806,-0.5052754979108912,0.9568586722181821,0.7793433373484742,-0.10442977323098934,-0.31911916269104745,-1.100984031684317,1.1554463800969557,-1.539118015861314,0.09992466535311922,-0.40097232506430264,-2.642440650519698,0.03647921861144599,0.45385392968160343,-2.6471642313107546,0.0524297693422131,0.887120812498293,-0.8292407773368969,0.9271741410169703,1.2380625765041058,-0.31838765389413953,0.22829041925823873,0.017129553861862063,-1.2750522431526499,0.838775462558705,0.25344470081908854,-2.346781656087095,2.5982740082950433,1.0035576724069202,-0.014633209823102,1.470338762786061,0.5214373475735993
-0.5686234896196616,-0.2864092617072711,-0.16982639605221786,-0.6276086055425231,-0.5040687220291591,0.4602081548013401,-0.2272258199004308,-0.9871188216283874,0.19030251120303732,0.06049233233503,-0.26273109339593276,-0.11817272397777569,-1.222131041662884,-0.25088693247079585,0.285311668687415,-1.9294455778491193,-0.722013634133115,-0.5372012805942147,1.0044298636600213,0.8058688497395656,-0.12774593844881704,-0.3047636009087208,-1.0876569203724287,1.1129643675533836,-1.5617249028868876,0.09712445705790931,-0.40787626925819526,-2.681802543760574,0.025845915478175455,0.46222692075107336,-2.6479725501773794,0.045723735953052985,0.8924891305240277,-0.8060337984344546,0.9113014343211762,1.2683077177484743,-0.337952074712683,0.22997714622038087,0.017504438968185442,-1.2844360615014978,0.8488707793820095,0.27184676099344884,-2.305295764416249,2.5844471062165923,1.0114088883554484,-0.016386847247159494,1.4402052111387482,0.5025544061848928
-0.5730297538843178,-0.2751266790361446,-0.17517738323493243,-0.6253245210346775,-0.5058871041768246,0.45796583195873836,-0.2316783818590277,-0.9842828351667492,0.18018702939653594,0.057621397823065246,-0.26627296966326436,-0.12049409720354491,-1.2223866831429717,-0.24655411118934012,0.2870723726785807,-1.9402278640756652,-0.7252173872457031,-0.548440434677471,1.030936411308558,0.8183523079468761,-0.14776491017656065,-0.30660307247487484,-1.099314299080346,1.1170589350722258,-1.5639261296814868,0.09475299249492475,-0.4048241154847158,-2.6931697764764455,0.020163843153227008,0.4587068017146022,-2.626402467253587,0.035508921016267576,0.8962558338415911,-0.7992645815472678,0.8971960243691505,1.293743643381587,-0.3285053323777339,0.2339543538092871,0.019983524126588215,-1.2918919368752702,0.8619497238915698,0.28112728550385974,-2.295814255505689,2.5854735532488915,1.0221394736360137,-0.006804717360476745,1.4314778649980315,0.49655355493433395
-0.5736468484730664,-0.2639454742562581,-0.17690681734528615,-0.6333766630488887,-0.49456490011042914,0.44232076883376503,-0.23634582868580675,-0.9486551170360388,0.15327231972817426,0.05864588357686055,-0.24881563242045643,-0.12766998236733518,-1.2200290471640896,-0.24325734913014002,0.26982766321458856,-1.9487444150805278,-0.7461212514688333,-0.5796832472086295,1.0902823498579686,0.8409614358476707,-0.17649316560231434,-0.30353514308362495,-1.1134357100656471,1.0795327107144972,-1.5771458150297162,0.08876464837849067,-0.38942601025669643,-2.713705655220728,-0.0025956576563120944,0.44975734145614543,-2.5759441294472905,0.011590126502509297,0.9099193044030112,-0.7908776528230432,0.8620293988090817,1.3405843770743369,-0.33593560112648607,0.24645433939899977,0.03986394669133728,-1.332451762934161,0.8881927629460169,0.31536358489811667,-2.323961289202161,2.6249663769918112,1.0610310288480158,0.010761997056289373,1.4185408355438585,0.487783113666013
-0.5697098411108202,-0.2632651590339717,-0.17832581237370587,-0.6246133415455297,-0.4954946807992899,0.422106595739767,-0.2367035428374067,-0.936390568167984,0.13150929202518025,0.05331576243300246,-0.2331655282096812,-0.12480380693000188,-1.2162597257272665,-0.2429589689569029,0.2642061308046429,-1.9475379021877373,-0.7505633150138599,-0.5848390585033973,1.130904764799395,0.8536593989629838,-0.1953114923521398,-0.29605500726624107,-1.1153582296081592,1.0409677024373938,-1.5791813379860673,0.08667977397418293,-0.39217449915333485,-2.7203167032816977,-0.01675499551129973,0.44441724887011647,-2.494874532454768,-0.012312345045211403,0.9213471917757234,-0.7562642370224527,0.8281412815748501,1.3758439138717957,-0.34502832256714133,0.2534503465491221,0.04783140190770866,-1.36284845086312,0.9106854125054786,0.3451703330762184,-2.3248498769410633,2.6457392852202473,1.0955001054789404,0.02989371684395867,1.4149496922528044,0.4860622786195097
-0.5699586199620331,-0.24924326952853268,-0.18361237601561314,-0.6317954947361771,-0.4871876176860971,0.41529452117901816,-0.24012220644030877,-0.9190408939439053,0.11822318515395126,0.045082872742373443,-0.2367672515989717,-0.11314571215835952,-1.216195021138361,-0.23420317948974498,0.2542214204347883,-1.9501543677534894,-0.7529967722589329,-0.5892730754714511,1.1439454729032799,0.8538590329356153,-0.20796639105920905,-0.29822301062284623,-1.1238090415853714,1.0245939737444223,-1.5761470739883066,0.08138561373550464,-0.37216326706472613,-2.7248772916439883,-0.026595569947275067,0.4393729901064142,-2.473771384348645,-0.01842697761205735,0.9289675525491898,-0.7506404698815905,0.8086647548561023,1.3950027110605394,-0.3512207962553061,0.25765013945327137,0.04661852441354043,-1.360346549335512,0.9152657075970261,0.34845149580998713,-2.314975597239306,2.6558139770009843,1.11753569036766,0.03626067913244349,1.4105849636193275,0.48345675880781297
-0.5728095547047749,-0.23976646319846334,-0.17618757897372903,-0.6369555478426143,-0.4805916127945335,0.4085512158743021,-0.24339820511932136,-0.8989828218201176,0.09818660153380089,0.04367327956649656,-0.2157978048175849,-0.1149564103380377,-1.2172031378610602,-0.23680388796441143,0.2386610336880968,-1.9611956096293497,-0.7779049003303669,-0.6381764110126311,1.203522691094169,0.8764030658181764,-0.24275344962619633,-0.29866762548839565,-1.1427563331330435,0.9680164340641536,-1.5868251935499949,0.07670356935217677,-0.36248927444755946,-2.732423050758145,-0.04740620568344006,0.422451112496858,-2.387394787916092,-0.04673004773999397,0.9285219216648132,-0.7403182654028441,0.7548139931011115,1.422237950012278,-0.36235512091659766,0.2577593783550282,0.054244936424324944,-1.3997846123452735,0.9273020731757958,0.36904841408748573,-2.3418469738840604,2.659211667905523,1.1144566060349197,0.032576602142065,1.3836181834062173,0.4762252013763026
