q0,q1,q2,q3,acc_x,acc_y,acc_z
0.97,-0.0,-0.12,-0.2,1.06,-0.49,2.21
0.97,0.0,-0.11,-0.2,0.36,-0.43,1.64
0.97,0.01,-0.11,-0.2,0.67,-0.91,1.65
0.97,0.01,-0.11,-0.2,0.7,-0.86,1.44
0.97,0.02,-0.11,-0.2,0.46,0.87,0.78
0.97,0.02,-0.1,-0.2,0.33,0.82,0.52
0.97,0.02,-0.1,-0.2,0.26,-0.37,0.59
0.97,0.03,-0.1,-0.2,0.33,-1.22,0.35
0.97,0.03,-0.09,-0.2,-0.29,-0.16,-1.09
0.97,0.03,-0.09,-0.2,-0.42,0.12,-1.35
0.97,0.04,-0.08,-0.2,-0.64,-0.34,-2.09
0.97,0.04,-0.08,-0.2,-0.64,0.46,-2.47
0.98,0.05,-0.08,-0.2,-0.55,0.95,-2.71
0.98,0.05,-0.07,-0.2,-0.65,0.52,-2.98
0.98,0.05,-0.07,-0.21,-0.66,-0.14,-2.45
0.97,0.05,-0.07,-0.21,-0.35,-0.91,-2.6
0.97,0.05,-0.07,-0.21,-0.39,-0.27,-2.35
0.97,0.05,-0.07,-0.21,-0.27,0.54,-2.28
0.97,0.05,-0.07,-0.21,-0.24,0.24,-2.24
0.97,0.05,-0.07,-0.21,-0.19,-0.78,-1.65
0.97,0.05,-0.07,-0.21,-0.25,-0.87,-1.37
0.97,0.04,-0.07,-0.21,-0.39,-0.48,-0.94
0.97,0.04,-0.07,-0.21,-0.14,-0.87,-0.46
0.97,0.04,-0.07,-0.21,-0.27,-1.14,-0.29
0.97,0.04,-0.07,-0.21,-0.26,0.21,-0.01
0.97,0.04,-0.07,-0.21,-0.3,0.43,-0.3
0.97,0.04,-0.07,-0.22,-0.16,-0.3,0.2
0.97,0.04,-0.07,-0.22,-0.04,-0.15,0.11
0.97,0.05,-0.07,-0.22,-0.18,-0.21,0.03
0.97,0.05,-0.07,-0.21,-0.07,-0.14,0.01
0.97,0.05,-0.07,-0.21,0.0,0.15,-0.02
0.97,0.05,-0.07,-0.21,0.09,0.52,-0.06
0.97,0.05,-0.07,-0.21,-0.15,0.01,0.2
0.97,0.05,-0.07,-0.21,0.14,-0.44,0.16
0.97,0.05,-0.07,-0.21,0.13,-0.31,0.28
0.97,0.05,-0.07,-0.21,0.14,0.55,0.0
0.97,0.05,-0.07,-0.21,0.09,0.39,-0.09
0.97,0.05,-0.07,-0.21,0.14,0.01,0.02
0.97,0.05,-0.07,-0.21,0.27,-0.47,-0.23
0.97,0.05,-0.07,-0.21,0.21,-0.45,-0.2
0.97,0.05,-0.07,-0.21,0.02,-0.03,-0.17
0.97,0.06,-0.07,-0.21,-0.01,0.04,-0.17
0.97,0.06,-0.07,-0.21,0.05,-0.05,-0.16
0.97,0.06,-0.07,-0.21,0.15,-0.09,-0.05
0.97,0.06,-0.07,-0.21,0.13,0.3,-0.38
0.97,0.06,-0.07,-0.21,0.03,0.39,-0.24
0.97,0.06,-0.07,-0.22,0.16,-0.38,-0.1
0.97,0.05,-0.07,-0.22,0.07,-0.33,-0.01
0.97,0.05,-0.07,-0.22,0.07,-0.1,-0.09
0.97,0.05,-0.07,-0.22,0.08,-0.27,-0.17
0.97,0.05,-0.07,-0.22,0.22,-0.48,-0.14
0.97,0.05,-0.07,-0.22,0.16,-0.33,-0.1
0.97,0.05,-0.07,-0.22,-0.08,-0.27,0.24
0.97,0.05,-0.07,-0.22,-0.11,-0.73,0.14
0.97,0.05,-0.07,-0.22,-0.03,-0.56,0.25
0.97,0.05,-0.07,-0.22,-0.02,-0.08,-0.1
0.97,0.05,-0.07,-0.22,-0.02,0.27,-0.25
0.97,0.05,-0.07,-0.22,-0.05,-0.01,-0.22
0.97,0.05,-0.07,-0.22,-0.07,-0.53,0.02
0.97,0.04,-0.07,-0.22,0.06,-0.63,0.1
0.97,0.04,-0.07,-0.22,0.07,-0.77,-0.02
0.97,0.04,-0.07,-0.22,0.2,-0.36,0.09
0.97,0.04,-0.07,-0.22,0.09,-0.08,0.04
0.97,0.04,-0.07,-0.22,0.0,-0.37,-0.01
0.97,0.04,-0.07,-0.22,-0.06,-0.97,0.45
0.97,0.04,-0.07,-0.22,0.16,-1.22,0.76
0.97,0.03,-0.07,-0.22,0.16,-0.85,0.62
0.97,0.03,-0.07,-0.21,0.11,-0.05,0.33
0.97,0.03,-0.07,-0.21,0.22,-0.06,-0.12
0.97,0.03,-0.07,-0.21,0.24,-0.06,-0.09
0.97,0.03,-0.07,-0.21,0.08,0.14,0.1
0.97,0.03,-0.07,-0.21,0.18,-0.43,-0.2
0.97,0.03,-0.07,-0.21,0.06,0.55,-0.2
0.97,0.03,-0.07,-0.21,-0.01,1.03,-0.2
0.97,0.03,-0.07,-0.21,0.04,-0.03,0.1
0.97,0.03,-0.07,-0.21,0.23,-0.56,0.01
0.97,0.03,-0.07,-0.21,0.57,-1.67,0.06
0.97,0.03,-0.07,-0.21,0.96,-0.83,-0.2
0.98,0.02,-0.07,-0.21,0.76,-0.58,-0.14
0.98,0.02,-0.07,-0.21,-0.58,-1.73,-0.02
0.98,0.01,-0.07,-0.21,-1.02,-3.36,0.18
0.98,0.01,-0.07,-0.21,-0.79,-4.16,0.31
0.98,0.0,-0.07,-0.2,-0.39,-5.38,1.15
0.98,0.0,-0.06,-0.19,-1.04,-4.06,0.97
0.98,0.0,-0.06,-0.19,-1.38,-4.04,0.68
0.98,0.01,-0.07,-0.18,-1.46,-5.05,2.19
0.98,0.01,-0.07,-0.18,-0.87,-6.0,2.17
0.98,0.02,-0.07,-0.17,-0.7,-5.12,1.39
0.99,0.02,-0.07,-0.15,-0.75,-3.56,-0.19
0.99,0.02,-0.07,-0.14,-1.1,-3.19,0.08
0.99,0.03,-0.08,-0.13,-1.68,-4.46,1.22
0.99,0.03,-0.08,-0.12,-1.48,-4.7,0.74
0.99,0.03,-0.08,-0.11,-1.06,-4.1,-0.13
0.99,0.03,-0.07,-0.09,-0.81,-3.63,-0.71
0.99,0.03,-0.07,-0.08,-1.08,-4.41,0.1
0.99,0.03,-0.07,-0.07,-0.95,-4.71,0.56
1.0,0.03,-0.07,-0.05,-0.83,-2.91,0.9
1.0,0.03,-0.07,-0.03,-0.57,-1.15,0.39
1.0,0.03,-0.07,-0.02,-0.52,-0.83,-0.24
1.0,0.03,-0.06,-0.0,-0.73,0.31,-1.38
1.0,0.03,-0.06,0.02,-0.65,-0.1,-0.54
1.0,0.02,-0.06,0.02,-0.71,-1.55,0.03
1.0,0.02,-0.05,0.04,-0.44,-2.24,-0.34
1.0,0.02,-0.05,0.05,0.27,-0.25,-1.76
1.0,0.02,-0.05,0.06,0.25,1.29,-2.58
1.0,0.01,-0.04,0.08,0.58,4.07,-2.09
0.99,0.0,-0.04,0.1,0.49,3.36,-0.95
0.99,-0.0,-0.04,0.11,0.57,3.24,-0.87
0.99,-0.01,-0.04,0.12,1.05,2.87,-1.22
0.99,-0.03,-0.04,0.12,2.29,2.73,-1.23
0.99,-0.03,-0.04,0.13,3.34,3.47,-0.46
0.99,-0.05,-0.03,0.14,3.83,2.06,-0.02
0.99,-0.07,-0.03,0.14,3.26,0.22,-0.04
0.99,-0.07,-0.03,0.14,3.85,0.72,-0.19
0.98,-0.08,-0.03,0.15,4.81,1.91,0.64
0.98,-0.09,-0.03,0.15,4.89,2.88,1.33
0.98,-0.1,-0.03,0.16,4.73,2.57,2.04
0.98,-0.1,-0.02,0.16,5.23,3.57,2.44
0.98,-0.11,-0.02,0.16,5.15,3.56,2.14
0.98,-0.11,-0.02,0.16,5.84,2.69,2.64
0.98,-0.11,-0.02,0.17,6.16,5.39,2.03
0.98,-0.12,-0.02,0.17,6.49,3.95,1.94
0.98,-0.12,-0.02,0.17,6.25,2.57,1.24
0.98,-0.11,-0.02,0.17,6.67,3.05,1.13
0.98,-0.11,-0.02,0.18,6.25,5.18,0.55
0.98,-0.11,-0.02,0.18,6.2,4.19,0.73
0.98,-0.1,-0.02,0.18,4.56,5.11,0.17
0.98,-0.1,-0.02,0.18,4.55,4.16,0.62
0.98,-0.09,-0.02,0.18,4.68,4.09,0.87
0.98,-0.09,-0.02,0.18,4.56,3.51,0.7
0.98,-0.09,-0.02,0.17,3.89,2.34,0.57
0.98,-0.08,-0.02,0.17,2.99,4.32,-0.28
0.98,-0.08,-0.02,0.17,2.32,3.68,-0.3
0.98,-0.07,-0.02,0.16,2.58,2.8,0.25
0.99,-0.07,-0.02,0.15,2.59,1.58,0.41
0.99,-0.07,-0.03,0.14,2.2,0.52,0.09
0.99,-0.06,-0.03,0.13,1.03,1.55,-0.57
0.99,-0.06,-0.03,0.13,1.06,0.46,-0.43
0.99,-0.05,-0.03,0.12,1.09,0.71,0.0
0.99,-0.05,-0.03,0.1,0.78,-0.33,0.51
0.99,-0.04,-0.03,0.1,0.62,0.21,0.61
1.0,-0.03,-0.03,0.08,0.28,1.33,0.14
1.0,-0.02,-0.04,0.07,0.6,0.41,0.25
1.0,-0.02,-0.04,0.06,0.25,0.4,0.3
1.0,-0.02,-0.04,0.05,-0.34,-0.22,-0.05
1.0,-0.01,-0.04,0.03,-1.02,-3.18,0.21
1.0,-0.01,-0.04,0.02,-1.37,-2.3,-0.1
1.0,0.0,-0.04,0.01,-0.87,-1.32,-0.44
1.0,0.01,-0.04,-0.0,-0.8,-0.99,-0.58
1.0,0.02,-0.04,-0.01,-0.42,-1.94,-0.12
1.0,0.02,-0.04,-0.02,-0.75,-2.72,0.39
1.0,0.03,-0.04,-0.03,-1.49,-2.17,0.05
1.0,0.03,-0.04,-0.03,-1.55,-2.88,0.34
1.0,0.04,-0.04,-0.04,-1.53,-3.67,0.1
1.0,0.05,-0.05,-0.05,-0.72,-1.29,-0.06
1.0,0.05,-0.05,-0.06,-0.99,-3.54,0.78
1.0,0.05,-0.05,-0.07,-1.13,-3.46,0.22
0.99,0.05,-0.05,-0.07,-1.35,-2.79,0.19
0.99,0.05,-0.05,-0.08,-1.15,-2.13,0.2
0.99,0.05,-0.05,-0.09,-1.06,-2.49,0.3
0.99,0.05,-0.05,-0.09,-0.98,-2.74,-0.19
0.99,0.05,-0.05,-0.09,-0.86,-3.48,0.42
0.99,0.05,-0.05,-0.1,-1.25,-3.13,0.24
0.99,0.05,-0.04,-0.1,-1.14,-2.15,0.02
0.99,0.04,-0.04,-0.11,-0.95,-2.1,-0.25
0.99,0.04,-0.04,-0.11,-1.06,-2.79,0.28
0.99,0.04,-0.04,-0.11,-1.04,-3.14,0.86
0.99,0.04,-0.04,-0.11,-0.95,-2.35,0.18
0.99,0.04,-0.04,-0.11,-0.69,-0.36,-0.53
0.99,0.04,-0.04,-0.11,-0.45,-1.72,-0.3
0.99,0.03,-0.04,-0.11,-0.19,-2.09,0.4
0.99,0.03,-0.04,-0.11,-0.22,-2.14,0.31
0.99,0.03,-0.04,-0.11,-0.4,-1.53,0.43
0.99,0.03,-0.04,-0.11,-0.26,-0.32,0.08
0.99,0.03,-0.04,-0.11,-0.08,-0.76,0.05
0.99,0.02,-0.04,-0.11,0.0,-1.22,0.22
0.99,0.02,-0.04,-0.11,0.1,-1.19,0.11
0.99,0.02,-0.04,-0.11,0.07,-0.88,-0.04
0.99,0.02,-0.04,-0.11,-0.07,-0.44,-0.28
0.99,0.01,-0.04,-0.11,-0.16,-0.6,0.01
0.99,0.01,-0.04,-0.11,-0.17,-1.05,-0.02
0.99,0.01,-0.04,-0.11,-0.11,-1.04,-0.06
0.99,0.01,-0.04,-0.11,-0.21,-0.45,0.15
0.99,0.01,-0.04,-0.11,-0.19,-1.01,0.27
0.99,0.01,-0.04,-0.11,-0.24,-0.51,0.14
0.99,0.01,-0.04,-0.11,-0.07,0.03,-0.42
0.99,0.01,-0.05,-0.11,-0.05,-0.79,0.16
0.99,0.01,-0.05,-0.11,0.04,-1.09,0.48
0.99,0.01,-0.05,-0.11,-0.06,-1.25,0.32
0.99,0.01,-0.05,-0.11,-0.16,0.78,-0.53
0.99,0.01,-0.05,-0.11,-0.21,0.51,-0.18
0.99,0.0,-0.05,-0.11,-0.12,-0.89,0.47
0.99,0.0,-0.05,-0.11,0.08,-0.64,0.21
0.99,0.01,-0.05,-0.11,-0.04,0.32,-0.41
0.99,0.0,-0.05,-0.11,-0.06,0.21,-0.33
0.99,0.0,-0.05,-0.11,-0.18,-0.16,0.07
0.99,0.0,-0.05,-0.11,0.1,-1.58,0.35
0.99,0.01,-0.05,-0.11,-0.06,-0.18,0.18
0.99,0.01,-0.05,-0.11,-0.06,0.77,-0.53
0.99,0.01,-0.05,-0.11,-0.02,0.7,-0.61
0.99,0.01,-0.05,-0.11,-0.02,-0.23,-0.26
0.99,0.01,-0.05,-0.11,-0.02,-0.71,0.0
0.99,0.01,-0.05,-0.11,0.07,-1.08,0.1
0.99,0.01,-0.05,-0.11,-0.05,-0.2,-0.19
0.99,0.01,-0.06,-0.11,-0.13,0.23,-0.49
0.99,0.01,-0.06,-0.11,-0.2,0.33,-0.52
0.99,0.01,-0.06,-0.12,-0.12,-0.45,-0.3
0.99,0.01,-0.06,-0.12,-0.03,-0.88,0.01
0.99,0.01,-0.06,-0.12,0.07,0.06,-0.09
0.99,0.01,-0.06,-0.12,-0.09,0.31,-0.31
0.99,0.01,-0.06,-0.12,0.0,0.13,-0.27
0.99,0.01,-0.07,-0.12,0.09,-0.21,0.01
0.99,0.01,-0.07,-0.12,0.21,-0.65,0.24
0.99,0.01,-0.07,-0.12,0.14,-0.62,0.33
0.99,0.02,-0.07,-0.12,0.1,-0.09,-0.03
0.99,0.02,-0.07,-0.12,0.12,0.44,-0.07
0.99,0.02,-0.07,-0.12,0.22,-0.06,0.23
0.99,0.02,-0.08,-0.12,0.16,-0.7,0.61
0.99,0.02,-0.08,-0.12,0.21,-0.75,0.24
0.99,0.02,-0.08,-0.12,0.15,-0.3,0.32
0.99,0.02,-0.08,-0.12,0.05,0.45,0.1
0.99,0.02,-0.08,-0.12,0.07,0.09,0.28
0.99,0.02,-0.08,-0.12,0.11,-0.38,0.51
0.99,0.02,-0.08,-0.12,0.19,-0.67,0.55
0.99,0.02,-0.08,-0.12,0.17,0.24,0.15
0.99,0.02,-0.08,-0.12,0.16,0.48,-0.05
0.99,0.02,-0.09,-0.12,0.19,0.02,0.39
0.99,0.02,-0.09,-0.12,0.27,-0.92,0.42
0.99,0.02,-0.09,-0.12,0.31,-0.67,0.43
0.99,0.02,-0.09,-0.12,0.22,-0.02,0.26
0.99,0.02,-0.09,-0.12,-0.05,0.4,-0.12
0.99,0.02,-0.09,-0.12,-0.11,0.23,-0.08
0.99,0.02,-0.09,-0.12,0.13,-0.95,0.26
0.99,0.02,-0.09,-0.12,0.14,-0.31,0.14
0.99,0.02,-0.09,-0.12,0.04,-0.05,0.05
0.99,0.02,-0.09,-0.12,-0.04,0.0,-0.22
0.99,0.02,-0.09,-0.12,0.0,-0.5,-0.03
0.99,0.02,-0.09,-0.12,0.07,-0.91,0.15
0.99,0.02,-0.09,-0.12,0.1,-0.67,0.28
0.99,0.03,-0.09,-0.12,-0.01,0.26,-0.26
0.99,0.03,-0.09,-0.12,-0.06,0.09,-0.2
0.99,0.03,-0.09,-0.12,0.09,-0.52,0.17
0.99,0.02,-0.09,-0.12,-0.06,-0.19,0.2
0.99,0.02,-0.09,-0.12,-0.09,-0.16,0.03
0.99,0.03,-0.09,-0.12,-0.02,0.03,-0.07
0.99,0.03,-0.09,-0.12,0.08,-0.3,-0.13
0.99,0.02,-0.09,-0.12,0.09,-0.28,0.22
0.99,0.02,-0.09,-0.12,0.04,-0.27,-0.19
0.99,0.02,-0.09,-0.12,0.16,-0.48,0.1
0.99,0.02,-0.09,-0.12,0.02,-0.24,0.1
0.99,0.02,-0.09,-0.12,0.0,-0.11,-0.1
0.99,0.02,-0.09,-0.12,0.06,-0.3,0.09
0.99,0.02,-0.09,-0.12,0.13,-0.46,0.2
0.99,0.02,-0.09,-0.12,0.02,0.02,0.07
0.99,0.02,-0.09,-0.12,0.03,0.1,-0.14
0.99,0.02,-0.09,-0.12,0.06,-0.37,0.16
0.99,0.02,-0.09,-0.12,0.03,0.05,0.0
0.99,0.02,-0.09,-0.12,0.11,-0.48,-0.04
0.99,0.02,-0.09,-0.12,0.15,-0.58,0.06
0.99,0.02,-0.09,-0.12,0.18,-0.03,-0.06
0.99,0.02,-0.09,-0.12,0.14,0.02,-0.2
0.99,0.02,-0.09,-0.12,0.11,-0.18,-0.07
0.99,0.02,-0.09,-0.12,0.07,-0.52,0.1
0.99,0.02,-0.09,-0.12,0.0,-0.44,-0.07
0.99,0.02,-0.09,-0.12,0.03,0.05,-0.22
0.99,0.02,-0.09,-0.12,0.07,-0.19,-0.2
0.99,0.02,-0.09,-0.12,0.07,-0.75,0.13
0.99,0.02,-0.09,-0.12,0.07,-0.25,-0.1
0.99,0.02,-0.09,-0.12,0.0,0.05,-0.11
0.99,0.02,-0.09,-0.12,-0.06,-0.67,0.05
0.99,0.02,-0.09,-0.12,0.06,-0.03,0.03
0.99,0.02,-0.09,-0.12,0.03,-0.08,0.02
0.99,0.02,-0.09,-0.12,0.09,-0.33,0.04
0.99,0.02,-0.09,-0.12,0.12,-0.05,0.09
0.99,0.02,-0.09,-0.12,0.02,-0.17,-0.11
0.99,0.02,-0.09,-0.12,-0.04,-0.48,-0.14
0.99,0.02,-0.09,-0.12,-0.01,0.13,-0.31
0.99,0.02,-0.09,-0.12,-0.01,-0.1,-0.38
0.99,0.02,-0.09,-0.12,0.08,-0.06,-0.36
0.99,0.02,-0.09,-0.12,0.05,0.08,-0.46
0.99,0.02,-0.09,-0.12,-0.08,-0.53,-0.39
0.99,0.02,-0.09,-0.12,-0.13,-0.07,-0.42
0.99,0.02,-0.09,-0.12,-0.12,0.11,-0.64
0.99,0.02,-0.09,-0.12,-0.08,-0.07,-0.58
0.99,0.02,-0.09,-0.12,-0.06,-0.69,-0.26
0.99,0.02,-0.09,-0.12,-0.06,-0.81,-0.29
0.99,0.02,-0.09,-0.12,-0.12,-0.08,-0.44
0.99,0.02,-0.1,-0.12,-0.14,0.18,-0.61
0.99,0.02,-0.1,-0.12,-0.14,0.17,-0.51
0.99,0.02,-0.1,-0.12,-0.09,-0.27,-0.27
0.99,0.02,-0.1,-0.12,0.03,-0.43,-0.22
0.99,0.02,-0.1,-0.12,0.03,-0.33,-0.33
0.99,0.02,-0.1,-0.12,-0.03,-0.19,-0.27
0.99,0.02,-0.1,-0.12,0.04,-0.42,-0.11
0.99,0.02,-0.1,-0.12,0.23,-0.26,0.08
0.99,0.02,-0.11,-0.12,0.29,-0.06,0.26
0.99,0.02,-0.11,-0.12,0.43,-0.25,0.22
0.99,0.02,-0.11,-0.12,0.41,-0.13,0.26
0.99,0.02,-0.11,-0.12,0.32,-0.16,0.24
0.99,0.02,-0.11,-0.12,0.28,-0.44,0.36
0.99,0.02,-0.11,-0.12,0.13,0.52,1.61
0.99,0.02,-0.11,-0.12,1.77,1.85,0.46
0.99,0.03,-0.11,-0.12,-2.11,3.31,-4.91
0.99,0.02,-0.11,-0.12,0.74,-0.89,0.39
0.99,0.02,-0.11,-0.12,-0.19,-4.35,0.14
0.99,0.02,-0.11,-0.13,-0.12,-0.9,-0.5
0.99,0.02,-0.11,-0.13,-0.14,-0.45,-0.79
0.99,0.02,-0.11,-0.13,0.18,1.83,2.44
0.99,0.02,-0.11,-0.13,-0.57,1.34,-1.88
0.99,0.02,-0.11,-0.13,-1.07,2.02,-3.0
0.99,0.01,-0.11,-0.13,0.11,-2.99,-0.19
0.99,0.01,-0.11,-0.13,-0.6,-1.96,-1.65
0.99,0.01,-0.11,-0.13,-0.31,-1.59,-1.14
0.99,0.01,-0.11,-0.13,-0.32,-0.84,-1.07
0.99,0.01,-0.11,-0.13,-0.14,0.23,-0.97
0.99,0.01,-0.11,-0.13,-0.46,0.68,-0.96
0.99,0.0,-0.11,-0.13,-0.3,-0.37,-0.59
0.99,0.0,-0.11,-0.12,0.19,-0.67,-0.21
0.99,-0.0,-0.11,-0.12,0.07,-0.28,-0.36
0.99,-0.0,-0.11,-0.12,-0.15,-0.1,-0.54
0.99,-0.0,-0.11,-0.12,0.1,-0.54,-0.42
0.99,-0.0,-0.11,-0.12,0.16,-0.49,-0.21
0.99,-0.01,-0.11,-0.12,0.28,0.63,-0.12
0.99,-0.01,-0.1,-0.12,0.36,0.05,0.54
0.99,-0.01,-0.1,-0.12,0.72,0.77,3.43
0.99,-0.01,-0.1,-0.12,0.26,-0.48,-0.18
0.99,-0.01,-0.1,-0.12,0.91,0.39,3.06
0.99,-0.02,-0.1,-0.12,0.67,-0.61,1.05
0.99,-0.02,-0.1,-0.12,-0.18,-0.65,-0.31
0.99,-0.02,-0.1,-0.12,-0.17,-1.35,-0.05
0.99,-0.02,-0.1,-0.12,-0.03,-1.45,-0.14
0.99,-0.02,-0.1,-0.12,0.0,-1.34,-0.79
0.99,-0.01,-0.1,-0.12,0.45,2.02,3.78
0.99,-0.01,-0.1,-0.11,1.81,0.98,2.07
0.99,-0.01,-0.1,-0.11,-1.11,2.74,-3.15
0.99,-0.01,-0.1,-0.12,1.13,-1.44,0.72
0.99,-0.01,-0.1,-0.12,0.73,-2.53,1.15
0.99,-0.01,-0.1,-0.12,-0.31,-0.78,-0.45
0.99,-0.01,-0.1,-0.13,0.01,-0.82,-0.29
0.99,-0.01,-0.1,-0.13,0.12,-0.97,0.35
0.99,-0.01,-0.11,-0.13,0.29,-1.66,0.86
0.99,-0.01,-0.11,-0.13,-0.33,-1.96,-0.85
0.99,-0.02,-0.11,-0.13,-0.24,-2.28,0.75
0.99,-0.02,-0.11,-0.13,0.0,-1.18,0.4
0.99,-0.01,-0.11,-0.13,-0.08,0.4,-0.26
0.99,-0.01,-0.11,-0.13,-0.01,0.78,-0.04
0.98,-0.01,-0.12,-0.13,0.22,2.77,0.49
0.98,-0.01,-0.12,-0.13,0.65,-0.97,2.19
0.98,-0.02,-0.13,-0.13,0.45,-2.41,2.46
0.98,-0.04,-0.13,-0.14,0.85,-3.14,1.9
0.98,-0.04,-0.13,-0.14,1.15,-2.18,3.46
0.98,-0.04,-0.13,-0.14,1.02,-1.24,3.03
0.98,-0.04,-0.13,-0.13,0.6,0.73,1.27
0.98,-0.03,-0.12,-0.13,0.6,1.0,1.11
0.98,-0.03,-0.12,-0.13,0.5,0.76,0.87
0.98,-0.04,-0.11,-0.13,0.51,0.32,0.6
0.99,-0.04,-0.1,-0.13,0.41,-0.56,0.0
0.99,-0.04,-0.09,-0.14,0.34,-0.89,0.06
0.99,-0.05,-0.08,-0.14,0.36,-1.53,0.07
0.99,-0.04,-0.07,-0.14,0.03,-1.84,-0.42
0.99,-0.04,-0.07,-0.14,-0.02,-1.7,-0.38
0.99,-0.03,-0.06,-0.14,-0.24,-0.03,-1.13
0.99,-0.02,-0.05,-0.14,0.0,0.32,-0.97
0.99,-0.02,-0.05,-0.14,0.14,-0.17,-0.63
0.99,-0.02,-0.05,-0.14,0.01,-0.49,-0.56
0.99,-0.02,-0.04,-0.14,-0.2,-0.54,-0.73
0.99,-0.01,-0.04,-0.14,-0.25,-0.56,-0.82
0.99,-0.01,-0.03,-0.14,-0.36,-0.64,-0.78
0.99,-0.01,-0.03,-0.13,-0.14,-0.7,-0.61
0.99,-0.01,-0.03,-0.13,-0.05,-0.56,-0.63
0.99,-0.0,-0.03,-0.13,-0.1,0.15,-0.6
0.99,0.0,-0.02,-0.13,-0.19,0.33,-0.78
0.99,0.0,-0.02,-0.13,-0.32,0.27,-0.98
0.99,0.01,-0.02,-0.13,-0.43,0.0,-0.97
0.99,0.01,-0.02,-0.13,-0.11,-0.05,-0.69
0.99,0.01,-0.02,-0.14,-0.07,-0.04,-0.73
0.99,0.01,-0.01,-0.14,-0.11,0.06,-1.02
0.99,0.01,-0.01,-0.14,-0.05,0.37,-0.93
0.99,0.01,-0.01,-0.14,-0.09,0.51,-0.9
0.99,0.01,-0.01,-0.14,-0.32,0.05,-0.95
0.99,0.01,-0.01,-0.15,-0.12,-0.35,-0.57
0.99,0.01,-0.01,-0.15,-0.14,-0.3,-0.79
0.99,0.01,-0.01,-0.15,-0.18,-0.67,-0.87
0.99,0.01,-0.01,-0.16,-0.36,-0.89,-0.67
0.99,0.01,-0.01,-0.16,-0.4,-0.81,-0.63
0.99,0.01,-0.02,-0.16,-0.46,-0.85,-0.36
0.99,0.01,-0.02,-0.16,-0.24,-0.64,-0.11
0.99,0.01,-0.02,-0.16,-0.18,-0.72,0.03
0.99,0.02,-0.03,-0.16,0.1,0.01,0.81
0.99,0.02,-0.03,-0.16,0.19,0.13,0.95
0.99,0.03,-0.03,-0.16,0.29,0.61,0.64
0.99,0.03,-0.03,-0.16,0.21,0.2,0.49
0.99,0.03,-0.03,-0.17,0.17,0.05,0.31
0.99,0.03,-0.03,-0.17,0.0,-0.18,0.36
0.98,0.02,-0.03,-0.17,-0.26,-0.16,-0.07
0.98,0.02,-0.03,-0.17,-0.25,-0.25,-0.04
0.98,0.02,-0.03,-0.17,-0.27,-0.04,-0.05
0.98,0.02,-0.02,-0.17,-0.25,0.01,-0.3
0.98,0.02,-0.02,-0.17,-0.2,-0.05,-0.16
0.98,0.02,-0.02,-0.18,-0.27,-0.07,-0.23
0.98,0.02,-0.02,-0.18,-0.06,-0.45,-0.14
0.98,0.02,-0.02,-0.18,-0.08,-0.28,-0.03
0.98,0.02,-0.02,-0.18,-0.06,-0.03,-0.11
0.98,0.02,-0.02,-0.18,0.14,0.11,-0.09
0.98,0.02,-0.02,-0.18,0.08,0.16,-0.08
0.98,0.02,-0.02,-0.18,0.03,0.1,-0.03
0.98,0.02,-0.02,-0.18,0.1,0.17,0.07
0.98,0.01,-0.02,-0.18,0.03,-0.32,0.15
