q0,q1,q2,q3,acc_x,acc_y,acc_z
-0.35,-0.61,-0.36,0.62,0.03,0.01,0.08
-0.35,-0.61,-0.36,0.62,0.02,0.04,0.03
-0.35,-0.61,-0.36,0.62,0.01,0.01,0.0
-0.35,-0.61,-0.36,0.62,0.0,0.03,-0.07
-0.35,-0.61,-0.36,0.62,0.01,0.03,-0.05
-0.35,-0.61,-0.36,0.62,0.0,0.03,-0.02
-0.35,-0.61,-0.36,0.62,0.03,0.04,0.1
-0.35,-0.61,-0.36,0.62,0.01,0.01,0.06
-0.35,-0.61,-0.36,0.62,0.01,0.02,-0.01
-0.35,-0.61,-0.36,0.62,0.01,0.05,-0.05
-0.35,-0.61,-0.36,0.62,0.04,0.03,0.0
-0.35,-0.61,-0.36,0.62,0.01,0.04,0.0
-0.35,-0.61,-0.36,0.62,0.01,0.02,0.07
-0.35,-0.61,-0.36,0.62,0.02,0.01,0.02
-0.35,-0.61,-0.36,0.62,0.02,0.03,0.0
-0.35,-0.61,-0.36,0.62,0.02,0.05,-0.03
-0.35,-0.61,-0.36,0.62,0.03,0.03,0.0
-0.35,-0.61,-0.36,0.62,0.01,0.03,0.01
-0.35,-0.61,-0.36,0.62,0.01,0.03,0.06
-0.35,-0.61,-0.36,0.62,0.01,0.02,0.04
-0.35,-0.61,-0.36,0.62,0.02,0.01,0.0
-0.35,-0.61,-0.36,0.62,0.01,0.04,-0.01
-0.35,-0.61,-0.36,0.62,0.0,0.02,0.0
-0.35,-0.61,-0.36,0.62,0.01,0.04,0.0
-0.35,-0.61,-0.36,0.62,0.02,0.06,0.05
-0.35,-0.61,-0.36,0.62,0.01,0.04,0.02
-0.35,-0.61,-0.36,0.62,0.0,0.03,0.02
-0.35,-0.61,-0.36,0.62,0.04,0.05,0.0
-0.35,-0.61,-0.36,0.62,0.02,0.04,0.04
-0.35,-0.61,-0.36,0.62,0.02,0.05,0.0
-0.35,-0.61,-0.36,0.62,0.0,0.03,0.0
-0.35,-0.61,-0.36,0.62,0.0,0.02,0.02
-0.35,-0.61,-0.36,0.62,0.02,0.01,0.03
-0.35,-0.61,-0.36,0.62,0.01,0.04,0.0
-0.35,-0.61,-0.36,0.62,0.02,0.03,0.03
-0.35,-0.61,-0.36,0.62,0.0,0.03,0.05
-0.35,-0.61,-0.36,0.62,0.01,0.03,-0.01
-0.35,-0.61,-0.36,0.62,0.02,0.05,0.03
-0.35,-0.61,-0.36,0.62,0.01,0.05,0.0
-0.35,-0.61,-0.36,0.62,0.01,0.01,0.01
-0.35,-0.61,-0.36,0.62,0.02,0.02,-0.01
-0.35,-0.61,-0.36,0.62,0.0,0.03,0.02
-0.35,-0.61,-0.36,0.62,0.01,0.04,0.0
-0.35,-0.61,-0.36,0.62,0.01,0.02,-0.02
-0.35,-0.61,-0.36,0.62,0.01,0.03,0.02
-0.35,-0.61,-0.36,0.62,0.02,0.01,0.02
-0.35,-0.61,-0.36,0.62,0.0,0.02,0.0
-0.35,-0.61,-0.36,0.62,0.01,0.03,0.0
-0.35,-0.61,-0.36,0.62,0.0,0.02,0.05
-0.35,-0.61,-0.36,0.62,0.02,0.01,0.0
-0.35,-0.61,-0.36,0.62,0.01,0.03,0.02
-0.35,-0.61,-0.36,0.62,0.02,0.03,0.03
-0.35,-0.61,-0.36,0.62,0.01,0.04,0.01
-0.35,-0.61,-0.36,0.62,0.01,0.03,0.03
-0.35,-0.61,-0.36,0.62,0.04,0.03,-0.01
-0.35,-0.61,-0.36,0.62,0.01,0.04,0.02
-0.35,-0.61,-0.36,0.62,0.02,0.08,0.0
-0.35,-0.61,-0.36,0.62,0.01,0.03,0.0
-0.35,-0.61,-0.36,0.62,0.01,0.03,0.01
-0.35,-0.61,-0.36,0.62,0.03,0.02,0.01
-0.35,-0.61,-0.36,0.62,0.01,0.05,0.0
-0.35,-0.61,-0.36,0.62,0.01,0.03,0.03
-0.35,-0.61,-0.36,0.62,0.02,0.03,0.03
-0.35,-0.61,-0.36,0.62,0.01,0.03,0.01
-0.35,-0.61,-0.36,0.62,0.01,0.04,0.0
-0.35,-0.61,-0.36,0.62,0.01,0.03,0.02
-0.35,-0.61,-0.36,0.62,0.01,0.05,0.0
-0.35,-0.61,-0.36,0.62,0.01,0.03,0.01
-0.35,-0.61,-0.36,0.62,0.01,0.02,0.03
-0.35,-0.61,-0.36,0.62,0.02,0.03,0.05
-0.35,-0.61,-0.36,0.62,0.01,0.02,0.06
-0.35,-0.61,-0.36,0.62,0.01,0.02,0.02
-0.35,-0.61,-0.36,0.62,0.01,0.03,0.01
-0.35,-0.61,-0.36,0.62,0.02,0.03,0.0
-0.35,-0.61,-0.36,0.62,0.01,0.03,0.0
-0.35,-0.61,-0.36,0.62,0.01,0.0,0.0
-0.35,-0.61,-0.36,0.62,0.02,0.02,0.03
-0.35,-0.61,-0.36,0.62,0.01,0.02,0.01
-0.35,-0.61,-0.36,0.62,0.01,0.02,0.01
-0.35,-0.61,-0.36,0.62,0.01,0.02,-0.01
-0.35,-0.61,-0.36,0.62,0.01,0.02,0.0
-0.35,-0.61,-0.36,0.62,0.02,0.02,0.0
-0.35,-0.61,-0.36,0.62,0.01,0.04,0.06
-0.35,-0.61,-0.36,0.62,0.01,0.03,0.0
-0.35,-0.61,-0.36,0.62,0.02,0.03,0.04
-0.35,-0.61,-0.36,0.62,0.01,0.04,0.0
-0.35,-0.61,-0.36,0.62,0.02,0.04,0.0
-0.35,-0.61,-0.36,0.62,0.03,0.03,0.04
-0.35,-0.61,-0.36,0.62,0.01,0.03,0.0
-0.35,-0.61,-0.36,0.62,0.0,0.03,0.0
-0.35,-0.61,-0.36,0.62,0.0,0.04,0.0
-0.35,-0.61,-0.36,0.62,0.02,0.02,0.0
-0.35,-0.61,-0.36,0.62,0.01,0.03,0.0
-0.35,-0.61,-0.36,0.62,0.0,0.03,0.0
-0.35,-0.61,-0.36,0.62,0.0,0.02,0.02
-0.35,-0.61,-0.36,0.62,0.01,0.02,0.03
-0.35,-0.61,-0.36,0.62,0.02,0.03,0.0
-0.35,-0.61,-0.36,0.62,0.01,0.03,-0.03
-0.35,-0.61,-0.36,0.62,0.02,0.04,0.0
-0.35,-0.61,-0.36,0.62,0.04,0.03,0.03
-0.35,-0.61,-0.36,0.62,0.01,0.04,0.01
-0.35,-0.61,-0.36,0.62,0.01,0.03,0.05
-0.35,-0.61,-0.36,0.62,0.01,0.04,0.0
-0.35,-0.61,-0.36,0.62,0.01,0.02,-0.01
-0.35,-0.61,-0.36,0.62,0.01,0.03,0.03
-0.35,-0.61,-0.36,0.62,0.02,0.03,0.02
-0.35,-0.61,-0.36,0.62,0.02,0.03,0.0
-0.35,-0.61,-0.36,0.62,0.02,0.02,0.02
-0.35,-0.61,-0.36,0.62,0.01,0.02,0.0
-0.35,-0.61,-0.36,0.62,0.0,0.04,0.01
-0.35,-0.61,-0.36,0.62,0.0,0.02,0.03
-0.35,-0.61,-0.36,0.62,0.01,0.02,0.01
-0.35,-0.61,-0.36,0.62,0.01,0.02,0.02
-0.35,-0.61,-0.36,0.62,0.0,0.05,0.02
-0.35,-0.61,-0.36,0.62,0.01,0.04,0.01
-0.35,-0.61,-0.36,0.62,0.01,0.01,0.03
-0.35,-0.61,-0.36,0.62,0.01,0.05,-0.01
-0.35,-0.61,-0.36,0.62,0.0,0.04,0.0
-0.35,-0.61,-0.36,0.62,0.01,0.01,0.0
-0.35,-0.61,-0.36,0.62,0.04,0.04,0.05
-0.35,-0.61,-0.36,0.62,0.01,0.02,0.0
-0.35,-0.61,-0.36,0.62,0.03,0.02,-0.01
-0.35,-0.61,-0.36,0.62,0.01,0.04,0.0
-0.35,-0.61,-0.36,0.62,0.02,0.03,0.0
-0.35,-0.61,-0.36,0.62,0.02,0.04,0.03
-0.35,-0.61,-0.36,0.62,0.01,0.03,0.01
-0.35,-0.61,-0.36,0.62,0.01,0.03,0.03
-0.35,-0.61,-0.36,0.62,0.03,0.03,0.0
-0.35,-0.61,-0.36,0.62,0.01,0.03,0.0
-0.35,-0.61,-0.36,0.62,0.01,0.02,0.01
-0.35,-0.61,-0.36,0.62,0.02,0.03,0.02
-0.35,-0.61,-0.36,0.62,0.04,0.05,0.0
-0.35,-0.61,-0.36,0.62,0.01,0.04,0.01
-0.35,-0.61,-0.36,0.62,0.03,0.01,0.03
-0.35,-0.61,-0.36,0.62,0.03,0.02,0.0
-0.35,-0.61,-0.36,0.62,0.0,0.03,0.01
-0.35,-0.61,-0.36,0.62,0.02,0.03,0.01
-0.35,-0.61,-0.36,0.62,0.01,0.02,-0.01
-0.35,-0.61,-0.36,0.62,0.01,0.04,0.0
-0.35,-0.61,-0.36,0.62,0.01,0.02,0.01
-0.35,-0.61,-0.36,0.62,0.03,0.04,0.0
-0.35,-0.61,-0.36,0.62,0.02,0.03,0.0
-0.35,-0.61,-0.36,0.62,0.01,0.01,0.04
-0.35,-0.61,-0.36,0.62,0.01,0.03,0.0
-0.35,-0.61,-0.36,0.62,0.02,0.01,0.0
-0.35,-0.61,-0.36,0.62,0.02,0.02,0.0
-0.35,-0.61,-0.36,0.62,0.02,0.03,-0.01
-0.35,-0.61,-0.36,0.62,0.0,0.02,0.01
-0.35,-0.61,-0.36,0.62,0.01,0.02,0.0
-0.35,-0.61,-0.36,0.62,0.02,0.03,0.01
-0.35,-0.61,-0.36,0.62,0.02,0.02,0.04
-0.35,-0.61,-0.36,0.62,0.02,0.03,0.01
-0.35,-0.61,-0.36,0.62,0.0,0.0,0.03
-0.35,-0.61,-0.36,0.62,0.03,0.03,0.02
-0.35,-0.61,-0.36,0.62,0.02,0.01,0.0
-0.35,-0.61,-0.36,0.62,0.01,0.03,0.0
-0.35,-0.61,-0.36,0.62,0.04,-0.03,0.27
-0.35,-0.61,-0.36,0.62,0.03,0.02,0.03
-0.35,-0.61,-0.36,0.62,0.01,0.01,0.28
-0.35,-0.61,-0.36,0.62,-0.07,0.14,-0.77
-0.35,-0.61,-0.36,0.62,0.01,0.05,-0.21
-0.35,-0.61,-0.36,0.62,0.05,0.01,0.53
-0.35,-0.6,-0.36,0.62,-0.02,0.06,-0.17
-0.35,-0.6,-0.36,0.62,0.04,0.03,0.2
-0.35,-0.6,-0.36,0.62,0.11,0.11,0.85
-0.35,-0.6,-0.36,0.62,-0.01,-0.13,0.51
-0.35,-0.6,-0.36,0.62,0.0,0.37,-0.96
-0.35,-0.6,-0.36,0.62,-0.05,0.16,-0.92
-0.35,-0.6,-0.36,0.62,-0.02,0.0,-0.19
-0.35,-0.6,-0.36,0.62,0.07,0.17,0.02
-0.35,-0.6,-0.36,0.62,0.01,-0.08,0.2
-0.35,-0.6,-0.36,0.62,0.0,0.1,0.26
-0.35,-0.6,-0.36,0.62,0.0,0.13,0.17
-0.35,-0.6,-0.36,0.62,0.08,-0.01,0.41
-0.36,-0.6,-0.36,0.62,0.1,-0.13,0.74
-0.36,-0.6,-0.36,0.62,0.06,0.0,0.71
-0.35,-0.6,-0.36,0.62,0.02,0.12,0.18
-0.35,-0.6,-0.36,0.62,-0.11,0.17,-0.94
-0.35,-0.6,-0.36,0.62,-0.08,0.22,-1.62
-0.35,-0.6,-0.36,0.62,0.0,0.0,-0.3
-0.35,-0.6,-0.36,0.62,0.12,0.0,0.62
-0.35,-0.6,-0.36,0.62,0.03,0.02,0.48
-0.35,-0.6,-0.36,0.62,-0.01,0.11,-0.14
-0.35,-0.6,-0.36,0.62,0.07,-0.03,0.31
-0.35,-0.6,-0.36,0.62,0.03,-0.11,0.26
-0.35,-0.6,-0.36,0.62,0.04,0.09,-0.12
-0.35,-0.6,-0.36,0.62,0.05,0.07,0.24
-0.35,-0.6,-0.36,0.62,0.04,0.06,0.32
-0.35,-0.6,-0.36,0.62,0.0,-0.04,-0.01
-0.35,-0.6,-0.36,0.62,-0.05,-0.01,-0.38
-0.35,-0.6,-0.36,0.62,-0.03,-0.25,0.88
-0.35,-0.6,-0.36,0.62,0.02,0.1,-0.19
-0.35,-0.6,-0.36,0.62,0.06,0.04,-0.15
-0.35,-0.6,-0.36,0.62,0.03,0.0,-0.21
-0.35,-0.6,-0.36,0.62,0.0,0.01,-0.19
-0.35,-0.6,-0.36,0.62,-0.02,0.09,-0.16
-0.35,-0.6,-0.36,0.62,0.01,0.06,0.0
-0.35,-0.6,-0.36,0.62,0.06,0.0,0.14
-0.35,-0.6,-0.36,0.62,0.03,-0.01,0.15
-0.35,-0.6,-0.36,0.62,0.02,0.03,-0.04
-0.35,-0.6,-0.36,0.62,0.0,0.09,-0.1
-0.35,-0.6,-0.36,0.62,0.0,0.03,0.03
-0.35,-0.6,-0.36,0.62,0.03,0.0,0.11
-0.35,-0.6,-0.36,0.62,0.06,0.0,0.08
-0.35,-0.6,-0.36,0.62,0.01,0.06,0.0
-0.35,-0.6,-0.36,0.62,0.0,0.07,-0.01
-0.35,-0.6,-0.36,0.62,0.02,-0.03,0.08
-0.35,-0.6,-0.36,0.62,0.02,-0.02,0.1
-0.35,-0.6,-0.36,0.62,0.04,0.05,0.07
-0.35,-0.6,-0.36,0.62,0.03,0.08,-0.04
-0.35,-0.6,-0.36,0.62,0.01,0.06,-0.02
-0.35,-0.6,-0.36,0.62,0.01,-0.03,-0.06
-0.35,-0.6,-0.36,0.62,0.01,0.0,0.02
-0.35,-0.6,-0.36,0.62,0.01,0.03,0.06
-0.35,-0.6,-0.36,0.62,0.0,0.07,0.06
-0.35,-0.6,-0.36,0.62,0.04,0.0,0.03
-0.35,-0.6,-0.36,0.62,0.02,-0.01,-0.06
-0.35,-0.6,-0.36,0.62,0.0,0.04,-0.06
-0.35,-0.6,-0.36,0.62,0.0,0.04,0.0
-0.35,-0.6,-0.36,0.62,0.02,0.03,0.12
-0.35,-0.6,-0.36,0.62,0.04,0.0,0.07
-0.35,-0.6,-0.36,0.62,0.01,0.0,-0.02
-0.35,-0.6,-0.36,0.62,0.01,0.05,-0.03
-0.35,-0.6,-0.36,0.62,0.0,0.08,-0.06
-0.35,-0.6,-0.36,0.62,0.03,0.02,0.03
-0.35,-0.6,-0.36,0.62,0.03,-0.01,0.09
-0.35,-0.6,-0.36,0.62,0.04,0.01,0.04
-0.35,-0.6,-0.36,0.62,0.02,0.04,0.0
-0.35,-0.6,-0.36,0.62,0.01,0.06,-0.02
-0.35,-0.6,-0.36,0.62,0.03,0.04,-0.02
-0.35,-0.6,-0.36,0.62,0.01,-0.02,0.04
-0.35,-0.6,-0.36,0.62,0.02,0.02,0.0
-0.35,-0.6,-0.36,0.62,0.01,0.04,-0.03
-0.35,-0.6,-0.36,0.62,0.01,0.06,0.0
-0.35,-0.6,-0.36,0.62,0.02,0.0,0.01
-0.35,-0.6,-0.36,0.62,0.02,0.0,-0.02
-0.35,-0.6,-0.36,0.62,0.0,0.05,0.02
-0.35,-0.6,-0.36,0.62,0.01,0.05,0.06
-0.35,-0.6,-0.36,0.62,0.01,0.07,0.05
-0.35,-0.6,-0.36,0.62,0.01,0.0,0.04
-0.35,-0.6,-0.36,0.62,0.01,0.0,-0.02
-0.35,-0.6,-0.36,0.62,-0.01,0.03,-0.01
-0.35,-0.6,-0.36,0.62,0.0,0.07,0.0
-0.35,-0.6,-0.36,0.62,0.01,0.03,0.04
-0.35,-0.6,-0.36,0.62,0.03,-0.01,0.01
-0.35,-0.6,-0.36,0.62,0.0,0.01,0.01
-0.35,-0.6,-0.36,0.62,0.03,0.05,-0.04
-0.35,-0.6,-0.36,0.62,0.01,0.05,-0.01
-0.35,-0.6,-0.36,0.62,0.02,0.01,0.06
-0.35,-0.6,-0.36,0.62,0.02,0.0,0.02
-0.35,-0.6,-0.36,0.62,0.0,0.01,-0.01
-0.35,-0.6,-0.36,0.62,0.02,0.07,0.0
-0.35,-0.6,-0.36,0.62,0.0,0.05,0.03
-0.35,-0.6,-0.36,0.62,0.01,0.03,0.0
-0.35,-0.6,-0.36,0.62,0.01,0.01,0.02
-0.35,-0.6,-0.36,0.62,0.02,0.03,0.0
-0.35,-0.6,-0.36,0.62,0.01,0.04,-0.02
-0.35,-0.6,-0.36,0.62,0.01,0.03,0.07
-0.35,-0.6,-0.36,0.62,0.02,0.0,0.01
-0.35,-0.6,-0.36,0.62,0.01,0.01,0.0
-0.35,-0.6,-0.36,0.62,0.01,0.04,-0.02
-0.35,-0.6,-0.36,0.62,0.01,0.06,0.02
-0.35,-0.6,-0.36,0.62,0.01,0.04,0.03
-0.35,-0.6,-0.36,0.62,0.01,0.0,0.0
-0.35,-0.6,-0.36,0.62,0.01,0.04,-0.02
-0.35,-0.6,-0.36,0.62,0.01,0.05,-0.04
-0.35,-0.6,-0.36,0.62,0.02,0.04,0.03
-0.35,-0.6,-0.36,0.62,0.03,0.01,0.06
-0.35,-0.6,-0.36,0.62,0.01,0.0,0.04
-0.35,-0.6,-0.36,0.62,0.01,0.02,-0.01
-0.35,-0.6,-0.36,0.62,0.01,0.04,0.0
-0.35,-0.6,-0.36,0.62,0.01,0.05,0.0
-0.35,-0.6,-0.36,0.62,0.01,-0.01,0.05
-0.35,-0.6,-0.36,0.62,0.01,0.02,0.0
-0.35,-0.6,-0.36,0.62,0.02,0.04,-0.04
-0.35,-0.6,-0.36,0.62,0.02,0.05,0.0
-0.35,-0.6,-0.36,0.62,0.02,0.02,0.04
-0.35,-0.6,-0.36,0.62,0.02,0.0,0.03
-0.35,-0.6,-0.36,0.62,0.01,0.0,0.0
-0.35,-0.6,-0.36,0.62,0.01,0.03,0.0
-0.35,-0.6,-0.36,0.62,0.01,0.04,-0.01
-0.35,-0.6,-0.36,0.62,0.0,0.03,0.05
-0.35,-0.6,-0.36,0.62,0.02,0.01,0.01
-0.35,-0.6,-0.36,0.62,0.01,0.0,-0.03
-0.35,-0.6,-0.36,0.62,0.01,0.05,-0.01
-0.35,-0.6,-0.36,0.62,0.01,0.04,0.04
-0.35,-0.6,-0.36,0.62,0.01,0.02,0.01
-0.35,-0.6,-0.36,0.62,0.01,0.0,0.0
-0.35,-0.6,-0.36,0.62,0.01,0.03,-0.02
-0.35,-0.6,-0.36,0.62,0.01,0.06,-0.02
-0.35,-0.6,-0.36,0.62,0.01,0.03,0.03
-0.35,-0.6,-0.36,0.62,0.02,0.01,0.03
-0.35,-0.6,-0.36,0.62,0.01,0.02,-0.01
-0.35,-0.6,-0.36,0.62,0.03,0.04,0.0
-0.35,-0.6,-0.36,0.62,0.02,0.05,0.03
-0.35,-0.6,-0.36,0.62,0.04,0.06,0.0
-0.35,-0.6,-0.36,0.62,0.01,0.02,0.01
-0.35,-0.6,-0.36,0.62,0.0,0.02,-0.02
-0.35,-0.6,-0.36,0.62,0.02,0.03,-0.03
-0.35,-0.6,-0.36,0.62,0.03,0.06,0.02
-0.35,-0.6,-0.36,0.62,0.01,0.02,0.03
-0.35,-0.6,-0.36,0.62,0.02,0.04,-0.01
-0.35,-0.6,-0.36,0.62,0.0,0.03,-0.02
-0.35,-0.6,-0.36,0.62,0.01,0.04,0.01
-0.35,-0.6,-0.36,0.62,0.01,0.03,0.0
-0.35,-0.6,-0.36,0.62,0.01,0.01,0.03
-0.35,-0.6,-0.36,0.62,0.01,0.0,0.03
-0.35,-0.6,-0.36,0.62,0.02,0.02,-0.02
-0.35,-0.6,-0.36,0.62,0.02,0.04,0.0
-0.35,-0.6,-0.36,0.62,0.03,0.03,0.03
-0.35,-0.6,-0.36,0.62,0.03,0.01,0.0
-0.35,-0.6,-0.36,0.62,0.01,0.02,0.0
-0.35,-0.6,-0.36,0.62,0.01,0.04,0.01
-0.35,-0.6,-0.36,0.62,0.0,0.03,0.0
-0.35,-0.6,-0.36,0.62,0.05,0.03,0.03
-0.35,-0.6,-0.36,0.62,0.01,0.02,0.02
-0.35,-0.6,-0.36,0.62,0.02,0.01,-0.05
-0.35,-0.6,-0.36,0.62,0.01,0.04,0.02
-0.35,-0.6,-0.36,0.62,0.02,0.03,0.02
-0.35,-0.6,-0.36,0.62,0.01,0.03,0.02
-0.35,-0.6,-0.36,0.62,0.02,0.01,0.0
-0.35,-0.6,-0.36,0.62,0.02,0.02,0.0
-0.35,-0.6,-0.36,0.62,0.02,0.05,0.0
-0.35,-0.6,-0.36,0.62,0.02,0.0,0.02
-0.35,-0.6,-0.36,0.62,0.01,0.02,0.02
-0.35,-0.6,-0.36,0.62,0.01,0.01,0.01
-0.35,-0.6,-0.36,0.62,0.0,0.03,0.01
-0.35,-0.6,-0.36,0.62,0.03,0.03,0.03
-0.35,-0.6,-0.36,0.62,0.01,0.02,0.0
-0.35,-0.6,-0.36,0.62,0.02,0.01,0.01
-0.35,-0.6,-0.36,0.62,0.01,0.03,0.0
-0.35,-0.6,-0.36,0.62,0.02,0.03,0.0
-0.35,-0.6,-0.36,0.62,0.01,0.03,0.0
-0.35,-0.6,-0.36,0.62,0.02,0.04,0.03
-0.35,-0.6,-0.36,0.62,0.01,0.01,-0.01
-0.35,-0.6,-0.36,0.62,0.01,0.04,0.01
-0.35,-0.6,-0.36,0.62,0.01,0.03,0.0
-0.35,-0.6,-0.36,0.62,0.02,0.0,0.0
-0.35,-0.6,-0.36,0.62,0.0,0.01,0.01
-0.35,-0.6,-0.36,0.62,0.01,0.03,-0.03
-0.35,-0.6,-0.36,0.62,0.01,0.0,-0.01
-0.35,-0.6,-0.36,0.62,0.02,0.03,0.02
-0.35,-0.6,-0.36,0.62,0.02,0.04,0.02
-0.35,-0.6,-0.36,0.62,0.01,0.02,0.03
-0.35,-0.6,-0.36,0.62,0.03,0.01,0.0
-0.35,-0.6,-0.36,0.62,0.02,0.02,0.01
-0.35,-0.6,-0.36,0.62,0.01,0.04,-0.01
-0.35,-0.6,-0.36,0.62,0.01,0.02,0.01
-0.35,-0.6,-0.36,0.62,0.02,0.0,0.03
-0.35,-0.6,-0.36,0.62,0.0,0.05,-0.01
-0.35,-0.6,-0.36,0.62,0.01,0.02,0.0
-0.35,-0.6,-0.36,0.62,0.0,0.03,0.03
-0.35,-0.6,-0.36,0.62,0.03,0.02,0.02
-0.35,-0.6,-0.36,0.62,0.01,0.01,0.03
-0.35,-0.6,-0.36,0.62,0.0,0.03,0.0
