q0,q1,q2,q3,acc_x,acc_y,acc_z
-0.35,-0.6,-0.36,0.62,0.03,0.04,0.01
-0.35,-0.6,-0.36,0.62,0.02,0.03,0.02
-0.35,-0.6,-0.36,0.62,0.02,0.03,0.01
-0.35,-0.6,-0.36,0.62,0.01,0.01,0.01
-0.35,-0.6,-0.36,0.62,0.01,0.03,-0.01
-0.35,-0.6,-0.36,0.62,0.01,0.03,0.04
-0.35,-0.6,-0.36,0.62,0.01,0.04,0.01
-0.35,-0.6,-0.36,0.62,0.01,0.02,0.01
-0.35,-0.6,-0.36,0.62,0.01,0.01,0.01
-0.35,-0.6,-0.36,0.62,0.01,0.03,-0.03
-0.35,-0.6,-0.36,0.62,0.02,0.03,0.02
-0.35,-0.6,-0.36,0.62,0.02,0.02,0.03
-0.35,-0.6,-0.36,0.62,0.01,0.04,0.0
-0.35,-0.6,-0.36,0.62,0.02,0.05,0.0
-0.35,-0.6,-0.36,0.62,0.02,0.02,0.02
-0.35,-0.6,-0.36,0.62,0.02,0.02,-0.01
-0.35,-0.6,-0.36,0.62,0.03,0.01,0.0
-0.35,-0.6,-0.36,0.62,0.02,0.03,0.02
-0.35,-0.6,-0.36,0.62,0.01,0.03,-0.02
-0.35,-0.6,-0.36,0.62,0.06,0.08,0.03
-0.35,-0.6,-0.36,0.62,0.12,-0.01,0.72
-0.35,-0.6,-0.36,0.62,-0.03,0.06,-0.45
-0.35,-0.6,-0.36,0.62,0.03,0.18,0.17
-0.35,-0.6,-0.36,0.62,-0.12,0.52,0.22
-0.35,-0.61,-0.36,0.62,0.04,0.84,0.16
-0.35,-0.61,-0.36,0.62,-1.57,-0.2,1.31
-0.35,-0.61,-0.36,0.62,-3.73,-0.15,0.77
-0.35,-0.61,-0.36,0.62,-3.68,-0.95,0.76
-0.34,-0.61,-0.35,0.62,-3.61,0.18,-0.41
-0.34,-0.61,-0.35,0.63,-2.14,0.56,-1.13
-0.34,-0.61,-0.34,0.63,-1.76,0.44,-1.04
-0.34,-0.61,-0.33,0.63,-1.17,0.22,-0.63
-0.34,-0.61,-0.33,0.63,-0.76,-0.3,-0.53
-0.34,-0.62,-0.33,0.63,-0.5,-0.38,-0.49
-0.34,-0.62,-0.32,0.63,0.45,0.0,0.12
-0.35,-0.62,-0.32,0.63,0.94,0.08,0.35
-0.35,-0.62,-0.32,0.63,1.09,-0.06,-0.03
-0.35,-0.62,-0.32,0.63,0.86,-0.21,0.14
-0.35,-0.62,-0.32,0.63,1.37,-0.56,0.69
-0.35,-0.62,-0.32,0.63,1.59,-0.94,0.49
-0.34,-0.62,-0.32,0.63,1.3,-0.26,-0.45
-0.34,-0.62,-0.32,0.63,1.08,-0.16,-0.5
-0.33,-0.63,-0.31,0.63,1.1,-0.02,-0.63
-0.33,-0.63,-0.31,0.63,1.05,0.13,-0.92
-0.32,-0.63,-0.31,0.63,1.32,0.45,-0.8
-0.32,-0.63,-0.31,0.63,1.32,0.58,-0.65
-0.31,-0.63,-0.32,0.63,1.06,0.41,-0.34
-0.31,-0.63,-0.32,0.63,0.82,0.28,-0.22
-0.31,-0.63,-0.32,0.63,0.67,0.14,-0.16
-0.31,-0.63,-0.33,0.63,0.62,0.02,0.1
-0.32,-0.63,-0.33,0.63,0.72,0.09,0.58
-0.32,-0.63,-0.34,0.63,0.38,-0.04,0.89
-0.32,-0.63,-0.34,0.62,-0.01,-0.04,0.37
-0.32,-0.63,-0.34,0.62,0.04,-0.15,0.17
-0.32,-0.62,-0.35,0.62,0.58,-0.01,0.5
-0.32,-0.62,-0.35,0.62,0.93,0.0,0.82
-0.32,-0.62,-0.35,0.62,0.75,0.0,0.65
-0.33,-0.62,-0.35,0.62,0.18,0.12,0.02
-0.33,-0.62,-0.35,0.62,0.25,0.1,0.1
-0.33,-0.62,-0.35,0.62,0.32,0.09,0.19
-0.33,-0.62,-0.35,0.62,0.18,0.08,-0.17
-0.33,-0.62,-0.35,0.62,0.13,0.0,-0.16
-0.33,-0.61,-0.35,0.62,0.06,-0.07,-0.13
-0.33,-0.61,-0.36,0.62,-0.02,0.06,-0.38
-0.33,-0.61,-0.36,0.62,0.05,-0.03,-0.22
-0.34,-0.61,-0.36,0.62,0.05,0.09,-0.12
-0.34,-0.61,-0.36,0.62,-0.12,0.34,-0.21
-0.34,-0.61,-0.36,0.62,-0.19,0.22,-0.2
-0.34,-0.61,-0.36,0.62,-0.39,0.04,-0.15
-0.34,-0.61,-0.37,0.61,-0.29,-0.01,-0.01
-0.35,-0.61,-0.37,0.61,-0.26,0.03,0.05
-0.35,-0.6,-0.37,0.61,-0.25,0.1,0.04
-0.35,-0.6,-0.37,0.61,-0.22,-0.07,0.01
-0.35,-0.6,-0.37,0.61,-0.19,-0.07,0.0
-0.36,-0.6,-0.38,0.61,-0.01,-0.15,0.26
-0.36,-0.6,-0.38,0.61,0.0,-0.09,0.22
-0.36,-0.6,-0.37,0.61,-0.03,-0.04,0.23
-0.36,-0.6,-0.37,0.61,-0.14,0.0,-0.01
-0.35,-0.6,-0.37,0.61,-0.14,0.04,-0.01
-0.35,-0.6,-0.37,0.61,-0.09,0.08,-0.13
-0.35,-0.61,-0.37,0.61,-0.01,0.15,-0.12
-0.35,-0.61,-0.37,0.61,0.03,0.17,-0.25
-0.35,-0.61,-0.37,0.61,0.04,0.14,-0.18
-0.35,-0.61,-0.37,0.61,0.01,0.09,-0.11
-0.35,-0.61,-0.37,0.61,-0.04,0.0,-0.14
-0.35,-0.61,-0.37,0.61,0.0,0.02,-0.05
-0.35,-0.61,-0.37,0.61,0.1,0.0,0.04
-0.35,-0.61,-0.37,0.61,0.05,0.0,0.07
-0.35,-0.61,-0.37,0.61,0.0,0.03,0.01
-0.35,-0.61,-0.37,0.61,0.01,0.08,0.05
-0.35,-0.61,-0.37,0.61,-0.05,0.01,0.06
-0.35,-0.61,-0.37,0.61,-0.05,0.01,0.04
-0.35,-0.61,-0.37,0.61,-0.04,-0.07,0.01
-0.35,-0.61,-0.37,0.61,0.03,-0.02,-0.04
-0.35,-0.61,-0.37,0.61,0.18,-0.01,0.06
-0.35,-0.61,-0.37,0.61,0.1,0.02,-0.01
-0.35,-0.61,-0.37,0.61,0.05,0.0,-0.13
-0.35,-0.61,-0.37,0.61,0.1,0.06,-0.11
-0.35,-0.61,-0.37,0.61,0.12,0.04,0.02
-0.35,-0.61,-0.37,0.61,-0.01,-0.01,-0.08
-0.35,-0.61,-0.37,0.61,-0.02,-0.01,-0.04
-0.35,-0.61,-0.37,0.61,0.04,-0.04,-0.01
-0.35,-0.61,-0.37,0.61,0.11,-0.04,0.02
-0.35,-0.61,-0.37,0.61,0.14,0.0,0.1
-0.35,-0.61,-0.37,0.61,0.06,0.0,0.07
-0.35,-0.61,-0.37,0.61,-0.08,-0.13,0.0
-0.35,-0.61,-0.37,0.61,-0.07,-0.08,0.0
-0.35,-0.61,-0.37,0.61,0.12,0.06,-0.02
-0.35,-0.61,-0.37,0.61,0.1,0.02,0.0
-0.35,-0.61,-0.37,0.61,-0.06,0.0,-0.11
-0.35,-0.61,-0.37,0.61,-0.07,0.0,-0.12
-0.35,-0.61,-0.37,0.61,0.17,0.02,0.01
-0.35,-0.61,-0.37,0.61,0.2,0.02,0.2
-0.35,-0.61,-0.37,0.61,-0.05,0.0,0.16
-0.35,-0.61,-0.37,0.61,-0.24,-0.03,0.0
-0.35,-0.61,-0.37,0.61,-0.28,-0.02,-0.07
-0.35,-0.61,-0.37,0.61,0.05,0.08,-0.01
-0.35,-0.61,-0.37,0.61,0.14,0.16,-0.13
-0.35,-0.61,-0.37,0.61,0.08,0.07,-0.12
-0.35,-0.61,-0.37,0.61,-0.02,-0.01,-0.09
-0.35,-0.61,-0.37,0.61,0.04,0.0,0.02
-0.35,-0.61,-0.37,0.61,0.05,0.0,0.05
-0.34,-0.61,-0.37,0.61,-0.11,0.05,-0.08
-0.34,-0.61,-0.37,0.61,-0.24,0.02,-0.23
-0.34,-0.61,-0.37,0.61,-0.04,0.06,-0.07
-0.35,-0.61,-0.37,0.61,0.08,0.11,-0.02
-0.35,-0.61,-0.37,0.61,-0.21,0.01,-0.04
-0.35,-0.61,-0.37,0.61,-0.3,0.0,-0.01
-0.35,-0.61,-0.37,0.61,-0.24,0.0,0.01
-0.35,-0.61,-0.37,0.61,-0.18,-0.06,0.17
-0.35,-0.61,-0.37,0.61,-0.17,-0.15,0.23
-0.35,-0.61,-0.37,0.61,-0.37,-0.4,0.24
-0.35,-0.61,-0.37,0.61,-0.53,-0.91,0.43
-0.35,-0.61,-0.37,0.61,-0.62,-1.23,0.52
-0.35,-0.62,-0.36,0.61,-0.98,-1.74,0.72
-0.35,-0.62,-0.35,0.61,-1.76,-2.28,0.09
-0.35,-0.62,-0.35,0.61,-1.84,-2.63,0.14
-0.35,-0.63,-0.33,0.61,-2.13,-3.89,0.0
-0.35,-0.64,-0.31,0.61,-2.53,-4.8,-0.27
-0.36,-0.64,-0.3,0.61,-2.62,-5.36,-0.32
-0.36,-0.65,-0.27,0.61,-2.76,-6.51,0.12
-0.37,-0.67,-0.24,0.6,-2.51,-7.02,-0.2
-0.37,-0.68,-0.22,0.6,-2.5,-6.83,-0.62
-0.38,-0.69,-0.18,0.58,-2.34,-6.47,-1.53
-0.4,-0.71,-0.14,0.57,-1.87,-6.92,-1.09
-0.4,-0.71,-0.13,0.56,-1.78,-7.07,-1.34
-0.43,-0.72,-0.11,0.54,-1.64,-7.43,-1.51
-0.45,-0.72,-0.1,0.51,-3.18,-9.54,-0.24
-0.47,-0.72,-0.1,0.5,-3.71,-10.16,0.4
-0.49,-0.72,-0.12,0.48,-3.58,-9.78,1.92
-0.51,-0.72,-0.14,0.45,-4.9,-7.95,1.29
-0.52,-0.72,-0.16,0.44,-5.04,-7.18,1.28
-0.52,-0.71,-0.2,0.42,-3.73,-5.4,2.66
-0.53,-0.71,-0.24,0.4,-2.66,-3.94,4.04
-0.52,-0.7,-0.27,0.4,-1.69,-2.02,3.9
-0.51,-0.69,-0.33,0.4,0.14,0.14,4.98
-0.49,-0.67,-0.39,0.41,0.38,0.46,5.33
-0.47,-0.65,-0.43,0.41,-0.08,0.59,6.33
-0.43,-0.61,-0.49,0.44,-2.96,0.45,8.75
-0.38,-0.57,-0.55,0.48,-6.19,0.55,9.02
-0.35,-0.54,-0.58,0.5,-7.79,0.61,8.27
-0.28,-0.49,-0.62,0.55,-11.68,1.21,5.51
-0.22,-0.43,-0.64,0.6,-12.98,3.6,4.19
-0.19,-0.39,-0.65,0.62,-13.71,4.94,3.35
-0.14,-0.33,-0.67,0.66,-13.52,6.32,1.77
-0.09,-0.27,-0.67,0.68,-13.8,8.3,-2.31
-0.07,-0.24,-0.67,0.69,-13.72,9.1,-3.42
-0.04,-0.2,-0.68,0.71,-12.64,11.3,-3.99
-0.02,-0.17,-0.69,0.71,-11.11,10.69,-1.9
-0.01,-0.15,-0.7,0.7,-11.0,9.58,-0.66
0.0,-0.14,-0.71,0.69,-11.23,9.52,0.19
0.01,-0.13,-0.71,0.69,-10.59,9.06,0.16
0.02,-0.14,-0.71,0.69,-11.06,8.9,0.82
0.02,-0.15,-0.71,0.69,-10.97,6.76,3.59
0.02,-0.17,-0.7,0.69,-11.16,5.3,3.05
0.02,-0.19,-0.69,0.69,-10.43,5.13,2.0
0.0,-0.23,-0.67,0.7,-9.35,4.04,0.59
-0.02,-0.28,-0.65,0.71,-7.98,3.59,-0.99
-0.03,-0.3,-0.63,0.71,-7.99,3.13,-0.38
-0.07,-0.36,-0.61,0.7,-7.6,2.47,-0.18
-0.11,-0.42,-0.58,0.69,-6.25,1.11,-0.58
-0.13,-0.44,-0.57,0.68,-5.83,0.21,-0.47
-0.19,-0.49,-0.54,0.65,-5.68,-2.26,0.81
-0.25,-0.53,-0.51,0.62,-4.33,-3.87,2.23
-0.28,-0.55,-0.5,0.61,-3.67,-3.97,2.68
-0.34,-0.58,-0.46,0.58,-3.09,-5.15,2.35
-0.39,-0.61,-0.41,0.55,-3.97,-6.95,1.96
-0.42,-0.63,-0.39,0.53,-4.08,-7.5,2.04
-0.45,-0.65,-0.34,0.5,-4.1,-7.7,1.63
-0.48,-0.68,-0.29,0.47,-3.76,-7.24,1.56
-0.49,-0.69,-0.26,0.46,-3.92,-6.77,1.18
-0.51,-0.71,-0.22,0.44,-2.63,-5.81,-1.14
-0.52,-0.72,-0.18,0.43,-3.37,-7.56,-1.33
-0.53,-0.72,-0.17,0.42,-3.6,-8.32,-0.98
-0.53,-0.72,-0.15,0.42,-2.93,-9.46,-0.58
-0.53,-0.72,-0.14,0.42,-1.66,-9.3,1.29
-0.53,-0.72,-0.14,0.42,-1.89,-8.49,1.13
-0.51,-0.73,-0.14,0.43,-1.67,-5.81,-0.38
-0.5,-0.73,-0.15,0.45,-0.55,-4.98,-0.54
-0.49,-0.73,-0.15,0.46,0.77,-4.5,0.96
-0.47,-0.72,-0.17,0.48,0.93,-3.91,0.65
-0.45,-0.72,-0.19,0.5,-0.53,-3.59,0.39
-0.44,-0.71,-0.2,0.51,-1.05,-3.45,-0.14
-0.42,-0.7,-0.23,0.52,-0.93,-2.73,0.33
-0.4,-0.69,-0.25,0.54,-0.05,-1.48,1.36
-0.39,-0.69,-0.26,0.55,0.01,-1.02,1.24
-0.37,-0.68,-0.28,0.57,-1.06,-0.7,-0.43
-0.35,-0.67,-0.3,0.59,-1.17,-0.21,-0.51
-0.34,-0.66,-0.31,0.59,-0.99,0.18,-0.23
-0.32,-0.66,-0.32,0.6,-1.38,0.99,0.44
-0.31,-0.65,-0.33,0.61,-2.12,0.06,0.42
-0.3,-0.65,-0.34,0.61,-2.37,0.03,0.45
-0.29,-0.65,-0.34,0.62,-2.4,0.59,0.0
-0.28,-0.65,-0.34,0.62,-1.68,1.37,-0.47
-0.28,-0.65,-0.34,0.63,-1.3,1.26,-1.03
-0.28,-0.65,-0.33,0.63,-0.85,1.34,-1.38
-0.29,-0.65,-0.33,0.62,-0.05,1.0,-0.99
-0.29,-0.65,-0.33,0.62,0.11,0.9,-0.37
-0.3,-0.64,-0.33,0.62,-0.06,0.2,-0.11
-0.31,-0.64,-0.33,0.61,-0.2,-0.06,-0.14
-0.32,-0.64,-0.33,0.61,-0.25,-0.1,0.01
-0.32,-0.64,-0.33,0.61,-0.07,0.0,-0.17
-0.33,-0.65,-0.33,0.6,0.24,0.17,0.15
-0.33,-0.65,-0.33,0.6,0.12,0.12,0.03
-0.34,-0.65,-0.33,0.6,-0.06,-0.05,-0.26
-0.34,-0.64,-0.33,0.6,-0.15,-0.33,0.15
-0.34,-0.64,-0.33,0.6,-0.24,-0.27,0.12
-0.34,-0.64,-0.34,0.6,-0.1,-0.12,0.22
-0.34,-0.64,-0.34,0.6,-0.15,-0.14,0.19
-0.34,-0.64,-0.34,0.59,-0.1,-0.13,-0.09
-0.35,-0.64,-0.34,0.59,0.17,0.19,-0.21
-0.35,-0.64,-0.34,0.59,0.38,0.27,0.1
-0.35,-0.64,-0.34,0.59,0.25,0.14,0.08
-0.35,-0.64,-0.34,0.59,-0.01,-0.04,0.1
-0.35,-0.64,-0.34,0.59,0.0,-0.04,0.05
-0.35,-0.64,-0.35,0.59,0.06,0.01,-0.06
-0.35,-0.64,-0.35,0.59,0.3,-0.05,0.05
-0.35,-0.64,-0.35,0.59,0.41,0.13,-0.08
-0.36,-0.64,-0.35,0.59,0.4,0.2,-0.06
-0.36,-0.64,-0.35,0.59,0.31,0.22,-0.09
-0.36,-0.64,-0.35,0.59,0.0,0.03,-0.09
-0.36,-0.64,-0.35,0.59,-0.09,-0.05,0.0
-0.36,-0.64,-0.35,0.59,-0.11,-0.03,0.28
-0.36,-0.63,-0.35,0.59,-0.04,-0.07,0.31
-0.36,-0.63,-0.35,0.59,-0.02,0.01,0.27
-0.36,-0.63,-0.35,0.59,-0.13,-0.04,0.21
-0.36,-0.63,-0.35,0.59,-0.25,-0.13,0.02
-0.36,-0.63,-0.35,0.59,-0.18,-0.09,0.08
-0.36,-0.63,-0.35,0.59,0.07,0.03,0.09
-0.36,-0.63,-0.35,0.59,0.06,-0.04,0.0
-0.36,-0.63,-0.35,0.59,-0.03,-0.02,-0.12
-0.36,-0.63,-0.35,0.59,0.06,0.0,0.1
-0.36,-0.63,-0.36,0.59,0.02,-0.07,0.12
-0.36,-0.63,-0.36,0.59,0.02,-0.11,0.04
-0.36,-0.63,-0.36,0.59,0.05,-0.01,-0.05
-0.35,-0.63,-0.36,0.59,0.09,0.07,0.0
-0.35,-0.63,-0.36,0.59,0.03,0.07,-0.08
-0.35,-0.63,-0.36,0.59,-0.01,0.09,-0.19
-0.35,-0.63,-0.36,0.59,0.22,0.31,0.06
-0.35,-0.63,-0.36,0.59,0.25,0.26,0.28
-0.35,-0.63,-0.36,0.59,-0.08,0.19,0.12
-0.35,-0.63,-0.36,0.59,-0.15,0.28,0.0
-0.35,-0.63,-0.37,0.59,0.0,0.38,-0.04
-0.35,-0.63,-0.37,0.59,0.18,0.41,0.14
-0.35,-0.63,-0.37,0.59,0.0,0.34,0.14
-0.35,-0.63,-0.37,0.59,-0.06,0.27,0.08
-0.35,-0.63,-0.37,0.59,0.07,0.42,-0.03
-0.35,-0.63,-0.37,0.59,0.24,0.37,0.03
-0.35,-0.63,-0.37,0.59,0.19,0.3,0.14
-0.35,-0.63,-0.37,0.59,0.09,0.19,0.21
-0.35,-0.63,-0.37,0.59,-0.03,0.06,0.01
-0.35,-0.63,-0.37,0.59,0.07,0.1,-0.03
-0.35,-0.63,-0.37,0.59,0.53,0.29,0.04
-0.35,-0.63,-0.37,0.59,0.6,0.2,0.15
-0.35,-0.63,-0.37,0.59,0.25,0.05,-0.11
-0.35,-0.63,-0.37,0.59,0.21,-0.02,-0.25
-0.35,-0.63,-0.37,0.59,0.46,0.09,-0.05
-0.35,-0.63,-0.37,0.59,0.51,0.16,0.0
-0.35,-0.63,-0.37,0.59,0.18,-0.14,0.12
-0.35,-0.63,-0.37,0.59,-0.05,-0.23,0.18
-0.35,-0.63,-0.37,0.59,-0.05,-0.17,0.23
-0.35,-0.63,-0.37,0.59,0.08,0.0,0.31
-0.35,-0.63,-0.37,0.59,-0.04,0.0,0.26
-0.35,-0.63,-0.37,0.59,-0.12,-0.02,0.28
-0.35,-0.63,-0.37,0.59,-0.18,-0.09,0.13
-0.35,-0.63,-0.37,0.59,0.0,-0.07,0.24
-0.35,-0.63,-0.36,0.59,0.42,-0.32,-0.1
-0.34,-0.63,-0.36,0.59,-0.03,0.47,-0.01
-0.34,-0.63,-0.36,0.59,0.28,0.01,-0.21
-0.34,-0.63,-0.36,0.59,-0.2,0.35,-0.6
-0.34,-0.63,-0.36,0.59,-0.14,0.25,-0.58
-0.34,-0.63,-0.37,0.59,0.13,0.15,-0.24
-0.34,-0.63,-0.37,0.59,0.09,0.16,-0.33
-0.34,-0.63,-0.37,0.59,0.07,0.07,0.12
-0.34,-0.63,-0.37,0.59,0.14,-0.07,0.23
-0.34,-0.63,-0.37,0.59,0.16,-0.04,0.26
-0.34,-0.63,-0.37,0.59,0.23,-0.05,0.18
-0.35,-0.63,-0.37,0.59,0.39,0.04,0.14
-0.35,-0.63,-0.37,0.59,0.45,0.08,0.15
-0.35,-0.62,-0.37,0.59,0.36,0.05,0.05
-0.35,-0.62,-0.37,0.59,0.21,-0.11,-0.03
-0.35,-0.62,-0.37,0.59,0.26,-0.15,-0.01
-0.35,-0.62,-0.37,0.59,0.21,-0.13,-0.1
-0.35,-0.62,-0.37,0.59,0.19,-0.1,0.08
-0.35,-0.62,-0.37,0.59,0.05,-0.03,0.06
-0.35,-0.62,-0.37,0.59,0.12,-0.09,0.08
-0.35,-0.62,-0.38,0.59,0.08,-0.04,-0.04
-0.35,-0.62,-0.38,0.59,0.07,0.0,-0.02
-0.35,-0.62,-0.38,0.59,-2.65,2.26,0.27
-0.35,-0.62,-0.38,0.59,1.08,-0.66,-0.07
-0.35,-0.62,-0.38,0.59,0.24,-0.06,0.54
-0.35,-0.62,-0.38,0.59,0.1,-0.29,0.09
-0.35,-0.62,-0.38,0.59,0.7,-0.7,-0.24
-0.35,-0.62,-0.38,0.59,0.25,-0.36,0.27
-0.35,-0.62,-0.37,0.59,-1.09,0.99,0.25
-0.35,-0.62,-0.37,0.59,-0.38,0.17,0.2
-0.35,-0.62,-0.37,0.6,-0.82,0.34,0.13
-0.35,-0.62,-0.37,0.6,0.25,-0.12,-0.1
-0.36,-0.62,-0.37,0.6,0.55,-0.08,0.26
-0.36,-0.62,-0.37,0.6,0.52,-0.01,0.07
-0.36,-0.62,-0.37,0.6,-0.96,1.08,0.17
-0.36,-0.62,-0.37,0.6,0.45,-0.11,0.08
-0.36,-0.62,-0.37,0.6,0.32,-0.06,0.16
-0.36,-0.62,-0.37,0.6,0.26,-0.13,-0.15
-0.36,-0.62,-0.37,0.6,-1.98,1.3,-1.23
-0.35,-0.62,-0.37,0.6,-0.03,-0.05,0.06
-0.35,-0.61,-0.37,0.6,0.07,0.07,0.01
-0.35,-0.61,-0.37,0.6,0.26,0.53,0.02
-0.35,-0.61,-0.37,0.6,0.37,0.39,0.2
-0.35,-0.61,-0.37,0.6,-0.19,0.32,0.33
-0.35,-0.61,-0.38,0.6,-0.57,-0.38,0.39
-0.35,-0.61,-0.38,0.6,-0.43,-0.58,0.46
-0.35,-0.61,-0.38,0.6,-0.21,-0.87,-0.08
-0.35,-0.61,-0.38,0.6,-0.09,0.13,-0.37
-0.35,-0.61,-0.38,0.6,0.13,0.29,-0.23
-0.35,-0.61,-0.38,0.61,0.03,0.05,-0.1
-0.35,-0.61,-0.38,0.61,0.09,0.17,0.23
-0.35,-0.61,-0.38,0.61,0.14,0.12,0.47
-0.35,-0.61,-0.38,0.61,0.09,-0.04,0.55
-0.35,-0.61,-0.38,0.61,0.0,0.08,0.31
-0.35,-0.61,-0.38,0.61,0.0,0.19,-0.08
-0.35,-0.61,-0.38,0.61,0.07,0.13,-0.11
-0.35,-0.61,-0.38,0.61,0.04,0.05,-0.37
