txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
0.00335394462061316,0.00248564714081247,0.00674275894591187,-0.03218156496359038,-0.0005756013050748685,0.014937479985045667,-0.030492266191369664,-0.005313620629733902,0.00346562795780794,-0.02298617522228427,-0.008848573351602627,-0.0021174822656735673,-0.005310947932861023,0.0005341054525704013,0.05118861621772628,-0.10942962601130851,0.02491578072567134,0.02960094502343036,-0.06724441068101299,0.02982738715519267,0.0027114895530570924,-0.04965941326744387,-0.02897786353660435,0.015728304131440562,0.013045214996332854,-0.04706770407167758,0.030851612788463947,-0.07972459410850936,-0.006929356599779493,0.027329350699674026,-0.0777965835622173,-0.013372980550242351,0.018993762626298868,-0.06934045113975182,0.008024857379476606,0.029904536750452636,0.008312481456499106,0.00927305555233012,0.007903217786895629,-0.014970474577724513,0.005730820582550142,0.003789286015535272,-0.02730877872410336,0.01010066692527278,-0.005727391635054866,-0.033418903360054,0.018114466451671092,0.004844108589808048
0.003492661207355307,0.0029581508035328432,0.0033953797734072337,-0.031856424441526636,-0.00234441813032421,0.012741840828577008,-0.028388146628958635,-0.005261603102765683,0.0036249868606413444,-0.025148491160287723,-0.007097724780502628,0.0011112209671122779,-0.002120138438817663,0.007830383491714615,0.03963050725421211,-0.10764307890149491,0.023005044300725308,0.029478587889910434,-0.06595211438380254,0.03366459091150798,0.010669257609534024,-0.05950330493685684,-0.030150489619414342,0.026849262325890702,0.013154232496035374,-0.04701678524293776,0.02968824329847989,-0.08069889089604605,-0.013364624190678126,0.023628334294468274,-0.07515822607296535,-0.010337498415651998,0.016598756451862515,-0.0810726121358766,0.006735544583426745,0.028653026244489645,0.002716387492231004,0.001227457305762464,0.004121180850731942,-0.01593582455463775,0.008474135409953612,0.0008365331900186961,-0.026259598939995285,0.00994319470013184,-0.00241090570062067,-0.03726112425210624,0.020482650714916405,0.015305226885495337
0.0088821285235995,0.0009079128781810364,0.004630613322780047,-0.02964662632424845,-0.0024307795327601447,0.011279453974367554,-0.032828370322626324,-0.0013970637316370288,0.004574784914927606,-0.02333799517076048,-0.012455867757875182,0.010887775574184817,-0.010635566805998451,0.012449204891486132,0.05211971402925914,-0.10854138810144433,0.024094071290143147,0.01898066667615894,-0.07326279363517683,0.029751638422766225,0.008151214786792945,-0.0508322128576353,-0.0257257163231229,0.022475434078149788,0.009181074513286964,-0.030548211699804477,0.03513112010438504,-0.07722971970508329,-0.01673633413741015,0.022664517632353477,-0.07789028910113589,-0.008573365294884656,0.016449773559503673,-0.08755404256359027,0.012683124194879757,0.025761978684316372,0.005235653237934796,0.006723422198193569,0.009646478444225795,-0.016966548657736873,0.008603294808030197,0.004881025388433769,-0.02804949096543286,0.005821103234564481,-0.002782238429411658,-0.028171036197095257,0.016763074311268673,-0.0007049049167273713
0.007114500041061621,-0.00240401573820456,0.0035291948183455548,-0.02776370316675095,-0.000748343521744584,0.01201539213754857,-0.025794501215790962,-0.0029051063366737516,0.0009539319405620839,-0.024615359839255727,-0.01244338221636787,0.008384336616724025,-0.004492391223346848,0.006776835851250742,0.04462548953620088,-0.10901294766417345,0.026716588880831504,0.0289010333132463,-0.07468840299328497,0.03441388382936493,0.014485990500685726,-0.051288611234891875,-0.02916682803701725,0.01736909390294522,0.016440262662460153,-0.047430327462631275,0.03391851105183573,-0.07952813182154257,-0.010190172072861754,0.026065081438100362,-0.0777965835622173,-0.013372980550242351,0.018993762626298868,-0.08325682057229536,0.014447231329887136,0.030947045577789038,0.0036340034142120932,0.006872472150740382,0.010982433776971655,-0.015538319886501664,0.007228633145287362,0.006130384820130178,-0.026217705160448985,0.011982083579572278,0.009145659929881627,-0.03512032672112464,0.01662112371862914,0.005941401320551361
0.006789494141607142,-0.0035037214029291475,0.011338878256288553,-0.028245902015255363,-0.0006720060610272401,0.015617445267990464,-0.030253381297755975,-0.005184320195698677,0.0020808469615769694,-0.027596196778238206,-0.012432850643500163,0.006123175325615528,0.001249207993910655,0.011681645072572388,0.04321745964183261,-0.11792065664876678,0.028566267218054196,0.02610051133543024,-0.07441700796583203,0.0328156167970603,0.014240624624084389,-0.04893116719314231,-0.02537419199455856,0.015673246890806583,0.009323157423815566,-0.046858314243089075,0.03127281015104003,-0.07336516439823565,-0.003886850155950267,0.029172099615418945,-0.07917821549735714,-0.014932470567693087,0.020676931699503374,-0.07738760089027671,0.008386825623095645,0.02673368204917545,0.006636544930833957,0.0038179247858397803,0.0125889057105727,-0.017882429991292016,0.009914175240421944,0.0016118542723290207,-0.027112816786326353,0.011504495118185657,-0.006356243283986321,-0.036923173784367366,0.01799471508174156,0.008766006039823662
0.008835921169683285,0.004263457405262553,0.005690415830105861,-0.03029396837380472,-0.0006110812459849412,0.015877736484047597,-0.02694352648642437,-0.0024384720692596866,-0.004746185208509459,-0.02791784701936466,-0.007078410409019101,-0.0025337076574094403,-0.006347802602832358,0.006785021280883566,0.044881219774543527,-0.11107058754052987,0.024856847366714226,0.028344924139778408,-0.07302591490313144,0.03239737850443831,0.01449995346429456,-0.04887006741501751,-0.023758662924409372,0.02145983342922245,0.012338677536253562,-0.03334471726288082,0.04033124005930717,-0.0801421180316341,-0.013544518505995803,0.027879040266334712,-0.08510954647382873,-0.010061377933769645,0.02243636097311683,-0.08014224524741147,0.008672596155711967,0.0334822608070565,0.005169041314885303,0.006741254529976508,0.01069041859130929,-0.02048854206030128,0.008582888458849051,0.0047734084493600585,-0.03135560118016763,0.012211166952467293,0.0022203069409438714,-0.03167067408384338,0.012107757259704704,0.003640422900407147
0.008835921169683285,0.004263457405262553,0.005690415830105861,-0.03029396837380472,-0.0006110812459849412,0.015877736484047597,-0.02694352648642437,-0.0024384720692596866,-0.004746185208509459,-0.02791784701936466,-0.007078410409019101,-0.0025337076574094403,-0.006347802602832358,0.006785021280883566,0.044881219774543527,-0.11107058754052987,0.024856847366714226,0.028344924139778408,-0.07302591490313144,0.03239737850443831,0.01449995346429456,-0.04887006741501751,-0.023758662924409372,0.02145983342922245,0.012338677536253562,-0.03334471726288082,0.04033124005930717,-0.0801421180316341,-0.013544518505995803,0.027879040266334712,-0.08510954647382873,-0.010061377933769645,0.02243636097311683,-0.08014224524741147,0.008672596155711967,0.0334822608070565,0.005169041314885303,0.006741254529976508,0.01069041859130929,-0.02048854206030128,0.008582888458849051,0.0047734084493600585,-0.03135560118016763,0.012211166952467293,0.0022203069409438714,-0.03167067408384338,0.012107757259704704,0.003640422900407147
0.0034464187467552494,0.002800632601312648,0.0045112939142711705,-0.02791344521709714,-0.004158078168146682,0.013623034693194412,-0.02952952378577816,-0.002748282882580386,-0.0021336417500911744,-0.027561255728585005,-0.014200303952424647,0.005885891630521247,-0.00468323704959058,0.01323013035557694,0.04780921817631847,-0.10721575469373403,0.02095073699596388,0.02706229645199021,-0.0715483780335789,0.03958612047330681,0.016233117085183168,-0.04856567851043149,-0.029122860512369595,0.024427953328036458,0.005722441331317563,-0.04425778003207382,0.030742102439976205,-0.07816073674826128,-0.010276533784943972,0.027237750624059677,-0.07760357456327233,-0.0084036417453158,0.01450860082653844,-0.07742511204264951,0.01027640894628473,0.026778730688542245,0.004235551862619527,0.005307042132362544,0.002150780623140265,-0.016855811172846815,0.00573604663563686,0.0042370534589176966,-0.033751327838330916,0.0071022242738176845,-0.005063909487555144,-0.030504306635700563,0.012753028930562276,0.013371161717555665
-0.0002238189860350257,0.0027337063914101983,0.005564922981652993,-0.031274845482537776,0.0064116151636080514,0.022262753771743398,-0.02951563359767511,0.0013485337059554656,-0.002250912499120991,-0.024120211765463435,-0.015962924338914615,0.0051549368704249055,0.0011425506585705759,0.013747341042622119,0.044675847091038424,-0.10569766799023043,0.030122485254201983,0.02562661353962381,-0.06657868445887845,0.025923229632641303,0.013696962991155118,-0.04999383414492028,-0.029186498106653372,0.02219127493256519,0.018600389408675606,-0.037995668252119516,0.03172723635087397,-0.07949119183912556,-0.00854401942897725,0.026184072742551426,-0.08098875404522031,-0.010264069091057997,0.020906281405973795,-0.08250688746704693,0.012424461654492087,0.02629439476747468,0.003969497496178991,0.005378720876237969,0.00632746106526256,-0.015591889076217837,0.008661876394498539,0.006450886949493688,-0.026685557730451785,0.011075621346847314,0.0011833417984006742,-0.03377051201375637,0.01301302336179301,0.012480687707635826
0.007068801471721124,-0.0008044540525730287,0.004620345207315682,-0.03218577843157056,0.0011423078955438508,0.014732369534696943,-0.02791002667119591,-0.005003006782989527,0.0008552243899329515,-0.026495478860214545,-0.014219891610007425,0.009761170575879465,-0.0026984741586890547,0.013491043839633819,0.04637078073507015,-0.1073268313908784,0.026208397316410868,0.022657332505015594,-0.06622505189481939,0.029326795920733575,0.006332942963254537,-0.049159994907800236,-0.03264076529162503,0.021899058649327636,0.014549514358918903,-0.040304908560079566,0.03538933506117972,-0.07748390507555208,-0.01700844911744934,0.029991481089402267,-0.07570407183072829,-0.012276010436460174,0.021327988802327443,-0.08454598442273431,0.012577053107116962,0.02842349300556462,0.005635551943956989,0.006616370727528575,0.0033811020174362933,-0.013697840745567003,0.015788521273441165,0.006581998049399087,-0.027504379096330574,0.008696796401528404,-0.00509810574209356,-0.03705869487621253,0.014751784037594983,0.011850551437015801
0.0016287134113568502,-0.0006735915201358636,0.004500415738639409,-0.02399533315902413,0.0008982817035926222,0.013694733173406831,-0.031407377670559566,-0.0067676500189451545,-0.003560143237260117,-0.027553198574472536,-0.0036451531903369974,0.01667810878873854,-0.002805093716103147,0.015554203751152915,0.047827667064789414,-0.11191291643657236,0.02511113367526895,0.031465627658218004,-0.07039457079889634,0.03485261540919414,0.012141950524713929,-0.04869582645361333,-0.030777379633290095,0.019931738843831898,0.010842838782788381,-0.03775969858677946,0.03601625616609238,-0.07893435925417579,-0.008724764740485584,0.030433498880747863,-0.0815282965055449,-0.005718868780256577,0.021274154500320157,-0.07874925017073353,0.010295861568310787,0.024296086293938667,0.010104361034783425,0.004850626479736143,0.005177046339941696,-0.015591889076217837,0.008661876394498539,0.006450886949493688,-0.031355607800944436,0.011505870475302864,-0.008915007937103526,-0.03226458561081673,0.011168400832114341,0.015671963761700006
-0.00013507578560282765,0.0012880773440698083,0.0033396897680870864,-0.026668566551464386,-0.004090741799803915,0.019363372720181602,-0.028379782953483923,-0.0032147821696360303,0.003565427125406435,-0.03157071308488318,-0.015993119815115506,0.010261075108505196,0.00021383106349127148,0.009554173443211285,0.05268995724303604,-0.10555133046694987,0.0281523400451675,0.024248523830211127,-0.0710198716818544,0.032113477321446905,0.009158223656406507,-0.049926914526610494,-0.029144811821512195,0.02089897536035818,0.007299128627440606,-0.04682999372296409,0.033227741888558655,-0.08057213817968235,-0.008669915009471606,0.030287192557461918,-0.08031018882027091,-0.008239978696036921,0.015206449659361035,-0.07810289553491154,0.008520097333423,0.03134921438470027,0.002839171857793617,0.003998591207379678,0.0009111645076679383,-0.018341209519267532,0.00854466598452003,0.0033107596607959973,-0.02820300838769501,0.010326080286599084,-0.010101216459835876,-0.02666503655262666,0.014914820079894052,0.0024877540147143404
-0.002044386688233103,-0.0007441051790114667,0.005533669548195215,-0.03298722744250831,0.0012692052659412346,0.020732581695040136,-0.03097547709332137,-0.0076196337228294185,0.006293867397857877,-0.027313809017283867,-0.015960420149618605,0.004275087287791086,-0.002743580695278127,0.008832452749654544,0.04582569818063964,-0.10790876721802299,0.03409108510938833,0.028181553913129615,-0.0715293414022173,0.0336631449713635,0.011641844265378605,-0.05162300028253692,-0.029375114292692565,0.023830538219984515,0.013796236478410596,-0.03831893313517873,0.04374914399264468,-0.07598247997351264,-0.010268807971118996,0.025332749251080443,-0.08202080272571595,-0.008370452910893882,0.017981187879804173,-0.08128805190013924,0.008658468746674947,0.029848015018523424,0.007035810680105708,0.0037097838797307274,0.006327464853987923,-0.017652828003805764,0.008920079656664562,0.014535476158651825,-0.032788057716344264,0.009556439118291805,0.00016147269589323379,-0.0352387900056971,0.016432473682865986,0.008347916664831777
0.007117446856604267,0.004624715878503439,0.003431407941914852,-0.028733179581039922,0.0011217725949950526,0.019015313011034395,-0.024382191055698783,-0.006220689617991139,-0.0072373901229011986,-0.026639105713250802,-0.007091898337089231,-2.4724258569828945e-05,-0.008953664414788131,0.007529160054906139,0.05250992382069254,-0.1086057718970377,0.032374101791149384,0.029923723363873698,-0.07103617597664742,0.03377176839247109,0.007159968959517234,-0.052188629298661096,-0.02732177622673603,0.011866604130410983,0.009267805696186541,-0.03518701498400026,0.03352936540929456,-0.08440564207877327,-0.008379545956290691,0.02574447301106997,-0.07838200063117695,-0.005627236801333943,0.017666665388792,-0.07814010727580928,0.0104094188650202,0.03139337368707744,0.002431415309919068,0.006914494936366934,0.00605415843930276,-0.00962343239907087,0.010262927611924226,0.011019176988004236,-0.027891257022562867,0.011166088330432774,-0.0010764427598722456,-0.03535730279240381,0.016243871724591696,0.010753963225348748
0.007163780605411432,0.0047822010795205185,0.0023144696376077188,-0.0271625545671861,-0.0005801566518534245,0.022558476431606043,-0.028619029715551393,-0.00334409325667229,0.004950169963730494,-0.025610602669176207,-0.015958105737140033,0.004028009269393704,-0.00103992953499453,0.006229666325025438,0.04648112702678307,-0.11173997789635716,0.03028841845913155,0.02604024293958137,-0.0707738372943308,0.032167264770000044,0.00691725223270456,-0.046604800025036336,-0.02715561831071841,0.02340929910384046,0.006972833030976078,-0.04698236851160999,0.03671679453297763,-0.07629057685395724,-0.011946455437335312,0.02624115411251191,-0.0737475668952609,-0.011263774404710712,0.024632116000957376,-0.08278837509167922,0.0032921195806132645,0.04010773067751324,0.0038976007061701265,0.008206123693387999,0.006241007217786607,-0.018341209519267532,0.00854466598452003,0.0033107596607959973,-0.026259598939995285,0.00994319470013184,-0.00241090570062067,-0.037215338675292906,0.01299013393902391,0.015197008087355931
0.003393682038506079,-0.0026329427561280244,0.005671117253639787,-0.028733179581039922,0.0011217725949950526,0.019015313011034395,-0.031641357701054446,-0.004848250011083355,-0.0022338599666800606,-0.024831151066863278,-0.012393911976831384,-0.0009879926788454597,-0.000758742051200038,0.009090897141946951,0.0443851045417732,-0.10127935705618922,0.026045412965598418,0.022258445049711317,-0.06797491427982798,0.035607030358870355,0.014015516286446683,-0.051665805848772756,-0.023836737711982133,0.015680814228230016,0.010724049547444353,-0.04015721488647966,0.03695734850799104,-0.0748095690222618,-0.007093720500752489,0.02776591557155115,-0.08137323865353718,-0.011231180519696283,0.015795974820427078,-0.07807239262513377,0.016045057845386318,0.030374554734168287,0.008039219732206851,0.0065318990759472215,0.01323743222283896,-0.022697901175186684,0.01005590749738835,0.006564411956568179,-0.030111072325597087,0.013457415549537572,0.004907462647649501,-0.035315005026472064,0.013283783911495083,0.010230709487658361
0.003541020775751052,0.004875135180771709,0.0022649210161994685,-0.030761964265978298,-0.005686282988368803,0.020093233062617732,-0.04027532065403219,-0.015446506618341694,-0.0012033551155870342,-0.0235179924321629,-0.014173884556446706,0.0012738464986322986,-0.0006520635387580174,0.0070258836925964786,0.04292774769447386,-0.11309948786753136,0.03014610452053612,0.023747194089586192,-0.07559052610511446,0.034939039910260344,0.009746714948840536,-0.05890838781639855,-0.035371538249007156,0.024699965649478257,0.008909384631150003,-0.042375504204619295,0.03636037733650763,-0.07435982558365255,-0.010080448205879658,0.01917559572913085,-0.07778567851704618,-0.0077762559131571325,0.023500838145522982,-0.08411379644497131,0.012723345176246398,0.03666942019498839,0.005437605905353629,0.0038602168566817785,0.00765383734299852,-0.015322194034382884,0.01267862888658571,-0.001235257371960578,-0.024189971906108217,0.012860348120746157,-0.004575738628565327,-0.0349046591953633,0.018479820995673857,0.0013895028535363056
0.0053482032960937296,-0.0004461816461763792,0.0023487241149877606,-0.02874385766233941,0.004557039867622613,0.018610249200846002,-0.02532711967479638,-0.0046923514565612645,-0.0017560846122381265,-0.021990996494091225,-0.005333681045890953,0.0022562717328876466,-0.002401062327779603,0.00496957593595478,0.04172795975586661,-0.10517054329914914,0.026664053023795063,0.029327377271414518,-0.06709217272092877,0.030804251523794443,0.01217421673698166,-0.047371525116772444,-0.023657642134911314,0.022411331414756437,0.004904386276740759,-0.035307842669475266,0.040893982624050765,-0.07239804002617381,-0.008700770838256516,0.024716087142910424,-0.08113928116270384,-0.004752679619750471,0.02638375564471467,-0.08311304552010808,0.00688810854490419,0.030787686617533967,0.003773326939993758,0.004028442511769404,0.010023400824296674,-0.02173996331468449,0.005654606612940196,0.0025475481674051437,-0.02238148239525131,0.008476868026955065,0.0018298959160312012,-0.038443246588028473,0.012251130718004839,0.006671325276074368
0.005259877359996513,0.0045136074813595765,0.004522857352665256,-0.035043890493584515,0.006483917131480508,0.02037376084309245,-0.02206101078732474,-0.003061709292500021,0.004040289632988426,-0.019899428670996054,-0.003548255934230754,-0.0004756404777926049,-0.0016185692806413741,0.011889880682463825,0.053218509824679884,-0.10078062315223364,0.030294812329540444,0.02937472245569551,-0.07110643581578258,0.028774225050805242,0.014273772518495728,-0.050496150616055904,-0.025518349818267356,0.016016081628430538,0.013987939197958007,-0.04525816988647316,0.04074973837553287,-0.07544168475010049,-0.010206046898434924,0.023280691035702107,-0.07892526491212931,-0.007567213675794683,0.022394486407581436,-0.08246684850183027,0.005113840927234147,0.03784054669623466,0.005702239589581559,0.0065985192357565165,0.002336583355589953,-0.017313875513869936,0.004367114960120813,0.005935692859833187,-0.027619858233295904,0.009965233041107384,-0.003615283332417858,-0.03349511838660165,0.014963887464262823,0.006726665917212909
0.003772167472290698,0.005663461401287125,-0.003318052490735867,-0.026531449560547777,0.00275293688819477,0.017354423253273715,-0.029782263646417294,-0.006973354609165194,-0.0006296026741721126,-0.02387559285337882,-0.017667296094692232,-0.0072138875662173885,-0.0007133847817380794,0.013752259821703996,0.04493154054868778,-0.10637169346312607,0.020696425602662154,0.023943876620940774,-0.07015904704961669,0.03656905533378405,0.007902284172165076,-0.049926914526610494,-0.029144811821512195,0.02089897536035818,0.012092716407135815,-0.04048916289138082,0.041984084638958974,-0.07650768203705503,-0.010574590264564315,0.03368438970404651,-0.0810882143465011,-0.011061674302460295,0.013854715524153056,-0.07985242882517184,0.0029718314643037225,0.03220308078972079,0.007168985803282093,0.0036737150138972867,0.004239656742064029,-0.010006345145013817,0.008423892808103734,-0.0015318480102015594,-0.02208968534932443,0.012542566829482689,0.002055090275120335,-0.03705869487621253,0.014751784037594983,0.011850551437015801
0.010927186060484918,0.0016493366451012655,-0.0009217532321881991,-0.03313983584973092,-0.0021400926673958488,0.022343452061381303,-0.03235776423132634,-0.00523631655640147,0.0019213091989187204,-0.02883992571590978,-0.014187874799548597,0.0033834961177318427,-0.004082732870277247,0.0099017803594878,0.04134372892873766,-0.11490905806784159,0.021050162392902794,0.02617894720633634,-0.06810429365462405,0.02964161977125616,0.010555369341475416,-0.04640755175216167,-0.025459957740841026,0.026614449027202867,0.014331746722782654,-0.04040826786729417,0.03771395768525901,-0.06997342465077301,-0.01055185471713584,0.027970001670436805,-0.075614458582723,-0.008991675107285317,0.018662777303016936,-0.0792483459722799,0.008505958780143921,0.027714379641553287,0.008234484489553589,0.003667403847142209,0.011262935469679726,-0.018656177137778326,0.010011027887755208,0.004646025782899053,-0.03006766080599806,0.009512941253462267,0.002570327437802714,-0.034744063687545686,0.015706053697230053,-0.0015431647109977098
0.007023176582581084,0.0007952266135997684,0.005712187921501379,-0.02432399110676641,0.0026665592610288485,0.01589568868567765,-0.026933733620817826,-0.0003911174550676777,-0.004805860946000943,-0.028874842262858625,-0.0124201650308839,0.00361936179098737,-0.0005679567628256012,0.002629727801335164,0.04119797909947959,-0.11149567760354773,0.026912310053957677,0.03076869037356864,-0.06836203465304737,0.026981431737544106,0.004212708339080094,-0.05212844363229326,-0.025703923869004122,0.01765039758070544,0.012500231879300059,-0.047322109995949324,0.036666959316737,-0.07598247997351264,-0.010268807971118996,0.025332749251080443,-0.0770837861760763,-0.012949909936611917,0.014140907303249042,-0.08239795099287864,0.006754518020280275,0.026172582494274933,0.01137082303614236,0.0047901434493317395,0.009065186070260712,-0.01662248836999728,0.008790987946298416,0.010493757357390712,-0.03034099390348528,0.010714832017290092,0.005107823975547779,-0.03367710469669678,0.019217567451016566,0.009919918759370424
0.005532406619661753,-0.0015748487809121676,-0.002095206209622367,-0.030308523843152687,0.004542590926202392,0.015266704160016376,-0.03752205724748166,-0.0038067866280640057,0.007082897901218298,-0.02522085496338717,-0.014176244379400797,0.0015194607270822022,-0.0065387205357260655,0.013235253876961776,0.04806307583597011,-0.10488936090946371,0.026579399949533074,0.028287116607432616,-0.0722882322103333,0.032558929816459116,0.007778754710697846,-0.046003471339990554,-0.02521065626620715,0.018863475211181934,0.007453857893136764,-0.03740864900449513,0.03292795843475935,-0.08030193518449612,-0.008638450682746407,0.029261534963211117,-0.08148592466121304,-0.006430295009918001,0.013251236098840798,-0.08372106550746834,0.010767258607219046,0.03432548085560918,0.006970020198779332,0.005132949553747784,0.0067966518849106984,-0.01430327481215937,0.008500459052732499,0.0013956794927906498,-0.02665262407755757,0.00713711068678668,-0.0011520843221532536,-0.03297859186549916,0.012755095746776291,-0.0034272153329117944
0.007302154218211453,0.003496868851028467,-0.0010124715797322815,-0.024491584568869972,0.004409464307846105,0.016896057917886984,-0.02951563359767511,0.0013485337059554656,-0.002250912499120991,-0.0249012362984742,-0.008858194447026497,-0.0005042067804802408,-0.004643784467681479,0.004183826490560599,0.04553858443922776,-0.10610207863989136,0.02446640907721235,0.02461597763577038,-0.0679708784748211,0.02800756080533257,0.011435487469981269,-0.050764964966504914,-0.02568428365102041,0.021183858176223855,0.014549514358918903,-0.040304908560079566,0.03538933506117972,-0.0732482164321982,-0.010441644679296617,0.027677521763664194,-0.07864346563946262,-0.012994817846724451,0.015946426828143227,-0.08153947698339696,0.012471097107362182,0.031084123968180465,0.005568875115843144,0.006634219482159332,0.004425538034316511,-0.011836808711681308,0.004605893930977808,0.012231013143101477,-0.027112242241220736,0.012208288907686646,0.004776927673350502,-0.03532281843309242,0.022355741854535194,0.009399606119418043
0.005489935989866535,0.0035426530093680742,-0.0010408662481853216,-0.030638888962482177,0.00802922637006021,0.017261279709369956,-0.029290248898473554,-0.0026188533461649153,-0.0035191107384274106,-0.028415181517857463,-0.014173335335181378,0.0006359171905223984,-0.0005679567628256012,0.002629727801335164,0.04119797909947959,-0.10545168471196496,0.026748707632299515,0.030367598177835298,-0.06507995421802872,0.027187909191674756,0.010835673133541564,-0.04972341509495275,-0.030590925898332906,0.009935831856892868,0.010397885298088697,-0.04031203075215707,0.04044382871402906,-0.07952813182154257,-0.010190172072861754,0.026065081438100362,-0.0793132873809797,-0.014131719452416161,0.012776616155087269,-0.08447459681471006,0.008796964664223705,0.0283458872206476,0.006706371625129566,0.009421341873101228,0.00924990366183812,-0.010530653605039323,0.011572578027999086,0.007745473448110346,-0.029097399337496953,0.01125665004890238,-0.0033367151112948046,-0.036762691696960115,0.015222733527227772,0.005835290699346396
0.011021044063348548,0.00020815455060731704,-0.003121925848466061,-0.03186071453694844,-0.0006264968448436172,0.01253645120879408,-0.022968807279811373,-0.0024659979942077566,-0.003044013005429163,-0.028769876617812967,-0.017722855766568263,0.0029128616248100957,-0.0006067445637106014,0.01168754187959084,0.04347379779466502,-0.10683204097025123,0.034316679231273226,0.03151080618857294,-0.07257355162302445,0.0358181306100943,0.006025414059137212,-0.04810086201135245,-0.027259493289809082,0.02246281688817492,0.006706188490069826,-0.03542981232957612,0.04127864373460422,-0.07924159687971681,-0.010401957554856778,0.031340182174481104,-0.07781530315301524,-0.006176230921274466,0.02265416795377755,-0.08071497871248091,0.006668765219085187,0.02634499185130519,0.0033565315752775325,0.012562967558338608,0.012902854387295456,-0.016769981705376597,0.005956920985961662,0.010860950948310437,-0.02843563917216593,0.013568312438167284,0.004000848280386124,-0.03330041518921071,0.018303422785460932,0.0024368306084923963
0.005256937076338288,0.0009970826171219265,0.0045609284463182485,-0.02728715138949532,0.0008934941737130003,0.008209597283823734,-0.027670911271267785,-0.004873676938947252,-0.0005298822242763555,-0.02681656632770334,-0.008867622157365748,0.0011081642215427412,-0.000888049741773475,0.008825211410242563,0.04556947078129245,-0.10488936090946371,0.026579399949533074,0.028287116607432616,-0.06975159663082614,0.03166809175187059,0.010537317182897778,-0.05448057392198155,-0.029502676072095068,0.01935558581377028,0.010387642475471807,-0.04265647870618672,0.04022367327778589,-0.07415091262831972,-0.013585583434015858,0.024220212281572076,-0.0787498361247717,-0.009082257563543913,0.022271579696425212,-0.08096720805740823,0.01048159701804406,0.027582551306765405,0.009708061169728254,0.006364485928356289,0.01085729794155026,-0.013959506666732272,0.008688136756961807,0.007009564349435165,-0.03575966238004855,0.005509518118580481,-0.0024712826602856703,-0.03353318287285258,0.013389237567321226,0.00766849195057337
