txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
0.007442440395731741,0.007485856195002405,-0.0044144708613909085,-0.02857259236562793,0.0010963931769318533,0.017815160970283926,-0.030259659867272456,-0.0072319296229392815,0.0021402361123501034,-0.023270261521179014,-0.015933817774007996,-0.0003434365217958444,-0.00813644308631399,0.013771765249452905,0.04594860509834723,-0.10929382362401237,0.026801292844750236,0.029941510963154158,-0.06836031579504553,0.031249556850917206,0.01079578165511513,-0.04866780268554722,-0.02363443184472361,0.017584817393189456,0.010832784881426877,-0.04010558450199686,0.035794988316425407,-0.07696689149487407,-0.005210985134759255,0.02348908126830162,-0.08138479436005204,-0.005633887408004629,0.020304033518048947,-0.07874925017073353,0.010295861568310787,0.024296086293938667,0.008376128035538222,0.007848787076456025,0.007438282779898353,-0.014422851230594716,0.007319850354481948,0.008711895646521924,-0.029408446562013028,0.01112119768795175,-0.0012250650953803818,-0.03848120355509264,0.010677852094221002,0.007613775542314408
0.0033584068095639475,0.006004172827675224,0.006715902650968382,-0.030459240001148396,0.001132032225708216,0.01687395965767266,-0.03001445945677777,-0.005054998638893985,0.0006959157127759267,-0.025325932185290993,-0.008873266767474023,0.0022423258860168717,-0.005271104970498752,0.013566439523636238,0.03594696130106825,-0.11107854742274549,0.028713698616210603,0.03007138106635189,-0.06733670467633876,0.02481856775974213,0.009836725558647624,-0.050638599455151624,-0.024024954643458832,0.025672561391514966,0.006060489477980347,-0.04176259065228071,0.02746576326239854,-0.07686869379642942,-0.013654939721284952,0.0281750861011752,-0.07870962632251118,-0.009794850903860512,0.014249605323972753,-0.08099879806635274,0.002956721975357483,0.028570994227014007,0.0010290445582573275,0.007009862411426246,0.004257486101975042,-0.015505607883378366,0.008881762077397168,0.013073164685457505,-0.02781204733567946,0.013838758201668308,-0.0002210375304641381,-0.03361780957024176,0.019312109030496367,0.008716844858530791
0.0053046997548250275,0.0029126685856448453,0.003425414854908791,-0.03267078346596718,0.002936250520557456,0.0181279785340136,-0.026772673865327983,-0.007513519203918626,0.006613808592174418,-0.018835100770403713,-0.0035697704553042035,0.003409079044318079,-0.0023107736421404132,0.014289588670500298,0.04281810135461793,-0.10791343723611337,0.01923567368671798,0.02880383179740588,-0.06976456351675364,0.03332818943336234,0.008538272317068177,-0.05200258425045168,-0.024043397599225642,0.02213833073024871,0.013080999389679106,-0.03767573943924838,0.03174791538846544,-0.07461526661091239,-0.010355223204644323,0.026505233023999902,-0.07757335897444807,-0.010003972882080566,0.015356395549518436,-0.07967342586402301,0.002938304448403058,0.03104896892388412,0.003964255589356356,0.00818838192335511,0.00519651180815939,-0.02072712509069858,0.014320894236625971,0.006080139795137472,-0.028086291768310997,0.00976207953116873,-0.0004477649337170639,-0.03343583406461081,0.015058100583207492,0.005523244500238599
0.008696584311393515,0.002035119969015296,0.009068466165059819,-0.028749271213149564,0.006274900030266908,0.01840828393794145,-0.03097547709332137,-0.0076196337228294185,0.006293867397857877,-0.03018875730631309,-0.010639295917892068,0.0013501145600906077,0.0015081644585957328,0.012214151159858916,0.04084824720829241,-0.11135140481608029,0.024941607935323337,0.029385198403486065,-0.0704759531126164,0.027250172261052266,0.010672327428809773,-0.051810336538069,-0.02234071711585824,0.025332798667344295,0.011357173742970914,-0.04454053812326896,0.02953839270482676,-0.07677793752472464,-0.010605902900252418,0.03470965722354355,-0.08198212728505631,-0.009970394679738245,0.018829271046004886,-0.08050450965927654,0.014162161660030639,0.024207053024689066,0.005435553912147628,0.006669908779996934,0.006514162133178588,-0.015129425673838492,0.010030614979090002,0.00474924517719884,-0.026727174148239368,0.009035555456348446,-0.010379705471504158,-0.03195069337418625,0.014692872834022784,0.008976878360710278
0.007024790154047969,0.004309796420409492,0.005664921300441948,-0.020851617873866083,-0.0025050943595983526,0.02077660283153768,-0.03891662217563444,-0.0014176005901975106,0.0027140735878674466,-0.032035546200559206,-0.014184517112644051,0.002498967814709242,0.005540864414887529,0.005996381843287923,0.035953311197475135,-0.1055981644265419,0.028718071115123107,0.031744288742706656,-0.07331471086922521,0.03565330104192164,0.012748680068475736,-0.04887006741501751,-0.023758662924409372,0.02145983342922245,0.012239676934474784,-0.03104956218446219,0.04171693380733798,-0.07444789864536151,-0.004013829167215061,0.033276026708615764,-0.0756404271287272,-0.007391390709271831,0.01781572983584659,-0.07853452024557818,0.012365256195615413,0.03374387157216389,0.0053014648248809765,0.008110827249387246,0.008032770397081154,-0.01662248836999728,0.008790987946298416,0.010493757357390712,-0.026186772722254573,0.007340345918834402,-0.004319928235170277,-0.03987087845635926,0.01270944173670303,0.0020128645816094655
-0.003950010855718877,-0.0010158752810181823,0.007720043348589346,-0.030464028673823425,0.0028498413985628846,0.016670232920316143,-0.022474469232843627,-0.00016177313287859716,-0.005876642046117459,-0.028380140093638206,-0.01594102537961806,0.0003996620478571387,-0.00826529499285885,0.013506030930473515,0.047132538234599564,-0.10391139141102022,0.028210348834178004,0.02550061493846948,-0.06976456351675364,0.03332818943336234,0.008538272317068177,-0.05259901025859127,-0.025993607134638514,0.02669032287453023,0.010842838782788381,-0.03775969858677946,0.03601625616609238,-0.07519405730069322,-0.01206411024265078,0.028439723391665565,-0.08088251740016561,-0.008579452564591278,0.019088176829932742,-0.07760386302966514,0.010309656630328881,0.027932588493185327,0.007438461367453305,0.006413389462767024,-0.0010901137582721423,-0.013337807567528321,0.012890190399845082,0.004931827978522223,-0.026415204074234838,0.009875521149672252,-0.0013550599485724125,-0.033694218161362914,0.01616171340046131,0.0105980364568726
0.003490535235651586,0.0011990409589432598,0.0034100280337459187,-0.03251055681422058,0.0029109525976857547,0.016927985397957746,-0.03398706002856052,-0.007079307449822994,-0.0009501086307588953,-0.02355316755277227,-0.012406501536439338,0.0015166090428590073,-0.006213415903188446,0.02074999711077982,0.04651174935311235,-0.1059786924996363,0.030207094549477245,0.026667785363920088,-0.07013456618251472,0.03324687440002705,0.011899543482557165,-0.05474019505007111,-0.031246680760198875,0.0174537298670599,0.005771568419547485,-0.034891121497189176,0.03159729279473526,-0.07442123011309579,-0.013616744934262973,0.025246006261332464,-0.07870962632251118,-0.009794850903860512,0.014249605323972753,-0.08443869606009527,0.006907104272078121,0.028307459286149507,0.0025787313576444565,0.0026669883510548583,0.005647769158177872,-0.012105530792142232,0.007029254016033799,-0.0003847468009010071,-0.030025049496805584,0.005568947165182595,0.0002365607890073153,-0.03870491845206286,0.01788736377618002,0.01132717913344105
0.005254057002448544,-0.002518401317170086,0.004600683357694506,-0.032662685759212315,-0.0004992295909870071,0.018538117449327953,-0.034223645306663254,-0.005158957358502261,0.00037668644047277185,-0.0301190452192238,-0.014175374564805129,0.000880853639393956,-0.00019588958607397172,0.014817880468580135,0.04019373586070858,-0.09471983117162218,0.0262790639097461,0.027270256937781685,-0.07373528177238439,0.027058393675722086,0.0040398245621002,-0.05636830636751971,-0.03143696369417134,0.019095210378183035,0.005216887811058594,-0.03749257000696349,0.03719505582658594,-0.08089569007870988,-0.010103816601906505,0.024892217218885886,-0.07984612489831468,-0.009585735362763637,0.013142582526161758,-0.07914364676793485,0.012252195354365175,0.026647793516941135,0.0038285505300722673,0.009629087408298497,0.006720097703711056,-0.018398277651031077,0.00997874491206706,0.003634707254790453,-0.030222887542586077,0.009445177341502388,0.003625731248051839,-0.034744063687545686,0.015706053697230053,-0.0015431647109977098
0.005116445826435363,-0.0012325738365531155,0.007927494264277857,-0.02808518971166602,-0.0006974556685243198,0.014416881651189177,-0.025566428633674435,-0.004821689587841127,-0.0003708026326205562,-0.02575063813103123,-0.008888267164945072,0.004988077896489054,-0.004015106528731172,0.01688990703084375,0.04216115538733278,-0.10338327048361201,0.02475361494738978,0.029207051121188907,-0.07207195935575694,0.03853010976274827,0.010132305265453301,-0.0530516251470997,-0.029438861291567236,0.02159330352953045,0.013280827515519414,-0.042269564299901356,0.02897293400551166,-0.08123893857363773,-0.013426999218619815,0.025679733839715908,-0.07583696295948879,-0.011474300079485881,0.013428226012513512,-0.08604981965547248,0.012630074264997357,0.02709284626476955,0.004102503044377808,0.005342886978582862,0.004239286134133655,-0.005664365370424131,0.00999845499867813,0.002475294305006438,-0.030422407777629876,0.01261757731872244,-0.004113783490835412,-0.03502301417793201,0.01829083980541325,0.003796880349174972
0.00688233497825933,-0.0031896046910034268,0.009108145547973932,-0.02637688783048463,0.0044454290348384246,0.015952944675395337,-0.03277837282488454,0.0038199957132301786,-0.00816638056966591,-0.021780129511582,-0.01593851491367445,0.0007833672520899435,-0.009197112085306837,0.017698608345810947,0.039367222295613874,-0.11065344790349625,0.026658124129080057,0.027646872308614463,-0.07177675721741615,0.031010361224593164,0.005294339009017949,-0.05141542802776,-0.020514309207133208,0.024655499566505822,0.009572342241926046,-0.03972202845749749,0.029602517484579264,-0.07870121160059299,-0.010339258427764893,0.029289129545239486,-0.08084601240455885,-0.010179317972111435,0.019936068721701852,-0.07657102486833203,0.015991789057306832,0.031706680363082884,0.008236863249556185,0.005072674843458146,0.010684524261867933,-0.013890605202534927,0.011302631787816588,1.1203436699841769e-05,-0.02434609997023034,0.012792791456839068,-0.0035197311875579383,-0.03302119032561456,0.015717928958242235,-0.0029039869049256734
0.008835797728527281,0.0025069407976991767,0.005718632654196959,-0.0266627992091594,-0.005807607914223969,0.019566500008286747,-0.027192569629318,-0.0046149538825542985,-0.00330054621040519,-0.027310693412312577,-0.005346416887519725,0.004332529113256483,-0.004318444641955501,0.011699284587054163,0.043984761316048435,-0.10901294766417345,0.026716588880831504,0.0289010333132463,-0.07253415754157179,0.032505057265094194,0.010019532608624981,-0.04354539461659714,-0.02847230432783752,0.01691770364707536,0.011495047181671408,-0.03744806118643647,0.029041110619045355,-0.08166967429870246,-0.008552142866134201,0.02808937601241921,-0.07652006967014512,-0.0054114889177881275,0.013920992366500901,-0.08150320253911214,0.010581387764087716,0.031042677726029817,0.005501347256298591,0.009463435780161455,0.004328672120373382,-0.014784960391568392,0.01021781436126418,0.010361341891384457,-0.02894156087699168,0.012028874301701414,0.006738807163260917,-0.02474284978895207,0.013725742986207034,-0.0027489034351690445
0.010647001457079275,0.004217074647955593,0.005715683652735728,-0.030128599473107278,-0.002354203015282007,0.014881671719844055,-0.027892354538580407,-0.0009089204582726278,0.0007361628808565022,-0.026781663529108143,-0.010635620778247179,0.0008686391161765861,-0.00037075164023158856,0.00988833724502787,0.04083135300327183,-0.1101273551011657,0.023199955640445493,0.03134021932994515,-0.06873979070920697,0.03283056906579622,0.012156957489789691,-0.049328905146649435,-0.0271968991701323,0.01634673221766016,0.010418503657724012,-0.035622004133030155,0.04088524304148097,-0.07843098537107812,-0.010307899295820563,0.02826348087114185,-0.07828856708711983,-0.010427753010885757,0.02020858851965453,-0.07956888514372117,0.006683207083058954,0.029979276069222228,0.005635551943956989,0.006616370727528575,0.0033811020174362933,-0.014370713725543884,0.005887054220347638,0.0083929778268632,-0.02333988593159788,0.011300274386511409,-0.0006315923949823935,-0.035001912938686416,0.01680982183188116,0.003534417192507502
0.009067894817722308,0.008565165741362181,4.682412042663658e-05,-0.02447154151293932,-0.000742927070974981,0.017497445125972916,-0.029290248898473554,-0.0026188533461649153,-0.0035191107384274106,-0.026853784874721304,-0.017713334991662513,0.0012890441744970898,-0.0021588310627157466,0.01688651151516725,0.04190700245362144,-0.10901294766417345,0.026716588880831504,0.0289010333132463,-0.0681228469588924,0.032965881364325586,0.006554355066204346,-0.041916114713589726,-0.026718894158325422,0.022369729187025237,0.01446607176134452,-0.03330814878539693,0.03723229300419292,-0.0748095690222618,-0.007093720500752489,0.02776591557155115,-0.07752764749555872,-0.006006369448013523,0.02071396161912519,-0.08053615982205739,0.006635380332554122,0.025190777599703687,0.0028305599052072345,0.006807569459597544,-0.0002127061897528451,-0.018941569301522392,0.013130199515000416,0.012929280595868033,-0.0352003561107248,0.010443153263846367,0.006771065499208005,-0.031632701012872376,0.013682758007245747,0.0026978258128337543
0.007442440395731741,0.007485856195002405,-0.0044144708613909085,-0.026030769508288084,-0.0024758643396489127,0.014358435364967014,-0.02343449083274757,-0.0006795579429063657,-0.0003338163062742007,-0.022452927663048416,-0.014193488851736713,0.005150913459632378,0.0012264230789275018,0.009349644032252673,0.0429437081577727,-0.1060020312247263,0.023064389480958805,0.03073575424731514,-0.07214483438899656,0.03093033049778752,0.008655698379588635,-0.0499047536941788,-0.021993899530348787,0.018541768926060926,0.013080999389679106,-0.03767573943924838,0.03174791538846544,-0.0769887615273732,-0.007102032444995977,0.02967235514288198,-0.08027479726276517,-0.009840197504638808,0.016054504625458193,-0.07635257561839624,0.01007698998097581,0.019852825090553892,0.005568400632934924,0.00803980174844267,0.003854788956197593,-0.015023508358134345,0.007164048379214328,0.004109033505835516,-0.0211980887880028,0.011614858681616548,-0.004707417064821848,-0.031692019451267484,0.013588638758179662,0.003901586768553458
0.005164292716233278,0.0006823844890260886,0.006792707876819041,-0.025393197007485654,-0.0008601228561505854,0.009352337979111565,-0.029536504932727838,-0.004796292156976204,-0.0020743975425363812,-0.03136367469558724,-0.015930879746236127,-0.0018546998162073298,-0.004896446188446017,0.017353697995565076,0.05072128737502938,-0.10628323876820282,0.023149111011914657,0.03177523212272619,-0.0700112397356708,0.03327397388263266,0.010779214339076228,-0.05245639447952618,-0.027488205597004246,0.01703694211804322,0.011040383342154845,-0.04234832562942323,0.0332486954200686,-0.08451305795934451,-0.015445210271534459,0.03786127850671703,-0.07973967823093599,-0.014385490834375177,0.015688813360385905,-0.07813799519114416,0.006416178794319457,0.020744158210215177,-0.00030712268152478827,0.007087324219508273,0.0014159533485982065,-0.011713696648575257,0.005784884130287224,0.004914026667294495,-0.03057045558313721,0.007265593087764901,-0.00582190952741354,-0.03345702521566879,0.01653896375904611,0.0057852047969578005
0.0016230999591573469,-0.0041921486377938175,0.004521836595770133,-0.03282697893214502,0.0012438182173458276,0.019532780782996854,-0.0302285073723444,0.003008777645744458,0.0018473492454170008,-0.024437913719965575,-0.010668765763510255,0.007252799417507628,-0.0004090735707409014,0.018947953714547557,0.043110811935044666,-0.10227173167588507,0.028268306086759183,0.026752180714789492,-0.06547791468817314,0.026156723308551972,0.0036150559145247106,-0.05396669994089674,-0.034749493401125806,0.018467701616882996,0.012981336991649623,-0.035379038624569245,0.03313524926893395,-0.07710132524548773,-0.012040217248825702,0.02931807337434529,-0.07945817303593887,-0.008618798008500673,0.01825434306416399,-0.08339962920184282,0.012590476084535274,0.03205961148282194,0.004164285143979397,0.008135140190408624,0.002062529709481014,-0.01590337509630173,0.01012742561915881,0.007782711411945672,-0.031236362613395123,0.010940683702284473,0.0007374370769883077,-0.041698883199542756,0.020096542253946508,0.0046821883477933144
0.005443621533577144,0.0033851314314671615,7.588565263179173e-05,-0.03316329030269992,0.008165785850819647,0.021114414555966816,-0.030253381297755975,-0.005184320195698677,0.0020808469615769694,-0.021673453697506947,-0.010629233149850016,0.00014421358067612234,-0.008180949625574533,0.009119249388694607,0.04540683459803179,-0.1025389800778818,0.02449963857950293,0.026087530245621667,-0.06849303653431046,0.03288467739968948,0.009916200255401728,-0.0475643282388835,-0.02692593773312577,0.012121883901730851,0.010931575800794372,-0.04239971584545505,0.03441144188329603,-0.07712317332924797,-0.013928009095459833,0.03549945954478618,-0.08084601240455885,-0.010179317972111435,0.019936068721701852,-0.08118229848714899,0.012404697642035877,0.02877794906050517,0.00843987254896307,0.006424721611386622,0.006973543998315562,-0.013100315345107392,0.008811163601972642,0.010599988045035268,-0.030260128376432934,0.008107823713257788,0.003199323246398752,-0.03347816600877599,0.01802000631383449,0.006047571786554583
0.007069558164088557,0.0009525196187314928,0.00459588423806617,-0.02759166477859397,-0.004209284651682118,0.011221106475477333,-0.038436166838186674,-0.0032109231191587238,2.248535326420595e-07,-0.02429749224169432,-0.017736993736331395,0.006288521174509675,-0.0006294231374185779,0.009356646691645968,0.043200629498930006,-0.10306745171551991,0.02795650840597873,0.022378241309275727,-0.07290298722535621,0.032424289901843026,0.013379990117900252,-0.04649954495254031,-0.021546235809495905,0.012698697925996682,0.008844674014668893,-0.03305109808964364,0.03839673118478012,-0.07652318562371686,-0.01033154352807403,0.027384481174520595,-0.077716450312812,-0.010088752106178881,0.01632697681537683,-0.08060987114052001,0.010415085839480672,0.025275143510558196,0.00830627834000143,0.006460458381472034,0.009061837319687845,-0.020171523272862476,0.0071161704735057925,0.003436546474110744,-0.03189305045537312,0.008624682938587803,-0.006600587930124989,-0.03512032672112464,0.01662112371862914,0.005941401320551361
-0.0018432764351899531,0.006934516975718312,0.0010737886928865001,-0.025702642684963504,-0.004244417891230868,0.012159070641175045,-0.025075847726458177,-0.0025169581089270225,-0.003202174943765544,-0.029729313673129292,-0.01239272923166448,-0.0016318888686039563,-0.004492391223346848,0.006776835851250742,0.04462548953620088,-0.10395905518911987,0.028775889506916223,0.032994845743198685,-0.0715118471559843,0.03200596876641458,0.013639031563625711,-0.05199415551744484,-0.02562097439177121,0.015066236136389168,0.009681046826149021,-0.03967034428281552,0.028439507469230952,-0.07870121160059299,-0.010339258427764893,0.029289129545239486,-0.08155401675403169,-0.009715992094343665,0.015918008822961516,-0.080215592032262,0.00845854252359695,0.02292445762441738,0.009728554177074373,0.011992414444532692,0.008521646464505494,-0.014818769204027311,0.00856502970970774,0.003417978401716098,-0.02630007982118239,0.009312484114543452,0.008292033197737381,-0.033253399053145276,0.010804344626837051,0.0023323830970693555
0.005439609020513315,-0.0018894342182517552,0.00013724131293281716,-0.027930037044858674,0.0009949133772587059,0.013013345207155263,-0.02723081061561477,-0.0036808324773916243,0.009262088889825352,-0.02398157796651721,-0.012364057430507823,-0.006486420329005819,-0.00138260384924661,0.010092322196231884,0.050578454774362264,-0.10914867600926964,0.02483104483476937,0.02856079913146624,-0.06986029748887113,0.029982660253760677,0.013656089757352639,-0.05095958116159778,-0.027384182465675644,0.017984474362796814,0.010724049547444353,-0.04015721488647966,0.03695734850799104,-0.07710132524548773,-0.012040217248825702,0.02931807337434529,-0.07807342996765904,-0.012656185582750851,0.012063453014564489,-0.07592264932536864,0.010223739054510753,0.028107143494603557,0.0025601607696484185,0.008283576270828912,0.003404283055431867,-0.016215380296943787,0.01159298905627647,0.00911521853804618,-0.028007434335715613,0.012434761821526788,0.00040670227852082635,-0.03165400067121336,0.01516393638443032,0.002959434081941962
0.008975017686229731,0.001222420733238902,0.002396935852815222,-0.032502332806583795,-0.0005246906162742592,0.01733802572124654,-0.023901019448422677,0.0011070541675114389,0.0023765331985936117,-0.030153937263468295,-0.01240740833640022,0.0011153012908107305,-0.0044250506253577775,0.013762046473294175,0.045441214679705105,-0.10541660250395497,0.03003787749316919,0.024585401957766404,-0.06999767787402329,0.03161443363417853,0.012777725505584743,-0.05468106282632739,-0.029627351734857667,0.023231504387145212,0.00493014788721572,-0.030626496209891864,0.041320806330953676,-0.07244664993958538,-0.012479263458972044,0.03708311573221596,-0.08023894283349464,-0.01144013362880269,0.016902842761337786,-0.07917579392735012,0.008720100811708315,0.038268571787801915,0.005702239589581559,0.0065985192357565165,0.002336583355589953,-0.015624222982928853,0.007008145998833951,-0.0004955858559846443,-0.028901787881195382,0.008087007559851693,0.00440336370670587,-0.033258055351839635,0.015340812056274798,0.001912277073670504
0.007025619518444592,0.006067471672543968,0.005641919421558458,-0.030138280399900335,0.0010812884825974003,0.014473282144802837,-0.03212736189378461,-0.009204044020016082,0.0006544343068853273,-0.02057355429739546,-0.012416615621859334,0.0037773470509890163,-0.004941378580991289,0.012698469509838203,0.050176786459636094,-0.10710238076856385,0.030545547073002933,0.030832075085493963,-0.07304202172643881,0.03145790168918169,0.003913334899911398,-0.05219561427182836,-0.025745368135969112,0.018942257361850148,0.012954124755495705,-0.042423912372368665,0.03246192558281091,-0.07436809848467614,-0.01221295774947326,0.03166330137424554,-0.08031018882027091,-0.008239978696036921,0.015206449659361035,-0.08640845801138453,0.0032804008056026494,0.030368808769834124,0.004038914825599772,0.003956454467424195,0.0058487759447917185,-0.012670642695618774,0.00852674822080144,0.0019545847455110722,-0.026292553591330273,0.013178855484531092,-0.011210185899011522,-0.03656408054339346,0.014024930318857626,0.0019630196755557393
0.007255120473645202,0.0015818614523924258,0.000129458670701433,-0.0315309984074908,-0.004113394993819116,0.010545899209466286,-0.02698293830150489,-0.010625230393547007,-0.004503423371610956,-0.025893174023740237,-0.012430825592993144,0.00588065069371475,0.0034940508048007684,0.012474969627932611,0.039406384185035725,-0.10942962601130851,0.02491578072567134,0.02960094502343036,-0.06886315613404054,0.03280352319160884,0.013277194239460588,-0.04886398382167468,-0.025332608401844085,0.014380776516027748,0.007790960779746129,-0.034908570408882254,0.029657275384766195,-0.07407437494943961,-0.0102924894914197,0.024453311244268503,-0.075301517961543,-0.010422236149890237,0.017569278283813834,-0.08060891888282358,0.014407218252424083,0.03591460894699774,0.006971056505002974,0.006538461721588778,0.006221805786189371,-0.01736651741656022,0.009849600608418392,-0.0004112866117913906,-0.02777241931337566,0.015175137468111421,0.00020729193289951666,-0.03529804021128368,0.01633816669404273,0.009550998543060693
0.0017211967851637033,-0.0003587255017533711,0.002269958134850672,-0.025894842184980393,0.004369819938128528,0.012351351936064727,-0.026284133826121527,-0.005209577245063916,0.003784141790811713,-0.020575985734931343,-0.012359128625573174,-0.0069760835695808305,-0.00787870560360021,0.014303425341395561,0.04358041241587075,-0.10530501748081071,0.024779428625107156,0.028991862622171485,-0.06709217272092877,0.030804251523794443,0.01217421673698166,-0.04965941326744387,-0.02897786353660435,0.015728304131440562,0.008702956083693758,-0.040135050128327424,0.03890299539541241,-0.07332512605411581,-0.013734334760537857,0.02744500863767689,-0.0777769753377462,-0.0068879838487522094,0.014631752076363296,-0.0857281939560055,0.014454222494724112,0.024824905248745928,0.00603637705539511,0.003697989138717138,-0.00174278721470612,-0.019258934070036204,0.009855884515525182,4.25525700273312e-05,-0.02494221260518622,0.008586730064457777,-0.0016334173142214517,-0.036703528187710305,0.01531695948327098,0.00463188696398993
0.0019088709295554645,0.00203135391810669,-0.0022036664324360496,-0.034240473230938075,0.004639783224832223,0.014579945754204638,-0.026284133826121527,-0.005209577245063916,0.003784141790811713,-0.028662495344402388,-0.012412841056134735,0.0022460474530221815,0.003036669645528402,0.0046768071852985454,0.04213840601758859,-0.11010021266565574,0.030345974389436297,0.027291041388806645,-0.06874254885697167,0.02856194840548714,0.00557348940773268,-0.05089257147548985,-0.027342576560753933,0.01669210009810304,0.014440627061468118,-0.040356594487667784,0.03655169640394094,-0.08033866585299616,-0.010284290507883922,0.029142232113863676,-0.08155401675403169,-0.009715992094343665,0.015918008822961516,-0.08218251078480003,0.004831326828289976,0.02497815155707794,0.00583562716118599,0.009375033686714707,-0.0008965807464180466,-0.013856452720358807,0.005822464387239865,0.006372521297481415,-0.027619335376700332,0.010669782816520309,0.007515275810697198,-0.03856564689692521,0.016596173556486012,0.008659123918075828
0.009346344777265298,0.005995644954490875,-0.006603788959771273,-0.028707353662996097,-0.007463752779384486,0.020034583362051286,-0.02602304529427417,-0.0009883251720936,0.0022790961135178505,-0.02585815559551198,-0.014198148908052646,0.0056411938895088816,0.0013331109067288792,0.007283436430446206,0.04148550427404924,-0.10956542994329682,0.02303041540194769,0.02926071033458777,-0.06972242502705815,0.028351554258773483,0.01453463623786085,-0.04763534749486189,-0.025396314436754948,0.0204989268629381,0.01622948269266162,-0.045182579447740005,0.03647236097405081,-0.07355706077896361,-0.012119278016361219,0.028586791419353,-0.08242156142441728,-0.0037391820276494385,0.017379448351003655,-0.07613906363164619,0.012146427534611546,0.029307315183957384,0.005703618241375923,0.0037881430201105216,0.0034783862114576673,-0.017077085815806244,0.011470690989153277,0.005525952905633623,-0.027928896172333868,0.01440457569018116,-0.009873858634823096,-0.041501164437327695,0.01889987794537584,0.0008088027226230045
0.012600236629648171,0.0011328178273663353,0.002464300195126367,-0.028577969719998493,0.0028140328556765693,0.017612489480472625,-0.027450496014583898,-0.008837526689069645,-0.0017941060999063726,-0.026781663529108143,-0.010635620778247179,0.0008686391161765861,-0.0044250506253577775,0.013762046473294175,0.045441214679705105,-0.10546354524986473,0.030602925250555028,0.03208112940959955,-0.06783697121835737,0.026374169224839632,0.012315787827227432,-0.04829786824488372,-0.028955958606911768,0.019258417615993905,0.016135655221336507,-0.040533975960019966,0.03809169464089894,-0.07913064456195247,-0.005464437287476938,0.031697741896068256,-0.08395637899068074,-0.005385805682915006,0.02002988242554026,-0.08189828953010761,0.008544413698520822,0.0227508961386009,0.007171307969560193,0.0064848757477987,0.0030886218512168767,-0.016488387660506584,0.0028366153833176383,0.0025840535148883904,-0.027891257022562867,0.011166088330432774,-0.0010764427598722456,-0.03690213999218927,0.0165144266880249,0.008503672964591412
