txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
0.003217566531407919,0.0037721916872130805,0.010075998424688558,-0.02447154151293932,-0.000742927070974981,0.017497445125972916,-0.027182994932678905,-0.0025679098929127426,-0.0033605408547649593,-0.021319657397589536,-0.01769091807157261,-0.002211973941477143,-0.005832017212156781,0.007845748724331962,0.04014303071385645,-0.10942962601130851,0.02491578072567134,0.02960094502343036,-0.06976456351675364,0.03332818943336234,0.008538272317068177,-0.04810086201135245,-0.027259493289809082,0.02246281688817492,0.011712505651421642,-0.03734408166929417,0.026715261611817823,-0.07670280449356977,-0.007314502728965942,0.03494595511688902,-0.08248857226155389,-0.007025056752110953,0.020044252694681013,-0.07770775170385803,0.006564125209547262,0.028997356958051862,0.008509912214874222,0.00781321590517072,0.005349292257081883,-0.02250218105884569,0.01145847745152104,0.0058819006275734375,-0.031044635768001032,0.012346638505853972,0.00010928695981996115,-0.035001912938686416,0.01680982183188116,0.003534417192507502
4.9579280906440315e-05,0.001918519896150704,-0.0011215653086693214,-0.025727724399169257,0.002626513970972732,0.011351522207658808,-0.025828171609778305,-0.009042009075962852,0.0011363410682364236,-0.02323491595983488,-0.017700971646746496,-0.0005858453739327658,-0.005529185998561837,0.013034317851909625,0.03831676971298256,-0.10817007392343908,0.026462486194530094,0.025779361818156002,-0.0704047273999721,0.03224798740662599,0.0035550857595362034,-0.049865671533904254,-0.027529572392868705,0.02668286612542437,0.010832784881426877,-0.04010558450199686,0.035794988316425407,-0.07779993632093685,-0.007196675302336995,0.03274947488254355,-0.08102553740035232,-0.008664292033808273,0.020058430282786692,-0.08175619433203936,0.01040134210227092,0.021638113335055734,0.005836689314451422,0.0037520896789770765,0.0013901647758905156,-0.015269049796446256,0.011244799869026467,-0.001556274378443806,-0.024928751433360777,0.01315470972333221,-0.010005285144634479,-0.03357559693744873,0.016350314541009277,0.008191855018796922
0.007304841427814254,0.010529989123641757,-0.001108346636170339,-0.028245902015255363,-0.0006720060610272401,0.015617445267990464,-0.02459656066341377,-0.002258087009915206,-0.005973664129500995,-0.025185685219953152,-0.015943611203169908,0.001279236909830184,-0.004599043303116909,0.008839677120208656,0.04608135465189303,-0.11514801156469756,0.02056566014435827,0.01971648918524238,-0.06774474285788429,0.03138355849444492,0.00519309480460163,-0.0505036804270677,-0.02394237482158937,0.0230905644311719,0.01612801212756636,-0.04288404832994905,0.037863135960186575,-0.07967135889570233,-0.005527736536333758,0.03374909132316444,-0.07736897970427706,-0.013119172979570005,0.01608226344021574,-0.08250688746704693,0.012424461654492087,0.02629439476747468,0.005702801189364785,0.005193142717419169,0.002907611304089479,-0.01469971318926516,0.009746434823171508,-0.003900678034332879,-0.028591475221696305,0.013500700102728512,0.005056105048013783,-0.03191256078744413,0.016267949262454767,0.00803548802648685
0.008742821767299219,0.00043627845544476536,0.00798022140250936,-0.02997284117985048,-0.0006619805169953778,0.013476718859126853,-0.02952952378577816,-0.002748282882580386,-0.0021336417500911744,-0.02525595270542148,-0.012408731365528447,0.001760050162197323,-0.004812313426894946,0.012964268023710259,0.04899305671963925,-0.11054428381807604,0.021399605313639398,0.03203901547948957,-0.07226751122937049,0.030903664645864626,0.009775962346414748,-0.05212844363229326,-0.025703923869004122,0.01765039758070544,0.009094820282229252,-0.049303037194382435,0.033381878851846764,-0.07670280449356977,-0.007314502728965942,0.03494595511688902,-0.07663668617346721,-0.007097238442229513,0.015738626893595516,-0.08082511418096588,0.012338310965082144,0.026471248672805148,0.0071700191603071865,0.005079106970333643,0.003664265817206122,-0.015215855476804452,0.009811007853649658,-0.001877052488006089,-0.023721439130722853,0.013063015965514978,-0.0077442761957912665,-0.03175575340583509,0.018032359527303102,0.004687518530257861
0.003541020775751052,0.004875135180771709,0.0022649210161994685,-0.029501281021779444,0.002698144923572671,0.009467047037631203,-0.029261595846397686,0.005576022329108597,-0.0037523766090139057,-0.029339625936299928,-0.010609612853693641,-0.0041435362402180275,-0.00830976348179686,0.0088540749547433,0.04659095481011842,-0.10601384460698786,0.026918021452035805,0.03244792071799347,-0.06822710297911984,0.0296151036875756,0.011675545283568848,-0.047169134960959806,-0.0235333239532072,0.018536283252325994,0.016026709339064894,-0.04058565828925632,0.03925380640565008,-0.07870121160059299,-0.010339258427764893,0.029289129545239486,-0.08116853254262425,-0.008749119903856628,0.02102861239972506,-0.07828171556486078,0.008553423253737693,0.032502769043566006,0.004095528368544456,0.009558457000049753,0.0025408869522460555,-0.012363075755851913,0.007061547458442027,0.0006262791504716298,-0.030496331786969578,0.010647103153124225,0.00616300492825027,-0.033258055351839635,0.015340812056274798,0.001912277073670504
0.005310590682867117,0.009948116640528512,0.0033518553947550506,-0.028096273649612626,0.002738161978658087,0.014011456686183484,-0.030713875866059278,0.0007012567523962976,0.004675048472258807,-0.018659276699403336,-0.012406612334226871,0.0021590731367462654,-0.006712278525285954,0.008316471459109628,0.04870447722297039,-0.10570894503892324,0.033978482123613436,0.02734386240344919,-0.07232021814463165,0.03847420315216785,0.012373519919465097,-0.04939219555079333,-0.02881059022074754,0.010555276198379614,0.010832784881426877,-0.04010558450199686,0.035794988316425407,-0.07952813182154257,-0.010190172072861754,0.026065081438100362,-0.07672365636523736,-0.010382595057423087,0.018403913628777333,-0.08247071327605927,0.010534357890220785,0.02625354070443449,0.011652497734367908,0.0075326280280468205,0.0037092334965016013,-0.011602128719257612,0.010050085975979938,0.00485161067810091,-0.032048076154980405,0.00926345305964664,0.0055874397878564455,-0.033160812483056204,0.017010797143151988,-0.00023347168660507126
0.005402981486059874,0.01026370782279751,0.0011173871933441988,-0.029047158710766217,0.011217328745988494,0.004853074891806524,-0.03235776423132634,-0.00523631655640147,0.0019213091989187204,-0.02348274531015383,-0.015941121386350832,0.0010314495722686925,-0.004576615462281818,0.011167800718375758,0.04635316949514397,-0.10366461866511624,0.024838276805170326,0.030246811897922412,-0.07284516424833773,0.02652740257515721,0.00878431401772593,-0.04809719662049904,-0.028830568876258122,0.015379719244867932,0.0066822204050001315,-0.040112870256253055,0.04084806143556026,-0.0786109095747827,-0.007291260749287673,0.0358258604653442,-0.08027479726276517,-0.009840197504638808,0.016054504625458193,-0.08136216486985798,0.008444479492063086,0.019287673333778215,0.008634322009385405,0.003559150675541902,0.00500075110483782,-0.01086555152863611,0.00830075218641338,-0.005125409667401929,-0.030185631256164483,0.01078256052363055,0.004052557148811326,-0.036682379733027695,0.013836677348174273,0.004370254150259886
0.005212103227420328,0.002597778261663653,0.005657828906281508,-0.02145636834909221,-0.0009564816931146376,0.010030923578657121,-0.02812335959043306,0.0010090791687779775,0.002062458266472311,-0.02557313920069553,-0.007112887605337148,0.00385660821832409,-0.0038470141340434267,0.00810354382273915,0.038702173667741424,-0.10366461866511624,0.024838276805170326,0.030246811897922412,-0.07656228155179985,0.041357297992241845,0.009614742140555374,-0.04770264356073933,-0.025437845805738303,0.02179081877048025,0.010822775218199219,-0.042451093513525044,0.035574088285080296,-0.08224622706947098,-0.01026071716426411,0.030020734902686037,-0.07945817303593887,-0.008618798008500673,0.01825434306416399,-0.081040068096122,0.014261530944848184,0.027667027768524723,0.001320830335763697,0.001324093669132397,0.0023066121990472036,-0.014403685254272474,0.00423299696236604,0.001449169690486973,-0.03251307733100292,0.009060024171302233,0.00875260187275229,-0.028311110769662907,0.018056481149084598,0.001965739758340059
0.003721939087456159,0.0019864911065989206,-0.0021703777856417468,-0.030780117018747936,0.0011827911178508923,0.01927415413049177,-0.0309192622303102,-0.002410840356480441,-0.006449223103459209,-0.025325932185290993,-0.008873266767474023,0.0022423258860168717,-0.0004546596303220725,0.014284942509152817,0.04256285581134605,-0.11327323846553926,0.02496743142971782,0.029169222952651636,-0.06990009061023358,0.03496211714867948,0.00765975570884546,-0.04763534749486189,-0.025396314436754948,0.0204989268629381,0.010656268525254697,-0.03082514975499291,0.03900539775650869,-0.07465339475503961,-0.012001610590986523,0.026388335600469954,-0.07931499061585831,-0.00853395028629212,0.017283940988474605,-0.08261310207566747,0.008677704066435142,0.02736668736494454,0.00990865723712031,0.006310845169042316,0.007725106042609181,-0.012240648094760205,0.00824212682124721,-0.0066963951595009254,-0.028669505804063494,0.010122800358957872,-0.0069321711859677325,-0.036509180932500725,0.018656025906287517,0.00034188743392284083
0.0033099640380282935,0.0040872334930913854,0.007844867439075056,-0.03141726320641246,-0.0004328144988225122,0.0242774942308708,-0.032342295687740934,0.0029608208692682362,0.0016904653026787665,-0.025680764402903126,-0.012423478831249033,0.004507312347215174,-0.00822530347536093,0.004467262283517838,0.044866210062831806,-0.1084510728138868,0.026547185555721435,0.026819958740747222,-0.07572107550568392,0.02735560982086501,0.00937632674356096,-0.053434361330816374,-0.024103188090363197,0.019894541876843395,0.011060213747354776,-0.03765586964517911,0.033691607896182627,-0.08010531298102234,-0.011898770251444412,0.027997678285046766,-0.08091855952400756,-0.006979304472633122,0.018240568107946054,-0.07781983604376376,0.012232482491726681,0.029131168870667797,0.0025689351591906082,0.005474528668884484,0.004526532189067545,-0.011085849070734132,0.00998555991312468,0.0028289783092562974,-0.03263301126671579,0.00962429052914872,-0.0008941761648284602,-0.036209479987296164,0.014589977695840877,-0.005261496451137362
0.0034464187467552494,0.002800632601312648,0.0045112939142711705,-0.02556691742915716,0.002601240749302219,0.010150579718497792,-0.023236646403776283,-0.006685082183231295,-0.0015355936448954914,-0.0235179924321629,-0.014173884556446706,0.0012738464986322986,0.000906427667047534,0.01554608356884362,0.047318263481666914,-0.10681066839612072,0.02660564505797291,0.028073930672050038,-0.07080417665517254,0.035486181068085834,0.002919418548051798,-0.05195107641198979,-0.031158141780794093,0.02321734983153443,0.0124004856124091,-0.04502711932059249,0.03805213546792684,-0.07821925635958903,-0.013810592358540052,0.03330154203463532,-0.08093371300776166,-0.017459604202196107,0.017251991011878184,-0.07603302386536259,0.011900772028524862,0.017590216216494592,0.005568875115843144,0.006634219482159332,0.004425538034316511,-0.00850135397405889,0.007270483322812752,0.006350105989443194,-0.025719699892162738,0.00824839955848774,0.0036448103119772345,-0.03521765700397132,0.014952105087323085,0.00808601103337916
0.007068801471721124,-0.0008044540525730287,0.004620345207315682,-0.028749271213149564,0.006274900030266908,0.01840828393794145,-0.03235776423132634,-0.00523631655640147,0.0019213091989187204,-0.019015155662076427,-0.01589880017356945,-0.0063434638438253435,-0.006325500250479716,0.009112186780294485,0.04515225847610784,-0.10766397904181005,0.030714782540220562,0.03291398140091415,-0.06722680782021002,0.034106162483841504,0.009292870678575581,-0.04867533003872963,-0.022059317665510232,0.02466031566880453,0.005964014681908945,-0.03947195985681864,0.028843044313849712,-0.08008878625144827,-0.012141289830380488,0.03429721218453725,-0.07820777036250075,-0.007142782027657922,0.017543312469937018,-0.080788540325206,0.010448339830215795,0.02642891309366489,0.009913649813644333,0.007717518676167429,0.0071407748677770775,-0.01691120495614443,0.007169652220742312,0.00455891997521526,-0.02703737697282807,0.009604823369579827,0.0028674643192809902,-0.03674154789114515,0.013742568891890922,0.005573695593700668
0.0034135819924486885,0.01320230593060667,0.0055503921776706155,-0.023975019789766516,-0.004253937530776377,0.014297943286136344,-0.028379782953483923,-0.0032147821696360303,0.003565427125406435,-0.030825632238497002,-0.010661369418227632,0.00546830343825664,-0.008398242391250435,-0.00044825072997253817,0.04551122585650247,-0.109284405899058,0.022945647584062485,0.028220896200567384,-0.06772581592616725,0.028060063182186876,0.009195196393371862,-0.05037807950330116,-0.022282356181838162,0.027577809509168997,0.014323295342577569,-0.04275673069629808,0.03748801393726089,-0.07184255257038567,-0.008881573856675054,0.028965792154867304,-0.07717331632211615,-0.00814896942719773,0.011596306707723682,-0.08239795099287864,0.006754518020280275,0.026172582494274933,0.0053677110169187085,0.009498777457551033,0.0064181947523271055,-0.016427108596356797,0.006145363949194398,0.016471924927800568,-0.03038543425967205,0.014659644603479058,0.007445683368294883,-0.033579562247658304,0.020887946442276435,0.007776796429017919
0.007162332122161529,0.0012671565729351518,0.0023629136211085816,-0.02243818266871358,0.002630770683148457,0.016837647398019063,-0.026724163338280465,-0.006403013534081728,-0.006011236710111349,-0.02259491441038575,-0.017734374766756402,0.006039094418313046,-0.0038919072558061154,0.0034445982607133625,0.038158853982628124,-0.10900334087794958,0.022860881300419744,0.02718104230898587,-0.0678483510880324,0.02803380922950664,0.010315389220850927,-0.05352009740159117,-0.02972954780626895,0.030634095321477883,0.010921668665547868,-0.04474511321766867,0.03419072352149729,-0.07835659622599826,-0.007015691401824251,0.02850095043790557,-0.07746018000746838,-0.008318762571778413,0.01353790745618244,-0.07660026870541888,0.00846761929975629,0.032676281711969304,0.005504092763093114,0.0038422025032509182,0.0066100985275624885,-0.019196521280153672,0.0043719480742720265,0.00638106658314568,-0.03290854577719931,0.010827726525071218,0.0016439751665150227,-0.03343583406461081,0.015058100583207492,0.005523244500238599
0.0053510034160563925,0.003070139219605547,0.002309026204178848,-0.03186505430581054,0.001091575458190653,0.012331439350470914,-0.02344825977656857,-0.0027247589310779477,-0.0002730746042976247,-0.026140506148201417,-0.010670748101768008,0.007493238754640647,0.002480251151507141,0.01267678314021408,0.049156138594956766,-0.10695661834063094,0.028575553827672306,0.029452525374168228,-0.07078954661340385,0.033826113274061875,0.004918463836494201,-0.055192040935972214,-0.02595053316316581,0.017041430678286153,0.009629148154593717,-0.05139403053017756,0.027346175696030622,-0.07924159687971681,-0.010401957554856778,0.031340182174481104,-0.08481257607489615,-0.005006688490965952,0.016981809768479704,-0.07796136064624502,0.010376161589696618,0.030239909992452917,0.00290556548294294,0.003980589641507511,-0.00013307027637747353,-0.02263552754663606,0.008621094542594228,0.006235710568436765,-0.03112762098349328,0.014955429981301753,0.002020899205539278,-0.02812826393877059,0.01379879485628661,-0.0012286713927190634
-0.0001280453065592638,0.0048101509140741445,0.003329990164947699,-0.027769346599886034,0.0009695528954853319,0.011812589366341398,-0.02627341880519027,-0.003163766207990907,0.0037239186005968007,-0.025008426448807287,-0.01416890690836194,0.00014515934492750972,-0.0002867558381039973,0.005491204784422916,0.03910051320532052,-0.10444810655185179,0.020671633998405083,0.024164526970359517,-0.06699044167837111,0.02821770299689771,0.002472053283174254,-0.04750654049435047,-0.0237404193505425,0.02499396038633193,0.013987939197958007,-0.04525816988647316,0.04074973837553287,-0.07958559612557246,-0.01372427957367176,0.03212840774114421,-0.07859870564673382,-0.00810953768771979,0.01243086057129383,-0.08178786155286254,0.006869141677227577,0.03326751859078434,0.007302204196501381,0.003637635199498635,0.0021515180502756524,-0.016419260234202968,0.010191959845423306,0.009804662358036505,-0.027699617903008008,0.007292883546952535,-0.004468385605102399,-0.0366232239504438,0.013930797823829841,0.0031666955108782422
0.005164292716233278,0.0006823844890260886,0.006792707876819041,-0.03251474332819939,0.004629000730996279,0.016723531878503,-0.027892354538580407,-0.0009089204582726278,0.0007361628808565022,-0.01777372546879308,-0.01414368630619252,-0.003590741740184856,-0.002355994329697082,0.009629317925436774,0.04227245757268454,-0.10475496231469421,0.02846420307055947,0.028622630749613114,-0.07002372232001394,0.0349347334210489,0.008780446280335662,-0.051680873235586795,-0.03256368760674773,0.010964903394611746,0.00934431086965538,-0.04217005442670286,0.031709393785989116,-0.07689065436197966,-0.015542268744050425,0.03435731406728758,-0.07970318439433495,-0.009500891450467973,0.012171799154565104,-0.0792483459722799,0.008505958780143921,0.027714379641553287,0.011772244198088692,0.004682195388844872,0.0028004148241654514,-0.015591889076217837,0.008661876394498539,0.006450886949493688,-0.026021960374462316,0.011978249592372604,-0.013751570727172459,-0.029952802881697764,0.016657086948954552,0.0018606367759537602
0.005393215618468108,-0.0020467014649514434,0.0012532834491668246,-0.028428455039059216,0.006224634288645127,0.01600815487250451,-0.037046235403973345,-0.0014970432187429255,0.004257650840189256,-0.0282378090516825,-0.012398139164404045,-0.0005011667149268933,-0.0004773954015598528,0.01195363518979852,0.042289307486415045,-0.11050883005882021,0.024687330832223405,0.02626425633967972,-0.07091481875314926,0.03806447704126288,0.012628061188073138,-0.05759733754097151,-0.031377219777999,0.012980528557491834,0.009126833832872052,-0.04227280441158473,0.03403508568413467,-0.07760432820450164,-0.010456938094796977,0.031486966145586326,-0.07867677741686928,-0.01139497571751148,0.015097874491166775,-0.0794640905141368,0.010428864917869337,0.02891134106943821,0.005503023208052612,0.0052469455909355004,0.006040121487462219,-0.01452697599558086,0.010185553629297874,0.009350447976602203,-0.025906728686407636,0.011413810281921125,-0.004095631414447069,-0.034980761341490044,0.01532898323729884,0.0032723607287176116
0.0016315427161197825,0.0010860773874227265,0.00449033674172027,-0.03202115007322548,-0.0006010509685882254,0.013737025976926213,-0.02977550066843506,-0.004925655959319829,-0.0006891657885951903,-0.024190475380469763,-0.012428683886628815,0.005637831079196715,-0.0007360825026533276,0.011421512387377783,0.04465817929959107,-0.109284405899058,0.022945647584062485,0.028220896200567384,-0.06607696439521067,0.0353050398569258,0.00978810327048869,-0.04959714656901881,-0.027363398296974994,0.02151597752361393,0.008909384631150003,-0.042375504204619295,0.03636037733650763,-0.07900847392483905,-0.012016359699317452,0.030196174903125574,-0.07578420116261102,-0.007476270346545022,0.01878611919721516,-0.08390249351071627,0.0068069115098531585,0.024845869415991248,0.011765407110925538,0.003275370045401324,0.0033904516687604325,-0.008119757564882552,0.014582819659530736,0.012512224254615439,-0.025013866367964946,0.0104845702220939,-0.010860763182229389,-0.034836439800939686,0.009501202235352191,0.0010243454039790293
0.0055838607626337,0.0056166934738770555,-0.0032949319590328094,-0.03170025835475928,-0.0006519389338410439,0.011335755680649269,-0.03260388658827416,-0.009462513236710239,0.003423748398941073,-0.023340736639668156,-0.012399071458221273,0.00014247803606730534,-0.0041216586138124196,0.018952805658885283,0.043618399340195034,-0.11243801300257603,0.02857100050752222,0.027777953087816026,-0.06950548428732319,0.03172177198358729,0.008296530546815914,-0.056043369094963026,-0.029649678618075152,0.01970175125271586,0.013108302185094177,-0.030627808476189844,0.03242400443084611,-0.0797450457169196,-0.008819097544675228,0.033510022291076205,-0.07748965436500259,-0.006718060400305211,0.01269035513440287,-0.07817561891015697,0.00830609943353598,0.020788587032745314,0.005568400632934924,0.00803980174844267,0.003854788956197593,-0.017077085815806244,0.011470690989153277,0.005525952905633623,-0.026292553591330273,0.013178855484531092,-0.011210185899011522,-0.03181507027316082,0.017937899798329663,0.005891049165783749
0.0037259309362774177,0.005505762194557234,-0.0022012156226240195,-0.02839596103051092,-0.00408124003840879,0.017225021319674946,-0.032110732251144226,-0.0010088562551214262,0.0004199953737994331,-0.03121554024710588,-0.012443791435217483,0.007979861319238375,0.001439810079784287,0.005216864950501668,0.04002729100244641,-0.10574445662454147,0.030687519073577935,0.033121934316785555,-0.06825242417009383,0.028667278162991885,0.0010906461122992073,-0.04829786824488372,-0.028955958606911768,0.019258417615993905,0.017837522611173447,-0.03835971539759742,0.03986247076714318,-0.07573463027313893,-0.012126584378585997,0.030490784890922995,-0.07720223396059983,-0.0065480905551836615,0.010748672848780085,-0.07795912741089499,0.006382814645146164,0.019589177312811453,0.007036675701777891,0.005115004763084374,0.005752605840641961,-0.014268975370845144,0.010153291657241952,0.008339482086405203,-0.0255232540759822,0.008946424374920393,-0.008118381413073127,-0.030088264893034053,0.013411440133955156,0.004948464813992404
0.009207303563977136,0.0020089875438681305,-0.0031893767809386647,-0.0345535244219048,0.0012540873147886978,0.017391459233119577,-0.02532711967479638,-0.0046923514565612645,-0.0017560846122381265,-0.025290978446056094,-0.010641072161552854,0.0020010052151755464,-0.010551024906293524,0.00806649149815247,0.05039642179283223,-0.10406639135970179,0.01918675963324914,0.029248339480454865,-0.06786787299546942,0.03135674710872705,0.006313821331401779,-0.04959714656901881,-0.027363398296974994,0.02151597752361393,0.01647004708310534,-0.038027608617797734,0.03483424392334731,-0.07564373100054778,-0.009077954047087037,0.03702412988374432,-0.07555088787244987,-0.011304843830003812,0.011486491092711928,-0.08318520898033861,0.010667424831660935,0.030866866153714284,0.00736779921155057,0.002214319441555637,0.0016832604879267695,-0.014630900433746315,0.01305140491284354,0.009989955894366267,-0.030496849734555614,0.009235635303016847,-0.016109616324985254,-0.03143345598799369,0.012483836373162914,-0.0011754749304541021
0.0017785212268666265,0.006839919404112082,0.0011144027219382024,-0.032341959208043156,-0.0005501478543035464,0.01613781323315244,-0.026731799485996837,0.0006699000804505151,0.006374423463301056,-0.02883992571590978,-0.014187874799548597,0.0033834961177318427,-0.0062583641592105655,0.016094476411899535,0.04596709352847397,-0.11026330866224605,0.021314800966043563,0.030999652376096302,-0.07146804973574576,0.026100246015645017,0.009047844717875399,-0.04839836447928839,-0.023468506003062252,0.012416067229020052,0.010951522785688918,-0.0377077903899602,0.03485398206185908,-0.07794918863356107,-0.013779474588953552,0.032276413993912394,-0.08252715703725967,-0.005424814665201884,0.019196858173791184,-0.07602578029742378,0.00647846814064698,0.029169058723041236,0.004099922700205443,0.006747700164709791,0.0036734061146357928,-0.011774181634173977,0.010301667938450526,0.012484708606181701,-0.022738959606613783,0.014802399261320215,-0.013655105305896831,-0.030266494243832633,0.013129191787696337,0.008558895234021825
0.00553495651711753,0.0019415845529311285,-0.0021373158458814884,-0.028738493784969527,0.002839330722531993,0.018812592225210315,-0.03212736189378461,-0.009204044020016082,0.0006544343068853273,-0.020786050427611308,-0.012424050506328223,0.005151306902308874,-0.008869070272779656,0.0031448277188479683,0.05078665846919705,-0.1066756427196339,0.028490908002686416,0.02841180458049905,-0.06736727443104389,0.029800832371968965,0.003832327543591598,-0.050630522348465906,-0.025601357363512503,0.018600264490345114,0.005287861952234714,-0.044461996771917346,0.03539422622658693,-0.07124842531115341,-0.007415953370893272,0.03333042677567372,-0.07853402742626531,-0.011310246700000606,0.014127197273063464,-0.07584683942974774,0.0064450911156058,0.028014777824138252,0.0026309389287648877,0.006861044515118101,0.002921098027122502,-0.018769691031355208,0.008829276011214299,0.01195611568219248,-0.02882495541517999,0.010055039667426656,-0.005875994509412942,-0.03507336034316913,0.009126156004045274,0.005839067821753109
0.007024790154047969,0.004309796420409492,0.005664921300441948,-0.02667438356720964,-0.002373724667830185,0.019160623193536216,-0.025554987000044542,-0.0027757447168609752,-0.00043128676831038495,-0.0321431445062372,-0.019494751234536943,0.003179880701845554,-0.0031535049862448966,0.0057079045017195,0.049106128632133796,-0.1055981644265419,0.028718071115123107,0.031744288742706656,-0.06467935120121897,0.02988721872792417,0.016049937096688942,-0.04713515583805819,-0.030628665096981,0.01958056896236195,0.008985917332443643,-0.04935359757175673,0.03454513315508129,-0.07783724594098837,-0.008842522006617476,0.032630788923633317,-0.07881950254955847,-0.011479693135853718,0.016068480373354503,-0.0765962479770003,0.004474282495298744,0.022024921756759682,-0.0002730636830330545,0.001475039510705279,0.003622562969924999,-0.019254910639055753,0.005805872896000867,0.006705328970661938,-0.024051969471678997,0.007658525467250281,-0.008396659569267394,-0.03333850299602309,0.01672766105457181,0.0033780857913552342
0.007023176582581084,0.0007952266135997684,0.005712187921501379,-0.030780117018747936,0.0011827911178508923,0.01927415413049177,-0.02811021303144218,-0.006067676693717704,-0.010328771382957184,-0.02195727458769877,-0.017712727332513042,0.0019144384764459997,-0.004211827313299198,0.009636158822676075,0.0425282985645124,-0.10810476716564597,0.02177342895161324,0.03767342649743472,-0.06597377846964947,0.02771573325414759,0.006094326264005925,-0.04547324228391437,-0.021736388973720055,0.02269453957339456,0.01027887668670325,-0.04270779363444756,0.041385819372354415,-0.07721390971222948,-0.01697752075689738,0.028966316026323283,-0.0809456649061109,-0.010976903795089343,0.012883978872142666,-0.07720877359790855,0.008353515688246663,0.025579470540278787,0.0024979123653569497,0.006896680866425291,0.005009887613542129,-0.016935080457111465,0.01025648911132937,0.011826325402468358,-0.028240932788838016,0.01426927139256553,-0.0077612108203480275,-0.035099184421663564,0.01514052012356653,0.0056794202729301075
0.0016372464829720072,0.004606195899999136,0.004471441611174444,-0.030298770523480432,0.0011066584605238254,0.015673681281244092,-0.018352822091999375,-0.010276037119338614,-0.0052462158656316465,-0.02312830824129491,-0.012391623399259089,-0.0012318481347306292,-0.0049240715176150545,0.001327110402492072,0.04763635033895036,-0.10972814136877657,0.03271254372848025,0.034089376513463186,-0.07331079974069785,0.033058451119133206,0.004157569346829673,-0.05245639447952618,-0.027488205597004246,0.01703694211804322,0.010724049547444353,-0.04015721488647966,0.03695734850799104,-0.07565893446073274,-0.008834545867476009,0.030725691015541526,-0.07629411881169715,-0.010128337018671212,0.015492365985936143,-0.08318520898033861,0.010667424831660935,0.030866866153714284,0.0036928075223531752,0.011069816619539959,0.008244163801290791,-0.01757060527376061,0.004399431553689886,0.006945718406857125,-0.032648879981738384,0.014208311350627292,-0.009264190486524259,-0.034980761341490044,0.01532898323729884,0.0032723607287176116
