txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
0.007163780605411432,0.0047822010795205185,0.0023144696376077188,-0.023687380011854827,0.00428345875484855,0.010892827430599699,-0.021852601110556393,-0.007019821288566079,0.0027790012562727653,-0.028342364625548986,-0.007093563621351961,0.00021202190474606136,-0.003998558620224504,0.005508815659505675,0.039615344897802246,-0.11081634365871308,0.017629800204867752,0.03135821180854799,-0.0719380351404808,0.03429710071741579,0.0024186134492611335,-0.05032338832187349,-0.030967844389885334,0.021575038917747102,0.012645931616079157,-0.03788353350458357,0.03639741435356241,-0.08026520682139907,-0.006992512935857996,0.029381118303726857,-0.07416594429670105,-0.010631377439479853,0.018675370792563564,-0.07871198897739545,0.008406014719920809,0.02425207450217713,0.004030921290053311,0.008170637416180918,0.0041519337535660525,-0.009881566619291418,0.010295171060527129,0.012029934191119125,-0.027344093438031375,0.014041588767127303,-0.0033883535659584426,-0.027043448819637127,0.015831018736961768,0.009971275920215815
0.005261370080488805,0.006272260262208015,0.004504453237484985,-0.030610386808756933,-0.002277592412482182,0.018482802625206445,-0.027182994932678905,-0.0025679098929127426,-0.0033605408547649593,-0.024260450989877277,-0.008893858673930048,0.006122187759420936,-0.0016861483978949192,0.004903913738966201,0.05240124984748637,-0.11069758877016318,0.027224835677980862,0.03514330284927657,-0.06933971752208853,0.02677313463883307,0.013173990252293315,-0.04925745412296062,-0.01684806441732667,0.02684482872443951,0.014549514358918903,-0.040304908560079566,0.03538933506117972,-0.07432992391164146,-0.010566980839639846,0.031780113576018516,-0.07754268051385906,-0.011604021334407329,0.016204473442280858,-0.08418896662617802,0.012510647422595004,0.026117231800949728,0.007036675701777891,0.005115004763084374,0.005752605840641961,-0.020548262940458365,0.010017334400019628,0.005099732940422995,-0.02518707497193297,0.018927993819235673,-0.015833625276911043,-0.031853214520183644,0.016362267452923913,0.006832154074758365
0.0031713731756267444,0.003614696256244034,0.011191382292451727,-0.03186944374811292,0.0028097987787786007,0.012126805253607516,-0.03048026556659876,-0.00121769295811324,0.0033482412859913865,-0.027700587918799584,-0.007129613576107261,0.006837220118076986,-0.002417369793694776,0.016353396955577637,0.044275594708060424,-0.10351711912824844,0.022869597167744237,0.028874227489095593,-0.06773119858584722,0.03732835602019116,0.009774304586062207,-0.04450635672400257,-0.025108151805004215,0.019811892107641504,0.012220498195173967,-0.03574431550019627,0.04126881834117012,-0.07821925635958903,-0.013810592358540052,0.03330154203463532,-0.08130576908680805,-0.007945948854707556,0.013128523652243892,-0.0840450407189056,0.004950437165094178,0.025961241445030887,0.004302092498006474,0.005289115603540431,0.001106403900194389,-0.01773942133320527,0.008700151335646748,0.007913638795390254,-0.026801267344976256,0.011639855328508962,-0.008468764611869689,-0.030325928778499277,0.013035133044354497,0.009762137648816576
0.0016287134113568502,-0.0006735915201358636,0.004500415738639409,-0.02826801598314585,0.006199507098721184,0.014807909199767022,-0.02392756448386773,-0.0029834353768702737,0.0024972627865536188,-0.025928120450568793,-0.010663356087830398,0.006120473115783721,0.0017900650041096594,0.015080165518395203,0.03875301168846381,-0.10821550694340969,0.027029049160243186,0.03327547827506599,-0.06850965262562186,0.03027504849398285,0.0013310573387424593,-0.05344007458219825,-0.03283997359607544,0.015199033736236756,0.014331746722782654,-0.04040826786729417,0.03771395768525901,-0.08185172312458265,-0.016780329698543508,0.02749316360260425,-0.07920454157855109,-0.006848665833199251,0.015465887054986492,-0.0774997204461897,0.01405594325126499,0.02686957788319665,0.0012283796494196402,0.006956443488651315,0.001124053639228257,-0.012167385218824368,0.011547157980352553,0.007190954887568464,-0.026915947700261546,0.013611471726610858,0.004149314954663319,-0.037215338675292906,0.01299013393902391,0.015197008087355931
0.005256937076338288,0.0009970826171219265,0.0045609284463182485,-0.026346674512945943,-0.0041419823126447606,0.016962421733896803,-0.025577894302569758,-0.006867368445573208,-0.00030991260823747116,-0.02688541537038602,-0.01600115780119153,0.01226964241193468,-0.008371863198335137,0.01556625675818289,0.04858749047876968,-0.10763213238098622,0.019150866692573442,0.027764809551016505,-0.07089685837563083,0.03214036828147039,0.008037785233729897,-0.05116071654836511,-0.027508878293834905,0.021860713392824378,0.01952541722502986,-0.040889193450906657,0.04116995893375472,-0.08147244928599891,-0.011812435524794745,0.0268244498865271,-0.07368860355330119,-0.01357709522669516,0.01745932336390658,-0.0729572345379605,0.01200759723111649,0.03081238274465025,0.004038914825599772,0.003956454467424195,0.0058487759447917185,-0.017390797962704756,0.012936699007830428,0.006860491733895356,-0.026800612148993,0.01234349617525518,0.002666213473474486,-0.031891330082524545,0.014787061505359855,0.007773623896838337
-0.0001280453065592638,0.0048101509140741445,0.003329990164947699,-0.024960826744051878,0.0010505237905524705,0.020897389910114746,-0.028371443313274642,-0.0011676952232583058,0.003506273278864783,-0.02249103813456033,-0.012369171337907816,-0.00535599763116183,-0.0006678748228019725,0.018414151257042575,0.04547912252071782,-0.10764307890149491,0.023005044300725308,0.029478587889910434,-0.07370288239181459,0.03463185572212368,0.005523031468371691,-0.05317882547161169,-0.03109801159605376,0.017104189419176467,0.014549514358918903,-0.040304908560079566,0.03538933506117972,-0.08174248691284546,-0.011843711364350603,0.027850049574988333,-0.07541816906219738,-0.012106769664367752,0.019387383355166772,-0.08307675683939011,0.0049986342308268655,0.030748471807404223,0.0057689380527168556,0.006580665006843156,0.0012919820487774915,-0.012327041883184496,0.008714362644715128,0.0075680006993251135,-0.02676710691938237,0.008404754157589957,0.0003298239675501549,-0.03826589082288438,0.012533104814164805,0.0030610901378371282
0.007116687574055426,0.0028671426255968257,0.0034552232293763026,-0.03157765131313647,-0.0004073326716245906,0.025476976583223402,-0.02650237339741021,-0.0012470320204765843,0.005048956232062365,-0.02816774532877299,-0.01593379190925589,-0.00097479770539335,-0.00934822621038755,0.01510558892687045,0.040280453718697665,-0.1079241946953526,0.023089788975145836,0.03051823389462615,-0.07143721739327248,0.03700886024670303,0.00652583833392492,-0.04287723365013866,-0.023354759934868522,0.0252636824779857,0.008931181348303665,-0.037687858888473334,0.036796943054540246,-0.06801261725406782,-0.009172267767794012,0.03350500251927774,-0.07842354476433795,-0.009625204569129254,0.012308098014686523,-0.08411379644497131,0.012723345176246398,0.03666942019498839,0.0031091637473845087,0.0025223024803118915,-0.0027036508882731605,-0.013494876124148885,0.01005649830053655,0.0053061525633257365,-0.02968190410643005,0.011618381212395772,-0.009822467625116463,-0.03843024326140678,0.019840111095758246,0.005574920334072123
0.0018653473484587283,0.003634090099567221,-0.0010983357061935364,-0.029982747754406017,0.002773976118406935,0.013069183399030725,-0.027643712512544053,0.001267985401907349,-0.0007081266003260607,-0.025680764402903126,-0.012423478831249033,0.004507312347215174,-0.001990917115953154,0.008095980546439818,0.0384455649670142,-0.11504659824996626,0.019163647334861828,0.025832959236338084,-0.07267764271181486,0.03413377759317114,0.009143115711098142,-0.046377997345845065,-0.01831595393750117,0.024275327353765194,0.005626059753102891,-0.04196801902516472,0.0321183431912251,-0.07785313046428972,-0.008598898363181087,0.026330325645193078,-0.08090801223859846,-0.012576898646950732,0.013732913757982313,-0.0745613196970179,0.008315220788499842,0.03054180544835532,0.0071728522310411155,0.007891021346292458,0.0025127248440962938,-0.017450835765027217,0.010321013416877,0.013847700545241235,-0.029992993918515048,0.011482844572976766,-0.007709799692423808,-0.030071517224691313,0.016468367250137065,0.00426825992855546
-8.543721790663261e-05,0.0032066482955081634,0.002219301118082896,-0.027930037044858674,0.0009949133772587059,0.013013345207155263,-0.02792779494487315,-0.009096029054714143,0.0009759094537824267,-0.023305535081123437,-0.014166517711166256,-0.00010066205179582093,-0.002013489104293944,0.005765335818604386,0.03817317869049323,-0.11191291643657236,0.02511113367526895,0.031465627658218004,-0.0639378177213463,0.03171603558558595,0.00732485306014552,-0.04999383414492028,-0.029186498106653372,0.02219127493256519,0.01063570637247323,-0.03551774504637517,0.03856176756066739,-0.08053547958789097,-0.0070240815354988585,0.030406879746276448,-0.08023588231117694,-0.004953618859918093,0.012540497566918087,-0.08150320253911214,0.010581387764087716,0.031042677726029817,0.008379441487577471,0.009255359608940776,0.006858580537180603,-0.02100357451622134,0.008647481281655016,0.006795261027472792,-0.030770285081588827,0.011143996712484635,-0.0024296326562865153,-0.03710078492531361,0.0177114764475194,0.012374584646096812
0.0018653473484587283,0.003634090099567221,-0.0010983357061935364,-0.02965163140224772,-0.0007128646389739542,0.011075218194155398,-0.025794501215790962,-0.0029051063366737516,0.0009539319405620839,-0.02692404160583893,-0.014178487546497578,0.0017647799729148483,0.001767165816112904,0.012746912519123937,0.038478599561456474,-0.10502376104892534,0.024694743623861933,0.027951933716133318,-0.0674684271601937,0.03238723117439568,0.013534325221285766,-0.05070608555130446,-0.024066214082742093,0.026963338930673066,0.014189100091456014,-0.04985045753534059,0.03797529541817456,-0.07657646118180282,-0.011734893736888415,0.020964069000353237,-0.08027479726276517,-0.009840197504638808,0.016054504625458193,-0.07531000811181678,0.006344979223041113,0.024551146907392185,0.008643739664253124,0.007777633785320202,0.003259971154400929,-0.016473607497026064,0.011625244774546187,0.010126415894455384,-0.03235800494658866,0.00842102570958746,-0.003432457531116228,-0.02800952156736744,0.013987139893316083,-0.0036375178227436296
0.010973704436665704,0.0018066024389676181,-0.0020394902688049845,-0.03201692312824463,-0.002318890702861043,0.01394246489272192,-0.029283049582556432,-0.000570533447218645,-0.003578036039113919,-0.028272732911037702,-0.010630093506823257,-0.00026380279289901066,-0.0023107736421404132,0.014289588670500298,0.04281810135461793,-0.1065869448873542,0.03094130974810144,0.0362441104929768,-0.07115947899565456,0.03374460424443495,0.008280579653505664,-0.05188434820044695,-0.031116412869011362,0.02192499907540352,0.008877021341423357,-0.0494041454011692,0.035708287396872644,-0.07600488316940882,-0.012157811878155218,0.03151619328107488,-0.08173486384389715,-0.008200686085925266,0.01604033619652683,-0.07552707697402643,0.008267740245617602,0.025752324434054383,0.007035810680105708,0.0037097838797307274,0.006327464853987923,-0.014766078250828409,0.0071317541360433985,0.003098249885566069,-0.028318908904820292,0.012299467412886624,0.0025177474029033737,-0.03165400067121336,0.01516393638443032,0.002959434081941962
0.0014646814902795537,0.011017812188365063,0.008903659368541397,-0.028909648331326546,0.006300038581964745,0.019608167330640906,-0.024571811868087278,0.001834957662208359,-0.006094110589400659,-0.02607445798174288,-0.01414914727484381,-0.0037327678666476106,-0.008460724075566093,0.006263464576778627,0.04750469778147598,-0.10971950368607757,0.028856300435782765,0.032363907696778944,-0.0679909953579781,0.03132994125151534,0.007434453279853204,-0.04637012328200028,-0.01989052055427721,0.01719800043971301,0.010921668665547868,-0.04474511321766867,0.03419072352149729,-0.07695124489880774,-0.005455775000217617,0.029791010048064136,-0.08273063720785477,-0.00790671242457072,0.01396238567388688,-0.08383194301968656,0.012444254526445615,0.023810445116310096,0.00830925217213631,0.007866568556386726,0.008482654073857407,-0.01896953221838374,0.007427997691136051,0.012642386583568388,-0.02171116346285566,0.01078216498186924,0.009162641054507405,-0.036923173784367366,0.01799471508174156,0.008766006039823662
0.001772952443347144,0.003318805726787213,0.001133633306063828,-0.02826241298101281,0.004481402282453562,0.015009726574633233,-0.03234998188900277,-0.00113827987006276,0.0018050754734122304,-0.02355316755277227,-0.012406501536439338,0.0015166090428590073,-0.002591843256020935,0.011427520049976648,0.04491388501747152,-0.10560976495035651,0.032572488077381875,0.033459437992503394,-0.07187854958833222,0.02932879675696297,0.00841263800335672,-0.049462990415019614,-0.027280189362422266,0.018931649458654963,0.007116512134465274,-0.039906646178514533,0.03619922564273894,-0.07713885109566529,-0.01368608300660049,0.02920054043383632,-0.08240527078275997,-0.009337282797082298,0.012869453488835699,-0.08204039501436118,0.006687741940527175,0.023864242212608303,0.0053022759784950154,0.006705587129269328,0.00860245565217618,-0.013752925435129158,0.010088763992861292,0.0063173343797669704,-0.029446506221281008,0.009783993323047717,-0.001652146543533412,-0.03523450407885695,0.011897951543542883,0.00876661485158853
0.0036314101792715332,0.0034308072980738496,4.691085064108877e-05,-0.03519715604354727,0.0030732944750308006,0.02198431065540541,-0.02692396479047672,0.0016565031723724027,-0.0048651307947991706,-0.02036354107375282,-0.012351561288648796,-0.008351592728683358,-0.00011203525021250558,0.010420283070388269,0.03846164129431791,-0.10844108790512398,0.02269135333586166,0.025101215253139495,-0.0679909953579781,0.03132994125151534,0.007434453279853204,-0.046537629469771545,-0.027113965932646963,0.022117187300767154,0.0159177704155586,-0.040637328070530845,0.04041581810895808,-0.08282241348721198,-0.011968750933251438,0.03195163259898779,-0.08180971267182104,-0.004999601093840801,0.014344856299144641,-0.0778490869637402,0.004708368309813203,0.03010751499850002,0.00830627834000143,0.006460458381472034,0.009061837319687845,-0.01836887193438011,0.002841057145933007,0.0030273874267804303,-0.030303984675254057,0.011347306502256136,-0.005597475255867003,-0.033258055351839635,0.015340812056274798,0.001912277073670504
0.0034485872856039224,0.004559923561759369,0.004497262835436873,-0.02432399110676641,0.0026665592610288485,0.01589568868567765,-0.027431758923975147,-0.004744325972135508,-0.001915139091055736,-0.024723853178803358,-0.007082490032691633,-0.0016349469401244659,-0.006174192162579144,0.011705130487499032,0.044239386684599445,-0.1007498891822242,0.022590241482741334,0.02597340643698597,-0.07103617597664742,0.03377176839247109,0.007159968959517234,-0.05389520913893163,-0.02597205944780059,0.02186668604749878,0.01284523775301844,-0.04247533663393411,0.0336247226523577,-0.07216615065992334,-0.01031620645603723,0.023573624783557113,-0.08366975094220772,-0.005215748359522326,0.018089450257268103,-0.08057268215231005,0.012517780777279086,0.03587232055376305,0.005170276256080165,0.005336562303969999,0.011259318893761031,-0.011553622362527934,0.00861755052665114,0.004535365574882257,-0.026644759957124387,0.01241109927230134,0.0016107275624855344,-0.03373641219868535,0.019123037890908978,0.011122875464269197
0.008882305324063726,0.004420844094079928,0.004573366266019889,-0.034383026567486076,-0.0039245840179482645,0.0168113373795233,-0.03140248162956812,-0.004718852250438384,-0.0036192168603531344,-0.0226654239094709,-0.01420081314828228,0.006524848522308993,-0.012534365801920164,0.0078093679534936775,0.051833172016210516,-0.10821550694340969,0.027029049160243186,0.03327547827506599,-0.07550298392755309,0.029989100958620982,0.015728793548459512,-0.05291246973152311,-0.03093076516739248,0.011931588761652364,0.008583263019306835,-0.042529459784457414,0.039847564354243456,-0.0781075229809333,-0.008873952594950966,0.03365622850925262,-0.07725697998243736,-0.011434604789245652,0.014263178439981311,-0.07692644811061053,0.012066587296461484,0.023362334668658516,0.005166656072385005,0.012363791644289562,0.008412286970188929,-0.009274146220419664,0.007367289478334275,0.009381478151093607,-0.0261357595488896,0.01394930660549048,-0.0011282884230577129,-0.033118333334312966,0.014048075172825943,-0.0007573626680090776
0.0056276584508653475,0.0022565543820414254,-0.004371032610180521,-0.028594399823751854,0.007967857997232784,0.017006741579797313,-0.032106634928647716,0.0010406057192224167,0.00036240036226110086,-0.0235179924321629,-0.014173884556446706,0.0012738464986322986,-0.004705684037632941,0.010902154511028495,0.047537210379705826,-0.10995562479692575,0.028374920963094845,0.025907391402604642,-0.0681305046950701,0.034629841095803485,0.004553462590220745,-0.051288611234891875,-0.02916682803701725,0.01736909390294522,0.005287861952234714,-0.044461996771917346,0.03539422622658693,-0.07855272161726798,-0.003754868044431352,0.029765606036635278,-0.0720645144893598,-0.007045918096024646,0.011292648399047147,-0.07863705268951394,0.0046266886817429515,0.0241648008345749,0.004235551862619527,0.005307042132362544,0.002150780623140265,-0.020778441556431864,0.011703266006404455,0.01306049022339288,-0.02905900287651568,0.012593812440800326,-0.002909113545077957,-0.03359249659477819,0.013295165986880849,0.008871716683750273
0.0018083012178043989,-0.003562981608809406,6.200687133167664e-05,-0.02586981437877737,-0.0025013897894586813,0.013157586507793015,-0.034699515955808405,-0.0033677800701701205,0.003088728863857128,-0.02522085496338717,-0.014176244379400797,0.0015194607270822022,-0.006808028878733679,0.007382234309318558,0.031831648876321984,-0.10545168471196496,0.026748707632299515,0.030367598177835298,-0.06696903470565975,0.030830987187069444,0.011053960917386451,-0.05206129071416542,-0.025662459287604824,0.016358390505551785,0.016376412833205355,-0.03337650353949148,0.03645617077178839,-0.08095209907544193,-0.013637973029930433,0.030955078414397985,-0.08148592466121304,-0.006430295009918001,0.013251236098840798,-0.07453056456060185,0.011847916497839272,0.018920060798287786,0.005369891974731457,0.005282800487573209,0.008128048384880106,-0.017450835765027217,0.010321013416877,0.013847700545241235,-0.026570784444637896,0.009807847241387257,-0.0002993000705581176,-0.03682186758174348,0.01512851959055678,0.007038577238762
0.0018191480967265983,0.003476439422520515,1.7709341616340718e-05,-0.029992853022722674,0.0062105368240239585,0.012663158984773661,-0.03210256164141664,0.0030903337068143304,0.0003052112394160252,-0.02809052623455174,-0.008912339219864613,0.00934300625928133,-0.005764767336058049,0.014831001099419363,0.04095812874739174,-0.1062948630891949,0.02700268066326765,0.03348802235173087,-0.06949203309981138,0.03006233615902004,0.010295852219734558,-0.0485330481396033,-0.02355150955276155,0.01500073689912267,0.010842838782788381,-0.03775969858677946,0.03601625616609238,-0.07731238170953487,-0.008535926900935279,0.024278249589508392,-0.08330216358689445,-0.00824635225256538,0.017844350580086907,-0.07692644811061053,0.012066587296461484,0.023362334668658516,0.0073012579563512935,0.0022324489910082717,0.0027271878455141663,-0.014062360286285045,0.011553957135413488,0.007647562989072697,-0.027423773278102477,0.012073080208816485,0.006887298377090667,-0.03359249659477819,0.013295165986880849,0.008871716683750273
0.005116445826435363,-0.0012325738365531155,0.007927494264277857,-0.027941346630567757,0.00443099616196402,0.012608774357094657,-0.037046235403973345,-0.0014970432187429255,0.004257650840189256,-0.018269601032576976,-0.010624391451632019,-0.0003402116894104746,0.00016951875731424255,0.013285059010756294,0.03636522389530614,-0.10527014996160487,0.02806770189139393,0.023207604248736344,-0.07191928590040224,0.03263978010730273,0.004416878526191708,-0.050630522348465906,-0.025601357363512503,0.018600264490345114,0.004172906410649832,-0.03700633308540788,0.028674478958178307,-0.07402128859279633,-0.008889477263452456,0.030871576827049232,-0.07820777036250075,-0.007142782027657922,0.017543312469937018,-0.08236444583942436,0.014281560124799515,0.025182283683647885,0.00397250162793218,0.003974455584222451,0.006892556132117139,-0.015484700615080319,0.005795426898258619,0.005810121587687615,-0.028941838579484177,0.011324375692639584,-0.00439266893030296,-0.030270910754249033,0.01766670456402313,0.008141065759525596
0.016035939512024186,0.0021677085712668463,0.006955665625283802,-0.024176871350206332,0.006076979655336456,0.014295519715259889,-0.03049830255665327,-0.007361185445672127,0.0035249301267561016,-0.025962994875997635,-0.008895740392564414,0.0063606611557157945,-0.0023168358354233106,0.0005749922932481474,0.03999960260986262,-0.10241935877743812,0.030237421507523614,0.028125878148943288,-0.0740725109304393,0.034550074798542926,0.008884850443104888,-0.050490885508394576,-0.027092514528103157,0.008934761335752295,0.01052710153571596,-0.035569880863683574,0.03972355533179576,-0.07870121160059299,-0.010339258427764893,0.029289129545239486,-0.07938304454051211,-0.010931635054157205,0.011078601150996676,-0.0835086048960176,0.00485006724173416,0.0224981963520933,0.006971056505002974,0.006538461721588778,0.006221805786189371,-0.01816625666148041,0.01303345484181866,0.009895210054248045,-0.02282710532145774,0.012836392544966376,-0.0033716417124196353,-0.040145062784459985,0.010760431149088336,0.007768838145915394
0.006931278503542209,0.0022376881011796418,0.007920980704686649,-0.02872270019350156,-0.002312890607417796,0.019421887867061855,-0.023954205660374525,-0.007072860868259699,0.0026196159292866525,-0.023765600980607243,-0.012413913633913283,0.0028905448856444767,-0.009734546232755064,0.014308003627311593,0.04383337424676743,-0.10474246364017038,0.024610060156859175,0.026911965052534032,-0.07244999786922345,0.03584562155456132,0.004904538700026922,-0.047568069150391704,-0.025354762753337288,0.01920688766138699,0.012537182069592468,-0.03793545065101281,0.037559538941228765,-0.0748095690222618,-0.007093720500752489,0.02776591557155115,-0.07800255841579547,-0.010258275756869597,0.018267925339346857,-0.08232463684142416,0.0029751683618092256,0.026092624172009804,0.0039060992477753147,0.003992453963879404,0.007936253674476439,-0.014336554182114604,0.014670147001429087,0.01591835882075573,-0.02333988593159788,0.011300274386511409,-0.0006315923949823935,-0.028209060347042573,0.015186572905086492,0.00023721821185466812
0.005209138019240682,-0.0009180679043426321,0.005696349454648989,-0.02997284117985048,-0.0006619805169953778,0.013476718859126853,-0.029988616714434688,0.003138277647758672,0.0004620700693160695,-0.027813132817886062,-0.012383365349696878,-0.0032491615389008996,-0.010808304692690408,0.007536972641078018,0.05276355997337375,-0.10930291038206595,0.03065739911316849,0.03166473800347954,-0.07078954661340385,0.033826113274061875,0.004918463836494201,-0.05036184976927492,-0.025435261015284958,0.013431309590480132,0.0159177704155586,-0.040637328070530845,0.04041581810895808,-0.07456219230192136,-0.008952328373726356,0.032922754137885785,-0.07966844340316542,-0.011101180975713585,0.013020300364772733,-0.08229208571877998,0.010501099147593606,0.02509988091709908,0.009903920112824205,0.0049045484829459045,0.008309184176309943,-0.016935080457111465,0.01025648911132937,0.011826325402468358,-0.028319347909068072,0.011595274689334335,-0.008617342946675207,-0.03506111364213874,0.016715466765569047,0.0047379678544998615
0.005215128645368453,0.0061146653576155735,0.005620992175637293,-0.026370745820096336,0.002727644730234432,0.016154084564176097,-0.027413117974428136,-0.0006500612022090849,-0.0020345485274320734,-0.02057355429739546,-0.012416615621859334,0.0037773470509890163,-0.0005000930004290953,0.009622460059339605,0.04201604565276288,-0.109284405899058,0.022945647584062485,0.028220896200567384,-0.06913673874373832,0.03773829589662107,0.009520340290962276,-0.05753957492592003,-0.029755132323441943,0.018755439390965394,0.010724049547444353,-0.04015721488647966,0.03695734850799104,-0.08093230685239985,-0.011749864708886249,0.02477300579065098,-0.08116268778528213,-0.007861013245964377,0.012157776798985071,-0.07653133532031459,0.010110218482461105,0.021007471115234086,0.008580386485876924,0.009202255355924923,0.0037241729182387992,-0.01570968346799296,0.007481249361594627,0.013763066755574156,-0.028980380262459995,0.00998727861807003,-0.0048199037068921155,-0.03357559693744873,0.016350314541009277,0.008191855018796922
0.01074114853928853,0.0010204432827698924,0.003547984080655042,-0.03030362234659642,0.00282454918458627,0.015470003839900348,-0.026284133826121527,-0.005209577245063916,0.003784141790811713,-0.015504698329149517,-0.010641949734843361,0.003297965531582457,-0.004340910533113124,0.009370601103858978,0.04371275939696321,-0.1097105350364778,0.025000518150815772,0.03064105115783335,-0.06900090506332814,0.03016864809845214,0.005814211406028305,-0.05370386491673794,-0.024268115462053163,0.025058450127136332,0.009354953949776056,-0.03982535916297594,0.03192823733094644,-0.07713885109566529,-0.01368608300660049,0.02920054043383632,-0.07238521449494045,-0.006503683145791037,0.021258108483544858,-0.08100370706029934,0.012371502705012439,0.027624664551658257,0.0024979123653569497,0.006896680866425291,0.005009887613542129,-0.013200790922930652,0.011676142205000016,0.011235811601247437,-0.02465828180696509,0.012657677055548674,-0.0014079739276450503,-0.035336179088413334,0.01476373812856851,0.010492133010064766
0.008742673401621794,-0.0013195594538872458,0.008008887681314946,-0.03219004157299102,0.0028603681137162476,0.014527636845807988,-0.02532711967479638,-0.0046923514565612645,-0.0017560846122381265,-0.02209832283549448,-0.010644260539900443,0.002891939679527312,-0.0004160703711869951,0.005225823665768111,0.04028550173396981,-0.10601384460698786,0.026918021452035805,0.03244792071799347,-0.07010947395853896,0.027328419620045827,0.007311995132493948,-0.04984652934641918,-0.020375153226057707,0.024322054140306224,0.012338677536253562,-0.03334471726288082,0.04033124005930717,-0.07527004141993413,-0.015356174158419847,0.02820635462491539,-0.07896220282433285,-0.011564398955027321,0.017039014919626637,-0.07935279126734236,0.0047604774060771545,0.028782723621043303,0.0026267636277842047,0.00826584226314602,0.002359580983983021,-0.01736651741656022,0.009849600608418392,-0.0004112866117913906,-0.02186849776289744,0.010012205550403507,-0.0009107008581741091,-0.02991472136527294,0.018233496542801434,0.0009191257258715669
0.008742673401621794,-0.0013195594538872458,0.008008887681314946,-0.03219004157299102,0.0028603681137162476,0.014527636845807988,-0.02532711967479638,-0.0046923514565612645,-0.0017560846122381265,-0.02209832283549448,-0.010644260539900443,0.002891939679527312,-0.0004160703711869951,0.005225823665768111,0.04028550173396981,-0.10601384460698786,0.026918021452035805,0.03244792071799347,-0.07010947395853896,0.027328419620045827,0.007311995132493948,-0.04984652934641918,-0.020375153226057707,0.024322054140306224,0.012338677536253562,-0.03334471726288082,0.04033124005930717,-0.07527004141993413,-0.015356174158419847,0.02820635462491539,-0.07896220282433285,-0.011564398955027321,0.017039014919626637,-0.07935279126734236,0.0047604774060771545,0.028782723621043303,0.0026267636277842047,0.00826584226314602,0.002359580983983021,-0.01736651741656022,0.009849600608418392,-0.0004112866117913906,-0.02186849776289744,0.010012205550403507,-0.0009107008581741091,-0.02991472136527294,0.018233496542801434,0.0009191257258715669
