txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-9.238256266029498e-05,-0.0003150630427819007,0.00223023508423106,-0.02399533315902413,0.0008982817035926222,0.013694733173406831,-0.023208552001872225,-0.002595389024027585,-0.001658468678578357,-0.02401035843561599,-0.010710993748293457,0.01524704650604914,-0.004576615462281818,0.011167800718375758,0.04635316949514397,-0.10746211548277493,0.02432266170844932,0.02231908887089794,-0.06696903470565975,0.030830987187069444,0.011053960917386451,-0.05252338007826058,-0.027529762153485526,0.018329158379928885,0.009354953949776056,-0.03982535916297594,0.03192823733094644,-0.08130971655508341,-0.0054731304838512365,0.033603953860897144,-0.08037958331998805,-0.005038693025519143,0.013511189236514004,-0.07871198897739545,0.008406014719920809,0.02425207450217713,0.011819188178532208,0.0004445922885672297,0.0035261463034270005,-0.010616789800219392,0.011353644440693107,0.001121510554607667,-0.025823510941485335,0.014084438052264479,-0.003239930892383864,-0.028268457822710397,0.015092312935242443,0.0014413107289304814
2.0686487132463783e-05,0.010569206204258387,-3.0105170157560402e-05,-0.03218577843157056,0.0011423078955438508,0.014732369534696943,-0.027892354538580407,-0.0009089204582726278,0.0007361628808565022,-0.02458031690832312,-0.01421044907168716,0.008143461790679403,-0.005983301650105615,0.005252597998420268,0.04105670835997722,-0.11148783582978591,0.023055782787912572,0.029042603948374966,-0.06978725945669569,0.03665204266623226,0.004539411908712838,-0.047966622239791694,-0.027176226287244122,0.019878467405617654,0.012854322550116542,-0.04012768755273148,0.033848609913968035,-0.08546834215438841,-0.006615715879294421,0.02366719887400892,-0.07708666287871997,-0.004861838327147428,0.008930333244352133,-0.08390249351071627,0.0068069115098531585,0.024845869415991248,0.004235551862619527,0.005307042132362544,0.002150780623140265,-0.014097265908079583,0.00990151676441041,0.000703615875063305,-0.03556884295705931,0.013554800469701636,8.978204504689562e-05,-0.0352598726494721,0.01791302165735865,0.008610228989161974
0.014453215104525968,0.0065074500254495736,0.0012494105520467391,-0.034880532409711715,0.004740648823520481,0.019379501897013294,-0.02137395199701791,-0.0067613489590470375,8.96156704502978e-06,-0.02525595270542148,-0.012408731365528447,0.001760050162197323,0.0009902964220576695,0.01114939425726436,0.04558623686207708,-0.10364304310875737,0.03198058702419594,0.026170646427811677,-0.07026607657342895,0.030616161929005334,0.004433773347736451,-0.05095958116159778,-0.027384182465675644,0.017984474362796814,0.0049746239287463065,-0.042275785145635875,0.03909421124117048,-0.08357776731774402,-0.008528818284086,0.028968528515183115,-0.07549662823692863,-0.007306499472830002,0.01684526913856243,-0.08239795099287864,0.006754518020280275,0.026172582494274933,0.007042690310745771,0.010739656506785973,0.003450639375944734,-0.01347868428307595,0.006970264318844629,-0.001956747847002337,-0.030179818973522267,0.005501076320713645,0.0012922038017265283,-0.031692019451267484,0.013588638758179662,0.003901586768553458
0.0034421268263842655,-0.0007171686221215629,0.004540618935232212,-0.027930037044858674,0.0009949133772587059,0.013013345207155263,-0.02814049924405194,-0.003085449959830305,0.002180534034512303,-0.025680764402903126,-0.012423478831249033,0.004507312347215174,-0.0022881060398092733,0.016619922326375134,0.0430913529825029,-0.10260139418860674,0.028918235825356808,0.03528501430238532,-0.066599574009394,0.03091122734793142,0.007692625988508481,-0.049462990415019614,-0.027280189362422266,0.018931649458654963,0.01636875360472829,-0.035728237149237445,0.03622613633855947,-0.07483261056653094,-0.008983744360464917,0.033948220433827246,-0.07570407183072829,-0.012276010436460174,0.021327988802327443,-0.07999969443588405,0.006535244855519784,0.02172734662486206,0.007103342022287176,0.00509705723527966,0.004708477151407102,-0.011343997009369965,0.010017823564597112,0.003840330481385976,-0.028165087390607437,0.007089515456344929,-0.0013005605495293529,-0.03361780957024176,0.019312109030496367,0.008716844858530791
0.010648748903333127,-0.0010489992410212415,0.005815978960631846,-0.032025426691646625,0.0011169397832382696,0.013531964822590269,-0.030240896264519316,-0.0010883033014732531,0.001963286326110472,-0.028874842262858625,-0.0124201650308839,0.00361936179098737,-0.0008200136545115301,0.015816613885679082,0.046389273914831185,-0.11092601221741556,0.02288619933097034,0.026962679179285992,-0.06826397975631009,0.03032828186278519,-0.0009110871649928107,-0.04600090299831436,-0.026780015588440204,0.011774990291858226,0.014331746722782654,-0.04040826786729417,0.03771395768525901,-0.07821925635958903,-0.013810592358540052,0.03330154203463532,-0.07498912847504013,-0.011852821512464331,0.016475940165058857,-0.0810726121358766,0.006735544583426745,0.028653026244489645,0.006837609616185122,0.006574172018408983,0.00831018185134043,-0.01215498350593608,0.008462184125710037,-6.791092396177706e-05,-0.028552502428797605,0.009558922800801417,0.002718980598678065,-0.033258055351839635,0.015340812056274798,0.001912277073670504
0.007256458898083783,0.005097222425494886,8.022977890628262e-05,-0.02792445676216455,-0.0007229014887634344,0.013216197274375212,-0.03351530396145508,-0.010919413892226127,-0.003602409973902849,-0.03139313497139359,-0.014218600943527792,0.009120005443306933,-0.003953627204047273,0.010167465714294147,0.04015905048963898,-0.10323565592767467,0.022784904917222914,0.027834758712744698,-0.06933971752208853,0.02677313463883307,0.013173990252293315,-0.05311220995447866,-0.031056230460539905,0.015811260195808877,0.0037822518455831716,-0.04885803500109828,0.031110571386765724,-0.07801168859449104,-0.003691309218285126,0.02771339632906513,-0.08106185788371954,-0.00706423229212055,0.01921086232938201,-0.0722420333774602,0.011874918915050157,0.026196786053824545,0.0001980463109928669,-5.471152954089281e-05,-0.0031310548514655342,-0.01650592719255944,0.009972418728276885,0.003180751808052857,-0.02731366646357121,0.005530658367579773,0.002644944486170833,-0.03831208969992122,0.02002930488224677,0.003168122401601229
-7.843166338448933e-05,0.006729400563743866,0.0022100509696579966,-0.034229639303086194,-0.0005146612583914992,0.015197457451545491,-0.025338827547924582,-0.006738074925595727,-0.0016951076060300696,-0.025893174023740237,-0.012430825592993144,0.00588065069371475,0.0012876938882827248,0.002619535409255607,0.04093924668648945,-0.10613665658017209,0.021180122526947863,0.030400238583947047,-0.06936926275330521,0.03008890585111882,0.00917558388383108,-0.05344546475421633,-0.031264932993766065,0.022274433372557235,0.0057469163991648335,-0.03957520457200991,0.03116896198071201,-0.07398304885926203,-0.007243200237201592,0.03098884616286001,-0.07939015450116735,-0.011818446817536292,0.019950190542949494,-0.07957414805731516,0.016098355405467803,0.029042208265595587,0.005635551943956989,0.006616370727528575,0.0033811020174362933,-0.01485183905402129,0.006911227384613635,-0.0035291530596815207,-0.02886470885580834,0.013998658503429387,-0.0035369456798054473,-0.03349511838660165,0.014963887464262823,0.006726665917212909
0.008928624665046498,0.0028215729233887826,0.00348480489680977,-0.028245902015255363,-0.0006720060610272401,0.015617445267990464,-0.027135481978464934,0.0076713002540161135,-0.003654425746164956,-0.027241209571062696,-0.00888259976784185,0.0038538922234805347,-0.0030860736663654875,0.012693073370718967,0.04992248088560696,-0.1066756427196339,0.028490908002686416,0.02841180458049905,-0.07611124931565875,0.0364812092366775,0.012233956514358114,-0.050294725927995325,-0.025393686142142297,0.012138702630491488,0.01027887668670325,-0.04270779363444756,0.041385819372354415,-0.07920461046839236,-0.00875621538748106,0.03145908825717519,-0.07660882554193539,-0.008697687551837639,0.016585906403779473,-0.08182426222554672,0.008758475018971373,0.03330802022049295,0.005635026765721375,0.009428083154206662,0.002238818908555172,-0.010684650297597378,0.0056557027067640495,0.000871856382459185,-0.02707864522583114,0.0075640359915403145,-0.008693354582341935,-0.03816887943142886,0.01420134331644971,0.0009150407286488045
0.0018191480967265983,0.003476439422520515,1.7709341616340718e-05,-0.02586981437877737,-0.0025013897894586813,0.013157586507793015,-0.023489710819624178,-0.008858765816104263,-8.841416620835761e-05,-0.029299543643963675,-0.01243475903814987,0.006365404974899048,-0.0003480350162010801,0.012219792318000825,0.041104708374841134,-0.11089797597592682,0.030034373076668893,0.02291545284831732,-0.07065080843795435,0.03219416678703586,0.005796624653330499,-0.04849869936193367,-0.029081165507656603,0.023135790341039252,0.015808838450817625,-0.040688985303843545,0.04157772975082292,-0.07721390971222948,-0.01697752075689738,0.028966316026323283,-0.07906103108311573,-0.00676370656238299,0.014495301538883917,-0.08060987114052001,0.010415085839480672,0.025275143510558196,0.0013009591417204483,0.005534431965822846,0.000636590757744123,-0.017399421747084084,0.004145665549558797,-0.0006909427236220466,-0.02405071435424434,0.008362718747101101,0.0027374870569720723,-0.03171759749853156,0.019608547789682605,0.0037466990465320573
0.0018191480967265983,0.003476439422520515,1.7709341616340718e-05,-0.02414954272522389,-0.0007938299611945512,0.015096219435019365,-0.020638806248969327,-0.00432968914447154,-0.004209702740890134,-0.022488100848426788,-0.012426425524407174,0.005394716482061423,-0.010840530088717796,0.013581191098619992,0.03670870348217978,-0.10450841734841135,0.02509227158396675,0.033365855682756164,-0.06926097330692255,0.03771043045839573,0.010641093854568623,-0.05415431490288744,-0.027716780380530624,0.01996522750162684,0.013607592904431004,-0.042115103295777584,0.025483041875224068,-0.07695124489880774,-0.005455775000217617,0.029791010048064136,-0.0798111055476199,-0.01118593653773882,0.013991042967787378,-0.0789650108087109,0.01221901156342008,0.025494136472310566,0.003964255589356356,0.00818838192335511,0.00519651180815939,-0.012006475119439012,0.004163504803228626,-0.001017701864016632,-0.0256369307646721,0.010213885323716126,-0.006635147449153327,-0.03848547755668006,0.015210526448657056,0.007194074880123715
0.0017239710605209742,0.0014011016390637664,0.002259486683784391,-0.022108659271963458,0.000862658888580495,0.014635647789533876,-0.03098665311275338,-0.01171378686975213,0.006413341474534081,-0.025715737267667037,-0.010655946093148672,0.0047475123129205625,-0.008696137711215692,0.008058934560857128,0.0501426626264347,-0.11299255391647726,0.02488264618340157,0.02812882031720044,-0.07079064649318403,0.03809237950238796,0.011507498965702922,-0.05193519312730139,-0.024002106250645562,0.020847122017862884,0.012655221469139565,-0.0355356611447518,0.03662166495426549,-0.07825650542994698,-0.015455943102901295,0.03318387419209948,-0.08031018882027091,-0.008239978696036921,0.015206449659361035,-0.07469590372321189,0.002465953002103569,0.020992299867050732,0.0011747415782390506,0.004166572018669943,0.00328165669968215,-0.015527389342599382,0.011277073749313407,-0.0005443116973313683,-0.028591425942525357,0.008222518696113255,0.0022925271696548465,-0.03165400067121336,0.01516393638443032,0.002959434081941962
-0.0019521409202461208,-0.0004290149249641943,0.00330486781714573,-0.026531449560547777,0.00275293688819477,0.017354423253273715,-0.023674403864312278,-0.0008089513384896426,0.00105151449726143,-0.026534318003659144,-0.012396083898546371,-0.0007444322055775476,0.00016951875731424255,0.013285059010756294,0.03636522389530614,-0.1128916777654939,0.023479768279511266,0.03424172011377772,-0.06685884989725087,0.035855027404687025,0.003928562584670732,-0.046070773771834266,-0.025252257298065243,0.020155672415541157,0.012546530212500184,-0.035587843555555665,0.03778360339315636,-0.07641021019397748,-0.005392439321497646,0.027738981326769423,-0.07680807333840863,-0.005581512779410002,0.0158621974039715,-0.07860773453281165,0.012152653572809313,0.023186428273030864,0.000956342949845062,0.008431812124011432,0.004745695141243218,-0.012878116997026725,0.007126130622989657,0.0026481151269726715,-0.028202459770201985,0.011030723110553772,0.0010348763315356452,-0.03541657774905751,0.016149588774512873,0.011956810711695942
0.00562643100532206,0.0004980493656180252,-0.004349795815119224,-0.02875473443740001,0.007992911210464882,0.018206696436496663,-0.026533791847505355,-0.0073843312977884745,0.005229364857232187,-0.025008426448807287,-0.01416890690836194,0.00014515934492750972,-0.0023334030721030162,0.011959387203520843,0.04254513621801181,-0.10302987386598453,0.0309711742073793,0.03769894873504237,-0.06990009061023358,0.03496211714867948,0.00765975570884546,-0.04533787953561693,-0.02165365638250334,0.020111718381648932,0.00554226642230102,-0.037337076538537364,0.033708088602101456,-0.07777846684479328,-0.005306077534020338,0.02656794080109822,-0.07836637402866396,-0.013711228256111214,0.022874762838258123,-0.08272140009002414,0.014347819015555135,0.027488582551322905,0.00275275422201615,0.011041434141663692,-0.0008549281265099011,-0.014578963255516175,0.01161846076997949,0.009670082487023762,-0.02699156895859998,0.015513007804191913,-0.005071741949033929,-0.03183620955991415,0.019419381312843802,0.006153802097356058
-0.00023446205682781343,-0.0025477582176318216,0.005580189318859317,-0.026537528420495112,0.004470639641590986,0.017153234068480176,-0.019661812714039502,-0.0017678217357732138,-0.009816156026751895,-0.022738667859692075,-0.010608891197241288,-0.0037364476317097157,-0.002226776428087353,0.00989506728668677,0.04108782643005164,-0.1105171680635748,0.028544306721167794,0.027989465749600508,-0.07316468291405237,0.031431165643322094,0.005033974995593727,-0.042471860273124586,-0.023105418129441342,0.0175120677486595,0.011188802445826653,-0.032909442224686,0.03297388971601549,-0.07105569702887476,-0.01067713247109935,0.03207270032407971,-0.07988175879842518,-0.01447005809669091,0.01665940309032094,-0.08060987114052001,0.010415085839480672,0.025275143510558196,0.002760001796587953,0.008230366036356327,0.00026992890618696516,-0.01373431959437483,0.014137281579433726,-0.00036216307382172714,-0.026496568083226806,0.007910060106882529,0.008920891087326856,-0.03523450407885695,0.011897951543542883,0.00876661485158853
0.0014035167570078287,0.002058347488203323,0.010056666020597686,-0.028417425009115333,0.00278873877607911,0.01641226597572226,-0.027182994932678905,-0.0025679098929127426,-0.0033605408547649593,-0.023163464236375282,-0.010623967723273247,-0.0009879648853679832,-0.00011203525021250558,0.010420283070388269,0.03846164129431791,-0.11243106188774452,0.024713080293496465,0.026047895773614674,-0.07355667821626276,0.03300444923690719,0.006398910345771793,-0.052724443202907326,-0.027654309936323493,0.022204923401532125,0.007058531886079491,-0.051613000468138485,0.03512548374025188,-0.07785313046428972,-0.008598898363181087,0.026330325645193078,-0.07866958002799367,-0.00579719776029815,0.019607287836929378,-0.0792483459722799,0.008505958780143921,0.027714379641553287,0.00870396739104936,0.004946968652386046,0.003376491555212482,-0.01073237858122013,0.007088196476181145,0.0011868500786224694,-0.027504379096330574,0.008696796401528404,-0.00509810574209356,-0.031793880628456714,0.016456597662765277,0.00562870292708902
0.0015910927377060854,0.004448551012890174,0.0055870774692459435,-0.025560509340004343,0.0008831997062130271,0.010351850888674421,-0.02833277987561002,-0.0021009239728083723,-0.00906248921747309,-0.019757090733757504,-0.010677083893168736,0.00927631464228759,-0.0005453736810619698,0.00496050636510793,0.04147038145929516,-0.106248446139118,0.026436294156762047,0.025993033327915797,-0.07502470249265657,0.03838442476521362,0.00015168888946698054,-0.05285111714485503,-0.029313976640180404,0.01771646906570433,0.00924627024184904,-0.03987700569377243,0.033090947161965305,-0.07831940511156288,-0.005369440572199757,0.028620105958039873,-0.07995540835355569,-0.005673022134949467,0.019470651087574883,-0.07838247655195454,0.0008142827708879204,0.022923273264739724,0.007370115479431568,0.005025239752647776,0.0005311359448064569,-0.020882811528768627,0.005778743505132049,0.00614229725182512,-0.032873787128729,0.011461046900446022,-0.009064094592726326,-0.033397757918079155,0.016633306397122856,0.004581703892126947
0.007070329908898109,0.0027097535225224234,0.0045718442232474754,-0.036912653600497246,-0.0037869254458618978,0.020673074136076983,-0.025315435836933613,-0.0026463619742787318,-0.0018166557297529275,-0.02756572329852317,-0.014144040637517504,-0.004861582631971284,-0.0017481569168422853,0.020018247604337736,0.03862721031786586,-0.10460813754290871,0.026494748409513554,0.027246816185889595,-0.07168495895719161,0.036953455784098616,0.008767465072102876,-0.0485330481396033,-0.02355150955276155,0.01500073689912267,0.009137593492687343,-0.039928639676607085,0.03425355693154102,-0.074344831976827,-0.010323859537498141,0.025479312920626475,-0.07910487824119246,-0.011649093175032283,0.01800947812998318,-0.07932228127467501,0.012285382342403412,0.02780131919156553,0.004028767682660321,0.009576118707823893,0.0035858136075614866,-0.015881651835068337,0.0070404497233948395,0.0005154592610848258,-0.030185631256164483,0.01078256052363055,0.004052557148811326,-0.03177264062580183,0.014975474906150655,0.005366763381271871
0.007023176582581084,0.0007952266135997684,0.005712187921501379,-0.02241633313669428,-0.0025209038143050645,0.017436854259810307,-0.027431758923975147,-0.004744325972135508,-0.001915139091055736,-0.026886155920694627,-0.005331186345293163,0.00158831128586436,-0.0005840278176340872,0.014018569256431095,0.04374725258167888,-0.10185681982954219,0.03006830009355919,0.02604408774488601,-0.0693944908753046,0.033409554223253105,0.0051761499464406694,-0.049837206607076044,-0.021952610179541636,0.017250316809581084,0.009474273644875604,-0.03742836265242687,0.030984824950539103,-0.07689065436197966,-0.015542268744050425,0.03435731406728758,-0.07891749572976557,-0.006678735692398093,0.013524644686865752,-0.0825767268034117,0.00678791085579654,0.027326555580098975,0.004097597808260992,0.00815289017186542,0.0031072730540065933,-0.012277607208232379,0.007281896522021929,0.007251220879813926,-0.02514019368573861,0.00718462493866769,-0.0010037775350495801,-0.035336179088413334,0.01476373812856851,0.010492133010064766
-7.490630746023735e-05,0.008491167046591329,0.0022060573270917716,-0.028245902015255363,-0.0006720060610272401,0.015617445267990464,-0.021613295027469403,-0.006890595685191291,0.0013940565379439343,-0.028519873782117004,-0.008869388061251867,0.001346876325696793,-0.007923288243505815,0.009649789710581096,0.04303826776388673,-0.10806994457766979,0.025059376829878896,0.0318963785802423,-0.0687552943946279,0.030221837239205167,0.003572823529082831,-0.05128459175988796,-0.03073993851342281,0.010287214039822261,0.007345311936173845,-0.037460526754132625,0.03409043151068337,-0.07629057685395724,-0.011946455437335312,0.02624115411251191,-0.08045330825211677,-0.008324864561928467,0.016176988455877346,-0.07674776616652852,0.012033417848687875,0.022208173718238106,0.005836040597793192,0.005157260449368434,0.0008188579570103812,-0.01727977547703422,0.01006925037197792,0.00621457068071129,-0.028046870778300675,0.011098405899405975,-2.0740277151318898e-05,-0.031751350265196154,0.013494531528485796,0.0051052305283322994
0.0016315427161197825,0.0010860773874227265,0.00449033674172027,-0.02667438356720964,-0.002373724667830185,0.019160623193536216,-0.027422426431568926,-0.0026973265937963323,-0.001975046753590533,-0.026212888148335275,-0.017746617151492106,0.00791173359748541,0.0033186118382652276,0.00754129166630924,0.04004245810849058,-0.10957465860698172,0.02688599834291143,0.030981948855500884,-0.06785865168040309,0.02969466852413578,0.008314733722242373,-0.04849565678740897,-0.030651713977390523,0.01605241291250991,0.0090506923160177,-0.035291331459206286,0.03585374029190091,-0.08062551550065174,-0.010072417352638205,0.02386626896317221,-0.07743905512950866,-0.010806126471970115,0.023255066315200863,-0.08275550116146094,0.006821306888405947,0.028480397295916823,0.0024269875059090215,0.008319036074770789,0.005493439263431198,-0.02257310383638026,0.007186318589982541,0.005907248077226295,-0.03108102819996286,0.011008455063509934,-0.0003181669600693373,-0.0350779917642517,0.013660095907453677,0.005417845918186431
0.0034969583080891116,0.0064771511901712394,0.0033673461160223135,-0.026513511021347445,-0.0023992652666718142,0.017960257376412932,-0.028796244868270492,0.0017371533513245595,-0.006408292112789752,-0.027773665465628757,-0.014207540126245434,0.007259205188377581,-0.000522752426929801,0.007291417117776076,0.041743070310389596,-0.10957465860698172,0.02688599834291143,0.030981948855500884,-0.06925934084351448,0.03177547432932865,0.006055365597339155,-0.05032338832187349,-0.030967844389885334,0.021575038917747102,0.006609858223894379,-0.03314003845335781,0.04265588695987999,-0.08330768315392043,-0.008497332976833612,0.027942816058269912,-0.07934802721607169,-0.006933613504846875,0.01643640123517348,-0.07774525111756171,0.008453455084073037,0.02904171095695023,0.0025561567532191953,0.009688665303344179,0.0028427789269170212,-0.015387425043407756,0.01006288643253588,0.005760472564195863,-0.02617705479849956,0.01261390641648737,-0.0015562454146850985,-0.03197191943023818,0.016173643091357836,0.009238704782274473
0.0018191480967265983,0.003476439422520515,1.7709341616340718e-05,-0.025399618573639156,0.0008578487205927042,0.009150738343487947,-0.031163568610717302,-0.004589433367023947,-0.005004724006596282,-0.02883992571590978,-0.014187874799548597,0.0033834961177318427,-0.0039761119983201575,0.00783807459245222,0.03988705444808118,-0.1079241946953526,0.023089788975145836,0.03051823389462615,-0.06951711137878634,0.03931926788712083,0.010883589440321376,-0.05454085496719027,-0.02237538003232046,0.01825951898567448,0.010486274928369942,-0.04494948754467912,0.038841453355077424,-0.07028320079307449,-0.01222969522874457,0.028880506962949637,-0.0760656474066029,-0.014843159462066238,0.017066461408989715,-0.08110931222003584,0.008625139716762424,0.02869441721118788,0.0059032410772552595,0.0037340589026984,0.0003459300906577574,-0.01764930042437816,0.01296895219258278,0.007872136482760998,-0.02617705479849956,0.01261390641648737,-0.0015562454146850985,-0.03359249659477819,0.013295165986880849,0.008871716683750273
5.981740170100034e-05,0.007202969999438105,-0.001137838006615042,-0.025882228934998322,0.0009339130392275678,0.012753713699009338,-0.022758088829221576,-0.006426457446031694,-0.004306484623867288,-0.022203353006644368,-0.005341375449356955,0.003628904569400873,-0.0072499949430057265,0.004931205247641939,0.053168861702774406,-0.11229422746361357,0.02659960784089929,0.026392185972044294,-0.07180881807653651,0.036925761845555655,0.009888136573668766,-0.05388650430025844,-0.027550710919498615,0.014796699877298704,0.008496832768821872,-0.03789523001399757,0.04144483643176449,-0.07511808240306443,-0.00877165463987814,0.028674214123088928,-0.07692408340685067,-0.007267062404973246,0.01767960772207092,-0.08458147127614375,0.01446728115786464,0.02846267085598354,0.002839171857793617,0.003998591207379678,0.0009111645076679383,-0.019687612797285488,0.010140147389611711,0.008690580141186004,-0.029446506221281008,0.009783993323047717,-0.001652146543533412,-0.02860823729232891,0.01758418659284903,0.007984067323763031
0.007439175789936653,-0.0030605641284890857,-0.00425954900965483,-0.028107556281320348,0.006174383696055206,0.013607542767016851,-0.03164601153781301,-0.006897003168287744,-0.002174873325412015,-0.02355316755277227,-0.012406501536439338,0.0015166090428590073,-0.002265400265109596,0.018950388171145353,0.04336489110166675,-0.10282045118999479,0.024584295834556083,0.027127410295038536,-0.0691236987350636,0.030142061820834867,0.0069347634769779554,-0.055326718122513684,-0.03477539354408154,0.01494229768630695,0.013778706581393504,-0.043013583053129405,0.043298750166081444,-0.07215183811621412,-0.010559402323830352,0.029875317564815276,-0.07899560844902527,-0.009964450841917214,0.01619082728959663,-0.08436648064966032,0.0031277511463890526,0.02823135333307414,0.00864034499373597,0.006371095927698735,0.0038404841790112307,-0.01590337509630173,0.01012742561915881,0.007782711411945672,-0.027619858233295904,0.009965233041107384,-0.003615283332417858,-0.035221676402978616,0.019488303018516253,0.0076698243483686104
0.005624021271561845,-0.003018179969769547,-0.0043060593617041815,-0.030298770523480432,0.0011066584605238254,0.015673681281244092,-0.027422426431568926,-0.0026973265937963323,-0.001975046753590533,-0.025322416617970127,-0.008931101972072945,0.012983212436828288,-0.002355994329697082,0.009629317925436774,0.04227245757268454,-0.10437427407966732,0.026976308451034596,0.03370033759750562,-0.06623004333744029,0.030991517265348868,0.004330439854491987,-0.05447339786361537,-0.022334218412400287,0.016968393583610002,0.008485679131788887,-0.04023818006641662,0.0412271142586892,-0.07681550749840663,-0.012251456103269314,0.03459192901362326,-0.07676828080972407,-0.014380525331782202,0.013048113897857316,-0.07553712954549589,0.01768357173632783,0.024835245598924683,0.004164285143979397,0.008135140190408624,0.002062529709481014,-0.014474938653940374,0.008752683490798694,0.00903105236310159,-0.02327246680191272,0.008700826033010964,-0.002541201368469726,-0.03373237942990061,0.014587155182206315,0.011539179625701538
0.005342783685473848,-0.00747570058790332,0.002433171389775383,-0.027930037044858674,0.0009949133772587059,0.013013345207155263,-0.02862715118679323,-0.005390869578499562,0.005009642717140431,-0.02277064814760084,-0.008899374294796784,0.007256221812276182,-0.0038470141340434267,0.00810354382273915,0.038702173667741424,-0.10886768503036115,0.024746310478109868,0.027520613481940993,-0.07216525788209939,0.03258587438490082,0.006658223894211191,-0.05546056623793888,-0.026115874814633695,0.022207311192382177,0.005312803338860447,-0.03978154342685051,0.03581959657711884,-0.07540374488289506,-0.008559359659664372,0.023398161868754916,-0.07870962632251118,-0.009794850903860512,0.014249605323972753,-0.07849572639419113,0.006482916683945474,0.023053725895004054,0.005368909536565959,0.006687749323203784,0.007558350215160443,-0.01205602799664321,0.005596360908539995,-0.0007013437809192922,-0.030148501678802803,0.011415075716529154,-0.006653594537128425,-0.036859921333980736,0.013554388037440869,0.007980226892759647
0.0019196783201604626,0.009074530672307714,-0.002244482325570165,-0.023067952583352196,-0.0007019864583879978,0.022038203876897446,-0.03350759776905407,-0.004770788938280105,-0.0037788581443216605,-0.028480508359569046,-0.010694593818791785,0.011849887536869512,-0.0006520635387580174,0.0070258836925964786,0.04292774769447386,-0.09935736289997589,0.026019308492886407,0.022471943553774854,-0.06772581592616725,0.028060063182186876,0.009195196393371862,-0.050758605267495746,-0.027259303807607587,0.014106909686688629,0.008648434369009602,-0.05184679947883092,0.03781804031710897,-0.07765757966728311,-0.011860053509512811,0.025068042909208645,-0.07853402742626531,-0.011310246700000606,0.014127197273063464,-0.07714251352618214,0.013989719266047994,0.024562357500881565,0.008580386485876924,0.009202255355924923,0.0037241729182387992,-0.010883463578803156,0.014469234317319696,0.009388259626713092,-0.02204558091630953,0.013173950855314604,-0.008652569086869498,-0.03494672919547276,0.021442865078626736,0.0019158000778412563
